k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
      51|[-0.9486380591988564, -1.4573722630739212, -0.2908202558755875, -0.2906604297459126, -0.7216839231550694, -2.1022930201143026, -3.121947086416185, -1.2470340430736542, 0.0850411888677627, -1.0200324729084969, 0.4934594631195068, -6.015572702512145, -0.1005724221467972, -0.0796195082366467, -0.0277954488992691, -0.0579238403588533, -4.480722185224295, -12.702126137912273, -2.8155996748246253, 0.2144793588668108, 3.205755852162838, 3.0880866032093763]|  0.3226321339607239|      2.00000000|[3153, 212, 0, 76]                                                         |  | used linear model with 65 points | actual_k=4
      52|[-0.9508938612416387, -1.2554344534873962, -0.4378342032432556, -0.2616683188825846, -0.2042643465101719, -1.7250267919152975, -2.883559695445001, -1.0629916936159134, 0.1923234623391181, -1.010500431060791, 0.3863291591405869, -6.167129850015044, -0.2698487788438797, -0.314958717674017, -0.250789999961853, 0.191431550309062, -4.400384616106749, -12.405796639621258, -2.6617781766690314, 0.2626220043748617, 3.129995919764042, 2.8272508662194014]|  0.3194184601306915|      4.00000000|[3213, 216, 0, 77]                                                         | | GPS sucess | actual_k=4
      53|[-0.9508938612416387, -1.2554344534873962, -0.4378342032432556, -0.2616683188825846, -0.2042643465101719, -1.7250267919152975, -2.883559695445001, -1.0629916936159134, 0.1923234623391181, -1.010500431060791, 0.3863291591405869, -6.167129850015044, -0.2698487788438797, -0.314958717674017, -0.250789999961853, 0.191431550309062, -4.400384616106749, -12.405796639621258, -2.6617781766690314, 0.2626220043748617, 3.129995919764042, 2.8272508662194014]|  0.3194184601306915|      2.00000000|[3277, 220, 0, 79]                                                         |  | used linear model with 65 points | actual_k=4
      54|[-0.9508938612416387, -1.2554344534873962, -0.4378342032432556, -0.2616683188825846, -0.2042643465101719, -1.7250267919152975, -2.883559695445001, -1.0629916936159134, 0.1923234623391181, -1.010500431060791, 0.3863291591405869, -6.167129850015044, -0.2698487788438797, -0.314958717674017, -0.250789999961853, 0.191431550309062, -4.400384616106749, -12.405796639621258, -2.6617781766690314, 0.2626220043748617, 3.129995919764042, 2.8272508662194014]|  0.3194184601306915|      1.00000000|[3341, 224, 0, 81]                                                         |  | used linear model with 65 points | actual_k=4
      55|[-0.9648004258051515, -1.1119187623262405, -0.3215792998671532, -0.1025810930877924, -0.0536905713379383, -1.797181649133563, -2.617595992051065, -0.9651636630296707, 0.0404763978440315, -0.7125734090805054, 0.1439259350299835, -5.966885378584266, -0.2316482961177826, -0.125835444778204, -0.1005593985319138, -0.4233218748122454, -4.45689469575882, -12.517283119261265, -2.5064908363856375, 0.3249277528375387, 2.7940453365445137, 2.6619468461722136]|  0.3154641985893250|      2.00000000|[3401, 228, 0, 82]                                                         | | GPS sucess | actual_k=4
      56|[-0.9774612141773105, -1.3971612602472305, -0.1002377346158028, -0.1575491223484278, 0.1620273105800152, -1.6206002812832594, -2.447125247679651, -0.6353683322668076, 0.049589446047321, -0.3345413208007812, 0.3273080736398697, -6.767163326963782, 0.144896537065506, 0.16978994384408, 0.0892945826053619, -0.3378342185169458, -5.360623836517334, -12.59429257363081, -2.286614949349314, 1.5131178554147482, 3.2958448007702827, 2.498472509905696]|  0.3117306232452393|      4.00000000|[3461, 232, 0, 83]                                                         | | GPS sucess | actual_k=4
      57|[-0.9774612141773105, -1.3971612602472305, -0.1002377346158028, -0.1575491223484278, 0.1620273105800152, -1.6206002812832594, -2.447125247679651, -0.6353683322668076, 0.049589446047321, -0.3345413208007812, 0.3273080736398697, -6.767163326963782, 0.144896537065506, 0.16978994384408, 0.0892945826053619, -0.3378342185169458, -5.360623836517334, -12.59429257363081, -2.286614949349314, 1.5131178554147482, 3.2958448007702827, 2.498472509905696]|  0.3117306232452393|      2.00000000|[3524, 237, 0, 85]                                                         |  | used linear model with 65 points | actual_k=4
      58|[-0.9774612141773105, -1.3971612602472305, -0.1002377346158028, -0.1575491223484278, 0.1620273105800152, -1.6206002812832594, -2.447125247679651, -0.6353683322668076, 0.049589446047321, -0.3345413208007812, 0.3273080736398697, -6.767163326963782, 0.144896537065506, 0.16978994384408, 0.0892945826053619, -0.3378342185169458, -5.360623836517334, -12.59429257363081, -2.286614949349314, 1.5131178554147482, 3.2958448007702827, 2.498472509905696]|  0.3117306232452393|      1.00000000|[3588, 241, 0, 87]                                                         |  | used linear model with 65 points | actual_k=4
      59|[-0.9360885648056865, -0.5283461958169937, -0.161627933382988, -0.1171622108668089, 0.20189568400383, -1.6328607555478811, -2.3416766365990043, -0.6155526507645845, -0.0515393631067127, -0.5089282244443893, 0.3744516149163246, -6.803272092714906, 0.019451841711998, 0.118324302136898, 0.0615042224526405, -0.2884323690086603, -5.67510861158371, -12.368242882192135, -2.3168065291829407, 1.5784737300127745, 3.2824429431930184, 2.559078788384795]|  0.3086215257644653|      2.00000000|[3648, 245, 0, 88]                                                         | | GPS sucess | actual_k=4
      60|[-0.9360885648056865, -0.5283461958169937, -0.161627933382988, -0.1171622108668089, 0.20189568400383, -1.6328607555478811, -2.3416766365990043, -0.6155526507645845, -0.0515393631067127, -0.5089282244443893, 0.3744516149163246, -6.803272092714906, 0.019451841711998, 0.118324302136898, 0.0615042224526405, -0.2884323690086603, -5.67510861158371, -12.368242882192135, -2.3168065291829407, 1.5784737300127745, 3.2824429431930184, 2.559078788384795]|  0.3086215257644653|      1.00000000|[3710, 251, 0, 90]                                                         |  | used linear model with 65 points | actual_k=4
      61|[-0.844080681912601, -0.3981489390134811, -0.355024129152298, 0.2093855310231447, -0.136944591999054, -1.5004560705274343, -2.5969118317589164, -0.4291537720710039, 0.1718620790634304, -0.326173409819603, 0.2503136247396469, -7.103129053488374, 0.0299988770857453, 0.0357001572847366, 0.2175442352890968, -0.2472392823547125, -5.698984002694488, -12.80842711776495, -2.6882231873460114, 1.7555897068232298, 3.23896845895797, 2.4534546490758657]|  0.3056894242763519|      2.00000000|[3770, 255, 0, 91]                                                         | | GPS sucess | actual_k=4
      62|[-0.844080681912601, -0.3981489390134811, -0.355024129152298, 0.2093855310231447, -0.136944591999054, -1.5004560705274343, -2.5969118317589164, -0.4291537720710039, 0.1718620790634304, -0.326173409819603, 0.2503136247396469, -7.103129053488374, 0.0299988770857453, 0.0357001572847366, 0.2175442352890968, -0.2472392823547125, -5.698984002694488, -12.80842711776495, -2.6882231873460114, 1.7555897068232298, 3.23896845895797, 2.4534546490758657]|  0.3056894242763519|      1.00000000|[3834, 259, 0, 93]                                                         |  | used linear model with 65 points | actual_k=4
      63|[-0.8567590927705169, -0.5025175213813782, -0.1790446639060974, 0.1328138057142496, 0.0167975574731827, -1.5155668929219246, -2.5271152397617698, -0.6375995744019747, -0.2721005545463413, -0.6024840623140335, 0.2021837309002876, -7.565389389172196, -0.1488348012790084, 0.1197511032223701, 0.2600579559803009, -0.0784216728061438, -5.906810885295272, -13.107634149491787, -2.568652701098472, 1.830060875043273, 2.8615977438166738, 2.2917288299649954]|  0.3041834533214569|      2.00000000|[3894, 263, 0, 94]                                                         | | GPS sucess | actual_k=4
      64|[-0.8567590927705169, -0.5025175213813782, -0.1790446639060974, 0.1328138057142496, 0.0167975574731827, -1.5155668929219246, -2.5271152397617698, -0.6375995744019747, -0.2721005545463413, -0.6024840623140335, 0.2021837309002876, -7.565389389172196, -0.1488348012790084, 0.1197511032223701, 0.2600579559803009, -0.0784216728061438, -5.906810885295272, -13.107634149491787, -2.568652701098472, 1.830060875043273, 2.8615977438166738, 2.2917288299649954]|  0.3041834533214569|      1.00000000|[3958, 267, 0, 96]                                                         |  | used linear model with 65 points | actual_k=4
      65|[-0.917580327950418, -0.6595077067613602, -0.2480652332305908, 0.2290655542165041, -0.0846968591213226, -1.6496877893805504, -2.6346205240115523, -0.7384596634656191, -0.1621221469249576, -0.4746974855661392, 0.2788780182600021, -7.704855257645249, -0.1048524370416999, 0.0743571668863297, 0.1583455502986908, -0.0663425093516707, -6.078139325603843, -13.056861761957407, -2.7174237188883126, 1.652551269158721, 2.822249856777489, 2.24438794888556]|  0.3036798536777496|      2.00000000|[4018, 271, 0, 97]                                                         | | GPS sucess | actual_k=4
      66|[-1.1425871914252639, -0.6264659501612186, -0.1949642486870289, -0.1148944329470396, -0.1232779584825039, -1.8003074154257774, -2.5228501027449965, -0.6266808677464724, -0.0675842480268329, -0.3270712792873383, 0.2988546397536993, -7.580288829281926, 0.0193956801667809, 0.2955828607082367, 0.0708551481366158, 0.0004681134596467, -6.281679442152381, -12.968571972101927, -2.97552750678733, 1.614639775827527, 3.535977986641228, 2.0765774939209223]|  0.3019810616970062|      4.00000000|[4078, 275, 0, 98]                                                         | | GPS sucess | actual_k=4
      67|[-1.1425871914252639, -0.6264659501612186, -0.1949642486870289, -0.1148944329470396, -0.1232779584825039, -1.8003074154257774, -2.5228501027449965, -0.6266808677464724, -0.0675842480268329, -0.3270712792873383, 0.2988546397536993, -7.580288829281926, 0.0193956801667809, 0.2955828607082367, 0.0708551481366158, 0.0004681134596467, -6.281679442152381, -12.968571972101927, -2.97552750678733, 1.614639775827527, 3.535977986641228, 2.0765774939209223]|  0.3019810616970062|      2.00000000|[4142, 279, 0, 100]                                                        |  | used linear model with 65 points | actual_k=4
      68|[-1.1425871914252639, -0.6264659501612186, -0.1949642486870289, -0.1148944329470396, -0.1232779584825039, -1.8003074154257774, -2.5228501027449965, -0.6266808677464724, -0.0675842480268329, -0.3270712792873383, 0.2988546397536993, -7.580288829281926, 0.0193956801667809, 0.2955828607082367, 0.0708551481366158, 0.0004681134596467, -6.281679442152381, -12.968571972101927, -2.97552750678733, 1.614639775827527, 3.535977986641228, 2.0765774939209223]|  0.3019810616970062|      1.00000000|[4206, 283, 0, 102]                                                        |  | used linear model with 65 points | actual_k=4
      69|[-1.1691164886578918, -0.8495751060545444, -0.1340505294501781, -0.1280215997248888, -0.1341137429699302, -1.616079606115818, -2.706354162655771, -0.5762716736644506, -0.1720572949852794, -0.3877899460494518, 0.2322274651378393, -7.598551049828529, 0.0136381331831217, 0.1106878072023392, -0.0800013020634651, -0.0091172996908426, -6.35632854513824, -13.09289887174964, -3.134356122929603, 1.5990077313035727, 3.5704207802191377, 2.0414525847882032]|  0.3011969029903412|      2.00000000|[4266, 287, 0, 103]                                                        | | GPS sucess | actual_k=4
      70|[-1.037895849905908, -1.0786822326481342, -0.3853598646819592, -0.1250753640197217, -0.2947631170973182, -1.2636240497231483, -2.6848927279934287, -0.5311723556369543, 0.0145659653935581, -0.1766019873321056, -0.0973094198852777, -7.803481906652451, -0.0720083247870207, 0.1859052404761314, 0.0874424651265144, 0.1509886588901281, -6.364195393398404, -12.837259706109762, -2.908258539158851, 1.4229073878377676, 3.425396570004523, 1.54211556725204]|  0.2990965247154236|      4.00000000|[4326, 291, 0, 104]                                                        | | GPS sucess | actual_k=4
      71|[-1.037895849905908, -1.0786822326481342, -0.3853598646819592, -0.1250753640197217, -0.2947631170973182, -1.2636240497231483, -2.6848927279934287, -0.5311723556369543, 0.0145659653935581, -0.1766019873321056, -0.0973094198852777, -7.803481906652451, -0.0720083247870207, 0.1859052404761314, 0.0874424651265144, 0.1509886588901281, -6.364195393398404, -12.837259706109762, -2.908258539158851, 1.4229073878377676, 3.425396570004523, 1.54211556725204]|  0.2990965247154236|      2.00000000|[4390, 295, 0, 106]                                                        |  | used linear model with 65 points | actual_k=4
      72|[-1.2651082342490554, -1.0535830687731504, -0.280434612184763, -0.0946430428884923, -0.1721829390153289, -1.044271893799305, -2.6273436909541488, -0.3281921502202749, 0.0741019418928772, -0.0386141501367092, 0.1500984784215689, -7.64353384077549, 0.1001823861151934, 0.1710650799795985, 0.7085753157734871, -0.0302552673965693, -6.756445335224271, -12.585897680372, -3.409736376721412, 0.102633273229003, 3.616018542088568, 2.553187606856227]|  0.2975904941558838|      4.00000000|[4450, 299, 0, 107]                                                        | | GPS sucess | actual_k=4
      73|[-1.2651082342490554, -1.0535830687731504, -0.280434612184763, -0.0946430428884923, -0.1721829390153289, -1.044271893799305, -2.6273436909541488, -0.3281921502202749, 0.0741019418928772, -0.0386141501367092, 0.1500984784215689, -7.64353384077549, 0.1001823861151934, 0.1710650799795985, 0.7085753157734871, -0.0302552673965693, -6.756445335224271, -12.585897680372, -3.409736376721412, 0.102633273229003, 3.616018542088568, 2.553187606856227]|  0.2975904941558838|      2.00000000|[4514, 303, 0, 109]                                                        |  | used linear model with 65 points | actual_k=4
      74|[-1.2651082342490554, -1.0535830687731504, -0.280434612184763, -0.0946430428884923, -0.1721829390153289, -1.044271893799305, -2.6273436909541488, -0.3281921502202749, 0.0741019418928772, -0.0386141501367092, 0.1500984784215689, -7.64353384077549, 0.1001823861151934, 0.1710650799795985, 0.7085753157734871, -0.0302552673965693, -6.756445335224271, -12.585897680372, -3.409736376721412, 0.102633273229003, 3.616018542088568, 2.553187606856227]|  0.2975904941558838|      1.00000000|[4578, 307, 0, 111]                                                        |  | used linear model with 65 points | actual_k=4
      75|[-1.2753612957894802, -0.9274530094116926, -0.1233465112745762, -0.2034077956341207, -0.3335723495110869, -1.2483792379498482, -2.4330247854813933, -0.3661445025354624, 0.1983284822199494, -0.2677731029689312, 0.155606753192842, -7.986376389861107, 0.0669158045202494, 0.2190452059730887, 0.1747417524456978, -0.2052116487175226, -6.908446388319135, -12.753838878124952, -3.6063233581371605, 0.0413919780403376, 4.048249133862555, 2.788835732266307]|  0.2952845692634583|      2.00000000|[4638, 311, 0, 112]                                                        | | GPS sucess | actual_k=4
      76|[-1.2753612957894802, -0.9274530094116926, -0.1233465112745762, -0.2034077956341207, -0.3335723495110869, -1.2483792379498482, -2.4330247854813933, -0.3661445025354624, 0.1983284822199494, -0.2677731029689312, 0.155606753192842, -7.986376389861107, 0.0669158045202494, 0.2190452059730887, 0.1747417524456978, -0.2052116487175226, -6.908446388319135, -12.753838878124952, -3.6063233581371605, 0.0413919780403376, 4.048249133862555, 2.788835732266307]|  0.2952845692634583|      1.00000000|[4702, 315, 0, 114]                                                        |  | used linear model with 65 points | actual_k=4
      77|[-1.2753612957894802, -0.9274530094116926, -0.1233465112745762, -0.2034077956341207, -0.3335723495110869, -1.2483792379498482, -2.4330247854813933, -0.3661445025354624, 0.1983284822199494, -0.2677731029689312, 0.155606753192842, -7.986376389861107, 0.0669158045202494, 0.2190452059730887, 0.1747417524456978, -0.2052116487175226, -6.908446388319135, -12.753838878124952, -3.6063233581371605, 0.0413919780403376, 4.048249133862555, 2.788835732266307]|  0.2952845692634583|      0.50000000|[4766, 319, 0, 116]                                                        |  | used linear model with 65 points | actual_k=4
      78|[-1.2833909187465906, -0.4930454771965742, -0.1540416106581688, -0.1832143398933113, -0.3136381627991796, -1.2690736148506403, -2.38030047994107, -0.3562366617843509, 0.1477640776429325, -0.3549665547907352, 0.1791785238310695, -8.004430772736669, 0.0041934568434954, 0.1933123851194978, 0.1608465723693371, -0.1805107239633799, -7.065688775852323, -12.640814032405615, -3.621419148053974, 0.0740699153393507, 4.044045057613403, 2.8191388715058565]|  0.2938499450683594|      1.00000000|[4826, 323, 0, 117]                                                        | | GPS sucess | actual_k=4
      79|[-1.2833909187465906, -0.4930454771965742, -0.1540416106581688, -0.1832143398933113, -0.3136381627991796, -1.2690736148506403, -2.38030047994107, -0.3562366617843509, 0.1477640776429325, -0.3549665547907352, 0.1791785238310695, -8.004430772736669, 0.0041934568434954, 0.1933123851194978, 0.1608465723693371, -0.1805107239633799, -7.065688775852323, -12.640814032405615, -3.621419148053974, 0.0740699153393507, 4.044045057613403, 2.8191388715058565]|  0.2938499450683594|      0.50000000|[4889, 328, 0, 119]                                                        |  | used linear model with 65 points | actual_k=4
      80|[-1.2894624909386039, -0.4603162575513124, -0.0828208476305008, -0.066131058614701, -0.234893892891705, -1.015271494165063, -2.3898312030360103, -0.2628508759662509, 0.180819126078859, -0.3583521381951869, 0.1845426266081631, -8.157954948022962, 0.164412485435605, 0.0443463111296296, 0.0998570211231709, -0.2122227158397436, -6.957768859341741, -12.540501911193132, -3.44475852092728, 0.1360705364495516, 4.015635455492884, 2.9449356216937304]|  0.2926397621631622|      1.00000000|[4949, 332, 0, 120]                                                        | | GPS sucess | actual_k=4
      81|[-1.345294869504869, -0.3880337122827768, -0.2212532609701157, -0.1064162733964622, -0.1234317915514112, -0.9955713823437691, -2.299606348387897, -0.2103226324543357, -0.0215921977069229, -0.2487513930536807, 0.1254726541228592, -8.195715920999646, 0.1527494424954057, -0.0592203652486205, -0.0161062441766262, -0.1195058431476355, -6.802423672750592, -12.502621203660965, -3.386794356163591, 0.3083069641143084, 3.8480038293637335, 3.085162030532956]|  0.2905698418617249|      2.00000000|[5009, 336, 0, 121]                                                        | | GPS sucess | actual_k=4
      82|[-1.345294869504869, -0.3880337122827768, -0.2212532609701157, -0.1064162733964622, -0.1234317915514112, -0.9955713823437691, -2.299606348387897, -0.2103226324543357, -0.0215921977069229, -0.2487513930536807, 0.1254726541228592, -8.195715920999646, 0.1527494424954057, -0.0592203652486205, -0.0161062441766262, -0.1195058431476355, -6.802423672750592, -12.502621203660965, -3.386794356163591, 0.3083069641143084, 3.8480038293637335, 3.085162030532956]|  0.2905698418617249|      1.00000000|[5073, 340, 0, 123]                                                        |  | used linear model with 65 points | actual_k=4
      83|[-1.345294869504869, -0.3880337122827768, -0.2212532609701157, -0.1064162733964622, -0.1234317915514112, -0.9955713823437691, -2.299606348387897, -0.2103226324543357, -0.0215921977069229, -0.2487513930536807, 0.1254726541228592, -8.195715920999646, 0.1527494424954057, -0.0592203652486205, -0.0161062441766262, -0.1195058431476355, -6.802423672750592, -12.502621203660965, -3.386794356163591, 0.3083069641143084, 3.8480038293637335, 3.085162030532956]|  0.2905698418617249|      0.50000000|[5137, 344, 0, 125]                                                        |  | used linear model with 65 points | actual_k=4
      84|[-1.3327125553041697, -0.0966892782598734, -0.318523220717907, -0.0785265932790935, 0.0008088750764728, -0.5016678646206856, -2.366176816634834, -0.3900938471779227, -0.0432761998381466, -0.3560877949930727, 0.1143940887413919, -8.434145437553525, -0.0090752458199859, 0.0925329709425569, -0.0874480791389942, -0.0314961057156324, -7.172236518934369, -12.163404703140259, -3.825655040796846, 0.2220420558005571, 3.832879322115332, 2.9255302865058184]|  0.2898677587509155|      1.00000000|[5197, 348, 0, 126]                                                        | | GPS sucess | actual_k=4
      85|[-1.3327125553041697, -0.0966892782598734, -0.318523220717907, -0.0785265932790935, 0.0008088750764728, -0.5016678646206856, -2.366176816634834, -0.3900938471779227, -0.0432761998381466, -0.3560877949930727, 0.1143940887413919, -8.434145437553525, -0.0090752458199859, 0.0925329709425569, -0.0874480791389942, -0.0314961057156324, -7.172236518934369, -12.163404703140259, -3.825655040796846, 0.2220420558005571, 3.832879322115332, 2.9255302865058184]|  0.2898677587509155|      0.50000000|[5261, 352, 0, 128]                                                        |  | used linear model with 65 points | actual_k=4
      86|[-1.337287758011371, -0.1998088676482439, -0.238582581281662, -0.1690930570475757, -0.159652073867619, -0.4800607264041901, -2.29628464858979, -0.2708772933110595, -0.1224239410366863, -0.2190963388420641, 0.1488212211988866, -8.25599885173142, 0.0857570851221681, 0.1196875358000398, -0.1163366734981537, -0.1636876445263624, -7.418889017775655, -12.160470993956551, -3.873167501296848, 0.0765819419175386, 3.7580810585059226, 2.985459102317691]|  0.2888739705085754|      1.00000000|[5321, 356, 0, 129]                                                        | | GPS sucess | actual_k=4
      87|[-1.337287758011371, -0.1998088676482439, -0.238582581281662, -0.1690930570475757, -0.159652073867619, -0.4800607264041901, -2.29628464858979, -0.2708772933110595, -0.1224239410366863, -0.2190963388420641, 0.1488212211988866, -8.25599885173142, 0.0857570851221681, 0.1196875358000398, -0.1163366734981537, -0.1636876445263624, -7.418889017775655, -12.160470993956551, -3.873167501296848, 0.0765819419175386, 3.7580810585059226, 2.985459102317691]|  0.2888739705085754|      0.50000000|[5385, 360, 0, 131]                                                        |  | used linear model with 65 points | actual_k=4
      88|[-1.337287758011371, -0.1998088676482439, -0.238582581281662, -0.1690930570475757, -0.159652073867619, -0.4800607264041901, -2.29628464858979, -0.2708772933110595, -0.1224239410366863, -0.2190963388420641, 0.1488212211988866, -8.25599885173142, 0.0857570851221681, 0.1196875358000398, -0.1163366734981537, -0.1636876445263624, -7.418889017775655, -12.160470993956551, -3.873167501296848, 0.0765819419175386, 3.7580810585059226, 2.985459102317691]|  0.2888739705085754|      0.25000000|[5449, 364, 0, 133]                                                        |  | used linear model with 65 points | actual_k=4
      89|[-1.2565737632103264, -0.2234443984925747, -0.2130452934652567, -0.1565179317258298, -0.0934925125911832, -0.5156553462147713, -2.3361109001562, -0.2949517918750644, -0.1362803520169109, -0.1498374030925333, 0.0107221766375005, -8.267491778358817, 0.1299845399335027, 0.1071777045726776, -0.1882262900471687, -0.1291619073599577, -7.498889999464154, -12.112346844514832, -3.9443990304134786, 0.0818508695811033, 3.7760034115053713, 2.983845203067176]|  0.2884031236171722|      0.50000000|[5509, 368, 0, 134]                                                        | | GPS sucess | actual_k=4
      90|[-1.2565737632103264, -0.2234443984925747, -0.2130452934652567, -0.1565179317258298, -0.0934925125911832, -0.5156553462147713, -2.3361109001562, -0.2949517918750644, -0.1362803520169109, -0.1498374030925333, 0.0107221766375005, -8.267491778358817, 0.1299845399335027, 0.1071777045726776, -0.1882262900471687, -0.1291619073599577, -7.498889999464154, -12.112346844514832, -3.9443990304134786, 0.0818508695811033, 3.7760034115053713, 2.983845203067176]|  0.2884031236171722|      0.25000000|[5572, 373, 0, 136]                                                        |  | used linear model with 65 points | actual_k=4
      91|[-1.2567940551816719, -0.2230563567427453, -0.2091921828687191, -0.1546962055144832, -0.0897381459362805, -0.6077354103326797, -2.2856272561475635, -0.2888259836472571, 0.0084615258965641, -0.1420404450036585, -0.0254049845971167, -8.314617244526744, 0.1583372978493571, 0.0187967717647552, -0.1008635237812996, -0.0752302762120962, -7.526425441727042, -12.117891646223143, -3.9135272572748363, 0.144399581477046, 3.8165063695050776, 3.004214691813104]|  0.2877822816371918|      0.50000000|[5632, 377, 0, 137]                                                        | | GPS sucess | actual_k=4
      92|[-1.2567940551816719, -0.2230563567427453, -0.2091921828687191, -0.1546962055144832, -0.0897381459362805, -0.6077354103326797, -2.2856272561475635, -0.2888259836472571, 0.0084615258965641, -0.1420404450036585, -0.0254049845971167, -8.314617244526744, 0.1583372978493571, 0.0187967717647552, -0.1008635237812996, -0.0752302762120962, -7.526425441727042, -12.117891646223143, -3.9135272572748363, 0.144399581477046, 3.8165063695050776, 3.004214691813104]|  0.2877822816371918|      0.25000000|[5696, 381, 0, 139]                                                        |  | used linear model with 65 points | actual_k=4
      93|[-1.260808866660227, -0.439984585478669, -0.2245397325605154, -0.1695811523823068, -0.0797710525803268, -0.6108005288988352, -2.259265103377402, -0.2838720632717013, -0.0168206763919443, -0.1856371709145606, -0.013619099278003, -8.323644435964525, 0.1269761240109801, 0.0059303613379598, -0.1078111138194799, -0.0628798138350248, -7.605046635493636, -12.061379223363474, -3.921075152233243, 0.1607385501265526, 3.8064025132916868, 3.0193662614328787]|  0.2873536348342896|      0.50000000|[5756, 385, 0, 140]                                                        | | GPS sucess | actual_k=4
      94|[-1.263682599135791, -0.4794204638747033, -0.2846935968846083, -0.1779608585638925, -0.0467143538407981, -0.6115024005412124, -2.1357746506109834, -0.2487335233017802, -0.0381160487886518, -0.1445285701192915, -0.0502888527698815, -8.3232420742861, 0.1286597239086404, 0.0062926288810559, -0.1267167739570141, -0.0163790341466665, -7.577625457197428, -12.1347051106859, -3.923779569333419, 0.22685706615448, 3.707085946109146, 3.134638485382311]|  0.2872318625450134|      1.00000000|[5816, 389, 0, 141]                                                        | | GPS sucess | actual_k=4
      95|[-1.263682599135791, -0.4794204638747033, -0.2846935968846083, -0.1779608585638925, -0.0467143538407981, -0.6115024005412124, -2.1357746506109834, -0.2487335233017802, -0.0381160487886518, -0.1445285701192915, -0.0502888527698815, -8.3232420742861, 0.1286597239086404, 0.0062926288810559, -0.1267167739570141, -0.0163790341466665, -7.577625457197428, -12.1347051106859, -3.923779569333419, 0.22685706615448, 3.707085946109146, 3.134638485382311]|  0.2872318625450134|      0.50000000|[5880, 393, 0, 143]                                                        |  | used linear model with 65 points | actual_k=4
      96|[-1.263682599135791, -0.4794204638747033, -0.2846935968846083, -0.1779608585638925, -0.0467143538407981, -0.6115024005412124, -2.1357746506109834, -0.2487335233017802, -0.0381160487886518, -0.1445285701192915, -0.0502888527698815, -8.3232420742861, 0.1286597239086404, 0.0062926288810559, -0.1267167739570141, -0.0163790341466665, -7.577625457197428, -12.1347051106859, -3.923779569333419, 0.22685706615448, 3.707085946109146, 3.134638485382311]|  0.2872318625450134|      0.25000000|[5943, 398, 0, 145]                                                        |  | used linear model with 65 points | actual_k=4
      97|[-1.2152245966281043, -0.4463379376975354, -0.2166928332298994, -0.1062730484409258, -0.0160167044959962, -0.5299753834842704, -2.2016560593619943, -0.2075664354488254, 0.0660685414914042, -0.1276144091971219, -0.0011112806387246, -8.285369771008845, 0.1680279696593061, 0.0686881046858616, -0.0714080967009068, -0.0590531174093485, -7.571841409429908, -12.09924830426462, -3.857156075304374, 0.1829322315752506, 3.6861464879475534, 3.0871367909712717]|  0.2869702577590942|      0.50000000|[6003, 402, 0, 146]                                                        | | GPS sucess | actual_k=4
      98|[-1.2215638020570623, -0.4985222288814839, -0.1287031006067991, -0.1445589110953733, 0.0608543702401221, -0.5375307946815155, -2.166757763363421, -0.3117893366143107, -0.1559127753134817, -0.2914783959276974, -0.0251762275584042, -8.516499938850757, 0.1528339363867417, 0.1107135776546784, -0.0501512363553047, 0.0253556873649359, -7.6757548507303, -12.265049456851557, -3.7973708321806043, 0.2201678156852722, 3.497461130376905, 3.1249521606368944]|  0.2867786288261414|      1.00000000|[6063, 406, 0, 147]                                                        | | GPS sucess | actual_k=4
      99|[-1.2215638020570623, -0.4985222288814839, -0.1287031006067991, -0.1445589110953733, 0.0608543702401221, -0.5375307946815155, -2.166757763363421, -0.3117893366143107, -0.1559127753134817, -0.2914783959276974, -0.0251762275584042, -8.516499938850757, 0.1528339363867417, 0.1107135776546784, -0.0501512363553047, 0.0253556873649359, -7.6757548507303, -12.265049456851557, -3.7973708321806043, 0.2201678156852722, 3.497461130376905, 3.1249521606368944]|  0.2867786288261414|      0.50000000|[6127, 410, 0, 149]                                                        |  | used linear model with 65 points | actual_k=4
     100|[-1.1755598606105195, -0.4334236004797276, -0.2148091029375792, -0.0187733963830397, -0.1085657677613199, -0.4713284521712922, -2.294375360943377, -0.2185898972675204, -0.0442120542284101, -0.2001009886153042, -0.0872452226467431, -8.66642841923749, 0.1581074540736154, 0.0694015052285977, 0.0394221916794777, 0.0459522306919098, -7.687692546285689, -12.485141574637964, -3.5844766160007566, 0.3087258040904999, 3.475723888259381, 3.0721400909824297]|  0.2857331931591034|      1.00000000|[6187, 414, 0, 150]                                                        | | GPS sucess | actual_k=4
     101|[-1.1755598606105195, -0.4334236004797276, -0.2148091029375792, -0.0187733963830397, -0.1085657677613199, -0.4713284521712922, -2.294375360943377, -0.2185898972675204, -0.0442120542284101, -0.2001009886153042, -0.0872452226467431, -8.66642841923749, 0.1581074540736154, 0.0694015052285977, 0.0394221916794777, 0.0459522306919098, -7.687692546285689, -12.485141574637964, -3.5844766160007566, 0.3087258040904999, 3.475723888259381, 3.0721400909824297]|  0.2857331931591034|      0.50000000|[6251, 418, 0, 152]                                                        |  | used linear model with 65 points | actual_k=4
