k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
      51|[-1.7183878533542156, -0.688095975201577, -2.214443415403366, -0.1287119835615158, -0.2020331099629402, -2.301743993535638, -3.302688072551973, -0.660984406247735, -0.5634134821593761, -1.0538513474166393, -0.3270843040663749, -5.928420915268362, 0.313231264706701, 4.154013119637966, 0.1807322832755744, 0.2047569716814905, -5.725194319151342, -14.50066738575697, -4.506655890494585, 0.4413971975445747, 0.0077095781452954, -0.055332949385047]|  0.3129069507122040|      2.00000000|[3265, 0, 0, 51]                                                           | | GPS sucess | actual_k=0
      52|[-1.7183878533542156, -0.688095975201577, -2.214443415403366, -0.1287119835615158, -0.2020331099629402, -2.301743993535638, -3.302688072551973, -0.660984406247735, -0.5634134821593761, -1.0538513474166393, -0.3270843040663749, -5.928420915268362, 0.313231264706701, 4.154013119637966, 0.1807322832755744, 0.2047569716814905, -5.725194319151342, -14.50066738575697, -4.506655890494585, 0.4413971975445747, 0.0077095781452954, -0.055332949385047]|  0.3129069507122040|      1.00000000|[3329, 0, 0, 52]                                                           |  | used linear model with 65 points | actual_k=0
      53|[-1.7522485218942165, -0.9179944577626884, -2.1778360418975353, -0.365821436047554, -0.0356479063630104, -2.5343129877001047, -3.181668038596399, -0.7196826506406069, -0.471701841801405, -1.2599895261228085, -0.1141835462767631, -5.71398417558521, 0.2540870583616197, 3.7154481634497643, 0.0457203122787178, 0.1795965249184519, -5.831185928545892, -14.625824503600597, -4.457567930221558, 0.0779201164841652, 0.2832473670132458, 0.220909396186471]|  0.3102278709411621|      2.00000000|[3393, 0, 0, 53]                                                           | | GPS sucess | actual_k=0
      54|[-1.7522485218942165, -0.9179944577626884, -2.1778360418975353, -0.365821436047554, -0.0356479063630104, -2.5343129877001047, -3.181668038596399, -0.7196826506406069, -0.471701841801405, -1.2599895261228085, -0.1141835462767631, -5.71398417558521, 0.2540870583616197, 3.7154481634497643, 0.0457203122787178, 0.1795965249184519, -5.831185928545892, -14.625824503600597, -4.457567930221558, 0.0779201164841652, 0.2832473670132458, 0.220909396186471]|  0.3102278709411621|      1.00000000|[3457, 0, 0, 54]                                                           |  | used linear model with 65 points | actual_k=0
      55|[-1.650260653346777, -1.1002251985482872, -2.254536058753729, -0.6980428844690323, -0.2964294329285622, -2.25145604647696, -3.2548726081149653, -0.7971578259021044, -0.2308061234652996, -1.3682113029062748, -0.1384136334527284, -6.010098054073751, -0.1068654679693282, 3.7557617127895355, -0.0074161258526146, 0.0020180756691843, -6.2362224673852324, -14.400588758289814, -4.533288381993771, 0.0516304858028889, 0.2528348029591143, 0.0129723343998194]|  0.3082781136035919|      2.00000000|[3521, 0, 0, 55]                                                           | | GPS sucess | actual_k=0
      56|[-1.650260653346777, -1.1002251985482872, -2.254536058753729, -0.6980428844690323, -0.2964294329285622, -2.25145604647696, -3.2548726081149653, -0.7971578259021044, -0.2308061234652996, -1.3682113029062748, -0.1384136334527284, -6.010098054073751, -0.1068654679693282, 3.7557617127895355, -0.0074161258526146, 0.0020180756691843, -6.2362224673852324, -14.400588758289814, -4.533288381993771, 0.0516304858028889, 0.2528348029591143, 0.0129723343998194]|  0.3082781136035919|      1.00000000|[3585, 0, 0, 56]                                                           |  | used linear model with 65 points | actual_k=0
      57|[-1.8104897253215313, -0.9056640597991645, -2.5808487497270107, -0.6279514878988266, -0.0917702689766884, -2.165262596681714, -3.2960056281881407, -0.6372768599539995, -0.2164425542578101, -1.1127024628221989, 0.1186241849791259, -6.044700867496431, -0.1799152516759932, 3.5966508239507675, -0.4123620656318963, -0.1417324577923864, -6.608811221085489, -14.345705609768629, -4.14879696816206, 0.1131947748363018, 0.287901105824858, 0.1156668085604906]|  0.3079818785190582|      2.00000000|[3649, 0, 0, 57]                                                           | | GPS sucess | actual_k=0
      58|[-1.8104897253215313, -0.9056640597991645, -2.5808487497270107, -0.6279514878988266, -0.0917702689766884, -2.165262596681714, -3.2960056281881407, -0.6372768599539995, -0.2164425542578101, -1.1127024628221989, 0.1186241849791259, -6.044700867496431, -0.1799152516759932, 3.5966508239507675, -0.4123620656318963, -0.1417324577923864, -6.608811221085489, -14.345705609768629, -4.14879696816206, 0.1131947748363018, 0.287901105824858, 0.1156668085604906]|  0.3079818785190582|      1.00000000|[3713, 0, 0, 58]                                                           |  | used linear model with 65 points | actual_k=0
      59|[-1.5122330002486706, -1.3275961014442146, -2.3258908949792385, -0.694995604455471, -0.1186863388866186, -2.2200909052044153, -3.120725534041412, -0.5443212706595659, -0.4430942675098777, -0.9203009493649006, 0.0040173425804824, -5.9506843676790595, -0.2217362844385207, 3.432514011859894, -0.0380551484413445, -0.0148590540047735, -6.7395376628264785, -14.2133370898664, -4.187950037419796, -0.0889265276491642, 0.3458404117263854, -0.0251545738428831]|  0.3057469725608826|      2.00000000|[3777, 0, 0, 59]                                                           | | GPS sucess | actual_k=0
      60|[-1.5122330002486706, -1.3275961014442146, -2.3258908949792385, -0.694995604455471, -0.1186863388866186, -2.2200909052044153, -3.120725534041412, -0.5443212706595659, -0.4430942675098777, -0.9203009493649006, 0.0040173425804824, -5.9506843676790595, -0.2217362844385207, 3.432514011859894, -0.0380551484413445, -0.0148590540047735, -6.7395376628264785, -14.2133370898664, -4.187950037419796, -0.0889265276491642, 0.3458404117263854, -0.0251545738428831]|  0.3057469725608826|      1.00000000|[3841, 0, 0, 60]                                                           |  | used linear model with 65 points | actual_k=0
      61|[-1.6482516638934612, -0.9411897989921272, -2.3034303430467844, -0.5385678485035896, -0.2313860189169645, -2.077576095238328, -3.2434285423951223, -0.2287316340953112, -0.4856970449909568, -0.8610719367861748, -0.1198590502608567, -5.958128316793591, -0.0151590430177748, 3.453933883458376, -0.2043613013811409, 0.1160759592894465, -6.515274769626558, -14.221780392341316, -3.86747258156538, 0.2104157172143459, 0.2966392994858325, 0.143164636567235]|  0.3052330017089844|      2.00000000|[3905, 0, 0, 61]                                                           | | GPS sucess | actual_k=0
      62|[-1.6482516638934612, -0.9411897989921272, -2.3034303430467844, -0.5385678485035896, -0.2313860189169645, -2.077576095238328, -3.2434285423951223, -0.2287316340953112, -0.4856970449909568, -0.8610719367861748, -0.1198590502608567, -5.958128316793591, -0.0151590430177748, 3.453933883458376, -0.2043613013811409, 0.1160759592894465, -6.515274769626558, -14.221780392341316, -3.86747258156538, 0.2104157172143459, 0.2966392994858325, 0.143164636567235]|  0.3052330017089844|      1.00000000|[3969, 0, 0, 62]                                                           |  | used linear model with 65 points | actual_k=0
      63|[-1.7840436361730099, -0.9819641220383346, -2.1007535848766565, -0.2908302322030067, -0.1870487611740828, -1.8613852802664042, -3.555749788065441, -0.6487678308039904, -0.2559734424576163, -0.5301971361041069, 0.0327060415875167, -6.266325368080288, -0.0830133580602705, 3.8091879077255726, -0.183806196320802, -0.0929203515406698, -6.506458358839154, -14.287411625497043, -4.068910263478756, 0.2695194371044636, 0.29255510866642, 0.1235168259590864]|  0.3039043843746185|      2.00000000|[4033, 0, 0, 63]                                                           | | GPS sucess | actual_k=0
      64|[-1.7840436361730099, -0.9819641220383346, -2.1007535848766565, -0.2908302322030067, -0.1870487611740828, -1.8613852802664042, -3.555749788065441, -0.6487678308039904, -0.2559734424576163, -0.5301971361041069, 0.0327060415875167, -6.266325368080288, -0.0830133580602705, 3.8091879077255726, -0.183806196320802, -0.0929203515406698, -6.506458358839154, -14.287411625497043, -4.068910263478756, 0.2695194371044636, 0.29255510866642, 0.1235168259590864]|  0.3039043843746185|      1.00000000|[4097, 0, 0, 64]                                                           |  | used linear model with 65 points | actual_k=0
      65|[-1.7840436361730099, -0.9819641220383346, -2.1007535848766565, -0.2908302322030067, -0.1870487611740828, -1.8613852802664042, -3.555749788065441, -0.6487678308039904, -0.2559734424576163, -0.5301971361041069, 0.0327060415875167, -6.266325368080288, -0.0830133580602705, 3.8091879077255726, -0.183806196320802, -0.0929203515406698, -6.506458358839154, -14.287411625497043, -4.068910263478756, 0.2695194371044636, 0.29255510866642, 0.1235168259590864]|  0.3039043843746185|      0.50000000|[4161, 0, 0, 65]                                                           |  | used linear model with 65 points | actual_k=0
      66|[-1.7664787843823433, -0.9600927638821304, -2.116505727171898, -0.2852879269048572, -0.2378242295235395, -1.8787023089826107, -3.365323945065029, -0.5358714628964663, -0.3340827291831374, -0.5601586643606424, 0.0227574554737657, -6.376608042512089, -0.1230900199152529, 3.5662034191191196, -0.0309167210943997, -0.0567324121948332, -6.592753628268838, -14.328135869465768, -3.8994133844971657, 0.1578702516853809, 0.1615653932094574, 0.0064086373895407]|  0.3015893399715424|      1.00000000|[4225, 0, 0, 66]                                                           | | GPS sucess | actual_k=0
      67|[-1.7664787843823433, -0.9600927638821304, -2.116505727171898, -0.2852879269048572, -0.2378242295235395, -1.8787023089826107, -3.365323945065029, -0.5358714628964663, -0.3340827291831374, -0.5601586643606424, 0.0227574554737657, -6.376608042512089, -0.1230900199152529, 3.5662034191191196, -0.0309167210943997, -0.0567324121948332, -6.592753628268838, -14.328135869465768, -3.8994133844971657, 0.1578702516853809, 0.1615653932094574, 0.0064086373895407]|  0.3015893399715424|      0.50000000|[4289, 0, 0, 67]                                                           |  | used linear model with 65 points | actual_k=0
      68|[-1.6620311364531517, -0.8935637804679573, -2.3147379606962204, -0.282366594998166, -0.2212366461753845, -1.8269225358963013, -3.3168053693370894, -0.5569148529320955, -0.3949242373928428, -0.5436974503099918, 0.0439753567334265, -6.624751030001789, -0.0839715511538088, 3.4312100149691105, 0.0442387382499874, -0.0436337317805737, -6.5730359591543674, -14.145949221216142, -3.767948605120182, 0.0319343842566013, 0.2077420130372047, 0.0599800329655409]|  0.3001116812229156|      1.00000000|[4353, 0, 0, 68]                                                           | | GPS sucess | actual_k=0
      69|[-1.6620311364531517, -0.8935637804679573, -2.3147379606962204, -0.282366594998166, -0.2212366461753845, -1.8269225358963013, -3.3168053693370894, -0.5569148529320955, -0.3949242373928428, -0.5436974503099918, 0.0439753567334265, -6.624751030001789, -0.0839715511538088, 3.4312100149691105, 0.0442387382499874, -0.0436337317805737, -6.5730359591543674, -14.145949221216142, -3.767948605120182, 0.0319343842566013, 0.2077420130372047, 0.0599800329655409]|  0.3001116812229156|      0.50000000|[4417, 0, 0, 69]                                                           |  | used linear model with 65 points | actual_k=0
      70|[-1.5341165736317635, -0.9083529482595623, -2.420570991933346, -0.2220369714777917, -0.1637838743627071, -1.8946383967995644, -3.287100038607605, -0.5758950244635344, -0.202910884283483, -0.2922797538340092, -0.0005706923548132, -6.658699824009091, -0.0221864045597613, 3.317647982388735, 0.0455037808278576, 0.0103105579037219, -6.727894846349955, -13.983452416025102, -3.701233074069023, -0.0638728402554989, 0.3290655612945557, -0.0176420453935862]|  0.2995978891849518|      1.00000000|[4481, 0, 0, 70]                                                           | | GPS sucess | actual_k=0
      71|[-1.5341165736317635, -0.9083529482595623, -2.420570991933346, -0.2220369714777917, -0.1637838743627071, -1.8946383967995644, -3.287100038607605, -0.5758950244635344, -0.202910884283483, -0.2922797538340092, -0.0005706923548132, -6.658699824009091, -0.0221864045597613, 3.317647982388735, 0.0455037808278576, 0.0103105579037219, -6.727894846349955, -13.983452416025102, -3.701233074069023, -0.0638728402554989, 0.3290655612945557, -0.0176420453935862]|  0.2995978891849518|      0.50000000|[4545, 0, 0, 71]                                                           |  | used linear model with 65 points | actual_k=0
      72|[-1.3043211326003075, -1.0068262140266597, -2.298552766442299, -0.2895872804801911, -0.0411310531198978, -1.8616457991302013, -3.1165817595319822, -0.4785663094371557, -0.1737432172521949, -0.3348727077245712, 0.0796477196272463, -6.727276569698006, -0.0741598554886878, 3.284862969070673, 0.1041364824632183, 0.0345853280741721, -6.814017985016108, -13.824684954248369, -3.811472177505493, 0.0192634649574757, 0.4248966053128242, -0.0475028306245804]|  0.2978391945362091|      1.00000000|[4609, 0, 0, 72]                                                           | | GPS sucess | actual_k=0
      73|[-1.3043211326003075, -1.0068262140266597, -2.298552766442299, -0.2895872804801911, -0.0411310531198978, -1.8616457991302013, -3.1165817595319822, -0.4785663094371557, -0.1737432172521949, -0.3348727077245712, 0.0796477196272463, -6.727276569698006, -0.0741598554886878, 3.284862969070673, 0.1041364824632183, 0.0345853280741721, -6.814017985016108, -13.824684954248369, -3.811472177505493, 0.0192634649574757, 0.4248966053128242, -0.0475028306245804]|  0.2978391945362091|      0.50000000|[4673, 0, 0, 73]                                                           |  | used linear model with 65 points | actual_k=0
      74|[-1.1863827854394913, -0.8136172811500728, -2.3558160178363323, -0.3775510105770081, 0.0172699019312859, -1.8086852617561817, -3.043555735726841, -0.351583918556571, -0.1454253373667598, -0.3171140868216753, 0.0109410879667848, -6.898645138833672, -0.1170156397856772, 3.3654054291546345, 0.0110793641069904, 0.0377606628462672, -6.731251586228609, -13.79568410012871, -3.7635555006563663, 0.1033742465078831, 0.2763217613101006, 0.0448703914880753]|  0.2958858311176300|      1.00000000|[4737, 0, 0, 74]                                                           | | GPS sucess | actual_k=0
      75|[-0.9953443557024002, -1.066122196149081, -1.9531300775706768, -0.341559475986287, -0.113311268389225, -1.762822724878788, -3.193823619862087, -0.6405939664691687, -0.1578416060656309, -0.5412621069699526, -0.0005875884089619, -7.106445974204689, -0.2071088799275458, 3.043146837502718, 0.070039719925262, -0.1214905651286244, -6.888060811907053, -13.58283203933388, -4.240854594856501, -0.0661201886832714, 0.2323004640638828, 0.0490842158906162]|  0.2957504391670227|      2.00000000|[4801, 0, 0, 75]                                                           | | GPS sucess | actual_k=0
      76|[-0.9953443557024002, -1.066122196149081, -1.9531300775706768, -0.341559475986287, -0.113311268389225, -1.762822724878788, -3.193823619862087, -0.6405939664691687, -0.1578416060656309, -0.5412621069699526, -0.0005875884089619, -7.106445974204689, -0.2071088799275458, 3.043146837502718, 0.070039719925262, -0.1214905651286244, -6.888060811907053, -13.58283203933388, -4.240854594856501, -0.0661201886832714, 0.2323004640638828, 0.0490842158906162]|  0.2957504391670227|      1.00000000|[4865, 0, 0, 76]                                                           |  | used linear model with 65 points | actual_k=0
      77|[-0.9085751250386238, -0.8875746349804103, -2.302560579031706, -0.1801341536920518, 0.0276325866580009, -1.5964558646082878, -3.083632393856533, -0.2132730986922979, -0.0672942232340574, -0.4354496393352747, 0.14236188842915, -7.195219448301941, -0.1036424138583243, 3.2052378691732883, -0.2779980594059452, 0.0646182177588344, -6.966053891927004, -13.574575835838914, -4.118531618267298, -0.0884758997708559, 0.0814339257776737, 0.0643315012566745]|  0.2940883040428162|      2.00000000|[4929, 0, 0, 77]                                                           | | GPS sucess | actual_k=0
      78|[-0.9085751250386238, -0.8875746349804103, -2.302560579031706, -0.1801341536920518, 0.0276325866580009, -1.5964558646082878, -3.083632393856533, -0.2132730986922979, -0.0672942232340574, -0.4354496393352747, 0.14236188842915, -7.195219448301941, -0.1036424138583243, 3.2052378691732883, -0.2779980594059452, 0.0646182177588344, -6.966053891927004, -13.574575835838914, -4.118531618267298, -0.0884758997708559, 0.0814339257776737, 0.0643315012566745]|  0.2940883040428162|      1.00000000|[4993, 0, 0, 78]                                                           |  | used linear model with 65 points | actual_k=0
      79|[-1.0460572317242622, -0.6921854089014232, -2.156066980212927, -0.0596049192827195, 0.1452295109629631, -1.257700376212597, -2.8403714589076117, -0.1222756113857031, -0.0019104834645987, -0.5277819354087114, 0.0533896775450557, -7.474237135145813, -0.0920871472917497, 3.081636216491461, -0.144227504148148, 0.047475622035563, -6.692071635276079, -13.588435249403119, -4.469634536653757, 0.0416138749569654, -0.0911044590175152, -0.0306885619647801]|  0.2923602759838104|      2.00000000|[5057, 0, 0, 79]                                                           | | GPS sucess | actual_k=0
      80|[-1.0460572317242622, -0.6921854089014232, -2.156066980212927, -0.0596049192827195, 0.1452295109629631, -1.257700376212597, -2.8403714589076117, -0.1222756113857031, -0.0019104834645987, -0.5277819354087114, 0.0533896775450557, -7.474237135145813, -0.0920871472917497, 3.081636216491461, -0.144227504148148, 0.047475622035563, -6.692071635276079, -13.588435249403119, -4.469634536653757, 0.0416138749569654, -0.0911044590175152, -0.0306885619647801]|  0.2923602759838104|      1.00000000|[5121, 0, 0, 80]                                                           |  | used linear model with 65 points | actual_k=0
      81|[-1.0460572317242622, -0.6921854089014232, -2.156066980212927, -0.0596049192827195, 0.1452295109629631, -1.257700376212597, -2.8403714589076117, -0.1222756113857031, -0.0019104834645987, -0.5277819354087114, 0.0533896775450557, -7.474237135145813, -0.0920871472917497, 3.081636216491461, -0.144227504148148, 0.047475622035563, -6.692071635276079, -13.588435249403119, -4.469634536653757, 0.0416138749569654, -0.0911044590175152, -0.0306885619647801]|  0.2923602759838104|      0.50000000|[5185, 0, 0, 81]                                                           |  | used linear model with 65 points | actual_k=0
      82|[-1.1117964908480644, -0.6456579635851085, -2.2623534835875034, -0.035979189677164, 0.1453479779229383, -1.144920028746128, -2.7269324652152136, -0.0710492078214884, -0.0449983794242144, -0.4643772710114717, 0.0700191014911979, -7.494521156419069, -0.0800012513063848, 2.9944492913782597, 0.0535165524343029, 0.1661007264629006, -6.6746064107865095, -13.823125125840306, -4.4169767536222935, 0.1864472758024931, 0.0367205776274204, 0.1323853204958141]|  0.2916175127029419|      1.00000000|[5249, 0, 0, 82]                                                           | | GPS sucess | actual_k=0
      83|[-1.1003463976085186, -0.5671230773441494, -1.9789723493158817, -0.3486242971848696, -0.1480830358996172, -0.967488668859005, -2.5610274515347555, -0.0565057136118412, 0.0386592727154493, -0.1151389945298433, 0.180329313268885, -7.706026301253587, -0.0297639979980886, 3.1640576757490635, -0.0189774179598317, -0.0463626822456717, -6.865941880270839, -14.098151119425893, -4.5283682979643345, 0.1575822848826647, -0.1308965943753719, 0.0325871254317462]|  0.2913356125354767|      2.00000000|[5313, 0, 0, 83]                                                           | | GPS sucess | actual_k=0
      84|[-1.1003463976085186, -0.5671230773441494, -1.9789723493158817, -0.3486242971848696, -0.1480830358996172, -0.967488668859005, -2.5610274515347555, -0.0565057136118412, 0.0386592727154493, -0.1151389945298433, 0.180329313268885, -7.706026301253587, -0.0297639979980886, 3.1640576757490635, -0.0189774179598317, -0.0463626822456717, -6.865941880270839, -14.098151119425893, -4.5283682979643345, 0.1575822848826647, -0.1308965943753719, 0.0325871254317462]|  0.2913356125354767|      1.00000000|[5377, 0, 0, 84]                                                           |  | used linear model with 65 points | actual_k=0
      85|[-0.7506395690143108, -0.8086811224929988, -1.6437038518488407, 0.08709981222637, -0.0666410672201891, -0.7485155239701271, -2.4680666393833235, -0.0458280080929399, -0.1055447924882174, -0.3132314849644899, 0.1798499559226912, -7.891207978595048, -0.0565270534716547, 3.056521061807871, 0.0093832971761003, 0.010718141682446, -6.991994408890605, -14.275777684524655, -4.181972686201334, -0.0464921426028013, -0.0069061778485775, 0.0137222460471094]|  0.2890833020210266|      2.00000000|[5441, 0, 0, 85]                                                           | | GPS sucess | actual_k=0
      86|[-0.7506395690143108, -0.8086811224929988, -1.6437038518488407, 0.08709981222637, -0.0666410672201891, -0.7485155239701271, -2.4680666393833235, -0.0458280080929399, -0.1055447924882174, -0.3132314849644899, 0.1798499559226912, -7.891207978595048, -0.0565270534716547, 3.056521061807871, 0.0093832971761003, 0.010718141682446, -6.991994408890605, -14.275777684524655, -4.181972686201334, -0.0464921426028013, -0.0069061778485775, 0.0137222460471094]|  0.2890833020210266|      1.00000000|[5505, 0, 0, 86]                                                           |  | used linear model with 65 points | actual_k=0
      87|[-0.7506395690143108, -0.8086811224929988, -1.6437038518488407, 0.08709981222637, -0.0666410672201891, -0.7485155239701271, -2.4680666393833235, -0.0458280080929399, -0.1055447924882174, -0.3132314849644899, 0.1798499559226912, -7.891207978595048, -0.0565270534716547, 3.056521061807871, 0.0093832971761003, 0.010718141682446, -6.991994408890605, -14.275777684524655, -4.181972686201334, -0.0464921426028013, -0.0069061778485775, 0.0137222460471094]|  0.2890833020210266|      0.50000000|[5569, 0, 0, 87]                                                           |  | used linear model with 65 points | actual_k=0
      88|[-0.8874409906566143, -0.7887138626538217, -1.7087028361856937, 0.0131062858272344, -0.1018407578303595, -0.7814632132649422, -2.6186130858259276, -0.2382323676720262, -0.1113289301283658, -0.3066113097593188, 0.0399193649354856, -7.997377172578126, 0.082966233137995, 3.0385185945779085, 0.1820743145653978, 0.1575347082689404, -7.032032670453191, -14.19764212705195, -4.070244897156954, -0.1046379003673792, 0.1461080200970173, 0.0323582249693573]|  0.2883496582508087|      1.00000000|[5633, 0, 0, 88]                                                           | | GPS sucess | actual_k=0
      89|[-0.8874409906566143, -0.7887138626538217, -1.7087028361856937, 0.0131062858272344, -0.1018407578303595, -0.7814632132649422, -2.6186130858259276, -0.2382323676720262, -0.1113289301283658, -0.3066113097593188, 0.0399193649354856, -7.997377172578126, 0.082966233137995, 3.0385185945779085, 0.1820743145653978, 0.1575347082689404, -7.032032670453191, -14.19764212705195, -4.070244897156954, -0.1046379003673792, 0.1461080200970173, 0.0323582249693573]|  0.2883496582508087|      0.50000000|[5697, 0, 0, 89]                                                           |  | used linear model with 65 points | actual_k=0
      90|[-0.6081785373389721, -0.8255948624573648, -1.6419215463101864, -0.0657942674588412, -0.0952218389793416, -0.8454611599445343, -2.5891204002546147, -0.2049956144765019, -0.0958866658620536, -0.2314470438286662, 0.0381271233491134, -7.99299185257405, 0.1287598893977702, 3.0729935374110937, 0.1656352306017652, 0.259819489903748, -7.1563168708235025, -14.373636657372117, -4.228083658963442, 0.0215673353523016, 0.0327315591275692, 0.098025459330529]|  0.2872600853443146|      1.00000000|[5761, 0, 0, 90]                                                           | | GPS sucess | actual_k=0
      91|[-0.6081785373389721, -0.8255948624573648, -1.6419215463101864, -0.0657942674588412, -0.0952218389793416, -0.8454611599445343, -2.5891204002546147, -0.2049956144765019, -0.0958866658620536, -0.2314470438286662, 0.0381271233491134, -7.99299185257405, 0.1287598893977702, 3.0729935374110937, 0.1656352306017652, 0.259819489903748, -7.1563168708235025, -14.373636657372117, -4.228083658963442, 0.0215673353523016, 0.0327315591275692, 0.098025459330529]|  0.2872600853443146|      0.50000000|[5825, 0, 0, 91]                                                           |  | used linear model with 65 points | actual_k=0
      92|[-0.5762789249420166, -0.6157787493430078, -1.5078233741223812, -0.0910178187768906, -0.2541207737012883, -0.7730742767453194, -2.749417734448798, -0.1465983586385846, -0.0230467724613845, -0.2288361426908523, 0.1152721633843612, -8.079791630618274, 0.0411731288768351, 3.1153086330741644, 0.1329264292726293, 0.1372536914423108, -7.323449635878205, -14.3909626994282, -4.112436141818762, 0.1260491367429495, 0.1137948967516422, 0.0637485976330936]|  0.2861329019069672|      1.00000000|[5889, 0, 0, 92]                                                           | | GPS sucess | actual_k=0
      93|[-0.5762789249420166, -0.6157787493430078, -1.5078233741223812, -0.0910178187768906, -0.2541207737012883, -0.7730742767453194, -2.749417734448798, -0.1465983586385846, -0.0230467724613845, -0.2288361426908523, 0.1152721633843612, -8.079791630618274, 0.0411731288768351, 3.1153086330741644, 0.1329264292726293, 0.1372536914423108, -7.323449635878205, -14.3909626994282, -4.112436141818762, 0.1260491367429495, 0.1137948967516422, 0.0637485976330936]|  0.2861329019069672|      0.50000000|[5953, 0, 0, 93]                                                           |  | used linear model with 65 points | actual_k=0
      94|[-0.6252589076757431, -0.4676149538718164, -1.44661670550704, -0.0706280420999974, -0.2046983792170067, -0.8090362884104252, -2.721820497070439, -0.2704199450090528, -0.0017011272720993, -0.1109991234261543, 0.2028999766043853, -8.261225472204387, 0.1132914260961115, 2.962880289182067, 0.0954325074562803, 0.1320685409009457, -7.587854141369462, -14.442661674693227, -4.03488964214921, 0.0021526869386435, 0.0621602088212967, 0.0917031015269458]|  0.2853946983814240|      1.00000000|[6017, 0, 0, 94]                                                           | | GPS sucess | actual_k=0
      95|[-0.6252589076757431, -0.4676149538718164, -1.44661670550704, -0.0706280420999974, -0.2046983792170067, -0.8090362884104252, -2.721820497070439, -0.2704199450090528, -0.0017011272720993, -0.1109991234261543, 0.2028999766043853, -8.261225472204387, 0.1132914260961115, 2.962880289182067, 0.0954325074562803, 0.1320685409009457, -7.587854141369462, -14.442661674693227, -4.03488964214921, 0.0021526869386435, 0.0621602088212967, 0.0917031015269458]|  0.2853946983814240|      0.50000000|[6081, 0, 0, 95]                                                           |  | used linear model with 65 points | actual_k=0
      96|[-0.4414644837379456, -0.3159817061387002, -1.3461595214903355, -0.1104310739319772, -0.1422247393711586, -0.8124083029106259, -2.8302609036909416, -0.2561549432575703, -0.0919094267301261, -0.0520652730483562, 0.0786119391850661, -8.255505380686373, 0.0262120650149882, 2.9044309835880995, 0.0844207123154774, -0.0656472630798817, -7.446655908599496, -14.452966389246285, -4.142622459679842, -0.0374603886157274, 0.0579557553865016, 0.1089950180612504]|  0.2841756045818329|      1.00000000|[6145, 0, 0, 96]                                                           | | GPS sucess | actual_k=0
      97|[-0.4414644837379456, -0.3159817061387002, -1.3461595214903355, -0.1104310739319772, -0.1422247393711586, -0.8124083029106259, -2.8302609036909416, -0.2561549432575703, -0.0919094267301261, -0.0520652730483562, 0.0786119391850661, -8.255505380686373, 0.0262120650149882, 2.9044309835880995, 0.0844207123154774, -0.0656472630798817, -7.446655908599496, -14.452966389246285, -4.142622459679842, -0.0374603886157274, 0.0579557553865016, 0.1089950180612504]|  0.2841756045818329|      0.50000000|[6209, 0, 0, 97]                                                           |  | used linear model with 65 points | actual_k=0
      98|[-0.3197736814618111, -0.2246581292711198, -1.4433673582971096, -0.0348699453752488, -0.0550285606368561, -0.7209752844646573, -2.6632839451776817, -0.366755198687315, -0.1350693586282432, -0.335244019748643, 0.0240763490728568, -8.354701635893434, -0.0355988494120538, 2.9033992402255535, 0.0492421627277508, 0.0120621137320995, -7.519437225535512, -14.432098682038486, -4.255509477108717, 0.006804222241044, 0.0517686335369945, -0.0468915128149092]|  0.2835852205753326|      1.00000000|[6273, 0, 0, 98]                                                           | | GPS sucess | actual_k=0
      99|[-0.3197736814618111, -0.2246581292711198, -1.4433673582971096, -0.0348699453752488, -0.0550285606368561, -0.7209752844646573, -2.6632839451776817, -0.366755198687315, -0.1350693586282432, -0.335244019748643, 0.0240763490728568, -8.354701635893434, -0.0355988494120538, 2.9033992402255535, 0.0492421627277508, 0.0120621137320995, -7.519437225535512, -14.432098682038486, -4.255509477108717, 0.006804222241044, 0.0517686335369945, -0.0468915128149092]|  0.2835852205753326|      0.50000000|[6337, 0, 0, 99]                                                           |  | used linear model with 65 points | actual_k=0
     100|[-0.3197736814618111, -0.2246581292711198, -1.4433673582971096, -0.0348699453752488, -0.0550285606368561, -0.7209752844646573, -2.6632839451776817, -0.366755198687315, -0.1350693586282432, -0.335244019748643, 0.0240763490728568, -8.354701635893434, -0.0355988494120538, 2.9033992402255535, 0.0492421627277508, 0.0120621137320995, -7.519437225535512, -14.432098682038486, -4.255509477108717, 0.006804222241044, 0.0517686335369945, -0.0468915128149092]|  0.2835852205753326|      0.25000000|[6401, 0, 0, 100]                                                          |  | used linear model with 65 points | actual_k=0
     101|[-0.3431087825447321, -0.3096519908867776, -1.5094224251806736, -0.0826679195743054, -0.0031230701788445, -0.7571568721905351, -2.7154068920062855, -0.3614072417840362, -0.0971386912278831, -0.2843547922093421, 0.0546201066754293, -8.37379348045215, 0.0070552700199187, 2.909982464276254, 0.0584094688529149, -0.024643175303936, -7.527743240818381, -14.442415508441627, -4.3212977312505245, 0.017017662525177, 0.1318445531651378, 0.0982018834911287]|  0.2827949225902557|      0.50000000|[6465, 0, 0, 101]                                                          | | GPS sucess | actual_k=0
