k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
      52|[-17.28060519695282, -34.076674630865455, 31.98907754808897, 13.485458596609533, 36.553145565092564, 15.66507052630186, -4.154385040514171, -13.00626352475956, -22.82887626066804, 4.665703888982534, 9.926513747312129, -1.2833967385813594, 3.7476774123497307, 12.548366368282586, 12.002963978797197, 23.64417971856892, -16.04504229221493, -15.853576102759689, 11.932962954975665, 6.930781734990887, -4.048995904624462, -3.9453953076153994]| 12.0716505050659180|     16.00000000|[3080, 441, 0, 76]                                                         | | GPS sucess | actual_k=8
      53|[-17.767300724983215, -34.80671792291105, 30.57744071871275, 14.145174308679998, 35.09305898100138, 13.961636178195477, -6.101167152635753, -15.196393281687051, -25.262353900820017, 1.9888786040246487, 7.0063405791297555, -4.446917551569641, 0.3408087161369622, 8.89815002726391, 8.109399754554033, 19.50726784951985, -20.42530180606991, -20.477183738257736, 7.0660076746717095, 1.820478809881024, -9.402646474540234, -9.542393999174237]| 12.0698337554931641|     32.00000000|[3136, 449, 0, 77]                                                         | | GPS sucess | actual_k=8
      54|[-17.767300724983215, -34.80671792291105, 30.57744071871275, 14.145174308679998, 35.09305898100138, 13.961636178195477, -6.101167152635753, -15.196393281687051, -25.262353900820017, 1.9888786040246487, 7.0063405791297555, -4.446917551569641, 0.3408087161369622, 8.89815002726391, 8.109399754554033, 19.50726784951985, -20.42530180606991, -20.477183738257736, 7.0660076746717095, 1.820478809881024, -9.402646474540234, -9.542393999174237]| 12.0698337554931641|     16.00000000|[3199, 458, 0, 79]                                                         |  | used linear model with 65 points | actual_k=8
      55|[-17.767300724983215, -34.80671792291105, 30.57744071871275, 14.145174308679998, 35.09305898100138, 13.961636178195477, -6.101167152635753, -15.196393281687051, -25.262353900820017, 1.9888786040246487, 7.0063405791297555, -4.446917551569641, 0.3408087161369622, 8.89815002726391, 8.109399754554033, 19.50726784951985, -20.42530180606991, -20.477183738257736, 7.0660076746717095, 1.820478809881024, -9.402646474540234, -9.542393999174237]| 12.0698337554931641|      8.00000000|[3262, 467, 0, 81]                                                         |  | used linear model with 65 points | actual_k=8
      56|[-17.767300724983215, -34.80671792291105, 30.57744071871275, 14.145174308679998, 35.09305898100138, 13.961636178195477, -6.101167152635753, -15.196393281687051, -25.262353900820017, 1.9888786040246487, 7.0063405791297555, -4.446917551569641, 0.3408087161369622, 8.89815002726391, 8.109399754554033, 19.50726784951985, -20.42530180606991, -20.477183738257736, 7.0660076746717095, 1.820478809881024, -9.402646474540234, -9.542393999174237]| 12.0698337554931641|      4.00000000|[3324, 477, 0, 83]                                                         |  | used linear model with 65 points | actual_k=8
      57|[-18.042841970920563, -34.79778923187405, 32.967231492104474, 13.961498810909688, 36.13619867712259, 16.212069861590862, -6.065038531087339, -16.77476516412571, -23.163934472948313, 4.648678418248892, 6.99890645314008, -6.148464935831726, 2.9017480281181633, 8.365442693699151, 8.950053412467241, 15.216175453737378, -21.09179349336773, -18.810024419333786, 7.243688196875155, 0.2039016614435241, -7.799475722014904, -8.670759813860059]| 12.0692005157470703|      8.00000000|[3380, 485, 0, 84]                                                         | | GPS sucess | actual_k=8
      58|[-18.06480267085135, -34.83073028270155, 32.941935308801476, 13.895898542366922, 44.103828586637974, 16.135207414627075, -6.152881330810487, -16.87358831660822, -23.273737978190184, 4.52789456769824, 6.867142249830067, -6.2912094769999385, 2.748023134190589, 8.200737447012216, 8.774367813020945, 15.02950950153172, -21.28943979833275, -19.018651077058166, 7.024081186391413, -0.026685701799579, -8.041043423116207, -8.923307882621884]| 12.0688667297363281|     16.00000000|[3436, 493, 0, 85]                                                         | | GPS sucess | actual_k=8
      59|[-18.06480267085135, -34.83073028270155, 32.941935308801476, 13.895898542366922, 44.103828586637974, 16.135207414627075, -6.152881330810487, -16.87358831660822, -23.273737978190184, 4.52789456769824, 6.867142249830067, -6.2912094769999385, 2.748023134190589, 8.200737447012216, 8.774367813020945, 15.02950950153172, -21.28943979833275, -19.018651077058166, 7.024081186391413, -0.026685701799579, -8.041043423116207, -8.923307882621884]| 12.0688667297363281|      8.00000000|[3498, 503, 0, 87]                                                         |  | used linear model with 65 points | actual_k=8
      60|[-18.06480267085135, -34.83073028270155, 32.941935308801476, 13.895898542366922, 44.103828586637974, 16.135207414627075, -6.152881330810487, -16.87358831660822, -23.273737978190184, 4.52789456769824, 6.867142249830067, -6.2912094769999385, 2.748023134190589, 8.200737447012216, 8.774367813020945, 15.02950950153172, -21.28943979833275, -19.018651077058166, 7.024081186391413, -0.026685701799579, -8.041043423116207, -8.923307882621884]| 12.0688667297363281|      4.00000000|[3561, 512, 0, 89]                                                         |  | used linear model with 65 points | actual_k=8
      61|[-18.06480267085135, -34.83073028270155, 32.941935308801476, 13.895898542366922, 44.103828586637974, 16.135207414627075, -6.152881330810487, -16.87358831660822, -23.273737978190184, 4.52789456769824, 6.867142249830067, -6.2912094769999385, 2.748023134190589, 8.200737447012216, 8.774367813020945, 15.02950950153172, -21.28943979833275, -19.018651077058166, 7.024081186391413, -0.026685701799579, -8.041043423116207, -8.923307882621884]| 12.0688667297363281|      2.00000000|[3624, 521, 0, 91]                                                         |  | used linear model with 65 points | actual_k=8
      62|[-18.21084945835173, -34.7195010939613, 32.6547241290682, 14.102760351262987, 44.05530398339033, 16.097932491451502, -6.225155240856111, -17.05768197076395, -23.317470159381628, 4.7336334101855755, 7.083526779897511, -6.274149193428457, 2.5617866930551827, 8.312339559663087, 9.135115299373865, 15.252029435709119, -21.12212583515793, -19.069719166960567, 6.783799187280238, -0.6361380686284974, -8.052416078746319, -8.781490178778768]| 12.0682268142700195|      4.00000000|[3680, 529, 0, 92]                                                         | | GPS sucess | actual_k=8
      63|[-18.21084945835173, -34.7195010939613, 32.6547241290682, 14.102760351262987, 44.05530398339033, 16.097932491451502, -6.225155240856111, -17.05768197076395, -23.317470159381628, 4.7336334101855755, 7.083526779897511, -6.274149193428457, 2.5617866930551827, 8.312339559663087, 9.135115299373865, 15.252029435709119, -21.12212583515793, -19.069719166960567, 6.783799187280238, -0.6361380686284974, -8.052416078746319, -8.781490178778768]| 12.0682268142700195|      2.00000000|[3742, 539, 0, 94]                                                         |  | used linear model with 65 points | actual_k=8
      64|[-18.92086344398558, -35.88353081140667, 33.44018859468633, 14.604118085466325, 43.7919222638011, 16.632126722484827, -6.963654643855989, -17.016448565293103, -22.73934641107917, 5.6457916013896465, 8.109262992627919, -6.391153014265001, 1.8224394735880196, 7.973924592602998, 8.483503673225641, 14.960819797590375, -21.32444773707539, -18.9812617986463, 5.86128927860409, -0.3337991108419374, -5.457173340022564, -7.667189808562398]| 12.0656394958496094|      4.00000000|[3798, 547, 0, 95]                                                         | | GPS sucess | actual_k=8
      65|[-19.33275073207915, -35.80519450549036, 33.43167378153885, 14.924233472906053, 43.64121740311384, 16.238977883011103, -7.53256172593683, -17.21871603326872, -22.704720091074705, 5.034239541739225, 7.522330750711262, -6.290796532295644, 2.3493581232614815, 7.368637517560273, 8.073489431291819, 14.1984390784055, -21.770517335273325, -18.818783143069595, 6.391437069512904, -0.2822227311553434, -5.548161491751671, -6.9327920991927385]| 12.0647315979003906|      8.00000000|[3854, 555, 0, 96]                                                         | | GPS sucess | actual_k=8
      66|[-21.304523879662156, -37.034967192448676, 30.79883147921646, 17.042052543722093, 44.57872336357832, 18.13725719228387, -5.963778919540346, -23.161014922428876, -23.521405767649412, 3.148147474974394, 11.238468875177205, -14.490511192940176, -0.2558824601583183, 10.756362393964082, 6.288481239229441, 18.11745591647923, -19.709609256125987, -22.8409565477632, 11.730328098870814, 2.1413519548950717, -7.508342608809471, -10.958353908732533]| 12.0602321624755859|     16.00000000|[3910, 563, 0, 97]                                                         | | GPS sucess | actual_k=8
      67|[-25.215989286080003, -29.40292812231928, 38.041524426604155, 18.213889396749437, 54.73784678429365, 9.266740415245295, -7.314604706130922, -24.898802765179425, -14.480466436594725, 8.05029858276248, 7.478620518930256, -22.800625099800527, 0.4686675486154854, 16.462568238843232, 0.8944640196859837, 24.020453887060285, -3.029795871116221, -18.02023539831862, 14.929013744927943, 6.6451614069519565, -6.236799582839012, -1.4554509241133928]| 12.0561275482177734|     32.00000000|[3966, 571, 0, 98]                                                         | | GPS sucess | actual_k=8
      68|[-25.215989286080003, -29.40292812231928, 38.041524426604155, 18.213889396749437, 54.73784678429365, 9.266740415245295, -7.314604706130922, -24.898802765179425, -14.480466436594725, 8.05029858276248, 7.478620518930256, -22.800625099800527, 0.4686675486154854, 16.462568238843232, 0.8944640196859837, 24.020453887060285, -3.029795871116221, -18.02023539831862, 14.929013744927943, 6.6451614069519565, -6.236799582839012, -1.4554509241133928]| 12.0561275482177734|     16.00000000|[4030, 579, 0, 100]                                                        |  | used linear model with 65 points | actual_k=8
      69|[-25.215989286080003, -29.40292812231928, 38.041524426604155, 18.213889396749437, 54.73784678429365, 9.266740415245295, -7.314604706130922, -24.898802765179425, -14.480466436594725, 8.05029858276248, 7.478620518930256, -22.800625099800527, 0.4686675486154854, 16.462568238843232, 0.8944640196859837, 24.020453887060285, -3.029795871116221, -18.02023539831862, 14.929013744927943, 6.6451614069519565, -6.236799582839012, -1.4554509241133928]| 12.0561275482177734|      8.00000000|[4094, 587, 0, 102]                                                        |  | used linear model with 65 points | actual_k=8
      70|[-30.177589112892747, -33.12702203635126, 35.74254395213211, 22.894511497579515, 55.625655107200146, 9.334439847618341, -7.285905591212213, -23.6674569924362, -11.197492431849241, 13.534778486937284, 12.039899815805256, -27.413705124519765, 0.9408969995565712, 12.676926330197603, 4.013492111116648, 23.806111739948392, 2.734490646980703, -12.761317112948745, 13.713255659677088, 7.449922995525412, -3.402199849486351, 1.6582015436142683]| 12.0419740676879883|     16.00000000|[4150, 595, 0, 103]                                                        | | GPS sucess | actual_k=8
      71|[-30.177589112892747, -33.12702203635126, 35.74254395213211, 22.894511497579515, 55.625655107200146, 9.334439847618341, -7.285905591212213, -23.6674569924362, -11.197492431849241, 13.534778486937284, 12.039899815805256, -27.413705124519765, 0.9408969995565712, 12.676926330197603, 4.013492111116648, 23.806111739948392, 2.734490646980703, -12.761317112948745, 13.713255659677088, 7.449922995525412, -3.402199849486351, 1.6582015436142683]| 12.0419740676879883|      8.00000000|[4214, 603, 0, 105]                                                        |  | used linear model with 65 points | actual_k=8
      72|[-30.939690643921494, -33.748936721123755, 34.54760052409256, 23.726995862089097, 55.54234492778778, 8.83259705081582, -6.08462833520025, -24.447260149288923, -11.895938348025084, 13.258750598877668, 10.127282013185322, -28.16753305401653, 1.0674157259054482, 11.566016629803926, 4.562430504709482, 24.088280396535993, 1.8501271149143577, -12.627380037214607, 14.713185266591609, 8.932185964542441, -3.5502173453569412, 1.2567231934517622]| 12.0394411087036133|     16.00000000|[4270, 611, 0, 106]                                                        | | GPS sucess | actual_k=8
      73|[-30.939690643921494, -33.748936721123755, 34.54760052409256, 23.726995862089097, 55.54234492778778, 8.83259705081582, -6.08462833520025, -24.447260149288923, -11.895938348025084, 13.258750598877668, 10.127282013185322, -28.16753305401653, 1.0674157259054482, 11.566016629803926, 4.562430504709482, 24.088280396535993, 1.8501271149143577, -12.627380037214607, 14.713185266591609, 8.932185964542441, -3.5502173453569412, 1.2567231934517622]| 12.0394411087036133|      8.00000000|[4334, 619, 0, 108]                                                        |  | used linear model with 65 points | actual_k=8
      74|[-31.784086579456925, -33.49820251110941, 33.720413105154876, 24.491373158060014, 56.78885304927826, 7.62684241309762, -5.278547517023981, -24.767044045496732, -10.809175919741392, 12.811492931097746, 9.083284725435078, -29.7213025232777, 0.4306385037489235, 11.518679343629628, 3.205083731561899, 23.326546804979444, 2.0259540071710944, -13.698508405592293, 14.72032146109268, 8.673232214408927, -2.536327674984932, 1.7117767613381147]| 12.0371503829956055|     16.00000000|[4390, 627, 0, 109]                                                        | | GPS sucess | actual_k=8
      75|[-31.784086579456925, -33.49820251110941, 33.720413105154876, 24.491373158060014, 56.78885304927826, 7.62684241309762, -5.278547517023981, -24.767044045496732, -10.809175919741392, 12.811492931097746, 9.083284725435078, -29.7213025232777, 0.4306385037489235, 11.518679343629628, 3.205083731561899, 23.326546804979444, 2.0259540071710944, -13.698508405592293, 14.72032146109268, 8.673232214408927, -2.536327674984932, 1.7117767613381147]| 12.0371503829956055|      8.00000000|[4454, 635, 0, 111]                                                        |  | used linear model with 65 points | actual_k=8
      76|[-31.784086579456925, -33.49820251110941, 33.720413105154876, 24.491373158060014, 56.78885304927826, 7.62684241309762, -5.278547517023981, -24.767044045496732, -10.809175919741392, 12.811492931097746, 9.083284725435078, -29.7213025232777, 0.4306385037489235, 11.518679343629628, 3.205083731561899, 23.326546804979444, 2.0259540071710944, -13.698508405592293, 14.72032146109268, 8.673232214408927, -2.536327674984932, 1.7117767613381147]| 12.0371503829956055|      4.00000000|[4516, 645, 0, 113]                                                        |  | used linear model with 65 points | actual_k=8
      77|[-32.86346995271742, -32.62021315935999, 33.05326296534622, 25.350600040517747, 59.249332308769226, 6.829047594219446, -8.208419076167047, -22.281371333170682, -11.750741492956877, 16.927931796759367, 10.348358382470906, -31.626097335480154, 3.1819948670454323, 11.439927451778203, 3.8644946850836277, 25.09714569337666, 2.1562753757461905, -12.360128664877266, 15.124029650818557, 10.117793695884757, -3.450366750359535, 1.1392138879746199]| 12.0350551605224609|      8.00000000|[4572, 653, 0, 114]                                                        | | GPS sucess | actual_k=8
      78|[-36.576973551884294, -34.92945803049952, 35.34391977038467, 27.94831684883684, 57.8724502325058, 7.763846907764673, -9.99987994786352, -22.500067539978772, -6.548976432532072, 19.731336127966642, 15.838707675226033, -33.433541788719594, 8.19428486796096, 14.645861976314336, 5.0109785832464695, 26.81028022058308, 0.1279953559860587, -14.575959467794746, 22.377542987000197, 9.835543440538459, -9.78802801668644, 4.138177005574107]| 12.0261850357055664|     16.00000000|[4628, 661, 0, 115]                                                        | | GPS sucess | actual_k=8
      79|[-36.576973551884294, -34.92945803049952, 35.34391977038467, 27.94831684883684, 57.8724502325058, 7.763846907764673, -9.99987994786352, -22.500067539978772, -6.548976432532072, 19.731336127966642, 15.838707675226033, -33.433541788719594, 8.19428486796096, 14.645861976314336, 5.0109785832464695, 26.81028022058308, 0.1279953559860587, -14.575959467794746, 22.377542987000197, 9.835543440538459, -9.78802801668644, 4.138177005574107]| 12.0261850357055664|      8.00000000|[4689, 672, 0, 117]                                                        |  | used linear model with 65 points | actual_k=8
      80|[-36.423638785257936, -34.69903726223856, 36.235364572668914, 27.67561442311853, 59.2130389213562, 6.834050569683313, -8.413680187426507, -21.65300137596205, -5.856006812304258, 21.29585326835513, 15.417789687402546, -34.61388362850994, 8.086460512597114, 15.570112757850438, 5.359392616897821, 27.731638031080365, -0.6299550095573068, -14.610345335211605, 21.298282399307936, 9.836857554037124, -8.948786869645119, 3.5218619983643293]| 12.0258560180664062|     16.00000000|[4745, 680, 0, 118]                                                        | | GPS sucess | actual_k=8
      81|[-37.41249289549887, -36.04469401482493, 38.47686614241684, 28.119592583738267, 58.40557587146759, 5.429639134556055, -5.37200581189245, -18.67335183219984, -5.501898746937513, 21.633741032332182, 12.680488814599812, -32.699707760475576, 9.09250954957679, 15.534725800622255, 4.37206569686532, 29.462614255025983, -3.639094308950007, -14.121581049170345, 18.46953584207222, 10.596142169553787, -8.255265787243843, 4.22998639754951]| 12.0237092971801758|     32.00000000|[4801, 688, 0, 119]                                                        | | GPS sucess | actual_k=8
      82|[-39.120916510000825, -37.86724037770182, 38.435841740632895, 29.64997390564531, 54.21759235858917, -4.2334153316915035, -8.815034261904657, -17.834088154602796, -7.399436574429274, 25.936140667647123, 11.234724153764546, -28.06374193634838, 12.250035327393562, 13.7824287568219, 6.842166814953089, 35.70026798732579, 0.1581178149208426, -15.171868415083736, 16.63673771871254, 10.669045601505786, -9.02377749979496, 3.380117265507579]| 12.0161962509155273|     64.00000000|[4857, 696, 0, 120]                                                        | | GPS sucess | actual_k=8
      83|[-39.120916510000825, -37.86724037770182, 38.435841740632895, 29.64997390564531, 54.21759235858917, -4.2334153316915035, -8.815034261904657, -17.834088154602796, -7.399436574429274, 25.936140667647123, 11.234724153764546, -28.06374193634838, 12.250035327393562, 13.7824287568219, 6.842166814953089, 35.70026798732579, 0.1581178149208426, -15.171868415083736, 16.63673771871254, 10.669045601505786, -9.02377749979496, 3.380117265507579]| 12.0161962509155273|     32.00000000|[4920, 705, 0, 122]                                                        |  | used linear model with 65 points | actual_k=8
      84|[-39.120916510000825, -37.86724037770182, 38.435841740632895, 29.64997390564531, 54.21759235858917, -4.2334153316915035, -8.815034261904657, -17.834088154602796, -7.399436574429274, 25.936140667647123, 11.234724153764546, -28.06374193634838, 12.250035327393562, 13.7824287568219, 6.842166814953089, 35.70026798732579, 0.1581178149208426, -15.171868415083736, 16.63673771871254, 10.669045601505786, -9.02377749979496, 3.380117265507579]| 12.0161962509155273|     16.00000000|[4983, 714, 0, 124]                                                        |  | used linear model with 65 points | actual_k=8
      85|[-39.84038361348212, -36.10632462147623, 40.167268694902305, 29.859309337101877, 51.79613816738129, -8.128220047801733, -9.551286808215082, -19.865529604721814, -6.650379221886396, 25.987232264131308, 9.80157779622823, -28.01805457379669, 14.065594953019172, 13.841965560335666, 7.379523668438196, 38.15270181186497, 0.8984731873497367, -13.305107445921749, 14.754286542069167, 8.431754742283374, -10.893114224076271, 1.552823869511485]| 12.0154724121093750|     32.00000000|[5039, 722, 0, 125]                                                        | | GPS sucess | actual_k=8
      86|[-39.84038361348212, -36.10632462147623, 40.167268694902305, 29.859309337101877, 51.79613816738129, -8.128220047801733, -9.551286808215082, -19.865529604721814, -6.650379221886396, 25.987232264131308, 9.80157779622823, -28.01805457379669, 14.065594953019172, 13.841965560335666, 7.379523668438196, 38.15270181186497, 0.8984731873497367, -13.305107445921749, 14.754286542069167, 8.431754742283374, -10.893114224076271, 1.552823869511485]| 12.0154724121093750|     16.00000000|[5103, 730, 0, 127]                                                        |  | used linear model with 65 points | actual_k=8
      87|[-39.84038361348212, -36.10632462147623, 40.167268694902305, 29.859309337101877, 51.79613816738129, -8.128220047801733, -9.551286808215082, -19.865529604721814, -6.650379221886396, 25.987232264131308, 9.80157779622823, -28.01805457379669, 14.065594953019172, 13.841965560335666, 7.379523668438196, 38.15270181186497, 0.8984731873497367, -13.305107445921749, 14.754286542069167, 8.431754742283374, -10.893114224076271, 1.552823869511485]| 12.0154724121093750|      8.00000000|[5166, 739, 0, 129]                                                        |  | used linear model with 65 points | actual_k=8
      88|[-39.84038361348212, -36.10632462147623, 40.167268694902305, 29.859309337101877, 51.79613816738129, -8.128220047801733, -9.551286808215082, -19.865529604721814, -6.650379221886396, 25.987232264131308, 9.80157779622823, -28.01805457379669, 14.065594953019172, 13.841965560335666, 7.379523668438196, 38.15270181186497, 0.8984731873497367, -13.305107445921749, 14.754286542069167, 8.431754742283374, -10.893114224076271, 1.552823869511485]| 12.0154724121093750|      4.00000000|[5230, 747, 0, 131]                                                        |  | used linear model with 65 points | actual_k=8
      89|[-40.421392941847444, -36.74716229084879, 40.58702114369953, 30.278930506668985, 51.55905584990978, -8.109673656523228, -10.36653499957174, -19.815598380286247, -7.286672215908766, 26.2167862765491, 9.535732527263463, -28.698218970559537, 14.486967277247459, 13.606689904350787, 7.440039370208979, 38.382880391553044, 0.1744044860824943, -13.147627593483776, 14.998228191863745, 8.139412437099963, -10.471833631396294, 1.3983326386660337]| 12.0135116577148438|      8.00000000|[5286, 755, 0, 132]                                                        | | GPS sucess | actual_k=8
      90|[-41.457589292898774, -36.61290430370718, 40.73808905627811, 30.938553175888956, 52.52393017709255, -8.60396034270525, -10.923620275221765, -19.496643376071006, -8.193328898400068, 24.523349534720182, 9.05387877393514, -28.404687433503568, 15.278797816950828, 15.010354254860431, 7.7536103166639805, 36.42983561940491, 0.4499327084049582, -13.02441414585337, 14.233698188792914, 9.004716847557575, -9.779415711760521, 2.062482161447406]| 12.0132865905761719|     16.00000000|[5342, 763, 0, 133]                                                        | | GPS sucess | actual_k=8
      91|[-42.576493883505464, -36.64997095707804, 43.150831909442786, 31.51906921621412, 50.96442936360836, -6.901968188583851, -10.652935109101236, -20.942439269740134, -9.019761424511671, 23.824038814753294, 12.849579800851643, -31.717538624070585, 16.17713899584487, 16.187756274361163, 6.262624088674784, 35.5016222614795, 2.2432371517643332, -15.73817785969004, 15.23874145699665, 8.195664559025317, -8.90980814397335, -0.0020563174039125]| 12.0082015991210938|     32.00000000|[5398, 771, 0, 134]                                                        | | GPS sucess | actual_k=8
      92|[-42.576493883505464, -36.64997095707804, 43.150831909442786, 31.51906921621412, 50.96442936360836, -6.901968188583851, -10.652935109101236, -20.942439269740134, -9.019761424511671, 23.824038814753294, 12.849579800851643, -31.717538624070585, 16.17713899584487, 16.187756274361163, 6.262624088674784, 35.5016222614795, 2.2432371517643332, -15.73817785969004, 15.23874145699665, 8.195664559025317, -8.90980814397335, -0.0020563174039125]| 12.0082015991210938|     16.00000000|[5462, 779, 0, 136]                                                        |  | used linear model with 65 points | actual_k=8
      93|[-42.576493883505464, -36.64997095707804, 43.150831909442786, 31.51906921621412, 50.96442936360836, -6.901968188583851, -10.652935109101236, -20.942439269740134, -9.019761424511671, 23.824038814753294, 12.849579800851643, -31.717538624070585, 16.17713899584487, 16.187756274361163, 6.262624088674784, 35.5016222614795, 2.2432371517643332, -15.73817785969004, 15.23874145699665, 8.195664559025317, -8.90980814397335, -0.0020563174039125]| 12.0082015991210938|      8.00000000|[5525, 788, 0, 138]                                                        |  | used linear model with 65 points | actual_k=8
      94|[-42.576493883505464, -36.64997095707804, 43.150831909442786, 31.51906921621412, 50.96442936360836, -6.901968188583851, -10.652935109101236, -20.942439269740134, -9.019761424511671, 23.824038814753294, 12.849579800851643, -31.717538624070585, 16.17713899584487, 16.187756274361163, 6.262624088674784, 35.5016222614795, 2.2432371517643332, -15.73817785969004, 15.23874145699665, 8.195664559025317, -8.90980814397335, -0.0020563174039125]| 12.0082015991210938|      4.00000000|[5586, 799, 0, 140]                                                        |  | used linear model with 65 points | actual_k=8
      95|[-42.58747423347086, -36.66644148249179, 43.128871209512, 31.491618339903653, 54.94824431836605, -6.940399412065744, -10.69685650896281, -20.99185084598139, -9.074663177132607, 23.763646889477968, 12.783697699196637, -31.78891089465469, 16.100276548881084, 16.105403651017696, 6.174781288951635, 35.40828928537667, 2.1444139992818236, -15.614089862909168, 15.128937951754779, 8.080370877403766, -9.010168373584747, -0.1283303517848253]| 12.0079517364501953|      8.00000000|[5642, 807, 0, 141]                                                        | | GPS sucess | actual_k=8
      96|[-42.58747423347086, -36.66644148249179, 43.128871209512, 31.491618339903653, 54.94824431836605, -6.940399412065744, -10.69685650896281, -20.99185084598139, -9.074663177132607, 23.763646889477968, 12.783697699196637, -31.78891089465469, 16.100276548881084, 16.105403651017696, 6.174781288951635, 35.40828928537667, 2.1444139992818236, -15.614089862909168, 15.128937951754779, 8.080370877403766, -9.010168373584747, -0.1283303517848253]| 12.0079517364501953|      4.00000000|[5705, 816, 0, 143]                                                        |  | used linear model with 65 points | actual_k=8
      97|[-42.55689792241901, -37.60448263306171, 43.33345308114076, 31.474233054555953, 54.7397503554821, -6.756388816982508, -11.099149267189205, -21.269389145541936, -9.087563504464924, 24.280950117856264, 12.489630256779492, -32.003509177826345, 16.533237088937312, 15.789086778182536, 6.39114573225379, 35.355168456211686, 2.797138503752649, -16.24237282713875, 15.809936753939837, 8.346684311050922, -8.838486894965172, -0.9273311514407396]| 12.0076055526733398|      8.00000000|[5761, 824, 0, 144]                                                        | | GPS sucess | actual_k=8
      98|[-42.55689792241901, -37.60448263306171, 43.33345308114076, 31.474233054555953, 54.7397503554821, -6.756388816982508, -11.099149267189205, -21.269389145541936, -9.087563504464924, 24.280950117856264, 12.489630256779492, -32.003509177826345, 16.533237088937312, 15.789086778182536, 6.39114573225379, 35.355168456211686, 2.797138503752649, -16.24237282713875, 15.809936753939837, 8.346684311050922, -8.838486894965172, -0.9273311514407396]| 12.0076055526733398|      4.00000000|[5823, 834, 0, 146]                                                        |  | used linear model with 65 points | actual_k=8
      99|[-42.55689792241901, -37.60448263306171, 43.33345308114076, 31.474233054555953, 54.7397503554821, -6.756388816982508, -11.099149267189205, -21.269389145541936, -9.087563504464924, 24.280950117856264, 12.489630256779492, -32.003509177826345, 16.533237088937312, 15.789086778182536, 6.39114573225379, 35.355168456211686, 2.797138503752649, -16.24237282713875, 15.809936753939837, 8.346684311050922, -8.838486894965172, -0.9273311514407396]| 12.0076055526733398|      2.00000000|[5887, 842, 0, 148]                                                        |  | used linear model with 65 points | actual_k=8
     100|[-42.871312781237066, -37.39355769474059, 43.39252811629558, 31.75200527254492, 55.07652258872986, -6.946983698755503, -10.873380552046001, -21.27238726336509, -9.526442308910191, 24.33550189435482, 12.2236566292122, -32.02182527910918, 16.345202628988773, 15.783650626894087, 6.5624054335057735, 35.411188619211316, 2.85259713511914, -16.401961730327457, 15.469107798766345, 8.298740771133453, -8.838347447250271, -0.6211377698928118]| 12.0068740844726562|      4.00000000|[5943, 850, 0, 149]                                                        | | GPS sucess | actual_k=8
     101|[-45.039385243318975, -33.81338420230895, 44.436936080048326, 32.97166829649359, 54.62627965211868, -4.278327587991953, -12.089958916418254, -23.452578064985573, -10.010978241451085, 24.056181952357292, 12.88738897908479, -29.3980617178604, 13.293688480276614, 14.982214083429426, 7.6182562969625, 34.891891019418836, 2.9957589535042644, -17.674218700733036, 14.5003377716057, 11.146703389007598, -8.021042955253506, -0.5063042659312487]| 12.0042753219604492|      8.00000000|[5999, 858, 0, 150]                                                        | | GPS sucess | actual_k=8
     102|[-45.38665737118572, -32.71621694881469, 45.56895858008647, 33.0038777301088, 54.98419976234436, -4.013726655393839, -11.710902850143611, -22.297798392362893, -9.974578806199133, 22.03874544799328, 12.129488145001233, -29.08243342768401, 13.921128932852298, 15.658001055475324, 8.340623881667852, 33.56173695810139, 2.3970208195969462, -16.356302426662296, 14.120536915492266, 10.167504515964538, -8.132200968597317, -1.2937451619654894]| 12.0037250518798828|     16.00000000|[6055, 866, 0, 151]                                                        | | GPS sucess | actual_k=8
     103|[-45.38665737118572, -32.71621694881469, 45.56895858008647, 33.0038777301088, 54.98419976234436, -4.013726655393839, -11.710902850143611, -22.297798392362893, -9.974578806199133, 22.03874544799328, 12.129488145001233, -29.08243342768401, 13.921128932852298, 15.658001055475324, 8.340623881667852, 33.56173695810139, 2.3970208195969462, -16.356302426662296, 14.120536915492266, 10.167504515964538, -8.132200968597317, -1.2937451619654894]| 12.0037250518798828|      8.00000000|[6118, 875, 0, 153]                                                        |  | used linear model with 65 points | actual_k=8
     104|[-45.38665737118572, -32.71621694881469, 45.56895858008647, 33.0038777301088, 54.98419976234436, -4.013726655393839, -11.710902850143611, -22.297798392362893, -9.974578806199133, 22.03874544799328, 12.129488145001233, -29.08243342768401, 13.921128932852298, 15.658001055475324, 8.340623881667852, 33.56173695810139, 2.3970208195969462, -16.356302426662296, 14.120536915492266, 10.167504515964538, -8.132200968597317, -1.2937451619654894]| 12.0037250518798828|      4.00000000|[6181, 884, 0, 155]                                                        |  | used linear model with 65 points | actual_k=8
