k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
      51|[-0.4827428082935512, -0.3325151894241571, -1.1866025887429714, -0.5885922214947641, 0.492745652794838, -1.2441048212349415, -2.2353376112878323, -0.4101218115538359, -0.0017951084300876, 0.415827865130268, 0.0465252920985222, -7.371231324970722, -0.0069323368370533, 1.202221566811204, 0.3322728304192424, 2.8749030232429504, -5.384275086224079, -7.287205298081972, -0.6206665057688951, 3.208206072449684, 4.1683877455070615, 1.5487413667142391]|  0.3493984937667847|      2.00000000|[1239, 88, 0, 51]                                                          |  | used linear model with 27 points | actual_k=4
      52|[-0.4992028991691768, -0.417790474370122, -1.3696840666234493, -0.9777967832051218, -0.0304916948080063, -1.2202220875769854, -2.835055109113455, -0.3994145039469004, -0.3917871071025729, -0.0044173650676385, 0.1886598244309425, -7.009003080427647, 0.4486422054469585, 1.7798254434019327, -0.1167864771559834, 3.392990231513977, -6.149836607277393, -8.238673050538637, -0.6534376721829176, 2.9317702800035477, 3.8321981774643064, 1.5392245976254344]|  0.3455407917499542|      4.00000000|[1263, 90, 0, 52]                                                          | | GPS sucess | actual_k=4
      53|[-0.4992028991691768, -0.417790474370122, -1.3696840666234493, -0.9777967832051218, -0.0304916948080063, -1.2202220875769854, -2.835055109113455, -0.3994145039469004, -0.3917871071025729, -0.0044173650676385, 0.1886598244309425, -7.009003080427647, 0.4486422054469585, 1.7798254434019327, -0.1167864771559834, 3.392990231513977, -6.149836607277393, -8.238673050538637, -0.6534376721829176, 2.9317702800035477, 3.8321981774643064, 1.5392245976254344]|  0.3455407917499542|      2.00000000|[1286, 93, 0, 53]                                                          |  | used linear model with 27 points | actual_k=4
      54|[-1.1578953783027828, -0.3225797060877085, -1.3067743964493275, -0.802307432051748, 0.1928740888834, -0.876878472045064, -3.206358339637518, -0.2515260968357325, 0.3063554214313626, -0.3818608276778832, 0.5299641862511635, -7.219504185020924, 0.7785920016467571, 1.8557726312428713, -0.0995775507763028, 2.527707278728485, -5.655349411070347, -8.431592632667162, -0.5066205691546202, 3.669681563973427, 3.1780976401641965, 2.0538395373150706]|  0.3437030315399170|      4.00000000|[1309, 96, 0, 54]                                                          | | GPS sucess | actual_k=4
      55|[-1.1578953783027828, -0.3225797060877085, -1.3067743964493275, -0.802307432051748, 0.1928740888834, -0.876878472045064, -3.206358339637518, -0.2515260968357325, 0.3063554214313626, -0.3818608276778832, 0.5299641862511635, -7.219504185020924, 0.7785920016467571, 1.8557726312428713, -0.0995775507763028, 2.527707278728485, -5.655349411070347, -8.431592632667162, -0.5066205691546202, 3.669681563973427, 3.1780976401641965, 2.0538395373150706]|  0.3437030315399170|      2.00000000|[1334, 97, 0, 55]                                                          |  | used linear model with 27 points | actual_k=4
      56|[-0.6867324928753078, -0.5933935884386301, -1.4510427750647068, -0.3125873259268701, 0.1323000937700272, -0.9396016169339418, -3.104942489415407, -0.2159000653773546, 0.6805794285610318, -0.0409280114108697, 0.8110361471772194, -7.349437482655048, 0.2084534876048565, 2.0435524452477694, -0.7593105481937528, 1.6429436206817627, -5.8679439797997475, -9.232203472987749, -0.0678475331515074, 3.1776828318834305, 2.8053832100704312, 2.5382531313225627]|  0.3404079079627991|      4.00000000|[1360, 97, 0, 56]                                                          | | GPS sucess | actual_k=4
      57|[-0.6867324928753078, -0.5933935884386301, -1.4510427750647068, -0.3125873259268701, 0.1323000937700272, -0.9396016169339418, -3.104942489415407, -0.2159000653773546, 0.6805794285610318, -0.0409280114108697, 0.8110361471772194, -7.349437482655048, 0.2084534876048565, 2.0435524452477694, -0.7593105481937528, 1.6429436206817627, -5.8679439797997475, -9.232203472987749, -0.0678475331515074, 3.1776828318834305, 2.8053832100704312, 2.5382531313225627]|  0.3404079079627991|      2.00000000|[1383, 100, 0, 57]                                                         |  | used linear model with 27 points | actual_k=4
      58|[-0.8173757116310298, -0.5188045669347048, -1.6060433275997639, 0.1279993304051459, 0.4312569946050644, -1.1809729505330324, -2.801214534789324, -0.6167510468512774, -0.0056230379268527, -0.4951255969936028, 0.7227660194039345, -7.320944845676422, 0.041396614164114, 1.6843618918210268, -0.9976748423650861, 1.134845793247223, -5.817823521792889, -9.911223460570909, 0.1631571818143129, 3.201851025223732, 1.679012660868466, 3.1822574762627482]|  0.3400302529335022|      4.00000000|[1408, 101, 0, 58]                                                         | | GPS sucess | actual_k=4
      59|[-0.8173757116310298, -0.5188045669347048, -1.6060433275997639, 0.1279993304051459, 0.4312569946050644, -1.1809729505330324, -2.801214534789324, -0.6167510468512774, -0.0056230379268527, -0.4951255969936028, 0.7227660194039345, -7.320944845676422, 0.041396614164114, 1.6843618918210268, -0.9976748423650861, 1.134845793247223, -5.817823521792889, -9.911223460570909, 0.1631571818143129, 3.201851025223732, 1.679012660868466, 3.1822574762627482]|  0.3400302529335022|      2.00000000|[1432, 103, 0, 59]                                                         |  | used linear model with 27 points | actual_k=4
      60|[-0.542390517424792, -0.3519672323018312, -1.3795394338667393, 0.2176709719933569, 0.0487577766180038, -0.253151910379529, -2.232258040457964, -0.6243502739816904, 0.0422847392037511, -0.1788827531272545, 0.8794207200407982, -7.7079163789749146, 0.0451339797582477, 1.7035089246928692, -0.3490695552900434, 0.3598690629005432, -6.218329302966595, -9.297326852218248, 0.5015240181237459, 3.282012939453125, 1.6914969319477677, 2.440854790620506]|  0.3270400166511536|      4.00000000|[1456, 105, 0, 60]                                                         | | GPS sucess | actual_k=4
      61|[-0.542390517424792, -0.3519672323018312, -1.3795394338667393, 0.2176709719933569, 0.0487577766180038, -0.253151910379529, -2.232258040457964, -0.6243502739816904, 0.0422847392037511, -0.1788827531272545, 0.8794207200407982, -7.7079163789749146, 0.0451339797582477, 1.7035089246928692, -0.3490695552900434, 0.3598690629005432, -6.218329302966595, -9.297326852218248, 0.5015240181237459, 3.282012939453125, 1.6914969319477677, 2.440854790620506]|  0.3270400166511536|      2.00000000|[1481, 106, 0, 61]                                                         |  | used linear model with 27 points | actual_k=4
      62|[-0.542390517424792, -0.3519672323018312, -1.3795394338667393, 0.2176709719933569, 0.0487577766180038, -0.253151910379529, -2.232258040457964, -0.6243502739816904, 0.0422847392037511, -0.1788827531272545, 0.8794207200407982, -7.7079163789749146, 0.0451339797582477, 1.7035089246928692, -0.3490695552900434, 0.3598690629005432, -6.218329302966595, -9.297326852218248, 0.5015240181237459, 3.282012939453125, 1.6914969319477677, 2.440854790620506]|  0.3270400166511536|      1.00000000|[1505, 108, 0, 62]                                                         |  | used linear model with 27 points | actual_k=4
      63|[-0.6367066423408687, -0.2234050799161196, -1.4867617450654507, 0.432805145625025, 0.1022383719682693, -0.3252898994833231, -2.438845131546259, -0.1987667921930552, -0.1773022888228297, -0.1896913467207924, 0.3281959518790245, -7.878911375999451, -0.1154508425388485, 1.4251485876739025, -0.5768815027549863, 0.1293528825044632, -6.191106943413615, -9.29926412156783, 0.5110981669276953, 3.1516201943159103, 1.6410480411723256, 2.7143841413781047]|  0.3222518563270569|      2.00000000|[1530, 109, 0, 63]                                                         | | GPS sucess | actual_k=4
      64|[-0.3241015593521297, -0.28006093762815, -0.7422568760812283, -0.100506519433111, 0.1805717423558235, 0.007874732837081, -2.7160420455038548, -0.5181461218744516, -0.5563494740054011, -0.2901716200867668, -0.0185504332184792, -7.200641572475433, 0.0386029796209186, 1.1784097962081432, 0.0778485788032413, -0.4707769602537155, -5.854436306282878, -9.60571964434348, 0.4487056490033865, 2.191747769713402, 1.7967610033228993, 2.7029466032981873]|  0.3155318796634674|      4.00000000|[1555, 110, 0, 64]                                                         | | GPS sucess | actual_k=4
      65|[-0.3241015593521297, -0.28006093762815, -0.7422568760812283, -0.100506519433111, 0.1805717423558235, 0.007874732837081, -2.7160420455038548, -0.5181461218744516, -0.5563494740054011, -0.2901716200867668, -0.0185504332184792, -7.200641572475433, 0.0386029796209186, 1.1784097962081432, 0.0778485788032413, -0.4707769602537155, -5.854436306282878, -9.60571964434348, 0.4487056490033865, 2.191747769713402, 1.7967610033228993, 2.7029466032981873]|  0.3155318796634674|      2.00000000|[1580, 111, 0, 65]                                                         |  | used linear model with 27 points | actual_k=4
      66|[-0.3241015593521297, -0.28006093762815, -0.7422568760812283, -0.100506519433111, 0.1805717423558235, 0.007874732837081, -2.7160420455038548, -0.5181461218744516, -0.5563494740054011, -0.2901716200867668, -0.0185504332184792, -7.200641572475433, 0.0386029796209186, 1.1784097962081432, 0.0778485788032413, -0.4707769602537155, -5.854436306282878, -9.60571964434348, 0.4487056490033865, 2.191747769713402, 1.7967610033228993, 2.7029466032981873]|  0.3155318796634674|      1.00000000|[1605, 112, 0, 66]                                                         |  | used linear model with 27 points | actual_k=4
      67|[-0.3957415889017284, -0.1672629546374083, -0.7869274355471134, 0.0487435110844672, 0.1417949348688126, -0.1666362527757883, -2.7425034027546644, -0.2707134280353785, -0.190232235006988, -0.1135498700896278, 0.0650850906968117, -7.221060771495104, -0.2303983850870281, 1.4092886112630367, -0.070573409087956, -0.3776129558682442, -5.7347153183072805, -9.870701152598485, -0.0501106921583414, 2.5384967774152756, 1.591909539885819, 2.5044443905353546]|  0.3073256909847260|      2.00000000|[1629, 114, 0, 67]                                                         | | GPS sucess | actual_k=4
      68|[-0.3957415889017284, -0.1672629546374083, -0.7869274355471134, 0.0487435110844672, 0.1417949348688126, -0.1666362527757883, -2.7425034027546644, -0.2707134280353785, -0.190232235006988, -0.1135498700896278, 0.0650850906968117, -7.221060771495104, -0.2303983850870281, 1.4092886112630367, -0.070573409087956, -0.3776129558682442, -5.7347153183072805, -9.870701152598485, -0.0501106921583414, 2.5384967774152756, 1.591909539885819, 2.5044443905353546]|  0.3073256909847260|      1.00000000|[1654, 115, 0, 68]                                                         |  | used linear model with 27 points | actual_k=4
      69|[-0.3957415889017284, -0.1672629546374083, -0.7869274355471134, 0.0487435110844672, 0.1417949348688126, -0.1666362527757883, -2.7425034027546644, -0.2707134280353785, -0.190232235006988, -0.1135498700896278, 0.0650850906968117, -7.221060771495104, -0.2303983850870281, 1.4092886112630367, -0.070573409087956, -0.3776129558682442, -5.7347153183072805, -9.870701152598485, -0.0501106921583414, 2.5384967774152756, 1.591909539885819, 2.5044443905353546]|  0.3073256909847260|      0.50000000|[1677, 118, 0, 69]                                                         |  | used linear model with 27 points | actual_k=4
      70|[-0.4347379426471889, -0.1838683132082224, -0.9441538490355015, 0.0574921309016645, 0.0278808698058128, -0.2220518533140421, -2.6836290676146746, -0.4514833185821772, -0.2396616479381919, -0.096055687055923, 0.0351431500166655, -7.161931779235601, -0.1219738854561001, 1.2897862680256367, 0.0670446408912539, -0.2381965890526772, -5.9659506138414145, -10.002009439980611, -0.1365238446742296, 2.425235517323017, 1.5250496240332723, 2.4397604689002037]|  0.3054215610027313|      1.00000000|[1702, 119, 0, 70]                                                         | | GPS sucess | actual_k=4
      71|[-0.4347379426471889, -0.1838683132082224, -0.9441538490355015, 0.0574921309016645, 0.0278808698058128, -0.2220518533140421, -2.6836290676146746, -0.4514833185821772, -0.2396616479381919, -0.096055687055923, 0.0351431500166655, -7.161931779235601, -0.1219738854561001, 1.2897862680256367, 0.0670446408912539, -0.2381965890526772, -5.9659506138414145, -10.002009439980611, -0.1365238446742296, 2.425235517323017, 1.5250496240332723, 2.4397604689002037]|  0.3054215610027313|      0.50000000|[1726, 121, 0, 71]                                                         |  | used linear model with 27 points | actual_k=4
      72|[-0.2705372790805995, -0.1640774141997099, -0.8000195808708668, -0.1112892241217196, 0.055089371278882, -0.0573456231504679, -2.648830020800233, -0.3785009328275919, -0.1940065762028098, -0.0752413613954559, -0.0480380151420832, -7.118946593254805, -0.0662920533213764, 1.0197767801582813, 0.0650252706836909, -0.2694976143538952, -6.0470120292156935, -9.863531846320257, -0.085900554433465, 2.437012375332415, 1.5176674537360668, 2.2907571867108345]|  0.3047432005405426|      1.00000000|[1750, 123, 0, 72]                                                         | | GPS sucess | actual_k=4
      73|[-0.2705372790805995, -0.1640774141997099, -0.8000195808708668, -0.1112892241217196, 0.055089371278882, -0.0573456231504679, -2.648830020800233, -0.3785009328275919, -0.1940065762028098, -0.0752413613954559, -0.0480380151420832, -7.118946593254805, -0.0662920533213764, 1.0197767801582813, 0.0650252706836909, -0.2694976143538952, -6.0470120292156935, -9.863531846320257, -0.085900554433465, 2.437012375332415, 1.5176674537360668, 2.2907571867108345]|  0.3047432005405426|      0.50000000|[1774, 125, 0, 73]                                                         |  | used linear model with 27 points | actual_k=4
      74|[-0.4696480105631053, -0.2317386697977781, -0.8205099198967218, -0.1115911793021951, 0.0081824604421854, -0.2217763606458902, -2.520376453176141, -0.3923114370554686, -0.2176213404163718, 0.0123479248723015, -0.0440251571126282, -7.362533312290907, -0.0950880369637161, 0.910861399024725, -0.0653426789212972, -0.1472309641540051, -6.043614411260933, -10.035748082911596, -0.1246442403644323, 2.3740965286269784, 1.4140185452997684, 2.2541671618819237]|  0.3014670908451080|      1.00000000|[1798, 127, 0, 74]                                                         | | GPS sucess | actual_k=4
      75|[-0.2084404896013439, -0.0389177184551954, -1.0365454498678446, -0.4257694374828134, 0.1396761778742075, -0.038757273927331, -2.7146817836910486, -0.0570232700556517, -0.1461643716320395, -0.1295678882161155, -0.0151888155378401, -7.672893058508635, -0.008242571959272, 0.5417617820203304, -0.0862322107423097, -0.2872940413653851, -5.975064249243587, -10.128437276696786, -0.0086197908967733, 2.094230846501887, 1.0193801261484623, 2.2194662876427174]|  0.3011036217212677|      2.00000000|[1820, 131, 0, 75]                                                         | | GPS sucess | actual_k=4
      76|[-0.2084404896013439, -0.0389177184551954, -1.0365454498678446, -0.4257694374828134, 0.1396761778742075, -0.038757273927331, -2.7146817836910486, -0.0570232700556517, -0.1461643716320395, -0.1295678882161155, -0.0151888155378401, -7.672893058508635, -0.008242571959272, 0.5417617820203304, -0.0862322107423097, -0.2872940413653851, -5.975064249243587, -10.128437276696786, -0.0086197908967733, 2.094230846501887, 1.0193801261484623, 2.2194662876427174]|  0.3011036217212677|      1.00000000|[1846, 131, 0, 76]                                                         |  | used linear model with 27 points | actual_k=4
      77|[-0.2084404896013439, -0.0389177184551954, -1.0365454498678446, -0.4257694374828134, 0.1396761778742075, -0.038757273927331, -2.7146817836910486, -0.0570232700556517, -0.1461643716320395, -0.1295678882161155, -0.0151888155378401, -7.672893058508635, -0.008242571959272, 0.5417617820203304, -0.0862322107423097, -0.2872940413653851, -5.975064249243587, -10.128437276696786, -0.0086197908967733, 2.094230846501887, 1.0193801261484623, 2.2194662876427174]|  0.3011036217212677|      0.50000000|[1870, 133, 0, 77]                                                         |  | used linear model with 27 points | actual_k=4
      78|[-0.2642540480010211, -0.0939069334417582, -1.1176555771380663, -0.2751571726112161, -0.0678670760244131, -0.1838387046009302, -2.6820237766951323, -0.1290054973214865, -0.2194749033078551, -0.0929676523664966, -0.1924460851587355, -7.5702441819012165, -0.0416536128614098, 0.4438818879425526, 0.0469986095558852, -0.3126595169305801, -6.0825672834180295, -10.150681173196062, 0.0475590843707323, 2.2955904016271234, 0.9850271716713905, 2.121833201497793]|  0.3005851209163666|      1.00000000|[1895, 134, 0, 78]                                                         | | GPS sucess | actual_k=4
      79|[-0.3055338407866657, -0.0842571351677179, -1.1212745162192732, -0.0600434880761895, -0.0038537066429853, -0.0499672535806894, -2.488802356645465, -0.3646400924772024, 0.1083236420527101, -0.2786673685768619, 0.0025829649530351, -7.556433173827827, 0.052954783430323, 0.139460165053606, 0.0294872324448079, 0.120581790804863, -6.17559210350737, -10.129846729105338, -0.1681718658655882, 2.2320322999730706, 0.4382464662194252, 2.029039900749922]|  0.2953369915485382|      2.00000000|[1918, 137, 0, 79]                                                         | | GPS sucess | actual_k=4
      80|[-0.3055338407866657, -0.0842571351677179, -1.1212745162192732, -0.0600434880761895, -0.0038537066429853, -0.0499672535806894, -2.488802356645465, -0.3646400924772024, 0.1083236420527101, -0.2786673685768619, 0.0025829649530351, -7.556433173827827, 0.052954783430323, 0.139460165053606, 0.0294872324448079, 0.120581790804863, -6.17559210350737, -10.129846729105338, -0.1681718658655882, 2.2320322999730706, 0.4382464662194252, 2.029039900749922]|  0.2953369915485382|      1.00000000|[1941, 140, 0, 80]                                                         |  | used linear model with 27 points | actual_k=4
      81|[-0.3055338407866657, -0.0842571351677179, -1.1212745162192732, -0.0600434880761895, -0.0038537066429853, -0.0499672535806894, -2.488802356645465, -0.3646400924772024, 0.1083236420527101, -0.2786673685768619, 0.0025829649530351, -7.556433173827827, 0.052954783430323, 0.139460165053606, 0.0294872324448079, 0.120581790804863, -6.17559210350737, -10.129846729105338, -0.1681718658655882, 2.2320322999730706, 0.4382464662194252, 2.029039900749922]|  0.2953369915485382|      0.50000000|[1967, 140, 0, 81]                                                         |  | used linear model with 27 points | actual_k=4
      82|[-0.2231852631084621, 0.0050531011074781, -1.1294750331435353, -0.1115209426789079, 0.0699053797870874, -0.0544301024638116, -2.496340143494308, -0.3225037921220064, 0.1004758682101965, -0.3543782016495243, 0.1900486326776445, -7.754029425792396, -0.0581546819303185, 0.264705915004015, -0.0038542461115867, 0.0566488057374954, -6.162357721012086, -10.321814082330093, -0.356585530564189, 2.127625503577292, 0.3537415489554405, 2.175505381077528]|  0.2952395975589752|      1.00000000|[1992, 141, 0, 82]                                                         | | GPS sucess | actual_k=4
      83|[-0.2231852631084621, 0.0050531011074781, -1.1294750331435353, -0.1115209426789079, 0.0699053797870874, -0.0544301024638116, -2.496340143494308, -0.3225037921220064, 0.1004758682101965, -0.3543782016495243, 0.1900486326776445, -7.754029425792396, -0.0581546819303185, 0.264705915004015, -0.0038542461115867, 0.0566488057374954, -6.162357721012086, -10.321814082330093, -0.356585530564189, 2.127625503577292, 0.3537415489554405, 2.175505381077528]|  0.2952395975589752|      0.50000000|[2015, 144, 0, 83]                                                         |  | used linear model with 27 points | actual_k=4
      84|[-0.2231852631084621, 0.0050531011074781, -1.1294750331435353, -0.1115209426789079, 0.0699053797870874, -0.0544301024638116, -2.496340143494308, -0.3225037921220064, 0.1004758682101965, -0.3543782016495243, 0.1900486326776445, -7.754029425792396, -0.0581546819303185, 0.264705915004015, -0.0038542461115867, 0.0566488057374954, -6.162357721012086, -10.321814082330093, -0.356585530564189, 2.127625503577292, 0.3537415489554405, 2.175505381077528]|  0.2952395975589752|      0.25000000|[2038, 147, 0, 84]                                                         |  | used linear model with 27 points | actual_k=4
      85|[-0.3038736502639949, 0.0070244041271508, -1.0935419595334679, -0.1196198653487954, 0.0472631268203259, -0.1618895283900201, -2.5363990096375346, -0.375914191827178, 0.1239744015038013, -0.3294255199143663, 0.0731950155459344, -7.738247473724186, -0.0904700665269047, 0.3144230023026466, -0.0347193938214332, 0.0074833743274212, -6.079023051541299, -10.234202451771125, -0.3428300907835364, 2.1077999202534556, 0.3457327038049698, 2.145846614614129]|  0.2945551872253418|      0.50000000|[2061, 150, 0, 85]                                                         | | GPS sucess | actual_k=4
      86|[-0.3583845566026866, -0.1696626129560173, -0.8514989709947258, 0.0425344664545264, -0.0948600359261036, -0.2334732837043703, -2.435348558239639, -0.4102471601217985, 0.1946523450314999, -0.307606271118857, 0.0046033686958253, -7.803090584464371, 0.0063510180916637, 0.3121574837714434, -0.0390772989485413, 0.0094658366870135, -6.161630209069699, -10.280732955550775, -0.4940375676378608, 2.0071618212386966, 0.189461275935173, 2.0823369417339563]|  0.2938977777957916|      1.00000000|[2086, 151, 0, 86]                                                         | | GPS sucess | actual_k=4
      87|[-0.3583845566026866, -0.1696626129560173, -0.8514989709947258, 0.0425344664545264, -0.0948600359261036, -0.2334732837043703, -2.435348558239639, -0.4102471601217985, 0.1946523450314999, -0.307606271118857, 0.0046033686958253, -7.803090584464371, 0.0063510180916637, 0.3121574837714434, -0.0390772989485413, 0.0094658366870135, -6.161630209069699, -10.280732955550775, -0.4940375676378608, 2.0071618212386966, 0.189461275935173, 2.0823369417339563]|  0.2938977777957916|      0.50000000|[2111, 152, 0, 87]                                                         |  | used linear model with 27 points | actual_k=4
      88|[-0.3583845566026866, -0.1696626129560173, -0.8514989709947258, 0.0425344664545264, -0.0948600359261036, -0.2334732837043703, -2.435348558239639, -0.4102471601217985, 0.1946523450314999, -0.307606271118857, 0.0046033686958253, -7.803090584464371, 0.0063510180916637, 0.3121574837714434, -0.0390772989485413, 0.0094658366870135, -6.161630209069699, -10.280732955550775, -0.4940375676378608, 2.0071618212386966, 0.189461275935173, 2.0823369417339563]|  0.2938977777957916|      0.25000000|[2135, 154, 0, 88]                                                         |  | used linear model with 27 points | actual_k=4
      89|[-0.4153108629398048, -0.1421712203882635, -0.7378558984491974, 0.0060640383453574, -0.0436195395886898, -0.2013299888931215, -2.4514949498698115, -0.4320825468748808, 0.2649498693645, -0.2397921892115846, 0.042458517011255, -7.899855998344719, -0.0302178508136421, 0.2923319116234779, -0.0625337308738381, -0.0080048677045852, -6.230441089253873, -10.262860068818554, -0.4550393363460898, 2.099010090343654, 0.2061335034668446, 2.0417119208723307]|  0.2931508421897888|      0.50000000|[2159, 156, 0, 89]                                                         | | GPS sucess | actual_k=4
      90|[-0.4679592247121036, -0.1439366521080956, -0.7818200497422367, -0.0765324872045312, -0.1955279372632504, -0.2602659328840673, -2.4629565058276057, -0.3472999688237906, 0.2106745317578316, -0.1429225566098467, 0.008457989897579, -7.733157676644623, -0.0683475194964558, 0.1158773973584175, -0.055078697623685, -0.0143098512198776, -6.407950412016362, -10.404701331397519, -0.3272840967401862, 2.26789082121104, 0.1108792014420033, 1.8832896146923304]|  0.2923738062381744|      1.00000000|[2182, 159, 0, 90]                                                         | | GPS sucess | actual_k=4
      91|[-0.4679592247121036, -0.1439366521080956, -0.7818200497422367, -0.0765324872045312, -0.1955279372632504, -0.2602659328840673, -2.4629565058276057, -0.3472999688237906, 0.2106745317578316, -0.1429225566098467, 0.008457989897579, -7.733157676644623, -0.0683475194964558, 0.1158773973584175, -0.055078697623685, -0.0143098512198776, -6.407950412016362, -10.404701331397519, -0.3272840967401862, 2.26789082121104, 0.1108792014420033, 1.8832896146923304]|  0.2923738062381744|      0.50000000|[2207, 160, 0, 91]                                                         |  | used linear model with 27 points | actual_k=4
      92|[-0.533774062525481, 0.031517249182798, -0.8189490048680454, -0.295234505465487, -0.1239487789571285, -0.2516756313852966, -2.4041079012677073, -0.3137713018804789, 0.1303335949778557, -0.1425407620845363, 0.0317292395047843, -7.810936463065445, 0.0739037038292736, 0.0798476673662663, -0.1535813708323985, 0.0767392462585121, -6.348280705045909, -10.630480477353558, -0.3020732970908284, 2.0590298576280475, 0.1044701929204166, 1.950237961485982]|  0.2917986810207367|      1.00000000|[2230, 163, 0, 92]                                                         | | GPS sucess | actual_k=4
      93|[-0.533774062525481, 0.031517249182798, -0.8189490048680454, -0.295234505465487, -0.1239487789571285, -0.2516756313852966, -2.4041079012677073, -0.3137713018804789, 0.1303335949778557, -0.1425407620845363, 0.0317292395047843, -7.810936463065445, 0.0739037038292736, 0.0798476673662663, -0.1535813708323985, 0.0767392462585121, -6.348280705045909, -10.630480477353558, -0.3020732970908284, 2.0590298576280475, 0.1044701929204166, 1.950237961485982]|  0.2917986810207367|      0.50000000|[2254, 165, 0, 93]                                                         |  | used linear model with 27 points | actual_k=4
      94|[-0.533774062525481, 0.031517249182798, -0.8189490048680454, -0.295234505465487, -0.1239487789571285, -0.2516756313852966, -2.4041079012677073, -0.3137713018804789, 0.1303335949778557, -0.1425407620845363, 0.0317292395047843, -7.810936463065445, 0.0739037038292736, 0.0798476673662663, -0.1535813708323985, 0.0767392462585121, -6.348280705045909, -10.630480477353558, -0.3020732970908284, 2.0590298576280475, 0.1044701929204166, 1.950237961485982]|  0.2917986810207367|      0.25000000|[2278, 167, 0, 94]                                                         |  | used linear model with 27 points | actual_k=4
      95|[-0.5068917344324291, 0.0070388620952144, -0.7513630969915539, -0.2989830976875965, -0.0721842423081398, -0.3250925946049392, -2.524926002137363, -0.3074160595424473, 0.0849221609532833, -0.125109467539005, 0.0103520634584129, -7.886373219080269, 0.1534926088061184, 0.028690479695797, -0.0677663434762508, 0.0504257848951966, -6.276606924366206, -10.617365886224434, -0.330253298394382, 2.0897505404427648, 0.1344478852115571, 1.9297014400362968]|  0.2910450994968414|      0.50000000|[2301, 170, 0, 95]                                                         | | GPS sucess | actual_k=4
      96|[-0.5068917344324291, 0.0070388620952144, -0.7513630969915539, -0.2989830976875965, -0.0721842423081398, -0.3250925946049392, -2.524926002137363, -0.3074160595424473, 0.0849221609532833, -0.125109467539005, 0.0103520634584129, -7.886373219080269, 0.1534926088061184, 0.028690479695797, -0.0677663434762508, 0.0504257848951966, -6.276606924366206, -10.617365886224434, -0.330253298394382, 2.0897505404427648, 0.1344478852115571, 1.9297014400362968]|  0.2910450994968414|      0.25000000|[2326, 171, 0, 96]                                                         |  | used linear model with 27 points | actual_k=4
      97|[-0.4800859759561718, -0.0332194113871083, -0.6800252257380635, -0.2541445611568633, -0.0109571106731892, -0.3122742553241551, -2.557167216204107, -0.3324196697212756, 0.1279593966901302, -0.0418807974783704, -0.0574478846974671, -7.890501986723393, 0.0313807965721935, -0.0117224417626858, -0.0356266249436885, -0.0019302645232528, -6.229513607453555, -10.607410457683727, -0.4126757709309459, 2.066445012576878, 0.1921063265763223, 1.9015290196985006]|  0.2907204329967499|      0.50000000|[2350, 173, 0, 97]                                                         | | GPS sucess | actual_k=4
      98|[-0.5356678771786392, -0.0167938148370013, -0.5598827137146145, -0.0821431844087783, 0.0378097556531429, -0.1647666175849736, -2.4888211702927947, -0.3228962481953204, 0.1723708584904671, -0.2013140282360837, 0.0616620066575706, -7.774920980911702, -0.1808608977589756, 0.1020596139132977, -0.0720838916022331, -0.0500688420142978, -6.119464456569403, -10.7086822881829, -0.3784456206485629, 2.0485514467582107, 0.1712669669650495, 1.7202728148549795]|  0.2905371487140656|      1.00000000|[2375, 174, 0, 98]                                                         | | GPS sucess | actual_k=4
      99|[-0.5356678771786392, -0.0167938148370013, -0.5598827137146145, -0.0821431844087783, 0.0378097556531429, -0.1647666175849736, -2.4888211702927947, -0.3228962481953204, 0.1723708584904671, -0.2013140282360837, 0.0616620066575706, -7.774920980911702, -0.1808608977589756, 0.1020596139132977, -0.0720838916022331, -0.0500688420142978, -6.119464456569403, -10.7086822881829, -0.3784456206485629, 2.0485514467582107, 0.1712669669650495, 1.7202728148549795]|  0.2905371487140656|      0.50000000|[2400, 175, 0, 99]                                                         |  | used linear model with 27 points | actual_k=4
     100|[-0.5234026848338544, -0.0898042222252116, -0.489383606472984, -0.1852029754372779, 0.0073481313884258, 0.0305099408142269, -2.4869662895798683, -0.1263604373671114, 0.2524984627962112, -0.067730542155914, 0.0647984840907156, -7.962235476356, -0.0429117588791996, 0.1743813492357731, 0.0076820987742394, -0.0735836622770876, -6.169511835556477, -10.903254096163437, -0.346234436146915, 2.054090059362352, 0.0471940278075635, 1.658029543235898]|  0.2901087999343872|      1.00000000|[2424, 177, 0, 100]                                                        | | GPS sucess | actual_k=4
