k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
      51|[-1.3000717699760571, -0.4252588199451566, -1.0205619814805686, 4.37560904212296, 1.4467894556000829, 1.4302865602076054, -0.530822487664409, 1.9788241791247856, -1.9541808580979705, -0.3882024269551039, -1.688625905662775, 2.6235784864984453, -0.4273750875145197, 0.6696610581129789, -3.489519370254129, -0.9216352620860562, 0.2127935059834272, -7.64170684851706, -6.51996058691293, 18.442335518688196, -6.322728808969259, 0.8289024382829666]| 12.1377372741699219|      0.50000000|[1582, 103, 0, 128]                                                        |  | used linear model with 33 points | actual_k=1
      52|[-1.2989028370939195, -0.4388052737340331, -1.0055561433546245, 4.376985274488106, 1.4592718938365579, 1.4501944612711668, -0.5120177605422214, 1.9846964669122826, -1.9735657190904021, -0.4421468432992697, -1.779978733509779, 2.5008238828741014, 0.0036916341632605, 0.5370739232748747, -3.591595274861902, -0.9747006738325581, 0.2129847852629609, -7.604609528556466, -6.482151568867266, 18.439967912301654, -6.371126774698496, 0.841589817777276]| 12.1377086639404297|      1.00000000|[1612, 105, 0, 130]                                                        | | GPS sucess | actual_k=1
      53|[-1.2989028370939195, -0.4388052737340331, -1.0055561433546245, 4.376985274488106, 1.4592718938365579, 1.4501944612711668, -0.5120177605422214, 1.9846964669122826, -1.9735657190904021, -0.4421468432992697, -1.779978733509779, 2.5008238828741014, 0.0036916341632605, 0.5370739232748747, -3.591595274861902, -0.9747006738325581, 0.2129847852629609, -7.604609528556466, -6.482151568867266, 18.439967912301654, -6.371126774698496, 0.841589817777276]| 12.1377086639404297|      0.50000000|[1643, 108, 0, 133]                                                        |  | used linear model with 33 points | actual_k=1
      54|[-1.2989028370939195, -0.4388052737340331, -1.0055561433546245, 4.376985274488106, 1.4592718938365579, 1.4501944612711668, -0.5120177605422214, 1.9846964669122826, -1.9735657190904021, -0.4421468432992697, -1.779978733509779, 2.5008238828741014, 0.0036916341632605, 0.5370739232748747, -3.591595274861902, -0.9747006738325581, 0.2129847852629609, -7.604609528556466, -6.482151568867266, 18.439967912301654, -6.371126774698496, 0.841589817777276]| 12.1377086639404297|      0.25000000|[1675, 110, 0, 136]                                                        |  | used linear model with 33 points | actual_k=1
      55|[-1.300408708048053, -0.4367657566908747, -0.9993247063830495, 4.386597062693909, 1.469875275157392, 1.4580969754606485, -0.5250606957124546, 1.97441073085065, -1.9977669166401029, -0.480783874168992, -1.8306835480034351, 2.7243621624074876, -0.0527696553617716, 0.4902113322168589, -3.6213939073495567, -0.983620255603455, 0.2228572860476561, -7.584958508610725, -6.489923766814172, 18.437510515010217, -6.3893282022327185, 0.8493256587535143]| 12.1376953125000000|      0.50000000|[1705, 112, 0, 138]                                                        | | GPS sucess | actual_k=1
      56|[-1.3128300198586658, -0.4503122104797512, -1.0078248595818877, 4.387973295059055, 1.482357713393867, 1.47800487652421, -0.506255968590267, 1.980283018638147, -2.0943477945402265, -0.5347282905131578, -1.922036375850439, 2.8025708622299135, 0.3782970663160086, 0.3576241973787546, -3.7234698119573295, -1.036685667349957, 0.2230485653271899, -7.547861188650131, -6.452114748768508, 18.435142908623675, -6.437726167961955, 0.8620130382478237]| 12.1376714706420898|      1.00000000|[1735, 114, 0, 140]                                                        | | GPS sucess | actual_k=1
      57|[-1.3128300198586658, -0.4503122104797512, -1.0078248595818877, 4.387973295059055, 1.482357713393867, 1.47800487652421, -0.506255968590267, 1.980283018638147, -2.0943477945402265, -0.5347282905131578, -1.922036375850439, 2.8025708622299135, 0.3782970663160086, 0.3576241973787546, -3.7234698119573295, -1.036685667349957, 0.2230485653271899, -7.547861188650131, -6.452114748768508, 18.435142908623675, -6.437726167961955, 0.8620130382478237]| 12.1376714706420898|      0.50000000|[1767, 116, 0, 143]                                                        |  | used linear model with 33 points | actual_k=1
      58|[-1.4493980297120288, -0.53876773850061, -0.8447505002841353, 4.4513232870958745, 1.613737422041595, 1.6511208452284336, -0.5839799634413794, 2.131620135594858, -1.999279131181538, -0.5090369340032339, -1.9604477435350418, 2.7234250134788454, 0.294896712526679, 0.3101049792021513, -3.7039994108490646, -0.9415327304741368, 0.3701164548983797, -7.405967891216278, -6.389581742696464, 18.37059635334299, -6.566819472238421, 0.98099110648036]| 12.1374807357788086|      1.00000000|[1797, 118, 0, 145]                                                        | | GPS sucess | actual_k=1
      59|[-1.455421513528563, -0.5306096703279763, -0.8198247523978353, 4.489770439919084, 1.6561509473249316, 1.6827309019863605, -0.5805756893241778, 2.0904771913483273, -2.096083921380341, -0.6635850574821234, -2.1632670015096664, 3.6175781316123903, 0.1167515572160482, 0.122654614970088, -3.8231939407996833, -0.9772110575577244, 0.4096064580371603, -7.246440649032593, -6.328945002518594, 18.360766764177242, -6.639625182375312, 1.011934470385313]| 12.1372518539428711|      2.00000000|[1827, 120, 0, 147]                                                        | | GPS sucess | actual_k=1
      60|[-1.4765760382870212, -0.5515869103837758, -0.8308367989957333, 4.494762412738055, 1.676437540911138, 1.7102633640170097, -0.5590018086368218, 2.1016840957745444, -2.1227126447483897, -0.7169303726404905, -2.2285977602005005, 3.5660932823084295, 0.1082130763679743, 0.1755732726305723, -3.7188836517743766, -0.8774679148336872, 0.400042962632142, -7.523905783891678, -6.9981296276673675, 19.903227444185177, -7.6474802400916815, 1.2197483591735363]| 12.1371707916259766|      4.00000000|[1857, 122, 0, 149]                                                        | | GPS sucess | actual_k=1
      61|[-1.4765760382870212, -0.5515869103837758, -0.8308367989957333, 4.494762412738055, 1.676437540911138, 1.7102633640170097, -0.5590018086368218, 2.1016840957745444, -2.1227126447483897, -0.7169303726404905, -2.2285977602005005, 3.5660932823084295, 0.1082130763679743, 0.1755732726305723, -3.7188836517743766, -0.8774679148336872, 0.400042962632142, -7.523905783891678, -6.9981296276673675, 19.903227444185177, -7.6474802400916815, 1.2197483591735363]| 12.1371707916259766|      2.00000000|[1889, 124, 0, 152]                                                        |  | used linear model with 33 points | actual_k=1
      62|[-1.4765760382870212, -0.5515869103837758, -0.8308367989957333, 4.494762412738055, 1.676437540911138, 1.7102633640170097, -0.5590018086368218, 2.1016840957745444, -2.1227126447483897, -0.7169303726404905, -2.2285977602005005, 3.5660932823084295, 0.1082130763679743, 0.1755732726305723, -3.7188836517743766, -0.8774679148336872, 0.400042962632142, -7.523905783891678, -6.9981296276673675, 19.903227444185177, -7.6474802400916815, 1.2197483591735363]| 12.1371707916259766|      1.00000000|[1921, 126, 0, 155]                                                        |  | used linear model with 33 points | actual_k=1
      63|[-1.4765760382870212, -0.5515869103837758, -0.8308367989957333, 4.494762412738055, 1.676437540911138, 1.7102633640170097, -0.5590018086368218, 2.1016840957745444, -2.1227126447483897, -0.7169303726404905, -2.2285977602005005, 3.5660932823084295, 0.1082130763679743, 0.1755732726305723, -3.7188836517743766, -0.8774679148336872, 0.400042962632142, -7.523905783891678, -6.9981296276673675, 19.903227444185177, -7.6474802400916815, 1.2197483591735363]| 12.1371707916259766|      0.50000000|[1952, 129, 0, 158]                                                        |  | used linear model with 33 points | actual_k=1
      64|[-1.4765760382870212, -0.5515869103837758, -0.8308367989957333, 4.494762412738055, 1.676437540911138, 1.7102633640170097, -0.5590018086368218, 2.1016840957745444, -2.1227126447483897, -0.7169303726404905, -2.2285977602005005, 3.5660932823084295, 0.1082130763679743, 0.1755732726305723, -3.7188836517743766, -0.8774679148336872, 0.400042962632142, -7.523905783891678, -6.9981296276673675, 19.903227444185177, -7.6474802400916815, 1.2197483591735363]| 12.1371707916259766|      0.25000000|[1984, 131, 0, 161]                                                        |  | used linear model with 33 points | actual_k=1
      65|[-1.4780819092411548, -0.5495473933406174, -0.8246053620241582, 4.504374200943857, 1.6870409222319722, 1.7099677157530095, -0.5581507401075214, 2.0913983597129118, -2.1469138422980905, -0.7555674035102129, -2.2793025746941566, 3.7896315618418157, 0.0517517868429422, 0.1287106815725565, -3.7486822842620313, -0.8863874966045842, 0.4099154634168372, -7.504254763945937, -6.9829704426229, 19.911497941619018, -7.665681667625904, 1.2274842001497746]| 12.1371650695800781|      0.50000000|[2014, 133, 0, 163]                                                        | | GPS sucess | actual_k=1
      66|[-1.5576584462542087, -0.6594809484668076, -0.3875511451624334, 4.473609468434006, 1.58499223459512, 1.6408238840231206, -0.5901367084588856, 2.091997873299988, -2.1256236294284463, -0.7293973155319691, -2.3990444764494896, 3.7851869049482048, 0.0255241189152002, 0.0886392462998629, -3.7876217155717313, -0.9079572422197089, 0.4150598075939342, -7.4778492990881205, -6.958414642140269, 19.903178693173686, -7.712472561746836, 1.234162196982652]| 12.1369419097900391|      1.00000000|[2044, 135, 0, 165]                                                        | | GPS sucess | actual_k=1
      67|[-1.8030547474045306, -0.4740722668357193, -0.210937128867954, 4.636744728777558, 1.7388005899265409, 1.7931029480823781, -0.4333270655479282, 2.2534206027921755, -1.9676449010148644, -0.5907201804220676, -2.300604335963726, 3.8218643995933235, -0.0164302457123995, -0.0393589567393064, -3.6660104556940496, -1.178734259097837, 0.1132155683590099, -7.770071590319276, -7.19069909863174, 19.79849570375518, -7.580162528902292, 1.8083610986359417]| 12.1363496780395508|      2.00000000|[2074, 137, 0, 167]                                                        | | GPS sucess | actual_k=1
      68|[-1.8030547474045306, -0.4740722668357193, -0.210937128867954, 4.636744728777558, 1.7388005899265409, 1.7931029480823781, -0.4333270655479282, 2.2534206027921755, -1.9676449010148644, -0.5907201804220676, -2.300604335963726, 3.8218643995933235, -0.0164302457123995, -0.0393589567393064, -3.6660104556940496, -1.178734259097837, 0.1132155683590099, -7.770071590319276, -7.19069909863174, 19.79849570375518, -7.580162528902292, 1.8083610986359417]| 12.1363496780395508|      1.00000000|[2106, 139, 0, 170]                                                        |  | used linear model with 33 points | actual_k=1
      69|[-1.8030547474045306, -0.4740722668357193, -0.210937128867954, 4.636744728777558, 1.7388005899265409, 1.7931029480823781, -0.4333270655479282, 2.2534206027921755, -1.9676449010148644, -0.5907201804220676, -2.300604335963726, 3.8218643995933235, -0.0164302457123995, -0.0393589567393064, -3.6660104556940496, -1.178734259097837, 0.1132155683590099, -7.770071590319276, -7.19069909863174, 19.79849570375518, -7.580162528902292, 1.8083610986359417]| 12.1363496780395508|      0.50000000|[2138, 141, 0, 173]                                                        |  | used linear model with 33 points | actual_k=1
      70|[-1.8030547474045306, -0.4740722668357193, -0.210937128867954, 4.636744728777558, 1.7388005899265409, 1.7931029480823781, -0.4333270655479282, 2.2534206027921755, -1.9676449010148644, -0.5907201804220676, -2.300604335963726, 3.8218643995933235, -0.0164302457123995, -0.0393589567393064, -3.6660104556940496, -1.178734259097837, 0.1132155683590099, -7.770071590319276, -7.19069909863174, 19.79849570375518, -7.580162528902292, 1.8083610986359417]| 12.1363496780395508|      0.25000000|[2170, 143, 0, 176]                                                        |  | used linear model with 33 points | actual_k=1
      71|[-1.8045606183586642, -0.4720327497925609, -0.204705691896379, 4.64635651698336, 1.749403971247375, 1.8010054622718599, -0.4673148670699447, 2.243134866730543, -1.9918460985645652, -0.62935721129179, -2.3382411748170853, 4.04540267912671, -0.0728915352374315, -0.0862215477973223, -3.6958090881817043, -1.1876538408687338, 0.1230880691437051, -7.750420570373535, -7.175539913587272, 19.796038306463743, -7.598363956436515, 1.81609693961218]| 12.1363382339477539|      0.50000000|[2200, 145, 0, 178]                                                        | | GPS sucess | actual_k=1
      72|[-1.816981930169277, -0.4855792035814375, -0.2132058450952172, 4.647732749348506, 1.76188640948385, 1.8209133633354213, -0.4485101399477571, 2.24900715451804, -2.011230959556997, -0.6189221749082208, -2.429594002664089, 3.922648075502366, 0.3581751864403486, 0.0565385948866606, -3.797884992789477, -1.2407192526152357, 0.1232793484232388, -7.713323250412941, -7.137730895541608, 19.7936707000772, -7.6467619221657515, 1.8287843191064894]| 12.1363124847412109|      1.00000000|[2230, 147, 0, 180]                                                        | | GPS sucess | actual_k=1
      73|[-1.827559192548506, -0.4960678236093372, -0.1614874908700585, 4.650228735757992, 1.7720297062769532, 1.834679594350746, -0.4377231996040791, 2.249908773897914, -2.024545321241021, -0.6455948324874043, -2.4622593820095062, 3.8969056508503854, 0.3539059460163116, 0.0829979237169027, -3.8065848224796355, -1.1908476812532172, 0.1159683381556533, -7.8520558178424835, -7.472323208115995, 20.564901040081168, -8.150689451023936, 1.932691263500601]| 12.1362628936767578|      2.00000000|[2260, 149, 0, 182]                                                        | | GPS sucess | actual_k=1
      74|[-1.9260746062500402, -0.6618248240556568, 1.0227186372503638, 4.509737294865772, 1.7126946868374944, 1.8650859557965305, -0.3453938465099782, 2.3474107521760743, -1.9893256034702063, -0.726292853243649, -2.6747018098831177, 3.5900361142121255, 0.0418884456157684, -0.116222346201539, -3.792663700412959, -0.9434625817229971, 0.476437411212828, -7.665695756673813, -7.8535217037424445, 19.339812443737173, -7.7070482056587934, 1.5263289087451994]| 12.1359500885009766|      4.00000000|[2290, 151, 0, 184]                                                        | | GPS sucess | actual_k=1
      75|[-1.9260746062500402, -0.6618248240556568, 1.0227186372503638, 4.509737294865772, 1.7126946868374944, 1.8650859557965305, -0.3453938465099782, 2.3474107521760743, -1.9893256034702063, -0.726292853243649, -2.6747018098831177, 3.5900361142121255, 0.0418884456157684, -0.116222346201539, -3.792663700412959, -0.9434625817229971, 0.476437411212828, -7.665695756673813, -7.8535217037424445, 19.339812443737173, -7.7070482056587934, 1.5263289087451994]| 12.1359500885009766|      2.00000000|[2322, 153, 0, 187]                                                        |  | used linear model with 33 points | actual_k=1
      76|[-1.8926726476056501, -0.6256587037350982, 1.0456515150144696, 4.508004548726603, 1.6848433734849095, 1.8217290044703986, -0.3837522815447301, 2.338151740579633, -1.9509623441845179, -0.6257936330512166, -2.554907113313675, 3.6950830123387277, 0.0668504126369953, -0.2414623741060495, -4.118984795641154, -1.471272618859075, 2.1740539883612655, -8.302527397871017, -8.255769222043455, 19.33819873284665, -7.395143685862422, 1.4371467852033675]| 12.1358242034912109|      4.00000000|[2352, 155, 0, 189]                                                        | | GPS sucess | actual_k=1
      77|[-1.8926726476056501, -0.6256587037350982, 1.0456515150144696, 4.508004548726603, 1.6848433734849095, 1.8217290044703986, -0.3837522815447301, 2.338151740579633, -1.9509623441845179, -0.6257936330512166, -2.554907113313675, 3.6950830123387277, 0.0668504126369953, -0.2414623741060495, -4.118984795641154, -1.471272618859075, 2.1740539883612655, -8.302527397871017, -8.255769222043455, 19.33819873284665, -7.395143685862422, 1.4371467852033675]| 12.1358242034912109|      2.00000000|[2384, 157, 0, 192]                                                        |  | used linear model with 33 points | actual_k=1
      78|[-1.9138271723641083, -0.6466359437908977, 1.0346394684165716, 4.512996521545574, 1.705129967071116, 1.8492614665010478, -0.3621784008573741, 2.3399549793393817, -1.9775910675525665, 0.8359193233773112, -2.620237872004509, 3.643598163034767, 0.0583119317889214, -0.1885437164455652, -4.014674506615847, -1.3715294761350378, 2.1594319678260945, -8.579992532730103, -8.924953847192228, 19.83360375117627, -8.402998743578792, 1.6449606739915907]| 12.1358022689819336|      4.00000000|[2414, 159, 0, 194]                                                        | | GPS sucess | actual_k=1
      79|[-1.9138271723641083, -0.6466359437908977, 1.0346394684165716, 4.512996521545574, 1.705129967071116, 1.8492614665010478, -0.3621784008573741, 2.3399549793393817, -1.9775910675525665, 0.8359193233773112, -2.620237872004509, 3.643598163034767, 0.0583119317889214, -0.1885437164455652, -4.014674506615847, -1.3715294761350378, 2.1594319678260945, -8.579992532730103, -8.924953847192228, 19.83360375117627, -8.402998743578792, 1.6449606739915907]| 12.1358022689819336|      2.00000000|[2446, 161, 0, 197]                                                        |  | used linear model with 33 points | actual_k=1
      80|[-1.9138271723641083, -0.6466359437908977, 1.0346394684165716, 4.512996521545574, 1.705129967071116, 1.8492614665010478, -0.3621784008573741, 2.3399549793393817, -1.9775910675525665, 0.8359193233773112, -2.620237872004509, 3.643598163034767, 0.0583119317889214, -0.1885437164455652, -4.014674506615847, -1.3715294761350378, 2.1594319678260945, -8.579992532730103, -8.924953847192228, 19.83360375117627, -8.402998743578792, 1.6449606739915907]| 12.1358022689819336|      1.00000000|[2478, 163, 0, 200]                                                        |  | used linear model with 33 points | actual_k=1
      81|[-1.9138271723641083, -0.6466359437908977, 1.0346394684165716, 4.512996521545574, 1.705129967071116, 1.8492614665010478, -0.3621784008573741, 2.3399549793393817, -1.9775910675525665, 0.8359193233773112, -2.620237872004509, 3.643598163034767, 0.0583119317889214, -0.1885437164455652, -4.014674506615847, -1.3715294761350378, 2.1594319678260945, -8.579992532730103, -8.924953847192228, 19.83360375117627, -8.402998743578792, 1.6449606739915907]| 12.1358022689819336|      0.50000000|[2510, 165, 0, 203]                                                        |  | used linear model with 33 points | actual_k=1
      82|[-1.9168389142723754, -0.6425569097045809, 1.0471023423597217, 4.532220097957179, 1.7263367297127843, 1.8650664948800113, -0.3604762637987733, 2.3193835072161164, -2.025993462651968, 0.7586452616378665, -2.7216475009918213, 4.090674722101539, -0.0546106472611427, -0.2891429755836725, -4.074271771591157, -1.3893686396768317, 2.1791769693954848, -8.594444207847118, -8.894635477103293, 19.828688956593396, -8.439401598647237, 1.6604323559440672]| 12.1357650756835938|      1.00000000|[2540, 167, 0, 205]                                                        | | GPS sucess | actual_k=1
      83|[-1.9274161766516045, -0.6530455297324806, 1.0415963190607727, 4.534716084366664, 1.7364800265058875, 1.8438908700773027, -0.3496893234550953, 2.3202851265959907, -2.0393078243359923, 0.7799180774018168, -2.7543128803372383, 4.064932297449559, -0.0588798876851797, -0.2626836467534304, -4.022116627078503, -1.339497068314813, 2.1718659591278993, -8.733176775276661, -9.22922778967768, 20.599919296597363, -8.943329127505422, 1.7643393003381789]| 12.1357202529907227|      2.00000000|[2570, 169, 0, 207]                                                        | | GPS sucess | actual_k=1
      84|[-1.9274161766516045, -0.6530455297324806, 1.0415963190607727, 4.534716084366664, 1.7364800265058875, 1.8438908700773027, -0.3496893234550953, 2.3202851265959907, -2.0393078243359923, 0.7799180774018168, -2.7543128803372383, 4.064932297449559, -0.0588798876851797, -0.2626836467534304, -4.022116627078503, -1.339497068314813, 2.1718659591278993, -8.733176775276661, -9.22922778967768, 20.599919296597363, -8.943329127505422, 1.7643393003381789]| 12.1357202529907227|      1.00000000|[2602, 171, 0, 210]                                                        |  | used linear model with 33 points | actual_k=1
      85|[-1.9379934390308335, -0.6635341497603804, 1.0360902957618237, 4.53721207077615, 1.7466233232989907, 1.8576571010926273, -0.3389023831114173, 2.321186745975865, -2.0526221860200167, 0.7532454198226333, -2.7869782596826553, 4.039189872797579, -0.0631491281092167, -0.2362243179231882, -3.436787928920239, -1.2896254969527945, 2.1645549488603137, -8.871909342706203, -9.563820102252066, 21.104802168702008, -9.447256656363606, 1.8682462447322905]| 12.1357069015502930|      2.00000000|[2632, 173, 0, 212]                                                        | | GPS sucess | actual_k=1
      86|[-1.9379934390308335, -0.6635341497603804, 1.0360902957618237, 4.53721207077615, 1.7466233232989907, 1.8576571010926273, -0.3389023831114173, 2.321186745975865, -2.0526221860200167, 0.7532454198226333, -2.7869782596826553, 4.039189872797579, -0.0631491281092167, -0.2362243179231882, -3.436787928920239, -1.2896254969527945, 2.1645549488603137, -8.871909342706203, -9.563820102252066, 21.104802168702008, -9.447256656363606, 1.8682462447322905]| 12.1357069015502930|      1.00000000|[2664, 175, 0, 215]                                                        |  | used linear model with 33 points | actual_k=1
      87|[-1.9379934390308335, -0.6635341497603804, 1.0360902957618237, 4.53721207077615, 1.7466233232989907, 1.8576571010926273, -0.3389023831114173, 2.321186745975865, -2.0526221860200167, 0.7532454198226333, -2.7869782596826553, 4.039189872797579, -0.0631491281092167, -0.2362243179231882, -3.436787928920239, -1.2896254969527945, 2.1645549488603137, -8.871909342706203, -9.563820102252066, 21.104802168702008, -9.447256656363606, 1.8682462447322905]| 12.1357069015502930|      0.50000000|[2696, 177, 0, 218]                                                        |  | used linear model with 33 points | actual_k=1
      88|[-1.9410051809391007, -0.6594551156740636, 1.0215210299938917, 4.5564356471877545, 1.766442165710032, 1.8734621294715907, -0.3372002460528165, 2.3006152738526, -2.101024581119418, 0.6759713580831885, -2.8883878886699677, 4.486266431864351, -0.1760717071592808, -0.3299495000392199, -3.4963851938955486, -1.3074646604945883, 2.184299950429704, -8.832607302814722, -9.533501732163131, 21.099887374119135, -9.483659511432052, 1.883717926684767]| 12.1356983184814453|      1.00000000|[2726, 179, 0, 220]                                                        | | GPS sucess | actual_k=1
