k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
      82|[100.43738050961275, 0.3999727198360237, 0.4666774705036996, 0.2608577898657904, 100.06379569485208, 0.2729205595891774, 0.2680308621389946, 0.7786112802105282, 99.98432740396854, 0.1756034349137632, 0.3263939188491893, 0.691818309240099, 99.60548451825765, 0.3094035801973253, 0.075053348519621, 0.837293966234603, 100.23129511717103, -0.0401611952228339, 0.4312894943514742, 1.0631248557427693, 99.83637326998608, -0.0362644431400504, 0.3810493971012485, 0.8167497730406675, 99.98377198227271, -0.0408501829583931, 0.6107754166875398, 0.3978539511681996, 100.18474142321891, 0.067806904937582, 0.2479885310416824, 0.7703644672365761, 100.02761588400342, 0.1248947722507679, 0.4330172358972158, 0.4370442465605262, 100.01534606520053, 0.294557216725421, 0.2495395493006856, 0.5601355046235055, 99.61896607647249, 0.1052113408415134, 0.5607948719511266, 0.6585041746420068, 99.99748089571722, 0.3524286194510429, 0.5631761751392353, 0.0833205322229591, 100.17913407956657, 0.233417842574826, 0.5581517006633928, 0.7022994961473823, 100.02983187337104, 0.4668569128687, 0.3987379898339705, 0.4595324022426707, 100.26796922490546, 0.4872068003988584, 0.4855651125798043, 0.5138105941379405, 99.95120726815192, 0.3908067289216836, 0.8414694607676488, 0.2670672697635115, 99.82514169797066, 0.4466509743520252, 0.699037146352216, 0.3432663149939469, 100.05950317905169, 0.5722481722699977, 0.5171283986466008, 0.3113918924030188, 99.68183762581208, 0.4493187151467742, 0.9495277393317408, 0.01184443999745, 100.10387939181035, 0.3281899689289224, 0.7248693860753375, 0.2862594797674708, 300.0768872557295, 299.8782925590258, 299.5087084711092, 299.1829833732518, 299.8255818061689, 299.7576701510808, 300.35241559436554, 300.15926558623795, 300.69102215324614, 300.2386984747364, 299.5955649915871, 299.9001928915042, 300.1110351168481, 299.92683442494445, 299.8697443469136, 300.0703281095738, 300.69772845544713, 300.0961114319298, 300.2482436139839]|235.7901458740234375|      0.25000000|[6137, 2248, 4, 566]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=4
      83|[100.43738050961275, 0.3999727198360237, 0.4666774705036996, 0.2608577898657904, 100.06379569485208, 0.2729205595891774, 0.2680308621389946, 0.7786112802105282, 99.98432740396854, 0.1756034349137632, 0.3263939188491893, 0.691818309240099, 99.60548451825765, 0.3094035801973253, 0.075053348519621, 0.837293966234603, 100.23129511717103, -0.0401611952228339, 0.4312894943514742, 1.0631248557427693, 99.83637326998608, -0.0362644431400504, 0.3810493971012485, 0.8167497730406675, 99.98377198227271, -0.0408501829583931, 0.6107754166875398, 0.3978539511681996, 100.18474142321891, 0.067806904937582, 0.2479885310416824, 0.7703644672365761, 100.02761588400342, 0.1248947722507679, 0.4330172358972158, 0.4370442465605262, 100.01534606520053, 0.294557216725421, 0.2495395493006856, 0.5601355046235055, 99.61896607647249, 0.1052113408415134, 0.5607948719511266, 0.6585041746420068, 99.99748089571722, 0.3524286194510429, 0.5631761751392353, 0.0833205322229591, 100.17913407956657, 0.233417842574826, 0.5581517006633928, 0.7022994961473823, 100.02983187337104, 0.4668569128687, 0.3987379898339705, 0.4595324022426707, 100.26796922490546, 0.4872068003988584, 0.4855651125798043, 0.5138105941379405, 99.95120726815192, 0.3908067289216836, 0.8414694607676488, 0.2670672697635115, 99.82514169797066, 0.4466509743520252, 0.699037146352216, 0.3432663149939469, 100.05950317905169, 0.5722481722699977, 0.5171283986466008, 0.3113918924030188, 99.68183762581208, 0.4493187151467742, 0.9495277393317408, 0.01184443999745, 100.10387939181035, 0.3281899689289224, 0.7248693860753375, 0.2862594797674708, 300.0768872557295, 299.8782925590258, 299.5087084711092, 299.1829833732518, 299.8255818061689, 299.7576701510808, 300.35241559436554, 300.15926558623795, 300.69102215324614, 300.2386984747364, 299.5955649915871, 299.9001928915042, 300.1110351168481, 299.92683442494445, 299.8697443469136, 300.0703281095738, 300.69772845544713, 300.0961114319298, 300.2482436139839]|235.7901458740234375|      0.12500000|[6256, 2292, 4, 577]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      84|[100.44325390194882, 0.3963900634525093, 0.4692464004255352, 0.2455410483247624, 100.0539952020662, 0.2794290938977003, 0.2765136871500095, 0.7823439174799506, 99.96602463736232, 0.1793493870692042, 0.3324374451931906, 0.6836995419487916, 99.6138943350294, 0.3067372884165555, 0.0593190820298768, 0.8371916003649235, 100.24521903320543, -0.0363875501906367, 0.4358037992725052, 1.061119058397578, 99.8240265487318, -0.0278620816055145, 0.3921148746065747, 0.8077641716751013, 99.98235207367279, -0.0304916724194574, 0.6016522096176063, 0.3842898134262763, 100.16830894792027, 0.0686122120590637, 0.2522511981909877, 0.7664144157389081, 100.01249967390784, 0.1127930810345375, 0.4232334547636237, 0.4340119869174484, 99.986490773074, 0.2888514289251685, 0.2101765822863728, 0.5478630302675098, 99.62332267448836, 0.10576088751727, 0.5609861730585333, 0.6414682432932062, 100.00682823208399, 0.3510706862939192, 0.5842755395242442, 0.0914860351437059, 100.19868818981048, 0.2231673272703202, 0.5467715441612652, 0.7222985681030631, 100.03831374470774, 0.4583798182854867, 0.4032670594774382, 0.4652326593838138, 100.27249330079728, 0.4708218560791333, 0.4873388035010587, 0.4896615432018376, 99.9431045363727, 0.380026009812804, 0.8417851859889475, 0.2431454484970988, 99.8037182500935, 0.453539693627619, 0.7145385803356612, 0.3250726043985775, 100.0741665223695, 0.5577797296213485, 0.5231540729338305, 0.3200810072269562, 99.68715591450342, 0.4408799500754417, 0.948877138568703, 0.0083306232533609, 100.08669763956075, 0.3517269360425365, 0.7123485531344014, 0.2903317952927344, 300.09665018525845, 299.8873014723267, 299.5077776968507, 299.1933702099668, 299.84027025142404, 299.76990479325116, 300.3643962322735, 300.173576994862, 300.6944893607878, 300.2357292358293, 299.6090118488085, 299.87944456122403, 300.09895642929945, 299.911993190633, 299.869755678781, 300.096834790569, 300.682730308183, 300.1070696695033, 300.2586224701958]|230.3089752197265625|      0.25000000|[6333, 2320, 4, 584]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=4
      85|[100.44325390194882, 0.3963900634525093, 0.4692464004255352, 0.2455410483247624, 100.0539952020662, 0.2794290938977003, 0.2765136871500095, 0.7823439174799506, 99.96602463736232, 0.1793493870692042, 0.3324374451931906, 0.6836995419487916, 99.6138943350294, 0.3067372884165555, 0.0593190820298768, 0.8371916003649235, 100.24521903320543, -0.0363875501906367, 0.4358037992725052, 1.061119058397578, 99.8240265487318, -0.0278620816055145, 0.3921148746065747, 0.8077641716751013, 99.98235207367279, -0.0304916724194574, 0.6016522096176063, 0.3842898134262763, 100.16830894792027, 0.0686122120590637, 0.2522511981909877, 0.7664144157389081, 100.01249967390784, 0.1127930810345375, 0.4232334547636237, 0.4340119869174484, 99.986490773074, 0.2888514289251685, 0.2101765822863728, 0.5478630302675098, 99.62332267448836, 0.10576088751727, 0.5609861730585333, 0.6414682432932062, 100.00682823208399, 0.3510706862939192, 0.5842755395242442, 0.0914860351437059, 100.19868818981048, 0.2231673272703202, 0.5467715441612652, 0.7222985681030631, 100.03831374470774, 0.4583798182854867, 0.4032670594774382, 0.4652326593838138, 100.27249330079728, 0.4708218560791333, 0.4873388035010587, 0.4896615432018376, 99.9431045363727, 0.380026009812804, 0.8417851859889475, 0.2431454484970988, 99.8037182500935, 0.453539693627619, 0.7145385803356612, 0.3250726043985775, 100.0741665223695, 0.5577797296213485, 0.5231540729338305, 0.3200810072269562, 99.68715591450342, 0.4408799500754417, 0.948877138568703, 0.0083306232533609, 100.08669763956075, 0.3517269360425365, 0.7123485531344014, 0.2903317952927344, 300.09665018525845, 299.8873014723267, 299.5077776968507, 299.1933702099668, 299.84027025142404, 299.76990479325116, 300.3643962322735, 300.173576994862, 300.6944893607878, 300.2357292358293, 299.6090118488085, 299.87944456122403, 300.09895642929945, 299.911993190633, 299.869755678781, 300.096834790569, 300.682730308183, 300.1070696695033, 300.2586224701958]|230.3089752197265625|      0.12500000|[6451, 2364, 4, 595]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      86|[100.45398457539275, 0.3951692346504415, 0.4657404740118293, 0.244853452301651, 100.0603008610103, 0.2789220827595473, 0.2699680571896197, 0.7788011923285799, 99.98046684527458, 0.1823935520725524, 0.3395579006167389, 0.6829577350785262, 99.61442651692553, 0.3097690651259373, 0.0661747828720078, 0.8318733665067739, 100.23867941424228, -0.0386963492656921, 0.4399836119988534, 1.0675027407294206, 99.84251950538992, -0.0305065837619425, 0.3854006085388549, 0.7984868740198983, 99.97928664111757, -0.0237559698874395, 0.6015704515618734, 0.3843119378414164, 100.15960870328914, 0.0743806895844905, 0.2485932373758577, 0.7702192099881391, 100.02460275867384, 0.1006715349703217, 0.4205407453701738, 0.4413777176512446, 99.99613654671082, 0.2888712926752269, 0.2007797565861618, 0.5465457703464877, 99.62858982004033, 0.0987303514695297, 0.5538642334353289, 0.6355434600824621, 100.01328804373534, 0.3523817022625229, 0.5768751100396527, 0.0844221052655908, 100.2016012132847, 0.2224072364302652, 0.5492171571359731, 0.727073905138341, 100.04958999622454, 0.4639977454361745, 0.3967194986558544, 0.4603126200979618, 100.28578391151568, 0.4729557377293994, 0.4917225724540703, 0.4973673595183797, 99.94888054128802, 0.3826061672294478, 0.839863295407455, 0.2508884055574522, 99.80021537018445, 0.4472680398828222, 0.7112440822761141, 0.323078447217731, 100.10129914281715, 0.5631998680525738, 0.5193121135545948, 0.3254727432260794, 99.69803149843003, 0.4285167985724455, 0.948237022621507, 0.0102921093676668, 100.07732017008271, 0.3548614387572679, 0.7109749802459844, 0.2913175001283079, 300.0776364667445, 299.92901624938827, 299.5097830023541, 299.21735904693224, 299.8822099507185, 299.74788307995436, 300.3598533385929, 300.16319560376513, 300.69487763507215, 300.2314977823477, 299.62240962490836, 299.88395435118207, 300.06420162589785, 299.9387689578809, 299.83583057725474, 300.11843114765435, 300.6419135365932, 300.0889017124189, 300.2856535323069]|228.3180694580078125|      0.25000000|[6484, 2376, 4, 598]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=4
      87|[100.45398457539275, 0.3951692346504415, 0.4657404740118293, 0.244853452301651, 100.0603008610103, 0.2789220827595473, 0.2699680571896197, 0.7788011923285799, 99.98046684527458, 0.1823935520725524, 0.3395579006167389, 0.6829577350785262, 99.61442651692553, 0.3097690651259373, 0.0661747828720078, 0.8318733665067739, 100.23867941424228, -0.0386963492656921, 0.4399836119988534, 1.0675027407294206, 99.84251950538992, -0.0305065837619425, 0.3854006085388549, 0.7984868740198983, 99.97928664111757, -0.0237559698874395, 0.6015704515618734, 0.3843119378414164, 100.15960870328914, 0.0743806895844905, 0.2485932373758577, 0.7702192099881391, 100.02460275867384, 0.1006715349703217, 0.4205407453701738, 0.4413777176512446, 99.99613654671082, 0.2888712926752269, 0.2007797565861618, 0.5465457703464877, 99.62858982004033, 0.0987303514695297, 0.5538642334353289, 0.6355434600824621, 100.01328804373534, 0.3523817022625229, 0.5768751100396527, 0.0844221052655908, 100.2016012132847, 0.2224072364302652, 0.5492171571359731, 0.727073905138341, 100.04958999622454, 0.4639977454361745, 0.3967194986558544, 0.4603126200979618, 100.28578391151568, 0.4729557377293994, 0.4917225724540703, 0.4973673595183797, 99.94888054128802, 0.3826061672294478, 0.839863295407455, 0.2508884055574522, 99.80021537018445, 0.4472680398828222, 0.7112440822761141, 0.323078447217731, 100.10129914281715, 0.5631998680525738, 0.5193121135545948, 0.3254727432260794, 99.69803149843003, 0.4285167985724455, 0.948237022621507, 0.0102921093676668, 100.07732017008271, 0.3548614387572679, 0.7109749802459844, 0.2913175001283079, 300.0776364667445, 299.92901624938827, 299.5097830023541, 299.21735904693224, 299.8822099507185, 299.74788307995436, 300.3598533385929, 300.16319560376513, 300.69487763507215, 300.2314977823477, 299.62240962490836, 299.88395435118207, 300.06420162589785, 299.9387689578809, 299.83583057725474, 300.11843114765435, 300.6419135365932, 300.0889017124189, 300.2856535323069]|228.3180694580078125|      0.12500000|[6602, 2420, 4, 609]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      88|[100.43874938697562, 0.3933470331153358, 0.4726143796705512, 0.2134025473958549, 100.03525838487779, 0.2901900372431755, 0.2658135552411141, 0.7668108910175638, 99.993101525881, 0.1859952444566613, 0.3191552083583809, 0.6713367180695063, 99.61785535933225, 0.3150514639048825, 0.0781912478281126, 0.8292487630527503, 100.23091128384672, -0.0303026741768097, 0.4294388844424459, 1.0693411447161876, 99.86730257465778, -0.0145412747678877, 0.3749779857538827, 0.785194749524988, 99.9734499638457, 0.006146594474252, 0.6016226348462976, 0.3856611185453991, 100.15080586932223, 0.0859991622202365, 0.2547132872361861, 0.7630806215223889, 100.02777508504118, 0.1022429357598657, 0.4324361812324169, 0.4439725457912351, 99.996807711833, 0.2883168572544455, 0.2067217971748686, 0.5612050521665465, 99.62449832392664, 0.1060088776713739, 0.5340336731236538, 0.6317174928823617, 100.00929533533545, 0.3551083402536682, 0.56580530747229, 0.1110472504923078, 100.21114088825223, 0.2308767556356566, 0.5384291681230761, 0.7195761712138031, 100.04548516776254, 0.4572535706837901, 0.3853930934361207, 0.4615763787312475, 100.28071598840943, 0.4555537835702588, 0.4899226333702035, 0.4944883243249066, 99.9702102906636, 0.3734582642788033, 0.8414412621375653, 0.2475846199818985, 99.79465761238214, 0.4455123514269351, 0.7085540257043772, 0.3110968817124648, 100.09318514017214, 0.5696814987802226, 0.5388564970655421, 0.3111839322129769, 99.687906604571, 0.4372374544980174, 0.9545719579364603, 0.0165836748529655, 100.0934798218837, 0.3422403470785293, 0.6974450937543877, 0.2836478817750602, 300.0957086658209, 299.9194601775555, 299.4998599633499, 299.2147961976155, 299.8878468644204, 299.7474997500274, 300.3789714613494, 300.1709515189338, 300.70631082387564, 300.2297402439359, 299.6020569372217, 299.88579718407334, 300.0841524646574, 299.9311970315404, 299.79691242107793, 300.10101416567414, 300.61792810599496, 300.1078449756367, 300.2994318416447]|220.7581939697265625|      0.25000000|[6698, 2456, 4, 618]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=4
      89|[100.43874938697562, 0.3933470331153358, 0.4726143796705512, 0.2134025473958549, 100.03525838487779, 0.2901900372431755, 0.2658135552411141, 0.7668108910175638, 99.993101525881, 0.1859952444566613, 0.3191552083583809, 0.6713367180695063, 99.61785535933225, 0.3150514639048825, 0.0781912478281126, 0.8292487630527503, 100.23091128384672, -0.0303026741768097, 0.4294388844424459, 1.0693411447161876, 99.86730257465778, -0.0145412747678877, 0.3749779857538827, 0.785194749524988, 99.9734499638457, 0.006146594474252, 0.6016226348462976, 0.3856611185453991, 100.15080586932223, 0.0859991622202365, 0.2547132872361861, 0.7630806215223889, 100.02777508504118, 0.1022429357598657, 0.4324361812324169, 0.4439725457912351, 99.996807711833, 0.2883168572544455, 0.2067217971748686, 0.5612050521665465, 99.62449832392664, 0.1060088776713739, 0.5340336731236538, 0.6317174928823617, 100.00929533533545, 0.3551083402536682, 0.56580530747229, 0.1110472504923078, 100.21114088825223, 0.2308767556356566, 0.5384291681230761, 0.7195761712138031, 100.04548516776254, 0.4572535706837901, 0.3853930934361207, 0.4615763787312475, 100.28071598840943, 0.4555537835702588, 0.4899226333702035, 0.4944883243249066, 99.9702102906636, 0.3734582642788033, 0.8414412621375653, 0.2475846199818985, 99.79465761238214, 0.4455123514269351, 0.7085540257043772, 0.3110968817124648, 100.09318514017214, 0.5696814987802226, 0.5388564970655421, 0.3111839322129769, 99.687906604571, 0.4372374544980174, 0.9545719579364603, 0.0165836748529655, 100.0934798218837, 0.3422403470785293, 0.6974450937543877, 0.2836478817750602, 300.0957086658209, 299.9194601775555, 299.4998599633499, 299.2147961976155, 299.8878468644204, 299.7474997500274, 300.3789714613494, 300.1709515189338, 300.70631082387564, 300.2297402439359, 299.6020569372217, 299.88579718407334, 300.0841524646574, 299.9311970315404, 299.79691242107793, 300.10101416567414, 300.61792810599496, 300.1078449756367, 300.2994318416447]|220.7581939697265625|      0.12500000|[6818, 2500, 4, 629]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      90|[100.44751713895246, 0.3855868101140941, 0.4941780716889409, 0.2068104972011146, 100.01189811200832, 0.2840287884661138, 0.2600182030801835, 0.7740357222820299, 99.99873372802199, 0.1847437285242801, 0.3162229417933412, 0.6794048502837545, 99.6264360141918, 0.3258084305628191, 0.0719213006680772, 0.8362365242932028, 100.23193282224216, -0.020003344530878, 0.4096571738624546, 1.0720298639087074, 99.87562549717067, 0.0094320020707725, 0.3972322013072856, 0.7875321507921291, 99.99076279602238, 0.0287392284368832, 0.5874558224338569, 0.3790112732656459, 100.14910296299118, 0.0956456310160725, 0.2608742924723946, 0.7661682196543584, 100.02729287193984, 0.1270065459738607, 0.4287447659299615, 0.4343657140841748, 99.99401918373148, 0.278340922853291, 0.2203039234123206, 0.5534928998456549, 99.62751087911235, 0.1017391091874372, 0.5481421493526658, 0.6469376786241439, 100.00825715350712, 0.3345284340731672, 0.5670548734480305, 0.1059696695709559, 100.22592830422607, 0.2481256879078524, 0.5224992922276951, 0.7111213054378007, 100.04719021287588, 0.4406601386298665, 0.3871295458898905, 0.453446938483235, 100.29084077516636, 0.4524831702009132, 0.457249646981997, 0.4871354920857854, 99.973025231539, 0.3705044639060239, 0.849931023639116, 0.2542803599068061, 99.78893094805505, 0.4342852736224292, 0.7078994516281978, 0.3377014875511212, 100.09938489680935, 0.5760643701994139, 0.5497658141268471, 0.2959220194945616, 99.67220534042801, 0.4722499157430774, 0.9595549230034893, 0.0259577504221779, 100.09822975700405, 0.3365090391770872, 0.705686260115064, 0.2864172826063722, 300.1205354662716, 299.92197300320845, 299.4836448475643, 299.2239768626317, 299.90245253931306, 299.7352447929177, 300.3914933317837, 300.1479799894202, 300.7270383726239, 300.22278315813276, 299.62296255298355, 299.8779338441053, 300.06780656696793, 299.93917421172335, 299.805167435274, 300.09831002191714, 300.6199791658501, 300.10198889332764, 300.2901423506544]|216.1814422607421875|      0.25000000|[6840, 2508, 4, 631]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=4
      91|[100.44751713895246, 0.3855868101140941, 0.4941780716889409, 0.2068104972011146, 100.01189811200832, 0.2840287884661138, 0.2600182030801835, 0.7740357222820299, 99.99873372802199, 0.1847437285242801, 0.3162229417933412, 0.6794048502837545, 99.6264360141918, 0.3258084305628191, 0.0719213006680772, 0.8362365242932028, 100.23193282224216, -0.020003344530878, 0.4096571738624546, 1.0720298639087074, 99.87562549717067, 0.0094320020707725, 0.3972322013072856, 0.7875321507921291, 99.99076279602238, 0.0287392284368832, 0.5874558224338569, 0.3790112732656459, 100.14910296299118, 0.0956456310160725, 0.2608742924723946, 0.7661682196543584, 100.02729287193984, 0.1270065459738607, 0.4287447659299615, 0.4343657140841748, 99.99401918373148, 0.278340922853291, 0.2203039234123206, 0.5534928998456549, 99.62751087911235, 0.1017391091874372, 0.5481421493526658, 0.6469376786241439, 100.00825715350712, 0.3345284340731672, 0.5670548734480305, 0.1059696695709559, 100.22592830422607, 0.2481256879078524, 0.5224992922276951, 0.7111213054378007, 100.04719021287588, 0.4406601386298665, 0.3871295458898905, 0.453446938483235, 100.29084077516636, 0.4524831702009132, 0.457249646981997, 0.4871354920857854, 99.973025231539, 0.3705044639060239, 0.849931023639116, 0.2542803599068061, 99.78893094805505, 0.4342852736224292, 0.7078994516281978, 0.3377014875511212, 100.09938489680935, 0.5760643701994139, 0.5497658141268471, 0.2959220194945616, 99.67220534042801, 0.4722499157430774, 0.9595549230034893, 0.0259577504221779, 100.09822975700405, 0.3365090391770872, 0.705686260115064, 0.2864172826063722, 300.1205354662716, 299.92197300320845, 299.4836448475643, 299.2239768626317, 299.90245253931306, 299.7352447929177, 300.3914933317837, 300.1479799894202, 300.7270383726239, 300.22278315813276, 299.62296255298355, 299.8779338441053, 300.06780656696793, 299.93917421172335, 299.805167435274, 300.09831002191714, 300.6199791658501, 300.10198889332764, 300.2901423506544]|216.1814422607421875|      0.12500000|[6960, 2552, 4, 642]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
