k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
      86|[99.8991903923451, 0.3523768648800779, 0.6954734844413534, -0.1115697349189249, 100.12960801830319, 0.1322116963473678, 0.4383380265155917, 0.8291544163580936, 99.8548193122697, 0.251670556218605, 0.2188462040536789, 0.7823787983432089, 99.88089041848606, 0.1256068458519252, 0.2233073492044583, 1.1089286186977263, 100.16152655956192, 0.0226033836335738, 0.5085502026549323, 0.8147515838107113, 99.94225069657728, 0.0943090932517348, 0.4210973351492553, 0.7667541744735038, 100.12422186345655, 0.1826984727785564, 0.1561250258974323, 0.9993277777605698, 100.10697706132584, 0.0714891888598598, 0.4795195399355022, 0.634381538527103, 100.15988069017666, 0.2114678843321751, 0.526168260638861, 0.2259161447560715, 99.89023568398372, 0.3895678607017049, 0.1401901853304036, 0.6192440140132373, 99.37475769883399, 0.2190863420177999, 0.4127341145055823, 0.8104653259417778, 100.03569865791864, 0.3425230371891096, 0.4964424082154214, 0.3961456971816402, 100.33408242275178, 0.2219710952423687, 0.6519379123504695, 0.5973682965508187, 100.06622762189247, 0.2830000339866646, 0.7431798756655681, 0.2681365089674943, 100.08078140041216, 0.3714328893768437, 0.7086754148484942, 0.3211020556679809, 100.02650061569459, 0.2111924499096983, 0.9845410787321545, 0.2958168090225962, 100.25296345392219, 0.4703961459527006, 0.3594075551882109, 0.4346672748166444, 100.31825096041808, 0.2523186705244928, 0.9447958587938206, 0.0368173553773807, 99.8429729035974, 0.3993942967170673, 0.5668336188389573, 0.2716379735955268, 100.16522119182241, 0.391930664378186, 0.7318991879474022, 0.0761571024280171, 300.05395989956577, 300.6616102396028, 300.50283482668004, 299.7240441589207, 298.79224230420886, 299.89787774132134, 299.69485728883404, 299.4929489208084, 300.6337797315845, 300.0089573194093, 299.4495833849688, 300.36025902123566, 299.0784479214468, 299.9923846443961, 300.19313080200567, 300.00305301173506, 300.4787274970119, 300.32286856071346, 299.8759189540454]|206.4044342041015625|      0.06250000|[6567, 932, 42, 508]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      87|[99.90379792870945, 0.3510632235619578, 0.6989769923758641, -0.1162026623962847, 100.13296532954824, 0.1356271053572715, 0.4442741150217241, 0.8127135107275051, 99.8566043640458, 0.2542608977120924, 0.2153877488487152, 0.7826035066316512, 99.87765337870395, 0.1265987360588582, 0.2193300420859829, 1.0982588191761609, 100.16620655235691, 0.0296964285627802, 0.50963693363059, 0.8131081733925287, 99.93920812230385, 0.0957013774271158, 0.4304188375591307, 0.7647687744896805, 100.1158171456759, 0.1858678161196983, 0.1604349176205287, 0.9858398929857657, 100.10527233716954, 0.0811857637415326, 0.4761718806847809, 0.626037464747222, 100.14674537339496, 0.2221090494098614, 0.5297746620227378, 0.2327585381841587, 99.89097366434109, 0.3984517886504778, 0.136200663916362, 0.6259512515809899, 99.37807963984464, 0.2164254437588904, 0.4159788418898814, 0.8113858733470356, 100.03656520211875, 0.3462943655564025, 0.4940594946110427, 0.3884798017903845, 100.33983796832322, 0.2233231070505629, 0.6561977268587288, 0.5984742963577145, 100.06574366046581, 0.276139219929374, 0.7461776943013447, 0.285916483234381, 100.07486717470347, 0.3731400342733435, 0.7086566450751888, 0.3141381572401965, 100.01976756465903, 0.2219133846285456, 0.9818703841239131, 0.2970923419015316, 100.24998706758, 0.4699249428304126, 0.3683497727542839, 0.4319539642843725, 100.31205328575248, 0.2600700850768238, 0.9467589689688043, 0.0389284820461319, 99.83481422727112, 0.3970565066227513, 0.5729650508581314, 0.2703080632361814, 100.17819236206901, 0.3907007158975724, 0.7336908980978303, 0.0820810581293086, 300.04579895174373, 300.64574272692965, 300.4931472427865, 299.72548932638585, 298.79329002604, 299.897880390774, 299.6811484645422, 299.4899958887767, 300.637112970935, 300.01563859356634, 299.44750208437114, 300.35574086808975, 299.0868224215352, 299.98342893289725, 300.1961980339756, 300.01061344788326, 300.47644307053696, 300.3207626445617, 299.87445410470747]|206.1154479980468750|      0.12500000|[6637, 942, 42, 513]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=2
      88|[99.903955506752, 0.3558078785985427, 0.6988957047063001, -0.123497304660608, 100.14308746259226, 0.1306917184842498, 0.4432500699083244, 0.820479097750809, 99.83852168756438, 0.2585952668527533, 0.2096323896692345, 0.7775796851784944, 99.8650394706714, 0.1339384188995499, 0.2219998951733236, 1.0987714311568264, 100.16196681638895, 0.0360194052422635, 0.5130056627523579, 0.8194995833970482, 99.9326610385099, 0.1013439915554175, 0.4246288809103049, 0.7616987981585446, 100.11314921435894, 0.1866184608151578, 0.1607255378189187, 0.990877662563559, 100.09991334309096, 0.0748758349434769, 0.4766446779307524, 0.630416239042748, 100.15192130381607, 0.2142771358888667, 0.5242928953457199, 0.2310019563738818, 99.90116848200164, 0.4013838315851767, 0.12836223417718, 0.6232218130302997, 99.37299106996947, 0.2152346837688131, 0.4150756263397999, 0.8111228276143669, 100.04405816547076, 0.3470284676971277, 0.4948356206976283, 0.3886198899806692, 100.34417846136151, 0.2298460130042261, 0.6518672567432614, 0.5990040147139568, 100.06487894321916, 0.2821032814431929, 0.7461689961321897, 0.2895181124976735, 100.07691994780566, 0.3761689659741032, 0.6981536878184695, 0.3145788829668052, 100.02111047991036, 0.2091088530006751, 0.980937548574027, 0.2965188421973056, 100.2626200026644, 0.4719383792315214, 0.3719246610609313, 0.4337881754739297, 100.3228647668755, 0.260657271240111, 0.9449567082471607, 0.0398020005031539, 99.8354827254612, 0.3939191720906412, 0.5693207310252864, 0.2675522620989452, 100.1783626785932, 0.3958256081903104, 0.7357962137166234, 0.0840643749353661, 300.07907274863703, 300.6395494309973, 300.475656426168, 299.7094197166924, 298.76747190064924, 299.8738278760823, 299.6538850867616, 299.44502031975264, 300.6617215123942, 300.0079175689836, 299.43957885451994, 300.39033140010224, 299.0788599874578, 300.02582417470285, 300.1549630903406, 299.99322170307005, 300.46687884410534, 300.30383345831694, 299.8380518612375]|200.2654113769531250|      0.25000000|[6679, 948, 42, 516]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=2
      89|[99.903955506752, 0.3558078785985427, 0.6988957047063001, -0.123497304660608, 100.14308746259226, 0.1306917184842498, 0.4432500699083244, 0.820479097750809, 99.83852168756438, 0.2585952668527533, 0.2096323896692345, 0.7775796851784944, 99.8650394706714, 0.1339384188995499, 0.2219998951733236, 1.0987714311568264, 100.16196681638895, 0.0360194052422635, 0.5130056627523579, 0.8194995833970482, 99.9326610385099, 0.1013439915554175, 0.4246288809103049, 0.7616987981585446, 100.11314921435894, 0.1866184608151578, 0.1607255378189187, 0.990877662563559, 100.09991334309096, 0.0748758349434769, 0.4766446779307524, 0.630416239042748, 100.15192130381607, 0.2142771358888667, 0.5242928953457199, 0.2310019563738818, 99.90116848200164, 0.4013838315851767, 0.12836223417718, 0.6232218130302997, 99.37299106996947, 0.2152346837688131, 0.4150756263397999, 0.8111228276143669, 100.04405816547076, 0.3470284676971277, 0.4948356206976283, 0.3886198899806692, 100.34417846136151, 0.2298460130042261, 0.6518672567432614, 0.5990040147139568, 100.06487894321916, 0.2821032814431929, 0.7461689961321897, 0.2895181124976735, 100.07691994780566, 0.3761689659741032, 0.6981536878184695, 0.3145788829668052, 100.02111047991036, 0.2091088530006751, 0.980937548574027, 0.2965188421973056, 100.2626200026644, 0.4719383792315214, 0.3719246610609313, 0.4337881754739297, 100.3228647668755, 0.260657271240111, 0.9449567082471607, 0.0398020005031539, 99.8354827254612, 0.3939191720906412, 0.5693207310252864, 0.2675522620989452, 100.1783626785932, 0.3958256081903104, 0.7357962137166234, 0.0840643749353661, 300.07907274863703, 300.6395494309973, 300.475656426168, 299.7094197166924, 298.76747190064924, 299.8738278760823, 299.6538850867616, 299.44502031975264, 300.6617215123942, 300.0079175689836, 299.43957885451994, 300.39033140010224, 299.0788599874578, 300.02582417470285, 300.1549630903406, 299.99322170307005, 300.46687884410534, 300.30383345831694, 299.8380518612375]|200.2654113769531250|      0.12500000|[6791, 964, 42, 524]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      90|[99.91150500870751, 0.365616405904265, 0.6901352822381147, -0.1195243868654267, 100.14355752309817, 0.1401763066528113, 0.4317104253466164, 0.8129041506655774, 99.86373303483141, 0.2633634768503179, 0.2211883230627725, 0.7550898319751977, 99.88179431769132, 0.1311033465553809, 0.231109672571731, 1.1006241718068916, 100.15569838216244, 0.0363474596028432, 0.5237187482845463, 0.7995721040703232, 99.93697193047345, 0.1035129074884156, 0.4219009909887887, 0.749847454832274, 100.08330454100849, 0.1958911619221234, 0.1490665135356288, 0.9999115464853611, 100.11966912751312, 0.0714451722667849, 0.4673641425382892, 0.6231216130675564, 100.14374169601493, 0.1958679545026343, 0.5288113525684498, 0.2402586163808221, 99.90426687346375, 0.4060084628410418, 0.1211072019842643, 0.6229623534295158, 99.37317523382812, 0.2346533852983159, 0.4075195958130427, 0.8095588606416135, 100.0513964294965, 0.341033158716782, 0.4963738246104154, 0.3949722447530581, 100.32954422653077, 0.2143579192853397, 0.6458869560262056, 0.5682911401077051, 100.07688376943705, 0.2683585379023098, 0.7542197303094215, 0.2925189793522369, 100.0622902131256, 0.3590270240392792, 0.6952534482726176, 0.3233930101512558, 100.02680690419345, 0.1980499152424678, 0.9849757609292533, 0.2825994337641662, 100.25597153807037, 0.4664865584407537, 0.3882463201490661, 0.4497464958233846, 100.33109771431445, 0.2723844990695077, 0.9586061402357576, 0.0578002935453369, 99.8334299852673, 0.4032457371700322, 0.5657647663467604, 0.2763242236538301, 100.16960673299263, 0.4044271991813306, 0.7563377847973081, 0.0671147417989745, 300.0760516844226, 300.6610577130478, 300.4821467624334, 299.7095734615476, 298.7488278862758, 299.85080102041985, 299.653109325907, 299.4424167229778, 300.67387898238206, 299.9919467372467, 299.44494732706255, 300.4142097062527, 299.07177232371043, 300.0187359335355, 300.1602618869161, 299.96827893805767, 300.49329854143474, 300.28045480859043, 299.822031796064]|200.2454071044921875|      0.25000000|[6805, 966, 42, 525]                                                       | | GPS sucess | actual_k=2
      91|[99.91150500870751, 0.365616405904265, 0.6901352822381147, -0.1195243868654267, 100.14355752309817, 0.1401763066528113, 0.4317104253466164, 0.8129041506655774, 99.86373303483141, 0.2633634768503179, 0.2211883230627725, 0.7550898319751977, 99.88179431769132, 0.1311033465553809, 0.231109672571731, 1.1006241718068916, 100.15569838216244, 0.0363474596028432, 0.5237187482845463, 0.7995721040703232, 99.93697193047345, 0.1035129074884156, 0.4219009909887887, 0.749847454832274, 100.08330454100849, 0.1958911619221234, 0.1490665135356288, 0.9999115464853611, 100.11966912751312, 0.0714451722667849, 0.4673641425382892, 0.6231216130675564, 100.14374169601493, 0.1958679545026343, 0.5288113525684498, 0.2402586163808221, 99.90426687346375, 0.4060084628410418, 0.1211072019842643, 0.6229623534295158, 99.37317523382812, 0.2346533852983159, 0.4075195958130427, 0.8095588606416135, 100.0513964294965, 0.341033158716782, 0.4963738246104154, 0.3949722447530581, 100.32954422653077, 0.2143579192853397, 0.6458869560262056, 0.5682911401077051, 100.07688376943705, 0.2683585379023098, 0.7542197303094215, 0.2925189793522369, 100.0622902131256, 0.3590270240392792, 0.6952534482726176, 0.3233930101512558, 100.02680690419345, 0.1980499152424678, 0.9849757609292533, 0.2825994337641662, 100.25597153807037, 0.4664865584407537, 0.3882463201490661, 0.4497464958233846, 100.33109771431445, 0.2723844990695077, 0.9586061402357576, 0.0578002935453369, 99.8334299852673, 0.4032457371700322, 0.5657647663467604, 0.2763242236538301, 100.16960673299263, 0.4044271991813306, 0.7563377847973081, 0.0671147417989745, 300.0760516844226, 300.6610577130478, 300.4821467624334, 299.7095734615476, 298.7488278862758, 299.85080102041985, 299.653109325907, 299.4424167229778, 300.67387898238206, 299.9919467372467, 299.44494732706255, 300.4142097062527, 299.07177232371043, 300.0187359335355, 300.1602618869161, 299.96827893805767, 300.49329854143474, 300.28045480859043, 299.822031796064]|200.2454071044921875|      0.12500000|[6917, 982, 42, 533]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      92|[99.91259188229193, 0.367145980298491, 0.6823731067190953, -0.11932706084311, 100.13843726199153, 0.1563532195863993, 0.4407732119331991, 0.811979383612357, 99.86039506319811, 0.2875111773686875, 0.1986749297500798, 0.754409158573395, 99.87449818297355, 0.1535996929396678, 0.2222596987813834, 1.104722336655875, 100.1500018526399, 0.0380406017151877, 0.5105315084066667, 0.7901525995172436, 99.95078900052548, 0.12555433073468, 0.4222326519833501, 0.7564864744184199, 100.09594592713745, 0.1947690701417067, 0.1497714765868772, 1.0105518929305042, 100.12549413438181, 0.0973694320635235, 0.4561209826555649, 0.6339081790195594, 100.1285224900245, 0.1932003996156227, 0.5241252982604824, 0.2425853907917256, 99.91878775236732, 0.3991423733070273, 0.1354557182249803, 0.6214179906805427, 99.38042663851961, 0.2192345708031101, 0.3805921954326697, 0.8180766074552088, 100.0526513775854, 0.3553933518799385, 0.4828011382585797, 0.3826606436730577, 100.34330182046054, 0.2086775468124873, 0.6479700543092431, 0.5787369351296563, 100.0549177367532, 0.2589072566229843, 0.7361762066550798, 0.2911999795532684, 100.06650727433976, 0.3587935167024633, 0.6572536171325762, 0.3280258174880035, 100.01641341783522, 0.186059843036805, 0.985322871284759, 0.2770275296376115, 100.25729747598969, 0.4693096928593307, 0.3800801224616786, 0.4401498360214842, 100.32484565599843, 0.278957174495067, 0.9435728169179914, 0.0590465522781996, 99.843037309644, 0.3883137221906101, 0.5795639205464203, 0.268359670342363, 100.15529988971184, 0.4204212264382963, 0.7727820972058745, 0.0575176861849799, 300.09855483504964, 300.6682345937725, 300.4799967148629, 299.7148242568263, 298.74031113038944, 299.8565921215589, 299.66789563267565, 299.44072996938905, 300.6515146900883, 299.9845045399499, 299.448464372702, 300.41510384152434, 299.07183921138505, 300.0012186313502, 300.1549871678231, 299.9752660692584, 300.47006612984154, 300.27464012962344, 299.78312571355303]|197.0968933105468750|      0.25000000|[6959, 988, 42, 536]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=2
      93|[99.91259188229193, 0.367145980298491, 0.6823731067190953, -0.11932706084311, 100.13843726199153, 0.1563532195863993, 0.4407732119331991, 0.811979383612357, 99.86039506319811, 0.2875111773686875, 0.1986749297500798, 0.754409158573395, 99.87449818297355, 0.1535996929396678, 0.2222596987813834, 1.104722336655875, 100.1500018526399, 0.0380406017151877, 0.5105315084066667, 0.7901525995172436, 99.95078900052548, 0.12555433073468, 0.4222326519833501, 0.7564864744184199, 100.09594592713745, 0.1947690701417067, 0.1497714765868772, 1.0105518929305042, 100.12549413438181, 0.0973694320635235, 0.4561209826555649, 0.6339081790195594, 100.1285224900245, 0.1932003996156227, 0.5241252982604824, 0.2425853907917256, 99.91878775236732, 0.3991423733070273, 0.1354557182249803, 0.6214179906805427, 99.38042663851961, 0.2192345708031101, 0.3805921954326697, 0.8180766074552088, 100.0526513775854, 0.3553933518799385, 0.4828011382585797, 0.3826606436730577, 100.34330182046054, 0.2086775468124873, 0.6479700543092431, 0.5787369351296563, 100.0549177367532, 0.2589072566229843, 0.7361762066550798, 0.2911999795532684, 100.06650727433976, 0.3587935167024633, 0.6572536171325762, 0.3280258174880035, 100.01641341783522, 0.186059843036805, 0.985322871284759, 0.2770275296376115, 100.25729747598969, 0.4693096928593307, 0.3800801224616786, 0.4401498360214842, 100.32484565599843, 0.278957174495067, 0.9435728169179914, 0.0590465522781996, 99.843037309644, 0.3883137221906101, 0.5795639205464203, 0.268359670342363, 100.15529988971184, 0.4204212264382963, 0.7727820972058745, 0.0575176861849799, 300.09855483504964, 300.6682345937725, 300.4799967148629, 299.7148242568263, 298.74031113038944, 299.8565921215589, 299.66789563267565, 299.44072996938905, 300.6515146900883, 299.9845045399499, 299.448464372702, 300.41510384152434, 299.07183921138505, 300.0012186313502, 300.1549871678231, 299.9752660692584, 300.47006612984154, 300.27464012962344, 299.78312571355303]|197.0968933105468750|      0.12500000|[7071, 1004, 42, 544]                                                      |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      94|[99.90550204949429, 0.3762546717747765, 0.6967732908736058, -0.1203580950035154, 100.13043912332537, 0.1524380829063923, 0.4397002696539198, 0.8250977456665858, 99.86015829758561, 0.2909369082266857, 0.2181797395021865, 0.7606623219036519, 99.86349429289876, 0.1580084804099787, 0.2205407647380729, 1.1256663173198898, 100.18319010255574, 0.0631451598105236, 0.5003644498493948, 0.775410105887788, 99.94291063553035, 0.1333395169062117, 0.4186869916906203, 0.7493304306393149, 100.10217237315135, 0.1977193645506539, 0.1318334382526267, 1.0119179443100954, 100.13661849941353, 0.0790770850942766, 0.4669341406610409, 0.6578951332615505, 100.13381548678868, 0.2072623590760004, 0.5359588998917065, 0.2522857747827286, 99.91852394180209, 0.4056757222398896, 0.1189792342093963, 0.6247317807560236, 99.38264967896252, 0.2189685545749856, 0.3741954580173262, 0.8228850901692062, 100.07318575513052, 0.3509527765075108, 0.4795437681703302, 0.3646345860422804, 100.37827185437439, 0.2247193863077885, 0.6511136675359549, 0.5580636675863404, 100.0673862526485, 0.2586834826257073, 0.7158919134356326, 0.3018887482530336, 100.0562754292589, 0.3526808797041676, 0.6708246354856808, 0.3319414468376524, 100.01791470377191, 0.1841430105133846, 0.9913568562289834, 0.273413622026614, 100.26327243464046, 0.4795291802209406, 0.3684838832897564, 0.4567942784754647, 100.31760779553115, 0.2668107900398033, 0.9318385967187045, 0.0611401477308063, 99.83150485861786, 0.3942732488263165, 0.5766527882517356, 0.2738820686204801, 100.15037769437413, 0.4209107588037599, 0.7829946918491097, 0.0859681547400727, 300.08959170090986, 300.68424338062965, 300.49199202110145, 299.7364394547084, 298.7556476681231, 299.8409484243269, 299.6657882489923, 299.4457268861339, 300.6403855874186, 299.9651322909278, 299.44430759786076, 300.4231374691685, 299.0644502680444, 300.02067948267677, 300.1318700185744, 299.9935945496809, 300.4686456891072, 300.2855917697078, 299.77185740144154]|190.1847839355468750|      0.25000000|[7085, 1006, 42, 545]                                                      | | GPS sucess | actual_k=2
      95|[99.90550204949429, 0.3762546717747765, 0.6967732908736058, -0.1203580950035154, 100.13043912332537, 0.1524380829063923, 0.4397002696539198, 0.8250977456665858, 99.86015829758561, 0.2909369082266857, 0.2181797395021865, 0.7606623219036519, 99.86349429289876, 0.1580084804099787, 0.2205407647380729, 1.1256663173198898, 100.18319010255574, 0.0631451598105236, 0.5003644498493948, 0.775410105887788, 99.94291063553035, 0.1333395169062117, 0.4186869916906203, 0.7493304306393149, 100.10217237315135, 0.1977193645506539, 0.1318334382526267, 1.0119179443100954, 100.13661849941353, 0.0790770850942766, 0.4669341406610409, 0.6578951332615505, 100.13381548678868, 0.2072623590760004, 0.5359588998917065, 0.2522857747827286, 99.91852394180209, 0.4056757222398896, 0.1189792342093963, 0.6247317807560236, 99.38264967896252, 0.2189685545749856, 0.3741954580173262, 0.8228850901692062, 100.07318575513052, 0.3509527765075108, 0.4795437681703302, 0.3646345860422804, 100.37827185437439, 0.2247193863077885, 0.6511136675359549, 0.5580636675863404, 100.0673862526485, 0.2586834826257073, 0.7158919134356326, 0.3018887482530336, 100.0562754292589, 0.3526808797041676, 0.6708246354856808, 0.3319414468376524, 100.01791470377191, 0.1841430105133846, 0.9913568562289834, 0.273413622026614, 100.26327243464046, 0.4795291802209406, 0.3684838832897564, 0.4567942784754647, 100.31760779553115, 0.2668107900398033, 0.9318385967187045, 0.0611401477308063, 99.83150485861786, 0.3942732488263165, 0.5766527882517356, 0.2738820686204801, 100.15037769437413, 0.4209107588037599, 0.7829946918491097, 0.0859681547400727, 300.08959170090986, 300.68424338062965, 300.49199202110145, 299.7364394547084, 298.7556476681231, 299.8409484243269, 299.6657882489923, 299.4457268861339, 300.6403855874186, 299.9651322909278, 299.44430759786076, 300.4231374691685, 299.0644502680444, 300.02067948267677, 300.1318700185744, 299.9935945496809, 300.4686456891072, 300.2855917697078, 299.77185740144154]|190.1847839355468750|      0.12500000|[7198, 1022, 43, 554]                                                      |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      96|[99.91282855743518, 0.3733585682324784, 0.6925280245552846, -0.0971735235883295, 100.14524692222508, 0.1529141083005564, 0.4484418654362594, 0.8435718886650427, 99.85549041058711, 0.3228379064316322, 0.2176303789745295, 0.7397802164488494, 99.85996691027722, 0.1481625446704019, 0.2350032329524059, 1.125520956608859, 100.16827645605146, 0.084263566016893, 0.4902529577222147, 0.7558731245286638, 99.94662251012713, 0.132179707260015, 0.4328501952280845, 0.7664133677011016, 100.1106294731702, 0.1915200284055807, 0.1452312166370142, 0.9945708003471161, 100.13186820247437, 0.0840990893409884, 0.4568389233958522, 0.6623070867629538, 100.12173277592652, 0.2013279939822923, 0.5257195772219024, 0.2314234208170886, 99.90334624672145, 0.3903087451591868, 0.1294132694211979, 0.6314755527113945, 99.38448756338771, 0.2117656717896355, 0.3688533446975418, 0.8155620500079244, 100.0754135341427, 0.3414043713221689, 0.4778645092836055, 0.3764897775934293, 100.37499849650433, 0.2210732262975401, 0.6690971450986208, 0.5672491801365156, 100.06768132739242, 0.2582690561871969, 0.7157750087037927, 0.3041970834082823, 100.08526995969828, 0.3493639075322798, 0.6690103817410116, 0.3114659717200882, 100.02787283594205, 0.1880625900677338, 0.9847032674981415, 0.2708499489550507, 100.24681197309845, 0.4800504187067575, 0.3659091274795552, 0.4480350806964649, 100.31277220667361, 0.2622662194634038, 0.9363942407205162, 0.0596804866745187, 99.84303741208949, 0.3881861240129685, 0.5706256773994345, 0.27588867575065, 100.13551179584692, 0.4281206754028548, 0.7707922585386606, 0.1046975099262967, 300.1078161656393, 300.6555584348526, 300.5110598394004, 299.72620681893466, 298.7490176674648, 299.84248484952997, 299.6702987019632, 299.434296793978, 300.64682540083135, 299.99145006617726, 299.4334180890993, 300.4179358668139, 299.0534338181534, 300.05127965235033, 300.1488268266199, 299.9638607242059, 300.4707546818831, 300.2747539484179, 299.7820643196737]|189.0687866210937500|      0.25000000|[7212, 1024, 43, 555]                                                      | | GPS sucess | actual_k=2
