k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0164117424489138, -0.0084831353718384, 0.187748879183425, -0.0144605993724628, 0.2053198223695687, 0.0625377870477345, 0.0021035877856529, 0.0407087253421208, -0.0281656769576026, -0.0818107084310183, 0.1920815063111173, 0.011909432983375, 0.2302401128118942, 0.1825423453673308, -0.0476462563082347, -0.1923171732485613, -0.2475364317476784, -0.0659598371005655, -0.0886176387989896, 0.2159999904333945, 0.2525481535723792, 0.0795905836737257, 0.075275591186339, 0.0505239981754398, -0.076605418450948, 0.008971063347385, 0.0545006878730991, 0.0968685218025084, -0.097762580037882, -0.0768377918135225, 0.0307731472911602, -0.0495131613971822, 0.263907449975684, 0.108933962144862, -0.2416937522161807, 0.0585466063965852, -0.0081933398385625, -0.0232484983704584, -0.0285072873755538, 0.0665693962033127, -0.0205677543258829, 0.2101331129699593, 0.0084968485664943, 0.2416565710759308, 0.0080932627506945, -0.2175948908540905, -0.2611596700530435, 0.1911722880207467, -0.2521862277857963, 0.2066588882005522]|4524.9422388609164045|      2.00000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate success | actual_k=8
      40|[0.7215910581673275, -0.5993045440370273, -0.104698968312299, -4.101381982283503, 2.2055877350909223, 5.421128821239337, 0.6515297406820891, 2.3486182427596463, 0.5754487198890256, 0.0793208495381542, 0.5358963128165491, 0.9265603838731116, 1.1898560230051127, 1.5958047554138042, -1.6103966957237743, -3.478088934590651, -0.660236055378642, -1.0984808470898872, -4.894033811362459, -0.0968366202576613, 5.105308326491809, 1.7261047072133575, 1.9062260051346915, 6.6651433772490645, -3.6591550492067597, 1.0594599893037835, 1.904763560507401, 2.0223896037163613, -0.6664327115285045, -1.1672030538026692, 1.12019739656778, -3.447816574610373, 3.6737551167825937, 4.3371908527975345, -4.128375211621379, 0.8185507680758976, 0.5936402520057651, -2.4809991827919164, -2.2458766174040807, 6.481497264566233, 1.7929301637631023, 3.205172828906733, -2.33805482316602, 1.6518244561032756, 0.2102677590074565, 0.502858618681634, -5.42112644459237, -0.9423290040712954, -2.241852106248005, 2.0624202652359265]|1559.4336507236857869|      1.00000000|[4520, 640, 40, 120]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      41|[0.5218556208302201, -0.4537345887037915, -0.1444466241511951, -4.281179815008076, 2.036270024977639, 5.544465528366551, 0.6825756023772787, 2.3437986223617946, 0.5941272544683786, -0.006765938502068, 0.1404258279684614, 0.7076173583179299, 1.0200952472297664, 1.590265850286113, -1.5642532076425952, -3.2404664816530446, -0.5197253678193442, -1.0460448120669308, -5.147790444916098, -0.1554779849768082, 5.005830596249321, 1.7292516743716462, 1.8970076932038387, 6.853538068377677, -3.7130317140188582, 1.2318860700292884, 1.844221456381082, 1.9298402814733882, -0.7927833438783511, -1.1200042932302836, 1.1917315867952465, -3.5862885090759073, 3.6473295412906728, 4.500350049870993, -3.776877623283463, 0.6777246081681325, 0.7004838773280802, -2.5419517861741445, -2.1316777906789413, 6.514961187033986, 1.8974238172522129, 3.3803584065160788, -2.48243627167963, 1.7057610575135502, 0.050981445983753, 0.4851177118263089, -5.597771773658765, -0.9533333510397621, -2.364078267232446, 2.0742847854966566]|1548.9454382355572761|      2.00000000|[4633, 656, 41, 123]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      42|[0.5218556208302201, -0.4537345887037915, -0.1444466241511951, -4.281179815008076, 2.036270024977639, 5.544465528366551, 0.6825756023772787, 2.3437986223617946, 0.5941272544683786, -0.006765938502068, 0.1404258279684614, 0.7076173583179299, 1.0200952472297664, 1.590265850286113, -1.5642532076425952, -3.2404664816530446, -0.5197253678193442, -1.0460448120669308, -5.147790444916098, -0.1554779849768082, 5.005830596249321, 1.7292516743716462, 1.8970076932038387, 6.853538068377677, -3.7130317140188582, 1.2318860700292884, 1.844221456381082, 1.9298402814733882, -0.7927833438783511, -1.1200042932302836, 1.1917315867952465, -3.5862885090759073, 3.6473295412906728, 4.500350049870993, -3.776877623283463, 0.6777246081681325, 0.7004838773280802, -2.5419517861741445, -2.1316777906789413, 6.514961187033986, 1.8974238172522129, 3.3803584065160788, -2.48243627167963, 1.7057610575135502, 0.050981445983753, 0.4851177118263089, -5.597771773658765, -0.9533333510397621, -2.364078267232446, 2.0742847854966566]|1548.9454382355572761|      1.00000000|[4746, 672, 42, 126]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      43|[0.6265003501678015, -0.7480981842319491, -0.3314132477123594, -4.4370152646465115, 2.0206681040842294, 5.592002102414586, 0.5400649611560941, 2.492158479341179, 0.6726810216761714, -0.0177053484571556, 0.2232483613972177, 0.8167305538504962, 1.1531769309466902, 1.4930388220336577, -1.586064154326476, -3.4838757131959013, -0.6790292431240854, -0.9623828718920836, -5.151382047556993, -0.4307089948152362, 5.0174733343104725, 1.587716440493443, 1.7364969949546587, 7.0649047239559675, -3.7631298797549326, 1.3429902809541292, 2.022562885812655, 1.8769958276471563, -0.7540369067458871, -1.2525228847667986, 1.1507603555602324, -3.5239362956879856, 3.742964733024665, 4.4321495262859925, -3.9099478851847342, 0.7349576032322093, 0.7611491530206861, -2.475052484080269, -2.0463059479806796, 6.824497552205288, 1.8618197986925615, 3.412890844658433, -2.8635866398632506, 1.8262065148737603, -0.0136013347766777, 0.6675693092163351, -5.706156064248507, -1.0132820400465605, -2.1440839256684763, 2.009344609345551]|1529.6334567415813126|      2.00000000|[4859, 688, 43, 129]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      44|[0.6265003501678015, -0.7480981842319491, -0.3314132477123594, -4.4370152646465115, 2.0206681040842294, 5.592002102414586, 0.5400649611560941, 2.492158479341179, 0.6726810216761714, -0.0177053484571556, 0.2232483613972177, 0.8167305538504962, 1.1531769309466902, 1.4930388220336577, -1.586064154326476, -3.4838757131959013, -0.6790292431240854, -0.9623828718920836, -5.151382047556993, -0.4307089948152362, 5.0174733343104725, 1.587716440493443, 1.7364969949546587, 7.0649047239559675, -3.7631298797549326, 1.3429902809541292, 2.022562885812655, 1.8769958276471563, -0.7540369067458871, -1.2525228847667986, 1.1507603555602324, -3.5239362956879856, 3.742964733024665, 4.4321495262859925, -3.9099478851847342, 0.7349576032322093, 0.7611491530206861, -2.475052484080269, -2.0463059479806796, 6.824497552205288, 1.8618197986925615, 3.412890844658433, -2.8635866398632506, 1.8262065148737603, -0.0136013347766777, 0.6675693092163351, -5.706156064248507, -1.0132820400465605, -2.1440839256684763, 2.009344609345551]|1529.6334567415813126|      1.00000000|[4972, 704, 44, 132]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      45|[0.4902382256783924, -0.8102451465253943, -0.4234309867611349, -4.543975506174673, 2.2297062124112923, 5.872970116228856, 0.4655059467694156, 2.546299281786682, 0.6913055844482179, 0.1985617329288998, 0.1730720920506655, 0.8610752234558376, 1.1050896727086135, 1.4990529228678993, -1.7771156602195215, -3.6362159414858364, -0.6541262388212626, -1.0570767504140473, -5.248594806516312, -0.2711970222290531, 5.2610882804701005, 1.4663760401594996, 1.9185333503459712, 7.264133129982444, -3.6978801954891494, 1.453485627391311, 1.9771985769394536, 1.849718262557923, -0.9069479379826325, -1.321365341538947, 1.3244357763034884, -3.304211174385059, 3.744705846342286, 4.53890617177319, -4.039232063608401, 0.7165275761506491, 0.7315275646631452, -2.67918151128686, -1.8711898530550566, 6.977849973013524, 1.817853631058204, 3.5659730555335014, -3.0985741352769494, 1.8243531066806635, 0.2497640535515459, 0.4526382085583591, -5.964519425975495, -1.038049472337639, -2.186885599538717, 2.080985619397209]|1516.0065392683557093|      2.00000000|[5085, 720, 45, 135]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      46|[0.4902382256783924, -0.8102451465253943, -0.4234309867611349, -4.543975506174673, 2.2297062124112923, 5.872970116228856, 0.4655059467694156, 2.546299281786682, 0.6913055844482179, 0.1985617329288998, 0.1730720920506655, 0.8610752234558376, 1.1050896727086135, 1.4990529228678993, -1.7771156602195215, -3.6362159414858364, -0.6541262388212626, -1.0570767504140473, -5.248594806516312, -0.2711970222290531, 5.2610882804701005, 1.4663760401594996, 1.9185333503459712, 7.264133129982444, -3.6978801954891494, 1.453485627391311, 1.9771985769394536, 1.849718262557923, -0.9069479379826325, -1.321365341538947, 1.3244357763034884, -3.304211174385059, 3.744705846342286, 4.53890617177319, -4.039232063608401, 0.7165275761506491, 0.7315275646631452, -2.67918151128686, -1.8711898530550566, 6.977849973013524, 1.817853631058204, 3.5659730555335014, -3.0985741352769494, 1.8243531066806635, 0.2497640535515459, 0.4526382085583591, -5.964519425975495, -1.038049472337639, -2.186885599538717, 2.080985619397209]|1516.0065392683557093|      1.00000000|[5198, 736, 46, 138]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      47|[0.4902382256783924, -0.8102451465253943, -0.4234309867611349, -4.543975506174673, 2.2297062124112923, 5.872970116228856, 0.4655059467694156, 2.546299281786682, 0.6913055844482179, 0.1985617329288998, 0.1730720920506655, 0.8610752234558376, 1.1050896727086135, 1.4990529228678993, -1.7771156602195215, -3.6362159414858364, -0.6541262388212626, -1.0570767504140473, -5.248594806516312, -0.2711970222290531, 5.2610882804701005, 1.4663760401594996, 1.9185333503459712, 7.264133129982444, -3.6978801954891494, 1.453485627391311, 1.9771985769394536, 1.849718262557923, -0.9069479379826325, -1.321365341538947, 1.3244357763034884, -3.304211174385059, 3.744705846342286, 4.53890617177319, -4.039232063608401, 0.7165275761506491, 0.7315275646631452, -2.67918151128686, -1.8711898530550566, 6.977849973013524, 1.817853631058204, 3.5659730555335014, -3.0985741352769494, 1.8243531066806635, 0.2497640535515459, 0.4526382085583591, -5.964519425975495, -1.038049472337639, -2.186885599538717, 2.080985619397209]|1516.0065392683557093|      0.50000000|[5311, 752, 47, 141]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      48|[0.4357077278790474, -0.9142308442412553, -0.3894587036701873, -4.531792536507298, 2.222120408161892, 5.974929336551659, 0.5342858036638256, 2.7265665231409004, 0.7965056857934024, 0.2750474623125119, 0.1225071784178949, 0.8176248154427248, 1.0797572032643967, 1.4140754621175962, -1.7507795437555147, -3.6960335347875994, -0.6796146235779451, -1.0462412478752103, -5.3473211399730145, -0.3609551464672599, 5.268653624424225, 1.5186315517120719, 1.848621744745008, 7.400119422667283, -3.704942156101238, 1.5799953902797994, 1.9049248662313056, 1.8430589967729927, -0.8308347764053444, -1.2302029929829308, 1.2566432762220492, -3.28002082319228, 3.7529410189548833, 4.6115314935217055, -4.1035994251557835, 0.7768697796282152, 0.7878771549212145, -2.647041166504999, -1.9631961228368886, 7.125634701223991, 1.7396652502791599, 3.5873006453468315, -3.0566088784827703, 1.8198489509832707, 0.2947423220247318, 0.5224641506613784, -5.933301046221713, -1.0575829453084153, -2.1225177613094455, 2.0817772947637097]|1504.7561666147776123|      1.00000000|[5424, 768, 48, 144]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      49|[0.4357077278790474, -0.9142308442412553, -0.3894587036701873, -4.531792536507298, 2.222120408161892, 5.974929336551659, 0.5342858036638256, 2.7265665231409004, 0.7965056857934024, 0.2750474623125119, 0.1225071784178949, 0.8176248154427248, 1.0797572032643967, 1.4140754621175962, -1.7507795437555147, -3.6960335347875994, -0.6796146235779451, -1.0462412478752103, -5.3473211399730145, -0.3609551464672599, 5.268653624424225, 1.5186315517120719, 1.848621744745008, 7.400119422667283, -3.704942156101238, 1.5799953902797994, 1.9049248662313056, 1.8430589967729927, -0.8308347764053444, -1.2302029929829308, 1.2566432762220492, -3.28002082319228, 3.7529410189548833, 4.6115314935217055, -4.1035994251557835, 0.7768697796282152, 0.7878771549212145, -2.647041166504999, -1.9631961228368886, 7.125634701223991, 1.7396652502791599, 3.5873006453468315, -3.0566088784827703, 1.8198489509832707, 0.2947423220247318, 0.5224641506613784, -5.933301046221713, -1.0575829453084153, -2.1225177613094455, 2.0817772947637097]|1504.7561666147776123|      0.50000000|[5537, 784, 49, 147]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      50|[0.4116295515887398, -0.9204153421144498, -0.5022702558067731, -4.498482369516015, 2.1490813097079537, 6.18029273609796, 0.471274253463076, 2.7203855447536056, 0.7432393690036232, 0.2232666398397024, 0.1245766223277762, 0.696329846295236, 1.0257451600739669, 1.4260883277689358, -1.852652233109875, -3.7366764210847667, -0.7116944744202819, -1.0653365071565943, -5.34953444394652, -0.5160922771180987, 5.291046913136583, 1.538693672459402, 1.7890430627519032, 7.514192396670034, -3.719130165913326, 1.5814898068593177, 1.887291054240423, 1.9613071776586704, -0.9098080268359099, -1.1695269919568914, 1.2825873016139462, -3.2632916014566744, 3.757708389903885, 4.6754132335825265, -4.038837652785906, 0.6780951007009963, 0.8377446011856947, -2.576113082358017, -1.926548200471815, 7.246456454462644, 1.7128865068105925, 3.5022883682111647, -3.0954957590942067, 1.8471548864730822, 0.286175081999877, 0.5832290832449696, -5.9838301207539715, -1.1599445678432803, -2.0161763330846103, 2.057676220672036]|1499.0027299716107336|      1.00000000|[5650, 800, 50, 150]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      51|[0.4116295515887398, -0.9204153421144498, -0.5022702558067731, -4.498482369516015, 2.1490813097079537, 6.18029273609796, 0.471274253463076, 2.7203855447536056, 0.7432393690036232, 0.2232666398397024, 0.1245766223277762, 0.696329846295236, 1.0257451600739669, 1.4260883277689358, -1.852652233109875, -3.7366764210847667, -0.7116944744202819, -1.0653365071565943, -5.34953444394652, -0.5160922771180987, 5.291046913136583, 1.538693672459402, 1.7890430627519032, 7.514192396670034, -3.719130165913326, 1.5814898068593177, 1.887291054240423, 1.9613071776586704, -0.9098080268359099, -1.1695269919568914, 1.2825873016139462, -3.2632916014566744, 3.757708389903885, 4.6754132335825265, -4.038837652785906, 0.6780951007009963, 0.8377446011856947, -2.576113082358017, -1.926548200471815, 7.246456454462644, 1.7128865068105925, 3.5022883682111647, -3.0954957590942067, 1.8471548864730822, 0.286175081999877, 0.5832290832449696, -5.9838301207539715, -1.1599445678432803, -2.0161763330846103, 2.057676220672036]|1499.0027299716107336|      0.50000000|[5763, 816, 51, 153]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      52|[0.3888078458229324, -0.9077256238902773, -0.453871036758054, -4.505277666430798, 2.1513341754977935, 6.285694642604722, 0.4689709049998177, 2.798060808905135, 0.7307938130613003, 0.2836270160455397, 0.1779616679649541, 0.6595027013949176, 1.053144786081662, 1.4487340188995363, -1.9063535883493212, -3.7658428572630616, -0.7461026982232181, -1.106901304547541, -5.561687456859233, -0.5105899053584236, 5.3077783399910095, 1.5809128816699067, 1.7627505716888023, 7.70760845541257, -3.7657776789867974, 1.5876099089195561, 1.829558992612842, 2.0214146154330512, -0.7975816331415848, -1.1768929802514598, 1.2944931300164992, -3.3021812434512188, 3.8014838933610426, 4.662467090309551, -4.15637706003734, 0.6655964865980437, 0.8872156566262419, -2.541933661478808, -1.8247647021960738, 7.291721346758973, 1.6985933918979024, 3.653620104706248, -3.122858986528361, 1.838006202393866, 0.4512713273830485, 0.6541859980345699, -6.000089458752549, -1.0668985867841312, -2.0399182006264343, 2.1437082031466823]|1490.9045453952094249|      1.00000000|[5876, 832, 52, 156]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      53|[0.4402669838633161, -0.9148669291763695, -0.6945251551323804, -4.3850164144253165, 1.9817192426319306, 6.331366645615794, 0.5254753862361972, 3.0586963377405296, 0.7039290193406665, 0.2344923917078601, 0.162621078435083, 0.6068643022793533, 0.7779275653782554, 1.346619645753715, -1.9349603317481479, -3.9388726045267055, -0.6062363473812382, -1.0143746931858766, -5.750712195764421, -0.4141695689974171, 5.40013810604265, 1.5360239212474789, 1.9499412610510893, 8.172350816540886, -3.908421282437401, 1.5711241131725064, 1.7749893597442412, 1.9956622490804021, -0.7451981554641217, -1.0799223300916803, 1.2187513518626223, -3.2859719670841483, 3.5863429682798613, 4.60668501524802, -4.1695683899173135, 0.6557921771841713, 0.9857592443494696, -2.4799357329238494, -1.7941029106084112, 7.430728267744589, 1.853043931921099, 4.018553214548807, -3.1072881701601065, 1.8959882107591457, 0.4485228398726235, 0.5713098055435154, -6.167073976454586, -1.084539695570271, -1.9330838884050507, 1.96443415973645]|1479.1252796759740704|      2.00000000|[5989, 848, 53, 159]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      54|[0.4402669838633161, -0.9148669291763695, -0.6945251551323804, -4.3850164144253165, 1.9817192426319306, 6.331366645615794, 0.5254753862361972, 3.0586963377405296, 0.7039290193406665, 0.2344923917078601, 0.162621078435083, 0.6068643022793533, 0.7779275653782554, 1.346619645753715, -1.9349603317481479, -3.9388726045267055, -0.6062363473812382, -1.0143746931858766, -5.750712195764421, -0.4141695689974171, 5.40013810604265, 1.5360239212474789, 1.9499412610510893, 8.172350816540886, -3.908421282437401, 1.5711241131725064, 1.7749893597442412, 1.9956622490804021, -0.7451981554641217, -1.0799223300916803, 1.2187513518626223, -3.2859719670841483, 3.5863429682798613, 4.60668501524802, -4.1695683899173135, 0.6557921771841713, 0.9857592443494696, -2.4799357329238494, -1.7941029106084112, 7.430728267744589, 1.853043931921099, 4.018553214548807, -3.1072881701601065, 1.8959882107591457, 0.4485228398726235, 0.5713098055435154, -6.167073976454586, -1.084539695570271, -1.9330838884050507, 1.96443415973645]|1479.1252796759740704|      1.00000000|[6102, 864, 54, 162]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      55|[0.4402669838633161, -0.9148669291763695, -0.6945251551323804, -4.3850164144253165, 1.9817192426319306, 6.331366645615794, 0.5254753862361972, 3.0586963377405296, 0.7039290193406665, 0.2344923917078601, 0.162621078435083, 0.6068643022793533, 0.7779275653782554, 1.346619645753715, -1.9349603317481479, -3.9388726045267055, -0.6062363473812382, -1.0143746931858766, -5.750712195764421, -0.4141695689974171, 5.40013810604265, 1.5360239212474789, 1.9499412610510893, 8.172350816540886, -3.908421282437401, 1.5711241131725064, 1.7749893597442412, 1.9956622490804021, -0.7451981554641217, -1.0799223300916803, 1.2187513518626223, -3.2859719670841483, 3.5863429682798613, 4.60668501524802, -4.1695683899173135, 0.6557921771841713, 0.9857592443494696, -2.4799357329238494, -1.7941029106084112, 7.430728267744589, 1.853043931921099, 4.018553214548807, -3.1072881701601065, 1.8959882107591457, 0.4485228398726235, 0.5713098055435154, -6.167073976454586, -1.084539695570271, -1.9330838884050507, 1.96443415973645]|1479.1252796759740704|      0.50000000|[6215, 880, 55, 165]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      56|[0.3835692850136341, -0.9324714095917042, -0.6423173129252066, -4.4112749707431025, 1.8881139723401512, 6.293310491774907, 0.5862821425444666, 3.1040767380942107, 0.6377893448448099, 0.3152401238481681, 0.2730270786045189, 0.6237799926328269, 0.8790539728522908, 1.410249896964655, -2.0280179662327127, -3.982730365386889, -0.6737144335755233, -1.0425230098748428, -5.898695487097614, -0.4732267262263247, 5.559361492397313, 1.583326786705894, 1.9441678368234077, 8.185672594003771, -3.9410175814593553, 1.6008222674992034, 1.6547878188134466, 2.0398313671841932, -0.756802284780814, -1.0693004665859371, 1.1804114922999773, -3.2903574111773595, 3.6768650757341645, 4.708290032420521, -4.2175947371599545, 0.7690261952516617, 0.9824807585106777, -2.491145222643505, -1.8269227670107269, 7.571106828287896, 1.7885715764706835, 3.949217051565556, -3.1213998895464443, 1.972414108558394, 0.4694000151614759, 0.678433577172195, -6.255469940821444, -1.139904921544182, -1.8593715997667069, 1.9148684560293245]|1471.1338562822463700|      1.00000000|[6328, 896, 56, 168]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      57|[0.3835692850136341, -0.9324714095917042, -0.6423173129252066, -4.4112749707431025, 1.8881139723401512, 6.293310491774907, 0.5862821425444666, 3.1040767380942107, 0.6377893448448099, 0.3152401238481681, 0.2730270786045189, 0.6237799926328269, 0.8790539728522908, 1.410249896964655, -2.0280179662327127, -3.982730365386889, -0.6737144335755233, -1.0425230098748428, -5.898695487097614, -0.4732267262263247, 5.559361492397313, 1.583326786705894, 1.9441678368234077, 8.185672594003771, -3.9410175814593553, 1.6008222674992034, 1.6547878188134466, 2.0398313671841932, -0.756802284780814, -1.0693004665859371, 1.1804114922999773, -3.2903574111773595, 3.6768650757341645, 4.708290032420521, -4.2175947371599545, 0.7690261952516617, 0.9824807585106777, -2.491145222643505, -1.8269227670107269, 7.571106828287896, 1.7885715764706835, 3.949217051565556, -3.1213998895464443, 1.972414108558394, 0.4694000151614759, 0.678433577172195, -6.255469940821444, -1.139904921544182, -1.8593715997667069, 1.9148684560293245]|1471.1338562822463700|      0.50000000|[6441, 912, 57, 171]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      58|[0.3078259214464386, -0.9827806309789765, -0.6524541980264534, -4.352985194797482, 1.875801478025428, 6.424676784616557, 0.4942045994571939, 3.138764427185886, 0.5569795989022437, 0.3839166678597578, 0.4168491727343717, 0.5819719440388235, 0.7922148098232037, 1.3283993359130992, -1.9708217614667818, -4.0759590814551965, -0.6964018728382401, -1.0687244588238667, -5.97633314664291, -0.5444119770962073, 5.6236123997234255, 1.639123509655141, 1.9898022920745517, 8.294280539515833, -3.954997330124362, 1.7129129359382824, 1.5795404532821526, 1.9943143126334124, -0.6530706322538434, -1.0431960645340443, 1.1616223554751703, -3.316754073109094, 3.7354248359367817, 4.671045542660787, -4.339052794060074, 0.783592145573306, 1.0073784706084397, -2.5386413752532837, -1.8467303593408024, 7.709087362134643, 1.7835662360828473, 4.077551190559196, -3.2052661315781314, 1.9246895453816688, 0.4855683710916429, 0.7308061812794243, -6.233236345898852, -1.1331144356211191, -1.7830136837801016, 2.001981730786966]|1464.4666739080275875|      1.00000000|[6554, 928, 58, 174]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      59|[0.1902353967377829, -1.0212895048573423, -0.7153457610258989, -4.489434461001975, 1.8099594954357985, 6.647215058974285, 0.2614378953088406, 3.2373572154286916, 0.7794449883753809, 0.1747841307262533, 0.4018091276835831, 0.5329837935660713, 0.7474481704355838, 1.2545392908094104, -2.2267479968072266, -4.063930698902847, -0.6575728840195831, -1.023472321703082, -5.936572490183699, -0.6335451653211672, 5.651954318566782, 1.8197399988768703, 1.899746529214276, 8.548810125836026, -3.872699504933393, 2.024863377484978, 1.6528398376896625, 1.8409351904783415, -0.5456877795149587, -1.2115909116722687, 1.1750305618676509, -3.432290258216436, 3.586624781244433, 4.629148414183544, -4.19776710324751, 0.8036254672486041, 1.1171844124618546, -2.5593458485240146, -1.8328838897482893, 8.02957335463087, 1.7340701607787794, 4.215036961556088, -3.339214146778845, 2.0695550391239337, 0.3312053786121976, 0.905368788552439, -6.256185825361039, -1.0036099870332784, -1.5170465477026487, 1.916349598206296]|1457.1674626661360890|      2.00000000|[6667, 944, 59, 177]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      60|[0.1902353967377829, -1.0212895048573423, -0.7153457610258989, -4.489434461001975, 1.8099594954357985, 6.647215058974285, 0.2614378953088406, 3.2373572154286916, 0.7794449883753809, 0.1747841307262533, 0.4018091276835831, 0.5329837935660713, 0.7474481704355838, 1.2545392908094104, -2.2267479968072266, -4.063930698902847, -0.6575728840195831, -1.023472321703082, -5.936572490183699, -0.6335451653211672, 5.651954318566782, 1.8197399988768703, 1.899746529214276, 8.548810125836026, -3.872699504933393, 2.024863377484978, 1.6528398376896625, 1.8409351904783415, -0.5456877795149587, -1.2115909116722687, 1.1750305618676509, -3.432290258216436, 3.586624781244433, 4.629148414183544, -4.19776710324751, 0.8036254672486041, 1.1171844124618546, -2.5593458485240146, -1.8328838897482893, 8.02957335463087, 1.7340701607787794, 4.215036961556088, -3.339214146778845, 2.0695550391239337, 0.3312053786121976, 0.905368788552439, -6.256185825361039, -1.0036099870332784, -1.5170465477026487, 1.916349598206296]|1457.1674626661360890|      1.00000000|[6780, 960, 60, 180]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      61|[0.1902353967377829, -1.0212895048573423, -0.7153457610258989, -4.489434461001975, 1.8099594954357985, 6.647215058974285, 0.2614378953088406, 3.2373572154286916, 0.7794449883753809, 0.1747841307262533, 0.4018091276835831, 0.5329837935660713, 0.7474481704355838, 1.2545392908094104, -2.2267479968072266, -4.063930698902847, -0.6575728840195831, -1.023472321703082, -5.936572490183699, -0.6335451653211672, 5.651954318566782, 1.8197399988768703, 1.899746529214276, 8.548810125836026, -3.872699504933393, 2.024863377484978, 1.6528398376896625, 1.8409351904783415, -0.5456877795149587, -1.2115909116722687, 1.1750305618676509, -3.432290258216436, 3.586624781244433, 4.629148414183544, -4.19776710324751, 0.8036254672486041, 1.1171844124618546, -2.5593458485240146, -1.8328838897482893, 8.02957335463087, 1.7340701607787794, 4.215036961556088, -3.339214146778845, 2.0695550391239337, 0.3312053786121976, 0.905368788552439, -6.256185825361039, -1.0036099870332784, -1.5170465477026487, 1.916349598206296]|1457.1674626661360890|      0.50000000|[6893, 976, 61, 183]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      62|[0.196095794773656, -1.0354793200928143, -0.6754549255057644, -4.46229699574283, 1.7523688066557794, 6.80224399337012, 0.1932829107311261, 3.258393438489642, 0.7877973927824881, 0.2543049690401165, 0.3585634816900031, 0.5582586477107786, 0.7305786557499755, 1.2037542292840353, -2.2666292777754036, -4.063251190440379, -0.6756978861170427, -1.0920969710836002, -6.018928638552728, -0.617406184046421, 5.7440398240273005, 1.852400402304112, 1.9270203978622418, 8.670840670135323, -3.90307412695804, 2.0087128082158463, 1.6545622628767938, 1.9026439017652352, -0.6194659618204824, -1.2152050375554744, 1.337022008116655, -3.3851083414434227, 3.6227979590086563, 4.741701542167291, -4.279812888962738, 0.778108340425708, 1.1053675250546142, -2.503259771394612, -1.7247991949619415, 8.087344149547203, 1.761528008172374, 4.409359293969257, -3.4234198568729304, 2.0452534110353344, 0.3993482700960511, 1.0161435471865585, -6.121205647387306, -0.9385128600657109, -1.509244509370319, 1.9292845258960085]|1452.5683160814151051|      1.00000000|[7006, 992, 62, 186]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
