k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
      74|[1.4718893402585476, 0.6079385171831229, 0.9141775473348921, 0.6204630784158014, 0.2836809545645433, -0.1298872402538691, 1.2089683979034065, 0.2141869413117131, -0.2252170336324334, -0.1947443278024355, 1.6937501326200146, -0.2130627695626464, 0.6420765006746, -0.4349762182586545, 1.3738421566448065, 0.246310602959952, 4.6374012455603655, -0.723840135322699, 4.084878767953074, 0.5310423096137906, -0.1045879391948777, 0.5380657498895648, 0.3279966801451329, 0.7195763762507059, 1.3251925164311487, -0.2661863846381677, 0.1869953921037552, 0.1561458352650748, 0.2303947665984708, 0.3568931341237573, 1.151260902268835, 0.4549719318690728, 0.3655375039365507, -0.3192248807324162, -0.0408202567615362, 0.523081853720333, -0.612579091455638, 0.453218374048281, -0.6457584192525325, 0.7956923960989022, 0.1587696269889634, 0.2479897526871285, 0.989002697208365, 0.6789908363347039, 1.0034341164869565, 0.6231229509353096, 0.2050628833977779, 0.1273086659271995, 1.0810236803409088, -0.340454817167305, 0.563232034315224, 0.5921670990362992, 0.0602995122500481, -0.2246475259980651, 0.5515316505024881, 0.3581640666951592, 0.0316682970236319, 0.1756475038523355, 0.1221609978579232, 0.1180049165788274, 0.1995748573858296, -0.3321949511688793, 0.1455866962142145, -0.3428287245553598, 0.6758265281195397, -0.3479357698724914]|1454.8651123046875000|      0.06250000|[4695, 666, 32, 365]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      75|[1.4718893402585476, 0.6079385171831229, 0.9141775473348921, 0.6204630784158014, 0.2836809545645433, -0.1298872402538691, 1.2089683979034065, 0.2141869413117131, -0.2252170336324334, -0.1947443278024355, 1.6937501326200146, -0.2130627695626464, 0.6420765006746, -0.4349762182586545, 1.3738421566448065, 0.246310602959952, 4.6374012455603655, -0.723840135322699, 4.084878767953074, 0.5310423096137906, -0.1045879391948777, 0.5380657498895648, 0.3279966801451329, 0.7195763762507059, 1.3251925164311487, -0.2661863846381677, 0.1869953921037552, 0.1561458352650748, 0.2303947665984708, 0.3568931341237573, 1.151260902268835, 0.4549719318690728, 0.3655375039365507, -0.3192248807324162, -0.0408202567615362, 0.523081853720333, -0.612579091455638, 0.453218374048281, -0.6457584192525325, 0.7956923960989022, 0.1587696269889634, 0.2479897526871285, 0.989002697208365, 0.6789908363347039, 1.0034341164869565, 0.6231229509353096, 0.2050628833977779, 0.1273086659271995, 1.0810236803409088, -0.340454817167305, 0.563232034315224, 0.5921670990362992, 0.0602995122500481, -0.2246475259980651, 0.5515316505024881, 0.3581640666951592, 0.0316682970236319, 0.1756475038523355, 0.1221609978579232, 0.1180049165788274, 0.1995748573858296, -0.3321949511688793, 0.1455866962142145, -0.3428287245553598, 0.6758265281195397, -0.3479357698724914]|1454.8651123046875000|      0.03125000|[4780, 678, 33, 372]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      76|[1.4746007827940943, 0.6125926552256992, 0.9124765620719324, 0.6260690019943459, 0.282043565907499, -0.1353516442465481, 1.2093815728725457, 0.2060278539290035, -0.2249272246382914, -0.190662726838548, 1.6896537463973338, -0.2141357619012461, 0.6473245752807038, -0.4280196553973165, 1.3745699798774031, 0.2522771804099718, 4.636178812527081, -0.7304738504035739, 4.0831809989606835, 0.5386616937274669, -0.1070320089110783, 0.5417032817723219, 0.3302602589839419, 0.7234776272569092, 1.3287065791969397, -0.264947199041466, 0.1824904417843765, 0.158323692296238, 0.2253132920128498, 0.356194504276991, 1.1526326075804214, 0.454097031484533, 0.360767478158627, -0.3221606517907918, -0.0411430739880124, 0.5245932684258416, -0.6114601211889596, 0.4545628142640619, -0.6432553874715174, 0.7946284340757237, 0.1547105078311925, 0.2474106238375769, 0.9947072335191421, 0.6851841458021342, 1.000098551018339, 0.6275189330163214, 0.2045179057963185, 0.1267871390594322, 1.0771039761602483, -0.3384320658236615, 0.5591151191293361, 0.5879037811879326, 0.0687749561831522, -0.2257217894952205, 0.555367910223219, 0.3574016122027928, 0.0260505247740854, 0.1746486551825164, 0.1178399886329912, 0.1198056901539498, 0.1968078318287375, -0.3366450398478226, 0.1424716231954369, -0.342136253494285, 0.6818887613841331, -0.3522559207052702]|1451.9570312500000000|      0.06250000|[4836, 686, 33, 376]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | iterate success | actual_k=2
      77|[1.4741506253380345, 0.6372972255915542, 0.9000659934593759, 0.6310053404950874, 0.3031316666614016, -0.1222240870976896, 1.2123068197779578, 0.2050361936357869, -0.2110322193902153, -0.1950493461290569, 1.692515351613353, -0.2130333568834369, 0.6391104179422927, -0.4275841121732476, 1.3833624512453424, 0.2442125893808104, 4.629526260700872, -0.732761031626138, 4.081659299459633, 0.5342605876954883, -0.107248491848338, 0.5477700726432942, 0.3284278863869991, 0.7244823686691775, 1.3236007102663616, -0.2659922955333394, 0.1785174825465902, 0.1595786055249935, 0.2297186033123985, 0.3560637295718152, 1.141041610953531, 0.4492756158483026, 0.3581040162736687, -0.3249603901379143, -0.0509384234426726, 0.5240914016934946, -0.6186027044900421, 0.446312415300099, -0.6544053358209141, 0.7796170635788069, 0.1443405653398718, 0.2550022108803187, 0.999596332446875, 0.6876357358585904, 1.0107228823968568, 0.635045817468557, 0.2021130082231189, 0.1276175862271429, 1.0888200257715948, -0.3413629321169141, 0.56943935410339, 0.580523114325731, 0.0619204559515173, -0.2310341740710483, 0.5453536636079751, 0.3599361849891926, 0.0273216545741138, 0.1743336797330963, 0.1179731207011596, 0.1349558517597406, 0.1945455756901706, -0.3416767908975655, 0.1397952959565901, -0.3460819484363608, 0.6826908250147408, -0.3517781421776981]|1448.9690745487828281|      0.12500000|[4893, 694, 35, 382]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      78|[1.4741506253380345, 0.6372972255915542, 0.9000659934593759, 0.6310053404950874, 0.3031316666614016, -0.1222240870976896, 1.2123068197779578, 0.2050361936357869, -0.2110322193902153, -0.1950493461290569, 1.692515351613353, -0.2130333568834369, 0.6391104179422927, -0.4275841121732476, 1.3833624512453424, 0.2442125893808104, 4.629526260700872, -0.732761031626138, 4.081659299459633, 0.5342605876954883, -0.107248491848338, 0.5477700726432942, 0.3284278863869991, 0.7244823686691775, 1.3236007102663616, -0.2659922955333394, 0.1785174825465902, 0.1595786055249935, 0.2297186033123985, 0.3560637295718152, 1.141041610953531, 0.4492756158483026, 0.3581040162736687, -0.3249603901379143, -0.0509384234426726, 0.5240914016934946, -0.6186027044900421, 0.446312415300099, -0.6544053358209141, 0.7796170635788069, 0.1443405653398718, 0.2550022108803187, 0.999596332446875, 0.6876357358585904, 1.0107228823968568, 0.635045817468557, 0.2021130082231189, 0.1276175862271429, 1.0888200257715948, -0.3413629321169141, 0.56943935410339, 0.580523114325731, 0.0619204559515173, -0.2310341740710483, 0.5453536636079751, 0.3599361849891926, 0.0273216545741138, 0.1743336797330963, 0.1179731207011596, 0.1349558517597406, 0.1945455756901706, -0.3416767908975655, 0.1397952959565901, -0.3460819484363608, 0.6826908250147408, -0.3517781421776981]|1448.9690745487828281|      0.06250000|[4979, 706, 36, 389]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      79|[1.4663187464333989, 0.6216319186053612, 0.8874263730038358, 0.6221364385949999, 0.2909073508233219, -0.118498767054241, 1.207477256145011, 0.2039824504808552, -0.2105706095755556, -0.1820248155084647, 1.7005947798360532, -0.2094786362161744, 0.6439120230039771, -0.4242546326055274, 1.3985096725616202, 0.2403327976707881, 4.625509228044815, -0.723291137534513, 4.08696369717238, 0.5356939351768863, -0.1114203805901048, 0.5461476969612074, 0.3161267525155724, 0.7334021599371037, 1.3256185078110265, -0.2593507787405431, 0.1673554276511879, 0.1629730113941254, 0.2250895222019749, 0.3502394927307069, 1.1552576806352386, 0.4549331386908901, 0.3487802725495224, -0.321922285598994, -0.0482428014558329, 0.5289629098250298, -0.6094647009150358, 0.4577682489806739, -0.659882258596469, 0.7709642880007812, 0.1562915862302782, 0.255747319889627, 0.9895767948096551, 0.6861276295600433, 1.0125920608363408, 0.6291348973898497, 0.2125424196164676, 0.124841905038912, 1.0991065210929971, -0.353774863858127, 0.568287245358205, 0.5714647871745715, 0.0641503407974962, -0.2281856562519038, 0.5414106606098271, 0.358169904378662, 0.0276155185729263, 0.1683626535291156, 0.1059488850589248, 0.1393054538783997, 0.1915647678956046, -0.3411593096311516, 0.1318378462103589, -0.3590646449180072, 0.6816508429212772, -0.3628326814234836]|1447.1793814996542551|      0.12500000|[5007, 710, 37, 392]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      80|[1.4663187464333989, 0.6216319186053612, 0.8874263730038358, 0.6221364385949999, 0.2909073508233219, -0.118498767054241, 1.207477256145011, 0.2039824504808552, -0.2105706095755556, -0.1820248155084647, 1.7005947798360532, -0.2094786362161744, 0.6439120230039771, -0.4242546326055274, 1.3985096725616202, 0.2403327976707881, 4.625509228044815, -0.723291137534513, 4.08696369717238, 0.5356939351768863, -0.1114203805901048, 0.5461476969612074, 0.3161267525155724, 0.7334021599371037, 1.3256185078110265, -0.2593507787405431, 0.1673554276511879, 0.1629730113941254, 0.2250895222019749, 0.3502394927307069, 1.1552576806352386, 0.4549331386908901, 0.3487802725495224, -0.321922285598994, -0.0482428014558329, 0.5289629098250298, -0.6094647009150358, 0.4577682489806739, -0.659882258596469, 0.7709642880007812, 0.1562915862302782, 0.255747319889627, 0.9895767948096551, 0.6861276295600433, 1.0125920608363408, 0.6291348973898497, 0.2125424196164676, 0.124841905038912, 1.0991065210929971, -0.353774863858127, 0.568287245358205, 0.5714647871745715, 0.0641503407974962, -0.2281856562519038, 0.5414106606098271, 0.358169904378662, 0.0276155185729263, 0.1683626535291156, 0.1059488850589248, 0.1393054538783997, 0.1915647678956046, -0.3411593096311516, 0.1318378462103589, -0.3590646449180072, 0.6816508429212772, -0.3628326814234836]|1447.1793814996542551|      0.06250000|[5093, 722, 38, 399]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      81|[1.467509389811739, 0.6113661228715216, 0.8717112505835763, 0.6276429966657626, 0.3024868398222226, -0.1176212710743303, 1.1972217477393394, 0.1852200773609617, -0.2066307441759236, -0.1750288702830775, 1.7018033378290405, -0.216025734293745, 0.6512190837409538, -0.4245616547015961, 1.3889006171009537, 0.2526789470837295, 4.628494425900802, -0.725420391373902, 4.092649757591976, 0.5274744716236756, -0.1133440143361065, 0.5493385014667769, 0.3127859467021108, 0.7368550098956969, 1.3322076154961573, -0.2698349290309914, 0.1557104292730527, 0.1613502380296827, 0.2136020981457066, 0.3439372026279015, 1.1472918719688463, 0.4531511238857053, 0.3491513789158738, -0.3262219548264164, -0.0419370699219916, 0.5315673725135671, -0.6160004028984635, 0.4620861957385506, -0.6659579429517086, 0.7624063548930238, 0.1490639407814512, 0.2624311002876181, 0.991429432671183, 0.6891648424651681, 1.0046501716046177, 0.6361896504936879, 0.1989170378257277, 0.1306753251641023, 1.1067692215602452, -0.3495490583688278, 0.569755846826205, 0.5915112757020803, 0.0643155150248165, -0.2285890726187517, 0.5447127435221536, 0.3484557848798421, 0.0285834125361444, 0.1689678898017757, 0.099399030592309, 0.1390578284516364, 0.1747947379377377, -0.3435337816548493, 0.12173969783263, -0.3477787088395479, 0.6857032534850187, -0.3617603883517167]|1443.0349121093750000|      0.12500000|[5136, 728, 39, 403]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | iterate success | actual_k=2
      82|[1.467509389811739, 0.6113661228715216, 0.8717112505835763, 0.6276429966657626, 0.3024868398222226, -0.1176212710743303, 1.1972217477393394, 0.1852200773609617, -0.2066307441759236, -0.1750288702830775, 1.7018033378290405, -0.216025734293745, 0.6512190837409538, -0.4245616547015961, 1.3889006171009537, 0.2526789470837295, 4.628494425900802, -0.725420391373902, 4.092649757591976, 0.5274744716236756, -0.1133440143361065, 0.5493385014667769, 0.3127859467021108, 0.7368550098956969, 1.3322076154961573, -0.2698349290309914, 0.1557104292730527, 0.1613502380296827, 0.2136020981457066, 0.3439372026279015, 1.1472918719688463, 0.4531511238857053, 0.3491513789158738, -0.3262219548264164, -0.0419370699219916, 0.5315673725135671, -0.6160004028984635, 0.4620861957385506, -0.6659579429517086, 0.7624063548930238, 0.1490639407814512, 0.2624311002876181, 0.991429432671183, 0.6891648424651681, 1.0046501716046177, 0.6361896504936879, 0.1989170378257277, 0.1306753251641023, 1.1067692215602452, -0.3495490583688278, 0.569755846826205, 0.5915112757020803, 0.0643155150248165, -0.2285890726187517, 0.5447127435221536, 0.3484557848798421, 0.0285834125361444, 0.1689678898017757, 0.099399030592309, 0.1390578284516364, 0.1747947379377377, -0.3435337816548493, 0.12173969783263, -0.3477787088395479, 0.6857032534850187, -0.3617603883517167]|1443.0349121093750000|      0.06250000|[5220, 740, 39, 409]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      83|[1.467509389811739, 0.6113661228715216, 0.8717112505835763, 0.6276429966657626, 0.3024868398222226, -0.1176212710743303, 1.1972217477393394, 0.1852200773609617, -0.2066307441759236, -0.1750288702830775, 1.7018033378290405, -0.216025734293745, 0.6512190837409538, -0.4245616547015961, 1.3889006171009537, 0.2526789470837295, 4.628494425900802, -0.725420391373902, 4.092649757591976, 0.5274744716236756, -0.1133440143361065, 0.5493385014667769, 0.3127859467021108, 0.7368550098956969, 1.3322076154961573, -0.2698349290309914, 0.1557104292730527, 0.1613502380296827, 0.2136020981457066, 0.3439372026279015, 1.1472918719688463, 0.4531511238857053, 0.3491513789158738, -0.3262219548264164, -0.0419370699219916, 0.5315673725135671, -0.6160004028984635, 0.4620861957385506, -0.6659579429517086, 0.7624063548930238, 0.1490639407814512, 0.2624311002876181, 0.991429432671183, 0.6891648424651681, 1.0046501716046177, 0.6361896504936879, 0.1989170378257277, 0.1306753251641023, 1.1067692215602452, -0.3495490583688278, 0.569755846826205, 0.5915112757020803, 0.0643155150248165, -0.2285890726187517, 0.5447127435221536, 0.3484557848798421, 0.0285834125361444, 0.1689678898017757, 0.099399030592309, 0.1390578284516364, 0.1747947379377377, -0.3435337816548493, 0.12173969783263, -0.3477787088395479, 0.6857032534850187, -0.3617603883517167]|1443.0349121093750000|      0.03125000|[5305, 752, 40, 416]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      84|[1.4632919768074844, 0.6152308167765964, 0.8702221019073597, 0.629681786694576, 0.3111447882729416, -0.111906932496881, 1.1866967886672117, 0.185625540990156, -0.2090806080327617, -0.1778979262929624, 1.7077288741888645, -0.2086092227594913, 0.6475682719426219, -0.4220708986502718, 1.3911709740304024, 0.2473288748261193, 4.626555175673299, -0.7255730651803297, 4.095948493058079, 0.5286699373546304, -0.1165050947930615, 0.5476525523400901, 0.3141846135359019, 0.7390793779733978, 1.3270912151450533, -0.2698823934901382, 0.156126868653061, 0.1568688513806313, 0.2185733339421831, 0.3432414749890419, 1.1439221595381497, 0.4513894701515499, 0.3496797778525433, -0.3268248712860978, -0.0417941683883711, 0.5367480427618071, -0.6141337125468778, 0.4522166908997384, -0.6704387232449769, 0.7631625869810721, 0.147646103645143, 0.2658099608515906, 0.9934682323467504, 0.6937124544026843, 1.0035867405928667, 0.6387062827733802, 0.2037454340216473, 0.1279854187234878, 1.1065193761764105, -0.3495567105481703, 0.5700032993009855, 0.5922998930559077, 0.0617394887305078, -0.2317632412554033, 0.5484987452938813, 0.3449322927507331, 0.0323815879887965, 0.1733511947654894, 0.1014387767365768, 0.1436306996900307, 0.1746574816555045, -0.341545996636572, 0.1133158484657118, -0.347309090850778, 0.6880176622229945, -0.3672903999839577]|1440.8275146484375000|      0.06250000|[5333, 756, 40, 418]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      85|[1.4632919768074844, 0.6152308167765964, 0.8702221019073597, 0.629681786694576, 0.3111447882729416, -0.111906932496881, 1.1866967886672117, 0.185625540990156, -0.2090806080327617, -0.1778979262929624, 1.7077288741888645, -0.2086092227594913, 0.6475682719426219, -0.4220708986502718, 1.3911709740304024, 0.2473288748261193, 4.626555175673299, -0.7255730651803297, 4.095948493058079, 0.5286699373546304, -0.1165050947930615, 0.5476525523400901, 0.3141846135359019, 0.7390793779733978, 1.3270912151450533, -0.2698823934901382, 0.156126868653061, 0.1568688513806313, 0.2185733339421831, 0.3432414749890419, 1.1439221595381497, 0.4513894701515499, 0.3496797778525433, -0.3268248712860978, -0.0417941683883711, 0.5367480427618071, -0.6141337125468778, 0.4522166908997384, -0.6704387232449769, 0.7631625869810721, 0.147646103645143, 0.2658099608515906, 0.9934682323467504, 0.6937124544026843, 1.0035867405928667, 0.6387062827733802, 0.2037454340216473, 0.1279854187234878, 1.1065193761764105, -0.3495567105481703, 0.5700032993009855, 0.5922998930559077, 0.0617394887305078, -0.2317632412554033, 0.5484987452938813, 0.3449322927507331, 0.0323815879887965, 0.1733511947654894, 0.1014387767365768, 0.1436306996900307, 0.1746574816555045, -0.341545996636572, 0.1133158484657118, -0.347309090850778, 0.6880176622229945, -0.3672903999839577]|1440.8275146484375000|      0.03125000|[5417, 768, 41, 425]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      86|[1.4637241781189516, 0.6158556817028268, 0.8724303063576826, 0.6288027980276419, 0.307686445332953, -0.10531096966147, 1.1815430010499826, 0.1745230861984539, -0.2092305872428091, -0.18353213931787, 1.707598579283585, -0.2146569891118007, 0.6464969702057952, -0.4205952810095411, 1.399796228490492, 0.2492824834756889, 4.623120773792519, -0.7340735738239682, 4.0956634910500185, 0.5317729673236483, -0.1199186303504503, 0.5438066273287616, 0.3137815796917139, 0.741801869130044, 1.3262078996080922, -0.2680104200136434, 0.1529994990536791, 0.1578877067818042, 0.2236019225758998, 0.3432600738420291, 1.1391431132406444, 0.4526457737386165, 0.3508902667753657, -0.3285390668702305, -0.0366635910856588, 0.5280709636298753, -0.6106898003776733, 0.4513233784801088, -0.6691072627831577, 0.7589493797262048, 0.152839276274527, 0.2666555300434661, 0.9944856398310751, 0.7001019829171607, 1.0097262902641535, 0.6385873008523512, 0.2042801250255107, 0.1275313153209249, 1.1028454374512107, -0.351555294562687, 0.5718887547737395, 0.5876615981060613, 0.0565582955945424, -0.2315074650294816, 0.5515828122170873, 0.3453532746832824, 0.0318606390737937, 0.171313139799553, 0.101856056477708, 0.146311565799361, 0.176566512517898, -0.3361821593023919, 0.1117345593015386, -0.346806787393263, 0.6915776244630011, -0.3611402135565949]|1439.9479980468750000|      0.06250000|[5446, 772, 41, 427]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      87|[1.4669441216558687, 0.6182416229839721, 0.881917189757261, 0.6214755427563262, 0.3091603419485461, -0.1046900526166028, 1.1752437081797082, 0.1686928801294274, -0.1972662958368966, -0.183274016384996, 1.718091637747951, -0.1951240907061186, 0.6500532375370563, -0.4337502388284716, 1.3928615725513867, 0.2434723111859768, 4.619246685682538, -0.7497439673718381, 4.089444125053599, 0.5303609327401851, -0.1369389392477684, 0.5369125543968493, 0.3229855309086617, 0.7470836720647139, 1.3256303053237948, -0.2760900323704873, 0.145279892820724, 0.1703075973970263, 0.2200385827279063, 0.3369832459901402, 1.1418791960430097, 0.4615261569424123, 0.3421423033224762, -0.3407994500321764, -0.0290889971981417, 0.5340206172850106, -0.6214181747783609, 0.4540421097188254, -0.6726769688742771, 0.7533694369825156, 0.1484556318410972, 0.2761606888150264, 0.9905929840591423, 0.6984551272002529, 1.0013514515436848, 0.6344290050605019, 0.2152754614620764, 0.1306203675273253, 1.1106337628256922, -0.3576282711051335, 0.5701168153783401, 0.595014022605718, 0.0522357004070279, -0.2195189352756383, 0.5409053319245942, 0.3476385858578966, 0.0352805457794926, 0.1776473323917829, 0.1063212933791854, 0.1566783738888459, 0.1795320104513293, -0.3429622977736531, 0.1143352044783154, -0.3417079754106976, 0.6984359450197749, -0.365317049006575]|1436.9249267578125000|      0.12500000|[5502, 780, 41, 431]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | iterate success | actual_k=2
      88|[1.4669441216558687, 0.6182416229839721, 0.881917189757261, 0.6214755427563262, 0.3091603419485461, -0.1046900526166028, 1.1752437081797082, 0.1686928801294274, -0.1972662958368966, -0.183274016384996, 1.718091637747951, -0.1951240907061186, 0.6500532375370563, -0.4337502388284716, 1.3928615725513867, 0.2434723111859768, 4.619246685682538, -0.7497439673718381, 4.089444125053599, 0.5303609327401851, -0.1369389392477684, 0.5369125543968493, 0.3229855309086617, 0.7470836720647139, 1.3256303053237948, -0.2760900323704873, 0.145279892820724, 0.1703075973970263, 0.2200385827279063, 0.3369832459901402, 1.1418791960430097, 0.4615261569424123, 0.3421423033224762, -0.3407994500321764, -0.0290889971981417, 0.5340206172850106, -0.6214181747783609, 0.4540421097188254, -0.6726769688742771, 0.7533694369825156, 0.1484556318410972, 0.2761606888150264, 0.9905929840591423, 0.6984551272002529, 1.0013514515436848, 0.6344290050605019, 0.2152754614620764, 0.1306203675273253, 1.1106337628256922, -0.3576282711051335, 0.5701168153783401, 0.595014022605718, 0.0522357004070279, -0.2195189352756383, 0.5409053319245942, 0.3476385858578966, 0.0352805457794926, 0.1776473323917829, 0.1063212933791854, 0.1566783738888459, 0.1795320104513293, -0.3429622977736531, 0.1143352044783154, -0.3417079754106976, 0.6984359450197749, -0.365317049006575]|1436.9249267578125000|      0.06250000|[5586, 792, 41, 437]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      89|[1.4669441216558687, 0.6182416229839721, 0.881917189757261, 0.6214755427563262, 0.3091603419485461, -0.1046900526166028, 1.1752437081797082, 0.1686928801294274, -0.1972662958368966, -0.183274016384996, 1.718091637747951, -0.1951240907061186, 0.6500532375370563, -0.4337502388284716, 1.3928615725513867, 0.2434723111859768, 4.619246685682538, -0.7497439673718381, 4.089444125053599, 0.5303609327401851, -0.1369389392477684, 0.5369125543968493, 0.3229855309086617, 0.7470836720647139, 1.3256303053237948, -0.2760900323704873, 0.145279892820724, 0.1703075973970263, 0.2200385827279063, 0.3369832459901402, 1.1418791960430097, 0.4615261569424123, 0.3421423033224762, -0.3407994500321764, -0.0290889971981417, 0.5340206172850106, -0.6214181747783609, 0.4540421097188254, -0.6726769688742771, 0.7533694369825156, 0.1484556318410972, 0.2761606888150264, 0.9905929840591423, 0.6984551272002529, 1.0013514515436848, 0.6344290050605019, 0.2152754614620764, 0.1306203675273253, 1.1106337628256922, -0.3576282711051335, 0.5701168153783401, 0.595014022605718, 0.0522357004070279, -0.2195189352756383, 0.5409053319245942, 0.3476385858578966, 0.0352805457794926, 0.1776473323917829, 0.1063212933791854, 0.1566783738888459, 0.1795320104513293, -0.3429622977736531, 0.1143352044783154, -0.3417079754106976, 0.6984359450197749, -0.365317049006575]|1436.9249267578125000|      0.03125000|[5670, 804, 41, 443]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
