k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.50000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=4
      41|[107.47009315326346, 0.0951381268236818, 0.9097226469484047, 102.40007195669368, 0.1846621847045381, 0.8188132710892085, 97.44009306727037, 0.2859560442336582, 0.7164511750985233, 96.30008057494962, 0.3063527227832797, 0.6952423312887132, 93.99016004497224, 0.3572926037296614, 0.6436798072071979, 89.72010901224459, 0.4682065478679699, 0.5321068460639067, 83.71009472268807, 0.657892107657321, 0.3419373864196499, 78.30993629017064, 0.8761857863105238, 0.1238840265758407, 886.3699493324804, 910.0098918815862, 922.5200783496575, 926.4599896353667, 935.5601332493935, 952.8300782729718, 975.729897801975]|  0.1183842345435008|      0.00048828|[2501, 164, 41, 82]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      42|[107.47009315326346, 0.0951381268236818, 0.9097226469484047, 102.40007195669368, 0.1846621847045381, 0.8188132710892085, 97.44009306727037, 0.2859560442336582, 0.7164511750985233, 96.30008057494962, 0.3063527227832797, 0.6952423312887132, 93.99016004497224, 0.3572926037296614, 0.6436798072071979, 89.72010901224459, 0.4682065478679699, 0.5321068460639067, 83.71009472268807, 0.657892107657321, 0.3419373864196499, 78.30993629017064, 0.8761857863105238, 0.1238840265758407, 886.3699493324804, 910.0098918815862, 922.5200783496575, 926.4599896353667, 935.5601332493935, 952.8300782729718, 975.729897801975]|  0.1183842345435008|      0.00024414|[2562, 168, 42, 84]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      43|[107.47009503534318, 0.0950958606135996, 0.9097343947082612, 102.40006863347747, 0.1848094397587412, 0.818842412510358, 97.44010783638929, 0.2859754826942894, 0.7164378046131458, 96.30007704924162, 0.3064930070796833, 0.6952886420721617, 93.99016501673417, 0.357327290804388, 0.6437144458721125, 89.72009197635869, 0.4682684240943247, 0.5321259667583336, 83.71009875627549, 0.6579319599621036, 0.3419667179398454, 78.30995000605253, 0.8761730617412166, 0.1238723056304571, 886.3699293058156, 910.009882969659, 922.5200502059225, 926.4599698375432, 935.5601258485635, 952.8300578545591, 975.7299206080919]|  0.1146199694588510|      0.00048828|[2623, 172, 43, 86]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      44|[107.47009503534318, 0.0950958606135996, 0.9097343947082612, 102.40006863347747, 0.1848094397587412, 0.818842412510358, 97.44010783638929, 0.2859754826942894, 0.7164378046131458, 96.30007704924162, 0.3064930070796833, 0.6952886420721617, 93.99016501673417, 0.357327290804388, 0.6437144458721125, 89.72009197635869, 0.4682684240943247, 0.5321259667583336, 83.71009875627549, 0.6579319599621036, 0.3419667179398454, 78.30995000605253, 0.8761730617412166, 0.1238723056304571, 886.3699293058156, 910.009882969659, 922.5200502059225, 926.4599698375432, 935.5601258485635, 952.8300578545591, 975.7299206080919]|  0.1146199694588510|      0.00024414|[2684, 176, 44, 88]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      45|[107.47008632175793, 0.0952294402976519, 0.9097946364661336, 102.40007231095083, 0.1847328580968482, 0.8187980078097099, 97.44010931198264, 0.2860951616051689, 0.7164857378772653, 96.30007025000161, 0.3064945435599161, 0.6953127538513054, 93.99016061097491, 0.3573901083804837, 0.6437495051061164, 89.72009794491477, 0.4683339167142189, 0.5321343133273508, 83.71009808156484, 0.6579699905259349, 0.3419751153381524, 78.30994749417304, 0.8761835629348944, 0.1238672281218254, 886.3699196873835, 910.0098589399223, 922.5200386878845, 926.4599693862107, 935.560138356444, 952.8300332294551, 975.7299088274473]|  0.1131405976079437|      0.00048828|[2745, 180, 45, 90]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      46|[107.47008632175793, 0.0952294402976519, 0.9097946364661336, 102.40007231095083, 0.1847328580968482, 0.8187980078097099, 97.44010931198264, 0.2860951616051689, 0.7164857378772653, 96.30007025000161, 0.3064945435599161, 0.6953127538513054, 93.99016061097491, 0.3573901083804837, 0.6437495051061164, 89.72009794491477, 0.4683339167142189, 0.5321343133273508, 83.71009808156484, 0.6579699905259349, 0.3419751153381524, 78.30994749417304, 0.8761835629348944, 0.1238672281218254, 886.3699196873835, 910.0098589399223, 922.5200386878845, 926.4599693862107, 935.560138356444, 952.8300332294551, 975.7299088274473]|  0.1131405976079437|      0.00024414|[2806, 184, 46, 92]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      47|[107.4700665869041, 0.0951112914799894, 0.9097654457456597, 102.40007049353575, 0.1849026747299204, 0.8188636691480797, 97.44010512409714, 0.2860552850815636, 0.7164743334963021, 96.30005363212034, 0.3065597902824697, 0.6953357354984954, 93.99016059956506, 0.3574121941671943, 0.6437655171679258, 89.72008935037519, 0.468366923211381, 0.5321544902858331, 83.7100947003073, 0.658007149855137, 0.341986858847134, 78.30993872870637, 0.8761831047648369, 0.123868696909896, 886.3699191512061, 910.0098524622621, 922.520018748139, 926.4599679224442, 935.5601368192312, 952.8300423800758, 975.7299094129626]|  0.1102261937676896|      0.00048828|[2867, 188, 47, 94]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      48|[107.4700665869041, 0.0951112914799894, 0.9097654457456597, 102.40007049353575, 0.1849026747299204, 0.8188636691480797, 97.44010512409714, 0.2860552850815636, 0.7164743334963021, 96.30005363212034, 0.3065597902824697, 0.6953357354984954, 93.99016059956506, 0.3574121941671943, 0.6437655171679258, 89.72008935037519, 0.468366923211381, 0.5321544902858331, 83.7100947003073, 0.658007149855137, 0.341986858847134, 78.30993872870637, 0.8761831047648369, 0.123868696909896, 886.3699191512061, 910.0098524622621, 922.520018748139, 926.4599679224442, 935.5601368192312, 952.8300423800758, 975.7299094129626]|  0.1102261937676896|      0.00024414|[2928, 192, 48, 96]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      49|[107.4700665869041, 0.0951112914799894, 0.9097654457456597, 102.40007049353575, 0.1849026747299204, 0.8188636691480797, 97.44010512409714, 0.2860552850815636, 0.7164743334963021, 96.30005363212034, 0.3065597902824697, 0.6953357354984954, 93.99016059956506, 0.3574121941671943, 0.6437655171679258, 89.72008935037519, 0.468366923211381, 0.5321544902858331, 83.7100947003073, 0.658007149855137, 0.341986858847134, 78.30993872870637, 0.8761831047648369, 0.123868696909896, 886.3699191512061, 910.0098524622621, 922.520018748139, 926.4599679224442, 935.5601368192312, 952.8300423800758, 975.7299094129626]|  0.1102261937676896|      0.00012207|[2989, 196, 49, 98]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      50|[107.47007153535216, 0.0951825838775691, 0.9098021418404684, 102.40006795410723, 0.1848584850225359, 0.8188370116340048, 97.44011100600268, 0.2861145827767331, 0.716498403947567, 96.30005340211585, 0.3065725042884423, 0.6953389477616833, 93.99016269415479, 0.3574404913059245, 0.6437695046544416, 89.72008642968542, 0.4683827899151073, 0.5321583410857739, 83.71009772584186, 0.658023717065993, 0.3419895014632747, 78.30994097087168, 0.8761845636769461, 0.1238684445461879, 886.3699182786635, 910.0098478099013, 922.5200167633752, 926.4599691460603, 935.560139843071, 952.8300370126069, 975.7299133744716]|  0.1064412187776940|      0.00024414|[3050, 200, 50, 100]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      51|[107.4700628667956, 0.0951878155353811, 0.909858415570966, 102.4000770996682, 0.1849564398632637, 0.8188526155010859, 97.44011324821028, 0.2862151031074178, 0.7165309786669877, 96.30006166462324, 0.3066697861113805, 0.6953750816312544, 93.99015998765347, 0.3575389012736792, 0.643810372102325, 89.72009375103084, 0.4684524923033293, 0.5321823422043095, 83.7101071438308, 0.6580888315586603, 0.3420272666283993, 78.30993305316127, 0.8761652327262068, 0.1238599515320842, 886.3698915416412, 910.0098543045922, 922.5200113355946, 926.4599535232277, 935.5601409346864, 952.83004355115, 975.729898641577]|  0.1012082695653018|      0.00048828|[3111, 204, 51, 102]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      52|[107.47015130425228, 0.0953027889723155, 0.9099374533979804, 102.40005794695952, 0.1850224833577947, 0.8187949393216232, 97.44006468374484, 0.2863761299329032, 0.7166491275991623, 96.30008874417736, 0.3068382223199277, 0.6954536327211363, 93.9901433688441, 0.3575837706323068, 0.643915946203781, 89.72000549692908, 0.4687028325363075, 0.5322083850500078, 83.71006482815356, 0.658253882081285, 0.3420131366895915, 78.30994703631906, 0.8761544861969738, 0.1239111995125619, 886.3699042376824, 910.0098700573602, 922.5199811093755, 926.4600364574472, 935.5601278788743, 952.8300396632243, 975.7298779958574]|  0.0966903738509989|      0.00097656|[3172, 208, 52, 104]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      53|[107.47015130425228, 0.0953027889723155, 0.9099374533979804, 102.40005794695952, 0.1850224833577947, 0.8187949393216232, 97.44006468374484, 0.2863761299329032, 0.7166491275991623, 96.30008874417736, 0.3068382223199277, 0.6954536327211363, 93.9901433688441, 0.3575837706323068, 0.643915946203781, 89.72000549692908, 0.4687028325363075, 0.5322083850500078, 83.71006482815356, 0.658253882081285, 0.3420131366895915, 78.30994703631906, 0.8761544861969738, 0.1239111995125619, 886.3699042376824, 910.0098700573602, 922.5199811093755, 926.4600364574472, 935.5601278788743, 952.8300396632243, 975.7298779958574]|  0.0966903738509989|      0.00048828|[3233, 212, 53, 106]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      54|[107.47015130425228, 0.0953027889723155, 0.9099374533979804, 102.40005794695952, 0.1850224833577947, 0.8187949393216232, 97.44006468374484, 0.2863761299329032, 0.7166491275991623, 96.30008874417736, 0.3068382223199277, 0.6954536327211363, 93.9901433688441, 0.3575837706323068, 0.643915946203781, 89.72000549692908, 0.4687028325363075, 0.5322083850500078, 83.71006482815356, 0.658253882081285, 0.3420131366895915, 78.30994703631906, 0.8761544861969738, 0.1239111995125619, 886.3699042376824, 910.0098700573602, 922.5199811093755, 926.4600364574472, 935.5601278788743, 952.8300396632243, 975.7298779958574]|  0.0966903738509989|      0.00024414|[3294, 216, 54, 108]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      55|[107.47014704651107, 0.0951802393664777, 0.9099129709847512, 102.40005873384409, 0.1851761712311793, 0.8188460529835212, 97.44006626136498, 0.2863450814496749, 0.7166281442389406, 96.30009193210495, 0.3068472123070132, 0.6954641333012345, 93.9901417156178, 0.3576894982262479, 0.6439501053283169, 89.72000376393406, 0.4686806947492629, 0.5321991124126828, 83.71006244862615, 0.658306019611493, 0.3420309018939123, 78.30994554032475, 0.876153942079949, 0.1239113189103878, 886.3699060990638, 910.0098774567341, 922.5199847015334, 926.4600334514546, 935.560128147878, 952.8300308250655, 975.7298777833954]|  0.0935351613293400|      0.00048828|[3355, 220, 55, 110]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      56|[107.47014704651107, 0.0951802393664777, 0.9099129709847512, 102.40005873384409, 0.1851761712311793, 0.8188460529835212, 97.44006626136498, 0.2863450814496749, 0.7166281442389406, 96.30009193210495, 0.3068472123070132, 0.6954641333012345, 93.9901417156178, 0.3576894982262479, 0.6439501053283169, 89.72000376393406, 0.4686806947492629, 0.5321991124126828, 83.71006244862615, 0.658306019611493, 0.3420309018939123, 78.30994554032475, 0.876153942079949, 0.1239113189103878, 886.3699060990638, 910.0098774567341, 922.5199847015334, 926.4600334514546, 935.560128147878, 952.8300308250655, 975.7298777833954]|  0.0935351613293400|      0.00024414|[3416, 224, 56, 112]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      57|[107.47014704651107, 0.0951802393664777, 0.9099129709847512, 102.40005873384409, 0.1851761712311793, 0.8188460529835212, 97.44006626136498, 0.2863450814496749, 0.7166281442389406, 96.30009193210495, 0.3068472123070132, 0.6954641333012345, 93.9901417156178, 0.3576894982262479, 0.6439501053283169, 89.72000376393406, 0.4686806947492629, 0.5321991124126828, 83.71006244862615, 0.658306019611493, 0.3420309018939123, 78.30994554032475, 0.876153942079949, 0.1239113189103878, 886.3699060990638, 910.0098774567341, 922.5199847015334, 926.4600334514546, 935.560128147878, 952.8300308250655, 975.7298777833954]|  0.0935351613293400|      0.00012207|[3477, 228, 57, 114]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      58|[107.4701480243229, 0.0952516401926608, 0.9099499507085579, 102.40005898890264, 0.1851173384189199, 0.8188161231972644, 97.44006812127667, 0.2863882688167967, 0.7166474255663348, 96.30009166456904, 0.3068619615222093, 0.6954633789403325, 93.99014354422523, 0.3577140203250917, 0.6439573779189816, 89.72000534709218, 0.4687003819210842, 0.5322045305418787, 83.71006423255406, 0.6583281320895182, 0.3420343322770717, 78.30994564892009, 0.8761558294536069, 0.1239082538210571, 886.3699054519674, 910.0098758631167, 922.5199845436805, 926.4600318948981, 935.5601243652502, 952.830031771636, 975.7298756841278]|  0.0903245436480357|      0.00024414|[3538, 232, 58, 116]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      59|[107.47013990195332, 0.0952154198858633, 0.9099644638248319, 102.4000650394891, 0.1852024482390513, 0.8188075242335295, 97.44005645197194, 0.2864607424243761, 0.7166427136580965, 96.30009891302679, 0.3069839328728695, 0.6954903671495178, 93.99015097697112, 0.3577963057691305, 0.6439912374330667, 89.7200005711976, 0.4687930605074451, 0.5322334159556977, 83.71005031276125, 0.6584269053473762, 0.3420554983567187, 78.30993981742294, 0.8761396381329543, 0.1239108280513063, 886.3698907992562, 910.0098972386056, 922.5199729866391, 926.4600529497031, 935.5601094497692, 952.8300304703415, 975.7298765333826]|  0.0863880029084635|      0.00048828|[3599, 236, 59, 118]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      60|[107.47013990195332, 0.0952154198858633, 0.9099644638248319, 102.4000650394891, 0.1852024482390513, 0.8188075242335295, 97.44005645197194, 0.2864607424243761, 0.7166427136580965, 96.30009891302679, 0.3069839328728695, 0.6954903671495178, 93.99015097697112, 0.3577963057691305, 0.6439912374330667, 89.7200005711976, 0.4687930605074451, 0.5322334159556977, 83.71005031276125, 0.6584269053473762, 0.3420554983567187, 78.30993981742294, 0.8761396381329543, 0.1239108280513063, 886.3698907992562, 910.0098972386056, 922.5199729866391, 926.4600529497031, 935.5601094497692, 952.8300304703415, 975.7298765333826]|  0.0863880029084635|      0.00024414|[3660, 240, 60, 120]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      61|[107.47013990195332, 0.0952154198858633, 0.9099644638248319, 102.4000650394891, 0.1852024482390513, 0.8188075242335295, 97.44005645197194, 0.2864607424243761, 0.7166427136580965, 96.30009891302679, 0.3069839328728695, 0.6954903671495178, 93.99015097697112, 0.3577963057691305, 0.6439912374330667, 89.7200005711976, 0.4687930605074451, 0.5322334159556977, 83.71005031276125, 0.6584269053473762, 0.3420554983567187, 78.30993981742294, 0.8761396381329543, 0.1239108280513063, 886.3698907992562, 910.0098972386056, 922.5199729866391, 926.4600529497031, 935.5601094497692, 952.8300304703415, 975.7298765333826]|  0.0863880029084635|      0.00012207|[3721, 244, 61, 122]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      62|[107.47014185371461, 0.095271883866697, 0.9100050057115543, 102.40007183986263, 0.1851763491455558, 0.8187875343886182, 97.44005585990776, 0.2865158850922901, 0.7166603594397937, 96.30009561398667, 0.3069956494612596, 0.6954938770338797, 93.9901517851323, 0.3578451626417367, 0.6440082927656521, 89.72000058909427, 0.4688228654861668, 0.532246640862106, 83.71004787654557, 0.6584661804738088, 0.3420623085314903, 78.30994062219304, 0.8761357466057106, 0.1239078753848356, 886.3698877791303, 910.0098929408606, 922.5199744335985, 926.460055298751, 935.5601067191635, 952.8300260767463, 975.7298749472183]|  0.0846763598303097|      0.00024414|[3782, 248, 62, 124]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      63|[107.47014185371461, 0.095271883866697, 0.9100050057115543, 102.40007183986263, 0.1851763491455558, 0.8187875343886182, 97.44005585990776, 0.2865158850922901, 0.7166603594397937, 96.30009561398667, 0.3069956494612596, 0.6954938770338797, 93.9901517851323, 0.3578451626417367, 0.6440082927656521, 89.72000058909427, 0.4688228654861668, 0.532246640862106, 83.71004787654557, 0.6584661804738088, 0.3420623085314903, 78.30994062219304, 0.8761357466057106, 0.1239078753848356, 886.3698877791303, 910.0098929408606, 922.5199744335985, 926.460055298751, 935.5601067191635, 952.8300260767463, 975.7298749472183]|  0.0846763598303097|      0.00012207|[3843, 252, 63, 126]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      64|[107.4701608316509, 0.0952296788837804, 0.9099944744640137, 102.4000795513094, 0.1852194539841464, 0.8187999863496108, 97.44006747900602, 0.2864952357673792, 0.7166689630972043, 96.30010526835964, 0.3070083248538696, 0.6954829093203734, 93.99013039548969, 0.3578738053293782, 0.6440175482108793, 89.72002169556323, 0.4688802146373915, 0.5322651297098686, 83.71004498855557, 0.6585191673343458, 0.3420630071275149, 78.3099332082551, 0.8761333842958692, 0.1238876104068374, 886.3699104598146, 910.0098953060456, 922.5199795403993, 926.4600511049674, 935.5601016490343, 952.830012397403, 975.729867027916]|  0.0830439499232524|      0.00024414|[3904, 256, 64, 128]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      65|[107.47018212398442, 0.0953204039435244, 0.9100537877307382, 102.40005208262433, 0.1852057853475327, 0.8187797140120966, 97.44006109208277, 0.2865553763619554, 0.7166932344764025, 96.3001051725472, 0.3070625339033089, 0.6955157580122384, 93.99014046728858, 0.3579670902533511, 0.6440388565591826, 89.72001166334418, 0.4689681052456041, 0.5323055025562882, 83.71006510409914, 0.6586402496257489, 0.3420712697073222, 78.30992782420333, 0.8760951527996687, 0.1238671474005093, 886.3699396658565, 910.0098927377588, 922.5199773013344, 926.4600453176853, 935.5600713783789, 952.8300267757897, 975.7298641773813]|  0.0805499800835183|      0.00048828|[3965, 260, 65, 130]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      66|[107.47018212398442, 0.0953204039435244, 0.9100537877307382, 102.40005208262433, 0.1852057853475327, 0.8187797140120966, 97.44006109208277, 0.2865553763619554, 0.7166932344764025, 96.3001051725472, 0.3070625339033089, 0.6955157580122384, 93.99014046728858, 0.3579670902533511, 0.6440388565591826, 89.72001166334418, 0.4689681052456041, 0.5323055025562882, 83.71006510409914, 0.6586402496257489, 0.3420712697073222, 78.30992782420333, 0.8760951527996687, 0.1238671474005093, 886.3699396658565, 910.0098927377588, 922.5199773013344, 926.4600453176853, 935.5600713783789, 952.8300267757897, 975.7298641773813]|  0.0805499800835183|      0.00024414|[4026, 264, 66, 132]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      67|[107.47018212398442, 0.0953204039435244, 0.9100537877307382, 102.40005208262433, 0.1852057853475327, 0.8187797140120966, 97.44006109208277, 0.2865553763619554, 0.7166932344764025, 96.3001051725472, 0.3070625339033089, 0.6955157580122384, 93.99014046728858, 0.3579670902533511, 0.6440388565591826, 89.72001166334418, 0.4689681052456041, 0.5323055025562882, 83.71006510409914, 0.6586402496257489, 0.3420712697073222, 78.30992782420333, 0.8760951527996687, 0.1238671474005093, 886.3699396658565, 910.0098927377588, 922.5199773013344, 926.4600453176853, 935.5600713783789, 952.8300267757897, 975.7298641773813]|  0.0805499800835183|      0.00012207|[4087, 268, 67, 134]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      68|[107.47018051054506, 0.0952488765062071, 0.9100405158757578, 102.40005502082803, 0.1852817364763983, 0.8188049899319717, 97.44006059044351, 0.2865399174232734, 0.7166824560474592, 96.30010702836539, 0.3070929490219892, 0.6955270806267179, 93.99014195978232, 0.35798250063403, 0.644041271991548, 89.72001084977963, 0.4689935579696961, 0.5323147274111969, 83.71006521647259, 0.6586672641667071, 0.342077897236866, 78.30992848280833, 0.8760930093990446, 0.1238639871580765, 886.3699379780747, 910.0098932394585, 922.5199759310059, 926.4600450289123, 935.5600725740289, 952.830028006051, 975.7298656429246]|  0.0783439038706605|      0.00024414|[4148, 272, 68, 136]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      69|[107.47018051054506, 0.0952488765062071, 0.9100405158757578, 102.40005502082803, 0.1852817364763983, 0.8188049899319717, 97.44006059044351, 0.2865399174232734, 0.7166824560474592, 96.30010702836539, 0.3070929490219892, 0.6955270806267179, 93.99014195978232, 0.35798250063403, 0.644041271991548, 89.72001084977963, 0.4689935579696961, 0.5323147274111969, 83.71006521647259, 0.6586672641667071, 0.342077897236866, 78.30992848280833, 0.8760930093990446, 0.1238639871580765, 886.3699379780747, 910.0098932394585, 922.5199759310059, 926.4600450289123, 935.5600725740289, 952.830028006051, 975.7298656429246]|  0.0783439038706605|      0.00012207|[4209, 276, 69, 138]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      70|[107.47018148609453, 0.0952903138705296, 0.9100776289637849, 102.40005183851005, 0.1852550460654133, 0.8187848124298381, 97.4400650990717, 0.2866047077387097, 0.7167030468397251, 96.30010788266145, 0.3071129936553307, 0.6955349534488919, 93.99015200937026, 0.3580137581777579, 0.6440514503577311, 89.72000963897831, 0.4690339801104992, 0.5323325511547398, 83.71007226089527, 0.6587080518264001, 0.3421012386527541, 78.30993101163244, 0.8760859387642956, 0.1238636693460122, 886.3699349352977, 910.0098989026236, 922.5199710280891, 926.4600453672074, 935.5600659463898, 952.8300298694476, 975.729868356998]|  0.0770056740138403|      0.00024414|[4270, 280, 70, 140]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      71|[107.47018148609453, 0.0952903138705296, 0.9100776289637849, 102.40005183851005, 0.1852550460654133, 0.8187848124298381, 97.4400650990717, 0.2866047077387097, 0.7167030468397251, 96.30010788266145, 0.3071129936553307, 0.6955349534488919, 93.99015200937026, 0.3580137581777579, 0.6440514503577311, 89.72000963897831, 0.4690339801104992, 0.5323325511547398, 83.71007226089527, 0.6587080518264001, 0.3421012386527541, 78.30993101163244, 0.8760859387642956, 0.1238636693460122, 886.3699349352977, 910.0098989026236, 922.5199710280891, 926.4600453672074, 935.5600659463898, 952.8300298694476, 975.729868356998]|  0.0770056740138403|      0.00012207|[4331, 284, 71, 142]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      72|[107.47017101370305, 0.0952359230172214, 0.9100765842977518, 102.40005443662486, 0.1853355377236023, 0.8188071018726488, 97.4400691262281, 0.2865870062315622, 0.7166893943868119, 96.30010217818577, 0.3071427077367644, 0.6955501436245014, 93.9901547029645, 0.3580336722989653, 0.644069282280234, 89.7199990789207, 0.4690569778443725, 0.5323397114690825, 83.71007620493953, 0.6587457138581314, 0.3421115328747235, 78.30993170149462, 0.8760756715216399, 0.1238584302428911, 886.3699317955638, 910.0099031314785, 922.5199657739399, 926.4600417377628, 935.5600709304396, 952.8300289614477, 975.7298658210763]|  0.0759414476344201|      0.00024414|[4392, 288, 72, 144]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      73|[107.47017101370305, 0.0952359230172214, 0.9100765842977518, 102.40005443662486, 0.1853355377236023, 0.8188071018726488, 97.4400691262281, 0.2865870062315622, 0.7166893943868119, 96.30010217818577, 0.3071427077367644, 0.6955501436245014, 93.9901547029645, 0.3580336722989653, 0.644069282280234, 89.7199990789207, 0.4690569778443725, 0.5323397114690825, 83.71007620493953, 0.6587457138581314, 0.3421115328747235, 78.30993170149462, 0.8760756715216399, 0.1238584302428911, 886.3699317955638, 910.0099031314785, 922.5199657739399, 926.4600417377628, 935.5600709304396, 952.8300289614477, 975.7298658210763]|  0.0759414476344201|      0.00012207|[4453, 292, 73, 146]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      74|[107.47017358299318, 0.0952888329187556, 0.9101153501453353, 102.40005021465713, 0.1852875256030935, 0.8187784068741637, 97.44007439479941, 0.2866394833670949, 0.7167065466981171, 96.30010215196567, 0.3071559803872973, 0.6955543847035474, 93.99015383450791, 0.3580644778282386, 0.644082528849546, 89.71999661844461, 0.4690953593478197, 0.5323503595974938, 83.71007991668262, 0.6587818019442894, 0.3421223026528733, 78.30993226088137, 0.8760745403780654, 0.1238597363739653, 886.369933883023, 910.0099030608585, 922.5199677154787, 926.460042775276, 935.5600676138729, 952.8300299519055, 975.7298670757275]|  0.0744652661607150|      0.00024414|[4514, 296, 74, 148]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      75|[107.47017358299318, 0.0952888329187556, 0.9101153501453353, 102.40005021465713, 0.1852875256030935, 0.8187784068741637, 97.44007439479941, 0.2866394833670949, 0.7167065466981171, 96.30010215196567, 0.3071559803872973, 0.6955543847035474, 93.99015383450791, 0.3580644778282386, 0.644082528849546, 89.71999661844461, 0.4690953593478197, 0.5323503595974938, 83.71007991668262, 0.6587818019442894, 0.3421223026528733, 78.30993226088137, 0.8760745403780654, 0.1238597363739653, 886.369933883023, 910.0099030608585, 922.5199677154787, 926.460042775276, 935.5600676138729, 952.8300299519055, 975.7298670757275]|  0.0744652661607150|      0.00012207|[4575, 300, 75, 150]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      76|[107.47016814068157, 0.0952423891107914, 0.9101143679114588, 102.40004890164303, 0.1853612174408085, 0.8188046828552006, 97.44007421819133, 0.2866329811785531, 0.7166951616577253, 96.30010039798164, 0.3071934043855059, 0.6955678107747244, 93.99014789082142, 0.3580933143932262, 0.6440784288553555, 89.7200021224472, 0.4691377775241141, 0.532359460254254, 83.71008010883723, 0.6588252868691529, 0.3421302411650743, 78.30993146515372, 0.8760719146232557, 0.123854893066558, 886.3699332163952, 910.009903193094, 922.5199697930152, 926.4600429416083, 935.5600723690944, 952.8300264961337, 975.7298632484251]|  0.0729960569176332|      0.00024414|[4636, 304, 76, 152]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      77|[107.47016814068157, 0.0952423891107914, 0.9101143679114588, 102.40004890164303, 0.1853612174408085, 0.8188046828552006, 97.44007421819133, 0.2866329811785531, 0.7166951616577253, 96.30010039798164, 0.3071934043855059, 0.6955678107747244, 93.99014789082142, 0.3580933143932262, 0.6440784288553555, 89.7200021224472, 0.4691377775241141, 0.532359460254254, 83.71008010883723, 0.6588252868691529, 0.3421302411650743, 78.30993146515372, 0.8760719146232557, 0.123854893066558, 886.3699332163952, 910.009903193094, 922.5199697930152, 926.4600429416083, 935.5600723690944, 952.8300264961337, 975.7298632484251]|  0.0729960569176332|      0.00012207|[4697, 308, 77, 154]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
