k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[99, 14, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=2
      60|[2.422862658700968, 3.0067083502388963, 3.8727108959317507, 0.0894466736487024, -0.1521828458668749, 0.2140932899163611, 1.226646742894071, -0.0165283290321402, 0.9936166067488895, 0.329986496691335, -0.2458981192295324, 0.3493546878366062, 0.3174990713259569, 0.1917973026346217, 0.0716007728913233, -0.1264702334603522, 0.0085151466300064, -0.0248580126360695, 0.1062274899220922, 0.2628560385441858, 0.2811325846082026, 1.2925285262919153, 0.1011842695542336, 1.653526779857287, 0.2845615290742574, -0.1496551486511817, 0.1647916223006237, 1.3170054993169182, -0.0510775119370336, 1.0265961454765, -0.2476898726524944, -0.0751603429782202, 0.0283112067942607, 0.2131416515314982, -0.0193569744127969, -0.0995648390921292, 0.2929399472814171, -0.2600687004569212, 0.4219697381502266, -0.2370913681566676, 0.2910556795905211, 0.1635374610121535, 0.0763211150652502, -0.1047530662101802, -0.0332396169510537, 0.3299389674068391, -0.1599725306337226, 0.3552049887260443, 0.211488258735715, 0.1378316826111883, 0.1656518872821081, -0.1666404111669824, 0.0853423941842454, -0.1162173135028783, 0.0384451242184988, 0.059842316221632, 0.3358697033797542, -0.1644580983607502, 0.2272170417462959, -0.055792143482657, -0.1084736510674734, -0.0989135903067089, 0.0121362214375395, -0.2116462534424875, 0.1129832751045481, 0.3936738638228266, 0.2142587524151837, 0.0852520269343792, 0.5288299150930724, 0.1232626978534791, 0.2359477795719231, 0.1902059519205587, 0.4552669643944146, -0.2437986622116694, 0.0310829233027843, 0.0193120059653014, -0.012784641324632, 0.2948146294298326, 0.134091689949932, 0.1557516613286406, 0.114436482660677, 0.0799376084709785, -0.5303072409422674, 0.2785503511024244, 0.2378956410591533, -0.1662379269204449, -0.0548712335813903, 0.1829420065398691, 0.0070182822665133, 0.2653474259823645, -0.0901656081564141, 0.2052772219247113, 0.3582591250886722, 0.1740591271568276, 0.4259601536148631, -0.0052838395858357, 0.4433757265843081, -0.3059482407838106, 0.7726735859961372]|358.1019995299627112|      0.01562500|[5940, 840, 60, 480]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      61|[2.4191423081841403, 3.009783329836101, 3.87266930686325, 0.0918847014160109, -0.1538764891839803, 0.2151915425057583, 1.2244869631540545, -0.0178747491681182, 0.9949232042149677, 0.3325739033788337, -0.2469393363874064, 0.3478899396651772, 0.3185463664493436, 0.1891062586194582, 0.0742189626781649, -0.1268988982724948, 0.0096969375850721, -0.0271326836576606, 0.1062536306442225, 0.2636468263729348, 0.2821659841420216, 1.293389249197685, 0.0977172596842159, 1.6571939233364, 0.2818726062056333, -0.149410517760771, 0.1623414234852308, 1.3170656948535833, -0.0525446572845331, 1.0271675196644332, -0.2478356400411591, -0.0742883663574472, 0.0289020557969712, 0.2106884447837247, -0.0215891544906673, -0.1004171230934489, 0.2919084141188222, -0.260533907129409, 0.4225213646473289, -0.236060083736793, 0.2948199134050275, 0.1634852050247297, 0.0734588418285894, -0.1031397718507831, -0.0328519363108051, 0.3307207557985541, -0.1605731370275977, 0.3564681799197476, 0.2128181698655031, 0.1356113434538786, 0.1677189912772009, -0.1677147192746673, 0.0849800580611607, -0.1155172623660732, 0.0395591162734053, 0.0591567700709842, 0.3361112306533271, -0.1648177385729339, 0.2280677971657424, -0.0584642246071228, -0.1073484025352473, -0.0973786536548943, 0.0130428905569855, -0.2112176683494542, 0.1127216232890791, 0.3944677104964039, 0.2149767446678697, 0.085213857151588, 0.5304682227861449, 0.1261557109955485, 0.2353480188303904, 0.1910794854135424, 0.4534328908024522, -0.2417070074567468, 0.0319905201179261, 0.0208256656080976, -0.011705266971907, 0.2918117203448689, 0.1362254860738868, 0.1575819076146713, 0.1144696064359409, 0.0811589816822644, -0.5303447950288833, 0.2781891370191379, 0.2373555303105861, -0.1661483133769417, -0.0543822142363855, 0.1820080020464312, 0.0070209380563967, 0.2638422997606669, -0.0886961477114718, 0.204549903230518, 0.3579970870725327, 0.172206363930961, 0.4256387747477924, -0.0049774475469768, 0.4446017652988891, -0.3049147588540383, 0.7730835945441845]|357.5269673370922874|      0.03125000|[6039, 854, 61, 488]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      62|[2.4191423081841403, 3.009783329836101, 3.87266930686325, 0.0918847014160109, -0.1538764891839803, 0.2151915425057583, 1.2244869631540545, -0.0178747491681182, 0.9949232042149677, 0.3325739033788337, -0.2469393363874064, 0.3478899396651772, 0.3185463664493436, 0.1891062586194582, 0.0742189626781649, -0.1268988982724948, 0.0096969375850721, -0.0271326836576606, 0.1062536306442225, 0.2636468263729348, 0.2821659841420216, 1.293389249197685, 0.0977172596842159, 1.6571939233364, 0.2818726062056333, -0.149410517760771, 0.1623414234852308, 1.3170656948535833, -0.0525446572845331, 1.0271675196644332, -0.2478356400411591, -0.0742883663574472, 0.0289020557969712, 0.2106884447837247, -0.0215891544906673, -0.1004171230934489, 0.2919084141188222, -0.260533907129409, 0.4225213646473289, -0.236060083736793, 0.2948199134050275, 0.1634852050247297, 0.0734588418285894, -0.1031397718507831, -0.0328519363108051, 0.3307207557985541, -0.1605731370275977, 0.3564681799197476, 0.2128181698655031, 0.1356113434538786, 0.1677189912772009, -0.1677147192746673, 0.0849800580611607, -0.1155172623660732, 0.0395591162734053, 0.0591567700709842, 0.3361112306533271, -0.1648177385729339, 0.2280677971657424, -0.0584642246071228, -0.1073484025352473, -0.0973786536548943, 0.0130428905569855, -0.2112176683494542, 0.1127216232890791, 0.3944677104964039, 0.2149767446678697, 0.085213857151588, 0.5304682227861449, 0.1261557109955485, 0.2353480188303904, 0.1910794854135424, 0.4534328908024522, -0.2417070074567468, 0.0319905201179261, 0.0208256656080976, -0.011705266971907, 0.2918117203448689, 0.1362254860738868, 0.1575819076146713, 0.1144696064359409, 0.0811589816822644, -0.5303447950288833, 0.2781891370191379, 0.2373555303105861, -0.1661483133769417, -0.0543822142363855, 0.1820080020464312, 0.0070209380563967, 0.2638422997606669, -0.0886961477114718, 0.204549903230518, 0.3579970870725327, 0.172206363930961, 0.4256387747477924, -0.0049774475469768, 0.4446017652988891, -0.3049147588540383, 0.7730835945441845]|357.5269673370922874|      0.01562500|[6138, 868, 62, 496]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      63|[2.4191423081841403, 3.009783329836101, 3.87266930686325, 0.0918847014160109, -0.1538764891839803, 0.2151915425057583, 1.2244869631540545, -0.0178747491681182, 0.9949232042149677, 0.3325739033788337, -0.2469393363874064, 0.3478899396651772, 0.3185463664493436, 0.1891062586194582, 0.0742189626781649, -0.1268988982724948, 0.0096969375850721, -0.0271326836576606, 0.1062536306442225, 0.2636468263729348, 0.2821659841420216, 1.293389249197685, 0.0977172596842159, 1.6571939233364, 0.2818726062056333, -0.149410517760771, 0.1623414234852308, 1.3170656948535833, -0.0525446572845331, 1.0271675196644332, -0.2478356400411591, -0.0742883663574472, 0.0289020557969712, 0.2106884447837247, -0.0215891544906673, -0.1004171230934489, 0.2919084141188222, -0.260533907129409, 0.4225213646473289, -0.236060083736793, 0.2948199134050275, 0.1634852050247297, 0.0734588418285894, -0.1031397718507831, -0.0328519363108051, 0.3307207557985541, -0.1605731370275977, 0.3564681799197476, 0.2128181698655031, 0.1356113434538786, 0.1677189912772009, -0.1677147192746673, 0.0849800580611607, -0.1155172623660732, 0.0395591162734053, 0.0591567700709842, 0.3361112306533271, -0.1648177385729339, 0.2280677971657424, -0.0584642246071228, -0.1073484025352473, -0.0973786536548943, 0.0130428905569855, -0.2112176683494542, 0.1127216232890791, 0.3944677104964039, 0.2149767446678697, 0.085213857151588, 0.5304682227861449, 0.1261557109955485, 0.2353480188303904, 0.1910794854135424, 0.4534328908024522, -0.2417070074567468, 0.0319905201179261, 0.0208256656080976, -0.011705266971907, 0.2918117203448689, 0.1362254860738868, 0.1575819076146713, 0.1144696064359409, 0.0811589816822644, -0.5303447950288833, 0.2781891370191379, 0.2373555303105861, -0.1661483133769417, -0.0543822142363855, 0.1820080020464312, 0.0070209380563967, 0.2638422997606669, -0.0886961477114718, 0.204549903230518, 0.3579970870725327, 0.172206363930961, 0.4256387747477924, -0.0049774475469768, 0.4446017652988891, -0.3049147588540383, 0.7730835945441845]|357.5269673370922874|      0.00781250|[6237, 882, 63, 504]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      64|[2.4160070574689967, 3.011921763828708, 3.872274706739857, 0.0913093688255101, -0.1544230715430421, 0.2154937461063439, 1.2250042827183332, -0.018728365322801, 0.9961407569106479, 0.3325775646820388, -0.2483030442885488, 0.3483639570574648, 0.318520684587815, 0.1895672534791206, 0.0742430165837935, -0.1264007713798119, 0.0095337432393715, -0.0277217513568178, 0.1059379949168993, 0.2636771982105946, 0.2825403520930455, 1.2925479650601608, 0.0954935316469646, 1.6593075093539775, 0.2817647699892503, -0.1518739100948268, 0.1632458932609646, 1.317670014915157, -0.0533597052183639, 1.0268664048736602, -0.2484440084291324, -0.0738721604152301, 0.0289124987707001, 0.2104963029595589, -0.0219834523697098, -0.1011247242425857, 0.2922196426728815, -0.2604781559797782, 0.4223084464416787, -0.2365997174811499, 0.2942652254613035, 0.1633797773493257, 0.0726034230199343, -0.1027739902001713, -0.0323953205730945, 0.331330659353387, -0.161078890351059, 0.3575726659899759, 0.2125200734953351, 0.1362009724955445, 0.1679831005777836, -0.1675434153927841, 0.0847505803405142, -0.1136674112811482, 0.0397259624972299, 0.0588173841165963, 0.3360381819273701, -0.1648530493084711, 0.2282553738455664, -0.0577737136609334, -0.1064818759043257, -0.0980466369760885, 0.0125534664453046, -0.2112562585742697, 0.1131176431714595, 0.3943306162620779, 0.2152626814808644, 0.0847816608778677, 0.5309227412159703, 0.1248735109957776, 0.2356949047218036, 0.191139496784892, 0.4536522989059262, -0.2415548651467855, 0.0317442147869833, 0.0208469366334021, -0.0113760890099793, 0.2920977993410952, 0.1361512579893973, 0.1572089510804208, 0.1143245937852206, 0.0810499933249053, -0.530172308785101, 0.2786033403886557, 0.2377657328065064, -0.1669901336560625, -0.0538579386673517, 0.1819780282777445, 0.0075745517490631, 0.2644197332623721, -0.0902576937416245, 0.2044864259328739, 0.3568049764396371, 0.171361383607488, 0.4257821644146271, -0.0045900113364493, 0.4450256664838995, -0.3054010715771223, 0.7740203517715626]|357.1328251339533608|      0.01562500|[6336, 896, 64, 512]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      65|[2.4160070574689967, 3.011921763828708, 3.872274706739857, 0.0913093688255101, -0.1544230715430421, 0.2154937461063439, 1.2250042827183332, -0.018728365322801, 0.9961407569106479, 0.3325775646820388, -0.2483030442885488, 0.3483639570574648, 0.318520684587815, 0.1895672534791206, 0.0742430165837935, -0.1264007713798119, 0.0095337432393715, -0.0277217513568178, 0.1059379949168993, 0.2636771982105946, 0.2825403520930455, 1.2925479650601608, 0.0954935316469646, 1.6593075093539775, 0.2817647699892503, -0.1518739100948268, 0.1632458932609646, 1.317670014915157, -0.0533597052183639, 1.0268664048736602, -0.2484440084291324, -0.0738721604152301, 0.0289124987707001, 0.2104963029595589, -0.0219834523697098, -0.1011247242425857, 0.2922196426728815, -0.2604781559797782, 0.4223084464416787, -0.2365997174811499, 0.2942652254613035, 0.1633797773493257, 0.0726034230199343, -0.1027739902001713, -0.0323953205730945, 0.331330659353387, -0.161078890351059, 0.3575726659899759, 0.2125200734953351, 0.1362009724955445, 0.1679831005777836, -0.1675434153927841, 0.0847505803405142, -0.1136674112811482, 0.0397259624972299, 0.0588173841165963, 0.3360381819273701, -0.1648530493084711, 0.2282553738455664, -0.0577737136609334, -0.1064818759043257, -0.0980466369760885, 0.0125534664453046, -0.2112562585742697, 0.1131176431714595, 0.3943306162620779, 0.2152626814808644, 0.0847816608778677, 0.5309227412159703, 0.1248735109957776, 0.2356949047218036, 0.191139496784892, 0.4536522989059262, -0.2415548651467855, 0.0317442147869833, 0.0208469366334021, -0.0113760890099793, 0.2920977993410952, 0.1361512579893973, 0.1572089510804208, 0.1143245937852206, 0.0810499933249053, -0.530172308785101, 0.2786033403886557, 0.2377657328065064, -0.1669901336560625, -0.0538579386673517, 0.1819780282777445, 0.0075745517490631, 0.2644197332623721, -0.0902576937416245, 0.2044864259328739, 0.3568049764396371, 0.171361383607488, 0.4257821644146271, -0.0045900113364493, 0.4450256664838995, -0.3054010715771223, 0.7740203517715626]|357.1328251339533608|      0.00781250|[6435, 910, 65, 520]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      66|[2.413056564794243, 3.0136422145202495, 3.872504057388589, 0.0912728149553328, -0.1543733075720532, 0.2153197542531855, 1.2242202237578068, -0.020811289934717, 0.9957567823917198, 0.3318583354733475, -0.2490240733943304, 0.3494481436153221, 0.3187896209686202, 0.1906419544082965, 0.0749626201940199, -0.1264127052944783, 0.0111852693671142, -0.0275306517256587, 0.1059165993260686, 0.2647151468847287, 0.2816079744748071, 1.2919209382243235, 0.0942547788151614, 1.6615449638408564, 0.2813497468056164, -0.1526758681280762, 0.1632997963191241, 1.3171189207174894, -0.0538068686176839, 1.0276283149924796, -0.2484769619219665, -0.0729546706881576, 0.0288382811800974, 0.2107917686855437, -0.0218953688803787, -0.1002590744649354, 0.291462018733015, -0.2606508057843669, 0.4224541543134568, -0.2375018942898302, 0.2944058824085632, 0.1624321363200683, 0.0726704205076395, -0.1022901780171287, -0.0328150389672731, 0.3324206591851721, -0.1596150558991019, 0.3568912549643019, 0.2130427471924992, 0.1351017441330075, 0.1686033223129836, -0.1683822133984977, 0.0842096153675321, -0.1141502492862942, 0.0394791123782185, 0.0579477227227008, 0.3354632265235797, -0.1650016921462396, 0.2280440640371465, -0.0575549555779576, -0.106219513652813, -0.0974938548095144, 0.0134306656635312, -0.2115521009203114, 0.1134989795468471, 0.3934622758209999, 0.2146135523095285, 0.084357605005562, 0.5313397184131173, 0.1243790203191672, 0.2362625915255647, 0.1925203122909131, 0.4542360546363609, -0.2415721281530363, 0.0312177236897763, 0.0212955458667024, -0.0111017406992949, 0.2914719464321833, 0.1365960632369988, 0.1567529587641872, 0.1150227922596882, 0.0819569495818042, -0.530389927160609, 0.2784212374132964, 0.2373975356191783, -0.1661775136675948, -0.0531667559720277, 0.1810353965950826, 0.0083436140565568, 0.2652923715312343, -0.0906060563464051, 0.2038801603935233, 0.3570671449119647, 0.171056890711875, 0.4250036896184976, -0.0043639985618994, 0.4458972751153017, -0.3054668852700446, 0.773917160361304]|356.8032814147348972|      0.01562500|[6534, 924, 66, 528]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      67|[2.413056564794243, 3.0136422145202495, 3.872504057388589, 0.0912728149553328, -0.1543733075720532, 0.2153197542531855, 1.2242202237578068, -0.020811289934717, 0.9957567823917198, 0.3318583354733475, -0.2490240733943304, 0.3494481436153221, 0.3187896209686202, 0.1906419544082965, 0.0749626201940199, -0.1264127052944783, 0.0111852693671142, -0.0275306517256587, 0.1059165993260686, 0.2647151468847287, 0.2816079744748071, 1.2919209382243235, 0.0942547788151614, 1.6615449638408564, 0.2813497468056164, -0.1526758681280762, 0.1632997963191241, 1.3171189207174894, -0.0538068686176839, 1.0276283149924796, -0.2484769619219665, -0.0729546706881576, 0.0288382811800974, 0.2107917686855437, -0.0218953688803787, -0.1002590744649354, 0.291462018733015, -0.2606508057843669, 0.4224541543134568, -0.2375018942898302, 0.2944058824085632, 0.1624321363200683, 0.0726704205076395, -0.1022901780171287, -0.0328150389672731, 0.3324206591851721, -0.1596150558991019, 0.3568912549643019, 0.2130427471924992, 0.1351017441330075, 0.1686033223129836, -0.1683822133984977, 0.0842096153675321, -0.1141502492862942, 0.0394791123782185, 0.0579477227227008, 0.3354632265235797, -0.1650016921462396, 0.2280440640371465, -0.0575549555779576, -0.106219513652813, -0.0974938548095144, 0.0134306656635312, -0.2115521009203114, 0.1134989795468471, 0.3934622758209999, 0.2146135523095285, 0.084357605005562, 0.5313397184131173, 0.1243790203191672, 0.2362625915255647, 0.1925203122909131, 0.4542360546363609, -0.2415721281530363, 0.0312177236897763, 0.0212955458667024, -0.0111017406992949, 0.2914719464321833, 0.1365960632369988, 0.1567529587641872, 0.1150227922596882, 0.0819569495818042, -0.530389927160609, 0.2784212374132964, 0.2373975356191783, -0.1661775136675948, -0.0531667559720277, 0.1810353965950826, 0.0083436140565568, 0.2652923715312343, -0.0906060563464051, 0.2038801603935233, 0.3570671449119647, 0.171056890711875, 0.4250036896184976, -0.0043639985618994, 0.4458972751153017, -0.3054668852700446, 0.773917160361304]|356.8032814147348972|      0.00781250|[6633, 938, 67, 536]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      68|[2.4102939782846855, 3.0173379324822287, 3.872915804355431, 0.0917504285519653, -0.1545428367247728, 0.2138478916814316, 1.224977886346561, -0.0203731128658535, 0.9957185428034085, 0.3312787568761766, -0.2484945985346128, 0.348781185534027, 0.3183291144531308, 0.1895763002256118, 0.0753703485252446, -0.1259895706477429, 0.0104392555821683, -0.0272632907175468, 0.1050858620465396, 0.2642436027858642, 0.2804160737781349, 1.2926088949277807, 0.0928859928425304, 1.6638362894152523, 0.2813688172535974, -0.1521072069651898, 0.1637133841869108, 1.3176046576078286, -0.0545570110108913, 1.027562809905415, -0.2479906768468911, -0.0730690994322179, 0.0289386979589622, 0.2118120623175053, -0.0213788717947047, -0.1006045144227377, 0.2914479641060625, -0.2604486328189075, 0.4231594639986943, -0.2377689286140638, 0.2941193033132828, 0.1619588960365164, 0.0730369238549765, -0.1016666406748486, -0.0336981431698483, 0.3321335416918909, -0.1593814623746543, 0.357206081348628, 0.2125147492199579, 0.1349188611585802, 0.1699121738664449, -0.1685779260309018, 0.0845701306728731, -0.1134133712392173, 0.0404448421638103, 0.0582878430561913, 0.3358636661733162, -0.1655144060948939, 0.2282034589168421, -0.0571833156744709, -0.1062671329294756, -0.0971347491941085, 0.0122066524701798, -0.21248064134653, 0.1127843931776334, 0.3939090289123127, 0.214763942585563, 0.0840063197348798, 0.5321567065304469, 0.1232337000784863, 0.2369684074939314, 0.1923059353296558, 0.4543386594900112, -0.2413367193070611, 0.0307868131157647, 0.0214021673734198, -0.0111110550229556, 0.2915421826367538, 0.1380296048993225, 0.157824914512632, 0.115294391612764, 0.081686670844996, -0.5311923972234577, 0.2784111189412707, 0.236885899361001, -0.1669360777980984, -0.0541041943931508, 0.1811283227608896, 0.0086487859419862, 0.2656278004297146, -0.0907313125410276, 0.2041531508625698, 0.3571239770478216, 0.1708701047308471, 0.4257242754622789, -0.0046325490129168, 0.4464440118636137, -0.3053492929237372, 0.7743225171690362]|356.4660817829671942|      0.01562500|[6732, 952, 68, 544]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      69|[2.4102939782846855, 3.0173379324822287, 3.872915804355431, 0.0917504285519653, -0.1545428367247728, 0.2138478916814316, 1.224977886346561, -0.0203731128658535, 0.9957185428034085, 0.3312787568761766, -0.2484945985346128, 0.348781185534027, 0.3183291144531308, 0.1895763002256118, 0.0753703485252446, -0.1259895706477429, 0.0104392555821683, -0.0272632907175468, 0.1050858620465396, 0.2642436027858642, 0.2804160737781349, 1.2926088949277807, 0.0928859928425304, 1.6638362894152523, 0.2813688172535974, -0.1521072069651898, 0.1637133841869108, 1.3176046576078286, -0.0545570110108913, 1.027562809905415, -0.2479906768468911, -0.0730690994322179, 0.0289386979589622, 0.2118120623175053, -0.0213788717947047, -0.1006045144227377, 0.2914479641060625, -0.2604486328189075, 0.4231594639986943, -0.2377689286140638, 0.2941193033132828, 0.1619588960365164, 0.0730369238549765, -0.1016666406748486, -0.0336981431698483, 0.3321335416918909, -0.1593814623746543, 0.357206081348628, 0.2125147492199579, 0.1349188611585802, 0.1699121738664449, -0.1685779260309018, 0.0845701306728731, -0.1134133712392173, 0.0404448421638103, 0.0582878430561913, 0.3358636661733162, -0.1655144060948939, 0.2282034589168421, -0.0571833156744709, -0.1062671329294756, -0.0971347491941085, 0.0122066524701798, -0.21248064134653, 0.1127843931776334, 0.3939090289123127, 0.214763942585563, 0.0840063197348798, 0.5321567065304469, 0.1232337000784863, 0.2369684074939314, 0.1923059353296558, 0.4543386594900112, -0.2413367193070611, 0.0307868131157647, 0.0214021673734198, -0.0111110550229556, 0.2915421826367538, 0.1380296048993225, 0.157824914512632, 0.115294391612764, 0.081686670844996, -0.5311923972234577, 0.2784111189412707, 0.236885899361001, -0.1669360777980984, -0.0541041943931508, 0.1811283227608896, 0.0086487859419862, 0.2656278004297146, -0.0907313125410276, 0.2041531508625698, 0.3571239770478216, 0.1708701047308471, 0.4257242754622789, -0.0046325490129168, 0.4464440118636137, -0.3053492929237372, 0.7743225171690362]|356.4660817829671942|      0.00781250|[6831, 966, 69, 552]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      70|[2.4080938231591023, 3.0185968837771022, 3.8731409434557027, 0.0922393389205325, -0.1529911317912179, 0.214875792017892, 1.2252078576040628, -0.0212848968211548, 0.995078702823732, 0.3306353206097772, -0.2481388603117617, 0.3494345103371198, 0.3177403004011573, 0.1886056349813413, 0.0746691876674138, -0.125243895044076, 0.0098429719842015, -0.0267539580587095, 0.1041580644127662, 0.263494154664023, 0.2800480282833246, 1.2915836060500139, 0.09058488641639, 1.6651069032555954, 0.2829207131365076, -0.1518987937128031, 0.1630025391423719, 1.317420375765854, -0.0557633653250504, 1.0284419784746812, -0.2483149785836816, -0.0731377397836967, 0.0283117948193716, 0.211978161717352, -0.0209360856575629, -0.0997040003127313, 0.2927491742764418, -0.2605918732974503, 0.4236088139786767, -0.2387534612846027, 0.2950303760430878, 0.1619946786878228, 0.0728634430570491, -0.1008213212763076, -0.0338867935824165, 0.3325696206022485, -0.1596154149026283, 0.356802784786415, 0.2130782979841041, 0.1354603410626154, 0.1685336806334529, -0.1687293594430867, 0.0844961463906946, -0.1129319507863432, 0.0399190871267262, 0.0570791205150895, 0.335732369333904, -0.1649737963805175, 0.2288738180860865, -0.056753294503022, -0.1068992899981755, -0.0974833076011821, 0.0130691081222411, -0.2131948514340891, 0.1139880093605551, 0.3945236111157607, 0.2135825593087297, 0.0837884405454043, 0.5329572412323468, 0.1235723321780402, 0.2369860561122867, 0.1914704561181368, 0.4548839102928974, -0.2424564576672287, 0.0309688227760459, 0.0215605413032573, -0.0102254063291849, 0.2909685501563102, 0.1393768974132892, 0.1582089053022294, 0.1156773087755917, 0.0813141212730129, -0.5310358192403941, 0.2788533222056034, 0.2364952346593152, -0.1680807902201329, -0.0550882320655836, 0.1807728753732476, 0.0078690102209457, 0.2657435240042219, -0.0900035165362568, 0.2046776332989363, 0.357522358721835, 0.1706097891060722, 0.4260030993967391, -0.0038045179916184, 0.4476080453632853, -0.3051777471746025, 0.7733409308051236]|356.1965659515924472|      0.01562500|[6930, 980, 70, 560]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      71|[2.4021346267330905, 3.0189139410136967, 3.8727693605174536, 0.0934359573041111, -0.151651228838141, 0.2143089276967534, 1.225729271950477, -0.0211127194271219, 0.9959449372104545, 0.3316362185602812, -0.2476755585411337, 0.3497638278092006, 0.3161394266966562, 0.1878720818706685, 0.075805557466135, -0.1252130388170182, 0.0132013926770931, -0.0243680379632937, 0.1032269528817067, 0.2644776958582406, 0.2776578482533386, 1.2887547978209084, 0.0893816297767199, 1.6670455112233182, 0.2819383243966152, -0.1518171726035724, 0.1627853171029984, 1.318441846474383, -0.055993538238903, 1.0303050796535627, -0.2501794635534069, -0.069789796061888, 0.0274471672647897, 0.2112683305729206, -0.0223315598760535, -0.098063493015928, 0.2912075596771732, -0.2630112164823691, 0.422396992932201, -0.2364295266233224, 0.2947380044165665, 0.1628778430280246, 0.0731986552901569, -0.1037925391029236, -0.0289586675279999, 0.333832647411678, -0.1606603058556522, 0.3575419330769242, 0.2142708253727011, 0.1360753053597336, 0.1691039793615073, -0.1664595504237405, 0.0847714256767727, -0.1124690295291116, 0.0405124082466204, 0.0573137839187859, 0.3369477139439826, -0.165631323872819, 0.2288583088228292, -0.0572280989464317, -0.106145447983315, -0.0953084670845495, 0.0111510034031352, -0.2107875924657938, 0.1160091803755085, 0.3962345787705716, 0.2125202881712277, 0.0837984015244412, 0.5333908066516094, 0.1241294055584152, 0.2365538612559977, 0.1905563041891275, 0.4540083932899966, -0.2436916884867519, 0.0327939661878873, 0.0203449891328308, -0.0092150358492538, 0.2886593097090903, 0.1400692559874929, 0.1574125715287638, 0.1148760549730496, 0.0829428888984855, -0.5310830023886821, 0.278050272571482, 0.2371972517628866, -0.1641247191383808, -0.0553761223235102, 0.1807925886833913, 0.0098883568313835, 0.2661753328810061, -0.0897922716129504, 0.2049874651105706, 0.3575018318430334, 0.1694741655823644, 0.4273389852978776, -0.0016620857410451, 0.447497078590327, -0.3045574328125363, 0.7732360157845749]|355.8613388928353629|      0.03125000|[7029, 994, 71, 568]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
