k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.1057272679910589, 0.1044882120941351, -0.0366252987096475, -0.0438273763704837, -0.0518540651381832, 0.049237062894909, 0.2079986242800597, 0.1111064605740052, 0.0315108584491061, 0.0867185934405328, 0.0719892241586091, 0.1551721798791788, 0.0894205125836, 0.1398637978182642, 0.1572773583313593, 0.2531620636384465, 0.2333650169265118, 0.2398721598674206, 0.2452297526778933, 0.2670170012748345, 0.1694605882826852, 0.2562504611178432, 0.3297729920140785, 0.1894112227253494, 0.2704062232484986, 0.29752001744235, 0.362510926042269, 0.3741709418234867, 0.3574853577485697, 0.2047155551903676, 0.4710154434955127, 0.3231393123483898, 0.3768973507258528, 0.2257988743366588, 0.1986413404224516, 0.2667733494490935, 0.2055666536489421, 0.219618396508386, 0.3943862728462826, 0.4801427381277643, 0.4687995425631792, 0.5464567171767349, 0.2642646932858516, 0.2928834213303287, 0.4792851241193634, 0.3249820584324876, 0.556661315591498, 0.421828949073528, 0.3973420792525676, 0.6464181287512758, 0.5069122668614664, 0.4312001711358072, 0.6034391576475783, 0.6072941984713829, 0.377614381414367, 0.685571323563787, 0.5684918822590602, 0.5828492436715039, 0.7495129441222945, 0.4974775955698507, 0.6232181771787791, 0.8179957406886643, 0.6603817640234118, 0.4595529567469039, 0.7594243010036685, 0.6910527574156221, 0.567634690425671, 0.6529493978820003, 0.6813824259858211, 0.8240106384606044, 0.7868670855666571, 0.6426322141808938, 0.9098394397670966, 0.6934957973403865, 0.6111248050705004, 0.7556713886246691, 0.8146548535888537, 0.961675922225146, 0.850969494215384, 0.6915982096344302, 0.8987000112233787, 0.8265512306896209, 0.8704836121629544, 0.9190718490891282, 0.9858731398709653, 0.9045223427068304, 0.9021693222076944, 0.950316196670864, 1.003349369836371, 1.0879091114048682, 0.9660213355179177, 0.9855357698864, 1.084497679848565, 1.2429933432924514, 0.975450810341483, 0.9703372747835897, 0.9369400655220222, 1.132422328382319, 1.1315687321662038, 1.1014195963335427]|-95.8604003804283593|      2.00000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate success | actual_k=4
     190|[2.0923904138345275, -1.0463199216375827, -1.0472870097933613, 1.0469553648063281, -1.0457731381665163, 1.0462849058320067, 1.0451500859523843, 2.0934876641135327, -1.046871779889232, 1.0522525764465747, -1.048318148940027, 1.0479325438806901, 1.0398594446403004, 1.0536107848913492, 1.0470142129664524, 1.0498102359268235, 2.094957033727945, 1.050164942402183, 1.044110823617596, 1.0431193429662275, -1.0462403416598567, -1.0473059297984588, 1.0481929644624324, 1.046068263431705, 1.0454328727600921, 1.0435014748129785, 2.093863645228578, 1.0451100343923843, 2.0942034918666135, 1.0492232590704766, 1.0472756370857415, 1.04643014070684, 1.0447317831800063, 1.0462322094330845, -1.048142386572006, 1.0409911336573558, -1.0488160082162563, 1.0444383575506102, 1.048996859857099, 1.0458850176013441, -1.0468085782552494, 2.0918400245283846, 2.092154953601923, -1.0480506702136803, 1.0474773847664107, 1.0442353538608227, 1.0449278054129423, -1.0482321008886886, 2.0927545180176055, 1.0476086718722786, 2.0935794690464493, 2.0931503733032075, 2.096606676488591, -1.0465588695856418, -1.0465671040952231, 1.0483329141145574, 1.0482150527276466, -1.0459330450490814, 2.0929587399658622, 1.053280420150987, 2.096366519221795, 2.0955000740651553, 2.093947581715203, 2.092009681067361, 2.096000069484762, 2.0935480784857874, 1.044709053090874, 2.095110732332601, 1.043346241993387, 1.047721112229863, 1.0566891651581025, 1.04823416270016, 1.0465537999089383, 1.0452599333434358, 1.0522532499027537, 1.042205932339239, 1.0465548181689166, 1.0464796739717062, 1.045433308374206, 2.095085581728195, 2.095024115293111, 1.0474136386869135, 1.0451459487991897, 1.044054633460606, 2.093230118626284, 2.0952505917697715, 1.04905920405186, 1.0497754500253398, 2.0941072834338126, 2.0948403159907847, 2.0946590833377274, 1.0478748703101952, 1.0458363231068448, 1.0617861162679425, 2.0931099853592574, 2.09453119038026, 2.0955070159656697, 2.0968289210523237, 1.0464405374440287, 2.09352501104777]|-2095.8396711542782214|      0.00390625|[22990, 1520, 190, 570]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     191|[2.092682195279692, -1.0465248090272736, -1.0473858833591994, 1.0468401282447375, -1.0459401202332137, 1.046180783118672, 1.045069009552871, 2.093816516539946, -1.0470647125002324, 1.0517131430013742, -1.0490139373570904, 1.0482855738798098, 1.0401753884030158, 1.0531819047422448, 1.0468283439618842, 1.0498208189503673, 2.0950696998584304, 1.0491937495981547, 1.0439190890152188, 1.0431155959781704, -1.0466637661075395, -1.047149785373218, 1.047898001537885, 1.0462027732903763, 1.0457708044076963, 1.0433001990718216, 2.093883065805981, 1.0450120709283324, 2.094005445389348, 1.0484751256902918, 1.0481824793576229, 1.0466538667289915, 1.0447084664673767, 1.0466739895829797, -1.0478037226023038, 1.0410539219146409, -1.0481665982540833, 1.045362552019729, 1.049137108292885, 1.0455959218693074, -1.0464728689797895, 2.0920169464363543, 2.0924986028843184, -1.0476946002273853, 1.046980070491644, 1.0445571256358268, 1.044827719604501, -1.047801483077106, 2.0932006858887906, 1.0473395172044369, 2.0936202663575205, 2.093269066040513, 2.09674905929331, -1.0469666566515246, -1.0467663841954447, 1.0478911956904844, 1.0482493768952041, -1.0464257234767929, 2.0931325991438956, 1.053247139753024, 2.0967560992475045, 2.096174154573715, 2.0948155173748657, 2.09168889861466, 2.096531959352725, 2.093398385725566, 1.0446415781900802, 2.095120993344523, 1.0438978186209253, 1.0478740161320712, 1.0565028364144946, 1.0483427493633013, 1.0459087221615102, 1.045326661627837, 1.0516203729753442, 1.041990855349277, 1.0471848356969469, 1.0466698541752613, 1.0457233021070353, 2.095393161536312, 2.0944843877876225, 1.0478343831613268, 1.045441755162697, 1.043966717135831, 2.09307937135737, 2.095325633312429, 1.0487248797742086, 1.0492466852062887, 2.093557102546882, 2.094792376105906, 2.095076854150515, 1.0478860827518262, 1.0461233810297128, 1.0607912848654821, 2.0931123021697142, 2.094447645187575, 2.0956470814560415, 2.0961331723626078, 1.0462835293146093, 2.0941986459394784]|-2095.8428005870418929|      0.00781250|[23111, 1528, 191, 573]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     192|[2.092682195279692, -1.0465248090272736, -1.0473858833591994, 1.0468401282447375, -1.0459401202332137, 1.046180783118672, 1.045069009552871, 2.093816516539946, -1.0470647125002324, 1.0517131430013742, -1.0490139373570904, 1.0482855738798098, 1.0401753884030158, 1.0531819047422448, 1.0468283439618842, 1.0498208189503673, 2.0950696998584304, 1.0491937495981547, 1.0439190890152188, 1.0431155959781704, -1.0466637661075395, -1.047149785373218, 1.047898001537885, 1.0462027732903763, 1.0457708044076963, 1.0433001990718216, 2.093883065805981, 1.0450120709283324, 2.094005445389348, 1.0484751256902918, 1.0481824793576229, 1.0466538667289915, 1.0447084664673767, 1.0466739895829797, -1.0478037226023038, 1.0410539219146409, -1.0481665982540833, 1.045362552019729, 1.049137108292885, 1.0455959218693074, -1.0464728689797895, 2.0920169464363543, 2.0924986028843184, -1.0476946002273853, 1.046980070491644, 1.0445571256358268, 1.044827719604501, -1.047801483077106, 2.0932006858887906, 1.0473395172044369, 2.0936202663575205, 2.093269066040513, 2.09674905929331, -1.0469666566515246, -1.0467663841954447, 1.0478911956904844, 1.0482493768952041, -1.0464257234767929, 2.0931325991438956, 1.053247139753024, 2.0967560992475045, 2.096174154573715, 2.0948155173748657, 2.09168889861466, 2.096531959352725, 2.093398385725566, 1.0446415781900802, 2.095120993344523, 1.0438978186209253, 1.0478740161320712, 1.0565028364144946, 1.0483427493633013, 1.0459087221615102, 1.045326661627837, 1.0516203729753442, 1.041990855349277, 1.0471848356969469, 1.0466698541752613, 1.0457233021070353, 2.095393161536312, 2.0944843877876225, 1.0478343831613268, 1.045441755162697, 1.043966717135831, 2.09307937135737, 2.095325633312429, 1.0487248797742086, 1.0492466852062887, 2.093557102546882, 2.094792376105906, 2.095076854150515, 1.0478860827518262, 1.0461233810297128, 1.0607912848654821, 2.0931123021697142, 2.094447645187575, 2.0956470814560415, 2.0961331723626078, 1.0462835293146093, 2.0941986459394784]|-2095.8428005870418929|      0.00390625|[23232, 1536, 192, 576]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     193|[2.093514589474358, -1.0463401228423534, -1.0472178416112126, 1.0471355944019891, -1.0462347211475684, 1.0459295627546077, 1.0449430481728286, 2.0937391845862585, -1.0473806830354422, 1.051527196103905, -1.048586809175829, 1.048841710987963, 1.040644222960489, 1.0530864808773146, 1.046563406519187, 1.0495824132729195, 2.0947490107420905, 1.048929661839599, 1.0440016284093319, 1.0434051686700356, -1.046312336306523, -1.0472969620980772, 1.0477739120754397, 1.045911391033525, 1.045919268732388, 1.0437460225043464, 2.0936764967165797, 1.0453312603433766, 2.093812787378645, 1.0484616519553431, 1.047934737657408, 1.0465198122797603, 1.0449939501631558, 1.046870466884383, -1.0483146945447863, 1.041391354007531, -1.0476603380685767, 1.046172797084178, 1.0493350468914684, 1.0455920446591347, -1.0463259927584212, 2.092143181303419, 2.092035799874899, -1.0473087806734618, 1.0465268034769428, 1.0452925697965003, 1.0451318668053484, -1.0482146023079475, 2.0928751139245105, 1.0479016924054032, 2.0926827320929795, 2.092912955178012, 2.096519627799883, -1.0470268007264318, -1.0469126977715142, 1.0481682534751238, 1.0485015651588288, -1.0458623606879653, 2.09359065944779, 1.052561378770631, 2.096584266480486, 2.095435950331447, 2.094654159221203, 2.0923450322398516, 2.0959911074146316, 2.092907415640976, 1.044622622286434, 2.0950783218486007, 1.0441069917728594, 1.0479534040963303, 1.055945635801547, 1.0476420883164792, 1.0464785068796132, 1.0450973534531753, 1.0516359525721546, 1.0425391078185837, 1.0471418697166035, 1.0463574127643591, 1.04636084619681, 2.0949824699493225, 2.0948823419535443, 1.0484352383273463, 1.0455006789018089, 1.044452465627875, 2.0928243335370196, 2.0949716205759317, 1.0482609539258612, 1.0491783836465314, 2.093620714838097, 2.094143592630924, 2.095160231773408, 1.0477689941526502, 1.0457473053781159, 1.0602667917735356, 2.093839162313138, 2.094503018323128, 2.0954537355657177, 2.09594876009414, 1.046852024823273, 2.0939907513875973]|-2095.8462629512173407|      0.00781250|[23353, 1544, 193, 579]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     194|[2.093514589474358, -1.0463401228423534, -1.0472178416112126, 1.0471355944019891, -1.0462347211475684, 1.0459295627546077, 1.0449430481728286, 2.0937391845862585, -1.0473806830354422, 1.051527196103905, -1.048586809175829, 1.048841710987963, 1.040644222960489, 1.0530864808773146, 1.046563406519187, 1.0495824132729195, 2.0947490107420905, 1.048929661839599, 1.0440016284093319, 1.0434051686700356, -1.046312336306523, -1.0472969620980772, 1.0477739120754397, 1.045911391033525, 1.045919268732388, 1.0437460225043464, 2.0936764967165797, 1.0453312603433766, 2.093812787378645, 1.0484616519553431, 1.047934737657408, 1.0465198122797603, 1.0449939501631558, 1.046870466884383, -1.0483146945447863, 1.041391354007531, -1.0476603380685767, 1.046172797084178, 1.0493350468914684, 1.0455920446591347, -1.0463259927584212, 2.092143181303419, 2.092035799874899, -1.0473087806734618, 1.0465268034769428, 1.0452925697965003, 1.0451318668053484, -1.0482146023079475, 2.0928751139245105, 1.0479016924054032, 2.0926827320929795, 2.092912955178012, 2.096519627799883, -1.0470268007264318, -1.0469126977715142, 1.0481682534751238, 1.0485015651588288, -1.0458623606879653, 2.09359065944779, 1.052561378770631, 2.096584266480486, 2.095435950331447, 2.094654159221203, 2.0923450322398516, 2.0959911074146316, 2.092907415640976, 1.044622622286434, 2.0950783218486007, 1.0441069917728594, 1.0479534040963303, 1.055945635801547, 1.0476420883164792, 1.0464785068796132, 1.0450973534531753, 1.0516359525721546, 1.0425391078185837, 1.0471418697166035, 1.0463574127643591, 1.04636084619681, 2.0949824699493225, 2.0948823419535443, 1.0484352383273463, 1.0455006789018089, 1.044452465627875, 2.0928243335370196, 2.0949716205759317, 1.0482609539258612, 1.0491783836465314, 2.093620714838097, 2.094143592630924, 2.095160231773408, 1.0477689941526502, 1.0457473053781159, 1.0602667917735356, 2.093839162313138, 2.094503018323128, 2.0954537355657177, 2.09594876009414, 1.046852024823273, 2.0939907513875973]|-2095.8462629512173407|      0.00390625|[23474, 1552, 194, 582]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     195|[2.0940108905106123, -1.0461275882553318, -1.0470877898439612, 1.0472155874090425, -1.0464919811815159, 1.0458171760735733, 1.0460055794001355, 2.0937572102999815, -1.0472059939331366, 1.0513718835565302, -1.0478705311997267, 1.0491002520083181, 1.0409934188246317, 1.0524112193406916, 1.0463638741243215, 1.0485989095719925, 2.0947073018565363, 1.0491747287137647, 1.0441688207964717, 1.0439240403787737, -1.0467636827688114, -1.047614967902274, 1.0484657038570662, 1.0460970348087186, 1.0456394889353904, 1.0440637556084356, 2.093719295910659, 1.0459110147015884, 2.094251074114816, 1.048271593411469, 1.0483235567505902, 1.046653948613733, 1.0448539182791028, 1.0468965889504995, -1.0485335380257639, 1.041650066045611, -1.0473650701659851, 1.0461082820964263, 1.0494811219476332, 1.04599102297663, -1.0466082643424515, 2.0923725445584656, 2.0925559934223226, -1.0468644983402926, 1.0470737834272101, 1.0461452508321771, 1.0452968171929304, -1.0478772845683344, 2.0932491531088986, 1.0479085255304985, 2.0930616311584016, 2.0933122521477716, 2.096467434117467, -1.046779751365529, -1.0474629610038932, 1.0475664531564532, 1.0483136971922011, -1.0457044033301681, 2.0936769725114117, 1.0524209702834737, 2.0961930078697484, 2.094994878929761, 2.0945363926122322, 2.0927184335374176, 2.095996526714163, 2.092383982644019, 1.0446092652470351, 2.0950832164251296, 1.043892396921287, 1.0480043199947233, 1.0547608639736263, 1.0476321043928354, 1.0468386685764741, 1.0449658772000223, 1.0512251138312911, 1.0428026248919222, 1.0468923948049729, 1.046534842139583, 1.0458262973452548, 2.095145921969968, 2.094989546574999, 1.047800417128218, 1.0453998895166496, 1.0445294100273663, 2.0933345089237863, 2.094621884665806, 1.0477632635247123, 1.0493928179674568, 2.0935461949881593, 2.0943060645827503, 2.0947836963556257, 1.0475030905223615, 1.0457360318726068, 1.0592304878643144, 2.0936097294820604, 2.093973508094711, 2.0957255305745828, 2.0955931405166894, 1.046805441343659, 2.094097992927358]|-2095.8507328639639127|      0.00781250|[23595, 1560, 195, 585]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     196|[2.0940108905106123, -1.0461275882553318, -1.0470877898439612, 1.0472155874090425, -1.0464919811815159, 1.0458171760735733, 1.0460055794001355, 2.0937572102999815, -1.0472059939331366, 1.0513718835565302, -1.0478705311997267, 1.0491002520083181, 1.0409934188246317, 1.0524112193406916, 1.0463638741243215, 1.0485989095719925, 2.0947073018565363, 1.0491747287137647, 1.0441688207964717, 1.0439240403787737, -1.0467636827688114, -1.047614967902274, 1.0484657038570662, 1.0460970348087186, 1.0456394889353904, 1.0440637556084356, 2.093719295910659, 1.0459110147015884, 2.094251074114816, 1.048271593411469, 1.0483235567505902, 1.046653948613733, 1.0448539182791028, 1.0468965889504995, -1.0485335380257639, 1.041650066045611, -1.0473650701659851, 1.0461082820964263, 1.0494811219476332, 1.04599102297663, -1.0466082643424515, 2.0923725445584656, 2.0925559934223226, -1.0468644983402926, 1.0470737834272101, 1.0461452508321771, 1.0452968171929304, -1.0478772845683344, 2.0932491531088986, 1.0479085255304985, 2.0930616311584016, 2.0933122521477716, 2.096467434117467, -1.046779751365529, -1.0474629610038932, 1.0475664531564532, 1.0483136971922011, -1.0457044033301681, 2.0936769725114117, 1.0524209702834737, 2.0961930078697484, 2.094994878929761, 2.0945363926122322, 2.0927184335374176, 2.095996526714163, 2.092383982644019, 1.0446092652470351, 2.0950832164251296, 1.043892396921287, 1.0480043199947233, 1.0547608639736263, 1.0476321043928354, 1.0468386685764741, 1.0449658772000223, 1.0512251138312911, 1.0428026248919222, 1.0468923948049729, 1.046534842139583, 1.0458262973452548, 2.095145921969968, 2.094989546574999, 1.047800417128218, 1.0453998895166496, 1.0445294100273663, 2.0933345089237863, 2.094621884665806, 1.0477632635247123, 1.0493928179674568, 2.0935461949881593, 2.0943060645827503, 2.0947836963556257, 1.0475030905223615, 1.0457360318726068, 1.0592304878643144, 2.0936097294820604, 2.093973508094711, 2.0957255305745828, 2.0955931405166894, 1.046805441343659, 2.094097992927358]|-2095.8507328639639127|      0.00390625|[23716, 1568, 196, 588]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     197|[2.0940108905106123, -1.0461275882553318, -1.0470877898439612, 1.0472155874090425, -1.0464919811815159, 1.0458171760735733, 1.0460055794001355, 2.0937572102999815, -1.0472059939331366, 1.0513718835565302, -1.0478705311997267, 1.0491002520083181, 1.0409934188246317, 1.0524112193406916, 1.0463638741243215, 1.0485989095719925, 2.0947073018565363, 1.0491747287137647, 1.0441688207964717, 1.0439240403787737, -1.0467636827688114, -1.047614967902274, 1.0484657038570662, 1.0460970348087186, 1.0456394889353904, 1.0440637556084356, 2.093719295910659, 1.0459110147015884, 2.094251074114816, 1.048271593411469, 1.0483235567505902, 1.046653948613733, 1.0448539182791028, 1.0468965889504995, -1.0485335380257639, 1.041650066045611, -1.0473650701659851, 1.0461082820964263, 1.0494811219476332, 1.04599102297663, -1.0466082643424515, 2.0923725445584656, 2.0925559934223226, -1.0468644983402926, 1.0470737834272101, 1.0461452508321771, 1.0452968171929304, -1.0478772845683344, 2.0932491531088986, 1.0479085255304985, 2.0930616311584016, 2.0933122521477716, 2.096467434117467, -1.046779751365529, -1.0474629610038932, 1.0475664531564532, 1.0483136971922011, -1.0457044033301681, 2.0936769725114117, 1.0524209702834737, 2.0961930078697484, 2.094994878929761, 2.0945363926122322, 2.0927184335374176, 2.095996526714163, 2.092383982644019, 1.0446092652470351, 2.0950832164251296, 1.043892396921287, 1.0480043199947233, 1.0547608639736263, 1.0476321043928354, 1.0468386685764741, 1.0449658772000223, 1.0512251138312911, 1.0428026248919222, 1.0468923948049729, 1.046534842139583, 1.0458262973452548, 2.095145921969968, 2.094989546574999, 1.047800417128218, 1.0453998895166496, 1.0445294100273663, 2.0933345089237863, 2.094621884665806, 1.0477632635247123, 1.0493928179674568, 2.0935461949881593, 2.0943060645827503, 2.0947836963556257, 1.0475030905223615, 1.0457360318726068, 1.0592304878643144, 2.0936097294820604, 2.093973508094711, 2.0957255305745828, 2.0955931405166894, 1.046805441343659, 2.094097992927358]|-2095.8507328639639127|      0.00195312|[23837, 1576, 197, 591]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     198|[2.0940592582685356, -1.0463696510347382, -1.0470837346532371, 1.0472926283108963, -1.0465870933511485, 1.0458567023684966, 1.0458884788253908, 2.094016465925443, -1.047064202966745, 1.051305251487164, -1.0476836676889136, 1.0488887257898567, 1.0411945552690702, 1.0522406330861054, 1.0466029252694038, 1.0484923148274061, 2.0945131206994385, 1.048992977966958, 1.04406509230274, 1.043931769504258, -1.04685586854176, -1.047701981393027, 1.0482478330840934, 1.0460148923270909, 1.0454883011209857, 1.0444541927614654, 2.0938775464990624, 1.0461402693169521, 2.09425279812068, 1.0482263019742637, 1.0482909079579157, 1.046663223914452, 1.045361783680571, 1.046968523193584, -1.0483724095079516, 1.0420577516355483, -1.0476455159769786, 1.0462316721700027, 1.0494528165876669, 1.0460576624704643, -1.0466032281073638, 2.092668946499713, 2.0925670618210788, -1.0471528141970337, 1.0471037627382531, 1.0461075364508527, 1.0451971348514786, -1.0479691480143576, 2.093317946294286, 1.0476629114871399, 2.0927772211144813, 2.0936537606319234, 2.096442450732285, -1.0467800748155596, -1.047267378706509, 1.0473867647347566, 1.048530688104634, -1.0459618650803102, 2.0936864222312974, 1.05231563306647, 2.0960232482757157, 2.095273177758972, 2.0946204892703393, 2.093031803107471, 2.095941425149906, 2.09269322117805, 1.0446487476878983, 2.09524594068859, 1.0440024955270695, 1.0478303793615564, 1.0547872801260816, 1.0474039904450982, 1.047035600315978, 1.0451043863427016, 1.051166403101141, 1.0428900942988704, 1.0468226194868104, 1.0465008376159504, 1.0459009203221294, 2.095237972543406, 2.094821707469907, 1.0474161508042032, 1.0455602212299486, 1.044778576314935, 2.0937267296435933, 2.0946725888878235, 1.04775962185764, 1.0494192526743418, 2.093769173541365, 2.094201474609857, 2.0944767613054336, 1.0473512739934183, 1.0462926692443544, 1.058723802608886, 2.0935003384917175, 2.0937738020195584, 2.0955601550729877, 2.0956507697446995, 1.0469788212861755, 2.0940626439414975]|-2095.8526751771942145|      0.00390625|[23958, 1584, 198, 594]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     199|[2.0940592582685356, -1.0463696510347382, -1.0470837346532371, 1.0472926283108963, -1.0465870933511485, 1.0458567023684966, 1.0458884788253908, 2.094016465925443, -1.047064202966745, 1.051305251487164, -1.0476836676889136, 1.0488887257898567, 1.0411945552690702, 1.0522406330861054, 1.0466029252694038, 1.0484923148274061, 2.0945131206994385, 1.048992977966958, 1.04406509230274, 1.043931769504258, -1.04685586854176, -1.047701981393027, 1.0482478330840934, 1.0460148923270909, 1.0454883011209857, 1.0444541927614654, 2.0938775464990624, 1.0461402693169521, 2.09425279812068, 1.0482263019742637, 1.0482909079579157, 1.046663223914452, 1.045361783680571, 1.046968523193584, -1.0483724095079516, 1.0420577516355483, -1.0476455159769786, 1.0462316721700027, 1.0494528165876669, 1.0460576624704643, -1.0466032281073638, 2.092668946499713, 2.0925670618210788, -1.0471528141970337, 1.0471037627382531, 1.0461075364508527, 1.0451971348514786, -1.0479691480143576, 2.093317946294286, 1.0476629114871399, 2.0927772211144813, 2.0936537606319234, 2.096442450732285, -1.0467800748155596, -1.047267378706509, 1.0473867647347566, 1.048530688104634, -1.0459618650803102, 2.0936864222312974, 1.05231563306647, 2.0960232482757157, 2.095273177758972, 2.0946204892703393, 2.093031803107471, 2.095941425149906, 2.09269322117805, 1.0446487476878983, 2.09524594068859, 1.0440024955270695, 1.0478303793615564, 1.0547872801260816, 1.0474039904450982, 1.047035600315978, 1.0451043863427016, 1.051166403101141, 1.0428900942988704, 1.0468226194868104, 1.0465008376159504, 1.0459009203221294, 2.095237972543406, 2.094821707469907, 1.0474161508042032, 1.0455602212299486, 1.044778576314935, 2.0937267296435933, 2.0946725888878235, 1.04775962185764, 1.0494192526743418, 2.093769173541365, 2.094201474609857, 2.0944767613054336, 1.0473512739934183, 1.0462926692443544, 1.058723802608886, 2.0935003384917175, 2.0937738020195584, 2.0955601550729877, 2.0956507697446995, 1.0469788212861755, 2.0940626439414975]|-2095.8526751771942145|      0.00195312|[24079, 1592, 199, 597]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     200|[2.0936451152705318, -1.0467115762004509, -1.0465916975793668, 1.047002187678252, -1.046879941082611, 1.045933504941896, 1.0460004574601545, 2.0943580107344664, -1.0470361758172764, 1.0511005248548744, -1.0476992248793964, 1.0487634558895966, 1.0414283798139488, 1.0520254763520025, 1.0469387487757538, 1.0483665408175182, 2.094610875251938, 1.048869126079762, 1.0443620616047422, 1.0439899762029607, -1.046516199109998, -1.0476868555724161, 1.048094091500758, 1.0459306854457233, 1.0454377219198139, 1.0445292246584281, 2.093933555897685, 1.0461846136147832, 2.094180934111284, 1.048166094584322, 1.0483327007681964, 1.0467997159643294, 1.045202854214869, 1.046844036611181, -1.0482640388876832, 1.04227597524073, -1.0477661621070917, 1.0462809133553626, 1.049430276355867, 1.0461859301574747, -1.047012784722273, 2.0929613597334518, 2.0927422934047426, -1.047425696856323, 1.0472346226571814, 1.0460247891638021, 1.0453171872773348, -1.0479925358338695, 2.093687543771151, 1.0474817544862751, 2.0932344797760827, 2.093846526629793, 2.09620224382111, -1.0468619680696163, -1.0472514328098497, 1.0472593382446622, 1.0483931965535032, -1.045982769264984, 2.0939856974816076, 1.052102137010972, 2.0957394472797906, 2.0953832383768294, 2.094698304591571, 2.0929796049651794, 2.0960825178622917, 2.0930652922243347, 1.044820403041931, 2.0952801087659565, 1.0440007205915858, 1.0477049243555825, 1.0546763795069876, 1.0471922818697839, 1.0472628547306375, 1.0451095067212879, 1.0509038533503758, 1.0430169619798357, 1.0468531213518435, 1.0465120081404893, 1.0457162886877402, 2.0953052829747563, 2.094941630373718, 1.047091742712056, 1.0454246965581604, 1.0451340301669516, 2.0937176354691855, 2.094572884582035, 1.0476171085711108, 1.0493761115823004, 2.093704606205176, 2.0940358326978386, 2.094552065015266, 1.0474588197822832, 1.046437369589557, 1.0582933326747264, 2.093612481948872, 2.0936240421851533, 2.0955622974816372, 2.095704977735862, 1.047058623862979, 2.093802897329629]|-2095.8544482148859061|      0.00390625|[24200, 1600, 200, 600]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
