k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
     103|[0.2254964897716059, 0.3212038788727268, 0.1875849828285924, 0.369598373484183, 0.1151351755147362, 0.2937281427564054, 0.9814754412183795, 0.6128374216125118, -0.6860265598598251, 0.1099419258066536, 0.7350608267601815, 0.584359549202649, -0.3900947926449382, 0.1204934438337353, 0.6078882555064314, 0.4838576168039004, 4.196376911819106, 1.1872048760362306, 4.046657444131082, 1.1741278351205036, 0.4495767768685585, -0.1214134182702388, -0.2159479511351506, 0.1056732424739119, 0.1215738825891034, 0.2603079163804968, -0.3198634977512253, 0.1449550180620744, -0.5893373390556961, 0.1358808116820255, 0.9518951538002766, 0.369073493960652, -0.073179123741182, 0.05420984043191, -0.338752869404353, 0.1694771355623587, -0.1960605030040503, 0.1548220749200164, 0.0611120491855026, 0.0728638530918167, -0.2027199688546909, 0.1109250650150929, 0.4853635931715944, 0.2498899756876429, 0.5811843973002873, 0.3545067892972665, 0.3241618436242795, 0.3534700933881873, -0.1657232051553297, 0.1180987481916683, 0.1112012908228907, 0.0940781731458354, -0.1043811095893531, 0.1114234337581007, 0.0088698436082921, 0.0797786287082783, 0.0196842677118186, 0.1132612145670871, 0.2024347857693757, 0.1460248427397485, -0.3985592772169353, 0.070715625719375, -0.3253600122827435, 0.1754630542128894, -0.0607844968373378, 0.0744431193129425]|5411.5331805731493660|      0.12500000|[11639, 1648, 103, 309]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     104|[0.1977779712996548, 0.3268950695818186, 0.1687387600232983, 0.3673740030935973, 0.1030471608799847, 0.2876313018359776, 0.9511547431079237, 0.6207839817095223, -0.7099208743944014, 0.1335698390651245, 0.725924917754615, 0.5911720675915563, -0.4065719948205727, 0.0967034835066132, 0.5881808958500865, 0.4927338799486286, 4.1872199491524595, 1.2151348853157287, 4.037903574082522, 1.2012931005696454, 0.467068164866582, -0.1086438517520885, -0.2357865563770137, 0.0985350789051429, 0.1140835274225865, 0.2799669411674826, -0.3350306144481995, 0.1484551513675152, -0.6123564738201138, 0.1430649104333838, 0.9296249008706843, 0.3680716325432253, -0.0745475455947436, 0.0546599700679514, -0.3678748774401611, 0.1743336195580922, -0.2027724881847371, 0.1604515863956646, 0.0455095852202981, 0.0722467545209098, -0.2225570136804095, 0.1192920177604473, 0.463668751126933, 0.2580291862768653, 0.5626675381088891, 0.3517693085860828, 0.3065092697024709, 0.3508665178904173, -0.1981688230975523, 0.1304384234624041, 0.0888298573778821, 0.0872500819586333, -0.1225548011500115, 0.1059348365929374, -0.0004953265040813, 0.0733064294836458, 0.0052302578818233, 0.109639743422161, 0.1852740247237825, 0.1576369937705838, -0.4088053534632387, 0.082209598919963, -0.336620282878551, 0.188579168993621, -0.0700717130159877, 0.0748230979718151]|4390.4526728996233942|      0.25000000|[11752, 1664, 104, 312]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     105|[0.1977779712996548, 0.3268950695818186, 0.1687387600232983, 0.3673740030935973, 0.1030471608799847, 0.2876313018359776, 0.9511547431079237, 0.6207839817095223, -0.7099208743944014, 0.1335698390651245, 0.725924917754615, 0.5911720675915563, -0.4065719948205727, 0.0967034835066132, 0.5881808958500865, 0.4927338799486286, 4.1872199491524595, 1.2151348853157287, 4.037903574082522, 1.2012931005696454, 0.467068164866582, -0.1086438517520885, -0.2357865563770137, 0.0985350789051429, 0.1140835274225865, 0.2799669411674826, -0.3350306144481995, 0.1484551513675152, -0.6123564738201138, 0.1430649104333838, 0.9296249008706843, 0.3680716325432253, -0.0745475455947436, 0.0546599700679514, -0.3678748774401611, 0.1743336195580922, -0.2027724881847371, 0.1604515863956646, 0.0455095852202981, 0.0722467545209098, -0.2225570136804095, 0.1192920177604473, 0.463668751126933, 0.2580291862768653, 0.5626675381088891, 0.3517693085860828, 0.3065092697024709, 0.3508665178904173, -0.1981688230975523, 0.1304384234624041, 0.0888298573778821, 0.0872500819586333, -0.1225548011500115, 0.1059348365929374, -0.0004953265040813, 0.0733064294836458, 0.0052302578818233, 0.109639743422161, 0.1852740247237825, 0.1576369937705838, -0.4088053534632387, 0.082209598919963, -0.336620282878551, 0.188579168993621, -0.0700717130159877, 0.0748230979718151]|4390.4526728996233942|      0.12500000|[11865, 1680, 105, 315]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     106|[0.1705749443971893, 0.3367579766009852, 0.1369238019051518, 0.3792261599901384, 0.0917063270940039, 0.2819224282348012, 0.9404577731190071, 0.6357002437515029, -0.7206404566768517, 0.1201327989861332, 0.7064000437571214, 0.5932282325432431, -0.4496496191445624, 0.0902458235040679, 0.5736643982525091, 0.4917341826449735, 4.167531835180666, 1.2400888819779097, 4.03002024462056, 1.2228468757894033, 0.488315789274855, -0.1222384041865531, -0.2528579909944211, 0.1030181615934091, 0.0960786417468072, 0.2711476028098507, -0.3461905887404261, 0.1452566095758635, -0.6303057835292256, 0.1605058074550311, 0.9149401909282819, 0.3603118024612189, -0.0744445429340861, 0.0579608798486445, -0.3810824289515692, 0.1929932735557802, -0.2217146621854948, 0.1784830886543849, 0.0423915333010937, 0.0689305038165214, -0.2395353817403175, 0.1197335543836861, 0.4466797727130485, 0.2672108395386047, 0.5405963122768606, 0.3675205796112961, 0.2866244644614821, 0.3501680082871196, -0.2187894139590435, 0.1272380139712846, 0.0697867640749133, 0.089211744746299, -0.1504030830341061, 0.1032783913906383, -0.0115790909050008, 0.071576392575583, -0.0162520033033901, 0.1130726622897744, 0.172750143780105, 0.1590837404350823, -0.4303684479497841, 0.071287561507986, -0.3436568925482238, 0.2013572353500717, -0.0845389078300714, 0.0682298497282753]|3529.3753850613711620|      0.25000000|[11978, 1696, 106, 318]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     107|[0.1705749443971893, 0.3367579766009852, 0.1369238019051518, 0.3792261599901384, 0.0917063270940039, 0.2819224282348012, 0.9404577731190071, 0.6357002437515029, -0.7206404566768517, 0.1201327989861332, 0.7064000437571214, 0.5932282325432431, -0.4496496191445624, 0.0902458235040679, 0.5736643982525091, 0.4917341826449735, 4.167531835180666, 1.2400888819779097, 4.03002024462056, 1.2228468757894033, 0.488315789274855, -0.1222384041865531, -0.2528579909944211, 0.1030181615934091, 0.0960786417468072, 0.2711476028098507, -0.3461905887404261, 0.1452566095758635, -0.6303057835292256, 0.1605058074550311, 0.9149401909282819, 0.3603118024612189, -0.0744445429340861, 0.0579608798486445, -0.3810824289515692, 0.1929932735557802, -0.2217146621854948, 0.1784830886543849, 0.0423915333010937, 0.0689305038165214, -0.2395353817403175, 0.1197335543836861, 0.4466797727130485, 0.2672108395386047, 0.5405963122768606, 0.3675205796112961, 0.2866244644614821, 0.3501680082871196, -0.2187894139590435, 0.1272380139712846, 0.0697867640749133, 0.089211744746299, -0.1504030830341061, 0.1032783913906383, -0.0115790909050008, 0.071576392575583, -0.0162520033033901, 0.1130726622897744, 0.172750143780105, 0.1590837404350823, -0.4303684479497841, 0.071287561507986, -0.3436568925482238, 0.2013572353500717, -0.0845389078300714, 0.0682298497282753]|3529.3753850613711620|      0.12500000|[12091, 1712, 107, 321]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     108|[0.1458682710384638, 0.3383813457845257, 0.102576298331291, 0.3642257693400252, 0.0782678303310473, 0.3011663493258926, 0.9277405160364793, 0.6573023709443472, -0.7315075769439867, 0.1200879335625256, 0.6924334230653333, 0.6056986831800143, -0.479966433902593, 0.1061273979178066, 0.5595913423860331, 0.4896113907586987, 4.151787736186958, 1.256068271568744, 4.023601889966604, 1.2272385201662988, 0.4994367733386004, -0.1338499498014013, -0.2586151698587073, 0.1118864312391617, 0.0826643693097034, 0.2707667052812971, -0.3580111067864441, 0.155112922480084, -0.6586559046219295, 0.1788044263107867, 0.8877533865736655, 0.372790319475804, -0.0868676136653856, 0.0799448832274147, -0.392437624468264, 0.2051999321557375, -0.2234365400322517, 0.1912437213901874, 0.0473844649102319, 0.0770374388464002, -0.255723758701432, 0.126691454417786, 0.4337045670049876, 0.2543574054674348, 0.5183072724921975, 0.3731226049325768, 0.2702423729170391, 0.3516475729277035, -0.2377161493864943, 0.1267370740441187, 0.0440757699177556, 0.0952738986328495, -0.1662547377012442, 0.0997313706051614, -0.0217681640065086, 0.0845483787616235, -0.0181513227022742, 0.1321542526448168, 0.1568275865865265, 0.1792827247095032, -0.4329278800030831, 0.0652054473196697, -0.3599487500544877, 0.2083117508512001, -0.1226157296266719, 0.0807798624607301]|2944.3174149876754200|      0.25000000|[12204, 1728, 108, 324]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     109|[0.1458682710384638, 0.3383813457845257, 0.102576298331291, 0.3642257693400252, 0.0782678303310473, 0.3011663493258926, 0.9277405160364793, 0.6573023709443472, -0.7315075769439867, 0.1200879335625256, 0.6924334230653333, 0.6056986831800143, -0.479966433902593, 0.1061273979178066, 0.5595913423860331, 0.4896113907586987, 4.151787736186958, 1.256068271568744, 4.023601889966604, 1.2272385201662988, 0.4994367733386004, -0.1338499498014013, -0.2586151698587073, 0.1118864312391617, 0.0826643693097034, 0.2707667052812971, -0.3580111067864441, 0.155112922480084, -0.6586559046219295, 0.1788044263107867, 0.8877533865736655, 0.372790319475804, -0.0868676136653856, 0.0799448832274147, -0.392437624468264, 0.2051999321557375, -0.2234365400322517, 0.1912437213901874, 0.0473844649102319, 0.0770374388464002, -0.255723758701432, 0.126691454417786, 0.4337045670049876, 0.2543574054674348, 0.5183072724921975, 0.3731226049325768, 0.2702423729170391, 0.3516475729277035, -0.2377161493864943, 0.1267370740441187, 0.0440757699177556, 0.0952738986328495, -0.1662547377012442, 0.0997313706051614, -0.0217681640065086, 0.0845483787616235, -0.0181513227022742, 0.1321542526448168, 0.1568275865865265, 0.1792827247095032, -0.4329278800030831, 0.0652054473196697, -0.3599487500544877, 0.2083117508512001, -0.1226157296266719, 0.0807798624607301]|2944.3174149876754200|      0.12500000|[12317, 1744, 109, 327]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     110|[0.1370134998823979, 0.3459372702448065, 0.0916765823576833, 0.3517731110729334, 0.067033301792656, 0.2913271431678063, 0.9125778161281654, 0.6794493349560742, -0.7491687063752934, 0.1637806041105091, 0.6885897267479356, 0.6158163186023071, -0.4883296649219443, 0.107481482788303, 0.5407378523983001, 0.5160567004426001, 4.133513710076724, 1.2598317193285284, 4.02492950543574, 1.2624141890193905, 0.4991027501872574, -0.1350372777682644, -0.273867201545375, 0.0975790310024085, 0.0888628372767806, 0.2813555932497588, -0.3676299346334065, 0.1578765702135482, -0.6643195527146605, 0.1911304472288646, 0.888107898726997, 0.3911437033357817, -0.0901025347719326, 0.063187169166654, -0.4313820659181629, 0.1828444918789918, -0.2266025730686444, 0.1839727516444961, 0.0295580861234275, 0.0756052667607071, -0.2786141939628466, 0.1395255883468023, 0.4120684548826934, 0.2362457775045042, 0.4888302550738227, 0.373223503080795, 0.2748390418895406, 0.3501991511457782, -0.2337514356911889, 0.1094464014031837, 0.0254732587027607, 0.0989987995105025, -0.1778381676063938, 0.0949656502110239, -0.0399502119719749, 0.0808818550471479, -0.04122194216311, 0.1232590214448324, 0.1349847923531171, 0.1822102759559025, -0.4407130455873753, 0.0889754786349219, -0.3611912634036493, 0.2042632158554535, -0.118152937665148, 0.0832923983269612]|2641.9597008986129367|      0.25000000|[12430, 1760, 110, 330]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     111|[0.1370134998823979, 0.3459372702448065, 0.0916765823576833, 0.3517731110729334, 0.067033301792656, 0.2913271431678063, 0.9125778161281654, 0.6794493349560742, -0.7491687063752934, 0.1637806041105091, 0.6885897267479356, 0.6158163186023071, -0.4883296649219443, 0.107481482788303, 0.5407378523983001, 0.5160567004426001, 4.133513710076724, 1.2598317193285284, 4.02492950543574, 1.2624141890193905, 0.4991027501872574, -0.1350372777682644, -0.273867201545375, 0.0975790310024085, 0.0888628372767806, 0.2813555932497588, -0.3676299346334065, 0.1578765702135482, -0.6643195527146605, 0.1911304472288646, 0.888107898726997, 0.3911437033357817, -0.0901025347719326, 0.063187169166654, -0.4313820659181629, 0.1828444918789918, -0.2266025730686444, 0.1839727516444961, 0.0295580861234275, 0.0756052667607071, -0.2786141939628466, 0.1395255883468023, 0.4120684548826934, 0.2362457775045042, 0.4888302550738227, 0.373223503080795, 0.2748390418895406, 0.3501991511457782, -0.2337514356911889, 0.1094464014031837, 0.0254732587027607, 0.0989987995105025, -0.1778381676063938, 0.0949656502110239, -0.0399502119719749, 0.0808818550471479, -0.04122194216311, 0.1232590214448324, 0.1349847923531171, 0.1822102759559025, -0.4407130455873753, 0.0889754786349219, -0.3611912634036493, 0.2042632158554535, -0.118152937665148, 0.0832923983269612]|2641.9597008986129367|      0.12500000|[12543, 1776, 111, 333]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     112|[0.1239737744175957, 0.3542523157156156, 0.0686188089460707, 0.3451832469060426, 0.0379406740052423, 0.2853861760509383, 0.9020080754215593, 0.6852649926006346, -0.7705985141726802, 0.1636371927403715, 0.6629891330436666, 0.6289013555552233, -0.5215815332124323, 0.1095652920244445, 0.4999099678889736, 0.5184366774654121, 4.108484475038151, 1.2758052458207298, 4.007512375249155, 1.2676696141251034, 0.5107042741514203, -0.155200706660407, -0.2945713213575979, 0.1143167223843012, 0.0782399567593068, 0.2877545353439883, -0.3938018368184905, 0.1604499410604867, -0.6820367184382086, 0.1995345759564962, 0.8757802828227039, 0.4066118056281939, -0.0964670524834366, 0.0878668185255738, -0.4353251981778852, 0.2122530178162268, -0.2258402557283405, 0.1930859278460828, 0.0074148137797004, 0.0765588937909727, -0.2992150006900333, 0.1504214463202143, 0.3810968525881104, 0.232881933358977, 0.479903033843065, 0.3840337302591382, 0.2685312923983521, 0.3432450899439809, -0.2558423369198994, 0.1179727035861921, 0.0047751937751162, 0.1025656862521352, -0.1756258219494118, 0.0984838797579638, -0.0486186635001285, 0.0694091659429567, -0.0475509209629709, 0.1216100348783651, 0.1241283723591505, 0.1832891090152068, -0.4457733572744724, 0.0754558912724974, -0.3690893219650571, 0.2057006729939014, -0.1102378008771934, 0.0855162419466809]|2232.1827346099075839|      0.25000000|[12656, 1792, 112, 336]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     113|[0.1239737744175957, 0.3542523157156156, 0.0686188089460707, 0.3451832469060426, 0.0379406740052423, 0.2853861760509383, 0.9020080754215593, 0.6852649926006346, -0.7705985141726802, 0.1636371927403715, 0.6629891330436666, 0.6289013555552233, -0.5215815332124323, 0.1095652920244445, 0.4999099678889736, 0.5184366774654121, 4.108484475038151, 1.2758052458207298, 4.007512375249155, 1.2676696141251034, 0.5107042741514203, -0.155200706660407, -0.2945713213575979, 0.1143167223843012, 0.0782399567593068, 0.2877545353439883, -0.3938018368184905, 0.1604499410604867, -0.6820367184382086, 0.1995345759564962, 0.8757802828227039, 0.4066118056281939, -0.0964670524834366, 0.0878668185255738, -0.4353251981778852, 0.2122530178162268, -0.2258402557283405, 0.1930859278460828, 0.0074148137797004, 0.0765588937909727, -0.2992150006900333, 0.1504214463202143, 0.3810968525881104, 0.232881933358977, 0.479903033843065, 0.3840337302591382, 0.2685312923983521, 0.3432450899439809, -0.2558423369198994, 0.1179727035861921, 0.0047751937751162, 0.1025656862521352, -0.1756258219494118, 0.0984838797579638, -0.0486186635001285, 0.0694091659429567, -0.0475509209629709, 0.1216100348783651, 0.1241283723591505, 0.1832891090152068, -0.4457733572744724, 0.0754558912724974, -0.3690893219650571, 0.2057006729939014, -0.1102378008771934, 0.0855162419466809]|2232.1827346099075839|      0.12500000|[12769, 1808, 113, 339]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     114|[0.1011324209121826, 0.3677364950501749, 0.0201601853332317, 0.3638966538510833, 0.010397460871185, 0.2889768225211273, 0.8947897223855428, 0.6943924999427005, -0.7929341177001307, 0.1671990379496872, 0.6693668277158349, 0.6330222551419581, -0.5164553706013967, 0.1094976685566389, 0.5083808741260646, 0.5144413162773516, 4.1250123458556125, 1.2795183303891067, 4.00291232605725, 1.2804712318318439, 0.5383662989219813, -0.1332607481460363, -0.295151070279507, 0.1329009067023475, 0.0680814425188042, 0.2865527983459977, -0.3938761258563114, 0.1810948715858517, -0.691332658476372, 0.2142586198410529, 0.8485269853973094, 0.3990763186411594, -0.1118289471886199, 0.1069560180735579, -0.4140484671976057, 0.228191159194943, -0.2263960366357065, 0.1941953262079844, -0.0097093108191266, 0.0869182214312156, -0.3178284813645643, 0.1382656178902707, 0.3770661140496789, 0.2556781874818596, 0.4602905669230034, 0.3944168435057078, 0.2552625634583663, 0.3610834197866589, -0.2733274399960149, 0.1229388450339944, -0.0032905056633729, 0.1077537276978344, -0.1839362189701119, 0.0819119735651817, -0.0572482081221669, 0.0693251571123667, -0.0616997117259348, 0.1456135584588276, 0.0978965466789557, 0.1984203042065116, -0.4424680152645889, 0.0646185153919406, -0.3778337487810665, 0.2266225103512043, -0.1088617458936613, 0.0910421889073505]|2006.7297088994305341|      0.25000000|[12882, 1824, 114, 342]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     115|[0.1011324209121826, 0.3677364950501749, 0.0201601853332317, 0.3638966538510833, 0.010397460871185, 0.2889768225211273, 0.8947897223855428, 0.6943924999427005, -0.7929341177001307, 0.1671990379496872, 0.6693668277158349, 0.6330222551419581, -0.5164553706013967, 0.1094976685566389, 0.5083808741260646, 0.5144413162773516, 4.1250123458556125, 1.2795183303891067, 4.00291232605725, 1.2804712318318439, 0.5383662989219813, -0.1332607481460363, -0.295151070279507, 0.1329009067023475, 0.0680814425188042, 0.2865527983459977, -0.3938761258563114, 0.1810948715858517, -0.691332658476372, 0.2142586198410529, 0.8485269853973094, 0.3990763186411594, -0.1118289471886199, 0.1069560180735579, -0.4140484671976057, 0.228191159194943, -0.2263960366357065, 0.1941953262079844, -0.0097093108191266, 0.0869182214312156, -0.3178284813645643, 0.1382656178902707, 0.3770661140496789, 0.2556781874818596, 0.4602905669230034, 0.3944168435057078, 0.2552625634583663, 0.3610834197866589, -0.2733274399960149, 0.1229388450339944, -0.0032905056633729, 0.1077537276978344, -0.1839362189701119, 0.0819119735651817, -0.0572482081221669, 0.0693251571123667, -0.0616997117259348, 0.1456135584588276, 0.0978965466789557, 0.1984203042065116, -0.4424680152645889, 0.0646185153919406, -0.3778337487810665, 0.2266225103512043, -0.1088617458936613, 0.0910421889073505]|2006.7297088994305341|      0.12500000|[12995, 1840, 115, 345]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     116|[0.1011324209121826, 0.3677364950501749, 0.0201601853332317, 0.3638966538510833, 0.010397460871185, 0.2889768225211273, 0.8947897223855428, 0.6943924999427005, -0.7929341177001307, 0.1671990379496872, 0.6693668277158349, 0.6330222551419581, -0.5164553706013967, 0.1094976685566389, 0.5083808741260646, 0.5144413162773516, 4.1250123458556125, 1.2795183303891067, 4.00291232605725, 1.2804712318318439, 0.5383662989219813, -0.1332607481460363, -0.295151070279507, 0.1329009067023475, 0.0680814425188042, 0.2865527983459977, -0.3938761258563114, 0.1810948715858517, -0.691332658476372, 0.2142586198410529, 0.8485269853973094, 0.3990763186411594, -0.1118289471886199, 0.1069560180735579, -0.4140484671976057, 0.228191159194943, -0.2263960366357065, 0.1941953262079844, -0.0097093108191266, 0.0869182214312156, -0.3178284813645643, 0.1382656178902707, 0.3770661140496789, 0.2556781874818596, 0.4602905669230034, 0.3944168435057078, 0.2552625634583663, 0.3610834197866589, -0.2733274399960149, 0.1229388450339944, -0.0032905056633729, 0.1077537276978344, -0.1839362189701119, 0.0819119735651817, -0.0572482081221669, 0.0693251571123667, -0.0616997117259348, 0.1456135584588276, 0.0978965466789557, 0.1984203042065116, -0.4424680152645889, 0.0646185153919406, -0.3778337487810665, 0.2266225103512043, -0.1088617458936613, 0.0910421889073505]|2006.7297088994305341|      0.06250000|[13108, 1856, 116, 348]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     117|[0.0963847043552746, 0.3591818018063355, 0.0117028493123944, 0.3740774599635612, -0.0012183850006045, 0.292126945209543, 0.8903444078345227, 0.7049867653339823, -0.8037657967183612, 0.1624983696241534, 0.6613054524741788, 0.6431632659907348, -0.5233019371890791, 0.1099181665061008, 0.5016078501200296, 0.5153358665682036, 4.120662582540194, 1.293712152434754, 4.003489347934372, 1.2877939565849472, 0.5423794721211838, -0.1384430382389911, -0.3096393180228392, 0.1385755616498925, 0.0563170105752179, 0.2863904461791026, -0.4003510967097718, 0.1807033027611677, -0.698869521627459, 0.2173576533242518, 0.8370698396014449, 0.4004202194132908, -0.1103358065872662, 0.1140069347767414, -0.4211619112312608, 0.2453236612984795, -0.2190859507721232, 0.1979915228447769, -0.0074612919471186, 0.0886789301620205, -0.3247067442640945, 0.1406116358981323, 0.3721529148465645, 0.26121367040406, 0.4424404072889155, 0.3953913429817087, 0.2501859429131996, 0.358145445691803, -0.2919440597689479, 0.1242713264240606, -0.0045589013911917, 0.1078257525436829, -0.1776984701282598, 0.0886036191288805, -0.0679066118183228, 0.0691305241285425, -0.0668916871569558, 0.149446913405461, 0.0910855272162655, 0.2048671583280134, -0.4348958162111379, 0.0760508165143861, -0.3857615424443537, 0.2359780062864884, -0.1077839161983542, 0.099288873016222]|1896.8566777125106455|      0.12500000|[13221, 1872, 117, 351]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     118|[0.0987100086512025, 0.36364828137954, -0.0151425402745182, 0.3802493295389749, -0.0220680426122211, 0.2920887754939813, 0.8655560116164328, 0.698599891510046, -0.8070827450336461, 0.1564951459621382, 0.6462193633413882, 0.6427074890212435, -0.5599736306847646, 0.0906229764640977, 0.4943404356047899, 0.52422551874876, 4.112172151076056, 1.2835029861208442, 3.9801097746625023, 1.2936555844955708, 0.5577054879589293, -0.1343145553392274, -0.3147403703234113, 0.151130797050607, 0.028200271694894, 0.2737801614963677, -0.4244732243728149, 0.1825766737444894, -0.692034700610439, 0.2223815675873046, 0.8067337684098168, 0.4212547322933818, -0.0946272213660655, 0.1177197098099814, -0.4391163941055858, 0.2279653779040456, -0.2343770574305283, 0.2236416204949483, -0.0037760484159917, 0.0843712095409088, -0.3586768226382898, 0.1369361882912392, 0.3682095484121091, 0.2717081332508339, 0.4183636810307593, 0.3981998440289783, 0.2449085762040312, 0.3882994775710423, -0.2997304339631982, 0.1208187353797098, -0.0061317570820136, 0.1032331298480055, -0.1598154590741768, 0.0962375911159447, -0.0569876792904279, 0.0580330608393415, -0.0766822254661731, 0.1512454098246808, 0.0683621735155603, 0.1954653385358507, -0.4207746181378849, 0.0890904282552898, -0.3665324325935336, 0.2558919828568223, -0.1091469962243844, 0.1162889893139394]|1819.1665923574958015|      0.25000000|[13334, 1888, 118, 354]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     119|[0.0987100086512025, 0.36364828137954, -0.0151425402745182, 0.3802493295389749, -0.0220680426122211, 0.2920887754939813, 0.8655560116164328, 0.698599891510046, -0.8070827450336461, 0.1564951459621382, 0.6462193633413882, 0.6427074890212435, -0.5599736306847646, 0.0906229764640977, 0.4943404356047899, 0.52422551874876, 4.112172151076056, 1.2835029861208442, 3.9801097746625023, 1.2936555844955708, 0.5577054879589293, -0.1343145553392274, -0.3147403703234113, 0.151130797050607, 0.028200271694894, 0.2737801614963677, -0.4244732243728149, 0.1825766737444894, -0.692034700610439, 0.2223815675873046, 0.8067337684098168, 0.4212547322933818, -0.0946272213660655, 0.1177197098099814, -0.4391163941055858, 0.2279653779040456, -0.2343770574305283, 0.2236416204949483, -0.0037760484159917, 0.0843712095409088, -0.3586768226382898, 0.1369361882912392, 0.3682095484121091, 0.2717081332508339, 0.4183636810307593, 0.3981998440289783, 0.2449085762040312, 0.3882994775710423, -0.2997304339631982, 0.1208187353797098, -0.0061317570820136, 0.1032331298480055, -0.1598154590741768, 0.0962375911159447, -0.0569876792904279, 0.0580330608393415, -0.0766822254661731, 0.1512454098246808, 0.0683621735155603, 0.1954653385358507, -0.4207746181378849, 0.0890904282552898, -0.3665324325935336, 0.2558919828568223, -0.1091469962243844, 0.1162889893139394]|1819.1665923574958015|      0.12500000|[13447, 1904, 119, 357]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     120|[0.088402495287066, 0.3406763425518077, -0.0190650042832367, 0.3596814455700885, -0.0533216754507125, 0.3054534360753194, 0.8641899587669786, 0.6713669677625069, -0.8118693567924767, 0.1913645884782321, 0.643709430757474, 0.6383320613025617, -0.5605330635558776, 0.1568405897809665, 0.4737230583033478, 0.5431385888890264, 4.123156569464836, 1.2885552414560777, 3.974464917719446, 1.3064733476575237, 0.5463347267945368, -0.1504831614556901, -0.3348325472600137, 0.164004332435628, 0.0295619062361995, 0.2644401965482274, -0.4310856318721807, 0.1855420654206108, -0.7008027121786875, 0.2251359431001132, 0.7952438986016017, 0.4202134829009001, -0.1050021835865549, 0.12816609752673, -0.4333768705793516, 0.2397738673420949, -0.2300889778686498, 0.225829447424464, 0.009485568131781, 0.0927402722576182, -0.3472386081139355, 0.1397424882261029, 0.3603255026157635, 0.2823534260435406, 0.4149115391385864, 0.4035379079761092, 0.2372782038765387, 0.3777197863795894, -0.299506443956347, 0.1368273697998018, -0.0090636738596578, 0.1097417062959066, -0.1470429471697068, 0.1220599486802078, -0.054860487332026, 0.0729038693572547, -0.0740270851702122, 0.1476455885032412, 0.0492689737971613, 0.204798203822317, -0.4042917063475301, 0.0759363712627941, -0.3721131295351867, 0.2313608336569704, -0.1246618495071661, 0.1312584688863683]|1732.1626417795243924|      0.25000000|[13560, 1920, 120, 360]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
