k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
     106|[3.9844184505672766, 1.2240206360965518, -0.271535507463642, 0.1755040804648729, 1.0502668693275148, 0.9276427642175507, 0.6405784345703978, 0.6863623728017031, -0.0493683978635218, 0.3743075974761053, 0.8519354207397754, -0.3501791982029641, -0.5425428545260789, 0.4027600748177453, 0.498369470847182, -0.4359384905331032, 1.1538196537029892, 0.7176497820019894, 0.6628322593369982, 0.5441235388830619, 0.6240479634693271, -0.2219624524436571, -0.0508280235404445, 0.3959660220543476, 0.2397730727194446, 0.1671818398866186, -0.2313815295836231, 0.2927954630585567, -0.2131644524016077, 0.2205872615160415, 0.1309578841509538, 0.5902671721404406, 0.0155395355570524, -0.2481214407535697, 0.1667257001493286, -0.1820799963180672, -0.1637357005689487, -0.1820103225481267, 0.0088816693058583, 0.2587471159591831, 0.3735816661810175, -0.3094327247244213, 0.1505387495358443, 0.1959047332145381, 0.2197231115007872, 0.253851922422928, -0.0220335871779503, 0.2832823463504335, 0.4528285323697525, -0.3293831527007596, 0.2406586476962687, 0.148397516727139, 0.3199113461002226, -0.2650891892472631, 0.2408364859330594, 0.4158426839221845, -0.033963013811016, 0.1525890432041895, 0.0540760459085081, -0.2347865795742713, -0.4852408423875511, 0.3921172586299752, 0.1293377009685903, -0.3060510480397362, 0.2217327016844778, 0.433011464672953]|343.8261986334369453|      0.06250000|[12914, 4288, 50, 318]                                                     |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
     107|[3.9844184505672766, 1.2240206360965518, -0.271535507463642, 0.1755040804648729, 1.0502668693275148, 0.9276427642175507, 0.6405784345703978, 0.6863623728017031, -0.0493683978635218, 0.3743075974761053, 0.8519354207397754, -0.3501791982029641, -0.5425428545260789, 0.4027600748177453, 0.498369470847182, -0.4359384905331032, 1.1538196537029892, 0.7176497820019894, 0.6628322593369982, 0.5441235388830619, 0.6240479634693271, -0.2219624524436571, -0.0508280235404445, 0.3959660220543476, 0.2397730727194446, 0.1671818398866186, -0.2313815295836231, 0.2927954630585567, -0.2131644524016077, 0.2205872615160415, 0.1309578841509538, 0.5902671721404406, 0.0155395355570524, -0.2481214407535697, 0.1667257001493286, -0.1820799963180672, -0.1637357005689487, -0.1820103225481267, 0.0088816693058583, 0.2587471159591831, 0.3735816661810175, -0.3094327247244213, 0.1505387495358443, 0.1959047332145381, 0.2197231115007872, 0.253851922422928, -0.0220335871779503, 0.2832823463504335, 0.4528285323697525, -0.3293831527007596, 0.2406586476962687, 0.148397516727139, 0.3199113461002226, -0.2650891892472631, 0.2408364859330594, 0.4158426839221845, -0.033963013811016, 0.1525890432041895, 0.0540760459085081, -0.2347865795742713, -0.4852408423875511, 0.3921172586299752, 0.1293377009685903, -0.3060510480397362, 0.2217327016844778, 0.433011464672953]|343.8261986334369453|      0.03125000|[13060, 4336, 51, 322]                                                     |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     108|[3.9844184505672766, 1.2240206360965518, -0.271535507463642, 0.1755040804648729, 1.0502668693275148, 0.9276427642175507, 0.6405784345703978, 0.6863623728017031, -0.0493683978635218, 0.3743075974761053, 0.8519354207397754, -0.3501791982029641, -0.5425428545260789, 0.4027600748177453, 0.498369470847182, -0.4359384905331032, 1.1538196537029892, 0.7176497820019894, 0.6628322593369982, 0.5441235388830619, 0.6240479634693271, -0.2219624524436571, -0.0508280235404445, 0.3959660220543476, 0.2397730727194446, 0.1671818398866186, -0.2313815295836231, 0.2927954630585567, -0.2131644524016077, 0.2205872615160415, 0.1309578841509538, 0.5902671721404406, 0.0155395355570524, -0.2481214407535697, 0.1667257001493286, -0.1820799963180672, -0.1637357005689487, -0.1820103225481267, 0.0088816693058583, 0.2587471159591831, 0.3735816661810175, -0.3094327247244213, 0.1505387495358443, 0.1959047332145381, 0.2197231115007872, 0.253851922422928, -0.0220335871779503, 0.2832823463504335, 0.4528285323697525, -0.3293831527007596, 0.2406586476962687, 0.148397516727139, 0.3199113461002226, -0.2650891892472631, 0.2408364859330594, 0.4158426839221845, -0.033963013811016, 0.1525890432041895, 0.0540760459085081, -0.2347865795742713, -0.4852408423875511, 0.3921172586299752, 0.1293377009685903, -0.3060510480397362, 0.2217327016844778, 0.433011464672953]|343.8261986334369453|      0.01562500|[13204, 4384, 51, 325]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     109|[3.986489366584482, 1.220162901596256, -0.2710800978938213, 0.168272387344254, 1.0491691705218147, 0.9271432037850502, 0.6411377384836011, 0.687050574668375, -0.0499781005688785, 0.3749951023605315, 0.8514970332303919, -0.3515683306146577, -0.5433173583189439, 0.4035463488772423, 0.4986501145438793, -0.4364775513856754, 1.1562361763795352, 0.719265698209541, 0.6644152772814104, 0.5458575613844013, 0.625791681061687, -0.2245803665859399, -0.0491643515047489, 0.3958284280044169, 0.2395624457606813, 0.1642059083744545, -0.2326912248200254, 0.2931252044278517, -0.2107162424887586, 0.2193765661375004, 0.1325113796978723, 0.5904636269162015, 0.0173600413507241, -0.2475299153146087, 0.1630470757810237, -0.1800523677628025, -0.1650744043919646, -0.1831633078890581, 0.0087237888875677, 0.2568796040786181, 0.3730835168821861, -0.3120773085145668, 0.1514269498899923, 0.1944939650307886, 0.2198928305272828, 0.2539253714581916, -0.0212603832185748, 0.2853317425070792, 0.4544328741532885, -0.3282971388984362, 0.2412705579789216, 0.1481090654864536, 0.3172221591261966, -0.2655959490961942, 0.2405726860641809, 0.4201011841809518, -0.0341701035202764, 0.1526857737841741, 0.0519682908851885, -0.2347096451659104, -0.4844729840676757, 0.3875504976340571, 0.1296534224173921, -0.3040764853175923, 0.2222062867814423, 0.4369513407994387]|342.9574584960937500|      0.03125000|[13300, 4416, 51, 327]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     110|[3.9901521479676507, 1.2212791567180044, -0.2701541544630068, 0.1589256338978882, 1.0494295139619227, 0.9252190308006628, 0.6393142303853881, 0.6840761110960341, -0.0439553233367939, 0.375877547375956, 0.8466269378181022, -0.3549509768735431, -0.5462837725289806, 0.4039506703704042, 0.497588065131096, -0.4370689153545417, 1.1587932684043563, 0.723043958418099, 0.662715607311238, 0.5480704977715141, 0.6239005500983771, -0.2178403283189622, -0.048942196457401, 0.3965381856625055, 0.2409947229445256, 0.1710917635291287, -0.2414005004147418, 0.2889308989418869, -0.2139554391786685, 0.2144983476764006, 0.1267662690245984, 0.589193867173228, 0.0148451817125217, -0.2444186234635072, 0.1634138753272666, -0.1810920183115274, -0.1619329317347053, -0.184845323204845, 0.0030516211798219, 0.2563389575530943, 0.3709474317492826, -0.310842115406775, 0.1502797373959809, 0.1931413972132724, 0.2180954458392385, 0.2528803990771067, -0.0191744461513433, 0.2832729594736136, 0.4580579298151616, -0.3240994389549741, 0.2384453648936862, 0.1463257504789216, 0.3158238645638113, -0.2706842982275982, 0.2447844641652877, 0.4208353154500938, -0.0388568431381409, 0.1517385285753089, 0.046145771117705, -0.2268491977902982, -0.4770015841751126, 0.3779172707289289, 0.1316583329926476, -0.308204523434022, 0.2270934630015776, 0.4363078472748018]|342.3751220703125000|      0.06250000|[13396, 4448, 51, 329]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     111|[3.9901521479676507, 1.2212791567180044, -0.2701541544630068, 0.1589256338978882, 1.0494295139619227, 0.9252190308006628, 0.6393142303853881, 0.6840761110960341, -0.0439553233367939, 0.375877547375956, 0.8466269378181022, -0.3549509768735431, -0.5462837725289806, 0.4039506703704042, 0.497588065131096, -0.4370689153545417, 1.1587932684043563, 0.723043958418099, 0.662715607311238, 0.5480704977715141, 0.6239005500983771, -0.2178403283189622, -0.048942196457401, 0.3965381856625055, 0.2409947229445256, 0.1710917635291287, -0.2414005004147418, 0.2889308989418869, -0.2139554391786685, 0.2144983476764006, 0.1267662690245984, 0.589193867173228, 0.0148451817125217, -0.2444186234635072, 0.1634138753272666, -0.1810920183115274, -0.1619329317347053, -0.184845323204845, 0.0030516211798219, 0.2563389575530943, 0.3709474317492826, -0.310842115406775, 0.1502797373959809, 0.1931413972132724, 0.2180954458392385, 0.2528803990771067, -0.0191744461513433, 0.2832729594736136, 0.4580579298151616, -0.3240994389549741, 0.2384453648936862, 0.1463257504789216, 0.3158238645638113, -0.2706842982275982, 0.2447844641652877, 0.4208353154500938, -0.0388568431381409, 0.1517385285753089, 0.046145771117705, -0.2268491977902982, -0.4770015841751126, 0.3779172707289289, 0.1316583329926476, -0.308204523434022, 0.2270934630015776, 0.4363078472748018]|342.3751220703125000|      0.03125000|[13540, 4496, 51, 332]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     112|[3.9934492154848376, 1.2213375268267856, -0.2706162733911631, 0.1542122646275754, 1.0510561838601107, 0.9251466089306954, 0.6376693478557894, 0.6869514972912201, -0.0407648502343217, 0.3727536527893248, 0.8445810965945701, -0.3570537005727429, -0.5382007329770059, 0.4005816399277866, 0.4962565045856914, -0.4376671034696132, 1.1557599118768922, 0.7224143635814165, 0.6681259376242963, 0.5483877439417875, 0.623211426470886, -0.2285691756752207, -0.0450585929260532, 0.3971598185637262, 0.2433531912663199, 0.1661178780780848, -0.2382615271103345, 0.2889509064508872, -0.2116801730325271, 0.2189365137573429, 0.1263397048089988, 0.5877137090486874, 0.0124315069684187, -0.2503959825285098, 0.1644622109993316, -0.1859948326589184, -0.164953315333235, -0.1837957058962785, 0.0008907388001061, 0.2506289680853175, 0.3658006291361414, -0.314158259058005, 0.1513858694454684, 0.1959278740727046, 0.2194018296071072, 0.2539637755234339, -0.0125833359787607, 0.2797224816576994, 0.4634495228110594, -0.3290452495985758, 0.2381857154413589, 0.1424810462096516, 0.3122309120034855, -0.278853612205713, 0.241897184055069, 0.4288006934534345, -0.0404770689216768, 0.1452337840653603, 0.0398083908181589, -0.2215381220942373, -0.4784570404707073, 0.3781115330895449, 0.1328431162659144, -0.3127448249589729, 0.2294353231386291, 0.4378828901576361]|341.7216796875000000|      0.06250000|[13636, 4528, 51, 334]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     113|[3.9934492154848376, 1.2213375268267856, -0.2706162733911631, 0.1542122646275754, 1.0510561838601107, 0.9251466089306954, 0.6376693478557894, 0.6869514972912201, -0.0407648502343217, 0.3727536527893248, 0.8445810965945701, -0.3570537005727429, -0.5382007329770059, 0.4005816399277866, 0.4962565045856914, -0.4376671034696132, 1.1557599118768922, 0.7224143635814165, 0.6681259376242963, 0.5483877439417875, 0.623211426470886, -0.2285691756752207, -0.0450585929260532, 0.3971598185637262, 0.2433531912663199, 0.1661178780780848, -0.2382615271103345, 0.2889509064508872, -0.2116801730325271, 0.2189365137573429, 0.1263397048089988, 0.5877137090486874, 0.0124315069684187, -0.2503959825285098, 0.1644622109993316, -0.1859948326589184, -0.164953315333235, -0.1837957058962785, 0.0008907388001061, 0.2506289680853175, 0.3658006291361414, -0.314158259058005, 0.1513858694454684, 0.1959278740727046, 0.2194018296071072, 0.2539637755234339, -0.0125833359787607, 0.2797224816576994, 0.4634495228110594, -0.3290452495985758, 0.2381857154413589, 0.1424810462096516, 0.3122309120034855, -0.278853612205713, 0.241897184055069, 0.4288006934534345, -0.0404770689216768, 0.1452337840653603, 0.0398083908181589, -0.2215381220942373, -0.4784570404707073, 0.3781115330895449, 0.1328431162659144, -0.3127448249589729, 0.2294353231386291, 0.4378828901576361]|341.7216796875000000|      0.03125000|[13780, 4576, 51, 337]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     114|[3.9948756750902312, 1.2224810607120562, -0.2694244075290552, 0.1439926657543993, 1.0444532653495306, 0.9247986668771195, 0.6366013664146458, 0.6861174457476585, -0.0405106374921224, 0.3695358644223015, 0.8519648927487748, -0.3559587266329187, -0.53928836207154, 0.3960183139799529, 0.4970068310718602, -0.4403963710606034, 1.1569731530581242, 0.722411085180615, 0.66981317067474, 0.5503476282865669, 0.6266230117286897, -0.2244030581832809, -0.0479015041022209, 0.4018496595628092, 0.2428071227508399, 0.1623785921152197, -0.2434135171406388, 0.2910105115903044, -0.212396055233648, 0.2181864904265812, 0.1241926368266774, 0.5851649063326395, 0.0118404753723841, -0.2449473581369334, 0.1633811688311189, -0.185072229441843, -0.1605406842990104, -0.1812510068173212, 0.0007086146190779, 0.2519187752053376, 0.3688628486270076, -0.31900148100474, 0.1493631851435623, 0.1949825764690725, 0.2150449723241016, 0.2532805722213349, -0.0156478014805698, 0.2718507143090304, 0.4659383627509645, -0.3204491305736191, 0.2310514236348104, 0.1449819136227363, 0.3193512030196104, -0.2748963331229221, 0.2373266448102317, 0.4333473158807902, -0.0444185607391333, 0.1393275423427085, 0.0441741133235434, -0.2195150601801485, -0.4765293055728384, 0.3774931951093946, 0.1356666433284771, -0.3136325752742545, 0.2220982144214899, 0.4431193283149707]|341.1757507324218750|      0.06250000|[13876, 4608, 51, 339]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     115|[4.000315789262531, 1.219078945439958, -0.2562637356182938, 0.1377700663742425, 1.0458149299170747, 0.918771318693983, 0.6538061303141655, 0.6719445524081534, -0.0330332616375333, 0.359750803981341, 0.8513826263352292, -0.3484101661195871, -0.5449802079699017, 0.3912032632585434, 0.495635652248683, -0.4346882887987781, 1.167153327816822, 0.7348091209396069, 0.677343206155934, 0.5513151212854693, 0.6225797712828609, -0.2290815318253371, -0.0569762003788516, 0.4129194599961287, 0.2344700933514585, 0.1586044178750613, -0.2255753902280772, 0.2930912318671457, -0.2031519751650482, 0.2299504835889605, 0.122771136014803, 0.5748111887987196, 0.0071048370344156, -0.2536404914782598, 0.1625425003996585, -0.1816840028062951, -0.172688329537131, -0.1889314162920993, 0.0048270212031994, 0.2623002640962397, 0.36562289130911, -0.3259475391027825, 0.1426013820069262, 0.1964927237377291, 0.2154423339335438, 0.2541902212781338, -0.0082368035446573, 0.2681047984255219, 0.4606666779719474, -0.3282109576823516, 0.2351239255292437, 0.1403046251187616, 0.3071082866565622, -0.2854264104844061, 0.251033008726945, 0.4357988171074101, -0.0430314057535805, 0.1362095994167482, 0.0353969251904207, -0.2233718466446915, -0.4872369957411777, 0.3692323402349115, 0.1396546280999792, -0.3141997512036108, 0.2232396396386997, 0.447401156100281]|340.0432128906250000|      0.12500000|[13972, 4640, 51, 341]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     116|[4.000315789262531, 1.219078945439958, -0.2562637356182938, 0.1377700663742425, 1.0458149299170747, 0.918771318693983, 0.6538061303141655, 0.6719445524081534, -0.0330332616375333, 0.359750803981341, 0.8513826263352292, -0.3484101661195871, -0.5449802079699017, 0.3912032632585434, 0.495635652248683, -0.4346882887987781, 1.167153327816822, 0.7348091209396069, 0.677343206155934, 0.5513151212854693, 0.6225797712828609, -0.2290815318253371, -0.0569762003788516, 0.4129194599961287, 0.2344700933514585, 0.1586044178750613, -0.2255753902280772, 0.2930912318671457, -0.2031519751650482, 0.2299504835889605, 0.122771136014803, 0.5748111887987196, 0.0071048370344156, -0.2536404914782598, 0.1625425003996585, -0.1816840028062951, -0.172688329537131, -0.1889314162920993, 0.0048270212031994, 0.2623002640962397, 0.36562289130911, -0.3259475391027825, 0.1426013820069262, 0.1964927237377291, 0.2154423339335438, 0.2541902212781338, -0.0082368035446573, 0.2681047984255219, 0.4606666779719474, -0.3282109576823516, 0.2351239255292437, 0.1403046251187616, 0.3071082866565622, -0.2854264104844061, 0.251033008726945, 0.4357988171074101, -0.0430314057535805, 0.1362095994167482, 0.0353969251904207, -0.2233718466446915, -0.4872369957411777, 0.3692323402349115, 0.1396546280999792, -0.3141997512036108, 0.2232396396386997, 0.447401156100281]|340.0432128906250000|      0.06250000|[14116, 4688, 52, 345]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     117|[4.000315789262531, 1.219078945439958, -0.2562637356182938, 0.1377700663742425, 1.0458149299170747, 0.918771318693983, 0.6538061303141655, 0.6719445524081534, -0.0330332616375333, 0.359750803981341, 0.8513826263352292, -0.3484101661195871, -0.5449802079699017, 0.3912032632585434, 0.495635652248683, -0.4346882887987781, 1.167153327816822, 0.7348091209396069, 0.677343206155934, 0.5513151212854693, 0.6225797712828609, -0.2290815318253371, -0.0569762003788516, 0.4129194599961287, 0.2344700933514585, 0.1586044178750613, -0.2255753902280772, 0.2930912318671457, -0.2031519751650482, 0.2299504835889605, 0.122771136014803, 0.5748111887987196, 0.0071048370344156, -0.2536404914782598, 0.1625425003996585, -0.1816840028062951, -0.172688329537131, -0.1889314162920993, 0.0048270212031994, 0.2623002640962397, 0.36562289130911, -0.3259475391027825, 0.1426013820069262, 0.1964927237377291, 0.2154423339335438, 0.2541902212781338, -0.0082368035446573, 0.2681047984255219, 0.4606666779719474, -0.3282109576823516, 0.2351239255292437, 0.1403046251187616, 0.3071082866565622, -0.2854264104844061, 0.251033008726945, 0.4357988171074101, -0.0430314057535805, 0.1362095994167482, 0.0353969251904207, -0.2233718466446915, -0.4872369957411777, 0.3692323402349115, 0.1396546280999792, -0.3141997512036108, 0.2232396396386997, 0.447401156100281]|340.0432128906250000|      0.03125000|[14262, 4736, 53, 349]                                                     |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     118|[4.001127261170399, 1.2176290452091196, -0.2549431172318196, 0.1305616921127492, 1.0477502378447598, 0.91689012379255, 0.6584848229313193, 0.674704181312258, -0.0382008051169025, 0.3555094579678919, 0.8530996384985798, -0.349309267230195, -0.5469279410143902, 0.3921720480553454, 0.4944121112641818, -0.4385363044323616, 1.1633324161876464, 0.7389680878254435, 0.6731676873289575, 0.5561492249748887, 0.6274003580326961, -0.2309527582861544, -0.0591537836197073, 0.4097413312942204, 0.2275449482399654, 0.1580002751047702, -0.2364671167573682, 0.2891145269348467, -0.2063578048660139, 0.2308859732452426, 0.1220975877198684, 0.5760348701949389, 0.0060301875718818, -0.2580357087051186, 0.1750804585660228, -0.1815319235744849, -0.166635238485793, -0.1894669831528806, 0.003197926340881, 0.2653069499497158, 0.3712723696107633, -0.3284677379683258, 0.137526588252755, 0.1972992037573363, 0.2101350648020729, 0.2563941012980358, -0.0095545647324986, 0.2702926604737065, 0.4629479584260972, -0.3300006969730839, 0.2321676332295532, 0.1421838639275275, 0.3102410321128699, -0.2832290529475838, 0.2479103104145337, 0.4401823297196312, -0.0450766978528195, 0.1359122571715144, 0.0310666414857851, -0.2239033273063337, -0.4904956222194412, 0.3710383600014858, 0.1459467759552068, -0.3106246652475882, 0.2193415308099931, 0.4494240740982831]|338.3667907714843750|      0.06250000|[14358, 4768, 53, 351]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     119|[4.001127261170399, 1.2176290452091196, -0.2549431172318196, 0.1305616921127492, 1.0477502378447598, 0.91689012379255, 0.6584848229313193, 0.674704181312258, -0.0382008051169025, 0.3555094579678919, 0.8530996384985798, -0.349309267230195, -0.5469279410143902, 0.3921720480553454, 0.4944121112641818, -0.4385363044323616, 1.1633324161876464, 0.7389680878254435, 0.6731676873289575, 0.5561492249748887, 0.6274003580326961, -0.2309527582861544, -0.0591537836197073, 0.4097413312942204, 0.2275449482399654, 0.1580002751047702, -0.2364671167573682, 0.2891145269348467, -0.2063578048660139, 0.2308859732452426, 0.1220975877198684, 0.5760348701949389, 0.0060301875718818, -0.2580357087051186, 0.1750804585660228, -0.1815319235744849, -0.166635238485793, -0.1894669831528806, 0.003197926340881, 0.2653069499497158, 0.3712723696107633, -0.3284677379683258, 0.137526588252755, 0.1972992037573363, 0.2101350648020729, 0.2563941012980358, -0.0095545647324986, 0.2702926604737065, 0.4629479584260972, -0.3300006969730839, 0.2321676332295532, 0.1421838639275275, 0.3102410321128699, -0.2832290529475838, 0.2479103104145337, 0.4401823297196312, -0.0450766978528195, 0.1359122571715144, 0.0310666414857851, -0.2239033273063337, -0.4904956222194412, 0.3710383600014858, 0.1459467759552068, -0.3106246652475882, 0.2193415308099931, 0.4494240740982831]|338.3667907714843750|      0.03125000|[14503, 4816, 54, 355]                                                     |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     120|[4.006001677370974, 1.2122766075195617, -0.2485751493321725, 0.1207412173566808, 1.0492982626253562, 0.9198525791525679, 0.6615070490702836, 0.6760269820018676, -0.0384784006157199, 0.3535728778027441, 0.8494787550665637, -0.3511014355922842, -0.5447032778606178, 0.3939028612323422, 0.4905227089382879, -0.4354098563378769, 1.160496263288546, 0.7403751652061417, 0.6765772426833857, 0.5572057903801468, 0.6294388320282068, -0.2255323726471738, -0.057246864914386, 0.4081548116421533, 0.2308547201047086, 0.1577130254457755, -0.2325386119713808, 0.2825529099042853, -0.2075648385485118, 0.2332270744843372, 0.1283272309562679, 0.5735091537725363, 0.0034584667822368, -0.2613402935340137, 0.170811607289249, -0.183025012274481, -0.1742752422783333, -0.1879236917559943, 0.0091901968812149, 0.2677168757615686, 0.3684353524128945, -0.3272185900931633, 0.1383991394931481, 0.1950108706605974, 0.2184537612550652, 0.2614584260496145, -0.0123759348026094, 0.273986661026185, 0.4660521926840129, -0.3326736235364224, 0.2314677812799097, 0.1472058112998492, 0.315794349596519, -0.2785405618757146, 0.2505194080200555, 0.4406034839055517, -0.045663120864239, 0.1368969656284447, 0.0291963371940784, -0.2212951113956495, -0.4889146986865464, 0.3642486847972111, 0.1422774534964754, -0.3154200664868965, 0.2218598511524413, 0.4565077090497083]|336.8709106445312500|      0.06250000|[14647, 4864, 54, 358]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | iterate success | actual_k=16
     121|[4.006001677370974, 1.2122766075195617, -0.2485751493321725, 0.1207412173566808, 1.0492982626253562, 0.9198525791525679, 0.6615070490702836, 0.6760269820018676, -0.0384784006157199, 0.3535728778027441, 0.8494787550665637, -0.3511014355922842, -0.5447032778606178, 0.3939028612323422, 0.4905227089382879, -0.4354098563378769, 1.160496263288546, 0.7403751652061417, 0.6765772426833857, 0.5572057903801468, 0.6294388320282068, -0.2255323726471738, -0.057246864914386, 0.4081548116421533, 0.2308547201047086, 0.1577130254457755, -0.2325386119713808, 0.2825529099042853, -0.2075648385485118, 0.2332270744843372, 0.1283272309562679, 0.5735091537725363, 0.0034584667822368, -0.2613402935340137, 0.170811607289249, -0.183025012274481, -0.1742752422783333, -0.1879236917559943, 0.0091901968812149, 0.2677168757615686, 0.3684353524128945, -0.3272185900931633, 0.1383991394931481, 0.1950108706605974, 0.2184537612550652, 0.2614584260496145, -0.0123759348026094, 0.273986661026185, 0.4660521926840129, -0.3326736235364224, 0.2314677812799097, 0.1472058112998492, 0.315794349596519, -0.2785405618757146, 0.2505194080200555, 0.4406034839055517, -0.045663120864239, 0.1368969656284447, 0.0291963371940784, -0.2212951113956495, -0.4889146986865464, 0.3642486847972111, 0.1422774534964754, -0.3154200664868965, 0.2218598511524413, 0.4565077090497083]|336.8709106445312500|      0.03125000|[14791, 4912, 54, 361]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     122|[4.0103676814256835, 1.2054744914653237, -0.2490361275759577, 0.1064807541047234, 1.0476327481080734, 0.9172922261511187, 0.6603459379297884, 0.6710958481043199, -0.0388509338356129, 0.3507769330081574, 0.849081449384082, -0.3472802384757231, -0.5403772617567425, 0.3928402210807393, 0.4841226163439469, -0.4299411922423876, 1.1607999180249122, 0.7470660274743968, 0.6725260078451676, 0.560706354166138, 0.6320839761600396, -0.2325168142455189, -0.0610980357346731, 0.4036207550019212, 0.2264084771092586, 0.158091216375761, -0.2323653763643718, 0.2805535051127585, -0.2083389226774093, 0.2309009617268007, 0.1254396212498437, 0.5746235275369266, 0.0048497029569208, -0.2605702339042661, 0.180405274558994, -0.1828141508303097, -0.1723229514582918, -0.191582771984018, 0.0064473924982898, 0.2648393171246902, 0.3691869409799625, -0.3328909523166674, 0.1360020875887776, 0.1954971137501038, 0.2166425466676998, 0.2584042261478202, -0.0197184933620183, 0.2800260068843858, 0.4686037543148003, -0.3342346533171554, 0.2299354608604474, 0.1468776468930797, 0.3175541400029698, -0.2785202268150287, 0.2495616746630706, 0.4418514780846071, -0.0456161064279904, 0.137081349925461, 0.0245519699302211, -0.2192493518691272, -0.4910395488882315, 0.3667629079523402, 0.1402240957929508, -0.3147530431835885, 0.2244049662689491, 0.4610835842397695]|336.0231933593750000|      0.06250000|[14887, 4944, 54, 363]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
