k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
      85|[4.150896616850082, 0.2487399729236118, 0.1697204000065125, 0.065587010059881, 1.606065831359626, 0.1947910813220547, 1.1847948904577623, 0.1789190460781233, 0.2040402927571876, 0.0375947152663377, 0.2962228871091877, 0.038958502814558, 0.0727170221257897, 0.0066443537503342, 0.210100931391563, 0.0360347390743809, 1.3779071724886942, 0.0793645665437507, 1.2092825877033049, 0.0766558203387411, 0.1355732243872057, 0.0438087187861942, 0.1103769190283531, 0.0461157900490717, 0.3619319080373959, 0.076212724939703, 0.103480580733698, -0.0390801465187642, 0.0737031277784004, -0.0315344621912063, 0.5225064088680169, 0.0872087214256448, 0.0172936725155504, 0.016178520951374, 0.0825850889803185, -0.0098311047660392, 0.1038140781024346, 0.0432442207722689, 0.0458459177876903, -0.0161943931580575, 0.0806315256522641, 0.0790445859400686, 0.2596866591037008, 0.047089710276311, 0.4068275903752681, 0.0541400070769432, 0.1656295159828761, 0.0299976913099241, 0.0431221561672085, 0.0333636003800132, 0.3094974865840626, 0.0620804374862529, 0.1106052144370453, 0.038925288159664, 0.2767907664336651, 0.032312234847567, 0.0461498249486, 0.0538805983707224, 0.1303170005704987, -0.0063772716264442, 0.1647826276244796, -0.0070673151534799, 0.1149691952277942, 0.0855071765781231, 0.3934158747012425, 0.0508648924401007]|62753.8515625000000000|      0.03125000|[5288, 351, 22, 373]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      86|[4.15526347120277, 0.2603442540573979, 0.1705887923298428, 0.0713422777585479, 1.60624450173437, 0.1946211467190552, 1.1850626226284995, 0.1752031063884291, 0.2026263328542462, 0.0429025546440072, 0.2980652840277003, 0.0394229580380776, 0.0709321930973616, 0.0133251800168521, 0.2140934800118264, 0.0298475513284443, 1.375476316399502, 0.0812535269436388, 1.2113869517948703, 0.0745400499233778, 0.1295890503652072, 0.0421132615190199, 0.1099236285879172, 0.0442903838251015, 0.3634620708615431, 0.0738715256559401, 0.1015180099849057, -0.0420232690616656, 0.0756823670166755, -0.0296969437858675, 0.5200409328376812, 0.0839809778325725, 0.0183241403705746, 0.0155951994833274, 0.0818561808489599, -0.0132289805712336, 0.1049760749475803, 0.0434475465120887, 0.0499005364075312, -0.0217135428162974, 0.0803935881192252, 0.0770328393601566, 0.2596614757544587, 0.0488695014845805, 0.4075908229901642, 0.053393572019938, 0.1647359179726615, 0.0285174002137212, 0.0417088955988337, 0.0289728276086937, 0.3165649737350361, 0.0664866701522267, 0.1138429244638692, 0.0350149737122169, 0.2758918023833402, 0.0372445372200334, 0.0514223794636905, 0.0611730982480834, 0.1310044085241061, -0.0079396966380796, 0.1706074756516419, -0.0184922676383443, 0.1073716743584736, 0.0836792074589559, 0.3912458322956389, 0.0532340652159101]|61538.5351562500000000|      0.06250000|[5318, 353, 22, 375]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      87|[4.15526347120277, 0.2603442540573979, 0.1705887923298428, 0.0713422777585479, 1.60624450173437, 0.1946211467190552, 1.1850626226284995, 0.1752031063884291, 0.2026263328542462, 0.0429025546440072, 0.2980652840277003, 0.0394229580380776, 0.0709321930973616, 0.0133251800168521, 0.2140934800118264, 0.0298475513284443, 1.375476316399502, 0.0812535269436388, 1.2113869517948703, 0.0745400499233778, 0.1295890503652072, 0.0421132615190199, 0.1099236285879172, 0.0442903838251015, 0.3634620708615431, 0.0738715256559401, 0.1015180099849057, -0.0420232690616656, 0.0756823670166755, -0.0296969437858675, 0.5200409328376812, 0.0839809778325725, 0.0183241403705746, 0.0155951994833274, 0.0818561808489599, -0.0132289805712336, 0.1049760749475803, 0.0434475465120887, 0.0499005364075312, -0.0217135428162974, 0.0803935881192252, 0.0770328393601566, 0.2596614757544587, 0.0488695014845805, 0.4075908229901642, 0.053393572019938, 0.1647359179726615, 0.0285174002137212, 0.0417088955988337, 0.0289728276086937, 0.3165649737350361, 0.0664866701522267, 0.1138429244638692, 0.0350149737122169, 0.2758918023833402, 0.0372445372200334, 0.0514223794636905, 0.0611730982480834, 0.1310044085241061, -0.0079396966380796, 0.1706074756516419, -0.0184922676383443, 0.1073716743584736, 0.0836792074589559, 0.3912458322956389, 0.0532340652159101]|61538.5351562500000000|      0.03125000|[5408, 359, 22, 381]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      88|[4.154306649464282, 0.2580562149832388, 0.1610246923913914, 0.0667717207723107, 1.6029813751573694, 0.1938047595948946, 1.1864693301516078, 0.1820313228787111, 0.2042713324463349, 0.044641800554556, 0.2948155495972576, 0.0380536109758762, 0.0668380602705667, 0.0163285886943192, 0.2123296230097138, 0.0315342351616049, 1.3716387824193543, 0.0821625663652835, 1.206853491804772, 0.0823213415962128, 0.1291773135046413, 0.0388304495873772, 0.1131864812735757, 0.0455176242797127, 0.3659813485702566, 0.0768830185086668, 0.1013870225218444, -0.0398846074286011, 0.0764165258695011, -0.0285675696839109, 0.5200482994558127, 0.0887217932464251, 0.0202076586055996, 0.0098764437026894, 0.0817225721609716, -0.0114985106668669, 0.107345827436948, 0.0416694643403847, 0.0490611790413539, -0.0158389159119964, 0.0828544074889205, 0.0721411609308671, 0.2552222934031421, 0.045350881317457, 0.4114429185021833, 0.0516740489138227, 0.1683004567328545, 0.0318328796594634, 0.0415871256340664, 0.0269952946941429, 0.3203740572681731, 0.0614045363972955, 0.1083142406219011, 0.0440551476406435, 0.2743491124074935, 0.044410310108062, 0.0522059393059989, 0.0618624433242683, 0.1388746582792375, -0.0164531025600737, 0.1668806563718857, -0.0155194594886144, 0.1061643714523062, 0.081622766865304, 0.3955567940526754, 0.0510968836198147]|60869.4296875000000000|      0.06250000|[5438, 361, 22, 383]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      89|[4.154306649464282, 0.2580562149832388, 0.1610246923913914, 0.0667717207723107, 1.6029813751573694, 0.1938047595948946, 1.1864693301516078, 0.1820313228787111, 0.2042713324463349, 0.044641800554556, 0.2948155495972576, 0.0380536109758762, 0.0668380602705667, 0.0163285886943192, 0.2123296230097138, 0.0315342351616049, 1.3716387824193543, 0.0821625663652835, 1.206853491804772, 0.0823213415962128, 0.1291773135046413, 0.0388304495873772, 0.1131864812735757, 0.0455176242797127, 0.3659813485702566, 0.0768830185086668, 0.1013870225218444, -0.0398846074286011, 0.0764165258695011, -0.0285675696839109, 0.5200482994558127, 0.0887217932464251, 0.0202076586055996, 0.0098764437026894, 0.0817225721609716, -0.0114985106668669, 0.107345827436948, 0.0416694643403847, 0.0490611790413539, -0.0158389159119964, 0.0828544074889205, 0.0721411609308671, 0.2552222934031421, 0.045350881317457, 0.4114429185021833, 0.0516740489138227, 0.1683004567328545, 0.0318328796594634, 0.0415871256340664, 0.0269952946941429, 0.3203740572681731, 0.0614045363972955, 0.1083142406219011, 0.0440551476406435, 0.2743491124074935, 0.044410310108062, 0.0522059393059989, 0.0618624433242683, 0.1388746582792375, -0.0164531025600737, 0.1668806563718857, -0.0155194594886144, 0.1061643714523062, 0.081622766865304, 0.3955567940526754, 0.0510968836198147]|60869.4296875000000000|      0.03125000|[5528, 367, 22, 389]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      90|[4.149250768354639, 0.2635789429535149, 0.1592176675193085, 0.0713953745946401, 1.6000842476291226, 0.199415219151623, 1.1819325929790032, 0.184299454102452, 0.2017121285474395, 0.040745350845767, 0.2933437837710938, 0.0414076144623205, 0.0713328087934259, 0.019001602233447, 0.2073363331676121, 0.0357995294842144, 1.366283658276654, 0.0834771548653525, 1.2060356930779925, 0.0849443662645943, 0.1266769643122918, 0.0328598962136892, 0.1152237133494536, 0.0430595256950656, 0.3652436800778714, 0.0772557544134957, 0.0985107591670113, -0.0383853347303103, 0.0762308548537404, -0.0269697427333888, 0.516638755558497, 0.0965319767633739, 0.0186329604094802, 0.004559836998035, 0.0824581573334483, -0.0157845174433607, 0.1073340978798739, 0.0448323484877639, 0.0432727545090603, -0.009985669580374, 0.0813507424738571, 0.079649110089687, 0.2594394631107133, 0.0491331660596785, 0.4141647903459517, 0.0539602818048912, 0.1697468676019364, 0.032193124515475, 0.0392460234996198, 0.0196731324701064, 0.3150497725143505, 0.0601745113610848, 0.1087798142472343, 0.044585689984073, 0.2663993379731261, 0.0406725796589966, 0.0463288363826945, 0.062703220460975, 0.1377882991805612, -0.023601533591222, 0.1700548001463027, -0.0175085457843271, 0.109084913928668, 0.0846170816818094, 0.391191375390133, 0.054327517649728]|59639.2695312500000000|      0.06250000|[5558, 369, 22, 391]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      91|[4.149250768354639, 0.2635789429535149, 0.1592176675193085, 0.0713953745946401, 1.6000842476291226, 0.199415219151623, 1.1819325929790032, 0.184299454102452, 0.2017121285474395, 0.040745350845767, 0.2933437837710938, 0.0414076144623205, 0.0713328087934259, 0.019001602233447, 0.2073363331676121, 0.0357995294842144, 1.366283658276654, 0.0834771548653525, 1.2060356930779925, 0.0849443662645943, 0.1266769643122918, 0.0328598962136892, 0.1152237133494536, 0.0430595256950656, 0.3652436800778714, 0.0772557544134957, 0.0985107591670113, -0.0383853347303103, 0.0762308548537404, -0.0269697427333888, 0.516638755558497, 0.0965319767633739, 0.0186329604094802, 0.004559836998035, 0.0824581573334483, -0.0157845174433607, 0.1073340978798739, 0.0448323484877639, 0.0432727545090603, -0.009985669580374, 0.0813507424738571, 0.079649110089687, 0.2594394631107133, 0.0491331660596785, 0.4141647903459517, 0.0539602818048912, 0.1697468676019364, 0.032193124515475, 0.0392460234996198, 0.0196731324701064, 0.3150497725143505, 0.0601745113610848, 0.1087798142472343, 0.044585689984073, 0.2663993379731261, 0.0406725796589966, 0.0463288363826945, 0.062703220460975, 0.1377882991805612, -0.023601533591222, 0.1700548001463027, -0.0175085457843271, 0.109084913928668, 0.0846170816818094, 0.391191375390133, 0.054327517649728]|59639.2695312500000000|      0.03125000|[5648, 375, 22, 397]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      92|[4.1488773913493775, 0.2721460798585058, 0.1509498451805887, 0.0751638233899087, 1.600627443009302, 0.2023094966280088, 1.1778300262007226, 0.1911148577891363, 0.2006288903880696, 0.0431752036280556, 0.2874002658518467, 0.047092048071357, 0.0673902556582556, 0.0226553618483295, 0.2040976515882117, 0.0399982064994482, 1.3704749917687014, 0.0869119102053328, 1.2037691145861291, 0.0917973431545366, 0.1256647448722707, 0.0313502260636369, 0.1171325642777269, 0.0429029321307831, 0.3684633663070285, 0.0754975885425862, 0.100194460605151, -0.0369120351152775, 0.0731942264494004, -0.0276404999713109, 0.5175359015767602, 0.0962542040725626, 0.0211370464882112, 0.0090148969462026, 0.0857451822781741, -0.0148475033987821, 0.1075892699768324, 0.0463662008324223, 0.0398072057298257, -0.012403574592104, 0.0718543907139105, 0.080399277996324, 0.2616301316395007, 0.0440538940533535, 0.4097955414192559, 0.0503619512888055, 0.169246936265594, 0.0334866792343189, 0.0384538016837078, 0.0255475968601691, 0.3151489583784705, 0.0546799002098156, 0.1081407537850221, 0.0449446926392871, 0.2599348393353621, 0.0381675426260149, 0.0399848906423611, 0.0609339279756572, 0.1381866044480396, -0.0230638172525354, 0.176245666745608, -0.020650883638699, 0.1121251924582023, 0.0920336790078632, 0.3936982787207988, 0.0574031403289523]|58157.9296875000000000|      0.06250000|[5678, 377, 22, 399]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      93|[4.151641642242534, 0.2756283675046545, 0.1425228816374937, 0.0736307214444409, 1.59620262474145, 0.209489156734964, 1.193697207638156, 0.196982345363304, 0.2008820298118249, 0.0302966269751755, 0.2821008916280746, 0.0430955752315406, 0.0777232886977888, 0.0280387988799012, 0.2020145334435163, 0.0525354975810017, 1.3613480715722666, 0.1004369395930183, 1.1984295917052723, 0.0822682246984201, 0.1289355644284811, 0.0300229783005552, 0.1011407927872284, 0.0298640154026986, 0.3821066095095454, 0.079511066106325, 0.0909959973341202, -0.0551488680430822, 0.0698908327785201, -0.023739288977878, 0.5268835126422428, 0.0960336576651592, 0.0304256884611794, 0.0027011396658967, 0.0803115254702996, -0.0226998500069434, 0.115686803988117, 0.0437783239663414, 0.0351889651506753, -0.0141849737432125, 0.0662447696911985, 0.0817076636672681, 0.2499455453990971, 0.0334470164427318, 0.4114034067896057, 0.0504939502830622, 0.1602840609007616, 0.0364056011547194, 0.0416712591433078, 0.0127571667024657, 0.3138317241951624, 0.0548912969413797, 0.1019421965429221, 0.0491187063784345, 0.259570708207386, 0.0402286413827092, 0.0389754921974756, 0.0678235474746769, 0.1252527609811442, -0.0242851280122835, 0.1781832725844644, -0.0318211128054549, 0.110311294735019, 0.0970405235023232, 0.3855004929001714, 0.0522336546200869]|57448.5195312500000000|      0.12500000|[5708, 379, 22, 401]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      94|[4.151641642242534, 0.2756283675046545, 0.1425228816374937, 0.0736307214444409, 1.59620262474145, 0.209489156734964, 1.193697207638156, 0.196982345363304, 0.2008820298118249, 0.0302966269751755, 0.2821008916280746, 0.0430955752315406, 0.0777232886977888, 0.0280387988799012, 0.2020145334435163, 0.0525354975810017, 1.3613480715722666, 0.1004369395930183, 1.1984295917052723, 0.0822682246984201, 0.1289355644284811, 0.0300229783005552, 0.1011407927872284, 0.0298640154026986, 0.3821066095095454, 0.079511066106325, 0.0909959973341202, -0.0551488680430822, 0.0698908327785201, -0.023739288977878, 0.5268835126422428, 0.0960336576651592, 0.0304256884611794, 0.0027011396658967, 0.0803115254702996, -0.0226998500069434, 0.115686803988117, 0.0437783239663414, 0.0351889651506753, -0.0141849737432125, 0.0662447696911985, 0.0817076636672681, 0.2499455453990971, 0.0334470164427318, 0.4114034067896057, 0.0504939502830622, 0.1602840609007616, 0.0364056011547194, 0.0416712591433078, 0.0127571667024657, 0.3138317241951624, 0.0548912969413797, 0.1019421965429221, 0.0491187063784345, 0.259570708207386, 0.0402286413827092, 0.0389754921974756, 0.0678235474746769, 0.1252527609811442, -0.0242851280122835, 0.1781832725844644, -0.0318211128054549, 0.110311294735019, 0.0970405235023232, 0.3855004929001714, 0.0522336546200869]|57448.5195312500000000|      0.06250000|[5798, 385, 22, 407]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      95|[4.149290986062709, 0.2846413318070756, 0.1401520944967938, 0.073198468463654, 1.5859881597076566, 0.2077654341855643, 1.1850344248057199, 0.2058405320603252, 0.1904087775636606, 0.0209054879680238, 0.2658861159754434, 0.0436843239411938, 0.0850013910558015, 0.0281256286103699, 0.2000816876324555, 0.0502288555434205, 1.3528976474125103, 0.1057180596350765, 1.1973174377228206, 0.0919634608147885, 0.1281120256702931, 0.0225857860092914, 0.0878041232097269, 0.0283167453006499, 0.3802861682723691, 0.0826720240168703, 0.0873391276450975, -0.0582483910188234, 0.0671560141635345, -0.0242125353000792, 0.526494513594938, 0.1004163444081844, 0.0343221108111779, 0.0109200044579609, 0.0724075858680188, -0.0304862143601429, 0.1200006652433939, 0.0502074087737558, 0.0322231198671383, -0.0234703327403702, 0.0403646732452252, 0.0705461157972974, 0.2486404837757661, 0.0309714749679064, 0.4072279252363343, 0.059012689242752, 0.1523001199199368, 0.0385375626108804, 0.0412326920205427, 0.025357075060997, 0.3186140882090583, 0.0637079628549603, 0.1090038392911584, 0.0367202520867217, 0.2687749911091087, 0.0434268042624049, 0.0305795141528388, 0.0646864786560154, 0.1391183462024111, -0.0377674220796414, 0.1848689694089984, -0.0324224704015504, 0.1098669137272047, 0.0883603900973892, 0.3897846712688915, 0.0443045203585302]|55783.2890625000000000|      0.12500000|[5843, 388, 22, 410]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=1
      96|[4.145047114009124, 0.2923942828281405, 0.1378105181554294, 0.0836111870514091, 1.590739360656978, 0.191713235741247, 1.1679743747934763, 0.2256080970329705, 0.1687275504225023, -0.0020070038202961, 0.2670060127782671, 0.0409509450013, 0.0617493793094406, 0.0295963695841615, 0.210371295005375, 0.0279206692445385, 1.3798195768770596, 0.1034126041999941, 1.2102383294118009, 0.1099246737065217, 0.1363899343832998, 0.0190168470292462, 0.1032407264835781, 0.0107260447077367, 0.3927029739083062, 0.0687594111354257, 0.0807463385863238, -0.0749772385161918, 0.0614249777607039, -0.0097522853089714, 0.5197056334940434, 0.0995529485138298, 0.0174552841997462, -0.0021732711005098, 0.0811603913025493, -0.050717090938046, 0.1008395702345247, 0.0323342877357107, 0.0432181811796425, 0.0066673757402959, 0.0433518657982319, 0.0384996605010955, 0.2629013999575022, 0.0592837348850932, 0.4247732192536445, 0.0760610176964181, 0.1336029383767966, 0.0479487734666714, 0.0446680339191078, 0.0386069417641401, 0.3049078636184682, 0.0773296034594068, 0.1137611401934072, 0.0313883488422019, 0.261386657947384, 0.0581290888043202, 0.0280131993432955, 0.0507492130616475, 0.1109449065511916, -0.0536148720300297, 0.1917450679899325, -0.0452806178077748, 0.1214577366466643, 0.063489034926524, 0.4121231172504458, 0.0578832552596248]|51929.5078125000000000|      0.25000000|[5873, 390, 22, 412]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      97|[4.145047114009124, 0.2923942828281405, 0.1378105181554294, 0.0836111870514091, 1.590739360656978, 0.191713235741247, 1.1679743747934763, 0.2256080970329705, 0.1687275504225023, -0.0020070038202961, 0.2670060127782671, 0.0409509450013, 0.0617493793094406, 0.0295963695841615, 0.210371295005375, 0.0279206692445385, 1.3798195768770596, 0.1034126041999941, 1.2102383294118009, 0.1099246737065217, 0.1363899343832998, 0.0190168470292462, 0.1032407264835781, 0.0107260447077367, 0.3927029739083062, 0.0687594111354257, 0.0807463385863238, -0.0749772385161918, 0.0614249777607039, -0.0097522853089714, 0.5197056334940434, 0.0995529485138298, 0.0174552841997462, -0.0021732711005098, 0.0811603913025493, -0.050717090938046, 0.1008395702345247, 0.0323342877357107, 0.0432181811796425, 0.0066673757402959, 0.0433518657982319, 0.0384996605010955, 0.2629013999575022, 0.0592837348850932, 0.4247732192536445, 0.0760610176964181, 0.1336029383767966, 0.0479487734666714, 0.0446680339191078, 0.0386069417641401, 0.3049078636184682, 0.0773296034594068, 0.1137611401934072, 0.0313883488422019, 0.261386657947384, 0.0581290888043202, 0.0280131993432955, 0.0507492130616475, 0.1109449065511916, -0.0536148720300297, 0.1917450679899325, -0.0452806178077748, 0.1214577366466643, 0.063489034926524, 0.4121231172504458, 0.0578832552596248]|51929.5078125000000000|      0.12500000|[5963, 396, 22, 418]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      98|[4.145047114009124, 0.2923942828281405, 0.1378105181554294, 0.0836111870514091, 1.590739360656978, 0.191713235741247, 1.1679743747934763, 0.2256080970329705, 0.1687275504225023, -0.0020070038202961, 0.2670060127782671, 0.0409509450013, 0.0617493793094406, 0.0295963695841615, 0.210371295005375, 0.0279206692445385, 1.3798195768770596, 0.1034126041999941, 1.2102383294118009, 0.1099246737065217, 0.1363899343832998, 0.0190168470292462, 0.1032407264835781, 0.0107260447077367, 0.3927029739083062, 0.0687594111354257, 0.0807463385863238, -0.0749772385161918, 0.0614249777607039, -0.0097522853089714, 0.5197056334940434, 0.0995529485138298, 0.0174552841997462, -0.0021732711005098, 0.0811603913025493, -0.050717090938046, 0.1008395702345247, 0.0323342877357107, 0.0432181811796425, 0.0066673757402959, 0.0433518657982319, 0.0384996605010955, 0.2629013999575022, 0.0592837348850932, 0.4247732192536445, 0.0760610176964181, 0.1336029383767966, 0.0479487734666714, 0.0446680339191078, 0.0386069417641401, 0.3049078636184682, 0.0773296034594068, 0.1137611401934072, 0.0313883488422019, 0.261386657947384, 0.0581290888043202, 0.0280131993432955, 0.0507492130616475, 0.1109449065511916, -0.0536148720300297, 0.1917450679899325, -0.0452806178077748, 0.1214577366466643, 0.063489034926524, 0.4121231172504458, 0.0578832552596248]|51929.5078125000000000|      0.06250000|[6053, 402, 22, 424]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      99|[4.145047114009124, 0.2923942828281405, 0.1378105181554294, 0.0836111870514091, 1.590739360656978, 0.191713235741247, 1.1679743747934763, 0.2256080970329705, 0.1687275504225023, -0.0020070038202961, 0.2670060127782671, 0.0409509450013, 0.0617493793094406, 0.0295963695841615, 0.210371295005375, 0.0279206692445385, 1.3798195768770596, 0.1034126041999941, 1.2102383294118009, 0.1099246737065217, 0.1363899343832998, 0.0190168470292462, 0.1032407264835781, 0.0107260447077367, 0.3927029739083062, 0.0687594111354257, 0.0807463385863238, -0.0749772385161918, 0.0614249777607039, -0.0097522853089714, 0.5197056334940434, 0.0995529485138298, 0.0174552841997462, -0.0021732711005098, 0.0811603913025493, -0.050717090938046, 0.1008395702345247, 0.0323342877357107, 0.0432181811796425, 0.0066673757402959, 0.0433518657982319, 0.0384996605010955, 0.2629013999575022, 0.0592837348850932, 0.4247732192536445, 0.0760610176964181, 0.1336029383767966, 0.0479487734666714, 0.0446680339191078, 0.0386069417641401, 0.3049078636184682, 0.0773296034594068, 0.1137611401934072, 0.0313883488422019, 0.261386657947384, 0.0581290888043202, 0.0280131993432955, 0.0507492130616475, 0.1109449065511916, -0.0536148720300297, 0.1917450679899325, -0.0452806178077748, 0.1214577366466643, 0.063489034926524, 0.4121231172504458, 0.0578832552596248]|51929.5078125000000000|      0.03125000|[6143, 408, 22, 430]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     100|[4.145047114009124, 0.2923942828281405, 0.1378105181554294, 0.0836111870514091, 1.590739360656978, 0.191713235741247, 1.1679743747934763, 0.2256080970329705, 0.1687275504225023, -0.0020070038202961, 0.2670060127782671, 0.0409509450013, 0.0617493793094406, 0.0295963695841615, 0.210371295005375, 0.0279206692445385, 1.3798195768770596, 0.1034126041999941, 1.2102383294118009, 0.1099246737065217, 0.1363899343832998, 0.0190168470292462, 0.1032407264835781, 0.0107260447077367, 0.3927029739083062, 0.0687594111354257, 0.0807463385863238, -0.0749772385161918, 0.0614249777607039, -0.0097522853089714, 0.5197056334940434, 0.0995529485138298, 0.0174552841997462, -0.0021732711005098, 0.0811603913025493, -0.050717090938046, 0.1008395702345247, 0.0323342877357107, 0.0432181811796425, 0.0066673757402959, 0.0433518657982319, 0.0384996605010955, 0.2629013999575022, 0.0592837348850932, 0.4247732192536445, 0.0760610176964181, 0.1336029383767966, 0.0479487734666714, 0.0446680339191078, 0.0386069417641401, 0.3049078636184682, 0.0773296034594068, 0.1137611401934072, 0.0313883488422019, 0.261386657947384, 0.0581290888043202, 0.0280131993432955, 0.0507492130616475, 0.1109449065511916, -0.0536148720300297, 0.1917450679899325, -0.0452806178077748, 0.1214577366466643, 0.063489034926524, 0.4121231172504458, 0.0578832552596248]|51929.5078125000000000|      0.01562500|[6233, 414, 22, 436]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
