k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[61, 20, 1, 6]                                                             |  | used linear model with 81 points | iterate failure | actual_k=4
      30|[1.0384902700831846, 0.0305021415038289, 0.0148160665328372, 0.0151483193792619, 0.4360902827020368, 0.0269262072731472, 0.8069123231126442, 0.022467886459249, 0.2273602814259554, 0.0116795297123801, 2.68374242622345, 0.0513006098974626, 0.7727238179533332, 0.0203427989656326, 2.2515862681861285, 0.0530093982080728, 14.328953086241995, 0.1826849467160883, 12.165408993896143, 0.145808111561855, 0.2617575299477085, 0.0331972573367307, 0.2509630335774705, 0.0229768290969204, 1.1480426635878627, 0.0316381987066404, 0.1678004521762156, 0.0307518450145976, 0.1354830202057981, 0.0098881380231717, 3.7457377697591214, 0.0629310577724934, 0.8225790561518392, 0.0320973978072037, 0.1514473496551848, 0.0186505585783885, 0.3837575235254223, 0.0359936295704588, 0.9199927700852449, 0.030013487540671, 0.2585842188598099, 0.0241407433143876, 2.0624701334540063, 0.0470968192022803, 1.932941111269179, 0.0412041373880925, 1.4976510722211946, 0.0318389323849384, 0.4954996375510335, 0.0163543027080321, 0.5025232600811745, 0.0193972033210209, 0.3154610962039905, 0.0144320049195458, 0.8305536672536323, 0.0421801526129992, 0.4594842722474085, 0.0295039852595504, 0.48023847812622, 0.0283824153374281, 0.9681762692494995, 0.0413502235011821, -0.0121379908169937, 0.0078321630705551, 0.2762024703094319, 0.0109382189971017]|1182755.9245025389827788|      0.06250000|[1830, 600, 30, 180]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      31|[1.0384902700831846, 0.0305021415038289, 0.0148160665328372, 0.0151483193792619, 0.4360902827020368, 0.0269262072731472, 0.8069123231126442, 0.022467886459249, 0.2273602814259554, 0.0116795297123801, 2.68374242622345, 0.0513006098974626, 0.7727238179533332, 0.0203427989656326, 2.2515862681861285, 0.0530093982080728, 14.328953086241995, 0.1826849467160883, 12.165408993896143, 0.145808111561855, 0.2617575299477085, 0.0331972573367307, 0.2509630335774705, 0.0229768290969204, 1.1480426635878627, 0.0316381987066404, 0.1678004521762156, 0.0307518450145976, 0.1354830202057981, 0.0098881380231717, 3.7457377697591214, 0.0629310577724934, 0.8225790561518392, 0.0320973978072037, 0.1514473496551848, 0.0186505585783885, 0.3837575235254223, 0.0359936295704588, 0.9199927700852449, 0.030013487540671, 0.2585842188598099, 0.0241407433143876, 2.0624701334540063, 0.0470968192022803, 1.932941111269179, 0.0412041373880925, 1.4976510722211946, 0.0318389323849384, 0.4954996375510335, 0.0163543027080321, 0.5025232600811745, 0.0193972033210209, 0.3154610962039905, 0.0144320049195458, 0.8305536672536323, 0.0421801526129992, 0.4594842722474085, 0.0295039852595504, 0.48023847812622, 0.0283824153374281, 0.9681762692494995, 0.0413502235011821, -0.0121379908169937, 0.0078321630705551, 0.2762024703094319, 0.0109382189971017]|1182755.9245025389827788|      0.03125000|[1891, 620, 31, 186]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      32|[1.0375233388208513, 0.0327492877461389, 0.0186278685279988, 0.0165297024512453, 0.4386670063620244, 0.030584473285115, 0.802900318666266, 0.0205488693721596, 0.2238891021509938, 0.0097068755477458, 2.6819068924603906, 0.0542702967165544, 0.7700337644377777, 0.023917179159443, 2.2555910763745652, 0.0593766940279163, 14.326237996600474, 0.197974256350794, 12.169034555710079, 0.15998919144982, 0.2625046107857534, 0.0327511100453387, 0.2544633069779783, 0.0272722101109669, 1.1435781441850967, 0.0348310692620172, 0.1688275401744703, 0.0325998352787151, 0.1338360252426442, 0.0111283373025632, 3.745898501278233, 0.0675787086173128, 0.8251534958834172, 0.0330416770997576, 0.1494693816296604, 0.0182311738872845, 0.3883182525494941, 0.037343907514327, 0.9168815841777171, 0.0363113119293168, 0.2572600986911757, 0.0216997268729881, 2.0649210316107234, 0.050344313031108, 1.9325646857099152, 0.0467430584017039, 1.4995519130723276, 0.0318105606217485, 0.4986339798639365, 0.0167567433623212, 0.5059269468734412, 0.0201280836771939, 0.3144576904818568, 0.0157490800499931, 0.8296722691476075, 0.0449954084424648, 0.4635734185339709, 0.0315894116789452, 0.4800206105032752, 0.0282013819460374, 0.9637144275665035, 0.0469528292241777, -0.0143729638923462, 0.0088718038760276, 0.2750694302445497, 0.0135210189816449]|1137504.1583723626099527|      0.06250000|[1952, 640, 32, 192]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      33|[1.0375233388208513, 0.0327492877461389, 0.0186278685279988, 0.0165297024512453, 0.4386670063620244, 0.030584473285115, 0.802900318666266, 0.0205488693721596, 0.2238891021509938, 0.0097068755477458, 2.6819068924603906, 0.0542702967165544, 0.7700337644377777, 0.023917179159443, 2.2555910763745652, 0.0593766940279163, 14.326237996600474, 0.197974256350794, 12.169034555710079, 0.15998919144982, 0.2625046107857534, 0.0327511100453387, 0.2544633069779783, 0.0272722101109669, 1.1435781441850967, 0.0348310692620172, 0.1688275401744703, 0.0325998352787151, 0.1338360252426442, 0.0111283373025632, 3.745898501278233, 0.0675787086173128, 0.8251534958834172, 0.0330416770997576, 0.1494693816296604, 0.0182311738872845, 0.3883182525494941, 0.037343907514327, 0.9168815841777171, 0.0363113119293168, 0.2572600986911757, 0.0216997268729881, 2.0649210316107234, 0.050344313031108, 1.9325646857099152, 0.0467430584017039, 1.4995519130723276, 0.0318105606217485, 0.4986339798639365, 0.0167567433623212, 0.5059269468734412, 0.0201280836771939, 0.3144576904818568, 0.0157490800499931, 0.8296722691476075, 0.0449954084424648, 0.4635734185339709, 0.0315894116789452, 0.4800206105032752, 0.0282013819460374, 0.9637144275665035, 0.0469528292241777, -0.0143729638923462, 0.0088718038760276, 0.2750694302445497, 0.0135210189816449]|1137504.1583723626099527|      0.03125000|[2013, 660, 33, 198]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      34|[1.0370469018810191, 0.0327221228778368, 0.0180846339801151, 0.0131865094846361, 0.439495324967635, 0.0326797668002057, 0.7979466993848168, 0.0250827326531917, 0.2229279307921429, 0.0110902859428, 2.682588834831988, 0.062158095289557, 0.7692565743530148, 0.0226366695336044, 2.251283756272456, 0.064728326958408, 14.322544516398256, 0.2124223713379889, 12.169373965004214, 0.1729639010436094, 0.2631231329819672, 0.0322191575346055, 0.2586514318443004, 0.0281573073717109, 1.1407325253798373, 0.035346169861584, 0.1658347510907971, 0.032844508051888, 0.1383830124760945, 0.0112622130935975, 3.7457953046631145, 0.0740638974023353, 0.8277902762163929, 0.0273513455744847, 0.1499520361854915, 0.0220054158760604, 0.3913343671925095, 0.0363229040069463, 0.9179737799510427, 0.0412904035030192, 0.2589877358245949, 0.0221637832967469, 2.0549566812283304, 0.0470459024973904, 1.9311805179635402, 0.0469717002367326, 1.502389698484056, 0.0338052091162568, 0.4984687820365441, 0.0197476782867979, 0.5048224207912487, 0.0161323267392291, 0.3179285568857734, 0.0158581211681064, 0.8289797184224219, 0.0457303836896137, 0.4662285065122302, 0.033170183833599, 0.4812373822520183, 0.0312534938694521, 0.9644423688320134, 0.0424190167707935, -0.0156953298846001, 0.0074591682876697, 0.2722713154560021, 0.0139840562681161]|1101953.2076179983559996|      0.06250000|[2074, 680, 34, 204]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      35|[1.0370469018810191, 0.0327221228778368, 0.0180846339801151, 0.0131865094846361, 0.439495324967635, 0.0326797668002057, 0.7979466993848168, 0.0250827326531917, 0.2229279307921429, 0.0110902859428, 2.682588834831988, 0.062158095289557, 0.7692565743530148, 0.0226366695336044, 2.251283756272456, 0.064728326958408, 14.322544516398256, 0.2124223713379889, 12.169373965004214, 0.1729639010436094, 0.2631231329819672, 0.0322191575346055, 0.2586514318443004, 0.0281573073717109, 1.1407325253798373, 0.035346169861584, 0.1658347510907971, 0.032844508051888, 0.1383830124760945, 0.0112622130935975, 3.7457953046631145, 0.0740638974023353, 0.8277902762163929, 0.0273513455744847, 0.1499520361854915, 0.0220054158760604, 0.3913343671925095, 0.0363229040069463, 0.9179737799510427, 0.0412904035030192, 0.2589877358245949, 0.0221637832967469, 2.0549566812283304, 0.0470459024973904, 1.9311805179635402, 0.0469717002367326, 1.502389698484056, 0.0338052091162568, 0.4984687820365441, 0.0197476782867979, 0.5048224207912487, 0.0161323267392291, 0.3179285568857734, 0.0158581211681064, 0.8289797184224219, 0.0457303836896137, 0.4662285065122302, 0.033170183833599, 0.4812373822520183, 0.0312534938694521, 0.9644423688320134, 0.0424190167707935, -0.0156953298846001, 0.0074591682876697, 0.2722713154560021, 0.0139840562681161]|1101953.2076179983559996|      0.03125000|[2135, 700, 35, 210]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      36|[1.0370469018810191, 0.0327221228778368, 0.0180846339801151, 0.0131865094846361, 0.439495324967635, 0.0326797668002057, 0.7979466993848168, 0.0250827326531917, 0.2229279307921429, 0.0110902859428, 2.682588834831988, 0.062158095289557, 0.7692565743530148, 0.0226366695336044, 2.251283756272456, 0.064728326958408, 14.322544516398256, 0.2124223713379889, 12.169373965004214, 0.1729639010436094, 0.2631231329819672, 0.0322191575346055, 0.2586514318443004, 0.0281573073717109, 1.1407325253798373, 0.035346169861584, 0.1658347510907971, 0.032844508051888, 0.1383830124760945, 0.0112622130935975, 3.7457953046631145, 0.0740638974023353, 0.8277902762163929, 0.0273513455744847, 0.1499520361854915, 0.0220054158760604, 0.3913343671925095, 0.0363229040069463, 0.9179737799510427, 0.0412904035030192, 0.2589877358245949, 0.0221637832967469, 2.0549566812283304, 0.0470459024973904, 1.9311805179635402, 0.0469717002367326, 1.502389698484056, 0.0338052091162568, 0.4984687820365441, 0.0197476782867979, 0.5048224207912487, 0.0161323267392291, 0.3179285568857734, 0.0158581211681064, 0.8289797184224219, 0.0457303836896137, 0.4662285065122302, 0.033170183833599, 0.4812373822520183, 0.0312534938694521, 0.9644423688320134, 0.0424190167707935, -0.0156953298846001, 0.0074591682876697, 0.2722713154560021, 0.0139840562681161]|1101953.2076179983559996|      0.01562500|[2196, 720, 36, 216]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      37|[1.0348488662329836, 0.0341574259725086, 0.017343830013191, 0.0121609180674412, 0.4397069754598896, 0.0320659926525544, 0.7980432513414244, 0.0247285426910814, 0.2214387951042346, 0.0121818921331773, 2.6834014076855652, 0.0648961949483818, 0.7682439260134182, 0.0266352314309017, 2.2496636117420716, 0.0675812741510509, 14.320814026612384, 0.2201606670446787, 12.16947975120228, 0.18035849336878, 0.2632919980763373, 0.0320216359977594, 0.2565735366151299, 0.0266507896182759, 1.1402390431740066, 0.0355687972144834, 0.1662093014986161, 0.0322058938157557, 0.1392373544199444, 0.0120588916936984, 3.7452797224374264, 0.0771668524623134, 0.8273088550974966, 0.0295980045376619, 0.1505800799529658, 0.0237484177822124, 0.3904731991458498, 0.0357342379225653, 0.9199148552350597, 0.0403152407969327, 0.2589630246016423, 0.0213875078261672, 2.055225470072396, 0.0486424736564646, 1.931272509543765, 0.0480076656551718, 1.5028508911047322, 0.0345036739923781, 0.4990036830159926, 0.020485527043586, 0.5056387379321281, 0.0187858666214236, 0.318258413291153, 0.0144078251285011, 0.8279429715195858, 0.0461172411594859, 0.4673288170671316, 0.0355394864706256, 0.4811734610673956, 0.0320989512408471, 0.9655552641704548, 0.046249628939804, -0.0152721283575482, 0.0056574567896928, 0.2718565299152163, 0.0149184085208538]|1081060.0040964127983898|      0.03125000|[2257, 740, 37, 222]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      38|[1.0348156428535875, 0.0325180710085984, 0.0184440750472674, 0.0103663199846883, 0.4376958957032938, 0.0391958070749962, 0.8026765860552998, 0.0236376418556019, 0.2215742682121862, 0.0119282932045759, 2.6821131304609285, 0.0680866833730301, 0.7628789250785982, 0.0282341663138013, 2.253918591638, 0.0723360532858724, 14.322332439643299, 0.2333249873049937, 12.167550734295933, 0.1928286263244846, 0.2635554445262928, 0.0308990919916126, 0.2610501442404372, 0.0267457562666509, 1.134200142041175, 0.0349532276339543, 0.1714349544575252, 0.0288420566880131, 0.1394196665748896, 0.0107305135407262, 3.7396304158625484, 0.0764979749648059, 0.8288208117985595, 0.0350285887691465, 0.1501594643248844, 0.0227415785593241, 0.391041711382551, 0.0326337868030249, 0.9269712294693262, 0.0404929023966796, 0.2555554647776177, 0.0197265335203894, 2.0564132590130506, 0.0502118973263794, 1.9264865249235974, 0.049486221306303, 1.505424452495641, 0.0353181992696609, 0.501991071746233, 0.0223625191465764, 0.5086171802798983, 0.0196063675781262, 0.3158959376390855, 0.0171349431769121, 0.8294616771512471, 0.048278692373951, 0.4736431037977375, 0.0398382129690192, 0.4808936809244462, 0.0307373029162989, 0.9680550662007313, 0.050023190884984, -0.0130995174651382, -0.0014100977694252, 0.269158806810683, 0.0186647867069471]|1052990.7781162699684501|      0.06250000|[2318, 760, 38, 228]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      39|[1.0348156428535875, 0.0325180710085984, 0.0184440750472674, 0.0103663199846883, 0.4376958957032938, 0.0391958070749962, 0.8026765860552998, 0.0236376418556019, 0.2215742682121862, 0.0119282932045759, 2.6821131304609285, 0.0680866833730301, 0.7628789250785982, 0.0282341663138013, 2.253918591638, 0.0723360532858724, 14.322332439643299, 0.2333249873049937, 12.167550734295933, 0.1928286263244846, 0.2635554445262928, 0.0308990919916126, 0.2610501442404372, 0.0267457562666509, 1.134200142041175, 0.0349532276339543, 0.1714349544575252, 0.0288420566880131, 0.1394196665748896, 0.0107305135407262, 3.7396304158625484, 0.0764979749648059, 0.8288208117985595, 0.0350285887691465, 0.1501594643248844, 0.0227415785593241, 0.391041711382551, 0.0326337868030249, 0.9269712294693262, 0.0404929023966796, 0.2555554647776177, 0.0197265335203894, 2.0564132590130506, 0.0502118973263794, 1.9264865249235974, 0.049486221306303, 1.505424452495641, 0.0353181992696609, 0.501991071746233, 0.0223625191465764, 0.5086171802798983, 0.0196063675781262, 0.3158959376390855, 0.0171349431769121, 0.8294616771512471, 0.048278692373951, 0.4736431037977375, 0.0398382129690192, 0.4808936809244462, 0.0307373029162989, 0.9680550662007313, 0.050023190884984, -0.0130995174651382, -0.0014100977694252, 0.269158806810683, 0.0186647867069471]|1052990.7781162699684501|      0.03125000|[2379, 780, 39, 234]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      40|[1.0348156428535875, 0.0325180710085984, 0.0184440750472674, 0.0103663199846883, 0.4376958957032938, 0.0391958070749962, 0.8026765860552998, 0.0236376418556019, 0.2215742682121862, 0.0119282932045759, 2.6821131304609285, 0.0680866833730301, 0.7628789250785982, 0.0282341663138013, 2.253918591638, 0.0723360532858724, 14.322332439643299, 0.2333249873049937, 12.167550734295933, 0.1928286263244846, 0.2635554445262928, 0.0308990919916126, 0.2610501442404372, 0.0267457562666509, 1.134200142041175, 0.0349532276339543, 0.1714349544575252, 0.0288420566880131, 0.1394196665748896, 0.0107305135407262, 3.7396304158625484, 0.0764979749648059, 0.8288208117985595, 0.0350285887691465, 0.1501594643248844, 0.0227415785593241, 0.391041711382551, 0.0326337868030249, 0.9269712294693262, 0.0404929023966796, 0.2555554647776177, 0.0197265335203894, 2.0564132590130506, 0.0502118973263794, 1.9264865249235974, 0.049486221306303, 1.505424452495641, 0.0353181992696609, 0.501991071746233, 0.0223625191465764, 0.5086171802798983, 0.0196063675781262, 0.3158959376390855, 0.0171349431769121, 0.8294616771512471, 0.048278692373951, 0.4736431037977375, 0.0398382129690192, 0.4808936809244462, 0.0307373029162989, 0.9680550662007313, 0.050023190884984, -0.0130995174651382, -0.0014100977694252, 0.269158806810683, 0.0186647867069471]|1052990.7781162699684501|      0.01562500|[2440, 800, 40, 240]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      41|[1.034647325029119, 0.0333852241425864, 0.0190087858273486, 0.0103620544430708, 0.4383352732408737, 0.0388943650043166, 0.8011596889477223, 0.0261745827322852, 0.2222040489498706, 0.0132916048696781, 2.680857161102217, 0.0695763920409157, 0.7624581464731733, 0.0291788372553905, 2.252153256464956, 0.073982083786972, 14.323872326690791, 0.2428459521909739, 12.168678563609681, 0.2008349076966633, 0.2620778997678584, 0.0314405972292257, 0.2610681525162716, 0.0259764975688192, 1.1338635250725557, 0.0323831016182288, 0.173139291156264, 0.0295346088206425, 0.1407018535576331, 0.012427786360204, 3.741034924294743, 0.0782338301250746, 0.8293968323170524, 0.0361831705249412, 0.1494886329594159, 0.0234101545384045, 0.3901415929901059, 0.0340258802811938, 0.9284387387074045, 0.0412518281388551, 0.2569155957197661, 0.0196811290983939, 2.056164396376111, 0.0506859032199381, 1.9268383110440261, 0.0498876665161006, 1.5052645060789431, 0.0357637458724532, 0.5025908609381992, 0.0229746491241937, 0.5085452241772762, 0.0204080291072018, 0.3154760338659991, 0.0182003093701483, 0.8321304631788253, 0.0512147952587737, 0.4728382661445483, 0.0398977162308994, 0.4805310289594689, 0.0313154559184103, 0.9668453467709279, 0.0521368853874691, -0.012973664925574, -0.0028531348323231, 0.2702758532187616, 0.0181504639486396]|1034723.4325671257684007|      0.03125000|[2501, 820, 41, 246]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      42|[1.034647325029119, 0.0333852241425864, 0.0190087858273486, 0.0103620544430708, 0.4383352732408737, 0.0388943650043166, 0.8011596889477223, 0.0261745827322852, 0.2222040489498706, 0.0132916048696781, 2.680857161102217, 0.0695763920409157, 0.7624581464731733, 0.0291788372553905, 2.252153256464956, 0.073982083786972, 14.323872326690791, 0.2428459521909739, 12.168678563609681, 0.2008349076966633, 0.2620778997678584, 0.0314405972292257, 0.2610681525162716, 0.0259764975688192, 1.1338635250725557, 0.0323831016182288, 0.173139291156264, 0.0295346088206425, 0.1407018535576331, 0.012427786360204, 3.741034924294743, 0.0782338301250746, 0.8293968323170524, 0.0361831705249412, 0.1494886329594159, 0.0234101545384045, 0.3901415929901059, 0.0340258802811938, 0.9284387387074045, 0.0412518281388551, 0.2569155957197661, 0.0196811290983939, 2.056164396376111, 0.0506859032199381, 1.9268383110440261, 0.0498876665161006, 1.5052645060789431, 0.0357637458724532, 0.5025908609381992, 0.0229746491241937, 0.5085452241772762, 0.0204080291072018, 0.3154760338659991, 0.0182003093701483, 0.8321304631788253, 0.0512147952587737, 0.4728382661445483, 0.0398977162308994, 0.4805310289594689, 0.0313154559184103, 0.9668453467709279, 0.0521368853874691, -0.012973664925574, -0.0028531348323231, 0.2702758532187616, 0.0181504639486396]|1034723.4325671257684007|      0.01562500|[2562, 840, 42, 252]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      43|[1.033151264806899, 0.0351684149913145, 0.0191642514927007, 0.0104563380093074, 0.4375910525907067, 0.0380451392113577, 0.8021721144556085, 0.0275380514858704, 0.2177745320059669, 0.01263204462006, 2.678842789398849, 0.0711760509055235, 0.7618882946926273, 0.0326626573577166, 2.249707308296735, 0.0771479200152227, 14.324169863589837, 0.2509743637724435, 12.168388160185462, 0.2071724972405473, 0.2608581204407195, 0.0336759008357384, 0.2617805234667089, 0.0270780792222001, 1.1338498771814582, 0.033135059291318, 0.1719979048304516, 0.0290093743266088, 0.1405561249049568, 0.0114409297148897, 3.741701107815153, 0.0781644787166581, 0.828020224088096, 0.0350128622609247, 0.1497014059467774, 0.023065725395244, 0.3892631482709678, 0.034892824525203, 0.9265304543329065, 0.0407487444173985, 0.256621499020623, 0.0226072023898856, 2.05556291884786, 0.0531330895319427, 1.924716696124642, 0.051970118633416, 1.5045688732772733, 0.0360124305852334, 0.5021098735333442, 0.0224840980784436, 0.5092608851858018, 0.0212198699284831, 0.314308869775502, 0.0171723431228452, 0.8339537943416676, 0.0520571877109978, 0.4705180590671392, 0.0391393198032035, 0.4804758127223731, 0.0326662617395542, 0.9684127950359243, 0.0541763799433862, -0.0133179712600575, -0.0050905242506644, 0.2706490971371236, 0.0177064476334762]|1018491.3251113116275519|      0.03125000|[2623, 860, 43, 258]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      44|[1.0305550342295937, 0.0371821704169621, 0.0140801026661046, 0.009288126416756, 0.440945351902636, 0.043912497848209, 0.798066314012695, 0.0310914064124285, 0.2254366996877404, 0.0101564736953047, 2.68153813791257, 0.0709345618108185, 0.7624854301908138, 0.0336717901757145, 2.2510166300207497, 0.0769448790202947, 14.319738446728831, 0.2632890141023439, 12.167475879928686, 0.2220889344185136, 0.2593683739191864, 0.0382725448367777, 0.2619290647936531, 0.0276997209263307, 1.131946579907091, 0.0340953163363834, 0.1704619155265509, 0.0267076499822162, 0.1359182263357212, 0.0097362404627547, 3.74257646177045, 0.0846791837720592, 0.8274574189449532, 0.0314270540766197, 0.1528793550685293, 0.0216633403812606, 0.3912546223212828, 0.0291901759152914, 0.9269251041950641, 0.0393534292116221, 0.2541842140629892, 0.0221012798816376, 2.052893273965584, 0.0522908692330405, 1.9254622565700203, 0.0549198473360923, 1.49773216678031, 0.0408641523060132, 0.5014834858776898, 0.0253430110581589, 0.508362026632545, 0.0231131437854355, 0.311330299545894, 0.0149733819809093, 0.8307272744619181, 0.0546248908854019, 0.4741885785852573, 0.0371450729495853, 0.4761790594365014, 0.0356029083914991, 0.9658434376942382, 0.0551420172871408, -0.0086752774299971, -0.0038687787588379, 0.2669462371224686, 0.0176563192102812]|993637.8147034334251657|      0.06250000|[2684, 880, 44, 264]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      45|[1.0305550342295937, 0.0371821704169621, 0.0140801026661046, 0.009288126416756, 0.440945351902636, 0.043912497848209, 0.798066314012695, 0.0310914064124285, 0.2254366996877404, 0.0101564736953047, 2.68153813791257, 0.0709345618108185, 0.7624854301908138, 0.0336717901757145, 2.2510166300207497, 0.0769448790202947, 14.319738446728831, 0.2632890141023439, 12.167475879928686, 0.2220889344185136, 0.2593683739191864, 0.0382725448367777, 0.2619290647936531, 0.0276997209263307, 1.131946579907091, 0.0340953163363834, 0.1704619155265509, 0.0267076499822162, 0.1359182263357212, 0.0097362404627547, 3.74257646177045, 0.0846791837720592, 0.8274574189449532, 0.0314270540766197, 0.1528793550685293, 0.0216633403812606, 0.3912546223212828, 0.0291901759152914, 0.9269251041950641, 0.0393534292116221, 0.2541842140629892, 0.0221012798816376, 2.052893273965584, 0.0522908692330405, 1.9254622565700203, 0.0549198473360923, 1.49773216678031, 0.0408641523060132, 0.5014834858776898, 0.0253430110581589, 0.508362026632545, 0.0231131437854355, 0.311330299545894, 0.0149733819809093, 0.8307272744619181, 0.0546248908854019, 0.4741885785852573, 0.0371450729495853, 0.4761790594365014, 0.0356029083914991, 0.9658434376942382, 0.0551420172871408, -0.0086752774299971, -0.0038687787588379, 0.2669462371224686, 0.0176563192102812]|993637.8147034334251657|      0.03125000|[2745, 900, 45, 270]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      46|[1.0279660574347882, 0.0362240434397394, 0.0056657389887956, 0.0069063073241957, 0.4392198069472033, 0.0474530537363173, 0.7961669827642902, 0.0274886180598969, 0.2277682982836857, 0.0119990841623098, 2.684482612438861, 0.0712369390619505, 0.7552339330023005, 0.0357487060785236, 2.25015364047494, 0.0823174110905741, 14.320208050897202, 0.2752062910011924, 12.167224770470485, 0.2357658563021622, 0.2608032744114559, 0.0389444217635085, 0.2594188152006924, 0.0316537146200171, 1.1281506148679095, 0.0371100881413544, 0.1674022576326355, 0.0266461079317635, 0.1325989229822598, 0.0085699459071461, 3.743057194107568, 0.0840366449665122, 0.8292338660204084, 0.035874091928795, 0.1506850518026177, 0.0245887274491288, 0.3872558947445458, 0.0283351537635391, 0.9242469725233003, 0.0427319093035265, 0.2524262866129537, 0.0208255584499365, 2.054537323490887, 0.0545074378465479, 1.9203427765650232, 0.0536733414354227, 1.4955807356437825, 0.0423538581338731, 0.4987363998403879, 0.0287853518929267, 0.5024416416141751, 0.0205982907132746, 0.307618733169966, 0.0168820445593027, 0.8288996378583602, 0.0552262798486188, 0.4777712789626855, 0.044601820227026, 0.4751431638285806, 0.039483673449414, 0.9630333849507645, 0.0589752056121289, -0.0134156453579227, -0.0061564813735936, 0.2669689139129658, 0.022266770737789]|969769.1144963505212218|      0.06250000|[2806, 920, 46, 276]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      47|[1.0279660574347882, 0.0362240434397394, 0.0056657389887956, 0.0069063073241957, 0.4392198069472033, 0.0474530537363173, 0.7961669827642902, 0.0274886180598969, 0.2277682982836857, 0.0119990841623098, 2.684482612438861, 0.0712369390619505, 0.7552339330023005, 0.0357487060785236, 2.25015364047494, 0.0823174110905741, 14.320208050897202, 0.2752062910011924, 12.167224770470485, 0.2357658563021622, 0.2608032744114559, 0.0389444217635085, 0.2594188152006924, 0.0316537146200171, 1.1281506148679095, 0.0371100881413544, 0.1674022576326355, 0.0266461079317635, 0.1325989229822598, 0.0085699459071461, 3.743057194107568, 0.0840366449665122, 0.8292338660204084, 0.035874091928795, 0.1506850518026177, 0.0245887274491288, 0.3872558947445458, 0.0283351537635391, 0.9242469725233003, 0.0427319093035265, 0.2524262866129537, 0.0208255584499365, 2.054537323490887, 0.0545074378465479, 1.9203427765650232, 0.0536733414354227, 1.4955807356437825, 0.0423538581338731, 0.4987363998403879, 0.0287853518929267, 0.5024416416141751, 0.0205982907132746, 0.307618733169966, 0.0168820445593027, 0.8288996378583602, 0.0552262798486188, 0.4777712789626855, 0.044601820227026, 0.4751431638285806, 0.039483673449414, 0.9630333849507645, 0.0589752056121289, -0.0134156453579227, -0.0061564813735936, 0.2669689139129658, 0.022266770737789]|969769.1144963505212218|      0.03125000|[2867, 940, 47, 282]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
