k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[97, 32, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=16
     173|[0.9532236774678547, -0.1980971484508365, 2.1834464300424212, -0.0392372410853271, 0.2180650677082988, 1.8904625624600724, 0.9690990094738797, -0.0788579108075596, 1.4604931885026642, -0.5007687113360202, 0.1018661873587976, 1.963985335874966, 0.7047258502571616, 0.6307014384716366, 1.9444635627814881, 0.4448912064846174, -0.0863750414141577, 2.3365702838778266, 0.5926500539646764, 0.5053487450249647, 2.363416133568, 4.047515732569711, 0.9781478056568996, 2.0431855572265025, 0.0650537329276941, 0.2977159795806015, 2.522259351157109, 4.214037638439084, 1.0977348745147768, 2.7222501435181985, 0.5675285185960196, -0.3096686277804051, 2.952088230313443, 0.1767822706344085, -0.047464052394671, 2.8297638528146534, 0.021963923805382, 0.3403848181970591, 3.131655885389869, 0.4343965406990584, -0.1886349948774799, 3.0323113293634663, -0.6859175322579798, 0.2302329300539567, 3.2552648988281914, 1.028590912462099, 0.3991752228451319, 3.4585411474890715, 0.4869075765771832, -0.2774265778451348, 3.703488774137624, -0.2624315618242891, 0.1104756848949471, 3.5392044481247944, -0.3344393615486551, 0.2876352516437221, 3.71961178091269, -0.1668656330055938, 0.1874253880871371, 4.286155665108823, 0.3202837177442814, -0.1424613782996617, 4.001507547568956, 0.6772364964648053, 0.304098914262786, 4.131383850913371, 0.478275938000055, 0.3499319940555038, 4.366508719611624, 0.1307340990971314, 0.1900801112386732, 4.707491126762931, 0.189531478505568, -0.1272782446825323, 4.6759873500368805, 0.1322803685744572, 0.3553635965154534, 5.033887925619763, -0.3035708934730084, 0.2747455120631481, 5.032440855601446, 0.0221636062648343, 0.282929298982001, 4.9369037754797045, -0.2192239165207751, 0.2500591369057699, 5.368671538701115, 0.0665509977553311, 0.1330867030735891, 5.392736816705767, -0.3024182290501812, 0.3057296716333254, 2.890652305732664, 0.5873398644868777, -0.2316250140605797, 4.281007122184866, -0.0055657190340679, -0.0752270324718773, 5.21864786973116]|1172.8329651666783775|      0.03125000|[16781, 5536, 173, 519]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     174|[0.9532236774678547, -0.1980971484508365, 2.1834464300424212, -0.0392372410853271, 0.2180650677082988, 1.8904625624600724, 0.9690990094738797, -0.0788579108075596, 1.4604931885026642, -0.5007687113360202, 0.1018661873587976, 1.963985335874966, 0.7047258502571616, 0.6307014384716366, 1.9444635627814881, 0.4448912064846174, -0.0863750414141577, 2.3365702838778266, 0.5926500539646764, 0.5053487450249647, 2.363416133568, 4.047515732569711, 0.9781478056568996, 2.0431855572265025, 0.0650537329276941, 0.2977159795806015, 2.522259351157109, 4.214037638439084, 1.0977348745147768, 2.7222501435181985, 0.5675285185960196, -0.3096686277804051, 2.952088230313443, 0.1767822706344085, -0.047464052394671, 2.8297638528146534, 0.021963923805382, 0.3403848181970591, 3.131655885389869, 0.4343965406990584, -0.1886349948774799, 3.0323113293634663, -0.6859175322579798, 0.2302329300539567, 3.2552648988281914, 1.028590912462099, 0.3991752228451319, 3.4585411474890715, 0.4869075765771832, -0.2774265778451348, 3.703488774137624, -0.2624315618242891, 0.1104756848949471, 3.5392044481247944, -0.3344393615486551, 0.2876352516437221, 3.71961178091269, -0.1668656330055938, 0.1874253880871371, 4.286155665108823, 0.3202837177442814, -0.1424613782996617, 4.001507547568956, 0.6772364964648053, 0.304098914262786, 4.131383850913371, 0.478275938000055, 0.3499319940555038, 4.366508719611624, 0.1307340990971314, 0.1900801112386732, 4.707491126762931, 0.189531478505568, -0.1272782446825323, 4.6759873500368805, 0.1322803685744572, 0.3553635965154534, 5.033887925619763, -0.3035708934730084, 0.2747455120631481, 5.032440855601446, 0.0221636062648343, 0.282929298982001, 4.9369037754797045, -0.2192239165207751, 0.2500591369057699, 5.368671538701115, 0.0665509977553311, 0.1330867030735891, 5.392736816705767, -0.3024182290501812, 0.3057296716333254, 2.890652305732664, 0.5873398644868777, -0.2316250140605797, 4.281007122184866, -0.0055657190340679, -0.0752270324718773, 5.21864786973116]|1172.8329651666783775|      0.01562500|[16878, 5568, 174, 522]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     175|[0.9519090955529182, -0.2013264634603432, 2.183647339200891, -0.0382990067297168, 0.2178696118371146, 1.8879223079400351, 0.9686465920559983, -0.0763896390664009, 1.460332895324847, -0.5003323632773398, 0.1022580730346421, 1.9607952895699432, 0.7048468743903676, 0.6303080270865218, 1.942708499804586, 0.4475098146453243, -0.08580959375218, 2.3419446811959816, 0.5929680044116131, 0.5078610321083233, 2.362908313793597, 4.048747149679333, 0.9778919325849644, 2.0397706516905894, 0.0655048251394085, 0.2993542091082219, 2.5214391998786847, 4.2161621147017385, 1.0978228767729787, 2.7215087586839015, 0.565325450913134, -0.3086403930463326, 2.952573605183229, 0.1759013111875926, -0.0521746291843256, 2.827438507543227, 0.0222010682265589, 0.3417060039827632, 3.131655568655731, 0.4352464923739112, -0.1875193936174408, 3.032397841543318, -0.6860728693605714, 0.22985207143237, 3.2551686416817227, 1.027109659531115, 0.3986277059615336, 3.459150720737168, 0.486850952550292, -0.2790844091629601, 3.703001914524066, -0.2626247922922147, 0.1101719586259911, 3.5391392620372324, -0.3321437370035238, 0.2862717325288409, 3.7206024892837575, -0.1665323564101624, 0.1865026960131713, 4.286692728822426, 0.32151168558728, -0.142346176725948, 4.005853925791323, 0.677095438865325, 0.3060777460739388, 4.129981544939995, 0.4759968861592512, 0.3486136758491571, 4.369467410868209, 0.1305460075030369, 0.1884633212134888, 4.707907731622997, 0.1910445702746169, -0.1263669660285989, 4.675081024206695, 0.132799242248216, 0.356023423113012, 5.034259255185429, -0.3063872101398104, 0.2753905527072761, 5.0320679560195645, 0.0200921117246086, 0.2838286895551782, 4.938728424211082, -0.2171220781082127, 0.2503067334744354, 5.36982439163888, 0.0645029100300249, 0.1320208949130103, 5.39208865284896, -0.3020135236182187, 0.3051362481586363, 2.8904130604033895, 0.5865494667276042, -0.229565569780093, 4.281259621385131, -0.0054155060649136, -0.0752653884998905, 5.220210435756155]|1172.2103544227081784|      0.03125000|[16975, 5600, 175, 525]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     176|[0.9519090955529182, -0.2013264634603432, 2.183647339200891, -0.0382990067297168, 0.2178696118371146, 1.8879223079400351, 0.9686465920559983, -0.0763896390664009, 1.460332895324847, -0.5003323632773398, 0.1022580730346421, 1.9607952895699432, 0.7048468743903676, 0.6303080270865218, 1.942708499804586, 0.4475098146453243, -0.08580959375218, 2.3419446811959816, 0.5929680044116131, 0.5078610321083233, 2.362908313793597, 4.048747149679333, 0.9778919325849644, 2.0397706516905894, 0.0655048251394085, 0.2993542091082219, 2.5214391998786847, 4.2161621147017385, 1.0978228767729787, 2.7215087586839015, 0.565325450913134, -0.3086403930463326, 2.952573605183229, 0.1759013111875926, -0.0521746291843256, 2.827438507543227, 0.0222010682265589, 0.3417060039827632, 3.131655568655731, 0.4352464923739112, -0.1875193936174408, 3.032397841543318, -0.6860728693605714, 0.22985207143237, 3.2551686416817227, 1.027109659531115, 0.3986277059615336, 3.459150720737168, 0.486850952550292, -0.2790844091629601, 3.703001914524066, -0.2626247922922147, 0.1101719586259911, 3.5391392620372324, -0.3321437370035238, 0.2862717325288409, 3.7206024892837575, -0.1665323564101624, 0.1865026960131713, 4.286692728822426, 0.32151168558728, -0.142346176725948, 4.005853925791323, 0.677095438865325, 0.3060777460739388, 4.129981544939995, 0.4759968861592512, 0.3486136758491571, 4.369467410868209, 0.1305460075030369, 0.1884633212134888, 4.707907731622997, 0.1910445702746169, -0.1263669660285989, 4.675081024206695, 0.132799242248216, 0.356023423113012, 5.034259255185429, -0.3063872101398104, 0.2753905527072761, 5.0320679560195645, 0.0200921117246086, 0.2838286895551782, 4.938728424211082, -0.2171220781082127, 0.2503067334744354, 5.36982439163888, 0.0645029100300249, 0.1320208949130103, 5.39208865284896, -0.3020135236182187, 0.3051362481586363, 2.8904130604033895, 0.5865494667276042, -0.229565569780093, 4.281259621385131, -0.0054155060649136, -0.0752653884998905, 5.220210435756155]|1172.2103544227081784|      0.01562500|[17072, 5632, 176, 528]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     177|[0.9516687020091706, -0.1974580741895807, 2.1807454792029892, -0.0393365694992098, 0.2193254898609683, 1.8862704004815347, 0.970189144211065, -0.0730659816168857, 1.460524646107591, -0.5002410937916879, 0.1022283707588186, 1.962590151645411, 0.7065985009218885, 0.629416249955327, 1.942454844454631, 0.4469629630589757, -0.0893231435130306, 2.3363836696626987, 0.5917644941934446, 0.5079816217388136, 2.3605587656076397, 4.046316575392052, 0.9757501790088238, 2.0372174661154725, 0.0668294480813533, 0.2975520622421026, 2.521200537729421, 4.2154826027706385, 1.0989571307384063, 2.7211213910812595, 0.5650524773493182, -0.3081629679748336, 2.953037804701718, 0.1757893967295482, -0.0468682728892094, 2.8286557595423436, 0.0217727118217542, 0.3416665170874765, 3.1313765629312513, 0.4343468007073004, -0.1872008497221163, 3.0294473060707543, -0.6860598912011763, 0.2253711070522113, 3.2549262268222865, 1.0278528429018148, 0.3980940386450231, 3.4560397481556175, 0.4883648739200414, -0.2771085739088933, 3.7024651250762344, -0.2634440765706236, 0.1102776411322418, 3.5392309184595363, -0.3321851226119913, 0.2854807397066931, 3.7197732730903423, -0.167433565195772, 0.1859000682000115, 4.28773505803234, 0.3205848584336298, -0.1446999493646474, 4.006132102547929, 0.6777956819091852, 0.305736005148678, 4.129083885860402, 0.4767507901630062, 0.3471810039374505, 4.369876693608695, 0.1297956704238654, 0.1893561774673357, 4.707441178551444, 0.1909818429951103, -0.1246519725094237, 4.677261232025031, 0.1324089612327655, 0.3568850120263269, 5.0338794096780335, -0.3056238516850867, 0.274444510143265, 5.032567869648268, 0.0182839015970913, 0.283315214649822, 4.939502883079756, -0.216300314410396, 0.2510011457047325, 5.368622770140603, 0.0646911952719918, 0.13130716324884, 5.392423680111324, -0.3038807279664504, 0.3048302352048634, 2.889271642668045, 0.5857017510528401, -0.2289805133782086, 4.280256316965481, -0.0050693196012342, -0.0759104918321565, 5.220968688436938]|1171.6107209442343446|      0.03125000|[17169, 5664, 177, 531]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     178|[0.9516687020091706, -0.1974580741895807, 2.1807454792029892, -0.0393365694992098, 0.2193254898609683, 1.8862704004815347, 0.970189144211065, -0.0730659816168857, 1.460524646107591, -0.5002410937916879, 0.1022283707588186, 1.962590151645411, 0.7065985009218885, 0.629416249955327, 1.942454844454631, 0.4469629630589757, -0.0893231435130306, 2.3363836696626987, 0.5917644941934446, 0.5079816217388136, 2.3605587656076397, 4.046316575392052, 0.9757501790088238, 2.0372174661154725, 0.0668294480813533, 0.2975520622421026, 2.521200537729421, 4.2154826027706385, 1.0989571307384063, 2.7211213910812595, 0.5650524773493182, -0.3081629679748336, 2.953037804701718, 0.1757893967295482, -0.0468682728892094, 2.8286557595423436, 0.0217727118217542, 0.3416665170874765, 3.1313765629312513, 0.4343468007073004, -0.1872008497221163, 3.0294473060707543, -0.6860598912011763, 0.2253711070522113, 3.2549262268222865, 1.0278528429018148, 0.3980940386450231, 3.4560397481556175, 0.4883648739200414, -0.2771085739088933, 3.7024651250762344, -0.2634440765706236, 0.1102776411322418, 3.5392309184595363, -0.3321851226119913, 0.2854807397066931, 3.7197732730903423, -0.167433565195772, 0.1859000682000115, 4.28773505803234, 0.3205848584336298, -0.1446999493646474, 4.006132102547929, 0.6777956819091852, 0.305736005148678, 4.129083885860402, 0.4767507901630062, 0.3471810039374505, 4.369876693608695, 0.1297956704238654, 0.1893561774673357, 4.707441178551444, 0.1909818429951103, -0.1246519725094237, 4.677261232025031, 0.1324089612327655, 0.3568850120263269, 5.0338794096780335, -0.3056238516850867, 0.274444510143265, 5.032567869648268, 0.0182839015970913, 0.283315214649822, 4.939502883079756, -0.216300314410396, 0.2510011457047325, 5.368622770140603, 0.0646911952719918, 0.13130716324884, 5.392423680111324, -0.3038807279664504, 0.3048302352048634, 2.889271642668045, 0.5857017510528401, -0.2289805133782086, 4.280256316965481, -0.0050693196012342, -0.0759104918321565, 5.220968688436938]|1171.6107209442343446|      0.01562500|[17266, 5696, 178, 534]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     179|[0.9522898112958017, -0.1981056554189858, 2.181948114801118, -0.0401404955770736, 0.2199188977051609, 1.8886391057861962, 0.9697565097723714, -0.0692572233770821, 1.4620336054903924, -0.5004565500506697, 0.0986686298599093, 1.958527019391386, 0.7030333474928174, 0.6326155965954096, 1.9408606162960558, 0.4471296778729464, -0.0829833507601017, 2.339618597959414, 0.5914584297685381, 0.5081798400443431, 2.361476754933248, 4.045754930927422, 0.9745856894099618, 2.038264776330553, 0.0649199858523424, 0.2963810561189429, 2.5207243638526, 4.215238051533311, 1.0991869485301886, 2.72129046645882, 0.5666496859370383, -0.3078629987186839, 2.9537878182444395, 0.1742018183590236, -0.0504916369385995, 2.8265352820536163, 0.0222458227493918, 0.3389525809160018, 3.131374814888667, 0.4354220223385206, -0.1884791025701539, 3.0278090315076307, -0.6845356435544461, 0.2236168905974478, 3.257117355859685, 1.028494250196457, 0.3985595701243697, 3.454249849414437, 0.4883380275437176, -0.2770201527863929, 3.7050943551665942, -0.2630423541602465, 0.1095209648089892, 3.5410772130689985, -0.3320686556544716, 0.286423150020046, 3.720598817123707, -0.1679797244810292, 0.1851864878217434, 4.287914289083364, 0.3201745019623806, -0.1438604837814506, 4.006118135369233, 0.6762257368289736, 0.3059514326039047, 4.1306156810240084, 0.4779476015325073, 0.3459627804875965, 4.370691006756188, 0.1311412559106609, 0.1915363522053742, 4.707256387183799, 0.1907782883218869, -0.1246186808227847, 4.67692708682517, 0.1321152160473056, 0.3560861610277386, 5.0325855776748645, -0.3069506961599901, 0.2731241996426756, 5.0316704610506005, 0.0189782874910113, 0.2827747948812372, 4.9407228996414085, -0.216950975268207, 0.2506029068867757, 5.368083049763054, 0.0646035763510354, 0.1302810801709283, 5.394259477138333, -0.3037718082381928, 0.304659512403429, 2.887605962369589, 0.5855085171241485, -0.2269670645529042, 4.280977189475066, -0.0042032252617953, -0.0754675448498297, 5.222035077724742]|1170.7847477058001004|      0.03125000|[17363, 5728, 179, 537]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     180|[0.9522898112958017, -0.1981056554189858, 2.181948114801118, -0.0401404955770736, 0.2199188977051609, 1.8886391057861962, 0.9697565097723714, -0.0692572233770821, 1.4620336054903924, -0.5004565500506697, 0.0986686298599093, 1.958527019391386, 0.7030333474928174, 0.6326155965954096, 1.9408606162960558, 0.4471296778729464, -0.0829833507601017, 2.339618597959414, 0.5914584297685381, 0.5081798400443431, 2.361476754933248, 4.045754930927422, 0.9745856894099618, 2.038264776330553, 0.0649199858523424, 0.2963810561189429, 2.5207243638526, 4.215238051533311, 1.0991869485301886, 2.72129046645882, 0.5666496859370383, -0.3078629987186839, 2.9537878182444395, 0.1742018183590236, -0.0504916369385995, 2.8265352820536163, 0.0222458227493918, 0.3389525809160018, 3.131374814888667, 0.4354220223385206, -0.1884791025701539, 3.0278090315076307, -0.6845356435544461, 0.2236168905974478, 3.257117355859685, 1.028494250196457, 0.3985595701243697, 3.454249849414437, 0.4883380275437176, -0.2770201527863929, 3.7050943551665942, -0.2630423541602465, 0.1095209648089892, 3.5410772130689985, -0.3320686556544716, 0.286423150020046, 3.720598817123707, -0.1679797244810292, 0.1851864878217434, 4.287914289083364, 0.3201745019623806, -0.1438604837814506, 4.006118135369233, 0.6762257368289736, 0.3059514326039047, 4.1306156810240084, 0.4779476015325073, 0.3459627804875965, 4.370691006756188, 0.1311412559106609, 0.1915363522053742, 4.707256387183799, 0.1907782883218869, -0.1246186808227847, 4.67692708682517, 0.1321152160473056, 0.3560861610277386, 5.0325855776748645, -0.3069506961599901, 0.2731241996426756, 5.0316704610506005, 0.0189782874910113, 0.2827747948812372, 4.9407228996414085, -0.216950975268207, 0.2506029068867757, 5.368083049763054, 0.0646035763510354, 0.1302810801709283, 5.394259477138333, -0.3037718082381928, 0.304659512403429, 2.887605962369589, 0.5855085171241485, -0.2269670645529042, 4.280977189475066, -0.0042032252617953, -0.0754675448498297, 5.222035077724742]|1170.7847477058001004|      0.01562500|[17460, 5760, 180, 540]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     181|[0.9509526490559749, -0.1961581541467113, 2.1770053656348676, -0.0400588870345288, 0.2188091640176209, 1.8874633459539139, 0.9689997344012836, -0.0653473729452196, 1.4600364241747819, -0.4976231740278179, 0.1003517141486282, 1.9612050718915262, 0.7051539597845663, 0.6313141410489785, 1.941090278806344, 0.4474217957435896, -0.0883383598922537, 2.3423598557562193, 0.5926712815730755, 0.5079125879639476, 2.3602637231627757, 4.04691306243116, 0.9735882512422664, 2.036106221489969, 0.0636176507623754, 0.2988256999895061, 2.5206421547439466, 4.213708485726975, 1.1006028221525879, 2.720632238629653, 0.5667037597447327, -0.3075816706113523, 2.9525728268898916, 0.1741427143320018, -0.0472002535170992, 2.823816502343553, 0.0222330295303388, 0.3362217482704483, 3.131543487293053, 0.4375553591712054, -0.1848940861984627, 3.02713360778185, -0.6840890719283905, 0.2216251375068147, 3.2567149611658714, 1.030165835025888, 0.3994552947776047, 3.4535467280445378, 0.489239533888467, -0.2770150501281193, 3.70588891940559, -0.2645007877501507, 0.1095118532517852, 3.5399907283338075, -0.3331303554897365, 0.2862766042760059, 3.7184440135253265, -0.1677649440351536, 0.1860824651297737, 4.288538106870263, 0.3179363923981, -0.1440568588946911, 4.004132460645254, 0.6757474569214211, 0.3058347459731756, 4.132055889934912, 0.4761932302916072, 0.3455571828342386, 4.369020634241089, 0.1317589636778633, 0.1911535736173828, 4.707164477450658, 0.1910110866915243, -0.1243944301806372, 4.6761111695228275, 0.1318043299969162, 0.3559189062158555, 5.031306280936957, -0.3055021074000963, 0.2740604566573006, 5.031403279175362, 0.0186885818114226, 0.2828797794394314, 4.940063143449828, -0.2183065910077317, 0.2490801825914359, 5.3690472389868535, 0.0656490722132608, 0.1292881176245644, 5.395440016541599, -0.3034576070046153, 0.3047169331209953, 2.8873827639515617, 0.5837186276228766, -0.2270478991202035, 4.281676968472297, -0.0062675816306034, -0.076623691322725, 5.223182056453993]|1169.6479936916996394|      0.03125000|[17557, 5792, 181, 543]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     182|[0.9509526490559749, -0.1961581541467113, 2.1770053656348676, -0.0400588870345288, 0.2188091640176209, 1.8874633459539139, 0.9689997344012836, -0.0653473729452196, 1.4600364241747819, -0.4976231740278179, 0.1003517141486282, 1.9612050718915262, 0.7051539597845663, 0.6313141410489785, 1.941090278806344, 0.4474217957435896, -0.0883383598922537, 2.3423598557562193, 0.5926712815730755, 0.5079125879639476, 2.3602637231627757, 4.04691306243116, 0.9735882512422664, 2.036106221489969, 0.0636176507623754, 0.2988256999895061, 2.5206421547439466, 4.213708485726975, 1.1006028221525879, 2.720632238629653, 0.5667037597447327, -0.3075816706113523, 2.9525728268898916, 0.1741427143320018, -0.0472002535170992, 2.823816502343553, 0.0222330295303388, 0.3362217482704483, 3.131543487293053, 0.4375553591712054, -0.1848940861984627, 3.02713360778185, -0.6840890719283905, 0.2216251375068147, 3.2567149611658714, 1.030165835025888, 0.3994552947776047, 3.4535467280445378, 0.489239533888467, -0.2770150501281193, 3.70588891940559, -0.2645007877501507, 0.1095118532517852, 3.5399907283338075, -0.3331303554897365, 0.2862766042760059, 3.7184440135253265, -0.1677649440351536, 0.1860824651297737, 4.288538106870263, 0.3179363923981, -0.1440568588946911, 4.004132460645254, 0.6757474569214211, 0.3058347459731756, 4.132055889934912, 0.4761932302916072, 0.3455571828342386, 4.369020634241089, 0.1317589636778633, 0.1911535736173828, 4.707164477450658, 0.1910110866915243, -0.1243944301806372, 4.6761111695228275, 0.1318043299969162, 0.3559189062158555, 5.031306280936957, -0.3055021074000963, 0.2740604566573006, 5.031403279175362, 0.0186885818114226, 0.2828797794394314, 4.940063143449828, -0.2183065910077317, 0.2490801825914359, 5.3690472389868535, 0.0656490722132608, 0.1292881176245644, 5.395440016541599, -0.3034576070046153, 0.3047169331209953, 2.8873827639515617, 0.5837186276228766, -0.2270478991202035, 4.281676968472297, -0.0062675816306034, -0.076623691322725, 5.223182056453993]|1169.6479936916996394|      0.01562500|[17654, 5824, 182, 546]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     183|[0.9490804735971672, -0.1934753507268547, 2.1791658377961314, -0.0376456779775113, 0.2187135846597497, 1.8886561602248821, 0.9700857392765011, -0.0648168311488685, 1.4587912411086768, -0.496780469894462, 0.1024336544348582, 1.9603650085707143, 0.7040477617150643, 0.62956918403411, 1.9399844212775954, 0.4484520405415421, -0.0830539926019254, 2.3401822600468787, 0.591353014178196, 0.507997960988021, 2.359490442053163, 4.045718474043678, 0.9724644301221681, 2.035261687114788, 0.0629946554796974, 0.2971855360756617, 2.5183899027063523, 4.212680611809887, 1.1019388414982827, 2.7208937601388024, 0.5654830673797195, -0.3113478443837599, 2.9527693027319213, 0.1713574752157566, -0.0480012188083431, 2.8252316554198633, 0.0216642750341045, 0.336414717522667, 3.132233222099255, 0.4364391389609318, -0.1834016946543481, 3.026473193083605, -0.684826177096664, 0.2217224803156661, 3.2546562497767337, 1.031201912105701, 0.3975643636331991, 3.452693045737763, 0.4896209468162759, -0.2770496969956681, 3.707304575173901, -0.2659679484643571, 0.1062530293168603, 3.5369244733104614, -0.3329311197118457, 0.2844738426308743, 3.720246300789655, -0.1669621913969893, 0.1890457820758649, 4.289056285615736, 0.3172757014306209, -0.144982702130206, 4.0021994647602295, 0.6745965208094993, 0.3052805948172587, 4.133882370655891, 0.4741720000637125, 0.3471530276393722, 4.369374255966862, 0.1322178531020239, 0.19026631968925, 4.70438577173417, 0.1900514895457996, -0.1230117763572719, 4.677470039335446, 0.1321688053722334, 0.3553594471960592, 5.030884730526439, -0.306079200878863, 0.2752486522451841, 5.033087550968245, 0.0174612949483466, 0.284564733310969, 4.939495010336404, -0.2165135019267839, 0.2490414117117882, 5.370043216109884, 0.0636922601303908, 0.1285548139632935, 5.393243758084731, -0.304146653530487, 0.3054209485285947, 2.8911117653475342, 0.5822832603411057, -0.2254432391075096, 4.28086746864501, -0.0056840925743284, -0.0777216244529945, 5.223130538058326]|1168.7482528437153633|      0.03125000|[17751, 5856, 183, 549]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     184|[0.9490804735971672, -0.1934753507268547, 2.1791658377961314, -0.0376456779775113, 0.2187135846597497, 1.8886561602248821, 0.9700857392765011, -0.0648168311488685, 1.4587912411086768, -0.496780469894462, 0.1024336544348582, 1.9603650085707143, 0.7040477617150643, 0.62956918403411, 1.9399844212775954, 0.4484520405415421, -0.0830539926019254, 2.3401822600468787, 0.591353014178196, 0.507997960988021, 2.359490442053163, 4.045718474043678, 0.9724644301221681, 2.035261687114788, 0.0629946554796974, 0.2971855360756617, 2.5183899027063523, 4.212680611809887, 1.1019388414982827, 2.7208937601388024, 0.5654830673797195, -0.3113478443837599, 2.9527693027319213, 0.1713574752157566, -0.0480012188083431, 2.8252316554198633, 0.0216642750341045, 0.336414717522667, 3.132233222099255, 0.4364391389609318, -0.1834016946543481, 3.026473193083605, -0.684826177096664, 0.2217224803156661, 3.2546562497767337, 1.031201912105701, 0.3975643636331991, 3.452693045737763, 0.4896209468162759, -0.2770496969956681, 3.707304575173901, -0.2659679484643571, 0.1062530293168603, 3.5369244733104614, -0.3329311197118457, 0.2844738426308743, 3.720246300789655, -0.1669621913969893, 0.1890457820758649, 4.289056285615736, 0.3172757014306209, -0.144982702130206, 4.0021994647602295, 0.6745965208094993, 0.3052805948172587, 4.133882370655891, 0.4741720000637125, 0.3471530276393722, 4.369374255966862, 0.1322178531020239, 0.19026631968925, 4.70438577173417, 0.1900514895457996, -0.1230117763572719, 4.677470039335446, 0.1321688053722334, 0.3553594471960592, 5.030884730526439, -0.306079200878863, 0.2752486522451841, 5.033087550968245, 0.0174612949483466, 0.284564733310969, 4.939495010336404, -0.2165135019267839, 0.2490414117117882, 5.370043216109884, 0.0636922601303908, 0.1285548139632935, 5.393243758084731, -0.304146653530487, 0.3054209485285947, 2.8911117653475342, 0.5822832603411057, -0.2254432391075096, 4.28086746864501, -0.0056840925743284, -0.0777216244529945, 5.223130538058326]|1168.7482528437153633|      0.01562500|[17848, 5888, 184, 552]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
