k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      38|[119.98372860175974, -0.0341855117494806, 0.8351885153646824, 110.02170761824569, 0.0650055952659137, 0.7954399112137357, 99.96917339743023, 0.1955527851037986, 0.7415979525653067, 87.97931017317144, 0.40110283580312, 0.706423901386355, 86.05100086800708, 0.4214838354607036, 0.6339683434898078, 83.99047587914585, 0.4606339348106904, 0.5261609457064473, 79.97959967480402, 0.605218713274778, 0.3205717619660154, 76.00861359717823, 0.8594630226143921, 0.1326212925619504, 886.3654861112649, 910.0010680552659, 922.5003081415043, 926.4537880803842, 935.5654197791004, 952.8420569748548, 975.7127306839047]| 95.7630844116210938|      0.00390625|[4171, 608, 0, 76]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      39|[119.98430648183908, -0.0341094262296882, 0.834058170400399, 110.02171514785991, 0.064061544746252, 0.7961574956743602, 99.96850716781121, 0.1956154535872702, 0.7412161387349169, 87.97912121376282, 0.4010151563236729, 0.7065915433867214, 86.0511754087214, 0.4236520154165115, 0.6345268089589716, 83.99054270421387, 0.46252715596923, 0.5271262005992429, 79.97991744995188, 0.6053905120515389, 0.3205919046681751, 76.00860762961997, 0.8594968010262622, 0.132523212196405, 886.3654819857527, 910.0010754928271, 922.5003539386795, 926.452804197432, 935.5648592638498, 952.842780989762, 975.7124940375703]| 93.0731582641601562|      0.00781250|[4280, 624, 0, 78]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      40|[119.98486026156372, -0.0335838515532235, 0.8330798413207987, 110.02298349988016, 0.0610836828069139, 0.7983757595225409, 99.96983199763987, 0.1954360171497189, 0.7408923905400997, 87.97879369595829, 0.4005148945262185, 0.7080882141182465, 86.0505140430251, 0.4256153297926151, 0.6350213166013535, 83.98963987024193, 0.4652231130852376, 0.5269086955532682, 79.97860414877266, 0.6056232326563715, 0.3197062626467645, 76.0109383106019, 0.8610998772588248, 0.1309203546325498, 886.3639154134686, 910.0012085193132, 922.5027983742481, 926.4527444821731, 935.5665268166574, 952.8433289611993, 975.7109856848906]| 90.2386627197265625|      0.01562500|[4389, 640, 0, 80]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      41|[119.98486026156372, -0.0335838515532235, 0.8330798413207987, 110.02298349988016, 0.0610836828069139, 0.7983757595225409, 99.96983199763987, 0.1954360171497189, 0.7408923905400997, 87.97879369595829, 0.4005148945262185, 0.7080882141182465, 86.0505140430251, 0.4256153297926151, 0.6350213166013535, 83.98963987024193, 0.4652231130852376, 0.5269086955532682, 79.97860414877266, 0.6056232326563715, 0.3197062626467645, 76.0109383106019, 0.8610998772588248, 0.1309203546325498, 886.3639154134686, 910.0012085193132, 922.5027983742481, 926.4527444821731, 935.5665268166574, 952.8433289611993, 975.7109856848906]| 90.2386627197265625|      0.00781250|[4499, 656, 0, 82]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      42|[119.98486026156372, -0.0335838515532235, 0.8330798413207987, 110.02298349988016, 0.0610836828069139, 0.7983757595225409, 99.96983199763987, 0.1954360171497189, 0.7408923905400997, 87.97879369595829, 0.4005148945262185, 0.7080882141182465, 86.0505140430251, 0.4256153297926151, 0.6350213166013535, 83.98963987024193, 0.4652231130852376, 0.5269086955532682, 79.97860414877266, 0.6056232326563715, 0.3197062626467645, 76.0109383106019, 0.8610998772588248, 0.1309203546325498, 886.3639154134686, 910.0012085193132, 922.5027983742481, 926.4527444821731, 935.5665268166574, 952.8433289611993, 975.7109856848906]| 90.2386627197265625|      0.00390625|[4609, 672, 0, 84]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      43|[119.98408788114413, -0.0343683213145246, 0.832658785158656, 110.02326847903979, 0.06240129358543, 0.7998524738964964, 99.96934373308284, 0.1947625737251323, 0.7400196075652192, 87.97887032058203, 0.401233266708499, 0.7083329113061473, 86.05049134422026, 0.4262479521455343, 0.6351896449617527, 83.98948649587396, 0.4671754872348623, 0.5277266457289524, 79.97901293509558, 0.6067843459325383, 0.3195466527503005, 76.01119379932922, 0.8610115077040296, 0.131000707981563, 886.3639529273352, 910.0013512257221, 922.5027625054792, 926.4522125819935, 935.5670869634424, 952.8441159427877, 975.7107776563975]| 89.1134796142578125|      0.00781250|[4718, 688, 0, 86]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      44|[119.98408788114413, -0.0343683213145246, 0.832658785158656, 110.02326847903979, 0.06240129358543, 0.7998524738964964, 99.96934373308284, 0.1947625737251323, 0.7400196075652192, 87.97887032058203, 0.401233266708499, 0.7083329113061473, 86.05049134422026, 0.4262479521455343, 0.6351896449617527, 83.98948649587396, 0.4671754872348623, 0.5277266457289524, 79.97901293509558, 0.6067843459325383, 0.3195466527503005, 76.01119379932922, 0.8610115077040296, 0.131000707981563, 886.3639529273352, 910.0013512257221, 922.5027625054792, 926.4522125819935, 935.5670869634424, 952.8441159427877, 975.7107776563975]| 89.1134796142578125|      0.00390625|[4827, 704, 0, 88]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      45|[119.98353103858824, -0.0323247449436743, 0.8322593296377725, 110.02372931039015, 0.0601274706016941, 0.7999145292500115, 99.96938095388315, 0.1958664010907278, 0.7404876898145812, 87.97866262691124, 0.4005132839383442, 0.7085679528166953, 86.05072136878054, 0.4269581832170479, 0.6356586003636951, 83.98891888258129, 0.4681833381919918, 0.5282021957061175, 79.97920992224702, 0.6072347397088755, 0.3199996221335284, 76.01118923166747, 0.8611112770149428, 0.1310220728654144, 886.3636548466521, 910.0015033626792, 922.5025956950642, 926.4521547750944, 935.5673138048736, 952.8437850488366, 975.710516806594]| 88.4370956420898438|      0.00781250|[4936, 720, 0, 90]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      46|[119.98353103858824, -0.0323247449436743, 0.8322593296377725, 110.02372931039015, 0.0601274706016941, 0.7999145292500115, 99.96938095388315, 0.1958664010907278, 0.7404876898145812, 87.97866262691124, 0.4005132839383442, 0.7085679528166953, 86.05072136878054, 0.4269581832170479, 0.6356586003636951, 83.98891888258129, 0.4681833381919918, 0.5282021957061175, 79.97920992224702, 0.6072347397088755, 0.3199996221335284, 76.01118923166747, 0.8611112770149428, 0.1310220728654144, 886.3636548466521, 910.0015033626792, 922.5025956950642, 926.4521547750944, 935.5673138048736, 952.8437850488366, 975.710516806594]| 88.4370956420898438|      0.00390625|[5046, 736, 0, 92]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      47|[119.98366570028506, -0.0344697868224449, 0.830711624111011, 110.02360743215515, 0.0615390266534878, 0.8009539928966459, 99.96996424667468, 0.1955977665467154, 0.7391376900672351, 87.97866304055103, 0.4009872624245382, 0.7090041496599789, 86.0508733896954, 0.4273226614614133, 0.6358672788034887, 83.98890534497319, 0.4692750607840401, 0.5286667521000773, 79.97916585469532, 0.6074370280832023, 0.3202822107955188, 76.01163171198615, 0.8612888361938285, 0.1309272631937771, 886.3635553472345, 910.0014425394434, 922.5028044651638, 926.4524213893326, 935.5677091778696, 952.8434496156942, 975.7108948656603]| 87.4648132324218750|      0.00781250|[5155, 752, 0, 94]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      48|[119.98366570028506, -0.0344697868224449, 0.830711624111011, 110.02360743215515, 0.0615390266534878, 0.8009539928966459, 99.96996424667468, 0.1955977665467154, 0.7391376900672351, 87.97866304055103, 0.4009872624245382, 0.7090041496599789, 86.0508733896954, 0.4273226614614133, 0.6358672788034887, 83.98890534497319, 0.4692750607840401, 0.5286667521000773, 79.97916585469532, 0.6074370280832023, 0.3202822107955188, 76.01163171198615, 0.8612888361938285, 0.1309272631937771, 886.3635553472345, 910.0014425394434, 922.5028044651638, 926.4524213893326, 935.5677091778696, 952.8434496156942, 975.7108948656603]| 87.4648132324218750|      0.00390625|[5267, 768, 0, 96]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      49|[119.98375750054146, -0.0315517529958457, 0.831498024242254, 110.02346658627519, 0.0598693142199017, 0.8008408318253687, 99.96978044906393, 0.1956010205950718, 0.7393425820643226, 87.97859679273002, 0.4010876189496555, 0.7090878388865292, 86.05112402156084, 0.4285026285637025, 0.6360696982615734, 83.98912826507203, 0.4700195302667878, 0.5290350865318708, 79.97901684615417, 0.6077435104133867, 0.3206290449657869, 76.01170228262242, 0.8607689254646309, 0.1309515565000398, 886.3635829089385, 910.0014857455234, 922.5031622522745, 926.4523498327932, 935.5678098048638, 952.8432424216048, 975.7103826500287]| 86.8327865600585938|      0.00781250|[5376, 784, 0, 98]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      50|[119.98375750054146, -0.0315517529958457, 0.831498024242254, 110.02346658627519, 0.0598693142199017, 0.8008408318253687, 99.96978044906393, 0.1956010205950718, 0.7393425820643226, 87.97859679273002, 0.4010876189496555, 0.7090878388865292, 86.05112402156084, 0.4285026285637025, 0.6360696982615734, 83.98912826507203, 0.4700195302667878, 0.5290350865318708, 79.97901684615417, 0.6077435104133867, 0.3206290449657869, 76.01170228262242, 0.8607689254646309, 0.1309515565000398, 886.3635829089385, 910.0014857455234, 922.5031622522745, 926.4523498327932, 935.5678098048638, 952.8432424216048, 975.7103826500287]| 86.8327865600585938|      0.00390625|[5486, 800, 0, 100]                                                        |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      51|[119.98375750054146, -0.0315517529958457, 0.831498024242254, 110.02346658627519, 0.0598693142199017, 0.8008408318253687, 99.96978044906393, 0.1956010205950718, 0.7393425820643226, 87.97859679273002, 0.4010876189496555, 0.7090878388865292, 86.05112402156084, 0.4285026285637025, 0.6360696982615734, 83.98912826507203, 0.4700195302667878, 0.5290350865318708, 79.97901684615417, 0.6077435104133867, 0.3206290449657869, 76.01170228262242, 0.8607689254646309, 0.1309515565000398, 886.3635829089385, 910.0014857455234, 922.5031622522745, 926.4523498327932, 935.5678098048638, 952.8432424216048, 975.7103826500287]| 86.8327865600585938|      0.00195312|[5595, 816, 0, 102]                                                        |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      52|[119.98374359324788, -0.032920073001136, 0.8309479841426627, 110.02344858961048, 0.060543239326268, 0.8015348589653808, 99.96977361497296, 0.195173335209323, 0.7391878619724714, 87.97857895148216, 0.4010683108655503, 0.7091376332712466, 86.05112642371856, 0.4287751446833268, 0.6361262787029266, 83.9890695723387, 0.4704579720841229, 0.5288900297779638, 79.97908902603655, 0.6080633796036098, 0.3206350393460018, 76.0116239952445, 0.8607071401261752, 0.1309459876443786, 886.3635359815537, 910.0013173541769, 922.5031826694794, 926.4524399169135, 935.5679667219184, 952.8431354126242, 975.7104634225008]| 85.2641220092773438|      0.00390625|[5704, 832, 0, 104]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      53|[119.98277054698166, -0.0327524439598484, 0.830767409317682, 110.02358491455011, 0.0599749756977352, 0.8025581879169803, 99.96917741158283, 0.1958742484637976, 0.7387061479260295, 87.97861522172471, 0.401673026698545, 0.7102531138697379, 86.05226488733778, 0.4299187992162988, 0.6355613312726599, 83.98889838056262, 0.471712688127549, 0.5295265580731344, 79.97865710641919, 0.6090857028618374, 0.320762281675098, 76.01286453338177, 0.8617831817173924, 0.1314475586481534, 886.3635807804309, 910.0014110314663, 922.5033746977072, 926.452296641109, 935.5676026264526, 952.8433265629935, 975.7095651340713]| 83.9644088745117188|      0.00781250|[5813, 848, 0, 106]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      54|[119.98010937443173, -0.0322827972527642, 0.8282925073574294, 110.02126094529014, 0.0606819914640231, 0.8024587155364752, 99.96889786843228, 0.1954138648471307, 0.740719800426526, 87.97957894345146, 0.401252831903882, 0.7106367179295794, 86.05293325084942, 0.4316377562324578, 0.6369621018579548, 83.9886124044849, 0.4729204816661243, 0.5291381721208669, 79.97652362506297, 0.6111211813382457, 0.3221336106919879, 76.01481973294817, 0.860269408221462, 0.1300802499400204, 886.3625000180558, 910.0018261916518, 922.503461435646, 926.4497118589647, 935.5683512661984, 952.8423912721452, 975.7085546870229]| 82.6310424804687500|      0.01562500|[5923, 864, 0, 108]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      55|[119.98010937443173, -0.0322827972527642, 0.8282925073574294, 110.02126094529014, 0.0606819914640231, 0.8024587155364752, 99.96889786843228, 0.1954138648471307, 0.740719800426526, 87.97957894345146, 0.401252831903882, 0.7106367179295794, 86.05293325084942, 0.4316377562324578, 0.6369621018579548, 83.9886124044849, 0.4729204816661243, 0.5291381721208669, 79.97652362506297, 0.6111211813382457, 0.3221336106919879, 76.01481973294817, 0.860269408221462, 0.1300802499400204, 886.3625000180558, 910.0018261916518, 922.503461435646, 926.4497118589647, 935.5683512661984, 952.8423912721452, 975.7085546870229]| 82.6310424804687500|      0.00781250|[6032, 880, 0, 110]                                                        |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      56|[119.98010937443173, -0.0322827972527642, 0.8282925073574294, 110.02126094529014, 0.0606819914640231, 0.8024587155364752, 99.96889786843228, 0.1954138648471307, 0.740719800426526, 87.97957894345146, 0.401252831903882, 0.7106367179295794, 86.05293325084942, 0.4316377562324578, 0.6369621018579548, 83.9886124044849, 0.4729204816661243, 0.5291381721208669, 79.97652362506297, 0.6111211813382457, 0.3221336106919879, 76.01481973294817, 0.860269408221462, 0.1300802499400204, 886.3625000180558, 910.0018261916518, 922.503461435646, 926.4497118589647, 935.5683512661984, 952.8423912721452, 975.7085546870229]| 82.6310424804687500|      0.00390625|[6141, 896, 0, 112]                                                        |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      57|[119.97980936976329, -0.0308437085179279, 0.8286500710363739, 110.02215390044643, 0.0596355024838352, 0.8034580448674438, 99.96835857331301, 0.1946860925287444, 0.7400053712250105, 87.97964252186425, 0.4014419137360363, 0.71130500601349, 86.05283849814057, 0.4321467369310505, 0.6363383362525896, 83.98957719914148, 0.4739096041283047, 0.5295577779489368, 79.97563445387121, 0.6121880213586387, 0.3224960977396459, 76.0138723621791, 0.8604755935142941, 0.1302843235636451, 886.3610888929654, 910.0017804316824, 922.5038659189153, 926.4493838782125, 935.5682942388045, 952.8422661252547, 975.7089949179648]| 81.8329849243164062|      0.00781250|[6250, 912, 0, 114]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      58|[119.97980936976329, -0.0308437085179279, 0.8286500710363739, 110.02215390044643, 0.0596355024838352, 0.8034580448674438, 99.96835857331301, 0.1946860925287444, 0.7400053712250105, 87.97964252186425, 0.4014419137360363, 0.71130500601349, 86.05283849814057, 0.4321467369310505, 0.6363383362525896, 83.98957719914148, 0.4739096041283047, 0.5295577779489368, 79.97563445387121, 0.6121880213586387, 0.3224960977396459, 76.0138723621791, 0.8604755935142941, 0.1302843235636451, 886.3610888929654, 910.0017804316824, 922.5038659189153, 926.4493838782125, 935.5682942388045, 952.8422661252547, 975.7089949179648]| 81.8329849243164062|      0.00390625|[6360, 928, 0, 116]                                                        |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      59|[119.97989746367662, -0.0321835111221959, 0.8265090601534375, 110.022728622753, 0.060461755162959, 0.8042271885652325, 99.96877802529487, 0.1956439475857566, 0.73999349176095, 87.98004551643349, 0.4010132732681827, 0.7116792372300622, 86.0521760548007, 0.4328736500609187, 0.6360270602786255, 83.98961076316883, 0.4752980978879209, 0.5301421339748384, 79.97589293274709, 0.6131679470202499, 0.3222219595155234, 76.01439967873421, 0.8603701915469247, 0.1300570294893071, 886.3615480326217, 910.0023561425331, 922.5043046997359, 926.4494893294133, 935.5681767367696, 952.8425901515131, 975.708782075037]| 80.9871368408203125|      0.00781250|[6469, 944, 0, 118]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      60|[119.97989746367662, -0.0321835111221959, 0.8265090601534375, 110.022728622753, 0.060461755162959, 0.8042271885652325, 99.96877802529487, 0.1956439475857566, 0.73999349176095, 87.98004551643349, 0.4010132732681827, 0.7116792372300622, 86.0521760548007, 0.4328736500609187, 0.6360270602786255, 83.98961076316883, 0.4752980978879209, 0.5301421339748384, 79.97589293274709, 0.6131679470202499, 0.3222219595155234, 76.01439967873421, 0.8603701915469247, 0.1300570294893071, 886.3615480326217, 910.0023561425331, 922.5043046997359, 926.4494893294133, 935.5681767367696, 952.8425901515131, 975.708782075037]| 80.9871368408203125|      0.00390625|[6580, 960, 0, 120]                                                        |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      61|[119.97989746367662, -0.0321835111221959, 0.8265090601534375, 110.022728622753, 0.060461755162959, 0.8042271885652325, 99.96877802529487, 0.1956439475857566, 0.73999349176095, 87.98004551643349, 0.4010132732681827, 0.7116792372300622, 86.0521760548007, 0.4328736500609187, 0.6360270602786255, 83.98961076316883, 0.4752980978879209, 0.5301421339748384, 79.97589293274709, 0.6131679470202499, 0.3222219595155234, 76.01439967873421, 0.8603701915469247, 0.1300570294893071, 886.3615480326217, 910.0023561425331, 922.5043046997359, 926.4494893294133, 935.5681767367696, 952.8425901515131, 975.708782075037]| 80.9871368408203125|      0.00195312|[6691, 976, 0, 122]                                                        |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      62|[119.97981949910127, -0.0309134289904707, 0.826698554549234, 110.02276266812986, 0.0593525246421679, 0.8039042627021679, 99.96861918845549, 0.1959849498635192, 0.7400655224288584, 87.98014038289104, 0.4013526569714344, 0.7117581707883014, 86.05225321347338, 0.433167606385679, 0.6360393571331214, 83.98962178001996, 0.4757304498147489, 0.5301632522914721, 79.97579404302971, 0.613622991686881, 0.3223750277639498, 76.01442813990545, 0.8603722635999748, 0.1301214070306699, 886.3616354814116, 910.002400166946, 922.5042921237745, 926.4495818274066, 935.5682039960755, 952.8425664316494, 975.7088246039388]| 80.0885848999023438|      0.00390625|[6800, 992, 0, 124]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      63|[119.98015642712232, -0.0314718872627018, 0.8255106050745697, 110.02237626375629, 0.0598553865544866, 0.8059681797696515, 99.96848553730109, 0.1948263278049952, 0.739546107716141, 87.9801454985887, 0.4021493291516584, 0.7124627691958643, 86.05247990187263, 0.4332398596665683, 0.6363879886283178, 83.9891579003472, 0.4770239384539531, 0.530088791378585, 79.97630494983714, 0.6152233833603812, 0.3224659994347313, 76.01417911133849, 0.8604719136275949, 0.1307579559261601, 886.3616155423132, 910.0024797267798, 922.5046489479967, 926.4497214040769, 935.5682492369211, 952.8421076854117, 975.7093278830114]| 79.3199920654296875|      0.00781250|[6909, 1008, 0, 126]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      64|[119.98015642712232, -0.0314718872627018, 0.8255106050745697, 110.02237626375629, 0.0598553865544866, 0.8059681797696515, 99.96848553730109, 0.1948263278049952, 0.739546107716141, 87.9801454985887, 0.4021493291516584, 0.7124627691958643, 86.05247990187263, 0.4332398596665683, 0.6363879886283178, 83.9891579003472, 0.4770239384539531, 0.530088791378585, 79.97630494983714, 0.6152233833603812, 0.3224659994347313, 76.01417911133849, 0.8604719136275949, 0.1307579559261601, 886.3616155423132, 910.0024797267798, 922.5046489479967, 926.4497214040769, 935.5682492369211, 952.8421076854117, 975.7093278830114]| 79.3199920654296875|      0.00390625|[7019, 1024, 0, 128]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      65|[119.98015642712232, -0.0314718872627018, 0.8255106050745697, 110.02237626375629, 0.0598553865544866, 0.8059681797696515, 99.96848553730109, 0.1948263278049952, 0.739546107716141, 87.9801454985887, 0.4021493291516584, 0.7124627691958643, 86.05247990187263, 0.4332398596665683, 0.6363879886283178, 83.9891579003472, 0.4770239384539531, 0.530088791378585, 79.97630494983714, 0.6152233833603812, 0.3224659994347313, 76.01417911133849, 0.8604719136275949, 0.1307579559261601, 886.3616155423132, 910.0024797267798, 922.5046489479967, 926.4497214040769, 935.5682492369211, 952.8421076854117, 975.7093278830114]| 79.3199920654296875|      0.00195312|[7128, 1040, 0, 130]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      66|[119.98009142374796, -0.0302795817551694, 0.8257520917038419, 110.02228717623555, 0.0587651063477886, 0.8059121916155509, 99.96853728954595, 0.1955344351502043, 0.739705752940562, 87.98011764692794, 0.4021230859939886, 0.7125893917252817, 86.05255800476256, 0.4336378813046329, 0.6365827556499487, 83.9891734991366, 0.4772963207556113, 0.5300700280340769, 79.97624360150712, 0.615712606025548, 0.3226436209935322, 76.01413860980982, 0.8604226856089067, 0.1306751603203924, 886.361548380706, 910.0024947955856, 922.5046419614965, 926.4497437839952, 935.5682804349374, 952.8420815797969, 975.7092097861236]| 78.2863082885742188|      0.00390625|[7238, 1056, 0, 132]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      67|[119.98009142374796, -0.0302795817551694, 0.8257520917038419, 110.02228717623555, 0.0587651063477886, 0.8059121916155509, 99.96853728954595, 0.1955344351502043, 0.739705752940562, 87.98011764692794, 0.4021230859939886, 0.7125893917252817, 86.05255800476256, 0.4336378813046329, 0.6365827556499487, 83.9891734991366, 0.4772963207556113, 0.5300700280340769, 79.97624360150712, 0.615712606025548, 0.3226436209935322, 76.01413860980982, 0.8604226856089067, 0.1306751603203924, 886.361548380706, 910.0024947955856, 922.5046419614965, 926.4497437839952, 935.5682804349374, 952.8420815797969, 975.7092097861236]| 78.2863082885742188|      0.00195312|[7348, 1072, 0, 134]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      68|[119.9800605794961, -0.0310252357594737, 0.8249751894777215, 110.02251142731392, 0.059066620282094, 0.8065355248548883, 99.9686815821039, 0.1959837326637001, 0.7394655841889641, 87.98044108709438, 0.4023475392537794, 0.7125254859700781, 86.0522101094735, 0.4342860040801179, 0.6365761318030647, 83.98902766375201, 0.4780313444660152, 0.5303884301829296, 79.97620655623626, 0.6162241447079894, 0.3227350668711931, 76.01418338810717, 0.8602568150964092, 0.1308619892058195, 886.3614221286755, 910.0025794465186, 922.5048139137098, 926.4498963231551, 935.5681078013934, 952.8421169789252, 975.7094049960456]| 77.6809158325195312|      0.00390625|[7457, 1088, 0, 136]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      69|[119.98131418744316, -0.0300908627243679, 0.8250140771767593, 110.02201564538866, 0.0578707669877054, 0.807473256359943, 99.96878296525362, 0.1953238419852116, 0.7389357947144508, 87.98039674242881, 0.4035459984065062, 0.7119700619839199, 86.05251819640299, 0.4360504076494724, 0.6369484659856282, 83.98932335393849, 0.4782635810296275, 0.531322858060218, 79.97601598880225, 0.6168079119963341, 0.3223732967088399, 76.0136311507377, 0.8607207064903397, 0.1306995242592146, 886.3610489028789, 910.0029640144718, 922.5048421891756, 926.449976190261, 935.5666827969543, 952.8419085582048, 975.7094166860577]| 76.7905273437500000|      0.00781250|[7568, 1104, 0, 138]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      70|[119.98131418744316, -0.0300908627243679, 0.8250140771767593, 110.02201564538866, 0.0578707669877054, 0.807473256359943, 99.96878296525362, 0.1953238419852116, 0.7389357947144508, 87.98039674242881, 0.4035459984065062, 0.7119700619839199, 86.05251819640299, 0.4360504076494724, 0.6369484659856282, 83.98932335393849, 0.4782635810296275, 0.531322858060218, 79.97601598880225, 0.6168079119963341, 0.3223732967088399, 76.0136311507377, 0.8607207064903397, 0.1306995242592146, 886.3610489028789, 910.0029640144718, 922.5048421891756, 926.449976190261, 935.5666827969543, 952.8419085582048, 975.7094166860577]| 76.7905273437500000|      0.00390625|[7677, 1120, 0, 140]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      71|[119.98029922387343, -0.0292541343970863, 0.8236771650814384, 110.02262149490599, 0.0579107272663691, 0.8074643124361519, 99.968398449789, 0.1953095429062384, 0.7398093014407301, 87.98059104797332, 0.4041673251422083, 0.7124998446349429, 86.05195332349241, 0.4371136769237965, 0.6373700166797529, 83.98784207977343, 0.4795020434868617, 0.531197405358547, 79.97521643995412, 0.617744902156549, 0.3226243458518402, 76.01418736898741, 0.8604015986137934, 0.1305344473880578, 886.3608111437385, 910.0024262158171, 922.5042510402694, 926.4497758372363, 935.5654801453792, 952.8417580253591, 975.7090132147432]| 75.9690780639648438|      0.00781250|[7786, 1136, 0, 142]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      72|[119.98029922387343, -0.0292541343970863, 0.8236771650814384, 110.02262149490599, 0.0579107272663691, 0.8074643124361519, 99.968398449789, 0.1953095429062384, 0.7398093014407301, 87.98059104797332, 0.4041673251422083, 0.7124998446349429, 86.05195332349241, 0.4371136769237965, 0.6373700166797529, 83.98784207977343, 0.4795020434868617, 0.531197405358547, 79.97521643995412, 0.617744902156549, 0.3226243458518402, 76.01418736898741, 0.8604015986137934, 0.1305344473880578, 886.3608111437385, 910.0024262158171, 922.5042510402694, 926.4497758372363, 935.5654801453792, 952.8417580253591, 975.7090132147432]| 75.9690780639648438|      0.00390625|[7895, 1152, 0, 144]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      73|[119.98042583024245, -0.0303563202643335, 0.8222307530677497, 110.02290444084055, 0.0585689885221693, 0.8087098649701233, 99.9677139026685, 0.1956001223594407, 0.7394875458228171, 87.98014041961133, 0.4037739291152579, 0.7119995880438605, 86.05233448777042, 0.437135553234281, 0.6382406792151798, 83.98792866231946, 0.4809160830268789, 0.5325516434421604, 79.97521744165087, 0.6184927392931756, 0.3234821673172622, 76.01311493114476, 0.8604938260753074, 0.1300575324781072, 886.3611605114129, 910.0017348791058, 922.5037925996488, 926.4502294123233, 935.5657631751745, 952.841918326766, 975.7092555709803]| 75.3365249633789062|      0.00781250|[8005, 1168, 0, 146]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
