k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
     216|[100.02475832556074, 0.4114878845921661, 0.5590217797337321, 0.2529208748589731, 99.98091970193725, 0.3211067075478633, 0.3493006424821066, 0.8836353419621111, 100.02553624061109, 0.2299611250826314, 0.3567216767937474, 0.9332221490898908, 100.01442725338873, 0.1773933920801664, 0.4595120773973673, 0.7401337771187343, 100.00753507818376, 0.1768830851074243, 0.4426519490741427, 0.7150924720137836, 100.0745673486244, 0.1530502317395097, 0.4501042428410836, 0.7377970718468889, 99.97230181557185, 0.1581476098806978, 0.5056221292239568, 0.6352993983995976, 99.97542948781401, 0.1713840254033316, 0.512647641145132, 0.6340777207381205, 99.94426327492127, 0.2126000877841305, 0.4991672997570279, 0.611908659258402, 100.07493232281085, 0.2148360146595999, 0.4957025527385154, 0.6205085320211146, 100.00813529605128, 0.2394755367172669, 0.5410703907656029, 0.5799069311915886, 99.98704488141382, 0.2350051308470121, 0.6367185929263479, 0.5013137223689722, 100.01510475998771, 0.3096062110234836, 0.5504629662848736, 0.4870207253879737, 100.05067487257472, 0.3382754715780014, 0.6104962717424373, 0.3898234018882708, 99.94842123434606, 0.3325306507607917, 0.6542923665336109, 0.3845492250678518, 100.00703428601646, 0.3790558072675104, 0.6348851462375968, 0.3115397247370578, 99.91552074657237, 0.3767824673764609, 0.6595770805460404, 0.2961506423637011, 100.06337620198913, 0.3923075206029444, 0.6948645651475024, 0.1830726532464048, 100.0302731650071, 0.4076776215422129, 0.7741745679341006, 0.0854127643785037, 100.01566479857159, 0.5173708730538205, 0.8241460483501979, 0.0674464495907549, 300.02459704107764, 300.0661487861081, 300.0499480528062, 300.08609778308346, 299.94392308534344, 300.0560107351419, 300.0600774972332, 299.9798798553888, 300.067432754986, 300.02898096546824, 299.9796154033609, 300.0016977772097, 300.0224780662269, 299.97009794235515, 299.9968862842502, 300.03433575950083, 300.0305904232276, 300.02743683887894, 299.9899577514946]| 65.7502136230468750|      0.01562500|[29599, 4344, 0, 543]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     217|[100.02475832556074, 0.4114878845921661, 0.5590217797337321, 0.2529208748589731, 99.98091970193725, 0.3211067075478633, 0.3493006424821066, 0.8836353419621111, 100.02553624061109, 0.2299611250826314, 0.3567216767937474, 0.9332221490898908, 100.01442725338873, 0.1773933920801664, 0.4595120773973673, 0.7401337771187343, 100.00753507818376, 0.1768830851074243, 0.4426519490741427, 0.7150924720137836, 100.0745673486244, 0.1530502317395097, 0.4501042428410836, 0.7377970718468889, 99.97230181557185, 0.1581476098806978, 0.5056221292239568, 0.6352993983995976, 99.97542948781401, 0.1713840254033316, 0.512647641145132, 0.6340777207381205, 99.94426327492127, 0.2126000877841305, 0.4991672997570279, 0.611908659258402, 100.07493232281085, 0.2148360146595999, 0.4957025527385154, 0.6205085320211146, 100.00813529605128, 0.2394755367172669, 0.5410703907656029, 0.5799069311915886, 99.98704488141382, 0.2350051308470121, 0.6367185929263479, 0.5013137223689722, 100.01510475998771, 0.3096062110234836, 0.5504629662848736, 0.4870207253879737, 100.05067487257472, 0.3382754715780014, 0.6104962717424373, 0.3898234018882708, 99.94842123434606, 0.3325306507607917, 0.6542923665336109, 0.3845492250678518, 100.00703428601646, 0.3790558072675104, 0.6348851462375968, 0.3115397247370578, 99.91552074657237, 0.3767824673764609, 0.6595770805460404, 0.2961506423637011, 100.06337620198913, 0.3923075206029444, 0.6948645651475024, 0.1830726532464048, 100.0302731650071, 0.4076776215422129, 0.7741745679341006, 0.0854127643785037, 100.01566479857159, 0.5173708730538205, 0.8241460483501979, 0.0674464495907549, 300.02459704107764, 300.0661487861081, 300.0499480528062, 300.08609778308346, 299.94392308534344, 300.0560107351419, 300.0600774972332, 299.9798798553888, 300.067432754986, 300.02898096546824, 299.9796154033609, 300.0016977772097, 300.0224780662269, 299.97009794235515, 299.9968862842502, 300.03433575950083, 300.0305904232276, 300.02743683887894, 299.9899577514946]| 65.7502136230468750|      0.00781250|[29761, 4368, 0, 546]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     218|[100.02580778164487, 0.411411841879029, 0.5594774977859076, 0.2520317851483067, 99.98085924464277, 0.3218728176744179, 0.3502811129236951, 0.8841209292976462, 100.02616341148835, 0.2310934827148106, 0.3559467477556643, 0.9327732902252067, 100.0139487465839, 0.1791817889699301, 0.4613738014817269, 0.7413961180514173, 100.00741733509753, 0.178231059551295, 0.4441335719182853, 0.7159650952112322, 100.07379533800409, 0.1536443939040388, 0.4492019527683752, 0.7371782023786413, 99.97279504653933, 0.1589063885792683, 0.5059764041573481, 0.6347927085357108, 99.9740097567979, 0.1724451479890428, 0.5120139859339526, 0.6340118303762643, 99.94351804010195, 0.2125516594569387, 0.4994854027006342, 0.6116614399895689, 100.0753072961919, 0.215083915208593, 0.4961786025500554, 0.6213629064873559, 100.00818785777831, 0.2386572608667038, 0.5411466683151603, 0.580046326014065, 99.98757305208326, 0.2343580186651209, 0.635773139608017, 0.5011624054811935, 100.01527744103235, 0.3089092106657438, 0.5498940393345491, 0.4860397818756139, 100.05018207644626, 0.3369647557706568, 0.6094824744289443, 0.390910116100579, 99.94815210718372, 0.3330248369552102, 0.6540410551746275, 0.3842599661075676, 100.00609835041267, 0.3775248107083319, 0.6356793849462418, 0.311524439456831, 99.9147127554634, 0.3760684984228287, 0.6591174228388399, 0.2954831230648495, 100.06145969672103, 0.3901035181884229, 0.6936836705271358, 0.1834235698890026, 100.03028414521515, 0.407526293560316, 0.7740294172366801, 0.0850437457055338, 100.01574707965321, 0.5175037685346848, 0.8239611756567237, 0.0677367717105375, 300.02407899050485, 300.06732132120095, 300.0493718909843, 300.08575092120776, 299.9445843303888, 300.05617923090534, 300.0594954093318, 299.9794507345608, 300.0670501241292, 300.02817153955505, 299.98017983964957, 300.002592728256, 300.02241762420374, 299.97018052063555, 299.99672180308403, 300.0337744366747, 300.03207678386497, 300.02794484346765, 299.9900115828003]| 65.0171890258789062|      0.01562500|[29872, 4384, 0, 548]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     219|[100.02580778164487, 0.411411841879029, 0.5594774977859076, 0.2520317851483067, 99.98085924464277, 0.3218728176744179, 0.3502811129236951, 0.8841209292976462, 100.02616341148835, 0.2310934827148106, 0.3559467477556643, 0.9327732902252067, 100.0139487465839, 0.1791817889699301, 0.4613738014817269, 0.7413961180514173, 100.00741733509753, 0.178231059551295, 0.4441335719182853, 0.7159650952112322, 100.07379533800409, 0.1536443939040388, 0.4492019527683752, 0.7371782023786413, 99.97279504653933, 0.1589063885792683, 0.5059764041573481, 0.6347927085357108, 99.9740097567979, 0.1724451479890428, 0.5120139859339526, 0.6340118303762643, 99.94351804010195, 0.2125516594569387, 0.4994854027006342, 0.6116614399895689, 100.0753072961919, 0.215083915208593, 0.4961786025500554, 0.6213629064873559, 100.00818785777831, 0.2386572608667038, 0.5411466683151603, 0.580046326014065, 99.98757305208326, 0.2343580186651209, 0.635773139608017, 0.5011624054811935, 100.01527744103235, 0.3089092106657438, 0.5498940393345491, 0.4860397818756139, 100.05018207644626, 0.3369647557706568, 0.6094824744289443, 0.390910116100579, 99.94815210718372, 0.3330248369552102, 0.6540410551746275, 0.3842599661075676, 100.00609835041267, 0.3775248107083319, 0.6356793849462418, 0.311524439456831, 99.9147127554634, 0.3760684984228287, 0.6591174228388399, 0.2954831230648495, 100.06145969672103, 0.3901035181884229, 0.6936836705271358, 0.1834235698890026, 100.03028414521515, 0.407526293560316, 0.7740294172366801, 0.0850437457055338, 100.01574707965321, 0.5175037685346848, 0.8239611756567237, 0.0677367717105375, 300.02407899050485, 300.06732132120095, 300.0493718909843, 300.08575092120776, 299.9445843303888, 300.05617923090534, 300.0594954093318, 299.9794507345608, 300.0670501241292, 300.02817153955505, 299.98017983964957, 300.002592728256, 300.02241762420374, 299.97018052063555, 299.99672180308403, 300.0337744366747, 300.03207678386497, 300.02794484346765, 299.9900115828003]| 65.0171890258789062|      0.00781250|[30035, 4408, 0, 551]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     220|[100.02624341801283, 0.4121749000767339, 0.5605721199737698, 0.2527757472665507, 99.98087961856606, 0.3237066560304572, 0.3504437319102643, 0.8842558012140174, 100.02651134584806, 0.2315159597789668, 0.3563184008266386, 0.9320403183033562, 100.0132269555931, 0.1797918897053981, 0.4615029111720029, 0.7415055536392907, 100.00825256692428, 0.1787362751249513, 0.4443253289848305, 0.7154664640816375, 100.07429677945977, 0.1543999148243578, 0.4484080836421381, 0.7365481587721554, 99.9736803024184, 0.1602231124016453, 0.507194170057536, 0.6347483078335888, 99.97334676277622, 0.1732134839049349, 0.5100617078921693, 0.6327411087699895, 99.94372398138657, 0.2113391342346835, 0.4995289802942828, 0.6125287157979351, 100.07459512636026, 0.2140222831009178, 0.4959162085914623, 0.6207251942798495, 100.00757789953518, 0.2383619240362887, 0.5411654751636092, 0.5789381985030515, 99.98833632607625, 0.234706156910786, 0.6357719047766408, 0.5001531254702581, 100.01600363427602, 0.3089740120115306, 0.5503356013784212, 0.4858653470472057, 100.05063767823165, 0.3356064572582989, 0.6087673376052578, 0.3901396800851479, 99.95009165017613, 0.3327187441467592, 0.6542215117443212, 0.3846988938250505, 100.006562214641, 0.3759341317265381, 0.6341771839896335, 0.3118128565535191, 99.91339586074663, 0.375691129677527, 0.6582234243363421, 0.2950544037540583, 100.06223552439096, 0.3901946040524157, 0.6940920595685588, 0.1827505480860749, 100.02946085130729, 0.4068667593397068, 0.7734418679680801, 0.0845877725723694, 100.01713278196286, 0.5168770342621617, 0.823882892223212, 0.0683467738837833, 300.02424767456296, 300.06616740335875, 300.0494081827927, 300.0850417294373, 299.9451597197694, 300.056296322395, 300.0603905375468, 299.98045674096755, 300.0658732232071, 300.02827536210077, 299.9797776617929, 300.0033290316119, 300.0232552263764, 299.96926661230293, 299.9974208160032, 300.03280395036654, 300.03237983931007, 300.02840838495126, 299.9909866855129]| 64.5256881713867188|      0.01562500|[30145, 4424, 0, 553]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     221|[100.02624341801283, 0.4121749000767339, 0.5605721199737698, 0.2527757472665507, 99.98087961856606, 0.3237066560304572, 0.3504437319102643, 0.8842558012140174, 100.02651134584806, 0.2315159597789668, 0.3563184008266386, 0.9320403183033562, 100.0132269555931, 0.1797918897053981, 0.4615029111720029, 0.7415055536392907, 100.00825256692428, 0.1787362751249513, 0.4443253289848305, 0.7154664640816375, 100.07429677945977, 0.1543999148243578, 0.4484080836421381, 0.7365481587721554, 99.9736803024184, 0.1602231124016453, 0.507194170057536, 0.6347483078335888, 99.97334676277622, 0.1732134839049349, 0.5100617078921693, 0.6327411087699895, 99.94372398138657, 0.2113391342346835, 0.4995289802942828, 0.6125287157979351, 100.07459512636026, 0.2140222831009178, 0.4959162085914623, 0.6207251942798495, 100.00757789953518, 0.2383619240362887, 0.5411654751636092, 0.5789381985030515, 99.98833632607625, 0.234706156910786, 0.6357719047766408, 0.5001531254702581, 100.01600363427602, 0.3089740120115306, 0.5503356013784212, 0.4858653470472057, 100.05063767823165, 0.3356064572582989, 0.6087673376052578, 0.3901396800851479, 99.95009165017613, 0.3327187441467592, 0.6542215117443212, 0.3846988938250505, 100.006562214641, 0.3759341317265381, 0.6341771839896335, 0.3118128565535191, 99.91339586074663, 0.375691129677527, 0.6582234243363421, 0.2950544037540583, 100.06223552439096, 0.3901946040524157, 0.6940920595685588, 0.1827505480860749, 100.02946085130729, 0.4068667593397068, 0.7734418679680801, 0.0845877725723694, 100.01713278196286, 0.5168770342621617, 0.823882892223212, 0.0683467738837833, 300.02424767456296, 300.06616740335875, 300.0494081827927, 300.0850417294373, 299.9451597197694, 300.056296322395, 300.0603905375468, 299.98045674096755, 300.0658732232071, 300.02827536210077, 299.9797776617929, 300.0033290316119, 300.0232552263764, 299.96926661230293, 299.9974208160032, 300.03280395036654, 300.03237983931007, 300.02840838495126, 299.9909866855129]| 64.5256881713867188|      0.00781250|[30307, 4448, 0, 556]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     222|[100.0263267093018, 0.4146658957174016, 0.5608178247210345, 0.2547183011402087, 99.98092525673425, 0.3233388780023459, 0.3493364079295557, 0.8821967927251179, 100.02775503780578, 0.2341989423611356, 0.356654667830282, 0.93261774768366, 100.01394144123219, 0.1818151346958582, 0.4612005495618049, 0.7416002813004532, 100.00768845915012, 0.178876310208648, 0.4445821466402617, 0.7150003135545259, 100.07434257485073, 0.1549331979215934, 0.4484261575003219, 0.7375147305703013, 99.97396164668632, 0.16022796755206, 0.5068719656951743, 0.6355015663119196, 99.97299665198301, 0.1733234194086924, 0.5099993089433649, 0.6329883374109544, 99.94287747671316, 0.210912062011815, 0.5004839618990783, 0.6124565412871499, 100.07571239641305, 0.2150372837020775, 0.4959622114647618, 0.6207653308874634, 100.00801433102103, 0.2379200313072545, 0.5411975790017725, 0.5787238999958355, 99.9892766545688, 0.2339740391307288, 0.6359525045428572, 0.5003908924156674, 100.01605142650979, 0.3084302157726621, 0.5505781622743504, 0.4855332986732092, 100.04950119381303, 0.3358642934219139, 0.6086179834229468, 0.3903038475347139, 99.95030812198029, 0.3330039398236548, 0.653359306380009, 0.3841092412577917, 100.00750012252985, 0.375365312317891, 0.6337901590090916, 0.3120000030743967, 99.91307334193444, 0.3748299266753281, 0.6564480971243225, 0.2954113482387976, 100.06247218228236, 0.3902548927625046, 0.6937458692942964, 0.182875688208346, 100.03013896889647, 0.406466361532833, 0.7721536073316727, 0.0858181670216648, 100.01798242735313, 0.5161440190920333, 0.8229232316973092, 0.0687386272218017, 300.02295726903554, 300.0671073052421, 300.0487196298868, 300.0853615524913, 299.9454151920815, 300.0559455317136, 300.06039802795425, 299.98120215614796, 300.06505165599424, 300.02870994602563, 299.97980693798974, 300.002797751796, 300.0232548332908, 299.9688190108441, 299.99822991853114, 300.03310399933713, 300.0320951499611, 300.02787988879606, 299.9898004968702]| 63.9057731628417969|      0.01562500|[30418, 4464, 0, 558]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     223|[100.0263267093018, 0.4146658957174016, 0.5608178247210345, 0.2547183011402087, 99.98092525673425, 0.3233388780023459, 0.3493364079295557, 0.8821967927251179, 100.02775503780578, 0.2341989423611356, 0.356654667830282, 0.93261774768366, 100.01394144123219, 0.1818151346958582, 0.4612005495618049, 0.7416002813004532, 100.00768845915012, 0.178876310208648, 0.4445821466402617, 0.7150003135545259, 100.07434257485073, 0.1549331979215934, 0.4484261575003219, 0.7375147305703013, 99.97396164668632, 0.16022796755206, 0.5068719656951743, 0.6355015663119196, 99.97299665198301, 0.1733234194086924, 0.5099993089433649, 0.6329883374109544, 99.94287747671316, 0.210912062011815, 0.5004839618990783, 0.6124565412871499, 100.07571239641305, 0.2150372837020775, 0.4959622114647618, 0.6207653308874634, 100.00801433102103, 0.2379200313072545, 0.5411975790017725, 0.5787238999958355, 99.9892766545688, 0.2339740391307288, 0.6359525045428572, 0.5003908924156674, 100.01605142650979, 0.3084302157726621, 0.5505781622743504, 0.4855332986732092, 100.04950119381303, 0.3358642934219139, 0.6086179834229468, 0.3903038475347139, 99.95030812198029, 0.3330039398236548, 0.653359306380009, 0.3841092412577917, 100.00750012252985, 0.375365312317891, 0.6337901590090916, 0.3120000030743967, 99.91307334193444, 0.3748299266753281, 0.6564480971243225, 0.2954113482387976, 100.06247218228236, 0.3902548927625046, 0.6937458692942964, 0.182875688208346, 100.03013896889647, 0.406466361532833, 0.7721536073316727, 0.0858181670216648, 100.01798242735313, 0.5161440190920333, 0.8229232316973092, 0.0687386272218017, 300.02295726903554, 300.0671073052421, 300.0487196298868, 300.0853615524913, 299.9454151920815, 300.0559455317136, 300.06039802795425, 299.98120215614796, 300.06505165599424, 300.02870994602563, 299.97980693798974, 300.002797751796, 300.0232548332908, 299.9688190108441, 299.99822991853114, 300.03310399933713, 300.0320951499611, 300.02787988879606, 299.9898004968702]| 63.9057731628417969|      0.00781250|[30581, 4488, 0, 561]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     224|[100.0258645247042, 0.4145189275804601, 0.5611830037247176, 0.255717078827032, 99.98104032689403, 0.3249009378143226, 0.3484656559996517, 0.8811354907828081, 100.02744001424765, 0.2349570200219468, 0.3576151944043986, 0.9328438303749915, 100.01304850223326, 0.1830688121113975, 0.4619431955941478, 0.7419872948401033, 100.00797453002487, 0.1810930459757168, 0.4458177158501633, 0.7158153689692306, 100.07358328562107, 0.1550716635692122, 0.4487182664060291, 0.7370421044427737, 99.97451587421865, 0.161215117477573, 0.5067221956257839, 0.635417079440336, 99.97393990303067, 0.1740396706345474, 0.5098556645982938, 0.6347206936654276, 99.94253586327764, 0.2106243524451436, 0.5006560293038247, 0.6122354189905098, 100.07656871112715, 0.2150319909076123, 0.4950751421397427, 0.6199416686531605, 100.00875663081541, 0.2377851198023633, 0.5419998502897767, 0.5783386948851624, 99.988100992826, 0.2335904611979416, 0.6360881188046628, 0.4991624500817371, 100.01593420097106, 0.3087378528807581, 0.5499873623982219, 0.4860358089643295, 100.04952925735266, 0.3364390695454886, 0.6089109813695659, 0.3909712300204305, 99.95120564468708, 0.3314899785349937, 0.6521384850735715, 0.3823804592429453, 100.00639872582512, 0.3756196934901264, 0.6341419494690207, 0.3124822406347151, 99.91300430098393, 0.375651232661845, 0.6563260380331057, 0.2954778901614648, 100.06123585481528, 0.389204835226394, 0.6930600523994122, 0.182504236566924, 100.02872882980478, 0.40563088127097, 0.7714451196055041, 0.0848256818133611, 100.01856450643447, 0.5164183172235461, 0.823530025552289, 0.0684613638325123, 300.0220124487473, 300.0663850383088, 300.0484864629682, 300.08449782460144, 299.94516737518956, 300.0566371694549, 300.06049898946077, 299.98233063460543, 300.06529196759374, 300.0283574360371, 299.9787627042634, 300.00410907484746, 300.02400924016933, 299.96992816301196, 299.9973413555474, 300.0327676588028, 300.03175551213906, 300.02818913981736, 299.990241854604]| 63.3122825622558594|      0.01562500|[30691, 4504, 0, 563]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     225|[100.0258645247042, 0.4145189275804601, 0.5611830037247176, 0.255717078827032, 99.98104032689403, 0.3249009378143226, 0.3484656559996517, 0.8811354907828081, 100.02744001424765, 0.2349570200219468, 0.3576151944043986, 0.9328438303749915, 100.01304850223326, 0.1830688121113975, 0.4619431955941478, 0.7419872948401033, 100.00797453002487, 0.1810930459757168, 0.4458177158501633, 0.7158153689692306, 100.07358328562107, 0.1550716635692122, 0.4487182664060291, 0.7370421044427737, 99.97451587421865, 0.161215117477573, 0.5067221956257839, 0.635417079440336, 99.97393990303067, 0.1740396706345474, 0.5098556645982938, 0.6347206936654276, 99.94253586327764, 0.2106243524451436, 0.5006560293038247, 0.6122354189905098, 100.07656871112715, 0.2150319909076123, 0.4950751421397427, 0.6199416686531605, 100.00875663081541, 0.2377851198023633, 0.5419998502897767, 0.5783386948851624, 99.988100992826, 0.2335904611979416, 0.6360881188046628, 0.4991624500817371, 100.01593420097106, 0.3087378528807581, 0.5499873623982219, 0.4860358089643295, 100.04952925735266, 0.3364390695454886, 0.6089109813695659, 0.3909712300204305, 99.95120564468708, 0.3314899785349937, 0.6521384850735715, 0.3823804592429453, 100.00639872582512, 0.3756196934901264, 0.6341419494690207, 0.3124822406347151, 99.91300430098393, 0.375651232661845, 0.6563260380331057, 0.2954778901614648, 100.06123585481528, 0.389204835226394, 0.6930600523994122, 0.182504236566924, 100.02872882980478, 0.40563088127097, 0.7714451196055041, 0.0848256818133611, 100.01856450643447, 0.5164183172235461, 0.823530025552289, 0.0684613638325123, 300.0220124487473, 300.0663850383088, 300.0484864629682, 300.08449782460144, 299.94516737518956, 300.0566371694549, 300.06049898946077, 299.98233063460543, 300.06529196759374, 300.0283574360371, 299.9787627042634, 300.00410907484746, 300.02400924016933, 299.96992816301196, 299.9973413555474, 300.0327676588028, 300.03175551213906, 300.02818913981736, 299.990241854604]| 63.3122825622558594|      0.00781250|[30854, 4528, 0, 566]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     226|[100.02589979066039, 0.4141471313009922, 0.560968962549901, 0.2547877417725159, 99.98221431140476, 0.3261027624890752, 0.3495764867694192, 0.88118310736956, 100.02703957524284, 0.2353526199782806, 0.3578164071519075, 0.9328036504838367, 100.01310913871224, 0.1851765242862835, 0.4617851612034133, 0.7429171767685548, 100.00723855414688, 0.1807875509729429, 0.4458817619001265, 0.7163667216898237, 100.073644892232, 0.1571730445156147, 0.4492448323336534, 0.7374160296618947, 99.97450317619062, 0.1617798642734981, 0.5077041683850084, 0.6352380870791626, 99.97425575494039, 0.1739783728520376, 0.5107637709021353, 0.6341406617881705, 99.94090818618699, 0.2115522213270697, 0.5005444902655377, 0.6122206878737956, 100.07732554414953, 0.2152153511991895, 0.4965496163449448, 0.6194475877504442, 100.00845507716296, 0.2378448660736122, 0.541250658533965, 0.5793331885886945, 99.98823714015238, 0.2327617970288599, 0.635700750284681, 0.4992600049911289, 100.01533070810135, 0.3094558575771462, 0.551195893727202, 0.4841870034434259, 100.04902364826397, 0.3365933215526963, 0.6085997363374905, 0.391137173917202, 99.95181706878125, 0.3301369339948408, 0.6514807750515431, 0.3839490509476307, 100.00674296165008, 0.3738065413610754, 0.6336967339306114, 0.3128496792114754, 99.91304345450246, 0.3753942794570759, 0.6556063880951751, 0.2946145065644566, 100.06028649234568, 0.3894996000133205, 0.6944150878864378, 0.1830046310381645, 100.03049785083545, 0.4063135384842286, 0.770433946768143, 0.0831961078143637, 100.01850615684619, 0.5166521658692398, 0.8224467303016014, 0.067988078006371, 300.0219871287895, 300.06598755772615, 300.0479003036324, 300.08498621563245, 299.94481616200005, 300.0565470427919, 300.0604253066957, 299.9827076240739, 300.06525725970926, 300.02864339670725, 299.9801948356017, 300.00377030637867, 300.0246628650393, 299.9705050449205, 299.9977175891314, 300.0325890469921, 300.0318662613916, 300.0277193748578, 299.9907389008752]| 62.8212852478027344|      0.01562500|[30963, 4544, 0, 568]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     227|[100.02589979066039, 0.4141471313009922, 0.560968962549901, 0.2547877417725159, 99.98221431140476, 0.3261027624890752, 0.3495764867694192, 0.88118310736956, 100.02703957524284, 0.2353526199782806, 0.3578164071519075, 0.9328036504838367, 100.01310913871224, 0.1851765242862835, 0.4617851612034133, 0.7429171767685548, 100.00723855414688, 0.1807875509729429, 0.4458817619001265, 0.7163667216898237, 100.073644892232, 0.1571730445156147, 0.4492448323336534, 0.7374160296618947, 99.97450317619062, 0.1617798642734981, 0.5077041683850084, 0.6352380870791626, 99.97425575494039, 0.1739783728520376, 0.5107637709021353, 0.6341406617881705, 99.94090818618699, 0.2115522213270697, 0.5005444902655377, 0.6122206878737956, 100.07732554414953, 0.2152153511991895, 0.4965496163449448, 0.6194475877504442, 100.00845507716296, 0.2378448660736122, 0.541250658533965, 0.5793331885886945, 99.98823714015238, 0.2327617970288599, 0.635700750284681, 0.4992600049911289, 100.01533070810135, 0.3094558575771462, 0.551195893727202, 0.4841870034434259, 100.04902364826397, 0.3365933215526963, 0.6085997363374905, 0.391137173917202, 99.95181706878125, 0.3301369339948408, 0.6514807750515431, 0.3839490509476307, 100.00674296165008, 0.3738065413610754, 0.6336967339306114, 0.3128496792114754, 99.91304345450246, 0.3753942794570759, 0.6556063880951751, 0.2946145065644566, 100.06028649234568, 0.3894996000133205, 0.6944150878864378, 0.1830046310381645, 100.03049785083545, 0.4063135384842286, 0.770433946768143, 0.0831961078143637, 100.01850615684619, 0.5166521658692398, 0.8224467303016014, 0.067988078006371, 300.0219871287895, 300.06598755772615, 300.0479003036324, 300.08498621563245, 299.94481616200005, 300.0565470427919, 300.0604253066957, 299.9827076240739, 300.06525725970926, 300.02864339670725, 299.9801948356017, 300.00377030637867, 300.0246628650393, 299.9705050449205, 299.9977175891314, 300.0325890469921, 300.0318662613916, 300.0277193748578, 299.9907389008752]| 62.8212852478027344|      0.00781250|[31126, 4568, 0, 571]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
