k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]| 27.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.9455142623787209, 0.9919767830015116, 0.9803666271345475, 0.9448117519104074, 0.9571489810715876, 1.000956287936858, 0.9486811489888345, 0.9511611554922799, 0.9103804971170253, 0.9956266166066973, 0.9320100539368746, 1.040238415095738, 1.9425761061887306, 0.9186122882952515, 0.8993013819527842, 1.0162787274307823, 0.9698388812447992, 0.9707875756070338, 0.9311562495661593, 0.9238271909174245, 0.8997636144318408, 1.0269568119289885, 0.9288742743485039, 0.8173870717714922, 0.9263580333233227]|  4.8587683022927504|      2.00000000|[49, 16, 1, 2]                                                             |  | used linear model with 65 points | iterate success | actual_k=16
      43|[1.2489418733187918, 0.5507967077584901, 0.9470291513042886, 0.7312162049761703, 0.8873955852388395, 0.8065915507169346, 0.8658886427842681, 0.7842961698707461, 0.7775206220459938, 0.6586517988769389, 0.7054325055263173, 0.1441864820308208, 1.8393521311607013, 0.5912829216861744, 1.106126304512121, 0.794703881712741, 0.915726312412213, 0.7992469005740359, 0.8066906343485186, 0.8241298595395408, 0.8016716930243566, 0.8049034338408512, 0.7871525631790072, 0.655142835378556, 0.4725738850674462]|  1.0107236724284883|      0.12500000|[2107, 688, 43, 86]                                                        |  | used linear model with 65 points | iterate failure | actual_k=16
      44|[1.2489418733187918, 0.5507967077584901, 0.9470291513042886, 0.7312162049761703, 0.8873955852388395, 0.8065915507169346, 0.8658886427842681, 0.7842961698707461, 0.7775206220459938, 0.6586517988769389, 0.7054325055263173, 0.1441864820308208, 1.8393521311607013, 0.5912829216861744, 1.106126304512121, 0.794703881712741, 0.915726312412213, 0.7992469005740359, 0.8066906343485186, 0.8241298595395408, 0.8016716930243566, 0.8049034338408512, 0.7871525631790072, 0.655142835378556, 0.4725738850674462]|  1.0107236724284883|      0.06250000|[2156, 704, 44, 88]                                                        |  | used linear model with 65 points | iterate failure | actual_k=16
      45|[1.259932690588072, 0.5484983398997241, 0.9421216405893615, 0.7262456375822184, 0.8951388187813426, 0.8125275507894093, 0.8512475793981166, 0.7828182256146692, 0.7802712770082689, 0.6545516929979232, 0.6947810021443761, 0.1343017589676165, 1.7872464623446924, 0.5851507846567237, 1.1014483936989503, 0.7908762301277371, 0.9161199928115006, 0.8134058862894613, 0.8056263993673465, 0.8263544286464872, 0.8055835636639153, 0.8102576287511727, 0.7805242394774835, 0.6515352026205039, 0.4819189689532047]|  0.9488776743217693|      0.12500000|[2205, 720, 45, 90]                                                        |  | used linear model with 65 points | iterate success | actual_k=16
      46|[1.2964223853116066, 0.5046746732484378, 0.9093581104154104, 0.7064006648007358, 0.8787493462681832, 0.7901780842870147, 0.8256079350218225, 0.7905912312916599, 0.7619368196982014, 0.6548901607942702, 0.6803259198120662, 0.0941286549417839, 1.82045434189064, 0.5617224877229329, 1.0984290588401389, 0.7208282181279334, 0.9080648057554973, 0.8170204375941683, 0.8007526491510564, 0.8354286615977217, 0.796001568279734, 0.8034032473391656, 0.7847467965561511, 0.6680252595961857, 0.4908974712833706]|  0.9037703170763404|      0.25000000|[2254, 736, 46, 92]                                                        |  | used linear model with 65 points | iterate success | actual_k=16
      47|[1.2964223853116066, 0.5046746732484378, 0.9093581104154104, 0.7064006648007358, 0.8787493462681832, 0.7901780842870147, 0.8256079350218225, 0.7905912312916599, 0.7619368196982014, 0.6548901607942702, 0.6803259198120662, 0.0941286549417839, 1.82045434189064, 0.5617224877229329, 1.0984290588401389, 0.7208282181279334, 0.9080648057554973, 0.8170204375941683, 0.8007526491510564, 0.8354286615977217, 0.796001568279734, 0.8034032473391656, 0.7847467965561511, 0.6680252595961857, 0.4908974712833706]|  0.9037703170763404|      0.12500000|[2303, 752, 47, 94]                                                        |  | used linear model with 65 points | iterate failure | actual_k=16
      48|[1.2964223853116066, 0.5046746732484378, 0.9093581104154104, 0.7064006648007358, 0.8787493462681832, 0.7901780842870147, 0.8256079350218225, 0.7905912312916599, 0.7619368196982014, 0.6548901607942702, 0.6803259198120662, 0.0941286549417839, 1.82045434189064, 0.5617224877229329, 1.0984290588401389, 0.7208282181279334, 0.9080648057554973, 0.8170204375941683, 0.8007526491510564, 0.8354286615977217, 0.796001568279734, 0.8034032473391656, 0.7847467965561511, 0.6680252595961857, 0.4908974712833706]|  0.9037703170763404|      0.06250000|[2352, 768, 48, 96]                                                        |  | used linear model with 65 points | iterate failure | actual_k=16
      49|[1.3007449227365628, 0.5108153521967775, 0.9151282448042546, 0.7066376969789259, 0.8822441971129644, 0.7915511216251973, 0.8120970447298227, 0.8040505627599114, 0.7650051448045918, 0.6491910861123709, 0.6613918377486844, 0.0868680660844853, 1.767462300107525, 0.5566899492894491, 1.092976470250781, 0.7261979305333423, 0.9023571536508717, 0.814339867026942, 0.8029073281746267, 0.8341529039728248, 0.7979190834087236, 0.8012419239278467, 0.7830598583526971, 0.6679044549845763, 0.4969233721284584]|  0.8694636232244269|      0.12500000|[2401, 784, 49, 98]                                                        |  | used linear model with 65 points | iterate success | actual_k=16
      50|[1.3121437758736498, 0.5408156375541018, 0.9310256095226547, 0.697257456850511, 0.8747415332792251, 0.7614120994258174, 0.8255598410573083, 0.8200358321586287, 0.7587586656702086, 0.661285310699869, 0.6067732854568226, 0.0455916187907741, 1.7893835466481267, 0.589331161575855, 1.098176635270572, 0.741819506623205, 0.883113814163731, 0.7677708786350583, 0.7824327792893553, 0.7981795683318373, 0.7878292360525441, 0.7888242953479703, 0.7554628624141934, 0.65709889295171, 0.5247981026205554]|  0.8266399885449183|      0.25000000|[2450, 800, 50, 100]                                                       |  | used linear model with 65 points | iterate success | actual_k=16
      51|[1.3121437758736498, 0.5408156375541018, 0.9310256095226547, 0.697257456850511, 0.8747415332792251, 0.7614120994258174, 0.8255598410573083, 0.8200358321586287, 0.7587586656702086, 0.661285310699869, 0.6067732854568226, 0.0455916187907741, 1.7893835466481267, 0.589331161575855, 1.098176635270572, 0.741819506623205, 0.883113814163731, 0.7677708786350583, 0.7824327792893553, 0.7981795683318373, 0.7878292360525441, 0.7888242953479703, 0.7554628624141934, 0.65709889295171, 0.5247981026205554]|  0.8266399885449183|      0.12500000|[2499, 816, 51, 102]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      52|[1.3154884669713292, 0.5132101496831646, 0.9355063393522322, 0.7157069207245318, 0.8360689212355752, 0.7721135377382016, 0.795390777468044, 0.8159176726668012, 0.761400274468875, 0.6791059401627617, 0.5421293393594198, 0.0498462377911173, 1.7973591392338157, 0.520923174905715, 1.0886570038270622, 0.7084038904106169, 0.8730284168149891, 0.7666640567791848, 0.7891903879905956, 0.8126168579595339, 0.7929246667234917, 0.7693228418354006, 0.747890178513048, 0.6527418143653352, 0.4994516548189423]|  0.7592469096760055|      0.25000000|[2548, 832, 52, 104]                                                       |  | used linear model with 65 points | iterate success | actual_k=16
      53|[1.3154884669713292, 0.5132101496831646, 0.9355063393522322, 0.7157069207245318, 0.8360689212355752, 0.7721135377382016, 0.795390777468044, 0.8159176726668012, 0.761400274468875, 0.6791059401627617, 0.5421293393594198, 0.0498462377911173, 1.7973591392338157, 0.520923174905715, 1.0886570038270622, 0.7084038904106169, 0.8730284168149891, 0.7666640567791848, 0.7891903879905956, 0.8126168579595339, 0.7929246667234917, 0.7693228418354006, 0.747890178513048, 0.6527418143653352, 0.4994516548189423]|  0.7592469096760055|      0.12500000|[2597, 848, 53, 106]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      54|[1.3154884669713292, 0.5132101496831646, 0.9355063393522322, 0.7157069207245318, 0.8360689212355752, 0.7721135377382016, 0.795390777468044, 0.8159176726668012, 0.761400274468875, 0.6791059401627617, 0.5421293393594198, 0.0498462377911173, 1.7973591392338157, 0.520923174905715, 1.0886570038270622, 0.7084038904106169, 0.8730284168149891, 0.7666640567791848, 0.7891903879905956, 0.8126168579595339, 0.7929246667234917, 0.7693228418354006, 0.747890178513048, 0.6527418143653352, 0.4994516548189423]|  0.7592469096760055|      0.06250000|[2646, 864, 54, 108]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      55|[1.3275293494424034, 0.5092027772480845, 0.9459768543883498, 0.7159993297457486, 0.8349628322599013, 0.7783290961161439, 0.7966969628310672, 0.7986954830238814, 0.7523466032764714, 0.6808214042885867, 0.5236887349896757, 0.0226766050983194, 1.7535628419354463, 0.5295687402513252, 1.0843575572480666, 0.7145061503933446, 0.8749123047270375, 0.7665837013224719, 0.7944156426609639, 0.8100209242491339, 0.7895371339782425, 0.7654705191257046, 0.7512011408220484, 0.6535378378021841, 0.4962777036655427]|  0.7251175184388488|      0.12500000|[2695, 880, 55, 110]                                                       |  | used linear model with 65 points | iterate success | actual_k=16
      56|[1.3275293494424034, 0.5092027772480845, 0.9459768543883498, 0.7159993297457486, 0.8349628322599013, 0.7783290961161439, 0.7966969628310672, 0.7986954830238814, 0.7523466032764714, 0.6808214042885867, 0.5236887349896757, 0.0226766050983194, 1.7535628419354463, 0.5295687402513252, 1.0843575572480666, 0.7145061503933446, 0.8749123047270375, 0.7665837013224719, 0.7944156426609639, 0.8100209242491339, 0.7895371339782425, 0.7654705191257046, 0.7512011408220484, 0.6535378378021841, 0.4962777036655427]|  0.7251175184388488|      0.06250000|[2744, 896, 56, 112]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      57|[1.3261685179678875, 0.4989187230282401, 0.9459233732708373, 0.7025723409424292, 0.8401201809696841, 0.7703533959204486, 0.7972975384750047, 0.7869724330386674, 0.7492613289127292, 0.6766752048053639, 0.5114136734538964, -0.002933986055347, 1.792357606136363, 0.5241512648724866, 1.0668552369877111, 0.7093593451266607, 0.8855951583632554, 0.762079882164684, 0.7921704386255985, 0.8030655748289428, 0.7867468972935788, 0.7488530154301749, 0.7366685503289181, 0.6555800456900771, 0.4946234271278869]|  0.6962704917059422|      0.12500000|[2793, 912, 57, 114]                                                       |  | used linear model with 65 points | iterate success | actual_k=16
      58|[1.3261685179678875, 0.4989187230282401, 0.9459233732708373, 0.7025723409424292, 0.8401201809696841, 0.7703533959204486, 0.7972975384750047, 0.7869724330386674, 0.7492613289127292, 0.6766752048053639, 0.5114136734538964, -0.002933986055347, 1.792357606136363, 0.5241512648724866, 1.0668552369877111, 0.7093593451266607, 0.8855951583632554, 0.762079882164684, 0.7921704386255985, 0.8030655748289428, 0.7867468972935788, 0.7488530154301749, 0.7366685503289181, 0.6555800456900771, 0.4946234271278869]|  0.6962704917059422|      0.06250000|[2842, 928, 58, 116]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      59|[1.3373293357080986, 0.5019727599313625, 0.9398218013773023, 0.6897255623206879, 0.8442304532459118, 0.7679041614797355, 0.7959503670830177, 0.7841210605636124, 0.7454207538982605, 0.6675376684431503, 0.500837253461578, -0.0190222530520934, 1.7432492857589434, 0.510234599024805, 1.068464526600446, 0.7016672226369438, 0.8763125180683761, 0.7640737492975074, 0.7932600315321633, 0.7933075146779249, 0.7868421470516058, 0.7495070076764652, 0.7237789559661515, 0.6508919723607156, 0.4895098530632034]|  0.6709499122773344|      0.12500000|[2891, 944, 59, 118]                                                       |  | used linear model with 65 points | iterate success | actual_k=16
      60|[1.3373293357080986, 0.5019727599313625, 0.9398218013773023, 0.6897255623206879, 0.8442304532459118, 0.7679041614797355, 0.7959503670830177, 0.7841210605636124, 0.7454207538982605, 0.6675376684431503, 0.500837253461578, -0.0190222530520934, 1.7432492857589434, 0.510234599024805, 1.068464526600446, 0.7016672226369438, 0.8763125180683761, 0.7640737492975074, 0.7932600315321633, 0.7933075146779249, 0.7868421470516058, 0.7495070076764652, 0.7237789559661515, 0.6508919723607156, 0.4895098530632034]|  0.6709499122773344|      0.06250000|[2940, 960, 60, 120]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      61|[1.3351987832405094, 0.502363066781149, 0.9442328592365071, 0.68884504281657, 0.8383252537891794, 0.7563535911456912, 0.7974271591848004, 0.7734078033273716, 0.7405063763678756, 0.6554463418592595, 0.4961975232102222, -0.0485157305757823, 1.7866509988737975, 0.5008437654952568, 1.0618464958963099, 0.700314558276245, 0.8622798952988477, 0.7591465608758429, 0.7936721540819804, 0.7861977091032201, 0.7765703842849886, 0.7427687824612336, 0.7235587939946951, 0.6414384814246908, 0.4873709035885697]|  0.6431214175573448|      0.12500000|[2989, 976, 61, 122]                                                       |  | used linear model with 65 points | iterate success | actual_k=16
      62|[1.3351987832405094, 0.502363066781149, 0.9442328592365071, 0.68884504281657, 0.8383252537891794, 0.7563535911456912, 0.7974271591848004, 0.7734078033273716, 0.7405063763678756, 0.6554463418592595, 0.4961975232102222, -0.0485157305757823, 1.7866509988737975, 0.5008437654952568, 1.0618464958963099, 0.700314558276245, 0.8622798952988477, 0.7591465608758429, 0.7936721540819804, 0.7861977091032201, 0.7765703842849886, 0.7427687824612336, 0.7235587939946951, 0.6414384814246908, 0.4873709035885697]|  0.6431214175573448|      0.06250000|[3038, 992, 62, 124]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      63|[1.3515572998024454, 0.4966675237907501, 0.9413271724546961, 0.6853167468254581, 0.8347697986229715, 0.7530929844307934, 0.799430845223773, 0.7716135993789798, 0.7438966460721402, 0.6522638234085997, 0.4826683219246093, -0.0619635397723624, 1.738376294289544, 0.4874651439617397, 1.0530214542589504, 0.6908126025604572, 0.8709822972835468, 0.7581731361996746, 0.782351022218397, 0.7746565324021777, 0.7737222267246855, 0.7477083654010761, 0.7130722474845825, 0.6388066233946603, 0.4853091602328616]|  0.6182919701550943|      0.12500000|[3087, 1008, 63, 126]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      64|[1.3515572998024454, 0.4966675237907501, 0.9413271724546961, 0.6853167468254581, 0.8347697986229715, 0.7530929844307934, 0.799430845223773, 0.7716135993789798, 0.7438966460721402, 0.6522638234085997, 0.4826683219246093, -0.0619635397723624, 1.738376294289544, 0.4874651439617397, 1.0530214542589504, 0.6908126025604572, 0.8709822972835468, 0.7581731361996746, 0.782351022218397, 0.7746565324021777, 0.7737222267246855, 0.7477083654010761, 0.7130722474845825, 0.6388066233946603, 0.4853091602328616]|  0.6182919701550943|      0.06250000|[3136, 1024, 64, 128]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      65|[1.3563519694439699, 0.4909650092283075, 0.9363269484104009, 0.691188674159949, 0.8262610082140118, 0.746237313115375, 0.8042030213140422, 0.7593300905963274, 0.7314499858664386, 0.6394346370160957, 0.461287411791846, -0.0782086088898283, 1.782410093287584, 0.4799309756116509, 1.0473859373716743, 0.6919574722398442, 0.8577267366530733, 0.750791817853048, 0.7888419401226527, 0.7746741822602844, 0.7665185052322273, 0.7534843357067583, 0.7056037630939415, 0.6370049083445686, 0.4888069980606538]|  0.6024752531948698|      0.12500000|[3185, 1040, 65, 130]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      66|[1.3563519694439699, 0.4909650092283075, 0.9363269484104009, 0.691188674159949, 0.8262610082140118, 0.746237313115375, 0.8042030213140422, 0.7593300905963274, 0.7314499858664386, 0.6394346370160957, 0.461287411791846, -0.0782086088898283, 1.782410093287584, 0.4799309756116509, 1.0473859373716743, 0.6919574722398442, 0.8577267366530733, 0.750791817853048, 0.7888419401226527, 0.7746741822602844, 0.7665185052322273, 0.7534843357067583, 0.7056037630939415, 0.6370049083445686, 0.4888069980606538]|  0.6024752531948698|      0.06250000|[3234, 1056, 66, 132]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      67|[1.3644790182561681, 0.5026691867512595, 0.9351918662773214, 0.6963563080741749, 0.8252759077734567, 0.7325078818643233, 0.7907131798411867, 0.7566669955421877, 0.7284063806469231, 0.6367395534908445, 0.4680678008248845, -0.0965650314205797, 1.7332933590366588, 0.4664956647593601, 1.0571724540936014, 0.6920942805453072, 0.8526863577563301, 0.7571224307604548, 0.795621141760122, 0.7771148182981116, 0.7599015267911289, 0.7520798357850709, 0.7000314207013102, 0.6385988727447033, 0.4922311808509522]|  0.5858659622353350|      0.12500000|[3283, 1072, 67, 134]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      68|[1.3644790182561681, 0.5026691867512595, 0.9351918662773214, 0.6963563080741749, 0.8252759077734567, 0.7325078818643233, 0.7907131798411867, 0.7566669955421877, 0.7284063806469231, 0.6367395534908445, 0.4680678008248845, -0.0965650314205797, 1.7332933590366588, 0.4664956647593601, 1.0571724540936014, 0.6920942805453072, 0.8526863577563301, 0.7571224307604548, 0.795621141760122, 0.7771148182981116, 0.7599015267911289, 0.7520798357850709, 0.7000314207013102, 0.6385988727447033, 0.4922311808509522]|  0.5858659622353350|      0.06250000|[3332, 1088, 68, 136]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      69|[1.355107764246253, 0.4820991392272301, 0.9424116095255433, 0.6939151899935792, 0.8147369675975997, 0.7299068995006176, 0.7834991222818195, 0.7449288418060976, 0.7252997064716085, 0.6327942733490223, 0.4546509652494469, -0.117326858576386, 1.7656998897935547, 0.4513602293269965, 1.047690430460463, 0.6885899716437028, 0.8580862104965935, 0.7639418397363703, 0.7857197741909487, 0.7605919331029833, 0.7543123091931041, 0.7383387421973666, 0.6960374234467795, 0.6502081510916039, 0.4782908573710679]|  0.5591114674673507|      0.12500000|[3381, 1104, 69, 138]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      70|[1.355107764246253, 0.4820991392272301, 0.9424116095255433, 0.6939151899935792, 0.8147369675975997, 0.7299068995006176, 0.7834991222818195, 0.7449288418060976, 0.7252997064716085, 0.6327942733490223, 0.4546509652494469, -0.117326858576386, 1.7656998897935547, 0.4513602293269965, 1.047690430460463, 0.6885899716437028, 0.8580862104965935, 0.7639418397363703, 0.7857197741909487, 0.7605919331029833, 0.7543123091931041, 0.7383387421973666, 0.6960374234467795, 0.6502081510916039, 0.4782908573710679]|  0.5591114674673507|      0.06250000|[3430, 1120, 70, 140]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      71|[1.355107764246253, 0.4820991392272301, 0.9424116095255433, 0.6939151899935792, 0.8147369675975997, 0.7299068995006176, 0.7834991222818195, 0.7449288418060976, 0.7252997064716085, 0.6327942733490223, 0.4546509652494469, -0.117326858576386, 1.7656998897935547, 0.4513602293269965, 1.047690430460463, 0.6885899716437028, 0.8580862104965935, 0.7639418397363703, 0.7857197741909487, 0.7605919331029833, 0.7543123091931041, 0.7383387421973666, 0.6960374234467795, 0.6502081510916039, 0.4782908573710679]|  0.5591114674673507|      0.03125000|[3479, 1136, 71, 142]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      72|[1.357315300956538, 0.4832736598281891, 0.9429735941275894, 0.6888008217105172, 0.8176154032073465, 0.7271900031812454, 0.7837380511414352, 0.7425645658264135, 0.7216315908010933, 0.6323447918468306, 0.4454828128852913, -0.1292354811492487, 1.7423276164278543, 0.4457687833861766, 1.0426230635499927, 0.6857845717338599, 0.8575461285479397, 0.7581187127185561, 0.7885428641363829, 0.7646263557496467, 0.7568841129614526, 0.7402457661732145, 0.6953882305378248, 0.6497534678143628, 0.4766802476618446]|  0.5429399677099669|      0.06250000|[3528, 1152, 72, 144]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      73|[1.3693041466115878, 0.4737013670923529, 0.9280841536075967, 0.6800977797348986, 0.8244258653620894, 0.7181979342205385, 0.7714086767866385, 0.7399270311784358, 0.7156759083406223, 0.6435365924797916, 0.4400663459217081, -0.1705753132275061, 1.7413431801908033, 0.4550095784778932, 1.019452339455916, 0.680307661027527, 0.8555670332510728, 0.7516329489088048, 0.8007085025598649, 0.7575343655983636, 0.7502195977436318, 0.7269268157401702, 0.6969773573847774, 0.648633126120349, 0.4847475970760337]|  0.5292758686249240|      0.12500000|[3577, 1168, 73, 146]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      74|[1.3693041466115878, 0.4737013670923529, 0.9280841536075967, 0.6800977797348986, 0.8244258653620894, 0.7181979342205385, 0.7714086767866385, 0.7399270311784358, 0.7156759083406223, 0.6435365924797916, 0.4400663459217081, -0.1705753132275061, 1.7413431801908033, 0.4550095784778932, 1.019452339455916, 0.680307661027527, 0.8555670332510728, 0.7516329489088048, 0.8007085025598649, 0.7575343655983636, 0.7502195977436318, 0.7269268157401702, 0.6969773573847774, 0.648633126120349, 0.4847475970760337]|  0.5292758686249240|      0.06250000|[3626, 1184, 74, 148]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      75|[1.383394449235039, 0.4764631637400842, 0.9090102238861985, 0.6826634899365538, 0.8141198838773431, 0.7068810511300796, 0.772652040311392, 0.7379539403345794, 0.7099323002136609, 0.6425241077615124, 0.4114063347801414, -0.1681727267705458, 1.7544868185062732, 0.4202540230453565, 1.0161656786147941, 0.6810855931974777, 0.8430179580426304, 0.7432604137739758, 0.8017237999444866, 0.7453559037331893, 0.7513295281664187, 0.7307651140431893, 0.6917445472246019, 0.6285013053770558, 0.4814146303835079]|  0.5097290515786052|      0.12500000|[3675, 1200, 75, 150]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      76|[1.383394449235039, 0.4764631637400842, 0.9090102238861985, 0.6826634899365538, 0.8141198838773431, 0.7068810511300796, 0.772652040311392, 0.7379539403345794, 0.7099323002136609, 0.6425241077615124, 0.4114063347801414, -0.1681727267705458, 1.7544868185062732, 0.4202540230453565, 1.0161656786147941, 0.6810855931974777, 0.8430179580426304, 0.7432604137739758, 0.8017237999444866, 0.7453559037331893, 0.7513295281664187, 0.7307651140431893, 0.6917445472246019, 0.6285013053770558, 0.4814146303835079]|  0.5097290515786052|      0.06250000|[3724, 1216, 76, 152]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      77|[1.3916937152245306, 0.471509355126441, 0.910583821669512, 0.6861005528845379, 0.8009023703141168, 0.7133315701588712, 0.7682873365591875, 0.7205141779136808, 0.703926071310419, 0.6438355992235101, 0.3949612365895961, -0.183289050643559, 1.7207513634474652, 0.4107509643877566, 1.0146035441102974, 0.668020426712835, 0.8450602734599201, 0.7376126268701757, 0.795945857911118, 0.7470157263512887, 0.7600073306261944, 0.711873096987816, 0.7079450195799246, 0.623588142256705, 0.4583982854014442]|  0.4949142781019356|      0.12500000|[3773, 1232, 77, 154]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      78|[1.3916937152245306, 0.471509355126441, 0.910583821669512, 0.6861005528845379, 0.8009023703141168, 0.7133315701588712, 0.7682873365591875, 0.7205141779136808, 0.703926071310419, 0.6438355992235101, 0.3949612365895961, -0.183289050643559, 1.7207513634474652, 0.4107509643877566, 1.0146035441102974, 0.668020426712835, 0.8450602734599201, 0.7376126268701757, 0.795945857911118, 0.7470157263512887, 0.7600073306261944, 0.711873096987816, 0.7079450195799246, 0.623588142256705, 0.4583982854014442]|  0.4949142781019356|      0.06250000|[3822, 1248, 78, 156]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      79|[1.3891071909370367, 0.4766200812551007, 0.9007775608301534, 0.6704239460645547, 0.7907592305916128, 0.7151979335326557, 0.7631405287561881, 0.7122708341187186, 0.6993819099625882, 0.6281580180418272, 0.3942743097498889, -0.2107971408332218, 1.7518566962679913, 0.4201614654754903, 1.0159180235827487, 0.6649722493377538, 0.834607889579291, 0.7219869625790577, 0.7922380163616822, 0.736945478159964, 0.7554949008376036, 0.6951307089994242, 0.6892170608226214, 0.61920972953391, 0.4483562185086724]|  0.4842304527859793|      0.12500000|[3871, 1264, 79, 158]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      80|[1.3891071909370367, 0.4766200812551007, 0.9007775608301534, 0.6704239460645547, 0.7907592305916128, 0.7151979335326557, 0.7631405287561881, 0.7122708341187186, 0.6993819099625882, 0.6281580180418272, 0.3942743097498889, -0.2107971408332218, 1.7518566962679913, 0.4201614654754903, 1.0159180235827487, 0.6649722493377538, 0.834607889579291, 0.7219869625790577, 0.7922380163616822, 0.736945478159964, 0.7554949008376036, 0.6951307089994242, 0.6892170608226214, 0.61920972953391, 0.4483562185086724]|  0.4842304527859793|      0.06250000|[3920, 1280, 80, 160]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      81|[1.3891071909370367, 0.4766200812551007, 0.9007775608301534, 0.6704239460645547, 0.7907592305916128, 0.7151979335326557, 0.7631405287561881, 0.7122708341187186, 0.6993819099625882, 0.6281580180418272, 0.3942743097498889, -0.2107971408332218, 1.7518566962679913, 0.4201614654754903, 1.0159180235827487, 0.6649722493377538, 0.834607889579291, 0.7219869625790577, 0.7922380163616822, 0.736945478159964, 0.7554949008376036, 0.6951307089994242, 0.6892170608226214, 0.61920972953391, 0.4483562185086724]|  0.4842304527859793|      0.03125000|[3969, 1296, 81, 162]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      82|[1.393974007828588, 0.4792552471429541, 0.9005896304356722, 0.669778804038751, 0.7906941381461282, 0.7147830725715429, 0.7623998958172389, 0.7129709123586395, 0.6988202243272271, 0.6216487720025992, 0.390614631538945, -0.2131290056911251, 1.7248459816196036, 0.4101517497976445, 1.0154406381908592, 0.6627517861535657, 0.8322121617250798, 0.7198309256108083, 0.7923898800664253, 0.7348101370383538, 0.7526664025262105, 0.6983719051239107, 0.6920315774121284, 0.6172045346620766, 0.449905114084632]|  0.4658784347883753|      0.06250000|[4018, 1312, 82, 164]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      83|[1.3991037032381144, 0.4716836479373667, 0.8953168836268276, 0.6770947364567734, 0.7804315331346485, 0.7226193457426592, 0.7721074140720492, 0.71690763287305, 0.6734783923798849, 0.6093626763906425, 0.3869061556212193, -0.2383161220506021, 1.7220412750148226, 0.3872110842001874, 1.0125496160020018, 0.6448756309588246, 0.8307564341839204, 0.7183368061200827, 0.7737292602220567, 0.7410325299512095, 0.761478835236492, 0.6821401528197796, 0.7027441017249344, 0.6159631371420629, 0.4322204212926562]|  0.4560601903580188|      0.12500000|[4067, 1328, 83, 166]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      84|[1.3991037032381144, 0.4716836479373667, 0.8953168836268276, 0.6770947364567734, 0.7804315331346485, 0.7226193457426592, 0.7721074140720492, 0.71690763287305, 0.6734783923798849, 0.6093626763906425, 0.3869061556212193, -0.2383161220506021, 1.7220412750148226, 0.3872110842001874, 1.0125496160020018, 0.6448756309588246, 0.8307564341839204, 0.7183368061200827, 0.7737292602220567, 0.7410325299512095, 0.761478835236492, 0.6821401528197796, 0.7027441017249344, 0.6159631371420629, 0.4322204212926562]|  0.4560601903580188|      0.06250000|[4116, 1344, 84, 168]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      85|[1.3991037032381144, 0.4716836479373667, 0.8953168836268276, 0.6770947364567734, 0.7804315331346485, 0.7226193457426592, 0.7721074140720492, 0.71690763287305, 0.6734783923798849, 0.6093626763906425, 0.3869061556212193, -0.2383161220506021, 1.7220412750148226, 0.3872110842001874, 1.0125496160020018, 0.6448756309588246, 0.8307564341839204, 0.7183368061200827, 0.7737292602220567, 0.7410325299512095, 0.761478835236492, 0.6821401528197796, 0.7027441017249344, 0.6159631371420629, 0.4322204212926562]|  0.4560601903580188|      0.03125000|[4165, 1360, 85, 170]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
