k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
      78|[0.1347360949612451, 0.6312088085991967, 1.1910132811505858, 1.1271736610329812, -0.1003032259803213, 0.4728576179396625, 1.095766392024864, -1.218835132821117, 1.7521743372366303, -1.5447794876803431, 2.78283287228862, -0.9747860683069587, 0.7410353345385802, -0.122845856189361, 2.738283055557832, 0.3765145126742864, 2.458607091192642, 1.5990501675845914, 5.0692059625992405, 2.347586837517375, 1.1912714114015637, 1.0673005013041859, -1.9425893908863416, 0.6768993275319735, 1.441029604673481, -1.1612380584045805, 0.6516733902377747, 1.5837521457047814, 2.0922829891598207, 0.9912021704569451, 1.2035446038329605, -0.8628615263448477, -1.0578591433906326, -1.4339097361909463, -0.9216465921109153, 0.6595079155992133, -0.1036716479456342, 0.2397796242571551, 1.314164628477548, 0.5105422488884359, -0.1140487474039252, -1.8785332864287987, 2.83952081505436, 3.572916988281074, 1.4493790629618954, -1.7794427377467679, 0.4772513919752116, -0.8380931596374164, 1.3594528399713135, -0.7637519811927109, -1.356611185752254, -1.8646432865955542, -0.0053820216474907, -3.0391420038140384, 1.7355126059658992, 0.9368260715757686, -0.9819919965042413, 0.410489047249152, 0.0562903591754347, 0.1823120691863176, 0.735945328091167, -2.843505786812111, 1.4669484484167779, -0.7042314706757677, -0.192690817027746, -0.5207859233096214]|1425.3664550781250000|      0.06250000|[4870, 358, 0, 358]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      79|[0.1347360949612451, 0.6312088085991967, 1.1910132811505858, 1.1271736610329812, -0.1003032259803213, 0.4728576179396625, 1.095766392024864, -1.218835132821117, 1.7521743372366303, -1.5447794876803431, 2.78283287228862, -0.9747860683069587, 0.7410353345385802, -0.122845856189361, 2.738283055557832, 0.3765145126742864, 2.458607091192642, 1.5990501675845914, 5.0692059625992405, 2.347586837517375, 1.1912714114015637, 1.0673005013041859, -1.9425893908863416, 0.6768993275319735, 1.441029604673481, -1.1612380584045805, 0.6516733902377747, 1.5837521457047814, 2.0922829891598207, 0.9912021704569451, 1.2035446038329605, -0.8628615263448477, -1.0578591433906326, -1.4339097361909463, -0.9216465921109153, 0.6595079155992133, -0.1036716479456342, 0.2397796242571551, 1.314164628477548, 0.5105422488884359, -0.1140487474039252, -1.8785332864287987, 2.83952081505436, 3.572916988281074, 1.4493790629618954, -1.7794427377467679, 0.4772513919752116, -0.8380931596374164, 1.3594528399713135, -0.7637519811927109, -1.356611185752254, -1.8646432865955542, -0.0053820216474907, -3.0391420038140384, 1.7355126059658992, 0.9368260715757686, -0.9819919965042413, 0.410489047249152, 0.0562903591754347, 0.1823120691863176, 0.735945328091167, -2.843505786812111, 1.4669484484167779, -0.7042314706757677, -0.192690817027746, -0.5207859233096214]|1425.3664550781250000|      0.03125000|[4951, 364, 0, 364]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      80|[0.1323292015917227, 0.6305076279162161, 1.1866495131345185, 1.1268300467741255, -0.0954171147391579, 0.4696502861890383, 1.0890591468130781, -1.2193742964279235, 1.7433635687276627, -1.5464958328326817, 2.780719401191481, -0.978001943868659, 0.7373180552665388, -0.1232703671285749, 2.7390222479842867, 0.3722346622001696, 2.4554783600353596, 1.6032087687406686, 5.066447048941019, 2.342891688584749, 1.1939378482254974, 1.067387322661467, -1.9432022597970573, 0.6734094498968619, 1.4407947585083025, -1.1585631841035122, 0.6502450679772752, 1.5872743513311733, 2.095443631840039, 0.9885891700200076, 1.2025707380793709, -0.8601041580178888, -1.0556810040666256, -1.4355505914176814, -0.9182684770528309, 0.6652367657179292, -0.1048064041125294, 0.2340308317556828, 1.3113318918650185, 0.5175452227826706, -0.1187542645861468, -1.8778892283785908, 2.846769698035528, 3.5742975034266196, 1.4530798517925558, -1.7839502550919355, 0.4797138382148478, -0.835715703038574, 1.353760532733083, -0.7632269711664671, -1.3672766670050742, -1.8635685637927066, -0.0051689568378244, -3.039304584720281, 1.7431843404409757, 0.9359345698717423, -0.9910952925196737, 0.4078997450120783, 0.0578052671900248, 0.1809249962450959, 0.7378454709833261, -2.8435584074482665, 1.4642566739055904, -0.7076982904003398, -0.1883779335573671, -0.5173789528025248]|1423.7431640625000000|      0.06250000|[4979, 366, 0, 366]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      81|[0.1234429129119934, 0.628487772459336, 1.1860142784728287, 1.1148694083253006, -0.1015065050309764, 0.4605824065436146, 1.0817541064159282, -1.2068954093006738, 1.737762664616309, -1.5524347650974446, 2.7588437000134545, -0.9838208344365571, 0.7389029548612873, -0.1251626374623341, 2.741903614218731, 0.3827830643590156, 2.4669351548695033, 1.6079427823858488, 5.0694268472232356, 2.3562196913310847, 1.1983704958008128, 1.0635578491440079, -1.9574404199842415, 0.668320439083331, 1.4445275669643323, -1.1664168498234746, 0.6459222564467294, 1.5902209254732083, 2.0893020413829313, 0.984898619092387, 1.2025801644949319, -0.8559818791989288, -1.0396889892042753, -1.4285034066650923, -0.9030927622678032, 0.6617183914773896, -0.1078541054354102, 0.2251667062608561, 1.3140396382277029, 0.5272184404127654, -0.1194908635492243, -1.8795926429956051, 2.8422105145652807, 3.583651537025391, 1.4563548086252902, -1.771340416837993, 0.4772959893312501, -0.8285070217683567, 1.3557706708048383, -0.7554946237203951, -1.3726674270475192, -1.851778787921199, -0.005593629825209, -3.0409082646465273, 1.7425490576454725, 0.9308903412941075, -0.9957397500068892, 0.4095416434595234, 0.0533051971836682, 0.1729482101228089, 0.722751821694695, -2.8380211198196137, 1.4569510363875298, -0.7154182258654832, -0.1875731848462175, -0.5099394826884945]|1423.0235595703125000|      0.12500000|[5020, 369, 0, 369]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=1
      82|[0.1192976843415612, 0.6291819537359266, 1.214056824782741, 1.1347821951117225, -0.1035977386251934, 0.4310934422144973, 1.0702558006791514, -1.2110601355680586, 1.7198034940749514, -1.5597566776216234, 2.7393051156690658, -0.9977980915323632, 0.7461176399684406, -0.1198136177394388, 2.7265712005402905, 0.3784895353736211, 2.4625823306411303, 1.63946021187326, 5.068805613267082, 2.3443059123545136, 1.184366163835787, 1.0750244567496199, -1.9579859341703818, 0.6522524197093139, 1.4217122349181912, -1.1863301627151301, 0.6680713051282137, 1.57985280172217, 2.086547875018823, 0.9544678902250179, 1.1801819075916171, -0.8744874294160175, -1.0572266641270518, -1.428391396397308, -0.8756742545281821, 0.6705525493151498, -0.1338383040830573, 0.2580508543379195, 1.3160176224600966, 0.5216899623825599, -0.1259006265496997, -1.8638071696372822, 2.849009065533117, 3.586295974066799, 1.4637145402044087, -1.763443990620084, 0.4781737521665345, -0.8233659408109903, 1.3644107138962478, -0.7671221174228727, -1.3660722955077684, -1.8705019427492307, 0.0340545002978608, -3.047191563371671, 1.7450850051320463, 0.9447550061677392, -1.0066058041764507, 0.4192421896974785, 0.0589340408067925, 0.1735018953482212, 0.7060465601624408, -2.8384026302498673, 1.459963360359618, -0.7025425434094202, -0.1860329807670538, -0.5333831977802462]|1419.1535644531250000|      0.25000000|[5062, 372, 0, 372]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=1
      83|[0.1192976843415612, 0.6291819537359266, 1.214056824782741, 1.1347821951117225, -0.1035977386251934, 0.4310934422144973, 1.0702558006791514, -1.2110601355680586, 1.7198034940749514, -1.5597566776216234, 2.7393051156690658, -0.9977980915323632, 0.7461176399684406, -0.1198136177394388, 2.7265712005402905, 0.3784895353736211, 2.4625823306411303, 1.63946021187326, 5.068805613267082, 2.3443059123545136, 1.184366163835787, 1.0750244567496199, -1.9579859341703818, 0.6522524197093139, 1.4217122349181912, -1.1863301627151301, 0.6680713051282137, 1.57985280172217, 2.086547875018823, 0.9544678902250179, 1.1801819075916171, -0.8744874294160175, -1.0572266641270518, -1.428391396397308, -0.8756742545281821, 0.6705525493151498, -0.1338383040830573, 0.2580508543379195, 1.3160176224600966, 0.5216899623825599, -0.1259006265496997, -1.8638071696372822, 2.849009065533117, 3.586295974066799, 1.4637145402044087, -1.763443990620084, 0.4781737521665345, -0.8233659408109903, 1.3644107138962478, -0.7671221174228727, -1.3660722955077684, -1.8705019427492307, 0.0340545002978608, -3.047191563371671, 1.7450850051320463, 0.9447550061677392, -1.0066058041764507, 0.4192421896974785, 0.0589340408067925, 0.1735018953482212, 0.7060465601624408, -2.8384026302498673, 1.459963360359618, -0.7025425434094202, -0.1860329807670538, -0.5333831977802462]|1419.1535644531250000|      0.12500000|[5143, 378, 0, 378]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      84|[0.1192976843415612, 0.6291819537359266, 1.214056824782741, 1.1347821951117225, -0.1035977386251934, 0.4310934422144973, 1.0702558006791514, -1.2110601355680586, 1.7198034940749514, -1.5597566776216234, 2.7393051156690658, -0.9977980915323632, 0.7461176399684406, -0.1198136177394388, 2.7265712005402905, 0.3784895353736211, 2.4625823306411303, 1.63946021187326, 5.068805613267082, 2.3443059123545136, 1.184366163835787, 1.0750244567496199, -1.9579859341703818, 0.6522524197093139, 1.4217122349181912, -1.1863301627151301, 0.6680713051282137, 1.57985280172217, 2.086547875018823, 0.9544678902250179, 1.1801819075916171, -0.8744874294160175, -1.0572266641270518, -1.428391396397308, -0.8756742545281821, 0.6705525493151498, -0.1338383040830573, 0.2580508543379195, 1.3160176224600966, 0.5216899623825599, -0.1259006265496997, -1.8638071696372822, 2.849009065533117, 3.586295974066799, 1.4637145402044087, -1.763443990620084, 0.4781737521665345, -0.8233659408109903, 1.3644107138962478, -0.7671221174228727, -1.3660722955077684, -1.8705019427492307, 0.0340545002978608, -3.047191563371671, 1.7450850051320463, 0.9447550061677392, -1.0066058041764507, 0.4192421896974785, 0.0589340408067925, 0.1735018953482212, 0.7060465601624408, -2.8384026302498673, 1.459963360359618, -0.7025425434094202, -0.1860329807670538, -0.5333831977802462]|1419.1535644531250000|      0.06250000|[5224, 384, 0, 384]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      85|[0.1192976843415612, 0.6291819537359266, 1.214056824782741, 1.1347821951117225, -0.1035977386251934, 0.4310934422144973, 1.0702558006791514, -1.2110601355680586, 1.7198034940749514, -1.5597566776216234, 2.7393051156690658, -0.9977980915323632, 0.7461176399684406, -0.1198136177394388, 2.7265712005402905, 0.3784895353736211, 2.4625823306411303, 1.63946021187326, 5.068805613267082, 2.3443059123545136, 1.184366163835787, 1.0750244567496199, -1.9579859341703818, 0.6522524197093139, 1.4217122349181912, -1.1863301627151301, 0.6680713051282137, 1.57985280172217, 2.086547875018823, 0.9544678902250179, 1.1801819075916171, -0.8744874294160175, -1.0572266641270518, -1.428391396397308, -0.8756742545281821, 0.6705525493151498, -0.1338383040830573, 0.2580508543379195, 1.3160176224600966, 0.5216899623825599, -0.1259006265496997, -1.8638071696372822, 2.849009065533117, 3.586295974066799, 1.4637145402044087, -1.763443990620084, 0.4781737521665345, -0.8233659408109903, 1.3644107138962478, -0.7671221174228727, -1.3660722955077684, -1.8705019427492307, 0.0340545002978608, -3.047191563371671, 1.7450850051320463, 0.9447550061677392, -1.0066058041764507, 0.4192421896974785, 0.0589340408067925, 0.1735018953482212, 0.7060465601624408, -2.8384026302498673, 1.459963360359618, -0.7025425434094202, -0.1860329807670538, -0.5333831977802462]|1419.1535644531250000|      0.03125000|[5304, 390, 0, 390]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      86|[0.1210217853722594, 0.6294068012785853, 1.2132543366362172, 1.1397891372450517, -0.104057700741183, 0.4317125052933798, 1.073275080457291, -1.2123432933206828, 1.7207293743395764, -1.5544599868011122, 2.7370262192327495, -0.9996205938623665, 0.7445665446464483, -0.1287331916668866, 2.732445395254648, 0.3757581758802509, 2.4644716574179206, 1.637175026930619, 5.065010759690423, 2.34824064344126, 1.1811768582866293, 1.0748849147065815, -1.961076801951937, 0.6496682882878698, 1.4183198757307358, -1.1855689877002633, 0.6652229279422586, 1.5733472839871543, 2.090589975379071, 0.9543947373791156, 1.1710434786942725, -0.8788252454497597, -1.061920217327648, -1.431777706975538, -0.8724530629680025, 0.6728290855661014, -0.139380232190333, 0.2591550941967387, 1.313639904300156, 0.5275597481181251, -0.126583120440191, -1.8664324905087157, 2.8524959577524758, 3.5845257345985555, 1.4652760485641574, -1.7634896737669759, 0.4795744339084202, -0.826325831280954, 1.3581673025634677, -0.7652259169196233, -1.3615441095470209, -1.8705072743022215, 0.0346771845909856, -3.049033683566276, 1.7461654629204657, 0.9536738136555648, -1.011951883346379, 0.4157189914729392, 0.0568181131990019, 0.1747973065199572, 0.7056456473858984, -2.837101197352866, 1.461434384007798, -0.7141569517495484, -0.1882265403217637, -0.5275984584938624]|1417.8492431640625000|      0.06250000|[5332, 392, 0, 392]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      87|[0.1210217853722594, 0.6294068012785853, 1.2132543366362172, 1.1397891372450517, -0.104057700741183, 0.4317125052933798, 1.073275080457291, -1.2123432933206828, 1.7207293743395764, -1.5544599868011122, 2.7370262192327495, -0.9996205938623665, 0.7445665446464483, -0.1287331916668866, 2.732445395254648, 0.3757581758802509, 2.4644716574179206, 1.637175026930619, 5.065010759690423, 2.34824064344126, 1.1811768582866293, 1.0748849147065815, -1.961076801951937, 0.6496682882878698, 1.4183198757307358, -1.1855689877002633, 0.6652229279422586, 1.5733472839871543, 2.090589975379071, 0.9543947373791156, 1.1710434786942725, -0.8788252454497597, -1.061920217327648, -1.431777706975538, -0.8724530629680025, 0.6728290855661014, -0.139380232190333, 0.2591550941967387, 1.313639904300156, 0.5275597481181251, -0.126583120440191, -1.8664324905087157, 2.8524959577524758, 3.5845257345985555, 1.4652760485641574, -1.7634896737669759, 0.4795744339084202, -0.826325831280954, 1.3581673025634677, -0.7652259169196233, -1.3615441095470209, -1.8705072743022215, 0.0346771845909856, -3.049033683566276, 1.7461654629204657, 0.9536738136555648, -1.011951883346379, 0.4157189914729392, 0.0568181131990019, 0.1747973065199572, 0.7056456473858984, -2.837101197352866, 1.461434384007798, -0.7141569517495484, -0.1882265403217637, -0.5275984584938624]|1417.8492431640625000|      0.03125000|[5413, 398, 0, 398]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      88|[0.1270355522284968, 0.6332785029723628, 1.209952934809327, 1.1427365788735988, -0.1065066300001219, 0.4312468435640437, 1.0723873321660797, -1.2115736964518715, 1.7221475185941153, -1.5546977039400265, 2.740493671502011, -0.996346878900496, 0.7537753724854259, -0.1179967416236134, 2.7378812538498236, 0.3754866612271348, 2.466278457562811, 1.6391773849679758, 5.064712969186266, 2.346730077051892, 1.184790692442677, 1.0752286611223343, -1.962637793134484, 0.6421989688530462, 1.414934728193794, -1.1926707540023953, 0.6652166678315224, 1.5734128484549579, 2.0888972890813973, 0.956994388664712, 1.170451679497148, -0.884813427989725, -1.063931063317742, -1.430036030231289, -0.8773964245240918, 0.6726649494596136, -0.1460243959952325, 0.263671544973033, 1.3179184712981977, 0.5342050334818199, -0.1225447883461779, -1.8647392038404091, 2.8498407088933577, 3.5848916224490783, 1.4652100571775475, -1.764456233093921, 0.480784833101058, -0.829238048360532, 1.360091157900691, -0.7666363144325052, -1.3631403791739776, -1.870976530131585, 0.0360273569817059, -3.0465182678004683, 1.7438358217950238, 0.9469375148533397, -1.020986503955986, 0.4140003422326393, 0.0564667700801457, 0.1685117402010985, 0.7069152456577953, -2.8349534267396805, 1.4599348290410903, -0.7150054403788111, -0.1810013981541502, -0.5300737743291858]|1416.7392578125000000|      0.06250000|[5481, 403, 0, 403]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | iterate success | actual_k=1
      89|[0.1270355522284968, 0.6332785029723628, 1.209952934809327, 1.1427365788735988, -0.1065066300001219, 0.4312468435640437, 1.0723873321660797, -1.2115736964518715, 1.7221475185941153, -1.5546977039400265, 2.740493671502011, -0.996346878900496, 0.7537753724854259, -0.1179967416236134, 2.7378812538498236, 0.3754866612271348, 2.466278457562811, 1.6391773849679758, 5.064712969186266, 2.346730077051892, 1.184790692442677, 1.0752286611223343, -1.962637793134484, 0.6421989688530462, 1.414934728193794, -1.1926707540023953, 0.6652166678315224, 1.5734128484549579, 2.0888972890813973, 0.956994388664712, 1.170451679497148, -0.884813427989725, -1.063931063317742, -1.430036030231289, -0.8773964245240918, 0.6726649494596136, -0.1460243959952325, 0.263671544973033, 1.3179184712981977, 0.5342050334818199, -0.1225447883461779, -1.8647392038404091, 2.8498407088933577, 3.5848916224490783, 1.4652100571775475, -1.764456233093921, 0.480784833101058, -0.829238048360532, 1.360091157900691, -0.7666363144325052, -1.3631403791739776, -1.870976530131585, 0.0360273569817059, -3.0465182678004683, 1.7438358217950238, 0.9469375148533397, -1.020986503955986, 0.4140003422326393, 0.0564667700801457, 0.1685117402010985, 0.7069152456577953, -2.8349534267396805, 1.4599348290410903, -0.7150054403788111, -0.1810013981541502, -0.5300737743291858]|1416.7392578125000000|      0.03125000|[5561, 409, 0, 409]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      90|[0.1257569756303869, 0.6359482674460243, 1.208363656640115, 1.1464457631473353, -0.1088353175580266, 0.4324286509236438, 1.0705391312636305, -1.2167814557765388, 1.7183570634270475, -1.5562332297818744, 2.742365975248088, -0.9948001597401678, 0.7472255842904449, -0.1267202179979763, 2.7339831110072175, 0.3738341176225222, 2.461252804426004, 1.6414428666375283, 5.0649597233517945, 2.3512708050690176, 1.1827300019948046, 1.072544467905, -1.9598766744028904, 0.6384989068708925, 1.4172612288186608, -1.1883915415941304, 0.6660729016804529, 1.5781187853002112, 2.090350248654152, 0.9543630454482012, 1.1717449399508635, -0.8865796264471204, -1.0604803658981325, -1.4326847597494112, -0.8692956547550302, 0.6686411257843925, -0.1540038107184709, 0.2617919474796185, 1.3167236385920658, 0.5327993747322703, -0.1209834814819841, -1.8653008104689295, 2.854579152313337, 3.585417438865644, 1.472420658846425, -1.7611912385971242, 0.4799260645085927, -0.8258303330481312, 1.360346554464494, -0.7600275030686023, -1.3694121202577385, -1.8724764160724963, 0.0387396433436649, -3.053887692350989, 1.748337118310573, 0.9512991281055083, -1.024474260977984, 0.4102834118308479, 0.0572647282286904, 0.1659991192520223, 0.7093201501965112, -2.832104547750163, 1.4517054407714334, -0.7118807709177287, -0.177067436266261, -0.5265454242509099]|1414.9969482421875000|      0.06250000|[5589, 411, 0, 411]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      91|[0.1277962474470909, 0.6355448614426081, 1.2172455818568837, 1.1621833875526777, -0.1072696165017811, 0.4397786307784655, 1.0590907642795333, -1.2183074176361743, 1.7053250569449392, -1.5548211129324332, 2.724878680101351, -0.9782473697094947, 0.7643504343773424, -0.1223577335050359, 2.7339782402977413, 0.3745517437879147, 2.4503386568490835, 1.6447065459348564, 5.071044014656565, 2.3482539422066044, 1.1721652305154406, 1.0716381427603274, -1.9607122220419637, 0.6349967221670623, 1.4085322094800903, -1.185009113772855, 0.6554561678518833, 1.5852964792444157, 2.0900527304246483, 0.9540257554261867, 1.1758271998774412, -0.8960682700189764, -1.0637336430715327, -1.424416880437809, -0.866060614608672, 0.6720990170686253, -0.1515627420574752, 0.2671656843070044, 1.3194781355735483, 0.54583671809083, -0.1229756067684744, -1.8487890114154124, 2.860034755013845, 3.566029857039699, 1.4652933411064146, -1.7714904833456364, 0.4829035050176682, -0.8273236047337232, 1.3562979066654783, -0.7633208039783362, -1.3755086248658366, -1.8786338173923955, 0.0346140811644306, -3.0507558285625493, 1.7530623975313024, 0.9623697654971782, -1.0212473941090363, 0.4118696659210223, 0.0514150093978508, 0.1595416293092261, 0.7170654307800779, -2.832029817850785, 1.4571734467322648, -0.7135781573338049, -0.1716429650914497, -0.523089395310277]|1413.4168701171875000|      0.12500000|[5656, 416, 0, 416]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | iterate success | actual_k=1
      92|[0.1277962474470909, 0.6355448614426081, 1.2172455818568837, 1.1621833875526777, -0.1072696165017811, 0.4397786307784655, 1.0590907642795333, -1.2183074176361743, 1.7053250569449392, -1.5548211129324332, 2.724878680101351, -0.9782473697094947, 0.7643504343773424, -0.1223577335050359, 2.7339782402977413, 0.3745517437879147, 2.4503386568490835, 1.6447065459348564, 5.071044014656565, 2.3482539422066044, 1.1721652305154406, 1.0716381427603274, -1.9607122220419637, 0.6349967221670623, 1.4085322094800903, -1.185009113772855, 0.6554561678518833, 1.5852964792444157, 2.0900527304246483, 0.9540257554261867, 1.1758271998774412, -0.8960682700189764, -1.0637336430715327, -1.424416880437809, -0.866060614608672, 0.6720990170686253, -0.1515627420574752, 0.2671656843070044, 1.3194781355735483, 0.54583671809083, -0.1229756067684744, -1.8487890114154124, 2.860034755013845, 3.566029857039699, 1.4652933411064146, -1.7714904833456364, 0.4829035050176682, -0.8273236047337232, 1.3562979066654783, -0.7633208039783362, -1.3755086248658366, -1.8786338173923955, 0.0346140811644306, -3.0507558285625493, 1.7530623975313024, 0.9623697654971782, -1.0212473941090363, 0.4118696659210223, 0.0514150093978508, 0.1595416293092261, 0.7170654307800779, -2.832029817850785, 1.4571734467322648, -0.7135781573338049, -0.1716429650914497, -0.523089395310277]|1413.4168701171875000|      0.06250000|[5736, 422, 0, 422]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      93|[0.12834650314694, 0.6299233071571885, 1.216437417363115, 1.1653974593246574, -0.1080623759043227, 0.4423245895930116, 1.0658606071556833, -1.2218319404732578, 1.7058725419636211, -1.5512035921876486, 2.731741177771593, -0.9811150691963504, 0.7632008688727027, -0.1256177780614334, 2.7298337745072905, 0.3727404947926422, 2.4610097666897683, 1.630511038428989, 5.061789182050345, 2.3484561248102342, 1.1588913720343486, 1.075829842526556, -1.97106577847322, 0.6154886647227545, 1.4142533792522598, -1.184802700026299, 0.6466882612722051, 1.585016473368834, 2.087128500409332, 0.9679194988243636, 1.1730253151004657, -0.8986894663679379, -1.0615475670644126, -1.4342662007146627, -0.8616101546761539, 0.6748901347329681, -0.1660162724548904, 0.2642402697247709, 1.3223319543049075, 0.5421377348053977, -0.1372660069022101, -1.8470768149167636, 2.8660331504256344, 3.554360801155604, 1.4685370998932479, -1.7754284367233444, 0.4695627188185704, -0.8364527258203345, 1.3480356851996886, -0.7713028014703163, -1.3810110299064067, -1.8704294080871495, 0.0363588313269344, -3.054113872610693, 1.750745002323596, 0.9525649538647235, -1.0318065414981905, 0.4136570985988698, 0.0647005240746798, 0.1522899261812747, 0.7075426168041677, -2.8491139744420972, 1.4479319737132972, -0.7191553416343999, -0.1767857290678801, -0.5292738413959043]|1411.5006103515625000|      0.12500000|[5818, 428, 0, 428]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | iterate success | actual_k=1
