k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|7635.8399999999992360|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|7635.8399999999992360|      0.50000000|[49, 16, 1, 5]                                                             |  | used linear model with 65 points | iterate failure | actual_k=4
      25|[-0.6183771059127254, -0.4419181810652269, -0.216517139681544, -0.5777429351026379, -0.6303719634969476, -0.8896967530525526, -0.2297436974948936, -0.7328882282045657, -0.0449479313569042, -0.7319322697312209, -0.4567811412336884, -0.5671841461379322, -0.8359745875147652, -0.6762964355200853, -0.2503211190498784, -0.4084746339340694, -0.5513579746165554, -0.7377087041731735, -0.7840995580717169, -0.6382307705288404, -0.5551104224420745, -0.3421909812028168, -0.0901623812304208, -0.7509556622236635, -0.2814201521406566, -0.4744786235547351, -0.2842885825475273, -0.1607649246939491, -0.3444229209759694, -0.0815689767687595, -0.5200838261511938, -0.3683268101871918, -0.5204335235844921, -0.2791021833906678, -0.3856025489946652, -0.5218701707008236, -0.6261261237996695, -0.4849881424105747, -0.3063565764650871, -0.0929590246763586, -0.2728842269331304, -0.6833898824575453, -0.6117812961411638, -0.5134064543091432, -0.3533132889705604, -0.6777308725125888, -0.8050563083939631, -0.7156773375468929, -0.8402618810297237, -0.7938771303477018]|1205.2870582996401936|      2.00000000|[1225, 400, 25, 125]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      26|[-0.6183771059127254, -0.4419181810652269, -0.216517139681544, -0.5777429351026379, -0.6303719634969476, -0.8896967530525526, -0.2297436974948936, -0.7328882282045657, -0.0449479313569042, -0.7319322697312209, -0.4567811412336884, -0.5671841461379322, -0.8359745875147652, -0.6762964355200853, -0.2503211190498784, -0.4084746339340694, -0.5513579746165554, -0.7377087041731735, -0.7840995580717169, -0.6382307705288404, -0.5551104224420745, -0.3421909812028168, -0.0901623812304208, -0.7509556622236635, -0.2814201521406566, -0.4744786235547351, -0.2842885825475273, -0.1607649246939491, -0.3444229209759694, -0.0815689767687595, -0.5200838261511938, -0.3683268101871918, -0.5204335235844921, -0.2791021833906678, -0.3856025489946652, -0.5218701707008236, -0.6261261237996695, -0.4849881424105747, -0.3063565764650871, -0.0929590246763586, -0.2728842269331304, -0.6833898824575453, -0.6117812961411638, -0.5134064543091432, -0.3533132889705604, -0.6777308725125888, -0.8050563083939631, -0.7156773375468929, -0.8402618810297237, -0.7938771303477018]|1205.2870582996401936|      1.00000000|[1274, 416, 26, 130]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      27|[-0.6183771059127254, -0.4419181810652269, -0.216517139681544, -0.5777429351026379, -0.6303719634969476, -0.8896967530525526, -0.2297436974948936, -0.7328882282045657, -0.0449479313569042, -0.7319322697312209, -0.4567811412336884, -0.5671841461379322, -0.8359745875147652, -0.6762964355200853, -0.2503211190498784, -0.4084746339340694, -0.5513579746165554, -0.7377087041731735, -0.7840995580717169, -0.6382307705288404, -0.5551104224420745, -0.3421909812028168, -0.0901623812304208, -0.7509556622236635, -0.2814201521406566, -0.4744786235547351, -0.2842885825475273, -0.1607649246939491, -0.3444229209759694, -0.0815689767687595, -0.5200838261511938, -0.3683268101871918, -0.5204335235844921, -0.2791021833906678, -0.3856025489946652, -0.5218701707008236, -0.6261261237996695, -0.4849881424105747, -0.3063565764650871, -0.0929590246763586, -0.2728842269331304, -0.6833898824575453, -0.6117812961411638, -0.5134064543091432, -0.3533132889705604, -0.6777308725125888, -0.8050563083939631, -0.7156773375468929, -0.8402618810297237, -0.7938771303477018]|1205.2870582996401936|      0.50000000|[1323, 432, 27, 135]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      28|[-0.5463641177142243, -0.3939994600084578, -0.1762334490145339, -0.5916612413571518, -0.5953219216020417, -0.7474795709927375, -0.111627609617465, -0.6769118931721787, -0.0495913275990355, -0.6772287224187414, -0.5090410466126694, -0.6063542672911871, -0.7000384900875042, -0.6503825755913726, -0.2523308051201925, -0.2892842768595649, -0.5244861444079755, -0.7158313946778544, -0.7874503889210228, -0.6523946354700642, -0.5338172344820683, -0.3799030594731082, 0.0331718298112443, -0.7207204254753202, -0.3059015974678627, -0.4238265488486847, -0.4717930847990288, -0.1814263175789913, -0.3405755298370895, -0.0966633332089197, -0.530561659137861, -0.3613063502952288, -0.5704948796529699, -0.2439481296163027, -0.2898814672694662, -0.5336635867476721, -0.6647509626829802, -0.4526182187031704, -0.304270087499777, -0.0971380772360061, -0.2600330141419239, -0.5644548592313454, -0.4493527564258751, -0.5718593996855703, -0.2735373221770794, -0.5637964848793289, -0.7126303209652928, -0.7021186604240391, -0.7185435526662197, -0.7750419996623974]|1032.2476519645097142|      1.00000000|[1372, 448, 28, 140]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      29|[-0.5463641177142243, -0.3939994600084578, -0.1762334490145339, -0.5916612413571518, -0.5953219216020417, -0.7474795709927375, -0.111627609617465, -0.6769118931721787, -0.0495913275990355, -0.6772287224187414, -0.5090410466126694, -0.6063542672911871, -0.7000384900875042, -0.6503825755913726, -0.2523308051201925, -0.2892842768595649, -0.5244861444079755, -0.7158313946778544, -0.7874503889210228, -0.6523946354700642, -0.5338172344820683, -0.3799030594731082, 0.0331718298112443, -0.7207204254753202, -0.3059015974678627, -0.4238265488486847, -0.4717930847990288, -0.1814263175789913, -0.3405755298370895, -0.0966633332089197, -0.530561659137861, -0.3613063502952288, -0.5704948796529699, -0.2439481296163027, -0.2898814672694662, -0.5336635867476721, -0.6647509626829802, -0.4526182187031704, -0.304270087499777, -0.0971380772360061, -0.2600330141419239, -0.5644548592313454, -0.4493527564258751, -0.5718593996855703, -0.2735373221770794, -0.5637964848793289, -0.7126303209652928, -0.7021186604240391, -0.7185435526662197, -0.7750419996623974]|1032.2476519645097142|      0.50000000|[1421, 464, 29, 145]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      30|[-0.5463641177142243, -0.3939994600084578, -0.1762334490145339, -0.5916612413571518, -0.5953219216020417, -0.7474795709927375, -0.111627609617465, -0.6769118931721787, -0.0495913275990355, -0.6772287224187414, -0.5090410466126694, -0.6063542672911871, -0.7000384900875042, -0.6503825755913726, -0.2523308051201925, -0.2892842768595649, -0.5244861444079755, -0.7158313946778544, -0.7874503889210228, -0.6523946354700642, -0.5338172344820683, -0.3799030594731082, 0.0331718298112443, -0.7207204254753202, -0.3059015974678627, -0.4238265488486847, -0.4717930847990288, -0.1814263175789913, -0.3405755298370895, -0.0966633332089197, -0.530561659137861, -0.3613063502952288, -0.5704948796529699, -0.2439481296163027, -0.2898814672694662, -0.5336635867476721, -0.6647509626829802, -0.4526182187031704, -0.304270087499777, -0.0971380772360061, -0.2600330141419239, -0.5644548592313454, -0.4493527564258751, -0.5718593996855703, -0.2735373221770794, -0.5637964848793289, -0.7126303209652928, -0.7021186604240391, -0.7185435526662197, -0.7750419996623974]|1032.2476519645097142|      0.25000000|[1470, 480, 30, 150]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      31|[-0.5383156133245647, -0.3555650192286152, -0.1546656342377308, -0.5623582840392385, -0.5656664729164446, -0.7162254467267795, -0.1146790753885606, -0.647393253470845, -0.0084714225555427, -0.6551458852972922, -0.4292691685544811, -0.5551792582092042, -0.6170538420183992, -0.6483202391605184, -0.1895714332411246, -0.2200457091979214, -0.5018456901624047, -0.7340794599191288, -0.7782610297493733, -0.6804488417851912, -0.5350442282066471, -0.395005145999884, 0.0076102175321778, -0.7042285431584216, -0.3475396235989147, -0.3597221945833022, -0.5056825023571159, -0.1657536012055734, -0.2771914092000677, -0.1040347814633923, -0.5362147812335332, -0.3044248721590474, -0.5247299940251334, -0.2346870472916134, -0.272953348836507, -0.4958364619181491, -0.6423200953697568, -0.4813356128708149, -0.2816286552220411, -0.0912919371153783, -0.2517045403371986, -0.5806026640190328, -0.4171355794536776, -0.5955937391715175, -0.2314467791230371, -0.5748605651619778, -0.6732573807782767, -0.6713209201727478, -0.7177351037892338, -0.7512253835992911]|940.0454774846949704|      0.50000000|[1519, 496, 31, 155]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      32|[-0.5006771922804262, -0.3173435083362928, -0.1913508353340981, -0.5433330532849168, -0.4121479262418598, -0.6853113753674145, -0.1531395276129652, -0.5492138138731709, 0.0252291077747895, -0.6373721140577954, -0.38943084873828, -0.5385328805192987, -0.6705225416733651, -0.672363843270628, -0.1488726229658237, -0.0515478149252025, -0.4806600787762975, -0.7134928684245246, -0.8188240070687236, -0.648339172594035, -0.3854458418191556, -0.2842590410873762, 0.0201620931838415, -0.8150682326305825, -0.3535880349014868, -0.3049754515069373, -0.4581066442385711, -0.2291385686454941, -0.2949316146750089, -0.1041152247557828, -0.5126830006284814, -0.2857062730745407, -0.5923880710864633, -0.3134591672906957, -0.2742478140085671, -0.4344494043690885, -0.5248883108825686, -0.4095618343417399, -0.1979876635840722, -0.1539800839959654, -0.1793219173160956, -0.54296204777407, -0.3577243235523808, -0.5848952444250008, -0.1984185785814795, -0.3935504004400088, -0.6346744733506952, -0.5318001101578919, -0.6712913210786945, -0.7535845070445665]|836.3993608437253897|      1.00000000|[1568, 512, 32, 160]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      33|[-0.5006771922804262, -0.3173435083362928, -0.1913508353340981, -0.5433330532849168, -0.4121479262418598, -0.6853113753674145, -0.1531395276129652, -0.5492138138731709, 0.0252291077747895, -0.6373721140577954, -0.38943084873828, -0.5385328805192987, -0.6705225416733651, -0.672363843270628, -0.1488726229658237, -0.0515478149252025, -0.4806600787762975, -0.7134928684245246, -0.8188240070687236, -0.648339172594035, -0.3854458418191556, -0.2842590410873762, 0.0201620931838415, -0.8150682326305825, -0.3535880349014868, -0.3049754515069373, -0.4581066442385711, -0.2291385686454941, -0.2949316146750089, -0.1041152247557828, -0.5126830006284814, -0.2857062730745407, -0.5923880710864633, -0.3134591672906957, -0.2742478140085671, -0.4344494043690885, -0.5248883108825686, -0.4095618343417399, -0.1979876635840722, -0.1539800839959654, -0.1793219173160956, -0.54296204777407, -0.3577243235523808, -0.5848952444250008, -0.1984185785814795, -0.3935504004400088, -0.6346744733506952, -0.5318001101578919, -0.6712913210786945, -0.7535845070445665]|836.3993608437253897|      0.50000000|[1617, 528, 33, 165]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      34|[-0.5006771922804262, -0.3173435083362928, -0.1913508353340981, -0.5433330532849168, -0.4121479262418598, -0.6853113753674145, -0.1531395276129652, -0.5492138138731709, 0.0252291077747895, -0.6373721140577954, -0.38943084873828, -0.5385328805192987, -0.6705225416733651, -0.672363843270628, -0.1488726229658237, -0.0515478149252025, -0.4806600787762975, -0.7134928684245246, -0.8188240070687236, -0.648339172594035, -0.3854458418191556, -0.2842590410873762, 0.0201620931838415, -0.8150682326305825, -0.3535880349014868, -0.3049754515069373, -0.4581066442385711, -0.2291385686454941, -0.2949316146750089, -0.1041152247557828, -0.5126830006284814, -0.2857062730745407, -0.5923880710864633, -0.3134591672906957, -0.2742478140085671, -0.4344494043690885, -0.5248883108825686, -0.4095618343417399, -0.1979876635840722, -0.1539800839959654, -0.1793219173160956, -0.54296204777407, -0.3577243235523808, -0.5848952444250008, -0.1984185785814795, -0.3935504004400088, -0.6346744733506952, -0.5318001101578919, -0.6712913210786945, -0.7535845070445665]|836.3993608437253897|      0.25000000|[1666, 544, 34, 170]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      35|[-0.5237794616720706, -0.3379803464089985, -0.1992290573783977, -0.5319953194101665, -0.3582597341133622, -0.6434731695166235, -0.1455706790608249, -0.6038076442250275, 0.0343810731046079, -0.5497178728067694, -0.373677994495804, -0.5048219368565124, -0.6132802433499894, -0.6306064985297937, -0.1487434871076136, -0.0388553172598562, -0.4545250472401613, -0.6571358440129317, -0.754003618279693, -0.6378391263663314, -0.3642235029876583, -0.2942721931416685, 0.0269505901557859, -0.7535145872100009, -0.3464976516292794, -0.3060248531669151, -0.4329959587599657, -0.1959333270011883, -0.2866869489824952, -0.1038499320620367, -0.4596084439878635, -0.2914879164760746, -0.4970902079778219, -0.2745270891304101, -0.2633392367780938, -0.3944228945139947, -0.485889996271056, -0.4181541185766027, -0.1966047141511174, -0.111175101294531, -0.1692126012889477, -0.5441770704700166, -0.3776916663838968, -0.5392262557231126, -0.1414219073287907, -0.3886863683570695, -0.6262056209896134, -0.5239943109608513, -0.6612316554392693, -0.7386355700814514]|735.0277765285812848|      0.50000000|[1715, 560, 35, 175]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      36|[-0.5237794616720706, -0.3379803464089985, -0.1992290573783977, -0.5319953194101665, -0.3582597341133622, -0.6434731695166235, -0.1455706790608249, -0.6038076442250275, 0.0343810731046079, -0.5497178728067694, -0.373677994495804, -0.5048219368565124, -0.6132802433499894, -0.6306064985297937, -0.1487434871076136, -0.0388553172598562, -0.4545250472401613, -0.6571358440129317, -0.754003618279693, -0.6378391263663314, -0.3642235029876583, -0.2942721931416685, 0.0269505901557859, -0.7535145872100009, -0.3464976516292794, -0.3060248531669151, -0.4329959587599657, -0.1959333270011883, -0.2866869489824952, -0.1038499320620367, -0.4596084439878635, -0.2914879164760746, -0.4970902079778219, -0.2745270891304101, -0.2633392367780938, -0.3944228945139947, -0.485889996271056, -0.4181541185766027, -0.1966047141511174, -0.111175101294531, -0.1692126012889477, -0.5441770704700166, -0.3776916663838968, -0.5392262557231126, -0.1414219073287907, -0.3886863683570695, -0.6262056209896134, -0.5239943109608513, -0.6612316554392693, -0.7386355700814514]|735.0277765285812848|      0.25000000|[1764, 576, 36, 180]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      37|[-0.5018676882911699, -0.2726859286462496, -0.1748176587282585, -0.5402226879302837, -0.330316213359773, -0.6776617042057792, -0.1195869969383277, -0.5469689798051776, 0.007528667212989, -0.5286764901022488, -0.3080345990259007, -0.473371595708606, -0.6189859985190573, -0.5622677461948612, -0.1311554947742689, -0.0055123295245169, -0.4522760903740251, -0.6747894890319948, -0.7470267457922671, -0.564564516326516, -0.3053986771882385, -0.2392172545603403, 0.0068596519320738, -0.7174147897245781, -0.3509627239692513, -0.2945477274232659, -0.3616660308878078, -0.1837204167651313, -0.2836597590383422, -0.1052193945317752, -0.4499145993313349, -0.2982680153421983, -0.4648230602304608, -0.2640309911221443, -0.2613951310150523, -0.3431325294128271, -0.4281892464754296, -0.4479761797519544, -0.194698754219294, -0.0854329865499052, -0.166576575496592, -0.539321790939358, -0.3250060358733327, -0.4971691291943415, -0.1513164705222018, -0.3433521962644425, -0.5999074180090115, -0.5019089788259534, -0.6519627294290039, -0.688488124994785]|653.0003643763732271|      0.50000000|[1813, 592, 37, 185]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      38|[-0.4454384827054731, -0.2059405099997764, -0.1865351081216718, -0.4702772465569952, -0.4074593344525863, -0.6292587616989004, -0.137976500174109, -0.5828430298850471, 0.0097605620201831, -0.4893544854306068, -0.2796466142335622, -0.4789801286323739, -0.5247405143305331, -0.4479125185658108, -0.1772698020668676, -0.1171484349270544, -0.441616001354482, -0.6882607883116271, -0.7179325766576955, -0.3971257326895603, -0.1903546540174285, -0.3502827116137257, 0.0947727527889589, -0.7198936327437608, -0.2932321906762231, -0.2411328843651708, -0.3027645993435175, -0.1884256535544145, -0.0848169949565112, -0.0566911107739799, -0.4427928917435375, -0.3510076370444978, -0.3475153820407244, -0.1367772833791476, -0.1733283725560258, -0.3387555093102196, -0.4008716451487953, -0.4250851120346082, -0.1842030599131621, -0.0770116177024547, -0.1773215137874633, -0.4759393543812778, -0.3960732469172698, -0.4674051793335045, -0.1195478321305125, -0.4234556939397264, -0.6237991084618999, -0.4485191936956229, -0.6995397146296068, -0.7845526732664194]|562.3928786017499988|      1.00000000|[1862, 608, 38, 190]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      39|[-0.4454384827054731, -0.2059405099997764, -0.1865351081216718, -0.4702772465569952, -0.4074593344525863, -0.6292587616989004, -0.137976500174109, -0.5828430298850471, 0.0097605620201831, -0.4893544854306068, -0.2796466142335622, -0.4789801286323739, -0.5247405143305331, -0.4479125185658108, -0.1772698020668676, -0.1171484349270544, -0.441616001354482, -0.6882607883116271, -0.7179325766576955, -0.3971257326895603, -0.1903546540174285, -0.3502827116137257, 0.0947727527889589, -0.7198936327437608, -0.2932321906762231, -0.2411328843651708, -0.3027645993435175, -0.1884256535544145, -0.0848169949565112, -0.0566911107739799, -0.4427928917435375, -0.3510076370444978, -0.3475153820407244, -0.1367772833791476, -0.1733283725560258, -0.3387555093102196, -0.4008716451487953, -0.4250851120346082, -0.1842030599131621, -0.0770116177024547, -0.1773215137874633, -0.4759393543812778, -0.3960732469172698, -0.4674051793335045, -0.1195478321305125, -0.4234556939397264, -0.6237991084618999, -0.4485191936956229, -0.6995397146296068, -0.7845526732664194]|562.3928786017499988|      0.50000000|[1911, 624, 39, 195]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      40|[-0.4454384827054731, -0.2059405099997764, -0.1865351081216718, -0.4702772465569952, -0.4074593344525863, -0.6292587616989004, -0.137976500174109, -0.5828430298850471, 0.0097605620201831, -0.4893544854306068, -0.2796466142335622, -0.4789801286323739, -0.5247405143305331, -0.4479125185658108, -0.1772698020668676, -0.1171484349270544, -0.441616001354482, -0.6882607883116271, -0.7179325766576955, -0.3971257326895603, -0.1903546540174285, -0.3502827116137257, 0.0947727527889589, -0.7198936327437608, -0.2932321906762231, -0.2411328843651708, -0.3027645993435175, -0.1884256535544145, -0.0848169949565112, -0.0566911107739799, -0.4427928917435375, -0.3510076370444978, -0.3475153820407244, -0.1367772833791476, -0.1733283725560258, -0.3387555093102196, -0.4008716451487953, -0.4250851120346082, -0.1842030599131621, -0.0770116177024547, -0.1773215137874633, -0.4759393543812778, -0.3960732469172698, -0.4674051793335045, -0.1195478321305125, -0.4234556939397264, -0.6237991084618999, -0.4485191936956229, -0.6995397146296068, -0.7845526732664194]|562.3928786017499988|      0.25000000|[1960, 640, 40, 200]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      41|[-0.4067112043486247, -0.1907074537366444, -0.2260644515396805, -0.4506035227022993, -0.3913132043239373, -0.5386254313212966, -0.1068049576726999, -0.6190412425102317, 0.0519067960101734, -0.5135963874100086, -0.2595320658506649, -0.4565850918429317, -0.543889382651635, -0.3762171867894554, -0.1645755339743209, -0.0605986483631564, -0.4515346170835999, -0.6341174001831893, -0.6945559965426749, -0.3628128841765673, -0.2566244965880463, -0.3188904879667694, 0.1045576072626004, -0.6609472902922259, -0.2677980931327264, -0.257340926924624, -0.2913468828439944, -0.1308773994082459, -0.0721999644852172, -0.0238935126532221, -0.4392841467305416, -0.3625223011777057, -0.3556056410737686, -0.097663435873493, -0.1615557464346763, -0.3169671736281247, -0.3788785967354061, -0.3769299392854306, -0.1767437762445851, -0.0556314936058408, -0.1817495515047975, -0.4571300868454171, -0.3536856419494417, -0.4326178258539849, -0.0940241656138146, -0.440116188012464, -0.5595626069419983, -0.4753321078869686, -0.6681232618714572, -0.7557949358239608]|500.6076149457257429|      0.50000000|[2009, 656, 41, 205]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      42|[-0.4092799754358663, -0.169454339238424, -0.172755176623723, -0.4428809513167589, -0.4210830967292397, -0.5976795636508243, -0.0546978727967383, -0.5837249039595843, 0.1102956472654584, -0.4674577876133696, -0.1626656059375534, -0.4101635129440214, -0.6163329689770948, -0.362677398266762, -0.1441700835836023, 0.0076541323869379, -0.4062114723051365, -0.5870277796459217, -0.7291632968876323, -0.3461323732706451, -0.2291944351480563, -0.3479327476079795, 0.1013942783042406, -0.594161289983452, -0.1622075981012746, -0.2659828727772068, -0.350716845874512, -0.1024057423444653, -0.003044347471149, 0.0973013632319785, -0.2844133325150084, -0.3433163269518023, -0.2465593822374315, -0.2438165983506717, -0.0229308857132564, -0.3543388833474037, -0.2991554653943442, -0.3199562159486071, -0.0594076603866408, -0.037575695269455, -0.1501193066721035, -0.4592922265896122, -0.2165154287958124, -0.376694284902421, -0.0906510092377179, -0.4375080047144491, -0.3985959327902165, -0.4439735943934476, -0.5684634087369658, -0.7092005868922993]|419.1166851742103745|      1.00000000|[2058, 672, 42, 210]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      43|[-0.4092799754358663, -0.169454339238424, -0.172755176623723, -0.4428809513167589, -0.4210830967292397, -0.5976795636508243, -0.0546978727967383, -0.5837249039595843, 0.1102956472654584, -0.4674577876133696, -0.1626656059375534, -0.4101635129440214, -0.6163329689770948, -0.362677398266762, -0.1441700835836023, 0.0076541323869379, -0.4062114723051365, -0.5870277796459217, -0.7291632968876323, -0.3461323732706451, -0.2291944351480563, -0.3479327476079795, 0.1013942783042406, -0.594161289983452, -0.1622075981012746, -0.2659828727772068, -0.350716845874512, -0.1024057423444653, -0.003044347471149, 0.0973013632319785, -0.2844133325150084, -0.3433163269518023, -0.2465593822374315, -0.2438165983506717, -0.0229308857132564, -0.3543388833474037, -0.2991554653943442, -0.3199562159486071, -0.0594076603866408, -0.037575695269455, -0.1501193066721035, -0.4592922265896122, -0.2165154287958124, -0.376694284902421, -0.0906510092377179, -0.4375080047144491, -0.3985959327902165, -0.4439735943934476, -0.5684634087369658, -0.7092005868922993]|419.1166851742103745|      0.50000000|[2107, 688, 43, 215]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      44|[-0.4092799754358663, -0.169454339238424, -0.172755176623723, -0.4428809513167589, -0.4210830967292397, -0.5976795636508243, -0.0546978727967383, -0.5837249039595843, 0.1102956472654584, -0.4674577876133696, -0.1626656059375534, -0.4101635129440214, -0.6163329689770948, -0.362677398266762, -0.1441700835836023, 0.0076541323869379, -0.4062114723051365, -0.5870277796459217, -0.7291632968876323, -0.3461323732706451, -0.2291944351480563, -0.3479327476079795, 0.1013942783042406, -0.594161289983452, -0.1622075981012746, -0.2659828727772068, -0.350716845874512, -0.1024057423444653, -0.003044347471149, 0.0973013632319785, -0.2844133325150084, -0.3433163269518023, -0.2465593822374315, -0.2438165983506717, -0.0229308857132564, -0.3543388833474037, -0.2991554653943442, -0.3199562159486071, -0.0594076603866408, -0.037575695269455, -0.1501193066721035, -0.4592922265896122, -0.2165154287958124, -0.376694284902421, -0.0906510092377179, -0.4375080047144491, -0.3985959327902165, -0.4439735943934476, -0.5684634087369658, -0.7092005868922993]|419.1166851742103745|      0.25000000|[2156, 704, 44, 220]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      45|[-0.3570941772887884, -0.1797605947582326, -0.2061539045564444, -0.4244994757568677, -0.3631035755358725, -0.5052808560547649, -0.0241337964472698, -0.5889435882126174, 0.1333708582422959, -0.4458193586113862, -0.1653338498816043, -0.4104480432232792, -0.5808591794932744, -0.342300255636244, -0.1554898608456147, -0.0047826964363259, -0.4038775984257974, -0.5638566936163724, -0.7047297354899622, -0.3488434365940692, -0.2556679956724106, -0.3323815324254524, 0.0658757794371338, -0.5906285471124647, -0.2014450417115242, -0.2641410369955341, -0.3657403375227068, -0.0805553590263456, 0.022222003302196, 0.0540851712090915, -0.2152986585287074, -0.3984322414713473, -0.2494267322787363, -0.2606487377803616, -0.017251962422991, -0.3427733402625473, -0.3321858999590375, -0.3089253408166315, -0.0630284281327681, -0.0021400565864173, -0.048139726501298, -0.3680351945079589, -0.2380298715707326, -0.3412512340855313, -0.1198699614588716, -0.411295122923583, -0.3802223410926514, -0.4200392997092775, -0.5896218705704577, -0.6958869136713963]|390.0071949373735265|      0.50000000|[2205, 720, 45, 225]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      46|[-0.3570941772887884, -0.1797605947582326, -0.2061539045564444, -0.4244994757568677, -0.3631035755358725, -0.5052808560547649, -0.0241337964472698, -0.5889435882126174, 0.1333708582422959, -0.4458193586113862, -0.1653338498816043, -0.4104480432232792, -0.5808591794932744, -0.342300255636244, -0.1554898608456147, -0.0047826964363259, -0.4038775984257974, -0.5638566936163724, -0.7047297354899622, -0.3488434365940692, -0.2556679956724106, -0.3323815324254524, 0.0658757794371338, -0.5906285471124647, -0.2014450417115242, -0.2641410369955341, -0.3657403375227068, -0.0805553590263456, 0.022222003302196, 0.0540851712090915, -0.2152986585287074, -0.3984322414713473, -0.2494267322787363, -0.2606487377803616, -0.017251962422991, -0.3427733402625473, -0.3321858999590375, -0.3089253408166315, -0.0630284281327681, -0.0021400565864173, -0.048139726501298, -0.3680351945079589, -0.2380298715707326, -0.3412512340855313, -0.1198699614588716, -0.411295122923583, -0.3802223410926514, -0.4200392997092775, -0.5896218705704577, -0.6958869136713963]|390.0071949373735265|      0.25000000|[2254, 736, 46, 230]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      47|[-0.3570941772887884, -0.1797605947582326, -0.2061539045564444, -0.4244994757568677, -0.3631035755358725, -0.5052808560547649, -0.0241337964472698, -0.5889435882126174, 0.1333708582422959, -0.4458193586113862, -0.1653338498816043, -0.4104480432232792, -0.5808591794932744, -0.342300255636244, -0.1554898608456147, -0.0047826964363259, -0.4038775984257974, -0.5638566936163724, -0.7047297354899622, -0.3488434365940692, -0.2556679956724106, -0.3323815324254524, 0.0658757794371338, -0.5906285471124647, -0.2014450417115242, -0.2641410369955341, -0.3657403375227068, -0.0805553590263456, 0.022222003302196, 0.0540851712090915, -0.2152986585287074, -0.3984322414713473, -0.2494267322787363, -0.2606487377803616, -0.017251962422991, -0.3427733402625473, -0.3321858999590375, -0.3089253408166315, -0.0630284281327681, -0.0021400565864173, -0.048139726501298, -0.3680351945079589, -0.2380298715707326, -0.3412512340855313, -0.1198699614588716, -0.411295122923583, -0.3802223410926514, -0.4200392997092775, -0.5896218705704577, -0.6958869136713963]|390.0071949373735265|      0.12500000|[2303, 752, 47, 235]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
