k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[106, 7, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=1
      59|[2.167401260398385, 3.41381842917092, 3.6308264631803184, 0.025717372909743, -0.2772845778382248, -0.2725927163947206, 1.4303369886750728, 0.0799120927154103, 1.647258362763038, 0.036951066274509, 0.0916064264284144, 0.8284040067227644, 0.1433243520474744, -0.0527932008066007, -0.1490640656989208, -0.0555753114756465, -0.0544274305581715, -0.1909186726198693, 0.4897728162670497, -0.42520614059166, -0.0972275917403747, 1.5640573488657548, -0.3341404738547921, 0.1263973407870805, 0.4254933430915415, -0.5976592190512275, 0.108499527936524, 1.1318220073481817, 0.2269895592334983, 1.0029398900612778, 0.2796711606576894, -0.1641155689362976, -0.2111796381391722, 0.3892110795894741, -0.0389654562801828, 0.0706841802060412, 0.2034358818253421, -0.0562989597722471, 0.4650454514583834, 0.1646360087043047, 0.2462185235447867, 0.380702592501592, -0.0910242401615621, 0.0019178085734569, -0.3515687890987134, 0.3898091442070635, -0.4350625837868002, 0.302542895584814, 0.1852011426863002, -0.0933243929752839, -0.1393674669207675, -0.113862775441882, -0.0441800094936689, -0.0234708300790495, -0.287604410819825, 0.20306601736664, -0.0377981740829401, -0.0446032309592594, 0.4346035962750683, 0.2774489416195066, 0.4882655885476635, -0.4141047738536591, 0.3965810532939979, 0.1809658575737291, 0.2339958524216607, 0.3393672323586248, 0.0323802727090105, 0.3113558719642113, 0.1914335699339665, 0.0250770547041401, -0.2784440283031436, -0.2686408757747636, 0.1451606171327684, 0.1671250222337483, 0.0928630377073568, 0.5753580825398845, 0.252345606254339, 0.3019377771993416, -0.1328495386659708, 0.2096786824729732, 0.1001503539706633, 0.1582795136953039, 0.0857207282049259, -0.0438268057052055, -0.1398338920135767, 0.295499991198191, -0.0160575266662659, -0.0511540139171621, -0.0448372970696079, 0.0269263596417762, 0.1301089817662716, 0.3186436621583163, 0.2933466670434913, 0.3448088969713587, -0.0219594205704621, 0.448864663449081, 0.2241915980271165, -0.0480749677836337, 0.645811458865727]|344.6681289083702495|      0.00781250|[6254, 413, 59, 472]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      60|[2.1665699947778956, 3.4145131017984167, 3.630942860631754, 0.025451492573628, -0.2765088094659129, -0.2714375974909112, 1.43049818570911, 0.082545389900543, 1.652081494646753, 0.0369054451918673, 0.0922259987438531, 0.8281124489632458, 0.1439200470632698, -0.0523430699413027, -0.1485881480523437, -0.056376074383295, -0.0540753915025595, -0.1915971929248398, 0.4895946470576737, -0.4259103343406683, -0.0980653133580793, 1.564144226381585, -0.3347124128993592, 0.1261964598019095, 0.425674572371979, -0.5973725500588324, 0.1072796275154176, 1.1316450532431357, 0.2279086634546885, 1.0025148656031244, 0.279078596290906, -0.1643324281876138, -0.2123796186650133, 0.3888143704789548, -0.0388310056271531, 0.0703251036612303, 0.2030725871970135, -0.054945543658125, 0.4650142974834431, 0.1649733491910768, 0.2465281436268759, 0.3804080474352225, -0.0914920661732064, 0.0006744891149797, -0.3511351021247476, 0.3894348580802027, -0.4358888855220747, 0.302384538701738, 0.1847881659919722, -0.0934977823614747, -0.1398038175846727, -0.1143789085334679, -0.0436351506400705, -0.0228566265417715, -0.2880250533475729, 0.2030807734862912, -0.0368318765825318, -0.0444348065565674, 0.4345286101004694, 0.2773689885629582, 0.4880453703989108, -0.4144982111025433, 0.3959393232978424, 0.1814475311713582, 0.2349080838430572, 0.3403176237761207, 0.0334453230242371, 0.3117547847150978, 0.1914953443808455, 0.0250788903266592, -0.2790073276704616, -0.2683209604421964, 0.1453913848385604, 0.1674601934864788, 0.092616740242814, 0.5753091950180691, 0.2529510621148885, 0.3021365954292237, -0.132026880255002, 0.2102342503983086, 0.1000444290406169, 0.158762057703088, 0.0866127260942241, -0.0441773806972942, -0.1393902908382033, 0.2952768921847042, -0.0161706264506704, -0.052047878131103, -0.0440750973237185, 0.0267833112130437, 0.1301133819305609, 0.3192847639238467, 0.2934984197429904, 0.3443627945645925, -0.0229004113601201, 0.4484441445867025, 0.2241012225245523, -0.0486342543173866, 0.6464657581172919]|344.6014545326804637|      0.01562500|[6360, 420, 60, 480]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      61|[2.1665699947778956, 3.4145131017984167, 3.630942860631754, 0.025451492573628, -0.2765088094659129, -0.2714375974909112, 1.43049818570911, 0.082545389900543, 1.652081494646753, 0.0369054451918673, 0.0922259987438531, 0.8281124489632458, 0.1439200470632698, -0.0523430699413027, -0.1485881480523437, -0.056376074383295, -0.0540753915025595, -0.1915971929248398, 0.4895946470576737, -0.4259103343406683, -0.0980653133580793, 1.564144226381585, -0.3347124128993592, 0.1261964598019095, 0.425674572371979, -0.5973725500588324, 0.1072796275154176, 1.1316450532431357, 0.2279086634546885, 1.0025148656031244, 0.279078596290906, -0.1643324281876138, -0.2123796186650133, 0.3888143704789548, -0.0388310056271531, 0.0703251036612303, 0.2030725871970135, -0.054945543658125, 0.4650142974834431, 0.1649733491910768, 0.2465281436268759, 0.3804080474352225, -0.0914920661732064, 0.0006744891149797, -0.3511351021247476, 0.3894348580802027, -0.4358888855220747, 0.302384538701738, 0.1847881659919722, -0.0934977823614747, -0.1398038175846727, -0.1143789085334679, -0.0436351506400705, -0.0228566265417715, -0.2880250533475729, 0.2030807734862912, -0.0368318765825318, -0.0444348065565674, 0.4345286101004694, 0.2773689885629582, 0.4880453703989108, -0.4144982111025433, 0.3959393232978424, 0.1814475311713582, 0.2349080838430572, 0.3403176237761207, 0.0334453230242371, 0.3117547847150978, 0.1914953443808455, 0.0250788903266592, -0.2790073276704616, -0.2683209604421964, 0.1453913848385604, 0.1674601934864788, 0.092616740242814, 0.5753091950180691, 0.2529510621148885, 0.3021365954292237, -0.132026880255002, 0.2102342503983086, 0.1000444290406169, 0.158762057703088, 0.0866127260942241, -0.0441773806972942, -0.1393902908382033, 0.2952768921847042, -0.0161706264506704, -0.052047878131103, -0.0440750973237185, 0.0267833112130437, 0.1301133819305609, 0.3192847639238467, 0.2934984197429904, 0.3443627945645925, -0.0229004113601201, 0.4484441445867025, 0.2241012225245523, -0.0486342543173866, 0.6464657581172919]|344.6014545326804637|      0.00781250|[6466, 427, 61, 488]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      62|[2.1665699947778956, 3.4145131017984167, 3.630942860631754, 0.025451492573628, -0.2765088094659129, -0.2714375974909112, 1.43049818570911, 0.082545389900543, 1.652081494646753, 0.0369054451918673, 0.0922259987438531, 0.8281124489632458, 0.1439200470632698, -0.0523430699413027, -0.1485881480523437, -0.056376074383295, -0.0540753915025595, -0.1915971929248398, 0.4895946470576737, -0.4259103343406683, -0.0980653133580793, 1.564144226381585, -0.3347124128993592, 0.1261964598019095, 0.425674572371979, -0.5973725500588324, 0.1072796275154176, 1.1316450532431357, 0.2279086634546885, 1.0025148656031244, 0.279078596290906, -0.1643324281876138, -0.2123796186650133, 0.3888143704789548, -0.0388310056271531, 0.0703251036612303, 0.2030725871970135, -0.054945543658125, 0.4650142974834431, 0.1649733491910768, 0.2465281436268759, 0.3804080474352225, -0.0914920661732064, 0.0006744891149797, -0.3511351021247476, 0.3894348580802027, -0.4358888855220747, 0.302384538701738, 0.1847881659919722, -0.0934977823614747, -0.1398038175846727, -0.1143789085334679, -0.0436351506400705, -0.0228566265417715, -0.2880250533475729, 0.2030807734862912, -0.0368318765825318, -0.0444348065565674, 0.4345286101004694, 0.2773689885629582, 0.4880453703989108, -0.4144982111025433, 0.3959393232978424, 0.1814475311713582, 0.2349080838430572, 0.3403176237761207, 0.0334453230242371, 0.3117547847150978, 0.1914953443808455, 0.0250788903266592, -0.2790073276704616, -0.2683209604421964, 0.1453913848385604, 0.1674601934864788, 0.092616740242814, 0.5753091950180691, 0.2529510621148885, 0.3021365954292237, -0.132026880255002, 0.2102342503983086, 0.1000444290406169, 0.158762057703088, 0.0866127260942241, -0.0441773806972942, -0.1393902908382033, 0.2952768921847042, -0.0161706264506704, -0.052047878131103, -0.0440750973237185, 0.0267833112130437, 0.1301133819305609, 0.3192847639238467, 0.2934984197429904, 0.3443627945645925, -0.0229004113601201, 0.4484441445867025, 0.2241012225245523, -0.0486342543173866, 0.6464657581172919]|344.6014545326804637|      0.00390625|[6572, 434, 62, 496]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      63|[2.1667247404428926, 3.414737096293156, 3.6310922237183196, 0.025023395210459, -0.2765076589943762, -0.2712430979158502, 1.430331162694735, 0.0798867198251087, 1.651393106610427, 0.036991064046626, 0.0924466794430046, 0.8279660097634837, 0.1438581628605795, -0.0524297203085136, -0.1482845742062434, -0.0559660619707736, -0.0545266227399369, -0.1915454021290411, 0.4895298149920061, -0.4261908768122987, -0.0979657195688619, 1.5646108951377222, -0.3351414240137454, 0.126521736918759, 0.4256062855674169, -0.5975078760371109, 0.1074833951674559, 1.1316140018263576, 0.2270589612825544, 1.002607268424209, 0.2787851515252635, -0.1639386528129069, -0.2126761710936856, 0.3887919962857361, -0.038657408586393, 0.070354504917217, 0.2028606782045969, -0.0548619516197505, 0.4650929711011772, 0.1647162078719764, 0.2466857807337584, 0.380400660176129, -0.0912693356671336, 0.0006069786272777, -0.3510404650837853, 0.3892412462201573, -0.4364201111178115, 0.302313477405142, 0.1848827748861448, -0.0929093629634469, -0.1399507077704631, -0.1140844994190582, -0.0435583511578879, -0.0226638363983067, -0.2881984771925984, 0.2032920795090515, -0.037160316333661, -0.04437487577524, 0.434213633947069, 0.2771272029546891, 0.4878518305273795, -0.4145810924603782, 0.3955123025491445, 0.1811694961664533, 0.2350829678273229, 0.3402943756878894, 0.0327485103877923, 0.3116543428748775, 0.1917780276821549, 0.0246552531587771, -0.279373832951878, -0.2682862803019392, 0.1448993602562951, 0.1675502075080352, 0.0923399862071713, 0.5756740369011433, 0.2527561926817565, 0.3021715398912259, -0.1320457065389954, 0.2106242761820918, 0.1000102001340358, 0.1592241419271637, 0.0867329264138177, -0.0438394939032356, -0.1393843906791344, 0.2950137407363544, -0.0162431829390516, -0.0520417977407588, -0.0445464929936586, 0.0265625566429083, 0.1303352026182309, 0.3188554611030807, 0.2934172360851858, 0.3447765233814098, -0.0228008331214703, 0.4479588676532381, 0.2240612455252157, -0.0481566125072247, 0.6459980853747023]|344.5024346742378043|      0.00781250|[6678, 441, 63, 504]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      64|[2.1668639194580672, 3.4160887917736305, 3.631474471681862, 0.0244243338872408, -0.2764500920573387, -0.2711127732364407, 1.4300576534198768, 0.0773479005061562, 1.6565707874982845, 0.0369714675469439, 0.0922911067140429, 0.8288367149676583, 0.1449240150531256, -0.0522338407423726, -0.1485349516676944, -0.0566211115690174, -0.054210199599789, -0.1914330455345209, 0.4896363615472195, -0.4265115603205732, -0.0978209795626129, 1.5646027932656512, -0.3353894798671287, 0.1266021684882995, 0.4258746110078539, -0.5978769775807913, 0.107471747576562, 1.1327980104677617, 0.2273691896122922, 1.0021116987291108, 0.2772993891779059, -0.1637437506794471, -0.212767862306511, 0.3896012627428531, -0.0392442054734533, 0.0719678211505864, 0.2028771897739448, -0.054398035631431, 0.4652594592109182, 0.1642607484181552, 0.2460025488341673, 0.3801511120588496, -0.0913791609126852, 0.0008059861005069, -0.3512721830591524, 0.3895631786473186, -0.4362368796489676, 0.3025412837946401, 0.1850509244685279, -0.0939498819433439, -0.1402663154589074, -0.1140678429262822, -0.0433737105883517, -0.0225085874654932, -0.2885349957521392, 0.2034140429995045, -0.0377706883614708, -0.0452278172543194, 0.4346276271457571, 0.2777249609880512, 0.4883000107912264, -0.4146824711704839, 0.3941542219684275, 0.1819041790861658, 0.2343315145948878, 0.3397152157512718, 0.0323963385981756, 0.3107376433632478, 0.1915255858424188, 0.0246001668270574, -0.2794178791022301, -0.2675508717177716, 0.1445996134633349, 0.1682168250354389, 0.0924014630351949, 0.5756445274627078, 0.2531006400123378, 0.3017224724651753, -0.1314990819331987, 0.2097499666105682, 0.0993773318864859, 0.1593343320046416, 0.0865078368812017, -0.044481561384709, -0.1388286814556373, 0.2951223565930065, -0.0152406401284034, -0.0521885855412929, -0.0444284758935407, 0.0271988657063207, 0.1301611169203467, 0.3186080759458116, 0.2933652808192982, 0.3449894031108296, -0.0228661101588539, 0.4477792232747806, 0.2235835014681094, -0.0475782333709578, 0.6462972658171792]|344.3905767518759262|      0.01562500|[6784, 448, 64, 512]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      65|[2.1668639194580672, 3.4160887917736305, 3.631474471681862, 0.0244243338872408, -0.2764500920573387, -0.2711127732364407, 1.4300576534198768, 0.0773479005061562, 1.6565707874982845, 0.0369714675469439, 0.0922911067140429, 0.8288367149676583, 0.1449240150531256, -0.0522338407423726, -0.1485349516676944, -0.0566211115690174, -0.054210199599789, -0.1914330455345209, 0.4896363615472195, -0.4265115603205732, -0.0978209795626129, 1.5646027932656512, -0.3353894798671287, 0.1266021684882995, 0.4258746110078539, -0.5978769775807913, 0.107471747576562, 1.1327980104677617, 0.2273691896122922, 1.0021116987291108, 0.2772993891779059, -0.1637437506794471, -0.212767862306511, 0.3896012627428531, -0.0392442054734533, 0.0719678211505864, 0.2028771897739448, -0.054398035631431, 0.4652594592109182, 0.1642607484181552, 0.2460025488341673, 0.3801511120588496, -0.0913791609126852, 0.0008059861005069, -0.3512721830591524, 0.3895631786473186, -0.4362368796489676, 0.3025412837946401, 0.1850509244685279, -0.0939498819433439, -0.1402663154589074, -0.1140678429262822, -0.0433737105883517, -0.0225085874654932, -0.2885349957521392, 0.2034140429995045, -0.0377706883614708, -0.0452278172543194, 0.4346276271457571, 0.2777249609880512, 0.4883000107912264, -0.4146824711704839, 0.3941542219684275, 0.1819041790861658, 0.2343315145948878, 0.3397152157512718, 0.0323963385981756, 0.3107376433632478, 0.1915255858424188, 0.0246001668270574, -0.2794178791022301, -0.2675508717177716, 0.1445996134633349, 0.1682168250354389, 0.0924014630351949, 0.5756445274627078, 0.2531006400123378, 0.3017224724651753, -0.1314990819331987, 0.2097499666105682, 0.0993773318864859, 0.1593343320046416, 0.0865078368812017, -0.044481561384709, -0.1388286814556373, 0.2951223565930065, -0.0152406401284034, -0.0521885855412929, -0.0444284758935407, 0.0271988657063207, 0.1301611169203467, 0.3186080759458116, 0.2933652808192982, 0.3449894031108296, -0.0228661101588539, 0.4477792232747806, 0.2235835014681094, -0.0475782333709578, 0.6462972658171792]|344.3905767518759262|      0.00781250|[6890, 455, 65, 520]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      66|[2.1668639194580672, 3.4160887917736305, 3.631474471681862, 0.0244243338872408, -0.2764500920573387, -0.2711127732364407, 1.4300576534198768, 0.0773479005061562, 1.6565707874982845, 0.0369714675469439, 0.0922911067140429, 0.8288367149676583, 0.1449240150531256, -0.0522338407423726, -0.1485349516676944, -0.0566211115690174, -0.054210199599789, -0.1914330455345209, 0.4896363615472195, -0.4265115603205732, -0.0978209795626129, 1.5646027932656512, -0.3353894798671287, 0.1266021684882995, 0.4258746110078539, -0.5978769775807913, 0.107471747576562, 1.1327980104677617, 0.2273691896122922, 1.0021116987291108, 0.2772993891779059, -0.1637437506794471, -0.212767862306511, 0.3896012627428531, -0.0392442054734533, 0.0719678211505864, 0.2028771897739448, -0.054398035631431, 0.4652594592109182, 0.1642607484181552, 0.2460025488341673, 0.3801511120588496, -0.0913791609126852, 0.0008059861005069, -0.3512721830591524, 0.3895631786473186, -0.4362368796489676, 0.3025412837946401, 0.1850509244685279, -0.0939498819433439, -0.1402663154589074, -0.1140678429262822, -0.0433737105883517, -0.0225085874654932, -0.2885349957521392, 0.2034140429995045, -0.0377706883614708, -0.0452278172543194, 0.4346276271457571, 0.2777249609880512, 0.4883000107912264, -0.4146824711704839, 0.3941542219684275, 0.1819041790861658, 0.2343315145948878, 0.3397152157512718, 0.0323963385981756, 0.3107376433632478, 0.1915255858424188, 0.0246001668270574, -0.2794178791022301, -0.2675508717177716, 0.1445996134633349, 0.1682168250354389, 0.0924014630351949, 0.5756445274627078, 0.2531006400123378, 0.3017224724651753, -0.1314990819331987, 0.2097499666105682, 0.0993773318864859, 0.1593343320046416, 0.0865078368812017, -0.044481561384709, -0.1388286814556373, 0.2951223565930065, -0.0152406401284034, -0.0521885855412929, -0.0444284758935407, 0.0271988657063207, 0.1301611169203467, 0.3186080759458116, 0.2933652808192982, 0.3449894031108296, -0.0228661101588539, 0.4477792232747806, 0.2235835014681094, -0.0475782333709578, 0.6462972658171792]|344.3905767518759262|      0.00390625|[6996, 462, 66, 528]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      67|[2.166458599002653, 3.417191694886505, 3.6318769798732675, 0.0243790347975371, -0.2767319880691119, -0.2708030146511145, 1.4296977861669489, 0.0747859525234262, 1.6569018709740677, 0.0370297916333512, 0.0920655380642576, 0.8287008427873412, 0.1448105100496536, -0.0527075887803559, -0.1486526779839322, -0.0564284426648056, -0.0542548095462275, -0.1912294329648087, 0.4896649886344235, -0.4269308274870047, -0.0983462693355241, 1.5645957442271865, -0.3355724070496641, 0.1267405311995901, 0.4252670938034686, -0.5978633140387191, 0.1070803863884676, 1.1334522673517409, 0.2275925935983355, 1.0019980133847974, 0.2770200489475873, -0.1638316291608147, -0.212613889819184, 0.3897950234859424, -0.0394802853864408, 0.0715813098277295, 0.2026180024238763, -0.0543350541939025, 0.4653802649918284, 0.1642447001820639, 0.2458371046599437, 0.3802737963997114, -0.0919594060464983, 0.0007072718126424, -0.3514272592654715, 0.3896719699125448, -0.4362996418975711, 0.3023133783104464, 0.1851728103275768, -0.0937573539794931, -0.1401439638786487, -0.1138706315178996, -0.0428862844527518, -0.0225614673180801, -0.2885727491758986, 0.2037865153522578, -0.0379808235115111, -0.0454276706685562, 0.4342861969244435, 0.2781006500841396, 0.4880933775086143, -0.4147746415099532, 0.3939796077485547, 0.1823593461545358, 0.2345324127200069, 0.3397006514970908, 0.0319014267099535, 0.3109114354490182, 0.1915032109344325, 0.0246289699376523, -0.2792566188421492, -0.2683777752425224, 0.1443976387666021, 0.1683453861653968, 0.0921598211810569, 0.575339110108144, 0.2526795001011666, 0.3016312317582033, -0.1312743118815888, 0.2094954951623032, 0.0993148234475871, 0.1592485319874674, 0.0863198704074934, -0.0447761867184095, -0.1392858844060679, 0.2946864613838063, -0.0152424001412743, -0.0521515629568493, -0.0444008973843835, 0.0272375153930113, 0.1301314851744503, 0.3187201678841862, 0.2936065439181778, 0.3450684766795921, -0.0234223660820976, 0.4480909352180542, 0.2234411280089664, -0.0480175299588147, 0.6463785477143217]|344.3515917853740689|      0.00781250|[7102, 469, 67, 536]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      68|[2.166458599002653, 3.417191694886505, 3.6318769798732675, 0.0243790347975371, -0.2767319880691119, -0.2708030146511145, 1.4296977861669489, 0.0747859525234262, 1.6569018709740677, 0.0370297916333512, 0.0920655380642576, 0.8287008427873412, 0.1448105100496536, -0.0527075887803559, -0.1486526779839322, -0.0564284426648056, -0.0542548095462275, -0.1912294329648087, 0.4896649886344235, -0.4269308274870047, -0.0983462693355241, 1.5645957442271865, -0.3355724070496641, 0.1267405311995901, 0.4252670938034686, -0.5978633140387191, 0.1070803863884676, 1.1334522673517409, 0.2275925935983355, 1.0019980133847974, 0.2770200489475873, -0.1638316291608147, -0.212613889819184, 0.3897950234859424, -0.0394802853864408, 0.0715813098277295, 0.2026180024238763, -0.0543350541939025, 0.4653802649918284, 0.1642447001820639, 0.2458371046599437, 0.3802737963997114, -0.0919594060464983, 0.0007072718126424, -0.3514272592654715, 0.3896719699125448, -0.4362996418975711, 0.3023133783104464, 0.1851728103275768, -0.0937573539794931, -0.1401439638786487, -0.1138706315178996, -0.0428862844527518, -0.0225614673180801, -0.2885727491758986, 0.2037865153522578, -0.0379808235115111, -0.0454276706685562, 0.4342861969244435, 0.2781006500841396, 0.4880933775086143, -0.4147746415099532, 0.3939796077485547, 0.1823593461545358, 0.2345324127200069, 0.3397006514970908, 0.0319014267099535, 0.3109114354490182, 0.1915032109344325, 0.0246289699376523, -0.2792566188421492, -0.2683777752425224, 0.1443976387666021, 0.1683453861653968, 0.0921598211810569, 0.575339110108144, 0.2526795001011666, 0.3016312317582033, -0.1312743118815888, 0.2094954951623032, 0.0993148234475871, 0.1592485319874674, 0.0863198704074934, -0.0447761867184095, -0.1392858844060679, 0.2946864613838063, -0.0152424001412743, -0.0521515629568493, -0.0444008973843835, 0.0272375153930113, 0.1301314851744503, 0.3187201678841862, 0.2936065439181778, 0.3450684766795921, -0.0234223660820976, 0.4480909352180542, 0.2234411280089664, -0.0480175299588147, 0.6463785477143217]|344.3515917853740689|      0.00390625|[7208, 476, 68, 544]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      69|[2.166458599002653, 3.417191694886505, 3.6318769798732675, 0.0243790347975371, -0.2767319880691119, -0.2708030146511145, 1.4296977861669489, 0.0747859525234262, 1.6569018709740677, 0.0370297916333512, 0.0920655380642576, 0.8287008427873412, 0.1448105100496536, -0.0527075887803559, -0.1486526779839322, -0.0564284426648056, -0.0542548095462275, -0.1912294329648087, 0.4896649886344235, -0.4269308274870047, -0.0983462693355241, 1.5645957442271865, -0.3355724070496641, 0.1267405311995901, 0.4252670938034686, -0.5978633140387191, 0.1070803863884676, 1.1334522673517409, 0.2275925935983355, 1.0019980133847974, 0.2770200489475873, -0.1638316291608147, -0.212613889819184, 0.3897950234859424, -0.0394802853864408, 0.0715813098277295, 0.2026180024238763, -0.0543350541939025, 0.4653802649918284, 0.1642447001820639, 0.2458371046599437, 0.3802737963997114, -0.0919594060464983, 0.0007072718126424, -0.3514272592654715, 0.3896719699125448, -0.4362996418975711, 0.3023133783104464, 0.1851728103275768, -0.0937573539794931, -0.1401439638786487, -0.1138706315178996, -0.0428862844527518, -0.0225614673180801, -0.2885727491758986, 0.2037865153522578, -0.0379808235115111, -0.0454276706685562, 0.4342861969244435, 0.2781006500841396, 0.4880933775086143, -0.4147746415099532, 0.3939796077485547, 0.1823593461545358, 0.2345324127200069, 0.3397006514970908, 0.0319014267099535, 0.3109114354490182, 0.1915032109344325, 0.0246289699376523, -0.2792566188421492, -0.2683777752425224, 0.1443976387666021, 0.1683453861653968, 0.0921598211810569, 0.575339110108144, 0.2526795001011666, 0.3016312317582033, -0.1312743118815888, 0.2094954951623032, 0.0993148234475871, 0.1592485319874674, 0.0863198704074934, -0.0447761867184095, -0.1392858844060679, 0.2946864613838063, -0.0152424001412743, -0.0521515629568493, -0.0444008973843835, 0.0272375153930113, 0.1301314851744503, 0.3187201678841862, 0.2936065439181778, 0.3450684766795921, -0.0234223660820976, 0.4480909352180542, 0.2234411280089664, -0.0480175299588147, 0.6463785477143217]|344.3515917853740689|      0.00195312|[7314, 483, 69, 552]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      70|[2.1664112079161773, 3.417461789470324, 3.6319893878311618, 0.0244687992125067, -0.2767493862820402, -0.2706537185820933, 1.4297834521441017, 0.0749657670388072, 1.658157900146219, 0.037080987128945, 0.092046272885248, 0.8288507245796823, 0.1448628137789324, -0.052870442897176, -0.1487774522958745, -0.0566984994225906, -0.0541644890284759, -0.1915256097236415, 0.4897164373048768, -0.4266309805964241, -0.0985048746808238, 1.5644210274974395, -0.3352554808747448, 0.1265650439945261, 0.425083306152557, -0.5977927066112281, 0.1070739073872282, 1.133164340889045, 0.2279097701849281, 1.0020787591801754, 0.2768933820749647, -0.1637964834475109, -0.2126968134981691, 0.389704388074423, -0.0393895608661383, 0.0717791223569973, 0.2026271735784833, -0.054178577711892, 0.4654706844907205, 0.1640383085192843, 0.2459131391186568, 0.3804180639341324, -0.0917933968048622, 0.0007185836835685, -0.3513244492960851, 0.3898567392481516, -0.4361476112532085, 0.3023702360637371, 0.1852870726368979, -0.0936631854331821, -0.140195881502923, -0.1136194570847486, -0.0429183875122367, -0.0227775753679987, -0.2886208500051557, 0.2038682378768095, -0.0378985322962294, -0.045300029786145, 0.4343666707054136, 0.2781055543943075, 0.4879301178397475, -0.414735026557444, 0.3939897712350295, 0.1823590519687775, 0.2345844981517566, 0.3399481843015939, 0.0320442367354949, 0.3107142978045602, 0.1912704846530071, 0.0246164774643954, -0.2792204469419975, -0.2684273928866627, 0.1440352954298544, 0.1683731913797858, 0.0920455353019334, 0.5755491699621936, 0.252912323712175, 0.3018076176320228, -0.1312173947093887, 0.2094872684493263, 0.0994624444794442, 0.1591662742021895, 0.0863730701411291, -0.0447537924188871, -0.1392760121834001, 0.2947101539227378, -0.0154182884168414, -0.0522464594068147, -0.0447987030477172, 0.0275170169025391, 0.1301333687043936, 0.3188033207399261, 0.2936733721735393, 0.3452175270601667, -0.0233722433401833, 0.4480914741002699, 0.2233905949110162, -0.0478968135734389, 0.6465443662107838]|344.3189419161870433|      0.00390625|[7420, 490, 70, 560]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
