k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
     121|[0.5102427748345923, -0.4530410177689939, -0.1258625686315272, 0.1232874201695126, 0.5975959923245616, -0.2129968106877482, 0.4033962910091519, 0.4469957441072996, 0.3166973418124689, -0.1667935093649262, 0.7676565585811685, 0.7343460853714898, -0.1232989070996689, 0.3216580605168496, 0.7372782015342186, 0.5499779987195516, 3.8683468245430888, 1.4928584959351254, 4.389782170689171, 1.7302041058380504, 0.2183688492411151, -0.1054885686815233, 0.3802773787269106, -0.1514897763633457, -0.1333592081827497, 0.1406276065601203, -0.1533997785774319, 0.1449384350016537, 0.448749536371453, -0.1739570577165494, 0.6258425723743551, 0.8635209914933604, 0.2894360841199281, -0.3042584774793542, -0.4009409093916912, 0.8152318984326957, 0.4144398041645455, -0.3794449690824998, 0.1327742409699376, -0.3639043606570377, 0.4372946821179544, -0.3616799226129387, 0.7152669581388731, 0.3321403880688093, 1.3037423827896066, -0.2714430529624608, 0.6850654073567423, 0.3072950290662484, -0.0334426773683671, 0.1985171524569976, 0.3751314450938058, 0.3967567729253829, -0.1362515576957108, 0.6438009614116216, 0.4179794448728023, -0.1752204883405042, 0.0468286941395726, -0.0942920571751817, -0.0154680652523687, -0.1481149386865892, 0.0289449792027555, 0.6593064049883337, -0.0820258995767841, 0.0773269697578594, 0.5435181751395023, 0.6777464804566805]|1822.0036621093750000|      0.50000000|[14191, 4848, 0, 303]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     122|[0.5102427748345923, -0.4530410177689939, -0.1258625686315272, 0.1232874201695126, 0.5975959923245616, -0.2129968106877482, 0.4033962910091519, 0.4469957441072996, 0.3166973418124689, -0.1667935093649262, 0.7676565585811685, 0.7343460853714898, -0.1232989070996689, 0.3216580605168496, 0.7372782015342186, 0.5499779987195516, 3.8683468245430888, 1.4928584959351254, 4.389782170689171, 1.7302041058380504, 0.2183688492411151, -0.1054885686815233, 0.3802773787269106, -0.1514897763633457, -0.1333592081827497, 0.1406276065601203, -0.1533997785774319, 0.1449384350016537, 0.448749536371453, -0.1739570577165494, 0.6258425723743551, 0.8635209914933604, 0.2894360841199281, -0.3042584774793542, -0.4009409093916912, 0.8152318984326957, 0.4144398041645455, -0.3794449690824998, 0.1327742409699376, -0.3639043606570377, 0.4372946821179544, -0.3616799226129387, 0.7152669581388731, 0.3321403880688093, 1.3037423827896066, -0.2714430529624608, 0.6850654073567423, 0.3072950290662484, -0.0334426773683671, 0.1985171524569976, 0.3751314450938058, 0.3967567729253829, -0.1362515576957108, 0.6438009614116216, 0.4179794448728023, -0.1752204883405042, 0.0468286941395726, -0.0942920571751817, -0.0154680652523687, -0.1481149386865892, 0.0289449792027555, 0.6593064049883337, -0.0820258995767841, 0.0773269697578594, 0.5435181751395023, 0.6777464804566805]|1822.0036621093750000|      0.25000000|[14331, 4896, 0, 306]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     123|[0.519690498853217, -0.4539622481786253, -0.1136780231561081, 0.1490181386491539, 0.66164826223967, -0.2393715538482964, 0.4024567946670976, 0.4358714869466492, 0.3498279110799634, -0.1665873338267672, 0.8122705813907889, 0.7539530376165574, -0.1312739702900031, 0.3028415372404045, 0.7369666196565936, 0.5378038229637229, 3.883908451272116, 1.5183454468084114, 4.3934078451864105, 1.7322190147340624, 0.2118148658000858, -0.1318188074117836, 0.4128691025088022, -0.0982243050033153, -0.1652489926604246, 0.1628619418793145, -0.1024680316786252, 0.2096715473747862, 0.4074277705548254, -0.2193303977089616, 0.6134867135549247, 0.8429046325749473, 0.3364025054182116, -0.3008692873047357, -0.4486170063619589, 0.8749678402994048, 0.4295591162556479, -0.3424024279593246, 0.1020151155534126, -0.3456756523095726, 0.4308490156907514, -0.3628030362539326, 0.6657347698310028, 0.2999196653415681, 1.3343425673204081, -0.3365956599042185, 0.6960975260145036, 0.2837628987594719, -0.0303754729735069, 0.1901925177897611, 0.4094498833096246, 0.3982482626619069, -0.1929926797808942, 0.6608361230813331, 0.4386458097001812, -0.1716646439631598, 0.08045701820655, -0.0848174097896894, 0.0250132848484441, -0.1136515851409582, 0.023236122995336, 0.641594957415996, -0.1035056668175995, 0.0273245354476802, 0.5201197141954346, 0.6459039640194238]|1740.8421630859375000|      0.50000000|[14425, 4928, 0, 308]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     124|[0.519690498853217, -0.4539622481786253, -0.1136780231561081, 0.1490181386491539, 0.66164826223967, -0.2393715538482964, 0.4024567946670976, 0.4358714869466492, 0.3498279110799634, -0.1665873338267672, 0.8122705813907889, 0.7539530376165574, -0.1312739702900031, 0.3028415372404045, 0.7369666196565936, 0.5378038229637229, 3.883908451272116, 1.5183454468084114, 4.3934078451864105, 1.7322190147340624, 0.2118148658000858, -0.1318188074117836, 0.4128691025088022, -0.0982243050033153, -0.1652489926604246, 0.1628619418793145, -0.1024680316786252, 0.2096715473747862, 0.4074277705548254, -0.2193303977089616, 0.6134867135549247, 0.8429046325749473, 0.3364025054182116, -0.3008692873047357, -0.4486170063619589, 0.8749678402994048, 0.4295591162556479, -0.3424024279593246, 0.1020151155534126, -0.3456756523095726, 0.4308490156907514, -0.3628030362539326, 0.6657347698310028, 0.2999196653415681, 1.3343425673204081, -0.3365956599042185, 0.6960975260145036, 0.2837628987594719, -0.0303754729735069, 0.1901925177897611, 0.4094498833096246, 0.3982482626619069, -0.1929926797808942, 0.6608361230813331, 0.4386458097001812, -0.1716646439631598, 0.08045701820655, -0.0848174097896894, 0.0250132848484441, -0.1136515851409582, 0.023236122995336, 0.641594957415996, -0.1035056668175995, 0.0273245354476802, 0.5201197141954346, 0.6459039640194238]|1740.8421630859375000|      0.25000000|[14566, 4976, 0, 311]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     125|[0.519690498853217, -0.4539622481786253, -0.1136780231561081, 0.1490181386491539, 0.66164826223967, -0.2393715538482964, 0.4024567946670976, 0.4358714869466492, 0.3498279110799634, -0.1665873338267672, 0.8122705813907889, 0.7539530376165574, -0.1312739702900031, 0.3028415372404045, 0.7369666196565936, 0.5378038229637229, 3.883908451272116, 1.5183454468084114, 4.3934078451864105, 1.7322190147340624, 0.2118148658000858, -0.1318188074117836, 0.4128691025088022, -0.0982243050033153, -0.1652489926604246, 0.1628619418793145, -0.1024680316786252, 0.2096715473747862, 0.4074277705548254, -0.2193303977089616, 0.6134867135549247, 0.8429046325749473, 0.3364025054182116, -0.3008692873047357, -0.4486170063619589, 0.8749678402994048, 0.4295591162556479, -0.3424024279593246, 0.1020151155534126, -0.3456756523095726, 0.4308490156907514, -0.3628030362539326, 0.6657347698310028, 0.2999196653415681, 1.3343425673204081, -0.3365956599042185, 0.6960975260145036, 0.2837628987594719, -0.0303754729735069, 0.1901925177897611, 0.4094498833096246, 0.3982482626619069, -0.1929926797808942, 0.6608361230813331, 0.4386458097001812, -0.1716646439631598, 0.08045701820655, -0.0848174097896894, 0.0250132848484441, -0.1136515851409582, 0.023236122995336, 0.641594957415996, -0.1035056668175995, 0.0273245354476802, 0.5201197141954346, 0.6459039640194238]|1740.8421630859375000|      0.12500000|[14705, 5024, 0, 314]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     126|[0.519690498853217, -0.4539622481786253, -0.1136780231561081, 0.1490181386491539, 0.66164826223967, -0.2393715538482964, 0.4024567946670976, 0.4358714869466492, 0.3498279110799634, -0.1665873338267672, 0.8122705813907889, 0.7539530376165574, -0.1312739702900031, 0.3028415372404045, 0.7369666196565936, 0.5378038229637229, 3.883908451272116, 1.5183454468084114, 4.3934078451864105, 1.7322190147340624, 0.2118148658000858, -0.1318188074117836, 0.4128691025088022, -0.0982243050033153, -0.1652489926604246, 0.1628619418793145, -0.1024680316786252, 0.2096715473747862, 0.4074277705548254, -0.2193303977089616, 0.6134867135549247, 0.8429046325749473, 0.3364025054182116, -0.3008692873047357, -0.4486170063619589, 0.8749678402994048, 0.4295591162556479, -0.3424024279593246, 0.1020151155534126, -0.3456756523095726, 0.4308490156907514, -0.3628030362539326, 0.6657347698310028, 0.2999196653415681, 1.3343425673204081, -0.3365956599042185, 0.6960975260145036, 0.2837628987594719, -0.0303754729735069, 0.1901925177897611, 0.4094498833096246, 0.3982482626619069, -0.1929926797808942, 0.6608361230813331, 0.4386458097001812, -0.1716646439631598, 0.08045701820655, -0.0848174097896894, 0.0250132848484441, -0.1136515851409582, 0.023236122995336, 0.641594957415996, -0.1035056668175995, 0.0273245354476802, 0.5201197141954346, 0.6459039640194238]|1740.8421630859375000|      0.06250000|[14846, 5072, 0, 317]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     127|[0.523076172487391, -0.4593154895395513, -0.1155417957453475, 0.1475335940661056, 0.6603730526658076, -0.2452737768386651, 0.4098113432144465, 0.4376716714332441, 0.3651446049002987, -0.1659328912218271, 0.8049083533339028, 0.7511035807766229, -0.1301056610421672, 0.3161493405956242, 0.7380377617498783, 0.5491482122293638, 3.885741011138371, 1.5173190511994765, 4.395797578633473, 1.7309834463185, 0.2054520439062353, -0.1350803654463537, 0.4115293096449071, -0.1086125940193025, -0.15481053680184, 0.1652989952843615, -0.1010467305129157, 0.1937045256220568, 0.4127841179292994, -0.2202801102221896, 0.6047117340612551, 0.8412147243086241, 0.3356577723057052, -0.3008054060792207, -0.4507355346499762, 0.8753136954979517, 0.4249047155444405, -0.3418264252987103, 0.1039547294980781, -0.325213822500901, 0.4387088413960358, -0.3648294500600395, 0.6611917660392903, 0.2993057390640637, 1.3468310916106787, -0.3462959355471824, 0.7022436323081871, 0.2811736420565521, -0.0347534217665253, 0.1956451123599477, 0.4111955134677922, 0.4104312091483185, -0.1963527582630002, 0.6569320604581907, 0.4370020049245463, -0.1676750992236345, 0.090673143309348, -0.0922130485009695, 0.0260214767973144, -0.1156403780024014, 0.0300740828521107, 0.6280810172145256, -0.1040124461346944, 0.0573077291417849, 0.508465915041283, 0.6444347836121088]|1679.7772216796875000|      0.12500000|[14940, 5104, 0, 319]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     128|[0.5385853762229953, -0.466442896223937, -0.1021202969650493, 0.143273005160233, 0.6749237623323027, -0.2615916438732964, 0.4024870853379314, 0.4441599266019716, 0.3622637305711563, -0.1508126692450059, 0.7966491394552588, 0.7621562127975408, -0.1434106885703652, 0.322984239513792, 0.7604278963272638, 0.5552021150614006, 3.8879130763457157, 1.510471688612462, 4.4018629002337155, 1.7281683300271433, 0.1835064904916103, -0.1573929423588133, 0.4050776716870543, -0.1725323131654259, -0.1267892960371627, 0.1818153609923404, -0.0983189537197194, 0.1833072720318418, 0.416489804302805, -0.2396130236014574, 0.6082444638662019, 0.8162793546173339, 0.3428430309441449, -0.313832492657674, -0.4642339202668921, 0.8735492197001187, 0.4434486662327509, -0.3744563655051251, 0.0835553782572831, -0.3364604767061626, 0.4417059748799235, -0.3679073335736264, 0.6558613053371201, 0.3037216356759025, 1.3446634020549177, -0.3511181631270495, 0.6948010523053161, 0.283618102117957, -0.0494312409804049, 0.1963874804807098, 0.4285135677597375, 0.4026741566073009, -0.1891089222085676, 0.6729177248528391, 0.4403882430339999, -0.1876655179240957, 0.1171241887098923, -0.0937251351631677, 0.032479894847543, -0.1082116642555923, 0.0448824049850952, 0.6241028158975622, -0.0784443793681126, 0.0663782794872668, 0.5000692331927021, 0.6624638064717521]|1627.1697998046875000|      0.25000000|[15034, 5136, 0, 321]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     129|[0.5439805249369729, -0.4782275531507376, -0.1223336755504131, 0.1731619228481781, 0.6918645283379428, -0.2497156026544414, 0.3751861227283127, 0.4395112783494249, 0.3785725627749678, -0.2549223679097518, 0.768613174665135, 0.7949603934457207, -0.1693650251702383, 0.360059085874421, 0.7316543872333025, 0.6032408829156086, 3.868547586614408, 1.5031483977690354, 4.349547268434017, 1.705322609638782, 0.2183358437282182, -0.1531264158394369, 0.3855107973689119, -0.1622001905825712, -0.1469507770936059, 0.210555391457999, -0.1628909810749621, 0.1491335617708125, 0.4159621600439435, -0.233727014732363, 0.5881650366510581, 0.8121116459738905, 0.3412463498645027, -0.2936891404023846, -0.4693377605358231, 0.8547055653661337, 0.4730199862616789, -0.4038564350163108, 0.084906047616101, -0.4053312150450865, 0.406276999107151, -0.4097146632198304, 0.6624395999601592, 0.3139510403977657, 1.3576436696884475, -0.3041955392411043, 0.6553185991680379, 0.2672194586216159, -0.0576139218827704, 0.1753339912886006, 0.421021802945647, 0.3673677573920455, -0.1908048378232132, 0.6574156847754029, 0.4376335045243042, -0.2163233250473655, 0.1023929476320708, -0.121757287572518, 0.0420479101916039, -0.1410503069328793, 0.053562433818495, 0.5836807791075487, -0.059326383958764, 0.152704952023572, 0.5053165794755005, 0.6584518302365515]|1556.6971435546875000|      0.50000000|[15127, 5168, 0, 323]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     130|[0.5439805249369729, -0.4782275531507376, -0.1223336755504131, 0.1731619228481781, 0.6918645283379428, -0.2497156026544414, 0.3751861227283127, 0.4395112783494249, 0.3785725627749678, -0.2549223679097518, 0.768613174665135, 0.7949603934457207, -0.1693650251702383, 0.360059085874421, 0.7316543872333025, 0.6032408829156086, 3.868547586614408, 1.5031483977690354, 4.349547268434017, 1.705322609638782, 0.2183358437282182, -0.1531264158394369, 0.3855107973689119, -0.1622001905825712, -0.1469507770936059, 0.210555391457999, -0.1628909810749621, 0.1491335617708125, 0.4159621600439435, -0.233727014732363, 0.5881650366510581, 0.8121116459738905, 0.3412463498645027, -0.2936891404023846, -0.4693377605358231, 0.8547055653661337, 0.4730199862616789, -0.4038564350163108, 0.084906047616101, -0.4053312150450865, 0.406276999107151, -0.4097146632198304, 0.6624395999601592, 0.3139510403977657, 1.3576436696884475, -0.3041955392411043, 0.6553185991680379, 0.2672194586216159, -0.0576139218827704, 0.1753339912886006, 0.421021802945647, 0.3673677573920455, -0.1908048378232132, 0.6574156847754029, 0.4376335045243042, -0.2163233250473655, 0.1023929476320708, -0.121757287572518, 0.0420479101916039, -0.1410503069328793, 0.053562433818495, 0.5836807791075487, -0.059326383958764, 0.152704952023572, 0.5053165794755005, 0.6584518302365515]|1556.6971435546875000|      0.25000000|[15266, 5216, 0, 326]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     131|[0.533389241413256, -0.5153802725706311, -0.1317796527335028, 0.1768495391943709, 0.7794060764775962, -0.289728380431311, 0.3554450900689705, 0.4216403037827338, 0.4463140075983155, -0.2061341883393544, 0.7510496540173452, 0.7983863203046676, -0.1871904800026709, 0.3467809901362534, 0.7294650637173373, 0.6077822233301707, 3.897959786777117, 1.5086039287553774, 4.3543498796497415, 1.7494453473312293, 0.2128182788519325, -0.1265172457083355, 0.3714284268382574, -0.1483534023880904, -0.1452662509031576, 0.1808400086693732, -0.17141171321636, 0.1665165100369086, 0.3897377410193876, -0.2584374228668855, 0.6126676569458676, 0.7978202710756429, 0.3538099079267363, -0.2693323325892379, -0.4433354897312692, 0.8605359670332429, 0.4575930573508915, -0.4216443500995419, 0.0498101375244079, -0.4208626235230961, 0.4060464152423672, -0.4144437414140115, 0.6342716532481719, 0.3328542663760585, 1.3646455465505756, -0.3787747655219479, 0.6540116507203381, 0.2148370401017716, -0.0434032279309709, 0.1310309277521347, 0.4706290046697671, 0.4032069798508138, -0.1784227868082087, 0.680341123290613, 0.403986590868462, -0.2082270009822758, 0.1661119569422065, -0.1397993890538038, 0.0696677524980033, -0.1571925663761213, 0.0633397648326888, 0.6293729174572288, -0.027056404090445, 0.1739990455264279, 0.4727153519360879, 0.727807896086039]|1505.5642089843750000|      0.50000000|[15407, 5264, 0, 329]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | iterate success | actual_k=16
     132|[0.533389241413256, -0.5153802725706311, -0.1317796527335028, 0.1768495391943709, 0.7794060764775962, -0.289728380431311, 0.3554450900689705, 0.4216403037827338, 0.4463140075983155, -0.2061341883393544, 0.7510496540173452, 0.7983863203046676, -0.1871904800026709, 0.3467809901362534, 0.7294650637173373, 0.6077822233301707, 3.897959786777117, 1.5086039287553774, 4.3543498796497415, 1.7494453473312293, 0.2128182788519325, -0.1265172457083355, 0.3714284268382574, -0.1483534023880904, -0.1452662509031576, 0.1808400086693732, -0.17141171321636, 0.1665165100369086, 0.3897377410193876, -0.2584374228668855, 0.6126676569458676, 0.7978202710756429, 0.3538099079267363, -0.2693323325892379, -0.4433354897312692, 0.8605359670332429, 0.4575930573508915, -0.4216443500995419, 0.0498101375244079, -0.4208626235230961, 0.4060464152423672, -0.4144437414140115, 0.6342716532481719, 0.3328542663760585, 1.3646455465505756, -0.3787747655219479, 0.6540116507203381, 0.2148370401017716, -0.0434032279309709, 0.1310309277521347, 0.4706290046697671, 0.4032069798508138, -0.1784227868082087, 0.680341123290613, 0.403986590868462, -0.2082270009822758, 0.1661119569422065, -0.1397993890538038, 0.0696677524980033, -0.1571925663761213, 0.0633397648326888, 0.6293729174572288, -0.027056404090445, 0.1739990455264279, 0.4727153519360879, 0.727807896086039]|1505.5642089843750000|      0.25000000|[15547, 5312, 0, 332]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     133|[0.533389241413256, -0.5153802725706311, -0.1317796527335028, 0.1768495391943709, 0.7794060764775962, -0.289728380431311, 0.3554450900689705, 0.4216403037827338, 0.4463140075983155, -0.2061341883393544, 0.7510496540173452, 0.7983863203046676, -0.1871904800026709, 0.3467809901362534, 0.7294650637173373, 0.6077822233301707, 3.897959786777117, 1.5086039287553774, 4.3543498796497415, 1.7494453473312293, 0.2128182788519325, -0.1265172457083355, 0.3714284268382574, -0.1483534023880904, -0.1452662509031576, 0.1808400086693732, -0.17141171321636, 0.1665165100369086, 0.3897377410193876, -0.2584374228668855, 0.6126676569458676, 0.7978202710756429, 0.3538099079267363, -0.2693323325892379, -0.4433354897312692, 0.8605359670332429, 0.4575930573508915, -0.4216443500995419, 0.0498101375244079, -0.4208626235230961, 0.4060464152423672, -0.4144437414140115, 0.6342716532481719, 0.3328542663760585, 1.3646455465505756, -0.3787747655219479, 0.6540116507203381, 0.2148370401017716, -0.0434032279309709, 0.1310309277521347, 0.4706290046697671, 0.4032069798508138, -0.1784227868082087, 0.680341123290613, 0.403986590868462, -0.2082270009822758, 0.1661119569422065, -0.1397993890538038, 0.0696677524980033, -0.1571925663761213, 0.0633397648326888, 0.6293729174572288, -0.027056404090445, 0.1739990455264279, 0.4727153519360879, 0.727807896086039]|1505.5642089843750000|      0.12500000|[15687, 5360, 0, 335]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     134|[0.5269021838717779, -0.5142838619077236, -0.1252820383480114, 0.1762217663153853, 0.7731937756495694, -0.2860802960304294, 0.3564047334824663, 0.4137799992919492, 0.4648013609159851, -0.1885303530469028, 0.7428675076267446, 0.8151366064909917, -0.1921829277132727, 0.3307117221386521, 0.7295953642511195, 0.6159184731365718, 3.875796846890624, 1.5060530491839994, 4.351091583765454, 1.7626038856768178, 0.2201682195991171, -0.1121601345739199, 0.3802378387619932, -0.1766800980327385, -0.1475858399169838, 0.2015611124656668, -0.1608153278686217, 0.1574565452881783, 0.3897779419191008, -0.2981990990931491, 0.6125046221451228, 0.8033499304352133, 0.3725849441598166, -0.2892909010038789, -0.4607639315999399, 0.8474330947291452, 0.4468906955979217, -0.4305509644603353, 0.0769733209775877, -0.4303077853771732, 0.4049759976955771, -0.4352527949728046, 0.6573719582583837, 0.3135510590982424, 1.368828945674863, -0.3669246740664256, 0.6293578559500487, 0.2462873242189565, -0.0789811707746107, 0.1323773858026773, 0.4569350530531956, 0.4231502650516646, -0.1910924193061809, 0.6746899072683044, 0.4078695865436828, -0.2248836568918043, 0.1704495322332016, -0.1516387910611246, 0.0579155644098039, -0.1695724936410225, 0.0453019184599154, 0.630653247721176, -0.0302312534177065, 0.1827140593446497, 0.4351573007416845, 0.7355091276247969]|1465.9036865234375000|      0.25000000|[15782, 5392, 0, 337]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     135|[0.5269021838717779, -0.5142838619077236, -0.1252820383480114, 0.1762217663153853, 0.7731937756495694, -0.2860802960304294, 0.3564047334824663, 0.4137799992919492, 0.4648013609159851, -0.1885303530469028, 0.7428675076267446, 0.8151366064909917, -0.1921829277132727, 0.3307117221386521, 0.7295953642511195, 0.6159184731365718, 3.875796846890624, 1.5060530491839994, 4.351091583765454, 1.7626038856768178, 0.2201682195991171, -0.1121601345739199, 0.3802378387619932, -0.1766800980327385, -0.1475858399169838, 0.2015611124656668, -0.1608153278686217, 0.1574565452881783, 0.3897779419191008, -0.2981990990931491, 0.6125046221451228, 0.8033499304352133, 0.3725849441598166, -0.2892909010038789, -0.4607639315999399, 0.8474330947291452, 0.4468906955979217, -0.4305509644603353, 0.0769733209775877, -0.4303077853771732, 0.4049759976955771, -0.4352527949728046, 0.6573719582583837, 0.3135510590982424, 1.368828945674863, -0.3669246740664256, 0.6293578559500487, 0.2462873242189565, -0.0789811707746107, 0.1323773858026773, 0.4569350530531956, 0.4231502650516646, -0.1910924193061809, 0.6746899072683044, 0.4078695865436828, -0.2248836568918043, 0.1704495322332016, -0.1516387910611246, 0.0579155644098039, -0.1695724936410225, 0.0453019184599154, 0.630653247721176, -0.0302312534177065, 0.1827140593446497, 0.4351573007416845, 0.7355091276247969]|1465.9036865234375000|      0.12500000|[15922, 5440, 0, 340]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     136|[0.5415775838937572, -0.5364677734804525, -0.0946582622875044, 0.1839214718051283, 0.7851267167060674, -0.3359597604095472, 0.3600530582140539, 0.4313450031411784, 0.4588087027403209, -0.2234777320527279, 0.742818310976357, 0.8193621326337328, -0.193025014852776, 0.3272275905585042, 0.7212987792392984, 0.624198081440107, 3.878351017575261, 1.515841811657328, 4.343227826885924, 1.7467447566879606, 0.2310336338673067, -0.1351607434386477, 0.3941202978353807, -0.161525322429805, -0.1501429897547832, 0.1976604632225626, -0.1443571108013967, 0.1502374137055778, 0.392623705595386, -0.2928595057156991, 0.5990995959277566, 0.8111161041698057, 0.3865106540328755, -0.2829937079853772, -0.4499566803543018, 0.8414498707278263, 0.4397992180001568, -0.4461231128456395, 0.0743254368192668, -0.4484375628328747, 0.3889476915892909, -0.4374311358904953, 0.6896387344053438, 0.3064718100524034, 1.3638393992552842, -0.3705232895006531, 0.6259813502591403, 0.2518714644865448, -0.1025978044435265, 0.1494434087705582, 0.4764215464275778, 0.4073043502205251, -0.203193946465629, 0.6848658332801107, 0.3898992171804359, -0.2664511421352707, 0.1814590141570259, -0.1418889486280864, 0.0504242713040909, -0.1926983659363497, 0.0462565888610055, 0.6341567398357847, -0.0280209274294079, 0.1653064255629677, 0.4332875612657598, 0.7267927360368035]|1442.7163085937500000|      0.25000000|[16016, 5472, 0, 342]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     137|[0.5415775838937572, -0.5364677734804525, -0.0946582622875044, 0.1839214718051283, 0.7851267167060674, -0.3359597604095472, 0.3600530582140539, 0.4313450031411784, 0.4588087027403209, -0.2234777320527279, 0.742818310976357, 0.8193621326337328, -0.193025014852776, 0.3272275905585042, 0.7212987792392984, 0.624198081440107, 3.878351017575261, 1.515841811657328, 4.343227826885924, 1.7467447566879606, 0.2310336338673067, -0.1351607434386477, 0.3941202978353807, -0.161525322429805, -0.1501429897547832, 0.1976604632225626, -0.1443571108013967, 0.1502374137055778, 0.392623705595386, -0.2928595057156991, 0.5990995959277566, 0.8111161041698057, 0.3865106540328755, -0.2829937079853772, -0.4499566803543018, 0.8414498707278263, 0.4397992180001568, -0.4461231128456395, 0.0743254368192668, -0.4484375628328747, 0.3889476915892909, -0.4374311358904953, 0.6896387344053438, 0.3064718100524034, 1.3638393992552842, -0.3705232895006531, 0.6259813502591403, 0.2518714644865448, -0.1025978044435265, 0.1494434087705582, 0.4764215464275778, 0.4073043502205251, -0.203193946465629, 0.6848658332801107, 0.3898992171804359, -0.2664511421352707, 0.1814590141570259, -0.1418889486280864, 0.0504242713040909, -0.1926983659363497, 0.0462565888610055, 0.6341567398357847, -0.0280209274294079, 0.1653064255629677, 0.4332875612657598, 0.7267927360368035]|1442.7163085937500000|      0.12500000|[16157, 5520, 0, 345]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
