k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.50000000|[57, 8, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=8
      41|[107.47013817607262, 0.094988878027369, 0.9095933698399116, 102.3998490908171, 0.1845900351366242, 0.818628334450872, 97.44053704486494, 0.285818008232816, 0.7161353256890401, 96.30042590894419, 0.3059880785035629, 0.6960415316075286, 93.99027902247305, 0.3570544516304057, 0.6436134170746215, 89.72046001941074, 0.4681072021018523, 0.5317224113619224, 83.7103196567418, 0.6576642532792005, 0.341778156360508, 78.31037511496292, 0.87779653074407, 0.1234561785259281, 886.3706205743168, 910.0105604403553, 922.5202066934428, 926.4602543773779, 935.5599599851028, 952.8302045397828, 975.7295803572722]|  0.1329716080289056|      0.00048828|[2337, 328, 41, 82]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      42|[107.47013817607262, 0.094988878027369, 0.9095933698399116, 102.3998490908171, 0.1845900351366242, 0.818628334450872, 97.44053704486494, 0.285818008232816, 0.7161353256890401, 96.30042590894419, 0.3059880785035629, 0.6960415316075286, 93.99027902247305, 0.3570544516304057, 0.6436134170746215, 89.72046001941074, 0.4681072021018523, 0.5317224113619224, 83.7103196567418, 0.6576642532792005, 0.341778156360508, 78.31037511496292, 0.87779653074407, 0.1234561785259281, 886.3706205743168, 910.0105604403553, 922.5202066934428, 926.4602543773779, 935.5599599851028, 952.8302045397828, 975.7295803572722]|  0.1329716080289056|      0.00024414|[2394, 336, 42, 84]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      43|[107.47011444850713, 0.0951096782212884, 0.9096539460826246, 102.39982219395874, 0.1845572219163267, 0.8185989747346559, 97.44053260784838, 0.2859232714298283, 0.7161897463532797, 96.30043945836495, 0.3059605827753963, 0.6960325318183521, 93.99030058902251, 0.3571516736963423, 0.6436441946051615, 89.72045024581195, 0.4680833216770127, 0.531746391128594, 83.71031305281299, 0.657705294920939, 0.3417941784426658, 78.31036949204103, 0.8777821801959005, 0.1234603036936229, 886.3706469045994, 910.0105830573101, 922.5201537008633, 926.4602094143929, 935.559997712272, 952.8301764575859, 975.7296014243786]|  0.1304138541471323|      0.00048828|[2451, 344, 43, 86]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      44|[107.47011444850713, 0.0951096782212884, 0.9096539460826246, 102.39982219395874, 0.1845572219163267, 0.8185989747346559, 97.44053260784838, 0.2859232714298283, 0.7161897463532797, 96.30043945836495, 0.3059605827753963, 0.6960325318183521, 93.99030058902251, 0.3571516736963423, 0.6436441946051615, 89.72045024581195, 0.4680833216770127, 0.531746391128594, 83.71031305281299, 0.657705294920939, 0.3417941784426658, 78.31036949204103, 0.8777821801959005, 0.1234603036936229, 886.3706469045994, 910.0105830573101, 922.5201537008633, 926.4602094143929, 935.559997712272, 952.8301764575859, 975.7296014243786]|  0.1304138541471323|      0.00024414|[2508, 352, 44, 88]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      45|[107.47009008794807, 0.0950230370116871, 0.9096607151430652, 102.39982614432579, 0.1847302982735957, 0.8186619106474607, 97.44054544566355, 0.2858786752708784, 0.7161905393271546, 96.30043662941254, 0.3060307449276807, 0.6960552417649382, 93.9903037427988, 0.3571647323369993, 0.6436500756519377, 89.72044958958897, 0.4681570652877066, 0.5317714594062601, 83.71033083166779, 0.6577350270056538, 0.3418001942914651, 78.31036725974178, 0.8777848666394108, 0.1234390414705985, 886.3706512791312, 910.0106189171998, 922.520171118405, 926.4602155041097, 935.5600134324625, 952.830179022925, 975.7295947772739]|  0.1275190355189141|      0.00048828|[2565, 360, 45, 90]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      46|[107.47011094682792, 0.0951961304100567, 0.9097232727966281, 102.3998123412102, 0.1848059278557423, 0.8187455586985829, 97.44067658277447, 0.2861019663604891, 0.716230861557908, 96.30041759779893, 0.3059958692183746, 0.6960740528835104, 93.9903666004189, 0.3572633979481806, 0.6436639049819534, 89.72044984451561, 0.4681904487327129, 0.5318545918070867, 83.71036797289769, 0.6576869318080306, 0.3417213654386564, 78.31015913182758, 0.8778033194138081, 0.1232899053604899, 886.3705948226261, 910.0105679066497, 922.520209780871, 926.4601440755093, 935.5600709773482, 952.8301051863667, 975.7296363593669]|  0.1224180942325079|      0.00097656|[2622, 368, 46, 92]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      47|[107.47011094682792, 0.0951961304100567, 0.9097232727966281, 102.3998123412102, 0.1848059278557423, 0.8187455586985829, 97.44067658277447, 0.2861019663604891, 0.716230861557908, 96.30041759779893, 0.3059958692183746, 0.6960740528835104, 93.9903666004189, 0.3572633979481806, 0.6436639049819534, 89.72044984451561, 0.4681904487327129, 0.5318545918070867, 83.71036797289769, 0.6576869318080306, 0.3417213654386564, 78.31015913182758, 0.8778033194138081, 0.1232899053604899, 886.3705948226261, 910.0105679066497, 922.520209780871, 926.4601440755093, 935.5600709773482, 952.8301051863667, 975.7296363593669]|  0.1224180942325079|      0.00048828|[2679, 376, 47, 94]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      48|[107.47010805779387, 0.0952469576138039, 0.9098152993597809, 102.39987055087022, 0.1848534788686969, 0.8187583419262939, 97.44076034394051, 0.286116385507475, 0.7162509836808623, 96.30040672865371, 0.3061686790860296, 0.6960216482195316, 93.99027276089323, 0.3573167235372996, 0.6437819953913526, 89.72049816865763, 0.4681754463376395, 0.5318431226429752, 83.7105212539555, 0.6578369730033243, 0.3417710042562129, 78.31035286559846, 0.8778027397555714, 0.123260069422786, 886.3704973080509, 910.0106454032032, 922.5202237057024, 926.460142310452, 935.5599140087428, 952.8301991256809, 975.7297660964721]|  0.1170900379370993|      0.00097656|[2736, 384, 48, 96]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      49|[107.47010805779387, 0.0952469576138039, 0.9098152993597809, 102.39987055087022, 0.1848534788686969, 0.8187583419262939, 97.44076034394051, 0.286116385507475, 0.7162509836808623, 96.30040672865371, 0.3061686790860296, 0.6960216482195316, 93.99027276089323, 0.3573167235372996, 0.6437819953913526, 89.72049816865763, 0.4681754463376395, 0.5318431226429752, 83.7105212539555, 0.6578369730033243, 0.3417710042562129, 78.31035286559846, 0.8778027397555714, 0.123260069422786, 886.3704973080509, 910.0106454032032, 922.5202237057024, 926.460142310452, 935.5599140087428, 952.8301991256809, 975.7297660964721]|  0.1170900379370993|      0.00048828|[2793, 392, 49, 98]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      50|[107.47010805779387, 0.0952469576138039, 0.9098152993597809, 102.39987055087022, 0.1848534788686969, 0.8187583419262939, 97.44076034394051, 0.286116385507475, 0.7162509836808623, 96.30040672865371, 0.3061686790860296, 0.6960216482195316, 93.99027276089323, 0.3573167235372996, 0.6437819953913526, 89.72049816865763, 0.4681754463376395, 0.5318431226429752, 83.7105212539555, 0.6578369730033243, 0.3417710042562129, 78.31035286559846, 0.8778027397555714, 0.123260069422786, 886.3704973080509, 910.0106454032032, 922.5202237057024, 926.460142310452, 935.5599140087428, 952.8301991256809, 975.7297660964721]|  0.1170900379370993|      0.00024414|[2850, 400, 50, 100]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      51|[107.47010805779387, 0.0952469576138039, 0.9098152993597809, 102.39987055087022, 0.1848534788686969, 0.8187583419262939, 97.44076034394051, 0.286116385507475, 0.7162509836808623, 96.30040672865371, 0.3061686790860296, 0.6960216482195316, 93.99027276089323, 0.3573167235372996, 0.6437819953913526, 89.72049816865763, 0.4681754463376395, 0.5318431226429752, 83.7105212539555, 0.6578369730033243, 0.3417710042562129, 78.31035286559846, 0.8778027397555714, 0.123260069422786, 886.3704973080509, 910.0106454032032, 922.5202237057024, 926.460142310452, 935.5599140087428, 952.8301991256809, 975.7297660964721]|  0.1170900379370993|      0.00012207|[2907, 408, 51, 102]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      52|[107.47010327914316, 0.0951776291611648, 0.9098185161597986, 102.39986991143448, 0.1848855915229622, 0.8187605852560752, 97.44075043564926, 0.2861564352176726, 0.7162759288402645, 96.30040623553279, 0.3062243673460089, 0.6960288053001094, 93.99026624447849, 0.357291142378351, 0.6437614952917537, 89.72049598568036, 0.4682158365613693, 0.5318567796434862, 83.71052756076504, 0.6578560640007981, 0.3417735288575512, 78.31035432441635, 0.877799501946784, 0.1232634677420375, 886.370496677996, 910.0106487437733, 922.5202281391971, 926.4601501749775, 935.5599153516243, 952.8301948433291, 975.7297738471162]|  0.1139758409489681|      0.00024414|[2964, 416, 52, 104]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      53|[107.47005481377573, 0.0951895144168405, 0.9098693996086046, 102.39985564878161, 0.1848983645506822, 0.8187346577979818, 97.44073330085111, 0.2861615866174349, 0.7163168514030475, 96.30032211379063, 0.306287920474659, 0.6960949894295329, 93.99027432872738, 0.3573176877594418, 0.6438380259664926, 89.7205734260039, 0.4682703716666772, 0.5319128859849452, 83.7105403453557, 0.6579105219032962, 0.3417460558586194, 78.31034446829128, 0.8777686586060061, 0.1232259039110847, 886.3704501970846, 910.010614943089, 922.5202208398132, 926.4601984398522, 935.559958919097, 952.8301616411771, 975.7297267261843]|  0.1111596086294027|      0.00048828|[3021, 424, 53, 106]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      54|[107.47001870334446, 0.0953501509507904, 0.9098310077630722, 102.3998951518984, 0.1849623742730303, 0.8187874432028812, 97.44065400791058, 0.2863621273459229, 0.716378848061346, 96.30039848334076, 0.3063745908665921, 0.696191050107201, 93.99030899871043, 0.3574311705636113, 0.6439428661777196, 89.72051969630367, 0.4683988412880576, 0.5319320975808606, 83.71058268455059, 0.657955336983407, 0.3418548021520711, 78.31029915311159, 0.877637174356741, 0.1231702702719862, 886.3705029681257, 910.0106550433294, 922.5200830133396, 926.4601687696211, 935.5598320181458, 952.8302320370036, 975.7297109487378]|  0.1078959550682424|      0.00097656|[3078, 432, 54, 108]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      55|[107.47001870334446, 0.0953501509507904, 0.9098310077630722, 102.3998951518984, 0.1849623742730303, 0.8187874432028812, 97.44065400791058, 0.2863621273459229, 0.716378848061346, 96.30039848334076, 0.3063745908665921, 0.696191050107201, 93.99030899871043, 0.3574311705636113, 0.6439428661777196, 89.72051969630367, 0.4683988412880576, 0.5319320975808606, 83.71058268455059, 0.657955336983407, 0.3418548021520711, 78.31029915311159, 0.877637174356741, 0.1231702702719862, 886.3705029681257, 910.0106550433294, 922.5200830133396, 926.4601687696211, 935.5598320181458, 952.8302320370036, 975.7297109487378]|  0.1078959550682424|      0.00048828|[3135, 440, 55, 110]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      56|[107.47001870334446, 0.0953501509507904, 0.9098310077630722, 102.3998951518984, 0.1849623742730303, 0.8187874432028812, 97.44065400791058, 0.2863621273459229, 0.716378848061346, 96.30039848334076, 0.3063745908665921, 0.696191050107201, 93.99030899871043, 0.3574311705636113, 0.6439428661777196, 89.72051969630367, 0.4683988412880576, 0.5319320975808606, 83.71058268455059, 0.657955336983407, 0.3418548021520711, 78.31029915311159, 0.877637174356741, 0.1231702702719862, 886.3705029681257, 910.0106550433294, 922.5200830133396, 926.4601687696211, 935.5598320181458, 952.8302320370036, 975.7297109487378]|  0.1078959550682424|      0.00024414|[3192, 448, 56, 112]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      57|[107.46999414098921, 0.0952545880813358, 0.9097852456797084, 102.39987094643712, 0.1851201621124835, 0.8188294887093346, 97.44068367883767, 0.2863492519613999, 0.7163109997693242, 96.3004059317519, 0.306413521956399, 0.6962143356626462, 93.99031879470586, 0.3574814922748304, 0.643896499549819, 89.72049754621573, 0.4684364897305013, 0.5319611555337963, 83.7105538983095, 0.6579971255261144, 0.3418763023394855, 78.31031438077748, 0.8776409310233428, 0.1231337988876348, 886.3705078215335, 910.0106618241371, 922.5200843451826, 926.4601496693446, 935.5598342315773, 952.8302445252307, 975.7297154756434]|  0.1047068294509767|      0.00048828|[3249, 456, 57, 114]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      58|[107.46999414098921, 0.0952545880813358, 0.9097852456797084, 102.39987094643712, 0.1851201621124835, 0.8188294887093346, 97.44068367883767, 0.2863492519613999, 0.7163109997693242, 96.3004059317519, 0.306413521956399, 0.6962143356626462, 93.99031879470586, 0.3574814922748304, 0.643896499549819, 89.72049754621573, 0.4684364897305013, 0.5319611555337963, 83.7105538983095, 0.6579971255261144, 0.3418763023394855, 78.31031438077748, 0.8776409310233428, 0.1231337988876348, 886.3705078215335, 910.0106618241371, 922.5200843451826, 926.4601496693446, 935.5598342315773, 952.8302445252307, 975.7297154756434]|  0.1047068294509767|      0.00024414|[3306, 464, 58, 116]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      59|[107.46999414098921, 0.0952545880813358, 0.9097852456797084, 102.39987094643712, 0.1851201621124835, 0.8188294887093346, 97.44068367883767, 0.2863492519613999, 0.7163109997693242, 96.3004059317519, 0.306413521956399, 0.6962143356626462, 93.99031879470586, 0.3574814922748304, 0.643896499549819, 89.72049754621573, 0.4684364897305013, 0.5319611555337963, 83.7105538983095, 0.6579971255261144, 0.3418763023394855, 78.31031438077748, 0.8776409310233428, 0.1231337988876348, 886.3705078215335, 910.0106618241371, 922.5200843451826, 926.4601496693446, 935.5598342315773, 952.8302445252307, 975.7297154756434]|  0.1047068294509767|      0.00012207|[3363, 472, 59, 118]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      60|[107.46998010284845, 0.0953061847267508, 0.9098131474267088, 102.39986379799376, 0.1850641294718246, 0.8187922344443916, 97.44067649095261, 0.2863928525414668, 0.7163237473253294, 96.30040906976258, 0.3064352999345601, 0.6962200948916158, 93.99031803196527, 0.3575143975854197, 0.6439026967186099, 89.72051186664731, 0.4684704165672031, 0.5319738072174511, 83.71055041467521, 0.658027934606466, 0.3418872930742015, 78.31030964079481, 0.8776384579030884, 0.1231244160561069, 886.3705193344568, 910.0106569638568, 922.5200836167909, 926.4601524197542, 935.5598285476141, 952.830243590005, 975.729711216006]|  0.1017585906071124|      0.00024414|[3420, 480, 60, 120]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      61|[107.47001533491493, 0.095232244536341, 0.9098311844927756, 102.39984035388751, 0.185157765118158, 0.8188444519159768, 97.44071182694398, 0.2864083086543872, 0.7163037191666444, 96.30043704328425, 0.3065214304740542, 0.696257276518957, 93.99034515383431, 0.3575738770973858, 0.6439456351117624, 89.72051375998154, 0.468533228901383, 0.5320428440113611, 83.71051055905889, 0.6580930776816413, 0.341884484998918, 78.31029819620744, 0.8776464184180445, 0.1231112180257922, 886.3705327349992, 910.0107015076414, 922.5200941910673, 926.4601852757353, 935.5598729376991, 952.8302543801695, 975.7297619326883]|  0.1008360894069698|      0.00048828|[3477, 488, 61, 122]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      62|[107.47001533491493, 0.095232244536341, 0.9098311844927756, 102.39984035388751, 0.185157765118158, 0.8188444519159768, 97.44071182694398, 0.2864083086543872, 0.7163037191666444, 96.30043704328425, 0.3065214304740542, 0.696257276518957, 93.99034515383431, 0.3575738770973858, 0.6439456351117624, 89.72051375998154, 0.468533228901383, 0.5320428440113611, 83.71051055905889, 0.6580930776816413, 0.341884484998918, 78.31029819620744, 0.8776464184180445, 0.1231112180257922, 886.3705327349992, 910.0107015076414, 922.5200941910673, 926.4601852757353, 935.5598729376991, 952.8302543801695, 975.7297619326883]|  0.1008360894069698|      0.00024414|[3534, 496, 62, 124]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      63|[107.47005248784275, 0.0952845212734743, 0.9098401761398692, 102.39984803546825, 0.185065976244518, 0.8187610395488838, 97.44070022768788, 0.2864989937130247, 0.7163368147094458, 96.30044104461595, 0.3064888535538652, 0.6962577770912753, 93.99032646818786, 0.357630681425988, 0.6439713909274404, 89.720534844589, 0.4685584130089403, 0.5320548919753095, 83.71050816676407, 0.6581676788512172, 0.3419171586987803, 78.3103421181928, 0.8776616474822342, 0.1231974706739694, 886.3704823618219, 910.010720713105, 922.5201188718695, 926.4601752699618, 935.5598769943413, 952.8302767661717, 975.7297019156141]|  0.0975028313481937|      0.00048828|[3591, 504, 63, 126]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      64|[107.47005248784275, 0.0952845212734743, 0.9098401761398692, 102.39984803546825, 0.185065976244518, 0.8187610395488838, 97.44070022768788, 0.2864989937130247, 0.7163368147094458, 96.30044104461595, 0.3064888535538652, 0.6962577770912753, 93.99032646818786, 0.357630681425988, 0.6439713909274404, 89.720534844589, 0.4685584130089403, 0.5320548919753095, 83.71050816676407, 0.6581676788512172, 0.3419171586987803, 78.3103421181928, 0.8776616474822342, 0.1231974706739694, 886.3704823618219, 910.010720713105, 922.5201188718695, 926.4601752699618, 935.5598769943413, 952.8302767661717, 975.7297019156141]|  0.0975028313481937|      0.00024414|[3648, 512, 64, 128]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      65|[107.47005248784275, 0.0952845212734743, 0.9098401761398692, 102.39984803546825, 0.185065976244518, 0.8187610395488838, 97.44070022768788, 0.2864989937130247, 0.7163368147094458, 96.30044104461595, 0.3064888535538652, 0.6962577770912753, 93.99032646818786, 0.357630681425988, 0.6439713909274404, 89.720534844589, 0.4685584130089403, 0.5320548919753095, 83.71050816676407, 0.6581676788512172, 0.3419171586987803, 78.3103421181928, 0.8776616474822342, 0.1231974706739694, 886.3704823618219, 910.010720713105, 922.5201188718695, 926.4601752699618, 935.5598769943413, 952.8302767661717, 975.7297019156141]|  0.0975028313481937|      0.00012207|[3705, 520, 65, 130]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      66|[107.4700549408122, 0.0952526340300639, 0.9098474301027641, 102.39984217466906, 0.1851271402795694, 0.8187874015768698, 97.44069043006024, 0.2864705204717222, 0.7163270065447939, 96.30044944226398, 0.3065449540581012, 0.69628106546304, 93.99031280198042, 0.3576321548545355, 0.6439793425089979, 89.7205431605782, 0.4686057966202808, 0.5320654636103584, 83.71050900270187, 0.6582034715058009, 0.3419252552600659, 78.31034522882162, 0.8776460792521187, 0.123194276488848, 886.3704753496801, 910.0107226369989, 922.5201273277319, 926.460176587095, 935.5598836805212, 952.8302667679816, 975.729707716525]|  0.0953291663707186|      0.00024414|[3762, 528, 66, 132]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      67|[107.47008342955412, 0.0953035150041798, 0.9098756609416215, 102.39983387395372, 0.1851221064971308, 0.8187284125208065, 97.44070415116421, 0.2865736951223737, 0.7164190965115026, 96.30043995017667, 0.3065429680514364, 0.6963121871880144, 93.99026811187275, 0.3576708302974533, 0.6440078664793736, 89.72057814918784, 0.468676459744198, 0.532117846470035, 83.71051407266506, 0.6582677905733267, 0.3419570101069743, 78.31043363327248, 0.8776285900553531, 0.1231698212888859, 886.3704700179052, 910.0107531898913, 922.5201224136011, 926.4601540732272, 935.5599308899386, 952.8302907783409, 975.7297082478228]|  0.0940231312784937|      0.00048828|[3819, 536, 67, 134]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      68|[107.47008342955412, 0.0953035150041798, 0.9098756609416215, 102.39983387395372, 0.1851221064971308, 0.8187284125208065, 97.44070415116421, 0.2865736951223737, 0.7164190965115026, 96.30043995017667, 0.3065429680514364, 0.6963121871880144, 93.99026811187275, 0.3576708302974533, 0.6440078664793736, 89.72057814918784, 0.468676459744198, 0.532117846470035, 83.71051407266506, 0.6582677905733267, 0.3419570101069743, 78.31043363327248, 0.8776285900553531, 0.1231698212888859, 886.3704700179052, 910.0107531898913, 922.5201224136011, 926.4601540732272, 935.5599308899386, 952.8302907783409, 975.7297082478228]|  0.0940231312784937|      0.00024414|[3876, 544, 68, 136]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      69|[107.47007843167495, 0.0952283427878133, 0.9099116089834451, 102.39982967687342, 0.1852258894180427, 0.8187604112327304, 97.44070097035974, 0.2865287976144781, 0.7163777944140256, 96.30043101807433, 0.306619711302859, 0.6963367481251163, 93.99024069275949, 0.3577126840100384, 0.643990629866448, 89.72056998331858, 0.4686759064103081, 0.5320911091394342, 83.71049859519161, 0.6583900766849022, 0.342015699974824, 78.31040158890863, 0.8776152955687649, 0.1231701771666661, 886.370529828821, 910.0107890525154, 922.5201172794948, 926.4601360118162, 935.5599608326615, 952.8302810049327, 975.7297380386614]|  0.0909488090042835|      0.00048828|[3933, 552, 69, 138]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      70|[107.47007843167495, 0.0952283427878133, 0.9099116089834451, 102.39982967687342, 0.1852258894180427, 0.8187604112327304, 97.44070097035974, 0.2865287976144781, 0.7163777944140256, 96.30043101807433, 0.306619711302859, 0.6963367481251163, 93.99024069275949, 0.3577126840100384, 0.643990629866448, 89.72056998331858, 0.4686759064103081, 0.5320911091394342, 83.71049859519161, 0.6583900766849022, 0.342015699974824, 78.31040158890863, 0.8776152955687649, 0.1231701771666661, 886.370529828821, 910.0107890525154, 922.5201172794948, 926.4601360118162, 935.5599608326615, 952.8302810049327, 975.7297380386614]|  0.0909488090042835|      0.00024414|[3990, 560, 70, 140]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      71|[107.47007843167495, 0.0952283427878133, 0.9099116089834451, 102.39982967687342, 0.1852258894180427, 0.8187604112327304, 97.44070097035974, 0.2865287976144781, 0.7163777944140256, 96.30043101807433, 0.306619711302859, 0.6963367481251163, 93.99024069275949, 0.3577126840100384, 0.643990629866448, 89.72056998331858, 0.4686759064103081, 0.5320911091394342, 83.71049859519161, 0.6583900766849022, 0.342015699974824, 78.31040158890863, 0.8776152955687649, 0.1231701771666661, 886.370529828821, 910.0107890525154, 922.5201172794948, 926.4601360118162, 935.5599608326615, 952.8302810049327, 975.7297380386614]|  0.0909488090042835|      0.00012207|[4047, 568, 71, 142]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      72|[107.47008650762216, 0.0952797430253437, 0.9099387689066245, 102.39982282749025, 0.1851729653441562, 0.8187353844211016, 97.4407184576932, 0.2865572955019677, 0.7163853781796033, 96.30042803631747, 0.3066577158827178, 0.6963578678440758, 93.9902328313523, 0.3577356849742117, 0.6439941584357634, 89.7205671731929, 0.4687302892045921, 0.5321092308081237, 83.71050715253546, 0.6584006697357923, 0.3420323067061815, 78.31040000360969, 0.8776254399228423, 0.12317003632514, 886.3705269324008, 910.0107954197725, 922.5201090067088, 926.4601316495804, 935.5599760645806, 952.8302886104212, 975.7297338728775]|  0.0887319163304942|      0.00024414|[4104, 576, 72, 144]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      73|[107.47008650762216, 0.0952797430253437, 0.9099387689066245, 102.39982282749025, 0.1851729653441562, 0.8187353844211016, 97.4407184576932, 0.2865572955019677, 0.7163853781796033, 96.30042803631747, 0.3066577158827178, 0.6963578678440758, 93.9902328313523, 0.3577356849742117, 0.6439941584357634, 89.7205671731929, 0.4687302892045921, 0.5321092308081237, 83.71050715253546, 0.6584006697357923, 0.3420323067061815, 78.31040000360969, 0.8776254399228423, 0.12317003632514, 886.3705269324008, 910.0107954197725, 922.5201090067088, 926.4601316495804, 935.5599760645806, 952.8302886104212, 975.7297338728775]|  0.0887319163304942|      0.00012207|[4161, 584, 73, 146]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      74|[107.47007727981705, 0.095291741852051, 0.9099583589636522, 102.39980509783537, 0.1852104668446173, 0.8187209206354134, 97.44072571660918, 0.286575615398558, 0.7164026967277886, 96.30044088874165, 0.3066702833554814, 0.6963384590703406, 93.99022395348432, 0.357809634806922, 0.6440242391868033, 89.7205471742622, 0.4687656707866935, 0.5321222205717973, 83.71052480692117, 0.6584271639742669, 0.3420666197516874, 78.31039363687427, 0.8776293020501611, 0.1231622321841384, 886.3705303794363, 910.010786470411, 922.520099058081, 926.4601300676852, 935.5599835973169, 952.8302826139044, 975.7297440702077]|  0.0869612899934673|      0.00024414|[4218, 592, 74, 148]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      75|[107.47007727981705, 0.095291741852051, 0.9099583589636522, 102.39980509783537, 0.1852104668446173, 0.8187209206354134, 97.44072571660918, 0.286575615398558, 0.7164026967277886, 96.30044088874165, 0.3066702833554814, 0.6963384590703406, 93.99022395348432, 0.357809634806922, 0.6440242391868033, 89.7205471742622, 0.4687656707866935, 0.5321222205717973, 83.71052480692117, 0.6584271639742669, 0.3420666197516874, 78.31039363687427, 0.8776293020501611, 0.1231622321841384, 886.3705303794363, 910.010786470411, 922.520099058081, 926.4601300676852, 935.5599835973169, 952.8302826139044, 975.7297440702077]|  0.0869612899934673|      0.00012207|[4275, 600, 75, 150]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      76|[107.47007057618175, 0.095250468837973, 0.9099754245388075, 102.3998005357402, 0.185256070221173, 0.8187328634960396, 97.44073645907012, 0.2865709380257769, 0.7164075884890966, 96.30043101114705, 0.3067270120756441, 0.6963624887140517, 93.9902118904341, 0.3578228058989285, 0.6440276459998879, 89.7205434446291, 0.4688321893488667, 0.532137236662769, 83.71052112726768, 0.6584543621334815, 0.342060069618255, 78.3103821889166, 0.877623927569562, 0.1231630301599227, 886.3705255950742, 910.0107969692525, 922.520080651475, 926.460134910332, 935.5599805802892, 952.8302741443922, 975.7297380379498]|  0.0855248122666576|      0.00024414|[4332, 608, 76, 152]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      77|[107.47011765805681, 0.0952806754678713, 0.9100285431636371, 102.39973850111076, 0.1852260703006453, 0.8187054974156703, 97.44067216582658, 0.2866235515527913, 0.7164769559339609, 96.30044224367532, 0.3067929627702928, 0.6963796517268788, 93.99019927674446, 0.3578546257161156, 0.6440052947269803, 89.72048010167734, 0.4688584025577159, 0.5321952623143188, 83.71055937002284, 0.6585208026449731, 0.3420716906487357, 78.31033081426811, 0.8776386736859266, 0.1232163557321063, 886.3704287551905, 910.0107911685535, 922.5200697400072, 926.4601260288172, 935.5599739205019, 952.8302637379622, 975.7297595018872]|  0.0837094623219456|      0.00048828|[4389, 616, 77, 154]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      78|[107.47011652615298, 0.0953409038174446, 0.9100628303212646, 102.39980405187379, 0.1854407028103387, 0.8186042791405045, 97.44065500991626, 0.2866376058789548, 0.7165465768404622, 96.30045264721844, 0.3067366394516418, 0.6964272087187319, 93.99018500306589, 0.3579990403317602, 0.6439145697456751, 89.72043511914576, 0.4689258438231002, 0.5323517039468538, 83.71048820521219, 0.6587009567631552, 0.3419702048129473, 78.3102597888252, 0.8776313407077999, 0.1231484765025059, 886.3705171403783, 910.0108229515581, 922.519980183269, 926.460090745147, 935.5600502422126, 952.8303555169666, 975.7296502922767]|  0.0796680024403365|      0.00097656|[4446, 624, 78, 156]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
