k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      38|[120.01987782207264, 0.0103124531023502, 0.7217914887820306, 110.06124333281898, 0.0754810534334699, 0.788128228867567, 100.02940181865222, 0.2144193442735454, 0.7336851321833691, 87.90554637825309, 0.4166373414130461, 0.767928644495659, 86.11483102113434, 0.4591946405553181, 0.6761994234531189, 84.02862089713246, 0.5464011583738994, 0.4889939394145785, 79.93710525445347, 0.6927964036243554, 0.2934080572948606, 75.9256411629131, 0.8301005246990669, 0.1528312014147491, 886.4120485626304, 910.1080615507498, 922.4842198341476, 926.4310862172789, 935.5633409003286, 952.7505550832075, 975.7161698205292]| 38.5082321166992188|      0.01562500|[1217, 0, 0, 76]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      39|[120.01987782207264, 0.0103124531023502, 0.7217914887820306, 110.06124333281898, 0.0754810534334699, 0.788128228867567, 100.02940181865222, 0.2144193442735454, 0.7336851321833691, 87.90554637825309, 0.4166373414130461, 0.767928644495659, 86.11483102113434, 0.4591946405553181, 0.6761994234531189, 84.02862089713246, 0.5464011583738994, 0.4889939394145785, 79.93710525445347, 0.6927964036243554, 0.2934080572948606, 75.9256411629131, 0.8301005246990669, 0.1528312014147491, 886.4120485626304, 910.1080615507498, 922.4842198341476, 926.4310862172789, 935.5633409003286, 952.7505550832075, 975.7161698205292]| 38.5082321166992188|      0.00781250|[1249, 0, 0, 78]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      40|[120.01865957818889, 0.0136093782781774, 0.7217031617616183, 110.06383469114776, 0.0744477153326008, 0.7883598352610425, 100.02908604043212, 0.2134111215567994, 0.7324562256002549, 87.90690385736863, 0.4180915829929315, 0.7670943403123074, 86.11333489276372, 0.4605644021735869, 0.6779075129352332, 84.02718419340437, 0.5476545573174233, 0.487743631337993, 79.93496408080799, 0.6916769048121895, 0.2960839050283788, 75.9254333420664, 0.8314676633828862, 0.1528304157060031, 886.4137432579513, 910.1074414457157, 922.485898563459, 926.4308141209812, 935.563392293148, 952.7508796911818, 975.71577076642]| 37.8055763244628906|      0.01562500|[1281, 0, 0, 80]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      41|[120.01865957818889, 0.0136093782781774, 0.7217031617616183, 110.06383469114776, 0.0744477153326008, 0.7883598352610425, 100.02908604043212, 0.2134111215567994, 0.7324562256002549, 87.90690385736863, 0.4180915829929315, 0.7670943403123074, 86.11333489276372, 0.4605644021735869, 0.6779075129352332, 84.02718419340437, 0.5476545573174233, 0.487743631337993, 79.93496408080799, 0.6916769048121895, 0.2960839050283788, 75.9254333420664, 0.8314676633828862, 0.1528304157060031, 886.4137432579513, 910.1074414457157, 922.485898563459, 926.4308141209812, 935.563392293148, 952.7508796911818, 975.71577076642]| 37.8055763244628906|      0.00781250|[1313, 0, 0, 82]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      42|[120.01865957818889, 0.0136093782781774, 0.7217031617616183, 110.06383469114776, 0.0744477153326008, 0.7883598352610425, 100.02908604043212, 0.2134111215567994, 0.7324562256002549, 87.90690385736863, 0.4180915829929315, 0.7670943403123074, 86.11333489276372, 0.4605644021735869, 0.6779075129352332, 84.02718419340437, 0.5476545573174233, 0.487743631337993, 79.93496408080799, 0.6916769048121895, 0.2960839050283788, 75.9254333420664, 0.8314676633828862, 0.1528304157060031, 886.4137432579513, 910.1074414457157, 922.485898563459, 926.4308141209812, 935.563392293148, 952.7508796911818, 975.71577076642]| 37.8055763244628906|      0.00390625|[1345, 0, 0, 84]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      43|[120.0173586608235, 0.0127050637411313, 0.720808493732929, 110.06320452278398, 0.0745180050452502, 0.7896668924139854, 100.0299979235933, 0.2142597320400415, 0.7327596045281561, 87.9055407725969, 0.4176752137786369, 0.7669746240474679, 86.11348510930087, 0.4612508662316473, 0.6781145779007897, 84.02655431748157, 0.5472649236809156, 0.4877988169299793, 79.93456189773958, 0.6924853717302067, 0.296605883862699, 75.92529797338726, 0.8316427305173623, 0.1517919759604806, 886.4130211183393, 910.107302111278, 922.4866409299285, 926.4315521506311, 935.5628825022358, 952.7505336887909, 975.71486049612]| 36.7787017822265625|      0.00781250|[1377, 0, 0, 86]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      44|[120.0173586608235, 0.0127050637411313, 0.720808493732929, 110.06320452278398, 0.0745180050452502, 0.7896668924139854, 100.0299979235933, 0.2142597320400415, 0.7327596045281561, 87.9055407725969, 0.4176752137786369, 0.7669746240474679, 86.11348510930087, 0.4612508662316473, 0.6781145779007897, 84.02655431748157, 0.5472649236809156, 0.4877988169299793, 79.93456189773958, 0.6924853717302067, 0.296605883862699, 75.92529797338726, 0.8316427305173623, 0.1517919759604806, 886.4130211183393, 910.107302111278, 922.4866409299285, 926.4315521506311, 935.5628825022358, 952.7505336887909, 975.71486049612]| 36.7787017822265625|      0.00390625|[1409, 0, 0, 88]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      45|[120.01663606562327, 0.0117429826017084, 0.7200870409646988, 110.06307593849945, 0.0746139762128405, 0.7902770486072748, 100.03048523063707, 0.215026260237251, 0.7330284251849901, 87.9053610702419, 0.4192573324940977, 0.7681219649015646, 86.1141077700793, 0.4607058382254002, 0.6777149420153051, 84.02621711174399, 0.5489415914850283, 0.4867062843461292, 79.9348209946835, 0.6933731278884819, 0.2965015159156121, 75.92572867976634, 0.8316827546811904, 0.1515154793806555, 886.4125812125448, 910.1066469516726, 922.4864828618163, 926.4316216567948, 935.5636819884415, 952.7506743963562, 975.7157202481502]| 36.5320701599121094|      0.00781250|[1441, 0, 0, 90]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      46|[120.01663606562327, 0.0117429826017084, 0.7200870409646988, 110.06307593849945, 0.0746139762128405, 0.7902770486072748, 100.03048523063707, 0.215026260237251, 0.7330284251849901, 87.9053610702419, 0.4192573324940977, 0.7681219649015646, 86.1141077700793, 0.4607058382254002, 0.6777149420153051, 84.02621711174399, 0.5489415914850283, 0.4867062843461292, 79.9348209946835, 0.6933731278884819, 0.2965015159156121, 75.92572867976634, 0.8316827546811904, 0.1515154793806555, 886.4125812125448, 910.1066469516726, 922.4864828618163, 926.4316216567948, 935.5636819884415, 952.7506743963562, 975.7157202481502]| 36.5320701599121094|      0.00390625|[1473, 0, 0, 92]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      47|[120.01663606562327, 0.0117429826017084, 0.7200870409646988, 110.06307593849945, 0.0746139762128405, 0.7902770486072748, 100.03048523063707, 0.215026260237251, 0.7330284251849901, 87.9053610702419, 0.4192573324940977, 0.7681219649015646, 86.1141077700793, 0.4607058382254002, 0.6777149420153051, 84.02621711174399, 0.5489415914850283, 0.4867062843461292, 79.9348209946835, 0.6933731278884819, 0.2965015159156121, 75.92572867976634, 0.8316827546811904, 0.1515154793806555, 886.4125812125448, 910.1066469516726, 922.4864828618163, 926.4316216567948, 935.5636819884415, 952.7506743963562, 975.7157202481502]| 36.5320701599121094|      0.00195312|[1505, 0, 0, 94]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      48|[120.0164399780251, 0.0121720660456947, 0.720462651590351, 110.06283410193004, 0.0740215923708805, 0.7900217480756523, 100.03026089622644, 0.2152541975680659, 0.7332988993238485, 87.90592508591149, 0.4193939588810954, 0.7684827090852586, 86.11488653799353, 0.4611281756957209, 0.6776836198627426, 84.02632997547917, 0.5494225438461658, 0.4864072390450169, 79.93513064616121, 0.6933825922482748, 0.2963825988603326, 75.92527143872276, 0.8315970352142129, 0.1517551031968181, 886.4123557616032, 910.1068512509422, 922.4867184802564, 926.4318097707688, 935.5636861782912, 952.7511746916135, 975.7150901133293]| 36.0107803344726562|      0.00390625|[1537, 0, 0, 96]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      49|[120.01699825812584, 0.0127978174460764, 0.7199109306101636, 110.06215824286981, 0.0745228540351068, 0.7906996357766112, 100.03027946640927, 0.215611598621244, 0.7342597653470794, 87.90654012753969, 0.4210526656128912, 0.7681491366445319, 86.11414671273612, 0.4618039521551165, 0.6783013994070464, 84.02547291052795, 0.5489579759383612, 0.4868538541383812, 79.93486239517705, 0.6945379573835511, 0.2953865852283774, 75.92552834568605, 0.8317879395072094, 0.1508318402006958, 886.4118024227247, 910.107712503185, 922.487669732041, 926.4313100848271, 935.5635871592988, 952.7513251743684, 975.7159069188064]| 35.4192390441894531|      0.00781250|[1569, 0, 0, 98]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      50|[120.01699825812584, 0.0127978174460764, 0.7199109306101636, 110.06215824286981, 0.0745228540351068, 0.7906996357766112, 100.03027946640927, 0.215611598621244, 0.7342597653470794, 87.90654012753969, 0.4210526656128912, 0.7681491366445319, 86.11414671273612, 0.4618039521551165, 0.6783013994070464, 84.02547291052795, 0.5489579759383612, 0.4868538541383812, 79.93486239517705, 0.6945379573835511, 0.2953865852283774, 75.92552834568605, 0.8317879395072094, 0.1508318402006958, 886.4118024227247, 910.107712503185, 922.487669732041, 926.4313100848271, 935.5635871592988, 952.7513251743684, 975.7159069188064]| 35.4192390441894531|      0.00390625|[1601, 0, 0, 100]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      51|[120.01689321458511, 0.0131427970911896, 0.7201885150692208, 110.06345027152068, 0.0753509918267506, 0.7905754802596285, 100.02978722252713, 0.2153220821719813, 0.7352445314016862, 87.906520764363, 0.4212066928124324, 0.7683061975244297, 86.11290671911523, 0.4627597858233591, 0.6791723359713709, 84.02626489064252, 0.5494291973358388, 0.4867784861394756, 79.93471212306386, 0.6949669909616707, 0.294967862842855, 75.92620632861671, 0.8309551674738754, 0.1505559411674243, 886.411523960153, 910.107830260561, 922.4880399181552, 926.4302085020043, 935.5652502920664, 952.7503653575316, 975.7166358326998]| 35.0338172912597656|      0.00781250|[1633, 0, 0, 102]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      52|[120.01683745912129, 0.0136435446007473, 0.7194644445458358, 110.06414196820784, 0.0743245144105986, 0.7902349961016267, 100.0304058547927, 0.2170469921265256, 0.7353466721219202, 87.90861554568855, 0.4225646228039633, 0.7682648477323859, 86.11440989530695, 0.4662074295123217, 0.67733222137785, 84.02387711792251, 0.5513280736890589, 0.4854812993549645, 79.93528446053375, 0.6960223598876587, 0.2928110420655739, 75.92670198550914, 0.8311838294969441, 0.1506763673566097, 886.409077252656, 910.1079909176843, 922.4862393573117, 926.4288405449174, 935.5646056401685, 952.7488068966096, 975.7163049996683]| 34.4004783630371094|      0.01562500|[1665, 0, 0, 104]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      53|[120.01683745912129, 0.0136435446007473, 0.7194644445458358, 110.06414196820784, 0.0743245144105986, 0.7902349961016267, 100.0304058547927, 0.2170469921265256, 0.7353466721219202, 87.90861554568855, 0.4225646228039633, 0.7682648477323859, 86.11440989530695, 0.4662074295123217, 0.67733222137785, 84.02387711792251, 0.5513280736890589, 0.4854812993549645, 79.93528446053375, 0.6960223598876587, 0.2928110420655739, 75.92670198550914, 0.8311838294969441, 0.1506763673566097, 886.409077252656, 910.1079909176843, 922.4862393573117, 926.4288405449174, 935.5646056401685, 952.7488068966096, 975.7163049996683]| 34.4004783630371094|      0.00781250|[1697, 0, 0, 106]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      54|[120.01683745912129, 0.0136435446007473, 0.7194644445458358, 110.06414196820784, 0.0743245144105986, 0.7902349961016267, 100.0304058547927, 0.2170469921265256, 0.7353466721219202, 87.90861554568855, 0.4225646228039633, 0.7682648477323859, 86.11440989530695, 0.4662074295123217, 0.67733222137785, 84.02387711792251, 0.5513280736890589, 0.4854812993549645, 79.93528446053375, 0.6960223598876587, 0.2928110420655739, 75.92670198550914, 0.8311838294969441, 0.1506763673566097, 886.409077252656, 910.1079909176843, 922.4862393573117, 926.4288405449174, 935.5646056401685, 952.7488068966096, 975.7163049996683]| 34.4004783630371094|      0.00390625|[1729, 0, 0, 108]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      55|[120.01810244286276, 0.0124324882788527, 0.7190745381119009, 110.0645762732573, 0.0759805729887644, 0.7903193351449358, 100.03034971230653, 0.2168901377743295, 0.735335129918616, 87.90842968215559, 0.4230839693965283, 0.7694008955801955, 86.1150287650776, 0.4662807573038829, 0.6769534021508306, 84.02486119548101, 0.5517147024104069, 0.4856707220496991, 79.93586787336834, 0.6976287347697315, 0.2927977250460665, 75.92625067523868, 0.8317434254979525, 0.1512330985689196, 886.4086838292845, 910.1080856165999, 922.4854761058915, 926.4283283097715, 935.5636895935305, 952.7489527972742, 975.7158850436736]| 33.9060592651367188|      0.00781250|[1761, 0, 0, 110]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      56|[120.01810244286276, 0.0124324882788527, 0.7190745381119009, 110.0645762732573, 0.0759805729887644, 0.7903193351449358, 100.03034971230653, 0.2168901377743295, 0.735335129918616, 87.90842968215559, 0.4230839693965283, 0.7694008955801955, 86.1150287650776, 0.4662807573038829, 0.6769534021508306, 84.02486119548101, 0.5517147024104069, 0.4856707220496991, 79.93586787336834, 0.6976287347697315, 0.2927977250460665, 75.92625067523868, 0.8317434254979525, 0.1512330985689196, 886.4086838292845, 910.1080856165999, 922.4854761058915, 926.4283283097715, 935.5636895935305, 952.7489527972742, 975.7158850436736]| 33.9060592651367188|      0.00390625|[1793, 0, 0, 112]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      57|[120.01810244286276, 0.0124324882788527, 0.7190745381119009, 110.0645762732573, 0.0759805729887644, 0.7903193351449358, 100.03034971230653, 0.2168901377743295, 0.735335129918616, 87.90842968215559, 0.4230839693965283, 0.7694008955801955, 86.1150287650776, 0.4662807573038829, 0.6769534021508306, 84.02486119548101, 0.5517147024104069, 0.4856707220496991, 79.93586787336834, 0.6976287347697315, 0.2927977250460665, 75.92625067523868, 0.8317434254979525, 0.1512330985689196, 886.4086838292845, 910.1080856165999, 922.4854761058915, 926.4283283097715, 935.5636895935305, 952.7489527972742, 975.7158850436736]| 33.9060592651367188|      0.00195312|[1825, 0, 0, 114]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      58|[120.0178680815354, 0.0135826403407475, 0.7195602923344532, 110.06457679692723, 0.0756998235369212, 0.790001375384797, 100.03031724151612, 0.2170837181552133, 0.7355398983604257, 87.90818394321262, 0.4234010152177547, 0.7694780034222867, 86.11478556861877, 0.4662757591146718, 0.6771294142953374, 84.02493108766521, 0.5518847334595445, 0.4855282456417438, 79.93536178136594, 0.6982094492835395, 0.2927367080134721, 75.92605195571304, 0.8316992263178169, 0.15126841912048, 886.4081597052833, 910.1079445421898, 922.4854808299593, 926.4283469248046, 935.56330122374, 952.7485370458065, 975.715275894276]| 33.3950958251953125|      0.00390625|[1857, 0, 0, 116]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      59|[120.01717853588211, 0.0123290044564729, 0.7202494066978463, 110.06418354737006, 0.0754647383573005, 0.7904699049829408, 100.03053581540435, 0.2171019015815655, 0.7350565659355746, 87.90623419617614, 0.4241970436390921, 0.7694843894967426, 86.11486137146615, 0.4675494310614255, 0.6771038465670803, 84.02377275152367, 0.5527882400089993, 0.4857727436440415, 79.93561306768542, 0.6986978184330778, 0.2923726926551781, 75.9265802844421, 0.8323942591485041, 0.1519479800267765, 886.4089689957164, 910.1076885630504, 922.4857133062294, 926.4284746448476, 935.5633778092207, 952.7474260507261, 975.7155100234303]| 32.9768447875976562|      0.00781250|[1889, 0, 0, 118]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      60|[120.01717853588211, 0.0123290044564729, 0.7202494066978463, 110.06418354737006, 0.0754647383573005, 0.7904699049829408, 100.03053581540435, 0.2171019015815655, 0.7350565659355746, 87.90623419617614, 0.4241970436390921, 0.7694843894967426, 86.11486137146615, 0.4675494310614255, 0.6771038465670803, 84.02377275152367, 0.5527882400089993, 0.4857727436440415, 79.93561306768542, 0.6986978184330778, 0.2923726926551781, 75.9265802844421, 0.8323942591485041, 0.1519479800267765, 886.4089689957164, 910.1076885630504, 922.4857133062294, 926.4284746448476, 935.5633778092207, 952.7474260507261, 975.7155100234303]| 32.9768447875976562|      0.00390625|[1921, 0, 0, 120]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      61|[120.01743302058128, 0.013923050645549, 0.7201395364460037, 110.0643226822829, 0.0749956428292417, 0.7910971039707062, 100.03018736711142, 0.2171439070246263, 0.7355208142068392, 87.9067120791903, 0.4247516143890135, 0.7704021867375096, 86.11609943101756, 0.4688032121893358, 0.677477350481662, 84.02378494038796, 0.5536818053693199, 0.4866546235314621, 79.93634088622606, 0.700118075119965, 0.2918082494081288, 75.92625864030049, 0.8328371594837798, 0.1527605753086405, 886.4094323256525, 910.1070556017343, 922.4857330809363, 926.4289869349628, 935.563579183645, 952.746756587544, 975.7160376308456]| 32.4159812927246094|      0.00781250|[1953, 0, 0, 122]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      62|[120.01743302058128, 0.013923050645549, 0.7201395364460037, 110.0643226822829, 0.0749956428292417, 0.7910971039707062, 100.03018736711142, 0.2171439070246263, 0.7355208142068392, 87.9067120791903, 0.4247516143890135, 0.7704021867375096, 86.11609943101756, 0.4688032121893358, 0.677477350481662, 84.02378494038796, 0.5536818053693199, 0.4866546235314621, 79.93634088622606, 0.700118075119965, 0.2918082494081288, 75.92625864030049, 0.8328371594837798, 0.1527605753086405, 886.4094323256525, 910.1070556017343, 922.4857330809363, 926.4289869349628, 935.563579183645, 952.746756587544, 975.7160376308456]| 32.4159812927246094|      0.00390625|[1985, 0, 0, 124]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      63|[120.0181516020794, 0.0127420090814276, 0.7200444445572409, 110.06492837083388, 0.0757874525121847, 0.7914016603764095, 100.02994002179794, 0.2167097012700806, 0.7347843591755632, 87.90649910271681, 0.4249483163076878, 0.7709453248826941, 86.11665769597613, 0.4695184591752251, 0.6779118422369892, 84.02343940948087, 0.5542699611452135, 0.4887863214957381, 79.93770530810846, 0.7009582695657193, 0.2907185537985493, 75.92673957005357, 0.8324972758846311, 0.1520534644575227, 886.4091146622784, 910.1066712734906, 922.4856227949945, 926.4287701590216, 935.5632358472378, 952.746859279472, 975.7158916266989]| 32.0356216430664062|      0.00781250|[2017, 0, 0, 126]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      64|[120.0181516020794, 0.0127420090814276, 0.7200444445572409, 110.06492837083388, 0.0757874525121847, 0.7914016603764095, 100.02994002179794, 0.2167097012700806, 0.7347843591755632, 87.90649910271681, 0.4249483163076878, 0.7709453248826941, 86.11665769597613, 0.4695184591752251, 0.6779118422369892, 84.02343940948087, 0.5542699611452135, 0.4887863214957381, 79.93770530810846, 0.7009582695657193, 0.2907185537985493, 75.92673957005357, 0.8324972758846311, 0.1520534644575227, 886.4091146622784, 910.1066712734906, 922.4856227949945, 926.4287701590216, 935.5632358472378, 952.746859279472, 975.7158916266989]| 32.0356216430664062|      0.00390625|[2049, 0, 0, 128]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      65|[120.0181516020794, 0.0127420090814276, 0.7200444445572409, 110.06492837083388, 0.0757874525121847, 0.7914016603764095, 100.02994002179794, 0.2167097012700806, 0.7347843591755632, 87.90649910271681, 0.4249483163076878, 0.7709453248826941, 86.11665769597613, 0.4695184591752251, 0.6779118422369892, 84.02343940948087, 0.5542699611452135, 0.4887863214957381, 79.93770530810846, 0.7009582695657193, 0.2907185537985493, 75.92673957005357, 0.8324972758846311, 0.1520534644575227, 886.4091146622784, 910.1066712734906, 922.4856227949945, 926.4287701590216, 935.5632358472378, 952.746859279472, 975.7158916266989]| 32.0356216430664062|      0.00195312|[2081, 0, 0, 130]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      66|[120.018047979335, 0.0133836408114363, 0.7199127814241247, 110.06513176739452, 0.0750961619559784, 0.7914274957975773, 100.02990939463017, 0.2170878609293343, 0.7350014332798689, 87.9066360901438, 0.4248833927775796, 0.7706145395277055, 86.11673088420042, 0.4702995779125995, 0.6780362171229736, 84.02344078192776, 0.554544045142596, 0.4885031278822786, 79.93771674160625, 0.7012164893143208, 0.2905266095159087, 75.92660392695643, 0.8314796331339436, 0.1519116760477903, 886.4095850930369, 910.106561465984, 922.4858991112714, 926.4287439951249, 935.5630846350541, 952.746695245054, 975.7154362875392]| 31.6584186553955078|      0.00390625|[2113, 0, 0, 132]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      67|[120.01849784477803, 0.0132346225561137, 0.7195554404078199, 110.06633566030901, 0.0754927716287906, 0.7925592361402004, 100.03023771867066, 0.2179507894069487, 0.734909011776915, 87.90631287180172, 0.4251249577543958, 0.7715025099518155, 86.11790673535852, 0.470578440139994, 0.6781408529716139, 84.02380206581724, 0.5565565194968136, 0.4894123754346427, 79.9389093297089, 0.7023820917493112, 0.2903742141608999, 75.92666188864268, 0.8318693703460243, 0.1520564552389535, 886.4092759193967, 910.1065504277807, 922.4854981493521, 926.4290605548357, 935.5630961626981, 952.7461141523005, 975.7152055461037]| 31.0995254516601562|      0.00781250|[2145, 0, 0, 134]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      68|[120.01849784477803, 0.0132346225561137, 0.7195554404078199, 110.06633566030901, 0.0754927716287906, 0.7925592361402004, 100.03023771867066, 0.2179507894069487, 0.734909011776915, 87.90631287180172, 0.4251249577543958, 0.7715025099518155, 86.11790673535852, 0.470578440139994, 0.6781408529716139, 84.02380206581724, 0.5565565194968136, 0.4894123754346427, 79.9389093297089, 0.7023820917493112, 0.2903742141608999, 75.92666188864268, 0.8318693703460243, 0.1520564552389535, 886.4092759193967, 910.1065504277807, 922.4854981493521, 926.4290605548357, 935.5630961626981, 952.7461141523005, 975.7152055461037]| 31.0995254516601562|      0.00390625|[2177, 0, 0, 136]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      69|[120.01759757486212, 0.014482004571071, 0.7192755004710693, 110.06663390605854, 0.0757750078103247, 0.7935016916495986, 100.02964899516103, 0.2179046704194939, 0.735943321798053, 87.90627215663375, 0.4256312541001544, 0.7723998021767775, 86.11831818498001, 0.4714397313211471, 0.6775081053021578, 84.02456573049196, 0.556572861621961, 0.4897913668582641, 79.93944076049915, 0.70375100259361, 0.2908697344874705, 75.92684270053192, 0.832399735432932, 0.1518915196452013, 886.4083319135525, 910.1054868344287, 922.4851085647841, 926.4288162770256, 935.5641480404244, 952.7458019356519, 975.7141778698497]| 30.5446891784667969|      0.00781250|[2209, 0, 0, 138]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      70|[120.01759757486212, 0.014482004571071, 0.7192755004710693, 110.06663390605854, 0.0757750078103247, 0.7935016916495986, 100.02964899516103, 0.2179046704194939, 0.735943321798053, 87.90627215663375, 0.4256312541001544, 0.7723998021767775, 86.11831818498001, 0.4714397313211471, 0.6775081053021578, 84.02456573049196, 0.556572861621961, 0.4897913668582641, 79.93944076049915, 0.70375100259361, 0.2908697344874705, 75.92684270053192, 0.832399735432932, 0.1518915196452013, 886.4083319135525, 910.1054868344287, 922.4851085647841, 926.4288162770256, 935.5641480404244, 952.7458019356519, 975.7141778698497]| 30.5446891784667969|      0.00390625|[2241, 0, 0, 140]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      71|[120.01710470960055, 0.0135265101011725, 0.7183801619373247, 110.066983836882, 0.0759211171398414, 0.7929463576691413, 100.02887617504526, 0.2182692460890128, 0.7363398478493784, 87.90702985948398, 0.4258229332505687, 0.7729695245440729, 86.11934705465326, 0.4725240998461279, 0.6790334959456907, 84.02470855793686, 0.5564504427085865, 0.490072994960089, 79.94020529212249, 0.7045041981179941, 0.2921271797190148, 75.92664034881629, 0.8321184867841, 0.1521471845061735, 886.4084372649189, 910.1059636153715, 922.4856479702829, 926.430228768462, 935.5641277134365, 952.7467367500184, 975.7143598091117]| 30.4451274871826172|      0.00781250|[2273, 0, 0, 142]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      72|[120.01710470960055, 0.0135265101011725, 0.7183801619373247, 110.066983836882, 0.0759211171398414, 0.7929463576691413, 100.02887617504526, 0.2182692460890128, 0.7363398478493784, 87.90702985948398, 0.4258229332505687, 0.7729695245440729, 86.11934705465326, 0.4725240998461279, 0.6790334959456907, 84.02470855793686, 0.5564504427085865, 0.490072994960089, 79.94020529212249, 0.7045041981179941, 0.2921271797190148, 75.92664034881629, 0.8321184867841, 0.1521471845061735, 886.4084372649189, 910.1059636153715, 922.4856479702829, 926.430228768462, 935.5641277134365, 952.7467367500184, 975.7143598091117]| 30.4451274871826172|      0.00390625|[2305, 0, 0, 144]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      73|[120.01710470960055, 0.0135265101011725, 0.7183801619373247, 110.066983836882, 0.0759211171398414, 0.7929463576691413, 100.02887617504526, 0.2182692460890128, 0.7363398478493784, 87.90702985948398, 0.4258229332505687, 0.7729695245440729, 86.11934705465326, 0.4725240998461279, 0.6790334959456907, 84.02470855793686, 0.5564504427085865, 0.490072994960089, 79.94020529212249, 0.7045041981179941, 0.2921271797190148, 75.92664034881629, 0.8321184867841, 0.1521471845061735, 886.4084372649189, 910.1059636153715, 922.4856479702829, 926.430228768462, 935.5641277134365, 952.7467367500184, 975.7143598091117]| 30.4451274871826172|      0.00195312|[2337, 0, 0, 146]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
