k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
      72|[100.03386171032295, 0.3706538586429914, 0.402383364720434, 0.0815153377401653, 99.93171134412123, 0.2511122974534747, 0.1806620618007311, 0.758153637366414, 100.10998590211376, 0.0727415671487176, 0.3756283203140731, 0.8427409707988411, 99.99809152662715, 0.0347862167640481, 0.4341808095237395, 0.7592447377396038, 99.98181789805963, 0.0663752259537379, 0.4146720172567364, 0.7501134880389991, 99.98460217817609, 0.1096228023051469, 0.4087493065007544, 0.7603799245285574, 99.97778339320118, 0.1104195075541345, 0.5003430090478899, 0.7274817287530662, 99.9779625095273, 0.0966848943081875, 0.4632507410541497, 0.7620595880349639, 99.90631933415978, 0.2124163078723585, 0.4610231441110542, 0.5065379485920443, 100.02947626021806, 0.2319598973511579, 0.4386153407381956, 0.636227208676457, 99.9364833401495, 0.2193374531691841, 0.6111923727501998, 0.5350283671333045, 99.92366365360841, 0.2412722665182507, 0.623727202100474, 0.5393419797910366, 99.99065914015338, 0.3026742602853448, 0.6400427915393533, 0.4803826707804318, 99.96267855076584, 0.3246037669848371, 0.6735794102542539, 0.4693328542494825, 100.024906995494, 0.3269807721484336, 0.7470034822513762, 0.4156934161321654, 100.0556665329133, 0.3468342626966104, 0.805599939564393, 0.296708271067257, 99.94593018260905, 0.4450459388895113, 0.6897911221977706, 0.2540288344188593, 99.97799604780153, 0.4839955406177415, 0.7143388243700488, 0.1770774908860304, 99.96762787215364, 0.4614586255778418, 0.8509296122248238, 0.1114007743636571, 99.97092045444536, 0.5985914261532714, 0.8974301020147516, 0.0145797471778904, 300.00403038898753, 299.9678368454486, 299.9577708821058, 299.9849767642404, 300.0397229772861, 299.9722736612154, 299.8329777389414, 299.99693140797166, 299.88821519787086, 299.9158843839463, 299.92983656306086, 299.9997282283104, 300.0088659021903, 300.0308260435447, 300.0324553965453, 299.9883827134662, 300.085711894087, 299.94193979356186, 300.0583304223922]|182.4147186279296875|      0.06250000|[5765, 1888, 100, 572]                                                     |  | trying linear partial model with 13 points | iterate success | actual_k=4
      73|[100.02848648996294, 0.3762094857502593, 0.406287757306953, 0.0880827856343455, 99.94115069319734, 0.2543388948743536, 0.1859219969685378, 0.7630752027734202, 100.10870766343328, 0.0792538577661331, 0.3710538611058934, 0.8311428338055403, 100.00903572990397, 0.0366648558680017, 0.4293550899498333, 0.7611952991588251, 99.98473025152231, 0.0722787306974136, 0.4066977117477173, 0.7389959136568408, 99.99194733702315, 0.1106422664810445, 0.4057220089421027, 0.753144216045762, 99.97550614807177, 0.11329861005136, 0.4971425606711884, 0.7280915154251196, 99.9786342866585, 0.0989789727299555, 0.4675008279746417, 0.7631867193737587, 99.90404412807499, 0.2242002452252844, 0.4592312834594105, 0.5102639147914508, 100.02791397532708, 0.2293314549680077, 0.4311116704694745, 0.6299439093191899, 99.94811412869366, 0.2186789329622323, 0.6186116220190306, 0.5263630087392506, 99.9327372959249, 0.2479546442962968, 0.6277335422247343, 0.540513399866841, 99.97633934282081, 0.2954562730691099, 0.6490288580544598, 0.4794367007997307, 99.95997213741731, 0.3306812575682587, 0.6717063770184097, 0.467583232372649, 100.01981907975764, 0.3232095139850661, 0.7384588209464122, 0.4128190867183937, 100.0533979562925, 0.3433647656249355, 0.8003633435104746, 0.2949052469788629, 99.94442021418025, 0.4478800115945502, 0.6860846041947875, 0.2491305090199767, 99.97704621983645, 0.4810525237575741, 0.7128055101388129, 0.1888666749668937, 99.95868944321971, 0.4505497673098854, 0.8538473258584444, 0.1135693518277876, 99.98480224635583, 0.6142814736501698, 0.9060721984597274, 0.0248746022122045, 300.00668837075915, 299.9654091100803, 299.9525049885691, 299.99593473221245, 300.0439118344634, 299.9730020622542, 299.8205983199166, 299.9943392999893, 299.8842944942707, 299.91275538100496, 299.9328914429275, 300.00049765007276, 300.00079107018786, 300.0250908890129, 300.02757992089454, 299.98263527138994, 300.08750827991753, 299.9326113314772, 300.0607014398631]|173.9062657148564313|      0.12500000|[5814, 1904, 102, 578]                                                     |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      74|[100.02848648996294, 0.3762094857502593, 0.406287757306953, 0.0880827856343455, 99.94115069319734, 0.2543388948743536, 0.1859219969685378, 0.7630752027734202, 100.10870766343328, 0.0792538577661331, 0.3710538611058934, 0.8311428338055403, 100.00903572990397, 0.0366648558680017, 0.4293550899498333, 0.7611952991588251, 99.98473025152231, 0.0722787306974136, 0.4066977117477173, 0.7389959136568408, 99.99194733702315, 0.1106422664810445, 0.4057220089421027, 0.753144216045762, 99.97550614807177, 0.11329861005136, 0.4971425606711884, 0.7280915154251196, 99.9786342866585, 0.0989789727299555, 0.4675008279746417, 0.7631867193737587, 99.90404412807499, 0.2242002452252844, 0.4592312834594105, 0.5102639147914508, 100.02791397532708, 0.2293314549680077, 0.4311116704694745, 0.6299439093191899, 99.94811412869366, 0.2186789329622323, 0.6186116220190306, 0.5263630087392506, 99.9327372959249, 0.2479546442962968, 0.6277335422247343, 0.540513399866841, 99.97633934282081, 0.2954562730691099, 0.6490288580544598, 0.4794367007997307, 99.95997213741731, 0.3306812575682587, 0.6717063770184097, 0.467583232372649, 100.01981907975764, 0.3232095139850661, 0.7384588209464122, 0.4128190867183937, 100.0533979562925, 0.3433647656249355, 0.8003633435104746, 0.2949052469788629, 99.94442021418025, 0.4478800115945502, 0.6860846041947875, 0.2491305090199767, 99.97704621983645, 0.4810525237575741, 0.7128055101388129, 0.1888666749668937, 99.95868944321971, 0.4505497673098854, 0.8538473258584444, 0.1135693518277876, 99.98480224635583, 0.6142814736501698, 0.9060721984597274, 0.0248746022122045, 300.00668837075915, 299.9654091100803, 299.9525049885691, 299.99593473221245, 300.0439118344634, 299.9730020622542, 299.8205983199166, 299.9943392999893, 299.8842944942707, 299.91275538100496, 299.9328914429275, 300.00049765007276, 300.00079107018786, 300.0250908890129, 300.02757992089454, 299.98263527138994, 300.08750827991753, 299.9326113314772, 300.0607014398631]|173.9062657148564313|      0.06250000|[5937, 1944, 104, 590]                                                     |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      75|[100.02848648996294, 0.3762094857502593, 0.406287757306953, 0.0880827856343455, 99.94115069319734, 0.2543388948743536, 0.1859219969685378, 0.7630752027734202, 100.10870766343328, 0.0792538577661331, 0.3710538611058934, 0.8311428338055403, 100.00903572990397, 0.0366648558680017, 0.4293550899498333, 0.7611952991588251, 99.98473025152231, 0.0722787306974136, 0.4066977117477173, 0.7389959136568408, 99.99194733702315, 0.1106422664810445, 0.4057220089421027, 0.753144216045762, 99.97550614807177, 0.11329861005136, 0.4971425606711884, 0.7280915154251196, 99.9786342866585, 0.0989789727299555, 0.4675008279746417, 0.7631867193737587, 99.90404412807499, 0.2242002452252844, 0.4592312834594105, 0.5102639147914508, 100.02791397532708, 0.2293314549680077, 0.4311116704694745, 0.6299439093191899, 99.94811412869366, 0.2186789329622323, 0.6186116220190306, 0.5263630087392506, 99.9327372959249, 0.2479546442962968, 0.6277335422247343, 0.540513399866841, 99.97633934282081, 0.2954562730691099, 0.6490288580544598, 0.4794367007997307, 99.95997213741731, 0.3306812575682587, 0.6717063770184097, 0.467583232372649, 100.01981907975764, 0.3232095139850661, 0.7384588209464122, 0.4128190867183937, 100.0533979562925, 0.3433647656249355, 0.8003633435104746, 0.2949052469788629, 99.94442021418025, 0.4478800115945502, 0.6860846041947875, 0.2491305090199767, 99.97704621983645, 0.4810525237575741, 0.7128055101388129, 0.1888666749668937, 99.95868944321971, 0.4505497673098854, 0.8538473258584444, 0.1135693518277876, 99.98480224635583, 0.6142814736501698, 0.9060721984597274, 0.0248746022122045, 300.00668837075915, 299.9654091100803, 299.9525049885691, 299.99593473221245, 300.0439118344634, 299.9730020622542, 299.8205983199166, 299.9943392999893, 299.8842944942707, 299.91275538100496, 299.9328914429275, 300.00049765007276, 300.00079107018786, 300.0250908890129, 300.02757992089454, 299.98263527138994, 300.08750827991753, 299.9326113314772, 300.0607014398631]|173.9062657148564313|      0.03125000|[6058, 1984, 105, 601]                                                     |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      76|[100.0277356859362, 0.3821642027860431, 0.4112317269298889, 0.0868020192569731, 99.94712687680472, 0.2613996237001101, 0.1907663015073089, 0.7579494238534475, 100.10500500734537, 0.0769604046897624, 0.3699698686568537, 0.8333301135139957, 100.01251411560087, 0.0421914164999814, 0.4335845566752505, 0.7554030104770811, 99.98208016056083, 0.0737387306435852, 0.4067238967364669, 0.7340588733253198, 99.99509975195399, 0.1113649706440257, 0.406009977459624, 0.7501550625785053, 99.97637061481883, 0.1138003022037935, 0.4984361825158022, 0.7296903125093877, 99.97337056361334, 0.0962646357143671, 0.4678612390226813, 0.7621564642119568, 99.9014589677665, 0.2236164590299885, 0.4600635732682332, 0.5065585370992159, 100.03100810936952, 0.2336202362999188, 0.4308984406285633, 0.6329326669116422, 99.94956693014662, 0.2147651584764138, 0.6139525442076035, 0.5261540771580633, 99.93130419251086, 0.244301233726306, 0.6285528067254663, 0.5383676433985829, 99.9776632037884, 0.2937312329172819, 0.6524020085648881, 0.4802040573532739, 99.95966009181102, 0.3362019076481527, 0.670815030248081, 0.4675748892208875, 100.02397652889265, 0.3233190672614936, 0.7384269023346555, 0.4119385507245415, 100.05226538519446, 0.3457799357703814, 0.7969668335244499, 0.2944024070667094, 99.94445205264395, 0.4504435044717467, 0.6859488930965568, 0.2431971889932879, 99.97841553040898, 0.4794635755028718, 0.7133712119753527, 0.1906301805632749, 99.95580223264034, 0.4486542286830438, 0.8561806141808286, 0.1143488576994863, 99.98779117707276, 0.6141095489673224, 0.9051252685023597, 0.0259039399461184, 300.0051560879991, 299.96265204159846, 299.95258834118727, 299.9933029580277, 300.04022665276676, 299.9753245460253, 299.8236173069798, 299.996941686442, 299.891578759395, 299.91977851853807, 299.9339378485962, 299.9971172600186, 299.9974700268792, 300.02198103039376, 300.0254837162584, 299.98790012652876, 300.09309947751694, 299.9286649446513, 300.05651564997135]|171.1331024169921875|      0.06250000|[6082, 1992, 105, 603]                                                     |  | trying linear partial model with 13 points | iterate success | actual_k=4
      77|[100.0277356859362, 0.3821642027860431, 0.4112317269298889, 0.0868020192569731, 99.94712687680472, 0.2613996237001101, 0.1907663015073089, 0.7579494238534475, 100.10500500734537, 0.0769604046897624, 0.3699698686568537, 0.8333301135139957, 100.01251411560087, 0.0421914164999814, 0.4335845566752505, 0.7554030104770811, 99.98208016056083, 0.0737387306435852, 0.4067238967364669, 0.7340588733253198, 99.99509975195399, 0.1113649706440257, 0.406009977459624, 0.7501550625785053, 99.97637061481883, 0.1138003022037935, 0.4984361825158022, 0.7296903125093877, 99.97337056361334, 0.0962646357143671, 0.4678612390226813, 0.7621564642119568, 99.9014589677665, 0.2236164590299885, 0.4600635732682332, 0.5065585370992159, 100.03100810936952, 0.2336202362999188, 0.4308984406285633, 0.6329326669116422, 99.94956693014662, 0.2147651584764138, 0.6139525442076035, 0.5261540771580633, 99.93130419251086, 0.244301233726306, 0.6285528067254663, 0.5383676433985829, 99.9776632037884, 0.2937312329172819, 0.6524020085648881, 0.4802040573532739, 99.95966009181102, 0.3362019076481527, 0.670815030248081, 0.4675748892208875, 100.02397652889265, 0.3233190672614936, 0.7384269023346555, 0.4119385507245415, 100.05226538519446, 0.3457799357703814, 0.7969668335244499, 0.2944024070667094, 99.94445205264395, 0.4504435044717467, 0.6859488930965568, 0.2431971889932879, 99.97841553040898, 0.4794635755028718, 0.7133712119753527, 0.1906301805632749, 99.95580223264034, 0.4486542286830438, 0.8561806141808286, 0.1143488576994863, 99.98779117707276, 0.6141095489673224, 0.9051252685023597, 0.0259039399461184, 300.0051560879991, 299.96265204159846, 299.95258834118727, 299.9933029580277, 300.04022665276676, 299.9753245460253, 299.8236173069798, 299.996941686442, 299.891578759395, 299.91977851853807, 299.9339378485962, 299.9971172600186, 299.9974700268792, 300.02198103039376, 300.0254837162584, 299.98790012652876, 300.09309947751694, 299.9286649446513, 300.05651564997135]|171.1331024169921875|      0.03125000|[6203, 2032, 106, 614]                                                     |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      78|[100.03035813151, 0.3783954700464096, 0.4098526192193629, 0.0885601902292899, 99.94563570138352, 0.2661767983631779, 0.1906997535864996, 0.7627076738633773, 100.10801054081406, 0.0787125546823822, 0.370062469812823, 0.8350048512658375, 100.01028949268502, 0.0458322366104695, 0.4351372720678688, 0.7531385104763031, 99.98109856844972, 0.0769876630205879, 0.4125663072550551, 0.7325180627702239, 99.99507380237564, 0.1113318541326556, 0.4051459300030271, 0.7493563493001043, 99.97156904961588, 0.1159941060598202, 0.4976181531988342, 0.7269102481748841, 99.97195835054055, 0.0946329329941226, 0.4673853024893743, 0.7605404700535342, 99.90317973715777, 0.2215919637698229, 0.4606993294954058, 0.50778941027814, 100.0320086527918, 0.2330224678381604, 0.4362686032269563, 0.6353605502381179, 99.9499308135533, 0.2164258190254092, 0.6068177631231301, 0.5218336314337557, 99.93165366713906, 0.2431107961949644, 0.6295940972740646, 0.5404071735054364, 99.97504272538632, 0.2911666582270649, 0.6512978194983853, 0.4700313066548935, 99.95877633337176, 0.3317459803966553, 0.6663063939889488, 0.4705944034682059, 100.03079259817096, 0.3273406826538077, 0.7385163474457352, 0.4154175497832574, 100.05095630007953, 0.341857148116366, 0.798981899488135, 0.2922223798016147, 99.93897959653403, 0.4564690735543436, 0.6806619705263212, 0.2458476183479044, 99.97697932408887, 0.4788866181452044, 0.7089880341343998, 0.1911877744526154, 99.95545931055665, 0.4491518151157276, 0.8519031289915739, 0.1123053573485089, 99.98584824058003, 0.6171320866301179, 0.9100591734210589, 0.0204060574903889, 300.00172264855996, 299.9657192971452, 299.95732821488093, 299.99224170033216, 300.03856581334077, 299.9770689825374, 299.82524780838764, 299.99897834559005, 299.8915885056083, 299.9172605310876, 299.93525122812355, 299.9970655047503, 299.99696678091954, 300.02380999141235, 300.02224931982744, 299.9836454344268, 300.0921238900103, 299.9366466304737, 300.05659107731816]|169.7616577148437500|      0.06250000|[6227, 2040, 106, 616]                                                     |  | trying linear partial model with 13 points | iterate success | actual_k=4
      79|[100.03035813151, 0.3783954700464096, 0.4098526192193629, 0.0885601902292899, 99.94563570138352, 0.2661767983631779, 0.1906997535864996, 0.7627076738633773, 100.10801054081406, 0.0787125546823822, 0.370062469812823, 0.8350048512658375, 100.01028949268502, 0.0458322366104695, 0.4351372720678688, 0.7531385104763031, 99.98109856844972, 0.0769876630205879, 0.4125663072550551, 0.7325180627702239, 99.99507380237564, 0.1113318541326556, 0.4051459300030271, 0.7493563493001043, 99.97156904961588, 0.1159941060598202, 0.4976181531988342, 0.7269102481748841, 99.97195835054055, 0.0946329329941226, 0.4673853024893743, 0.7605404700535342, 99.90317973715777, 0.2215919637698229, 0.4606993294954058, 0.50778941027814, 100.0320086527918, 0.2330224678381604, 0.4362686032269563, 0.6353605502381179, 99.9499308135533, 0.2164258190254092, 0.6068177631231301, 0.5218336314337557, 99.93165366713906, 0.2431107961949644, 0.6295940972740646, 0.5404071735054364, 99.97504272538632, 0.2911666582270649, 0.6512978194983853, 0.4700313066548935, 99.95877633337176, 0.3317459803966553, 0.6663063939889488, 0.4705944034682059, 100.03079259817096, 0.3273406826538077, 0.7385163474457352, 0.4154175497832574, 100.05095630007953, 0.341857148116366, 0.798981899488135, 0.2922223798016147, 99.93897959653403, 0.4564690735543436, 0.6806619705263212, 0.2458476183479044, 99.97697932408887, 0.4788866181452044, 0.7089880341343998, 0.1911877744526154, 99.95545931055665, 0.4491518151157276, 0.8519031289915739, 0.1123053573485089, 99.98584824058003, 0.6171320866301179, 0.9100591734210589, 0.0204060574903889, 300.00172264855996, 299.9657192971452, 299.95732821488093, 299.99224170033216, 300.03856581334077, 299.9770689825374, 299.82524780838764, 299.99897834559005, 299.8915885056083, 299.9172605310876, 299.93525122812355, 299.9970655047503, 299.99696678091954, 300.02380999141235, 300.02224931982744, 299.9836454344268, 300.0921238900103, 299.9366466304737, 300.05659107731816]|169.7616577148437500|      0.03125000|[6347, 2080, 106, 626]                                                     |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      80|[100.03225787580152, 0.3793869147369032, 0.4108742675973343, 0.0883625832836794, 99.95016991824778, 0.2737905870022355, 0.1966424289137455, 0.7606034511736725, 100.10963565096336, 0.083314171474163, 0.3736482294327321, 0.833876478719311, 100.0119830140489, 0.0416736271492024, 0.4337881912549189, 0.7547459193393454, 99.98130770854092, 0.0772677657664034, 0.4131473318408769, 0.7302297860218747, 99.9960098294475, 0.117165010630981, 0.4111663923618603, 0.7480766667143279, 99.97136974879496, 0.1140949579986457, 0.497765834375511, 0.7239274155442855, 99.97503959932972, 0.1010192245590092, 0.4673448612824015, 0.7622549548765019, 99.90148513049446, 0.215921533878136, 0.4615023240414764, 0.5093804260511683, 100.02808845858434, 0.2354682372775904, 0.4373512106451178, 0.6375256159297641, 99.94367630318696, 0.2153610783067053, 0.6067372178076206, 0.5182748696727801, 99.9331980743315, 0.2435195490062776, 0.6270801429240445, 0.5401529750835096, 99.97600170027273, 0.2921359922981954, 0.6531041161438023, 0.4739000861346553, 99.95862512968846, 0.3348964248177936, 0.6654506313519091, 0.4717630861974628, 100.03267603087872, 0.3339707286554804, 0.7362635886239614, 0.4205674835061809, 100.04429289332143, 0.3363562848120173, 0.8052167687109754, 0.2943331995472612, 99.94078394105577, 0.4556438898930605, 0.6816989131643105, 0.2473841682388814, 99.97991240171909, 0.476932449728308, 0.7084619614431109, 0.1928228750948595, 99.95636777224489, 0.4499833229022136, 0.8481661170879573, 0.1129623563489667, 99.98316169232501, 0.6184928323799737, 0.9059970720399837, 0.0233658000625621, 299.99952521351804, 299.9641133855725, 299.95515223196816, 299.9914154287186, 300.039797063649, 299.9755179607861, 299.83232507941375, 299.99421583610905, 299.88951687912424, 299.91452267712515, 299.93721570422144, 300.00513572011937, 299.9910547711638, 300.0247440628823, 300.02000215823125, 299.98302598782897, 300.09093309794724, 299.9372452934997, 300.05485214365]|166.5822448730468750|      0.06250000|[6371, 2088, 106, 628]                                                     |  | trying linear partial model with 13 points | iterate success | actual_k=4
      81|[100.03225787580152, 0.3793869147369032, 0.4108742675973343, 0.0883625832836794, 99.95016991824778, 0.2737905870022355, 0.1966424289137455, 0.7606034511736725, 100.10963565096336, 0.083314171474163, 0.3736482294327321, 0.833876478719311, 100.0119830140489, 0.0416736271492024, 0.4337881912549189, 0.7547459193393454, 99.98130770854092, 0.0772677657664034, 0.4131473318408769, 0.7302297860218747, 99.9960098294475, 0.117165010630981, 0.4111663923618603, 0.7480766667143279, 99.97136974879496, 0.1140949579986457, 0.497765834375511, 0.7239274155442855, 99.97503959932972, 0.1010192245590092, 0.4673448612824015, 0.7622549548765019, 99.90148513049446, 0.215921533878136, 0.4615023240414764, 0.5093804260511683, 100.02808845858434, 0.2354682372775904, 0.4373512106451178, 0.6375256159297641, 99.94367630318696, 0.2153610783067053, 0.6067372178076206, 0.5182748696727801, 99.9331980743315, 0.2435195490062776, 0.6270801429240445, 0.5401529750835096, 99.97600170027273, 0.2921359922981954, 0.6531041161438023, 0.4739000861346553, 99.95862512968846, 0.3348964248177936, 0.6654506313519091, 0.4717630861974628, 100.03267603087872, 0.3339707286554804, 0.7362635886239614, 0.4205674835061809, 100.04429289332143, 0.3363562848120173, 0.8052167687109754, 0.2943331995472612, 99.94078394105577, 0.4556438898930605, 0.6816989131643105, 0.2473841682388814, 99.97991240171909, 0.476932449728308, 0.7084619614431109, 0.1928228750948595, 99.95636777224489, 0.4499833229022136, 0.8481661170879573, 0.1129623563489667, 99.98316169232501, 0.6184928323799737, 0.9059970720399837, 0.0233658000625621, 299.99952521351804, 299.9641133855725, 299.95515223196816, 299.9914154287186, 300.039797063649, 299.9755179607861, 299.83232507941375, 299.99421583610905, 299.88951687912424, 299.91452267712515, 299.93721570422144, 300.00513572011937, 299.9910547711638, 300.0247440628823, 300.02000215823125, 299.98302598782897, 300.09093309794724, 299.9372452934997, 300.05485214365]|166.5822448730468750|      0.03125000|[6493, 2128, 109, 641]                                                     |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      82|[100.03246081983872, 0.3846605911074408, 0.4174251698688843, 0.0893979084785391, 99.9508342931262, 0.2763303788959857, 0.2020084640407664, 0.7627111054692571, 100.11169122007095, 0.0888271478857321, 0.3756224676475027, 0.8344215776002925, 100.01088943813937, 0.0405225422535893, 0.4320493676481075, 0.7539187057611859, 99.97436696326602, 0.0787974906677655, 0.4142009800920701, 0.7274928429732955, 99.99540624836725, 0.1161848192331257, 0.4103867862929558, 0.7461500867977381, 99.96857401797122, 0.1079721351720183, 0.4922639437312092, 0.7178338646846063, 99.97736073407407, 0.1034748453553329, 0.4682197137156289, 0.7688234786722482, 99.89710203455228, 0.2200981467267034, 0.4662042358025922, 0.5068881681672166, 100.02967909629096, 0.2339388420995176, 0.4343635616464464, 0.6396668809493197, 99.94574990161368, 0.2138855316673704, 0.6108516186702753, 0.521677743034684, 99.92949904140956, 0.2403906191399436, 0.6290981500998911, 0.5359913161481353, 99.9775630063993, 0.2959587065074371, 0.6550468800289019, 0.4738339361153683, 99.95880702500482, 0.3282155079788196, 0.6634138718462885, 0.474859299228636, 100.03322477794833, 0.3349664614475844, 0.7399100605920064, 0.4198920053270052, 100.05182852138154, 0.3319709987027774, 0.8079830172627807, 0.2949768481923034, 99.94017915744729, 0.4549368217807392, 0.6752396660285813, 0.2447233119176463, 99.97812105535154, 0.4775026961739865, 0.7037306843809237, 0.1941376699745218, 99.96082355691429, 0.4534531910623277, 0.8464480187094959, 0.1127525004177934, 99.98623630975295, 0.6181540285593562, 0.9062850298470209, 0.0233249622457999, 299.99926307294925, 299.96850648837915, 299.9543558010931, 299.9876446830847, 300.04275024970605, 299.9776826777038, 299.8338970182732, 299.99312937912356, 299.88952568728735, 299.91524586397134, 299.93610387973735, 299.99981373904524, 299.9882630301154, 300.0259036098099, 300.02034852039117, 299.9859426753934, 300.0933087272302, 299.93895556743735, 300.0588066124346]|161.8708190917968750|      0.06250000|[6518, 2136, 109, 643]                                                     |  | trying linear partial model with 13 points | iterate success | actual_k=4
