k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      39|[99.96695945080047, 0.2805152102817544, 0.3460615104447004, 0.9506835961269694, 100.03062706845375, 0.2341094306960453, 0.2748205717518203, 0.8428956485269693, 100.01759971027899, 0.1409531310274229, 0.308699155511122, 0.7761526415914176, 100.00939147481917, 0.0983635456276571, 0.3358943410291532, 0.6127044008109309, 100.02036357116138, 0.1686424756100517, 0.4483291685869159, 0.2677010820796821, 99.99306474114634, 0.6239927913730037, 0.6190066794344365, 0.0275802238604314, 299.97667134884256, 299.9962251073149, 300.0756022088803, 300.04883790537497, 300.01185057785307]| 53.4034614562988281|      0.03125000|[4280, 624, 0, 78]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      40|[99.96695945080047, 0.2805152102817544, 0.3460615104447004, 0.9506835961269694, 100.03062706845375, 0.2341094306960453, 0.2748205717518203, 0.8428956485269693, 100.01759971027899, 0.1409531310274229, 0.308699155511122, 0.7761526415914176, 100.00939147481917, 0.0983635456276571, 0.3358943410291532, 0.6127044008109309, 100.02036357116138, 0.1686424756100517, 0.4483291685869159, 0.2677010820796821, 99.99306474114634, 0.6239927913730037, 0.6190066794344365, 0.0275802238604314, 299.97667134884256, 299.9962251073149, 300.0756022088803, 300.04883790537497, 300.01185057785307]| 53.4034614562988281|      0.01562500|[4389, 640, 0, 80]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      41|[99.96575977078511, 0.2842164233366366, 0.3447552876278454, 0.9515298951609191, 100.03073346921713, 0.245025910284829, 0.2791539335427711, 0.8447736027432615, 100.01984199057961, 0.1398327046320055, 0.3065508045802284, 0.7756921786525144, 100.00942883644284, 0.1042119692387277, 0.3384590360184912, 0.6143127799261495, 100.02070215525775, 0.1727770103062122, 0.4486514609613257, 0.2663424486130386, 99.99087334557906, 0.6253066483833206, 0.6171194755265255, 0.0283815368925329, 299.97696042422, 299.9960803865218, 300.0763530735779, 300.0488303086864, 300.01161698789673]| 51.0607414245605469|      0.03125000|[4499, 656, 0, 82]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      42|[99.96575977078511, 0.2842164233366366, 0.3447552876278454, 0.9515298951609191, 100.03073346921713, 0.245025910284829, 0.2791539335427711, 0.8447736027432615, 100.01984199057961, 0.1398327046320055, 0.3065508045802284, 0.7756921786525144, 100.00942883644284, 0.1042119692387277, 0.3384590360184912, 0.6143127799261495, 100.02070215525775, 0.1727770103062122, 0.4486514609613257, 0.2663424486130386, 99.99087334557906, 0.6253066483833206, 0.6171194755265255, 0.0283815368925329, 299.97696042422, 299.9960803865218, 300.0763530735779, 300.0488303086864, 300.01161698789673]| 51.0607414245605469|      0.01562500|[4609, 672, 0, 84]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      43|[99.96649971731712, 0.2875971526771739, 0.3462863333353007, 0.9535064925220131, 100.03101278830435, 0.2447020850037769, 0.2780136764133684, 0.8420430714898014, 100.01993367332167, 0.1514229359632754, 0.3113373419128634, 0.7750763361456674, 100.00733377639138, 0.1050447534323846, 0.3356548973158559, 0.6128822837355389, 100.01883866624958, 0.1775351740510566, 0.4489653546288636, 0.2679893927572045, 99.99176993195287, 0.6243215365848103, 0.6140264357532826, 0.028094170150877, 299.97568122172936, 299.9969897806614, 300.0753542033501, 300.04811402570914, 300.0117839081606]| 49.4218330383300781|      0.03125000|[4718, 688, 0, 86]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      44|[99.96649971731712, 0.2875971526771739, 0.3462863333353007, 0.9535064925220131, 100.03101278830435, 0.2447020850037769, 0.2780136764133684, 0.8420430714898014, 100.01993367332167, 0.1514229359632754, 0.3113373419128634, 0.7750763361456674, 100.00733377639138, 0.1050447534323846, 0.3356548973158559, 0.6128822837355389, 100.01883866624958, 0.1775351740510566, 0.4489653546288636, 0.2679893927572045, 99.99176993195287, 0.6243215365848103, 0.6140264357532826, 0.028094170150877, 299.97568122172936, 299.9969897806614, 300.0753542033501, 300.04811402570914, 300.0117839081606]| 49.4218330383300781|      0.01562500|[4827, 704, 0, 88]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      45|[99.96766732862942, 0.2868102439504078, 0.3466444391653866, 0.9522973863857281, 100.03256526320781, 0.2529697239910285, 0.2808455258035397, 0.8440171292480476, 100.02189987373119, 0.1495557097215651, 0.3063649023949572, 0.7753260945509824, 100.00759394303697, 0.1128638377561602, 0.3399176478733351, 0.6160343619874208, 100.01829540320173, 0.1790751171090723, 0.4461738593868819, 0.2667456559590179, 99.99142346821161, 0.6201002187823078, 0.6127638812829465, 0.0294542969218223, 299.9750482258914, 299.9977459963857, 300.07392675690926, 300.04814050877246, 300.01159710943415]| 47.7305564880371094|      0.03125000|[4936, 720, 0, 90]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      46|[99.96766732862942, 0.2868102439504078, 0.3466444391653866, 0.9522973863857281, 100.03256526320781, 0.2529697239910285, 0.2808455258035397, 0.8440171292480476, 100.02189987373119, 0.1495557097215651, 0.3063649023949572, 0.7753260945509824, 100.00759394303697, 0.1128638377561602, 0.3399176478733351, 0.6160343619874208, 100.01829540320173, 0.1790751171090723, 0.4461738593868819, 0.2667456559590179, 99.99142346821161, 0.6201002187823078, 0.6127638812829465, 0.0294542969218223, 299.9750482258914, 299.9977459963857, 300.07392675690926, 300.04814050877246, 300.01159710943415]| 47.7305564880371094|      0.01562500|[5046, 736, 0, 92]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      47|[99.9667524284118, 0.2905618279322708, 0.3487763420877369, 0.9523081983105003, 100.03361547795068, 0.2557869937199529, 0.2782305775014876, 0.841732937879495, 100.02169626246953, 0.159176402793647, 0.3118497005462537, 0.7739254348682106, 100.00601595364743, 0.1113850306222367, 0.3390420399258484, 0.6141008406848023, 100.0165943702218, 0.1846291960011794, 0.4487235372044058, 0.2662671151886608, 99.99065812724633, 0.6216163940992765, 0.613630869444639, 0.0280889671066901, 299.97212000345604, 299.9957119111128, 300.0721477551648, 300.0507538488531, 300.01263854471085]| 45.5382003784179688|      0.03125000|[5155, 752, 0, 94]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      48|[99.9667524284118, 0.2905618279322708, 0.3487763420877369, 0.9523081983105003, 100.03361547795068, 0.2557869937199529, 0.2782305775014876, 0.841732937879495, 100.02169626246953, 0.159176402793647, 0.3118497005462537, 0.7739254348682106, 100.00601595364743, 0.1113850306222367, 0.3390420399258484, 0.6141008406848023, 100.0165943702218, 0.1846291960011794, 0.4487235372044058, 0.2662671151886608, 99.99065812724633, 0.6216163940992765, 0.613630869444639, 0.0280889671066901, 299.97212000345604, 299.9957119111128, 300.0721477551648, 300.0507538488531, 300.01263854471085]| 45.5382003784179688|      0.01562500|[5267, 768, 0, 96]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      49|[99.96552799233663, 0.2883992902956782, 0.3478678920528215, 0.953326522946214, 100.03446505741891, 0.2625928701488587, 0.2831714491658134, 0.8404172049016829, 100.01708634044353, 0.1594284324637495, 0.3067542545256807, 0.772375924205647, 100.0058915955664, 0.1194237028551654, 0.3444058383104389, 0.6145321093813625, 100.01664006810293, 0.1841438180712614, 0.4500875661203849, 0.2644087196670236, 99.98859683970956, 0.6222964239190927, 0.6124543183709471, 0.0294502187009515, 299.9723293374142, 299.9948955128629, 300.070391561602, 300.0509317780023, 300.0111156430403]| 45.0540122985839844|      0.03125000|[5376, 784, 0, 98]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      50|[99.96552799233663, 0.2883992902956782, 0.3478678920528215, 0.953326522946214, 100.03446505741891, 0.2625928701488587, 0.2831714491658134, 0.8404172049016829, 100.01708634044353, 0.1594284324637495, 0.3067542545256807, 0.772375924205647, 100.0058915955664, 0.1194237028551654, 0.3444058383104389, 0.6145321093813625, 100.01664006810293, 0.1841438180712614, 0.4500875661203849, 0.2644087196670236, 99.98859683970956, 0.6222964239190927, 0.6124543183709471, 0.0294502187009515, 299.9723293374142, 299.9948955128629, 300.070391561602, 300.0509317780023, 300.0111156430403]| 45.0540122985839844|      0.01562500|[5486, 800, 0, 100]                                                        |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      51|[99.96555719128793, 0.292010571310524, 0.3505247357574884, 0.9553728190973636, 100.03511825614635, 0.2571833557837, 0.2798701779403197, 0.8380292592044908, 100.01722040530528, 0.1684056637511108, 0.311310757712437, 0.7753664249595139, 100.00428885028667, 0.1188648495273659, 0.3433146803395923, 0.6140427625192888, 100.01600240786291, 0.1899968008682736, 0.4522979253804362, 0.2648852213451721, 99.9878999934973, 0.6235065846531439, 0.6104747158763679, 0.0274123317029474, 299.9714749328004, 299.9926048244326, 300.0697354215332, 300.04936881904194, 300.01165243334884]| 43.3705368041992188|      0.03125000|[5595, 816, 0, 102]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      52|[99.96555719128793, 0.292010571310524, 0.3505247357574884, 0.9553728190973636, 100.03511825614635, 0.2571833557837, 0.2798701779403197, 0.8380292592044908, 100.01722040530528, 0.1684056637511108, 0.311310757712437, 0.7753664249595139, 100.00428885028667, 0.1188648495273659, 0.3433146803395923, 0.6140427625192888, 100.01600240786291, 0.1899968008682736, 0.4522979253804362, 0.2648852213451721, 99.9878999934973, 0.6235065846531439, 0.6104747158763679, 0.0274123317029474, 299.9714749328004, 299.9926048244326, 300.0697354215332, 300.04936881904194, 300.01165243334884]| 43.3705368041992188|      0.01562500|[5704, 832, 0, 104]                                                        |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      53|[99.96519852195998, 0.2906457199155099, 0.3479159844803542, 0.9553112744898961, 100.03188679142369, 0.2671407200913334, 0.2859363227108521, 0.8362351985304899, 100.01594797490206, 0.1680447931437918, 0.3097889988350642, 0.7720912972672929, 100.0028376040154, 0.124591888049108, 0.3470223713470073, 0.6161144522747023, 100.01718817223534, 0.1927815029277669, 0.4529929378938135, 0.2633598616601725, 99.98747904598183, 0.6247446694685581, 0.6107906301247701, 0.0279951992106671, 299.97309102805747, 299.9915905658479, 300.06984624829033, 300.04944351505645, 300.01211910309155]| 41.5300788879394531|      0.03125000|[5813, 848, 0, 106]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      54|[99.96519852195998, 0.2906457199155099, 0.3479159844803542, 0.9553112744898961, 100.03188679142369, 0.2671407200913334, 0.2859363227108521, 0.8362351985304899, 100.01594797490206, 0.1680447931437918, 0.3097889988350642, 0.7720912972672929, 100.0028376040154, 0.124591888049108, 0.3470223713470073, 0.6161144522747023, 100.01718817223534, 0.1927815029277669, 0.4529929378938135, 0.2633598616601725, 99.98747904598183, 0.6247446694685581, 0.6107906301247701, 0.0279951992106671, 299.97309102805747, 299.9915905658479, 300.06984624829033, 300.04944351505645, 300.01211910309155]| 41.5300788879394531|      0.01562500|[5923, 864, 0, 108]                                                        |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      55|[99.9648922369609, 0.2973970916971944, 0.3510623506617166, 0.9573235731818568, 100.0316929678879, 0.2637694761270299, 0.2845729958238051, 0.8330058360671093, 100.01785248401211, 0.1776044864024952, 0.3138184941041219, 0.7735478011090868, 100.0039695187554, 0.1251458248539387, 0.3456118797304207, 0.6154397072243651, 100.01787814808183, 0.1974277079447496, 0.4535708999166757, 0.2662293699651944, 99.98709635977207, 0.6243455232621331, 0.6097503217902778, 0.0290692141390953, 299.9739502785745, 299.99312225027154, 300.06909174745624, 300.0476483811757, 300.01395526600083]| 40.7350578308105469|      0.03125000|[6032, 880, 0, 110]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      56|[99.9648922369609, 0.2973970916971944, 0.3510623506617166, 0.9573235731818568, 100.0316929678879, 0.2637694761270299, 0.2845729958238051, 0.8330058360671093, 100.01785248401211, 0.1776044864024952, 0.3138184941041219, 0.7735478011090868, 100.0039695187554, 0.1251458248539387, 0.3456118797304207, 0.6154397072243651, 100.01787814808183, 0.1974277079447496, 0.4535708999166757, 0.2662293699651944, 99.98709635977207, 0.6243455232621331, 0.6097503217902778, 0.0290692141390953, 299.9739502785745, 299.99312225027154, 300.06909174745624, 300.0476483811757, 300.01395526600083]| 40.7350578308105469|      0.01562500|[6141, 896, 0, 112]                                                        |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      57|[99.96457727155219, 0.297772523357337, 0.3522708570189171, 0.9574476074616416, 100.03110992856851, 0.2738116197837818, 0.2883102005526202, 0.8353326755220396, 100.01840250532885, 0.1726714519461857, 0.3090774815443316, 0.771324676606128, 100.00391251043017, 0.1306763808935766, 0.3502922844066563, 0.617149987756013, 100.01879754192848, 0.1969387918639799, 0.4518056979821766, 0.2660953888235765, 99.98564866028185, 0.6254183849717815, 0.6084034908212012, 0.0299195683714452, 299.97419520029393, 299.99246015402093, 300.0704325214787, 300.0462217670349, 300.01373764870004]| 39.3755798339843750|      0.03125000|[6250, 912, 0, 114]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      58|[99.96457727155219, 0.297772523357337, 0.3522708570189171, 0.9574476074616416, 100.03110992856851, 0.2738116197837818, 0.2883102005526202, 0.8353326755220396, 100.01840250532885, 0.1726714519461857, 0.3090774815443316, 0.771324676606128, 100.00391251043017, 0.1306763808935766, 0.3502922844066563, 0.617149987756013, 100.01879754192848, 0.1969387918639799, 0.4518056979821766, 0.2660953888235765, 99.98564866028185, 0.6254183849717815, 0.6084034908212012, 0.0299195683714452, 299.97419520029393, 299.99246015402093, 300.0704325214787, 300.0462217670349, 300.01373764870004]| 39.3755798339843750|      0.01562500|[6360, 928, 0, 116]                                                        |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      59|[99.96358994400236, 0.3033949650743443, 0.3531902911907109, 0.9581352340336612, 100.02893827122159, 0.2708284772576663, 0.2844702439985491, 0.8336959419780519, 100.01827942080648, 0.1830528190582288, 0.3146060685363457, 0.7742328788174757, 100.00376986981327, 0.1315898762033379, 0.3476983450720123, 0.6151685507987009, 100.01907197840559, 0.1996581944708173, 0.4529226898297309, 0.2654812510485296, 99.98596055177909, 0.6235028762396135, 0.6101995717060885, 0.028732425128454, 299.973409365263, 299.9912489639452, 300.07107151478505, 300.04528129638084, 300.0136951403736]| 38.3879165649414062|      0.03125000|[6469, 944, 0, 118]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      60|[99.96166387005053, 0.2992302630579235, 0.3462016056562485, 0.9627838202164417, 100.02404777506761, 0.283862909309235, 0.295002712915851, 0.8338186748721548, 100.01252611553669, 0.1866810940872491, 0.3134236172293454, 0.7763549081615175, 100.01454482386907, 0.1445041849229135, 0.3513633098150633, 0.6234217775842298, 100.0162502468765, 0.2037011127504567, 0.4490645966575031, 0.2654792181293787, 99.98594624677875, 0.6271592446677052, 0.6108030634400688, 0.0226878792152509, 299.9677356839728, 299.98660839354943, 300.06904498269756, 300.0427908576408, 300.0168898030594]| 36.5964546203613281|      0.06250000|[6580, 960, 0, 120]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      61|[99.96166387005053, 0.2992302630579235, 0.3462016056562485, 0.9627838202164417, 100.02404777506761, 0.283862909309235, 0.295002712915851, 0.8338186748721548, 100.01252611553669, 0.1866810940872491, 0.3134236172293454, 0.7763549081615175, 100.01454482386907, 0.1445041849229135, 0.3513633098150633, 0.6234217775842298, 100.0162502468765, 0.2037011127504567, 0.4490645966575031, 0.2654792181293787, 99.98594624677875, 0.6271592446677052, 0.6108030634400688, 0.0226878792152509, 299.9677356839728, 299.98660839354943, 300.06904498269756, 300.0427908576408, 300.0168898030594]| 36.5964546203613281|      0.03125000|[6691, 976, 0, 122]                                                        |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      62|[99.96166387005053, 0.2992302630579235, 0.3462016056562485, 0.9627838202164417, 100.02404777506761, 0.283862909309235, 0.295002712915851, 0.8338186748721548, 100.01252611553669, 0.1866810940872491, 0.3134236172293454, 0.7763549081615175, 100.01454482386907, 0.1445041849229135, 0.3513633098150633, 0.6234217775842298, 100.0162502468765, 0.2037011127504567, 0.4490645966575031, 0.2654792181293787, 99.98594624677875, 0.6271592446677052, 0.6108030634400688, 0.0226878792152509, 299.9677356839728, 299.98660839354943, 300.06904498269756, 300.0427908576408, 300.0168898030594]| 36.5964546203613281|      0.01562500|[6800, 992, 0, 124]                                                        |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      63|[99.96219421666673, 0.3047527723534692, 0.3512030073799259, 0.9649385003049626, 100.02423980341085, 0.2803680573948861, 0.2935794326495827, 0.832714436961735, 100.01289160986985, 0.1950297472562016, 0.3160134806717494, 0.7782905854679446, 100.01448710690057, 0.1447001066354226, 0.3505017789391532, 0.6226163432989352, 100.01766384720518, 0.2100536577246208, 0.4516644837806384, 0.268132335447033, 99.9833105004041, 0.6251077332995565, 0.6102909399584082, 0.0227343052274739, 299.97052706907317, 299.98779484108064, 300.0677778821742, 300.04049684053365, 300.0152019730493]| 33.3391685485839844|      0.03125000|[6909, 1008, 0, 126]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      64|[99.96219421666673, 0.3047527723534692, 0.3512030073799259, 0.9649385003049626, 100.02423980341085, 0.2803680573948861, 0.2935794326495827, 0.832714436961735, 100.01289160986985, 0.1950297472562016, 0.3160134806717494, 0.7782905854679446, 100.01448710690057, 0.1447001066354226, 0.3505017789391532, 0.6226163432989352, 100.01766384720518, 0.2100536577246208, 0.4516644837806384, 0.268132335447033, 99.9833105004041, 0.6251077332995565, 0.6102909399584082, 0.0227343052274739, 299.97052706907317, 299.98779484108064, 300.0677778821742, 300.04049684053365, 300.0152019730493]| 33.3391685485839844|      0.01562500|[7019, 1024, 0, 128]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      65|[99.96219421666673, 0.3047527723534692, 0.3512030073799259, 0.9649385003049626, 100.02423980341085, 0.2803680573948861, 0.2935794326495827, 0.832714436961735, 100.01289160986985, 0.1950297472562016, 0.3160134806717494, 0.7782905854679446, 100.01448710690057, 0.1447001066354226, 0.3505017789391532, 0.6226163432989352, 100.01766384720518, 0.2100536577246208, 0.4516644837806384, 0.268132335447033, 99.9833105004041, 0.6251077332995565, 0.6102909399584082, 0.0227343052274739, 299.97052706907317, 299.98779484108064, 300.0677778821742, 300.04049684053365, 300.0152019730493]| 33.3391685485839844|      0.00781250|[7128, 1040, 0, 130]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      66|[99.96109999628075, 0.3051735899011359, 0.3521527177512775, 0.9643308105742591, 100.02368804513458, 0.2847242659926797, 0.2960148160438449, 0.8330597693946771, 100.01349363219695, 0.1940305357114661, 0.3155040563450052, 0.7782698180724652, 100.01454997876424, 0.1488032555641579, 0.3527412729601566, 0.6235638109109959, 100.01779242678809, 0.2122834536367986, 0.4515102099639763, 0.2680574918018656, 99.98364361052009, 0.6240505860695535, 0.609680852168661, 0.0218331788872052, 299.9705384815401, 299.98794015719324, 300.06695990662655, 300.0397525206614, 300.01510430363066]| 32.2482337951660156|      0.01562500|[7238, 1056, 0, 132]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      67|[99.96065563481888, 0.3081026928909523, 0.354637959090438, 0.9670307068639387, 100.02129607279677, 0.2869251847598081, 0.295740044837019, 0.8319518328017289, 100.01619973895825, 0.2012405527692504, 0.3158001286156963, 0.779275193605445, 100.01622070636334, 0.1551402401816632, 0.3527838134934186, 0.6228230785592008, 100.01698690123567, 0.2190008204716644, 0.4527802535775682, 0.2688398461135006, 99.98569345556962, 0.6222545960506592, 0.606016907468035, 0.021768401241661, 299.96731584879416, 299.98312072500704, 300.0669975564654, 300.0406208992099, 300.0168081719396]| 30.1845664978027344|      0.03125000|[7348, 1072, 0, 134]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      68|[99.96065563481888, 0.3081026928909523, 0.354637959090438, 0.9670307068639387, 100.02129607279677, 0.2869251847598081, 0.295740044837019, 0.8319518328017289, 100.01619973895825, 0.2012405527692504, 0.3158001286156963, 0.779275193605445, 100.01622070636334, 0.1551402401816632, 0.3527838134934186, 0.6228230785592008, 100.01698690123567, 0.2190008204716644, 0.4527802535775682, 0.2688398461135006, 99.98569345556962, 0.6222545960506592, 0.606016907468035, 0.021768401241661, 299.96731584879416, 299.98312072500704, 300.0669975564654, 300.0406208992099, 300.0168081719396]| 30.1845664978027344|      0.01562500|[7457, 1088, 0, 136]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      69|[99.96131966340796, 0.3105201746138562, 0.3561012213466984, 0.9700240624278313, 100.02420459988777, 0.2911643595712993, 0.3023183279233586, 0.8307542358565945, 100.02060478560358, 0.2013434812540221, 0.3128731324474113, 0.7752100151621083, 100.01662510008337, 0.1613185234430667, 0.354329474301156, 0.6247331937350422, 100.01464180909225, 0.2215405368272612, 0.4514158578858585, 0.2658624113984461, 99.9883616307888, 0.620658417697869, 0.6059910073105843, 0.0206139861706865, 299.96815585394637, 299.98584558407657, 300.06618078324897, 300.0402344779322, 300.0217185830243]| 29.7007141113281250|      0.03125000|[7568, 1104, 0, 138]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      70|[99.96131966340796, 0.3105201746138562, 0.3561012213466984, 0.9700240624278313, 100.02420459988777, 0.2911643595712993, 0.3023183279233586, 0.8307542358565945, 100.02060478560358, 0.2013434812540221, 0.3128731324474113, 0.7752100151621083, 100.01662510008337, 0.1613185234430667, 0.354329474301156, 0.6247331937350422, 100.01464180909225, 0.2215405368272612, 0.4514158578858585, 0.2658624113984461, 99.9883616307888, 0.620658417697869, 0.6059910073105843, 0.0206139861706865, 299.96815585394637, 299.98584558407657, 300.06618078324897, 300.0402344779322, 300.0217185830243]| 29.7007141113281250|      0.01562500|[7677, 1120, 0, 140]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      71|[99.96310484204372, 0.3129667014602229, 0.357113677907858, 0.9698084311301644, 100.0246903319977, 0.2933094317038342, 0.3022196783823722, 0.8291413195697478, 100.02040910717145, 0.2100932428208924, 0.3170499926205489, 0.7754393921768352, 100.01912166472071, 0.1613811643294201, 0.3530138794773179, 0.6248589793777508, 100.01220448464667, 0.2271224610964597, 0.4564757250449369, 0.2675743181036657, 99.98605858427278, 0.6174095165443974, 0.6017379642328202, 0.0182629873874643, 299.9709892809447, 299.98704364399345, 300.0648626282109, 300.0374621029599, 300.0211054549161]| 27.4362735748291016|      0.03125000|[7786, 1136, 0, 142]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      72|[99.96310484204372, 0.3129667014602229, 0.357113677907858, 0.9698084311301644, 100.0246903319977, 0.2933094317038342, 0.3022196783823722, 0.8291413195697478, 100.02040910717145, 0.2100932428208924, 0.3170499926205489, 0.7754393921768352, 100.01912166472071, 0.1613811643294201, 0.3530138794773179, 0.6248589793777508, 100.01220448464667, 0.2271224610964597, 0.4564757250449369, 0.2675743181036657, 99.98605858427278, 0.6174095165443974, 0.6017379642328202, 0.0182629873874643, 299.9709892809447, 299.98704364399345, 300.0648626282109, 300.0374621029599, 300.0211054549161]| 27.4362735748291016|      0.01562500|[7895, 1152, 0, 144]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      73|[99.96310484204372, 0.3129667014602229, 0.357113677907858, 0.9698084311301644, 100.0246903319977, 0.2933094317038342, 0.3022196783823722, 0.8291413195697478, 100.02040910717145, 0.2100932428208924, 0.3170499926205489, 0.7754393921768352, 100.01912166472071, 0.1613811643294201, 0.3530138794773179, 0.6248589793777508, 100.01220448464667, 0.2271224610964597, 0.4564757250449369, 0.2675743181036657, 99.98605858427278, 0.6174095165443974, 0.6017379642328202, 0.0182629873874643, 299.9709892809447, 299.98704364399345, 300.0648626282109, 300.0374621029599, 300.0211054549161]| 27.4362735748291016|      0.00781250|[8005, 1168, 0, 146]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      74|[99.9627307642024, 0.312734070361448, 0.3574560588402628, 0.9700941353626941, 100.02475464908572, 0.2969802519352181, 0.3046609287952529, 0.8296392431551245, 100.02062309264699, 0.2122603256716526, 0.3177446482210333, 0.7740475044145019, 100.01895418392348, 0.1662805452147441, 0.3552348179727146, 0.6256583603632551, 100.0118013904374, 0.2275674609975273, 0.4560564123634052, 0.2674510206906961, 99.98665624471109, 0.6171299957689501, 0.6018254524150167, 0.017781035441004, 299.9696265279116, 299.98759700803924, 300.0647739005924, 300.03658087787215, 300.0209808250678]| 26.3987159729003906|      0.01562500|[8114, 1184, 0, 148]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      75|[99.96251179717727, 0.314695476884347, 0.3597271161708641, 0.9735371813468692, 100.02454021792084, 0.2979747926746454, 0.3059366787255651, 0.8282394202807228, 100.01827622902351, 0.2188467554696454, 0.3165080322016499, 0.7758777985569634, 100.02134015069524, 0.1715805183258023, 0.3571927262062384, 0.6277312578582666, 100.01163046661259, 0.2342585702418184, 0.4624346629064279, 0.2671606327117483, 99.99010857560472, 0.6170617717068023, 0.599138797219493, 0.0175284944493312, 299.9734003959917, 299.9884961343488, 300.0637555476505, 300.0376810224437, 300.02190856972715]| 24.7082157135009766|      0.03125000|[8224, 1200, 0, 150]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      76|[99.96251179717727, 0.314695476884347, 0.3597271161708641, 0.9735371813468692, 100.02454021792084, 0.2979747926746454, 0.3059366787255651, 0.8282394202807228, 100.01827622902351, 0.2188467554696454, 0.3165080322016499, 0.7758777985569634, 100.02134015069524, 0.1715805183258023, 0.3571927262062384, 0.6277312578582666, 100.01163046661259, 0.2342585702418184, 0.4624346629064279, 0.2671606327117483, 99.99010857560472, 0.6170617717068023, 0.599138797219493, 0.0175284944493312, 299.9734003959917, 299.9884961343488, 300.0637555476505, 300.0376810224437, 300.02190856972715]| 24.7082157135009766|      0.01562500|[8334, 1216, 0, 152]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
