k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[113, 0, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=0
      65|[1.9242122927930647, 3.7313784479056142, 4.012695783396047, 0.4066531835048391, 0.1297904709921578, 0.2186909195480665, 1.1920739581756317, 0.0901695354804438, 1.646327317496464, 0.2480054172668577, 0.1676523742070859, 0.1477685700748055, 0.1571721430577759, -0.1366229573886157, 0.2130352646410072, -0.0086946282578888, 0.1505435291720732, -0.0900508453992413, 0.1717287547732623, 0.0036537273431702, 0.3581483253779194, 1.1671855772174162, 0.083447289929862, 0.8867363091078293, -0.0383805259538237, 0.0512560730653182, 0.3433137322366024, 1.292776099970919, 0.0346253655866581, 0.8906176013192038, -0.3119005780121417, 0.0840906128545163, 0.1777949028069797, 0.1040259279274969, 0.3141592495343647, 0.2728197730261321, 0.2738036686221109, 0.0101217146116553, 0.2206263290537563, 0.0239266111258644, 0.3280313630346872, -3.33735856401e-05, 0.1403630560977261, -0.3114220021672265, 0.1098563745413466, 0.5878057515697327, 0.3994035958860601, 0.5986247257645319, -0.0356167300461749, -0.1169022776137257, 0.2722275932882037, 0.1158770634443769, 0.361048705471165, -0.029801529339675, 0.3344434320577445, -0.2173203602006182, 0.2420807027898713, 0.1231730651375896, 0.0983429074746179, -0.1325315846606922, -0.0266074163739806, -0.0056852753200302, -0.0760354927027747, 0.2574663133315335, -0.3407561204264538, 0.0064987393565739, 0.6014966994798334, -0.0742039560859424, 0.2704911061472275, 0.1700862169515331, -0.178636021287579, 0.152189136688047, -0.2470891788915425, -0.2361210167224744, -0.0822667105269411, 0.526371979399998, -0.0368458149916476, 0.297681760417131, -0.0159393721103981, 0.0019417268827103, 0.0222601138278721, 0.4140570482527348, -0.2171488433649363, 0.1593296803524371, 0.0299629071894698, 0.2628302281015087, 0.0086115310519011, 0.2094748496426488, 0.1409813537614822, 0.3026585270233158, 0.0908160329278333, 0.0155878548105999, 0.2300645484920001, 0.0796845348131764, 0.2026577086669939, 0.2289174660908516, 0.4803129879937566, -0.1549449449245242, 0.5952456058770262]|342.8102638838638541|      0.03125000|[7345, 0, 65, 520]                                                         |  | used linear model with 113 points | iterate success | actual_k=0
      66|[1.9242122927930647, 3.7313784479056142, 4.012695783396047, 0.4066531835048391, 0.1297904709921578, 0.2186909195480665, 1.1920739581756317, 0.0901695354804438, 1.646327317496464, 0.2480054172668577, 0.1676523742070859, 0.1477685700748055, 0.1571721430577759, -0.1366229573886157, 0.2130352646410072, -0.0086946282578888, 0.1505435291720732, -0.0900508453992413, 0.1717287547732623, 0.0036537273431702, 0.3581483253779194, 1.1671855772174162, 0.083447289929862, 0.8867363091078293, -0.0383805259538237, 0.0512560730653182, 0.3433137322366024, 1.292776099970919, 0.0346253655866581, 0.8906176013192038, -0.3119005780121417, 0.0840906128545163, 0.1777949028069797, 0.1040259279274969, 0.3141592495343647, 0.2728197730261321, 0.2738036686221109, 0.0101217146116553, 0.2206263290537563, 0.0239266111258644, 0.3280313630346872, -3.33735856401e-05, 0.1403630560977261, -0.3114220021672265, 0.1098563745413466, 0.5878057515697327, 0.3994035958860601, 0.5986247257645319, -0.0356167300461749, -0.1169022776137257, 0.2722275932882037, 0.1158770634443769, 0.361048705471165, -0.029801529339675, 0.3344434320577445, -0.2173203602006182, 0.2420807027898713, 0.1231730651375896, 0.0983429074746179, -0.1325315846606922, -0.0266074163739806, -0.0056852753200302, -0.0760354927027747, 0.2574663133315335, -0.3407561204264538, 0.0064987393565739, 0.6014966994798334, -0.0742039560859424, 0.2704911061472275, 0.1700862169515331, -0.178636021287579, 0.152189136688047, -0.2470891788915425, -0.2361210167224744, -0.0822667105269411, 0.526371979399998, -0.0368458149916476, 0.297681760417131, -0.0159393721103981, 0.0019417268827103, 0.0222601138278721, 0.4140570482527348, -0.2171488433649363, 0.1593296803524371, 0.0299629071894698, 0.2628302281015087, 0.0086115310519011, 0.2094748496426488, 0.1409813537614822, 0.3026585270233158, 0.0908160329278333, 0.0155878548105999, 0.2300645484920001, 0.0796845348131764, 0.2026577086669939, 0.2289174660908516, 0.4803129879937566, -0.1549449449245242, 0.5952456058770262]|342.8102638838638541|      0.01562500|[7458, 0, 66, 528]                                                         |  | used linear model with 113 points | iterate failure | actual_k=0
      67|[1.9242122927930647, 3.7313784479056142, 4.012695783396047, 0.4066531835048391, 0.1297904709921578, 0.2186909195480665, 1.1920739581756317, 0.0901695354804438, 1.646327317496464, 0.2480054172668577, 0.1676523742070859, 0.1477685700748055, 0.1571721430577759, -0.1366229573886157, 0.2130352646410072, -0.0086946282578888, 0.1505435291720732, -0.0900508453992413, 0.1717287547732623, 0.0036537273431702, 0.3581483253779194, 1.1671855772174162, 0.083447289929862, 0.8867363091078293, -0.0383805259538237, 0.0512560730653182, 0.3433137322366024, 1.292776099970919, 0.0346253655866581, 0.8906176013192038, -0.3119005780121417, 0.0840906128545163, 0.1777949028069797, 0.1040259279274969, 0.3141592495343647, 0.2728197730261321, 0.2738036686221109, 0.0101217146116553, 0.2206263290537563, 0.0239266111258644, 0.3280313630346872, -3.33735856401e-05, 0.1403630560977261, -0.3114220021672265, 0.1098563745413466, 0.5878057515697327, 0.3994035958860601, 0.5986247257645319, -0.0356167300461749, -0.1169022776137257, 0.2722275932882037, 0.1158770634443769, 0.361048705471165, -0.029801529339675, 0.3344434320577445, -0.2173203602006182, 0.2420807027898713, 0.1231730651375896, 0.0983429074746179, -0.1325315846606922, -0.0266074163739806, -0.0056852753200302, -0.0760354927027747, 0.2574663133315335, -0.3407561204264538, 0.0064987393565739, 0.6014966994798334, -0.0742039560859424, 0.2704911061472275, 0.1700862169515331, -0.178636021287579, 0.152189136688047, -0.2470891788915425, -0.2361210167224744, -0.0822667105269411, 0.526371979399998, -0.0368458149916476, 0.297681760417131, -0.0159393721103981, 0.0019417268827103, 0.0222601138278721, 0.4140570482527348, -0.2171488433649363, 0.1593296803524371, 0.0299629071894698, 0.2628302281015087, 0.0086115310519011, 0.2094748496426488, 0.1409813537614822, 0.3026585270233158, 0.0908160329278333, 0.0155878548105999, 0.2300645484920001, 0.0796845348131764, 0.2026577086669939, 0.2289174660908516, 0.4803129879937566, -0.1549449449245242, 0.5952456058770262]|342.8102638838638541|      0.00781250|[7571, 0, 67, 536]                                                         |  | used linear model with 113 points | iterate failure | actual_k=0
      68|[1.9244569705380847, 3.73151884067371, 4.013079973004155, 0.4062817480628322, 0.1299495352442496, 0.2194501845085144, 1.192628007970955, 0.0920444702519972, 1.6532702223335194, 0.247972745694351, 0.1673200285902366, 0.1477070766960405, 0.1573377028201888, -0.135904994733707, 0.2132471848102048, -0.0085365512871496, 0.1508127652164407, -0.0899015413732451, 0.1720222927431247, 0.0041891216009949, 0.3577703842952792, 1.167222895115717, 0.0839350966921694, 0.8863076702778501, -0.0378549811711127, 0.0512838546995246, 0.3434334118208065, 1.2928710888179573, 0.0350171756424199, 0.8902929453996072, -0.3116226916423778, 0.0836171109720645, 0.1778328548171264, 0.1040653471495411, 0.3138921888793047, 0.2727146312003357, 0.2739470567274857, 0.0104935119041578, 0.2207128281294357, 0.02363313318809, 0.3276069805481663, -2.36940144765e-05, 0.1402630969124506, -0.3117989157945774, 0.1098266643251979, 0.5883988505114769, 0.3994429986761954, 0.5983577887739661, -0.0356148342053213, -0.1169489764159204, 0.2719053082451608, 0.1160193704484801, 0.3611780834131586, -0.0296572720865875, 0.3341229582702844, -0.2173203995005078, 0.2419290697867554, 0.1231083935025143, 0.09827155529718, -0.1330973829313335, -0.0261975300574633, -0.0056108562784221, -0.0760289813081125, 0.2575004510319385, -0.3405174936385094, 0.0063522258129669, 0.6016788506663874, -0.0740494355756325, 0.2704839791724051, 0.1698780022957111, -0.1779601069077314, 0.1523568302349526, -0.2476130444615592, -0.2358321184084561, -0.0821604231670818, 0.526071484358084, -0.0372213715011709, 0.2972013458306941, -0.0156467957728993, 0.0018122786138076, 0.0218924028311451, 0.4142499482274419, -0.2167560681518973, 0.1597498286549249, 0.0302788035741409, 0.2625959239093723, 0.0092523534467981, 0.209532099967159, 0.1408280460217256, 0.3032230334032358, 0.0907198030138992, 0.0153259132462641, 0.2297146086717124, 0.0793732403277557, 0.2027324835879083, 0.2286346795159314, 0.4800778597078189, -0.1552237711068487, 0.595189548719748]|342.6573638768761612|      0.01562500|[7684, 0, 68, 544]                                                         |  | used linear model with 113 points | iterate success | actual_k=0
      69|[1.9244569705380847, 3.73151884067371, 4.013079973004155, 0.4062817480628322, 0.1299495352442496, 0.2194501845085144, 1.192628007970955, 0.0920444702519972, 1.6532702223335194, 0.247972745694351, 0.1673200285902366, 0.1477070766960405, 0.1573377028201888, -0.135904994733707, 0.2132471848102048, -0.0085365512871496, 0.1508127652164407, -0.0899015413732451, 0.1720222927431247, 0.0041891216009949, 0.3577703842952792, 1.167222895115717, 0.0839350966921694, 0.8863076702778501, -0.0378549811711127, 0.0512838546995246, 0.3434334118208065, 1.2928710888179573, 0.0350171756424199, 0.8902929453996072, -0.3116226916423778, 0.0836171109720645, 0.1778328548171264, 0.1040653471495411, 0.3138921888793047, 0.2727146312003357, 0.2739470567274857, 0.0104935119041578, 0.2207128281294357, 0.02363313318809, 0.3276069805481663, -2.36940144765e-05, 0.1402630969124506, -0.3117989157945774, 0.1098266643251979, 0.5883988505114769, 0.3994429986761954, 0.5983577887739661, -0.0356148342053213, -0.1169489764159204, 0.2719053082451608, 0.1160193704484801, 0.3611780834131586, -0.0296572720865875, 0.3341229582702844, -0.2173203995005078, 0.2419290697867554, 0.1231083935025143, 0.09827155529718, -0.1330973829313335, -0.0261975300574633, -0.0056108562784221, -0.0760289813081125, 0.2575004510319385, -0.3405174936385094, 0.0063522258129669, 0.6016788506663874, -0.0740494355756325, 0.2704839791724051, 0.1698780022957111, -0.1779601069077314, 0.1523568302349526, -0.2476130444615592, -0.2358321184084561, -0.0821604231670818, 0.526071484358084, -0.0372213715011709, 0.2972013458306941, -0.0156467957728993, 0.0018122786138076, 0.0218924028311451, 0.4142499482274419, -0.2167560681518973, 0.1597498286549249, 0.0302788035741409, 0.2625959239093723, 0.0092523534467981, 0.209532099967159, 0.1408280460217256, 0.3032230334032358, 0.0907198030138992, 0.0153259132462641, 0.2297146086717124, 0.0793732403277557, 0.2027324835879083, 0.2286346795159314, 0.4800778597078189, -0.1552237711068487, 0.595189548719748]|342.6573638768761612|      0.00781250|[7797, 0, 69, 552]                                                         |  | used linear model with 113 points | iterate failure | actual_k=0
      70|[1.9247459323518568, 3.7320458031786794, 4.013314655377071, 0.4062612889760522, 0.1300139284902881, 0.219648804525715, 1.1918894137718856, 0.0848272144255602, 1.6525541070331669, 0.2478651565934118, 0.1672886167995248, 0.1477133653003731, 0.1573262824699922, -0.1355154775385408, 0.2130149548016946, -0.0082986659456777, 0.1512199685552887, -0.0896614742515871, 0.1723206882057576, 0.0036822823171034, 0.3578604780996231, 1.1670746628552258, 0.0834743036213274, 0.886619612869702, -0.0378292206619967, 0.0509404914272193, 0.3433528843731758, 1.2930797962555083, 0.0345542707878411, 0.8901348888814256, -0.3116606886733523, 0.0836305719065507, 0.1780085921874652, 0.1036171887453264, 0.3141788887208872, 0.2731311727867211, 0.2739526142325348, 0.0106318103254211, 0.2208920287209801, 0.0233037860327764, 0.3276543309869721, 0.0001370562258154, 0.1394450827295784, -0.3117562938381733, 0.1099746380307838, 0.5884108620375648, 0.3991425301482039, 0.5979037302328457, -0.0358573856530106, -0.1168640539186122, 0.2717214870840558, 0.1160464675747574, 0.3615229840462845, -0.0296312724974326, 0.3339623412416804, -0.2174049173210514, 0.2417028012395861, 0.123306845137356, 0.0986423473812575, -0.1331381313905547, -0.0257426479396704, -0.0055413731615845, -0.0758787003398593, 0.2578604631563134, -0.3404838648764659, 0.0067543178902705, 0.6015549029111038, -0.0737459772481074, 0.2701313957980444, 0.1698486561063984, -0.1786973143495251, 0.1525584764552388, -0.2478803759404683, -0.2359763374617158, -0.0818704717752875, 0.526029812568506, -0.037249065721391, 0.297023796920743, -0.0154300777737594, 0.0019008422339642, 0.0218347037952007, 0.4151461225805688, -0.2170096083559047, 0.159993986473139, 0.0302648425821232, 0.2627700852656896, 0.0087848013936951, 0.2096582748100128, 0.140860661392859, 0.3036673549440782, 0.0903856351764514, 0.0151793505205746, 0.2295398798221304, 0.0800055996887966, 0.2026348854059687, 0.228335157993197, 0.4799564501527945, -0.1552081286695905, 0.5952685912271956]|342.5196752445658603|      0.01562500|[7910, 0, 70, 560]                                                         |  | used linear model with 113 points | iterate success | actual_k=0
      71|[1.9247459323518568, 3.7320458031786794, 4.013314655377071, 0.4062612889760522, 0.1300139284902881, 0.219648804525715, 1.1918894137718856, 0.0848272144255602, 1.6525541070331669, 0.2478651565934118, 0.1672886167995248, 0.1477133653003731, 0.1573262824699922, -0.1355154775385408, 0.2130149548016946, -0.0082986659456777, 0.1512199685552887, -0.0896614742515871, 0.1723206882057576, 0.0036822823171034, 0.3578604780996231, 1.1670746628552258, 0.0834743036213274, 0.886619612869702, -0.0378292206619967, 0.0509404914272193, 0.3433528843731758, 1.2930797962555083, 0.0345542707878411, 0.8901348888814256, -0.3116606886733523, 0.0836305719065507, 0.1780085921874652, 0.1036171887453264, 0.3141788887208872, 0.2731311727867211, 0.2739526142325348, 0.0106318103254211, 0.2208920287209801, 0.0233037860327764, 0.3276543309869721, 0.0001370562258154, 0.1394450827295784, -0.3117562938381733, 0.1099746380307838, 0.5884108620375648, 0.3991425301482039, 0.5979037302328457, -0.0358573856530106, -0.1168640539186122, 0.2717214870840558, 0.1160464675747574, 0.3615229840462845, -0.0296312724974326, 0.3339623412416804, -0.2174049173210514, 0.2417028012395861, 0.123306845137356, 0.0986423473812575, -0.1331381313905547, -0.0257426479396704, -0.0055413731615845, -0.0758787003398593, 0.2578604631563134, -0.3404838648764659, 0.0067543178902705, 0.6015549029111038, -0.0737459772481074, 0.2701313957980444, 0.1698486561063984, -0.1786973143495251, 0.1525584764552388, -0.2478803759404683, -0.2359763374617158, -0.0818704717752875, 0.526029812568506, -0.037249065721391, 0.297023796920743, -0.0154300777737594, 0.0019008422339642, 0.0218347037952007, 0.4151461225805688, -0.2170096083559047, 0.159993986473139, 0.0302648425821232, 0.2627700852656896, 0.0087848013936951, 0.2096582748100128, 0.140860661392859, 0.3036673549440782, 0.0903856351764514, 0.0151793505205746, 0.2295398798221304, 0.0800055996887966, 0.2026348854059687, 0.228335157993197, 0.4799564501527945, -0.1552081286695905, 0.5952685912271956]|342.5196752445658603|      0.00781250|[8023, 0, 71, 568]                                                         |  | used linear model with 113 points | iterate failure | actual_k=0
      72|[1.9248429836956058, 3.732053362511958, 4.013390343883255, 0.4063606811215201, 0.1296194411082614, 0.2190439315985014, 1.1924267849760946, 0.087225516364595, 1.6591602518255104, 0.2474171325576033, 0.167419002268227, 0.1481479554989497, 0.1571778910300238, -0.1351559052927854, 0.2127529501184247, -0.0084279788935838, 0.1508115502222411, -0.0891219487018132, 0.1719377324798042, 0.0038098033721144, 0.3580353698889822, 1.1668947354380454, 0.0835738349058092, 0.8867020934130362, -0.0381739378048893, 0.0505631113507533, 0.3431798230364173, 1.2928577122564089, 0.0348325100093348, 0.8898063818268405, -0.3112434985515281, 0.0831904271872395, 0.1787380296885519, 0.1040637743330344, 0.314441850150472, 0.2735152425638039, 0.273867761887893, 0.0107856278593775, 0.2209875175020623, 0.0234765075793064, 0.3279897387963282, 9.76455403331e-05, 0.1393361936241729, -0.3113734492316931, 0.109918820825096, 0.5890834613824811, 0.3994808131928611, 0.5982359873483656, -0.0366511111071376, -0.1170995990764459, 0.2717553693313675, 0.1157319713904978, 0.3618777510962986, -0.0296643490353089, 0.3343156004830719, -0.2173278899935907, 0.2421574079277281, 0.1232683933420695, 0.0980274599637333, -0.1332851328479017, -0.0256412094005779, -0.0055498589234562, -0.0758122557990862, 0.2580969126035146, -0.3406512835664378, 0.0061830817172192, 0.6008308246289942, -0.073421213803141, 0.2693092991879173, 0.1699723930743202, -0.1791297014970588, 0.152578300870234, -0.2477187950978238, -0.2357382555417493, -0.0820675958483474, 0.5259448585239584, -0.0372044950998133, 0.2972603976424634, -0.015346444432565, 0.0014053888148615, 0.0221955457950393, 0.4144451514068038, -0.2164343832879221, 0.1598377612168022, 0.0303449588448038, 0.2631094102833941, 0.0086919356926081, 0.2092340952055514, 0.1410788293600842, 0.3036804839371541, 0.0904834519785882, 0.0149434781055397, 0.2298102731565657, 0.0795035883281428, 0.2025836021125727, 0.2282381793273079, 0.4799567224752798, -0.154323206550676, 0.5950345287690546]|342.3979770935924876|      0.01562500|[8136, 0, 72, 576]                                                         |  | used linear model with 113 points | iterate success | actual_k=0
      73|[1.9248429836956058, 3.732053362511958, 4.013390343883255, 0.4063606811215201, 0.1296194411082614, 0.2190439315985014, 1.1924267849760946, 0.087225516364595, 1.6591602518255104, 0.2474171325576033, 0.167419002268227, 0.1481479554989497, 0.1571778910300238, -0.1351559052927854, 0.2127529501184247, -0.0084279788935838, 0.1508115502222411, -0.0891219487018132, 0.1719377324798042, 0.0038098033721144, 0.3580353698889822, 1.1668947354380454, 0.0835738349058092, 0.8867020934130362, -0.0381739378048893, 0.0505631113507533, 0.3431798230364173, 1.2928577122564089, 0.0348325100093348, 0.8898063818268405, -0.3112434985515281, 0.0831904271872395, 0.1787380296885519, 0.1040637743330344, 0.314441850150472, 0.2735152425638039, 0.273867761887893, 0.0107856278593775, 0.2209875175020623, 0.0234765075793064, 0.3279897387963282, 9.76455403331e-05, 0.1393361936241729, -0.3113734492316931, 0.109918820825096, 0.5890834613824811, 0.3994808131928611, 0.5982359873483656, -0.0366511111071376, -0.1170995990764459, 0.2717553693313675, 0.1157319713904978, 0.3618777510962986, -0.0296643490353089, 0.3343156004830719, -0.2173278899935907, 0.2421574079277281, 0.1232683933420695, 0.0980274599637333, -0.1332851328479017, -0.0256412094005779, -0.0055498589234562, -0.0758122557990862, 0.2580969126035146, -0.3406512835664378, 0.0061830817172192, 0.6008308246289942, -0.073421213803141, 0.2693092991879173, 0.1699723930743202, -0.1791297014970588, 0.152578300870234, -0.2477187950978238, -0.2357382555417493, -0.0820675958483474, 0.5259448585239584, -0.0372044950998133, 0.2972603976424634, -0.015346444432565, 0.0014053888148615, 0.0221955457950393, 0.4144451514068038, -0.2164343832879221, 0.1598377612168022, 0.0303449588448038, 0.2631094102833941, 0.0086919356926081, 0.2092340952055514, 0.1410788293600842, 0.3036804839371541, 0.0904834519785882, 0.0149434781055397, 0.2298102731565657, 0.0795035883281428, 0.2025836021125727, 0.2282381793273079, 0.4799567224752798, -0.154323206550676, 0.5950345287690546]|342.3979770935924876|      0.00781250|[8249, 0, 73, 584]                                                         |  | used linear model with 113 points | iterate failure | actual_k=0
      74|[1.9249529874451492, 3.7316150257490803, 4.013578715351401, 0.4059204853918704, 0.1290970227580436, 0.2184469644137688, 1.1927770814322673, 0.0808846118059359, 1.6579364252823559, 0.2469795426401927, 0.1673306804689178, 0.1471110918087932, 0.1562764439233161, -0.1349729742984536, 0.2126977783732516, -0.0088565934333986, 0.1508862781801213, -0.0888886883515058, 0.1721020556446262, 0.0035041398351169, 0.3581613344291352, 1.1672150157096481, 0.083425517350036, 0.8860983565404876, -0.037968168111972, 0.0511544575324831, 0.3432080128236857, 1.2931062724560283, 0.0348652166528877, 0.8899525203700812, -0.3110973930454439, 0.0832246999369998, 0.1797224419141814, 0.1039997949244195, 0.3148560885771435, 0.2734795444528636, 0.2742969931925566, 0.0103074570530631, 0.2209289893253694, 0.0237555465164956, 0.3289126928478662, 0.0003725351522459, 0.1394486464374556, -0.3117246980413156, 0.1098056652214695, 0.5894764633342229, 0.3995018390400412, 0.5981072822500604, -0.0372906695821566, -0.1180867756747262, 0.2727328167716452, 0.1167804565764923, 0.3628339068377723, -0.028533220484644, 0.3346609044984579, -0.2173588796146351, 0.2423947558844252, 0.1236406911189324, 0.0974319597389962, -0.1332935722675981, -0.025770038913422, -0.0048030013788279, -0.0763463298725433, 0.2585934959080766, -0.3405064556522274, 0.0061741620749139, 0.6010386043014991, -0.0735660358022045, 0.2692393543922254, 0.1697787240437033, -0.1790027347741239, 0.1522375868134736, -0.2481731161844824, -0.2354717928296336, -0.0822296579013566, 0.5255979473054213, -0.0369744237079732, 0.2968541997727593, -0.0154669387479468, 0.0012197755326248, 0.0217686904936642, 0.4147651539155252, -0.2170625843564497, 0.1599591036562868, 0.0301447414784122, 0.262850689009756, 0.0087662555859264, 0.2090730782508733, 0.1416208359473779, 0.3035598161295551, 0.0904318083365065, 0.0136528890580031, 0.2299176446000089, 0.080048155967493, 0.2021197570272645, 0.2282073920155071, 0.4801442288603396, -0.1544403099261432, 0.595189334208334]|342.2668572142014796|      0.01562500|[8362, 0, 74, 592]                                                         |  | used linear model with 113 points | iterate success | actual_k=0
      75|[1.9249529874451492, 3.7316150257490803, 4.013578715351401, 0.4059204853918704, 0.1290970227580436, 0.2184469644137688, 1.1927770814322673, 0.0808846118059359, 1.6579364252823559, 0.2469795426401927, 0.1673306804689178, 0.1471110918087932, 0.1562764439233161, -0.1349729742984536, 0.2126977783732516, -0.0088565934333986, 0.1508862781801213, -0.0888886883515058, 0.1721020556446262, 0.0035041398351169, 0.3581613344291352, 1.1672150157096481, 0.083425517350036, 0.8860983565404876, -0.037968168111972, 0.0511544575324831, 0.3432080128236857, 1.2931062724560283, 0.0348652166528877, 0.8899525203700812, -0.3110973930454439, 0.0832246999369998, 0.1797224419141814, 0.1039997949244195, 0.3148560885771435, 0.2734795444528636, 0.2742969931925566, 0.0103074570530631, 0.2209289893253694, 0.0237555465164956, 0.3289126928478662, 0.0003725351522459, 0.1394486464374556, -0.3117246980413156, 0.1098056652214695, 0.5894764633342229, 0.3995018390400412, 0.5981072822500604, -0.0372906695821566, -0.1180867756747262, 0.2727328167716452, 0.1167804565764923, 0.3628339068377723, -0.028533220484644, 0.3346609044984579, -0.2173588796146351, 0.2423947558844252, 0.1236406911189324, 0.0974319597389962, -0.1332935722675981, -0.025770038913422, -0.0048030013788279, -0.0763463298725433, 0.2585934959080766, -0.3405064556522274, 0.0061741620749139, 0.6010386043014991, -0.0735660358022045, 0.2692393543922254, 0.1697787240437033, -0.1790027347741239, 0.1522375868134736, -0.2481731161844824, -0.2354717928296336, -0.0822296579013566, 0.5255979473054213, -0.0369744237079732, 0.2968541997727593, -0.0154669387479468, 0.0012197755326248, 0.0217686904936642, 0.4147651539155252, -0.2170625843564497, 0.1599591036562868, 0.0301447414784122, 0.262850689009756, 0.0087662555859264, 0.2090730782508733, 0.1416208359473779, 0.3035598161295551, 0.0904318083365065, 0.0136528890580031, 0.2299176446000089, 0.080048155967493, 0.2021197570272645, 0.2282073920155071, 0.4801442288603396, -0.1544403099261432, 0.595189334208334]|342.2668572142014796|      0.00781250|[8475, 0, 75, 600]                                                         |  | used linear model with 113 points | iterate failure | actual_k=0
      76|[1.9252473763123987, 3.7317002089966156, 4.014511125679211, 0.4066038547783554, 0.1297926195541566, 0.2185525184968774, 1.193405908437016, 0.0833367291474735, 1.6643196337618225, 0.247330299633476, 0.1672366796949135, 0.1470046093886258, 0.1568450959248883, -0.1349611541755342, 0.212249960466293, -0.0089290590594746, 0.1509355874662425, -0.0885951984877821, 0.1719095768913944, 0.0035586770349782, 0.3583000083712387, 1.167434524872565, 0.083364183531181, 0.8859773491203554, -0.0376316424781918, 0.0508072225703242, 0.3430163570366905, 1.292916760399318, 0.0352996070217583, 0.8893424621232711, -0.311285583232402, 0.0831249106558224, 0.179007187686142, 0.1043401136319574, 0.3150406284102513, 0.2737056959493745, 0.2742763668567514, 0.0110390108922591, 0.2202834107755953, 0.0241046525999664, 0.3289498544917345, 0.0005150213507967, 0.1394356929102098, -0.3117796100172865, 0.1103442601415228, 0.5903195090456744, 0.3996218197704682, 0.5980131796392917, -0.037704806303624, -0.1181814836475711, 0.2729065770809792, 0.1167452019228363, 0.3622197767585333, -0.028474476313086, 0.3348670516630137, -0.2176970812850245, 0.2430883819822261, 0.1227819078353662, 0.0973092593097237, -0.1335497213297203, -0.0263997267254891, -0.0048049675892592, -0.0765573099602836, 0.2579382115633975, -0.3408434470150197, 0.0066111086298096, 0.599929760601923, -0.073406272677931, 0.2692463846070409, 0.1698265837313088, -0.1790124520224037, 0.1516761525077105, -0.2481981856334689, -0.235569958395623, -0.0821848810999091, 0.5250749689904639, -0.0371407508010683, 0.2966245749994669, -0.0154243062062306, 0.00122627496718, 0.0217840732496537, 0.4149424833429429, -0.2172914786671407, 0.1603206138147488, 0.0302646698785641, 0.2626907505394523, 0.00897605392951, 0.2091084407540891, 0.141492740505006, 0.3040478552268523, 0.0898961782682371, 0.0144014856672, 0.229416825771936, 0.0801228649770627, 0.2015620398273488, 0.2279754453926768, 0.4800798078919354, -0.1546652963718059, 0.5949090100606726]|342.2123310551554596|      0.01562500|[8588, 0, 76, 608]                                                         |  | used linear model with 113 points | iterate success | actual_k=0
