k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      0.50000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=4
      39|[119.9957067672253, -0.027880483349568, 0.8191291118129884, 110.02319419871873, 0.0657182254259729, 0.7903088940353303, 100.00444133183773, 0.2226486368040779, 0.6828495071475446, 87.96825084804352, 0.4185927358616504, 0.7143695944737489, 86.01152444165156, 0.4428292333084216, 0.6736002500919284, 83.99596986961645, 0.5072015993685017, 0.5315471860427727, 80.0163503107006, 0.6524541437418084, 0.3355016326250733, 75.99197390723478, 0.8782574088628974, 0.1236570966002277, 886.3620384155412, 910.0084132893331, 922.531867323007, 926.4832667859025, 935.5633917686204, 952.8192793372774, 975.697051753391]| 58.5551000862388094|      0.00781250|[2379, 156, 39, 78]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      40|[119.9957067672253, -0.027880483349568, 0.8191291118129884, 110.02319419871873, 0.0657182254259729, 0.7903088940353303, 100.00444133183773, 0.2226486368040779, 0.6828495071475446, 87.96825084804352, 0.4185927358616504, 0.7143695944737489, 86.01152444165156, 0.4428292333084216, 0.6736002500919284, 83.99596986961645, 0.5072015993685017, 0.5315471860427727, 80.0163503107006, 0.6524541437418084, 0.3355016326250733, 75.99197390723478, 0.8782574088628974, 0.1236570966002277, 886.3620384155412, 910.0084132893331, 922.531867323007, 926.4832667859025, 935.5633917686204, 952.8192793372774, 975.697051753391]| 58.5551000862388094|      0.00390625|[2440, 160, 40, 80]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      41|[119.99554279868089, -0.0267721274189322, 0.8185323563988275, 110.02309369747293, 0.0645400290892754, 0.7908330298815995, 100.00423820105124, 0.2230395749171008, 0.6832214489098928, 87.96794442608059, 0.41948905551496, 0.71463825224893, 86.01152881596944, 0.4451857327444794, 0.6742288981450705, 83.99604548690196, 0.5091394647310094, 0.5318485816128713, 80.01604393090108, 0.6524006970683519, 0.3352137182976244, 75.99218782370455, 0.8780061186242547, 0.1241648678423118, 886.3617113622146, 910.0086415959425, 922.531926999029, 926.4834157676543, 935.5636872521218, 952.8192862666352, 975.6968199686428]| 57.2710380992249242|      0.00781250|[2501, 164, 41, 82]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      42|[119.99554279868089, -0.0267721274189322, 0.8185323563988275, 110.02309369747293, 0.0645400290892754, 0.7908330298815995, 100.00423820105124, 0.2230395749171008, 0.6832214489098928, 87.96794442608059, 0.41948905551496, 0.71463825224893, 86.01152881596944, 0.4451857327444794, 0.6742288981450705, 83.99604548690196, 0.5091394647310094, 0.5318485816128713, 80.01604393090108, 0.6524006970683519, 0.3352137182976244, 75.99218782370455, 0.8780061186242547, 0.1241648678423118, 886.3617113622146, 910.0086415959425, 922.531926999029, 926.4834157676543, 935.5636872521218, 952.8192862666352, 975.6968199686428]| 57.2710380992249242|      0.00390625|[2562, 168, 42, 84]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      43|[119.99554279868089, -0.0267721274189322, 0.8185323563988275, 110.02309369747293, 0.0645400290892754, 0.7908330298815995, 100.00423820105124, 0.2230395749171008, 0.6832214489098928, 87.96794442608059, 0.41948905551496, 0.71463825224893, 86.01152881596944, 0.4451857327444794, 0.6742288981450705, 83.99604548690196, 0.5091394647310094, 0.5318485816128713, 80.01604393090108, 0.6524006970683519, 0.3352137182976244, 75.99218782370455, 0.8780061186242547, 0.1241648678423118, 886.3617113622146, 910.0086415959425, 922.531926999029, 926.4834157676543, 935.5636872521218, 952.8192862666352, 975.6968199686428]| 57.2710380992249242|      0.00195312|[2623, 172, 43, 86]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      44|[119.9956015196069, -0.0278713949128974, 0.8178173571644538, 110.02317125727306, 0.0652809722602767, 0.7914949693139243, 100.00425480146495, 0.2227607800791844, 0.6830681379162689, 87.96777242198283, 0.4198661285876839, 0.7148798465894485, 86.01152271302293, 0.4458181467454357, 0.6742873202954177, 83.99603731599464, 0.5096425544613592, 0.5320203697770504, 80.01604220719689, 0.6526273576877546, 0.3351609796724179, 75.99222336482916, 0.8779834842407079, 0.124287039729219, 886.3617369990158, 910.0086316159556, 922.5319392823012, 926.4834479053123, 935.5635985999634, 952.8192882612009, 975.6968287264568]| 56.6056709911560318|      0.00390625|[2684, 176, 44, 88]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      45|[119.9956015196069, -0.0278713949128974, 0.8178173571644538, 110.02317125727306, 0.0652809722602767, 0.7914949693139243, 100.00425480146495, 0.2227607800791844, 0.6830681379162689, 87.96777242198283, 0.4198661285876839, 0.7148798465894485, 86.01152271302293, 0.4458181467454357, 0.6742873202954177, 83.99603731599464, 0.5096425544613592, 0.5320203697770504, 80.01604220719689, 0.6526273576877546, 0.3351609796724179, 75.99222336482916, 0.8779834842407079, 0.124287039729219, 886.3617369990158, 910.0086316159556, 922.5319392823012, 926.4834479053123, 935.5635985999634, 952.8192882612009, 975.6968287264568]| 56.6056709911560318|      0.00195312|[2745, 180, 45, 90]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      46|[119.99567062562967, -0.0267646763660019, 0.8179123941643397, 110.02304160226456, 0.0644334321163316, 0.7916663529392837, 100.00420668383184, 0.2231760185167527, 0.6833090612577734, 87.96783072663325, 0.4203130773730737, 0.7149912804324143, 86.01165113884224, 0.4466920251007905, 0.6745345035187988, 83.99610225030747, 0.5102576902126773, 0.532202784848332, 80.01597152699595, 0.6527082630666924, 0.3351267490595314, 75.99225748785669, 0.8779304374269588, 0.1241706945846063, 886.3615905881969, 910.0085996547944, 922.532058090567, 926.4834901688159, 935.5635434766034, 952.8194734103621, 975.6968165368114]| 56.0785680634073813|      0.00390625|[2806, 184, 46, 92]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      47|[119.99567062562967, -0.0267646763660019, 0.8179123941643397, 110.02304160226456, 0.0644334321163316, 0.7916663529392837, 100.00420668383184, 0.2231760185167527, 0.6833090612577734, 87.96783072663325, 0.4203130773730737, 0.7149912804324143, 86.01165113884224, 0.4466920251007905, 0.6745345035187988, 83.99610225030747, 0.5102576902126773, 0.532202784848332, 80.01597152699595, 0.6527082630666924, 0.3351267490595314, 75.99225748785669, 0.8779304374269588, 0.1241706945846063, 886.3615905881969, 910.0085996547944, 922.532058090567, 926.4834901688159, 935.5635434766034, 952.8194734103621, 975.6968165368114]| 56.0785680634073813|      0.00195312|[2867, 188, 47, 94]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      48|[119.9957172219031, -0.0276256476377693, 0.8172409530166672, 110.02302589473923, 0.0652967139180751, 0.7924361111566297, 100.00417297849495, 0.2230011095088538, 0.683159152906193, 87.9677791050146, 0.420667146481274, 0.7151412558431568, 86.01168696661905, 0.4474598461535149, 0.6746890659493241, 83.9960060845534, 0.5108028296767635, 0.5323864598671233, 80.01595732363023, 0.6529843195754441, 0.3351592892434332, 75.99225158106063, 0.8777863543958776, 0.1241612717008563, 886.3615424334495, 910.0086304307442, 922.5320323661551, 926.4835841481708, 935.5635869258301, 952.8195662315591, 975.696782350961]| 55.6633507334380084|      0.00390625|[2928, 192, 48, 96]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      49|[119.9957172219031, -0.0276256476377693, 0.8172409530166672, 110.02302589473923, 0.0652967139180751, 0.7924361111566297, 100.00417297849495, 0.2230011095088538, 0.683159152906193, 87.9677791050146, 0.420667146481274, 0.7151412558431568, 86.01168696661905, 0.4474598461535149, 0.6746890659493241, 83.9960060845534, 0.5108028296767635, 0.5323864598671233, 80.01595732363023, 0.6529843195754441, 0.3351592892434332, 75.99225158106063, 0.8777863543958776, 0.1241612717008563, 886.3615424334495, 910.0086304307442, 922.5320323661551, 926.4835841481708, 935.5635869258301, 952.8195662315591, 975.696782350961]| 55.6633507334380084|      0.00195312|[2989, 196, 49, 98]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      50|[119.9958087089994, -0.0262230296901962, 0.8174126733734516, 110.02300985452098, 0.0644653006666199, 0.7923906505596529, 100.0042868576347, 0.2233525365498457, 0.6833737866354216, 87.96778403262525, 0.421038150188924, 0.7153253044983411, 86.01174310169316, 0.4480559400218257, 0.6746946966359049, 83.99594535965436, 0.5113263803972518, 0.5325090937806547, 80.01604824303166, 0.6532240448100871, 0.3351343368634369, 75.9922840884214, 0.8778285569908414, 0.1241766642417884, 886.3615194505559, 910.0085388026122, 922.5320051652847, 926.4836192423227, 935.5636385264528, 952.819416405876, 975.6968535626272]| 55.2368078361809935|      0.00390625|[3050, 200, 50, 100]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      51|[119.9958087089994, -0.0262230296901962, 0.8174126733734516, 110.02300985452098, 0.0644653006666199, 0.7923906505596529, 100.0042868576347, 0.2233525365498457, 0.6833737866354216, 87.96778403262525, 0.421038150188924, 0.7153253044983411, 86.01174310169316, 0.4480559400218257, 0.6746946966359049, 83.99594535965436, 0.5113263803972518, 0.5325090937806547, 80.01604824303166, 0.6532240448100871, 0.3351343368634369, 75.9922840884214, 0.8778285569908414, 0.1241766642417884, 886.3615194505559, 910.0085388026122, 922.5320051652847, 926.4836192423227, 935.5636385264528, 952.819416405876, 975.6968535626272]| 55.2368078361809935|      0.00195312|[3111, 204, 51, 102]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      52|[119.99582895495122, -0.0273433972671085, 0.8166540040873268, 110.02300960872206, 0.0652959045781441, 0.7930557927553694, 100.00425995319573, 0.2232291595817125, 0.683341905053875, 87.96781003100284, 0.4214039069332722, 0.7155166595515214, 86.0117496536396, 0.4485738351432276, 0.6748417848050441, 83.9959114955522, 0.511854038676667, 0.5326378582622263, 80.01603361813362, 0.6534940433235985, 0.3351597211415047, 75.99229194836316, 0.8777979708862357, 0.1241945172644263, 886.3615265219772, 910.0085427483021, 922.5319917864934, 926.4836601290041, 935.5636344722224, 952.8194140992862, 975.6968446275979]| 54.8909218933634904|      0.00390625|[3172, 208, 52, 104]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      53|[119.99582895495122, -0.0273433972671085, 0.8166540040873268, 110.02300960872206, 0.0652959045781441, 0.7930557927553694, 100.00425995319573, 0.2232291595817125, 0.683341905053875, 87.96781003100284, 0.4214039069332722, 0.7155166595515214, 86.0117496536396, 0.4485738351432276, 0.6748417848050441, 83.9959114955522, 0.511854038676667, 0.5326378582622263, 80.01603361813362, 0.6534940433235985, 0.3351597211415047, 75.99229194836316, 0.8777979708862357, 0.1241945172644263, 886.3615265219772, 910.0085427483021, 922.5319917864934, 926.4836601290041, 935.5636344722224, 952.8194140992862, 975.6968446275979]| 54.8909218933634904|      0.00195312|[3233, 212, 53, 106]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      54|[119.99580129354538, -0.0260303538565886, 0.8168723012532205, 110.02308183530296, 0.0643944556038314, 0.7929476177204954, 100.00441088131412, 0.2237480758114783, 0.6835268207868616, 87.96797203417891, 0.4217658576646611, 0.715624916073889, 86.01186725865777, 0.4491184332427545, 0.6748938429739237, 83.99594164126414, 0.5123192282969092, 0.5328492918148278, 80.01605782303932, 0.653790357704689, 0.3352281452833457, 75.99237998469037, 0.8777041223368405, 0.1242876730538117, 886.3614912690106, 910.0084540607378, 922.5320190337044, 926.4836704576302, 935.563694407366, 952.8193526933985, 975.6967629076544]| 54.4338759699373682|      0.00390625|[3294, 216, 54, 108]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      55|[119.99580129354538, -0.0260303538565886, 0.8168723012532205, 110.02308183530296, 0.0643944556038314, 0.7929476177204954, 100.00441088131412, 0.2237480758114783, 0.6835268207868616, 87.96797203417891, 0.4217658576646611, 0.715624916073889, 86.01186725865777, 0.4491184332427545, 0.6748938429739237, 83.99594164126414, 0.5123192282969092, 0.5328492918148278, 80.01605782303932, 0.653790357704689, 0.3352281452833457, 75.99237998469037, 0.8777041223368405, 0.1242876730538117, 886.3614912690106, 910.0084540607378, 922.5320190337044, 926.4836704576302, 935.563694407366, 952.8193526933985, 975.6967629076544]| 54.4338759699373682|      0.00195312|[3355, 220, 55, 110]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      56|[119.99579134745481, -0.027131142752922, 0.8161288399450128, 110.02311413280567, 0.0653119276462342, 0.7935875967690302, 100.00442348096972, 0.2238490011111836, 0.6835240910297506, 87.96771540995545, 0.422100469548196, 0.7157546341958063, 86.0118222276123, 0.4496218435814461, 0.6749898763177445, 83.99596753500782, 0.5127199589218736, 0.5328829664085736, 80.01616308483582, 0.6541356731646537, 0.3351574726907697, 75.99234012498745, 0.8776741106031911, 0.1242787282041502, 886.3614384724951, 910.0085158604562, 922.5319126852719, 926.4837065101583, 935.5637753053174, 952.8193409316486, 975.6968065915527]| 54.1555742456324225|      0.00390625|[3416, 224, 56, 112]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      57|[119.99579134745481, -0.027131142752922, 0.8161288399450128, 110.02311413280567, 0.0653119276462342, 0.7935875967690302, 100.00442348096972, 0.2238490011111836, 0.6835240910297506, 87.96771540995545, 0.422100469548196, 0.7157546341958063, 86.0118222276123, 0.4496218435814461, 0.6749898763177445, 83.99596753500782, 0.5127199589218736, 0.5328829664085736, 80.01616308483582, 0.6541356731646537, 0.3351574726907697, 75.99234012498745, 0.8776741106031911, 0.1242787282041502, 886.3614384724951, 910.0085158604562, 922.5319126852719, 926.4837065101583, 935.5637753053174, 952.8193409316486, 975.6968065915527]| 54.1555742456324225|      0.00195312|[3477, 228, 57, 114]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      58|[119.99578854887153, -0.0256456182262306, 0.8164003149707288, 110.02312592586081, 0.0644482208233823, 0.7935124660903063, 100.00444053535712, 0.2240747142794503, 0.6837038500393423, 87.96769870038358, 0.4224715780756648, 0.7158310980622274, 86.01185007459264, 0.4501010051825035, 0.6750809410131414, 83.99600065303419, 0.513165917451675, 0.5330036507684542, 80.0161946712516, 0.6544290232411045, 0.3351588034914249, 75.99234013911483, 0.8777173709022599, 0.1242208687954777, 886.3614265881461, 910.0084892653842, 922.5319078806061, 926.4836669341503, 935.5637050608304, 952.8193563396102, 975.6967624405249]| 53.7604514439279768|      0.00390625|[3538, 232, 58, 116]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      59|[119.99578854887153, -0.0256456182262306, 0.8164003149707288, 110.02312592586081, 0.0644482208233823, 0.7935124660903063, 100.00444053535712, 0.2240747142794503, 0.6837038500393423, 87.96769870038358, 0.4224715780756648, 0.7158310980622274, 86.01185007459264, 0.4501010051825035, 0.6750809410131414, 83.99600065303419, 0.513165917451675, 0.5330036507684542, 80.0161946712516, 0.6544290232411045, 0.3351588034914249, 75.99234013911483, 0.8777173709022599, 0.1242208687954777, 886.3614265881461, 910.0084892653842, 922.5319078806061, 926.4836669341503, 935.5637050608304, 952.8193563396102, 975.6967624405249]| 53.7604514439279768|      0.00195312|[3599, 236, 59, 118]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      60|[119.99549161008532, -0.0267773025438445, 0.8158832858721212, 110.02286660479224, 0.0649685111952761, 0.794196698375655, 100.00437454934816, 0.2239890744893558, 0.683508807246224, 87.9677040721176, 0.4225708304645663, 0.7160400479177927, 86.01167317359521, 0.4508392995611593, 0.6752236708241455, 83.99619234001112, 0.5135762619869532, 0.533067751755981, 80.01596915817235, 0.6546893302724937, 0.3351796976085835, 75.99221675013835, 0.8775462523791588, 0.1240892660877971, 886.3616135731113, 910.0085778655862, 922.5321383826763, 926.4839707060339, 935.563635655283, 952.8191332342216, 975.6965638710103]| 53.3185139488390405|      0.00390625|[3660, 240, 60, 120]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      61|[119.99549161008532, -0.0267773025438445, 0.8158832858721212, 110.02286660479224, 0.0649685111952761, 0.794196698375655, 100.00437454934816, 0.2239890744893558, 0.683508807246224, 87.9677040721176, 0.4225708304645663, 0.7160400479177927, 86.01167317359521, 0.4508392995611593, 0.6752236708241455, 83.99619234001112, 0.5135762619869532, 0.533067751755981, 80.01596915817235, 0.6546893302724937, 0.3351796976085835, 75.99221675013835, 0.8775462523791588, 0.1240892660877971, 886.3616135731113, 910.0085778655862, 922.5321383826763, 926.4839707060339, 935.563635655283, 952.8191332342216, 975.6965638710103]| 53.3185139488390405|      0.00195312|[3721, 244, 61, 122]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      62|[119.99550244895177, -0.0254314605577807, 0.8160657349170357, 110.02298393272149, 0.0642167197179268, 0.7942413864099234, 100.00435567766749, 0.2244898565046724, 0.6837361525576396, 87.96765986759353, 0.4230895644305018, 0.7162584226904642, 86.01169073799512, 0.4513725915657727, 0.6753272159406124, 83.99620196139678, 0.5140740906928957, 0.5332988241349128, 80.01592823258618, 0.6550687501741822, 0.3352063121180079, 75.9922316591439, 0.8774787277817603, 0.1240512660190342, 886.361569553613, 910.0085109337663, 922.5321619463518, 926.4840198914195, 935.5635888069113, 952.8190572259092, 975.6965353489676]| 53.0448650813817650|      0.00390625|[3782, 248, 62, 124]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      63|[119.99550244895177, -0.0254314605577807, 0.8160657349170357, 110.02298393272149, 0.0642167197179268, 0.7942413864099234, 100.00435567766749, 0.2244898565046724, 0.6837361525576396, 87.96765986759353, 0.4230895644305018, 0.7162584226904642, 86.01169073799512, 0.4513725915657727, 0.6753272159406124, 83.99620196139678, 0.5140740906928957, 0.5332988241349128, 80.01592823258618, 0.6550687501741822, 0.3352063121180079, 75.9922316591439, 0.8774787277817603, 0.1240512660190342, 886.361569553613, 910.0085109337663, 922.5321619463518, 926.4840198914195, 935.5635888069113, 952.8190572259092, 975.6965353489676]| 53.0448650813817650|      0.00195312|[3843, 252, 63, 126]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      64|[119.9957250596315, -0.0264501442814954, 0.8153868204739849, 110.02308015022275, 0.0648947673405028, 0.794753047724378, 100.00449736792902, 0.2241682642394625, 0.6838540435407441, 87.96778149981073, 0.4232432058009979, 0.7161543139276688, 86.01142876605584, 0.4517666159924897, 0.6754146952241591, 83.9964623710416, 0.5147626382887386, 0.5335192981947566, 80.0158900260276, 0.6556427128550375, 0.3351830595851731, 75.99214095029843, 0.8774500318505577, 0.1238073933913077, 886.3618484365796, 910.0085405483438, 922.5322239971805, 926.4839687361024, 935.563526685038, 952.8188881142878, 975.6964380438033]| 52.5048864432963072|      0.00390625|[3904, 256, 64, 128]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      65|[119.9957250596315, -0.0264501442814954, 0.8153868204739849, 110.02308015022275, 0.0648947673405028, 0.794753047724378, 100.00449736792902, 0.2241682642394625, 0.6838540435407441, 87.96778149981073, 0.4232432058009979, 0.7161543139276688, 86.01142876605584, 0.4517666159924897, 0.6754146952241591, 83.9964623710416, 0.5147626382887386, 0.5335192981947566, 80.0158900260276, 0.6556427128550375, 0.3351830595851731, 75.99214095029843, 0.8774500318505577, 0.1238073933913077, 886.3618484365796, 910.0085405483438, 922.5322239971805, 926.4839687361024, 935.563526685038, 952.8188881142878, 975.6964380438033]| 52.5048864432963072|      0.00195312|[3965, 260, 65, 130]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      66|[119.99582285951422, -0.0250381589872319, 0.8155908031883964, 110.02299203279044, 0.0641456144971915, 0.7947915511046809, 100.00461104624874, 0.224504558933318, 0.6841258886827123, 87.96772268019812, 0.4236319165227628, 0.7164043257448182, 86.0114558409022, 0.4522143872749485, 0.6754507793016176, 83.9964262727149, 0.5153818530434893, 0.5337741947574808, 80.01588754485252, 0.6559817215122526, 0.3351200354651229, 75.99213355542861, 0.8774825509230418, 0.1238321854876189, 886.3617894974338, 910.0085723678865, 922.5322234441488, 926.483928930201, 935.5635107604069, 952.8189234671227, 975.6963941963846]| 52.3758144493919815|      0.00390625|[4026, 264, 66, 132]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      67|[119.99582285951422, -0.0250381589872319, 0.8155908031883964, 110.02299203279044, 0.0641456144971915, 0.7947915511046809, 100.00461104624874, 0.224504558933318, 0.6841258886827123, 87.96772268019812, 0.4236319165227628, 0.7164043257448182, 86.0114558409022, 0.4522143872749485, 0.6754507793016176, 83.9964262727149, 0.5153818530434893, 0.5337741947574808, 80.01588754485252, 0.6559817215122526, 0.3351200354651229, 75.99213355542861, 0.8774825509230418, 0.1238321854876189, 886.3617894974338, 910.0085723678865, 922.5322234441488, 926.483928930201, 935.5635107604069, 952.8189234671227, 975.6963941963846]| 52.3758144493919815|      0.00195312|[4087, 268, 67, 134]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      68|[119.99579357492435, -0.0262411098249032, 0.8148927644634808, 110.02302972307588, 0.0650966693978342, 0.7954310111313212, 100.00460432225294, 0.2243079744629225, 0.684043060525164, 87.96775307701898, 0.4239666702908606, 0.7165748232849852, 86.01148429472224, 0.4526077158003053, 0.6754975106417254, 83.99641266678026, 0.5156798859294162, 0.5338902880547284, 80.01588345961918, 0.6563077259392722, 0.3351827521819594, 75.99214793278382, 0.8774445143891179, 0.1237901124069577, 886.3617600539836, 910.0085873442456, 922.5322004766875, 926.4839158021477, 935.5635298010789, 952.8189413395828, 975.6964213697722]| 51.9369786745083886|      0.00390625|[4148, 272, 68, 136]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      69|[119.99579357492435, -0.0262411098249032, 0.8148927644634808, 110.02302972307588, 0.0650966693978342, 0.7954310111313212, 100.00460432225294, 0.2243079744629225, 0.684043060525164, 87.96775307701898, 0.4239666702908606, 0.7165748232849852, 86.01148429472224, 0.4526077158003053, 0.6754975106417254, 83.99641266678026, 0.5156798859294162, 0.5338902880547284, 80.01588345961918, 0.6563077259392722, 0.3351827521819594, 75.99214793278382, 0.8774445143891179, 0.1237901124069577, 886.3617600539836, 910.0085873442456, 922.5322004766875, 926.4839158021477, 935.5635298010789, 952.8189413395828, 975.6964213697722]| 51.9369786745083886|      0.00195312|[4209, 276, 69, 138]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      70|[119.9958008190745, -0.0248529634643591, 0.8151252167027105, 110.02299581207559, 0.0641812490503878, 0.7953537239118919, 100.00464261961943, 0.2248625878727919, 0.6843096227206535, 87.96776652262402, 0.4242449790361466, 0.716729305401772, 86.01158004873795, 0.4530243543503282, 0.6755698785106156, 83.99640255118106, 0.5160372921620413, 0.534044556624114, 80.01594769571504, 0.6566433883318463, 0.335370729878981, 75.99217037107898, 0.8773739725133451, 0.1237941655947828, 886.3617316153973, 910.0086379688374, 922.5321581356686, 926.4839183045204, 935.5634698642143, 952.8189584160344, 975.6964460181733]| 51.6978059295234402|      0.00390625|[4270, 280, 70, 140]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      71|[119.9958008190745, -0.0248529634643591, 0.8151252167027105, 110.02299581207559, 0.0641812490503878, 0.7953537239118919, 100.00464261961943, 0.2248625878727919, 0.6843096227206535, 87.96776652262402, 0.4242449790361466, 0.716729305401772, 86.01158004873795, 0.4530243543503282, 0.6755698785106156, 83.99640255118106, 0.5160372921620413, 0.534044556624114, 80.01594769571504, 0.6566433883318463, 0.335370729878981, 75.99217037107898, 0.8773739725133451, 0.1237941655947828, 886.3617316153973, 910.0086379688374, 922.5321581356686, 926.4839183045204, 935.5634698642143, 952.8189584160344, 975.6964460181733]| 51.6978059295234402|      0.00195312|[4331, 284, 71, 142]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      72|[119.9956983971441, -0.0259940640855282, 0.8144481531483342, 110.02302790800856, 0.0652080156082939, 0.796031269945878, 100.0046800639274, 0.2246299809661527, 0.6841992921629357, 87.96771102510766, 0.4245192191559513, 0.7169135632530571, 86.01161325103403, 0.4533411219013633, 0.6757314905659362, 83.9962972679243, 0.5162849174710796, 0.5341136040800862, 80.015982160311, 0.65698192668349, 0.335455826099214, 75.99217832606604, 0.8772738234750205, 0.1237460517629641, 886.3616990012324, 910.0086805509305, 922.5321156539668, 926.4838858986724, 935.5635203652562, 952.8189534636278, 975.6964155465954]| 51.3965862936072355|      0.00390625|[4392, 288, 72, 144]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      73|[119.9956983971441, -0.0259940640855282, 0.8144481531483342, 110.02302790800856, 0.0652080156082939, 0.796031269945878, 100.0046800639274, 0.2246299809661527, 0.6841992921629357, 87.96771102510766, 0.4245192191559513, 0.7169135632530571, 86.01161325103403, 0.4533411219013633, 0.6757314905659362, 83.9962972679243, 0.5162849174710796, 0.5341136040800862, 80.015982160311, 0.65698192668349, 0.335455826099214, 75.99217832606604, 0.8772738234750205, 0.1237460517629641, 886.3616990012324, 910.0086805509305, 922.5321156539668, 926.4838858986724, 935.5635203652562, 952.8189534636278, 975.6964155465954]| 51.3965862936072355|      0.00195312|[4453, 292, 73, 146]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      74|[119.99571711245287, -0.0246437691081462, 0.8147140370200769, 110.02298597698025, 0.064231782796143, 0.7958832050699906, 100.00473561457947, 0.2251318093017012, 0.6844454639534125, 87.96771898523149, 0.4247829492025518, 0.7170474957932051, 86.01160147658591, 0.4537646161519831, 0.6758456451498118, 83.99626592380834, 0.5167028406528209, 0.534234545602072, 80.01602022913266, 0.6573603089630673, 0.3355585509089413, 75.99218134924428, 0.8772556472036257, 0.1237593102614625, 886.3617259778565, 910.0086801916328, 922.5321195315353, 926.4838961807429, 935.5634887345122, 952.818951722204, 975.6964311279135]| 51.0683939855213396|      0.00390625|[4514, 296, 74, 148]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      75|[119.99571711245287, -0.0246437691081462, 0.8147140370200769, 110.02298597698025, 0.064231782796143, 0.7958832050699906, 100.00473561457947, 0.2251318093017012, 0.6844454639534125, 87.96771898523149, 0.4247829492025518, 0.7170474957932051, 86.01160147658591, 0.4537646161519831, 0.6758456451498118, 83.99626592380834, 0.5167028406528209, 0.534234545602072, 80.01602022913266, 0.6573603089630673, 0.3355585509089413, 75.99218134924428, 0.8772556472036257, 0.1237593102614625, 886.3617259778565, 910.0086801916328, 922.5321195315353, 926.4838961807429, 935.5634887345122, 952.818951722204, 975.6964311279135]| 51.0683939855213396|      0.00195312|[4575, 300, 75, 150]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
