k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|27015.8467613624197838|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8241963623056403, 1.2804003428807786, -1.241060854670256, 0.8959198271270241, -0.95142714084099, 1.3215636131578443, -1.2571979827308144, 0.92633279422345, -0.9943157017640581, 1.3051182537878772, -1.2158106403219016, 0.9559167346255278, -0.8823578827371504, 1.301921719295899, -1.2273252225515872, 1.0000446115024013, -0.8759275090406247, 1.2772487700265083, -1.2893923806982437, 0.9865177109378922, -0.9036454691507149, 1.2668639079554793, -1.2331691533294082, 0.9882834733826957, -0.9053656049043817, 1.2614720363600598, -1.280792757971629, 0.8961694134276003, -0.8358973171547148, 1.3487259727246577, -1.2225090813388577, 0.8938624135770674, -0.8640698483561003, 1.3096556328972402, -1.3091543566462154, 0.8987251570923513, -0.9038364130493985, 1.3571879270480303, -1.2575504648876334, 0.9371227411254719, -0.9221614973914949, 1.2065636515834324, -1.3137571220223414, 0.9216201581861548, -0.8953325343878307, 1.2552640494049456, -1.2865232000077267, 0.9495085004977585, -0.7859664104877027, 1.2832788598515827, -1.1719762915412915, 0.9545015111828461, -0.9704364831586837, 1.3260423470076312, -1.2606017906666056, 0.9794103077621985, -0.798758476961371, 1.1623879567547908, -1.3158177962774364, 0.9064350802360926, -0.8321884978894847, 1.2504085594791812, -1.2099823271063646, 0.848232545429279, -0.8529385328531702, 1.3135151098974116, -1.2004361499776735, 0.9016447492582542, -0.8835039669465959, 1.27295058350788, -1.2176352186181774, 0.904502502902035, -0.893304175470345, 1.2867600701320943, -1.2529143233577433, 0.8957197343629119, -0.8155170936619798, 1.3369488662487572, -1.3503080334938955, 0.9389441720103295, -0.835278228343111, 1.27106191570168, -1.2368905273971873, 0.8887712875653768, -0.847831763774732, 1.3112912954489162, -1.3089978190627563, 0.9696545766272792, -0.8586449276163987, 1.1978568543373491, -1.2251021492885483, 0.9049674435984284, -0.9315382440802806, 1.262656537328837, -1.3740503059711513, 0.8797564682522667, -0.8816844534322286, 1.205859424643997, -1.223754673300395, 0.8979163559013602]|14254.1894118109685223|      2.00000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate success | actual_k=8
     131|[-1.0981544377856616, 1.509127846059504, -1.3953625383085537, 1.0217015366875368, -1.0551672812229165, 1.4414376641166171, -1.257764870142019, 1.1385794485460088, -1.0482538743377314, 1.4111910910640164, -1.351676009001552, 1.0941245682716538, -1.019970237068981, 1.4387203071765637, -1.4737315993047455, 1.0254180912865047, -1.1294142512736192, 1.347491543148943, -1.4757783345801805, 1.0335073041040705, -0.9358771469432847, 1.5404243892175629, -1.1274167524692102, 1.2418991500660066, -1.0380268894607352, 1.3900322299498171, -1.609424244538385, 0.9741080459352754, -0.9216583450168432, 1.5680548336350195, -1.6121245565881355, 0.9444340232103122, -1.0508271551290889, 1.4417117448524361, -1.4154374708754942, 1.0521316786261867, -0.9820239747225527, 1.487663598074129, -1.212374490235824, 1.1785801192829934, -1.0560068237084839, 1.384717701648738, -1.4147455258580948, 1.0705287677728115, -1.0482331077896898, 1.40401742996161, -1.3581088650711972, 1.1006169754767505, -1.0554891120443084, 1.3892873779583579, -1.2704163319284514, 1.1613277284055843, -0.9546787964901826, 1.4825890502573615, -1.1857149691860072, 1.2122646394631804, -1.0548214393298538, 1.371781362790747, -1.3481848885879932, 1.1139751881616802, -1.113576185103035, 1.334806778539578, -1.4485510736656997, 1.051490012871568, -1.2301679844168032, 1.2597246392687977, -1.3440072851945404, 1.1135135477681088, -0.9954057240374314, 1.4626959268941244, -1.3680530057911982, 1.0772568705907757, -1.082183889662545, 1.3889941900165044, -1.1501170742673554, 1.2340759037453881, -0.9797360238572317, 1.4587340806899873, -1.367719241594666, 1.0859529987594432, -1.0801653146683616, 1.3821982533794936, -1.2557499763823532, 1.1606587665806083, -0.8750090647733507, 1.5974037259814997, -1.1232340257245617, 1.2391476835258233, -1.006936972761458, 1.4260811290127615, -1.386492398961425, 1.0808173549626006, -0.9761549276031273, 1.4895388595172097, -1.2642774649746864, 1.1397697227003571, -1.0619262968722019, 1.39291497696396, -1.2772804690863324, 1.144970930173472]|  7.5007616889133857|      0.00781250|[14803, 2096, 131, 393]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     132|[-1.0981544377856616, 1.509127846059504, -1.3953625383085537, 1.0217015366875368, -1.0551672812229165, 1.4414376641166171, -1.257764870142019, 1.1385794485460088, -1.0482538743377314, 1.4111910910640164, -1.351676009001552, 1.0941245682716538, -1.019970237068981, 1.4387203071765637, -1.4737315993047455, 1.0254180912865047, -1.1294142512736192, 1.347491543148943, -1.4757783345801805, 1.0335073041040705, -0.9358771469432847, 1.5404243892175629, -1.1274167524692102, 1.2418991500660066, -1.0380268894607352, 1.3900322299498171, -1.609424244538385, 0.9741080459352754, -0.9216583450168432, 1.5680548336350195, -1.6121245565881355, 0.9444340232103122, -1.0508271551290889, 1.4417117448524361, -1.4154374708754942, 1.0521316786261867, -0.9820239747225527, 1.487663598074129, -1.212374490235824, 1.1785801192829934, -1.0560068237084839, 1.384717701648738, -1.4147455258580948, 1.0705287677728115, -1.0482331077896898, 1.40401742996161, -1.3581088650711972, 1.1006169754767505, -1.0554891120443084, 1.3892873779583579, -1.2704163319284514, 1.1613277284055843, -0.9546787964901826, 1.4825890502573615, -1.1857149691860072, 1.2122646394631804, -1.0548214393298538, 1.371781362790747, -1.3481848885879932, 1.1139751881616802, -1.113576185103035, 1.334806778539578, -1.4485510736656997, 1.051490012871568, -1.2301679844168032, 1.2597246392687977, -1.3440072851945404, 1.1135135477681088, -0.9954057240374314, 1.4626959268941244, -1.3680530057911982, 1.0772568705907757, -1.082183889662545, 1.3889941900165044, -1.1501170742673554, 1.2340759037453881, -0.9797360238572317, 1.4587340806899873, -1.367719241594666, 1.0859529987594432, -1.0801653146683616, 1.3821982533794936, -1.2557499763823532, 1.1606587665806083, -0.8750090647733507, 1.5974037259814997, -1.1232340257245617, 1.2391476835258233, -1.006936972761458, 1.4260811290127615, -1.386492398961425, 1.0808173549626006, -0.9761549276031273, 1.4895388595172097, -1.2642774649746864, 1.1397697227003571, -1.0619262968722019, 1.39291497696396, -1.2772804690863324, 1.144970930173472]|  7.5007616889133857|      0.00390625|[14916, 2112, 132, 396]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     133|[-1.0983491659096267, 1.5086622154752014, -1.3949170466019993, 1.0213786338266284, -1.0550346501406733, 1.4415672546045615, -1.2575021920718819, 1.1383625838561078, -1.0485451695966619, 1.411170843370736, -1.3515517588767623, 1.0947676641688164, -1.020570072949113, 1.4388682719679002, -1.4736738576743726, 1.024958777294289, -1.1292399046191368, 1.3479860591553623, -1.4755010794950514, 1.0335473979432026, -0.9362333230546462, 1.5404096553876434, -1.1264759320021218, 1.2416682356402553, -1.0379182367638295, 1.3905590018246425, -1.6099029350619927, 0.9738370858973865, -0.9216776066169878, 1.5686287714631018, -1.6115076233274996, 0.9444722924425022, -1.0505554579658982, 1.4420163958974066, -1.4156820124149394, 1.0518194422058764, -0.9827648426152297, 1.4882997599302117, -1.2121853507550964, 1.178785262842538, -1.0563887076071432, 1.3844735262183017, -1.4147488219495257, 1.070382585695706, -1.0480394340932042, 1.4043027353628468, -1.3580333990549207, 1.0996835673667993, -1.0559438255994706, 1.3901519500460133, -1.2701215108392037, 1.161343725452275, -0.9546866106179852, 1.4832492394538803, -1.1857031616455338, 1.2119945307190956, -1.0553038178512968, 1.3716216491972444, -1.3478056895467705, 1.1138704531506303, -1.11392828204119, 1.3351423430513267, -1.4485566033042099, 1.0511920560441463, -1.2297552777810996, 1.2598078588015877, -1.3440371350338443, 1.1139504208761974, -0.9952857164638788, 1.4627466603353065, -1.3682897139779158, 1.077474231352087, -1.0815823342543682, 1.3889702732764104, -1.1502147278756176, 1.2346331885636483, -0.980073869505183, 1.4582547982123526, -1.367686370961223, 1.084976275529819, -1.0797785694307291, 1.3822734352714208, -1.2554935146864852, 1.1601357416619598, -0.8745920442411079, 1.5977350055104795, -1.1226197088464582, 1.239127049670464, -1.0075456361111035, 1.4268782100878459, -1.3866560199940179, 1.0813751747452502, -0.976242883754728, 1.4890561147695538, -1.2644656637639722, 1.1403378613779203, -1.0621624112370363, 1.3931523631153455, -1.277322556697484, 1.1445612888122976]|  7.1965229531846475|      0.00781250|[15029, 2128, 133, 399]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     134|[-1.0983491659096267, 1.5086622154752014, -1.3949170466019993, 1.0213786338266284, -1.0550346501406733, 1.4415672546045615, -1.2575021920718819, 1.1383625838561078, -1.0485451695966619, 1.411170843370736, -1.3515517588767623, 1.0947676641688164, -1.020570072949113, 1.4388682719679002, -1.4736738576743726, 1.024958777294289, -1.1292399046191368, 1.3479860591553623, -1.4755010794950514, 1.0335473979432026, -0.9362333230546462, 1.5404096553876434, -1.1264759320021218, 1.2416682356402553, -1.0379182367638295, 1.3905590018246425, -1.6099029350619927, 0.9738370858973865, -0.9216776066169878, 1.5686287714631018, -1.6115076233274996, 0.9444722924425022, -1.0505554579658982, 1.4420163958974066, -1.4156820124149394, 1.0518194422058764, -0.9827648426152297, 1.4882997599302117, -1.2121853507550964, 1.178785262842538, -1.0563887076071432, 1.3844735262183017, -1.4147488219495257, 1.070382585695706, -1.0480394340932042, 1.4043027353628468, -1.3580333990549207, 1.0996835673667993, -1.0559438255994706, 1.3901519500460133, -1.2701215108392037, 1.161343725452275, -0.9546866106179852, 1.4832492394538803, -1.1857031616455338, 1.2119945307190956, -1.0553038178512968, 1.3716216491972444, -1.3478056895467705, 1.1138704531506303, -1.11392828204119, 1.3351423430513267, -1.4485566033042099, 1.0511920560441463, -1.2297552777810996, 1.2598078588015877, -1.3440371350338443, 1.1139504208761974, -0.9952857164638788, 1.4627466603353065, -1.3682897139779158, 1.077474231352087, -1.0815823342543682, 1.3889702732764104, -1.1502147278756176, 1.2346331885636483, -0.980073869505183, 1.4582547982123526, -1.367686370961223, 1.084976275529819, -1.0797785694307291, 1.3822734352714208, -1.2554935146864852, 1.1601357416619598, -0.8745920442411079, 1.5977350055104795, -1.1226197088464582, 1.239127049670464, -1.0075456361111035, 1.4268782100878459, -1.3866560199940179, 1.0813751747452502, -0.976242883754728, 1.4890561147695538, -1.2644656637639722, 1.1403378613779203, -1.0621624112370363, 1.3931523631153455, -1.277322556697484, 1.1445612888122976]|  7.1965229531846475|      0.00390625|[15142, 2144, 134, 402]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     135|[-1.099213650661034, 1.509154297113509, -1.3947560635315306, 1.021100472727992, -1.0554288940672525, 1.4421113951258515, -1.2574642937632123, 1.1392804396713785, -1.0487076309118146, 1.4111155397751773, -1.351753043028134, 1.0952979285497364, -1.0206069123675954, 1.4385379840840087, -1.4739937777965264, 1.024500594303053, -1.1286646970383665, 1.3487973905405155, -1.4751492073076633, 1.0335143396400703, -0.9365068155344979, 1.5401970417975983, -1.1265813961034024, 1.2412666852958174, -1.0384082599663178, 1.3909066087875295, -1.6104338584934745, 0.9732886795278254, -0.9215400194729957, 1.568275866068363, -1.611508331909418, 0.944790717573366, -1.050511415062785, 1.4421408595967062, -1.4159196023216991, 1.0514015579589564, -0.9836277438952213, 1.4879016104216192, -1.2119675355290151, 1.1780988259223337, -1.0573537017283252, 1.3840976600463744, -1.4150527095130485, 1.0698531608067812, -1.04878017609734, 1.4045731386150493, -1.3584284768917656, 1.0998307973163843, -1.0566560402866914, 1.3896497111980228, -1.2701205174294263, 1.1612581790086638, -0.9554124582691252, 1.4833572310973795, -1.1855769990555571, 1.2116665531561241, -1.0551946240655103, 1.3717891824309727, -1.3475308226419684, 1.1142762637370063, -1.1136974659453127, 1.3350023106187534, -1.4482931680987807, 1.0511911747223195, -1.2294200379393423, 1.259690351177128, -1.3438762484921811, 1.1146837801396388, -0.9952187072281887, 1.4622840371734083, -1.3687721947620413, 1.077333987849842, -1.0819115677551858, 1.3890508165689737, -1.1508541858082886, 1.2348994203730053, -0.9800709197031828, 1.4581364854782988, -1.3681858173677484, 1.0851912221871456, -1.0796273245845176, 1.3826528884885894, -1.2552747494817436, 1.1597836444408265, -0.8747249527017843, 1.5978044634316615, -1.122908245835852, 1.239337087799012, -1.0075005423059356, 1.4276035508304852, -1.3864006940457148, 1.0806935881188524, -0.9762764826268094, 1.4891162300699103, -1.2642803750062759, 1.1401952830688062, -1.0622486878682964, 1.3930479112293128, -1.2774579244574622, 1.1443943531867145]|  7.0069179512690214|      0.00781250|[15255, 2160, 135, 405]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     136|[-1.099213650661034, 1.509154297113509, -1.3947560635315306, 1.021100472727992, -1.0554288940672525, 1.4421113951258515, -1.2574642937632123, 1.1392804396713785, -1.0487076309118146, 1.4111155397751773, -1.351753043028134, 1.0952979285497364, -1.0206069123675954, 1.4385379840840087, -1.4739937777965264, 1.024500594303053, -1.1286646970383665, 1.3487973905405155, -1.4751492073076633, 1.0335143396400703, -0.9365068155344979, 1.5401970417975983, -1.1265813961034024, 1.2412666852958174, -1.0384082599663178, 1.3909066087875295, -1.6104338584934745, 0.9732886795278254, -0.9215400194729957, 1.568275866068363, -1.611508331909418, 0.944790717573366, -1.050511415062785, 1.4421408595967062, -1.4159196023216991, 1.0514015579589564, -0.9836277438952213, 1.4879016104216192, -1.2119675355290151, 1.1780988259223337, -1.0573537017283252, 1.3840976600463744, -1.4150527095130485, 1.0698531608067812, -1.04878017609734, 1.4045731386150493, -1.3584284768917656, 1.0998307973163843, -1.0566560402866914, 1.3896497111980228, -1.2701205174294263, 1.1612581790086638, -0.9554124582691252, 1.4833572310973795, -1.1855769990555571, 1.2116665531561241, -1.0551946240655103, 1.3717891824309727, -1.3475308226419684, 1.1142762637370063, -1.1136974659453127, 1.3350023106187534, -1.4482931680987807, 1.0511911747223195, -1.2294200379393423, 1.259690351177128, -1.3438762484921811, 1.1146837801396388, -0.9952187072281887, 1.4622840371734083, -1.3687721947620413, 1.077333987849842, -1.0819115677551858, 1.3890508165689737, -1.1508541858082886, 1.2348994203730053, -0.9800709197031828, 1.4581364854782988, -1.3681858173677484, 1.0851912221871456, -1.0796273245845176, 1.3826528884885894, -1.2552747494817436, 1.1597836444408265, -0.8747249527017843, 1.5978044634316615, -1.122908245835852, 1.239337087799012, -1.0075005423059356, 1.4276035508304852, -1.3864006940457148, 1.0806935881188524, -0.9762764826268094, 1.4891162300699103, -1.2642803750062759, 1.1401952830688062, -1.0622486878682964, 1.3930479112293128, -1.2774579244574622, 1.1443943531867145]|  7.0069179512690214|      0.00390625|[15368, 2176, 136, 408]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     137|[-1.0999104589350894, 1.5085517699074953, -1.3948831537439756, 1.0209714890005566, -1.0556730298511037, 1.441926181315871, -1.2573401251374772, 1.1392781028863175, -1.048779431719656, 1.4107908452390463, -1.3513281075566603, 1.095048879597659, -1.0203793662192997, 1.437987735144451, -1.4737961591499225, 1.0249901101681618, -1.1284078695982525, 1.3489852909065052, -1.4751631980487654, 1.0336861920430158, -0.9363823377915506, 1.5406117342561985, -1.1260689566406081, 1.241434573555988, -1.0387926753445853, 1.3908450834839483, -1.61022129387086, 0.9730298402119739, -0.9221450936775879, 1.5688306342085758, -1.6114589019380534, 0.9442434539503595, -1.0500477319916972, 1.442283277153636, -1.415556468813298, 1.0504954519002467, -0.9840332238510047, 1.4880679760546311, -1.2115247034344376, 1.1779628066104781, -1.0573541170182332, 1.3842339106491257, -1.4146862386998653, 1.0702631154725097, -1.049144433934443, 1.4044634815240744, -1.3577576181611648, 1.0997538906764934, -1.057877527111867, 1.3898600417770126, -1.2702522289243856, 1.1607280143298873, -0.9559737275379496, 1.4841562085268267, -1.1856281055563471, 1.211260296073762, -1.0549922200878081, 1.3715703941394672, -1.3472811211893914, 1.1142532461747052, -1.1137461203913468, 1.335108282186096, -1.4486735706528053, 1.0515961342039921, -1.2286861744334303, 1.2605333595483006, -1.344000078937669, 1.114555397334812, -0.9952728804321093, 1.4620930370282847, -1.368929506586985, 1.0773560695014985, -1.0819306967021804, 1.388632246430672, -1.1511841002032581, 1.2350807003933924, -0.9804489839387567, 1.4581571522294174, -1.3688628600003403, 1.0859157639132206, -1.0800932070845985, 1.3830644198992896, -1.2552066357505052, 1.1604874257300506, -0.8741096464794315, 1.5979293282934137, -1.1233591388635729, 1.23935521117956, -1.0075968179174366, 1.4279699711102523, -1.3863789251665044, 1.0807306545457251, -0.9765732661074722, 1.4890688555863683, -1.2643799212943627, 1.140937679571262, -1.0624750590221517, 1.3932593127884054, -1.277743892591878, 1.1448825438198882]|  6.7952326669086496|      0.00781250|[15481, 2192, 137, 411]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     138|[-1.0999104589350894, 1.5085517699074953, -1.3948831537439756, 1.0209714890005566, -1.0556730298511037, 1.441926181315871, -1.2573401251374772, 1.1392781028863175, -1.048779431719656, 1.4107908452390463, -1.3513281075566603, 1.095048879597659, -1.0203793662192997, 1.437987735144451, -1.4737961591499225, 1.0249901101681618, -1.1284078695982525, 1.3489852909065052, -1.4751631980487654, 1.0336861920430158, -0.9363823377915506, 1.5406117342561985, -1.1260689566406081, 1.241434573555988, -1.0387926753445853, 1.3908450834839483, -1.61022129387086, 0.9730298402119739, -0.9221450936775879, 1.5688306342085758, -1.6114589019380534, 0.9442434539503595, -1.0500477319916972, 1.442283277153636, -1.415556468813298, 1.0504954519002467, -0.9840332238510047, 1.4880679760546311, -1.2115247034344376, 1.1779628066104781, -1.0573541170182332, 1.3842339106491257, -1.4146862386998653, 1.0702631154725097, -1.049144433934443, 1.4044634815240744, -1.3577576181611648, 1.0997538906764934, -1.057877527111867, 1.3898600417770126, -1.2702522289243856, 1.1607280143298873, -0.9559737275379496, 1.4841562085268267, -1.1856281055563471, 1.211260296073762, -1.0549922200878081, 1.3715703941394672, -1.3472811211893914, 1.1142532461747052, -1.1137461203913468, 1.335108282186096, -1.4486735706528053, 1.0515961342039921, -1.2286861744334303, 1.2605333595483006, -1.344000078937669, 1.114555397334812, -0.9952728804321093, 1.4620930370282847, -1.368929506586985, 1.0773560695014985, -1.0819306967021804, 1.388632246430672, -1.1511841002032581, 1.2350807003933924, -0.9804489839387567, 1.4581571522294174, -1.3688628600003403, 1.0859157639132206, -1.0800932070845985, 1.3830644198992896, -1.2552066357505052, 1.1604874257300506, -0.8741096464794315, 1.5979293282934137, -1.1233591388635729, 1.23935521117956, -1.0075968179174366, 1.4279699711102523, -1.3863789251665044, 1.0807306545457251, -0.9765732661074722, 1.4890688555863683, -1.2643799212943627, 1.140937679571262, -1.0624750590221517, 1.3932593127884054, -1.277743892591878, 1.1448825438198882]|  6.7952326669086496|      0.00390625|[15594, 2208, 138, 414]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     139|[-1.099588670738927, 1.508605360386264, -1.3944583353726852, 1.0209495496967091, -1.0558564003124775, 1.4422021395080835, -1.257775728499252, 1.1389012367247533, -1.048988774482425, 1.4112595822154541, -1.3517712063834695, 1.0949370696340435, -1.0203414076927837, 1.4380042362964207, -1.4734571293890124, 1.024572523372341, -1.128880262325843, 1.3486762637096272, -1.4750338948587518, 1.0335897978730149, -0.9372030915996834, 1.540630362085737, -1.1257800246838299, 1.2414157074799679, -1.0395245150099972, 1.391446418861574, -1.6101920541727135, 0.9730875596051446, -0.9225798764868972, 1.568818158894616, -1.6114569238166445, 0.9435452523654194, -1.0509061416474648, 1.4423851171879856, -1.4155774292086667, 1.0497620285707312, -0.984454494225695, 1.4876536511139866, -1.21098509540734, 1.1776559892467235, -1.0570592629016522, 1.3841758821721242, -1.414520847521879, 1.0700166946703038, -1.0493268118460835, 1.4041798580916767, -1.358022174963253, 1.0992265626426723, -1.0580597384656867, 1.3904589676263788, -1.2694175950069104, 1.1598330610492937, -0.9566363274272041, 1.4838641241103347, -1.1849839896402685, 1.2113263807362078, -1.0552836322960306, 1.371759233006729, -1.3473940185236333, 1.1137560336239065, -1.1139698591960667, 1.3347451090933893, -1.4488052233282573, 1.0519052698656737, -1.2281816236071357, 1.260803159523649, -1.3448901377077982, 1.1149164834534637, -0.995487483067732, 1.4618809705857438, -1.3689102546587815, 1.0774133493897835, -1.0820884569531928, 1.3881214974009684, -1.1510695224026801, 1.235199217909368, -0.9806475702397723, 1.457663997176858, -1.3688278956310929, 1.0855953015698006, -1.0805378086735882, 1.383085718923744, -1.2555454161221564, 1.1603899461550302, -0.8741655876523521, 1.5988329575317528, -1.122888382201914, 1.2393148902637643, -1.0074395608294593, 1.4283144753392623, -1.3861610705060894, 1.0797380864615531, -0.9765494925839077, 1.4890479673287256, -1.2644289694361008, 1.1413111490590284, -1.0622309354360757, 1.3929344587412362, -1.2776572229655172, 1.1447551427799396]|  6.4835386499795495|      0.00781250|[15707, 2224, 139, 417]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     140|[-1.099588670738927, 1.508605360386264, -1.3944583353726852, 1.0209495496967091, -1.0558564003124775, 1.4422021395080835, -1.257775728499252, 1.1389012367247533, -1.048988774482425, 1.4112595822154541, -1.3517712063834695, 1.0949370696340435, -1.0203414076927837, 1.4380042362964207, -1.4734571293890124, 1.024572523372341, -1.128880262325843, 1.3486762637096272, -1.4750338948587518, 1.0335897978730149, -0.9372030915996834, 1.540630362085737, -1.1257800246838299, 1.2414157074799679, -1.0395245150099972, 1.391446418861574, -1.6101920541727135, 0.9730875596051446, -0.9225798764868972, 1.568818158894616, -1.6114569238166445, 0.9435452523654194, -1.0509061416474648, 1.4423851171879856, -1.4155774292086667, 1.0497620285707312, -0.984454494225695, 1.4876536511139866, -1.21098509540734, 1.1776559892467235, -1.0570592629016522, 1.3841758821721242, -1.414520847521879, 1.0700166946703038, -1.0493268118460835, 1.4041798580916767, -1.358022174963253, 1.0992265626426723, -1.0580597384656867, 1.3904589676263788, -1.2694175950069104, 1.1598330610492937, -0.9566363274272041, 1.4838641241103347, -1.1849839896402685, 1.2113263807362078, -1.0552836322960306, 1.371759233006729, -1.3473940185236333, 1.1137560336239065, -1.1139698591960667, 1.3347451090933893, -1.4488052233282573, 1.0519052698656737, -1.2281816236071357, 1.260803159523649, -1.3448901377077982, 1.1149164834534637, -0.995487483067732, 1.4618809705857438, -1.3689102546587815, 1.0774133493897835, -1.0820884569531928, 1.3881214974009684, -1.1510695224026801, 1.235199217909368, -0.9806475702397723, 1.457663997176858, -1.3688278956310929, 1.0855953015698006, -1.0805378086735882, 1.383085718923744, -1.2555454161221564, 1.1603899461550302, -0.8741655876523521, 1.5988329575317528, -1.122888382201914, 1.2393148902637643, -1.0074395608294593, 1.4283144753392623, -1.3861610705060894, 1.0797380864615531, -0.9765494925839077, 1.4890479673287256, -1.2644289694361008, 1.1413111490590284, -1.0622309354360757, 1.3929344587412362, -1.2776572229655172, 1.1447551427799396]|  6.4835386499795495|      0.00390625|[15820, 2240, 140, 420]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     141|[-1.0994514258865338, 1.5087004405402022, -1.3945712238943266, 1.0211563639329777, -1.0556548706469948, 1.4425481176487576, -1.2580569787006737, 1.1390226915684918, -1.0487258633286207, 1.411386704156958, -1.3523870948623347, 1.095573853561017, -1.0204695009667875, 1.4382801157436884, -1.4732421608324882, 1.0247524504703542, -1.1290259482881542, 1.3483117794635255, -1.4747606586587605, 1.0335364359709147, -0.9366887170541623, 1.540831120590284, -1.1254599210759197, 1.241119173759563, -1.0396160258562273, 1.39108598919293, -1.609966934415897, 0.9724763493923868, -0.9229648896181591, 1.5690439218649013, -1.611802943290228, 0.9431353747411121, -1.0508804370356064, 1.4422777771086075, -1.4154277673203235, 1.0487677095193024, -0.9846967169477752, 1.4875723963696745, -1.2110858882333095, 1.1769870739872923, -1.0576482088402865, 1.3841230225537544, -1.4150053772841087, 1.0694297422011159, -1.049545597999441, 1.4036022807928425, -1.3578262573077793, 1.0986524281237833, -1.0580952569944966, 1.3905940051816867, -1.2690232265520107, 1.159832111344421, -0.9574134087831441, 1.4847030476222398, -1.1844951365868013, 1.2109000556673484, -1.0552190168823443, 1.3721301100906154, -1.3475270207152652, 1.113999205166231, -1.1144806799130929, 1.3352210213634235, -1.4489140036983383, 1.0524330753177782, -1.227668347084441, 1.260594431254663, -1.3451553865145602, 1.11554475811032, -0.9949727634253922, 1.4613694708579137, -1.368800645562292, 1.0771909320649493, -1.0818685730697775, 1.387650828226153, -1.151349319841944, 1.2357611753273994, -0.9805260271636445, 1.4571874133514766, -1.3686983558907466, 1.085487522287192, -1.0805976786374094, 1.3824799843011992, -1.2561837616644846, 1.1607106150729443, -0.8744380861944004, 1.5985958263825923, -1.1232416930380895, 1.238480669985726, -1.0074259470765068, 1.428655081833511, -1.386396025117793, 1.0797381509607793, -0.9760079067429801, 1.488782287781917, -1.2639682590851842, 1.1406276273514049, -1.0625408405641954, 1.3932422535197542, -1.2770071317873708, 1.1445978783822568]|  6.2476036341682608|      0.00781250|[15933, 2256, 141, 423]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
