k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      37|[119.99794114095575, -0.0392345952285679, 0.8452176565657735, 109.99822105376138, 0.059922879057357, 0.7912948947776952, 99.9985285051392, 0.2086156426669183, 0.6968567698600626, 88.00185016493019, 0.3939217995005409, 0.7273108208077623, 86.00150911758845, 0.424119029004113, 0.661579176741873, 84.00035191604795, 0.4809723453835423, 0.5333023700149534, 79.99916186001825, 0.6272341836790464, 0.3316429647419222, 76.00001897557064, 0.8783285717206301, 0.125807145777691, 886.3699461701677, 910.009947680062, 922.5199562537683, 926.4600439255372, 935.5600364899348, 952.8300106702729, 975.7299831294685]| 79.9558563232421875|      0.00195312|[4626, 0, 0, 74]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      38|[119.99792086731564, -0.0401842177070002, 0.8444859928955147, 109.99823091462949, 0.0605244895047562, 0.7920054047332705, 99.99852318880566, 0.2083638489145341, 0.6966627312458759, 88.00186174638522, 0.3943434615093739, 0.7275047855844589, 86.00152846038888, 0.4249520450681122, 0.6618040021284548, 84.00036789682626, 0.4816190988992689, 0.5334727060638673, 79.999162632073, 0.6272472675096199, 0.3316124515066304, 76.00001895158502, 0.8783153700666857, 0.1258096137819995, 886.3699456415776, 910.0099479237699, 922.5199561066629, 926.4600441865937, 935.5600369604282, 952.8300110650289, 975.7299831463419]| 79.1009445190429688|      0.00390625|[4751, 0, 0, 76]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      39|[119.99792086731564, -0.0401842177070002, 0.8444859928955147, 109.99823091462949, 0.0605244895047562, 0.7920054047332705, 99.99852318880566, 0.2083638489145341, 0.6966627312458759, 88.00186174638522, 0.3943434615093739, 0.7275047855844589, 86.00152846038888, 0.4249520450681122, 0.6618040021284548, 84.00036789682626, 0.4816190988992689, 0.5334727060638673, 79.999162632073, 0.6272472675096199, 0.3316124515066304, 76.00001895158502, 0.8783153700666857, 0.1258096137819995, 886.3699456415776, 910.0099479237699, 922.5199561066629, 926.4600441865937, 935.5600369604282, 952.8300110650289, 975.7299831463419]| 79.1009445190429688|      0.00195312|[4876, 0, 0, 78]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      40|[119.9979170919859, -0.0390990001746428, 0.8444758873909474, 109.99822462771053, 0.0596013780004542, 0.7921297622461558, 99.99852538441921, 0.2086913730866026, 0.6967452199771993, 88.00187374412704, 0.3947611075673073, 0.7276951034125547, 86.00154970708435, 0.4258673016427446, 0.6620503295721258, 84.00038546888234, 0.4823298917001658, 0.5336597166208091, 79.99916486462895, 0.6273133340980322, 0.331594751299482, 76.000018872701, 0.8782965246732266, 0.125809244647252, 886.3699455862272, 910.0099477667658, 922.5199561136518, 926.4600444593469, 935.5600374776085, 952.8300114979394, 975.7299831966283]| 78.3210220336914062|      0.00390625|[5001, 0, 0, 80]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      41|[119.9979170919859, -0.0390990001746428, 0.8444758873909474, 109.99822462771053, 0.0596013780004542, 0.7921297622461558, 99.99852538441921, 0.2086913730866026, 0.6967452199771993, 88.00187374412704, 0.3947611075673073, 0.7276951034125547, 86.00154970708435, 0.4258673016427446, 0.6620503295721258, 84.00038546888234, 0.4823298917001658, 0.5336597166208091, 79.99916486462895, 0.6273133340980322, 0.331594751299482, 76.000018872701, 0.8782965246732266, 0.125809244647252, 886.3699455862272, 910.0099477667658, 922.5199561136518, 926.4600444593469, 935.5600374776085, 952.8300114979394, 975.7299831966283]| 78.3210220336914062|      0.00195312|[5126, 0, 0, 82]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      42|[119.99789611084083, -0.0399557681871534, 0.8437332545998371, 109.99823482928848, 0.0601957760424699, 0.792889157082902, 99.99852113657259, 0.208523061534539, 0.6965742503513435, 88.00188702086025, 0.3952420919427084, 0.7279133549688882, 86.00156940378284, 0.4267132907140135, 0.6622728153598353, 84.00040206514986, 0.483001095040767, 0.5338365639394286, 79.9991684265814, 0.6274303795376861, 0.3315948299249103, 76.00001874444588, 0.8782741861304667, 0.125805614890295, 886.3699450422902, 910.0099480231087, 922.5199559858705, 926.4600447529533, 935.5600379518746, 952.8300119126437, 975.7299832710536]| 77.5999832153320312|      0.00390625|[5251, 0, 0, 84]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      43|[119.99789611084083, -0.0399557681871534, 0.8437332545998371, 109.99823482928848, 0.0601957760424699, 0.792889157082902, 99.99852113657259, 0.208523061534539, 0.6965742503513435, 88.00188702086025, 0.3952420919427084, 0.7279133549688882, 86.00156940378284, 0.4267132907140135, 0.6622728153598353, 84.00040206514986, 0.483001095040767, 0.5338365639394286, 79.9991684265814, 0.6274303795376861, 0.3315948299249103, 76.00001874444588, 0.8782741861304667, 0.125805614890295, 886.3699450422902, 910.0099480231087, 922.5199559858705, 926.4600447529533, 935.5600379518746, 952.8300119126437, 975.7299832710536]| 77.5999832153320312|      0.00195312|[5376, 0, 0, 86]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      44|[119.99789364011164, -0.0387656986577852, 0.843777082765602, 109.99822835834352, 0.0592679545885841, 0.7929894793711989, 99.99852465136341, 0.2089301575896481, 0.6966905889707358, 88.00189887372535, 0.3956530658266573, 0.7280980493670205, 86.00158800349448, 0.4275126253410757, 0.6624823599076217, 84.00041780649696, 0.483637483781819, 0.5340041580057341, 79.99917312039423, 0.627590596523599, 0.3316100107237424, 76.00001857130046, 0.8782489015980861, 0.1257992329044957, 886.3699450236975, 910.0099478602212, 922.5199560264557, 926.4600450206082, 935.5600384059345, 952.8300123045052, 975.7299833750812]| 76.9225997924804688|      0.00390625|[5501, 0, 0, 88]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      45|[119.99789364011164, -0.0387656986577852, 0.843777082765602, 109.99822835834352, 0.0592679545885841, 0.7929894793711989, 99.99852465136341, 0.2089301575896481, 0.6966905889707358, 88.00189887372535, 0.3956530658266573, 0.7280980493670205, 86.00158800349448, 0.4275126253410757, 0.6624823599076217, 84.00041780649696, 0.483637483781819, 0.5340041580057341, 79.99917312039423, 0.627590596523599, 0.3316100107237424, 76.00001857130046, 0.8782489015980861, 0.1257992329044957, 886.3699450236975, 910.0099478602212, 922.5199560264557, 926.4600450206082, 935.5600384059345, 952.8300123045052, 975.7299833750812]| 76.9225997924804688|      0.00195312|[5626, 0, 0, 90]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      46|[119.99787256844992, -0.0396679628118893, 0.8430293088273639, 109.99823948143431, 0.0599586924285812, 0.7937705346853637, 99.99852101675786, 0.2087911470503822, 0.6965301479349932, 88.00191209494453, 0.3961314185934304, 0.7283131586891254, 86.00160544190126, 0.4282596893386598, 0.662673377430464, 84.00043289175007, 0.4842472353404288, 0.5341650636249927, 79.99917877883233, 0.6277878008587157, 0.3316380270011036, 76.00001836775671, 0.8782210650545971, 0.125790488464346, 886.3699444715852, 910.0099481418694, 922.5199559206405, 926.4600453154294, 935.5600388306483, 952.8300126841026, 975.7299835005593]| 76.2784500122070312|      0.00390625|[5751, 0, 0, 92]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      47|[119.99787256844992, -0.0396679628118893, 0.8430293088273639, 109.99823948143431, 0.0599586924285812, 0.7937705346853637, 99.99852101675786, 0.2087911470503822, 0.6965301479349932, 88.00191209494453, 0.3961314185934304, 0.7283131586891254, 86.00160544190126, 0.4282596893386598, 0.662673377430464, 84.00043289175007, 0.4842472353404288, 0.5341650636249927, 79.99917877883233, 0.6277878008587157, 0.3316380270011036, 76.00001836775671, 0.8782210650545971, 0.125790488464346, 886.3699444715852, 910.0099481418694, 922.5199559206405, 926.4600453154294, 935.5600388306483, 952.8300126841026, 975.7299835005593]| 76.2784500122070312|      0.00195312|[5876, 0, 0, 94]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      48|[119.99787087434899, -0.0384199734029143, 0.8431050263376559, 109.99823296803405, 0.0590378873383408, 0.7938576993539155, 99.9985253925391, 0.2092478634057948, 0.6966686669393728, 88.0019238240583, 0.3965364672134165, 0.7284936754460164, 86.00162216139374, 0.4289766135522763, 0.6628567381208458, 84.00044740525419, 0.4848338650226249, 0.5343198096401068, 79.99918528565402, 0.6280171691140446, 0.3316771619226766, 76.0000181225517, 0.8781910008662969, 0.1257796972144344, 886.3699444737164, 910.0099479865127, 922.5199559752267, 926.4600455831999, 935.5600392335135, 952.8300130463531, 975.7299836425931]| 75.6604156494140625|      0.00390625|[6001, 0, 0, 96]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      49|[119.99787087434899, -0.0384199734029143, 0.8431050263376559, 109.99823296803405, 0.0590378873383408, 0.7938576993539155, 99.9985253925391, 0.2092478634057948, 0.6966686669393728, 88.0019238240583, 0.3965364672134165, 0.7284936754460164, 86.00162216139374, 0.4289766135522763, 0.6628567381208458, 84.00044740525419, 0.4848338650226249, 0.5343198096401068, 79.99918528565402, 0.6280171691140446, 0.3316771619226766, 76.0000181225517, 0.8781910008662969, 0.1257796972144344, 886.3699444737164, 910.0099479865127, 922.5199559752267, 926.4600455831999, 935.5600392335135, 952.8300130463531, 975.7299836425931]| 75.6604156494140625|      0.00195312|[6126, 0, 0, 98]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      50|[119.99784982976482, -0.0393446317799312, 0.8423571600744403, 109.99824463667221, 0.0597881454754216, 0.7946499142769691, 99.99852221758086, 0.2091305502859342, 0.6965176102213907, 88.00193697196818, 0.3970110622553862, 0.7287060253969374, 86.00163798955936, 0.4296531361516837, 0.6630252857331945, 84.00046147476402, 0.4854024692619258, 0.5344701515344377, 79.99919252830679, 0.6282744076417467, 0.3317258775021124, 76.00001785446605, 0.8781590028155684, 0.125767132000491, 886.3699439266476, 910.0099482800542, 922.519955885923, 926.4600458765256, 935.5600396215445, 952.830013403078, 975.7299838037472]| 75.0633773803710938|      0.00390625|[6251, 0, 0, 100]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      51|[119.99784982976482, -0.0393446317799312, 0.8423571600744403, 109.99824463667221, 0.0597881454754216, 0.7946499142769691, 99.99852221758086, 0.2091305502859342, 0.6965176102213907, 88.00193697196818, 0.3970110622553862, 0.7287060253969374, 86.00163798955936, 0.4296531361516837, 0.6630252857331945, 84.00046147476402, 0.4854024692619258, 0.5344701515344377, 79.99919252830679, 0.6282744076417467, 0.3317258775021124, 76.00001785446605, 0.8781590028155684, 0.125767132000491, 886.3699439266476, 910.0099482800542, 922.519955885923, 926.4600458765256, 935.5600396215445, 952.830013403078, 975.7299838037472]| 75.0633773803710938|      0.00195312|[6376, 0, 0, 102]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      52|[119.9978486616858, -0.0380615077184724, 0.8424538545911772, 109.9982381117161, 0.0588760959749792, 0.7947278655887678, 99.99852716590905, 0.2096192694459379, 0.6966718036440104, 88.00194857040898, 0.3974097147088408, 0.7288828919494734, 86.00165331577236, 0.4303093335117987, 0.6631893911953763, 84.00047514502593, 0.4859545226738009, 0.5346160696897665, 79.99920042319603, 0.6285560745563636, 0.3317830015653589, 76.00001756752351, 0.8781253155134489, 0.1257530118263639, 886.3699439369746, 910.0099481199177, 922.5199559522123, 926.460046141983, 935.5600399926609, 952.8300137467096, 975.729983979182]| 74.4835815429687500|      0.00390625|[6501, 0, 0, 104]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      53|[119.9978486616858, -0.0380615077184724, 0.8424538545911772, 109.9982381117161, 0.0588760959749792, 0.7947278655887678, 99.99852716590905, 0.2096192694459379, 0.6966718036440104, 88.00194857040898, 0.3974097147088408, 0.7288828919494734, 86.00165331577236, 0.4303093335117987, 0.6631893911953763, 84.00047514502593, 0.4859545226738009, 0.5346160696897665, 79.99920042319603, 0.6285560745563636, 0.3317830015653589, 76.00001756752351, 0.8781253155134489, 0.1257530118263639, 886.3699439369746, 910.0099481199177, 922.5199559522123, 926.460046141983, 935.5600399926609, 952.8300137467096, 975.729983979182]| 74.4835815429687500|      0.00195312|[6626, 0, 0, 106]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      54|[119.99782767455127, -0.0390000421879666, 0.8417077247960563, 109.99825010653193, 0.0596664667028655, 0.7955251410741386, 99.9985243015609, 0.2095163430589806, 0.6965284971256928, 88.00196160643803, 0.3978788019301124, 0.7290922921611857, 86.00166792385657, 0.4309328778027651, 0.6633411519751133, 84.00048849862571, 0.4864938889969571, 0.5347589911333884, 79.99920888057471, 0.6288589854179635, 0.33184739187864, 76.00001725303643, 0.878090155448937, 0.1257375394392332, 886.3699433912017, 910.009948422187, 922.5199558724445, 926.4600464317975, 935.5600403497305, 952.8300140806405, 975.7299841695766]| 73.9182281494140625|      0.00390625|[6751, 0, 0, 108]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      55|[119.99782767455127, -0.0390000421879666, 0.8417077247960563, 109.99825010653193, 0.0596664667028655, 0.7955251410741386, 99.9985243015609, 0.2095163430589806, 0.6965284971256928, 88.00196160643803, 0.3978788019301124, 0.7290922921611857, 86.00166792385657, 0.4309328778027651, 0.6633411519751133, 84.00048849862571, 0.4864938889969571, 0.5347589911333884, 79.99920888057471, 0.6288589854179635, 0.33184739187864, 76.00001725303643, 0.878090155448937, 0.1257375394392332, 886.3699433912017, 910.009948422187, 922.5199558724445, 926.4600464317975, 935.5600403497305, 952.8300140806405, 975.7299841695766]| 73.9182281494140625|      0.00195312|[6876, 0, 0, 110]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      56|[119.99782689650657, -0.0376939865926047, 0.8418197485184701, 109.99824354451388, 0.058761577441156, 0.7955948185142891, 99.99852964040187, 0.2100256866539225, 0.6966943837865764, 88.00197305086178, 0.3982700745177269, 0.7292655762363692, 86.00168218769994, 0.4315428899921782, 0.663490717706741, 84.00050155649402, 0.4870210577171155, 0.534898618409541, 79.99921783646063, 0.6291806202391087, 0.3319182164444923, 76.0000169166956, 0.8780537066071513, 0.1257208807505435, 886.369943419437, 910.0099482714412, 922.5199559573697, 926.4600466952197, 935.5600406986301, 952.8300144086243, 975.7299843683368]| 73.3652114868164062|      0.00390625|[7001, 0, 0, 112]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      57|[119.99782689650657, -0.0376939865926047, 0.8418197485184701, 109.99824354451388, 0.058761577441156, 0.7955948185142891, 99.99852964040187, 0.2100256866539225, 0.6966943837865764, 88.00197305086178, 0.3982700745177269, 0.7292655762363692, 86.00168218769994, 0.4315428899921782, 0.663490717706741, 84.00050155649402, 0.4870210577171155, 0.534898618409541, 79.99921783646063, 0.6291806202391087, 0.3319182164444923, 76.0000169166956, 0.8780537066071513, 0.1257208807505435, 886.369943419437, 910.0099482714412, 922.5199559573697, 926.4600466952197, 935.5600406986301, 952.8300144086243, 975.7299843683368]| 73.3652114868164062|      0.00195312|[7126, 0, 0, 114]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      58|[119.99780599586468, -0.0386428238688895, 0.8410759536106889, 109.99825575731636, 0.0595802169154813, 0.796393354551383, 99.99852699015622, 0.2099312683149995, 0.6965573559828426, 88.00198594034742, 0.3987323320458894, 0.729471852520089, 86.00169586803754, 0.4321257755983168, 0.6636297077109361, 84.00051438466897, 0.4875391807877081, 0.5350362040521965, 79.99922722090098, 0.629518562494794, 0.3319946046891211, 76.00001656498789, 0.8780161284200813, 0.1257031823977763, 886.3699428742531, 910.0099485853012, 922.5199558772786, 926.4600469868515, 935.5600410289936, 952.8300147322769, 975.7299845793971]| 72.8229446411132812|      0.00390625|[7251, 0, 0, 116]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      59|[119.99780599586468, -0.0386428238688895, 0.8410759536106889, 109.99825575731636, 0.0595802169154813, 0.796393354551383, 99.99852699015622, 0.2099312683149995, 0.6965573559828426, 88.00198594034742, 0.3987323320458894, 0.729471852520089, 86.00169586803754, 0.4321257755983168, 0.6636297077109361, 84.00051438466897, 0.4875391807877081, 0.5350362040521965, 79.99922722090098, 0.629518562494794, 0.3319946046891211, 76.00001656498789, 0.8780161284200813, 0.1257031823977763, 886.3699428742531, 910.0099485853012, 922.5199558772786, 926.4600469868515, 935.5600410289936, 952.8300147322769, 975.7299845793971]| 72.8229446411132812|      0.00195312|[7376, 0, 0, 118]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      60|[119.99780553344249, -0.0373210189030911, 0.8411999721416069, 109.99824913587855, 0.0586802514772116, 0.7964548007867893, 99.99853260118026, 0.2104535121103928, 0.6967322935637026, 88.00199720871922, 0.3991154659555953, 0.7296415763083396, 86.00170931314945, 0.4327000372777748, 0.6637681195310737, 84.0005269930651, 0.4880481480411645, 0.5351712823097984, 79.99923699323809, 0.6298709540302221, 0.3320759425529656, 76.00001619892738, 0.8779775651822243, 0.1256845744704142, 886.3699429064355, 910.009948429067, 922.5199559708341, 926.4600472395821, 935.5600413575822, 952.8300150513901, 975.7299847937891]| 72.2901916503906250|      0.00390625|[7501, 0, 0, 120]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      61|[119.99780553344249, -0.0373210189030911, 0.8411999721416069, 109.99824913587855, 0.0586802514772116, 0.7964548007867893, 99.99853260118026, 0.2104535121103928, 0.6967322935637026, 88.00199720871922, 0.3991154659555953, 0.7296415763083396, 86.00170931314945, 0.4327000372777748, 0.6637681195310737, 84.0005269930651, 0.4880481480411645, 0.5351712823097984, 79.99923699323809, 0.6298709540302221, 0.3320759425529656, 76.00001619892738, 0.8779775651822243, 0.1256845744704142, 886.3699429064355, 910.009948429067, 922.5199559708341, 926.4600472395821, 935.5600413575822, 952.8300150513901, 975.7299847937891]| 72.2901916503906250|      0.00195312|[7626, 0, 0, 122]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      62|[119.99778471453254, -0.0382786535368905, 0.8404586133159145, 109.99826147799781, 0.0595194739334714, 0.7972521584019173, 99.99853009281743, 0.2103631580092069, 0.6966003378200464, 88.0020099269367, 0.3995700548893932, 0.7298446241071721, 86.00172226949165, 0.4332512187251263, 0.6638972537680332, 84.00053944134085, 0.4885506293844005, 0.5353049819567113, 79.99924710689466, 0.6302359310320541, 0.3321615715112016, 76.00001582083968, 0.8779381416208122, 0.1256651629574688, 886.3699423584208, 910.0099487391208, 922.5199558945311, 926.4600475228124, 935.5600416761732, 952.8300153654317, 975.7299850205997]| 71.7660140991210938|      0.00390625|[7751, 0, 0, 124]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      63|[119.99778471453254, -0.0382786535368905, 0.8404586133159145, 109.99826147799781, 0.0595194739334714, 0.7972521584019173, 99.99853009281743, 0.2103631580092069, 0.6966003378200464, 88.0020099269367, 0.3995700548893932, 0.7298446241071721, 86.00172226949165, 0.4332512187251263, 0.6638972537680332, 84.00053944134085, 0.4885506293844005, 0.5353049819567113, 79.99924710689466, 0.6302359310320541, 0.3321615715112016, 76.00001582083968, 0.8779381416208122, 0.1256651629574688, 886.3699423584208, 910.0099487391208, 922.5199558945311, 926.4600475228124, 935.5600416761732, 952.8300153654317, 975.7299850205997]| 71.7660140991210938|      0.00195312|[7876, 0, 0, 126]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      64|[119.99778452051649, -0.0369455861236511, 0.8405925368985017, 109.99825477196514, 0.0586223043886053, 0.7973051692730818, 99.99853588827911, 0.2108929999463597, 0.6967825273885825, 88.0020210024904, 0.3999446038871584, 0.730010801222049, 86.00173507009083, 0.4337973963500192, 0.6640270086779715, 84.0005517179099, 0.4890460856428105, 0.5354367186634882, 79.99925752444004, 0.6306121150356108, 0.3322510441350937, 76.00001543206811, 0.8778979537843776, 0.1256450409623623, 886.3699423996048, 910.0099485830431, 922.5199559905517, 926.4600477750454, 935.5600419873537, 952.8300156722279, 975.7299852537749]| 71.2496643066406250|      0.00390625|[8001, 0, 0, 128]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      65|[119.99778452051649, -0.0369455861236511, 0.8405925368985017, 109.99825477196514, 0.0586223043886053, 0.7973051692730818, 99.99853588827911, 0.2108929999463597, 0.6967825273885825, 88.0020210024904, 0.3999446038871584, 0.730010801222049, 86.00173507009083, 0.4337973963500192, 0.6640270086779715, 84.0005517179099, 0.4890460856428105, 0.5354367186634882, 79.99925752444004, 0.6306121150356108, 0.3322510441350937, 76.00001543206811, 0.8778979537843776, 0.1256450409623623, 886.3699423996048, 910.0099485830431, 922.5199559905517, 926.4600477750454, 935.5600419873537, 952.8300156722279, 975.7299852537749]| 71.2496643066406250|      0.00195312|[8126, 0, 0, 130]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      66|[119.99776379035947, -0.0379114102102908, 0.8398535208635465, 109.99826718112489, 0.0594769621442191, 0.798099748465275, 99.99853345525513, 0.2108034041505628, 0.6966547015062177, 88.0020335430785, 0.4003910708856689, 0.7302106125601664, 86.0017474452684, 0.4343234784121069, 0.6641484413554315, 84.000563880029, 0.4895368727494632, 0.5355675457534333, 79.99926820750179, 0.6309980518874589, 0.3323438418600747, 76.00001503415922, 0.8778571090625978, 0.1256242968272498, 886.3699418524185, 910.0099489000828, 922.5199559192004, 926.460048055492, 935.5600422931908, 952.8300159794225, 975.729985490463]| 70.7405624389648438|      0.00390625|[8251, 0, 0, 132]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      67|[119.99776379035947, -0.0379114102102908, 0.8398535208635465, 109.99826718112489, 0.0594769621442191, 0.798099748465275, 99.99853345525513, 0.2108034041505628, 0.6966547015062177, 88.0020335430785, 0.4003910708856689, 0.7302106125601664, 86.0017474452684, 0.4343234784121069, 0.6641484413554315, 84.000563880029, 0.4895368727494632, 0.5355675457534333, 79.99926820750179, 0.6309980518874589, 0.3323438418600747, 76.00001503415922, 0.8778571090625978, 0.1256242968272498, 886.3699418524185, 910.0099489000828, 922.5199559192004, 926.460048055492, 935.5600422931908, 952.8300159794225, 975.729985490463]| 70.7405624389648438|      0.00195312|[8376, 0, 0, 134]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      68|[119.99776383136857, -0.0365699890253178, 0.8399959676979918, 109.99826037192699, 0.0585808200619575, 0.7981440869820804, 99.99853937260946, 0.2113371520782402, 0.6968428723808653, 88.00204442192471, 0.4007568335630569, 0.7303733069288376, 86.00175973437257, 0.4348472660607216, 0.6642713860495998, 84.00057591164193, 0.490022166876333, 0.5356967969944928, 79.99927912870321, 0.6313927202581617, 0.3324396456479116, 76.00001462817124, 0.877815678438856, 0.1256030020326325, 886.3699418956269, 910.0099487413662, 922.5199560156937, 926.460048297084, 935.56004259721, 952.830016279066, 975.7299857338276]| 70.2382278442382812|      0.00390625|[8501, 0, 0, 136]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      69|[119.99776383136857, -0.0365699890253178, 0.8399959676979918, 109.99826037192699, 0.0585808200619575, 0.7981440869820804, 99.99853937260946, 0.2113371520782402, 0.6968428723808653, 88.00204442192471, 0.4007568335630569, 0.7303733069288376, 86.00175973437257, 0.4348472660607216, 0.6642713860495998, 84.00057591164193, 0.490022166876333, 0.5356967969944928, 79.99927912870321, 0.6313927202581617, 0.3324396456479116, 76.00001462817124, 0.877815678438856, 0.1256030020326325, 886.3699418956269, 910.0099487413662, 922.5199560156937, 926.460048297084, 935.56004259721, 952.830016279066, 975.7299857338276]| 70.2382278442382812|      0.00195312|[8626, 0, 0, 138]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      70|[119.99774318508429, -0.0375437550688202, 0.8392591571270467, 109.99827280966298, 0.0594473798536315, 0.7989348320808303, 99.9985369871084, 0.2112459572299356, 0.6967184676396074, 88.00205678181428, 0.4011950097638567, 0.7305699143289854, 86.0017716509378, 0.4353531869799837, 0.6643867141119648, 84.00058785651264, 0.4905040960836828, 0.5358254692703579, 79.99929026099953, 0.6317949752511565, 0.3325380252526506, 76.00001421367197, 0.8777737469547297, 0.1255812323577108, 886.3699413602144, 910.0099490673209, 922.5199559458042, 926.4600485707386, 935.5600428910168, 952.8300165783962, 975.7299859774915]| 69.7422637939453125|      0.00390625|[8751, 0, 0, 140]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      71|[119.99774318508429, -0.0375437550688202, 0.8392591571270467, 109.99827280966298, 0.0594473798536315, 0.7989348320808303, 99.9985369871084, 0.2112459572299356, 0.6967184676396074, 88.00205678181428, 0.4011950097638567, 0.7305699143289854, 86.0017716509378, 0.4353531869799837, 0.6643867141119648, 84.00058785651264, 0.4905040960836828, 0.5358254692703579, 79.99929026099953, 0.6317949752511565, 0.3325380252526506, 76.00001421367197, 0.8777737469547297, 0.1255812323577108, 886.3699413602144, 910.0099490673209, 922.5199559458042, 926.4600485707386, 935.5600428910168, 952.8300165783962, 975.7299859774915]| 69.7422637939453125|      0.00195312|[8876, 0, 0, 142]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      72|[119.99774345296171, -0.0361959282415746, 0.8394091737931245, 109.99826588821077, 0.0585509232613648, 0.7989703303281723, 99.99854299295914, 0.2117810725598017, 0.696911721777442, 88.00206746771359, 0.4015520075186676, 0.7307292267237792, 86.00178352522715, 0.4358588414252108, 0.6645042250857215, 84.00059970267577, 0.490981623036165, 0.5359528410861174, 79.99930158214474, 0.6322040490053727, 0.3326387648815908, 76.00001379007783, 0.8777313751745327, 0.1255590309052039, 886.3699414148443, 910.0099489050623, 922.5199560474028, 926.4600488134853, 935.5600431842058, 952.8300168764156, 975.7299862248733]| 69.2523651123046875|      0.00390625|[9001, 0, 0, 144]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
