k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]| 27.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6184623418094759, 0.8621269808119525, 1.200873261256284, 1.1356629145150572, 0.8158299779580122, 0.923274371473172, 0.7489988942848879, 1.09704765388472, 0.9924493675675292, 1.3826211126557704, 1.0556883988857297, 0.9154082261537841, 1.5342074457534591, 0.8702128579709343, 1.1376114741187986, 1.1014539276435344, 0.8513922376987239, 0.9166514929612553, 0.7700036362582796, 0.8301302522926517, 1.0104461143083816, 1.1233934647102193, 1.1363905811346986, 0.871326059721828, 0.8775435520934214]|  9.1760158517726911|      2.00000000|[31, 2, 1, 3]                                                              |  | used linear model with 33 points | iterate success | actual_k=1
      43|[0.8707954519975932, 0.5311067242869288, 0.8694435341954877, 0.7509212578344305, 0.8238424816118292, 0.7669290601427503, 0.7566369714002571, 0.7617993643829124, 0.7607601744851819, 0.67682305763282, 0.553295367244643, 0.0137445646992682, 1.6997547607982861, 0.5222543197799758, 1.0451389951029735, 0.7333918085628144, 0.877386576647431, 0.7553545088071074, 0.7961997229994501, 0.8152465584939615, 0.758951746064719, 0.802981471077103, 0.6816275373831642, 0.6599813622031931, 0.5087348437394956]|  0.9378167165624067|      0.12500000|[1333, 86, 43, 129]                                                        |  | used linear model with 33 points | iterate failure | actual_k=1
      44|[0.8850147170755255, 0.5230565781190011, 0.8431836758731686, 0.7371246885714295, 0.8084792734573965, 0.7620077449387754, 0.7592029120521305, 0.74770949099136, 0.7302144751268914, 0.6428207518559634, 0.5269372688720423, 0.0096987282955137, 1.7916166237282083, 0.5003277696420321, 1.0399126368733782, 0.7100822603088817, 0.8661441185042273, 0.7372843828335967, 0.7940362917310532, 0.8009116726280268, 0.7412673025696327, 0.7906929719688921, 0.680480362852131, 0.6416225227839552, 0.4926978674101647]|  0.8892980933530642|      0.25000000|[1364, 88, 44, 132]                                                        |  | used linear model with 33 points | iterate success | actual_k=1
      45|[0.8850147170755255, 0.5230565781190011, 0.8431836758731686, 0.7371246885714295, 0.8084792734573965, 0.7620077449387754, 0.7592029120521305, 0.74770949099136, 0.7302144751268914, 0.6428207518559634, 0.5269372688720423, 0.0096987282955137, 1.7916166237282083, 0.5003277696420321, 1.0399126368733782, 0.7100822603088817, 0.8661441185042273, 0.7372843828335967, 0.7940362917310532, 0.8009116726280268, 0.7412673025696327, 0.7906929719688921, 0.680480362852131, 0.6416225227839552, 0.4926978674101647]|  0.8892980933530642|      0.12500000|[1395, 90, 45, 135]                                                        |  | used linear model with 33 points | iterate failure | actual_k=1
      46|[0.8982369574431424, 0.5085557293574948, 0.8521970295647084, 0.730696589210312, 0.7785494810380643, 0.7655232097151726, 0.7447084629563738, 0.7631361595952714, 0.708560406252428, 0.6661880678146631, 0.5451934789668786, -0.0123325718521055, 1.7162055957683746, 0.5147989437608992, 1.0512101470058206, 0.724409242637387, 0.8663712488130898, 0.7712752259259064, 0.7943213431207207, 0.7946683354564134, 0.7217512262303414, 0.7625380361523052, 0.7381618196362023, 0.640078366888102, 0.4935815264991801]|  0.8253848546349027|      0.25000000|[1426, 92, 46, 138]                                                        |  | used linear model with 33 points | iterate success | actual_k=1
      47|[0.8982369574431424, 0.5085557293574948, 0.8521970295647084, 0.730696589210312, 0.7785494810380643, 0.7655232097151726, 0.7447084629563738, 0.7631361595952714, 0.708560406252428, 0.6661880678146631, 0.5451934789668786, -0.0123325718521055, 1.7162055957683746, 0.5147989437608992, 1.0512101470058206, 0.724409242637387, 0.8663712488130898, 0.7712752259259064, 0.7943213431207207, 0.7946683354564134, 0.7217512262303414, 0.7625380361523052, 0.7381618196362023, 0.640078366888102, 0.4935815264991801]|  0.8253848546349027|      0.12500000|[1457, 94, 47, 141]                                                        |  | used linear model with 33 points | iterate failure | actual_k=1
      48|[0.9254712352488962, 0.5084835590947586, 0.8512072392042165, 0.6977504596848251, 0.7927925777919934, 0.7832612814987973, 0.7353198480201348, 0.7443742396449027, 0.6970894953825663, 0.6632485439522137, 0.5123197585138181, -0.0230314211423702, 1.7602113127382233, 0.4725139430835692, 1.0045932254366845, 0.6980624674917517, 0.8553336983514697, 0.7501562426059241, 0.7718256480119775, 0.8123684919484832, 0.7590870996410548, 0.7362030234497489, 0.716133986535154, 0.6671224530988609, 0.4787249439640335]|  0.7739262633358243|      0.25000000|[1488, 96, 48, 144]                                                        |  | used linear model with 33 points | iterate success | actual_k=1
      49|[0.9254712352488962, 0.5084835590947586, 0.8512072392042165, 0.6977504596848251, 0.7927925777919934, 0.7832612814987973, 0.7353198480201348, 0.7443742396449027, 0.6970894953825663, 0.6632485439522137, 0.5123197585138181, -0.0230314211423702, 1.7602113127382233, 0.4725139430835692, 1.0045932254366845, 0.6980624674917517, 0.8553336983514697, 0.7501562426059241, 0.7718256480119775, 0.8123684919484832, 0.7590870996410548, 0.7362030234497489, 0.716133986535154, 0.6671224530988609, 0.4787249439640335]|  0.7739262633358243|      0.12500000|[1519, 98, 49, 147]                                                        |  | used linear model with 33 points | iterate failure | actual_k=1
      50|[0.9254712352488962, 0.5084835590947586, 0.8512072392042165, 0.6977504596848251, 0.7927925777919934, 0.7832612814987973, 0.7353198480201348, 0.7443742396449027, 0.6970894953825663, 0.6632485439522137, 0.5123197585138181, -0.0230314211423702, 1.7602113127382233, 0.4725139430835692, 1.0045932254366845, 0.6980624674917517, 0.8553336983514697, 0.7501562426059241, 0.7718256480119775, 0.8123684919484832, 0.7590870996410548, 0.7362030234497489, 0.716133986535154, 0.6671224530988609, 0.4787249439640335]|  0.7739262633358243|      0.06250000|[1550, 100, 50, 150]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      51|[0.9339748330582258, 0.5007304338722551, 0.854883787093294, 0.7136394414912399, 0.7929352243933103, 0.7899348698777485, 0.7580581743669016, 0.7448999883904487, 0.695213508377927, 0.6688776619520187, 0.5049443797894463, -0.0514250872820966, 1.7231025666425213, 0.4843464376571248, 0.9944749328247909, 0.700110623382764, 0.8653079704773541, 0.7434267708785766, 0.778746880700579, 0.8087875168881458, 0.7706854821771588, 0.7347595440299, 0.7127736499958709, 0.6615280073998855, 0.472256015992103]|  0.7377888042603364|      0.12500000|[1581, 102, 51, 153]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      52|[0.9630415426859691, 0.4885559143196139, 0.8344579692425043, 0.6901942285832164, 0.7905664968753645, 0.7625455484548398, 0.7228756631360609, 0.7447348212543746, 0.6943881079209604, 0.6097974102401741, 0.4623814142510841, -0.1003470384689252, 1.7461938613292312, 0.4855950742854733, 1.0072183994272195, 0.6866677959307106, 0.8667822161501735, 0.7468216981328486, 0.7793891003985791, 0.7983591232136932, 0.7579866512089013, 0.7003717538734299, 0.6830532943213837, 0.6423891325049864, 0.4527326793084974]|  0.6723221782969170|      0.25000000|[1612, 104, 52, 156]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      53|[0.9630415426859691, 0.4885559143196139, 0.8344579692425043, 0.6901942285832164, 0.7905664968753645, 0.7625455484548398, 0.7228756631360609, 0.7447348212543746, 0.6943881079209604, 0.6097974102401741, 0.4623814142510841, -0.1003470384689252, 1.7461938613292312, 0.4855950742854733, 1.0072183994272195, 0.6866677959307106, 0.8667822161501735, 0.7468216981328486, 0.7793891003985791, 0.7983591232136932, 0.7579866512089013, 0.7003717538734299, 0.6830532943213837, 0.6423891325049864, 0.4527326793084974]|  0.6723221782969170|      0.12500000|[1643, 106, 53, 159]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      54|[0.9630415426859691, 0.4885559143196139, 0.8344579692425043, 0.6901942285832164, 0.7905664968753645, 0.7625455484548398, 0.7228756631360609, 0.7447348212543746, 0.6943881079209604, 0.6097974102401741, 0.4623814142510841, -0.1003470384689252, 1.7461938613292312, 0.4855950742854733, 1.0072183994272195, 0.6866677959307106, 0.8667822161501735, 0.7468216981328486, 0.7793891003985791, 0.7983591232136932, 0.7579866512089013, 0.7003717538734299, 0.6830532943213837, 0.6423891325049864, 0.4527326793084974]|  0.6723221782969170|      0.06250000|[1674, 108, 54, 162]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      55|[0.9693405513025308, 0.4937685588379185, 0.8345866701609063, 0.6835918974617803, 0.7811936435324291, 0.7550789139064489, 0.7205727082484958, 0.7476993223761598, 0.6947006238396025, 0.614876672850784, 0.4521585001422006, -0.1162572521025549, 1.6991527307747287, 0.4701725236756845, 1.0155876186810169, 0.6875878616904507, 0.8534781304810398, 0.7535833347766052, 0.7879371593821376, 0.7994692527544458, 0.7441156383568411, 0.7150204929408359, 0.6827267375944597, 0.6465363404515018, 0.4493222355094798]|  0.6450184824423600|      0.12500000|[1705, 110, 55, 165]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      56|[0.9693405513025308, 0.4937685588379185, 0.8345866701609063, 0.6835918974617803, 0.7811936435324291, 0.7550789139064489, 0.7205727082484958, 0.7476993223761598, 0.6947006238396025, 0.614876672850784, 0.4521585001422006, -0.1162572521025549, 1.6991527307747287, 0.4701725236756845, 1.0155876186810169, 0.6875878616904507, 0.8534781304810398, 0.7535833347766052, 0.7879371593821376, 0.7994692527544458, 0.7441156383568411, 0.7150204929408359, 0.6827267375944597, 0.6465363404515018, 0.4493222355094798]|  0.6450184824423600|      0.06250000|[1736, 112, 56, 168]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      57|[0.972411457866099, 0.489429716172304, 0.8328108690323548, 0.6816673893874198, 0.7759795877824085, 0.7465126871752378, 0.7213706852442339, 0.7444929180567559, 0.6786944547324831, 0.6110468272679752, 0.4289037028789793, -0.1272197104454698, 1.7408533415157494, 0.4543740891655237, 1.0110029279057435, 0.6900589744847946, 0.858765331679049, 0.754621221071079, 0.7863737479050539, 0.7776369685488647, 0.729646786150534, 0.7060146458051166, 0.6817060113534572, 0.6446221798706412, 0.4523030738021243]|  0.6219451404267321|      0.12500000|[1767, 114, 57, 171]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      58|[0.972411457866099, 0.489429716172304, 0.8328108690323548, 0.6816673893874198, 0.7759795877824085, 0.7465126871752378, 0.7213706852442339, 0.7444929180567559, 0.6786944547324831, 0.6110468272679752, 0.4289037028789793, -0.1272197104454698, 1.7408533415157494, 0.4543740891655237, 1.0110029279057435, 0.6900589744847946, 0.858765331679049, 0.754621221071079, 0.7863737479050539, 0.7776369685488647, 0.729646786150534, 0.7060146458051166, 0.6817060113534572, 0.6446221798706412, 0.4523030738021243]|  0.6219451404267321|      0.06250000|[1798, 116, 58, 174]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      59|[0.9773040194704316, 0.491496141131286, 0.8284722344875199, 0.6763997554165386, 0.7808333224115589, 0.7265337642835555, 0.7210414831484059, 0.7326219757239413, 0.6878408687691037, 0.6135589852814266, 0.4430668109164697, -0.1516548826119551, 1.69721372518607, 0.4414384914502186, 1.0006311358413704, 0.6809647221219569, 0.8594983086862368, 0.7568259653275028, 0.7864134156592718, 0.7767299507005192, 0.7328067501889463, 0.7029262456625212, 0.6740559683783024, 0.6503818793914831, 0.4515159396927383]|  0.5984101954115119|      0.12500000|[1829, 118, 59, 177]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      60|[1.0090391164513735, 0.4685866277373104, 0.7811870417104502, 0.6926387467229539, 0.7743756406095073, 0.6840991818445963, 0.708008006361113, 0.7074826198842188, 0.672956052243844, 0.6283937821628249, 0.4195922609055435, -0.1581049410615767, 1.7287483824322047, 0.4199260169784553, 0.9866047768387048, 0.6706974886065052, 0.8735290607584711, 0.7483316221645748, 0.8208516090451975, 0.7551916932691901, 0.7116065405540143, 0.7111250885734, 0.695281968248103, 0.6175008799097518, 0.4982946951620444]|  0.5833706635312618|      0.25000000|[1860, 120, 60, 180]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      61|[1.0090391164513735, 0.4685866277373104, 0.7811870417104502, 0.6926387467229539, 0.7743756406095073, 0.6840991818445963, 0.708008006361113, 0.7074826198842188, 0.672956052243844, 0.6283937821628249, 0.4195922609055435, -0.1581049410615767, 1.7287483824322047, 0.4199260169784553, 0.9866047768387048, 0.6706974886065052, 0.8735290607584711, 0.7483316221645748, 0.8208516090451975, 0.7551916932691901, 0.7116065405540143, 0.7111250885734, 0.695281968248103, 0.6175008799097518, 0.4982946951620444]|  0.5833706635312618|      0.12500000|[1891, 122, 61, 183]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      62|[1.0090391164513735, 0.4685866277373104, 0.7811870417104502, 0.6926387467229539, 0.7743756406095073, 0.6840991818445963, 0.708008006361113, 0.7074826198842188, 0.672956052243844, 0.6283937821628249, 0.4195922609055435, -0.1581049410615767, 1.7287483824322047, 0.4199260169784553, 0.9866047768387048, 0.6706974886065052, 0.8735290607584711, 0.7483316221645748, 0.8208516090451975, 0.7551916932691901, 0.7116065405540143, 0.7111250885734, 0.695281968248103, 0.6175008799097518, 0.4982946951620444]|  0.5833706635312618|      0.06250000|[1922, 124, 62, 186]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      63|[1.026037171686786, 0.4890925422492527, 0.7768494873728271, 0.7131989273098934, 0.7808449036702516, 0.6747854552775536, 0.7086311058053794, 0.70818946682068, 0.6782519395517593, 0.6297398226694576, 0.4136405273718857, -0.1641129216254716, 1.6918072032022393, 0.43301817191329, 0.9937745482060965, 0.6599482359944973, 0.8666862069227749, 0.7427065316801099, 0.8075401514737421, 0.7349371617626966, 0.7118143913358924, 0.7025626912448295, 0.6903823367291606, 0.6134520879662482, 0.4918329052098526]|  0.5684123342449747|      0.12500000|[1953, 126, 63, 189]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      64|[1.026037171686786, 0.4890925422492527, 0.7768494873728271, 0.7131989273098934, 0.7808449036702516, 0.6747854552775536, 0.7086311058053794, 0.70818946682068, 0.6782519395517593, 0.6297398226694576, 0.4136405273718857, -0.1641129216254716, 1.6918072032022393, 0.43301817191329, 0.9937745482060965, 0.6599482359944973, 0.8666862069227749, 0.7427065316801099, 0.8075401514737421, 0.7349371617626966, 0.7118143913358924, 0.7025626912448295, 0.6903823367291606, 0.6134520879662482, 0.4918329052098526]|  0.5684123342449747|      0.06250000|[1984, 128, 64, 192]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      65|[1.0339631921099846, 0.4881311125019577, 0.7974602145195973, 0.6976337160282907, 0.7883832004058922, 0.6853884856758353, 0.7093540116270624, 0.6935564805200237, 0.6741994377591188, 0.6131681121375783, 0.4098262832840419, -0.1825130379616414, 1.7264002333579553, 0.4159900040762687, 0.9855208245556193, 0.671057272950755, 0.8561740966538498, 0.7428568272369249, 0.8082123185902254, 0.7189851099476883, 0.7140713680894296, 0.6966411435960522, 0.6842514043453092, 0.6095149461403542, 0.4885916047393744]|  0.5465069061080696|      0.12500000|[2015, 130, 65, 195]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      66|[1.0339631921099846, 0.4881311125019577, 0.7974602145195973, 0.6976337160282907, 0.7883832004058922, 0.6853884856758353, 0.7093540116270624, 0.6935564805200237, 0.6741994377591188, 0.6131681121375783, 0.4098262832840419, -0.1825130379616414, 1.7264002333579553, 0.4159900040762687, 0.9855208245556193, 0.671057272950755, 0.8561740966538498, 0.7428568272369249, 0.8082123185902254, 0.7189851099476883, 0.7140713680894296, 0.6966411435960522, 0.6842514043453092, 0.6095149461403542, 0.4885916047393744]|  0.5465069061080696|      0.06250000|[2046, 132, 66, 198]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      67|[1.0529608648985407, 0.5067682837548821, 0.8190357753304714, 0.6848705064729727, 0.7799475724076694, 0.6869386010255991, 0.7207188569483253, 0.7079500704807558, 0.6814209245902961, 0.6065614649932626, 0.4149046380059369, -0.1836824816785246, 1.7015185622454094, 0.4187245393093466, 0.9960214423598178, 0.665457447959804, 0.8544428863836049, 0.7613875329548088, 0.8018326518188877, 0.7263947245451058, 0.7296268316213221, 0.6962972695043655, 0.6803422061844109, 0.6204738089501984, 0.4673999781466719]|  0.5312899800563513|      0.12500000|[2077, 134, 67, 201]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      68|[1.111458330656958, 0.4974323287424115, 0.8063348949321876, 0.6700836488072981, 0.7518027472933266, 0.712979501052463, 0.7124178232631097, 0.6853617227047368, 0.6489173569757365, 0.5901496276547059, 0.3552270730656042, -0.2166640244847166, 1.7152115187881738, 0.4024819102086856, 0.9807104342664397, 0.6472881912518884, 0.8810898792069067, 0.7438481996424511, 0.7870118180905182, 0.7131433380469678, 0.7128513937593522, 0.7020474166087118, 0.6837028990645315, 0.5926982184256757, 0.4810170817040337]|  0.4836001206777161|      0.25000000|[2108, 136, 68, 204]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      69|[1.111458330656958, 0.4974323287424115, 0.8063348949321876, 0.6700836488072981, 0.7518027472933266, 0.712979501052463, 0.7124178232631097, 0.6853617227047368, 0.6489173569757365, 0.5901496276547059, 0.3552270730656042, -0.2166640244847166, 1.7152115187881738, 0.4024819102086856, 0.9807104342664397, 0.6472881912518884, 0.8810898792069067, 0.7438481996424511, 0.7870118180905182, 0.7131433380469678, 0.7128513937593522, 0.7020474166087118, 0.6837028990645315, 0.5926982184256757, 0.4810170817040337]|  0.4836001206777161|      0.12500000|[2139, 138, 69, 207]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      70|[1.111458330656958, 0.4974323287424115, 0.8063348949321876, 0.6700836488072981, 0.7518027472933266, 0.712979501052463, 0.7124178232631097, 0.6853617227047368, 0.6489173569757365, 0.5901496276547059, 0.3552270730656042, -0.2166640244847166, 1.7152115187881738, 0.4024819102086856, 0.9807104342664397, 0.6472881912518884, 0.8810898792069067, 0.7438481996424511, 0.7870118180905182, 0.7131433380469678, 0.7128513937593522, 0.7020474166087118, 0.6837028990645315, 0.5926982184256757, 0.4810170817040337]|  0.4836001206777161|      0.06250000|[2170, 140, 70, 210]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      71|[1.1207660050655208, 0.5072432972569628, 0.8254356351602965, 0.6792230958610809, 0.7608314874007459, 0.7024978157495785, 0.7039936826556216, 0.7017594344265391, 0.655208368130959, 0.5863391368462513, 0.3487312219745037, -0.221592132104575, 1.692549036532284, 0.3866345028734232, 0.9836240996073325, 0.6604316802129738, 0.8587484993763271, 0.7223601556764887, 0.792759916184936, 0.7265050461133612, 0.7187793343355281, 0.7001192589195544, 0.6760155740079608, 0.603920957360121, 0.4642582353697313]|  0.4704596529621718|      0.12500000|[2201, 142, 71, 213]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      72|[1.1207660050655208, 0.5072432972569628, 0.8254356351602965, 0.6792230958610809, 0.7608314874007459, 0.7024978157495785, 0.7039936826556216, 0.7017594344265391, 0.655208368130959, 0.5863391368462513, 0.3487312219745037, -0.221592132104575, 1.692549036532284, 0.3866345028734232, 0.9836240996073325, 0.6604316802129738, 0.8587484993763271, 0.7223601556764887, 0.792759916184936, 0.7265050461133612, 0.7187793343355281, 0.7001192589195544, 0.6760155740079608, 0.603920957360121, 0.4642582353697313]|  0.4704596529621718|      0.06250000|[2232, 144, 72, 216]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      73|[1.1427490043012898, 0.4961496621222344, 0.8116772981418052, 0.6724220973394456, 0.7616060583293008, 0.7004980350773932, 0.7085052273270238, 0.701598188567476, 0.6591380658815407, 0.5814356768260733, 0.3520187902579813, -0.2325573365417176, 1.7225182543769226, 0.3843784707655491, 0.9747735397250363, 0.6293708128872955, 0.8519371748408981, 0.7199908405703945, 0.7741570747038931, 0.7173263877786701, 0.7262400921628828, 0.683627133657032, 0.6672727828130748, 0.6091234410503156, 0.4612509097570374]|  0.4607888744272026|      0.12500000|[2263, 146, 73, 219]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      74|[1.1427490043012898, 0.4961496621222344, 0.8116772981418052, 0.6724220973394456, 0.7616060583293008, 0.7004980350773932, 0.7085052273270238, 0.701598188567476, 0.6591380658815407, 0.5814356768260733, 0.3520187902579813, -0.2325573365417176, 1.7225182543769226, 0.3843784707655491, 0.9747735397250363, 0.6293708128872955, 0.8519371748408981, 0.7199908405703945, 0.7741570747038931, 0.7173263877786701, 0.7262400921628828, 0.683627133657032, 0.6672727828130748, 0.6091234410503156, 0.4612509097570374]|  0.4607888744272026|      0.06250000|[2294, 148, 74, 222]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      75|[1.158395899113796, 0.4838757196459827, 0.8090334468159054, 0.6601087726848064, 0.7632710613909849, 0.6971747512265702, 0.6964077446647312, 0.6971142862418436, 0.6616805235218786, 0.590108022609922, 0.3580981499518606, -0.2474794305151281, 1.6750025566206646, 0.3774540061045222, 0.9740872548734206, 0.6269983392893664, 0.8572525233802705, 0.7134338105121787, 0.77467503008202, 0.7069979681222804, 0.7362269880893108, 0.683154390800692, 0.6721709087775188, 0.6124338581121338, 0.4469086131662318]|  0.4473964887735465|      0.12500000|[2325, 150, 75, 225]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      76|[1.158395899113796, 0.4838757196459827, 0.8090334468159054, 0.6601087726848064, 0.7632710613909849, 0.6971747512265702, 0.6964077446647312, 0.6971142862418436, 0.6616805235218786, 0.590108022609922, 0.3580981499518606, -0.2474794305151281, 1.6750025566206646, 0.3774540061045222, 0.9740872548734206, 0.6269983392893664, 0.8572525233802705, 0.7134338105121787, 0.77467503008202, 0.7069979681222804, 0.7362269880893108, 0.683154390800692, 0.6721709087775188, 0.6124338581121338, 0.4469086131662318]|  0.4473964887735465|      0.06250000|[2356, 152, 76, 228]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      77|[1.1625456855765695, 0.4810359213920622, 0.8191162673904966, 0.6629677679954236, 0.7660824366338608, 0.6872060486629092, 0.6912788725242482, 0.6935385334332598, 0.6416726332406717, 0.568791801053267, 0.3538581170652709, -0.2540849944895132, 1.7033115316877565, 0.3610605789673872, 0.9905163566176943, 0.6273090631420595, 0.8361769947443479, 0.6924572451938189, 0.7641014632409429, 0.709658715020058, 0.7469219366863384, 0.680045382946577, 0.6584226754043483, 0.6057254576201372, 0.4495837217195472]|  0.4283237026851816|      0.12500000|[2387, 154, 77, 231]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      78|[1.1625456855765695, 0.4810359213920622, 0.8191162673904966, 0.6629677679954236, 0.7660824366338608, 0.6872060486629092, 0.6912788725242482, 0.6935385334332598, 0.6416726332406717, 0.568791801053267, 0.3538581170652709, -0.2540849944895132, 1.7033115316877565, 0.3610605789673872, 0.9905163566176943, 0.6273090631420595, 0.8361769947443479, 0.6924572451938189, 0.7641014632409429, 0.709658715020058, 0.7469219366863384, 0.680045382946577, 0.6584226754043483, 0.6057254576201372, 0.4495837217195472]|  0.4283237026851816|      0.06250000|[2418, 156, 78, 234]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      79|[1.1773420365196372, 0.4829529523568682, 0.8133890644404984, 0.6703991557831654, 0.7473134026548022, 0.699292473481885, 0.6920037073679335, 0.677401616147904, 0.6389161508071134, 0.5720024350412076, 0.3471555237928327, -0.2766628823038036, 1.6705627291629803, 0.3654718002822766, 0.978736898291345, 0.6206502956894105, 0.8134690071901838, 0.701482996557341, 0.7613482622911547, 0.7017663174234235, 0.733481637880875, 0.6878218700115181, 0.6659658462865133, 0.6105874740328308, 0.4493347885820455]|  0.4163366009285853|      0.12500000|[2449, 158, 79, 237]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      80|[1.1773420365196372, 0.4829529523568682, 0.8133890644404984, 0.6703991557831654, 0.7473134026548022, 0.699292473481885, 0.6920037073679335, 0.677401616147904, 0.6389161508071134, 0.5720024350412076, 0.3471555237928327, -0.2766628823038036, 1.6705627291629803, 0.3654718002822766, 0.978736898291345, 0.6206502956894105, 0.8134690071901838, 0.701482996557341, 0.7613482622911547, 0.7017663174234235, 0.733481637880875, 0.6878218700115181, 0.6659658462865133, 0.6105874740328308, 0.4493347885820455]|  0.4163366009285853|      0.06250000|[2480, 160, 80, 240]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      81|[1.1773420365196372, 0.4829529523568682, 0.8133890644404984, 0.6703991557831654, 0.7473134026548022, 0.699292473481885, 0.6920037073679335, 0.677401616147904, 0.6389161508071134, 0.5720024350412076, 0.3471555237928327, -0.2766628823038036, 1.6705627291629803, 0.3654718002822766, 0.978736898291345, 0.6206502956894105, 0.8134690071901838, 0.701482996557341, 0.7613482622911547, 0.7017663174234235, 0.733481637880875, 0.6878218700115181, 0.6659658462865133, 0.6105874740328308, 0.4493347885820455]|  0.4163366009285853|      0.03125000|[2511, 162, 81, 243]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      82|[1.176047245830736, 0.4830890636634606, 0.804827797130233, 0.6719371071041635, 0.7458624402306153, 0.6965453124741753, 0.6971331801150592, 0.6697765991572119, 0.631731777853722, 0.5646132750120577, 0.3426666866763671, -0.2800009069832036, 1.6911262984966622, 0.3638167684354422, 0.978151628585872, 0.6185342385890543, 0.8130815023291186, 0.7031637059405794, 0.757311182733673, 0.6989820695748464, 0.7286233620170075, 0.6809403415105353, 0.6587058875393267, 0.6013548897624958, 0.448219112095092]|  0.4030781239987343|      0.06250000|[2542, 164, 82, 246]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      83|[1.1882722083360675, 0.4799195807844322, 0.7815037161056985, 0.6505514448687945, 0.7256901001823521, 0.7032253610136167, 0.7118182897595051, 0.6611315835214338, 0.6365954432732629, 0.562469441140682, 0.3355526870825987, -0.282776156158781, 1.685606450974907, 0.3401504461959217, 0.9568912679231248, 0.6123490889679062, 0.8164584388910645, 0.6858522382308326, 0.7395073762682928, 0.6981335508621955, 0.7225124691823412, 0.6737944700543476, 0.6563282870758103, 0.6069590694661733, 0.439173502896147]|  0.3917141609643087|      0.12500000|[2573, 166, 83, 249]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      84|[1.1912432061275393, 0.4605737790075841, 0.7927491697971663, 0.6381534555110949, 0.6996081307311397, 0.6841749694768697, 0.6514848295786834, 0.6392292741530146, 0.645099781025577, 0.5679221540554426, 0.3441028773920687, -0.2847697396050375, 1.648457371291636, 0.339103587841686, 0.9546976024875881, 0.5851472585148287, 0.8095712919422123, 0.6764733672026526, 0.7198173302500178, 0.7059221461702684, 0.673695318608066, 0.654127682304516, 0.6219411737741252, 0.5536477737502598, 0.4499187436673397]|  0.3813148565855961|      0.25000000|[2604, 168, 84, 252]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
