k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]| 27.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.8631481043915225, 0.9703393461663405, 0.7797361738119285, 0.9337078984833641, 0.7338849533043295, 1.037302348435693, 0.822201414906762, 1.0304219723642873, 0.8525731114029149, 0.8382322126939941, 1.158232806547724, 1.1335888417705386, 1.7361354893503227, 0.6675702309244251, 1.1125572421903085, 1.0308608838596869, 1.019970096203807, 0.9164903259827405, 0.8843153571329905, 0.9491862060580203, 1.0922948803205235, 0.8722882097619855, 0.9996206649986984, 0.886408604320821, 0.9303479598103654]|  6.1701576870688468|      2.00000000|[33, 0, 1, 3]                                                              |  | used linear model with 33 points | iterate success | actual_k=0
      43|[1.1632766386319233, 0.5532878075578128, 0.8431400130544979, 0.787201820940786, 0.8398611465393596, 0.8522961632924213, 0.8761373248062331, 0.7491327797998014, 0.894468436071493, 0.5884208985374952, 1.0484353825435273, 0.4377819288008715, 1.8013023201781153, 0.7413062859787701, 1.1797389171028958, 0.784858786336279, 1.0133419228580898, 0.8030049294861883, 0.8742705422362466, 0.7400470104514916, 0.911565914991662, 0.7260816279861709, 0.8324558605711422, 0.5987781998606356, 0.5465357533884352]|  1.5348291280473840|      0.12500000|[1419, 0, 43, 129]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      44|[1.1632766386319233, 0.5532878075578128, 0.8431400130544979, 0.787201820940786, 0.8398611465393596, 0.8522961632924213, 0.8761373248062331, 0.7491327797998014, 0.894468436071493, 0.5884208985374952, 1.0484353825435273, 0.4377819288008715, 1.8013023201781153, 0.7413062859787701, 1.1797389171028958, 0.784858786336279, 1.0133419228580898, 0.8030049294861883, 0.8742705422362466, 0.7400470104514916, 0.911565914991662, 0.7260816279861709, 0.8324558605711422, 0.5987781998606356, 0.5465357533884352]|  1.5348291280473840|      0.06250000|[1452, 0, 44, 132]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      45|[1.1632766386319233, 0.5532878075578128, 0.8431400130544979, 0.787201820940786, 0.8398611465393596, 0.8522961632924213, 0.8761373248062331, 0.7491327797998014, 0.894468436071493, 0.5884208985374952, 1.0484353825435273, 0.4377819288008715, 1.8013023201781153, 0.7413062859787701, 1.1797389171028958, 0.784858786336279, 1.0133419228580898, 0.8030049294861883, 0.8742705422362466, 0.7400470104514916, 0.911565914991662, 0.7260816279861709, 0.8324558605711422, 0.5987781998606356, 0.5465357533884352]|  1.5348291280473840|      0.03125000|[1485, 0, 45, 135]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      46|[1.1712016660962299, 0.5486904574604579, 0.8489900324353425, 0.7800766067288512, 0.8422555943690263, 0.8433996570518486, 0.8670317466851315, 0.7476124937411094, 0.8899280507706905, 0.5826410282602246, 1.0362501830755049, 0.4294486018637481, 1.8075035375343362, 0.7299514723828655, 1.1782337108043643, 0.7865740210348319, 1.0123584173944553, 0.800489641363876, 0.8800929964310192, 0.7369252111313928, 0.9076009298463924, 0.7324290542625956, 0.8249974731579617, 0.5963228207752621, 0.5415983982695305]|  1.5005670149724208|      0.06250000|[1518, 0, 46, 138]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      47|[1.189767042725814, 0.5459401207094747, 0.8455914311063313, 0.7535542147974782, 0.8378706437706362, 0.8317182526193886, 0.8680526947286725, 0.7639584746624439, 0.8933608507620872, 0.5668391295293023, 1.0163093275590214, 0.4286986068147278, 1.8229113995470227, 0.7255443144084776, 1.1622071539383287, 0.7797028194920704, 1.0173731282453808, 0.8137806993668226, 0.877732532654049, 0.7581861508065759, 0.8921343584586019, 0.7339462265670447, 0.820400620546673, 0.5883041585337443, 0.5271696355890302]|  1.4788952131831401|      0.12500000|[1551, 0, 47, 141]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      48|[1.189767042725814, 0.5459401207094747, 0.8455914311063313, 0.7535542147974782, 0.8378706437706362, 0.8317182526193886, 0.8680526947286725, 0.7639584746624439, 0.8933608507620872, 0.5668391295293023, 1.0163093275590214, 0.4286986068147278, 1.8229113995470227, 0.7255443144084776, 1.1622071539383287, 0.7797028194920704, 1.0173731282453808, 0.8137806993668226, 0.877732532654049, 0.7581861508065759, 0.8921343584586019, 0.7339462265670447, 0.820400620546673, 0.5883041585337443, 0.5271696355890302]|  1.4788952131831401|      0.06250000|[1584, 0, 48, 144]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      49|[1.209559510915571, 0.546582355086728, 0.8449324603255395, 0.7614540065309864, 0.834008468697646, 0.8067634948996357, 0.8675374377146959, 0.7585149864921462, 0.8842744956040699, 0.5549673575700281, 1.0058109392169319, 0.4130205767354289, 1.7836815502008008, 0.7226387393796904, 1.1723136974427202, 0.776360223107783, 1.0079116098849348, 0.7997642986447165, 0.8829992077005049, 0.7546541608171743, 0.8894396879887901, 0.7312325136672312, 0.8068062727147515, 0.5924754649761494, 0.5278184543161826]|  1.4456455823015519|      0.12500000|[1617, 0, 49, 147]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      50|[1.209559510915571, 0.546582355086728, 0.8449324603255395, 0.7614540065309864, 0.834008468697646, 0.8067634948996357, 0.8675374377146959, 0.7585149864921462, 0.8842744956040699, 0.5549673575700281, 1.0058109392169319, 0.4130205767354289, 1.7836815502008008, 0.7226387393796904, 1.1723136974427202, 0.776360223107783, 1.0079116098849348, 0.7997642986447165, 0.8829992077005049, 0.7546541608171743, 0.8894396879887901, 0.7312325136672312, 0.8068062727147515, 0.5924754649761494, 0.5278184543161826]|  1.4456455823015519|      0.06250000|[1650, 0, 50, 150]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      51|[1.207351077600654, 0.5376391210752138, 0.8523312356664727, 0.7501074596417688, 0.8408546811598693, 0.7958280108548959, 0.8580687009815582, 0.7541228004191315, 0.8824978729163915, 0.5670938346787845, 0.9991920137419312, 0.3976523134825831, 1.823290024082459, 0.7234671079586078, 1.1707887309905565, 0.7728582110184516, 1.0134164072425271, 0.7913554868449496, 0.8801043541627167, 0.7529725143719748, 0.8605623234424963, 0.7338702365767679, 0.7898581427354141, 0.5948926354325236, 0.5177173389929759]|  1.4151838899532607|      0.12500000|[1683, 0, 51, 153]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      52|[1.207351077600654, 0.5376391210752138, 0.8523312356664727, 0.7501074596417688, 0.8408546811598693, 0.7958280108548959, 0.8580687009815582, 0.7541228004191315, 0.8824978729163915, 0.5670938346787845, 0.9991920137419312, 0.3976523134825831, 1.823290024082459, 0.7234671079586078, 1.1707887309905565, 0.7728582110184516, 1.0134164072425271, 0.7913554868449496, 0.8801043541627167, 0.7529725143719748, 0.8605623234424963, 0.7338702365767679, 0.7898581427354141, 0.5948926354325236, 0.5177173389929759]|  1.4151838899532607|      0.06250000|[1716, 0, 52, 156]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      53|[1.207351077600654, 0.5376391210752138, 0.8523312356664727, 0.7501074596417688, 0.8408546811598693, 0.7958280108548959, 0.8580687009815582, 0.7541228004191315, 0.8824978729163915, 0.5670938346787845, 0.9991920137419312, 0.3976523134825831, 1.823290024082459, 0.7234671079586078, 1.1707887309905565, 0.7728582110184516, 1.0134164072425271, 0.7913554868449496, 0.8801043541627167, 0.7529725143719748, 0.8605623234424963, 0.7338702365767679, 0.7898581427354141, 0.5948926354325236, 0.5177173389929759]|  1.4151838899532607|      0.03125000|[1749, 0, 53, 159]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      54|[1.2158690095423188, 0.5337970115699697, 0.8581236017768016, 0.7446627852484681, 0.8379505509766026, 0.7926599512172109, 0.8610437310402617, 0.7470394943441531, 0.8764693765124049, 0.5729044132085402, 0.9926037254201391, 0.3882635683460683, 1.8065729834377067, 0.715642094757177, 1.1701783383324147, 0.7767937159604172, 1.0067726919523012, 0.7909550791093602, 0.8806174299334611, 0.7541174071114533, 0.8560568983413785, 0.7370282548423684, 0.7864546658760976, 0.6050225573624265, 0.517715981731859]|  1.3755729245828507|      0.06250000|[1782, 0, 54, 162]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      55|[1.2267325957748112, 0.5335928082557636, 0.8717510693644884, 0.7444048911344723, 0.8448673687443652, 0.7732935047632886, 0.8710941251058768, 0.7440399613461889, 0.8610353116613048, 0.5775010603135181, 0.9549425490604562, 0.3833869657987525, 1.7861847878356973, 0.7022737450365427, 1.1620008406413433, 0.7902927971641814, 1.0051207681349636, 0.7919508930723701, 0.8803433828542517, 0.7320738337704881, 0.8548545149111618, 0.7383233006450766, 0.789178547497577, 0.6067872282676012, 0.5131156499250873]|  1.3383856557883269|      0.12500000|[1815, 0, 55, 165]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      56|[1.2267325957748112, 0.5335928082557636, 0.8717510693644884, 0.7444048911344723, 0.8448673687443652, 0.7732935047632886, 0.8710941251058768, 0.7440399613461889, 0.8610353116613048, 0.5775010603135181, 0.9549425490604562, 0.3833869657987525, 1.7861847878356973, 0.7022737450365427, 1.1620008406413433, 0.7902927971641814, 1.0051207681349636, 0.7919508930723701, 0.8803433828542517, 0.7320738337704881, 0.8548545149111618, 0.7383233006450766, 0.789178547497577, 0.6067872282676012, 0.5131156499250873]|  1.3383856557883269|      0.06250000|[1848, 0, 56, 168]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      57|[1.2444482103618075, 0.5242598897007987, 0.8771700450302957, 0.7368930049420054, 0.8554642578633997, 0.7660378271457338, 0.8618506119136705, 0.7397836117783072, 0.8635205514419283, 0.582277323219046, 0.934151207500284, 0.3517922595678936, 1.801567627510159, 0.7025678059094409, 1.164738289820598, 0.7964708834924614, 1.003962790246149, 0.7768600429459896, 0.8847432052553766, 0.756960041988007, 0.8374446195946587, 0.742836235371818, 0.7869380034559083, 0.620978183409553, 0.5097235810494674]|  1.2875928539116208|      0.12500000|[1881, 0, 57, 171]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      58|[1.2444482103618075, 0.5242598897007987, 0.8771700450302957, 0.7368930049420054, 0.8554642578633997, 0.7660378271457338, 0.8618506119136705, 0.7397836117783072, 0.8635205514419283, 0.582277323219046, 0.934151207500284, 0.3517922595678936, 1.801567627510159, 0.7025678059094409, 1.164738289820598, 0.7964708834924614, 1.003962790246149, 0.7768600429459896, 0.8847432052553766, 0.756960041988007, 0.8374446195946587, 0.742836235371818, 0.7869380034559083, 0.620978183409553, 0.5097235810494674]|  1.2875928539116208|      0.06250000|[1914, 0, 58, 174]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      59|[1.2429357507317718, 0.5101449286646449, 0.8937442081733612, 0.730763480197912, 0.851522462263177, 0.7720035583977051, 0.8638120439021679, 0.7431264743329401, 0.8555985388272197, 0.5968143351910438, 0.9160566721730736, 0.3402389795935654, 1.8011924006198228, 0.6827970546352501, 1.1623312851028387, 0.8181015834960452, 0.9969502208451675, 0.7744254469431967, 0.8872760461907105, 0.767957301961405, 0.8449325674933036, 0.7398392326442785, 0.7779884220103126, 0.6485806160823121, 0.4844821486702465]|  1.2575754202072429|      0.12500000|[1947, 0, 59, 177]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      60|[1.2429357507317718, 0.5101449286646449, 0.8937442081733612, 0.730763480197912, 0.851522462263177, 0.7720035583977051, 0.8638120439021679, 0.7431264743329401, 0.8555985388272197, 0.5968143351910438, 0.9160566721730736, 0.3402389795935654, 1.8011924006198228, 0.6827970546352501, 1.1623312851028387, 0.8181015834960452, 0.9969502208451675, 0.7744254469431967, 0.8872760461907105, 0.767957301961405, 0.8449325674933036, 0.7398392326442785, 0.7779884220103126, 0.6485806160823121, 0.4844821486702465]|  1.2575754202072429|      0.06250000|[1980, 0, 60, 180]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      61|[1.2429357507317718, 0.5101449286646449, 0.8937442081733612, 0.730763480197912, 0.851522462263177, 0.7720035583977051, 0.8638120439021679, 0.7431264743329401, 0.8555985388272197, 0.5968143351910438, 0.9160566721730736, 0.3402389795935654, 1.8011924006198228, 0.6827970546352501, 1.1623312851028387, 0.8181015834960452, 0.9969502208451675, 0.7744254469431967, 0.8872760461907105, 0.767957301961405, 0.8449325674933036, 0.7398392326442785, 0.7779884220103126, 0.6485806160823121, 0.4844821486702465]|  1.2575754202072429|      0.03125000|[2013, 0, 61, 183]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      62|[1.2444242163390846, 0.5111716797764, 0.9008991989248872, 0.7274548816707657, 0.8510292912364531, 0.7695605331656614, 0.8619335295270628, 0.7369943609805685, 0.8430628833336095, 0.6102561227195179, 0.9114565325938191, 0.3283650528744832, 1.8058325090907714, 0.6809538920242506, 1.158785211892173, 0.8083867821724107, 0.9912446513028292, 0.7806210178032748, 0.8841682144068632, 0.7700033634100706, 0.8445348056419834, 0.7438385916481395, 0.7690807449340579, 0.6529863991046865, 0.490161840541487]|  1.2353205626499770|      0.06250000|[2046, 0, 62, 186]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      63|[1.2506146840150978, 0.5207475605436409, 0.898885721588382, 0.7303093275909227, 0.8507302462496936, 0.785296392851714, 0.854189147107006, 0.7426924950346481, 0.8432861132579825, 0.6037801203766574, 0.8875688156624871, 0.314472666365579, 1.7985142206976963, 0.6882167165740994, 1.1662649867088892, 0.7917997981739122, 0.9800890490683449, 0.7743153425507885, 0.8924617714135297, 0.7788662283837505, 0.8351698693902715, 0.7255139580375176, 0.7378631745258751, 0.6465294035137145, 0.5108891337344459]|  1.2093422658145301|      0.12500000|[2079, 0, 63, 189]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      64|[1.2506146840150978, 0.5207475605436409, 0.898885721588382, 0.7303093275909227, 0.8507302462496936, 0.785296392851714, 0.854189147107006, 0.7426924950346481, 0.8432861132579825, 0.6037801203766574, 0.8875688156624871, 0.314472666365579, 1.7985142206976963, 0.6882167165740994, 1.1662649867088892, 0.7917997981739122, 0.9800890490683449, 0.7743153425507885, 0.8924617714135297, 0.7788662283837505, 0.8351698693902715, 0.7255139580375176, 0.7378631745258751, 0.6465294035137145, 0.5108891337344459]|  1.2093422658145301|      0.06250000|[2112, 0, 64, 192]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      65|[1.2506146840150978, 0.5207475605436409, 0.898885721588382, 0.7303093275909227, 0.8507302462496936, 0.785296392851714, 0.854189147107006, 0.7426924950346481, 0.8432861132579825, 0.6037801203766574, 0.8875688156624871, 0.314472666365579, 1.7985142206976963, 0.6882167165740994, 1.1662649867088892, 0.7917997981739122, 0.9800890490683449, 0.7743153425507885, 0.8924617714135297, 0.7788662283837505, 0.8351698693902715, 0.7255139580375176, 0.7378631745258751, 0.6465294035137145, 0.5108891337344459]|  1.2093422658145301|      0.03125000|[2145, 0, 65, 195]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      66|[1.2562089708455628, 0.5191456684255122, 0.8973861359118491, 0.7356799888422333, 0.8428712148200413, 0.7740723840581057, 0.8532651501522727, 0.742410188138673, 0.8350992392969603, 0.6048629049333354, 0.879118311136716, 0.3081404731282068, 1.8001673731854297, 0.6777950052663607, 1.1633425286241965, 0.785125645125381, 0.9677863645596937, 0.7730506392415399, 0.8829330400611732, 0.7764510352285008, 0.8318439668197285, 0.7320307722188927, 0.7377612960806237, 0.6536936856930617, 0.5059552587380428]|  1.1860831623093462|      0.06250000|[2178, 0, 66, 198]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      67|[1.2562089708455628, 0.5191456684255122, 0.8973861359118491, 0.7356799888422333, 0.8428712148200413, 0.7740723840581057, 0.8532651501522727, 0.742410188138673, 0.8350992392969603, 0.6048629049333354, 0.879118311136716, 0.3081404731282068, 1.8001673731854297, 0.6777950052663607, 1.1633425286241965, 0.785125645125381, 0.9677863645596937, 0.7730506392415399, 0.8829330400611732, 0.7764510352285008, 0.8318439668197285, 0.7320307722188927, 0.7377612960806237, 0.6536936856930617, 0.5059552587380428]|  1.1860831623093462|      0.03125000|[2211, 0, 67, 201]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      68|[1.2628197530202787, 0.5169846609969965, 0.900030775466751, 0.7335121159134204, 0.8374631114548081, 0.7698874846203866, 0.8411674266906636, 0.7383739309893954, 0.8332874392439615, 0.6053097775248961, 0.8628448443019622, 0.3028858039628978, 1.7972716089000567, 0.6659978548131221, 1.1581258121539333, 0.7816492971842129, 0.9607549810605008, 0.7780253946317041, 0.887364038298272, 0.7788150501363116, 0.8313880216012641, 0.7271171266145866, 0.7300591169855766, 0.652996125267971, 0.4995725215327202]|  1.1608472940914123|      0.06250000|[2244, 0, 68, 204]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      69|[1.272366319024018, 0.513659673536234, 0.9148755372636401, 0.7205514287698718, 0.8395270295969833, 0.7790987071383392, 0.8556889696174641, 0.724790572006722, 0.8319157107172279, 0.6118415770222845, 0.8407347585384334, 0.2799049206067683, 1.7906220038789216, 0.6708766234055384, 1.1619773612278246, 0.7901666756911365, 0.9762388337526192, 0.7546124657809946, 0.867414988859432, 0.7946157702665537, 0.8377408973124314, 0.7289010376091618, 0.7204968059520023, 0.6639059141217202, 0.5045478903897309]|  1.1459162243474894|      0.12500000|[2277, 0, 69, 207]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      70|[1.272366319024018, 0.513659673536234, 0.9148755372636401, 0.7205514287698718, 0.8395270295969833, 0.7790987071383392, 0.8556889696174641, 0.724790572006722, 0.8319157107172279, 0.6118415770222845, 0.8407347585384334, 0.2799049206067683, 1.7906220038789216, 0.6708766234055384, 1.1619773612278246, 0.7901666756911365, 0.9762388337526192, 0.7546124657809946, 0.867414988859432, 0.7946157702665537, 0.8377408973124314, 0.7289010376091618, 0.7204968059520023, 0.6639059141217202, 0.5045478903897309]|  1.1459162243474894|      0.06250000|[2310, 0, 70, 210]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      71|[1.2706195335151165, 0.5110065345807271, 0.9079510648153254, 0.7447074845220094, 0.8254150550278265, 0.7844487082691232, 0.8480306122391474, 0.7312185185588848, 0.8416584566595978, 0.5942552871490951, 0.8182797677855169, 0.2629559966020299, 1.810472234615673, 0.6487404514412047, 1.1588349709953927, 0.7768425459765497, 0.9731959964937432, 0.7432402841984352, 0.8710253621123075, 0.7837905665282607, 0.8362109695278133, 0.7373032691669151, 0.7052302748930878, 0.6551562217519548, 0.5088431627779827]|  1.1291687694104870|      0.12500000|[2343, 0, 71, 213]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      72|[1.2706195335151165, 0.5110065345807271, 0.9079510648153254, 0.7447074845220094, 0.8254150550278265, 0.7844487082691232, 0.8480306122391474, 0.7312185185588848, 0.8416584566595978, 0.5942552871490951, 0.8182797677855169, 0.2629559966020299, 1.810472234615673, 0.6487404514412047, 1.1588349709953927, 0.7768425459765497, 0.9731959964937432, 0.7432402841984352, 0.8710253621123075, 0.7837905665282607, 0.8362109695278133, 0.7373032691669151, 0.7052302748930878, 0.6551562217519548, 0.5088431627779827]|  1.1291687694104870|      0.06250000|[2376, 0, 72, 216]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      73|[1.2724632693786722, 0.5042048622583009, 0.9003434858491726, 0.7424940339434497, 0.8244230639994189, 0.7913011654425464, 0.8538944766878277, 0.7115485115991268, 0.8463367909887042, 0.5874436798399202, 0.8145241091615311, 0.2430041251697889, 1.7726224342465948, 0.6403142681939136, 1.1564485385215177, 0.7818653607087899, 0.9560517867339031, 0.7662378855544996, 0.8616620159931634, 0.7732532661174325, 0.8275871580037041, 0.7411704978872211, 0.7150524905569328, 0.6450444964178652, 0.5089494810511909]|  1.1025721955569994|      0.12500000|[2409, 0, 73, 219]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      74|[1.2724632693786722, 0.5042048622583009, 0.9003434858491726, 0.7424940339434497, 0.8244230639994189, 0.7913011654425464, 0.8538944766878277, 0.7115485115991268, 0.8463367909887042, 0.5874436798399202, 0.8145241091615311, 0.2430041251697889, 1.7726224342465948, 0.6403142681939136, 1.1564485385215177, 0.7818653607087899, 0.9560517867339031, 0.7662378855544996, 0.8616620159931634, 0.7732532661174325, 0.8275871580037041, 0.7411704978872211, 0.7150524905569328, 0.6450444964178652, 0.5089494810511909]|  1.1025721955569994|      0.06250000|[2442, 0, 74, 222]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      75|[1.2724632693786722, 0.5042048622583009, 0.9003434858491726, 0.7424940339434497, 0.8244230639994189, 0.7913011654425464, 0.8538944766878277, 0.7115485115991268, 0.8463367909887042, 0.5874436798399202, 0.8145241091615311, 0.2430041251697889, 1.7726224342465948, 0.6403142681939136, 1.1564485385215177, 0.7818653607087899, 0.9560517867339031, 0.7662378855544996, 0.8616620159931634, 0.7732532661174325, 0.8275871580037041, 0.7411704978872211, 0.7150524905569328, 0.6450444964178652, 0.5089494810511909]|  1.1025721955569994|      0.03125000|[2475, 0, 75, 225]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      76|[1.2732073110819593, 0.4972016649457711, 0.8982178144517294, 0.7326437826747659, 0.8240443227456052, 0.7853800405625904, 0.8479042270438305, 0.7123116438930286, 0.8407292692930989, 0.5916590390700879, 0.7997287337825938, 0.2355428114312428, 1.7847546286489733, 0.634086832999857, 1.1478952884007458, 0.7782959257741952, 0.952765161231033, 0.7716265201092365, 0.8579647567397195, 0.774978486416829, 0.8218044561439797, 0.7392074005882582, 0.7175351640316849, 0.639436936857008, 0.5037818454341836]|  1.0688421122856908|      0.06250000|[2508, 0, 76, 228]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      77|[1.2732073110819593, 0.4972016649457711, 0.8982178144517294, 0.7326437826747659, 0.8240443227456052, 0.7853800405625904, 0.8479042270438305, 0.7123116438930286, 0.8407292692930989, 0.5916590390700879, 0.7997287337825938, 0.2355428114312428, 1.7847546286489733, 0.634086832999857, 1.1478952884007458, 0.7782959257741952, 0.952765161231033, 0.7716265201092365, 0.8579647567397195, 0.774978486416829, 0.8218044561439797, 0.7392074005882582, 0.7175351640316849, 0.639436936857008, 0.5037818454341836]|  1.0688421122856908|      0.03125000|[2541, 0, 77, 231]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      78|[1.2855424472239225, 0.4990613955186463, 0.8981798070198107, 0.7276153082117224, 0.8196205553892635, 0.7826085475982565, 0.8447654511566265, 0.7114112444161343, 0.8322699070174631, 0.5909679337060484, 0.7893364153712887, 0.2177473229631242, 1.7881680556301967, 0.6258386971069201, 1.145599572362198, 0.7693146974585524, 0.9504811365069176, 0.7761188788969594, 0.8592385958139748, 0.7770417668251627, 0.815428193993768, 0.7367639206926985, 0.7195311960403284, 0.6360218438287422, 0.5024174786919429]|  1.0403551309831356|      0.06250000|[2574, 0, 78, 234]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      79|[1.301883809434861, 0.4988950530223759, 0.9127090284448756, 0.7340146620526135, 0.8066211000422739, 0.7787103597750673, 0.8591448185567334, 0.7290804170612478, 0.8200934036233236, 0.6023937790335625, 0.7741988897973558, 0.2018849468319742, 1.784247463798092, 0.6325967995587879, 1.1538902583724044, 0.7463036895525335, 0.9546858969040903, 0.7647395692559465, 0.8477221685468904, 0.7573789583834695, 0.820689516333282, 0.724389679225779, 0.7142422082712375, 0.6557138071738317, 0.5038837122578637]|  1.0255858149393242|      0.12500000|[2607, 0, 79, 237]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      80|[1.301883809434861, 0.4988950530223759, 0.9127090284448756, 0.7340146620526135, 0.8066211000422739, 0.7787103597750673, 0.8591448185567334, 0.7290804170612478, 0.8200934036233236, 0.6023937790335625, 0.7741988897973558, 0.2018849468319742, 1.784247463798092, 0.6325967995587879, 1.1538902583724044, 0.7463036895525335, 0.9546858969040903, 0.7647395692559465, 0.8477221685468904, 0.7573789583834695, 0.820689516333282, 0.724389679225779, 0.7142422082712375, 0.6557138071738317, 0.5038837122578637]|  1.0255858149393242|      0.06250000|[2640, 0, 80, 240]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      81|[1.301883809434861, 0.4988950530223759, 0.9127090284448756, 0.7340146620526135, 0.8066211000422739, 0.7787103597750673, 0.8591448185567334, 0.7290804170612478, 0.8200934036233236, 0.6023937790335625, 0.7741988897973558, 0.2018849468319742, 1.784247463798092, 0.6325967995587879, 1.1538902583724044, 0.7463036895525335, 0.9546858969040903, 0.7647395692559465, 0.8477221685468904, 0.7573789583834695, 0.820689516333282, 0.724389679225779, 0.7142422082712375, 0.6557138071738317, 0.5038837122578637]|  1.0255858149393242|      0.03125000|[2673, 0, 81, 243]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      82|[1.3055737783429302, 0.505523176899719, 0.909905448293042, 0.733073293731579, 0.8113034594471656, 0.774659320781565, 0.8501284718918073, 0.7266403705564535, 0.8164278980410119, 0.6133195022589395, 0.7595455338513777, 0.1923406716541702, 1.7803338435694505, 0.6214105840808298, 1.1535848889999898, 0.7489562594150866, 0.9461332486008825, 0.7565753142663116, 0.849499613821108, 0.7580748551835288, 0.820929287603164, 0.7264684935451307, 0.7135568436743884, 0.6488396404255067, 0.5055974018686381]|  0.9989066760133242|      0.06250000|[2706, 0, 82, 246]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      83|[1.3120828200755603, 0.507397357972301, 0.8964957857754043, 0.7481069790363746, 0.8271652274912153, 0.7652541398227937, 0.8434116779510131, 0.7180904350116707, 0.8020396611609364, 0.6082860009200788, 0.7573649512119155, 0.1902307390283642, 1.7638146391967178, 0.5934165047138189, 1.1524644797276937, 0.7396832693488471, 0.9261636703828205, 0.7571215066000564, 0.8309104825247949, 0.7375442867260756, 0.8115637056961688, 0.723700383140172, 0.7284796828349973, 0.6379374781215499, 0.5027971369989265]|  0.9857252877581671|      0.12500000|[2739, 0, 83, 249]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      84|[1.3120828200755603, 0.507397357972301, 0.8964957857754043, 0.7481069790363746, 0.8271652274912153, 0.7652541398227937, 0.8434116779510131, 0.7180904350116707, 0.8020396611609364, 0.6082860009200788, 0.7573649512119155, 0.1902307390283642, 1.7638146391967178, 0.5934165047138189, 1.1524644797276937, 0.7396832693488471, 0.9261636703828205, 0.7571215066000564, 0.8309104825247949, 0.7375442867260756, 0.8115637056961688, 0.723700383140172, 0.7284796828349973, 0.6379374781215499, 0.5027971369989265]|  0.9857252877581671|      0.06250000|[2772, 0, 84, 252]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
