k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
     129|[3.782825662496057, 0.9854033082745118, -0.4486441671521404, 0.0981443108789804, 1.154138107831199, 0.6020197568809755, 0.7296278511485839, 0.5807504454246404, -0.0510234974776873, 0.2015664766466567, 0.5451301221686647, -0.1562833831286629, -0.4525202518527944, 0.1915911189338115, 0.5078178819193877, -0.1772707350364366, 1.0333791671874044, 0.5983865025381093, 0.7203606124675995, 0.487924518105018, -0.2432217015882929, 0.1681258101995491, -0.2050388245235044, 0.1298873663396457, 0.4469687172098686, -0.2849976218783975, -0.1328354411672239, 0.1359458178188563, -0.0290599353281891, 0.0491973438426706, 0.1995812871934902, 0.2226042797416647, -0.0098295030530792, -0.0358967287405548, 0.2444557979073624, -0.1554831643211322, -0.0635938109936482, 0.0846910576808476, -0.1376613328556545, 0.1540393588443859, -0.1012270000449814, 0.1037799848891562, 0.0169218125819249, 0.1429192829785991, 0.1251895660008513, 0.2249636804731645, -0.1347009539876139, 0.1215027371482371, -0.0574346370175054, 0.048532283945467, 0.2142770338185245, 0.1444335034148792, -0.1121097625055136, 0.0803457215434424, -0.0005708334543893, 0.1298238475475737, -0.1071874346318391, 0.168254048410032, -0.0372220424995154, 0.101960209107307, -0.2847236505800445, 0.069762876485337, 0.1231453583382846, 0.0933873840080039, 0.2614051263061752, 0.2281032654213866]|508.4319763183593750|      0.12500000|[18912, 1296, 0, 324]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     130|[3.781468139023362, 0.9879193581873328, -0.4438207728095403, 0.0754299926602954, 1.122712009570689, 0.5918616683478745, 0.7266586731451197, 0.5898703820468357, -0.0491375597789071, 0.2081458509644413, 0.5367628712279304, -0.1961026730005021, -0.4533642524467781, 0.2138443281118161, 0.5161575095947251, -0.2034299385365809, 1.028859670735334, 0.6119422358132819, 0.715165925492224, 0.4913559171743344, -0.2550426156029466, 0.1510485088349848, -0.2155624704514712, 0.1202514060118594, 0.4628568815458405, -0.3208400484098143, -0.1306850192763272, 0.1484076327944461, -0.0252653369288342, 0.0574042204499198, 0.2008137236678164, 0.2147971513765181, -0.0023240936751773, -0.0220672067296501, 0.2690739018375857, -0.1690597926078679, -0.0584986414722119, 0.0977677488655099, -0.1443051074435631, 0.1757048670692462, -0.1024398804521481, 0.1179406576619552, 0.0008016550730828, 0.1520444890561316, 0.1282220929366934, 0.2321250533911839, -0.1603675503593096, 0.1528640159449244, -0.0596747740285131, 0.0632764209009989, 0.2012072392036502, 0.1594008611962696, -0.1100415906796244, 0.0552759858785324, -0.0055590722638246, 0.1107788244266878, -0.1103225941736956, 0.1577440734103618, -0.0506063446594162, 0.1129417791439733, -0.2906209539378658, 0.1033281991100173, 0.1363652103231618, 0.0910808609503662, 0.2543559288739991, 0.2560010698385928]|483.3935241699218750|      0.25000000|[19029, 1304, 0, 326]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     131|[3.781468139023362, 0.9879193581873328, -0.4438207728095403, 0.0754299926602954, 1.122712009570689, 0.5918616683478745, 0.7266586731451197, 0.5898703820468357, -0.0491375597789071, 0.2081458509644413, 0.5367628712279304, -0.1961026730005021, -0.4533642524467781, 0.2138443281118161, 0.5161575095947251, -0.2034299385365809, 1.028859670735334, 0.6119422358132819, 0.715165925492224, 0.4913559171743344, -0.2550426156029466, 0.1510485088349848, -0.2155624704514712, 0.1202514060118594, 0.4628568815458405, -0.3208400484098143, -0.1306850192763272, 0.1484076327944461, -0.0252653369288342, 0.0574042204499198, 0.2008137236678164, 0.2147971513765181, -0.0023240936751773, -0.0220672067296501, 0.2690739018375857, -0.1690597926078679, -0.0584986414722119, 0.0977677488655099, -0.1443051074435631, 0.1757048670692462, -0.1024398804521481, 0.1179406576619552, 0.0008016550730828, 0.1520444890561316, 0.1282220929366934, 0.2321250533911839, -0.1603675503593096, 0.1528640159449244, -0.0596747740285131, 0.0632764209009989, 0.2012072392036502, 0.1594008611962696, -0.1100415906796244, 0.0552759858785324, -0.0055590722638246, 0.1107788244266878, -0.1103225941736956, 0.1577440734103618, -0.0506063446594162, 0.1129417791439733, -0.2906209539378658, 0.1033281991100173, 0.1363652103231618, 0.0910808609503662, 0.2543559288739991, 0.2560010698385928]|483.3935241699218750|      0.12500000|[19204, 1316, 0, 329]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     132|[3.781468139023362, 0.9879193581873328, -0.4438207728095403, 0.0754299926602954, 1.122712009570689, 0.5918616683478745, 0.7266586731451197, 0.5898703820468357, -0.0491375597789071, 0.2081458509644413, 0.5367628712279304, -0.1961026730005021, -0.4533642524467781, 0.2138443281118161, 0.5161575095947251, -0.2034299385365809, 1.028859670735334, 0.6119422358132819, 0.715165925492224, 0.4913559171743344, -0.2550426156029466, 0.1510485088349848, -0.2155624704514712, 0.1202514060118594, 0.4628568815458405, -0.3208400484098143, -0.1306850192763272, 0.1484076327944461, -0.0252653369288342, 0.0574042204499198, 0.2008137236678164, 0.2147971513765181, -0.0023240936751773, -0.0220672067296501, 0.2690739018375857, -0.1690597926078679, -0.0584986414722119, 0.0977677488655099, -0.1443051074435631, 0.1757048670692462, -0.1024398804521481, 0.1179406576619552, 0.0008016550730828, 0.1520444890561316, 0.1282220929366934, 0.2321250533911839, -0.1603675503593096, 0.1528640159449244, -0.0596747740285131, 0.0632764209009989, 0.2012072392036502, 0.1594008611962696, -0.1100415906796244, 0.0552759858785324, -0.0055590722638246, 0.1107788244266878, -0.1103225941736956, 0.1577440734103618, -0.0506063446594162, 0.1129417791439733, -0.2906209539378658, 0.1033281991100173, 0.1363652103231618, 0.0910808609503662, 0.2543559288739991, 0.2560010698385928]|483.3935241699218750|      0.06250000|[19378, 1328, 0, 332]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     133|[3.783231253611059, 0.9867481022696752, -0.4399145579701284, 0.1096605536298959, 1.1360755011968902, 0.5853479635102985, 0.7163637314939413, 0.5881600285343171, -0.0457357755513779, 0.2063128697232857, 0.5490812877062349, -0.1851931904068143, -0.4562928369963698, 0.2036149490008668, 0.5216753211366092, -0.2000968583772598, 1.0284401523760256, 0.6122218592276952, 0.7155843757189395, 0.4852667992282396, -0.2536679966211174, 0.1575027335700837, -0.2232718568445383, 0.1261494549728794, 0.4637125887582876, -0.3320448751545479, -0.123086445282388, 0.1572167887596433, -0.019458271985947, 0.0532890524465891, 0.2026999499056596, 0.2258356815246282, -0.0134042663401819, -0.0135490194659792, 0.258306152229845, -0.175023691248744, -0.0507422726914053, 0.1031272843173731, -0.1450883429986045, 0.177173702389978, -0.0997366031830136, 0.1242661698805344, 0.0086521093815182, 0.1507932227374905, 0.1406994343604392, 0.2365987215355033, -0.1648375047396637, 0.1465099448936028, -0.0502828818505455, 0.0603672284253513, 0.2081605231642109, 0.1514313039044619, -0.1139072208745126, 0.0508270112472925, -0.0037608903566238, 0.1017490806740556, -0.109552941671924, 0.1615170540269185, -0.0541400418107076, 0.1107256108885653, -0.2965419550344202, 0.0956223864750766, 0.1361240256684738, 0.0906127977839338, 0.2553328500515815, 0.2655106894283467]|469.6544189453125000|      0.12500000|[19496, 1336, 0, 334]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     134|[3.783231253611059, 0.9867481022696752, -0.4399145579701284, 0.1096605536298959, 1.1360755011968902, 0.5853479635102985, 0.7163637314939413, 0.5881600285343171, -0.0457357755513779, 0.2063128697232857, 0.5490812877062349, -0.1851931904068143, -0.4562928369963698, 0.2036149490008668, 0.5216753211366092, -0.2000968583772598, 1.0284401523760256, 0.6122218592276952, 0.7155843757189395, 0.4852667992282396, -0.2536679966211174, 0.1575027335700837, -0.2232718568445383, 0.1261494549728794, 0.4637125887582876, -0.3320448751545479, -0.123086445282388, 0.1572167887596433, -0.019458271985947, 0.0532890524465891, 0.2026999499056596, 0.2258356815246282, -0.0134042663401819, -0.0135490194659792, 0.258306152229845, -0.175023691248744, -0.0507422726914053, 0.1031272843173731, -0.1450883429986045, 0.177173702389978, -0.0997366031830136, 0.1242661698805344, 0.0086521093815182, 0.1507932227374905, 0.1406994343604392, 0.2365987215355033, -0.1648375047396637, 0.1465099448936028, -0.0502828818505455, 0.0603672284253513, 0.2081605231642109, 0.1514313039044619, -0.1139072208745126, 0.0508270112472925, -0.0037608903566238, 0.1017490806740556, -0.109552941671924, 0.1615170540269185, -0.0541400418107076, 0.1107256108885653, -0.2965419550344202, 0.0956223864750766, 0.1361240256684738, 0.0906127977839338, 0.2553328500515815, 0.2655106894283467]|469.6544189453125000|      0.06250000|[19673, 1348, 0, 337]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 120 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     135|[3.783141075143311, 0.9940188337427569, -0.4508993671001519, 0.1003222884736323, 1.134023955078835, 0.5881927253291975, 0.7041857182698382, 0.5887621045627763, -0.0556992033301173, 0.2038958072661038, 0.5609361438373799, -0.1889822478484778, -0.4661674207064219, 0.2056647462223632, 0.521271959294521, -0.2163845982625411, 1.024877860566673, 0.6072624934868682, 0.7178483546259555, 0.4727386213851461, -0.2522044876167858, 0.163460970299159, -0.2305833018127947, 0.1402428708156521, 0.4573656605790922, -0.3409668992074626, -0.1256235629892667, 0.1644917661798136, -0.0161462772220015, 0.0496731569789315, 0.1866188970424338, 0.2179719065507789, -0.0051681090345183, -0.0260737782796659, 0.2638250223130049, -0.1860715350745761, -0.0586156565470055, 0.0982601620749549, -0.140916753236903, 0.1883776876840933, -0.0916851198065151, 0.1389892571096994, 0.010649806434863, 0.1505138058956525, 0.1413337713342651, 0.2371397378492635, -0.1540601600478576, 0.1460654210167385, -0.0461252304486195, 0.050333486608715, 0.2132422346288964, 0.1438114953032953, -0.1038773993984154, 0.0672950099977086, -0.0045990770375792, 0.0965037918963295, -0.1072969572399427, 0.1579204229438939, -0.0562862404980205, 0.1084500466117719, -0.3060222677556267, 0.0953595616361325, 0.1403250653526349, 0.0998408850221895, 0.2536483074609316, 0.2687910566344296]|435.5610351562500000|      0.12500000|[19791, 1356, 0, 339]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     136|[3.776899297723987, 1.0097428106752688, -0.4483395001286039, 0.1019154239798879, 1.1251774253665163, 0.575581561081088, 0.6964722245897876, 0.6155172349564783, -0.0538553879153797, 0.2120909403432527, 0.5893142132532132, -0.2146320202149131, -0.4806558940990164, 0.208258491073105, 0.5350626267612202, -0.240623824834053, 1.0172257030123173, 0.6051470351354988, 0.7174989920102298, 0.5138447948316686, -0.2438627269261714, 0.1746579139184898, -0.2241617483888159, 0.1495033211249627, 0.4640014518600828, -0.3667534064630838, -0.1145923109712779, 0.1702425086187066, -0.0167731813923381, 0.0680008238874992, 0.1884252899014383, 0.2152365418051191, -0.0171489513006815, -0.0633805353249223, 0.2902718929589063, -0.1809056491972224, -0.0755730651045752, 0.1307728734879511, -0.1269616314067887, 0.1733062039021281, -0.0597979808577468, 0.1557413548313046, -0.0175988562276644, 0.1346706251558037, 0.1463449035049592, 0.2366824511073441, -0.1532949477707095, 0.1435727229092747, -0.0364086277953722, 0.0544494545030745, 0.2208216577274814, 0.1527299673265196, -0.0886784092714808, 0.0787310974234463, -0.0208669015442088, 0.0979696960742018, -0.0931546306993759, 0.1499679766952133, -0.060317373646965, 0.1048171216090382, -0.3171822078931724, 0.0861083269027248, 0.160677563494838, 0.1147843559490269, 0.2624924903363177, 0.2699311483930665]|417.0120239257812500|      0.25000000|[19908, 1364, 0, 341]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     137|[3.776899297723987, 1.0097428106752688, -0.4483395001286039, 0.1019154239798879, 1.1251774253665163, 0.575581561081088, 0.6964722245897876, 0.6155172349564783, -0.0538553879153797, 0.2120909403432527, 0.5893142132532132, -0.2146320202149131, -0.4806558940990164, 0.208258491073105, 0.5350626267612202, -0.240623824834053, 1.0172257030123173, 0.6051470351354988, 0.7174989920102298, 0.5138447948316686, -0.2438627269261714, 0.1746579139184898, -0.2241617483888159, 0.1495033211249627, 0.4640014518600828, -0.3667534064630838, -0.1145923109712779, 0.1702425086187066, -0.0167731813923381, 0.0680008238874992, 0.1884252899014383, 0.2152365418051191, -0.0171489513006815, -0.0633805353249223, 0.2902718929589063, -0.1809056491972224, -0.0755730651045752, 0.1307728734879511, -0.1269616314067887, 0.1733062039021281, -0.0597979808577468, 0.1557413548313046, -0.0175988562276644, 0.1346706251558037, 0.1463449035049592, 0.2366824511073441, -0.1532949477707095, 0.1435727229092747, -0.0364086277953722, 0.0544494545030745, 0.2208216577274814, 0.1527299673265196, -0.0886784092714808, 0.0787310974234463, -0.0208669015442088, 0.0979696960742018, -0.0931546306993759, 0.1499679766952133, -0.060317373646965, 0.1048171216090382, -0.3171822078931724, 0.0861083269027248, 0.160677563494838, 0.1147843559490269, 0.2624924903363177, 0.2699311483930665]|417.0120239257812500|      0.12500000|[20082, 1376, 0, 344]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     138|[3.776899297723987, 1.0097428106752688, -0.4483395001286039, 0.1019154239798879, 1.1251774253665163, 0.575581561081088, 0.6964722245897876, 0.6155172349564783, -0.0538553879153797, 0.2120909403432527, 0.5893142132532132, -0.2146320202149131, -0.4806558940990164, 0.208258491073105, 0.5350626267612202, -0.240623824834053, 1.0172257030123173, 0.6051470351354988, 0.7174989920102298, 0.5138447948316686, -0.2438627269261714, 0.1746579139184898, -0.2241617483888159, 0.1495033211249627, 0.4640014518600828, -0.3667534064630838, -0.1145923109712779, 0.1702425086187066, -0.0167731813923381, 0.0680008238874992, 0.1884252899014383, 0.2152365418051191, -0.0171489513006815, -0.0633805353249223, 0.2902718929589063, -0.1809056491972224, -0.0755730651045752, 0.1307728734879511, -0.1269616314067887, 0.1733062039021281, -0.0597979808577468, 0.1557413548313046, -0.0175988562276644, 0.1346706251558037, 0.1463449035049592, 0.2366824511073441, -0.1532949477707095, 0.1435727229092747, -0.0364086277953722, 0.0544494545030745, 0.2208216577274814, 0.1527299673265196, -0.0886784092714808, 0.0787310974234463, -0.0208669015442088, 0.0979696960742018, -0.0931546306993759, 0.1499679766952133, -0.060317373646965, 0.1048171216090382, -0.3171822078931724, 0.0861083269027248, 0.160677563494838, 0.1147843559490269, 0.2624924903363177, 0.2699311483930665]|417.0120239257812500|      0.06250000|[20257, 1388, 0, 347]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     139|[3.7753205316849687, 1.0106221502107509, -0.4511297888749908, 0.1049874862682332, 1.1206662236959077, 0.5710684026662687, 0.6994894241769726, 0.6212478293905093, -0.0585350788539271, 0.2148970536571167, 0.5900221264808024, -0.2346015670761637, -0.4830932087192897, 0.2135011517037958, 0.523491177125667, -0.2519067274491357, 1.0132658859052521, 0.5909277170046607, 0.7195353080495116, 0.5240212787384686, -0.2435350593647762, 0.1761714242993042, -0.2374918052016234, 0.1470165933671431, 0.4699694951052042, -0.3675962343438484, -0.1203799131982805, 0.1699325985700229, -0.0238897418301461, 0.0761917754147934, 0.1795474438773955, 0.2185310445321008, -0.0157421774107331, -0.0596834493876359, 0.2884675902016639, -0.1823812967213965, -0.0647385215591835, 0.1360937221591632, -0.1178592342301648, 0.1690616236220409, -0.055800927695623, 0.1548342936812308, -0.0115711177152313, 0.1396714954988047, 0.1480933584576641, 0.2354457081435107, -0.1571199512918923, 0.1411447165064915, -0.0330242675809649, 0.0574779546942775, 0.2256300359203435, 0.163279052121803, -0.0996606451958196, 0.077394009289319, -0.0432506224047084, 0.0962245938422937, -0.0916816641298102, 0.1527283211872135, -0.04505106547878, 0.1150825735670513, -0.3146312101613938, 0.1113383953969935, 0.1648822747830425, 0.112869581832586, 0.2515275274333137, 0.272158356104673]|399.0950622558593750|      0.12500000|[20374, 1396, 0, 349]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     140|[3.7753205316849687, 1.0106221502107509, -0.4511297888749908, 0.1049874862682332, 1.1206662236959077, 0.5710684026662687, 0.6994894241769726, 0.6212478293905093, -0.0585350788539271, 0.2148970536571167, 0.5900221264808024, -0.2346015670761637, -0.4830932087192897, 0.2135011517037958, 0.523491177125667, -0.2519067274491357, 1.0132658859052521, 0.5909277170046607, 0.7195353080495116, 0.5240212787384686, -0.2435350593647762, 0.1761714242993042, -0.2374918052016234, 0.1470165933671431, 0.4699694951052042, -0.3675962343438484, -0.1203799131982805, 0.1699325985700229, -0.0238897418301461, 0.0761917754147934, 0.1795474438773955, 0.2185310445321008, -0.0157421774107331, -0.0596834493876359, 0.2884675902016639, -0.1823812967213965, -0.0647385215591835, 0.1360937221591632, -0.1178592342301648, 0.1690616236220409, -0.055800927695623, 0.1548342936812308, -0.0115711177152313, 0.1396714954988047, 0.1480933584576641, 0.2354457081435107, -0.1571199512918923, 0.1411447165064915, -0.0330242675809649, 0.0574779546942775, 0.2256300359203435, 0.163279052121803, -0.0996606451958196, 0.077394009289319, -0.0432506224047084, 0.0962245938422937, -0.0916816641298102, 0.1527283211872135, -0.04505106547878, 0.1150825735670513, -0.3146312101613938, 0.1113383953969935, 0.1648822747830425, 0.112869581832586, 0.2515275274333137, 0.272158356104673]|399.0950622558593750|      0.06250000|[20548, 1408, 0, 352]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     141|[3.7771898708557012, 1.0258165490788818, -0.4574764666738645, 0.100455653232515, 1.1213639508403856, 0.5771660049815229, 0.6873083209871058, 0.6171905327405514, -0.0608208113691886, 0.2155587611603036, 0.5873009573399838, -0.2236999865933006, -0.4970567129178865, 0.2034367821506696, 0.5306129854675032, -0.2557580557822756, 1.0063670413627022, 0.594554787002862, 0.7174231187147622, 0.5199133199338706, -0.2430583096836137, 0.180063084923629, -0.2300157211979688, 0.1594609403153077, 0.4760251339253186, -0.3871695492423659, -0.1036311195186365, 0.177766023152286, -0.0206681083726419, 0.0795979221670089, 0.1713941728492066, 0.2188843259496583, -0.022871644295536, -0.0518957880949332, 0.2867735715593933, -0.1851693941116933, -0.0632771034071026, 0.1353839400686619, -0.1231039959320258, 0.1709114053775843, -0.0531460092084382, 0.1597585354945472, -0.0140181120221512, 0.1530044337892026, 0.1399590006050013, 0.2263734884334495, -0.1507660509010322, 0.1274308498168102, -0.0314358492731089, 0.0542830970059531, 0.2181007608700713, 0.1694580871300071, -0.1096363042300554, 0.0682502124551192, -0.052040673817841, 0.0868699894322874, -0.0945326190679302, 0.1457640099582645, -0.0408856555499806, 0.1186188715544413, -0.3111390156436036, 0.1169333299445424, 0.1633922792945571, 0.1156230970906378, 0.2334592053051908, 0.2814834205411122]|392.2852783203125000|      0.12500000|[20666, 1416, 0, 354]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     142|[3.7771898708557012, 1.0258165490788818, -0.4574764666738645, 0.100455653232515, 1.1213639508403856, 0.5771660049815229, 0.6873083209871058, 0.6171905327405514, -0.0608208113691886, 0.2155587611603036, 0.5873009573399838, -0.2236999865933006, -0.4970567129178865, 0.2034367821506696, 0.5306129854675032, -0.2557580557822756, 1.0063670413627022, 0.594554787002862, 0.7174231187147622, 0.5199133199338706, -0.2430583096836137, 0.180063084923629, -0.2300157211979688, 0.1594609403153077, 0.4760251339253186, -0.3871695492423659, -0.1036311195186365, 0.177766023152286, -0.0206681083726419, 0.0795979221670089, 0.1713941728492066, 0.2188843259496583, -0.022871644295536, -0.0518957880949332, 0.2867735715593933, -0.1851693941116933, -0.0632771034071026, 0.1353839400686619, -0.1231039959320258, 0.1709114053775843, -0.0531460092084382, 0.1597585354945472, -0.0140181120221512, 0.1530044337892026, 0.1399590006050013, 0.2263734884334495, -0.1507660509010322, 0.1274308498168102, -0.0314358492731089, 0.0542830970059531, 0.2181007608700713, 0.1694580871300071, -0.1096363042300554, 0.0682502124551192, -0.052040673817841, 0.0868699894322874, -0.0945326190679302, 0.1457640099582645, -0.0408856555499806, 0.1186188715544413, -0.3111390156436036, 0.1169333299445424, 0.1633922792945571, 0.1156230970906378, 0.2334592053051908, 0.2814834205411122]|392.2852783203125000|      0.06250000|[20841, 1428, 0, 357]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     143|[3.776615384839614, 1.0228140501262524, -0.4555673023585154, 0.1210024079820849, 1.1252810628127539, 0.5755843611371995, 0.6935320629220681, 0.6273000663230587, -0.0461985340736995, 0.2215797028792046, 0.5866907018993918, -0.2375167581121936, -0.5001792748651904, 0.2025273275637726, 0.5309140718348476, -0.2659315758900236, 0.999759423585881, 0.5920535114278282, 0.7055971721240586, 0.5206965963058925, -0.249388097910058, 0.1856962038795206, -0.2247585108792319, 0.1762189600327272, 0.4793599310424513, -0.392738793610756, -0.0952886787725542, 0.1901589052604324, -0.0217508251757907, 0.0808693399717388, 0.1602254316007159, 0.2195224552516592, -0.0242759850785971, -0.0486817808014235, 0.2898413830981887, -0.1769638542541437, -0.0584247523565738, 0.1311385530004704, -0.1253121223370983, 0.1599708325576059, -0.0454994478853017, 0.1584197655208211, -0.0066658787330586, 0.145843526680998, 0.1383133307396534, 0.2235519642639901, -0.1354266918313301, 0.1328842541237507, -0.0287783238947465, 0.0601638596886358, 0.2183112111357686, 0.1651168224940712, -0.0953199490789415, 0.0875516315962901, -0.0587114775589553, 0.0950938815133127, -0.0893476934279285, 0.1392767067083681, -0.0290724853459619, 0.1208836623812005, -0.3081243459528111, 0.1178289273758452, 0.1615396478028586, 0.1223524909455179, 0.2386623767907015, 0.2883324510256698]|384.4538879394531250|      0.12500000|[20959, 1436, 0, 359]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     144|[3.776615384839614, 1.0228140501262524, -0.4555673023585154, 0.1210024079820849, 1.1252810628127539, 0.5755843611371995, 0.6935320629220681, 0.6273000663230587, -0.0461985340736995, 0.2215797028792046, 0.5866907018993918, -0.2375167581121936, -0.5001792748651904, 0.2025273275637726, 0.5309140718348476, -0.2659315758900236, 0.999759423585881, 0.5920535114278282, 0.7055971721240586, 0.5206965963058925, -0.249388097910058, 0.1856962038795206, -0.2247585108792319, 0.1762189600327272, 0.4793599310424513, -0.392738793610756, -0.0952886787725542, 0.1901589052604324, -0.0217508251757907, 0.0808693399717388, 0.1602254316007159, 0.2195224552516592, -0.0242759850785971, -0.0486817808014235, 0.2898413830981887, -0.1769638542541437, -0.0584247523565738, 0.1311385530004704, -0.1253121223370983, 0.1599708325576059, -0.0454994478853017, 0.1584197655208211, -0.0066658787330586, 0.145843526680998, 0.1383133307396534, 0.2235519642639901, -0.1354266918313301, 0.1328842541237507, -0.0287783238947465, 0.0601638596886358, 0.2183112111357686, 0.1651168224940712, -0.0953199490789415, 0.0875516315962901, -0.0587114775589553, 0.0950938815133127, -0.0893476934279285, 0.1392767067083681, -0.0290724853459619, 0.1208836623812005, -0.3081243459528111, 0.1178289273758452, 0.1615396478028586, 0.1223524909455179, 0.2386623767907015, 0.2883324510256698]|384.4538879394531250|      0.06250000|[21134, 1448, 0, 362]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     145|[3.786873248053644, 1.026553987338115, -0.4721612741926425, 0.0972598287534737, 1.127124854902491, 0.5681984666244805, 0.6941891175625536, 0.6399323058852336, -0.0563981511554941, 0.2223485842428924, 0.5937757106194923, -0.2418963261098839, -0.4979947534453091, 0.2053004184933602, 0.5241034986048154, -0.269762408231967, 1.0063391586063832, 0.5956808603854672, 0.6973321331696601, 0.5144563561119645, -0.2488564218979414, 0.184854677659117, -0.2271433847420732, 0.1803495892013481, 0.4809519380794396, -0.4080349622527453, -0.0938513527012172, 0.201660706644982, -0.0208336657908103, 0.0862579771432074, 0.1496710167061242, 0.2319045840534973, -0.0222152033523852, -0.0453784085166925, 0.2966181207033973, -0.1741100693913585, -0.0578725911567859, 0.1391024289142871, -0.1216981516938137, 0.1519951015326979, -0.0401573949977269, 0.1608425764875653, 3.33205143526e-05, 0.151534502061125, 0.1387902783790757, 0.2193209753622872, -0.1368737351114431, 0.133948874884571, -0.0475787320993728, 0.0573825339503578, 0.2308975703162952, 0.1773948234307691, -0.0982689465206809, 0.0994134234753038, -0.0661473139622217, 0.0896942758059159, -0.0877281624732172, 0.137919671048302, -0.0222959423293416, 0.1234694820271629, -0.3165789457457606, 0.1138669201639354, 0.1708496745882546, 0.1176543746680357, 0.2423286741375942, 0.299116196013214]|380.2357177734375000|      0.12500000|[21251, 1456, 0, 364]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     146|[3.786873248053644, 1.026553987338115, -0.4721612741926425, 0.0972598287534737, 1.127124854902491, 0.5681984666244805, 0.6941891175625536, 0.6399323058852336, -0.0563981511554941, 0.2223485842428924, 0.5937757106194923, -0.2418963261098839, -0.4979947534453091, 0.2053004184933602, 0.5241034986048154, -0.269762408231967, 1.0063391586063832, 0.5956808603854672, 0.6973321331696601, 0.5144563561119645, -0.2488564218979414, 0.184854677659117, -0.2271433847420732, 0.1803495892013481, 0.4809519380794396, -0.4080349622527453, -0.0938513527012172, 0.201660706644982, -0.0208336657908103, 0.0862579771432074, 0.1496710167061242, 0.2319045840534973, -0.0222152033523852, -0.0453784085166925, 0.2966181207033973, -0.1741100693913585, -0.0578725911567859, 0.1391024289142871, -0.1216981516938137, 0.1519951015326979, -0.0401573949977269, 0.1608425764875653, 3.33205143526e-05, 0.151534502061125, 0.1387902783790757, 0.2193209753622872, -0.1368737351114431, 0.133948874884571, -0.0475787320993728, 0.0573825339503578, 0.2308975703162952, 0.1773948234307691, -0.0982689465206809, 0.0994134234753038, -0.0661473139622217, 0.0896942758059159, -0.0877281624732172, 0.137919671048302, -0.0222959423293416, 0.1234694820271629, -0.3165789457457606, 0.1138669201639354, 0.1708496745882546, 0.1176543746680357, 0.2423286741375942, 0.299116196013214]|380.2357177734375000|      0.06250000|[21427, 1468, 0, 367]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
