k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      39|[99.99021966789562, 0.2701781291570068, 0.3032030037825951, 0.9836042696717359, 100.02345503274853, 0.2579780012251491, 0.2064844819921617, 0.8388792937751608, 100.09031890664428, 0.1075863442330298, 0.2776493475887549, 0.7826205064116263, 99.97480520893936, 0.1406618948299528, 0.2652321860083651, 0.5108028308970222, 99.98500520726894, 0.1445668554507214, 0.4608794755217189, 0.2558460736215169, 99.96704068549022, 0.6760446829822451, 0.6095828034224494, -0.0072268849870397, 299.9904466656858, 299.9659941616101, 299.98130440565706, 299.9768260597658, 300.04490925850195]| 62.3284988403320312|      0.03125000|[4686, 312, 5, 83]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      40|[99.99021966789562, 0.2701781291570068, 0.3032030037825951, 0.9836042696717359, 100.02345503274853, 0.2579780012251491, 0.2064844819921617, 0.8388792937751608, 100.09031890664428, 0.1075863442330298, 0.2776493475887549, 0.7826205064116263, 99.97480520893936, 0.1406618948299528, 0.2652321860083651, 0.5108028308970222, 99.98500520726894, 0.1445668554507214, 0.4608794755217189, 0.2558460736215169, 99.96704068549022, 0.6760446829822451, 0.6095828034224494, -0.0072268849870397, 299.9904466656858, 299.9659941616101, 299.98130440565706, 299.9768260597658, 300.04490925850195]| 62.3284988403320312|      0.01562500|[4806, 320, 5, 85]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[99.99268393091815, 0.2747550207432325, 0.3073998863939908, 0.9843637651600994, 100.02380406496772, 0.2574647974489229, 0.2050473491733366, 0.838022813091957, 100.09106071851625, 0.1186007957871511, 0.2797441342425735, 0.7859823473247501, 99.97451067932488, 0.1423618349029756, 0.2652970176173209, 0.5130730009985027, 99.98217059031154, 0.1485164367317248, 0.4619729516312248, 0.2574985575212896, 99.9654332443573, 0.6749217515868808, 0.6076550874175016, -0.0091569955352853, 299.98834358927076, 299.96566730326896, 299.9832772317751, 299.9779069581924, 300.0461802138668]| 59.4472236633300781|      0.03125000|[4926, 328, 5, 87]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      42|[99.99475451910948, 0.2815972053933745, 0.3018109831875257, 0.9882008047744214, 100.02257523027048, 0.2652472586498985, 0.2067181796208973, 0.8453646133696692, 100.0886140331329, 0.1210524501254306, 0.2744058687263835, 0.7873360680611592, 99.96446952864672, 0.1555902388456845, 0.2737350744528818, 0.5176517979071449, 99.98730689655395, 0.1542748904657931, 0.4653490887354942, 0.2572271796288946, 99.95499650848683, 0.6784357445697458, 0.5986927708551404, -0.0146687283941083, 299.9870733212568, 299.97092799684935, 299.979243148031, 299.9774611417822, 300.0448871246548]| 56.7786432258233518|      0.06250000|[5046, 336, 6, 90]                                                         |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      43|[99.99475451910948, 0.2815972053933745, 0.3018109831875257, 0.9882008047744214, 100.02257523027048, 0.2652472586498985, 0.2067181796208973, 0.8453646133696692, 100.0886140331329, 0.1210524501254306, 0.2744058687263835, 0.7873360680611592, 99.96446952864672, 0.1555902388456845, 0.2737350744528818, 0.5176517979071449, 99.98730689655395, 0.1542748904657931, 0.4653490887354942, 0.2572271796288946, 99.95499650848683, 0.6784357445697458, 0.5986927708551404, -0.0146687283941083, 299.9870733212568, 299.97092799684935, 299.979243148031, 299.9774611417822, 300.0448871246548]| 56.7786432258233518|      0.03125000|[5167, 344, 6, 92]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      44|[99.99475451910948, 0.2815972053933745, 0.3018109831875257, 0.9882008047744214, 100.02257523027048, 0.2652472586498985, 0.2067181796208973, 0.8453646133696692, 100.0886140331329, 0.1210524501254306, 0.2744058687263835, 0.7873360680611592, 99.96446952864672, 0.1555902388456845, 0.2737350744528818, 0.5176517979071449, 99.98730689655395, 0.1542748904657931, 0.4653490887354942, 0.2572271796288946, 99.95499650848683, 0.6784357445697458, 0.5986927708551404, -0.0146687283941083, 299.9870733212568, 299.97092799684935, 299.979243148031, 299.9774611417822, 300.0448871246548]| 56.7786432258233518|      0.01562500|[5287, 352, 6, 94]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      45|[99.99326621994722, 0.2858462728302443, 0.3042670047303409, 0.9904108362510572, 100.02482264564557, 0.266459515082812, 0.2065969016564142, 0.8449853756736222, 100.0910561609857, 0.128989443136508, 0.2818465229695097, 0.7892262119402936, 99.96486900093694, 0.1521952806788773, 0.2713893662851496, 0.5159929278897467, 99.98638384262289, 0.1602982615966341, 0.4671913742969742, 0.2593307591223086, 99.9538872428635, 0.6754146013682792, 0.5994042400969165, -0.0156911750511066, 299.9874501737013, 299.9713309145294, 299.97814856901033, 299.97771236686026, 300.0447714009189]| 54.1816711425781250|      0.03125000|[5407, 360, 6, 96]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      46|[99.99326621994722, 0.2858462728302443, 0.3042670047303409, 0.9904108362510572, 100.02482264564557, 0.266459515082812, 0.2065969016564142, 0.8449853756736222, 100.0910561609857, 0.128989443136508, 0.2818465229695097, 0.7892262119402936, 99.96486900093694, 0.1521952806788773, 0.2713893662851496, 0.5159929278897467, 99.98638384262289, 0.1602982615966341, 0.4671913742969742, 0.2593307591223086, 99.9538872428635, 0.6754146013682792, 0.5994042400969165, -0.0156911750511066, 299.9874501737013, 299.9713309145294, 299.97814856901033, 299.97771236686026, 300.0447714009189]| 54.1816711425781250|      0.01562500|[5527, 368, 6, 98]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      47|[99.99308088123144, 0.2843347581184761, 0.3042757171342717, 0.9889195507041497, 100.0242083699752, 0.2751178864954446, 0.2101850677152213, 0.8490312101050167, 100.09176357997868, 0.1286658948802144, 0.2802099197818895, 0.7878499540955173, 99.96383029599598, 0.1597789772404761, 0.276792675003313, 0.5170820188643793, 99.98689078210285, 0.1630212145171064, 0.4669109160944385, 0.2569140661981012, 99.95458378960365, 0.6756570432428534, 0.6006917743003255, -0.0172136584054687, 299.98532056095314, 299.97413359601063, 299.97919575142845, 299.9774255661083, 300.041741723686]| 52.5569000244140625|      0.03125000|[5647, 376, 6, 100]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      48|[99.99308088123144, 0.2843347581184761, 0.3042757171342717, 0.9889195507041497, 100.0242083699752, 0.2751178864954446, 0.2101850677152213, 0.8490312101050167, 100.09176357997868, 0.1286658948802144, 0.2802099197818895, 0.7878499540955173, 99.96383029599598, 0.1597789772404761, 0.276792675003313, 0.5170820188643793, 99.98689078210285, 0.1630212145171064, 0.4669109160944385, 0.2569140661981012, 99.95458378960365, 0.6756570432428534, 0.6006917743003255, -0.0172136584054687, 299.98532056095314, 299.97413359601063, 299.97919575142845, 299.9774255661083, 300.041741723686]| 52.5569000244140625|      0.01562500|[5767, 384, 7, 103]                                                        |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      49|[99.99172661185348, 0.2904156503143839, 0.3055376975991556, 0.9916115683486122, 100.02467859742714, 0.2729143374272396, 0.2096971018927301, 0.8485408682649156, 100.09203034164724, 0.1397070625597162, 0.2855588170811997, 0.7895413059071166, 99.96322682062954, 0.1614781080355819, 0.2753171880882541, 0.5175422400879418, 99.98592044049107, 0.1665585591182572, 0.4674078155868183, 0.2587206663571672, 99.95319322342746, 0.6735601707417755, 0.6007756308031084, -0.016995546968891, 299.98751276829887, 299.97282267508587, 299.97950096524517, 299.97879150760707, 300.04163683610346]| 50.2439842224121094|      0.03125000|[5888, 392, 7, 105]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      50|[99.99172661185348, 0.2904156503143839, 0.3055376975991556, 0.9916115683486122, 100.02467859742714, 0.2729143374272396, 0.2096971018927301, 0.8485408682649156, 100.09203034164724, 0.1397070625597162, 0.2855588170811997, 0.7895413059071166, 99.96322682062954, 0.1614781080355819, 0.2753171880882541, 0.5175422400879418, 99.98592044049107, 0.1665585591182572, 0.4674078155868183, 0.2587206663571672, 99.95319322342746, 0.6735601707417755, 0.6007756308031084, -0.016995546968891, 299.98751276829887, 299.97282267508587, 299.97950096524517, 299.97879150760707, 300.04163683610346]| 50.2439842224121094|      0.01562500|[6008, 400, 7, 107]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      51|[99.99084221536759, 0.2887172812894109, 0.306920691093218, 0.9909369271717579, 100.02443183566443, 0.2829336931158548, 0.2135673116536711, 0.846566917341322, 100.09329712306717, 0.1395877312512706, 0.2824078739173217, 0.7862597175727878, 99.96596856946475, 0.1677729765161046, 0.278920988688492, 0.5162105624412483, 99.98537822954854, 0.1694554521803755, 0.4667060613833802, 0.2604282631080578, 99.9520499229144, 0.6717087450932204, 0.599912803634211, -0.0188832915693641, 299.9877033947206, 299.97449522142415, 299.9791347441171, 299.98003171283966, 300.0446234739246]| 48.2577552795410156|      0.03125000|[6128, 408, 7, 109]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      52|[99.99682913669342, 0.2969070650985152, 0.309176013315774, 0.9931704410848424, 100.01897772022159, 0.2823415038916834, 0.2150085897466109, 0.8460036976297572, 100.09292116641632, 0.1601182495979274, 0.2844596023195219, 0.7795857072305123, 99.9603586171383, 0.1716390467234974, 0.2821111646830979, 0.5206296502037191, 99.98636744812524, 0.1759775858340845, 0.4749528439576816, 0.2651134433475605, 99.95887970179179, 0.6733647504877109, 0.5986757250782978, -0.0225004745301387, 299.9934390226362, 299.975925643475, 299.9802050161851, 299.97510073189767, 300.04978841518397]| 44.9571037292480469|      0.06250000|[6248, 416, 7, 111]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      53|[99.99682913669342, 0.2969070650985152, 0.309176013315774, 0.9931704410848424, 100.01897772022159, 0.2823415038916834, 0.2150085897466109, 0.8460036976297572, 100.09292116641632, 0.1601182495979274, 0.2844596023195219, 0.7795857072305123, 99.9603586171383, 0.1716390467234974, 0.2821111646830979, 0.5206296502037191, 99.98636744812524, 0.1759775858340845, 0.4749528439576816, 0.2651134433475605, 99.95887970179179, 0.6733647504877109, 0.5986757250782978, -0.0225004745301387, 299.9934390226362, 299.975925643475, 299.9802050161851, 299.97510073189767, 300.04978841518397]| 44.9571037292480469|      0.03125000|[6368, 424, 7, 113]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      54|[99.99682913669342, 0.2969070650985152, 0.309176013315774, 0.9931704410848424, 100.01897772022159, 0.2823415038916834, 0.2150085897466109, 0.8460036976297572, 100.09292116641632, 0.1601182495979274, 0.2844596023195219, 0.7795857072305123, 99.9603586171383, 0.1716390467234974, 0.2821111646830979, 0.5206296502037191, 99.98636744812524, 0.1759775858340845, 0.4749528439576816, 0.2651134433475605, 99.95887970179179, 0.6733647504877109, 0.5986757250782978, -0.0225004745301387, 299.9934390226362, 299.975925643475, 299.9802050161851, 299.97510073189767, 300.04978841518397]| 44.9571037292480469|      0.01562500|[6488, 432, 7, 115]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      55|[99.99707866212, 0.2953271922928338, 0.3087981555444101, 0.994170636571026, 100.01994486015812, 0.2902198163515259, 0.219552580602978, 0.8503050954139153, 100.09472497379518, 0.1565514852823998, 0.2803019629176736, 0.7758789054874351, 99.9606826459318, 0.1780517603458895, 0.2857143975863566, 0.5246535411268332, 99.986289687592, 0.176518497460559, 0.4727910412803148, 0.264584034389385, 99.95792585164673, 0.6749784947993055, 0.5998311497973753, -0.0241930253287842, 299.99282444699645, 299.97545296500806, 299.981973168669, 299.97457696174905, 300.0517666835577]| 43.7951583862304688|      0.03125000|[6608, 440, 7, 117]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      56|[99.99707866212, 0.2953271922928338, 0.3087981555444101, 0.994170636571026, 100.01994486015812, 0.2902198163515259, 0.219552580602978, 0.8503050954139153, 100.09472497379518, 0.1565514852823998, 0.2803019629176736, 0.7758789054874351, 99.9606826459318, 0.1780517603458895, 0.2857143975863566, 0.5246535411268332, 99.986289687592, 0.176518497460559, 0.4727910412803148, 0.264584034389385, 99.95792585164673, 0.6749784947993055, 0.5998311497973753, -0.0241930253287842, 299.99282444699645, 299.97545296500806, 299.981973168669, 299.97457696174905, 300.0517666835577]| 43.7951583862304688|      0.01562500|[6728, 448, 7, 119]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      57|[99.99630667465159, 0.2996830520869663, 0.3109168201079218, 0.995015295862069, 100.02105819951746, 0.2888512363047998, 0.2200729685152361, 0.8475256576947223, 100.09677536930552, 0.1684810304997482, 0.2833130930041394, 0.77847011662811, 99.96196557742093, 0.1790109001278053, 0.2858505773030994, 0.5236296103009153, 99.98441708927838, 0.1818143673119711, 0.4723336320283775, 0.2647061633746833, 99.95824027513996, 0.673423676989703, 0.6000334244686499, -0.0231568847880619, 299.9920686419452, 299.97591798203604, 299.98411142881065, 299.9756618215479, 300.05114727360797]| 41.1086235046386719|      0.03125000|[6848, 456, 7, 121]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      58|[99.99630667465159, 0.2996830520869663, 0.3109168201079218, 0.995015295862069, 100.02105819951746, 0.2888512363047998, 0.2200729685152361, 0.8475256576947223, 100.09677536930552, 0.1684810304997482, 0.2833130930041394, 0.77847011662811, 99.96196557742093, 0.1790109001278053, 0.2858505773030994, 0.5236296103009153, 99.98441708927838, 0.1818143673119711, 0.4723336320283775, 0.2647061633746833, 99.95824027513996, 0.673423676989703, 0.6000334244686499, -0.0231568847880619, 299.9920686419452, 299.97591798203604, 299.98411142881065, 299.9756618215479, 300.05114727360797]| 41.1086235046386719|      0.01562500|[6968, 464, 7, 123]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      59|[99.99573700514902, 0.2990036807098879, 0.3120753369667577, 0.9962667249486433, 100.02016159211917, 0.2964660491859943, 0.2231843428008318, 0.8470251308493387, 100.09733172073004, 0.1728456932265528, 0.2838147100584182, 0.7772334258302783, 99.96268819462887, 0.1869149335028955, 0.2900146740673523, 0.5267053845129762, 99.98524277111862, 0.1883941492247644, 0.4710375205847911, 0.264429527473209, 99.95505861105956, 0.6734138895434855, 0.5982878948274262, -0.022987757109579, 299.991349832357, 299.9748661379514, 299.98424186243, 299.9756100631259, 300.0516120268721]| 38.3185195922851562|      0.03125000|[7088, 472, 7, 125]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      60|[99.99573700514902, 0.2990036807098879, 0.3120753369667577, 0.9962667249486433, 100.02016159211917, 0.2964660491859943, 0.2231843428008318, 0.8470251308493387, 100.09733172073004, 0.1728456932265528, 0.2838147100584182, 0.7772334258302783, 99.96268819462887, 0.1869149335028955, 0.2900146740673523, 0.5267053845129762, 99.98524277111862, 0.1883941492247644, 0.4710375205847911, 0.264429527473209, 99.95505861105956, 0.6734138895434855, 0.5982878948274262, -0.022987757109579, 299.991349832357, 299.9748661379514, 299.98424186243, 299.9756100631259, 300.0516120268721]| 38.3185195922851562|      0.01562500|[7208, 480, 8, 128]                                                        |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      61|[99.99582760237718, 0.3016031370385958, 0.3178470375986046, 0.9954737832038244, 100.01812796685427, 0.296418083619108, 0.2220909751660641, 0.8466266993108269, 100.10032186434296, 0.181583829917113, 0.2856316171631367, 0.7789372495941194, 99.96577834281402, 0.1879076155415519, 0.2906744193139175, 0.5259122458679839, 99.98734942131625, 0.1960422626387411, 0.4736539309200323, 0.2650578398962072, 99.95282357808769, 0.672923341141673, 0.5979396709668046, -0.0248564824290508, 299.99197491145605, 299.97843512461856, 299.9835611689756, 299.9747375434381, 300.0528238354543]| 37.5141983032226562|      0.03125000|[7329, 488, 8, 130]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      62|[99.99582760237718, 0.3016031370385958, 0.3178470375986046, 0.9954737832038244, 100.01812796685427, 0.296418083619108, 0.2220909751660641, 0.8466266993108269, 100.10032186434296, 0.181583829917113, 0.2856316171631367, 0.7789372495941194, 99.96577834281402, 0.1879076155415519, 0.2906744193139175, 0.5259122458679839, 99.98734942131625, 0.1960422626387411, 0.4736539309200323, 0.2650578398962072, 99.95282357808769, 0.672923341141673, 0.5979396709668046, -0.0248564824290508, 299.99197491145605, 299.97843512461856, 299.9835611689756, 299.9747375434381, 300.0528238354543]| 37.5141983032226562|      0.01562500|[7449, 496, 8, 132]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      63|[99.99582760237718, 0.3016031370385958, 0.3178470375986046, 0.9954737832038244, 100.01812796685427, 0.296418083619108, 0.2220909751660641, 0.8466266993108269, 100.10032186434296, 0.181583829917113, 0.2856316171631367, 0.7789372495941194, 99.96577834281402, 0.1879076155415519, 0.2906744193139175, 0.5259122458679839, 99.98734942131625, 0.1960422626387411, 0.4736539309200323, 0.2650578398962072, 99.95282357808769, 0.672923341141673, 0.5979396709668046, -0.0248564824290508, 299.99197491145605, 299.97843512461856, 299.9835611689756, 299.9747375434381, 300.0528238354543]| 37.5141983032226562|      0.00781250|[7569, 504, 8, 134]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      64|[99.99572095888, 0.3005241510209522, 0.3177349265428658, 0.9951007834820069, 100.01850246400352, 0.2999418107270126, 0.2243933324859669, 0.847759192698087, 100.09979464912038, 0.1800518371029936, 0.2838504436766213, 0.7776153643589104, 99.9655960431668, 0.1927598552924656, 0.2931247808224197, 0.5272488202076543, 99.98721623500518, 0.1962243728544427, 0.4729252124948477, 0.2645994959162307, 99.9527791047381, 0.6723828593194981, 0.5979723002208337, -0.0243748280633554, 299.99161512097123, 299.9788167906262, 299.98352021133894, 299.9747151693473, 300.0530647442848]| 35.8168792724609375|      0.01562500|[7689, 512, 8, 136]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      65|[99.99737316678765, 0.3032971973839578, 0.3195039398048109, 0.9958571538401105, 100.01662042978089, 0.3008633351316157, 0.222339475271205, 0.8446504964298551, 100.09784096242299, 0.1785311102451566, 0.2903907337602548, 0.7796270722915396, 99.96028795078738, 0.1969390297013435, 0.2954233897981757, 0.5263095969586203, 99.98719477441996, 0.1991999089317899, 0.4755056681256513, 0.2632054814588379, 99.95288224384004, 0.6718358808816355, 0.5989493147298547, -0.0255783102864019, 299.9888024094227, 299.97602783331416, 299.9885444525498, 299.96869868912785, 300.0561771860469]| 35.2948799133300781|      0.03125000|[7809, 520, 8, 138]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      66|[99.99737316678765, 0.3032971973839578, 0.3195039398048109, 0.9958571538401105, 100.01662042978089, 0.3008633351316157, 0.222339475271205, 0.8446504964298551, 100.09784096242299, 0.1785311102451566, 0.2903907337602548, 0.7796270722915396, 99.96028795078738, 0.1969390297013435, 0.2954233897981757, 0.5263095969586203, 99.98719477441996, 0.1991999089317899, 0.4755056681256513, 0.2632054814588379, 99.95288224384004, 0.6718358808816355, 0.5989493147298547, -0.0255783102864019, 299.9888024094227, 299.97602783331416, 299.9885444525498, 299.96869868912785, 300.0561771860469]| 35.2948799133300781|      0.01562500|[7929, 528, 8, 140]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      67|[99.99609455743885, 0.3031445167732394, 0.3212407462491842, 0.9933291008304609, 100.01731728711093, 0.3104287392220239, 0.2290443138019665, 0.8463518612388767, 100.09877459420512, 0.181750248841096, 0.2887503754807601, 0.7799863254361613, 99.96130565117727, 0.1986018776172833, 0.2942714475788319, 0.5276108233790904, 99.98736026348918, 0.2047807608877081, 0.4764757020679022, 0.2639334331535081, 99.95189063366021, 0.669627374917378, 0.600332671778955, -0.0249808855845946, 299.98932581062115, 299.9762538786723, 299.9833005005869, 299.9702496691001, 300.0550099739232]| 34.0835990905761719|      0.03125000|[8049, 536, 8, 142]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      68|[99.99179662519894, 0.3102756846304499, 0.3192310091505636, 0.9962675494589979, 100.0234503812079, 0.3181211183374315, 0.2303192534945295, 0.8413602182911263, 100.10218969929956, 0.1963414606531451, 0.2900322239956926, 0.7834265195090775, 99.96717501588323, 0.207484938777695, 0.2990127118579022, 0.535928142854063, 99.99875384320706, 0.2130021554018782, 0.475533766067464, 0.2620535480056498, 99.94691689884775, 0.6655887334332514, 0.5974960134667816, -0.0254288479570991, 299.99604270058984, 299.9775881836386, 299.9785133785932, 299.97273538951686, 300.0539808380517]| 29.8848018646240234|      0.06250000|[8169, 544, 8, 144]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      69|[99.99179662519894, 0.3102756846304499, 0.3192310091505636, 0.9962675494589979, 100.0234503812079, 0.3181211183374315, 0.2303192534945295, 0.8413602182911263, 100.10218969929956, 0.1963414606531451, 0.2900322239956926, 0.7834265195090775, 99.96717501588323, 0.207484938777695, 0.2990127118579022, 0.535928142854063, 99.99875384320706, 0.2130021554018782, 0.475533766067464, 0.2620535480056498, 99.94691689884775, 0.6655887334332514, 0.5974960134667816, -0.0254288479570991, 299.99604270058984, 299.9775881836386, 299.9785133785932, 299.97273538951686, 300.0539808380517]| 29.8848018646240234|      0.03125000|[8289, 552, 9, 147]                                                        |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      70|[99.99179662519894, 0.3102756846304499, 0.3192310091505636, 0.9962675494589979, 100.0234503812079, 0.3181211183374315, 0.2303192534945295, 0.8413602182911263, 100.10218969929956, 0.1963414606531451, 0.2900322239956926, 0.7834265195090775, 99.96717501588323, 0.207484938777695, 0.2990127118579022, 0.535928142854063, 99.99875384320706, 0.2130021554018782, 0.475533766067464, 0.2620535480056498, 99.94691689884775, 0.6655887334332514, 0.5974960134667816, -0.0254288479570991, 299.99604270058984, 299.9775881836386, 299.9785133785932, 299.97273538951686, 300.0539808380517]| 29.8848018646240234|      0.01562500|[8410, 560, 9, 149]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      71|[99.99179662519894, 0.3102756846304499, 0.3192310091505636, 0.9962675494589979, 100.0234503812079, 0.3181211183374315, 0.2303192534945295, 0.8413602182911263, 100.10218969929956, 0.1963414606531451, 0.2900322239956926, 0.7834265195090775, 99.96717501588323, 0.207484938777695, 0.2990127118579022, 0.535928142854063, 99.99875384320706, 0.2130021554018782, 0.475533766067464, 0.2620535480056498, 99.94691689884775, 0.6655887334332514, 0.5974960134667816, -0.0254288479570991, 299.99604270058984, 299.9775881836386, 299.9785133785932, 299.97273538951686, 300.0539808380517]| 29.8848018646240234|      0.00781250|[8530, 568, 9, 151]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      72|[99.99185046647993, 0.3117305630286328, 0.3204358330730417, 0.9980223778055116, 100.02336755487852, 0.3186157698352883, 0.2316187252979761, 0.8405256291961274, 100.10242137816326, 0.1994469458810648, 0.2913048595198011, 0.7843928896035657, 99.96841187842742, 0.2115046209152332, 0.2984326700574368, 0.5369116224346363, 99.99969430005999, 0.2155977019000316, 0.4751049234340991, 0.2615519155224819, 99.94845540825588, 0.663769961746037, 0.5958958531904958, -0.0267799421673917, 299.99670081896795, 299.9785714465217, 299.9790367214729, 299.97247221227195, 300.0547836263811]| 28.9060554504394531|      0.01562500|[8650, 576, 9, 153]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      73|[99.99185046647993, 0.3117305630286328, 0.3204358330730417, 0.9980223778055116, 100.02336755487852, 0.3186157698352883, 0.2316187252979761, 0.8405256291961274, 100.10242137816326, 0.1994469458810648, 0.2913048595198011, 0.7843928896035657, 99.96841187842742, 0.2115046209152332, 0.2984326700574368, 0.5369116224346363, 99.99969430005999, 0.2155977019000316, 0.4751049234340991, 0.2615519155224819, 99.94845540825588, 0.663769961746037, 0.5958958531904958, -0.0267799421673917, 299.99670081896795, 299.9785714465217, 299.9790367214729, 299.97247221227195, 300.0547836263811]| 28.9060554504394531|      0.00781250|[8770, 584, 10, 156]                                                       |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      74|[99.99199637071001, 0.3120865485991206, 0.3204232100025076, 0.9995973370514746, 100.02379614750286, 0.3209747594056165, 0.2332806743802326, 0.8407830073560135, 100.10333920652522, 0.2021292413779928, 0.2917343068124733, 0.7839168753116377, 99.96872861228022, 0.2158129816121373, 0.3016237104999415, 0.5369223283380657, 99.99935817962346, 0.2186023496976072, 0.4751448880747488, 0.2607969261513504, 99.94757779421815, 0.6635082570259969, 0.5966349396998938, -0.0257390296151175, 299.9969969947124, 299.9784709649518, 299.978562583316, 299.9722946016723, 300.05481915215154]| 27.8808174133300781|      0.01562500|[8891, 592, 10, 158]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      75|[99.99022580680465, 0.3137440624782923, 0.3201149855412833, 0.9989591961855981, 100.02052752031666, 0.3230779223376287, 0.2353247516509859, 0.8409218041485983, 100.10268352137837, 0.2067029277577276, 0.2916028987085547, 0.7816774472298411, 99.96644694997838, 0.2136143925611947, 0.3036537902238268, 0.5352772509337591, 100.0021143476535, 0.2295359430834381, 0.4747011690258106, 0.2614814545401626, 99.94826635913036, 0.6596377410051769, 0.5950577033250183, -0.0302829544283312, 299.9953527283666, 299.9775512268672, 299.97773544742705, 299.9701558833139, 300.0548063491923]| 27.2048263549804688|      0.03125000|[9011, 600, 10, 160]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      76|[99.99022580680465, 0.3137440624782923, 0.3201149855412833, 0.9989591961855981, 100.02052752031666, 0.3230779223376287, 0.2353247516509859, 0.8409218041485983, 100.10268352137837, 0.2067029277577276, 0.2916028987085547, 0.7816774472298411, 99.96644694997838, 0.2136143925611947, 0.3036537902238268, 0.5352772509337591, 100.0021143476535, 0.2295359430834381, 0.4747011690258106, 0.2614814545401626, 99.94826635913036, 0.6596377410051769, 0.5950577033250183, -0.0302829544283312, 299.9953527283666, 299.9775512268672, 299.97773544742705, 299.9701558833139, 300.0548063491923]| 27.2048263549804688|      0.01562500|[9131, 608, 10, 162]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
