k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      35|[100.010131783313, 0.2663054243034148, 0.2877235237523105, 0.9442360525467951, 99.96525394633075, 0.2537903986952388, 0.2581395367409518, 0.7404988948434762, 100.05650299485761, 0.1394604512951719, 0.2334928776630231, 0.8173690400323333, 100.00006855458888, 0.1230229770935159, 0.2533993405574896, 0.5901468819176431, 99.96044196307544, 0.1612713094856372, 0.4945468404673431, 0.2059125468299998, 100.02398032329371, 0.6172853545373597, 0.6527632221740378, 0.0846642828638945, 299.97045263876004, 299.9637920996075, 299.99274159244476, 300.00576599051027, 300.01665037551635]| 61.7581787109375000|      0.12500000|[1723, 0, 0, 118]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | iterate success | actual_k=0
      36|[100.010131783313, 0.2663054243034148, 0.2877235237523105, 0.9442360525467951, 99.96525394633075, 0.2537903986952388, 0.2581395367409518, 0.7404988948434762, 100.05650299485761, 0.1394604512951719, 0.2334928776630231, 0.8173690400323333, 100.00006855458888, 0.1230229770935159, 0.2533993405574896, 0.5901468819176431, 99.96044196307544, 0.1612713094856372, 0.4945468404673431, 0.2059125468299998, 100.02398032329371, 0.6172853545373597, 0.6527632221740378, 0.0846642828638945, 299.97045263876004, 299.9637920996075, 299.99274159244476, 300.00576599051027, 300.01665037551635]| 61.7581787109375000|      0.06250000|[1781, 0, 0, 122]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      37|[100.010131783313, 0.2663054243034148, 0.2877235237523105, 0.9442360525467951, 99.96525394633075, 0.2537903986952388, 0.2581395367409518, 0.7404988948434762, 100.05650299485761, 0.1394604512951719, 0.2334928776630231, 0.8173690400323333, 100.00006855458888, 0.1230229770935159, 0.2533993405574896, 0.5901468819176431, 99.96044196307544, 0.1612713094856372, 0.4945468404673431, 0.2059125468299998, 100.02398032329371, 0.6172853545373597, 0.6527632221740378, 0.0846642828638945, 299.97045263876004, 299.9637920996075, 299.99274159244476, 300.00576599051027, 300.01665037551635]| 61.7581787109375000|      0.03125000|[1839, 0, 0, 126]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      38|[100.010131783313, 0.2663054243034148, 0.2877235237523105, 0.9442360525467951, 99.96525394633075, 0.2537903986952388, 0.2581395367409518, 0.7404988948434762, 100.05650299485761, 0.1394604512951719, 0.2334928776630231, 0.8173690400323333, 100.00006855458888, 0.1230229770935159, 0.2533993405574896, 0.5901468819176431, 99.96044196307544, 0.1612713094856372, 0.4945468404673431, 0.2059125468299998, 100.02398032329371, 0.6172853545373597, 0.6527632221740378, 0.0846642828638945, 299.97045263876004, 299.9637920996075, 299.99274159244476, 300.00576599051027, 300.01665037551635]| 61.7581787109375000|      0.01562500|[1897, 0, 0, 130]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      39|[100.00843600598128, 0.2695595683226431, 0.2896951896574337, 0.9424439034519281, 99.96781553649838, 0.2563468646387427, 0.2543819789063592, 0.7411386336957532, 100.0585220427146, 0.1435593390781925, 0.2369649088525951, 0.8159701451142877, 100.00343515797, 0.1258286054526444, 0.2604933792524334, 0.5894061248624405, 99.95858490475098, 0.1606641364999382, 0.4948599216775246, 0.2003795771208849, 100.02631250983787, 0.6144336336484113, 0.6468682290190814, 0.085331917233802, 299.9697295295338, 299.9637917703337, 299.9941398976664, 300.0079569396094, 300.01601329423636]| 59.6138114929199219|      0.03125000|[1927, 0, 0, 132]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      40|[100.00843600598128, 0.2695595683226431, 0.2896951896574337, 0.9424439034519281, 99.96781553649838, 0.2563468646387427, 0.2543819789063592, 0.7411386336957532, 100.0585220427146, 0.1435593390781925, 0.2369649088525951, 0.8159701451142877, 100.00343515797, 0.1258286054526444, 0.2604933792524334, 0.5894061248624405, 99.95858490475098, 0.1606641364999382, 0.4948599216775246, 0.2003795771208849, 100.02631250983787, 0.6144336336484113, 0.6468682290190814, 0.085331917233802, 299.9697295295338, 299.9637917703337, 299.9941398976664, 300.0079569396094, 300.01601329423636]| 59.6138114929199219|      0.01562500|[1985, 0, 0, 136]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      41|[100.00574122103637, 0.275439406411844, 0.2912902205973112, 0.9416428498437057, 99.96879697648323, 0.2605501076576243, 0.2555153898259602, 0.743531711460704, 100.05941610992286, 0.1454957106298061, 0.2339254741806436, 0.8098390053165647, 100.00487887918936, 0.1288423054218828, 0.261501108439065, 0.5858720844804677, 99.95655632227475, 0.1628678217604213, 0.4954507393262995, 0.2054245976681502, 100.02705082829216, 0.6113673321782939, 0.6458849598491713, 0.0821659325134644, 299.9715838086173, 299.9692737507912, 299.99667343307266, 300.00815894523464, 300.0173431773493]| 57.4461097717285156|      0.03125000|[2015, 0, 0, 138]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      42|[100.00607350020664, 0.280766108504562, 0.2972224208803179, 0.939900106379464, 99.96203416398237, 0.2581748419316763, 0.2680849725056529, 0.7360129651289068, 100.06194701083925, 0.1447404069648311, 0.2355579279846266, 0.8131974197417181, 100.00959747830302, 0.1307168440332939, 0.2623085470739585, 0.5922572052172002, 99.9615870251285, 0.1708621851272297, 0.5024801732547004, 0.2064449235524068, 100.02629031689672, 0.6128249224928416, 0.6364308812572314, 0.0885858054612354, 299.97841171328594, 299.97992049457145, 299.98763211138737, 300.0144137971965, 300.01592371778173]| 55.9387817382812500|      0.06250000|[2045, 0, 0, 140]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      43|[100.00607350020664, 0.280766108504562, 0.2972224208803179, 0.939900106379464, 99.96203416398237, 0.2581748419316763, 0.2680849725056529, 0.7360129651289068, 100.06194701083925, 0.1447404069648311, 0.2355579279846266, 0.8131974197417181, 100.00959747830302, 0.1307168440332939, 0.2623085470739585, 0.5922572052172002, 99.9615870251285, 0.1708621851272297, 0.5024801732547004, 0.2064449235524068, 100.02629031689672, 0.6128249224928416, 0.6364308812572314, 0.0885858054612354, 299.97841171328594, 299.97992049457145, 299.98763211138737, 300.0144137971965, 300.01592371778173]| 55.9387817382812500|      0.03125000|[2103, 0, 0, 144]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      44|[100.00380196728352, 0.2860457866440826, 0.2995016710168006, 0.9497423348111248, 99.96346696628378, 0.2603451078742574, 0.270118323203755, 0.7382944392077881, 100.06191030904694, 0.1474462440558141, 0.2389602836290874, 0.8083548692211968, 100.01401225066958, 0.1341948930448145, 0.2689758218025364, 0.5894352759073647, 99.96647612707596, 0.1737573586337048, 0.4983484966165746, 0.1966771566968684, 100.0374631016101, 0.6077064244277738, 0.6514850933148415, 0.081229212153277, 299.9738687839178, 299.9828507037118, 299.9852368597983, 300.00557653150145, 300.01899053668836]| 53.7534179687500000|      0.06250000|[2161, 0, 0, 148]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | iterate success | actual_k=0
      45|[100.00380196728352, 0.2860457866440826, 0.2995016710168006, 0.9497423348111248, 99.96346696628378, 0.2603451078742574, 0.270118323203755, 0.7382944392077881, 100.06191030904694, 0.1474462440558141, 0.2389602836290874, 0.8083548692211968, 100.01401225066958, 0.1341948930448145, 0.2689758218025364, 0.5894352759073647, 99.96647612707596, 0.1737573586337048, 0.4983484966165746, 0.1966771566968684, 100.0374631016101, 0.6077064244277738, 0.6514850933148415, 0.081229212153277, 299.9738687839178, 299.9828507037118, 299.9852368597983, 300.00557653150145, 300.01899053668836]| 53.7534179687500000|      0.03125000|[2219, 0, 0, 152]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      46|[100.00380196728352, 0.2860457866440826, 0.2995016710168006, 0.9497423348111248, 99.96346696628378, 0.2603451078742574, 0.270118323203755, 0.7382944392077881, 100.06191030904694, 0.1474462440558141, 0.2389602836290874, 0.8083548692211968, 100.01401225066958, 0.1341948930448145, 0.2689758218025364, 0.5894352759073647, 99.96647612707596, 0.1737573586337048, 0.4983484966165746, 0.1966771566968684, 100.0374631016101, 0.6077064244277738, 0.6514850933148415, 0.081229212153277, 299.9738687839178, 299.9828507037118, 299.9852368597983, 300.00557653150145, 300.01899053668836]| 53.7534179687500000|      0.01562500|[2277, 0, 0, 156]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      47|[100.004797376689, 0.2877726014835594, 0.2969889398455609, 0.9481600485974089, 99.95984086582203, 0.2629066940470821, 0.2714139392251443, 0.7363472219920171, 100.06268939640472, 0.1571934715670391, 0.2429697824904046, 0.8045787057674335, 100.01344443618213, 0.1355629910312676, 0.2693750219348886, 0.5867450046752127, 99.96737069394558, 0.177394525110185, 0.4979912300842043, 0.1973829849743346, 100.0386729570771, 0.6035795107914258, 0.6521274400414376, 0.0795010077926835, 299.9779760997721, 299.9824285090476, 299.98598246338827, 300.00306189163, 300.0221765603284]| 51.6655654907226562|      0.03125000|[2307, 0, 0, 158]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      48|[100.004797376689, 0.2877726014835594, 0.2969889398455609, 0.9481600485974089, 99.95984086582203, 0.2629066940470821, 0.2714139392251443, 0.7363472219920171, 100.06268939640472, 0.1571934715670391, 0.2429697824904046, 0.8045787057674335, 100.01344443618213, 0.1355629910312676, 0.2693750219348886, 0.5867450046752127, 99.96737069394558, 0.177394525110185, 0.4979912300842043, 0.1973829849743346, 100.0386729570771, 0.6035795107914258, 0.6521274400414376, 0.0795010077926835, 299.9779760997721, 299.9824285090476, 299.98598246338827, 300.00306189163, 300.0221765603284]| 51.6655654907226562|      0.01562500|[2365, 0, 0, 162]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      49|[100.00350842427511, 0.2858114736170108, 0.292681889909779, 0.9531428886504628, 99.96157220446223, 0.2708967301341309, 0.2756121942869643, 0.734866899147187, 100.06603553753929, 0.1582399873324442, 0.2396874282419868, 0.8025937897653617, 100.01507224471302, 0.1388295286667432, 0.2726426239852747, 0.5829903150186699, 99.96958116541693, 0.1812453625930344, 0.5001723165031483, 0.1959103694086975, 100.03749216450291, 0.6018372648559341, 0.652040471216251, 0.0785300385761772, 299.9780708355631, 299.981828524083, 299.98694999746897, 300.00577133906705, 300.0238592029875]| 50.2880439758300781|      0.03125000|[2395, 0, 0, 164]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      50|[100.01058139627183, 0.2979408883991747, 0.2923588063291105, 0.9492523524332515, 99.95996518277771, 0.2731621293826809, 0.274498312534257, 0.7229651473851004, 100.06707863972707, 0.1735133952604962, 0.236770445956297, 0.8052619823888711, 100.017445363379, 0.1467318297587278, 0.2761102351523696, 0.584397475873563, 99.97316378977355, 0.1877717336378121, 0.498669619348129, 0.1944209423430901, 100.03459506197835, 0.6061765328907811, 0.6518632134639052, 0.0695582227910092, 299.97474971964124, 299.9753337291103, 299.9884659751726, 300.0017327173854, 300.0173772069281]| 47.0757713317871094|      0.06250000|[2453, 0, 0, 168]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | iterate success | actual_k=0
      51|[100.01058139627183, 0.2979408883991747, 0.2923588063291105, 0.9492523524332515, 99.95996518277771, 0.2731621293826809, 0.274498312534257, 0.7229651473851004, 100.06707863972707, 0.1735133952604962, 0.236770445956297, 0.8052619823888711, 100.017445363379, 0.1467318297587278, 0.2761102351523696, 0.584397475873563, 99.97316378977355, 0.1877717336378121, 0.498669619348129, 0.1944209423430901, 100.03459506197835, 0.6061765328907811, 0.6518632134639052, 0.0695582227910092, 299.97474971964124, 299.9753337291103, 299.9884659751726, 300.0017327173854, 300.0173772069281]| 47.0757713317871094|      0.03125000|[2511, 0, 0, 172]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      52|[100.01058139627183, 0.2979408883991747, 0.2923588063291105, 0.9492523524332515, 99.95996518277771, 0.2731621293826809, 0.274498312534257, 0.7229651473851004, 100.06707863972707, 0.1735133952604962, 0.236770445956297, 0.8052619823888711, 100.017445363379, 0.1467318297587278, 0.2761102351523696, 0.584397475873563, 99.97316378977355, 0.1877717336378121, 0.498669619348129, 0.1944209423430901, 100.03459506197835, 0.6061765328907811, 0.6518632134639052, 0.0695582227910092, 299.97474971964124, 299.9753337291103, 299.9884659751726, 300.0017327173854, 300.0173772069281]| 47.0757713317871094|      0.01562500|[2569, 0, 0, 176]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      53|[100.01069651720837, 0.2951654449584287, 0.2918410557367906, 0.949971800209643, 99.95752760920182, 0.2755025173319784, 0.2721388865344412, 0.726880742809211, 100.0652318591302, 0.1767414181093931, 0.2362855907767455, 0.8022299168161076, 100.01400002240185, 0.1528211117705975, 0.2762463399605374, 0.5851881464128608, 99.9708237360365, 0.1875119437929915, 0.4984667736843552, 0.1945072710046545, 100.03031299892247, 0.6070962816292463, 0.6543294277649188, 0.0647570886947762, 299.97832619679764, 299.9731622154532, 299.9876497677674, 300.00445439942746, 300.0102371402201]| 45.4714851379394531|      0.03125000|[2599, 0, 0, 178]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      54|[100.0103650544378, 0.295355982466247, 0.293737464340466, 0.9564407744098181, 99.95505877348768, 0.2888911989511871, 0.2739244658125101, 0.728197745366732, 100.0661638916691, 0.1938543566709429, 0.2311278310714591, 0.7939524132016084, 100.01649907583996, 0.1592701287341955, 0.2802243965679272, 0.5882657442028091, 99.9735610989756, 0.1937649716588678, 0.5012843830230582, 0.2031425230778133, 100.02999032285382, 0.6064505006160754, 0.652634499171254, 0.0615511795135373, 299.9812748960816, 299.97708046044187, 299.99565569932656, 300.0088724850032, 300.01555610374214]| 40.9213180541992188|      0.06250000|[2629, 0, 0, 180]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      55|[100.0103650544378, 0.295355982466247, 0.293737464340466, 0.9564407744098181, 99.95505877348768, 0.2888911989511871, 0.2739244658125101, 0.728197745366732, 100.0661638916691, 0.1938543566709429, 0.2311278310714591, 0.7939524132016084, 100.01649907583996, 0.1592701287341955, 0.2802243965679272, 0.5882657442028091, 99.9735610989756, 0.1937649716588678, 0.5012843830230582, 0.2031425230778133, 100.02999032285382, 0.6064505006160754, 0.652634499171254, 0.0615511795135373, 299.9812748960816, 299.97708046044187, 299.99565569932656, 300.0088724850032, 300.01555610374214]| 40.9213180541992188|      0.03125000|[2687, 0, 0, 184]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      56|[100.0103650544378, 0.295355982466247, 0.293737464340466, 0.9564407744098181, 99.95505877348768, 0.2888911989511871, 0.2739244658125101, 0.728197745366732, 100.0661638916691, 0.1938543566709429, 0.2311278310714591, 0.7939524132016084, 100.01649907583996, 0.1592701287341955, 0.2802243965679272, 0.5882657442028091, 99.9735610989756, 0.1937649716588678, 0.5012843830230582, 0.2031425230778133, 100.02999032285382, 0.6064505006160754, 0.652634499171254, 0.0615511795135373, 299.9812748960816, 299.97708046044187, 299.99565569932656, 300.0088724850032, 300.01555610374214]| 40.9213180541992188|      0.01562500|[2745, 0, 0, 188]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      57|[100.00650462915426, 0.2967788845831831, 0.2965994058304244, 0.9572375821698265, 99.95452699971825, 0.2935160856659534, 0.2717267826619296, 0.7315467815271824, 100.07071742538639, 0.1974823990158515, 0.2306686737708908, 0.7925266122876214, 100.02118707052001, 0.162558771553533, 0.2831648258333394, 0.5938038677382709, 99.97051693212289, 0.1972131402433516, 0.5042824665460699, 0.2026548471232793, 100.02837276229386, 0.6106318139522653, 0.6515219504864121, 0.06381983916177, 299.98211463668724, 299.9791618784499, 299.9952559918963, 300.00570693579823, 300.0161333553814]| 39.5087318420410156|      0.03125000|[2789, 0, 0, 191]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=0
      58|[100.0099573855317, 0.3038376463286053, 0.3014589741106211, 0.9599032303671247, 99.94490628505399, 0.2896687270574324, 0.2847425833916214, 0.7363701662460752, 100.06972974473851, 0.1956928908160674, 0.2387366422094699, 0.7978628619950007, 100.01199998777886, 0.1683921484055335, 0.2812205414158311, 0.596663530875135, 99.97816648149966, 0.2023343917248475, 0.5084682748912576, 0.206548846319756, 100.01961778256103, 0.6134297713178414, 0.654379059700667, 0.0558944051429695, 299.9859935942289, 299.98029465593646, 299.9987956681973, 300.01179608803085, 300.0119974528725]| 37.9282264709472656|      0.06250000|[2819, 0, 0, 193]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      59|[100.0099573855317, 0.3038376463286053, 0.3014589741106211, 0.9599032303671247, 99.94490628505399, 0.2896687270574324, 0.2847425833916214, 0.7363701662460752, 100.06972974473851, 0.1956928908160674, 0.2387366422094699, 0.7978628619950007, 100.01199998777886, 0.1683921484055335, 0.2812205414158311, 0.596663530875135, 99.97816648149966, 0.2023343917248475, 0.5084682748912576, 0.206548846319756, 100.01961778256103, 0.6134297713178414, 0.654379059700667, 0.0558944051429695, 299.9859935942289, 299.98029465593646, 299.9987956681973, 300.01179608803085, 300.0119974528725]| 37.9282264709472656|      0.03125000|[2877, 0, 0, 197]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      60|[100.01113116376013, 0.305975142731607, 0.3094636514513671, 0.9584251228460763, 99.95054653741687, 0.2980863494511264, 0.2919626742090976, 0.7332432277634577, 100.07547391680211, 0.2030446393111333, 0.2401450140221719, 0.8025815226027048, 100.00819614386565, 0.1837968559383407, 0.2850470432085614, 0.6047251097426353, 99.97266299602929, 0.2066323118526044, 0.5029396476876777, 0.2006855349060077, 100.02520850827062, 0.6155921187078128, 0.6566477216458293, 0.0608120102754387, 299.98719866756943, 299.97661993800136, 300.00401954214044, 300.014963007733, 300.0038831880559]| 36.5475311279296875|      0.06250000|[2907, 0, 0, 199]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      61|[100.01113116376013, 0.305975142731607, 0.3094636514513671, 0.9584251228460763, 99.95054653741687, 0.2980863494511264, 0.2919626742090976, 0.7332432277634577, 100.07547391680211, 0.2030446393111333, 0.2401450140221719, 0.8025815226027048, 100.00819614386565, 0.1837968559383407, 0.2850470432085614, 0.6047251097426353, 99.97266299602929, 0.2066323118526044, 0.5029396476876777, 0.2006855349060077, 100.02520850827062, 0.6155921187078128, 0.6566477216458293, 0.0608120102754387, 299.98719866756943, 299.97661993800136, 300.00401954214044, 300.014963007733, 300.0038831880559]| 36.5475311279296875|      0.03125000|[2965, 0, 0, 203]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      62|[100.01113116376013, 0.305975142731607, 0.3094636514513671, 0.9584251228460763, 99.95054653741687, 0.2980863494511264, 0.2919626742090976, 0.7332432277634577, 100.07547391680211, 0.2030446393111333, 0.2401450140221719, 0.8025815226027048, 100.00819614386565, 0.1837968559383407, 0.2850470432085614, 0.6047251097426353, 99.97266299602929, 0.2066323118526044, 0.5029396476876777, 0.2006855349060077, 100.02520850827062, 0.6155921187078128, 0.6566477216458293, 0.0608120102754387, 299.98719866756943, 299.97661993800136, 300.00401954214044, 300.014963007733, 300.0038831880559]| 36.5475311279296875|      0.01562500|[3023, 0, 0, 207]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      63|[100.0131588299023, 0.3047271609157531, 0.3075389257176759, 0.9615536483212893, 99.95222262100202, 0.299064358724693, 0.2947975746994309, 0.7327918194701718, 100.07361392555698, 0.2092336263955488, 0.2428441004874188, 0.8014559947541631, 100.01020314559692, 0.1785246197955956, 0.282112391210551, 0.6026363573125814, 99.97756752761894, 0.2078892296960848, 0.5080631697588833, 0.2015890982365764, 100.0235226125664, 0.6141418617859116, 0.6531670469182074, 0.0554169445177855, 299.98800705489253, 299.97782179718797, 300.00663361948364, 300.016257227297, 300.00098770184565]| 34.1214408874511719|      0.03125000|[3053, 0, 0, 209]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      64|[100.0131588299023, 0.3047271609157531, 0.3075389257176759, 0.9615536483212893, 99.95222262100202, 0.299064358724693, 0.2947975746994309, 0.7327918194701718, 100.07361392555698, 0.2092336263955488, 0.2428441004874188, 0.8014559947541631, 100.01020314559692, 0.1785246197955956, 0.282112391210551, 0.6026363573125814, 99.97756752761894, 0.2078892296960848, 0.5080631697588833, 0.2015890982365764, 100.0235226125664, 0.6141418617859116, 0.6531670469182074, 0.0554169445177855, 299.98800705489253, 299.97782179718797, 300.00663361948364, 300.016257227297, 300.00098770184565]| 34.1214408874511719|      0.01562500|[3111, 0, 0, 213]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      65|[100.0129787467299, 0.3062567672057003, 0.3046631596247446, 0.9635052946870033, 99.95192568457021, 0.3032549044966726, 0.2981213581224111, 0.7318513979012428, 100.07844542054703, 0.2122509558195926, 0.2390333546615124, 0.7995309419681015, 100.01134015361596, 0.1812429600802794, 0.2858182712993503, 0.5998439771846559, 99.97722248654807, 0.2148216032025361, 0.5087531135811135, 0.2013793389628859, 100.02010813884087, 0.6089033826665549, 0.6533297055021438, 0.0548409018390486, 299.9872478543826, 299.9755952742886, 300.004696020756, 300.0117444421942, 299.99979955991586]| 33.1220855712890625|      0.03125000|[3141, 0, 0, 215]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      66|[100.0129787467299, 0.3062567672057003, 0.3046631596247446, 0.9635052946870033, 99.95192568457021, 0.3032549044966726, 0.2981213581224111, 0.7318513979012428, 100.07844542054703, 0.2122509558195926, 0.2390333546615124, 0.7995309419681015, 100.01134015361596, 0.1812429600802794, 0.2858182712993503, 0.5998439771846559, 99.97722248654807, 0.2148216032025361, 0.5087531135811135, 0.2013793389628859, 100.02010813884087, 0.6089033826665549, 0.6533297055021438, 0.0548409018390486, 299.9872478543826, 299.9755952742886, 300.004696020756, 300.0117444421942, 299.99979955991586]| 33.1220855712890625|      0.01562500|[3199, 0, 0, 219]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      67|[100.01830442330068, 0.3066271976415855, 0.3084338450660231, 0.9630008196603199, 99.95000235028321, 0.3019117459993425, 0.2953916124208737, 0.7300993012896738, 100.0797783881561, 0.2174974368586722, 0.2471124043548294, 0.8019443284121597, 100.00966370992738, 0.1853515741941618, 0.2889347180129311, 0.5998747411471926, 99.9789236867654, 0.2175543997561433, 0.506350770600888, 0.2008529892536773, 100.01803689787918, 0.6104879071389775, 0.6537957718705415, 0.0575075218240875, 299.98530305765127, 299.9780042296809, 300.0012569479746, 300.0111506578543, 300.0015421643583]| 31.6677532196044922|      0.03125000|[3229, 0, 0, 221]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      68|[100.01830442330068, 0.3066271976415855, 0.3084338450660231, 0.9630008196603199, 99.95000235028321, 0.3019117459993425, 0.2953916124208737, 0.7300993012896738, 100.0797783881561, 0.2174974368586722, 0.2471124043548294, 0.8019443284121597, 100.00966370992738, 0.1853515741941618, 0.2889347180129311, 0.5998747411471926, 99.9789236867654, 0.2175543997561433, 0.506350770600888, 0.2008529892536773, 100.01803689787918, 0.6104879071389775, 0.6537957718705415, 0.0575075218240875, 299.98530305765127, 299.9780042296809, 300.0012569479746, 300.0111506578543, 300.0015421643583]| 31.6677532196044922|      0.01562500|[3287, 0, 0, 225]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
