k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[116, 0, 1, 3]                                                             |  | used linear model with 116 points | iterate failure | actual_k=0
     142|[1.0963072897943082, -0.175291996529854, 1.9784826806156701, -0.371003793639709, 0.0741703170184506, 1.9766434199177334, 0.0922811038716499, 0.1378511451954006, 1.9797260098841456, 0.5540397279758456, 0.0656123994756771, 1.7160386953483087, 0.2596252238435939, -0.0509764437961309, 2.1660017677905183, 2.465095495149508, 0.5123962529190538, 1.8135140824314848, 0.5013495550479778, 0.2172472897911847, 2.41302043192389, 1.9541793324670085, 0.5322697954224824, 2.3090583774459987, 14.306562568889987, 1.2415312709041009, 1.4453582601796995, 11.956101786971152, 1.4727051638058566, 2.7016270746081443, 0.6416378735768177, -0.1050707379724733, 2.9453116676019713, -0.0668188280495085, 0.1149939150055903, 3.078015253223821, 0.9555778335337604, 0.2026059744243698, 3.1279000185661725, 0.2145893818463269, -0.1003066338824, 3.2289836295756547, -0.2069137808663766, 0.0533494337806264, 3.1340846329328556, 3.3437146889192073, 0.5309665783237558, 3.5089742910275223, 0.572282035039302, 0.2230215154789185, 3.6992686813008993, -0.1947985821539921, 0.1184458279552983, 3.723134328093687, 0.1024939916247221, 0.0682475959585486, 3.907819168414634, 0.7348316604783693, 0.1704278261838907, 3.994667009581636, 0.4498822803703332, -0.1026289829397543, 4.117361724598118, 1.898264419846713, 0.3310035398085051, 4.195360086345141, 1.7143972793972537, 0.2770769692195988, 4.448050265199795, 1.2413676840036338, 0.3592674729245856, 4.661316092593113, 0.2457726519887111, 0.1427439963370663, 4.612983710875838, 0.2963414051260014, 0.1379135694770925, 4.793469507229961, 0.2234553694285124, 0.0697371974751355, 4.939057691655076, 0.7052285794639643, 0.1640840751318604, 4.988355970553145, 0.3652812314753886, 0.1179912316442147, 5.454704469480323, 0.2928651656334796, 0.1782421338144737, 5.433373468760919, 0.7113951431768303, 0.2012890068446512, 2.6077926454463967, -0.3561610159808436, 0.1062790443268463, 3.8293208719703546, 0.2661607974834182, 0.0513362101665551, 5.275296568778356]|131568.0141259270894807|      0.25000000|[16472, 0, 142, 426]                                                       |  | used linear model with 116 points | iterate success | actual_k=0
     143|[1.0963072897943082, -0.175291996529854, 1.9784826806156701, -0.371003793639709, 0.0741703170184506, 1.9766434199177334, 0.0922811038716499, 0.1378511451954006, 1.9797260098841456, 0.5540397279758456, 0.0656123994756771, 1.7160386953483087, 0.2596252238435939, -0.0509764437961309, 2.1660017677905183, 2.465095495149508, 0.5123962529190538, 1.8135140824314848, 0.5013495550479778, 0.2172472897911847, 2.41302043192389, 1.9541793324670085, 0.5322697954224824, 2.3090583774459987, 14.306562568889987, 1.2415312709041009, 1.4453582601796995, 11.956101786971152, 1.4727051638058566, 2.7016270746081443, 0.6416378735768177, -0.1050707379724733, 2.9453116676019713, -0.0668188280495085, 0.1149939150055903, 3.078015253223821, 0.9555778335337604, 0.2026059744243698, 3.1279000185661725, 0.2145893818463269, -0.1003066338824, 3.2289836295756547, -0.2069137808663766, 0.0533494337806264, 3.1340846329328556, 3.3437146889192073, 0.5309665783237558, 3.5089742910275223, 0.572282035039302, 0.2230215154789185, 3.6992686813008993, -0.1947985821539921, 0.1184458279552983, 3.723134328093687, 0.1024939916247221, 0.0682475959585486, 3.907819168414634, 0.7348316604783693, 0.1704278261838907, 3.994667009581636, 0.4498822803703332, -0.1026289829397543, 4.117361724598118, 1.898264419846713, 0.3310035398085051, 4.195360086345141, 1.7143972793972537, 0.2770769692195988, 4.448050265199795, 1.2413676840036338, 0.3592674729245856, 4.661316092593113, 0.2457726519887111, 0.1427439963370663, 4.612983710875838, 0.2963414051260014, 0.1379135694770925, 4.793469507229961, 0.2234553694285124, 0.0697371974751355, 4.939057691655076, 0.7052285794639643, 0.1640840751318604, 4.988355970553145, 0.3652812314753886, 0.1179912316442147, 5.454704469480323, 0.2928651656334796, 0.1782421338144737, 5.433373468760919, 0.7113951431768303, 0.2012890068446512, 2.6077926454463967, -0.3561610159808436, 0.1062790443268463, 3.8293208719703546, 0.2661607974834182, 0.0513362101665551, 5.275296568778356]|131568.0141259270894807|      0.12500000|[16588, 0, 143, 429]                                                       |  | used linear model with 116 points | iterate failure | actual_k=0
     144|[1.1134095373576487, -0.1645960552441544, 2.004319169925685, -0.3785075842359228, 0.0683906549890305, 1.9873750944784085, 0.0859271976429409, 0.1405867614064676, 1.9810477850852197, 0.5487922558532332, 0.052238102926187, 1.6999680341181536, 0.2729566608631977, -0.0458386533952458, 2.162420353911506, 2.464841523930531, 0.5142441114972192, 1.7826384731545066, 0.4884331610491969, 0.2245495114600816, 2.4098220773741237, 1.939822593519681, 0.5347200135031949, 2.302726960591013, 14.300250211723187, 1.2400340354038462, 1.3995596409904498, 11.949325884655416, 1.5108236578283203, 2.6713892392316994, 0.6517065875050463, -0.1013103534953145, 2.952146301846983, -0.0814212965487557, 0.110546392959182, 3.082044588956762, 0.9413000597899204, 0.2127942488908794, 3.1308376333564163, 0.2399884541733482, -0.1031698203407056, 3.225617373757531, -0.2173938435658989, 0.0563943209672626, 3.1322110100938043, 3.332558396837694, 0.5525578417848062, 3.5096992399173934, 0.5508720738793517, 0.2227196716544121, 3.6928251469417894, -0.2117216682993574, 0.1083894793608572, 3.722549499317405, 0.089432749133999, 0.0741762262103768, 3.911206701914487, 0.7190268059796038, 0.1749367673161674, 3.9968511829818887, 0.4703167700202342, -0.1082331688234293, 4.1169901402992295, 1.8781244033211468, 0.3431557979646787, 4.191768909665833, 1.6928499152816336, 0.2894093887776796, 4.444997599907909, 1.225470382165248, 0.3771706017763172, 4.663653553107656, 0.2348599691424088, 0.1474297316913528, 4.6185403840901, 0.2833203117598187, 0.1334538682726037, 4.7907259319005915, 0.2081683276661828, 0.0799704955222206, 4.927517298746557, 0.699005056902701, 0.1708968050914799, 4.992232199411998, 0.3634784470623567, 0.1254845299220336, 5.4649736788037995, 0.2788053206719315, 0.1776770430903572, 5.439813539296204, 0.7015897242775244, 0.2022737901829104, 2.6049229714563875, -0.3723933657188516, 0.1014253659032217, 3.835352928592393, 0.2580674584154151, 0.0575861298542541, 5.281463992621456]|121621.8487534944433719|      0.25000000|[16704, 0, 144, 432]                                                       |  | used linear model with 116 points | iterate success | actual_k=0
     145|[1.1134095373576487, -0.1645960552441544, 2.004319169925685, -0.3785075842359228, 0.0683906549890305, 1.9873750944784085, 0.0859271976429409, 0.1405867614064676, 1.9810477850852197, 0.5487922558532332, 0.052238102926187, 1.6999680341181536, 0.2729566608631977, -0.0458386533952458, 2.162420353911506, 2.464841523930531, 0.5142441114972192, 1.7826384731545066, 0.4884331610491969, 0.2245495114600816, 2.4098220773741237, 1.939822593519681, 0.5347200135031949, 2.302726960591013, 14.300250211723187, 1.2400340354038462, 1.3995596409904498, 11.949325884655416, 1.5108236578283203, 2.6713892392316994, 0.6517065875050463, -0.1013103534953145, 2.952146301846983, -0.0814212965487557, 0.110546392959182, 3.082044588956762, 0.9413000597899204, 0.2127942488908794, 3.1308376333564163, 0.2399884541733482, -0.1031698203407056, 3.225617373757531, -0.2173938435658989, 0.0563943209672626, 3.1322110100938043, 3.332558396837694, 0.5525578417848062, 3.5096992399173934, 0.5508720738793517, 0.2227196716544121, 3.6928251469417894, -0.2117216682993574, 0.1083894793608572, 3.722549499317405, 0.089432749133999, 0.0741762262103768, 3.911206701914487, 0.7190268059796038, 0.1749367673161674, 3.9968511829818887, 0.4703167700202342, -0.1082331688234293, 4.1169901402992295, 1.8781244033211468, 0.3431557979646787, 4.191768909665833, 1.6928499152816336, 0.2894093887776796, 4.444997599907909, 1.225470382165248, 0.3771706017763172, 4.663653553107656, 0.2348599691424088, 0.1474297316913528, 4.6185403840901, 0.2833203117598187, 0.1334538682726037, 4.7907259319005915, 0.2081683276661828, 0.0799704955222206, 4.927517298746557, 0.699005056902701, 0.1708968050914799, 4.992232199411998, 0.3634784470623567, 0.1254845299220336, 5.4649736788037995, 0.2788053206719315, 0.1776770430903572, 5.439813539296204, 0.7015897242775244, 0.2022737901829104, 2.6049229714563875, -0.3723933657188516, 0.1014253659032217, 3.835352928592393, 0.2580674584154151, 0.0575861298542541, 5.281463992621456]|121621.8487534944433719|      0.12500000|[16820, 0, 145, 435]                                                       |  | used linear model with 116 points | iterate failure | actual_k=0
     146|[1.1228177718630539, -0.1568162198247439, 2.0125130954380093, -0.3919115382193491, 0.0616685951585468, 1.9897264106885273, 0.0696061059123925, 0.1317599415880732, 1.977888233396126, 0.5519919063206263, 0.031667458801787, 1.693999845883752, 0.2959826913267924, -0.0459592494302099, 2.161713932697024, 2.465120936656452, 0.5081261153791908, 1.7546448336853842, 0.4741480152185299, 0.2295702877858499, 2.420864545646578, 1.922199649457221, 0.5484791992959646, 2.298378453583133, 14.29474371468165, 1.238222702391847, 1.3468724927270745, 11.945778147106004, 1.5459324315779526, 2.6478990905248234, 0.6638126591271657, -0.1036259379893717, 2.9572208452867614, -0.0926768806219192, 0.1171781868114893, 3.0820610820927197, 0.9230086266070778, 0.2142147137936996, 3.1284680016329016, 0.2549002826041023, -0.0919280406171609, 3.227727538323209, -0.2341192229673636, 0.0632344583836032, 3.134552399631246, 3.3191507392353228, 0.5804578962338096, 3.5086888802426364, 0.5284067701256329, 0.2166904210660376, 3.696373838006854, -0.2277752446780037, 0.105422538161968, 3.724661237761062, 0.0665706714005964, 0.0743230042181104, 3.909091852537297, 0.7078676948380651, 0.1833532674558662, 4.006279291883357, 0.4899386802843083, -0.1059007883897904, 4.119985954596189, 1.868124225799271, 0.3537036101900849, 4.189792572280814, 1.6802054080150866, 0.301980104661327, 4.4499580223405575, 1.2091727412102375, 0.3907945733074251, 4.6700458056075425, 0.2182539276031884, 0.1496176007390614, 4.623418548826116, 0.2703686949565176, 0.1351081657075665, 4.792977308301794, 0.1896875834742833, 0.0805372197722579, 4.928243084656637, 0.6869916626586089, 0.1779547540231995, 4.997998194413827, 0.3532781450090289, 0.1340839525926342, 5.472082345213781, 0.2799411234063117, 0.1776750873956901, 5.44912405387885, 0.6867534632501231, 0.2092884289525609, 2.6059612544051105, -0.384222047809497, 0.0915595414906579, 3.838538434209232, 0.2431846453592704, 0.0579448329461697, 5.282452748000402]|112159.9412606609985232|      0.25000000|[16936, 0, 146, 438]                                                       |  | used linear model with 116 points | iterate success | actual_k=0
     147|[1.1228177718630539, -0.1568162198247439, 2.0125130954380093, -0.3919115382193491, 0.0616685951585468, 1.9897264106885273, 0.0696061059123925, 0.1317599415880732, 1.977888233396126, 0.5519919063206263, 0.031667458801787, 1.693999845883752, 0.2959826913267924, -0.0459592494302099, 2.161713932697024, 2.465120936656452, 0.5081261153791908, 1.7546448336853842, 0.4741480152185299, 0.2295702877858499, 2.420864545646578, 1.922199649457221, 0.5484791992959646, 2.298378453583133, 14.29474371468165, 1.238222702391847, 1.3468724927270745, 11.945778147106004, 1.5459324315779526, 2.6478990905248234, 0.6638126591271657, -0.1036259379893717, 2.9572208452867614, -0.0926768806219192, 0.1171781868114893, 3.0820610820927197, 0.9230086266070778, 0.2142147137936996, 3.1284680016329016, 0.2549002826041023, -0.0919280406171609, 3.227727538323209, -0.2341192229673636, 0.0632344583836032, 3.134552399631246, 3.3191507392353228, 0.5804578962338096, 3.5086888802426364, 0.5284067701256329, 0.2166904210660376, 3.696373838006854, -0.2277752446780037, 0.105422538161968, 3.724661237761062, 0.0665706714005964, 0.0743230042181104, 3.909091852537297, 0.7078676948380651, 0.1833532674558662, 4.006279291883357, 0.4899386802843083, -0.1059007883897904, 4.119985954596189, 1.868124225799271, 0.3537036101900849, 4.189792572280814, 1.6802054080150866, 0.301980104661327, 4.4499580223405575, 1.2091727412102375, 0.3907945733074251, 4.6700458056075425, 0.2182539276031884, 0.1496176007390614, 4.623418548826116, 0.2703686949565176, 0.1351081657075665, 4.792977308301794, 0.1896875834742833, 0.0805372197722579, 4.928243084656637, 0.6869916626586089, 0.1779547540231995, 4.997998194413827, 0.3532781450090289, 0.1340839525926342, 5.472082345213781, 0.2799411234063117, 0.1776750873956901, 5.44912405387885, 0.6867534632501231, 0.2092884289525609, 2.6059612544051105, -0.384222047809497, 0.0915595414906579, 3.838538434209232, 0.2431846453592704, 0.0579448329461697, 5.282452748000402]|112159.9412606609985232|      0.12500000|[17052, 0, 147, 441]                                                       |  | used linear model with 116 points | iterate failure | actual_k=0
     148|[1.1327868189531984, -0.1310228389563399, 2.0257355500858663, -0.4117720115066697, 0.0695608107918808, 1.9859245863228292, 0.060610621083936, 0.1399746488550442, 1.9758588689468457, 0.5493857039908696, 0.0174464613013148, 1.6897689547088144, 0.3091196955162709, -0.0386015139632356, 2.1599513306091356, 2.4605889002233083, 0.5121272686045505, 1.7292264814526672, 0.462655860286175, 0.2345048016282115, 2.4237578055994753, 1.9055301005960255, 0.5607341462353035, 2.2921779404847675, 14.295087359593238, 1.233522835174594, 1.2975362538542021, 11.934501514393578, 1.5852934328453705, 2.6249519429680843, 0.682712095514581, -0.1043101313896394, 2.9530182168614734, -0.1056419214005582, 0.1201525920376504, 3.0945479882978395, 0.9020413366683794, 0.217964275308422, 3.1252534591699925, 0.2694338516071081, -0.0925322289803143, 3.229200951885537, -0.2438577256200716, 0.0662517295783657, 3.140938795051045, 3.3003208610897694, 0.6059686143246006, 3.50460419455762, 0.5086181399631722, 0.2152736658042449, 3.697897568058984, -0.2347170610538723, 0.1041515434065239, 3.714462358382047, 0.0586279534745075, 0.063539315407587, 3.9092624836906533, 0.7028608187071115, 0.1871161923155147, 4.009164000404661, 0.5030492312113853, -0.0999256738733349, 4.122724617422789, 1.8563480490201125, 0.3669004835357089, 4.1877109864134985, 1.6655107511907217, 0.3232024941898429, 4.451365410462853, 1.1851424776961195, 0.398575087063633, 4.682302383494896, 0.1984094039202269, 0.1571938794692904, 4.619025636269783, 0.2512532068315668, 0.1367914017942654, 4.7935349918988255, 0.1794129836293794, 0.0843812563663325, 4.929546171120889, 0.675297996239895, 0.1844771543178107, 5.0038544553378586, 0.343222302185044, 0.1378602749611727, 5.480237154942975, 0.2720425851909896, 0.1737538826206818, 5.458741726576857, 0.6758845552277858, 0.2122773713394341, 2.6157997884165054, -0.4025086512514688, 0.0889397950484485, 3.840219837973786, 0.2313573636701136, 0.064276489271897, 5.2886864733971715]|103517.9156029416917590|      0.25000000|[17168, 0, 148, 444]                                                       |  | used linear model with 116 points | iterate success | actual_k=0
     149|[1.1327868189531984, -0.1310228389563399, 2.0257355500858663, -0.4117720115066697, 0.0695608107918808, 1.9859245863228292, 0.060610621083936, 0.1399746488550442, 1.9758588689468457, 0.5493857039908696, 0.0174464613013148, 1.6897689547088144, 0.3091196955162709, -0.0386015139632356, 2.1599513306091356, 2.4605889002233083, 0.5121272686045505, 1.7292264814526672, 0.462655860286175, 0.2345048016282115, 2.4237578055994753, 1.9055301005960255, 0.5607341462353035, 2.2921779404847675, 14.295087359593238, 1.233522835174594, 1.2975362538542021, 11.934501514393578, 1.5852934328453705, 2.6249519429680843, 0.682712095514581, -0.1043101313896394, 2.9530182168614734, -0.1056419214005582, 0.1201525920376504, 3.0945479882978395, 0.9020413366683794, 0.217964275308422, 3.1252534591699925, 0.2694338516071081, -0.0925322289803143, 3.229200951885537, -0.2438577256200716, 0.0662517295783657, 3.140938795051045, 3.3003208610897694, 0.6059686143246006, 3.50460419455762, 0.5086181399631722, 0.2152736658042449, 3.697897568058984, -0.2347170610538723, 0.1041515434065239, 3.714462358382047, 0.0586279534745075, 0.063539315407587, 3.9092624836906533, 0.7028608187071115, 0.1871161923155147, 4.009164000404661, 0.5030492312113853, -0.0999256738733349, 4.122724617422789, 1.8563480490201125, 0.3669004835357089, 4.1877109864134985, 1.6655107511907217, 0.3232024941898429, 4.451365410462853, 1.1851424776961195, 0.398575087063633, 4.682302383494896, 0.1984094039202269, 0.1571938794692904, 4.619025636269783, 0.2512532068315668, 0.1367914017942654, 4.7935349918988255, 0.1794129836293794, 0.0843812563663325, 4.929546171120889, 0.675297996239895, 0.1844771543178107, 5.0038544553378586, 0.343222302185044, 0.1378602749611727, 5.480237154942975, 0.2720425851909896, 0.1737538826206818, 5.458741726576857, 0.6758845552277858, 0.2122773713394341, 2.6157997884165054, -0.4025086512514688, 0.0889397950484485, 3.840219837973786, 0.2313573636701136, 0.064276489271897, 5.2886864733971715]|103517.9156029416917590|      0.12500000|[17284, 0, 149, 447]                                                       |  | used linear model with 116 points | iterate failure | actual_k=0
     150|[1.1532250120932233, -0.1399818387026116, 2.0280662748541585, -0.4222166653662613, 0.0678546235619698, 1.9903272282535236, 0.0591272469484034, 0.1413684210710327, 1.974259255585571, 0.5505995766862576, -0.0001147527555994, 1.6883406395822338, 0.3201229480279656, -0.0435036711852514, 2.184249811476205, 2.4613005916209487, 0.5104692339610033, 1.7074280634133483, 0.4596993455163587, 0.2419212139060133, 2.4278222573127985, 1.9160502509177106, 0.5601829563254611, 2.2912626091199817, 14.285196139020869, 1.2210668473264497, 1.2605729107639556, 11.927792018624777, 1.6159102529395082, 2.5979665805061583, 0.6827680854337727, -0.1051540133058032, 2.9302715512950437, -0.1128805864318461, 0.1223974588199408, 3.0961512142148386, 0.8906115907357686, 0.2279130564497211, 3.136560069239043, 0.295317347051543, -0.0853403191566215, 3.2314895748298573, -0.2579893476439528, 0.0791893797811921, 3.1253000124536277, 3.297265554456133, 0.6124396743937878, 3.5019444616489657, 0.4906684430560516, 0.2082076772505728, 3.686406203981991, -0.2342115077519188, 0.1027695384179743, 3.7243061856915687, 0.0537724987517333, 0.0505751859709984, 3.9086604456520644, 0.6859375013198248, 0.1906707083954906, 4.017000606173176, 0.5128492429846959, -0.0936084543990873, 4.1126638491654495, 1.8494619539334851, 0.3785074894598625, 4.202404816349192, 1.6434544255684318, 0.3473000806752256, 4.441885734182393, 1.167987611691287, 0.4090273752887545, 4.69824534113395, 0.1883509864845043, 0.1620458251151198, 4.629991936877989, 0.218299167699069, 0.1350322457503548, 4.800351086432061, 0.1586716801979867, 0.0948446798136799, 4.9453552466425945, 0.651696459606121, 0.1825484426001995, 5.015969550257513, 0.324994437643058, 0.1415187079808236, 5.4904116106899785, 0.2553426678961427, 0.1628526569791325, 5.4605259090705545, 0.6745773590122042, 0.2077589893502251, 2.608971986663587, -0.4063807763660361, 0.0802857478526626, 3.8407342099464477, 0.2314636563594719, 0.0700270299776271, 5.279861327991959]|97072.6718529261124786|      0.25000000|[17400, 0, 150, 450]                                                       |  | used linear model with 116 points | iterate success | actual_k=0
     151|[1.1532250120932233, -0.1399818387026116, 2.0280662748541585, -0.4222166653662613, 0.0678546235619698, 1.9903272282535236, 0.0591272469484034, 0.1413684210710327, 1.974259255585571, 0.5505995766862576, -0.0001147527555994, 1.6883406395822338, 0.3201229480279656, -0.0435036711852514, 2.184249811476205, 2.4613005916209487, 0.5104692339610033, 1.7074280634133483, 0.4596993455163587, 0.2419212139060133, 2.4278222573127985, 1.9160502509177106, 0.5601829563254611, 2.2912626091199817, 14.285196139020869, 1.2210668473264497, 1.2605729107639556, 11.927792018624777, 1.6159102529395082, 2.5979665805061583, 0.6827680854337727, -0.1051540133058032, 2.9302715512950437, -0.1128805864318461, 0.1223974588199408, 3.0961512142148386, 0.8906115907357686, 0.2279130564497211, 3.136560069239043, 0.295317347051543, -0.0853403191566215, 3.2314895748298573, -0.2579893476439528, 0.0791893797811921, 3.1253000124536277, 3.297265554456133, 0.6124396743937878, 3.5019444616489657, 0.4906684430560516, 0.2082076772505728, 3.686406203981991, -0.2342115077519188, 0.1027695384179743, 3.7243061856915687, 0.0537724987517333, 0.0505751859709984, 3.9086604456520644, 0.6859375013198248, 0.1906707083954906, 4.017000606173176, 0.5128492429846959, -0.0936084543990873, 4.1126638491654495, 1.8494619539334851, 0.3785074894598625, 4.202404816349192, 1.6434544255684318, 0.3473000806752256, 4.441885734182393, 1.167987611691287, 0.4090273752887545, 4.69824534113395, 0.1883509864845043, 0.1620458251151198, 4.629991936877989, 0.218299167699069, 0.1350322457503548, 4.800351086432061, 0.1586716801979867, 0.0948446798136799, 4.9453552466425945, 0.651696459606121, 0.1825484426001995, 5.015969550257513, 0.324994437643058, 0.1415187079808236, 5.4904116106899785, 0.2553426678961427, 0.1628526569791325, 5.4605259090705545, 0.6745773590122042, 0.2077589893502251, 2.608971986663587, -0.4063807763660361, 0.0802857478526626, 3.8407342099464477, 0.2314636563594719, 0.0700270299776271, 5.279861327991959]|97072.6718529261124786|      0.12500000|[17516, 0, 151, 453]                                                       |  | used linear model with 116 points | iterate failure | actual_k=0
     152|[1.1611653571088938, -0.1325479257908584, 2.041874593802579, -0.4302985654235956, 0.064194774239508, 1.9852096072725283, 0.0570167793202941, 0.1443816661744532, 1.9821111813023125, 0.5530072359527519, -0.0184516005796763, 1.6902496990147087, 0.3350742401126891, -0.0512055430705718, 2.183178447625672, 2.4449629309229484, 0.5023250940250283, 1.6868409664463881, 0.4469883462970038, 0.2405630804432254, 2.4324983111141716, 1.9006247685630089, 0.5844164602515275, 2.270906732499719, 14.285167012231222, 1.2053946059880432, 1.2152360492947123, 11.915524514674331, 1.6447892412800384, 2.5836432835347165, 0.6991597138616871, -0.0980023056918737, 2.922294071191803, -0.1237418608831028, 0.1226487836241286, 3.1048862279225236, 0.8821229585356037, 0.2224397278242316, 3.126889555964788, 0.3245883980354662, -0.0788104606365931, 3.228970802625154, -0.274692909747101, 0.0689412613587315, 3.126337588916179, 3.2782351520740654, 0.6296105421568725, 3.509828822311648, 0.481793053092933, 0.2029579609768972, 3.6882024860141205, -0.2508556135072333, 0.1070370294644726, 3.722812353540824, 0.0480995339533502, 0.055090969243866, 3.903369252745744, 0.666039045701424, 0.1967788983325836, 4.0127548917744384, 0.5254204953410943, -0.0946734826052835, 4.1057584263295634, 1.8299482483903602, 0.3994280987309897, 4.203065921941211, 1.6288550823278698, 0.3609547434445761, 4.4383423240328215, 1.1464402230000925, 0.4184713361407434, 4.6957473114628145, 0.1755263281279949, 0.1588821875481834, 4.633919930930911, 0.2020187431937159, 0.1302374927412374, 4.805857998256167, 0.1417528079897268, 0.091517577601335, 4.95058562542712, 0.6446943390334918, 0.1900201903842244, 5.021422037259228, 0.309746918718317, 0.1450699874129811, 5.499426230617359, 0.2359461588833933, 0.1692254345198094, 5.465467756068226, 0.6534615123199777, 0.2040686101352757, 2.6107654581287045, -0.4292471351767235, 0.0839679843943463, 3.846617276007868, 0.2145660971794896, 0.0695805400302658, 5.287549064135594]|89492.2021669935638783|      0.25000000|[17632, 0, 152, 456]                                                       |  | used linear model with 116 points | iterate success | actual_k=0
     153|[1.1611653571088938, -0.1325479257908584, 2.041874593802579, -0.4302985654235956, 0.064194774239508, 1.9852096072725283, 0.0570167793202941, 0.1443816661744532, 1.9821111813023125, 0.5530072359527519, -0.0184516005796763, 1.6902496990147087, 0.3350742401126891, -0.0512055430705718, 2.183178447625672, 2.4449629309229484, 0.5023250940250283, 1.6868409664463881, 0.4469883462970038, 0.2405630804432254, 2.4324983111141716, 1.9006247685630089, 0.5844164602515275, 2.270906732499719, 14.285167012231222, 1.2053946059880432, 1.2152360492947123, 11.915524514674331, 1.6447892412800384, 2.5836432835347165, 0.6991597138616871, -0.0980023056918737, 2.922294071191803, -0.1237418608831028, 0.1226487836241286, 3.1048862279225236, 0.8821229585356037, 0.2224397278242316, 3.126889555964788, 0.3245883980354662, -0.0788104606365931, 3.228970802625154, -0.274692909747101, 0.0689412613587315, 3.126337588916179, 3.2782351520740654, 0.6296105421568725, 3.509828822311648, 0.481793053092933, 0.2029579609768972, 3.6882024860141205, -0.2508556135072333, 0.1070370294644726, 3.722812353540824, 0.0480995339533502, 0.055090969243866, 3.903369252745744, 0.666039045701424, 0.1967788983325836, 4.0127548917744384, 0.5254204953410943, -0.0946734826052835, 4.1057584263295634, 1.8299482483903602, 0.3994280987309897, 4.203065921941211, 1.6288550823278698, 0.3609547434445761, 4.4383423240328215, 1.1464402230000925, 0.4184713361407434, 4.6957473114628145, 0.1755263281279949, 0.1588821875481834, 4.633919930930911, 0.2020187431937159, 0.1302374927412374, 4.805857998256167, 0.1417528079897268, 0.091517577601335, 4.95058562542712, 0.6446943390334918, 0.1900201903842244, 5.021422037259228, 0.309746918718317, 0.1450699874129811, 5.499426230617359, 0.2359461588833933, 0.1692254345198094, 5.465467756068226, 0.6534615123199777, 0.2040686101352757, 2.6107654581287045, -0.4292471351767235, 0.0839679843943463, 3.846617276007868, 0.2145660971794896, 0.0695805400302658, 5.287549064135594]|89492.2021669935638783|      0.12500000|[17748, 0, 153, 459]                                                       |  | used linear model with 116 points | iterate failure | actual_k=0
