k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      0.50000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=4
      40|[99.97504444179388, 0.2707327098020648, 0.3625444332152433, 0.9407214658962231, 99.93981354039968, 0.2445220566446867, 0.2963217128595227, 0.8099957591515065, 99.99795590747048, 0.1829873791349981, 0.2702541566835063, 0.7523439798561552, 99.97639842445393, 0.1309725952794178, 0.3377104213489754, 0.6158309852546392, 100.03521270022617, 0.1865214235066932, 0.4825719370691769, 0.2315991857585366, 99.99819153553997, 0.6073629796984665, 0.6685124035737181, 0.0277945594658279, 299.9248787697696, 299.9724024040619, 299.9973723722277, 300.0278848278919, 300.01861130443746]| 44.8433282016844785|      0.06250000|[2440, 160, 40, 80]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      41|[99.97504444179388, 0.2707327098020648, 0.3625444332152433, 0.9407214658962231, 99.93981354039968, 0.2445220566446867, 0.2963217128595227, 0.8099957591515065, 99.99795590747048, 0.1829873791349981, 0.2702541566835063, 0.7523439798561552, 99.97639842445393, 0.1309725952794178, 0.3377104213489754, 0.6158309852546392, 100.03521270022617, 0.1865214235066932, 0.4825719370691769, 0.2315991857585366, 99.99819153553997, 0.6073629796984665, 0.6685124035737181, 0.0277945594658279, 299.9248787697696, 299.9724024040619, 299.9973723722277, 300.0278848278919, 300.01861130443746]| 44.8433282016844785|      0.03125000|[2501, 164, 41, 82]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      42|[99.97504444179388, 0.2707327098020648, 0.3625444332152433, 0.9407214658962231, 99.93981354039968, 0.2445220566446867, 0.2963217128595227, 0.8099957591515065, 99.99795590747048, 0.1829873791349981, 0.2702541566835063, 0.7523439798561552, 99.97639842445393, 0.1309725952794178, 0.3377104213489754, 0.6158309852546392, 100.03521270022617, 0.1865214235066932, 0.4825719370691769, 0.2315991857585366, 99.99819153553997, 0.6073629796984665, 0.6685124035737181, 0.0277945594658279, 299.9248787697696, 299.9724024040619, 299.9973723722277, 300.0278848278919, 300.01861130443746]| 44.8433282016844785|      0.01562500|[2562, 168, 42, 84]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      43|[99.97728174034592, 0.2774238524678075, 0.3628350313918879, 0.942318634351475, 99.9408914826636, 0.2438190318077869, 0.2969613147584667, 0.8088483647362087, 99.99789436906255, 0.1919928366765422, 0.2718916184367023, 0.7576624297985924, 99.97722035468139, 0.129657680967659, 0.335492894455821, 0.6136973887950918, 100.03417677919066, 0.1935676345179256, 0.4846137362810226, 0.233241891903501, 99.99796373495074, 0.6075612461567987, 0.6685347686047856, 0.0256515260986322, 299.92459025889104, 299.9722126244837, 299.9972992314425, 300.0284799895814, 300.0173266683752]| 42.4987831816364761|      0.03125000|[2623, 172, 43, 86]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      44|[99.97646647499461, 0.2884400017577434, 0.368478062790572, 0.9490272556079355, 99.9369218494859, 0.2552539688964987, 0.3027870730149252, 0.8106639894201134, 100.00083355337249, 0.1919336659366059, 0.2739560661850859, 0.761668948498888, 99.9812160722928, 0.1388016439599154, 0.349581504882862, 0.6062651991996798, 100.0343002982676, 0.2006451314080437, 0.482902871086243, 0.2331859036991957, 99.99345898051692, 0.6032077582870506, 0.6639895602721101, 0.021347547600176, 299.91954660811496, 299.97817345066585, 299.99614029208135, 300.0324435866006, 300.01584606513296]| 38.2396129318381668|      0.06250000|[2684, 176, 44, 88]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      45|[99.96856312773723, 0.2946090608979931, 0.3668632210180992, 0.9492116194150944, 99.9444123738005, 0.2787301182190568, 0.2961885539919397, 0.7975336801651852, 100.00211678762051, 0.2077026212286953, 0.2795561719706265, 0.7563670071795998, 99.96796991555199, 0.1602019263330523, 0.3440139364879994, 0.6149299562981556, 100.03421696801043, 0.2083999605983054, 0.4798224683773302, 0.2528553938805475, 99.98534098852387, 0.5980365370711138, 0.6732169004974671, -0.0003841288553112, 299.9319885938894, 299.97607300797046, 299.99121712337575, 300.00784449138115, 300.00988995780335]| 32.7589920685472720|      0.12500000|[2745, 180, 45, 90]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      46|[99.96856312773723, 0.2946090608979931, 0.3668632210180992, 0.9492116194150944, 99.9444123738005, 0.2787301182190568, 0.2961885539919397, 0.7975336801651852, 100.00211678762051, 0.2077026212286953, 0.2795561719706265, 0.7563670071795998, 99.96796991555199, 0.1602019263330523, 0.3440139364879994, 0.6149299562981556, 100.03421696801043, 0.2083999605983054, 0.4798224683773302, 0.2528553938805475, 99.98534098852387, 0.5980365370711138, 0.6732169004974671, -0.0003841288553112, 299.9319885938894, 299.97607300797046, 299.99121712337575, 300.00784449138115, 300.00988995780335]| 32.7589920685472720|      0.06250000|[2806, 184, 46, 92]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      47|[99.96856312773723, 0.2946090608979931, 0.3668632210180992, 0.9492116194150944, 99.9444123738005, 0.2787301182190568, 0.2961885539919397, 0.7975336801651852, 100.00211678762051, 0.2077026212286953, 0.2795561719706265, 0.7563670071795998, 99.96796991555199, 0.1602019263330523, 0.3440139364879994, 0.6149299562981556, 100.03421696801043, 0.2083999605983054, 0.4798224683773302, 0.2528553938805475, 99.98534098852387, 0.5980365370711138, 0.6732169004974671, -0.0003841288553112, 299.9319885938894, 299.97607300797046, 299.99121712337575, 300.00784449138115, 300.00988995780335]| 32.7589920685472720|      0.03125000|[2867, 188, 47, 94]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      48|[99.96856312773723, 0.2946090608979931, 0.3668632210180992, 0.9492116194150944, 99.9444123738005, 0.2787301182190568, 0.2961885539919397, 0.7975336801651852, 100.00211678762051, 0.2077026212286953, 0.2795561719706265, 0.7563670071795998, 99.96796991555199, 0.1602019263330523, 0.3440139364879994, 0.6149299562981556, 100.03421696801043, 0.2083999605983054, 0.4798224683773302, 0.2528553938805475, 99.98534098852387, 0.5980365370711138, 0.6732169004974671, -0.0003841288553112, 299.9319885938894, 299.97607300797046, 299.99121712337575, 300.00784449138115, 300.00988995780335]| 32.7589920685472720|      0.01562500|[2928, 192, 48, 96]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      49|[99.96699692219052, 0.2932131697091634, 0.3681060865940823, 0.9498306186654101, 99.9434791658572, 0.2830556469929497, 0.2968244279275962, 0.797797489673325, 100.0015383165355, 0.2176338708595768, 0.2840023742780538, 0.7588671294414244, 99.96704795396042, 0.1564113387576066, 0.3405982476827346, 0.6114640028181029, 100.03344975291562, 0.2144492142508029, 0.4810047656468529, 0.2530087225478157, 99.98579616133314, 0.5952595154069121, 0.6720070566324539, -0.0015551891637251, 299.9307578098989, 299.97517391548035, 299.992232207211, 300.0068850344059, 300.0093974998931]| 31.6919467911966350|      0.03125000|[2989, 196, 49, 98]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      50|[99.96699692219052, 0.2932131697091634, 0.3681060865940823, 0.9498306186654101, 99.9434791658572, 0.2830556469929497, 0.2968244279275962, 0.797797489673325, 100.0015383165355, 0.2176338708595768, 0.2840023742780538, 0.7588671294414244, 99.96704795396042, 0.1564113387576066, 0.3405982476827346, 0.6114640028181029, 100.03344975291562, 0.2144492142508029, 0.4810047656468529, 0.2530087225478157, 99.98579616133314, 0.5952595154069121, 0.6720070566324539, -0.0015551891637251, 299.9307578098989, 299.97517391548035, 299.992232207211, 300.0068850344059, 300.0093974998931]| 31.6919467911966350|      0.01562500|[3050, 200, 50, 100]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      51|[99.96749513607067, 0.2940738970513805, 0.3682411173317697, 0.9505575652476163, 99.94248701815557, 0.290081381664235, 0.2994853619685076, 0.799204876422354, 100.00353575031367, 0.2154555484223053, 0.280280037284939, 0.7573700051402308, 99.96909917421397, 0.1661894994175633, 0.346174637858672, 0.613827881707603, 100.0338446270709, 0.2132824400242198, 0.4796914918117582, 0.2498428630474574, 99.98572843197103, 0.5936572438176666, 0.6719640391743796, -0.0028939688449923, 299.93174357125554, 299.9759700862286, 299.9925419395213, 300.0071377448857, 300.0109679071219]| 30.8200864706722477|      0.03125000|[3111, 204, 51, 102]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      52|[99.96749513607067, 0.2940738970513805, 0.3682411173317697, 0.9505575652476163, 99.94248701815557, 0.290081381664235, 0.2994853619685076, 0.799204876422354, 100.00353575031367, 0.2154555484223053, 0.280280037284939, 0.7573700051402308, 99.96909917421397, 0.1661894994175633, 0.346174637858672, 0.613827881707603, 100.0338446270709, 0.2132824400242198, 0.4796914918117582, 0.2498428630474574, 99.98572843197103, 0.5936572438176666, 0.6719640391743796, -0.0028939688449923, 299.93174357125554, 299.9759700862286, 299.9925419395213, 300.0071377448857, 300.0109679071219]| 30.8200864706722477|      0.01562500|[3172, 208, 52, 104]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      53|[99.96763779042763, 0.297111121764613, 0.3675324885976183, 0.9521098080901493, 99.94149231100951, 0.2868776278170915, 0.2988016303001851, 0.7968108807887291, 100.00212672887716, 0.2250104546070036, 0.286662432341437, 0.7598545716740789, 99.96741187246604, 0.1646816256281572, 0.3429983247046147, 0.6124344710540631, 100.03432658284494, 0.2174324420708669, 0.4840017723282053, 0.2504102901103931, 99.98695669738439, 0.5938173585985136, 0.6696291661097051, -0.0058521443656, 299.9325510289181, 299.9747603293828, 299.99134348067236, 300.0059818142087, 300.01142717485646]| 29.5038231843645811|      0.03125000|[3233, 212, 53, 106]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      54|[99.96763779042763, 0.297111121764613, 0.3675324885976183, 0.9521098080901493, 99.94149231100951, 0.2868776278170915, 0.2988016303001851, 0.7968108807887291, 100.00212672887716, 0.2250104546070036, 0.286662432341437, 0.7598545716740789, 99.96741187246604, 0.1646816256281572, 0.3429983247046147, 0.6124344710540631, 100.03432658284494, 0.2174324420708669, 0.4840017723282053, 0.2504102901103931, 99.98695669738439, 0.5938173585985136, 0.6696291661097051, -0.0058521443656, 299.9325510289181, 299.9747603293828, 299.99134348067236, 300.0059818142087, 300.01142717485646]| 29.5038231843645811|      0.01562500|[3294, 216, 54, 108]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      55|[99.96736381918599, 0.2967316796545982, 0.3693665180132478, 0.9551033449842378, 99.940547951945, 0.2909043911591113, 0.3035231534320833, 0.7982415093592075, 100.0043991172362, 0.2224278553520282, 0.2820943243357459, 0.755833433750918, 99.96704976456981, 0.1731618765907334, 0.3496704715711665, 0.6141520777734315, 100.0361928630479, 0.2176153564121226, 0.4855730894458082, 0.2499945013354944, 99.98732469313079, 0.5937194979952124, 0.6706630254780963, -0.0043635427906863, 299.93234258326044, 299.97188071531673, 299.9927634782678, 300.00699411254527, 300.0105319770155]| 28.3543143302780791|      0.03125000|[3355, 220, 55, 110]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      56|[99.96736381918599, 0.2967316796545982, 0.3693665180132478, 0.9551033449842378, 99.940547951945, 0.2909043911591113, 0.3035231534320833, 0.7982415093592075, 100.0043991172362, 0.2224278553520282, 0.2820943243357459, 0.755833433750918, 99.96704976456981, 0.1731618765907334, 0.3496704715711665, 0.6141520777734315, 100.0361928630479, 0.2176153564121226, 0.4855730894458082, 0.2499945013354944, 99.98732469313079, 0.5937194979952124, 0.6706630254780963, -0.0043635427906863, 299.93234258326044, 299.97188071531673, 299.9927634782678, 300.00699411254527, 300.0105319770155]| 28.3543143302780791|      0.01562500|[3416, 224, 56, 112]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      57|[99.96758408763174, 0.2997793916577736, 0.3700596135063953, 0.955361775228601, 99.94082312301602, 0.29040110978143, 0.3023741353957318, 0.7978378780302647, 100.00681352923492, 0.2344892306320263, 0.2869273941644415, 0.7575355901830949, 99.96597518328926, 0.1706589178490905, 0.3468745598692246, 0.6123661939805424, 100.03625208317843, 0.2216657984926929, 0.4878852953063041, 0.2521463644039225, 99.98662658810281, 0.5936885121718184, 0.6693165354737185, -0.0047335820609789, 299.93245128472273, 299.97087232555907, 299.99429828243535, 300.00610846768456, 300.01239283661937]| 27.7672904516707568|      0.03125000|[3477, 228, 57, 114]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      58|[99.96758408763174, 0.2997793916577736, 0.3700596135063953, 0.955361775228601, 99.94082312301602, 0.29040110978143, 0.3023741353957318, 0.7978378780302647, 100.00681352923492, 0.2344892306320263, 0.2869273941644415, 0.7575355901830949, 99.96597518328926, 0.1706589178490905, 0.3468745598692246, 0.6123661939805424, 100.03625208317843, 0.2216657984926929, 0.4878852953063041, 0.2521463644039225, 99.98662658810281, 0.5936885121718184, 0.6693165354737185, -0.0047335820609789, 299.93245128472273, 299.97087232555907, 299.99429828243535, 300.00610846768456, 300.01239283661937]| 27.7672904516707568|      0.01562500|[3538, 232, 58, 116]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      59|[99.96766033174025, 0.297309736843515, 0.3698502804017472, 0.9583222484677254, 99.94240160496534, 0.2973003266241233, 0.3045577668348988, 0.7980627960893958, 100.00697276763374, 0.2292923140092561, 0.2834271403483614, 0.7531444408740063, 99.96628786183902, 0.1787208686385411, 0.3517560188736169, 0.6156904855318184, 100.0353476089402, 0.2231016431549735, 0.4871340947217973, 0.2497710904950911, 99.98723836314053, 0.592909213302485, 0.6685546561929641, -0.0057458577223353, 299.9320160911232, 299.97200069029986, 299.99557557027657, 300.006825963945, 300.01168816363554]| 26.6814653794883796|      0.03125000|[3599, 236, 59, 118]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      60|[99.96766033174025, 0.297309736843515, 0.3698502804017472, 0.9583222484677254, 99.94240160496534, 0.2973003266241233, 0.3045577668348988, 0.7980627960893958, 100.00697276763374, 0.2292923140092561, 0.2834271403483614, 0.7531444408740063, 99.96628786183902, 0.1787208686385411, 0.3517560188736169, 0.6156904855318184, 100.0353476089402, 0.2231016431549735, 0.4871340947217973, 0.2497710904950911, 99.98723836314053, 0.592909213302485, 0.6685546561929641, -0.0057458577223353, 299.9320160911232, 299.97200069029986, 299.99557557027657, 300.006825963945, 300.01168816363554]| 26.6814653794883796|      0.01562500|[3660, 240, 60, 120]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      61|[99.96766033174025, 0.297309736843515, 0.3698502804017472, 0.9583222484677254, 99.94240160496534, 0.2973003266241233, 0.3045577668348988, 0.7980627960893958, 100.00697276763374, 0.2292923140092561, 0.2834271403483614, 0.7531444408740063, 99.96628786183902, 0.1787208686385411, 0.3517560188736169, 0.6156904855318184, 100.0353476089402, 0.2231016431549735, 0.4871340947217973, 0.2497710904950911, 99.98723836314053, 0.592909213302485, 0.6685546561929641, -0.0057458577223353, 299.9320160911232, 299.97200069029986, 299.99557557027657, 300.006825963945, 300.01168816363554]| 26.6814653794883796|      0.00781250|[3721, 244, 61, 122]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      62|[99.96800574720136, 0.29917421335781, 0.3711076826744763, 0.9591345754744252, 99.9422207912821, 0.2953986169784805, 0.3035214173002353, 0.7973338470641208, 100.00670186002178, 0.2343517545937064, 0.2858302463689672, 0.7546086765415909, 99.96632503346753, 0.1777594961431891, 0.3505499793624042, 0.6142474193221276, 100.03568640335517, 0.2261662459399814, 0.4882213907759524, 0.2502123899465795, 99.98707503802342, 0.5931064552219223, 0.6682399055446696, -0.0063283025397707, 299.9323857758751, 299.97224816565017, 299.9953365071846, 300.0063492784574, 300.01154146389354]| 25.1552936061081560|      0.01562500|[3782, 248, 62, 124]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      63|[99.96800574720136, 0.29917421335781, 0.3711076826744763, 0.9591345754744252, 99.9422207912821, 0.2953986169784805, 0.3035214173002353, 0.7973338470641208, 100.00670186002178, 0.2343517545937064, 0.2858302463689672, 0.7546086765415909, 99.96632503346753, 0.1777594961431891, 0.3505499793624042, 0.6142474193221276, 100.03568640335517, 0.2261662459399814, 0.4882213907759524, 0.2502123899465795, 99.98707503802342, 0.5931064552219223, 0.6682399055446696, -0.0063283025397707, 299.9323857758751, 299.97224816565017, 299.9953365071846, 300.0063492784574, 300.01154146389354]| 25.1552936061081560|      0.00781250|[3843, 252, 63, 126]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      64|[99.96809903530249, 0.2998171489331227, 0.3728838721409746, 0.9604473366952049, 99.94261443409829, 0.2971365806697642, 0.3050204781067738, 0.7980999002420582, 100.0068225317896, 0.237746060641836, 0.2873250839256989, 0.7542157560433079, 99.96472359687114, 0.1817413914695737, 0.3526449855512845, 0.6149400558725466, 100.0356690221252, 0.22868139480323, 0.4875767158001839, 0.2489760305494784, 99.98752898531234, 0.5923942740400422, 0.6671149655096953, -0.0061223547331167, 299.9324580295968, 299.9721859973352, 299.9946754234239, 300.0070676984203, 300.010419933391]| 24.1837559931716193|      0.01562500|[3904, 256, 64, 128]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      65|[99.97077136323507, 0.307175390093245, 0.3731197741797835, 0.9606687070227665, 99.9426054338773, 0.3011502825142789, 0.3039671660534404, 0.7966974630864171, 100.00619865703221, 0.2424477231933126, 0.2899030632316501, 0.7537677572817963, 99.96843664671398, 0.1855203726428313, 0.355639768205653, 0.6127920521535247, 100.03495704255157, 0.234742926108586, 0.4863773203782997, 0.2540116039737488, 99.9883531991823, 0.5892277936627859, 0.6658644410021202, -0.0080145066470198, 299.9296458352171, 299.9706600954816, 299.99379642261744, 300.00674248173135, 300.01167025527326]| 22.9880781102716938|      0.03125000|[3965, 260, 65, 130]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      66|[99.97077136323507, 0.307175390093245, 0.3731197741797835, 0.9606687070227665, 99.9426054338773, 0.3011502825142789, 0.3039671660534404, 0.7966974630864171, 100.00619865703221, 0.2424477231933126, 0.2899030632316501, 0.7537677572817963, 99.96843664671398, 0.1855203726428313, 0.355639768205653, 0.6127920521535247, 100.03495704255157, 0.234742926108586, 0.4863773203782997, 0.2540116039737488, 99.9883531991823, 0.5892277936627859, 0.6658644410021202, -0.0080145066470198, 299.9296458352171, 299.9706600954816, 299.99379642261744, 300.00674248173135, 300.01167025527326]| 22.9880781102716938|      0.01562500|[4026, 264, 66, 132]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      67|[99.96973330322993, 0.3051069367038899, 0.3736248502118857, 0.9624855467403377, 99.94351854966848, 0.3112087030000035, 0.3090177063959333, 0.7982571979002056, 100.00390931944214, 0.2462692245103374, 0.2880567784406716, 0.7510739032415704, 99.96986233627462, 0.1897153686790768, 0.3594970916393703, 0.6133704269785007, 100.03322835362557, 0.236316129557288, 0.4842944209140453, 0.2548849984962422, 99.99018582478536, 0.587168384195262, 0.6680297457939705, -0.0063352164091074, 299.92757170660894, 299.9690631650453, 299.9943271771359, 300.0080285119996, 300.01400841211085]| 22.1277649118307842|      0.03125000|[4087, 268, 67, 134]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      68|[99.96973330322993, 0.3051069367038899, 0.3736248502118857, 0.9624855467403377, 99.94351854966848, 0.3112087030000035, 0.3090177063959333, 0.7982571979002056, 100.00390931944214, 0.2462692245103374, 0.2880567784406716, 0.7510739032415704, 99.96986233627462, 0.1897153686790768, 0.3594970916393703, 0.6133704269785007, 100.03322835362557, 0.236316129557288, 0.4842944209140453, 0.2548849984962422, 99.99018582478536, 0.587168384195262, 0.6680297457939705, -0.0063352164091074, 299.92757170660894, 299.9690631650453, 299.9943271771359, 300.0080285119996, 300.01400841211085]| 22.1277649118307842|      0.01562500|[4148, 272, 68, 136]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      69|[99.96973330322993, 0.3051069367038899, 0.3736248502118857, 0.9624855467403377, 99.94351854966848, 0.3112087030000035, 0.3090177063959333, 0.7982571979002056, 100.00390931944214, 0.2462692245103374, 0.2880567784406716, 0.7510739032415704, 99.96986233627462, 0.1897153686790768, 0.3594970916393703, 0.6133704269785007, 100.03322835362557, 0.236316129557288, 0.4842944209140453, 0.2548849984962422, 99.99018582478536, 0.587168384195262, 0.6680297457939705, -0.0063352164091074, 299.92757170660894, 299.9690631650453, 299.9943271771359, 300.0080285119996, 300.01400841211085]| 22.1277649118307842|      0.00781250|[4209, 276, 69, 138]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      70|[99.97024701045864, 0.3078090487293758, 0.3750521966776634, 0.9635724069744106, 99.94340424083627, 0.3089390417779592, 0.306851817465545, 0.7971482953000208, 100.00411336407775, 0.2508782948067236, 0.2902086289634106, 0.7526259360133514, 99.97042620241416, 0.1892352565613912, 0.3592199572048557, 0.6126958575922878, 100.03334498907019, 0.2388465612621575, 0.4852062118546047, 0.255855390636941, 99.99042669686641, 0.5870167856525065, 0.6678162302653026, -0.0067775912502279, 299.92777948682027, 299.9693697257746, 299.99380162928355, 300.00711417226415, 300.01401010902015]| 21.1203442944316429|      0.01562500|[4270, 280, 70, 140]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      71|[99.97024701045864, 0.3078090487293758, 0.3750521966776634, 0.9635724069744106, 99.94340424083627, 0.3089390417779592, 0.306851817465545, 0.7971482953000208, 100.00411336407775, 0.2508782948067236, 0.2902086289634106, 0.7526259360133514, 99.97042620241416, 0.1892352565613912, 0.3592199572048557, 0.6126958575922878, 100.03334498907019, 0.2388465612621575, 0.4852062118546047, 0.255855390636941, 99.99042669686641, 0.5870167856525065, 0.6678162302653026, -0.0067775912502279, 299.92777948682027, 299.9693697257746, 299.99380162928355, 300.00711417226415, 300.01401010902015]| 21.1203442944316429|      0.00781250|[4331, 284, 71, 142]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      72|[99.97125302902177, 0.3073603561829882, 0.3744939856761514, 0.9633041784983434, 99.94273525042499, 0.3125325084205475, 0.3084685429398496, 0.798390964802064, 100.00439595565877, 0.2515358079371864, 0.2896479693059658, 0.7517999831930694, 99.97026118306167, 0.1936606830543457, 0.3625116690436168, 0.6133400263917718, 100.03377395714357, 0.2408772751810067, 0.4847257030598147, 0.255086528926085, 99.99078719535088, 0.5866404363419724, 0.6673244317914926, -0.0083782286389482, 299.9276268541182, 299.9689153531974, 299.9936379658572, 300.0064583019736, 300.01319961154985]| 20.4940510605124118|      0.01562500|[4392, 288, 72, 144]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      73|[99.97125302902177, 0.3073603561829882, 0.3744939856761514, 0.9633041784983434, 99.94273525042499, 0.3125325084205475, 0.3084685429398496, 0.798390964802064, 100.00439595565877, 0.2515358079371864, 0.2896479693059658, 0.7517999831930694, 99.97026118306167, 0.1936606830543457, 0.3625116690436168, 0.6133400263917718, 100.03377395714357, 0.2408772751810067, 0.4847257030598147, 0.255086528926085, 99.99078719535088, 0.5866404363419724, 0.6673244317914926, -0.0083782286389482, 299.9276268541182, 299.9689153531974, 299.9936379658572, 300.0064583019736, 300.01319961154985]| 20.4940510605124118|      0.00781250|[4453, 292, 73, 146]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      74|[99.9712684950408, 0.310876600093606, 0.3763252875603108, 0.9644235326498647, 99.94193181727788, 0.3123402719193189, 0.3076080038410101, 0.7972588556233022, 100.00395722474126, 0.2558267257314822, 0.2923819834979327, 0.7524144749664762, 99.97063244664896, 0.1940615573877437, 0.3626652661068352, 0.6115433896420149, 100.03442570407313, 0.2435476163020872, 0.4855040988981663, 0.2561818012150293, 99.99082000817504, 0.5863179379127149, 0.6666299742749224, -0.0094108838723346, 299.92771635233595, 299.96883737523905, 299.9937633223765, 300.0061934091397, 300.0127117383446]| 19.8900038530183210|      0.01562500|[4514, 296, 74, 148]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      75|[99.9712684950408, 0.310876600093606, 0.3763252875603108, 0.9644235326498647, 99.94193181727788, 0.3123402719193189, 0.3076080038410101, 0.7972588556233022, 100.00395722474126, 0.2558267257314822, 0.2923819834979327, 0.7524144749664762, 99.97063244664896, 0.1940615573877437, 0.3626652661068352, 0.6115433896420149, 100.03442570407313, 0.2435476163020872, 0.4855040988981663, 0.2561818012150293, 99.99082000817504, 0.5863179379127149, 0.6666299742749224, -0.0094108838723346, 299.92771635233595, 299.96883737523905, 299.9937633223765, 300.0061934091397, 300.0127117383446]| 19.8900038530183210|      0.00781250|[4575, 300, 75, 150]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      76|[99.97155704601934, 0.3100330096859619, 0.3762364449826957, 0.9648107502775359, 99.94166464392265, 0.3165620025802428, 0.3096287490253052, 0.7977117661755879, 100.0037070996442, 0.2543718409395218, 0.2916342463875227, 0.752392431017612, 99.97059789246217, 0.1979018798575793, 0.3650545820744982, 0.6125002901186455, 100.03476468668882, 0.2450854528231451, 0.4846100103114413, 0.2558241830822953, 99.9909598248886, 0.5841942375630058, 0.6645613477541227, -0.0089435473649016, 299.92783299533534, 299.9685046075844, 299.99477739636177, 300.00589597747046, 300.0123780891174]| 19.3440121309463962|      0.01562500|[4636, 304, 76, 152]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      77|[99.97155704601934, 0.3100330096859619, 0.3762364449826957, 0.9648107502775359, 99.94166464392265, 0.3165620025802428, 0.3096287490253052, 0.7977117661755879, 100.0037070996442, 0.2543718409395218, 0.2916342463875227, 0.752392431017612, 99.97059789246217, 0.1979018798575793, 0.3650545820744982, 0.6125002901186455, 100.03476468668882, 0.2450854528231451, 0.4846100103114413, 0.2558241830822953, 99.9909598248886, 0.5841942375630058, 0.6645613477541227, -0.0089435473649016, 299.92783299533534, 299.9685046075844, 299.99477739636177, 300.00589597747046, 300.0123780891174]| 19.3440121309463962|      0.00781250|[4697, 308, 77, 154]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      78|[99.97136878191492, 0.3119439162449264, 0.3775135522771104, 0.9656983118051933, 99.9425778605661, 0.3140482841052619, 0.3084149606889398, 0.7973307532656114, 100.00339138259707, 0.2579533788109055, 0.2931581753065175, 0.753387399641248, 99.97089437047529, 0.1997080538569283, 0.3645734511313364, 0.6112037177937658, 100.03511603818646, 0.2488954027585849, 0.486855273827217, 0.2559554388696746, 99.99124597288302, 0.5826263006541301, 0.6648819518100902, -0.0090970859085645, 299.9288107395024, 299.9681711072973, 299.9949887578896, 300.00554159932034, 300.0113513053694]| 18.7779508658086698|      0.01562500|[4758, 312, 78, 156]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
