k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
     152|[2.7212056105273716, 3.017476130202981, 3.681505105288709, -0.1851339322859691, 0.0465850160848323, -0.0377754380532016, 1.4652335226176587, 0.1487696986453711, 1.682741962245434, 0.5441650115542661, -0.1375335701238563, 0.1063839003430078, 0.3418023802712398, 0.0774482552553595, 0.4180061988290528, 0.239682949416512, 0.2586634813757678, -0.2979842041627261, 0.2666735698508114, -0.0794745594496868, 0.3200427982681355, 1.2509111557490147, -0.3243238132840122, 1.3087146897400157, 0.4053102126797825, -0.1914268259243487, 0.3488228180827, 1.3314381272157547, -0.23720091821521, 1.3003587246033483, -0.2130917936980214, 0.0561489796272827, 0.2425393341406062, 0.0908520484120979, -0.1251154428045809, 0.2374868442953837, -0.1600688383001752, -0.1000258087694171, 0.3814020202477952, 0.3818456707909074, 0.194189286410288, 0.2546238916114332, -0.0728095435287003, 0.3499296487982095, -0.2350292545892323, 0.4944529141552161, -0.1123186262726616, 0.6450597307813871, 0.0639216006436167, -0.114098967879256, 0.0236071184475971, 0.1491014461244496, 0.2757072779769169, 0.3193194758838884, 0.0164157863902702, 0.2244294514583414, 0.1044394099276442, 0.0798570434898503, 0.0334608929210739, 0.1117302725517874, 0.4157987337500871, 0.0288818819243698, 0.2456193579088477, 0.1747030357835608, -0.1074699514903827, 0.1278079406575557, 0.2871212859903964, -0.2306782102538469, 0.1710518271669304, 0.1923050039718532, 0.1561468935105675, -0.1038760619320815, 0.0971480467274839, 0.1200777995958774, 0.1606041693688602, 0.4667662894029885, -0.1445094924774385, -0.0748667301226723, -0.021887349821149, -0.1811385093801224, 0.4095783924861662, 0.4394655531632344, 0.1041148335101946, 0.2815768159542205, -0.1990331238208584, -0.1822345307390036, 0.0274362382048593, 0.0479063241195878, 0.0818378142222171, 0.1151492151073722, 0.4697771884245369, -0.1799044456656292, 0.0665373803251604, 0.2099371570066339, 0.0166340208480712, 0.2234581421530688, 0.470664901545101, -0.0527476348439243, 0.2474902892325268]|365.9423114175871206|      0.01562500|[17176, 2432, 152, 456]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     153|[2.715150257764508, 3.0230910278464913, 3.681972673408426, -0.1845540184586194, 0.0473342540249577, -0.0400873958077455, 1.463747393074503, 0.1487677390483891, 1.6855919049987258, 0.5437410111140357, -0.1376885164449113, 0.1061552202521092, 0.3405551212624793, 0.0776024270228334, 0.4162030979488426, 0.2386849153556173, 0.2577144732294014, -0.2975405943040572, 0.2702916391893302, -0.0778069950519352, 0.3217699001096931, 1.2534668670964972, -0.3224965544845786, 1.308478500841498, 0.4038059270203286, -0.1911198219893382, 0.3483540176789627, 1.3296026122900477, -0.2354884332716496, 1.300465565854273, -0.2155336524100148, 0.0556992971814865, 0.2433825362151725, 0.0892804400133577, -0.1263816010026284, 0.2377607666251536, -0.1611461951028178, -0.1008855004815525, 0.3801219057736435, 0.3835996956777245, 0.1931178423049049, 0.2546964236013858, -0.0711743101252522, 0.3499480746399871, -0.2359230511857685, 0.4961237326616139, -0.1141419245940598, 0.6440845285867136, 0.0654165845623556, -0.1139970516820367, 0.0238007836058202, 0.1463062339459439, 0.2748720323905989, 0.3187495320327345, 0.01690529911904, 0.2264300862639304, 0.106562297912687, 0.0805462176486623, 0.034997539154718, 0.1123595147259586, 0.4157399969828007, 0.0285301182789924, 0.2469497745269259, 0.1726572601446609, -0.1088654019822647, 0.1304192527479847, 0.2857668262393158, -0.2297618248378054, 0.169199874315046, 0.1912261714621729, 0.1551536847911435, -0.1012308574194019, 0.0973687223789161, 0.1204246709723214, 0.1609176928501977, 0.4676926850945367, -0.1428495868494948, -0.0752429489354956, -0.0222432919283769, -0.1818172523593707, 0.4096568818985236, 0.4388802094630815, 0.1021825739076876, 0.2804486741948678, -0.1991842045708456, -0.1819822188968918, 0.0270699460168112, 0.0481103811068142, 0.0826699578743358, 0.1157847550686559, 0.4685986622451447, -0.1797756105325017, 0.0646075324809862, 0.2115815287209178, 0.014802198995843, 0.2264224035212027, 0.4700186679085924, -0.0525904984807488, 0.247660989518115]|365.4967674505349464|      0.03125000|[17289, 2448, 153, 459]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     154|[2.715150257764508, 3.0230910278464913, 3.681972673408426, -0.1845540184586194, 0.0473342540249577, -0.0400873958077455, 1.463747393074503, 0.1487677390483891, 1.6855919049987258, 0.5437410111140357, -0.1376885164449113, 0.1061552202521092, 0.3405551212624793, 0.0776024270228334, 0.4162030979488426, 0.2386849153556173, 0.2577144732294014, -0.2975405943040572, 0.2702916391893302, -0.0778069950519352, 0.3217699001096931, 1.2534668670964972, -0.3224965544845786, 1.308478500841498, 0.4038059270203286, -0.1911198219893382, 0.3483540176789627, 1.3296026122900477, -0.2354884332716496, 1.300465565854273, -0.2155336524100148, 0.0556992971814865, 0.2433825362151725, 0.0892804400133577, -0.1263816010026284, 0.2377607666251536, -0.1611461951028178, -0.1008855004815525, 0.3801219057736435, 0.3835996956777245, 0.1931178423049049, 0.2546964236013858, -0.0711743101252522, 0.3499480746399871, -0.2359230511857685, 0.4961237326616139, -0.1141419245940598, 0.6440845285867136, 0.0654165845623556, -0.1139970516820367, 0.0238007836058202, 0.1463062339459439, 0.2748720323905989, 0.3187495320327345, 0.01690529911904, 0.2264300862639304, 0.106562297912687, 0.0805462176486623, 0.034997539154718, 0.1123595147259586, 0.4157399969828007, 0.0285301182789924, 0.2469497745269259, 0.1726572601446609, -0.1088654019822647, 0.1304192527479847, 0.2857668262393158, -0.2297618248378054, 0.169199874315046, 0.1912261714621729, 0.1551536847911435, -0.1012308574194019, 0.0973687223789161, 0.1204246709723214, 0.1609176928501977, 0.4676926850945367, -0.1428495868494948, -0.0752429489354956, -0.0222432919283769, -0.1818172523593707, 0.4096568818985236, 0.4388802094630815, 0.1021825739076876, 0.2804486741948678, -0.1991842045708456, -0.1819822188968918, 0.0270699460168112, 0.0481103811068142, 0.0826699578743358, 0.1157847550686559, 0.4685986622451447, -0.1797756105325017, 0.0646075324809862, 0.2115815287209178, 0.014802198995843, 0.2264224035212027, 0.4700186679085924, -0.0525904984807488, 0.247660989518115]|365.4967674505349464|      0.01562500|[17402, 2464, 154, 462]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     155|[2.7102319946611027, 3.028990446857441, 3.681738866704298, -0.1846630051803713, 0.0487746314773668, -0.0423837052614631, 1.4631574593856216, 0.1480273854838965, 1.6817232991728464, 0.5440817755450726, -0.1374272777274341, 0.1049060401934806, 0.3399977876580474, 0.0764373604342674, 0.4153134516419231, 0.2391951457707742, 0.2577583265257158, -0.2992592019079759, 0.2725124753311765, -0.0771663953734971, 0.3215142952391019, 1.2545543489156665, -0.3209801637912175, 1.3098167682256356, 0.4060792815368356, -0.1910623420019545, 0.3490880140731631, 1.3304768878642261, -0.2369675701296975, 1.2997590399406198, -0.2129940132866611, 0.0565237507238734, 0.243154277461528, 0.0882341533286179, -0.1264589655090865, 0.2398529513347242, -0.1604073447059546, -0.1009844247065338, 0.3798063239661832, 0.383602024609457, 0.1930908105717397, 0.254394859254683, -0.0709063727582128, 0.3502380049453503, -0.2357484408646933, 0.4960435642060987, -0.1124046062001308, 0.6419760973908736, 0.0631985350419423, -0.1161827085138912, 0.0240385423102202, 0.1451499753845176, 0.2759126645721624, 0.3211947612507677, 0.0174704714328218, 0.2255673391158627, 0.1026012623244285, 0.0808661784685875, 0.0351905805577671, 0.1141336508405713, 0.4169361777447037, 0.0272077845238465, 0.2486801374162296, 0.1754399887467336, -0.1072468181383111, 0.1304100731109105, 0.2832966153575904, -0.2307531271423278, 0.1689454282040354, 0.1908519736208096, 0.1555761500090568, -0.1002950708842931, 0.0979633645640686, 0.1181534570331297, 0.1606176305276307, 0.4685401379547391, -0.1430222547314881, -0.0770057378091698, -0.0229713992607365, -0.1829027151951722, 0.4079566851679566, 0.4372315976050149, 0.1024742609356554, 0.2804852149373244, -0.1965611385115926, -0.1845939004285853, 0.0275268306764575, 0.0471923521135257, 0.0855148642349029, 0.1161771495373602, 0.4699008222017075, -0.1806338534400225, 0.0641448636652137, 0.2123202302030093, 0.0151605295215466, 0.226290597478954, 0.4704263445967612, -0.0552199133946979, 0.2472211987359327]|365.1941320592988518|      0.03125000|[17515, 2480, 155, 465]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     156|[2.7102319946611027, 3.028990446857441, 3.681738866704298, -0.1846630051803713, 0.0487746314773668, -0.0423837052614631, 1.4631574593856216, 0.1480273854838965, 1.6817232991728464, 0.5440817755450726, -0.1374272777274341, 0.1049060401934806, 0.3399977876580474, 0.0764373604342674, 0.4153134516419231, 0.2391951457707742, 0.2577583265257158, -0.2992592019079759, 0.2725124753311765, -0.0771663953734971, 0.3215142952391019, 1.2545543489156665, -0.3209801637912175, 1.3098167682256356, 0.4060792815368356, -0.1910623420019545, 0.3490880140731631, 1.3304768878642261, -0.2369675701296975, 1.2997590399406198, -0.2129940132866611, 0.0565237507238734, 0.243154277461528, 0.0882341533286179, -0.1264589655090865, 0.2398529513347242, -0.1604073447059546, -0.1009844247065338, 0.3798063239661832, 0.383602024609457, 0.1930908105717397, 0.254394859254683, -0.0709063727582128, 0.3502380049453503, -0.2357484408646933, 0.4960435642060987, -0.1124046062001308, 0.6419760973908736, 0.0631985350419423, -0.1161827085138912, 0.0240385423102202, 0.1451499753845176, 0.2759126645721624, 0.3211947612507677, 0.0174704714328218, 0.2255673391158627, 0.1026012623244285, 0.0808661784685875, 0.0351905805577671, 0.1141336508405713, 0.4169361777447037, 0.0272077845238465, 0.2486801374162296, 0.1754399887467336, -0.1072468181383111, 0.1304100731109105, 0.2832966153575904, -0.2307531271423278, 0.1689454282040354, 0.1908519736208096, 0.1555761500090568, -0.1002950708842931, 0.0979633645640686, 0.1181534570331297, 0.1606176305276307, 0.4685401379547391, -0.1430222547314881, -0.0770057378091698, -0.0229713992607365, -0.1829027151951722, 0.4079566851679566, 0.4372315976050149, 0.1024742609356554, 0.2804852149373244, -0.1965611385115926, -0.1845939004285853, 0.0275268306764575, 0.0471923521135257, 0.0855148642349029, 0.1161771495373602, 0.4699008222017075, -0.1806338534400225, 0.0641448636652137, 0.2123202302030093, 0.0151605295215466, 0.226290597478954, 0.4704263445967612, -0.0552199133946979, 0.2472211987359327]|365.1941320592988518|      0.01562500|[17628, 2496, 156, 468]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     157|[2.7102319946611027, 3.028990446857441, 3.681738866704298, -0.1846630051803713, 0.0487746314773668, -0.0423837052614631, 1.4631574593856216, 0.1480273854838965, 1.6817232991728464, 0.5440817755450726, -0.1374272777274341, 0.1049060401934806, 0.3399977876580474, 0.0764373604342674, 0.4153134516419231, 0.2391951457707742, 0.2577583265257158, -0.2992592019079759, 0.2725124753311765, -0.0771663953734971, 0.3215142952391019, 1.2545543489156665, -0.3209801637912175, 1.3098167682256356, 0.4060792815368356, -0.1910623420019545, 0.3490880140731631, 1.3304768878642261, -0.2369675701296975, 1.2997590399406198, -0.2129940132866611, 0.0565237507238734, 0.243154277461528, 0.0882341533286179, -0.1264589655090865, 0.2398529513347242, -0.1604073447059546, -0.1009844247065338, 0.3798063239661832, 0.383602024609457, 0.1930908105717397, 0.254394859254683, -0.0709063727582128, 0.3502380049453503, -0.2357484408646933, 0.4960435642060987, -0.1124046062001308, 0.6419760973908736, 0.0631985350419423, -0.1161827085138912, 0.0240385423102202, 0.1451499753845176, 0.2759126645721624, 0.3211947612507677, 0.0174704714328218, 0.2255673391158627, 0.1026012623244285, 0.0808661784685875, 0.0351905805577671, 0.1141336508405713, 0.4169361777447037, 0.0272077845238465, 0.2486801374162296, 0.1754399887467336, -0.1072468181383111, 0.1304100731109105, 0.2832966153575904, -0.2307531271423278, 0.1689454282040354, 0.1908519736208096, 0.1555761500090568, -0.1002950708842931, 0.0979633645640686, 0.1181534570331297, 0.1606176305276307, 0.4685401379547391, -0.1430222547314881, -0.0770057378091698, -0.0229713992607365, -0.1829027151951722, 0.4079566851679566, 0.4372315976050149, 0.1024742609356554, 0.2804852149373244, -0.1965611385115926, -0.1845939004285853, 0.0275268306764575, 0.0471923521135257, 0.0855148642349029, 0.1161771495373602, 0.4699008222017075, -0.1806338534400225, 0.0641448636652137, 0.2123202302030093, 0.0151605295215466, 0.226290597478954, 0.4704263445967612, -0.0552199133946979, 0.2472211987359327]|365.1941320592988518|      0.00781250|[17741, 2512, 157, 471]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     158|[2.707206650135376, 3.0320201257990114, 3.6805014994003553, -0.1850766433793359, 0.0481446767193117, -0.0426083087897846, 1.4637173988434184, 0.1505027536650838, 1.6865636950060503, 0.5440418528208565, -0.1375985879036691, 0.1045732334691856, 0.3404857234083682, 0.0758449481716522, 0.4156775122452681, 0.2395243341374731, 0.2569316678694274, -0.2986878253508711, 0.273050656561332, -0.0769159065508249, 0.3215399934052846, 1.254221872029225, -0.3205914994376747, 1.3092507161259093, 0.4055129352130605, -0.1907611139565005, 0.3487702307619398, 1.3304708787320265, -0.2362069503364578, 1.2991629872989492, -0.2131202348112128, 0.0561811410602889, 0.2427360058220514, 0.088268526401109, -0.1264713559169671, 0.2392469423754193, -0.1607035482150302, -0.1006972380386501, 0.3796742991379118, 0.3835241361972851, 0.1922889797261481, 0.254630417996002, -0.0711417477849022, 0.3503292489898739, -0.235558931247323, 0.4959802953985487, -0.1124623034595661, 0.6422769082132344, 0.0636489999445039, -0.1159741932846814, 0.0239450143622898, 0.1448684696646704, 0.2752435067942255, 0.3211298264225331, 0.0174184255178205, 0.2255447107409126, 0.1029053647713846, 0.0811797504563383, 0.0350930829296626, 0.1139957078576646, 0.4163268736045517, 0.0268773363858527, 0.2493291114753104, 0.1755665471698568, -0.1072487295425134, 0.1306160881126251, 0.2832163811825792, -0.2309450740769089, 0.1685657561520315, 0.1905884702435273, 0.1551666165208815, -0.1001496677656289, 0.0977975768842147, 0.1180478089494712, 0.1602383675558627, 0.4687667933739965, -0.1426302432519654, -0.0771439402640471, -0.0227959269479853, -0.183040474700065, 0.4080227416568199, 0.4371119740572193, 0.1021557725261122, 0.2800693557940276, -0.1957214374444727, -0.1845535084569699, 0.0274038795801145, 0.0473164965297155, 0.0856926923149078, 0.1163274802741251, 0.4696985514802513, -0.1807728864671737, 0.0645613452861124, 0.2118686150447313, 0.0153399815508524, 0.2266344618103958, 0.4705241442416137, -0.0552038771397345, 0.2472479977731415]|364.8821899477877082|      0.01562500|[17854, 2528, 158, 474]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     159|[2.707206650135376, 3.0320201257990114, 3.6805014994003553, -0.1850766433793359, 0.0481446767193117, -0.0426083087897846, 1.4637173988434184, 0.1505027536650838, 1.6865636950060503, 0.5440418528208565, -0.1375985879036691, 0.1045732334691856, 0.3404857234083682, 0.0758449481716522, 0.4156775122452681, 0.2395243341374731, 0.2569316678694274, -0.2986878253508711, 0.273050656561332, -0.0769159065508249, 0.3215399934052846, 1.254221872029225, -0.3205914994376747, 1.3092507161259093, 0.4055129352130605, -0.1907611139565005, 0.3487702307619398, 1.3304708787320265, -0.2362069503364578, 1.2991629872989492, -0.2131202348112128, 0.0561811410602889, 0.2427360058220514, 0.088268526401109, -0.1264713559169671, 0.2392469423754193, -0.1607035482150302, -0.1006972380386501, 0.3796742991379118, 0.3835241361972851, 0.1922889797261481, 0.254630417996002, -0.0711417477849022, 0.3503292489898739, -0.235558931247323, 0.4959802953985487, -0.1124623034595661, 0.6422769082132344, 0.0636489999445039, -0.1159741932846814, 0.0239450143622898, 0.1448684696646704, 0.2752435067942255, 0.3211298264225331, 0.0174184255178205, 0.2255447107409126, 0.1029053647713846, 0.0811797504563383, 0.0350930829296626, 0.1139957078576646, 0.4163268736045517, 0.0268773363858527, 0.2493291114753104, 0.1755665471698568, -0.1072487295425134, 0.1306160881126251, 0.2832163811825792, -0.2309450740769089, 0.1685657561520315, 0.1905884702435273, 0.1551666165208815, -0.1001496677656289, 0.0977975768842147, 0.1180478089494712, 0.1602383675558627, 0.4687667933739965, -0.1426302432519654, -0.0771439402640471, -0.0227959269479853, -0.183040474700065, 0.4080227416568199, 0.4371119740572193, 0.1021557725261122, 0.2800693557940276, -0.1957214374444727, -0.1845535084569699, 0.0274038795801145, 0.0473164965297155, 0.0856926923149078, 0.1163274802741251, 0.4696985514802513, -0.1807728864671737, 0.0645613452861124, 0.2118686150447313, 0.0153399815508524, 0.2266344618103958, 0.4705241442416137, -0.0552038771397345, 0.2472479977731415]|364.8821899477877082|      0.00781250|[17967, 2544, 159, 477]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     160|[2.7035807878277702, 3.0352088406229574, 3.679766052257877, -0.1851950037332912, 0.0477643238935599, -0.0431732348606338, 1.4630338290201526, 0.1503358558305092, 1.6823849208727935, 0.5440045715098473, -0.1377076557268542, 0.1050732845799184, 0.3408602671634596, 0.075684619235369, 0.4146669736121548, 0.2398269909042857, 0.2558492246849184, -0.2983250270130355, 0.2724902751327413, -0.0763797741851728, 0.3212503065931975, 1.254058390141327, -0.3217761606927217, 1.3098736849006891, 0.4058466267107729, -0.1900672818311346, 0.3494811428288608, 1.3307999426163324, -0.2368485518809844, 1.2985119557334517, -0.2129726797162655, 0.0567824294642876, 0.2427884679774992, 0.0880738462506691, -0.1262168806149431, 0.2399782192788295, -0.1604405728111399, -0.0998003748185594, 0.3797726099176008, 0.3841213042458238, 0.1924501157213031, 0.2546347752429901, -0.0714738607302812, 0.3511770301227276, -0.2353961956132301, 0.4960305993805362, -0.1116551831616122, 0.642715021328238, 0.0636648530465034, -0.1162403318883807, 0.0235434192593433, 0.1454734281987084, 0.2755235464250919, 0.3208777962768501, 0.01646026341259, 0.2253997933708883, 0.1036412318077384, 0.081448880462127, 0.0348998400128098, 0.1145872424783845, 0.4170414985328519, 0.0267663136960103, 0.2501837558383895, 0.1758828609016002, -0.1074660551020317, 0.1310946872031856, 0.2833787477982108, -0.231105582296715, 0.1684545928886508, 0.1904314919493752, 0.1549612375637869, -0.099418930738418, 0.0975579347747427, 0.117946091426068, 0.1599396320502845, 0.4686803229358278, -0.142137248359107, -0.0771386178097907, -0.0226839703496351, -0.1824212782419038, 0.4081505147012949, 0.4374281905237171, 0.101834314328313, 0.2799587282881437, -0.1956683746816132, -0.1845422966943791, 0.0274402761543823, 0.0470193594999943, 0.0859673888537867, 0.1156155458101574, 0.4700617032750468, -0.1810980156306168, 0.0646138687830863, 0.2120473824633097, 0.015429770747183, 0.2264357099374914, 0.4699580000379568, -0.0552810650531579, 0.2474226934503413]|364.5956240851240864|      0.01562500|[18080, 2560, 160, 480]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     161|[2.6974470237231234, 3.0386379463351423, 3.679458912789246, -0.1840381661484622, 0.0477660497611613, -0.0440292903702754, 1.4644257704339796, 0.153664453125856, 1.6866024966423872, 0.5478086732206732, -0.1379334327768311, 0.1051223570546572, 0.343412703962348, 0.0774304075204228, 0.4141408542952963, 0.2383783499435033, 0.2557833668412869, -0.2986112289073443, 0.2728851485590882, -0.0762555710072528, 0.3220786187912389, 1.2568379361084778, -0.3202131942804703, 1.307870610089345, 0.406098470913859, -0.1903130568644817, 0.348195712308602, 1.3324793247892766, -0.2351726080440397, 1.2962289896705825, -0.2106969212102229, 0.0562813304575729, 0.2426460341381417, 0.0889572554313437, -0.1265557484187143, 0.2397673031748189, -0.1592302040474176, -0.0988423215028148, 0.3773772251924967, 0.3832336405354678, 0.1935549467990291, 0.2551270663183594, -0.0712743455314748, 0.3494020631279182, -0.2341917991341585, 0.4957179772212504, -0.1119874610483134, 0.642259987221006, 0.0650173242458486, -0.1173612259457506, 0.0220617241560683, 0.1466275660601977, 0.2778640910872274, 0.3208126287753479, 0.0170361013857602, 0.2251163497831901, 0.1029139925280951, 0.0813383143565398, 0.0340446495613479, 0.1136985836147065, 0.4185151145499954, 0.0266020432634414, 0.2522300133505249, 0.1765328456623305, -0.1066728987260425, 0.1314024283172397, 0.2847605913276303, -0.2337317435287479, 0.1665776163369054, 0.1907495976634808, 0.1558930929170018, -0.098777603944657, 0.0984553915658458, 0.1192924548201296, 0.1591886443675051, 0.4694445845348453, -0.1431134449372245, -0.0755636619332536, -0.0181517317284355, -0.182886044428766, 0.4090784391299161, 0.4365760035158492, 0.1025612610500067, 0.2804631449872961, -0.196949607577675, -0.1851586869330394, 0.0275420695242847, 0.0463688305864878, 0.0850133249021038, 0.1147149425212264, 0.4701671711339232, -0.1820261320261599, 0.0617713972756147, 0.2115974443460808, 0.0155073661009527, 0.2242930305373312, 0.4707008402118724, -0.0560282953687988, 0.2481901209998687]|364.3133607635579096|      0.03125000|[18193, 2576, 161, 483]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     162|[2.6974470237231234, 3.0386379463351423, 3.679458912789246, -0.1840381661484622, 0.0477660497611613, -0.0440292903702754, 1.4644257704339796, 0.153664453125856, 1.6866024966423872, 0.5478086732206732, -0.1379334327768311, 0.1051223570546572, 0.343412703962348, 0.0774304075204228, 0.4141408542952963, 0.2383783499435033, 0.2557833668412869, -0.2986112289073443, 0.2728851485590882, -0.0762555710072528, 0.3220786187912389, 1.2568379361084778, -0.3202131942804703, 1.307870610089345, 0.406098470913859, -0.1903130568644817, 0.348195712308602, 1.3324793247892766, -0.2351726080440397, 1.2962289896705825, -0.2106969212102229, 0.0562813304575729, 0.2426460341381417, 0.0889572554313437, -0.1265557484187143, 0.2397673031748189, -0.1592302040474176, -0.0988423215028148, 0.3773772251924967, 0.3832336405354678, 0.1935549467990291, 0.2551270663183594, -0.0712743455314748, 0.3494020631279182, -0.2341917991341585, 0.4957179772212504, -0.1119874610483134, 0.642259987221006, 0.0650173242458486, -0.1173612259457506, 0.0220617241560683, 0.1466275660601977, 0.2778640910872274, 0.3208126287753479, 0.0170361013857602, 0.2251163497831901, 0.1029139925280951, 0.0813383143565398, 0.0340446495613479, 0.1136985836147065, 0.4185151145499954, 0.0266020432634414, 0.2522300133505249, 0.1765328456623305, -0.1066728987260425, 0.1314024283172397, 0.2847605913276303, -0.2337317435287479, 0.1665776163369054, 0.1907495976634808, 0.1558930929170018, -0.098777603944657, 0.0984553915658458, 0.1192924548201296, 0.1591886443675051, 0.4694445845348453, -0.1431134449372245, -0.0755636619332536, -0.0181517317284355, -0.182886044428766, 0.4090784391299161, 0.4365760035158492, 0.1025612610500067, 0.2804631449872961, -0.196949607577675, -0.1851586869330394, 0.0275420695242847, 0.0463688305864878, 0.0850133249021038, 0.1147149425212264, 0.4701671711339232, -0.1820261320261599, 0.0617713972756147, 0.2115974443460808, 0.0155073661009527, 0.2242930305373312, 0.4707008402118724, -0.0560282953687988, 0.2481901209998687]|364.3133607635579096|      0.01562500|[18306, 2592, 162, 486]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     163|[2.6974470237231234, 3.0386379463351423, 3.679458912789246, -0.1840381661484622, 0.0477660497611613, -0.0440292903702754, 1.4644257704339796, 0.153664453125856, 1.6866024966423872, 0.5478086732206732, -0.1379334327768311, 0.1051223570546572, 0.343412703962348, 0.0774304075204228, 0.4141408542952963, 0.2383783499435033, 0.2557833668412869, -0.2986112289073443, 0.2728851485590882, -0.0762555710072528, 0.3220786187912389, 1.2568379361084778, -0.3202131942804703, 1.307870610089345, 0.406098470913859, -0.1903130568644817, 0.348195712308602, 1.3324793247892766, -0.2351726080440397, 1.2962289896705825, -0.2106969212102229, 0.0562813304575729, 0.2426460341381417, 0.0889572554313437, -0.1265557484187143, 0.2397673031748189, -0.1592302040474176, -0.0988423215028148, 0.3773772251924967, 0.3832336405354678, 0.1935549467990291, 0.2551270663183594, -0.0712743455314748, 0.3494020631279182, -0.2341917991341585, 0.4957179772212504, -0.1119874610483134, 0.642259987221006, 0.0650173242458486, -0.1173612259457506, 0.0220617241560683, 0.1466275660601977, 0.2778640910872274, 0.3208126287753479, 0.0170361013857602, 0.2251163497831901, 0.1029139925280951, 0.0813383143565398, 0.0340446495613479, 0.1136985836147065, 0.4185151145499954, 0.0266020432634414, 0.2522300133505249, 0.1765328456623305, -0.1066728987260425, 0.1314024283172397, 0.2847605913276303, -0.2337317435287479, 0.1665776163369054, 0.1907495976634808, 0.1558930929170018, -0.098777603944657, 0.0984553915658458, 0.1192924548201296, 0.1591886443675051, 0.4694445845348453, -0.1431134449372245, -0.0755636619332536, -0.0181517317284355, -0.182886044428766, 0.4090784391299161, 0.4365760035158492, 0.1025612610500067, 0.2804631449872961, -0.196949607577675, -0.1851586869330394, 0.0275420695242847, 0.0463688305864878, 0.0850133249021038, 0.1147149425212264, 0.4701671711339232, -0.1820261320261599, 0.0617713972756147, 0.2115974443460808, 0.0155073661009527, 0.2242930305373312, 0.4707008402118724, -0.0560282953687988, 0.2481901209998687]|364.3133607635579096|      0.00781250|[18419, 2608, 163, 489]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
