k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
      64|[100.08605888063131, 0.3544789501422754, 0.4255049242791324, 0.2100281481868014, 99.98238543588727, 0.1643061088362653, 0.2467507775756417, 0.8640285066376517, 100.00275068508833, 0.106604225194145, 0.2696298857967571, 0.823603387474107, 99.96738637025321, 0.0661482457908942, 0.3476796846610843, 0.7922825600084923, 99.88698089737635, 0.0741606998050929, 0.4076156374637001, 0.7767887702895455, 99.88710804912037, 0.0596748200840805, 0.4704034306360698, 0.8235973258207062, 100.00919704783256, 0.0774256630775196, 0.5288843918824775, 0.7215373888878066, 99.97525840941475, 0.1443347783379442, 0.4208115123689644, 0.7723493586782688, 100.13750027255419, 0.176663011266235, 0.5621061643835998, 0.5263029023393513, 99.94540364316643, 0.2006107200279173, 0.5294854248006152, 0.585079518418906, 99.9505781799331, 0.2325691022590158, 0.6749401461199699, 0.4581331481658098, 99.89420807197936, 0.2659324643966821, 0.6375153474354995, 0.5526694978685207, 100.04828412044715, 0.3160635984402969, 0.5862804153754271, 0.5489171343689039, 99.98786280763005, 0.4102589178997509, 0.5845499180537727, 0.3997608378057811, 100.02435814417515, 0.3585861651749179, 0.7091121225121049, 0.4316930614329994, 99.9892534140047, 0.417554159125521, 0.7450727391822834, 0.2538313319206155, 99.91319757791877, 0.446535341154066, 0.7604149902854495, 0.2636633918900284, 100.08482500842788, 0.4547796181211485, 0.7488194595910133, 0.2615482853552097, 99.90401388208112, 0.5031454394541963, 0.7291854244469118, 0.1522144968469079, 100.06570772411047, 0.4857211093999267, 0.7753026029847434, 0.1210263617533425, 299.96674488309725, 299.9810593376783, 300.100490049023, 299.94486480947774, 299.88482807159846, 299.95345202073975, 300.0866515637746, 299.97372738973166, 299.90697802457515, 299.967871920453, 300.13317236816874, 299.9254385923945, 299.9936390535123, 299.9519127718991, 300.10927868127675, 300.05401870528385, 299.97790136215957, 300.04064340403465, 299.99962737293805]|191.3357849121093750|      0.06250000|[5051, 1848, 2, 464]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      65|[100.08605888063131, 0.3544789501422754, 0.4255049242791324, 0.2100281481868014, 99.98238543588727, 0.1643061088362653, 0.2467507775756417, 0.8640285066376517, 100.00275068508833, 0.106604225194145, 0.2696298857967571, 0.823603387474107, 99.96738637025321, 0.0661482457908942, 0.3476796846610843, 0.7922825600084923, 99.88698089737635, 0.0741606998050929, 0.4076156374637001, 0.7767887702895455, 99.88710804912037, 0.0596748200840805, 0.4704034306360698, 0.8235973258207062, 100.00919704783256, 0.0774256630775196, 0.5288843918824775, 0.7215373888878066, 99.97525840941475, 0.1443347783379442, 0.4208115123689644, 0.7723493586782688, 100.13750027255419, 0.176663011266235, 0.5621061643835998, 0.5263029023393513, 99.94540364316643, 0.2006107200279173, 0.5294854248006152, 0.585079518418906, 99.9505781799331, 0.2325691022590158, 0.6749401461199699, 0.4581331481658098, 99.89420807197936, 0.2659324643966821, 0.6375153474354995, 0.5526694978685207, 100.04828412044715, 0.3160635984402969, 0.5862804153754271, 0.5489171343689039, 99.98786280763005, 0.4102589178997509, 0.5845499180537727, 0.3997608378057811, 100.02435814417515, 0.3585861651749179, 0.7091121225121049, 0.4316930614329994, 99.9892534140047, 0.417554159125521, 0.7450727391822834, 0.2538313319206155, 99.91319757791877, 0.446535341154066, 0.7604149902854495, 0.2636633918900284, 100.08482500842788, 0.4547796181211485, 0.7488194595910133, 0.2615482853552097, 99.90401388208112, 0.5031454394541963, 0.7291854244469118, 0.1522144968469079, 100.06570772411047, 0.4857211093999267, 0.7753026029847434, 0.1210263617533425, 299.96674488309725, 299.9810593376783, 300.100490049023, 299.94486480947774, 299.88482807159846, 299.95345202073975, 300.0866515637746, 299.97372738973166, 299.90697802457515, 299.967871920453, 300.13317236816874, 299.9254385923945, 299.9936390535123, 299.9519127718991, 300.10927868127675, 300.05401870528385, 299.97790136215957, 300.04064340403465, 299.99962737293805]|191.3357849121093750|      0.03125000|[5170, 1892, 2, 475]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      66|[100.08908391621328, 0.353534905196649, 0.4266214624541045, 0.2060514081690731, 99.98536178129586, 0.1748275464354028, 0.2490415495162139, 0.8667548619167015, 100.00090020173175, 0.1112882397560353, 0.2731078959060723, 0.8161483863116035, 99.96854996696842, 0.0687259888253079, 0.3459643544976138, 0.7893696250820318, 99.88557681631264, 0.0725362092968827, 0.4069374764877466, 0.7774820861218005, 99.88534017479469, 0.0602465250593863, 0.467555147722756, 0.81988814121261, 100.0094887012656, 0.0749689896397544, 0.5294399449285065, 0.7211334828559857, 99.97437509708355, 0.1454149510900753, 0.4188898822549064, 0.7777507252818083, 100.13975551594108, 0.1806006079746571, 0.5535142537904969, 0.5293640961519145, 99.94504795431261, 0.2021165563481913, 0.5311711587476504, 0.587083780607152, 99.95008141906025, 0.2301725810370835, 0.6721628308225231, 0.4561194404072835, 99.8945556328095, 0.2693187472614088, 0.6369971461764597, 0.5522039033182181, 100.05389949370982, 0.3157359428364206, 0.5878260389574201, 0.5487033778347744, 99.98837732664036, 0.4086296455746725, 0.5788846873080803, 0.3997100924977124, 100.02305617704181, 0.3631875847236116, 0.711956848142557, 0.4342082150503503, 99.99166044345264, 0.4194397353931561, 0.7466178873507109, 0.2503626122363675, 99.91466926919063, 0.4488076363829018, 0.7615259967034544, 0.2603665815681245, 100.0871135827833, 0.4586480017914737, 0.7542838188920961, 0.2619703136471229, 99.89959409151871, 0.5003439602213213, 0.7319562886567509, 0.1464895322647936, 100.06123114396662, 0.4923386882677132, 0.7754634220850558, 0.1211905448846977, 299.9720803549008, 299.98147581241057, 300.100067498993, 299.951671634546, 299.8845957390992, 299.95250494123286, 300.0900099940426, 299.9748393293692, 299.913111088151, 299.9685142931041, 300.13132188194913, 299.92483218693513, 299.99632487026696, 299.9518484614764, 300.1131175730827, 300.0525982780474, 299.97741625414164, 300.03967091851973, 299.99805333086294]|188.4540557861328125|      0.06250000|[5216, 1908, 2, 479]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | iterate success | actual_k=4
      67|[100.08908391621328, 0.353534905196649, 0.4266214624541045, 0.2060514081690731, 99.98536178129586, 0.1748275464354028, 0.2490415495162139, 0.8667548619167015, 100.00090020173175, 0.1112882397560353, 0.2731078959060723, 0.8161483863116035, 99.96854996696842, 0.0687259888253079, 0.3459643544976138, 0.7893696250820318, 99.88557681631264, 0.0725362092968827, 0.4069374764877466, 0.7774820861218005, 99.88534017479469, 0.0602465250593863, 0.467555147722756, 0.81988814121261, 100.0094887012656, 0.0749689896397544, 0.5294399449285065, 0.7211334828559857, 99.97437509708355, 0.1454149510900753, 0.4188898822549064, 0.7777507252818083, 100.13975551594108, 0.1806006079746571, 0.5535142537904969, 0.5293640961519145, 99.94504795431261, 0.2021165563481913, 0.5311711587476504, 0.587083780607152, 99.95008141906025, 0.2301725810370835, 0.6721628308225231, 0.4561194404072835, 99.8945556328095, 0.2693187472614088, 0.6369971461764597, 0.5522039033182181, 100.05389949370982, 0.3157359428364206, 0.5878260389574201, 0.5487033778347744, 99.98837732664036, 0.4086296455746725, 0.5788846873080803, 0.3997100924977124, 100.02305617704181, 0.3631875847236116, 0.711956848142557, 0.4342082150503503, 99.99166044345264, 0.4194397353931561, 0.7466178873507109, 0.2503626122363675, 99.91466926919063, 0.4488076363829018, 0.7615259967034544, 0.2603665815681245, 100.0871135827833, 0.4586480017914737, 0.7542838188920961, 0.2619703136471229, 99.89959409151871, 0.5003439602213213, 0.7319562886567509, 0.1464895322647936, 100.06123114396662, 0.4923386882677132, 0.7754634220850558, 0.1211905448846977, 299.9720803549008, 299.98147581241057, 300.100067498993, 299.951671634546, 299.8845957390992, 299.95250494123286, 300.0900099940426, 299.9748393293692, 299.913111088151, 299.9685142931041, 300.13132188194913, 299.92483218693513, 299.99632487026696, 299.9518484614764, 300.1131175730827, 300.0525982780474, 299.97741625414164, 300.03967091851973, 299.99805333086294]|188.4540557861328125|      0.03125000|[5332, 1952, 2, 490]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      68|[100.08834723872735, 0.358851223252337, 0.4274632681153731, 0.202881723946065, 99.98468209730416, 0.1779158186969909, 0.2489363113413655, 0.865569111200826, 100.00192742993634, 0.1175340368933048, 0.2738215603632197, 0.8160305920948733, 99.96396329104539, 0.0700434215867731, 0.3469085251525358, 0.7899938941430659, 99.88201647514884, 0.0736145926572113, 0.4141609431944724, 0.7786184061870505, 99.88458145088978, 0.0597759980524214, 0.4647210379248183, 0.8225655964583879, 100.01077726077617, 0.0781396857471336, 0.5287728477036685, 0.721131669070012, 99.97216924872242, 0.146443021022283, 0.4153146932637405, 0.7810269135481174, 100.13723742399833, 0.1758066834065364, 0.5514681684459258, 0.5298329460151546, 99.94760206466414, 0.2080077352217501, 0.5303159373298162, 0.5821537095261076, 99.94888178191597, 0.2318177252446532, 0.6732483319891671, 0.4476832783341903, 99.89495094129536, 0.2624377927584089, 0.6398498452043597, 0.5504279771073562, 100.04714306488287, 0.3146765564018057, 0.5916447370852116, 0.5472158306957026, 99.98527403650867, 0.4145109506802817, 0.5762606313730165, 0.3966605528873579, 100.02504374712724, 0.3628797522451523, 0.7096460014747342, 0.4369976394121443, 99.99604958407394, 0.420337288380128, 0.7521515054759749, 0.2481938411768262, 99.91189045341709, 0.4529272723419638, 0.7610752970971234, 0.2638596724259775, 100.08917868029475, 0.4578360089356384, 0.7580633910828626, 0.2620860260630969, 99.90137897197242, 0.4971205821687811, 0.729215798605633, 0.1464558003375067, 100.06272366835779, 0.4900982843761171, 0.776881669617211, 0.1155974748202676, 299.9652656691286, 299.9853442767712, 300.1009937910882, 299.95317689173004, 299.89057746193805, 299.95476496980297, 300.09024416449364, 299.9748501588117, 299.90858146596776, 299.96895590432905, 300.1323385379256, 299.92729097774037, 299.998731587754, 299.9507613565785, 300.1161028308975, 300.0508796855748, 299.97929923007536, 300.0450318591867, 299.9966808044266]|186.1093750000000000|      0.06250000|[5356, 1960, 2, 492]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      69|[100.08834723872735, 0.358851223252337, 0.4274632681153731, 0.202881723946065, 99.98468209730416, 0.1779158186969909, 0.2489363113413655, 0.865569111200826, 100.00192742993634, 0.1175340368933048, 0.2738215603632197, 0.8160305920948733, 99.96396329104539, 0.0700434215867731, 0.3469085251525358, 0.7899938941430659, 99.88201647514884, 0.0736145926572113, 0.4141609431944724, 0.7786184061870505, 99.88458145088978, 0.0597759980524214, 0.4647210379248183, 0.8225655964583879, 100.01077726077617, 0.0781396857471336, 0.5287728477036685, 0.721131669070012, 99.97216924872242, 0.146443021022283, 0.4153146932637405, 0.7810269135481174, 100.13723742399833, 0.1758066834065364, 0.5514681684459258, 0.5298329460151546, 99.94760206466414, 0.2080077352217501, 0.5303159373298162, 0.5821537095261076, 99.94888178191597, 0.2318177252446532, 0.6732483319891671, 0.4476832783341903, 99.89495094129536, 0.2624377927584089, 0.6398498452043597, 0.5504279771073562, 100.04714306488287, 0.3146765564018057, 0.5916447370852116, 0.5472158306957026, 99.98527403650867, 0.4145109506802817, 0.5762606313730165, 0.3966605528873579, 100.02504374712724, 0.3628797522451523, 0.7096460014747342, 0.4369976394121443, 99.99604958407394, 0.420337288380128, 0.7521515054759749, 0.2481938411768262, 99.91189045341709, 0.4529272723419638, 0.7610752970971234, 0.2638596724259775, 100.08917868029475, 0.4578360089356384, 0.7580633910828626, 0.2620860260630969, 99.90137897197242, 0.4971205821687811, 0.729215798605633, 0.1464558003375067, 100.06272366835779, 0.4900982843761171, 0.776881669617211, 0.1155974748202676, 299.9652656691286, 299.9853442767712, 300.1009937910882, 299.95317689173004, 299.89057746193805, 299.95476496980297, 300.09024416449364, 299.9748501588117, 299.90858146596776, 299.96895590432905, 300.1323385379256, 299.92729097774037, 299.998731587754, 299.9507613565785, 300.1161028308975, 300.0508796855748, 299.97929923007536, 300.0450318591867, 299.9966808044266]|186.1093750000000000|      0.03125000|[5472, 2004, 2, 503]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      70|[100.08811877253824, 0.3576653863032205, 0.4239291598410038, 0.2047266851756864, 99.98275595758213, 0.1829600900073494, 0.253661141233091, 0.866378172807559, 100.00472832335457, 0.1206416230432939, 0.2734528026712123, 0.8144968371659065, 99.96923491894874, 0.071391723087499, 0.3492625429804776, 0.7923775879594107, 99.88312406117215, 0.0765534361803466, 0.4121670806332087, 0.7753805974551203, 99.89207978412087, 0.0645880499635181, 0.4673404697612175, 0.8229983051708459, 100.0081935248439, 0.0783463570253037, 0.5333407709898913, 0.7268073141532978, 99.97370742957477, 0.1476210288886891, 0.4151369352256644, 0.7828690420956886, 100.13345812155121, 0.1802775440081106, 0.551774626045193, 0.5286714785043354, 99.94837116703677, 0.2055396121307273, 0.5269851529936305, 0.5824249684274927, 99.94889292579605, 0.2362461765814909, 0.6773639692475321, 0.4442292102910119, 99.8933592522649, 0.2579673502484624, 0.6414557525639027, 0.5570353593080413, 100.0450741871869, 0.3123014796377645, 0.5902087044433544, 0.5414048837451994, 99.98745858051088, 0.4130032293056725, 0.5751708895118619, 0.4000087348331173, 100.02703989201181, 0.3627273022757898, 0.7073774493606331, 0.4408852178588863, 99.99593965173557, 0.4274222291425263, 0.7580830168451098, 0.2526799630050353, 99.91092772310468, 0.448183214707098, 0.7600656675801746, 0.2628753456560762, 100.09367156777175, 0.459279817554994, 0.7560945972477726, 0.2593234563735226, 99.90078196980453, 0.4944674838730976, 0.7344508836291961, 0.1468161897492559, 100.06472630157191, 0.4912458727110633, 0.7765403162077281, 0.1123372529911708, 299.96811637402317, 299.986606374751, 300.1027407833799, 299.9498388971286, 299.89092899280257, 299.9597169499509, 300.0914535639386, 299.9751816788896, 299.91358251007364, 299.9686104805892, 300.1267767869651, 299.9349919168259, 299.9978164072783, 299.9527123104114, 300.1176912006545, 300.0510990522037, 299.9756920147451, 300.04719257164965, 299.99814706189835]|184.0873718261718750|      0.06250000|[5494, 2012, 2, 505]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      71|[100.08811877253824, 0.3576653863032205, 0.4239291598410038, 0.2047266851756864, 99.98275595758213, 0.1829600900073494, 0.253661141233091, 0.866378172807559, 100.00472832335457, 0.1206416230432939, 0.2734528026712123, 0.8144968371659065, 99.96923491894874, 0.071391723087499, 0.3492625429804776, 0.7923775879594107, 99.88312406117215, 0.0765534361803466, 0.4121670806332087, 0.7753805974551203, 99.89207978412087, 0.0645880499635181, 0.4673404697612175, 0.8229983051708459, 100.0081935248439, 0.0783463570253037, 0.5333407709898913, 0.7268073141532978, 99.97370742957477, 0.1476210288886891, 0.4151369352256644, 0.7828690420956886, 100.13345812155121, 0.1802775440081106, 0.551774626045193, 0.5286714785043354, 99.94837116703677, 0.2055396121307273, 0.5269851529936305, 0.5824249684274927, 99.94889292579605, 0.2362461765814909, 0.6773639692475321, 0.4442292102910119, 99.8933592522649, 0.2579673502484624, 0.6414557525639027, 0.5570353593080413, 100.0450741871869, 0.3123014796377645, 0.5902087044433544, 0.5414048837451994, 99.98745858051088, 0.4130032293056725, 0.5751708895118619, 0.4000087348331173, 100.02703989201181, 0.3627273022757898, 0.7073774493606331, 0.4408852178588863, 99.99593965173557, 0.4274222291425263, 0.7580830168451098, 0.2526799630050353, 99.91092772310468, 0.448183214707098, 0.7600656675801746, 0.2628753456560762, 100.09367156777175, 0.459279817554994, 0.7560945972477726, 0.2593234563735226, 99.90078196980453, 0.4944674838730976, 0.7344508836291961, 0.1468161897492559, 100.06472630157191, 0.4912458727110633, 0.7765403162077281, 0.1123372529911708, 299.96811637402317, 299.986606374751, 300.1027407833799, 299.9498388971286, 299.89092899280257, 299.9597169499509, 300.0914535639386, 299.9751816788896, 299.91358251007364, 299.9686104805892, 300.1267767869651, 299.9349919168259, 299.9978164072783, 299.9527123104114, 300.1176912006545, 300.0510990522037, 299.9756920147451, 300.04719257164965, 299.99814706189835]|184.0873718261718750|      0.03125000|[5614, 2056, 2, 516]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      72|[100.08742467367709, 0.3559327069947545, 0.4194208905802588, 0.2050777522777331, 99.98264082324658, 0.1878402135091775, 0.2591123332336129, 0.8639505532460311, 100.00888244355077, 0.1229169274609739, 0.2706672060136296, 0.8081386985015558, 99.96758919406352, 0.0755065858408051, 0.3476436684409154, 0.7905510178303494, 99.88573572429405, 0.078173622642638, 0.4099363673907498, 0.7761356926911415, 99.89109513086314, 0.0621723964439963, 0.4696995620940796, 0.8217422818233125, 100.00737517890347, 0.0795953527314614, 0.5318195413831834, 0.7301589482889455, 99.97510321259304, 0.1461599780748228, 0.4201365703864136, 0.7794648254780775, 100.13492107895321, 0.1854636507192006, 0.5521485984331583, 0.5270958713768829, 99.9528972018426, 0.210964971854706, 0.527503012558457, 0.5822060333132155, 99.95140694672018, 0.2329761749958458, 0.6731225280453065, 0.4381493036990602, 99.8935950729281, 0.2588015289345643, 0.6417430019647866, 0.5561040892953083, 100.04607348878768, 0.3080744106110237, 0.5942620846686434, 0.5386151163138928, 99.98636351632308, 0.4161976166965991, 0.5747080629823453, 0.4036869708073217, 100.02314764356164, 0.3667645314084385, 0.703425893885573, 0.4402629286161168, 99.99442678367372, 0.4259637833860009, 0.7574419651629765, 0.2517892185168374, 99.91248505491258, 0.4471708929638089, 0.761605792493952, 0.2611168799647656, 100.08789151837927, 0.4525834582515493, 0.7482791356999586, 0.2625245898462782, 99.89932339687341, 0.4977508375747505, 0.7350694296442792, 0.1515713847619986, 100.06643108187912, 0.4907277543671502, 0.7795779490717747, 0.1065953080611189, 299.9637326798246, 299.9870300189044, 300.09931591306497, 299.9447022051202, 299.89413083083474, 299.9590473121689, 300.0968586222706, 299.97288440673157, 299.9102390813828, 299.9690537198921, 300.1248717155938, 299.9358115016662, 299.9953145098926, 299.95080099775737, 300.1128418590585, 300.0524827086833, 299.9814350283295, 300.044506606367, 299.9991684700991]|180.8878173828125000|      0.06250000|[5637, 2064, 2, 518]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      73|[100.08742467367709, 0.3559327069947545, 0.4194208905802588, 0.2050777522777331, 99.98264082324658, 0.1878402135091775, 0.2591123332336129, 0.8639505532460311, 100.00888244355077, 0.1229169274609739, 0.2706672060136296, 0.8081386985015558, 99.96758919406352, 0.0755065858408051, 0.3476436684409154, 0.7905510178303494, 99.88573572429405, 0.078173622642638, 0.4099363673907498, 0.7761356926911415, 99.89109513086314, 0.0621723964439963, 0.4696995620940796, 0.8217422818233125, 100.00737517890347, 0.0795953527314614, 0.5318195413831834, 0.7301589482889455, 99.97510321259304, 0.1461599780748228, 0.4201365703864136, 0.7794648254780775, 100.13492107895321, 0.1854636507192006, 0.5521485984331583, 0.5270958713768829, 99.9528972018426, 0.210964971854706, 0.527503012558457, 0.5822060333132155, 99.95140694672018, 0.2329761749958458, 0.6731225280453065, 0.4381493036990602, 99.8935950729281, 0.2588015289345643, 0.6417430019647866, 0.5561040892953083, 100.04607348878768, 0.3080744106110237, 0.5942620846686434, 0.5386151163138928, 99.98636351632308, 0.4161976166965991, 0.5747080629823453, 0.4036869708073217, 100.02314764356164, 0.3667645314084385, 0.703425893885573, 0.4402629286161168, 99.99442678367372, 0.4259637833860009, 0.7574419651629765, 0.2517892185168374, 99.91248505491258, 0.4471708929638089, 0.761605792493952, 0.2611168799647656, 100.08789151837927, 0.4525834582515493, 0.7482791356999586, 0.2625245898462782, 99.89932339687341, 0.4977508375747505, 0.7350694296442792, 0.1515713847619986, 100.06643108187912, 0.4907277543671502, 0.7795779490717747, 0.1065953080611189, 299.9637326798246, 299.9870300189044, 300.09931591306497, 299.9447022051202, 299.89413083083474, 299.9590473121689, 300.0968586222706, 299.97288440673157, 299.9102390813828, 299.9690537198921, 300.1248717155938, 299.9358115016662, 299.9953145098926, 299.95080099775737, 300.1128418590585, 300.0524827086833, 299.9814350283295, 300.044506606367, 299.9991684700991]|180.8878173828125000|      0.03125000|[5756, 2108, 2, 529]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 54 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      74|[100.09017267907339, 0.3601579322488503, 0.4260899794212351, 0.2036579812023757, 99.98015765267009, 0.1868275375095671, 0.257054808943499, 0.8602962831367574, 100.01186255692167, 0.1296135834592537, 0.2732404627117589, 0.8073721669317343, 99.96456499081214, 0.0760079140364144, 0.3545442474373522, 0.7919199477869653, 99.88686705228896, 0.083565227282067, 0.4087064641815316, 0.7752865474174059, 99.89005403731588, 0.0655868680580022, 0.4686032185844883, 0.8193533224930165, 100.00972635162886, 0.0773001494625444, 0.5266960658892296, 0.7317924391054454, 99.97567081921866, 0.1421306013722356, 0.4151615083711062, 0.7807388428845312, 100.13409897397167, 0.1810273137519436, 0.559644898427564, 0.5292217610803461, 99.95628389165937, 0.2127480877955417, 0.5236004122170952, 0.5865195678450977, 99.95217142838119, 0.2329925410923227, 0.6748075638886495, 0.4348877922784751, 99.89295927561464, 0.2608330907034855, 0.6424331887710224, 0.5545397529410944, 100.04927192308567, 0.3097942648985471, 0.5928446190958303, 0.5361980260072888, 99.99130260393844, 0.415499253875437, 0.5735959008140866, 0.4054071974073534, 100.02185395172343, 0.3694479034960961, 0.7011190249388396, 0.4414150547903785, 100.00290202456003, 0.4309255502580802, 0.7584009899494113, 0.2465053804749442, 99.91096671493801, 0.4515296677221616, 0.7659612781849379, 0.2634210538436016, 100.08963398354055, 0.4527814946405481, 0.7497865401186744, 0.2658102213933639, 99.90286504554578, 0.4985054360467264, 0.7379374998146929, 0.1485788428821171, 100.062850424559, 0.4919523528411025, 0.7812046864624569, 0.1036689735767502, 299.96705734098873, 299.986497512331, 300.09849375380827, 299.94971938227786, 299.89977533991413, 299.9608056250693, 300.0961492762676, 299.96688582039866, 299.90813299364663, 299.9693243541517, 300.1262200899192, 299.9304827807671, 299.994755050674, 299.95207320291183, 300.1131621880013, 300.0495041862274, 299.97959013270554, 300.04329109343604, 299.9966197390356]|176.1309814453125000|      0.06250000|[5801, 2124, 2, 533]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | iterate success | actual_k=4
