k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      36|[119.90360253114935, -0.0185649294356376, 0.8174362976262401, 109.9750872273097, 0.0730829339154196, 0.7968636307197432, 100.10456735785259, 0.2463203426722146, 0.6477259203862267, 87.97310737283733, 0.4047127351909782, 0.7400986440673414, 85.91857535821471, 0.4185128148033758, 0.6421889175412827, 84.14967586114759, 0.4424446324201592, 0.5420576652101926, 80.01715230070904, 0.609524730599825, 0.2946780230060438, 76.03149389663008, 0.8898957027119597, 0.2248045976227134, 886.4071195545283, 909.9549266064936, 922.633370635804, 926.5429653774273, 935.5585288678973, 952.9391364602501, 975.7705534582093]|122.7028732299804688|      0.01562500|[1294, 93, 0, 93]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[119.90360253114935, -0.0185649294356376, 0.8174362976262401, 109.9750872273097, 0.0730829339154196, 0.7968636307197432, 100.10456735785259, 0.2463203426722146, 0.6477259203862267, 87.97310737283733, 0.4047127351909782, 0.7400986440673414, 85.91857535821471, 0.4185128148033758, 0.6421889175412827, 84.14967586114759, 0.4424446324201592, 0.5420576652101926, 80.01715230070904, 0.609524730599825, 0.2946780230060438, 76.03149389663008, 0.8898957027119597, 0.2248045976227134, 886.4071195545283, 909.9549266064936, 922.633370635804, 926.5429653774273, 935.5585288678973, 952.9391364602501, 975.7705534582093]|122.7028732299804688|      0.00781250|[1336, 96, 0, 96]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[119.90412286180447, -0.0225049917459474, 0.8158097508796255, 109.97368301381331, 0.071638263311258, 0.7988618070244042, 100.10286685485079, 0.246499585832387, 0.6484599303978258, 87.97108857270787, 0.4032798559081773, 0.7413865049878964, 85.91676147942111, 0.4205180989497986, 0.6413479637863166, 84.14858302465547, 0.4435728071857988, 0.5408940972829952, 80.01722123316685, 0.6102317745013986, 0.2936706931898126, 76.03195988217519, 0.889647218982984, 0.2249960284200286, 886.407754949867, 909.955041568303, 922.6311611350003, 926.5416285133922, 935.5593482382246, 952.9391938231098, 975.76919034268]|119.2025222778320312|      0.01562500|[1364, 98, 0, 98]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      39|[119.90412286180447, -0.0225049917459474, 0.8158097508796255, 109.97368301381331, 0.071638263311258, 0.7988618070244042, 100.10286685485079, 0.246499585832387, 0.6484599303978258, 87.97108857270787, 0.4032798559081773, 0.7413865049878964, 85.91676147942111, 0.4205180989497986, 0.6413479637863166, 84.14858302465547, 0.4435728071857988, 0.5408940972829952, 80.01722123316685, 0.6102317745013986, 0.2936706931898126, 76.03195988217519, 0.889647218982984, 0.2249960284200286, 886.407754949867, 909.955041568303, 922.6311611350003, 926.5416285133922, 935.5593482382246, 952.9391938231098, 975.76919034268]|119.2025222778320312|      0.00781250|[1405, 101, 0, 101]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[119.90502621463264, -0.0220590671808802, 0.8167853043981895, 109.97392513677782, 0.0703571275741394, 0.7974446347396681, 100.10209695468409, 0.2438100724859206, 0.6479370329773605, 87.97029542234743, 0.4044799617775083, 0.7426923421013322, 85.91692378906778, 0.4218990411747823, 0.6410518360007904, 84.14977197704236, 0.4475976951040602, 0.5439097233414549, 80.01726569813468, 0.6091534891508028, 0.2934130911602389, 76.03230546013867, 0.8904477744864687, 0.2255414716592967, 886.4079807416459, 909.952012632282, 922.6319225277207, 926.542663841833, 935.5589811858509, 952.9403891954273, 975.7690226591722]|111.5477600097656250|      0.01562500|[1433, 103, 0, 103]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      41|[119.90502621463264, -0.0220590671808802, 0.8167853043981895, 109.97392513677782, 0.0703571275741394, 0.7974446347396681, 100.10209695468409, 0.2438100724859206, 0.6479370329773605, 87.97029542234743, 0.4044799617775083, 0.7426923421013322, 85.91692378906778, 0.4218990411747823, 0.6410518360007904, 84.14977197704236, 0.4475976951040602, 0.5439097233414549, 80.01726569813468, 0.6091534891508028, 0.2934130911602389, 76.03230546013867, 0.8904477744864687, 0.2255414716592967, 886.4079807416459, 909.952012632282, 922.6319225277207, 926.542663841833, 935.5589811858509, 952.9403891954273, 975.7690226591722]|111.5477600097656250|      0.00781250|[1474, 106, 0, 106]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[119.90502621463264, -0.0220590671808802, 0.8167853043981895, 109.97392513677782, 0.0703571275741394, 0.7974446347396681, 100.10209695468409, 0.2438100724859206, 0.6479370329773605, 87.97029542234743, 0.4044799617775083, 0.7426923421013322, 85.91692378906778, 0.4218990411747823, 0.6410518360007904, 84.14977197704236, 0.4475976951040602, 0.5439097233414549, 80.01726569813468, 0.6091534891508028, 0.2934130911602389, 76.03230546013867, 0.8904477744864687, 0.2255414716592967, 886.4079807416459, 909.952012632282, 922.6319225277207, 926.542663841833, 935.5589811858509, 952.9403891954273, 975.7690226591722]|111.5477600097656250|      0.00390625|[1515, 109, 0, 109]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[119.90453647399202, -0.0210354180832854, 0.8165171571574928, 109.97310097044392, 0.0688330590753347, 0.796574599104259, 100.10180245953612, 0.2431014048515063, 0.6475298032169291, 87.97022403203256, 0.4041412342625542, 0.743065104512392, 85.9171813584054, 0.4238804485184708, 0.6409507183655202, 84.1496024488637, 0.4484790631971979, 0.5445444122190228, 80.0171392019016, 0.6091431727962321, 0.2930960634190847, 76.03260037002428, 0.8900369985057156, 0.2257125947592368, 886.4079193600716, 909.9529030729176, 922.6309096208714, 926.5416129576652, 935.559157176146, 952.9409761488504, 975.7685626337533]|108.7120742797851562|      0.00781250|[1543, 111, 0, 111]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      44|[119.90482059438861, -0.024872074749563, 0.8154984081696481, 109.97631830209949, 0.0681076268516494, 0.7968750166578726, 100.10209411623471, 0.240253269902972, 0.6479846068204372, 87.96996766130404, 0.4035233496439304, 0.7428229215937084, 85.91663710222178, 0.4263175576943142, 0.6408772635963988, 84.15067950766772, 0.4474719001161513, 0.5435391834969944, 80.0145660877656, 0.6093959357790881, 0.2942250558267799, 76.03209301707926, 0.8913624465809779, 0.2270324237572633, 886.4083276058963, 909.9526207382103, 922.631625409415, 926.5425417038065, 935.560501815087, 952.9401674045073, 975.7682561515069]|105.7788467407226562|      0.01562500|[1571, 113, 0, 113]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      45|[119.90482059438861, -0.024872074749563, 0.8154984081696481, 109.97631830209949, 0.0681076268516494, 0.7968750166578726, 100.10209411623471, 0.240253269902972, 0.6479846068204372, 87.96996766130404, 0.4035233496439304, 0.7428229215937084, 85.91663710222178, 0.4263175576943142, 0.6408772635963988, 84.15067950766772, 0.4474719001161513, 0.5435391834969944, 80.0145660877656, 0.6093959357790881, 0.2942250558267799, 76.03209301707926, 0.8913624465809779, 0.2270324237572633, 886.4083276058963, 909.9526207382103, 922.631625409415, 926.5425417038065, 935.560501815087, 952.9401674045073, 975.7682561515069]|105.7788467407226562|      0.00781250|[1612, 116, 0, 116]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      46|[119.90442847088968, -0.0218325397273944, 0.8157107250482509, 109.97654835224351, 0.0651862754142296, 0.7959937193287323, 100.10107984416582, 0.2399253322749035, 0.6465413745190784, 87.96943578160402, 0.4039823180960671, 0.7434724922617909, 85.9182246227704, 0.4282341296152731, 0.6411029757764259, 84.15433396424761, 0.4466732548873552, 0.5420290456205418, 80.01549627070189, 0.6113792710959338, 0.2944092027337575, 76.03376897427458, 0.8918514182769186, 0.2281133416109592, 886.4076587084659, 909.9530390175839, 922.633493829415, 926.5430410963711, 935.5596462435149, 952.941163480359, 975.7675889888116]|103.9565734863281250|      0.01562500|[1640, 118, 0, 118]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      47|[119.90442847088968, -0.0218325397273944, 0.8157107250482509, 109.97654835224351, 0.0651862754142296, 0.7959937193287323, 100.10107984416582, 0.2399253322749035, 0.6465413745190784, 87.96943578160402, 0.4039823180960671, 0.7434724922617909, 85.9182246227704, 0.4282341296152731, 0.6411029757764259, 84.15433396424761, 0.4466732548873552, 0.5420290456205418, 80.01549627070189, 0.6113792710959338, 0.2944092027337575, 76.03376897427458, 0.8918514182769186, 0.2281133416109592, 886.4076587084659, 909.9530390175839, 922.633493829415, 926.5430410963711, 935.5596462435149, 952.941163480359, 975.7675889888116]|103.9565734863281250|      0.00781250|[1681, 121, 0, 121]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[119.90542551012881, -0.0231730161942234, 0.8160853963483357, 109.97902792434819, 0.0666836112915457, 0.7959721699137678, 100.1018137099686, 0.2398411308408411, 0.644110442292234, 87.97075799453948, 0.4013498830899301, 0.7431084856397695, 85.92052904121735, 0.4277280554308531, 0.6428956533704535, 84.15447025875352, 0.4477441242987413, 0.5433619668466187, 80.01274980811111, 0.6109222217740545, 0.2952761598050571, 76.03388439984651, 0.8901393425781026, 0.2283304322407351, 886.4071524755566, 909.9514577227538, 922.6345444037564, 926.5423312404453, 935.5576430339379, 952.9420684845805, 975.7661628468563]|101.4215164184570312|      0.01562500|[1709, 123, 0, 123]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      49|[119.90542551012881, -0.0231730161942234, 0.8160853963483357, 109.97902792434819, 0.0666836112915457, 0.7959721699137678, 100.1018137099686, 0.2398411308408411, 0.644110442292234, 87.97075799453948, 0.4013498830899301, 0.7431084856397695, 85.92052904121735, 0.4277280554308531, 0.6428956533704535, 84.15447025875352, 0.4477441242987413, 0.5433619668466187, 80.01274980811111, 0.6109222217740545, 0.2952761598050571, 76.03388439984651, 0.8901393425781026, 0.2283304322407351, 886.4071524755566, 909.9514577227538, 922.6345444037564, 926.5423312404453, 935.5576430339379, 952.9420684845805, 975.7661628468563]|101.4215164184570312|      0.00781250|[1750, 126, 0, 126]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      50|[119.90542551012881, -0.0231730161942234, 0.8160853963483357, 109.97902792434819, 0.0666836112915457, 0.7959721699137678, 100.1018137099686, 0.2398411308408411, 0.644110442292234, 87.97075799453948, 0.4013498830899301, 0.7431084856397695, 85.92052904121735, 0.4277280554308531, 0.6428956533704535, 84.15447025875352, 0.4477441242987413, 0.5433619668466187, 80.01274980811111, 0.6109222217740545, 0.2952761598050571, 76.03388439984651, 0.8901393425781026, 0.2283304322407351, 886.4071524755566, 909.9514577227538, 922.6345444037564, 926.5423312404453, 935.5576430339379, 952.9420684845805, 975.7661628468563]|101.4215164184570312|      0.00390625|[1792, 129, 0, 129]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      51|[119.90471275824284, -0.0223008439387444, 0.815689308994654, 109.9779871964119, 0.0653482218558303, 0.7960927618680876, 100.10181756562031, 0.2386098890382458, 0.6428676700993892, 87.97079505219295, 0.4012417539795619, 0.7434395386119594, 85.9200568057368, 0.4282871762107325, 0.6438043180994439, 84.15310179943484, 0.4483143363957717, 0.5434343029006223, 80.01219734991926, 0.6114924998762419, 0.2949904449139172, 76.0338608219011, 0.8898138426422438, 0.2288824101813489, 886.4063847477487, 909.9511298570475, 922.6346278700922, 926.5430732777942, 935.5572066394719, 952.9426430095966, 975.7650197962442]| 99.9820938110351562|      0.00781250|[1820, 131, 0, 131]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      52|[119.90471275824284, -0.0223008439387444, 0.815689308994654, 109.9779871964119, 0.0653482218558303, 0.7960927618680876, 100.10181756562031, 0.2386098890382458, 0.6428676700993892, 87.97079505219295, 0.4012417539795619, 0.7434395386119594, 85.9200568057368, 0.4282871762107325, 0.6438043180994439, 84.15310179943484, 0.4483143363957717, 0.5434343029006223, 80.01219734991926, 0.6114924998762419, 0.2949904449139172, 76.0338608219011, 0.8898138426422438, 0.2288824101813489, 886.4063847477487, 909.9511298570475, 922.6346278700922, 926.5430732777942, 935.5572066394719, 952.9426430095966, 975.7650197962442]| 99.9820938110351562|      0.00390625|[1861, 134, 0, 134]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[119.90471275824284, -0.0223008439387444, 0.815689308994654, 109.9779871964119, 0.0653482218558303, 0.7960927618680876, 100.10181756562031, 0.2386098890382458, 0.6428676700993892, 87.97079505219295, 0.4012417539795619, 0.7434395386119594, 85.9200568057368, 0.4282871762107325, 0.6438043180994439, 84.15310179943484, 0.4483143363957717, 0.5434343029006223, 80.01219734991926, 0.6114924998762419, 0.2949904449139172, 76.0338608219011, 0.8898138426422438, 0.2288824101813489, 886.4063847477487, 909.9511298570475, 922.6346278700922, 926.5430732777942, 935.5572066394719, 952.9426430095966, 975.7650197962442]| 99.9820938110351562|      0.00195312|[1903, 137, 0, 137]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      54|[119.90446519560513, -0.0233793026593591, 0.8151917426768583, 109.97769674255947, 0.0652708990116175, 0.7962269093357305, 100.10199827016406, 0.2382333608380936, 0.6430587792772825, 87.9709669036094, 0.4014074498397133, 0.7435200992640102, 85.9199946500318, 0.4285704214011042, 0.6441861191747141, 84.15315639609531, 0.449142679532226, 0.5431491913992563, 80.01217021037262, 0.611917175658724, 0.2951579424308822, 76.0334610897658, 0.8897275571789414, 0.2291238915951332, 886.4058111687273, 909.9512591224992, 922.6347880910852, 926.5429588671336, 935.5568337086703, 952.9426796939288, 975.7650316938384]| 98.5609130859375000|      0.00390625|[1931, 139, 0, 139]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      55|[119.9033232607196, -0.023440239163799, 0.8148688086669004, 109.97839632248771, 0.0644221138147663, 0.7977241780401229, 100.10158316234069, 0.2380352690470525, 0.6428376298293044, 87.97030367702828, 0.4009736778944287, 0.7421587641893177, 85.92002497884111, 0.4289486818212964, 0.6439693784444908, 84.1536423815156, 0.4507637990853388, 0.5435832340036595, 80.01320167597191, 0.61253270509889, 0.2952382205126887, 76.03328487019667, 0.8902320987089087, 0.2278331472352106, 886.4052092226952, 909.9510874806222, 922.6353325947632, 926.5428077859912, 935.5572713279987, 952.9427941349434, 975.7647263862368]| 96.8097457885742188|      0.00781250|[1960, 141, 0, 141]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      56|[119.9033232607196, -0.023440239163799, 0.8148688086669004, 109.97839632248771, 0.0644221138147663, 0.7977241780401229, 100.10158316234069, 0.2380352690470525, 0.6428376298293044, 87.97030367702828, 0.4009736778944287, 0.7421587641893177, 85.92002497884111, 0.4289486818212964, 0.6439693784444908, 84.1536423815156, 0.4507637990853388, 0.5435832340036595, 80.01320167597191, 0.61253270509889, 0.2952382205126887, 76.03328487019667, 0.8902320987089087, 0.2278331472352106, 886.4052092226952, 909.9510874806222, 922.6353325947632, 926.5428077859912, 935.5572713279987, 952.9427941349434, 975.7647263862368]| 96.8097457885742188|      0.00390625|[2001, 144, 0, 144]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      57|[119.90491121771414, -0.0240195005241727, 0.814911358221396, 109.97856540338228, 0.0639047452844814, 0.7963019951370931, 100.10098435117065, 0.2369445680742337, 0.6435203846102142, 87.97088094955569, 0.4021576953161756, 0.7418203475703732, 85.92064808755438, 0.4305782654702709, 0.6440283393157016, 84.153831169876, 0.4516867122963605, 0.544133692130517, 80.01281696837965, 0.6124775216642977, 0.29501874169137, 76.03269181078807, 0.8901133212930559, 0.2276068818145763, 886.4051199704214, 909.9510225724806, 922.6347545625142, 926.5429265576544, 935.5576143809888, 952.9430846959145, 975.7656210845704]| 95.1939163208007812|      0.00781250|[2029, 146, 0, 146]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      58|[119.90491121771414, -0.0240195005241727, 0.814911358221396, 109.97856540338228, 0.0639047452844814, 0.7963019951370931, 100.10098435117065, 0.2369445680742337, 0.6435203846102142, 87.97088094955569, 0.4021576953161756, 0.7418203475703732, 85.92064808755438, 0.4305782654702709, 0.6440283393157016, 84.153831169876, 0.4516867122963605, 0.544133692130517, 80.01281696837965, 0.6124775216642977, 0.29501874169137, 76.03269181078807, 0.8901133212930559, 0.2276068818145763, 886.4051199704214, 909.9510225724806, 922.6347545625142, 926.5429265576544, 935.5576143809888, 952.9430846959145, 975.7656210845704]| 95.1939163208007812|      0.00390625|[2070, 149, 0, 149]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      59|[119.90474684194469, -0.0231253569488638, 0.8141836739052645, 109.97903469620988, 0.0631117118026457, 0.7964097335912136, 100.10074332141419, 0.236326580210679, 0.6432179269848008, 87.97152838723729, 0.403176579271568, 0.7412067127150203, 85.92077819662231, 0.431636053487152, 0.643892898149751, 84.15378907580524, 0.4536420790307065, 0.5449307676943336, 80.0121473127767, 0.6134744267302483, 0.2951277110358901, 76.03269089916219, 0.8899692213095919, 0.2268352742193677, 886.4052758107144, 909.9502796709269, 922.6357998915469, 926.5426935612611, 935.5585481477715, 952.9436218043437, 975.7652923685616]| 93.4110183715820312|      0.00781250|[2098, 151, 0, 151]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      60|[119.90433947252724, -0.024796979474621, 0.815467175281235, 109.98176658554027, 0.0628465780844135, 0.796058688693238, 100.10077066331775, 0.2345095923850366, 0.6422069622477035, 87.97335444229033, 0.4027279412146308, 0.7411404042551529, 85.92121396417338, 0.432352377000908, 0.6435790565929694, 84.15340062244579, 0.4575706538104527, 0.5449647725535792, 80.01429497082688, 0.6154488471113891, 0.2947832973211022, 76.0333706699265, 0.8893892561385146, 0.2273064384082829, 886.408334961949, 909.949527696759, 922.6352614492661, 926.5424589412562, 935.5587427191816, 952.9414864234716, 975.7652401696776]| 90.6993560791015625|      0.01562500|[2126, 153, 0, 153]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      61|[119.90433947252724, -0.024796979474621, 0.815467175281235, 109.98176658554027, 0.0628465780844135, 0.796058688693238, 100.10077066331775, 0.2345095923850366, 0.6422069622477035, 87.97335444229033, 0.4027279412146308, 0.7411404042551529, 85.92121396417338, 0.432352377000908, 0.6435790565929694, 84.15340062244579, 0.4575706538104527, 0.5449647725535792, 80.01429497082688, 0.6154488471113891, 0.2947832973211022, 76.0333706699265, 0.8893892561385146, 0.2273064384082829, 886.408334961949, 909.949527696759, 922.6352614492661, 926.5424589412562, 935.5587427191816, 952.9414864234716, 975.7652401696776]| 90.6993560791015625|      0.00781250|[2167, 156, 0, 156]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      62|[119.90433947252724, -0.024796979474621, 0.815467175281235, 109.98176658554027, 0.0628465780844135, 0.796058688693238, 100.10077066331775, 0.2345095923850366, 0.6422069622477035, 87.97335444229033, 0.4027279412146308, 0.7411404042551529, 85.92121396417338, 0.432352377000908, 0.6435790565929694, 84.15340062244579, 0.4575706538104527, 0.5449647725535792, 80.01429497082688, 0.6154488471113891, 0.2947832973211022, 76.0333706699265, 0.8893892561385146, 0.2273064384082829, 886.408334961949, 909.949527696759, 922.6352614492661, 926.5424589412562, 935.5587427191816, 952.9414864234716, 975.7652401696776]| 90.6993560791015625|      0.00390625|[2209, 159, 0, 159]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      63|[119.90492048448186, -0.0239597166014109, 0.8143167787615526, 109.98133520345125, 0.0610635235214519, 0.7966090042708249, 100.10113757928872, 0.2355977967743439, 0.6424398383255635, 87.97380903389212, 0.4023608876700896, 0.74114106628819, 85.92140685237051, 0.4324600034437231, 0.6445473162828418, 84.15360254411321, 0.4579171156818614, 0.5449331883036064, 80.01397841312713, 0.6173921968548762, 0.2948616264969781, 76.03353330119042, 0.8894188337120389, 0.227090935477169, 886.4085416090937, 909.9493937184798, 922.6341157042251, 926.5418431277385, 935.558191066997, 952.9410469604428, 975.7656392225638]| 89.4161758422851562|      0.00781250|[2237, 161, 0, 161]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      64|[119.90343555435729, -0.0259165962566543, 0.8132305286808926, 109.9809550569147, 0.0616101161666945, 0.7975607191572031, 100.10207281453997, 0.2329358646242271, 0.6434735725105029, 87.97486351270686, 0.4006734601743221, 0.7418981922399785, 85.92066790532775, 0.4333115118618715, 0.6479593707557776, 84.15229750284891, 0.4589529717920276, 0.545829582654776, 80.01264814610995, 0.6199783506275521, 0.2956046749043294, 76.03227390257987, 0.888114979342942, 0.2253665006800528, 886.4067119020892, 909.949207882969, 922.6333295504015, 926.540286931263, 935.5574276428848, 952.9414189566343, 975.7657033439771]| 87.5913391113281250|      0.01562500|[2265, 163, 0, 163]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      65|[119.90343555435729, -0.0259165962566543, 0.8132305286808926, 109.9809550569147, 0.0616101161666945, 0.7975607191572031, 100.10207281453997, 0.2329358646242271, 0.6434735725105029, 87.97486351270686, 0.4006734601743221, 0.7418981922399785, 85.92066790532775, 0.4333115118618715, 0.6479593707557776, 84.15229750284891, 0.4589529717920276, 0.545829582654776, 80.01264814610995, 0.6199783506275521, 0.2956046749043294, 76.03227390257987, 0.888114979342942, 0.2253665006800528, 886.4067119020892, 909.949207882969, 922.6333295504015, 926.540286931263, 935.5574276428848, 952.9414189566343, 975.7657033439771]| 87.5913391113281250|      0.00781250|[2306, 166, 0, 166]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      66|[119.90343555435729, -0.0259165962566543, 0.8132305286808926, 109.9809550569147, 0.0616101161666945, 0.7975607191572031, 100.10207281453997, 0.2329358646242271, 0.6434735725105029, 87.97486351270686, 0.4006734601743221, 0.7418981922399785, 85.92066790532775, 0.4333115118618715, 0.6479593707557776, 84.15229750284891, 0.4589529717920276, 0.545829582654776, 80.01264814610995, 0.6199783506275521, 0.2956046749043294, 76.03227390257987, 0.888114979342942, 0.2253665006800528, 886.4067119020892, 909.949207882969, 922.6333295504015, 926.540286931263, 935.5574276428848, 952.9414189566343, 975.7657033439771]| 87.5913391113281250|      0.00390625|[2347, 169, 0, 169]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      67|[119.90335463736508, -0.0243640721548333, 0.8131705573126509, 109.98066855618644, 0.0598940375503867, 0.7971065832685655, 100.10222636523254, 0.2321198560183796, 0.6433214762241392, 87.97469687005824, 0.4007403546968765, 0.7415510947355906, 85.9199785179657, 0.433316794009624, 0.6470772400480744, 84.1523811584898, 0.4605180378580934, 0.5471112451056453, 80.01164725650048, 0.6206359720719463, 0.2952545486425683, 76.03149451490305, 0.8883749702924293, 0.2247487903169621, 886.4061502201698, 909.949048029299, 922.6332755469034, 926.5399776904594, 935.5570655841276, 952.9410549487901, 975.7654375956282]| 85.3592834472656250|      0.00781250|[2375, 171, 0, 171]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      68|[119.90335463736508, -0.0243640721548333, 0.8131705573126509, 109.98066855618644, 0.0598940375503867, 0.7971065832685655, 100.10222636523254, 0.2321198560183796, 0.6433214762241392, 87.97469687005824, 0.4007403546968765, 0.7415510947355906, 85.9199785179657, 0.433316794009624, 0.6470772400480744, 84.1523811584898, 0.4605180378580934, 0.5471112451056453, 80.01164725650048, 0.6206359720719463, 0.2952545486425683, 76.03149451490305, 0.8883749702924293, 0.2247487903169621, 886.4061502201698, 909.949048029299, 922.6332755469034, 926.5399776904594, 935.5570655841276, 952.9410549487901, 975.7654375956282]| 85.3592834472656250|      0.00390625|[2417, 174, 0, 174]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      69|[119.90335463736508, -0.0243640721548333, 0.8131705573126509, 109.98066855618644, 0.0598940375503867, 0.7971065832685655, 100.10222636523254, 0.2321198560183796, 0.6433214762241392, 87.97469687005824, 0.4007403546968765, 0.7415510947355906, 85.9199785179657, 0.433316794009624, 0.6470772400480744, 84.1523811584898, 0.4605180378580934, 0.5471112451056453, 80.01164725650048, 0.6206359720719463, 0.2952545486425683, 76.03149451490305, 0.8883749702924293, 0.2247487903169621, 886.4061502201698, 909.949048029299, 922.6332755469034, 926.5399776904594, 935.5570655841276, 952.9410549487901, 975.7654375956282]| 85.3592834472656250|      0.00195312|[2458, 177, 0, 177]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      70|[119.90315105781356, -0.0249221742669623, 0.8131900898268571, 109.9804606315885, 0.0600339628090355, 0.7971935315672043, 100.1026606896188, 0.2323795177604896, 0.6432809417081614, 87.97458765652247, 0.400489863290505, 0.7418841962069427, 85.91967132785487, 0.4337620233861176, 0.6479258643553266, 84.15193190667803, 0.4610172218140282, 0.5470990295113287, 80.01195956745737, 0.6216023667150947, 0.295273802573787, 76.03150686339247, 0.8882652934045221, 0.2250121107863716, 886.4061570422465, 909.9486955682738, 922.633046870187, 926.5398435799103, 935.5566530164774, 952.9409845588099, 975.7654111437387]| 84.6412582397460938|      0.00390625|[2486, 179, 0, 179]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
