k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      37|[120.01185410685783, -0.0395996768947913, 0.844820720225484, 110.00376609577471, 0.0579002539145109, 0.7935902162463904, 100.00014559179105, 0.2102512901673917, 0.6910059957291806, 88.00341840760622, 0.3902847547853779, 0.7418258307371468, 85.99530349465523, 0.4246066240565301, 0.6690036765075895, 84.01570916772567, 0.4825571851282913, 0.5308780104023124, 80.0013441190046, 0.623241458215264, 0.333194851525365, 75.9924086885144, 0.872312048699612, 0.1252053598793613, 886.3633164344028, 910.0144158221744, 922.5300172337835, 926.4630633504366, 935.5579364459438, 952.8316855256915, 975.7382666715775]| 77.9609222412109375|      0.00195312|[4337, 296, 0, 74]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      38|[120.01186753707536, -0.0405842744234899, 0.8441053647894221, 110.00378394283162, 0.0586286988496412, 0.7944209880308253, 100.00016114340738, 0.2101410859569345, 0.6909069957625001, 88.00341243817246, 0.3908143418176943, 0.7419777302703704, 85.99531888482367, 0.4252252323402153, 0.6691267064083805, 84.0157092190639, 0.4830992488589335, 0.5310123658631445, 80.00135555752216, 0.6234812637656887, 0.3332838572318083, 75.99243323998992, 0.8722485351923217, 0.1251594898328121, 886.3633260131215, 910.0144087461458, 922.5300489446292, 926.4630705203641, 935.5579708316689, 952.8317259553991, 975.738281147496]| 77.3982467651367188|      0.00390625|[4454, 304, 0, 76]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      39|[120.01186753707536, -0.0405842744234899, 0.8441053647894221, 110.00378394283162, 0.0586286988496412, 0.7944209880308253, 100.00016114340738, 0.2101410859569345, 0.6909069957625001, 88.00341243817246, 0.3908143418176943, 0.7419777302703704, 85.99531888482367, 0.4252252323402153, 0.6691267064083805, 84.0157092190639, 0.4830992488589335, 0.5310123658631445, 80.00135555752216, 0.6234812637656887, 0.3332838572318083, 75.99243323998992, 0.8722485351923217, 0.1251594898328121, 886.3633260131215, 910.0144087461458, 922.5300489446292, 926.4630705203641, 935.5579708316689, 952.8317259553991, 975.738281147496]| 77.3982467651367188|      0.00195312|[4571, 312, 0, 78]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      40|[120.0118389320972, -0.0392430784614788, 0.8442529540334524, 110.00374366856265, 0.0577690119737526, 0.7945140559815993, 100.00017484632974, 0.2106249605296774, 0.6910945294985058, 88.00345533596831, 0.3911902574595113, 0.7421657958722748, 85.99533048542376, 0.4258490614607001, 0.6692638697429977, 84.01575285313653, 0.4836126948103704, 0.5311383216222287, 80.00135508875549, 0.623793623460225, 0.3333157436366759, 75.99239679125766, 0.8722123877673638, 0.1251715269840686, 886.363373900727, 910.0144395479452, 922.5300125072845, 926.4630846371424, 935.5579835036355, 952.8317159502178, 975.7382866293077]| 76.8313980102539062|      0.00390625|[4688, 320, 0, 80]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      41|[120.0118389320972, -0.0392430784614788, 0.8442529540334524, 110.00374366856265, 0.0577690119737526, 0.7945140559815993, 100.00017484632974, 0.2106249605296774, 0.6910945294985058, 88.00345533596831, 0.3911902574595113, 0.7421657958722748, 85.99533048542376, 0.4258490614607001, 0.6692638697429977, 84.01575285313653, 0.4836126948103704, 0.5311383216222287, 80.00135508875549, 0.623793623460225, 0.3333157436366759, 75.99239679125766, 0.8722123877673638, 0.1251715269840686, 886.363373900727, 910.0144395479452, 922.5300125072845, 926.4630846371424, 935.5579835036355, 952.8317159502178, 975.7382866293077]| 76.8313980102539062|      0.00195312|[4805, 328, 0, 82]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      42|[120.01185171837757, -0.0401547048864397, 0.8434967866162412, 110.00377850670137, 0.0586037388770542, 0.7953131671200965, 100.00018160389631, 0.2105160531111185, 0.6909468127164052, 88.00348312820893, 0.3916631711255537, 0.7423643539636778, 85.99532988050312, 0.4264456039270867, 0.6693958168625348, 84.01575312350462, 0.4840960945083968, 0.5312765890740272, 80.0013551681564, 0.6241653833396364, 0.3333892854408116, 75.99241892137256, 0.8721905454964888, 0.1251225953347676, 886.3633472490695, 910.0144478920422, 922.5299874067647, 926.4630618739976, 935.557989787298, 952.8316795953668, 975.7383215288631]| 76.2721710205078125|      0.00390625|[4922, 336, 0, 84]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      43|[120.01153084309509, -0.0377845058830356, 0.8436888396496812, 110.0040004326843, 0.0578886152569358, 0.7960301104310731, 99.99981086042382, 0.2115955790913804, 0.6909956497853217, 88.00311564260092, 0.392719589912933, 0.7429994713775677, 85.99517272070635, 0.4279986266058508, 0.6696772114651705, 84.01518435476798, 0.484671284525229, 0.5313901950823894, 80.00121540844812, 0.6255246678528334, 0.3335470259782574, 75.9919644105498, 0.8721248028250559, 0.1250897145618523, 886.3631589022916, 910.0146473377731, 922.5300004671917, 926.4628991555383, 935.558003376283, 952.8319564356782, 975.73828992009]| 75.5809402465820312|      0.00781250|[5039, 344, 0, 86]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      44|[120.01153084309509, -0.0377845058830356, 0.8436888396496812, 110.0040004326843, 0.0578886152569358, 0.7960301104310731, 99.99981086042382, 0.2115955790913804, 0.6909956497853217, 88.00311564260092, 0.392719589912933, 0.7429994713775677, 85.99517272070635, 0.4279986266058508, 0.6696772114651705, 84.01518435476798, 0.484671284525229, 0.5313901950823894, 80.00121540844812, 0.6255246678528334, 0.3335470259782574, 75.9919644105498, 0.8721248028250559, 0.1250897145618523, 886.3631589022916, 910.0146473377731, 922.5300004671917, 926.4628991555383, 935.558003376283, 952.8319564356782, 975.73828992009]| 75.5809402465820312|      0.00390625|[5156, 352, 0, 88]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      45|[120.01153084309509, -0.0377845058830356, 0.8436888396496812, 110.0040004326843, 0.0578886152569358, 0.7960301104310731, 99.99981086042382, 0.2115955790913804, 0.6909956497853217, 88.00311564260092, 0.392719589912933, 0.7429994713775677, 85.99517272070635, 0.4279986266058508, 0.6696772114651705, 84.01518435476798, 0.484671284525229, 0.5313901950823894, 80.00121540844812, 0.6255246678528334, 0.3335470259782574, 75.9919644105498, 0.8721248028250559, 0.1250897145618523, 886.3631589022916, 910.0146473377731, 922.5300004671917, 926.4628991555383, 935.558003376283, 952.8319564356782, 975.73828992009]| 75.5809402465820312|      0.00195312|[5274, 360, 0, 90]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      46|[120.01152524394278, -0.0390548602461646, 0.8429289337509346, 110.0040198649749, 0.0587641061986526, 0.7966440445268106, 99.99984615402757, 0.2114992176991502, 0.6909097323052715, 88.00318275421154, 0.393032456397106, 0.7431429619330804, 85.99520644618576, 0.4283283240272716, 0.6697082633545768, 84.01517072074998, 0.4850982192731255, 0.5314715091679955, 80.00116069037614, 0.6256913024283319, 0.3335536111937052, 75.99196559303009, 0.8721402432074299, 0.1250617497632857, 886.363187902741, 910.0146787458885, 922.5300497345312, 926.462950899292, 935.5580063330461, 952.8319467257201, 975.7382876792516]| 74.4737243652343750|      0.00390625|[5391, 368, 0, 92]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      47|[120.01152524394278, -0.0390548602461646, 0.8429289337509346, 110.0040198649749, 0.0587641061986526, 0.7966440445268106, 99.99984615402757, 0.2114992176991502, 0.6909097323052715, 88.00318275421154, 0.393032456397106, 0.7431429619330804, 85.99520644618576, 0.4283283240272716, 0.6697082633545768, 84.01517072074998, 0.4850982192731255, 0.5314715091679955, 80.00116069037614, 0.6256913024283319, 0.3335536111937052, 75.99196559303009, 0.8721402432074299, 0.1250617497632857, 886.363187902741, 910.0146787458885, 922.5300497345312, 926.462950899292, 935.5580063330461, 952.8319467257201, 975.7382876792516]| 74.4737243652343750|      0.00195312|[5508, 376, 0, 94]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      48|[120.01158525790763, -0.0381729379830304, 0.8427503957476317, 110.00404715484397, 0.0579908070910423, 0.7968371222100805, 99.99983236074956, 0.2121673935127373, 0.6912741625320565, 88.00319108699397, 0.3935718013511313, 0.7432715441401267, 85.99521816223255, 0.4289735587245047, 0.6698075229153075, 84.01518851427537, 0.4859399872422542, 0.5317215267049994, 80.0011706739611, 0.6261830376079898, 0.3336459270177217, 75.99192906084026, 0.8721164814671412, 0.125049690905659, 886.3631804298984, 910.0147032066624, 922.5299335091645, 926.4629363254996, 935.5580208786861, 952.8318601213479, 975.7382090010741]| 73.8805313110351562|      0.00390625|[5625, 384, 0, 96]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      49|[120.01158525790763, -0.0381729379830304, 0.8427503957476317, 110.00404715484397, 0.0579908070910423, 0.7968371222100805, 99.99983236074956, 0.2121673935127373, 0.6912741625320565, 88.00319108699397, 0.3935718013511313, 0.7432715441401267, 85.99521816223255, 0.4289735587245047, 0.6698075229153075, 84.01518851427537, 0.4859399872422542, 0.5317215267049994, 80.0011706739611, 0.6261830376079898, 0.3336459270177217, 75.99192906084026, 0.8721164814671412, 0.125049690905659, 886.3631804298984, 910.0147032066624, 922.5299335091645, 926.4629363254996, 935.5580208786861, 952.8318601213479, 975.7382090010741]| 73.8805313110351562|      0.00195312|[5742, 392, 0, 98]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      50|[120.01149364290815, -0.0391691658839043, 0.8420371713477545, 110.00408218981475, 0.0586085480824515, 0.7975823481609321, 99.99978374258583, 0.2120930465695272, 0.6912951182865099, 88.00316922598633, 0.3940954698750073, 0.7436141845511017, 85.99520793509366, 0.4295059323603454, 0.6699724290491126, 84.01522714867102, 0.4865870512933647, 0.5318552340663869, 80.00123339881031, 0.6265434474056755, 0.3337148570777998, 75.99179939638444, 0.8721611605088498, 0.1252170009721303, 886.3633046227706, 910.0147391938792, 922.530013745484, 926.4628625605959, 935.5580250521197, 952.8318294385277, 975.738156178424]| 73.3156967163085938|      0.00390625|[5859, 400, 0, 100]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      51|[120.01149364290815, -0.0391691658839043, 0.8420371713477545, 110.00408218981475, 0.0586085480824515, 0.7975823481609321, 99.99978374258583, 0.2120930465695272, 0.6912951182865099, 88.00316922598633, 0.3940954698750073, 0.7436141845511017, 85.99520793509366, 0.4295059323603454, 0.6699724290491126, 84.01522714867102, 0.4865870512933647, 0.5318552340663869, 80.00123339881031, 0.6265434474056755, 0.3337148570777998, 75.99179939638444, 0.8721611605088498, 0.1252170009721303, 886.3633046227706, 910.0147391938792, 922.530013745484, 926.4628625605959, 935.5580250521197, 952.8318294385277, 975.738156178424]| 73.3156967163085938|      0.00195312|[5977, 408, 0, 102]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      52|[120.01152222329016, -0.0377902821990323, 0.8420796710551288, 110.0039585000851, 0.057794752241348, 0.7976483344399061, 99.99982913437191, 0.2125507662198177, 0.6914436412704531, 88.00317918069268, 0.3945230921991792, 0.7437054441269176, 85.99529421154394, 0.4300482759158825, 0.6701363032081675, 84.0152575887043, 0.4871354568439112, 0.5319611752008643, 80.00120809806764, 0.626926429756881, 0.3337607235675063, 75.9918017336692, 0.8721626070089323, 0.1251610346999375, 886.3633678780837, 910.0147383845047, 922.530066658946, 926.4628799927514, 935.5579896143502, 952.8317888234589, 975.7381519196625]| 72.8160629272460938|      0.00390625|[6094, 416, 0, 104]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      53|[120.01152222329016, -0.0377902821990323, 0.8420796710551288, 110.0039585000851, 0.057794752241348, 0.7976483344399061, 99.99982913437191, 0.2125507662198177, 0.6914436412704531, 88.00317918069268, 0.3945230921991792, 0.7437054441269176, 85.99529421154394, 0.4300482759158825, 0.6701363032081675, 84.0152575887043, 0.4871354568439112, 0.5319611752008643, 80.00120809806764, 0.626926429756881, 0.3337607235675063, 75.9918017336692, 0.8721626070089323, 0.1251610346999375, 886.3633678780837, 910.0147383845047, 922.530066658946, 926.4628799927514, 935.5579896143502, 952.8317888234589, 975.7381519196625]| 72.8160629272460938|      0.00195312|[6211, 424, 0, 106]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      54|[120.01152698667973, -0.0388188126643305, 0.8413133437580402, 110.00400094905143, 0.0586863327508527, 0.7983501333547877, 99.99983080202537, 0.2125489608376069, 0.6912496402160831, 88.00313917687366, 0.3949004175911757, 0.7438838258474835, 85.99530548007256, 0.4305467467861617, 0.6701602484917073, 84.01533133143236, 0.4876457646269702, 0.532097532422001, 80.00123298585359, 0.6272531270850583, 0.3338544905944478, 75.99176915574317, 0.8721849703952955, 0.1251898371601156, 886.3633118790045, 910.0146621543981, 922.5300840435461, 926.4629264579087, 935.5579825206095, 952.831739523961, 975.7381232173676]| 72.3678054809570312|      0.00390625|[6328, 432, 0, 108]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      55|[120.01152698667973, -0.0388188126643305, 0.8413133437580402, 110.00400094905143, 0.0586863327508527, 0.7983501333547877, 99.99983080202537, 0.2125489608376069, 0.6912496402160831, 88.00313917687366, 0.3949004175911757, 0.7438838258474835, 85.99530548007256, 0.4305467467861617, 0.6701602484917073, 84.01533133143236, 0.4876457646269702, 0.532097532422001, 80.00123298585359, 0.6272531270850583, 0.3338544905944478, 75.99176915574317, 0.8721849703952955, 0.1251898371601156, 886.3633118790045, 910.0146621543981, 922.5300840435461, 926.4629264579087, 935.5579825206095, 952.831739523961, 975.7381232173676]| 72.3678054809570312|      0.00195312|[6445, 440, 0, 110]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      56|[120.01150126145457, -0.0375338103076744, 0.8415057040973853, 110.00399635306928, 0.0577408060565185, 0.7984021580592645, 99.99981956655633, 0.2130502591089545, 0.6914162491410207, 88.00319667297896, 0.3952495042368906, 0.743999611417511, 85.99539610066569, 0.4310674975212475, 0.6703853025538501, 84.01537231161701, 0.4882083593466838, 0.5322525825327767, 80.00126283052553, 0.6276042675959472, 0.3339423370931015, 75.99180793634837, 0.8721501266088055, 0.1251703166833103, 886.3632935194249, 910.014659266758, 922.5300384778777, 926.4629027548791, 935.5580044867602, 952.8317225165026, 975.7381071544199]| 71.8192214965820312|      0.00390625|[6562, 448, 0, 112]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      57|[120.01150126145457, -0.0375338103076744, 0.8415057040973853, 110.00399635306928, 0.0577408060565185, 0.7984021580592645, 99.99981956655633, 0.2130502591089545, 0.6914162491410207, 88.00319667297896, 0.3952495042368906, 0.743999611417511, 85.99539610066569, 0.4310674975212475, 0.6703853025538501, 84.01537231161701, 0.4882083593466838, 0.5322525825327767, 80.00126283052553, 0.6276042675959472, 0.3339423370931015, 75.99180793634837, 0.8721501266088055, 0.1251703166833103, 886.3632935194249, 910.014659266758, 922.5300384778777, 926.4629027548791, 935.5580044867602, 952.8317225165026, 975.7381071544199]| 71.8192214965820312|      0.00195312|[6680, 456, 0, 114]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      58|[120.01149380303488, -0.0384096623128343, 0.8408825683039842, 110.00395696202152, 0.0587055670973498, 0.7992288873704687, 99.99988424768651, 0.2128882531920772, 0.6913575558056301, 88.00330806132754, 0.3957790474969543, 0.7441721912260227, 85.99540975954518, 0.4314391348378614, 0.6704896234305041, 84.01537553038412, 0.4887717739076153, 0.5324023391703929, 80.0012339245469, 0.6279740593465983, 0.3341038975468674, 75.99174351163789, 0.8720768973832672, 0.1251176066585827, 886.3633736013553, 910.0147581533927, 922.5299983229753, 926.4629385048037, 935.5579577511252, 952.8317211133464, 975.7381326104049]| 71.3596115112304688|      0.00390625|[6797, 464, 0, 116]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      59|[120.01149380303488, -0.0384096623128343, 0.8408825683039842, 110.00395696202152, 0.0587055670973498, 0.7992288873704687, 99.99988424768651, 0.2128882531920772, 0.6913575558056301, 88.00330806132754, 0.3957790474969543, 0.7441721912260227, 85.99540975954518, 0.4314391348378614, 0.6704896234305041, 84.01537553038412, 0.4887717739076153, 0.5324023391703929, 80.0012339245469, 0.6279740593465983, 0.3341038975468674, 75.99174351163789, 0.8720768973832672, 0.1251176066585827, 886.3633736013553, 910.0147581533927, 922.5299983229753, 926.4629385048037, 935.5579577511252, 952.8317211133464, 975.7381326104049]| 71.3596115112304688|      0.00195312|[6914, 472, 0, 118]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      60|[120.01147121904792, -0.0370896773044091, 0.8410543779160344, 110.00396350370653, 0.057767208980844, 0.7992350661004061, 99.99990692599529, 0.2133998376707962, 0.6915926018682905, 88.00329774987095, 0.3961149292622888, 0.7443191965776653, 85.99545009101573, 0.4319579434752383, 0.6705984824411266, 84.01540212257163, 0.4892607582064398, 0.5325203662387773, 80.00123177360194, 0.628366142210435, 0.3342220373543746, 75.99173240326859, 0.8720326309222918, 0.1251226776720099, 886.3633874825482, 910.0147918015775, 922.5300121742775, 926.4629379194045, 935.5579272108682, 952.8317255873998, 975.7381002577533]| 70.8760604858398438|      0.00390625|[7031, 480, 0, 120]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      61|[120.01147121904792, -0.0370896773044091, 0.8410543779160344, 110.00396350370653, 0.057767208980844, 0.7992350661004061, 99.99990692599529, 0.2133998376707962, 0.6915926018682905, 88.00329774987095, 0.3961149292622888, 0.7443191965776653, 85.99545009101573, 0.4319579434752383, 0.6705984824411266, 84.01540212257163, 0.4892607582064398, 0.5325203662387773, 80.00123177360194, 0.628366142210435, 0.3342220373543746, 75.99173240326859, 0.8720326309222918, 0.1251226776720099, 886.3633874825482, 910.0147918015775, 922.5300121742775, 926.4629379194045, 935.5579272108682, 952.8317255873998, 975.7381002577533]| 70.8760604858398438|      0.00195312|[7149, 488, 0, 122]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      62|[120.01137947991286, -0.0381212728670836, 0.8403480691850397, 110.00398055328415, 0.0583796839876847, 0.8000372929531306, 99.99990512929499, 0.2132734532402811, 0.6916190739784918, 88.00327334012958, 0.3964695216192862, 0.7445762370315399, 85.99554874449032, 0.4325733797074892, 0.6706299974976585, 84.01527603285372, 0.4897434881695337, 0.5326973524564665, 80.00122554421557, 0.6288760549721641, 0.3341219898539455, 75.99181650979263, 0.872131221928758, 0.125141349101294, 886.3633864501936, 910.0147676945762, 922.5300236628102, 926.4629214331358, 935.5580151608119, 952.83192809363, 975.7381923810328]| 70.2971572875976562|      0.00390625|[7266, 496, 0, 124]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      63|[120.01137947991286, -0.0381212728670836, 0.8403480691850397, 110.00398055328415, 0.0583796839876847, 0.8000372929531306, 99.99990512929499, 0.2132734532402811, 0.6916190739784918, 88.00327334012958, 0.3964695216192862, 0.7445762370315399, 85.99554874449032, 0.4325733797074892, 0.6706299974976585, 84.01527603285372, 0.4897434881695337, 0.5326973524564665, 80.00122554421557, 0.6288760549721641, 0.3341219898539455, 75.99181650979263, 0.872131221928758, 0.125141349101294, 886.3633864501936, 910.0147676945762, 922.5300236628102, 926.4629214331358, 935.5580151608119, 952.83192809363, 975.7381923810328]| 70.2971572875976562|      0.00195312|[7383, 504, 0, 126]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      64|[120.0113924854126, -0.0367209937264553, 0.8404354466809082, 110.00395885747152, 0.0576126392673849, 0.8001269755149549, 99.99994747839919, 0.2136966426389713, 0.691799804112621, 88.00331696965893, 0.3968379509428399, 0.7446776584514847, 85.99554493721226, 0.4331122365208031, 0.6707035270082733, 84.01526281031624, 0.4902929983352841, 0.532787321981102, 80.00122794673393, 0.6293762768705022, 0.3342685823061233, 75.99185236742575, 0.8721134359413705, 0.1250765117007048, 886.3634013361125, 910.0147688405324, 922.5300620594287, 926.4629492682975, 935.5580471216659, 952.8319524694765, 975.7381807628735]| 69.8624954223632812|      0.00390625|[7500, 512, 0, 128]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      65|[120.0113924854126, -0.0367209937264553, 0.8404354466809082, 110.00395885747152, 0.0576126392673849, 0.8001269755149549, 99.99994747839919, 0.2136966426389713, 0.691799804112621, 88.00331696965893, 0.3968379509428399, 0.7446776584514847, 85.99554493721226, 0.4331122365208031, 0.6707035270082733, 84.01526281031624, 0.4902929983352841, 0.532787321981102, 80.00122794673393, 0.6293762768705022, 0.3342685823061233, 75.99185236742575, 0.8721134359413705, 0.1250765117007048, 886.3634013361125, 910.0147688405324, 922.5300620594287, 926.4629492682975, 935.5580471216659, 952.8319524694765, 975.7381807628735]| 69.8624954223632812|      0.00195312|[7617, 520, 0, 130]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      66|[120.0113863541381, -0.0376890680430474, 0.8396927143349739, 110.00395720433482, 0.0585537503523251, 0.8008918397740766, 99.99992303916332, 0.2135935377715252, 0.6917310416496302, 88.00333572531844, 0.3972466430629878, 0.744886505081494, 85.99557459463519, 0.4335891487445468, 0.670769977276928, 84.01529841045308, 0.4907266466574706, 0.5329232761658416, 80.00121457356035, 0.6297808845232238, 0.3343692545827522, 75.99187052503409, 0.8720303898660642, 0.1250294002496941, 886.3634189688144, 910.0148093317929, 922.5300305659196, 926.4629396348879, 935.5580494634727, 952.8319844576295, 975.7381706043983]| 69.3656539916992188|      0.00390625|[7734, 528, 0, 132]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      67|[120.0113863541381, -0.0376890680430474, 0.8396927143349739, 110.00395720433482, 0.0585537503523251, 0.8008918397740766, 99.99992303916332, 0.2135935377715252, 0.6917310416496302, 88.00333572531844, 0.3972466430629878, 0.744886505081494, 85.99557459463519, 0.4335891487445468, 0.670769977276928, 84.01529841045308, 0.4907266466574706, 0.5329232761658416, 80.00121457356035, 0.6297808845232238, 0.3343692545827522, 75.99187052503409, 0.8720303898660642, 0.1250294002496941, 886.3634189688144, 910.0148093317929, 922.5300305659196, 926.4629396348879, 935.5580494634727, 952.8319844576295, 975.7381706043983]| 69.3656539916992188|      0.00195312|[7852, 536, 0, 134]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      68|[120.01145187305468, -0.0363192507709928, 0.8398342356422867, 110.00395729067831, 0.0576704785660431, 0.80089949505848, 99.9998598111402, 0.2141101798350913, 0.6919407164056796, 88.00336148072468, 0.3975430603867144, 0.7449713112396974, 85.99555373940298, 0.4340254362487718, 0.6708825244965081, 84.0152654996807, 0.4911817903976156, 0.5330844860849165, 80.00122219581097, 0.6302792239869998, 0.334494899612552, 75.99180824997862, 0.8719555708098803, 0.1249847890824964, 886.3634584060856, 910.0148366650005, 922.5300879778271, 926.4628922310834, 935.5580099433971, 952.8320046440012, 975.7381730315028]| 68.9261932373046875|      0.00390625|[7969, 544, 0, 136]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      69|[120.01145187305468, -0.0363192507709928, 0.8398342356422867, 110.00395729067831, 0.0576704785660431, 0.80089949505848, 99.9998598111402, 0.2141101798350913, 0.6919407164056796, 88.00336148072468, 0.3975430603867144, 0.7449713112396974, 85.99555373940298, 0.4340254362487718, 0.6708825244965081, 84.0152654996807, 0.4911817903976156, 0.5330844860849165, 80.00122219581097, 0.6302792239869998, 0.334494899612552, 75.99180824997862, 0.8719555708098803, 0.1249847890824964, 886.3634584060856, 910.0148366650005, 922.5300879778271, 926.4628922310834, 935.5580099433971, 952.8320046440012, 975.7381730315028]| 68.9261932373046875|      0.00195312|[8087, 552, 0, 138]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      70|[120.01141279831958, -0.0373218980579925, 0.8391046373435893, 110.00399068096138, 0.058581542959111, 0.8016769088807727, 99.9998698679023, 0.2140111615171187, 0.6918567999281895, 88.00332472664309, 0.3978908083621031, 0.745116518146784, 85.99556825452616, 0.4344519657116091, 0.6709754343712526, 84.01526749412092, 0.4916928822893523, 0.5332272579617713, 80.00129248197489, 0.6307110265138279, 0.3345952853008543, 75.99181883916698, 0.8719260201796115, 0.1249422765791615, 886.3634709329568, 910.0148740510662, 922.5301134291624, 926.462889667815, 935.5580004650378, 952.8320082989334, 975.7381453072138]| 68.4572448730468750|      0.00390625|[8204, 560, 0, 140]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      71|[120.01141279831958, -0.0373218980579925, 0.8391046373435893, 110.00399068096138, 0.058581542959111, 0.8016769088807727, 99.9998698679023, 0.2140111615171187, 0.6918567999281895, 88.00332472664309, 0.3978908083621031, 0.745116518146784, 85.99556825452616, 0.4344519657116091, 0.6709754343712526, 84.01526749412092, 0.4916928822893523, 0.5332272579617713, 80.00129248197489, 0.6307110265138279, 0.3345952853008543, 75.99181883916698, 0.8719260201796115, 0.1249422765791615, 886.3634709329568, 910.0148740510662, 922.5301134291624, 926.462889667815, 935.5580004650378, 952.8320082989334, 975.7381453072138]| 68.4572448730468750|      0.00195312|[8321, 568, 0, 142]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      72|[120.01137410637845, -0.0359610746039975, 0.839364007621493, 110.00395320929756, 0.05773557015049, 0.8017074865682269, 99.99990188701229, 0.2144798014096494, 0.6920329933674501, 88.00337525166938, 0.3982674980183784, 0.7453166446551336, 85.99555828271446, 0.434901817808251, 0.6711440655230543, 84.0152241495117, 0.4922101699934754, 0.5333230145758359, 80.00133034574063, 0.6311719542468955, 0.3346458243797894, 75.99178349079428, 0.8718559741295309, 0.1249638933300119, 886.363447009761, 910.0148203493949, 922.5300983581377, 926.4628912295897, 935.5579482387392, 952.8320155591348, 975.738116715729]| 67.9826965332031250|      0.00390625|[8438, 576, 0, 144]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
