k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      0.50000000|[65, 0, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=0
      39|[119.99949328606273, -0.0414632507914571, 0.8464088870378788, 109.99747839991782, 0.0577754483519674, 0.7841754782139112, 99.99213388590746, 0.207693051631585, 0.689143371755112, 87.99954623446476, 0.3900782443897886, 0.7358872214532292, 86.00271289268281, 0.4323981456784011, 0.6545201387116583, 84.00347648812397, 0.4861547455061958, 0.5538692320634597, 80.0168000185444, 0.6415071995107369, 0.3444485245566941, 76.02629566911854, 0.8675523059063921, 0.1251105813632186, 886.3612332497396, 910.0232251405273, 922.5292153944492, 926.4569731011572, 935.5793821248925, 952.8209453671287, 975.7318043490989]| 78.9891862946274159|      0.00781250|[2535, 0, 39, 78]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      40|[119.99949328606273, -0.0414632507914571, 0.8464088870378788, 109.99747839991782, 0.0577754483519674, 0.7841754782139112, 99.99213388590746, 0.207693051631585, 0.689143371755112, 87.99954623446476, 0.3900782443897886, 0.7358872214532292, 86.00271289268281, 0.4323981456784011, 0.6545201387116583, 84.00347648812397, 0.4861547455061958, 0.5538692320634597, 80.0168000185444, 0.6415071995107369, 0.3444485245566941, 76.02629566911854, 0.8675523059063921, 0.1251105813632186, 886.3612332497396, 910.0232251405273, 922.5292153944492, 926.4569731011572, 935.5793821248925, 952.8209453671287, 975.7318043490989]| 78.9891862946274159|      0.00390625|[2600, 0, 40, 80]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      41|[119.99897500565548, -0.0433905622085085, 0.8451908955004398, 109.9978425264436, 0.0599366690319143, 0.7853198199011775, 99.99200201562424, 0.2078224194910737, 0.6885671644499308, 87.99971995549006, 0.3906124306935627, 0.735880662597849, 86.00251846777765, 0.4331522469178989, 0.6542512568307813, 84.00319696453975, 0.4871322216093185, 0.5544023686641477, 80.01725607333732, 0.6411744953108307, 0.3443687853480626, 76.0267178395422, 0.867851770334019, 0.1254144196699682, 886.3612337073351, 910.0234635356226, 922.5290558530452, 926.456743015886, 935.5797258749532, 952.8207430956388, 975.7316584568308]| 78.2700847783310110|      0.00781250|[2665, 0, 41, 82]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      42|[119.99897500565548, -0.0433905622085085, 0.8451908955004398, 109.9978425264436, 0.0599366690319143, 0.7853198199011775, 99.99200201562424, 0.2078224194910737, 0.6885671644499308, 87.99971995549006, 0.3906124306935627, 0.735880662597849, 86.00251846777765, 0.4331522469178989, 0.6542512568307813, 84.00319696453975, 0.4871322216093185, 0.5544023686641477, 80.01725607333732, 0.6411744953108307, 0.3443687853480626, 76.0267178395422, 0.867851770334019, 0.1254144196699682, 886.3612337073351, 910.0234635356226, 922.5290558530452, 926.456743015886, 935.5797258749532, 952.8207430956388, 975.7316584568308]| 78.2700847783310110|      0.00390625|[2730, 0, 42, 84]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      43|[119.99908081610108, -0.0403157740633744, 0.8455874021988781, 109.99796483658376, 0.0582217823621546, 0.7851607265416778, 99.9923201620613, 0.2086516045117264, 0.688844323686948, 87.99959132518552, 0.3910476542608683, 0.7361422925254972, 86.00268358974455, 0.4336147767471458, 0.6542943656293823, 84.00347483653074, 0.4877708912520065, 0.555021552954314, 80.01735599691938, 0.6410949454887078, 0.3441021120359125, 76.02635812005015, 0.8678957642814341, 0.1256706191189082, 886.361254371497, 910.0234581052042, 922.5289566681575, 926.4565901208941, 935.5797730329091, 952.8209705236773, 975.7318355808593]| 77.2530598066360028|      0.00781250|[2795, 0, 43, 86]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      44|[119.99908081610108, -0.0403157740633744, 0.8455874021988781, 109.99796483658376, 0.0582217823621546, 0.7851607265416778, 99.9923201620613, 0.2086516045117264, 0.688844323686948, 87.99959132518552, 0.3910476542608683, 0.7361422925254972, 86.00268358974455, 0.4336147767471458, 0.6542943656293823, 84.00347483653074, 0.4877708912520065, 0.555021552954314, 80.01735599691938, 0.6410949454887078, 0.3441021120359125, 76.02635812005015, 0.8678957642814341, 0.1256706191189082, 886.361254371497, 910.0234581052042, 922.5289566681575, 926.4565901208941, 935.5797730329091, 952.8209705236773, 975.7318355808593]| 77.2530598066360028|      0.00390625|[2860, 0, 44, 88]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      45|[119.99876645682167, -0.042693629799245, 0.844158436220081, 109.99802427984051, 0.0596485076473264, 0.7867025178569497, 99.9921913004603, 0.2087508378320649, 0.6887508492156668, 87.99945372774957, 0.3916721053299044, 0.7364142884058529, 86.00249307299448, 0.4344405686203613, 0.654671726344945, 84.0030355161533, 0.4879694400148171, 0.5558115463781403, 80.01766417274133, 0.6409133371601221, 0.3438080773848177, 76.02616925610117, 0.8683828315658287, 0.1257356624726549, 886.3612818387417, 910.0231531837679, 922.5290500576738, 926.4564951958984, 935.5796182994313, 952.8209011169384, 975.7322606342332]| 76.1199851157605707|      0.00781250|[2925, 0, 45, 90]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      46|[119.99876645682167, -0.042693629799245, 0.844158436220081, 109.99802427984051, 0.0596485076473264, 0.7867025178569497, 99.9921913004603, 0.2087508378320649, 0.6887508492156668, 87.99945372774957, 0.3916721053299044, 0.7364142884058529, 86.00249307299448, 0.4344405686203613, 0.654671726344945, 84.0030355161533, 0.4879694400148171, 0.5558115463781403, 80.01766417274133, 0.6409133371601221, 0.3438080773848177, 76.02616925610117, 0.8683828315658287, 0.1257356624726549, 886.3612818387417, 910.0231531837679, 922.5290500576738, 926.4564951958984, 935.5796182994313, 952.8209011169384, 975.7322606342332]| 76.1199851157605707|      0.00390625|[2990, 0, 46, 92]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      47|[119.99909261907996, -0.0396933278467584, 0.8445020433379654, 109.99768671467211, 0.0582441856793956, 0.7867352643788921, 99.99240916756081, 0.209438973745137, 0.689169040770252, 87.99956957061485, 0.3923154991858877, 0.7370799265321437, 86.00247236427678, 0.4351684649990359, 0.6546192777147516, 84.00277072176725, 0.4886904927203777, 0.555515691894913, 80.01812959629095, 0.6405684868785548, 0.3432429508095987, 76.02649426035666, 0.8678879948375264, 0.125659381301898, 886.3612292037025, 910.0231279063167, 922.529050685531, 926.4564633861577, 935.5799779970749, 952.821030220931, 975.7323430338761]| 75.1304693312140870|      0.00781250|[3055, 0, 47, 94]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      48|[119.99909261907996, -0.0396933278467584, 0.8445020433379654, 109.99768671467211, 0.0582441856793956, 0.7867352643788921, 99.99240916756081, 0.209438973745137, 0.689169040770252, 87.99956957061485, 0.3923154991858877, 0.7370799265321437, 86.00247236427678, 0.4351684649990359, 0.6546192777147516, 84.00277072176725, 0.4886904927203777, 0.555515691894913, 80.01812959629095, 0.6405684868785548, 0.3432429508095987, 76.02649426035666, 0.8678879948375264, 0.125659381301898, 886.3612292037025, 910.0231279063167, 922.529050685531, 926.4564633861577, 935.5799779970749, 952.821030220931, 975.7323430338761]| 75.1304693312140870|      0.00390625|[3120, 0, 48, 96]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      49|[119.99923052636052, -0.0415187321130702, 0.8431697599303031, 109.99765908696698, 0.0602842683331351, 0.7882993974701804, 99.99249959864133, 0.2092426347626357, 0.6889857308770195, 87.9997998039705, 0.3928823947432868, 0.7371313187490538, 86.00251426926341, 0.4360693990364291, 0.6548990861546398, 84.00285238851023, 0.4896451868689795, 0.5557858202432158, 80.01812593850721, 0.6399166444614253, 0.3426165606370163, 76.02669793368365, 0.8675795644915826, 0.1255696428845267, 886.3612532355554, 910.0231270595233, 922.5291928494607, 926.456292547809, 935.5800682629455, 952.8206478491325, 975.7322124713088]| 74.0291950142234469|      0.00781250|[3185, 0, 49, 98]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      50|[119.99923052636052, -0.0415187321130702, 0.8431697599303031, 109.99765908696698, 0.0602842683331351, 0.7882993974701804, 99.99249959864133, 0.2092426347626357, 0.6889857308770195, 87.9997998039705, 0.3928823947432868, 0.7371313187490538, 86.00251426926341, 0.4360693990364291, 0.6548990861546398, 84.00285238851023, 0.4896451868689795, 0.5557858202432158, 80.01812593850721, 0.6399166444614253, 0.3426165606370163, 76.02669793368365, 0.8675795644915826, 0.1255696428845267, 886.3612532355554, 910.0231270595233, 922.5291928494607, 926.456292547809, 935.5800682629455, 952.8206478491325, 975.7322124713088]| 74.0291950142234469|      0.00390625|[3250, 0, 50, 100]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      51|[119.99904771902537, -0.038958723384691, 0.8440097626000848, 109.99797891124152, 0.0588444102985493, 0.7883672158146326, 99.99273324623715, 0.2108386677686412, 0.6895772120307055, 87.99955195762116, 0.3932794958349478, 0.737560939010821, 86.00293524847342, 0.4371094203427132, 0.655327594148285, 84.00288891322141, 0.489497117589244, 0.5561683988359553, 80.01823725258895, 0.640253778227704, 0.3426146954250206, 76.02626744217216, 0.8672796386786337, 0.1257017176435142, 886.3615855886836, 910.0231350482217, 922.5293992069297, 926.4563200911383, 935.5802571032809, 952.8210750901547, 975.7323787319527]| 73.0859928556998710|      0.00781250|[3315, 0, 51, 102]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      52|[119.99904771902537, -0.038958723384691, 0.8440097626000848, 109.99797891124152, 0.0588444102985493, 0.7883672158146326, 99.99273324623715, 0.2108386677686412, 0.6895772120307055, 87.99955195762116, 0.3932794958349478, 0.737560939010821, 86.00293524847342, 0.4371094203427132, 0.655327594148285, 84.00288891322141, 0.489497117589244, 0.5561683988359553, 80.01823725258895, 0.640253778227704, 0.3426146954250206, 76.02626744217216, 0.8672796386786337, 0.1257017176435142, 886.3615855886836, 910.0231350482217, 922.5293992069297, 926.4563200911383, 935.5802571032809, 952.8210750901547, 975.7323787319527]| 73.0859928556998710|      0.00390625|[3380, 0, 52, 104]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      53|[119.99904771902537, -0.038958723384691, 0.8440097626000848, 109.99797891124152, 0.0588444102985493, 0.7883672158146326, 99.99273324623715, 0.2108386677686412, 0.6895772120307055, 87.99955195762116, 0.3932794958349478, 0.737560939010821, 86.00293524847342, 0.4371094203427132, 0.655327594148285, 84.00288891322141, 0.489497117589244, 0.5561683988359553, 80.01823725258895, 0.640253778227704, 0.3426146954250206, 76.02626744217216, 0.8672796386786337, 0.1257017176435142, 886.3615855886836, 910.0231350482217, 922.5293992069297, 926.4563200911383, 935.5802571032809, 952.8210750901547, 975.7323787319527]| 73.0859928556998710|      0.00195312|[3445, 0, 53, 106]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      54|[119.99905090181677, -0.0401099318847318, 0.8432863428370572, 109.99787115587176, 0.0598468608596924, 0.7889614002950204, 99.99274404319003, 0.2107522782163936, 0.6894030455335818, 87.9996374549885, 0.3935803552085648, 0.7376580325111954, 86.00287121426123, 0.4374831784887725, 0.6554137210062968, 84.002875290953, 0.489951690796787, 0.5563044397877848, 80.01820233545844, 0.6402536046648326, 0.3427124164530202, 76.02640887731577, 0.8672417583471923, 0.1258066922935076, 886.3616531784429, 910.0230806379157, 922.5294371514311, 926.4562528845934, 935.5802314202003, 952.8211658029262, 975.7324745736064]| 71.6585993400671839|      0.00390625|[3510, 0, 54, 108]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      55|[119.99798782888207, -0.039134448017618, 0.8436663787959587, 109.99818236974342, 0.0590553422639339, 0.7893560127899084, 99.99281169826169, 0.212241061218841, 0.6897697647431786, 88.00033911264408, 0.3944914143406051, 0.7377802761382761, 86.00318374158786, 0.4392940596409849, 0.6559379282788749, 84.00269826198894, 0.4906718678579727, 0.5570855401502662, 80.01838706001352, 0.6406107104764138, 0.342140024886296, 76.02619577345372, 0.8671740652435811, 0.1257272212444372, 886.3609796246146, 910.0226301610714, 922.529990210567, 926.4566330530977, 935.580009615719, 952.8209588268228, 975.7338545229321]| 71.0961728909657751|      0.00781250|[3575, 0, 55, 110]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      56|[119.99798782888207, -0.039134448017618, 0.8436663787959587, 109.99818236974342, 0.0590553422639339, 0.7893560127899084, 99.99281169826169, 0.212241061218841, 0.6897697647431786, 88.00033911264408, 0.3944914143406051, 0.7377802761382761, 86.00318374158786, 0.4392940596409849, 0.6559379282788749, 84.00269826198894, 0.4906718678579727, 0.5570855401502662, 80.01838706001352, 0.6406107104764138, 0.342140024886296, 76.02619577345372, 0.8671740652435811, 0.1257272212444372, 886.3609796246146, 910.0226301610714, 922.529990210567, 926.4566330530977, 935.580009615719, 952.8209588268228, 975.7338545229321]| 71.0961728909657751|      0.00390625|[3640, 0, 56, 112]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      57|[119.99798782888207, -0.039134448017618, 0.8436663787959587, 109.99818236974342, 0.0590553422639339, 0.7893560127899084, 99.99281169826169, 0.212241061218841, 0.6897697647431786, 88.00033911264408, 0.3944914143406051, 0.7377802761382761, 86.00318374158786, 0.4392940596409849, 0.6559379282788749, 84.00269826198894, 0.4906718678579727, 0.5570855401502662, 80.01838706001352, 0.6406107104764138, 0.342140024886296, 76.02619577345372, 0.8671740652435811, 0.1257272212444372, 886.3609796246146, 910.0226301610714, 922.529990210567, 926.4566330530977, 935.580009615719, 952.8209588268228, 975.7338545229321]| 71.0961728909657751|      0.00195312|[3705, 0, 57, 114]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      58|[119.99786294263822, -0.0400657688270056, 0.8429807189517146, 109.99824074324643, 0.0600647724105584, 0.7900314348537585, 99.99269855927808, 0.2118626900366518, 0.6896121041753612, 88.00042523203882, 0.3951340721946386, 0.7379257149774927, 86.00315391200505, 0.4397824317967995, 0.6560436527080461, 84.00271264156856, 0.4909309069816438, 0.5570745425412419, 80.01833119513812, 0.6405111320409612, 0.3421164636405467, 76.02622075073718, 0.8671743717181194, 0.1257979139701765, 886.3609222591961, 910.0226240168987, 922.5299516592514, 926.4565462189654, 935.5800257727606, 952.8209666387583, 975.7337507592093]| 69.9551255720488854|      0.00390625|[3770, 0, 58, 116]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      59|[119.99810275521169, -0.0392258387942313, 0.842170620101532, 109.9975267605307, 0.0610819641988677, 0.791007938796064, 99.99294851179764, 0.2114241457576102, 0.6897618196548397, 88.00099688556755, 0.3968819687435367, 0.7391138455627935, 86.00350855979464, 0.4410165614078594, 0.6563336124936755, 84.00211121375622, 0.492215711274626, 0.5575414073017712, 80.01823152378707, 0.6405068315475635, 0.3423345681214602, 76.02628560979957, 0.8663083503161032, 0.1254837795245904, 886.3607708393599, 910.0222324863961, 922.529723459649, 926.4557717968219, 935.579633477796, 952.8203576883094, 975.73354039228]| 68.8443070963723329|      0.00781250|[3835, 0, 59, 118]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      60|[119.99810275521169, -0.0392258387942313, 0.842170620101532, 109.9975267605307, 0.0610819641988677, 0.791007938796064, 99.99294851179764, 0.2114241457576102, 0.6897618196548397, 88.00099688556755, 0.3968819687435367, 0.7391138455627935, 86.00350855979464, 0.4410165614078594, 0.6563336124936755, 84.00211121375622, 0.492215711274626, 0.5575414073017712, 80.01823152378707, 0.6405068315475635, 0.3423345681214602, 76.02628560979957, 0.8663083503161032, 0.1254837795245904, 886.3607708393599, 910.0222324863961, 922.529723459649, 926.4557717968219, 935.579633477796, 952.8203576883094, 975.73354039228]| 68.8443070963723329|      0.00390625|[3900, 0, 60, 120]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      61|[119.99778120471566, -0.0380645843373263, 0.8423861433336902, 109.99795945329113, 0.0596704439155205, 0.7907647123252043, 99.99319290178299, 0.2136540312844822, 0.6908764508891274, 88.00114982749716, 0.3974030330933184, 0.7394695569056194, 86.00432546541175, 0.4419286608336683, 0.6566921184977709, 84.00216378217863, 0.4931487254266401, 0.5570938168586321, 80.0179238707914, 0.6404399946541154, 0.3430843199475345, 76.02633903398923, 0.8667859519971137, 0.1258006271152727, 886.3617071996912, 910.022272865515, 922.529712408461, 926.4555114325975, 935.5800087387217, 952.8201583189935, 975.7336099067372]| 68.2584505271509130|      0.00781250|[3965, 0, 61, 122]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      62|[119.99778120471566, -0.0380645843373263, 0.8423861433336902, 109.99795945329113, 0.0596704439155205, 0.7907647123252043, 99.99319290178299, 0.2136540312844822, 0.6908764508891274, 88.00114982749716, 0.3974030330933184, 0.7394695569056194, 86.00432546541175, 0.4419286608336683, 0.6566921184977709, 84.00216378217863, 0.4931487254266401, 0.5570938168586321, 80.0179238707914, 0.6404399946541154, 0.3430843199475345, 76.02633903398923, 0.8667859519971137, 0.1258006271152727, 886.3617071996912, 910.022272865515, 922.529712408461, 926.4555114325975, 935.5800087387217, 952.8201583189935, 975.7336099067372]| 68.2584505271509130|      0.00390625|[4030, 0, 62, 124]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      63|[119.99778120471566, -0.0380645843373263, 0.8423861433336902, 109.99795945329113, 0.0596704439155205, 0.7907647123252043, 99.99319290178299, 0.2136540312844822, 0.6908764508891274, 88.00114982749716, 0.3974030330933184, 0.7394695569056194, 86.00432546541175, 0.4419286608336683, 0.6566921184977709, 84.00216378217863, 0.4931487254266401, 0.5570938168586321, 80.0179238707914, 0.6404399946541154, 0.3430843199475345, 76.02633903398923, 0.8667859519971137, 0.1258006271152727, 886.3617071996912, 910.022272865515, 922.529712408461, 926.4555114325975, 935.5800087387217, 952.8201583189935, 975.7336099067372]| 68.2584505271509130|      0.00195312|[4095, 0, 63, 126]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      64|[119.99781947632292, -0.0390596277814377, 0.8417552852619143, 109.9979342737418, 0.0606695410145254, 0.7915400153781205, 99.99290376084127, 0.2132945303004804, 0.6908076071797628, 88.00116305466969, 0.3977067138292163, 0.7396481292204681, 86.00447607959478, 0.4423640057805793, 0.6567644299765635, 84.0022795938088, 0.4933916470225089, 0.5570621006752206, 80.01787251296112, 0.640725958693333, 0.3432808977714191, 76.02636147101829, 0.8667156316668615, 0.1256859808461635, 886.3616549069881, 910.0222354925514, 922.5296064831261, 926.45554405855, 935.5801406317199, 952.8201052947038, 975.7334907085889]| 67.1802577132262826|      0.00390625|[4160, 0, 64, 128]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      65|[119.99781947632292, -0.0390596277814377, 0.8417552852619143, 109.9979342737418, 0.0606695410145254, 0.7915400153781205, 99.99290376084127, 0.2132945303004804, 0.6908076071797628, 88.00116305466969, 0.3977067138292163, 0.7396481292204681, 86.00447607959478, 0.4423640057805793, 0.6567644299765635, 84.0022795938088, 0.4933916470225089, 0.5570621006752206, 80.01787251296112, 0.640725958693333, 0.3432808977714191, 76.02636147101829, 0.8667156316668615, 0.1256859808461635, 886.3616549069881, 910.0222354925514, 922.5296064831261, 926.45554405855, 935.5801406317199, 952.8201052947038, 975.7334907085889]| 67.1802577132262826|      0.00195312|[4225, 0, 65, 130]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      66|[119.99783529497124, -0.038027429327552, 0.8418762464314599, 109.99810120738093, 0.0605654097714894, 0.7920318936239568, 99.99278057062452, 0.2134841650869017, 0.6910372937735515, 88.00119348691912, 0.3985699992055485, 0.7402135530984236, 86.00447898718679, 0.4432532041420434, 0.656783949095652, 84.00239570807821, 0.4935590855372422, 0.5572289382069379, 80.01787761814461, 0.6409425989884338, 0.3435746875624028, 76.02664624206457, 0.8666225001458323, 0.125492740620816, 886.3615657970228, 910.0223496517186, 922.5298514387704, 926.4557704760051, 935.5801506095572, 952.820276598552, 975.7335289097581]| 66.4269079870959018|      0.00390625|[4290, 0, 66, 132]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      67|[119.9971138401213, -0.0389233784582085, 0.8398190535335452, 109.99829448914599, 0.0610038317351511, 0.7931053344509268, 99.99268117136945, 0.2137678080653995, 0.6920258924994115, 88.00181199162002, 0.3999261767957663, 0.7405774096243588, 86.00492571410582, 0.4445651607308975, 0.6566098339309598, 84.00206730244702, 0.4941255357509541, 0.5578692896335287, 80.01767868531967, 0.6417297813245945, 0.3440869684575304, 76.02717875417487, 0.8666677103884098, 0.1257716365572097, 886.3613088513897, 910.0218410530495, 922.5297637362153, 926.4553664438178, 935.5797722595013, 952.8201223553237, 975.7331259743418]| 65.7597586174988891|      0.00781250|[4355, 0, 67, 134]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      68|[119.9971138401213, -0.0389233784582085, 0.8398190535335452, 109.99829448914599, 0.0610038317351511, 0.7931053344509268, 99.99268117136945, 0.2137678080653995, 0.6920258924994115, 88.00181199162002, 0.3999261767957663, 0.7405774096243588, 86.00492571410582, 0.4445651607308975, 0.6566098339309598, 84.00206730244702, 0.4941255357509541, 0.5578692896335287, 80.01767868531967, 0.6417297813245945, 0.3440869684575304, 76.02717875417487, 0.8666677103884098, 0.1257716365572097, 886.3613088513897, 910.0218410530495, 922.5297637362153, 926.4553664438178, 935.5797722595013, 952.8201223553237, 975.7331259743418]| 65.7597586174988891|      0.00390625|[4420, 0, 68, 136]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      69|[119.9971138401213, -0.0389233784582085, 0.8398190535335452, 109.99829448914599, 0.0610038317351511, 0.7931053344509268, 99.99268117136945, 0.2137678080653995, 0.6920258924994115, 88.00181199162002, 0.3999261767957663, 0.7405774096243588, 86.00492571410582, 0.4445651607308975, 0.6566098339309598, 84.00206730244702, 0.4941255357509541, 0.5578692896335287, 80.01767868531967, 0.6417297813245945, 0.3440869684575304, 76.02717875417487, 0.8666677103884098, 0.1257716365572097, 886.3613088513897, 910.0218410530495, 922.5297637362153, 926.4553664438178, 935.5797722595013, 952.8201223553237, 975.7331259743418]| 65.7597586174988891|      0.00195312|[4485, 0, 69, 138]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      70|[119.99715898678267, -0.0372911864680728, 0.8401493657364466, 109.99813574643005, 0.0604444126545794, 0.7931468854255083, 99.9926360858138, 0.2139576894996391, 0.6922789892268216, 88.00171974255247, 0.4001934926984915, 0.7408097832588296, 86.00487687150407, 0.44491522669751, 0.6568575299745265, 84.00204951140182, 0.494562174604761, 0.5579259742867612, 80.01762177350807, 0.6417675505075302, 0.3441840100547591, 76.02733580355734, 0.8665385452911432, 0.1257207851620765, 886.3613594572938, 910.0218493881026, 922.529804421054, 926.4553242662093, 935.5798866150014, 952.8201207222363, 975.7332026989378]| 64.7875901299293417|      0.00390625|[4550, 0, 70, 140]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      71|[119.99662210772448, -0.0376945097267756, 0.8396785592399698, 109.99870711282682, 0.061729662724177, 0.7940092028017087, 99.99331537676709, 0.2147098700689695, 0.6919536588521565, 88.00160775824637, 0.40237230464729, 0.7408984128827311, 86.0043304306746, 0.4462581442508882, 0.6571420385470305, 84.00291414792477, 0.4950568969329491, 0.5584587873610811, 80.01771126732442, 0.6422957215736427, 0.343836886335714, 76.0274749015681, 0.8663279975747025, 0.1257719222204607, 886.3610664158687, 910.0207112605211, 922.5297913606302, 926.45548165591, 935.5798216811176, 952.8193848115033, 975.7334832956354]| 63.8122808128431132|      0.00781250|[4615, 0, 71, 142]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      72|[119.99662210772448, -0.0376945097267756, 0.8396785592399698, 109.99870711282682, 0.061729662724177, 0.7940092028017087, 99.99331537676709, 0.2147098700689695, 0.6919536588521565, 88.00160775824637, 0.40237230464729, 0.7408984128827311, 86.0043304306746, 0.4462581442508882, 0.6571420385470305, 84.00291414792477, 0.4950568969329491, 0.5584587873610811, 80.01771126732442, 0.6422957215736427, 0.343836886335714, 76.0274749015681, 0.8663279975747025, 0.1257719222204607, 886.3610664158687, 910.0207112605211, 922.5297913606302, 926.45548165591, 935.5798216811176, 952.8193848115033, 975.7334832956354]| 63.8122808128431132|      0.00390625|[4680, 0, 72, 144]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      73|[119.99662210772448, -0.0376945097267756, 0.8396785592399698, 109.99870711282682, 0.061729662724177, 0.7940092028017087, 99.99331537676709, 0.2147098700689695, 0.6919536588521565, 88.00160775824637, 0.40237230464729, 0.7408984128827311, 86.0043304306746, 0.4462581442508882, 0.6571420385470305, 84.00291414792477, 0.4950568969329491, 0.5584587873610811, 80.01771126732442, 0.6422957215736427, 0.343836886335714, 76.0274749015681, 0.8663279975747025, 0.1257719222204607, 886.3610664158687, 910.0207112605211, 922.5297913606302, 926.45548165591, 935.5798216811176, 952.8193848115033, 975.7334832956354]| 63.8122808128431132|      0.00195312|[4745, 0, 73, 146]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      74|[119.99651014565706, -0.0365137891999464, 0.8399265443354227, 109.99873348277607, 0.0608644718830003, 0.7941853257782818, 99.9931514671947, 0.2154504944952732, 0.6921168140197506, 88.00162482747785, 0.402597333111627, 0.7409708324249386, 86.0044121160931, 0.446865451426175, 0.6573564082197616, 84.0028874605629, 0.495468297746894, 0.5584980703985789, 80.01781712674502, 0.6425186273147206, 0.3438629825881771, 76.02784799637949, 0.8663156789626009, 0.1256634835344686, 886.3611678528291, 910.0207689115316, 922.5299936401864, 926.4556857223853, 935.5798680149146, 952.8193899901707, 975.7334190797606]| 63.2225262690328691|      0.00390625|[4810, 0, 74, 148]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      75|[119.99651014565706, -0.0365137891999464, 0.8399265443354227, 109.99873348277607, 0.0608644718830003, 0.7941853257782818, 99.9931514671947, 0.2154504944952732, 0.6921168140197506, 88.00162482747785, 0.402597333111627, 0.7409708324249386, 86.0044121160931, 0.446865451426175, 0.6573564082197616, 84.0028874605629, 0.495468297746894, 0.5584980703985789, 80.01781712674502, 0.6425186273147206, 0.3438629825881771, 76.02784799637949, 0.8663156789626009, 0.1256634835344686, 886.3611678528291, 910.0207689115316, 922.5299936401864, 926.4556857223853, 935.5798680149146, 952.8193899901707, 975.7334190797606]| 63.2225262690328691|      0.00195312|[4875, 0, 75, 150]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      76|[119.99649403586015, -0.0372563108949125, 0.8392180319027316, 109.99871014971713, 0.0616558393072113, 0.7951022965762269, 99.9930106189797, 0.2154895505065097, 0.6920089071209881, 88.00176267284803, 0.4030301948802434, 0.7413139957773319, 86.00439393977982, 0.4474054484536377, 0.6575664123351114, 84.00314440633446, 0.4959086320476866, 0.5586412743632528, 80.01770104086668, 0.6425896500643553, 0.3440657141889899, 76.02774675110105, 0.8660077296472491, 0.1254582135900564, 886.36134257276, 910.0208802745042, 922.5299180882841, 926.4557122703866, 935.579624434213, 952.8194552667461, 975.7334089528412]| 62.7331219764961858|      0.00390625|[4940, 0, 76, 152]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
