k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|110181.7759999999834690|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|110181.7759999999834690|      0.50000000|[49, 16, 1, 5]                                                             |  | used linear model with 65 points | iterate failure | actual_k=4
      25|[-1.13416588295831, -0.803865600577564, -0.4583269454030921, -0.840481096150333, -0.6962549110327675, -0.7339264091452473, -0.5634115518297806, -0.911077827119904, -1.0277195537586625, -0.8045742953563607, -0.935700840824225, -0.7839642476064731, -0.6899506880580101, -0.7978220351777523, -0.989006951813915, -0.9050993519435502, -0.8821103827518761, -0.9220611232376006, -0.8221636128165595, -0.8320241029373732, -0.8838736927596721, -1.0660605007113262, -0.9415156639146703, -0.8555831281381895, -0.9179616272898277, -0.5884089213234516, -0.6612296052044693, -0.7749805467105684, -0.8984824957586721, -0.4404084281830229, -0.9178820474121019, -0.9602363867317999, -0.6692214914482822, -0.3182379989555697, -0.7369698461764088, -0.6395675028348566, -0.8635871798592643, -0.7456486164724436, -0.6494344870508887, -0.891944110350749, -0.4335122968436794, -0.9503332102074475, -0.8622991104234153, -0.8873402265029614, -0.647407753167474, -0.7305234632689551, -0.8970868563264957, -0.9279142974307615, -0.8848093034942579, -0.8354209418715319]|24406.6275129934510915|      0.50000000|[1225, 400, 25, 125]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      26|[-1.13416588295831, -0.803865600577564, -0.4583269454030921, -0.840481096150333, -0.6962549110327675, -0.7339264091452473, -0.5634115518297806, -0.911077827119904, -1.0277195537586625, -0.8045742953563607, -0.935700840824225, -0.7839642476064731, -0.6899506880580101, -0.7978220351777523, -0.989006951813915, -0.9050993519435502, -0.8821103827518761, -0.9220611232376006, -0.8221636128165595, -0.8320241029373732, -0.8838736927596721, -1.0660605007113262, -0.9415156639146703, -0.8555831281381895, -0.9179616272898277, -0.5884089213234516, -0.6612296052044693, -0.7749805467105684, -0.8984824957586721, -0.4404084281830229, -0.9178820474121019, -0.9602363867317999, -0.6692214914482822, -0.3182379989555697, -0.7369698461764088, -0.6395675028348566, -0.8635871798592643, -0.7456486164724436, -0.6494344870508887, -0.891944110350749, -0.4335122968436794, -0.9503332102074475, -0.8622991104234153, -0.8873402265029614, -0.647407753167474, -0.7305234632689551, -0.8970868563264957, -0.9279142974307615, -0.8848093034942579, -0.8354209418715319]|24406.6275129934510915|      0.25000000|[1274, 416, 26, 130]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      27|[-1.1449166495849976, -0.7451495386655965, -0.3989248834937146, -0.8594261702453357, -0.7212355857767824, -0.7235446633008065, -0.5141601034174946, -0.8630887093184334, -1.0005374322046787, -0.8105337192051117, -0.8484264789324645, -0.7498831998778538, -0.6676549149433745, -0.8099964792293356, -0.9921463953262232, -0.8876872071744043, -0.8822312426975798, -0.9466184907571359, -0.7958883358669461, -0.864148268664062, -0.84040774841488, -1.1056350198010414, -0.9235504415912047, -0.8278301760437716, -0.8692367779923794, -0.6406699284146206, -0.659344950195527, -0.7089018674147257, -0.8870064219091959, -0.436564170874055, -0.9294433009721873, -0.9425489254282038, -0.7045266925275157, -0.3344446395793869, -0.712868101130405, -0.6087481532669224, -0.8576059276878627, -0.765120920838507, -0.6707837340736995, -0.8239782443357636, -0.458340186875854, -0.9213050334045354, -0.8334860258871957, -0.8120840444386513, -0.6442447720478526, -0.6862050233045961, -0.8885925175692523, -0.9044987911210906, -0.8297264029269862, -0.8403514607828588]|22165.6973188202755409|      0.50000000|[1323, 432, 27, 135]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      28|[-1.1449166495849976, -0.7451495386655965, -0.3989248834937146, -0.8594261702453357, -0.7212355857767824, -0.7235446633008065, -0.5141601034174946, -0.8630887093184334, -1.0005374322046787, -0.8105337192051117, -0.8484264789324645, -0.7498831998778538, -0.6676549149433745, -0.8099964792293356, -0.9921463953262232, -0.8876872071744043, -0.8822312426975798, -0.9466184907571359, -0.7958883358669461, -0.864148268664062, -0.84040774841488, -1.1056350198010414, -0.9235504415912047, -0.8278301760437716, -0.8692367779923794, -0.6406699284146206, -0.659344950195527, -0.7089018674147257, -0.8870064219091959, -0.436564170874055, -0.9294433009721873, -0.9425489254282038, -0.7045266925275157, -0.3344446395793869, -0.712868101130405, -0.6087481532669224, -0.8576059276878627, -0.765120920838507, -0.6707837340736995, -0.8239782443357636, -0.458340186875854, -0.9213050334045354, -0.8334860258871957, -0.8120840444386513, -0.6442447720478526, -0.6862050233045961, -0.8885925175692523, -0.9044987911210906, -0.8297264029269862, -0.8403514607828588]|22165.6973188202755409|      0.25000000|[1372, 448, 28, 140]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      29|[-1.1449166495849976, -0.7451495386655965, -0.3989248834937146, -0.8594261702453357, -0.7212355857767824, -0.7235446633008065, -0.5141601034174946, -0.8630887093184334, -1.0005374322046787, -0.8105337192051117, -0.8484264789324645, -0.7498831998778538, -0.6676549149433745, -0.8099964792293356, -0.9921463953262232, -0.8876872071744043, -0.8822312426975798, -0.9466184907571359, -0.7958883358669461, -0.864148268664062, -0.84040774841488, -1.1056350198010414, -0.9235504415912047, -0.8278301760437716, -0.8692367779923794, -0.6406699284146206, -0.659344950195527, -0.7089018674147257, -0.8870064219091959, -0.436564170874055, -0.9294433009721873, -0.9425489254282038, -0.7045266925275157, -0.3344446395793869, -0.712868101130405, -0.6087481532669224, -0.8576059276878627, -0.765120920838507, -0.6707837340736995, -0.8239782443357636, -0.458340186875854, -0.9213050334045354, -0.8334860258871957, -0.8120840444386513, -0.6442447720478526, -0.6862050233045961, -0.8885925175692523, -0.9044987911210906, -0.8297264029269862, -0.8403514607828588]|22165.6973188202755409|      0.12500000|[1421, 464, 29, 145]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      30|[-1.1423979565875229, -0.748428738062265, -0.389718540810509, -0.8428051180764983, -0.7048022120399525, -0.7122522768731805, -0.5209467602152716, -0.862741952549545, -0.9914757542880565, -0.8223954576943544, -0.8294687520863278, -0.7567171921059341, -0.6731634332075069, -0.8153869101781521, -0.9718976426432386, -0.9041598335144083, -0.8643607032578151, -0.9360071495447502, -0.7911276140393843, -0.8526307957205356, -0.8076379796083369, -1.0790452946966218, -0.9116593343407485, -0.8000345707681661, -0.8443700757450349, -0.6443674712997095, -0.6508041589384024, -0.7007806856935551, -0.8862359569894015, -0.4143791051082466, -0.9197218637877763, -0.923255492614064, -0.7171427703239156, -0.3050155172395546, -0.7153302856966752, -0.5804197262846634, -0.8495961390374799, -0.7662331984883267, -0.6502181275275936, -0.8126610033562343, -0.4674019738651212, -0.908468879679187, -0.7808077939139413, -0.8198397475587905, -0.6376544544675873, -0.6602554043899647, -0.8758930265118383, -0.8940231963616606, -0.8619677779049949, -0.8110035529394467]|20714.5608652498704032|      0.25000000|[1470, 480, 30, 150]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      31|[-1.1423979565875229, -0.748428738062265, -0.389718540810509, -0.8428051180764983, -0.7048022120399525, -0.7122522768731805, -0.5209467602152716, -0.862741952549545, -0.9914757542880565, -0.8223954576943544, -0.8294687520863278, -0.7567171921059341, -0.6731634332075069, -0.8153869101781521, -0.9718976426432386, -0.9041598335144083, -0.8643607032578151, -0.9360071495447502, -0.7911276140393843, -0.8526307957205356, -0.8076379796083369, -1.0790452946966218, -0.9116593343407485, -0.8000345707681661, -0.8443700757450349, -0.6443674712997095, -0.6508041589384024, -0.7007806856935551, -0.8862359569894015, -0.4143791051082466, -0.9197218637877763, -0.923255492614064, -0.7171427703239156, -0.3050155172395546, -0.7153302856966752, -0.5804197262846634, -0.8495961390374799, -0.7662331984883267, -0.6502181275275936, -0.8126610033562343, -0.4674019738651212, -0.908468879679187, -0.7808077939139413, -0.8198397475587905, -0.6376544544675873, -0.6602554043899647, -0.8758930265118383, -0.8940231963616606, -0.8619677779049949, -0.8110035529394467]|20714.5608652498704032|      0.12500000|[1519, 496, 31, 155]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      32|[-1.1481826082160393, -0.7200300755022233, -0.3753460026977607, -0.8548760471294526, -0.6988758953967822, -0.7344362057778763, -0.5036388744031547, -0.845724179950129, -0.9918541017752859, -0.8032604841289973, -0.823701556112286, -0.7559788728199294, -0.6616249367549556, -0.8173714897686479, -0.9903257515539599, -0.8903820820330574, -0.8479447814613491, -0.9504260324253679, -0.7988059744072655, -0.8413921272993606, -0.802323444637373, -1.0802732785049296, -0.8890694416695221, -0.7800246809188924, -0.8387963180645129, -0.6218066611341517, -0.6474282906935427, -0.6891606663236316, -0.8985816560145055, -0.3657752023377308, -0.9130970500653554, -0.9294713453190833, -0.7185404831773371, -0.2917544837990763, -0.6853144423105045, -0.5411804654863318, -0.8318986161329432, -0.7807294299972675, -0.6351428677358558, -0.7944971260184845, -0.4400106843461501, -0.893943123273493, -0.7510948486332087, -0.7999162064090604, -0.6254424403727715, -0.6342884337331792, -0.8920605766139116, -0.9065429457060549, -0.8709905212667683, -0.8010112093676005]|19506.1613605037964589|      0.25000000|[1568, 512, 32, 160]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      33|[-1.2471285675713248, -0.7196450432289919, -0.3191712250214343, -0.8549991485120375, -0.708418026305921, -0.7655732336186998, -0.4646489552672857, -0.7918304943965023, -0.9948230408844843, -0.8131400314662504, -0.7980813543923404, -0.7694069309028275, -0.6228109561487576, -0.8122957396499667, -0.9621213757995927, -0.9148146039997127, -0.8684307487015238, -0.9733423780597757, -0.7966661466779181, -0.7509710020894163, -0.7811489676337188, -1.0460737537274283, -0.8372899454668351, -0.7767181580101955, -0.8103391751843488, -0.5775510196278806, -0.683565866253252, -0.6634923269153109, -0.8908659063149287, -0.3569615484837236, -0.8275300872470381, -0.8780031736845553, -0.6930707979726722, -0.2633848837762382, -0.66997268124774, -0.5369104663889972, -0.8202156060530169, -0.7454041871886165, -0.6162893644407033, -0.8166563802092833, -0.4127526908632802, -0.931793874545332, -0.7291957569482371, -0.7908810812077517, -0.6427762573963333, -0.6515251707134234, -0.8669173798752462, -0.8703809673818298, -0.8340169492588648, -0.7643375976554283]|17974.2863481582899112|      0.50000000|[1617, 528, 33, 165]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      34|[-1.2471285675713248, -0.7196450432289919, -0.3191712250214343, -0.8549991485120375, -0.708418026305921, -0.7655732336186998, -0.4646489552672857, -0.7918304943965023, -0.9948230408844843, -0.8131400314662504, -0.7980813543923404, -0.7694069309028275, -0.6228109561487576, -0.8122957396499667, -0.9621213757995927, -0.9148146039997127, -0.8684307487015238, -0.9733423780597757, -0.7966661466779181, -0.7509710020894163, -0.7811489676337188, -1.0460737537274283, -0.8372899454668351, -0.7767181580101955, -0.8103391751843488, -0.5775510196278806, -0.683565866253252, -0.6634923269153109, -0.8908659063149287, -0.3569615484837236, -0.8275300872470381, -0.8780031736845553, -0.6930707979726722, -0.2633848837762382, -0.66997268124774, -0.5369104663889972, -0.8202156060530169, -0.7454041871886165, -0.6162893644407033, -0.8166563802092833, -0.4127526908632802, -0.931793874545332, -0.7291957569482371, -0.7908810812077517, -0.6427762573963333, -0.6515251707134234, -0.8669173798752462, -0.8703809673818298, -0.8340169492588648, -0.7643375976554283]|17974.2863481582899112|      0.25000000|[1666, 544, 34, 170]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      35|[-1.2589350378490576, -0.7371200695430123, -0.3151732645642017, -0.8738530164057302, -0.7022761639581656, -0.7556598753769009, -0.4518599282604817, -0.74979207209705, -0.9790717924579133, -0.8504763926907404, -0.7255532805793455, -0.7345134628144504, -0.6311847926780323, -0.852064602948542, -0.9884189193829589, -0.8777651877361484, -0.8276942516671605, -1.019347030930112, -0.8379951867941372, -0.7927199404995973, -0.7859835281619264, -0.9922264562153924, -0.8736429523586321, -0.7508818637657532, -0.7549013820843093, -0.569474678110119, -0.673390050655537, -0.629658154871523, -0.8833940678270494, -0.3390095689195823, -0.8464996661323895, -0.8623485938136014, -0.7186182480387999, -0.2044969279413205, -0.6503121812663578, -0.4859931373221651, -0.8010806436884371, -0.7142389297243362, -0.6265154416120379, -0.8228056893499431, -0.3653368267342662, -0.9106760929483232, -0.7010327385249973, -0.7792826066649262, -0.5363872452646995, -0.6288388114767081, -0.8275899557836224, -0.8178985060166404, -0.8548763741602383, -0.7255876391600401]|16243.3917609612453816|      0.50000000|[1715, 560, 35, 175]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      36|[-1.2589350378490576, -0.7371200695430123, -0.3151732645642017, -0.8738530164057302, -0.7022761639581656, -0.7556598753769009, -0.4518599282604817, -0.74979207209705, -0.9790717924579133, -0.8504763926907404, -0.7255532805793455, -0.7345134628144504, -0.6311847926780323, -0.852064602948542, -0.9884189193829589, -0.8777651877361484, -0.8276942516671605, -1.019347030930112, -0.8379951867941372, -0.7927199404995973, -0.7859835281619264, -0.9922264562153924, -0.8736429523586321, -0.7508818637657532, -0.7549013820843093, -0.569474678110119, -0.673390050655537, -0.629658154871523, -0.8833940678270494, -0.3390095689195823, -0.8464996661323895, -0.8623485938136014, -0.7186182480387999, -0.2044969279413205, -0.6503121812663578, -0.4859931373221651, -0.8010806436884371, -0.7142389297243362, -0.6265154416120379, -0.8228056893499431, -0.3653368267342662, -0.9106760929483232, -0.7010327385249973, -0.7792826066649262, -0.5363872452646995, -0.6288388114767081, -0.8275899557836224, -0.8178985060166404, -0.8548763741602383, -0.7255876391600401]|16243.3917609612453816|      0.25000000|[1764, 576, 36, 180]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      37|[-1.2204942719720628, -0.7553615091448782, -0.2878320119019361, -0.8199464978371975, -0.6509807330702294, -0.7260351569276385, -0.4381631914098445, -0.7257768086620293, -0.9484952708448178, -0.8203104292739121, -0.7165399182056287, -0.6925991593083131, -0.6009001843938983, -0.8623087839467029, -0.9704338871791954, -0.8712980864777623, -0.7806440042902174, -1.0146216746542516, -0.8568621719311748, -0.8085935013533034, -0.8049978439325751, -0.9433403549129804, -0.8210128167275287, -0.7061307779484896, -0.7396670367995493, -0.5287130710095336, -0.6900168449990257, -0.6297190299457722, -0.8313426253448788, -0.2968833004504611, -0.9055014814720493, -0.865130768535716, -0.7065974205463725, -0.2011723022279892, -0.7503506331037185, -0.4690897410974511, -0.7864708727477658, -0.7342752227289657, -0.5622639785176202, -0.805839207481457, -0.3777502890808488, -0.8936408375283461, -0.6851058704541214, -0.7766132074940872, -0.5597733378651847, -0.571607416380236, -0.7465283111466026, -0.8299835561871117, -0.83372956278257, -0.7287487660308537]|15065.2033158368813019|      0.50000000|[1813, 592, 37, 185]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      38|[-1.2204942719720628, -0.7553615091448782, -0.2878320119019361, -0.8199464978371975, -0.6509807330702294, -0.7260351569276385, -0.4381631914098445, -0.7257768086620293, -0.9484952708448178, -0.8203104292739121, -0.7165399182056287, -0.6925991593083131, -0.6009001843938983, -0.8623087839467029, -0.9704338871791954, -0.8712980864777623, -0.7806440042902174, -1.0146216746542516, -0.8568621719311748, -0.8085935013533034, -0.8049978439325751, -0.9433403549129804, -0.8210128167275287, -0.7061307779484896, -0.7396670367995493, -0.5287130710095336, -0.6900168449990257, -0.6297190299457722, -0.8313426253448788, -0.2968833004504611, -0.9055014814720493, -0.865130768535716, -0.7065974205463725, -0.2011723022279892, -0.7503506331037185, -0.4690897410974511, -0.7864708727477658, -0.7342752227289657, -0.5622639785176202, -0.805839207481457, -0.3777502890808488, -0.8936408375283461, -0.6851058704541214, -0.7766132074940872, -0.5597733378651847, -0.571607416380236, -0.7465283111466026, -0.8299835561871117, -0.83372956278257, -0.7287487660308537]|15065.2033158368813019|      0.25000000|[1862, 608, 38, 190]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      39|[-1.1994866848613865, -0.8208979968127992, -0.2583268843236241, -0.7764822788364433, -0.6301052900192605, -0.6859787203011003, -0.426680077753115, -0.6944704585963757, -0.9366005289633813, -0.7816443411825814, -0.7268081900368335, -0.7036371904844335, -0.5532127853041258, -0.8092057749587951, -0.9726802496792367, -0.8774524158310317, -0.7212075402172273, -0.9738113540042928, -0.9095412209060474, -0.7735566777359828, -0.7486222332231892, -0.9664140762393226, -0.856039224362453, -0.6938037135499501, -0.7211770885514556, -0.5525719491242383, -0.7407501155762444, -0.5824889514313755, -0.7727353683727737, -0.3104233141841266, -0.8586055823057879, -0.8502205347694989, -0.6481403553389719, -0.2067942785224219, -0.6905542686933701, -0.4398119591653794, -0.7946806028678491, -0.7374772989076943, -0.5485003636194636, -0.7693550553907205, -0.3496412129698165, -0.8720575688741459, -0.6562818768957759, -0.7353200948668848, -0.5700388745962318, -0.5319913327146639, -0.7458745124588813, -0.7798104506365952, -0.7974779143842021, -0.7339315635275753]|13628.7255006028062780|      0.50000000|[1911, 624, 39, 195]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      40|[-1.1994866848613865, -0.8208979968127992, -0.2583268843236241, -0.7764822788364433, -0.6301052900192605, -0.6859787203011003, -0.426680077753115, -0.6944704585963757, -0.9366005289633813, -0.7816443411825814, -0.7268081900368335, -0.7036371904844335, -0.5532127853041258, -0.8092057749587951, -0.9726802496792367, -0.8774524158310317, -0.7212075402172273, -0.9738113540042928, -0.9095412209060474, -0.7735566777359828, -0.7486222332231892, -0.9664140762393226, -0.856039224362453, -0.6938037135499501, -0.7211770885514556, -0.5525719491242383, -0.7407501155762444, -0.5824889514313755, -0.7727353683727737, -0.3104233141841266, -0.8586055823057879, -0.8502205347694989, -0.6481403553389719, -0.2067942785224219, -0.6905542686933701, -0.4398119591653794, -0.7946806028678491, -0.7374772989076943, -0.5485003636194636, -0.7693550553907205, -0.3496412129698165, -0.8720575688741459, -0.6562818768957759, -0.7353200948668848, -0.5700388745962318, -0.5319913327146639, -0.7458745124588813, -0.7798104506365952, -0.7974779143842021, -0.7339315635275753]|13628.7255006028062780|      0.25000000|[1960, 640, 40, 200]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      41|[-1.1994866848613865, -0.8208979968127992, -0.2583268843236241, -0.7764822788364433, -0.6301052900192605, -0.6859787203011003, -0.426680077753115, -0.6944704585963757, -0.9366005289633813, -0.7816443411825814, -0.7268081900368335, -0.7036371904844335, -0.5532127853041258, -0.8092057749587951, -0.9726802496792367, -0.8774524158310317, -0.7212075402172273, -0.9738113540042928, -0.9095412209060474, -0.7735566777359828, -0.7486222332231892, -0.9664140762393226, -0.856039224362453, -0.6938037135499501, -0.7211770885514556, -0.5525719491242383, -0.7407501155762444, -0.5824889514313755, -0.7727353683727737, -0.3104233141841266, -0.8586055823057879, -0.8502205347694989, -0.6481403553389719, -0.2067942785224219, -0.6905542686933701, -0.4398119591653794, -0.7946806028678491, -0.7374772989076943, -0.5485003636194636, -0.7693550553907205, -0.3496412129698165, -0.8720575688741459, -0.6562818768957759, -0.7353200948668848, -0.5700388745962318, -0.5319913327146639, -0.7458745124588813, -0.7798104506365952, -0.7974779143842021, -0.7339315635275753]|13628.7255006028062780|      0.12500000|[2009, 656, 41, 205]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      42|[-1.2109563867993995, -0.7832964444593006, -0.2523473884161828, -0.7997622579529764, -0.598547974013281, -0.6889555684717954, -0.4040408991551631, -0.6972690152275017, -0.9160597351088967, -0.7683477529055189, -0.7208218325938774, -0.7083580470231723, -0.555069384515411, -0.8043357340055205, -0.9522712578922031, -0.8746154774352641, -0.7210186368481272, -0.9865810378909284, -0.9038431888888198, -0.7535726526744712, -0.7162639943023987, -0.9748090266707035, -0.8297052700524014, -0.6763836403109805, -0.7029993908914043, -0.5261976545845717, -0.7361852183936062, -0.5784693556504339, -0.7628913797144194, -0.2838715963675645, -0.8655545367246097, -0.8349208251110342, -0.6390945348397916, -0.201809357180194, -0.6842833267073439, -0.4272350341479534, -0.7810361409812625, -0.7604555866115004, -0.5401788169040359, -0.7383427421662875, -0.373714841100529, -0.8446324077233259, -0.6424995284709404, -0.7171277518729277, -0.5470475167879149, -0.5208463555943645, -0.7289499275911792, -0.7525806259292566, -0.7922295064857726, -0.7138998738715837]|12597.6839487912038749|      0.25000000|[2058, 672, 42, 210]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      43|[-1.2528667834109526, -0.7916443959341745, -0.2788508778812084, -0.7290294380133577, -0.5901099311311078, -0.7119322865588894, -0.36537780704952, -0.6598469775370659, -0.8444027965766239, -0.7588797584711127, -0.6776953629349162, -0.6863273720567109, -0.5762541515819611, -0.8289342269023177, -0.9403775276149419, -0.8465707115044138, -0.7266915269784169, -0.9808244367832916, -0.91791206531067, -0.7747808407111778, -0.6751408517384381, -0.9539475233755514, -0.8087193623819322, -0.6527120123567317, -0.6835131950490047, -0.5040111069857538, -0.7412231282920091, -0.544674570534489, -0.7251471654073225, -0.3414234033304049, -0.8794960790778982, -0.8458430582965443, -0.6319532074182981, -0.1951621271884196, -0.6576261689599431, -0.4339950076081197, -0.797086113578535, -0.753291974680241, -0.4912050188436365, -0.7256667740224938, -0.4461992860900941, -0.8224253849595511, -0.5611901127505788, -0.6836205966894439, -0.5757467036237075, -0.5048124130752537, -0.6808420363619905, -0.7084941712826233, -0.8057631902387867, -0.622960797231474]|11608.1623618784051359|      0.50000000|[2107, 688, 43, 215]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      44|[-1.2528667834109526, -0.7916443959341745, -0.2788508778812084, -0.7290294380133577, -0.5901099311311078, -0.7119322865588894, -0.36537780704952, -0.6598469775370659, -0.8444027965766239, -0.7588797584711127, -0.6776953629349162, -0.6863273720567109, -0.5762541515819611, -0.8289342269023177, -0.9403775276149419, -0.8465707115044138, -0.7266915269784169, -0.9808244367832916, -0.91791206531067, -0.7747808407111778, -0.6751408517384381, -0.9539475233755514, -0.8087193623819322, -0.6527120123567317, -0.6835131950490047, -0.5040111069857538, -0.7412231282920091, -0.544674570534489, -0.7251471654073225, -0.3414234033304049, -0.8794960790778982, -0.8458430582965443, -0.6319532074182981, -0.1951621271884196, -0.6576261689599431, -0.4339950076081197, -0.797086113578535, -0.753291974680241, -0.4912050188436365, -0.7256667740224938, -0.4461992860900941, -0.8224253849595511, -0.5611901127505788, -0.6836205966894439, -0.5757467036237075, -0.5048124130752537, -0.6808420363619905, -0.7084941712826233, -0.8057631902387867, -0.622960797231474]|11608.1623618784051359|      0.25000000|[2156, 704, 44, 220]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      45|[-1.2498647185112968, -0.7101390134302189, -0.2266618199289598, -0.7144708071172094, -0.580004630277088, -0.723897178642576, -0.3141730623355592, -0.6129733594756492, -0.8181394733235153, -0.690288991244681, -0.7084769914102387, -0.6600488218126745, -0.5897407661845664, -0.8244339953779645, -0.9026577261323899, -0.7956758795889054, -0.7536096425992135, -0.9302610538489743, -0.9275099805574956, -0.7874895560476988, -0.628063357338117, -0.9503459461581839, -0.7534450410663419, -0.6738156473654404, -0.6612111933755586, -0.5181202273413642, -0.7476200197935626, -0.5367654716439348, -0.6955253024594531, -0.3074702417259069, -0.8903826614130428, -0.8686473883319851, -0.5865788282840889, -0.1963465264337277, -0.6055117359577544, -0.3491736979654363, -0.760442788652341, -0.7407044283029499, -0.4736623460524145, -0.7212580378473288, -0.46411323245849, -0.8122150399670056, -0.5731955095426297, -0.647444982545144, -0.5772226661453979, -0.5432048634572741, -0.6795288509275818, -0.6614344504350292, -0.8108567771050538, -0.5560947908056446]|10523.8288993562400719|      0.50000000|[2205, 720, 45, 225]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      46|[-1.2498647185112968, -0.7101390134302189, -0.2266618199289598, -0.7144708071172094, -0.580004630277088, -0.723897178642576, -0.3141730623355592, -0.6129733594756492, -0.8181394733235153, -0.690288991244681, -0.7084769914102387, -0.6600488218126745, -0.5897407661845664, -0.8244339953779645, -0.9026577261323899, -0.7956758795889054, -0.7536096425992135, -0.9302610538489743, -0.9275099805574956, -0.7874895560476988, -0.628063357338117, -0.9503459461581839, -0.7534450410663419, -0.6738156473654404, -0.6612111933755586, -0.5181202273413642, -0.7476200197935626, -0.5367654716439348, -0.6955253024594531, -0.3074702417259069, -0.8903826614130428, -0.8686473883319851, -0.5865788282840889, -0.1963465264337277, -0.6055117359577544, -0.3491736979654363, -0.760442788652341, -0.7407044283029499, -0.4736623460524145, -0.7212580378473288, -0.46411323245849, -0.8122150399670056, -0.5731955095426297, -0.647444982545144, -0.5772226661453979, -0.5432048634572741, -0.6795288509275818, -0.6614344504350292, -0.8108567771050538, -0.5560947908056446]|10523.8288993562400719|      0.25000000|[2254, 736, 46, 230]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      47|[-1.2750902600894651, -0.6783633544254106, -0.2730109835403695, -0.6897535334878333, -0.5920786130389785, -0.7434861551167503, -0.2817368761705488, -0.6387515617131175, -0.784572230380842, -0.6486369758188585, -0.7086453872474274, -0.6132239081863399, -0.6267124694688003, -0.8617905825114187, -0.8760292815815441, -0.7651721201955198, -0.752441009873445, -0.9270431794454125, -0.8604209247985339, -0.7978532603994651, -0.6016571832348144, -0.930030145633874, -0.7872629485619007, -0.649640147830599, -0.5849730245126432, -0.4869908374282886, -0.7764714175549807, -0.4805148091127652, -0.687254597343407, -0.2586807097541838, -0.8867123515644768, -0.8803848669316119, -0.513012790579179, -0.1924942227467609, -0.5376493447445123, -0.3286056700233269, -0.7261134000009802, -0.6840150202250795, -0.4436325026166943, -0.6700843697865044, -0.4896346038806706, -0.7807941982394646, -0.5214424502479719, -0.6477897418892847, -0.5939243301943125, -0.5193546276997494, -0.6752683591273542, -0.6471566826703725, -0.7713665975039661, -0.5405354564605358]|9601.8272905641933903|      0.50000000|[2303, 752, 47, 235]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
