k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
      72|[4.198682638516071, 0.6539327964202379, 0.5904381072604604, 0.4211486133956081, 1.639201631304756, -0.613444900622116, 1.25114633332242, -0.3283485037117559, 0.2380912837261674, 0.259020983148288, 0.2573015308907933, 0.173740647015218, 0.1455354518913761, 0.2122716195501891, 0.4082133580493678, -0.5947218055985839, 1.3322990032462865, -0.5186900364718185, 0.6530966358964553, -0.4195554700956354, 0.3713760749414617, 0.3806111678735317, -0.1709889574867466, -0.252565249491431, 0.2816270261175746, 0.5100467551446694, 0.6898486403323576, 0.2441752746824357, 0.4065263519945679, -0.2491273247711085, 0.5574592170671335, -0.3884583901791867, 0.4169561035316674, -0.436402637762866, 0.1741363733980293, 0.3010172789426787, -0.2072046366265379, -0.330688251032766, -0.1667978085415286, -0.5095434877574652, -0.0976101088591142, -0.2135221048739107, 0.0169157896572762, 0.0146919376401812, 0.0837681447634506, -0.308061317781077, 0.5309615798871381, -0.4354560852795767, 0.1989096324382357, 0.2967622599158073, 0.0487595022868234, -0.5425164296759506, 0.2646706971169664, 0.3844958939446665, 0.5879409296154896, 0.5121574245961704, -0.204236116504025, -0.1867685508762443, 0.1175631094399225, -0.1359282827219948, -0.7080042799228011, -0.1856813400296274, 0.0880839985512416, 0.4174827522864692, 0.3106242974049966, -0.254317403106512]|415.5398254394531250|      0.06250000|[4404, 624, 36, 348]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      73|[4.198682638516071, 0.6539327964202379, 0.5904381072604604, 0.4211486133956081, 1.639201631304756, -0.613444900622116, 1.25114633332242, -0.3283485037117559, 0.2380912837261674, 0.259020983148288, 0.2573015308907933, 0.173740647015218, 0.1455354518913761, 0.2122716195501891, 0.4082133580493678, -0.5947218055985839, 1.3322990032462865, -0.5186900364718185, 0.6530966358964553, -0.4195554700956354, 0.3713760749414617, 0.3806111678735317, -0.1709889574867466, -0.252565249491431, 0.2816270261175746, 0.5100467551446694, 0.6898486403323576, 0.2441752746824357, 0.4065263519945679, -0.2491273247711085, 0.5574592170671335, -0.3884583901791867, 0.4169561035316674, -0.436402637762866, 0.1741363733980293, 0.3010172789426787, -0.2072046366265379, -0.330688251032766, -0.1667978085415286, -0.5095434877574652, -0.0976101088591142, -0.2135221048739107, 0.0169157896572762, 0.0146919376401812, 0.0837681447634506, -0.308061317781077, 0.5309615798871381, -0.4354560852795767, 0.1989096324382357, 0.2967622599158073, 0.0487595022868234, -0.5425164296759506, 0.2646706971169664, 0.3844958939446665, 0.5879409296154896, 0.5121574245961704, -0.204236116504025, -0.1867685508762443, 0.1175631094399225, -0.1359282827219948, -0.7080042799228011, -0.1856813400296274, 0.0880839985512416, 0.4174827522864692, 0.3106242974049966, -0.254317403106512]|415.5398254394531250|      0.03125000|[4490, 636, 37, 355]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      74|[4.209907231865362, 0.6485858646374888, 0.5890033464118282, 0.4158094250423271, 1.6416285725231452, -0.60863995736763, 1.2501019489672607, -0.3245529238060664, 0.2365858053590971, 0.2624510476339073, 0.2577462451004743, 0.177638680383365, 0.1420563588206843, 0.2174182558436086, 0.4102898008848618, -0.592563920223599, 1.3326985833171163, -0.5217115516812717, 0.6501259558008445, -0.4134310071550738, 0.3705695201894514, 0.3869798531417002, -0.173863583252653, -0.2523017428663314, 0.2787981476723357, 0.5097401477208262, 0.6933479289158222, 0.2444722807361447, 0.4121542163857185, -0.2503997997769004, 0.5607188048463619, -0.3931787802333838, 0.4188899807991499, -0.4347081044778223, 0.1710872688133489, 0.3050529872564529, -0.2089774934627087, -0.3318501373648659, -0.1712407255362314, -0.5099224180541304, -0.0963926383278053, -0.2093204372156046, 0.0105216202559517, 0.0189272628467678, 0.0857820214876748, -0.3064302069159479, 0.5294730059777603, -0.43815866681167, 0.2030568908968401, 0.2980780745326216, 0.0508171101890486, -0.5382663903120095, 0.2633457371715172, 0.3820694262173894, 0.5847461541414373, 0.5214699064240559, -0.2093244481217211, -0.1900443835133825, 0.1118870066408136, -0.1357281071163717, -0.710898735664549, -0.1847926985087554, 0.0922710488994058, 0.4144961527884089, 0.3037274835513676, -0.2488833311451532]|411.3534851074218750|      0.06250000|[4518, 640, 37, 357]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      75|[4.209907231865362, 0.6485858646374888, 0.5890033464118282, 0.4158094250423271, 1.6416285725231452, -0.60863995736763, 1.2501019489672607, -0.3245529238060664, 0.2365858053590971, 0.2624510476339073, 0.2577462451004743, 0.177638680383365, 0.1420563588206843, 0.2174182558436086, 0.4102898008848618, -0.592563920223599, 1.3326985833171163, -0.5217115516812717, 0.6501259558008445, -0.4134310071550738, 0.3705695201894514, 0.3869798531417002, -0.173863583252653, -0.2523017428663314, 0.2787981476723357, 0.5097401477208262, 0.6933479289158222, 0.2444722807361447, 0.4121542163857185, -0.2503997997769004, 0.5607188048463619, -0.3931787802333838, 0.4188899807991499, -0.4347081044778223, 0.1710872688133489, 0.3050529872564529, -0.2089774934627087, -0.3318501373648659, -0.1712407255362314, -0.5099224180541304, -0.0963926383278053, -0.2093204372156046, 0.0105216202559517, 0.0189272628467678, 0.0857820214876748, -0.3064302069159479, 0.5294730059777603, -0.43815866681167, 0.2030568908968401, 0.2980780745326216, 0.0508171101890486, -0.5382663903120095, 0.2633457371715172, 0.3820694262173894, 0.5847461541414373, 0.5214699064240559, -0.2093244481217211, -0.1900443835133825, 0.1118870066408136, -0.1357281071163717, -0.710898735664549, -0.1847926985087554, 0.0922710488994058, 0.4144961527884089, 0.3037274835513676, -0.2488833311451532]|411.3534851074218750|      0.03125000|[4603, 652, 38, 364]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      76|[4.215611920345763, 0.6510225538886326, 0.5886446741720567, 0.4159686608674485, 1.6361680966479848, -0.6090323083809216, 1.2486989883504316, -0.3184192460831615, 0.2444327768428794, 0.2594875096207386, 0.2665952470743477, 0.1777767402108669, 0.1426470503584822, 0.2189175468366197, 0.409062941298279, -0.5900056463100448, 1.3322531518649896, -0.5242717534964487, 0.6452886926318726, -0.4083590369601898, 0.3679600985325083, 0.3891313176821841, -0.173885317787246, -0.2576537083621634, 0.2755139046804505, 0.5111714657109082, 0.6920370492468733, 0.2455468800321234, 0.4133465564154289, -0.2522277040710332, 0.5619664392606987, -0.4008425521884749, 0.4129578473939154, -0.4331383718294821, 0.17206653348855, 0.3096277370570126, -0.207001799881229, -0.339191899991119, -0.172445536519777, -0.5132380500950301, -0.0898078523427296, -0.2145949866260204, 0.0064516393892879, 0.0257687883942075, 0.0837152007953147, -0.302512366850454, 0.5279583172384551, -0.4386649389262597, 0.200906387614492, 0.294736563302643, 0.0448653890994607, -0.5320170466158316, 0.2593180569759923, 0.3808472615826565, 0.5898046216821324, 0.5201247857874861, -0.2111829005131738, -0.1845065105151422, 0.1056503326534545, -0.1387990721901512, -0.7136279629062786, -0.1858377262167634, 0.0886956260446678, 0.4168916047225703, 0.3029091681237017, -0.2483916722621519]|407.0335388183593750|      0.06250000|[4645, 658, 38, 367]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=2
      77|[4.219238780367504, 0.6562316483334103, 0.5917121966232383, 0.416706769294727, 1.6298661973500956, -0.5996539606882759, 1.256572146799872, -0.3129471564901888, 0.2548437775898286, 0.2495965325256407, 0.2577443799555365, 0.1826388848229695, 0.1557462434076933, 0.2205043201836692, 0.4176413570033736, -0.5948915187017622, 1.3302059333361897, -0.5227620044599045, 0.6336305748035288, -0.4136132861089709, 0.3620844702722604, 0.3940321211258166, -0.1724654904912152, -0.2574715723456878, 0.2760270034498148, 0.5032635308622049, 0.6977011165640915, 0.2466203052083431, 0.4034455278528285, -0.2575679011650326, 0.5562316569572813, -0.3999816916981254, 0.4186895691585234, -0.4377874919403274, 0.1776834114939483, 0.3186325375920291, -0.2169514862888018, -0.3528581849775374, -0.1895359069503952, -0.528966100905102, -0.0783897939766382, -0.2105692717306424, -0.0036042498980581, 0.0213314494730917, 0.0918849356717981, -0.3139447424436871, 0.518480827182876, -0.4487829331362827, 0.1989854172322957, 0.301863122796091, 0.0399141044879632, -0.5310370835352235, 0.2549168679673922, 0.3777682520029883, 0.5886418624530548, 0.5288047666809721, -0.2004836902052928, -0.1861020462847351, 0.0971861347042404, -0.1220060252773332, -0.7009548325360496, -0.1861874395392677, 0.0863436220772282, 0.4101141691123296, 0.2985387884057696, -0.2426433719616653]|404.9072265625000000|      0.12500000|[4687, 664, 38, 370]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=2
      78|[4.219238780367504, 0.6562316483334103, 0.5917121966232383, 0.416706769294727, 1.6298661973500956, -0.5996539606882759, 1.256572146799872, -0.3129471564901888, 0.2548437775898286, 0.2495965325256407, 0.2577443799555365, 0.1826388848229695, 0.1557462434076933, 0.2205043201836692, 0.4176413570033736, -0.5948915187017622, 1.3302059333361897, -0.5227620044599045, 0.6336305748035288, -0.4136132861089709, 0.3620844702722604, 0.3940321211258166, -0.1724654904912152, -0.2574715723456878, 0.2760270034498148, 0.5032635308622049, 0.6977011165640915, 0.2466203052083431, 0.4034455278528285, -0.2575679011650326, 0.5562316569572813, -0.3999816916981254, 0.4186895691585234, -0.4377874919403274, 0.1776834114939483, 0.3186325375920291, -0.2169514862888018, -0.3528581849775374, -0.1895359069503952, -0.528966100905102, -0.0783897939766382, -0.2105692717306424, -0.0036042498980581, 0.0213314494730917, 0.0918849356717981, -0.3139447424436871, 0.518480827182876, -0.4487829331362827, 0.1989854172322957, 0.301863122796091, 0.0399141044879632, -0.5310370835352235, 0.2549168679673922, 0.3777682520029883, 0.5886418624530548, 0.5288047666809721, -0.2004836902052928, -0.1861020462847351, 0.0971861347042404, -0.1220060252773332, -0.7009548325360496, -0.1861874395392677, 0.0863436220772282, 0.4101141691123296, 0.2985387884057696, -0.2426433719616653]|404.9072265625000000|      0.06250000|[4772, 676, 39, 377]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      79|[4.2394117528589925, 0.6633583361812192, 0.6021833069007314, 0.420666751006284, 1.6268328033897972, -0.6093573289924493, 1.2401413620190276, -0.3063813480128991, 0.2420162612519479, 0.2511990523923034, 0.2591397167914781, 0.1769584603317107, 0.1503307916208762, 0.2206747303014935, 0.4194288144611562, -0.593384033258726, 1.3216094922748864, -0.5139079183706174, 0.6267819956605754, -0.4147276756355188, 0.3430123739476348, 0.3939231470596689, -0.1712531237707751, -0.2569895306425027, 0.2788104094341992, 0.4954072273383323, 0.6920648735838366, 0.2529200611232365, 0.4138633513308281, -0.2641098226558072, 0.5562586725811353, -0.4006779537359265, 0.4158428951773252, -0.4339002069327462, 0.1688573628553001, 0.3183194076826432, -0.2134511350646665, -0.349586425988632, -0.1828342156371001, -0.5339553059652191, -0.070899870497107, -0.2142294364355777, 0.0116300828057184, 0.024486781346201, 0.092336382285935, -0.3158680696799916, 0.5024313017631972, -0.4485568603631241, 0.1869352116729631, 0.3163246174684374, 0.0443594724829883, -0.5242369271111456, 0.2447921073731118, 0.3934814389766659, 0.586830319435096, 0.5286705438022699, -0.2026943832188553, -0.1915940940594279, 0.0955433170582226, -0.1245955021926047, -0.7078933748316315, -0.1924143172930294, 0.0904537152681646, 0.4200123672603029, 0.2942479774799228, -0.2453270326896948]|401.3885781211388917|      0.12500000|[4800, 680, 40, 380]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      80|[4.2394117528589925, 0.6633583361812192, 0.6021833069007314, 0.420666751006284, 1.6268328033897972, -0.6093573289924493, 1.2401413620190276, -0.3063813480128991, 0.2420162612519479, 0.2511990523923034, 0.2591397167914781, 0.1769584603317107, 0.1503307916208762, 0.2206747303014935, 0.4194288144611562, -0.593384033258726, 1.3216094922748864, -0.5139079183706174, 0.6267819956605754, -0.4147276756355188, 0.3430123739476348, 0.3939231470596689, -0.1712531237707751, -0.2569895306425027, 0.2788104094341992, 0.4954072273383323, 0.6920648735838366, 0.2529200611232365, 0.4138633513308281, -0.2641098226558072, 0.5562586725811353, -0.4006779537359265, 0.4158428951773252, -0.4339002069327462, 0.1688573628553001, 0.3183194076826432, -0.2134511350646665, -0.349586425988632, -0.1828342156371001, -0.5339553059652191, -0.070899870497107, -0.2142294364355777, 0.0116300828057184, 0.024486781346201, 0.092336382285935, -0.3158680696799916, 0.5024313017631972, -0.4485568603631241, 0.1869352116729631, 0.3163246174684374, 0.0443594724829883, -0.5242369271111456, 0.2447921073731118, 0.3934814389766659, 0.586830319435096, 0.5286705438022699, -0.2026943832188553, -0.1915940940594279, 0.0955433170582226, -0.1245955021926047, -0.7078933748316315, -0.1924143172930294, 0.0904537152681646, 0.4200123672603029, 0.2942479774799228, -0.2453270326896948]|401.3885781211388917|      0.06250000|[4887, 692, 42, 388]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      81|[4.234401085996618, 0.6612259859204821, 0.5963905315576294, 0.4083766085757189, 1.6294030683484344, -0.610142483121009, 1.2332581158844549, -0.3139152271348946, 0.2318004839988009, 0.2443802478139278, 0.2559598119686512, 0.1776483808874449, 0.1558570736656281, 0.2342988623020474, 0.4302098844398857, -0.5990104798142094, 1.3172694118473756, -0.5195491002201821, 0.6223613238632821, -0.4030518206245557, 0.3477628664436107, 0.3983908849191931, -0.1784362108894288, -0.2716097197369508, 0.286687809943528, 0.4991501146605662, 0.6975251911705177, 0.252008183580948, 0.4092646893953214, -0.2545163585718538, 0.5606306531135975, -0.4025436619258264, 0.4153465506262305, -0.4564946466270785, 0.1817171152104234, 0.3188172035707553, -0.2130537399873396, -0.3634445466036331, -0.1871828710921292, -0.537611264130008, -0.0758193061820649, -0.2176487418588118, 0.0077726109166669, 0.0192475654493768, 0.0846885241564301, -0.3120163976878313, 0.5042110342800177, -0.4466152876368331, 0.1998530706576759, 0.3147203995066735, 0.0552402697214151, -0.5213918320488078, 0.2518719871874884, 0.4103190036124003, 0.5876664205810981, 0.5275016946570302, -0.2100349782748561, -0.2049083613623082, 0.0997137965180375, -0.1311706054523769, -0.7113158956936366, -0.1868921356809402, 0.0899563682801474, 0.4333416399388988, 0.2926686713241819, -0.2549648094669448]|398.6013183593750000|      0.12500000|[4915, 696, 42, 390]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      82|[4.234401085996618, 0.6612259859204821, 0.5963905315576294, 0.4083766085757189, 1.6294030683484344, -0.610142483121009, 1.2332581158844549, -0.3139152271348946, 0.2318004839988009, 0.2443802478139278, 0.2559598119686512, 0.1776483808874449, 0.1558570736656281, 0.2342988623020474, 0.4302098844398857, -0.5990104798142094, 1.3172694118473756, -0.5195491002201821, 0.6223613238632821, -0.4030518206245557, 0.3477628664436107, 0.3983908849191931, -0.1784362108894288, -0.2716097197369508, 0.286687809943528, 0.4991501146605662, 0.6975251911705177, 0.252008183580948, 0.4092646893953214, -0.2545163585718538, 0.5606306531135975, -0.4025436619258264, 0.4153465506262305, -0.4564946466270785, 0.1817171152104234, 0.3188172035707553, -0.2130537399873396, -0.3634445466036331, -0.1871828710921292, -0.537611264130008, -0.0758193061820649, -0.2176487418588118, 0.0077726109166669, 0.0192475654493768, 0.0846885241564301, -0.3120163976878313, 0.5042110342800177, -0.4466152876368331, 0.1998530706576759, 0.3147203995066735, 0.0552402697214151, -0.5213918320488078, 0.2518719871874884, 0.4103190036124003, 0.5876664205810981, 0.5275016946570302, -0.2100349782748561, -0.2049083613623082, 0.0997137965180375, -0.1311706054523769, -0.7113158956936366, -0.1868921356809402, 0.0899563682801474, 0.4333416399388988, 0.2926686713241819, -0.2549648094669448]|398.6013183593750000|      0.06250000|[4999, 708, 42, 396]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      83|[4.234401085996618, 0.6612259859204821, 0.5963905315576294, 0.4083766085757189, 1.6294030683484344, -0.610142483121009, 1.2332581158844549, -0.3139152271348946, 0.2318004839988009, 0.2443802478139278, 0.2559598119686512, 0.1776483808874449, 0.1558570736656281, 0.2342988623020474, 0.4302098844398857, -0.5990104798142094, 1.3172694118473756, -0.5195491002201821, 0.6223613238632821, -0.4030518206245557, 0.3477628664436107, 0.3983908849191931, -0.1784362108894288, -0.2716097197369508, 0.286687809943528, 0.4991501146605662, 0.6975251911705177, 0.252008183580948, 0.4092646893953214, -0.2545163585718538, 0.5606306531135975, -0.4025436619258264, 0.4153465506262305, -0.4564946466270785, 0.1817171152104234, 0.3188172035707553, -0.2130537399873396, -0.3634445466036331, -0.1871828710921292, -0.537611264130008, -0.0758193061820649, -0.2176487418588118, 0.0077726109166669, 0.0192475654493768, 0.0846885241564301, -0.3120163976878313, 0.5042110342800177, -0.4466152876368331, 0.1998530706576759, 0.3147203995066735, 0.0552402697214151, -0.5213918320488078, 0.2518719871874884, 0.4103190036124003, 0.5876664205810981, 0.5275016946570302, -0.2100349782748561, -0.2049083613623082, 0.0997137965180375, -0.1311706054523769, -0.7113158956936366, -0.1868921356809402, 0.0899563682801474, 0.4333416399388988, 0.2926686713241819, -0.2549648094669448]|398.6013183593750000|      0.03125000|[5083, 720, 42, 402]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      84|[4.233673758951285, 0.6650933455863127, 0.5951556146411323, 0.4105654081708073, 1.6276967675967424, -0.6123812755480615, 1.2260233783888457, -0.3145891064612125, 0.2305358572772548, 0.2485305509012097, 0.2528150654026668, 0.183195330387143, 0.1579397652220743, 0.2344465398881311, 0.4304212246539455, -0.598233698194474, 1.3168214747487108, -0.5256232602947565, 0.6263276960059424, -0.3967546213841224, 0.3477343611769825, 0.3973459090318103, -0.1714871782836037, -0.2735284370956289, 0.2872936269616455, 0.5021360177875325, 0.6992854412700208, 0.246380005221303, 0.410551083788494, -0.2576485354411281, 0.564346798336145, -0.4068368600451225, 0.4134327144545253, -0.4580601786133511, 0.1817078416911559, 0.3255448701830139, -0.2095554727602471, -0.3590858913635068, -0.1862693458474166, -0.5383935290834512, -0.0765855371012762, -0.2241281951412035, 0.0065878671664932, 0.0180438301077147, 0.0775017956957808, -0.3130675882834291, 0.5024667110696308, -0.4520036457359173, 0.1917420152584058, 0.31612926667816, 0.0501535225103944, -0.5219365054936497, 0.2497748804015836, 0.4157380194064574, 0.5867626528478702, 0.5362646345427219, -0.2148676325320591, -0.2043239967888298, 0.0979071038040466, -0.135461134427662, -0.7045187280598117, -0.1940318987078161, 0.0857960982955561, 0.4339012910718161, 0.2939091122275844, -0.2511036422270531]|395.7788696289062500|      0.06250000|[5111, 724, 42, 404]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      85|[4.222848178265149, 0.6592089016064195, 0.5940017140550831, 0.4113567106135265, 1.6352911020194925, -0.6151057547481726, 1.2166871184478412, -0.3150093919370067, 0.2173528194163792, 0.2438961524244529, 0.2526115406976552, 0.1831708565820869, 0.158203109387746, 0.236836848459888, 0.4180677400615868, -0.5946357877366062, 1.3151692908822057, -0.5287480583700858, 0.6263024965184582, -0.4000485568249212, 0.3491104363308232, 0.3825142381298894, -0.1703566325809437, -0.2747514690941523, 0.2826736197371003, 0.4993665820272909, 0.6958770578044428, 0.2510868087661403, 0.4148445373769901, -0.2532894013178322, 0.5725665146729806, -0.4306308139674974, 0.4142448807714272, -0.4461735603578449, 0.1942784579597475, 0.3316854461197974, -0.2015555291401173, -0.3627146937967348, -0.1786134370580479, -0.5385717145527971, -0.0664446674925202, -0.2200230693002017, 0.0007324371625092, 0.0031633566602425, 0.0669494598229908, -0.2985734590874684, 0.5025412970354022, -0.4359086688561964, 0.1799314352418524, 0.3089304919397616, 0.0563475735186225, -0.5159094299413803, 0.2475879227487569, 0.4200434977602525, 0.5822566476547709, 0.5408479987082578, -0.2092786067415155, -0.212951287291869, 0.0931814843360237, -0.1380756135505519, -0.7044119133069741, -0.1927235349555423, 0.1010076188458612, 0.4248725706706531, 0.2907041501549407, -0.2454729637801475]|394.3894653320312500|      0.12500000|[5139, 728, 42, 406]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      86|[4.222848178265149, 0.6592089016064195, 0.5940017140550831, 0.4113567106135265, 1.6352911020194925, -0.6151057547481726, 1.2166871184478412, -0.3150093919370067, 0.2173528194163792, 0.2438961524244529, 0.2526115406976552, 0.1831708565820869, 0.158203109387746, 0.236836848459888, 0.4180677400615868, -0.5946357877366062, 1.3151692908822057, -0.5287480583700858, 0.6263024965184582, -0.4000485568249212, 0.3491104363308232, 0.3825142381298894, -0.1703566325809437, -0.2747514690941523, 0.2826736197371003, 0.4993665820272909, 0.6958770578044428, 0.2510868087661403, 0.4148445373769901, -0.2532894013178322, 0.5725665146729806, -0.4306308139674974, 0.4142448807714272, -0.4461735603578449, 0.1942784579597475, 0.3316854461197974, -0.2015555291401173, -0.3627146937967348, -0.1786134370580479, -0.5385717145527971, -0.0664446674925202, -0.2200230693002017, 0.0007324371625092, 0.0031633566602425, 0.0669494598229908, -0.2985734590874684, 0.5025412970354022, -0.4359086688561964, 0.1799314352418524, 0.3089304919397616, 0.0563475735186225, -0.5159094299413803, 0.2475879227487569, 0.4200434977602525, 0.5822566476547709, 0.5408479987082578, -0.2092786067415155, -0.212951287291869, 0.0931814843360237, -0.1380756135505519, -0.7044119133069741, -0.1927235349555423, 0.1010076188458612, 0.4248725706706531, 0.2907041501549407, -0.2454729637801475]|394.3894653320312500|      0.06250000|[5223, 740, 42, 412]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      87|[4.222848178265149, 0.6592089016064195, 0.5940017140550831, 0.4113567106135265, 1.6352911020194925, -0.6151057547481726, 1.2166871184478412, -0.3150093919370067, 0.2173528194163792, 0.2438961524244529, 0.2526115406976552, 0.1831708565820869, 0.158203109387746, 0.236836848459888, 0.4180677400615868, -0.5946357877366062, 1.3151692908822057, -0.5287480583700858, 0.6263024965184582, -0.4000485568249212, 0.3491104363308232, 0.3825142381298894, -0.1703566325809437, -0.2747514690941523, 0.2826736197371003, 0.4993665820272909, 0.6958770578044428, 0.2510868087661403, 0.4148445373769901, -0.2532894013178322, 0.5725665146729806, -0.4306308139674974, 0.4142448807714272, -0.4461735603578449, 0.1942784579597475, 0.3316854461197974, -0.2015555291401173, -0.3627146937967348, -0.1786134370580479, -0.5385717145527971, -0.0664446674925202, -0.2200230693002017, 0.0007324371625092, 0.0031633566602425, 0.0669494598229908, -0.2985734590874684, 0.5025412970354022, -0.4359086688561964, 0.1799314352418524, 0.3089304919397616, 0.0563475735186225, -0.5159094299413803, 0.2475879227487569, 0.4200434977602525, 0.5822566476547709, 0.5408479987082578, -0.2092786067415155, -0.212951287291869, 0.0931814843360237, -0.1380756135505519, -0.7044119133069741, -0.1927235349555423, 0.1010076188458612, 0.4248725706706531, 0.2907041501549407, -0.2454729637801475]|394.3894653320312500|      0.03125000|[5307, 752, 42, 418]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
