k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
      67|[0.6202097073677815, 0.0396707732535359, 0.6299695314405377, 0.0503605182986923, 0.5840552677621287, 0.0443276609021354, 1.3410858713503755, 0.1399330088158444, -0.0772818284406057, 0.06973986101698, 1.207614403411465, 0.0714244934970619, 0.2151830974010563, -0.0281756859700928, 1.1994770507408168, 0.1062198615750347, 4.548104693914921, 0.22861970824629, 4.429571784389071, 0.2005047145699618, 0.0784234677267198, 0.0228664030493804, 0.2348818731615538, 0.020179465685224, 0.7219166032022543, 0.0600015107260355, 0.2246005858095262, 0.0751901605480823, -0.0484315511015873, 0.0442997256484661, 1.3594915913016916, 0.1186469372947786, 0.2846539165462097, 0.0206303272862495, 0.0350689159053739, 0.0471532422334249, 0.0549870145842716, 0.0158271945602531, 0.426386453341519, 0.0339823275490814, 0.2794444962784651, 0.0789365866634631, 0.810531245573017, 0.0538550183771363, 1.0485621683134962, 0.1177895968163694, 0.8100889578878976, 0.0915002943549788, 0.1859125800277768, 0.0732099535957607, 0.4497182690284545, 0.0370310099622752, 0.2400184629371752, 0.0339029513882788, 0.3288410826992001, 0.0405678573451258, 0.1867066812062685, 0.0290551961321506, 0.2607889020523034, 0.0890153628086685, 0.1540404885790237, -0.013777484930811, -0.0362800591880328, 0.0449730022662098, 0.1735072953482233, 0.0539090828192887]|155711.5937500000000000|      0.03125000|[4109, 646, 0, 323]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      68|[0.6179967665477403, 0.0410917010515909, 0.6281372121822745, 0.0545476679932506, 0.584749027188948, 0.0473734603713161, 1.3358033245448668, 0.1455132301260482, -0.0803056688339265, 0.0719532939597142, 1.200721979948003, 0.071875546487854, 0.2181684324445848, -0.0237553203942792, 1.201578458075256, 0.111142951430558, 4.548479562291595, 0.2343656853118039, 4.424398694517846, 0.2086841008191226, 0.0807326273571876, 0.0231423397342969, 0.2337006060156951, 0.0229459733969978, 0.7218447717345973, 0.0538484382018913, 0.2256364022051262, 0.075637425392863, -0.049825165416299, 0.0422329587519837, 1.362607166484039, 0.118814641644531, 0.2773084765739916, 0.0240223713471557, 0.0341546019739266, 0.048291586155647, 0.0545064724261687, 0.0106276566184741, 0.4329497151480702, 0.0306993083928068, 0.2809867001119102, 0.075969092948592, 0.8056471066060974, 0.0619629097254494, 1.0453477416689818, 0.1179483991280835, 0.8109494072531442, 0.0897704698662557, 0.1820399738384055, 0.0769926252307779, 0.4474971123071462, 0.0463113922476143, 0.2376467779775491, 0.0356798677127378, 0.3337379929606436, 0.0448444514991105, 0.1878342829557531, 0.0311008818008746, 0.2638910982903214, 0.0829991784726349, 0.1504587873836035, -0.0165620043645304, -0.0411978387450527, 0.0495589591996727, 0.1762731936955992, 0.0561482201599126]|153246.4531250000000000|      0.06250000|[4136, 650, 0, 325]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      69|[0.6289932683307856, 0.0444600917703637, 0.6320493028336178, 0.0600012674700852, 0.5710616459638248, 0.0539485479899951, 1.3374975542046756, 0.1377248046264608, -0.090541317085424, 0.0682741018459234, 1.2089241264390995, 0.0758296762995532, 0.2173206936718111, -0.0278152991951837, 1.1847169883119608, 0.1254951118428615, 4.53210212635518, 0.2365535968642825, 4.421882008728866, 0.2232448881961681, 0.0745790197425423, 0.0241408832871914, 0.2227613103988501, 0.0369911392149293, 0.7164665303850305, 0.0468389619352232, 0.2200162148175342, 0.0763070508331148, -0.0582186259224753, 0.0324590265597495, 1.3706032685854348, 0.1213881607790662, 0.2825444874113612, 0.0346970100013782, 0.0353443917333125, 0.0486907187098329, 0.0680658504908414, 0.0184381551591205, 0.4298201596491698, 0.0234990563875985, 0.3010828059995357, 0.06541008658967, 0.8114741623328133, 0.0663717409956438, 1.0463058669845664, 0.1203149267819286, 0.814975982092768, 0.0951873350209581, 0.1861665126820471, 0.0682721940694057, 0.4502187361049827, 0.0518562212133684, 0.2460869954490826, 0.0408928872735097, 0.3307097385438922, 0.0447894656921348, 0.1779868579353804, 0.0273908887123772, 0.266422033838586, 0.0783484068695228, 0.1471930448195404, -0.0192062826606292, -0.0348442513234437, 0.054345548363908, 0.1776221014285328, 0.054830126766536]|150657.4687500000000000|      0.12500000|[4163, 654, 0, 327]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      70|[0.6289932683307856, 0.0444600917703637, 0.6320493028336178, 0.0600012674700852, 0.5710616459638248, 0.0539485479899951, 1.3374975542046756, 0.1377248046264608, -0.090541317085424, 0.0682741018459234, 1.2089241264390995, 0.0758296762995532, 0.2173206936718111, -0.0278152991951837, 1.1847169883119608, 0.1254951118428615, 4.53210212635518, 0.2365535968642825, 4.421882008728866, 0.2232448881961681, 0.0745790197425423, 0.0241408832871914, 0.2227613103988501, 0.0369911392149293, 0.7164665303850305, 0.0468389619352232, 0.2200162148175342, 0.0763070508331148, -0.0582186259224753, 0.0324590265597495, 1.3706032685854348, 0.1213881607790662, 0.2825444874113612, 0.0346970100013782, 0.0353443917333125, 0.0486907187098329, 0.0680658504908414, 0.0184381551591205, 0.4298201596491698, 0.0234990563875985, 0.3010828059995357, 0.06541008658967, 0.8114741623328133, 0.0663717409956438, 1.0463058669845664, 0.1203149267819286, 0.814975982092768, 0.0951873350209581, 0.1861665126820471, 0.0682721940694057, 0.4502187361049827, 0.0518562212133684, 0.2460869954490826, 0.0408928872735097, 0.3307097385438922, 0.0447894656921348, 0.1779868579353804, 0.0273908887123772, 0.266422033838586, 0.0783484068695228, 0.1471930448195404, -0.0192062826606292, -0.0348442513234437, 0.054345548363908, 0.1776221014285328, 0.054830126766536]|150657.4687500000000000|      0.06250000|[4253, 668, 0, 334]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 54 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      71|[0.6345403394749645, 0.0440393117495293, 0.6350704060281942, 0.0718580803084336, 0.5598933540318551, 0.0561748090533868, 1.3366922800265029, 0.141663688346767, -0.0909256216823166, 0.0715637837543523, 1.203189398750657, 0.0922732035004543, 0.2127998922892539, -0.0335139996299311, 1.17273897892961, 0.1358699810581658, 4.525646068747811, 0.2490309153096625, 4.421473793304784, 0.2263075436091785, 0.0605822887787648, 0.0196201344026185, 0.2367385068879633, 0.0322354955395317, 0.7208848524190584, 0.0668473397527819, 0.2162345155270083, 0.0769273481120152, -0.0503457718620505, 0.048557726731869, 1.3587159988371051, 0.1235010566992753, 0.2832410726977631, 0.0278600462767441, 0.039451230009332, 0.0480492643882273, 0.0684474625250852, 0.0150350563228035, 0.4327327608398394, 0.0257685687773065, 0.3050875858898034, 0.0674762734327718, 0.8060584140238147, 0.0561347817675438, 1.0356321336540981, 0.1122629110473373, 0.8248656962319904, 0.0887552675588322, 0.1836381273121483, 0.0608987908177768, 0.4667186340224705, 0.0489446730270755, 0.2452380899591259, 0.0459624516474108, 0.3340874196529252, 0.0581314133654129, 0.1733797582263594, 0.0343184176170828, 0.2684565102684587, 0.0851374867651585, 0.1539100625970176, -0.0199275833646161, -0.0400642828875458, 0.0482421844443053, 0.1855896078712062, 0.0573087850028893]|147355.7656250000000000|      0.12500000|[4279, 672, 0, 336]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      72|[0.6345403394749645, 0.0440393117495293, 0.6350704060281942, 0.0718580803084336, 0.5598933540318551, 0.0561748090533868, 1.3366922800265029, 0.141663688346767, -0.0909256216823166, 0.0715637837543523, 1.203189398750657, 0.0922732035004543, 0.2127998922892539, -0.0335139996299311, 1.17273897892961, 0.1358699810581658, 4.525646068747811, 0.2490309153096625, 4.421473793304784, 0.2263075436091785, 0.0605822887787648, 0.0196201344026185, 0.2367385068879633, 0.0322354955395317, 0.7208848524190584, 0.0668473397527819, 0.2162345155270083, 0.0769273481120152, -0.0503457718620505, 0.048557726731869, 1.3587159988371051, 0.1235010566992753, 0.2832410726977631, 0.0278600462767441, 0.039451230009332, 0.0480492643882273, 0.0684474625250852, 0.0150350563228035, 0.4327327608398394, 0.0257685687773065, 0.3050875858898034, 0.0674762734327718, 0.8060584140238147, 0.0561347817675438, 1.0356321336540981, 0.1122629110473373, 0.8248656962319904, 0.0887552675588322, 0.1836381273121483, 0.0608987908177768, 0.4667186340224705, 0.0489446730270755, 0.2452380899591259, 0.0459624516474108, 0.3340874196529252, 0.0581314133654129, 0.1733797582263594, 0.0343184176170828, 0.2684565102684587, 0.0851374867651585, 0.1539100625970176, -0.0199275833646161, -0.0400642828875458, 0.0482421844443053, 0.1855896078712062, 0.0573087850028893]|147355.7656250000000000|      0.06250000|[4367, 686, 0, 343]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      73|[0.6221787664730697, 0.0515928125800692, 0.6212124669651621, 0.0871632632540954, 0.5459454931458143, 0.0639636910742842, 1.3332602603627648, 0.1377200707264003, -0.1003433816854684, 0.069363323853656, 1.1988441622007084, 0.0908682931675463, 0.2269345661354016, -0.0348411830477292, 1.1643686148276782, 0.1501946535938327, 4.515260700201028, 0.2596453946512896, 4.422075238072723, 0.2383933664794375, 0.0641654209084432, 0.0292489692510785, 0.2277706617481736, 0.0275830928452716, 0.7291935617290656, 0.072261018567501, 0.2222019597353709, 0.0848161529725558, -0.0551591249478047, 0.0497711126520361, 1.361163165982911, 0.1253559056938319, 0.2828775838545801, 0.0334195702269865, 0.0436392231441086, 0.0548734167198005, 0.07189389748237, -0.0012262753101389, 0.4375945619980517, 0.0424320415455069, 0.3139785048860215, 0.0693981215508274, 0.8046612436471539, 0.0597718019772852, 1.025952225699528, 0.1130407092110447, 0.8338488282681864, 0.0978460101661553, 0.1866141985886482, 0.0623160414271344, 0.4677014762349344, 0.0555152094814357, 0.2471050755890184, 0.0462976350473734, 0.346230720425125, 0.0592604720904129, 0.181768745331033, 0.0377678594586957, 0.2650240854150102, 0.0873627978469519, 0.1573168570909724, -0.0236086156169233, -0.0512852468250731, 0.0501975425528779, 0.1929200297830057, 0.0503643124035003]|143004.4375000000000000|      0.12500000|[4394, 690, 0, 345]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      74|[0.6194491566612127, 0.0671838703868768, 0.5997615468166525, 0.1027648433482927, 0.5447360408945617, 0.052469660988005, 1.303640290438178, 0.1641265741572717, -0.1075149076120541, 0.0919894803547477, 1.190845837275194, 0.0999983384767063, 0.2345141987769641, -0.0237549577076436, 1.162695264107056, 0.161680236386724, 4.522611207053057, 0.2752200397746103, 4.4208784108028985, 0.2578262629974949, 0.04443692138881, 0.039754772224354, 0.2430764131005698, 0.049118439018211, 0.7401134578662549, 0.1097786098695504, 0.2353651049227065, 0.0977390644015931, -0.0744844279820905, 0.0241084466162735, 1.3788214846358102, 0.1673236668607063, 0.2765557365984713, 0.0293024210203034, 0.0316994373296631, 0.0527042372290909, 0.0773447470841702, -0.0021305351895977, 0.4446818428587238, 0.0307672472578397, 0.3224146862571858, 0.0598373810056621, 0.7905176541949454, 0.0940840885722247, 1.029124423992233, 0.1263558700922676, 0.8307148648073981, 0.124694003816136, 0.1858073923370007, 0.0723133621343175, 0.4494504298641941, 0.055558450285137, 0.2429893296548908, 0.0496089268963537, 0.3288866810978317, 0.0609412198753223, 0.1700825120977078, 0.0287460572696966, 0.286921083745117, 0.1083944205493914, 0.1510783240756807, -0.0257096181242408, -0.0463435137782625, 0.0577305591853131, 0.204753854840487, 0.0569131904684599]|136770.7031250000000000|      0.25000000|[4420, 694, 0, 347]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      75|[0.6194491566612127, 0.0671838703868768, 0.5997615468166525, 0.1027648433482927, 0.5447360408945617, 0.052469660988005, 1.303640290438178, 0.1641265741572717, -0.1075149076120541, 0.0919894803547477, 1.190845837275194, 0.0999983384767063, 0.2345141987769641, -0.0237549577076436, 1.162695264107056, 0.161680236386724, 4.522611207053057, 0.2752200397746103, 4.4208784108028985, 0.2578262629974949, 0.04443692138881, 0.039754772224354, 0.2430764131005698, 0.049118439018211, 0.7401134578662549, 0.1097786098695504, 0.2353651049227065, 0.0977390644015931, -0.0744844279820905, 0.0241084466162735, 1.3788214846358102, 0.1673236668607063, 0.2765557365984713, 0.0293024210203034, 0.0316994373296631, 0.0527042372290909, 0.0773447470841702, -0.0021305351895977, 0.4446818428587238, 0.0307672472578397, 0.3224146862571858, 0.0598373810056621, 0.7905176541949454, 0.0940840885722247, 1.029124423992233, 0.1263558700922676, 0.8307148648073981, 0.124694003816136, 0.1858073923370007, 0.0723133621343175, 0.4494504298641941, 0.055558450285137, 0.2429893296548908, 0.0496089268963537, 0.3288866810978317, 0.0609412198753223, 0.1700825120977078, 0.0287460572696966, 0.286921083745117, 0.1083944205493914, 0.1510783240756807, -0.0257096181242408, -0.0463435137782625, 0.0577305591853131, 0.204753854840487, 0.0569131904684599]|136770.7031250000000000|      0.12500000|[4507, 708, 0, 354]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      76|[0.6194491566612127, 0.0671838703868768, 0.5997615468166525, 0.1027648433482927, 0.5447360408945617, 0.052469660988005, 1.303640290438178, 0.1641265741572717, -0.1075149076120541, 0.0919894803547477, 1.190845837275194, 0.0999983384767063, 0.2345141987769641, -0.0237549577076436, 1.162695264107056, 0.161680236386724, 4.522611207053057, 0.2752200397746103, 4.4208784108028985, 0.2578262629974949, 0.04443692138881, 0.039754772224354, 0.2430764131005698, 0.049118439018211, 0.7401134578662549, 0.1097786098695504, 0.2353651049227065, 0.0977390644015931, -0.0744844279820905, 0.0241084466162735, 1.3788214846358102, 0.1673236668607063, 0.2765557365984713, 0.0293024210203034, 0.0316994373296631, 0.0527042372290909, 0.0773447470841702, -0.0021305351895977, 0.4446818428587238, 0.0307672472578397, 0.3224146862571858, 0.0598373810056621, 0.7905176541949454, 0.0940840885722247, 1.029124423992233, 0.1263558700922676, 0.8307148648073981, 0.124694003816136, 0.1858073923370007, 0.0723133621343175, 0.4494504298641941, 0.055558450285137, 0.2429893296548908, 0.0496089268963537, 0.3288866810978317, 0.0609412198753223, 0.1700825120977078, 0.0287460572696966, 0.286921083745117, 0.1083944205493914, 0.1510783240756807, -0.0257096181242408, -0.0463435137782625, 0.0577305591853131, 0.204753854840487, 0.0569131904684599]|136770.7031250000000000|      0.06250000|[4594, 722, 0, 361]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      77|[0.6198621542577682, 0.0801727388506049, 0.5986077251418994, 0.1077902525454633, 0.5386990468760672, 0.0540330256784271, 1.3051572625287524, 0.1779309914337084, -0.1084358586802384, 0.0913639924804461, 1.1855093655746987, 0.1108186015523263, 0.2344282311434895, -0.0376199572005296, 1.1573731107599987, 0.1617741786978939, 4.514231311039802, 0.2971880719414097, 4.424481683250418, 0.2755630888403601, 0.0467421741438065, 0.0426155804034029, 0.2485739976077919, 0.0569307153131329, 0.7295310549734526, 0.1164576539904513, 0.2300289319437999, 0.0985626892770705, -0.0708173165000939, 0.0202369884064982, 1.3654417326624242, 0.1567833450358831, 0.2758829643200631, 0.0296895738118001, 0.0255828177610093, 0.0584612287798561, 0.0760674227585397, -0.0027406243220018, 0.4411044385061089, 0.0479932872951009, 0.3265388201169762, 0.0590523236486861, 0.792861555476366, 0.0803697099463277, 1.020118517296613, 0.1183263535341198, 0.825975483633263, 0.1274470852670028, 0.1800685532574517, 0.066440629186821, 0.4589968121540726, 0.0535019253967624, 0.2445364884689658, 0.0549652231009845, 0.3355271506803462, 0.0581096600486178, 0.1693457846462149, 0.0254162534083034, 0.2914141512974001, 0.1043809821869561, 0.1561375137468391, -0.0274012996488865, -0.0623822658663649, 0.0628883123930589, 0.2172846865912308, 0.0663710945660394]|132089.4843750000000000|      0.12500000|[4620, 726, 0, 363]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      78|[0.6198621542577682, 0.0801727388506049, 0.5986077251418994, 0.1077902525454633, 0.5386990468760672, 0.0540330256784271, 1.3051572625287524, 0.1779309914337084, -0.1084358586802384, 0.0913639924804461, 1.1855093655746987, 0.1108186015523263, 0.2344282311434895, -0.0376199572005296, 1.1573731107599987, 0.1617741786978939, 4.514231311039802, 0.2971880719414097, 4.424481683250418, 0.2755630888403601, 0.0467421741438065, 0.0426155804034029, 0.2485739976077919, 0.0569307153131329, 0.7295310549734526, 0.1164576539904513, 0.2300289319437999, 0.0985626892770705, -0.0708173165000939, 0.0202369884064982, 1.3654417326624242, 0.1567833450358831, 0.2758829643200631, 0.0296895738118001, 0.0255828177610093, 0.0584612287798561, 0.0760674227585397, -0.0027406243220018, 0.4411044385061089, 0.0479932872951009, 0.3265388201169762, 0.0590523236486861, 0.792861555476366, 0.0803697099463277, 1.020118517296613, 0.1183263535341198, 0.825975483633263, 0.1274470852670028, 0.1800685532574517, 0.066440629186821, 0.4589968121540726, 0.0535019253967624, 0.2445364884689658, 0.0549652231009845, 0.3355271506803462, 0.0581096600486178, 0.1693457846462149, 0.0254162534083034, 0.2914141512974001, 0.1043809821869561, 0.1561375137468391, -0.0274012996488865, -0.0623822658663649, 0.0628883123930589, 0.2172846865912308, 0.0663710945660394]|132089.4843750000000000|      0.06250000|[4711, 740, 0, 370]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 54 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      79|[0.6120938640450523, 0.0845043281489287, 0.584703382585503, 0.1002203914524797, 0.5355472564662139, 0.0531905610479228, 1.3056523963273334, 0.1854219272834436, -0.1198036315409406, 0.0897860356768339, 1.1835126165850023, 0.1020541045080555, 0.2430621080478291, -0.0374227418243748, 1.1580152631789733, 0.1686063983169758, 4.508781960229695, 0.3206694142697792, 4.426076856593352, 0.2931346435525645, 0.0441509824441985, 0.0388160503371368, 0.2561212308813682, 0.0503448723258304, 0.7287672927926172, 0.1093911915341783, 0.2206997256688717, 0.1008690338192359, -0.0726521969865436, 0.0339774071791655, 1.3606800222540596, 0.1596455727126805, 0.279636691517368, 0.0140026675419955, 0.02647486001894, 0.0556135681743749, 0.0713344131291723, -0.0155498890824503, 0.4372874126785632, 0.0398341305966117, 0.331433365604255, 0.0538671590936397, 0.7941589625867473, 0.0906279535236639, 1.0250430434380577, 0.1329523071374531, 0.8310626345985059, 0.1301564792717914, 0.1769593249603019, 0.0656311414550475, 0.4587816672807505, 0.0743739357719076, 0.2495723090783241, 0.0636738711644844, 0.3365383032968241, 0.0553839284852175, 0.1714131059443791, 0.0250668116382385, 0.2924892110164684, 0.1070425189883819, 0.1658441162163075, -0.023887325825606, -0.0536735125332715, 0.0631514667514107, 0.2226313072967202, 0.0734666331889318]|128792.8281250000000000|      0.12500000|[4738, 744, 0, 372]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      80|[0.6120938640450523, 0.0845043281489287, 0.584703382585503, 0.1002203914524797, 0.5355472564662139, 0.0531905610479228, 1.3056523963273334, 0.1854219272834436, -0.1198036315409406, 0.0897860356768339, 1.1835126165850023, 0.1020541045080555, 0.2430621080478291, -0.0374227418243748, 1.1580152631789733, 0.1686063983169758, 4.508781960229695, 0.3206694142697792, 4.426076856593352, 0.2931346435525645, 0.0441509824441985, 0.0388160503371368, 0.2561212308813682, 0.0503448723258304, 0.7287672927926172, 0.1093911915341783, 0.2206997256688717, 0.1008690338192359, -0.0726521969865436, 0.0339774071791655, 1.3606800222540596, 0.1596455727126805, 0.279636691517368, 0.0140026675419955, 0.02647486001894, 0.0556135681743749, 0.0713344131291723, -0.0155498890824503, 0.4372874126785632, 0.0398341305966117, 0.331433365604255, 0.0538671590936397, 0.7941589625867473, 0.0906279535236639, 1.0250430434380577, 0.1329523071374531, 0.8310626345985059, 0.1301564792717914, 0.1769593249603019, 0.0656311414550475, 0.4587816672807505, 0.0743739357719076, 0.2495723090783241, 0.0636738711644844, 0.3365383032968241, 0.0553839284852175, 0.1714131059443791, 0.0250668116382385, 0.2924892110164684, 0.1070425189883819, 0.1658441162163075, -0.023887325825606, -0.0536735125332715, 0.0631514667514107, 0.2226313072967202, 0.0734666331889318]|128792.8281250000000000|      0.06250000|[4826, 758, 0, 379]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      81|[0.60889946089728, 0.0809186951087217, 0.5818128309487594, 0.096948875472432, 0.5385289833268475, 0.0470996484102426, 1.3160170561211015, 0.188411041636023, -0.1413544132750719, 0.0915774325136383, 1.177434154803428, 0.1023430390494661, 0.242355447216903, -0.0455573405158463, 1.1535443528536649, 0.1699122776834738, 4.4976365113134955, 0.327125389128169, 4.419278095908596, 0.2964610344665085, 0.0411857858356107, 0.0229845117279927, 0.2526805184742039, 0.0483522949296098, 0.737732815633169, 0.1071017640468941, 0.2133193974321125, 0.1029736561554134, -0.0799707070747123, 0.0269271950050754, 1.3619939591380303, 0.1693049763634702, 0.2803762638037632, 0.0282043778764894, 0.0132006864787441, 0.0548438073810077, 0.0806262908260529, -0.0163963438799677, 0.4509767720111602, 0.0375161355232352, 0.3133013655020037, 0.0604459009513971, 0.7917618798201254, 0.0904838256012265, 1.0218715820866093, 0.1363093710007052, 0.8323467317800707, 0.1296391248191882, 0.1859324875629673, 0.0634788988432189, 0.4487947014054912, 0.0791137167161175, 0.2521430608634917, 0.0606442746522896, 0.345660948689915, 0.0664837699533218, 0.183794269419984, 0.0311099163727275, 0.3083020485423851, 0.1136866803257743, 0.1771885729070775, -0.0290166153538269, -0.0526103149598897, 0.0584432860882576, 0.2153623219117035, 0.0655383498576951]|126915.1093750000000000|      0.12500000|[4852, 762, 0, 381]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      82|[0.6022160738445647, 0.082434207908537, 0.5820224779392611, 0.0845704284464827, 0.527510655150503, 0.0541033247530325, 1.3225134244333958, 0.1979874109760956, -0.1429019828047686, 0.0678552456424266, 1.1544617627063993, 0.1157560577589458, 0.2312764557253159, -0.0407002197134195, 1.1631621435215227, 0.1815513797433225, 4.4929541398743105, 0.3678822731539581, 4.418376154722161, 0.2959387501769815, 0.0298930848606131, 0.0443495853399846, 0.2784096661712359, 0.0178275732349318, 0.7531632111002997, 0.1105516711871197, 0.1748993928627314, 0.1227857326820335, -0.0686212642149309, 0.0687496491647954, 1.364853108592728, 0.1750667868835388, 0.2602496645622674, 0.0381987018125443, 0.0086077523780125, 0.0555007684543369, 0.0737954075604321, -0.014251773945419, 0.4629668279138768, 0.050859427458943, 0.2862762020370453, 0.0658952423321787, 0.7787185099331315, 0.0829738799536288, 1.0181053134402493, 0.1563951442777395, 0.8198398952810388, 0.1390497926933453, 0.1720916599665868, 0.0599309471999438, 0.4333028942645518, 0.0732933849729432, 0.2702030808191958, 0.0637120811296258, 0.3516967155895162, 0.0653260684299434, 0.1823550535660039, 0.0229858321016285, 0.3256322852433938, 0.0795277874531193, 0.1822201130104993, -0.0396853330569352, -0.0629252265327674, 0.0684676623036092, 0.2244805281854136, 0.0510814063234639]|122966.4687500000000000|      0.25000000|[4880, 766, 0, 383]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
