k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[80, 20, 1, 3]                                                             |  | used linear model with 100 points | iterate failure | actual_k=16
     137|[0.7087361318782442, -0.1548503618146917, 2.1104359479584947, 0.6361769776189802, -0.083786281536626, 1.9502508115402348, 1.144997383634678, -0.0890818552325683, 1.6379058234348176, -0.3913792049709757, 0.0748535401352156, 2.2914791850524683, 0.9410209719524156, 0.1760690158814403, 1.6373866457914525, -0.2497365989696397, 0.051128097315617, 2.3913714005737887, 1.0180963579821987, 0.5155527231349603, 2.3078541755139694, 4.223550161579669, 0.8726087188881186, 2.042167310957506, 0.2179524078334475, 0.2675859720529147, 2.5195424387860745, 4.033805018421563, 0.8605565635987422, 2.6853070141193554, -0.1992546438803637, 0.0919219533564457, 3.0063329763548334, 0.6221696420347834, -0.1035017588482324, 2.9032698244063475, 0.3819514256961227, 0.2419148744481307, 3.113141668623333, -0.1790926563683559, 0.1234922225547316, 3.3278064845232547, -0.4694273647491374, 0.1290575390115621, 3.2243053434620945, 1.0262471420919008, 0.27965893649037, 3.649902436718497, -0.1456454269889666, 0.0831730978711043, 3.5965743816753104, -0.3154290351846861, 0.0804462792531526, 3.6209919314167482, -0.2776341559350826, 0.08725288084348, 3.9390380931794042, 0.0527661254802342, 0.1667699205962081, 3.8796967389510044, -0.0656316890865671, 0.1991085741947903, 4.02116902355749, 0.4865805848766637, 0.3023045603705247, 4.076463343212244, 0.6612213387036597, 0.4705587995333535, 4.4175697030785575, 0.4043002594051532, 0.2224198166699045, 4.592202854980131, -0.126234536646069, 0.0978605396862485, 4.6091145307563, 0.24610352044874, 0.1998434042599335, 4.862002559694831, -0.0961461127496499, 0.0874993764297279, 4.8774478111766495, 0.1367480066257409, 0.0562186047541297, 5.040923947938851, 0.0527433017454654, 0.1405528724498287, 5.437862547929514, 0.09080530179692, 0.1645765901395501, 5.423838023640954, -0.377379471353213, 0.0505490933701913, 2.5972518688529074, -0.2993164649525969, 0.0970275975489647, 3.806107871526756, 0.2364953397952372, -0.105310480853092, 5.336302797958391]|3625.5256123248263975|      0.12500000|[10321, 3379, 137, 411]                                                    |  | used linear model with 100 points | iterate failure | actual_k=16
     138|[0.7087361318782442, -0.1548503618146917, 2.1104359479584947, 0.6361769776189802, -0.083786281536626, 1.9502508115402348, 1.144997383634678, -0.0890818552325683, 1.6379058234348176, -0.3913792049709757, 0.0748535401352156, 2.2914791850524683, 0.9410209719524156, 0.1760690158814403, 1.6373866457914525, -0.2497365989696397, 0.051128097315617, 2.3913714005737887, 1.0180963579821987, 0.5155527231349603, 2.3078541755139694, 4.223550161579669, 0.8726087188881186, 2.042167310957506, 0.2179524078334475, 0.2675859720529147, 2.5195424387860745, 4.033805018421563, 0.8605565635987422, 2.6853070141193554, -0.1992546438803637, 0.0919219533564457, 3.0063329763548334, 0.6221696420347834, -0.1035017588482324, 2.9032698244063475, 0.3819514256961227, 0.2419148744481307, 3.113141668623333, -0.1790926563683559, 0.1234922225547316, 3.3278064845232547, -0.4694273647491374, 0.1290575390115621, 3.2243053434620945, 1.0262471420919008, 0.27965893649037, 3.649902436718497, -0.1456454269889666, 0.0831730978711043, 3.5965743816753104, -0.3154290351846861, 0.0804462792531526, 3.6209919314167482, -0.2776341559350826, 0.08725288084348, 3.9390380931794042, 0.0527661254802342, 0.1667699205962081, 3.8796967389510044, -0.0656316890865671, 0.1991085741947903, 4.02116902355749, 0.4865805848766637, 0.3023045603705247, 4.076463343212244, 0.6612213387036597, 0.4705587995333535, 4.4175697030785575, 0.4043002594051532, 0.2224198166699045, 4.592202854980131, -0.126234536646069, 0.0978605396862485, 4.6091145307563, 0.24610352044874, 0.1998434042599335, 4.862002559694831, -0.0961461127496499, 0.0874993764297279, 4.8774478111766495, 0.1367480066257409, 0.0562186047541297, 5.040923947938851, 0.0527433017454654, 0.1405528724498287, 5.437862547929514, 0.09080530179692, 0.1645765901395501, 5.423838023640954, -0.377379471353213, 0.0505490933701913, 2.5972518688529074, -0.2993164649525969, 0.0970275975489647, 3.806107871526756, 0.2364953397952372, -0.105310480853092, 5.336302797958391]|3625.5256123248263975|      0.06250000|[10397, 3403, 138, 414]                                                    |  | used linear model with 100 points | iterate failure | actual_k=16
     139|[0.7117379054817724, -0.1568424323999109, 2.1211264803723924, 0.6407269000224778, -0.0943062969581356, 1.9372834289315186, 1.1402221228943836, -0.0872788583092041, 1.6436822040007963, -0.3945623835530552, 0.0829942521587028, 2.296270457752224, 0.9439943608894971, 0.1738477752701411, 1.6379923188210437, -0.2569340007942008, 0.0577777870639622, 2.3878663001018463, 1.0223772355820528, 0.5208601963998866, 2.3035075487940135, 4.21769350504421, 0.8714820727551116, 2.0342629833840857, 0.2055131409880253, 0.2754351991368776, 2.5171173627888055, 4.0331714165701475, 0.857437733070234, 2.6765224300429247, -0.2062469269738044, 0.0972312165859231, 3.009585584428747, 0.6345118464284767, -0.0981029454306039, 2.897544112667458, 0.3737284984313016, 0.2392572203491647, 3.113911055941117, -0.1882791149927097, 0.1212228137489476, 3.3278464910520262, -0.4778168986778107, 0.1177358577253214, 3.2187330173024318, 1.024832197105899, 0.2894220722700399, 3.64544170823513, -0.1603654469684145, 0.0839122626189114, 3.5954013329710532, -0.323014624380939, 0.0871992717867801, 3.6164887272258754, -0.2771486438384712, 0.0924887360397479, 3.9427027969590505, 0.0482304116786762, 0.1600023837230315, 3.8894190858430093, -0.0737537262549757, 0.1980384893955083, 4.032784416433195, 0.479564835558689, 0.2988000098730066, 4.07471337034067, 0.6528132037689215, 0.4721708943641743, 4.419357142518444, 0.4036281219332385, 0.226662211250558, 4.598170311558236, -0.1324417645141839, 0.097648025251978, 4.607617609780307, 0.2368245148439036, 0.1976355359555226, 4.861390635226312, -0.1010157034332571, 0.0925234639984455, 4.8658083622820705, 0.1268412488814059, 0.0632412234548583, 5.042755477992808, 0.0424630040471867, 0.1365841487119436, 5.441988162583717, 0.0925610561628153, 0.1632547778849369, 5.42135444523791, -0.389334982962077, 0.0513885786787695, 2.602721586296458, -0.3090341860475737, 0.0958296787293287, 3.8131034387010034, 0.2312774167839296, -0.105165551986364, 5.333461093648733]|3270.5570436527405036|      0.12500000|[10471, 3429, 139, 417]                                                    |  | used linear model with 100 points | iterate success | actual_k=16
     140|[0.7117379054817724, -0.1568424323999109, 2.1211264803723924, 0.6407269000224778, -0.0943062969581356, 1.9372834289315186, 1.1402221228943836, -0.0872788583092041, 1.6436822040007963, -0.3945623835530552, 0.0829942521587028, 2.296270457752224, 0.9439943608894971, 0.1738477752701411, 1.6379923188210437, -0.2569340007942008, 0.0577777870639622, 2.3878663001018463, 1.0223772355820528, 0.5208601963998866, 2.3035075487940135, 4.21769350504421, 0.8714820727551116, 2.0342629833840857, 0.2055131409880253, 0.2754351991368776, 2.5171173627888055, 4.0331714165701475, 0.857437733070234, 2.6765224300429247, -0.2062469269738044, 0.0972312165859231, 3.009585584428747, 0.6345118464284767, -0.0981029454306039, 2.897544112667458, 0.3737284984313016, 0.2392572203491647, 3.113911055941117, -0.1882791149927097, 0.1212228137489476, 3.3278464910520262, -0.4778168986778107, 0.1177358577253214, 3.2187330173024318, 1.024832197105899, 0.2894220722700399, 3.64544170823513, -0.1603654469684145, 0.0839122626189114, 3.5954013329710532, -0.323014624380939, 0.0871992717867801, 3.6164887272258754, -0.2771486438384712, 0.0924887360397479, 3.9427027969590505, 0.0482304116786762, 0.1600023837230315, 3.8894190858430093, -0.0737537262549757, 0.1980384893955083, 4.032784416433195, 0.479564835558689, 0.2988000098730066, 4.07471337034067, 0.6528132037689215, 0.4721708943641743, 4.419357142518444, 0.4036281219332385, 0.226662211250558, 4.598170311558236, -0.1324417645141839, 0.097648025251978, 4.607617609780307, 0.2368245148439036, 0.1976355359555226, 4.861390635226312, -0.1010157034332571, 0.0925234639984455, 4.8658083622820705, 0.1268412488814059, 0.0632412234548583, 5.042755477992808, 0.0424630040471867, 0.1365841487119436, 5.441988162583717, 0.0925610561628153, 0.1632547778849369, 5.42135444523791, -0.389334982962077, 0.0513885786787695, 2.602721586296458, -0.3090341860475737, 0.0958296787293287, 3.8131034387010034, 0.2312774167839296, -0.105165551986364, 5.333461093648733]|3270.5570436527405036|      0.06250000|[10546, 3454, 140, 420]                                                    |  | used linear model with 100 points | iterate failure | actual_k=16
     141|[0.7188046162948437, -0.1566189369080355, 2.1196032128129354, 0.6384554780619303, -0.1072000812653201, 1.9375699513096891, 1.1308928259954154, -0.08867951859693, 1.6497608240341646, -0.3949220386251394, 0.0838013854050965, 2.295801536797379, 0.9461982873552592, 0.163159125062553, 1.6386404655411042, -0.2560075358634822, 0.0502807757742563, 2.385059008242795, 1.022502989471519, 0.5194300903784476, 2.3055013196384735, 4.214431957786023, 0.8784312135424647, 2.0275928900205162, 0.2045221232928623, 0.2761460854291677, 2.5179055946211992, 4.019731879951639, 0.8679319484612099, 2.6772910188314025, -0.2127466937912901, 0.0922147363248168, 3.0200268532236363, 0.6437900462823947, -0.1014496437531832, 2.89652443231495, 0.3609753658635419, 0.2405316910948184, 3.1092576354320247, -0.1991390488676389, 0.1182697369377748, 3.3298155562533998, -0.476760325667853, 0.1175922707071271, 3.215178873665653, 1.0221531643259463, 0.2880855177154789, 3.6424858624297003, -0.1633337864441705, 0.0837318022484401, 3.5943731911593058, -0.3347746525996844, 0.0958183147987706, 3.6102722252931434, -0.2823361956378775, 0.0920635256971124, 3.9467158899357724, 0.0414305648194267, 0.1595425685073923, 3.8870632796400737, -0.0758631509818136, 0.1943076966122849, 4.031548677439222, 0.4712115706190555, 0.3074817836884798, 4.08143353160926, 0.648786522380463, 0.4781275337895685, 4.413982873795431, 0.3960713682411157, 0.2409245029047505, 4.604166052715932, -0.1518498711817408, 0.0955841086592822, 4.611482744106363, 0.2305992890256132, 0.2020400172907614, 4.861337107043253, -0.1133623407064534, 0.0903196666140819, 4.861411997258169, 0.1116302650305768, 0.074588486602964, 5.043949013682039, 0.0339638722559066, 0.1344059506292376, 5.443519783759215, 0.0935504417574503, 0.1636867624325807, 5.417648053283879, -0.3969113028026884, 0.052558612526465, 2.5977181928966653, -0.3211810544506372, 0.0954741108390317, 3.8102870210064963, 0.2381688605720607, -0.1010235148520216, 5.33008929747504]|2911.0589264975583319|      0.12500000|[10624, 3476, 141, 423]                                                    |  | used linear model with 100 points | iterate success | actual_k=16
     142|[0.7188046162948437, -0.1566189369080355, 2.1196032128129354, 0.6384554780619303, -0.1072000812653201, 1.9375699513096891, 1.1308928259954154, -0.08867951859693, 1.6497608240341646, -0.3949220386251394, 0.0838013854050965, 2.295801536797379, 0.9461982873552592, 0.163159125062553, 1.6386404655411042, -0.2560075358634822, 0.0502807757742563, 2.385059008242795, 1.022502989471519, 0.5194300903784476, 2.3055013196384735, 4.214431957786023, 0.8784312135424647, 2.0275928900205162, 0.2045221232928623, 0.2761460854291677, 2.5179055946211992, 4.019731879951639, 0.8679319484612099, 2.6772910188314025, -0.2127466937912901, 0.0922147363248168, 3.0200268532236363, 0.6437900462823947, -0.1014496437531832, 2.89652443231495, 0.3609753658635419, 0.2405316910948184, 3.1092576354320247, -0.1991390488676389, 0.1182697369377748, 3.3298155562533998, -0.476760325667853, 0.1175922707071271, 3.215178873665653, 1.0221531643259463, 0.2880855177154789, 3.6424858624297003, -0.1633337864441705, 0.0837318022484401, 3.5943731911593058, -0.3347746525996844, 0.0958183147987706, 3.6102722252931434, -0.2823361956378775, 0.0920635256971124, 3.9467158899357724, 0.0414305648194267, 0.1595425685073923, 3.8870632796400737, -0.0758631509818136, 0.1943076966122849, 4.031548677439222, 0.4712115706190555, 0.3074817836884798, 4.08143353160926, 0.648786522380463, 0.4781275337895685, 4.413982873795431, 0.3960713682411157, 0.2409245029047505, 4.604166052715932, -0.1518498711817408, 0.0955841086592822, 4.611482744106363, 0.2305992890256132, 0.2020400172907614, 4.861337107043253, -0.1133623407064534, 0.0903196666140819, 4.861411997258169, 0.1116302650305768, 0.074588486602964, 5.043949013682039, 0.0339638722559066, 0.1344059506292376, 5.443519783759215, 0.0935504417574503, 0.1636867624325807, 5.417648053283879, -0.3969113028026884, 0.052558612526465, 2.5977181928966653, -0.3211810544506372, 0.0954741108390317, 3.8102870210064963, 0.2381688605720607, -0.1010235148520216, 5.33008929747504]|2911.0589264975583319|      0.06250000|[10702, 3498, 142, 426]                                                    |  | used linear model with 100 points | iterate failure | actual_k=16
     143|[0.7248340520999842, -0.1523744029745218, 2.1227440924352585, 0.6376276022764595, -0.1033571606649798, 1.945064260005468, 1.1251122645872305, -0.0962583307914094, 1.6494646345309303, -0.3912214944310845, 0.0766014716315208, 2.296296249387782, 0.9435238226457323, 0.1582906609422793, 1.6363582846224651, -0.2535206611079071, 0.0481373191193558, 2.376447173676656, 1.0301728843252707, 0.5227132991335509, 2.294705260688256, 4.212623392222719, 0.8791095293972464, 2.0169945571607446, 0.2095823988556008, 0.2753765898335999, 2.5282163321791864, 4.0250296145148114, 0.8724834881054798, 2.668310595996536, -0.2171727539553257, 0.0969977200788862, 3.028901251438564, 0.6521582711742807, -0.0989564268613933, 2.8884279755935673, 0.3544746904471419, 0.2425542573099576, 3.104338285556739, -0.205538430823736, 0.1167208279996168, 3.3305748361719276, -0.4840780941958559, 0.1069998803534787, 3.222051674992215, 1.0047401135378076, 0.2951156235409662, 3.6522946260044127, -0.1704450764839725, 0.0776979410736698, 3.5906614996103086, -0.3442582727042252, 0.1000640606863447, 3.607419944136853, -0.2805806419526939, 0.0970336960717972, 3.9540769133186147, 0.0322966708099288, 0.1570089644205563, 3.8887921282640066, -0.0842133441063218, 0.1943408943365866, 4.037707917251535, 0.4653330573750324, 0.3062966076531628, 4.077148630837292, 0.639953925996157, 0.4873281986823824, 4.419349256681831, 0.3900253549862623, 0.2414878626568301, 4.6053719423286354, -0.1596268018837144, 0.094519985781495, 4.607574814790158, 0.2212309593564999, 0.1960605787369898, 4.855223307845819, -0.1286396109465404, 0.08920388321149, 4.8664749129092995, 0.1038455086040299, 0.0836249636390808, 5.049196951806705, 0.0318619635226667, 0.1360066405725606, 5.443848260638363, 0.0950034723942512, 0.1612018555060379, 5.421276052213758, -0.3936319230373987, 0.0404990522616294, 2.5951819145797055, -0.3242325283931987, 0.1026887356327786, 3.8133092759981775, 0.2303815543542919, -0.1075385336075555, 5.321536345678952]|2611.9470261773858510|      0.12500000|[10776, 3524, 143, 429]                                                    |  | used linear model with 100 points | iterate success | actual_k=16
     144|[0.7248340520999842, -0.1523744029745218, 2.1227440924352585, 0.6376276022764595, -0.1033571606649798, 1.945064260005468, 1.1251122645872305, -0.0962583307914094, 1.6494646345309303, -0.3912214944310845, 0.0766014716315208, 2.296296249387782, 0.9435238226457323, 0.1582906609422793, 1.6363582846224651, -0.2535206611079071, 0.0481373191193558, 2.376447173676656, 1.0301728843252707, 0.5227132991335509, 2.294705260688256, 4.212623392222719, 0.8791095293972464, 2.0169945571607446, 0.2095823988556008, 0.2753765898335999, 2.5282163321791864, 4.0250296145148114, 0.8724834881054798, 2.668310595996536, -0.2171727539553257, 0.0969977200788862, 3.028901251438564, 0.6521582711742807, -0.0989564268613933, 2.8884279755935673, 0.3544746904471419, 0.2425542573099576, 3.104338285556739, -0.205538430823736, 0.1167208279996168, 3.3305748361719276, -0.4840780941958559, 0.1069998803534787, 3.222051674992215, 1.0047401135378076, 0.2951156235409662, 3.6522946260044127, -0.1704450764839725, 0.0776979410736698, 3.5906614996103086, -0.3442582727042252, 0.1000640606863447, 3.607419944136853, -0.2805806419526939, 0.0970336960717972, 3.9540769133186147, 0.0322966708099288, 0.1570089644205563, 3.8887921282640066, -0.0842133441063218, 0.1943408943365866, 4.037707917251535, 0.4653330573750324, 0.3062966076531628, 4.077148630837292, 0.639953925996157, 0.4873281986823824, 4.419349256681831, 0.3900253549862623, 0.2414878626568301, 4.6053719423286354, -0.1596268018837144, 0.094519985781495, 4.607574814790158, 0.2212309593564999, 0.1960605787369898, 4.855223307845819, -0.1286396109465404, 0.08920388321149, 4.8664749129092995, 0.1038455086040299, 0.0836249636390808, 5.049196951806705, 0.0318619635226667, 0.1360066405725606, 5.443848260638363, 0.0950034723942512, 0.1612018555060379, 5.421276052213758, -0.3936319230373987, 0.0404990522616294, 2.5951819145797055, -0.3242325283931987, 0.1026887356327786, 3.8133092759981775, 0.2303815543542919, -0.1075385336075555, 5.321536345678952]|2611.9470261773858510|      0.06250000|[10852, 3548, 144, 432]                                                    |  | used linear model with 100 points | iterate failure | actual_k=16
     145|[0.7248340520999842, -0.1523744029745218, 2.1227440924352585, 0.6376276022764595, -0.1033571606649798, 1.945064260005468, 1.1251122645872305, -0.0962583307914094, 1.6494646345309303, -0.3912214944310845, 0.0766014716315208, 2.296296249387782, 0.9435238226457323, 0.1582906609422793, 1.6363582846224651, -0.2535206611079071, 0.0481373191193558, 2.376447173676656, 1.0301728843252707, 0.5227132991335509, 2.294705260688256, 4.212623392222719, 0.8791095293972464, 2.0169945571607446, 0.2095823988556008, 0.2753765898335999, 2.5282163321791864, 4.0250296145148114, 0.8724834881054798, 2.668310595996536, -0.2171727539553257, 0.0969977200788862, 3.028901251438564, 0.6521582711742807, -0.0989564268613933, 2.8884279755935673, 0.3544746904471419, 0.2425542573099576, 3.104338285556739, -0.205538430823736, 0.1167208279996168, 3.3305748361719276, -0.4840780941958559, 0.1069998803534787, 3.222051674992215, 1.0047401135378076, 0.2951156235409662, 3.6522946260044127, -0.1704450764839725, 0.0776979410736698, 3.5906614996103086, -0.3442582727042252, 0.1000640606863447, 3.607419944136853, -0.2805806419526939, 0.0970336960717972, 3.9540769133186147, 0.0322966708099288, 0.1570089644205563, 3.8887921282640066, -0.0842133441063218, 0.1943408943365866, 4.037707917251535, 0.4653330573750324, 0.3062966076531628, 4.077148630837292, 0.639953925996157, 0.4873281986823824, 4.419349256681831, 0.3900253549862623, 0.2414878626568301, 4.6053719423286354, -0.1596268018837144, 0.094519985781495, 4.607574814790158, 0.2212309593564999, 0.1960605787369898, 4.855223307845819, -0.1286396109465404, 0.08920388321149, 4.8664749129092995, 0.1038455086040299, 0.0836249636390808, 5.049196951806705, 0.0318619635226667, 0.1360066405725606, 5.443848260638363, 0.0950034723942512, 0.1612018555060379, 5.421276052213758, -0.3936319230373987, 0.0404990522616294, 2.5951819145797055, -0.3242325283931987, 0.1026887356327786, 3.8133092759981775, 0.2303815543542919, -0.1075385336075555, 5.321536345678952]|2611.9470261773858510|      0.03125000|[10927, 3573, 145, 435]                                                    |  | used linear model with 100 points | iterate failure | actual_k=16
     146|[0.7292262999655619, -0.1538445568757919, 2.1258563440350025, 0.6340143331121758, -0.1006234128115287, 1.9464079892555157, 1.1245097513365905, -0.0953725345480509, 1.6469075480959432, -0.3921088465509073, 0.078042465137204, 2.294897111500734, 0.94696167532981, 0.1565541717878471, 1.6318480140905682, -0.2549493760626832, 0.0509833827216734, 2.3761920926183397, 1.0274846398652473, 0.5239827098462673, 2.297391761731473, 4.209704748490213, 0.8780609238665695, 2.0108692706982545, 0.2087615718407328, 0.2755271819544262, 2.526993767591393, 4.0228371062217905, 0.8765812757035957, 2.6635025832209096, -0.2165080352426279, 0.0998287520627328, 3.0257946340277306, 0.6527069150348054, -0.0959021642291283, 2.888846521158201, 0.3431235538165239, 0.239562413674187, 3.106866836104263, -0.2072764680764794, 0.1165698052231266, 3.3300469982778322, -0.4887914656608865, 0.1088216221045804, 3.2255592071434758, 1.0020996557877984, 0.2939715996906186, 3.6452463928060768, -0.1723688115398258, 0.0741447221235596, 3.590926633355498, -0.3487175023107199, 0.096199006967749, 3.603856569084589, -0.2812333473716948, 0.0993434484827178, 3.9563953601336763, 0.0312269732527062, 0.1579093012449904, 3.8852051191946027, -0.0889900527582007, 0.1941884683463614, 4.031264598536183, 0.4574940524227409, 0.3020164097908333, 4.079600746223053, 0.6374139519894836, 0.4864477897253927, 4.4195612305062415, 0.3884315712391245, 0.2438317158402024, 4.605521903605842, -0.1666391652759938, 0.0931005777499359, 4.608579754401362, 0.2196925376241899, 0.199167980489405, 4.858257136036326, -0.1305405237822837, 0.0845255220387597, 4.864752050345771, 0.1033985793479236, 0.0820953547285991, 5.0501425621650196, 0.0312574849006932, 0.1364371220395944, 5.44632754608197, 0.0978649348438893, 0.160566439215627, 5.417045983926832, -0.3894000732456763, 0.0423660912846076, 2.599850415603671, -0.3256165100509784, 0.1053469258880462, 3.8166850108774835, 0.2330394345752114, -0.1117000807755681, 5.320096441368623]|2502.3925897345229714|      0.06250000|[11002, 3598, 146, 438]                                                    |  | used linear model with 100 points | iterate success | actual_k=16
     147|[0.7403675629791303, -0.1474981766217371, 2.131273017476376, 0.6314938635387113, -0.0986878039906322, 1.9495980095669896, 1.123045240305501, -0.0983452165419573, 1.6431399301890424, -0.3981735748387693, 0.0642378594499749, 2.2914811290573707, 0.9540179633830815, 0.1478176498633708, 1.626439522136634, -0.2585342999177007, 0.0511616529394324, 2.3743861652792555, 1.0284891105080598, 0.5202895256412947, 2.296172273985704, 4.205821543206869, 0.8808593984446275, 1.9995956392778087, 0.2062563330660737, 0.281046212546451, 2.527707857879533, 4.0318462515373925, 0.875083179962486, 2.6620759080209235, -0.2314943601589485, 0.1029623190207926, 3.03821037355681, 0.6626936406135215, -0.0995326147862606, 2.8811255294678353, 0.3400964947260679, 0.2498228756017063, 3.1084082543473635, -0.2080684627425557, 0.1118778914746609, 3.3337936024979817, -0.4950636193738185, 0.1036348365719843, 3.225001099354172, 0.9946938075750976, 0.2958055099139814, 3.6468613237853935, -0.1772361535617655, 0.082770579030089, 3.5926904935493664, -0.3426694543216775, 0.1016958491880082, 3.6015326858662355, -0.2897514332976315, 0.0982088094145305, 3.9613840200013435, 0.0247587469494113, 0.1666537947182909, 3.8769934572349185, -0.087113553822357, 0.1871469741101654, 4.038251877426212, 0.463863321910884, 0.3069086229732518, 4.076437538936508, 0.6229610974513271, 0.4858558965062891, 4.422391891845275, 0.3801055443168126, 0.2442598435168364, 4.599655588973325, -0.1786225356742611, 0.0827114878708908, 4.611204076115438, 0.2144603648728336, 0.1995284154978308, 4.8481311622762835, -0.1401092690686258, 0.0857086780501867, 4.866404726592653, 0.0910567856265684, 0.0808855025289895, 5.050959843049748, 0.0359691754046316, 0.1332039031094947, 5.440670286245169, 0.0932553902300067, 0.1516208347550365, 5.407629668457299, -0.3835112986425858, 0.0502755984164463, 2.5914518147861396, -0.3271440214113282, 0.110947823924368, 3.819039497215808, 0.232052713660911, -0.1180036773529724, 5.325512294065204]|2321.2456970709854431|      0.12500000|[11078, 3622, 147, 441]                                                    |  | used linear model with 100 points | iterate success | actual_k=16
     148|[0.7403675629791303, -0.1474981766217371, 2.131273017476376, 0.6314938635387113, -0.0986878039906322, 1.9495980095669896, 1.123045240305501, -0.0983452165419573, 1.6431399301890424, -0.3981735748387693, 0.0642378594499749, 2.2914811290573707, 0.9540179633830815, 0.1478176498633708, 1.626439522136634, -0.2585342999177007, 0.0511616529394324, 2.3743861652792555, 1.0284891105080598, 0.5202895256412947, 2.296172273985704, 4.205821543206869, 0.8808593984446275, 1.9995956392778087, 0.2062563330660737, 0.281046212546451, 2.527707857879533, 4.0318462515373925, 0.875083179962486, 2.6620759080209235, -0.2314943601589485, 0.1029623190207926, 3.03821037355681, 0.6626936406135215, -0.0995326147862606, 2.8811255294678353, 0.3400964947260679, 0.2498228756017063, 3.1084082543473635, -0.2080684627425557, 0.1118778914746609, 3.3337936024979817, -0.4950636193738185, 0.1036348365719843, 3.225001099354172, 0.9946938075750976, 0.2958055099139814, 3.6468613237853935, -0.1772361535617655, 0.082770579030089, 3.5926904935493664, -0.3426694543216775, 0.1016958491880082, 3.6015326858662355, -0.2897514332976315, 0.0982088094145305, 3.9613840200013435, 0.0247587469494113, 0.1666537947182909, 3.8769934572349185, -0.087113553822357, 0.1871469741101654, 4.038251877426212, 0.463863321910884, 0.3069086229732518, 4.076437538936508, 0.6229610974513271, 0.4858558965062891, 4.422391891845275, 0.3801055443168126, 0.2442598435168364, 4.599655588973325, -0.1786225356742611, 0.0827114878708908, 4.611204076115438, 0.2144603648728336, 0.1995284154978308, 4.8481311622762835, -0.1401092690686258, 0.0857086780501867, 4.866404726592653, 0.0910567856265684, 0.0808855025289895, 5.050959843049748, 0.0359691754046316, 0.1332039031094947, 5.440670286245169, 0.0932553902300067, 0.1516208347550365, 5.407629668457299, -0.3835112986425858, 0.0502755984164463, 2.5914518147861396, -0.3271440214113282, 0.110947823924368, 3.819039497215808, 0.232052713660911, -0.1180036773529724, 5.325512294065204]|2321.2456970709854431|      0.06250000|[11154, 3646, 148, 444]                                                    |  | used linear model with 100 points | iterate failure | actual_k=16
