k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
      71|[0.6980153357451548, 0.3805083055399866, 0.8935109523835564, 0.4904163819592017, 0.5053006431485976, 0.5031634470868173, 1.1594055361821032, 0.4029925648910806, 0.1668643380811496, -0.2400189825051496, 1.1225743573423725, -0.2212425076014646, 0.155972779052307, -0.0980060797502083, 0.8899370872161076, 0.1726593394504806, 4.455483839609727, -0.6132266142097895, 4.744744623241028, 0.4790813271006718, 0.3181082034530926, -0.1110056526181115, -0.1969771183955753, 0.0853783819120394, 0.6035752419183025, 0.2574921768904582, 0.2944936384623393, -0.3518461127213362, -0.0027901020310426, -0.2489264677543697, 1.1324377733794135, -0.4323462375268427, 0.0980059090330342, 0.1695259228539954, 0.0072595411744532, 0.0654060799549372, -0.4266308945627598, 0.1478920933523996, 0.461167703784414, 0.3452885437357294, 0.3836052777131727, 0.4512103837688062, 0.6199110272187924, -0.2053686837749138, 1.0981735416934977, 0.4693462732933835, 0.6309200006434444, 0.3182602626004286, -0.2231276871898343, 0.1798668597688833, 0.3418488283606809, -0.3180767805471111, -0.0473980235054518, -0.0722733899426479, 0.2427869320159959, -0.2913074043946657, 0.1538377293152426, -0.1854480171563628, 0.0975051657324416, -0.4982887459895663, 0.2263719680281919, -0.0376068072967277, -0.2794360554996971, -0.2354356434996931, 0.1325251339705452, 0.1934771241960288]|1546.4934082031250000|      0.12500000|[4310, 678, 0, 339]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      72|[0.6980153357451548, 0.3805083055399866, 0.8935109523835564, 0.4904163819592017, 0.5053006431485976, 0.5031634470868173, 1.1594055361821032, 0.4029925648910806, 0.1668643380811496, -0.2400189825051496, 1.1225743573423725, -0.2212425076014646, 0.155972779052307, -0.0980060797502083, 0.8899370872161076, 0.1726593394504806, 4.455483839609727, -0.6132266142097895, 4.744744623241028, 0.4790813271006718, 0.3181082034530926, -0.1110056526181115, -0.1969771183955753, 0.0853783819120394, 0.6035752419183025, 0.2574921768904582, 0.2944936384623393, -0.3518461127213362, -0.0027901020310426, -0.2489264677543697, 1.1324377733794135, -0.4323462375268427, 0.0980059090330342, 0.1695259228539954, 0.0072595411744532, 0.0654060799549372, -0.4266308945627598, 0.1478920933523996, 0.461167703784414, 0.3452885437357294, 0.3836052777131727, 0.4512103837688062, 0.6199110272187924, -0.2053686837749138, 1.0981735416934977, 0.4693462732933835, 0.6309200006434444, 0.3182602626004286, -0.2231276871898343, 0.1798668597688833, 0.3418488283606809, -0.3180767805471111, -0.0473980235054518, -0.0722733899426479, 0.2427869320159959, -0.2913074043946657, 0.1538377293152426, -0.1854480171563628, 0.0975051657324416, -0.4982887459895663, 0.2263719680281919, -0.0376068072967277, -0.2794360554996971, -0.2354356434996931, 0.1325251339705452, 0.1934771241960288]|1546.4934082031250000|      0.06250000|[4400, 692, 0, 346]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      73|[0.6870926569718562, 0.3843575752686938, 0.8856933709312339, 0.4885966839005885, 0.5139542084038258, 0.5032728617430843, 1.1579346749949821, 0.3961254254373167, 0.152895766263227, -0.2287130657482067, 1.1268681686813677, -0.2360264910522605, 0.1508219353733298, -0.0954124468157021, 0.8819652912391048, 0.1850248415401421, 4.454242333070396, -0.6166254317280516, 4.739714023417737, 0.4623875583520713, 0.3180667951343085, -0.1148949914014311, -0.1993902373315836, 0.0862802169670932, 0.6006962206587355, 0.2594512343065772, 0.2993741838968655, -0.3592480978873688, -0.0014916876525201, -0.2555834433730376, 1.1414553051339698, -0.4308972944698972, 0.0908104605738359, 0.1651742143250932, 0.0022486259760117, 0.0623554446091601, -0.4188798734173004, 0.1496081950077219, 0.4617172019130057, 0.3552768243660808, 0.3764235850880142, 0.4477289670525602, 0.6285891420239154, -0.2106448375556415, 1.0953351270211904, 0.4740251706794137, 0.6244410599546788, 0.3362224105337246, -0.2247853898169882, 0.1873677710113498, 0.3436228065035868, -0.3076018524666165, -0.044204086658382, -0.0610339815973061, 0.2378062387361889, -0.2894977442580416, 0.1492731490101225, -0.1919118564990265, 0.0993287423512143, -0.5109957051092705, 0.2083212552033785, -0.0493485956514223, -0.2625274007304432, -0.227576625891138, 0.1344999387526519, 0.191020768723967]|1527.0858154296875000|      0.12500000|[4426, 696, 0, 348]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      74|[0.6870926569718562, 0.3843575752686938, 0.8856933709312339, 0.4885966839005885, 0.5139542084038258, 0.5032728617430843, 1.1579346749949821, 0.3961254254373167, 0.152895766263227, -0.2287130657482067, 1.1268681686813677, -0.2360264910522605, 0.1508219353733298, -0.0954124468157021, 0.8819652912391048, 0.1850248415401421, 4.454242333070396, -0.6166254317280516, 4.739714023417737, 0.4623875583520713, 0.3180667951343085, -0.1148949914014311, -0.1993902373315836, 0.0862802169670932, 0.6006962206587355, 0.2594512343065772, 0.2993741838968655, -0.3592480978873688, -0.0014916876525201, -0.2555834433730376, 1.1414553051339698, -0.4308972944698972, 0.0908104605738359, 0.1651742143250932, 0.0022486259760117, 0.0623554446091601, -0.4188798734173004, 0.1496081950077219, 0.4617172019130057, 0.3552768243660808, 0.3764235850880142, 0.4477289670525602, 0.6285891420239154, -0.2106448375556415, 1.0953351270211904, 0.4740251706794137, 0.6244410599546788, 0.3362224105337246, -0.2247853898169882, 0.1873677710113498, 0.3436228065035868, -0.3076018524666165, -0.044204086658382, -0.0610339815973061, 0.2378062387361889, -0.2894977442580416, 0.1492731490101225, -0.1919118564990265, 0.0993287423512143, -0.5109957051092705, 0.2083212552033785, -0.0493485956514223, -0.2625274007304432, -0.227576625891138, 0.1344999387526519, 0.191020768723967]|1527.0858154296875000|      0.06250000|[4512, 710, 0, 355]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      75|[0.6996840340588868, 0.3930374289355678, 0.8911609590413156, 0.4894680460940612, 0.5168402576061346, 0.4926596776828571, 1.1618354408939755, 0.4069115963192613, 0.1590340760686181, -0.2437764988146986, 1.1271156328150924, -0.2362995665166757, 0.1651578794344168, -0.094766209501831, 0.8812027375845648, 0.1958922860598871, 4.44180342954119, -0.6165676517221417, 4.737101039725936, 0.4636581565797934, 0.3193993511122075, -0.1100666177021648, -0.1972122308703594, 0.0798781300404073, 0.6134181777979139, 0.266735826045137, 0.2924048857515035, -0.3651825643885014, 0.0013809101471052, -0.248807985017354, 1.1417392477711719, -0.4309051207033977, 0.0884848733390837, 0.1578250123729078, 0.0056025515996699, 0.080961509218179, -0.4230087805829273, 0.1595881019018948, 0.4586380331826367, 0.3478999040244476, 0.3757481972465728, 0.4416269405269522, 0.622820528975787, -0.2193746756420319, 1.0962242922183671, 0.4792162040459995, 0.6097920554808199, 0.3482980553727213, -0.2303336111941429, 0.1907477172628023, 0.3462511719738218, -0.3047876427616991, -0.0379469905822763, -0.0559355636918978, 0.246303933102076, -0.2817884644945173, 0.146989297803377, -0.1906292395429448, 0.0914744475477279, -0.507414799283814, 0.2229294637784992, -0.0271217914895712, -0.2620658998770467, -0.225953074678343, 0.133840385484483, 0.1851666619347593]|1520.1816406250000000|      0.12500000|[4538, 714, 0, 357]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      76|[0.6996840340588868, 0.3930374289355678, 0.8911609590413156, 0.4894680460940612, 0.5168402576061346, 0.4926596776828571, 1.1618354408939755, 0.4069115963192613, 0.1590340760686181, -0.2437764988146986, 1.1271156328150924, -0.2362995665166757, 0.1651578794344168, -0.094766209501831, 0.8812027375845648, 0.1958922860598871, 4.44180342954119, -0.6165676517221417, 4.737101039725936, 0.4636581565797934, 0.3193993511122075, -0.1100666177021648, -0.1972122308703594, 0.0798781300404073, 0.6134181777979139, 0.266735826045137, 0.2924048857515035, -0.3651825643885014, 0.0013809101471052, -0.248807985017354, 1.1417392477711719, -0.4309051207033977, 0.0884848733390837, 0.1578250123729078, 0.0056025515996699, 0.080961509218179, -0.4230087805829273, 0.1595881019018948, 0.4586380331826367, 0.3478999040244476, 0.3757481972465728, 0.4416269405269522, 0.622820528975787, -0.2193746756420319, 1.0962242922183671, 0.4792162040459995, 0.6097920554808199, 0.3482980553727213, -0.2303336111941429, 0.1907477172628023, 0.3462511719738218, -0.3047876427616991, -0.0379469905822763, -0.0559355636918978, 0.246303933102076, -0.2817884644945173, 0.146989297803377, -0.1906292395429448, 0.0914744475477279, -0.507414799283814, 0.2229294637784992, -0.0271217914895712, -0.2620658998770467, -0.225953074678343, 0.133840385484483, 0.1851666619347593]|1520.1816406250000000|      0.06250000|[4626, 728, 0, 364]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      77|[0.6996840340588868, 0.3930374289355678, 0.8911609590413156, 0.4894680460940612, 0.5168402576061346, 0.4926596776828571, 1.1618354408939755, 0.4069115963192613, 0.1590340760686181, -0.2437764988146986, 1.1271156328150924, -0.2362995665166757, 0.1651578794344168, -0.094766209501831, 0.8812027375845648, 0.1958922860598871, 4.44180342954119, -0.6165676517221417, 4.737101039725936, 0.4636581565797934, 0.3193993511122075, -0.1100666177021648, -0.1972122308703594, 0.0798781300404073, 0.6134181777979139, 0.266735826045137, 0.2924048857515035, -0.3651825643885014, 0.0013809101471052, -0.248807985017354, 1.1417392477711719, -0.4309051207033977, 0.0884848733390837, 0.1578250123729078, 0.0056025515996699, 0.080961509218179, -0.4230087805829273, 0.1595881019018948, 0.4586380331826367, 0.3478999040244476, 0.3757481972465728, 0.4416269405269522, 0.622820528975787, -0.2193746756420319, 1.0962242922183671, 0.4792162040459995, 0.6097920554808199, 0.3482980553727213, -0.2303336111941429, 0.1907477172628023, 0.3462511719738218, -0.3047876427616991, -0.0379469905822763, -0.0559355636918978, 0.246303933102076, -0.2817884644945173, 0.146989297803377, -0.1906292395429448, 0.0914744475477279, -0.507414799283814, 0.2229294637784992, -0.0271217914895712, -0.2620658998770467, -0.225953074678343, 0.133840385484483, 0.1851666619347593]|1520.1816406250000000|      0.03125000|[4717, 742, 0, 371]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 54 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      78|[0.7015682926515019, 0.3990680230583386, 0.8869617413127315, 0.4854946856960238, 0.5228536484034413, 0.4905020009646001, 1.1594908913074606, 0.4017203400264479, 0.1590051375745707, -0.241202450831689, 1.128457998864589, -0.2341126171745731, 0.1663045139227351, -0.0967819181820682, 0.8827031648225077, 0.1883824756523941, 4.442833676059828, -0.6127145797633934, 4.731895160162434, 0.4598223005747396, 0.3250868457545459, -0.1125659534096283, -0.2023515196461969, 0.0729487967046513, 0.6170166668705478, 0.2722849325890738, 0.2942401704142997, -0.3679510993940006, -0.0003156009149034, -0.2494241930311894, 1.1448986373669074, -0.4325995931712778, 0.0864412395061263, 0.15655317647808, 0.004640803736279, 0.0835349471791344, -0.4232525147372369, 0.1629028913206229, 0.4566326760281317, 0.346169218546979, 0.3784938401660528, 0.4469404641472241, 0.620756018358823, -0.2207916874638234, 1.096622256921004, 0.4760148328409349, 0.6046539888517235, 0.3456074843263594, -0.2324937196560792, 0.1907457495190157, 0.3516554929008099, -0.3069426578307948, -0.0363551280047632, -0.0572424481619547, 0.2371417926695088, -0.2840275364171621, 0.1460514425742204, -0.1932973084412214, 0.0864052723827816, -0.5067739039515123, 0.2154858119600426, -0.0390872689616852, -0.2670889184458412, -0.2244708439809826, 0.1336016260403579, 0.1864746495170129]|1504.8673095703125000|      0.06250000|[4743, 746, 0, 373]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      79|[0.7038212389024293, 0.4129386150422398, 0.8835959217691002, 0.4878626017499743, 0.5121543124147165, 0.4984640485375421, 1.168207084690688, 0.4100348265046542, 0.161528019794709, -0.2368651154422383, 1.135073651159063, -0.2347493778231617, 0.1635151987327615, -0.1032697336027011, 0.8670861494781592, 0.2007241411920839, 4.436272338688595, -0.6099441388871725, 4.731953403850915, 0.4646248222665499, 0.3280649057964223, -0.115494677490811, -0.1980511353354782, 0.0753649686150208, 0.6192063371802047, 0.2731247710496486, 0.3063474994435762, -0.3604360133268579, 0.0007671790440302, -0.2668247667757511, 1.147267667362865, -0.4300631367155366, 0.0871802978308962, 0.1519351755059318, 0.0217509732241118, 0.0814301988160404, -0.4209439349687669, 0.1627255593883737, 0.4634285052181658, 0.3487097189170717, 0.3790984453988788, 0.4419967144262018, 0.6361413053894327, -0.2197699589362405, 1.0857408056874216, 0.4920515912570018, 0.6035090417051961, 0.3489376946959552, -0.23471819870613, 0.1828008314847504, 0.356904572718092, -0.3012731363488844, -0.0426992162747841, -0.0695711375083837, 0.2336929927272217, -0.2943298354724546, 0.1285945860420544, -0.2045339339657062, 0.0889980699429873, -0.513063814001015, 0.2231925129302645, -0.0427797981245322, -0.2685344216767012, -0.2286865034347755, 0.1236591165168097, 0.1776070284415757]|1476.3013916015625000|      0.12500000|[4769, 750, 0, 375]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      80|[0.7038212389024293, 0.4129386150422398, 0.8835959217691002, 0.4878626017499743, 0.5121543124147165, 0.4984640485375421, 1.168207084690688, 0.4100348265046542, 0.161528019794709, -0.2368651154422383, 1.135073651159063, -0.2347493778231617, 0.1635151987327615, -0.1032697336027011, 0.8670861494781592, 0.2007241411920839, 4.436272338688595, -0.6099441388871725, 4.731953403850915, 0.4646248222665499, 0.3280649057964223, -0.115494677490811, -0.1980511353354782, 0.0753649686150208, 0.6192063371802047, 0.2731247710496486, 0.3063474994435762, -0.3604360133268579, 0.0007671790440302, -0.2668247667757511, 1.147267667362865, -0.4300631367155366, 0.0871802978308962, 0.1519351755059318, 0.0217509732241118, 0.0814301988160404, -0.4209439349687669, 0.1627255593883737, 0.4634285052181658, 0.3487097189170717, 0.3790984453988788, 0.4419967144262018, 0.6361413053894327, -0.2197699589362405, 1.0857408056874216, 0.4920515912570018, 0.6035090417051961, 0.3489376946959552, -0.23471819870613, 0.1828008314847504, 0.356904572718092, -0.3012731363488844, -0.0426992162747841, -0.0695711375083837, 0.2336929927272217, -0.2943298354724546, 0.1285945860420544, -0.2045339339657062, 0.0889980699429873, -0.513063814001015, 0.2231925129302645, -0.0427797981245322, -0.2685344216767012, -0.2286865034347755, 0.1236591165168097, 0.1776070284415757]|1476.3013916015625000|      0.06250000|[4857, 764, 0, 382]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      81|[0.7062316588236801, 0.4155732057725063, 0.8929356591897794, 0.498656145681047, 0.5123595714018974, 0.4967407534272425, 1.160739305887431, 0.4204655954979815, 0.1535809305781765, -0.238819448855946, 1.1331941272847539, -0.2192261379999132, 0.1597757845745017, -0.101669310322968, 0.859713478392817, 0.2041273539870739, 4.42517079988032, -0.6016430469065343, 4.744972865729762, 0.4772849307017602, 0.3289735945125429, -0.1010931608361759, -0.2062555010336236, 0.0896646478609416, 0.6176925892351802, 0.2859829839770708, 0.3091684172238729, -0.3607218986649604, 0.0111182871433649, -0.2657586292672013, 1.1446636541513322, -0.4413928134645074, 0.0809713534394018, 0.1390336404704685, 0.0261730474989446, 0.0794607673971698, -0.426843422981471, 0.1679662505907006, 0.4649111905205504, 0.3457342559681729, 0.3814190050572011, 0.4426791801805045, 0.6602038158196183, -0.2210108205453874, 1.0848852215345617, 0.4991393074501493, 0.6166225025236073, 0.3441692929431304, -0.2297645402724024, 0.1834333717636611, 0.3598258569459758, -0.305284364995753, -0.037998714800053, -0.0704199511999727, 0.2323262941186177, -0.3023864057093287, 0.1401757366624406, -0.2076244537017533, 0.0871378034049543, -0.5141473743667845, 0.2104659648616143, -0.039568103311257, -0.2651672014227128, -0.227604758144201, 0.1337139638241761, 0.1775169938432063]|1459.8890380859375000|      0.12500000|[4884, 768, 0, 384]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      82|[0.7062316588236801, 0.4155732057725063, 0.8929356591897794, 0.498656145681047, 0.5123595714018974, 0.4967407534272425, 1.160739305887431, 0.4204655954979815, 0.1535809305781765, -0.238819448855946, 1.1331941272847539, -0.2192261379999132, 0.1597757845745017, -0.101669310322968, 0.859713478392817, 0.2041273539870739, 4.42517079988032, -0.6016430469065343, 4.744972865729762, 0.4772849307017602, 0.3289735945125429, -0.1010931608361759, -0.2062555010336236, 0.0896646478609416, 0.6176925892351802, 0.2859829839770708, 0.3091684172238729, -0.3607218986649604, 0.0111182871433649, -0.2657586292672013, 1.1446636541513322, -0.4413928134645074, 0.0809713534394018, 0.1390336404704685, 0.0261730474989446, 0.0794607673971698, -0.426843422981471, 0.1679662505907006, 0.4649111905205504, 0.3457342559681729, 0.3814190050572011, 0.4426791801805045, 0.6602038158196183, -0.2210108205453874, 1.0848852215345617, 0.4991393074501493, 0.6166225025236073, 0.3441692929431304, -0.2297645402724024, 0.1834333717636611, 0.3598258569459758, -0.305284364995753, -0.037998714800053, -0.0704199511999727, 0.2323262941186177, -0.3023864057093287, 0.1401757366624406, -0.2076244537017533, 0.0871378034049543, -0.5141473743667845, 0.2104659648616143, -0.039568103311257, -0.2651672014227128, -0.227604758144201, 0.1337139638241761, 0.1775169938432063]|1459.8890380859375000|      0.06250000|[4971, 782, 0, 391]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      83|[0.7062316588236801, 0.4155732057725063, 0.8929356591897794, 0.498656145681047, 0.5123595714018974, 0.4967407534272425, 1.160739305887431, 0.4204655954979815, 0.1535809305781765, -0.238819448855946, 1.1331941272847539, -0.2192261379999132, 0.1597757845745017, -0.101669310322968, 0.859713478392817, 0.2041273539870739, 4.42517079988032, -0.6016430469065343, 4.744972865729762, 0.4772849307017602, 0.3289735945125429, -0.1010931608361759, -0.2062555010336236, 0.0896646478609416, 0.6176925892351802, 0.2859829839770708, 0.3091684172238729, -0.3607218986649604, 0.0111182871433649, -0.2657586292672013, 1.1446636541513322, -0.4413928134645074, 0.0809713534394018, 0.1390336404704685, 0.0261730474989446, 0.0794607673971698, -0.426843422981471, 0.1679662505907006, 0.4649111905205504, 0.3457342559681729, 0.3814190050572011, 0.4426791801805045, 0.6602038158196183, -0.2210108205453874, 1.0848852215345617, 0.4991393074501493, 0.6166225025236073, 0.3441692929431304, -0.2297645402724024, 0.1834333717636611, 0.3598258569459758, -0.305284364995753, -0.037998714800053, -0.0704199511999727, 0.2323262941186177, -0.3023864057093287, 0.1401757366624406, -0.2076244537017533, 0.0871378034049543, -0.5141473743667845, 0.2104659648616143, -0.039568103311257, -0.2651672014227128, -0.227604758144201, 0.1337139638241761, 0.1775169938432063]|1459.8890380859375000|      0.03125000|[5060, 796, 0, 398]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      84|[0.7027966813590703, 0.4177277149405811, 0.8854092522305153, 0.5026367840625394, 0.5130302049253745, 0.4951327158845572, 1.1634659707861021, 0.4252445393484486, 0.1555676065768539, -0.2367271573143614, 1.1402503625896574, -0.2255932232506166, 0.1631686439965772, -0.0954085766332787, 0.8629501455610524, 0.2031817916374737, 4.426161001468343, -0.6090722751630911, 4.745660528558596, 0.4741006243045776, 0.3305549122209448, -0.1064231937571715, -0.2118516974737238, 0.0930352352502795, 0.621045443105627, 0.2910577753224452, 0.3091250741511593, -0.3601610710134843, 0.0100865265546188, -0.2649011265964004, 1.1445247348139693, -0.4364701138966245, 0.0822751639084056, 0.1396454968213697, 0.0346442620365752, 0.0821268658348981, -0.4233229078680488, 0.1693443949425563, 0.4670945356574951, 0.3480905272654869, 0.3789353253220786, 0.4422867369135763, 0.6589777877750295, -0.2233603418516885, 1.0816331448520533, 0.4986484824100497, 0.6113589994074532, 0.3380477110211747, -0.2219510078475745, 0.1835364706752039, 0.3594909497533236, -0.3054915502076784, -0.0335309122458551, -0.0732535706995112, 0.2277154121069565, -0.3033290962411571, 0.1336918120276649, -0.2032113471219409, 0.0795601568196973, -0.5119765302765111, 0.2093877234588794, -0.0371129232642153, -0.2589338038215742, -0.2295304148284031, 0.1357549661689344, 0.1750622992080609]|1442.4643554687500000|      0.06250000|[5087, 800, 0, 400]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      85|[0.7027966813590703, 0.4177277149405811, 0.8854092522305153, 0.5026367840625394, 0.5130302049253745, 0.4951327158845572, 1.1634659707861021, 0.4252445393484486, 0.1555676065768539, -0.2367271573143614, 1.1402503625896574, -0.2255932232506166, 0.1631686439965772, -0.0954085766332787, 0.8629501455610524, 0.2031817916374737, 4.426161001468343, -0.6090722751630911, 4.745660528558596, 0.4741006243045776, 0.3305549122209448, -0.1064231937571715, -0.2118516974737238, 0.0930352352502795, 0.621045443105627, 0.2910577753224452, 0.3091250741511593, -0.3601610710134843, 0.0100865265546188, -0.2649011265964004, 1.1445247348139693, -0.4364701138966245, 0.0822751639084056, 0.1396454968213697, 0.0346442620365752, 0.0821268658348981, -0.4233229078680488, 0.1693443949425563, 0.4670945356574951, 0.3480905272654869, 0.3789353253220786, 0.4422867369135763, 0.6589777877750295, -0.2233603418516885, 1.0816331448520533, 0.4986484824100497, 0.6113589994074532, 0.3380477110211747, -0.2219510078475745, 0.1835364706752039, 0.3594909497533236, -0.3054915502076784, -0.0335309122458551, -0.0732535706995112, 0.2277154121069565, -0.3033290962411571, 0.1336918120276649, -0.2032113471219409, 0.0795601568196973, -0.5119765302765111, 0.2093877234588794, -0.0371129232642153, -0.2589338038215742, -0.2295304148284031, 0.1357549661689344, 0.1750622992080609]|1442.4643554687500000|      0.03125000|[5175, 814, 0, 407]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      86|[0.7039400132613952, 0.42090901314829, 0.8861385450699042, 0.5073529972122522, 0.5141225839997409, 0.4970662421883316, 1.160485516126725, 0.4212753396403082, 0.1546787819370813, -0.2405982403271394, 1.1433295455644832, -0.225531506237334, 0.1654178146598488, -0.097322167285603, 0.8596533122985783, 0.2081919978936317, 4.423020031571275, -0.6117438647585609, 4.746919139776647, 0.4733060340781446, 0.3288796197791241, -0.1084073516732827, -0.2153143338806001, 0.0944510775746945, 0.619262416947924, 0.2918572692399949, 0.3150394534798814, -0.3632905388566898, 0.0161293552632335, -0.2651738349115895, 1.1422654535731012, -0.4333576493480151, 0.0781840907460687, 0.1437084184587354, 0.0436446518749068, 0.081224336185554, -0.4273661223703691, 0.1714388233696862, 0.4567345460404586, 0.3441264867630683, 0.3747767539220364, 0.4482752584807053, 0.6628458471730273, -0.2279549900583502, 1.0799534105595145, 0.5009386886048042, 0.6072233141705218, 0.3449101377327191, -0.2195054634527958, 0.1882651775534873, 0.3579435494598626, -0.3134519971125469, -0.0375521383012395, -0.0659324903035726, 0.2264788668661116, -0.3042929476151397, 0.1306832652608982, -0.2057656407872976, 0.0789961443587123, -0.5108375334407876, 0.201737608163872, -0.0330787152396263, -0.2626843455772184, -0.2291907080300909, 0.1362328154129829, 0.1781993741283216]|1434.2432861328125000|      0.06250000|[5201, 818, 0, 409]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
