k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      0.50000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=4
      39|[119.98754256347843, -0.0325587398523729, 0.8297787935202218, 109.99968171607182, 0.0657493766642243, 0.7788760148399716, 99.99382898212464, 0.2086530907338998, 0.7036113682888646, 88.00488617452993, 0.3989462484072384, 0.7255947058624593, 86.00221879921374, 0.426502110697944, 0.6694921217733997, 84.01416648912911, 0.4879290905357464, 0.5323729231753663, 80.00135852702465, 0.6359674813422997, 0.3350343808240857, 76.01135260989248, 0.8883936870987612, 0.120888129822512, 886.3604479789107, 910.0168327456998, 922.5237142412711, 926.4581412772294, 935.556015301464, 952.8273291505064, 975.7268817128602]| 76.6636012195644696|      0.00195312|[2379, 156, 39, 78]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      40|[119.98754529391887, -0.0336778911247854, 0.8290732596899332, 109.99979969919767, 0.0665208262112437, 0.7794815832730582, 99.99396152322961, 0.2083769852831028, 0.7033840316048575, 88.0050647581506, 0.3992807747002778, 0.7255573924391375, 86.0022563634098, 0.4271868133182473, 0.6697493655957324, 84.01415580544555, 0.4882176345230076, 0.5323391631986722, 80.00135338486993, 0.6358554337625785, 0.3350750091933133, 76.01127583331227, 0.8885434880303851, 0.1209780265646646, 886.3604376598574, 910.0169928339317, 922.5236948397427, 926.4581174769454, 935.5558891909614, 952.8275662642191, 975.7267155744597]| 75.1016424267069311|      0.00390625|[2440, 160, 40, 80]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      41|[119.98728144766423, -0.0321847926648158, 0.8291994697148852, 110.00019834899386, 0.066301821783946, 0.7802435064669885, 99.99363587143311, 0.2078514851159395, 0.7032382694031201, 88.0047108609853, 0.4001440336093152, 0.7264131793877867, 86.00194010741623, 0.4291794425953838, 0.6701875510889793, 84.01399938337795, 0.4896216797582246, 0.5334117764276911, 80.00124530595055, 0.635047860249086, 0.3353129949840522, 76.01090957408412, 0.8882373733536338, 0.1215350514676025, 886.3603581044158, 910.0168595765638, 922.5238143075942, 926.4571203645157, 935.5558708434033, 952.8282313926568, 975.7268013730292]| 74.0296663836927991|      0.00781250|[2501, 164, 41, 82]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      42|[119.98728144766423, -0.0321847926648158, 0.8291994697148852, 110.00019834899386, 0.066301821783946, 0.7802435064669885, 99.99363587143311, 0.2078514851159395, 0.7032382694031201, 88.0047108609853, 0.4001440336093152, 0.7264131793877867, 86.00194010741623, 0.4291794425953838, 0.6701875510889793, 84.01399938337795, 0.4896216797582246, 0.5334117764276911, 80.00124530595055, 0.635047860249086, 0.3353129949840522, 76.01090957408412, 0.8882373733536338, 0.1215350514676025, 886.3603581044158, 910.0168595765638, 922.5238143075942, 926.4571203645157, 935.5558708434033, 952.8282313926568, 975.7268013730292]| 74.0296663836927991|      0.00390625|[2562, 168, 42, 84]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      43|[119.98728144766423, -0.0321847926648158, 0.8291994697148852, 110.00019834899386, 0.066301821783946, 0.7802435064669885, 99.99363587143311, 0.2078514851159395, 0.7032382694031201, 88.0047108609853, 0.4001440336093152, 0.7264131793877867, 86.00194010741623, 0.4291794425953838, 0.6701875510889793, 84.01399938337795, 0.4896216797582246, 0.5334117764276911, 80.00124530595055, 0.635047860249086, 0.3353129949840522, 76.01090957408412, 0.8882373733536338, 0.1215350514676025, 886.3603581044158, 910.0168595765638, 922.5238143075942, 926.4571203645157, 935.5558708434033, 952.8282313926568, 975.7268013730292]| 74.0296663836927991|      0.00195312|[2623, 172, 43, 86]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      44|[119.9873792692512, -0.033297772096211, 0.8282658868316147, 110.0001628218335, 0.066364084111003, 0.7809183968463671, 99.99357871738884, 0.2082979604683205, 0.7034412442783357, 88.0048276171683, 0.4005439878663958, 0.7266029578949769, 86.00206346635775, 0.4298267038712651, 0.6703305502015641, 84.0141141080295, 0.4900387296218943, 0.5335243059056941, 80.00116080173372, 0.6350438295413976, 0.3354398888089303, 76.01077116643519, 0.8882219753146314, 0.1216994477431945, 886.3603034447524, 910.0167698812369, 922.5238271754164, 926.4572280877859, 935.5559859402622, 952.8282895133764, 975.7266697697191]| 72.8716334304506290|      0.00390625|[2684, 176, 44, 88]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      45|[119.9871577133116, -0.0320268170017585, 0.8285736619693905, 110.00005362601824, 0.0653649878337913, 0.7818709672286954, 99.99376447854831, 0.2092746701728888, 0.7035931736803215, 88.00548191687022, 0.4013444037301947, 0.7268704103825162, 86.00225059672101, 0.4318198731622672, 0.6704740401447689, 84.01367889897872, 0.4917876098137296, 0.5338420453990844, 80.00211567000837, 0.6353888093532765, 0.3355137410704476, 76.01040485146324, 0.8878514148085566, 0.1216701067419939, 886.3601830332677, 910.0167363889751, 922.5238961841845, 926.4566078821614, 935.5562153759539, 952.8283932501588, 975.7271950950507]| 71.8307894328035701|      0.00781250|[2745, 180, 45, 90]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      46|[119.9871577133116, -0.0320268170017585, 0.8285736619693905, 110.00005362601824, 0.0653649878337913, 0.7818709672286954, 99.99376447854831, 0.2092746701728888, 0.7035931736803215, 88.00548191687022, 0.4013444037301947, 0.7268704103825162, 86.00225059672101, 0.4318198731622672, 0.6704740401447689, 84.01367889897872, 0.4917876098137296, 0.5338420453990844, 80.00211567000837, 0.6353888093532765, 0.3355137410704476, 76.01040485146324, 0.8878514148085566, 0.1216701067419939, 886.3601830332677, 910.0167363889751, 922.5238961841845, 926.4566078821614, 935.5562153759539, 952.8283932501588, 975.7271950950507]| 71.8307894328035701|      0.00390625|[2806, 184, 46, 92]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      47|[119.9871577133116, -0.0320268170017585, 0.8285736619693905, 110.00005362601824, 0.0653649878337913, 0.7818709672286954, 99.99376447854831, 0.2092746701728888, 0.7035931736803215, 88.00548191687022, 0.4013444037301947, 0.7268704103825162, 86.00225059672101, 0.4318198731622672, 0.6704740401447689, 84.01367889897872, 0.4917876098137296, 0.5338420453990844, 80.00211567000837, 0.6353888093532765, 0.3355137410704476, 76.01040485146324, 0.8878514148085566, 0.1216701067419939, 886.3601830332677, 910.0167363889751, 922.5238961841845, 926.4566078821614, 935.5562153759539, 952.8283932501588, 975.7271950950507]| 71.8307894328035701|      0.00195312|[2867, 188, 47, 94]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      48|[119.98700380418173, -0.0331577738732732, 0.8279876528085867, 110.0001026040033, 0.0662264113249496, 0.7825131507772257, 99.99386042378052, 0.2090318814744289, 0.703491505465863, 88.00554406423838, 0.4017424107464133, 0.7271219506337939, 86.0022453225592, 0.4324857789118997, 0.6705066040065318, 84.01364275045857, 0.4921324922883396, 0.5337415427716367, 80.00202649278191, 0.635552129020473, 0.3356461028423953, 76.0103054298994, 0.8878273391154523, 0.1215137443766993, 886.3602781969092, 910.016584646055, 922.5239441154544, 926.4565715284822, 935.5562457679462, 952.8283855116814, 975.7270999964736]| 70.8823704722339301|      0.00390625|[2928, 192, 48, 96]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      49|[119.98700380418173, -0.0331577738732732, 0.8279876528085867, 110.0001026040033, 0.0662264113249496, 0.7825131507772257, 99.99386042378052, 0.2090318814744289, 0.703491505465863, 88.00554406423838, 0.4017424107464133, 0.7271219506337939, 86.0022453225592, 0.4324857789118997, 0.6705066040065318, 84.01364275045857, 0.4921324922883396, 0.5337415427716367, 80.00202649278191, 0.635552129020473, 0.3356461028423953, 76.0103054298994, 0.8878273391154523, 0.1215137443766993, 886.3602781969092, 910.016584646055, 922.5239441154544, 926.4565715284822, 935.5562457679462, 952.8283855116814, 975.7270999964736]| 70.8823704722339301|      0.00195312|[2989, 196, 49, 98]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      50|[119.98705120480268, -0.0324849221397298, 0.8279662509334986, 110.00023286587589, 0.0653148735925664, 0.7828604606878264, 99.99355996349284, 0.2098755768646944, 0.7039219185830853, 88.00549310269807, 0.4021981012380826, 0.7272476431527719, 86.00229114815326, 0.4329604574694191, 0.6703576628240957, 84.01336713818593, 0.4926194674782076, 0.5336793274782567, 80.00221086520366, 0.6356437334058616, 0.3358235521789373, 76.01005662422862, 0.8878989131399928, 0.1217364652652626, 886.3599632111603, 910.0166460911439, 922.5242458118973, 926.4564828880683, 935.5563331974926, 952.8286712473155, 975.7274593330072]| 70.4195236775674118|      0.00390625|[3050, 200, 50, 100]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      51|[119.98705120480268, -0.0324849221397298, 0.8279662509334986, 110.00023286587589, 0.0653148735925664, 0.7828604606878264, 99.99355996349284, 0.2098755768646944, 0.7039219185830853, 88.00549310269807, 0.4021981012380826, 0.7272476431527719, 86.00229114815326, 0.4329604574694191, 0.6703576628240957, 84.01336713818593, 0.4926194674782076, 0.5336793274782567, 80.00221086520366, 0.6356437334058616, 0.3358235521789373, 76.01005662422862, 0.8878989131399928, 0.1217364652652626, 886.3599632111603, 910.0166460911439, 922.5242458118973, 926.4564828880683, 935.5563331974926, 952.8286712473155, 975.7274593330072]| 70.4195236775674118|      0.00195312|[3111, 204, 51, 102]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      52|[119.98717148253905, -0.0333746164710083, 0.8271967456117777, 110.00022226175189, 0.0661226273689944, 0.7837076131752824, 99.99339452623204, 0.2095044720656672, 0.7037850333759803, 88.00545329817203, 0.4024907355976266, 0.7272886319302129, 86.0023697326198, 0.4334116088790411, 0.6706413600721377, 84.01335138727806, 0.4931989674851032, 0.5335897954781371, 80.00210190564928, 0.6356690599258075, 0.3358869381767434, 76.01001092275635, 0.8877518279631249, 0.1216648329736042, 886.3599219878321, 910.0166900656933, 922.52449476465, 926.4564240073722, 935.5564368073736, 952.8287562743823, 975.7275421339739]| 70.1571724664048730|      0.00390625|[3172, 208, 52, 104]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      53|[119.98717148253905, -0.0333746164710083, 0.8271967456117777, 110.00022226175189, 0.0661226273689944, 0.7837076131752824, 99.99339452623204, 0.2095044720656672, 0.7037850333759803, 88.00545329817203, 0.4024907355976266, 0.7272886319302129, 86.0023697326198, 0.4334116088790411, 0.6706413600721377, 84.01335138727806, 0.4931989674851032, 0.5335897954781371, 80.00210190564928, 0.6356690599258075, 0.3358869381767434, 76.01001092275635, 0.8877518279631249, 0.1216648329736042, 886.3599219878321, 910.0166900656933, 922.52449476465, 926.4564240073722, 935.5564368073736, 952.8287562743823, 975.7275421339739]| 70.1571724664048730|      0.00195312|[3233, 212, 53, 106]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      54|[119.98712933605428, -0.0320646577827077, 0.8274149879581614, 110.00027679652602, 0.0651783798734328, 0.7838321915950243, 99.99338358826301, 0.2098452358884919, 0.703821973037048, 88.00530408042464, 0.4027905376085672, 0.727398994220756, 86.0022574806744, 0.4340440793546764, 0.6705459225629642, 84.0136170313736, 0.4936666597239915, 0.5336962531918944, 80.00224492798348, 0.6359054776746936, 0.3359546698081247, 76.00994489442336, 0.8876834424717224, 0.1215501189447079, 886.3598256656793, 910.0166549503549, 922.524683275503, 926.456384278707, 935.5564100110869, 952.8288971036731, 975.7274821446762]| 69.4431727884774261|      0.00390625|[3294, 216, 54, 108]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      55|[119.98712933605428, -0.0320646577827077, 0.8274149879581614, 110.00027679652602, 0.0651783798734328, 0.7838321915950243, 99.99338358826301, 0.2098452358884919, 0.703821973037048, 88.00530408042464, 0.4027905376085672, 0.727398994220756, 86.0022574806744, 0.4340440793546764, 0.6705459225629642, 84.0136170313736, 0.4936666597239915, 0.5336962531918944, 80.00224492798348, 0.6359054776746936, 0.3359546698081247, 76.00994489442336, 0.8876834424717224, 0.1215501189447079, 886.3598256656793, 910.0166549503549, 922.524683275503, 926.456384278707, 935.5564100110869, 952.8288971036731, 975.7274821446762]| 69.4431727884774261|      0.00195312|[3355, 220, 55, 110]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      56|[119.98740606747002, -0.032574192918489, 0.826829809668622, 110.00038247991911, 0.065494191556486, 0.7844667644099944, 99.99315834106602, 0.2100146602237439, 0.7038511740261076, 88.00552035079723, 0.4032886104360413, 0.7277353653324068, 86.00236493605327, 0.4346853942304891, 0.6709522222510451, 84.01393254349226, 0.4943294386713063, 0.5339898142587286, 80.00205225442188, 0.6365544968776753, 0.3364382062590214, 76.0097420055225, 0.8876107329241306, 0.121571104185078, 886.3594764205667, 910.016710686206, 922.5247552523732, 926.4562568387206, 935.5563863114761, 952.8289612030636, 975.7276583523982]| 68.6171994393813804|      0.00390625|[3416, 224, 56, 112]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      57|[119.98753816358322, -0.0331804001500394, 0.8252172372225536, 110.00052970804403, 0.0656696143404957, 0.784922107082776, 99.99345554504478, 0.2110292916622945, 0.70385840587405, 88.00480716440777, 0.4045930069266748, 0.7281294259576894, 86.00289684720482, 0.4363950499109227, 0.6706399171401203, 84.01425653234793, 0.4952714965751903, 0.5345272519463786, 80.00208700343941, 0.6368826566512336, 0.3360204155413231, 76.01004745593607, 0.8877390265273764, 0.1221762518569279, 886.358452397015, 910.0166272887664, 922.5256834818739, 926.4568497784118, 935.5570445103333, 952.8287091347972, 975.7283070750842]| 68.0763568591431181|      0.00781250|[3477, 228, 57, 114]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      58|[119.98753816358322, -0.0331804001500394, 0.8252172372225536, 110.00052970804403, 0.0656696143404957, 0.784922107082776, 99.99345554504478, 0.2110292916622945, 0.70385840587405, 88.00480716440777, 0.4045930069266748, 0.7281294259576894, 86.00289684720482, 0.4363950499109227, 0.6706399171401203, 84.01425653234793, 0.4952714965751903, 0.5345272519463786, 80.00208700343941, 0.6368826566512336, 0.3360204155413231, 76.01004745593607, 0.8877390265273764, 0.1221762518569279, 886.358452397015, 910.0166272887664, 922.5256834818739, 926.4568497784118, 935.5570445103333, 952.8287091347972, 975.7283070750842]| 68.0763568591431181|      0.00390625|[3538, 232, 58, 116]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      59|[119.98753816358322, -0.0331804001500394, 0.8252172372225536, 110.00052970804403, 0.0656696143404957, 0.784922107082776, 99.99345554504478, 0.2110292916622945, 0.70385840587405, 88.00480716440777, 0.4045930069266748, 0.7281294259576894, 86.00289684720482, 0.4363950499109227, 0.6706399171401203, 84.01425653234793, 0.4952714965751903, 0.5345272519463786, 80.00208700343941, 0.6368826566512336, 0.3360204155413231, 76.01004745593607, 0.8877390265273764, 0.1221762518569279, 886.358452397015, 910.0166272887664, 922.5256834818739, 926.4568497784118, 935.5570445103333, 952.8287091347972, 975.7283070750842]| 68.0763568591431181|      0.00195312|[3599, 236, 59, 118]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      60|[119.98744302681706, -0.0316467158439328, 0.8258988842100138, 110.0005754923921, 0.0650728090443108, 0.7848673407165305, 99.99348890799612, 0.2111398008340966, 0.7039184653308358, 88.00484241976358, 0.4048633012509227, 0.7282888548406146, 86.00276731432606, 0.4367282616751161, 0.6707037578594494, 84.01441802405377, 0.4955466334958303, 0.5346795284801326, 80.00224740685083, 0.6371713688418178, 0.3360382052496799, 76.0099578762026, 0.887781282003003, 0.1220759879832681, 886.3586185025339, 910.0166328123919, 922.525699609877, 926.4565999729489, 935.5568987748625, 952.8287268417938, 975.7281933242133]| 67.2413168900555576|      0.00390625|[3660, 240, 60, 120]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      61|[119.9873231134888, -0.0314899047577384, 0.8251351417145338, 110.00010300647128, 0.0656822591524921, 0.7869678470563861, 99.99405727742571, 0.2110248540730707, 0.7031025069426908, 88.00417265253263, 0.404528194841084, 0.7286272931425971, 86.00304350891027, 0.4376177971736152, 0.6710887696235144, 84.01449570823911, 0.4970892244315362, 0.5337273863985578, 80.00195694172726, 0.6372774282335223, 0.336421085126359, 76.00990197963993, 0.8881317642199161, 0.1221876141865482, 886.3589634469178, 910.0165831963977, 922.5245055007688, 926.4565365996973, 935.5564272328734, 952.8283804360874, 975.7293637572678]| 66.3604374733870799|      0.00781250|[3721, 244, 61, 122]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      62|[119.9873231134888, -0.0314899047577384, 0.8251351417145338, 110.00010300647128, 0.0656822591524921, 0.7869678470563861, 99.99405727742571, 0.2110248540730707, 0.7031025069426908, 88.00417265253263, 0.404528194841084, 0.7286272931425971, 86.00304350891027, 0.4376177971736152, 0.6710887696235144, 84.01449570823911, 0.4970892244315362, 0.5337273863985578, 80.00195694172726, 0.6372774282335223, 0.336421085126359, 76.00990197963993, 0.8881317642199161, 0.1221876141865482, 886.3589634469178, 910.0165831963977, 922.5245055007688, 926.4565365996973, 935.5564272328734, 952.8283804360874, 975.7293637572678]| 66.3604374733870799|      0.00390625|[3782, 248, 62, 124]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      63|[119.98768086881367, -0.0307919818514261, 0.8243324753805156, 109.99979903214683, 0.0650412741702353, 0.7870352226184458, 99.99384835318334, 0.2118507123372959, 0.7030658158315644, 88.00353363690874, 0.406226542760917, 0.7289319800377447, 86.00363137974516, 0.4392477564039043, 0.6709703856818179, 84.01487089658825, 0.4986797655195023, 0.5344554932605441, 80.0020760640395, 0.637934708511367, 0.3368019900011813, 76.00934932975748, 0.8873426815297254, 0.1228656902356295, 886.358425850576, 910.0167054482273, 922.5243783157521, 926.4568288524495, 935.5571714966655, 952.8279080603081, 975.7293765216751]| 64.9454604142375160|      0.00781250|[3843, 252, 63, 126]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      64|[119.98773805944302, -0.0300585969763957, 0.8229071397170615, 110.00007893999157, 0.0634232643265374, 0.7898984870180759, 99.99430075253433, 0.2124498819784877, 0.7047650094381206, 88.00189454564274, 0.4085290607347993, 0.7318318484020996, 86.00304864080111, 0.439967102397868, 0.6720217005780884, 84.01720285933001, 0.4998102372347623, 0.5349736615630489, 80.00233261750263, 0.6383178729081906, 0.3362659252052611, 76.01018217429716, 0.8865686647709604, 0.1234335965778301, 886.3608571909497, 910.0172060132194, 922.5264817592597, 926.4582232167686, 935.5561632794421, 952.8263223372097, 975.7301483316072]| 63.6394016139987357|      0.01562500|[3904, 256, 64, 128]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      65|[119.98773805944302, -0.0300585969763957, 0.8229071397170615, 110.00007893999157, 0.0634232643265374, 0.7898984870180759, 99.99430075253433, 0.2124498819784877, 0.7047650094381206, 88.00189454564274, 0.4085290607347993, 0.7318318484020996, 86.00304864080111, 0.439967102397868, 0.6720217005780884, 84.01720285933001, 0.4998102372347623, 0.5349736615630489, 80.00233261750263, 0.6383178729081906, 0.3362659252052611, 76.01018217429716, 0.8865686647709604, 0.1234335965778301, 886.3608571909497, 910.0172060132194, 922.5264817592597, 926.4582232167686, 935.5561632794421, 952.8263223372097, 975.7301483316072]| 63.6394016139987357|      0.00781250|[3965, 260, 65, 130]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      66|[119.98773805944302, -0.0300585969763957, 0.8229071397170615, 110.00007893999157, 0.0634232643265374, 0.7898984870180759, 99.99430075253433, 0.2124498819784877, 0.7047650094381206, 88.00189454564274, 0.4085290607347993, 0.7318318484020996, 86.00304864080111, 0.439967102397868, 0.6720217005780884, 84.01720285933001, 0.4998102372347623, 0.5349736615630489, 80.00233261750263, 0.6383178729081906, 0.3362659252052611, 76.01018217429716, 0.8865686647709604, 0.1234335965778301, 886.3608571909497, 910.0172060132194, 922.5264817592597, 926.4582232167686, 935.5561632794421, 952.8263223372097, 975.7301483316072]| 63.6394016139987357|      0.00390625|[4026, 264, 66, 132]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      67|[119.98867158757146, -0.0301207565202709, 0.8222227823755305, 110.00004910151375, 0.0653069585467732, 0.7910797911962514, 99.99422669275735, 0.2115876604403719, 0.7036113332557932, 88.00213919437739, 0.4090983513702584, 0.7322477368401001, 86.00364094371155, 0.4411511697474222, 0.6717546093283778, 84.01758867603404, 0.5003932033566184, 0.5340981471590666, 80.00244464274374, 0.6395958717209563, 0.3364316413706376, 76.01077994343676, 0.8870573775228331, 0.1239203971478457, 886.3613009347836, 910.01745198257, 922.5264608441753, 926.4587940922628, 935.5565554204292, 952.8264209345728, 975.730124635245]| 63.0739581893775565|      0.00781250|[4087, 268, 67, 134]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      68|[119.98867158757146, -0.0301207565202709, 0.8222227823755305, 110.00004910151375, 0.0653069585467732, 0.7910797911962514, 99.99422669275735, 0.2115876604403719, 0.7036113332557932, 88.00213919437739, 0.4090983513702584, 0.7322477368401001, 86.00364094371155, 0.4411511697474222, 0.6717546093283778, 84.01758867603404, 0.5003932033566184, 0.5340981471590666, 80.00244464274374, 0.6395958717209563, 0.3364316413706376, 76.01077994343676, 0.8870573775228331, 0.1239203971478457, 886.3613009347836, 910.01745198257, 922.5264608441753, 926.4587940922628, 935.5565554204292, 952.8264209345728, 975.730124635245]| 63.0739581893775565|      0.00390625|[4148, 272, 68, 136]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      69|[119.9896922224841, -0.0289493817621372, 0.8215671572661379, 109.9999730045863, 0.0637851666089979, 0.7909074151264652, 99.99416522846204, 0.2133378363501372, 0.7031978199093153, 88.00233702117332, 0.4083555137697931, 0.7318557198953723, 86.00366567537974, 0.4418002908172514, 0.6719613944637789, 84.01667187895194, 0.5005778969994534, 0.5349811807220947, 80.00201641556559, 0.6409224806562934, 0.3365927796952715, 76.0109118065774, 0.8860153753143316, 0.1238903085299329, 886.3618016805394, 910.017547742696, 922.5265831905213, 926.4588342900055, 935.5572106972979, 952.826409998589, 975.7296970186629]| 61.9930503533436621|      0.00781250|[4209, 276, 69, 138]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      70|[119.9896922224841, -0.0289493817621372, 0.8215671572661379, 109.9999730045863, 0.0637851666089979, 0.7909074151264652, 99.99416522846204, 0.2133378363501372, 0.7031978199093153, 88.00233702117332, 0.4083555137697931, 0.7318557198953723, 86.00366567537974, 0.4418002908172514, 0.6719613944637789, 84.01667187895194, 0.5005778969994534, 0.5349811807220947, 80.00201641556559, 0.6409224806562934, 0.3365927796952715, 76.0109118065774, 0.8860153753143316, 0.1238903085299329, 886.3618016805394, 910.017547742696, 922.5265831905213, 926.4588342900055, 935.5572106972979, 952.826409998589, 975.7296970186629]| 61.9930503533436621|      0.00390625|[4270, 280, 70, 140]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      71|[119.9896922224841, -0.0289493817621372, 0.8215671572661379, 109.9999730045863, 0.0637851666089979, 0.7909074151264652, 99.99416522846204, 0.2133378363501372, 0.7031978199093153, 88.00233702117332, 0.4083555137697931, 0.7318557198953723, 86.00366567537974, 0.4418002908172514, 0.6719613944637789, 84.01667187895194, 0.5005778969994534, 0.5349811807220947, 80.00201641556559, 0.6409224806562934, 0.3365927796952715, 76.0109118065774, 0.8860153753143316, 0.1238903085299329, 886.3618016805394, 910.017547742696, 922.5265831905213, 926.4588342900055, 935.5572106972979, 952.826409998589, 975.7296970186629]| 61.9930503533436621|      0.00195312|[4331, 284, 71, 142]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      72|[119.98961010800129, -0.0297661053221105, 0.8210012092690099, 110.00035211475966, 0.0644738548260709, 0.7918110022600117, 99.99414847840275, 0.213288544362331, 0.7030418367457274, 88.00234992799237, 0.4085418501609044, 0.7320274724012157, 86.00368841347242, 0.4422408510538522, 0.6718766594610979, 84.01646864864745, 0.500860337391835, 0.5353998032794869, 80.00197867956908, 0.6415790007656375, 0.3366873632641909, 76.01079504036716, 0.886106197195673, 0.1240902779982585, 886.3618865180368, 910.0174063408504, 922.5268722894193, 926.4592505408964, 935.5571247147565, 952.8264433260863, 975.7297252697373]| 61.3761580637404549|      0.00390625|[4392, 288, 72, 144]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      73|[119.99014623495536, -0.0284985266648645, 0.819989521336618, 110.0006401544791, 0.0631455198945744, 0.7929845283563843, 99.9939520995812, 0.2140854025312376, 0.703646008317992, 88.00193016509353, 0.4097587866323861, 0.733284358367508, 86.00464918746441, 0.442591191011992, 0.6714971152152386, 84.01639387222998, 0.5016744714704319, 0.5363275507987257, 80.00217202057561, 0.6427361700045703, 0.33709538040203, 76.01092960995564, 0.8861438272151462, 0.1240503237635466, 886.361370459185, 910.0173899339627, 922.5272102290738, 926.4593286552745, 935.5568345848749, 952.8267297795819, 975.729795082185]| 60.4414157999260624|      0.00781250|[4453, 292, 73, 146]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      74|[119.99014623495536, -0.0284985266648645, 0.819989521336618, 110.0006401544791, 0.0631455198945744, 0.7929845283563843, 99.9939520995812, 0.2140854025312376, 0.703646008317992, 88.00193016509353, 0.4097587866323861, 0.733284358367508, 86.00464918746441, 0.442591191011992, 0.6714971152152386, 84.01639387222998, 0.5016744714704319, 0.5363275507987257, 80.00217202057561, 0.6427361700045703, 0.33709538040203, 76.01092960995564, 0.8861438272151462, 0.1240503237635466, 886.361370459185, 910.0173899339627, 922.5272102290738, 926.4593286552745, 935.5568345848749, 952.8267297795819, 975.729795082185]| 60.4414157999260624|      0.00390625|[4514, 296, 74, 148]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      75|[119.99014623495536, -0.0284985266648645, 0.819989521336618, 110.0006401544791, 0.0631455198945744, 0.7929845283563843, 99.9939520995812, 0.2140854025312376, 0.703646008317992, 88.00193016509353, 0.4097587866323861, 0.733284358367508, 86.00464918746441, 0.442591191011992, 0.6714971152152386, 84.01639387222998, 0.5016744714704319, 0.5363275507987257, 80.00217202057561, 0.6427361700045703, 0.33709538040203, 76.01092960995564, 0.8861438272151462, 0.1240503237635466, 886.361370459185, 910.0173899339627, 922.5272102290738, 926.4593286552745, 935.5568345848749, 952.8267297795819, 975.729795082185]| 60.4414157999260624|      0.00195312|[4575, 300, 75, 150]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
