k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
      44|[0.0304887641455291, 0.087128453523614, -0.0353015924157786, -0.0133729025851811, -0.0141984488437674, 0.0995607411681875, 0.0186761823818004, -0.038804355345328, 0.0791496462856883, 0.0025503752126413, -0.0266421230356358, 0.0180928733626086, -0.0028094508466921, -0.0090125941214307, -0.0365451114701031, -0.101303586789483, -0.0667452167578493, -0.0183473521093733, -0.0809810201386118, 0.0273972699059208, 0.0620558017171704, -0.0275501193361464, -0.005243427367917, -0.0490462714987505, -0.0997291025850581, -0.0261694544032569, 0.0020756733784565, 0.0280263313804304, -0.1167644598296834, -0.0578031576367254, 0.1810058958435422, -0.014480558271024, -0.1361336280334305, -0.0567489554613696, 0.09985172540745, -0.0360962878400081, -0.0239154152588385, -0.0652818338304808, -0.0122368806995404, 0.0891572891954293, -0.0105475729744901, -0.1196298208363166, -0.030570828010531, 0.2015546977447102, -0.1242331655687363, -0.0448779982855984, -0.0923437087056534, 0.0253264938439811, 0.1689552761931812, 0.0127325851645349, -0.0345238078854578, -0.0364600437695226, 0.1411943335669247, 0.0118778183799918, 0.0252213391200223, -0.0080894629039027, 0.0079886026276831]| 19.5323354680500394|      0.00390625|[4972, 704, 44, 132]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      45|[0.0304887641455291, 0.087128453523614, -0.0353015924157786, -0.0133729025851811, -0.0141984488437674, 0.0995607411681875, 0.0186761823818004, -0.038804355345328, 0.0791496462856883, 0.0025503752126413, -0.0266421230356358, 0.0180928733626086, -0.0028094508466921, -0.0090125941214307, -0.0365451114701031, -0.101303586789483, -0.0667452167578493, -0.0183473521093733, -0.0809810201386118, 0.0273972699059208, 0.0620558017171704, -0.0275501193361464, -0.005243427367917, -0.0490462714987505, -0.0997291025850581, -0.0261694544032569, 0.0020756733784565, 0.0280263313804304, -0.1167644598296834, -0.0578031576367254, 0.1810058958435422, -0.014480558271024, -0.1361336280334305, -0.0567489554613696, 0.09985172540745, -0.0360962878400081, -0.0239154152588385, -0.0652818338304808, -0.0122368806995404, 0.0891572891954293, -0.0105475729744901, -0.1196298208363166, -0.030570828010531, 0.2015546977447102, -0.1242331655687363, -0.0448779982855984, -0.0923437087056534, 0.0253264938439811, 0.1689552761931812, 0.0127325851645349, -0.0345238078854578, -0.0364600437695226, 0.1411943335669247, 0.0118778183799918, 0.0252213391200223, -0.0080894629039027, 0.0079886026276831]| 19.5323354680500394|      0.00195312|[5085, 720, 45, 135]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      46|[0.030415090387975, 0.086859585257802, -0.0355710947306041, -0.0130732996929702, -0.0143838092353007, 0.0992735356337815, 0.0186599834471867, -0.0389063446167292, 0.0791356546607453, 0.0026143364813224, -0.0264953106773402, 0.0181606263232818, -0.003292939850503, -0.0084771201249395, -0.0364892361486487, -0.1016742712949517, -0.0671070104433047, -0.0183576683659794, -0.0812078929970885, 0.0275471161361584, 0.0620353076674811, -0.0274086609115417, -0.0052534531180363, -0.0490466839834099, -0.0995600949363945, -0.0263287684111421, 0.0019749063105363, 0.0280675565691339, -0.1168918031057938, -0.0578847272000347, 0.1805675359890779, -0.0148802867273941, -0.1360151997388987, -0.0568491068923214, 0.0991999194536815, -0.0364358706288105, -0.0239796252075822, -0.0652987344530389, -0.0123469657928744, 0.088882242523572, -0.010645984662682, -0.1194511557225624, -0.0308956146289606, 0.2013115261899033, -0.1245739063970034, -0.0451073367118246, -0.0924961672146526, 0.0251164403729694, 0.1685893542287246, 0.0119642783396394, -0.0346579964362154, -0.0366439102939304, 0.1408602192448362, 0.0118704464048277, 0.0251467922355777, -0.0083173679307445, 0.0077748980174685]| 13.3870531189547801|      0.00390625|[5198, 736, 46, 138]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      47|[0.030415090387975, 0.086859585257802, -0.0355710947306041, -0.0130732996929702, -0.0143838092353007, 0.0992735356337815, 0.0186599834471867, -0.0389063446167292, 0.0791356546607453, 0.0026143364813224, -0.0264953106773402, 0.0181606263232818, -0.003292939850503, -0.0084771201249395, -0.0364892361486487, -0.1016742712949517, -0.0671070104433047, -0.0183576683659794, -0.0812078929970885, 0.0275471161361584, 0.0620353076674811, -0.0274086609115417, -0.0052534531180363, -0.0490466839834099, -0.0995600949363945, -0.0263287684111421, 0.0019749063105363, 0.0280675565691339, -0.1168918031057938, -0.0578847272000347, 0.1805675359890779, -0.0148802867273941, -0.1360151997388987, -0.0568491068923214, 0.0991999194536815, -0.0364358706288105, -0.0239796252075822, -0.0652987344530389, -0.0123469657928744, 0.088882242523572, -0.010645984662682, -0.1194511557225624, -0.0308956146289606, 0.2013115261899033, -0.1245739063970034, -0.0451073367118246, -0.0924961672146526, 0.0251164403729694, 0.1685893542287246, 0.0119642783396394, -0.0346579964362154, -0.0366439102939304, 0.1408602192448362, 0.0118704464048277, 0.0251467922355777, -0.0083173679307445, 0.0077748980174685]| 13.3870531189547801|      0.00195312|[5311, 752, 47, 141]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      48|[0.0305634355462867, 0.0865697706636287, -0.0356445936536979, -0.0124990214488938, -0.0146893836115851, 0.0991567397702208, 0.0185140150094972, -0.038702337519717, 0.078934068567287, 0.0025166241747256, -0.026550554902595, 0.0182924109815481, -0.0037716721317479, -0.0078111775093876, -0.036276548573876, -0.1021389505560972, -0.0673112137920589, -0.0180147872595854, -0.0808978972435495, 0.0272947546477737, 0.0621030896876451, -0.0276333461068615, -0.0057417117747463, -0.0491276120809941, -0.099545113444405, -0.0263669168242662, 0.0017079423215031, 0.028086237365108, -0.116811847216937, -0.0581004811649587, 0.1810395528091182, -0.0147950127919479, -0.1361644871976811, -0.0569206018942867, 0.0995228086995569, -0.0367163832681933, -0.0240108976182899, -0.0654351691033706, -0.0121656792465825, 0.0891096208225482, -0.0103805280115461, -0.1195444954163293, -0.0307675875368888, 0.2016612944055442, -0.1242528054479724, -0.0452402013103497, -0.0923722256947566, 0.025145055400637, 0.1688812842470941, 0.0123026533105275, -0.0347740894151674, -0.036532935460448, 0.1410267246275594, 0.0121785337175657, 0.0254596161822194, -0.0084047889155261, 0.0080922865392492]|  9.3608152548746499|      0.00390625|[5424, 768, 48, 144]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      49|[0.0305634355462867, 0.0865697706636287, -0.0356445936536979, -0.0124990214488938, -0.0146893836115851, 0.0991567397702208, 0.0185140150094972, -0.038702337519717, 0.078934068567287, 0.0025166241747256, -0.026550554902595, 0.0182924109815481, -0.0037716721317479, -0.0078111775093876, -0.036276548573876, -0.1021389505560972, -0.0673112137920589, -0.0180147872595854, -0.0808978972435495, 0.0272947546477737, 0.0621030896876451, -0.0276333461068615, -0.0057417117747463, -0.0491276120809941, -0.099545113444405, -0.0263669168242662, 0.0017079423215031, 0.028086237365108, -0.116811847216937, -0.0581004811649587, 0.1810395528091182, -0.0147950127919479, -0.1361644871976811, -0.0569206018942867, 0.0995228086995569, -0.0367163832681933, -0.0240108976182899, -0.0654351691033706, -0.0121656792465825, 0.0891096208225482, -0.0103805280115461, -0.1195444954163293, -0.0307675875368888, 0.2016612944055442, -0.1242528054479724, -0.0452402013103497, -0.0923722256947566, 0.025145055400637, 0.1688812842470941, 0.0123026533105275, -0.0347740894151674, -0.036532935460448, 0.1410267246275594, 0.0121785337175657, 0.0254596161822194, -0.0084047889155261, 0.0080922865392492]|  9.3608152548746499|      0.00195312|[5537, 784, 49, 147]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      50|[0.0304926516644141, 0.0867044525840235, -0.035861834599839, -0.0121642463897255, -0.0145203127797432, 0.0989941551478121, 0.0183898699956693, -0.0389394658110382, 0.0786881319515135, 0.002225688558565, -0.0267545939050459, 0.0184739839606824, -0.0043830403407826, -0.0076158682684836, -0.0355907434577683, -0.102243683450648, -0.0674395041860203, -0.0178504857463121, -0.0807943848581796, 0.0269443659800008, 0.0622252280213838, -0.0274235675346635, -0.0054371053829045, -0.04924785028006, -0.0991640712128851, -0.0261507571309133, 0.00159644103487, 0.0283541762478967, -0.1166978030043694, -0.0583144839901256, 0.1806836057463485, -0.0148723204558803, -0.1363106238181223, -0.057083530120464, 0.0994167853564919, -0.0372679441513193, -0.0238735752704981, -0.0656063723406105, -0.0121802426084657, 0.0890208205996811, -0.0105359486783746, -0.1193422868073857, -0.030762295476943, 0.201666273678669, -0.1244005808626586, -0.0451223419027179, -0.0924296908754172, 0.0254510011057832, 0.1683670501147174, 0.0118382975369457, -0.0349605551760848, -0.0367359549881895, 0.1410244130575574, 0.0127473847052373, 0.0253346345703156, -0.0086610833145921, 0.0080319776942046]|  7.1112574654143046|      0.00390625|[5650, 800, 50, 150]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      51|[0.0304926516644141, 0.0867044525840235, -0.035861834599839, -0.0121642463897255, -0.0145203127797432, 0.0989941551478121, 0.0183898699956693, -0.0389394658110382, 0.0786881319515135, 0.002225688558565, -0.0267545939050459, 0.0184739839606824, -0.0043830403407826, -0.0076158682684836, -0.0355907434577683, -0.102243683450648, -0.0674395041860203, -0.0178504857463121, -0.0807943848581796, 0.0269443659800008, 0.0622252280213838, -0.0274235675346635, -0.0054371053829045, -0.04924785028006, -0.0991640712128851, -0.0261507571309133, 0.00159644103487, 0.0283541762478967, -0.1166978030043694, -0.0583144839901256, 0.1806836057463485, -0.0148723204558803, -0.1363106238181223, -0.057083530120464, 0.0994167853564919, -0.0372679441513193, -0.0238735752704981, -0.0656063723406105, -0.0121802426084657, 0.0890208205996811, -0.0105359486783746, -0.1193422868073857, -0.030762295476943, 0.201666273678669, -0.1244005808626586, -0.0451223419027179, -0.0924296908754172, 0.0254510011057832, 0.1683670501147174, 0.0118382975369457, -0.0349605551760848, -0.0367359549881895, 0.1410244130575574, 0.0127473847052373, 0.0253346345703156, -0.0086610833145921, 0.0080319776942046]|  7.1112574654143046|      0.00195312|[5763, 816, 51, 153]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      52|[0.0302707831170052, 0.0863928003458595, -0.0359910225506688, -0.0118331266320498, -0.0143655800900967, 0.098875947666233, 0.018449535461646, -0.0392065371705073, 0.0789048797007753, 0.002415100006705, -0.0269039066681343, 0.0181801484701784, -0.0045744086768555, -0.0071371652676807, -0.0353386566632232, -0.1032124835546809, -0.0677228017855198, -0.0180120864689318, -0.0806017838489303, 0.0270586191062695, 0.0621728485521406, -0.0276911949295763, -0.0053464383252406, -0.0491761220524784, -0.0994033293434416, -0.0264363556586109, 0.0016031057673025, 0.0280365352400783, -0.1166312422462701, -0.0583520147697985, 0.1806473332358646, -0.01511849730875, -0.1365221030153555, -0.0567829711378978, 0.0993838774268605, -0.037378148875775, -0.0244247341587815, -0.0657856620655878, -0.0124968511212285, 0.0886272012491601, -0.0104527998424947, -0.1197403918003176, -0.030848414422967, 0.2020461573111801, -0.1242893763780042, -0.04471432534091, -0.0925113088552611, 0.0257614135250604, 0.1683420692524089, 0.0118776783318105, -0.0349632006911199, -0.0369113791578692, 0.1410197344367964, 0.0127898448409093, 0.0253657559205813, -0.0084993398266876, 0.0078986605908023]|  5.1385573691030286|      0.00390625|[5876, 832, 52, 156]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      53|[0.0302707831170052, 0.0863928003458595, -0.0359910225506688, -0.0118331266320498, -0.0143655800900967, 0.098875947666233, 0.018449535461646, -0.0392065371705073, 0.0789048797007753, 0.002415100006705, -0.0269039066681343, 0.0181801484701784, -0.0045744086768555, -0.0071371652676807, -0.0353386566632232, -0.1032124835546809, -0.0677228017855198, -0.0180120864689318, -0.0806017838489303, 0.0270586191062695, 0.0621728485521406, -0.0276911949295763, -0.0053464383252406, -0.0491761220524784, -0.0994033293434416, -0.0264363556586109, 0.0016031057673025, 0.0280365352400783, -0.1166312422462701, -0.0583520147697985, 0.1806473332358646, -0.01511849730875, -0.1365221030153555, -0.0567829711378978, 0.0993838774268605, -0.037378148875775, -0.0244247341587815, -0.0657856620655878, -0.0124968511212285, 0.0886272012491601, -0.0104527998424947, -0.1197403918003176, -0.030848414422967, 0.2020461573111801, -0.1242893763780042, -0.04471432534091, -0.0925113088552611, 0.0257614135250604, 0.1683420692524089, 0.0118776783318105, -0.0349632006911199, -0.0369113791578692, 0.1410197344367964, 0.0127898448409093, 0.0253657559205813, -0.0084993398266876, 0.0078986605908023]|  5.1385573691030286|      0.00195312|[5989, 848, 53, 159]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      54|[0.0302707831170052, 0.0863928003458595, -0.0359910225506688, -0.0118331266320498, -0.0143655800900967, 0.098875947666233, 0.018449535461646, -0.0392065371705073, 0.0789048797007753, 0.002415100006705, -0.0269039066681343, 0.0181801484701784, -0.0045744086768555, -0.0071371652676807, -0.0353386566632232, -0.1032124835546809, -0.0677228017855198, -0.0180120864689318, -0.0806017838489303, 0.0270586191062695, 0.0621728485521406, -0.0276911949295763, -0.0053464383252406, -0.0491761220524784, -0.0994033293434416, -0.0264363556586109, 0.0016031057673025, 0.0280365352400783, -0.1166312422462701, -0.0583520147697985, 0.1806473332358646, -0.01511849730875, -0.1365221030153555, -0.0567829711378978, 0.0993838774268605, -0.037378148875775, -0.0244247341587815, -0.0657856620655878, -0.0124968511212285, 0.0886272012491601, -0.0104527998424947, -0.1197403918003176, -0.030848414422967, 0.2020461573111801, -0.1242893763780042, -0.04471432534091, -0.0925113088552611, 0.0257614135250604, 0.1683420692524089, 0.0118776783318105, -0.0349632006911199, -0.0369113791578692, 0.1410197344367964, 0.0127898448409093, 0.0253657559205813, -0.0084993398266876, 0.0078986605908023]|  5.1385573691030286|      0.00097656|[6102, 864, 54, 162]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      55|[0.0301284280407424, 0.0863643787022372, -0.0359714209309038, -0.0120056637888633, -0.0145767597966302, 0.0989034297140986, 0.0185154802647337, -0.0391290024374377, 0.0788052314831141, 0.0024427923578968, -0.0269767600011401, 0.0181952882614109, -0.0046204224037435, -0.0068765719600006, -0.0351158832115617, -0.1035122598914245, -0.0678753934126372, -0.0179389868638112, -0.0805156007051346, 0.0271091351583697, 0.0621833159997667, -0.027383801663897, -0.0054364828844045, -0.0493060165486438, -0.0992444934948601, -0.0262327409768718, 0.001736581360901, 0.0281218909756466, -0.1167155891291172, -0.0583235223254725, 0.1808906097235927, -0.014928020172602, -0.1365068305927742, -0.0568401232971138, 0.0996430209400297, -0.0373020988297944, -0.0243510205948217, -0.0657532418173334, -0.0125304435654165, 0.08876815192593, -0.0105309749440313, -0.1197013677357774, -0.0307408979359164, 0.2021731883789103, -0.1241611819163253, -0.0445823396810608, -0.0924536322709099, 0.0258434357480846, 0.1684658762785372, 0.0120306066660256, -0.0348217985039548, -0.0368696346210473, 0.1410934673832959, 0.0128239619406014, 0.0254540961986502, -0.0084022312562532, 0.0078856623604788]|  3.4276126584543074|      0.00195312|[6215, 880, 55, 165]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      56|[0.0301284280407424, 0.0863643787022372, -0.0359714209309038, -0.0120056637888633, -0.0145767597966302, 0.0989034297140986, 0.0185154802647337, -0.0391290024374377, 0.0788052314831141, 0.0024427923578968, -0.0269767600011401, 0.0181952882614109, -0.0046204224037435, -0.0068765719600006, -0.0351158832115617, -0.1035122598914245, -0.0678753934126372, -0.0179389868638112, -0.0805156007051346, 0.0271091351583697, 0.0621833159997667, -0.027383801663897, -0.0054364828844045, -0.0493060165486438, -0.0992444934948601, -0.0262327409768718, 0.001736581360901, 0.0281218909756466, -0.1167155891291172, -0.0583235223254725, 0.1808906097235927, -0.014928020172602, -0.1365068305927742, -0.0568401232971138, 0.0996430209400297, -0.0373020988297944, -0.0243510205948217, -0.0657532418173334, -0.0125304435654165, 0.08876815192593, -0.0105309749440313, -0.1197013677357774, -0.0307408979359164, 0.2021731883789103, -0.1241611819163253, -0.0445823396810608, -0.0924536322709099, 0.0258434357480846, 0.1684658762785372, 0.0120306066660256, -0.0348217985039548, -0.0368696346210473, 0.1410934673832959, 0.0128239619406014, 0.0254540961986502, -0.0084022312562532, 0.0078856623604788]|  3.4276126584543074|      0.00097656|[6328, 896, 56, 168]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      57|[0.0297724685399759, 0.0863338697671125, -0.035855783075298, -0.0120718671998914, -0.0145592573605149, 0.0989146396129108, 0.0185053509113206, -0.0390205339113048, 0.0786959959770543, 0.0022862539417142, -0.0270533548542433, 0.0182753828697392, -0.0049643365645803, -0.0066543600451834, -0.0348486711416862, -0.1038478149130212, -0.0680438163424301, -0.0178206739547986, -0.080440215394859, 0.0271830892807113, 0.0621287126586013, -0.0273466146668276, -0.0054077880948896, -0.0493572384261369, -0.0990066539891075, -0.0261608201883311, 0.0017678095481405, 0.0281414896120651, -0.1166758127834612, -0.0583329061778559, 0.1807780080643084, -0.0149542598522385, -0.1364881953260634, -0.0568219222901345, 0.0995391905043847, -0.0372320337716664, -0.0244195436752948, -0.0657697947894725, -0.0125812556370485, 0.0887111698575489, -0.0102497462278869, -0.1197203343425441, -0.0307511875562011, 0.2019930209154709, -0.1242561675489671, -0.0446043858797263, -0.092557697082422, 0.0257215329011141, 0.1683208688187643, 0.011928089674231, -0.0347961969084379, -0.0370072936541553, 0.1411743978371908, 0.0127386279145053, 0.0254493005049249, -0.0083485854269427, 0.0080035089069563]|  2.5036127652476923|      0.00195312|[6441, 912, 57, 171]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      58|[0.0297724685399759, 0.0863338697671125, -0.035855783075298, -0.0120718671998914, -0.0145592573605149, 0.0989146396129108, 0.0185053509113206, -0.0390205339113048, 0.0786959959770543, 0.0022862539417142, -0.0270533548542433, 0.0182753828697392, -0.0049643365645803, -0.0066543600451834, -0.0348486711416862, -0.1038478149130212, -0.0680438163424301, -0.0178206739547986, -0.080440215394859, 0.0271830892807113, 0.0621287126586013, -0.0273466146668276, -0.0054077880948896, -0.0493572384261369, -0.0990066539891075, -0.0261608201883311, 0.0017678095481405, 0.0281414896120651, -0.1166758127834612, -0.0583329061778559, 0.1807780080643084, -0.0149542598522385, -0.1364881953260634, -0.0568219222901345, 0.0995391905043847, -0.0372320337716664, -0.0244195436752948, -0.0657697947894725, -0.0125812556370485, 0.0887111698575489, -0.0102497462278869, -0.1197203343425441, -0.0307511875562011, 0.2019930209154709, -0.1242561675489671, -0.0446043858797263, -0.092557697082422, 0.0257215329011141, 0.1683208688187643, 0.011928089674231, -0.0347961969084379, -0.0370072936541553, 0.1411743978371908, 0.0127386279145053, 0.0254493005049249, -0.0083485854269427, 0.0080035089069563]|  2.5036127652476923|      0.00097656|[6554, 928, 58, 174]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      59|[0.0297201050835837, 0.0862563312174466, -0.0357711999610198, -0.0119890381815089, -0.0147372194607107, 0.0990111469495797, 0.0185276907592001, -0.0388844233685503, 0.078473261170359, 0.0023758348345725, -0.0268884841011452, 0.0185165134460059, -0.0050330762333084, -0.0064012989159333, -0.0346836865132239, -0.1039443722945656, -0.0681130937374569, -0.0176758459732155, -0.0804584340606022, 0.0272882169083139, 0.0620558635094121, -0.0272606377469465, -0.005410988579618, -0.0495481619823371, -0.0990702183466787, -0.0261637455528272, 0.0018580932710849, 0.0282204413120612, -0.1165013672170283, -0.0583514332150815, 0.1808346053170977, -0.0151094081595286, -0.1365152466756797, -0.0568729056558105, 0.0996494668455767, -0.0371358557650136, -0.0243808483524389, -0.065951384165307, -0.0125935582330907, 0.0888833574515545, -0.0106782213522348, -0.1197577966452718, -0.0305520402363288, 0.2021583551720363, -0.1242119284681799, -0.0443992222705115, -0.0926108315628665, 0.0257230280466376, 0.1681637262502406, 0.0118268108479942, -0.0349238324150026, -0.0369769928304165, 0.1412013016358331, 0.01283530088113, 0.0254927424457788, -0.008358928840539, 0.0079156336495749]|  1.8543413198646292|      0.00195312|[6667, 944, 59, 177]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      60|[0.0297201050835837, 0.0862563312174466, -0.0357711999610198, -0.0119890381815089, -0.0147372194607107, 0.0990111469495797, 0.0185276907592001, -0.0388844233685503, 0.078473261170359, 0.0023758348345725, -0.0268884841011452, 0.0185165134460059, -0.0050330762333084, -0.0064012989159333, -0.0346836865132239, -0.1039443722945656, -0.0681130937374569, -0.0176758459732155, -0.0804584340606022, 0.0272882169083139, 0.0620558635094121, -0.0272606377469465, -0.005410988579618, -0.0495481619823371, -0.0990702183466787, -0.0261637455528272, 0.0018580932710849, 0.0282204413120612, -0.1165013672170283, -0.0583514332150815, 0.1808346053170977, -0.0151094081595286, -0.1365152466756797, -0.0568729056558105, 0.0996494668455767, -0.0371358557650136, -0.0243808483524389, -0.065951384165307, -0.0125935582330907, 0.0888833574515545, -0.0106782213522348, -0.1197577966452718, -0.0305520402363288, 0.2021583551720363, -0.1242119284681799, -0.0443992222705115, -0.0926108315628665, 0.0257230280466376, 0.1681637262502406, 0.0118268108479942, -0.0349238324150026, -0.0369769928304165, 0.1412013016358331, 0.01283530088113, 0.0254927424457788, -0.008358928840539, 0.0079156336495749]|  1.8543413198646292|      0.00097656|[6780, 960, 60, 180]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      61|[0.0295882782267425, 0.0860150852615385, -0.0358391443046852, -0.0117431280418025, -0.0146312142815713, 0.0990427233592762, 0.0185437100153088, -0.0387450603979453, 0.0785322852942788, 0.0023308671972314, -0.0268042014652668, 0.0184287083020494, -0.0053263846295849, -0.0061243007259224, -0.0345894360515286, -0.1039795850165117, -0.0681825852119678, -0.0176204537442555, -0.0803629755361782, 0.0272466984658166, 0.0619825303468173, -0.0273810303978325, -0.0056007021774792, -0.0494950568972874, -0.0991027804497285, -0.0261214230008446, 0.0018768581584058, 0.028133858269056, -0.1168198741390384, -0.0581552147661885, 0.1807051239224541, -0.0149840008528045, -0.1365923231892704, -0.0567703776846164, 0.0997361658214617, -0.0371224992666397, -0.0243196493024374, -0.0658877012505527, -0.0125254504495601, 0.0889802958913807, -0.0104211690083341, -0.1196593362797753, -0.0306043261754726, 0.2019989145964288, -0.1241822291784501, -0.0444157261029707, -0.0926879086188009, 0.0256594457495618, 0.1682430196511862, 0.0119196218509341, -0.0351130304265438, -0.037168270688041, 0.1412200191168352, 0.0127230979730851, 0.025259629562101, -0.0084458465488189, 0.0078510683194981]|  1.3914605533296360|      0.00195312|[6893, 976, 61, 183]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      62|[0.0295882782267425, 0.0860150852615385, -0.0358391443046852, -0.0117431280418025, -0.0146312142815713, 0.0990427233592762, 0.0185437100153088, -0.0387450603979453, 0.0785322852942788, 0.0023308671972314, -0.0268042014652668, 0.0184287083020494, -0.0053263846295849, -0.0061243007259224, -0.0345894360515286, -0.1039795850165117, -0.0681825852119678, -0.0176204537442555, -0.0803629755361782, 0.0272466984658166, 0.0619825303468173, -0.0273810303978325, -0.0056007021774792, -0.0494950568972874, -0.0991027804497285, -0.0261214230008446, 0.0018768581584058, 0.028133858269056, -0.1168198741390384, -0.0581552147661885, 0.1807051239224541, -0.0149840008528045, -0.1365923231892704, -0.0567703776846164, 0.0997361658214617, -0.0371224992666397, -0.0243196493024374, -0.0658877012505527, -0.0125254504495601, 0.0889802958913807, -0.0104211690083341, -0.1196593362797753, -0.0306043261754726, 0.2019989145964288, -0.1241822291784501, -0.0444157261029707, -0.0926879086188009, 0.0256594457495618, 0.1682430196511862, 0.0119196218509341, -0.0351130304265438, -0.037168270688041, 0.1412200191168352, 0.0127230979730851, 0.025259629562101, -0.0084458465488189, 0.0078510683194981]|  1.3914605533296360|      0.00097656|[7006, 992, 62, 186]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      63|[0.0297912499413939, 0.085980783944972, -0.0359503817760941, -0.0118613212835225, -0.0148666618848238, 0.0990312743051484, 0.018645716916006, -0.0387484223473095, 0.0786528770944208, 0.0021941055747446, -0.0269580980104703, 0.0186239849032173, -0.0054035601132737, -0.0059525406847191, -0.0346211604005707, -0.1041871847174229, -0.0684990479690614, -0.0175125053737433, -0.08040161495641, 0.0273688303386586, 0.0618350458928746, -0.0270992026514834, -0.0056963394933031, -0.049566890278769, -0.098862600428933, -0.0258677111769843, 0.0018780178997855, 0.0281759823058797, -0.1167651311168946, -0.0581534357403781, 0.1807926410909538, -0.0150420536033396, -0.1365631262301233, -0.0567860803409457, 0.0997546856336542, -0.0370943878391212, -0.0242416788080894, -0.0659125868352574, -0.0123173357734266, 0.089168729064397, -0.0106402840058293, -0.1197895172064315, -0.0305036164817852, 0.2020123700807197, -0.1240756219886515, -0.0442716992875851, -0.0927876692261525, 0.0255809391931266, 0.1683020368124675, 0.0117723209725101, -0.0350315148493072, -0.0372660375171913, 0.1411646946594592, 0.0126513575895277, 0.025248525288729, -0.0084053020574238, 0.0078377563959867]|  1.0580413166746574|      0.00195312|[7119, 1008, 63, 189]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      64|[0.0297912499413939, 0.085980783944972, -0.0359503817760941, -0.0118613212835225, -0.0148666618848238, 0.0990312743051484, 0.018645716916006, -0.0387484223473095, 0.0786528770944208, 0.0021941055747446, -0.0269580980104703, 0.0186239849032173, -0.0054035601132737, -0.0059525406847191, -0.0346211604005707, -0.1041871847174229, -0.0684990479690614, -0.0175125053737433, -0.08040161495641, 0.0273688303386586, 0.0618350458928746, -0.0270992026514834, -0.0056963394933031, -0.049566890278769, -0.098862600428933, -0.0258677111769843, 0.0018780178997855, 0.0281759823058797, -0.1167651311168946, -0.0581534357403781, 0.1807926410909538, -0.0150420536033396, -0.1365631262301233, -0.0567860803409457, 0.0997546856336542, -0.0370943878391212, -0.0242416788080894, -0.0659125868352574, -0.0123173357734266, 0.089168729064397, -0.0106402840058293, -0.1197895172064315, -0.0305036164817852, 0.2020123700807197, -0.1240756219886515, -0.0442716992875851, -0.0927876692261525, 0.0255809391931266, 0.1683020368124675, 0.0117723209725101, -0.0350315148493072, -0.0372660375171913, 0.1411646946594592, 0.0126513575895277, 0.025248525288729, -0.0084053020574238, 0.0078377563959867]|  1.0580413166746574|      0.00097656|[7232, 1024, 64, 192]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
