k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      0.50000000|[43, 6, 1, 4]                                                              |  | used linear model with 49 points | iterate failure | actual_k=2
      39|[119.9933328211532, -0.0557676523084064, 0.8816740645197451, 110.00979650591925, 0.0733444754020743, 0.7551264207849572, 100.02710221949913, 0.2220369914367866, 0.662692869421878, 88.00222938933213, 0.4003584777031758, 0.7107476470232824, 86.01502007586467, 0.426001147373992, 0.6465456848162721, 83.94572606456549, 0.4821196253853152, 0.5306186272966901, 79.9587794185251, 0.6236666946602739, 0.3593411830756422, 75.97104947155232, 0.9069047653426282, 0.144514897083247, 886.4075984217202, 910.0057395802584, 922.5278094143857, 926.496053591279, 935.5642559665354, 952.8671048033746, 975.7569364198259]| 98.8136022565108760|      0.00781250|[1677, 234, 39, 156]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      40|[119.9933328211532, -0.0557676523084064, 0.8816740645197451, 110.00979650591925, 0.0733444754020743, 0.7551264207849572, 100.02710221949913, 0.2220369914367866, 0.662692869421878, 88.00222938933213, 0.4003584777031758, 0.7107476470232824, 86.01502007586467, 0.426001147373992, 0.6465456848162721, 83.94572606456549, 0.4821196253853152, 0.5306186272966901, 79.9587794185251, 0.6236666946602739, 0.3593411830756422, 75.97104947155232, 0.9069047653426282, 0.144514897083247, 886.4075984217202, 910.0057395802584, 922.5278094143857, 926.496053591279, 935.5642559665354, 952.8671048033746, 975.7569364198259]| 98.8136022565108760|      0.00390625|[1720, 240, 40, 160]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      41|[119.9930676562256, -0.0542980621093618, 0.8812807005952696, 110.01023044911176, 0.0709212124999843, 0.7552538867757574, 100.02752685262617, 0.2223647035486013, 0.6636486296399418, 88.00163073569301, 0.4006347118290324, 0.7110735541058331, 86.01535314458185, 0.4274743699049122, 0.6469386945900184, 83.94519639440216, 0.4825409459537801, 0.5310145690191006, 79.95831290091623, 0.6234768392099497, 0.3591550012287463, 75.9713632674316, 0.9062962671688916, 0.1449530011793473, 886.4071594157634, 910.0062195645877, 922.5276417803121, 926.4954310920086, 935.5646121736123, 952.8673527089948, 975.7571052669881]| 98.1100567342887331|      0.00781250|[1763, 246, 41, 164]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      42|[119.9930676562256, -0.0542980621093618, 0.8812807005952696, 110.01023044911176, 0.0709212124999843, 0.7552538867757574, 100.02752685262617, 0.2223647035486013, 0.6636486296399418, 88.00163073569301, 0.4006347118290324, 0.7110735541058331, 86.01535314458185, 0.4274743699049122, 0.6469386945900184, 83.94519639440216, 0.4825409459537801, 0.5310145690191006, 79.95831290091623, 0.6234768392099497, 0.3591550012287463, 75.9713632674316, 0.9062962671688916, 0.1449530011793473, 886.4071594157634, 910.0062195645877, 922.5276417803121, 926.4954310920086, 935.5646121736123, 952.8673527089948, 975.7571052669881]| 98.1100567342887331|      0.00390625|[1806, 252, 42, 168]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      43|[119.993238619283, -0.0562660740855922, 0.879608689067769, 110.01018798517647, 0.0718809629839621, 0.7564781230395203, 100.0273378999726, 0.2212118936716946, 0.6635151519315883, 88.00174421354185, 0.4012645396970137, 0.7115217113152222, 86.01468206274514, 0.4287545466213178, 0.6474077015412212, 83.94504427355882, 0.482923817986826, 0.5316730679722561, 79.95856913739422, 0.6235389008360708, 0.3587755599026131, 75.97119112677649, 0.9066737141087389, 0.1452101970054958, 886.4071035852767, 910.0060638500981, 922.5277613191015, 926.4957324944337, 935.5646738451378, 952.8673432870878, 975.7579087891194]| 96.2055908519542271|      0.00781250|[1849, 258, 43, 172]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      44|[119.993238619283, -0.0562660740855922, 0.879608689067769, 110.01018798517647, 0.0718809629839621, 0.7564781230395203, 100.0273378999726, 0.2212118936716946, 0.6635151519315883, 88.00174421354185, 0.4012645396970137, 0.7115217113152222, 86.01468206274514, 0.4287545466213178, 0.6474077015412212, 83.94504427355882, 0.482923817986826, 0.5316730679722561, 79.95856913739422, 0.6235389008360708, 0.3587755599026131, 75.97119112677649, 0.9066737141087389, 0.1452101970054958, 886.4071035852767, 910.0060638500981, 922.5277613191015, 926.4957324944337, 935.5646738451378, 952.8673432870878, 975.7579087891194]| 96.2055908519542271|      0.00390625|[1892, 264, 44, 176]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      45|[119.99317948184559, -0.0538910099725148, 0.8795777054806224, 110.01081700240688, 0.0701721801193918, 0.7566198816922814, 100.02662998609985, 0.2213919219569568, 0.6639301025676398, 88.00187111540197, 0.4021748811844543, 0.7120507913099405, 86.0151642547439, 0.4299483458185206, 0.646819143547843, 83.94468230893067, 0.4834401942342252, 0.5321870976253624, 79.95850818646971, 0.6230393670931503, 0.3583652522169278, 75.97103221755702, 0.9059694657174575, 0.145070273529513, 886.4070203190197, 910.0062437930509, 922.5278233670003, 926.4952112733365, 935.5652733520866, 952.8669785149515, 975.7578012583532]| 94.9806877461271455|      0.00781250|[1935, 270, 45, 180]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      46|[119.99317948184559, -0.0538910099725148, 0.8795777054806224, 110.01081700240688, 0.0701721801193918, 0.7566198816922814, 100.02662998609985, 0.2213919219569568, 0.6639301025676398, 88.00187111540197, 0.4021748811844543, 0.7120507913099405, 86.0151642547439, 0.4299483458185206, 0.646819143547843, 83.94468230893067, 0.4834401942342252, 0.5321870976253624, 79.95850818646971, 0.6230393670931503, 0.3583652522169278, 75.97103221755702, 0.9059694657174575, 0.145070273529513, 886.4070203190197, 910.0062437930509, 922.5278233670003, 926.4952112733365, 935.5652733520866, 952.8669785149515, 975.7578012583532]| 94.9806877461271455|      0.00390625|[1978, 276, 46, 184]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      47|[119.99415430846037, -0.0558332522749669, 0.8780478666235103, 110.01025118655245, 0.0709890962438825, 0.7579984191317519, 100.02722277504661, 0.2209113582767219, 0.6636490631666695, 88.00124583081747, 0.4018517943065311, 0.7124788791184845, 86.01557201067376, 0.4310290275174682, 0.6470978977805446, 83.94511927229082, 0.4843163232889111, 0.5319963355499541, 79.95841126615666, 0.6225351179139422, 0.3586675435911875, 75.97127983131817, 0.9051631121149278, 0.1450133412550169, 886.4070781345672, 910.0064357981116, 922.5278178953961, 926.4950316539733, 935.5647145686705, 952.8667439288025, 975.7575740282547]| 93.8422780019055978|      0.00781250|[2021, 282, 47, 188]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      48|[119.99415430846037, -0.0558332522749669, 0.8780478666235103, 110.01025118655245, 0.0709890962438825, 0.7579984191317519, 100.02722277504661, 0.2209113582767219, 0.6636490631666695, 88.00124583081747, 0.4018517943065311, 0.7124788791184845, 86.01557201067376, 0.4310290275174682, 0.6470978977805446, 83.94511927229082, 0.4843163232889111, 0.5319963355499541, 79.95841126615666, 0.6225351179139422, 0.3586675435911875, 75.97127983131817, 0.9051631121149278, 0.1450133412550169, 886.4070781345672, 910.0064357981116, 922.5278178953961, 926.4950316539733, 935.5647145686705, 952.8667439288025, 975.7575740282547]| 93.8422780019055978|      0.00390625|[2064, 288, 48, 192]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      49|[119.9941770171138, -0.053652595293976, 0.877836476202984, 110.01040963361734, 0.0694863292617535, 0.7585829283523174, 100.02724260363885, 0.2215094972247349, 0.663063045422373, 88.00046077749815, 0.4024129411620009, 0.712460735445293, 86.01547446347924, 0.431959414906263, 0.6475958666168184, 83.94438157270757, 0.4853804234240304, 0.532006939273336, 79.95782431936098, 0.6219164992458429, 0.3590997616313072, 75.97045588107349, 0.9051857588933013, 0.1449624033600272, 886.4066797429064, 910.0064906340933, 922.5284298877806, 926.4948905645781, 935.5656338673544, 952.8672315134997, 975.7579807222638]| 92.1150903074585727|      0.00781250|[2107, 294, 49, 196]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      50|[119.9941770171138, -0.053652595293976, 0.877836476202984, 110.01040963361734, 0.0694863292617535, 0.7585829283523174, 100.02724260363885, 0.2215094972247349, 0.663063045422373, 88.00046077749815, 0.4024129411620009, 0.712460735445293, 86.01547446347924, 0.431959414906263, 0.6475958666168184, 83.94438157270757, 0.4853804234240304, 0.532006939273336, 79.95782431936098, 0.6219164992458429, 0.3590997616313072, 75.97045588107349, 0.9051857588933013, 0.1449624033600272, 886.4066797429064, 910.0064906340933, 922.5284298877806, 926.4948905645781, 935.5656338673544, 952.8672315134997, 975.7579807222638]| 92.1150903074585727|      0.00390625|[2150, 300, 50, 200]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      51|[119.9941770171138, -0.053652595293976, 0.877836476202984, 110.01040963361734, 0.0694863292617535, 0.7585829283523174, 100.02724260363885, 0.2215094972247349, 0.663063045422373, 88.00046077749815, 0.4024129411620009, 0.712460735445293, 86.01547446347924, 0.431959414906263, 0.6475958666168184, 83.94438157270757, 0.4853804234240304, 0.532006939273336, 79.95782431936098, 0.6219164992458429, 0.3590997616313072, 75.97045588107349, 0.9051857588933013, 0.1449624033600272, 886.4066797429064, 910.0064906340933, 922.5284298877806, 926.4948905645781, 935.5656338673544, 952.8672315134997, 975.7579807222638]| 92.1150903074585727|      0.00195312|[2193, 306, 51, 204]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      52|[119.99422887536103, -0.0544372435357258, 0.8771625431431235, 110.01024526186886, 0.0700799853318437, 0.7595254315032508, 100.02724566666552, 0.2209349734281757, 0.6630892533910766, 88.00052605529875, 0.4024235577499126, 0.7128342781414768, 86.01542042945803, 0.4326359137382247, 0.6476607546934919, 83.9445692067619, 0.4857841580239161, 0.5321661851260714, 79.95794450023588, 0.6218613252880894, 0.359087052048681, 75.97025762406335, 0.9053639423571458, 0.1447137203571347, 886.4065988917935, 910.0066049877915, 922.5281938626342, 926.4949765488308, 935.5657894552722, 952.8673283927882, 975.7577697581132]| 91.2338258877317116|      0.00390625|[2236, 312, 52, 208]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      53|[119.99310469189702, -0.0543289610340197, 0.8753159730570417, 110.01043201555221, 0.0691758766420844, 0.7606093531132939, 100.02746019804195, 0.2218151924501411, 0.6626361969636431, 88.000487595311, 0.4023652695120653, 0.7131506103935691, 86.01643915400585, 0.4331918347484398, 0.6480269281782588, 83.944347520351, 0.4867361611728825, 0.5322240261324843, 79.95915901022015, 0.622756223584522, 0.3584765848254088, 75.96977332941474, 0.9052200857924935, 0.1448558031267348, 886.4071938193061, 910.0065931565708, 922.527549114908, 926.4950409747893, 935.5667848254577, 952.8668063296932, 975.757650077487]| 90.1049321219609425|      0.00781250|[2279, 318, 53, 212]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      54|[119.99310469189702, -0.0543289610340197, 0.8753159730570417, 110.01043201555221, 0.0691758766420844, 0.7606093531132939, 100.02746019804195, 0.2218151924501411, 0.6626361969636431, 88.000487595311, 0.4023652695120653, 0.7131506103935691, 86.01643915400585, 0.4331918347484398, 0.6480269281782588, 83.944347520351, 0.4867361611728825, 0.5322240261324843, 79.95915901022015, 0.622756223584522, 0.3584765848254088, 75.96977332941474, 0.9052200857924935, 0.1448558031267348, 886.4071938193061, 910.0065931565708, 922.527549114908, 926.4950409747893, 935.5667848254577, 952.8668063296932, 975.757650077487]| 90.1049321219609425|      0.00390625|[2322, 324, 54, 216]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      55|[119.99328805091712, -0.0522173892091327, 0.8748227498063342, 110.01018454093183, 0.0696012204728101, 0.7612779596197978, 100.02786826318166, 0.2221224397455232, 0.6622023591790998, 88.0009239713607, 0.4034396694571015, 0.7141999773747084, 86.01723881352088, 0.4338156527050727, 0.6476582429606624, 83.94448369998429, 0.4877917046608022, 0.5326726650037397, 79.95882780313362, 0.6232255399400868, 0.3582339232916077, 75.96978222524483, 0.9043489119695072, 0.1439304941729531, 886.4083486244814, 910.0066149178384, 922.5274266437858, 926.4940702151935, 935.566838740892, 952.8668777056572, 975.7580200695496]| 88.6898572801697185|      0.00781250|[2365, 330, 55, 220]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      56|[119.99328805091712, -0.0522173892091327, 0.8748227498063342, 110.01018454093183, 0.0696012204728101, 0.7612779596197978, 100.02786826318166, 0.2221224397455232, 0.6622023591790998, 88.0009239713607, 0.4034396694571015, 0.7141999773747084, 86.01723881352088, 0.4338156527050727, 0.6476582429606624, 83.94448369998429, 0.4877917046608022, 0.5326726650037397, 79.95882780313362, 0.6232255399400868, 0.3582339232916077, 75.96978222524483, 0.9043489119695072, 0.1439304941729531, 886.4083486244814, 910.0066149178384, 922.5274266437858, 926.4940702151935, 935.566838740892, 952.8668777056572, 975.7580200695496]| 88.6898572801697185|      0.00390625|[2408, 336, 56, 224]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      57|[119.99372033472852, -0.0525568096687056, 0.8738975056681255, 110.00928018463053, 0.0696666520264239, 0.7631376181483696, 100.02817168622441, 0.2222972952404346, 0.6625871306957841, 88.00078769999728, 0.4032714189502777, 0.7140648395047753, 86.01687961724197, 0.4348097064174804, 0.6484633858548899, 83.94495431744944, 0.4880410836686884, 0.5329148295900897, 79.95882443632777, 0.6245521749717763, 0.3587407636260031, 75.96955702985404, 0.902729534632063, 0.1445632018225838, 886.4078793844534, 910.0063375185501, 922.5279337632024, 926.4950094463026, 935.5664080021508, 952.866092263535, 975.7582378099462]| 87.5210671772705098|      0.00781250|[2451, 342, 57, 228]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      58|[119.99372033472852, -0.0525568096687056, 0.8738975056681255, 110.00928018463053, 0.0696666520264239, 0.7631376181483696, 100.02817168622441, 0.2222972952404346, 0.6625871306957841, 88.00078769999728, 0.4032714189502777, 0.7140648395047753, 86.01687961724197, 0.4348097064174804, 0.6484633858548899, 83.94495431744944, 0.4880410836686884, 0.5329148295900897, 79.95882443632777, 0.6245521749717763, 0.3587407636260031, 75.96955702985404, 0.902729534632063, 0.1445632018225838, 886.4078793844534, 910.0063375185501, 922.5279337632024, 926.4950094463026, 935.5664080021508, 952.866092263535, 975.7582378099462]| 87.5210671772705098|      0.00390625|[2494, 348, 58, 232]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      59|[119.99412534761366, -0.0510324693914373, 0.8727542991854862, 110.0103679871408, 0.0686733776939768, 0.7635225218055691, 100.02815404306537, 0.221813536124698, 0.6633332804091293, 88.00144769473182, 0.4042699830712487, 0.714445400101191, 86.0163851275687, 0.4361053095898101, 0.6487636252770927, 83.94431060068362, 0.4891075780628657, 0.532939094703927, 79.95844131681022, 0.6248457587904147, 0.3592221019563174, 75.96928584837032, 0.903153006610234, 0.1445935400702845, 886.4078304035563, 910.0065832341539, 922.5270438410985, 926.4948892432444, 935.5664096763302, 952.867333471557, 975.7585270897125]| 86.2593160419795879|      0.00781250|[2537, 354, 59, 236]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      60|[119.99412534761366, -0.0510324693914373, 0.8727542991854862, 110.0103679871408, 0.0686733776939768, 0.7635225218055691, 100.02815404306537, 0.221813536124698, 0.6633332804091293, 88.00144769473182, 0.4042699830712487, 0.714445400101191, 86.0163851275687, 0.4361053095898101, 0.6487636252770927, 83.94431060068362, 0.4891075780628657, 0.532939094703927, 79.95844131681022, 0.6248457587904147, 0.3592221019563174, 75.96928584837032, 0.903153006610234, 0.1445935400702845, 886.4078304035563, 910.0065832341539, 922.5270438410985, 926.4948892432444, 935.5664096763302, 952.867333471557, 975.7585270897125]| 86.2593160419795879|      0.00390625|[2580, 360, 60, 240]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      61|[119.99518315081397, -0.0526970996732814, 0.8712141677113879, 110.0113070921657, 0.0682597566563829, 0.7645940280157449, 100.02840475098787, 0.2222439833211573, 0.6629775790780739, 88.00100036668557, 0.4041943652865488, 0.7153607153626408, 86.01656978275017, 0.436774564465327, 0.6495397599734051, 83.94467185591465, 0.4900502750785992, 0.5330022765358771, 79.95818792787252, 0.6245825723050717, 0.3594096177625325, 75.9697493410056, 0.9037354369505012, 0.1457390464186903, 886.4078313634676, 910.0070775425195, 922.5266112011857, 926.494757750439, 935.5656421125868, 952.8672411142036, 975.7580929150093]| 85.5871760551109162|      0.00781250|[2623, 366, 61, 244]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      62|[119.99518315081397, -0.0526970996732814, 0.8712141677113879, 110.0113070921657, 0.0682597566563829, 0.7645940280157449, 100.02840475098787, 0.2222439833211573, 0.6629775790780739, 88.00100036668557, 0.4041943652865488, 0.7153607153626408, 86.01656978275017, 0.436774564465327, 0.6495397599734051, 83.94467185591465, 0.4900502750785992, 0.5330022765358771, 79.95818792787252, 0.6245825723050717, 0.3594096177625325, 75.9697493410056, 0.9037354369505012, 0.1457390464186903, 886.4078313634676, 910.0070775425195, 922.5266112011857, 926.494757750439, 935.5656421125868, 952.8672411142036, 975.7580929150093]| 85.5871760551109162|      0.00390625|[2666, 372, 62, 248]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      63|[119.99543933280742, -0.0511515417553348, 0.870737213323006, 110.01188062049913, 0.0669736293639179, 0.765490240590665, 100.02893192968598, 0.2223548761210447, 0.6628596008643088, 88.00082120749177, 0.4042872393999827, 0.7162396011595875, 86.0174312692355, 0.4383989466615915, 0.6503671702937824, 83.94436038617587, 0.4906979802752799, 0.5332722231331192, 79.95737934437936, 0.624901959759231, 0.3595702486398574, 75.97006424245464, 0.9037456483440371, 0.1441909541371533, 886.408350944782, 910.0072536538094, 922.5265698590147, 926.4947071611315, 935.5661581965384, 952.8668332924843, 975.7581494600478]| 84.1834045302333180|      0.00781250|[2709, 378, 63, 252]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      64|[119.99543933280742, -0.0511515417553348, 0.870737213323006, 110.01188062049913, 0.0669736293639179, 0.765490240590665, 100.02893192968598, 0.2223548761210447, 0.6628596008643088, 88.00082120749177, 0.4042872393999827, 0.7162396011595875, 86.0174312692355, 0.4383989466615915, 0.6503671702937824, 83.94436038617587, 0.4906979802752799, 0.5332722231331192, 79.95737934437936, 0.624901959759231, 0.3595702486398574, 75.97006424245464, 0.9037456483440371, 0.1441909541371533, 886.408350944782, 910.0072536538094, 922.5265698590147, 926.4947071611315, 935.5661581965384, 952.8668332924843, 975.7581494600478]| 84.1834045302333180|      0.00390625|[2752, 384, 64, 256]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      65|[119.99543933280742, -0.0511515417553348, 0.870737213323006, 110.01188062049913, 0.0669736293639179, 0.765490240590665, 100.02893192968598, 0.2223548761210447, 0.6628596008643088, 88.00082120749177, 0.4042872393999827, 0.7162396011595875, 86.0174312692355, 0.4383989466615915, 0.6503671702937824, 83.94436038617587, 0.4906979802752799, 0.5332722231331192, 79.95737934437936, 0.624901959759231, 0.3595702486398574, 75.97006424245464, 0.9037456483440371, 0.1441909541371533, 886.408350944782, 910.0072536538094, 922.5265698590147, 926.4947071611315, 935.5661581965384, 952.8668332924843, 975.7581494600478]| 84.1834045302333180|      0.00195312|[2795, 390, 65, 260]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      66|[119.99550718388396, -0.0516974835981507, 0.8702321480008366, 110.0125738436195, 0.0670750251314285, 0.7661606568457099, 100.02938690370658, 0.2220048457037052, 0.6625333722903921, 88.00078098357461, 0.4050009450646938, 0.7163564996845465, 86.01734557537459, 0.4386654292894318, 0.6505614480200599, 83.9437916365136, 0.490940337180565, 0.5334063126742339, 79.9572855462063, 0.6246918386968637, 0.359594641960303, 75.96992783872881, 0.903718012950755, 0.144283225532772, 886.4078654221659, 910.0067278505128, 922.526510095481, 926.4945755684364, 935.5659575531428, 952.8669026018399, 975.7577249912899]| 83.6536690924500448|      0.00390625|[2838, 396, 66, 264]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      67|[119.99550718388396, -0.0516974835981507, 0.8702321480008366, 110.0125738436195, 0.0670750251314285, 0.7661606568457099, 100.02938690370658, 0.2220048457037052, 0.6625333722903921, 88.00078098357461, 0.4050009450646938, 0.7163564996845465, 86.01734557537459, 0.4386654292894318, 0.6505614480200599, 83.9437916365136, 0.490940337180565, 0.5334063126742339, 79.9572855462063, 0.6246918386968637, 0.359594641960303, 75.96992783872881, 0.903718012950755, 0.144283225532772, 886.4078654221659, 910.0067278505128, 922.526510095481, 926.4945755684364, 935.5659575531428, 952.8669026018399, 975.7577249912899]| 83.6536690924500448|      0.00195312|[2881, 402, 67, 268]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      68|[119.99554435829978, -0.0509100053403883, 0.8696683220036628, 110.01229638462895, 0.066959325604912, 0.7668203403760252, 100.02928306356478, 0.2218462765153828, 0.6625708565886762, 88.00108004627599, 0.4057673414534729, 0.7163790476169659, 86.01741702651744, 0.4387712010382485, 0.650735869175171, 83.94404922311304, 0.4917644080403361, 0.5333461799515002, 79.9572439862835, 0.6253377620584639, 0.3598469308806013, 75.96999756794447, 0.9037466349067985, 0.1442316379348465, 886.4077424763011, 910.0070346773059, 922.5264276800859, 926.4946347805104, 935.5662060207632, 952.8673060363359, 975.7577908309099]| 82.7947465694795852|      0.00390625|[2924, 408, 68, 272]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      69|[119.99506153005312, -0.0497797312024672, 0.8694816217209234, 110.0116564847919, 0.0676563619476427, 0.7675320142059695, 100.0299590127521, 0.2214912159182043, 0.6616053899327886, 88.00119898353216, 0.4059431226660348, 0.7166929169014624, 86.01661665445337, 0.4399559077389478, 0.651199608043366, 83.94428036666768, 0.494139036579235, 0.5330138718057202, 79.95766016984838, 0.6257609148526726, 0.3599011080558194, 75.96966458434312, 0.9032852459236067, 0.1439509111087329, 886.4082608149774, 910.0077595535427, 922.5270356926351, 926.495129593832, 935.566372814216, 952.8671492026475, 975.7584008289244]| 81.9445576161452180|      0.00781250|[2967, 414, 69, 276]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      70|[119.99506153005312, -0.0497797312024672, 0.8694816217209234, 110.0116564847919, 0.0676563619476427, 0.7675320142059695, 100.0299590127521, 0.2214912159182043, 0.6616053899327886, 88.00119898353216, 0.4059431226660348, 0.7166929169014624, 86.01661665445337, 0.4399559077389478, 0.651199608043366, 83.94428036666768, 0.494139036579235, 0.5330138718057202, 79.95766016984838, 0.6257609148526726, 0.3599011080558194, 75.96966458434312, 0.9032852459236067, 0.1439509111087329, 886.4082608149774, 910.0077595535427, 922.5270356926351, 926.495129593832, 935.566372814216, 952.8671492026475, 975.7584008289244]| 81.9445576161452180|      0.00390625|[3010, 420, 70, 280]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      71|[119.99506153005312, -0.0497797312024672, 0.8694816217209234, 110.0116564847919, 0.0676563619476427, 0.7675320142059695, 100.0299590127521, 0.2214912159182043, 0.6616053899327886, 88.00119898353216, 0.4059431226660348, 0.7166929169014624, 86.01661665445337, 0.4399559077389478, 0.651199608043366, 83.94428036666768, 0.494139036579235, 0.5330138718057202, 79.95766016984838, 0.6257609148526726, 0.3599011080558194, 75.96966458434312, 0.9032852459236067, 0.1439509111087329, 886.4082608149774, 910.0077595535427, 922.5270356926351, 926.495129593832, 935.566372814216, 952.8671492026475, 975.7584008289244]| 81.9445576161452180|      0.00195312|[3053, 426, 71, 284]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      72|[119.99490659038857, -0.0496266609009902, 0.868984449161646, 110.0119177405736, 0.0678745784923123, 0.7679755811656463, 100.02944763953019, 0.2220167608038987, 0.6616526348607092, 88.00112934603784, 0.4058155298313282, 0.71654415834843, 86.01714586791304, 0.4405678166541487, 0.6511882347622706, 83.9437572341009, 0.4942360633085982, 0.5332155925199011, 79.95792261376454, 0.6264820049856118, 0.3597412189381981, 75.9692096203581, 0.9037147887837886, 0.1442519185922844, 886.4084417702392, 910.0079116356808, 922.5272787381645, 926.4950595854634, 935.5665993121615, 952.8672329387811, 975.7577915781019]| 81.3548990039224265|      0.00390625|[3096, 432, 72, 288]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      73|[119.99535257615236, -0.0505433178054387, 0.8685365662057578, 110.01186423165667, 0.0674761784178266, 0.7690085469788132, 100.02973594867859, 0.2233159048372509, 0.6614748194147957, 87.99983518404915, 0.4053821602686935, 0.7167571432104402, 86.01786260962875, 0.4414619295448562, 0.651441580907136, 83.94392594427087, 0.4960053948249585, 0.5338315574530733, 79.95801466030225, 0.6269855173307606, 0.3593466915885259, 75.97022263976832, 0.9039442246447245, 0.1435883236099727, 886.4087246682625, 910.0076359826795, 922.5275110507331, 926.4952673319776, 935.5671145116253, 952.8660825606119, 975.7571708297287]| 80.6025523449436321|      0.00781250|[3139, 438, 73, 292]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      74|[119.99535257615236, -0.0505433178054387, 0.8685365662057578, 110.01186423165667, 0.0674761784178266, 0.7690085469788132, 100.02973594867859, 0.2233159048372509, 0.6614748194147957, 87.99983518404915, 0.4053821602686935, 0.7167571432104402, 86.01786260962875, 0.4414619295448562, 0.651441580907136, 83.94392594427087, 0.4960053948249585, 0.5338315574530733, 79.95801466030225, 0.6269855173307606, 0.3593466915885259, 75.97022263976832, 0.9039442246447245, 0.1435883236099727, 886.4087246682625, 910.0076359826795, 922.5275110507331, 926.4952673319776, 935.5671145116253, 952.8660825606119, 975.7571708297287]| 80.6025523449436321|      0.00390625|[3182, 444, 74, 296]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      75|[119.9952164599761, -0.0487449050881752, 0.868107736244906, 110.01192230533485, 0.0664932368509619, 0.769301207968082, 100.02963457855203, 0.2230735439771182, 0.6609873875149846, 87.99973716498981, 0.4064895880745036, 0.7172888533556826, 86.01794071419538, 0.4418079783475361, 0.6527420642414038, 83.94403866955233, 0.4966556326670712, 0.5343535064512287, 79.95865409159896, 0.6281973278527659, 0.3593457189789568, 75.96970637441055, 0.9043965773838684, 0.1430848328204344, 886.4093729922922, 910.006600014778, 922.5284120340766, 926.496231471897, 935.567346684844, 952.8654595742453, 975.7567999094044]| 79.6887995253525787|      0.00781250|[3225, 450, 75, 300]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      76|[119.9952164599761, -0.0487449050881752, 0.868107736244906, 110.01192230533485, 0.0664932368509619, 0.769301207968082, 100.02963457855203, 0.2230735439771182, 0.6609873875149846, 87.99973716498981, 0.4064895880745036, 0.7172888533556826, 86.01794071419538, 0.4418079783475361, 0.6527420642414038, 83.94403866955233, 0.4966556326670712, 0.5343535064512287, 79.95865409159896, 0.6281973278527659, 0.3593457189789568, 75.96970637441055, 0.9043965773838684, 0.1430848328204344, 886.4093729922922, 910.006600014778, 922.5284120340766, 926.496231471897, 935.567346684844, 952.8654595742453, 975.7567999094044]| 79.6887995253525787|      0.00390625|[3268, 456, 76, 304]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
