k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=4
     149|[0.7180673447759718, -0.0988382213684251, 1.9590620559395089, 0.2762163066678527, 0.2403520516500149, 1.7763377891138707, 1.1436055404557781, -0.0988061329144854, 1.5396416896889038, -0.4581802446447231, 0.0882733050585841, 2.160204962541965, 0.8900257778167318, 0.5450028071345395, 1.913475183833801, 0.7627808819523582, -0.0867913135440099, 2.3404722689070154, 0.9237701415843548, 0.3686007809197988, 2.573824022182079, 4.29855988597509, 1.056871015065746, 1.9900356981577076, 0.2107033958280377, 0.2946071629982607, 2.4054786401616934, 4.078554054249987, 0.9951717902811303, 2.8212480978200603, 0.6586360917218363, -0.176016027896528, 2.9559814573502274, 0.6026978076259664, -0.1139430799968404, 2.8586588941292304, 0.3124785491907953, 0.188297068452896, 3.0792090705375355, 0.5981283637743611, -0.1910880566202864, 3.2217300590079287, -0.4979818864453948, 0.1760318430321839, 3.1632404931231677, 1.1062462083594928, 0.4136857455378737, 3.5599185624553122, -0.049763119149022, 0.1050673446733724, 3.760741473717674, 0.5230008290125516, -0.1649504682187279, 3.5517442589603148, 0.3849208426064402, -0.1875156113577683, 3.618244631275338, -0.0605268937831066, 0.1343285006048955, 4.014931577441136, 0.5443531992609429, -0.1974400362794443, 4.132691330692128, 0.4919351750823673, 0.1942580136322663, 4.05321063222469, 0.4961762688378382, 0.3448760275395326, 4.590719699991286, 0.3726322511613883, 0.2760181483452158, 4.654659846719108, 0.521486595403673, -0.1765964214582332, 4.606843331314054, 0.0632347512611354, 0.239665296458407, 4.793412748456085, -0.3963142470644862, 0.1670219435522878, 4.8192451109321635, 0.2898504162517053, 0.2941668274991951, 4.8828279083521835, -0.1173099612634859, 0.2024097346884177, 5.291402404835131, 0.1074247988336695, 0.2257184392477229, 5.68812126198188, -0.3338085114772326, 0.0382865942314549, 2.599206258525362, -0.5739918749531131, 0.207542833483199, 3.9450891688294965, -0.2392471961167713, 0.1964337405460845, 5.228212226227983]|930.3941820009252979|      0.00781250|[18029, 1192, 149, 447]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     150|[0.7179408573623036, -0.0998879702567789, 1.9591552746270535, 0.2753667197578299, 0.2398082461847696, 1.7761833705896939, 1.1432013730505437, -0.0987956932366922, 1.5407278844562986, -0.4589659164066822, 0.0876674726524619, 2.1600553708686787, 0.8889027632494547, 0.5450262710238043, 1.9129771244693885, 0.7635136756591474, -0.0880753982781212, 2.339735624684544, 0.9253527077409033, 0.3674765537884548, 2.5746528545132255, 4.298899102872877, 1.0559554365320643, 1.9909572879994077, 0.2106965655926397, 0.2948296215121817, 2.4063295987322566, 4.078011746031623, 0.9941382448206363, 2.821271002703135, 0.6579616616530297, -0.1762466093896276, 2.9582713389243187, 0.601549336970025, -0.1124941741221131, 2.8571847409595565, 0.3130902023176382, 0.1882354359721434, 3.078411865885986, 0.5997863968077551, -0.1909927372597782, 3.2207411021054573, -0.4983151568270656, 0.1761315804143279, 3.1618284175512135, 1.1055388137039057, 0.4125886866771958, 3.5599061009401347, -0.0501999548867075, 0.1054133368945402, 3.7614110994592296, 0.5233230991957012, -0.1649337883808251, 3.5516572192382396, 0.3857654735401891, -0.1884942071911361, 3.6185646316414974, -0.0610665371309442, 0.134597001535901, 4.014670517109597, 0.5446147151737626, -0.1985198513613832, 4.133767982919665, 0.4914212851674578, 0.1945873661583618, 4.053156775870044, 0.4954950194685104, 0.3448962562776187, 4.590831002743699, 0.3721187983146598, 0.2756268793126794, 4.654609903601276, 0.5225796111901017, -0.1767926290609387, 4.606739481346345, 0.0637672942422621, 0.2397274269930331, 4.794444263735867, -0.3971122097140464, 0.1672683337662455, 4.819376522422402, 0.2906321006307594, 0.2944514963358915, 4.882791045174481, -0.1178644233489899, 0.2022162593647284, 5.292255463692774, 0.1058059032125342, 0.2272829441391563, 5.688760608349095, -0.3341096624619841, 0.0369177236257418, 2.5981185252573717, -0.5741954605995112, 0.2078968784429355, 3.945201931681125, -0.2391549390060411, 0.1982165056138015, 5.227806626131762]|927.0963952752171053|      0.01562500|[18150, 1200, 150, 450]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     151|[0.7179408573623036, -0.0998879702567789, 1.9591552746270535, 0.2753667197578299, 0.2398082461847696, 1.7761833705896939, 1.1432013730505437, -0.0987956932366922, 1.5407278844562986, -0.4589659164066822, 0.0876674726524619, 2.1600553708686787, 0.8889027632494547, 0.5450262710238043, 1.9129771244693885, 0.7635136756591474, -0.0880753982781212, 2.339735624684544, 0.9253527077409033, 0.3674765537884548, 2.5746528545132255, 4.298899102872877, 1.0559554365320643, 1.9909572879994077, 0.2106965655926397, 0.2948296215121817, 2.4063295987322566, 4.078011746031623, 0.9941382448206363, 2.821271002703135, 0.6579616616530297, -0.1762466093896276, 2.9582713389243187, 0.601549336970025, -0.1124941741221131, 2.8571847409595565, 0.3130902023176382, 0.1882354359721434, 3.078411865885986, 0.5997863968077551, -0.1909927372597782, 3.2207411021054573, -0.4983151568270656, 0.1761315804143279, 3.1618284175512135, 1.1055388137039057, 0.4125886866771958, 3.5599061009401347, -0.0501999548867075, 0.1054133368945402, 3.7614110994592296, 0.5233230991957012, -0.1649337883808251, 3.5516572192382396, 0.3857654735401891, -0.1884942071911361, 3.6185646316414974, -0.0610665371309442, 0.134597001535901, 4.014670517109597, 0.5446147151737626, -0.1985198513613832, 4.133767982919665, 0.4914212851674578, 0.1945873661583618, 4.053156775870044, 0.4954950194685104, 0.3448962562776187, 4.590831002743699, 0.3721187983146598, 0.2756268793126794, 4.654609903601276, 0.5225796111901017, -0.1767926290609387, 4.606739481346345, 0.0637672942422621, 0.2397274269930331, 4.794444263735867, -0.3971122097140464, 0.1672683337662455, 4.819376522422402, 0.2906321006307594, 0.2944514963358915, 4.882791045174481, -0.1178644233489899, 0.2022162593647284, 5.292255463692774, 0.1058059032125342, 0.2272829441391563, 5.688760608349095, -0.3341096624619841, 0.0369177236257418, 2.5981185252573717, -0.5741954605995112, 0.2078968784429355, 3.945201931681125, -0.2391549390060411, 0.1982165056138015, 5.227806626131762]|927.0963952752171053|      0.00781250|[18271, 1208, 151, 453]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     152|[0.7192223748569615, -0.0989725242393341, 1.9596749430817075, 0.2743635765281306, 0.2400642289406963, 1.7761333943554356, 1.1427292257460289, -0.0985901496780352, 1.5416518032330786, -0.4593469129889908, 0.0871278771266278, 2.160887464213773, 0.8896796132482621, 0.5451630464474941, 1.9129243446083632, 0.7629038228071823, -0.0876955563081076, 2.3408362027772687, 0.9257076963243361, 0.3660618010983077, 2.5755964308219164, 4.2989927689045855, 1.056957065342649, 1.98986484938464, 0.2103954864615413, 0.2951435204749447, 2.407360468724518, 4.078000674786257, 0.9940177951632346, 2.820686014280425, 0.6574170516057956, -0.1762146975751685, 2.960921478419269, 0.6023426931551648, -0.1111472169352571, 2.8553829399646746, 0.3128900459113066, 0.1891840176955401, 3.078561481119818, 0.5994837055351262, -0.1911241130584828, 3.2198453329033443, -0.4976534854931015, 0.1769048539044027, 3.1611648638754106, 1.1054343747176494, 0.4119643510857718, 3.5597774359278587, -0.0497805142810058, 0.1051677154538697, 3.7617615118573218, 0.5235187283336602, -0.165615152573035, 3.551021306579813, 0.3854761791440673, -0.1889360864763166, 3.6186871817212722, -0.0621253534880368, 0.1343072630948474, 4.014429209978182, 0.5446598209820162, -0.1986541348612172, 4.133653626076317, 0.4912185972646276, 0.1957420997096469, 4.053696153999509, 0.4942387887509812, 0.3448432419782008, 4.591153012161719, 0.3713816383350717, 0.274981864953692, 4.654952408464596, 0.5232822469784627, -0.1780127464216963, 4.605960906982617, 0.0623168760027075, 0.2405237615798816, 4.79404242814073, -0.3980121138828782, 0.1671388682248794, 4.820066699041752, 0.290276756783264, 0.2945935034717598, 4.883221357730042, -0.1178297064669522, 0.2022128053256889, 5.29176075857234, 0.1048005652024396, 0.2275287425948394, 5.688791086321152, -0.3343149012884652, 0.0397561587742452, 2.5996242728197982, -0.5747060650565463, 0.2071878703884555, 3.944744978408927, -0.2402681349764351, 0.198898427399656, 5.227322469698311]|924.2718952015948162|      0.01562500|[18392, 1216, 152, 456]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     153|[0.7192223748569615, -0.0989725242393341, 1.9596749430817075, 0.2743635765281306, 0.2400642289406963, 1.7761333943554356, 1.1427292257460289, -0.0985901496780352, 1.5416518032330786, -0.4593469129889908, 0.0871278771266278, 2.160887464213773, 0.8896796132482621, 0.5451630464474941, 1.9129243446083632, 0.7629038228071823, -0.0876955563081076, 2.3408362027772687, 0.9257076963243361, 0.3660618010983077, 2.5755964308219164, 4.2989927689045855, 1.056957065342649, 1.98986484938464, 0.2103954864615413, 0.2951435204749447, 2.407360468724518, 4.078000674786257, 0.9940177951632346, 2.820686014280425, 0.6574170516057956, -0.1762146975751685, 2.960921478419269, 0.6023426931551648, -0.1111472169352571, 2.8553829399646746, 0.3128900459113066, 0.1891840176955401, 3.078561481119818, 0.5994837055351262, -0.1911241130584828, 3.2198453329033443, -0.4976534854931015, 0.1769048539044027, 3.1611648638754106, 1.1054343747176494, 0.4119643510857718, 3.5597774359278587, -0.0497805142810058, 0.1051677154538697, 3.7617615118573218, 0.5235187283336602, -0.165615152573035, 3.551021306579813, 0.3854761791440673, -0.1889360864763166, 3.6186871817212722, -0.0621253534880368, 0.1343072630948474, 4.014429209978182, 0.5446598209820162, -0.1986541348612172, 4.133653626076317, 0.4912185972646276, 0.1957420997096469, 4.053696153999509, 0.4942387887509812, 0.3448432419782008, 4.591153012161719, 0.3713816383350717, 0.274981864953692, 4.654952408464596, 0.5232822469784627, -0.1780127464216963, 4.605960906982617, 0.0623168760027075, 0.2405237615798816, 4.79404242814073, -0.3980121138828782, 0.1671388682248794, 4.820066699041752, 0.290276756783264, 0.2945935034717598, 4.883221357730042, -0.1178297064669522, 0.2022128053256889, 5.29176075857234, 0.1048005652024396, 0.2275287425948394, 5.688791086321152, -0.3343149012884652, 0.0397561587742452, 2.5996242728197982, -0.5747060650565463, 0.2071878703884555, 3.944744978408927, -0.2402681349764351, 0.198898427399656, 5.227322469698311]|924.2718952015948162|      0.00781250|[18513, 1224, 153, 459]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     154|[0.7192223748569615, -0.0989725242393341, 1.9596749430817075, 0.2743635765281306, 0.2400642289406963, 1.7761333943554356, 1.1427292257460289, -0.0985901496780352, 1.5416518032330786, -0.4593469129889908, 0.0871278771266278, 2.160887464213773, 0.8896796132482621, 0.5451630464474941, 1.9129243446083632, 0.7629038228071823, -0.0876955563081076, 2.3408362027772687, 0.9257076963243361, 0.3660618010983077, 2.5755964308219164, 4.2989927689045855, 1.056957065342649, 1.98986484938464, 0.2103954864615413, 0.2951435204749447, 2.407360468724518, 4.078000674786257, 0.9940177951632346, 2.820686014280425, 0.6574170516057956, -0.1762146975751685, 2.960921478419269, 0.6023426931551648, -0.1111472169352571, 2.8553829399646746, 0.3128900459113066, 0.1891840176955401, 3.078561481119818, 0.5994837055351262, -0.1911241130584828, 3.2198453329033443, -0.4976534854931015, 0.1769048539044027, 3.1611648638754106, 1.1054343747176494, 0.4119643510857718, 3.5597774359278587, -0.0497805142810058, 0.1051677154538697, 3.7617615118573218, 0.5235187283336602, -0.165615152573035, 3.551021306579813, 0.3854761791440673, -0.1889360864763166, 3.6186871817212722, -0.0621253534880368, 0.1343072630948474, 4.014429209978182, 0.5446598209820162, -0.1986541348612172, 4.133653626076317, 0.4912185972646276, 0.1957420997096469, 4.053696153999509, 0.4942387887509812, 0.3448432419782008, 4.591153012161719, 0.3713816383350717, 0.274981864953692, 4.654952408464596, 0.5232822469784627, -0.1780127464216963, 4.605960906982617, 0.0623168760027075, 0.2405237615798816, 4.79404242814073, -0.3980121138828782, 0.1671388682248794, 4.820066699041752, 0.290276756783264, 0.2945935034717598, 4.883221357730042, -0.1178297064669522, 0.2022128053256889, 5.29176075857234, 0.1048005652024396, 0.2275287425948394, 5.688791086321152, -0.3343149012884652, 0.0397561587742452, 2.5996242728197982, -0.5747060650565463, 0.2071878703884555, 3.944744978408927, -0.2402681349764351, 0.198898427399656, 5.227322469698311]|924.2718952015948162|      0.00390625|[18634, 1232, 154, 462]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     155|[0.7190381913527446, -0.0989002977739645, 1.9597493190449709, 0.2742448683043555, 0.2400862856290819, 1.7762852276032064, 1.1427217311600575, -0.0985127222832115, 1.5415595921084664, -0.4591376111379545, 0.0875876297037476, 2.1610928663517526, 0.8896302240113821, 0.5454962298706023, 1.9130859440462586, 0.7632213157650585, -0.0877413240652504, 2.3403981753158694, 0.9256149684056357, 0.3654298373211304, 2.575997267195804, 4.29905366822807, 1.056812695214679, 1.9902441683032885, 0.2104420792892441, 0.2950756598809981, 2.407534517189643, 4.078061064691714, 0.9938193810864243, 2.820246281614254, 0.657712961012379, -0.1764613426604197, 2.9612823049752395, 0.6021988936335056, -0.1104320414835355, 2.8546266156147984, 0.3126467392553082, 0.1898636568829842, 3.0782803458454686, 0.5993696663389098, -0.190883476439557, 3.2196131712119285, -0.4975066076412827, 0.1765639500770163, 3.161048023221733, 1.1057509608897682, 0.4119611083133584, 3.559162419775139, -0.0498707307116963, 0.1049488860088089, 3.761567119468848, 0.5234973428424574, -0.1652229876717657, 3.5509258537609654, 0.3855405399841563, -0.1891424123771822, 3.6185314718223274, -0.0628794663775417, 0.1344755549298359, 4.0142248145361625, 0.544576556806042, -0.1991747508638718, 4.134199640682296, 0.4915048235851153, 0.1959005871225399, 4.053122722095948, 0.4937945368365084, 0.3447481078885546, 4.590683964983444, 0.3709365327702064, 0.275212020086967, 4.655098733986258, 0.5231820383537669, -0.1782641140887806, 4.606059416846142, 0.0623234987365468, 0.2409287687377121, 4.793885124408005, -0.3982268068318616, 0.1672302311558569, 4.820444173940401, 0.2899555961106028, 0.2948631808343334, 4.883219171524879, -0.117594956692732, 0.2025853280999757, 5.291767267762176, 0.1043825866564562, 0.2275641171613832, 5.68898280929446, -0.3345582923872911, 0.0371879507042663, 2.5992603583284746, -0.5749535989506913, 0.2073413634626731, 3.9447974761061224, -0.2404719283932218, 0.1990297480319066, 5.227461464250391]|922.1562661008676969|      0.00781250|[18755, 1240, 155, 465]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     156|[0.719341496473005, -0.0996786143092334, 1.9601747207328362, 0.274058035596513, 0.2395932659099705, 1.7760080636835998, 1.1433897047863373, -0.0988802559550821, 1.5410011634126939, -0.4586737842011024, 0.0872200499018393, 2.160990788581325, 0.889481969091406, 0.5461007224841639, 1.9135098237501096, 0.7639256690323326, -0.0873857343680503, 2.3410963659374064, 0.9253210672838922, 0.3636558745122079, 2.576939380801506, 4.29767930692405, 1.0561931817470032, 1.9904368832367718, 0.2113317627680711, 0.2948312830227788, 2.4078674085817355, 4.07817988572394, 0.9932924915103413, 2.8190844664181416, 0.6575344863063277, -0.1761653487673719, 2.963125696921169, 0.6023892383962048, -0.1080000863144424, 2.8533281389363356, 0.3133134763628602, 0.1900037347552336, 3.0786560781341756, 0.5995207904704575, -0.1899014872143401, 3.2194455660374257, -0.4982516309689643, 0.1766291601430371, 3.1612033685898124, 1.105090987085227, 0.411817669559068, 3.5592989890294064, -0.0512309130324219, 0.1055033955679332, 3.7618508803566586, 0.5230452014208117, -0.1647952064157696, 3.549670490866929, 0.3856111859060187, -0.1889216689693624, 3.6182230713781256, -0.0634148998948353, 0.1342578678848764, 4.014218325175784, 0.5450598948153732, -0.199820137075224, 4.135793706035064, 0.4909819734295223, 0.1954710089198911, 4.053105716398762, 0.4935366921330998, 0.3454235885575013, 4.591025843088647, 0.3699446192565622, 0.2752390534402321, 4.656571590501735, 0.5232840656825738, -0.1787554606384734, 4.605427594862822, 0.0608566520005566, 0.2420489550777921, 4.7933290858127355, -0.3998484835084954, 0.167887420287683, 4.820629344043737, 0.2889894021591728, 0.2950887409128453, 4.882636121586456, -0.117897447353862, 0.202924006416194, 5.292240964337532, 0.1034630177678543, 0.2277422117653707, 5.689304190111335, -0.3323333662009313, 0.0393749887304278, 2.5989372995458964, -0.5749909158383545, 0.2068478501829949, 3.9455442461305115, -0.2408675217265797, 0.1996812005931724, 5.2267858293956095]|919.2906112773190443|      0.01562500|[18876, 1248, 156, 468]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     157|[0.719341496473005, -0.0996786143092334, 1.9601747207328362, 0.274058035596513, 0.2395932659099705, 1.7760080636835998, 1.1433897047863373, -0.0988802559550821, 1.5410011634126939, -0.4586737842011024, 0.0872200499018393, 2.160990788581325, 0.889481969091406, 0.5461007224841639, 1.9135098237501096, 0.7639256690323326, -0.0873857343680503, 2.3410963659374064, 0.9253210672838922, 0.3636558745122079, 2.576939380801506, 4.29767930692405, 1.0561931817470032, 1.9904368832367718, 0.2113317627680711, 0.2948312830227788, 2.4078674085817355, 4.07817988572394, 0.9932924915103413, 2.8190844664181416, 0.6575344863063277, -0.1761653487673719, 2.963125696921169, 0.6023892383962048, -0.1080000863144424, 2.8533281389363356, 0.3133134763628602, 0.1900037347552336, 3.0786560781341756, 0.5995207904704575, -0.1899014872143401, 3.2194455660374257, -0.4982516309689643, 0.1766291601430371, 3.1612033685898124, 1.105090987085227, 0.411817669559068, 3.5592989890294064, -0.0512309130324219, 0.1055033955679332, 3.7618508803566586, 0.5230452014208117, -0.1647952064157696, 3.549670490866929, 0.3856111859060187, -0.1889216689693624, 3.6182230713781256, -0.0634148998948353, 0.1342578678848764, 4.014218325175784, 0.5450598948153732, -0.199820137075224, 4.135793706035064, 0.4909819734295223, 0.1954710089198911, 4.053105716398762, 0.4935366921330998, 0.3454235885575013, 4.591025843088647, 0.3699446192565622, 0.2752390534402321, 4.656571590501735, 0.5232840656825738, -0.1787554606384734, 4.605427594862822, 0.0608566520005566, 0.2420489550777921, 4.7933290858127355, -0.3998484835084954, 0.167887420287683, 4.820629344043737, 0.2889894021591728, 0.2950887409128453, 4.882636121586456, -0.117897447353862, 0.202924006416194, 5.292240964337532, 0.1034630177678543, 0.2277422117653707, 5.689304190111335, -0.3323333662009313, 0.0393749887304278, 2.5989372995458964, -0.5749909158383545, 0.2068478501829949, 3.9455442461305115, -0.2408675217265797, 0.1996812005931724, 5.2267858293956095]|919.2906112773190443|      0.00781250|[18997, 1256, 157, 471]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     158|[0.7196020431639558, -0.0994790030145315, 1.9589662642912564, 0.2739964689343941, 0.238576134225531, 1.775531084944406, 1.1438024446601935, -0.0990601947109136, 1.5421344898603564, -0.4592628963172293, 0.0869466119500131, 2.1611900903862105, 0.8899272685368287, 0.5468012657175466, 1.9133618796519707, 0.7635353858100227, -0.0869556422847144, 2.3412996830081876, 0.9255908331986694, 0.3630951399060843, 2.5781641380041087, 4.2974135084799885, 1.0564774745075236, 1.990959276854609, 0.2118350415625177, 0.2944738563337211, 2.4080285336624394, 4.07857811206054, 0.993025340459873, 2.819529639022792, 0.6578189089170289, -0.1759532518328542, 2.965828642405142, 0.6019161601463672, -0.1069908067915887, 2.8522465095585807, 0.3139982438972886, 0.1897812933834465, 3.078444104809165, 0.5989330676282366, -0.1897834888013544, 3.2193708877230023, -0.4978133287050031, 0.176174997328185, 3.1605949371994053, 1.105527495916237, 0.4114916874419927, 3.5582160781580368, -0.0514237671702724, 0.1048438012879035, 3.7627332848205133, 0.5218976316384825, -0.1648593647872431, 3.5498261895049197, 0.3853602603454054, -0.1897045501057079, 3.6179696932538716, -0.0628556568767463, 0.1345710022828211, 4.014899941645702, 0.5454483696072737, -0.1994944344432596, 4.137453374501072, 0.4904055082655719, 0.1958007706567128, 4.052283317541026, 0.49313332742615, 0.3456742297052337, 4.590830842509662, 0.3705526489064406, 0.2755063177806271, 4.656949224543359, 0.5238019608806211, -0.1787502933874639, 4.604740792766909, 0.0602929912078702, 0.2424463302407117, 4.793541128350955, -0.3994532156161152, 0.1679652744581457, 4.820822004802054, 0.2886088664157075, 0.2951466802536111, 4.882779539697577, -0.1182452543333975, 0.2028757899943835, 5.292277859640531, 0.1020180309731952, 0.2273574547781424, 5.689945340894497, -0.3322922845724696, 0.0345865752867247, 2.5982163398037805, -0.5749213754567404, 0.2060059418389939, 3.945590647835298, -0.2408660856934433, 0.200713635024874, 5.226355265976401]|918.4205565702912963|      0.01562500|[19118, 1264, 158, 474]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     159|[0.7196020431639558, -0.0994790030145315, 1.9589662642912564, 0.2739964689343941, 0.238576134225531, 1.775531084944406, 1.1438024446601935, -0.0990601947109136, 1.5421344898603564, -0.4592628963172293, 0.0869466119500131, 2.1611900903862105, 0.8899272685368287, 0.5468012657175466, 1.9133618796519707, 0.7635353858100227, -0.0869556422847144, 2.3412996830081876, 0.9255908331986694, 0.3630951399060843, 2.5781641380041087, 4.2974135084799885, 1.0564774745075236, 1.990959276854609, 0.2118350415625177, 0.2944738563337211, 2.4080285336624394, 4.07857811206054, 0.993025340459873, 2.819529639022792, 0.6578189089170289, -0.1759532518328542, 2.965828642405142, 0.6019161601463672, -0.1069908067915887, 2.8522465095585807, 0.3139982438972886, 0.1897812933834465, 3.078444104809165, 0.5989330676282366, -0.1897834888013544, 3.2193708877230023, -0.4978133287050031, 0.176174997328185, 3.1605949371994053, 1.105527495916237, 0.4114916874419927, 3.5582160781580368, -0.0514237671702724, 0.1048438012879035, 3.7627332848205133, 0.5218976316384825, -0.1648593647872431, 3.5498261895049197, 0.3853602603454054, -0.1897045501057079, 3.6179696932538716, -0.0628556568767463, 0.1345710022828211, 4.014899941645702, 0.5454483696072737, -0.1994944344432596, 4.137453374501072, 0.4904055082655719, 0.1958007706567128, 4.052283317541026, 0.49313332742615, 0.3456742297052337, 4.590830842509662, 0.3705526489064406, 0.2755063177806271, 4.656949224543359, 0.5238019608806211, -0.1787502933874639, 4.604740792766909, 0.0602929912078702, 0.2424463302407117, 4.793541128350955, -0.3994532156161152, 0.1679652744581457, 4.820822004802054, 0.2886088664157075, 0.2951466802536111, 4.882779539697577, -0.1182452543333975, 0.2028757899943835, 5.292277859640531, 0.1020180309731952, 0.2273574547781424, 5.689945340894497, -0.3322922845724696, 0.0345865752867247, 2.5982163398037805, -0.5749213754567404, 0.2060059418389939, 3.945590647835298, -0.2408660856934433, 0.200713635024874, 5.226355265976401]|918.4205565702912963|      0.00781250|[19239, 1272, 159, 477]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     160|[0.7190987986288657, -0.0997582706014413, 1.9599923401134443, 0.2739435706266883, 0.238632810048793, 1.7755617449171213, 1.1439163002744177, -0.0990471765586195, 1.5420067921746257, -0.4593539394488293, 0.0867917180595762, 2.161274991086193, 0.8898851543329771, 0.5470507028144546, 1.9131725390953647, 0.7638143780182851, -0.0871087914282127, 2.3413883903505432, 0.925681483526846, 0.3625942634947297, 2.5778197902308384, 4.2968213919638245, 1.0560866276225627, 1.9916353582308084, 0.2112658112002341, 0.2937492790303056, 2.408005719953549, 4.078095269308352, 0.9927996521099602, 2.8182028998906414, 0.6577073770837367, -0.1756313239939535, 2.9664081979473975, 0.6011904124372339, -0.1067066354909176, 2.8508727181559124, 0.3137967877912174, 0.1898356307867102, 3.0775938297610286, 0.5982372249994313, -0.1889924050994299, 3.2191572118933545, -0.4974800167033643, 0.1759137714043381, 3.1604943778117054, 1.1056873553163273, 0.4110613917613227, 3.557770310979415, -0.0512149310614092, 0.1052184361563034, 3.7627746870583856, 0.5216024047480398, -0.1644851604589269, 3.549116644666892, 0.3853779202688101, -0.1900629693239703, 3.6180210573371383, -0.0627999464912474, 0.1346677970326163, 4.015051518202028, 0.5460382773973264, -0.1997424044635079, 4.138106317438066, 0.4898559654802352, 0.1962361571859993, 4.051981673527311, 0.4932897367305354, 0.344969179120637, 4.590754871173722, 0.3698726989484287, 0.2750519183610308, 4.657101007425232, 0.524474977632056, -0.1799346640617819, 4.605097031584899, 0.060413892531735, 0.2426300640397869, 4.792635892585626, -0.3992821616814352, 0.1687770098999363, 4.82047489244187, 0.2886842593659538, 0.2944064713759715, 4.882502359023339, -0.1186712069603415, 0.2033978019174014, 5.291268267324577, 0.1008370474880341, 0.2273354164352087, 5.690433527239378, -0.331561702285938, 0.0406279527557303, 2.5985848865263175, -0.5748929997156215, 0.2064786528349991, 3.944543185265703, -0.2409880591121089, 0.2005998454493678, 5.226535251113017]|916.9639924621571936|      0.01562500|[19360, 1280, 160, 480]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
