k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      0.50000000|[99, 14, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=2
      67|[3.432999309374731, 1.971168543378054, -0.0505518918881732, 2.5399775184475506, -0.4650436595589266, 2.637909862467281, 0.8489173036869418, -0.5461584060044621, 2.6343669896700503, 1.4949013941812697, 1.6117078013051074, 4.37018767446973, 2.404222024954554, -0.2942403412791127, 2.023656131052695, 1.0868663209121239, -0.2042353480441669, -2.0377245195500637, 1.753712078279891, 2.9965256408573953, 2.127588921092033, 4.963186592746988, 5.172814442393761, 4.471510223548989, 0.4700485685805574, 1.0517892817564591, -2.2236877651039104, 0.1730880847540321, 1.305389940713578, 3.9414701950910227, -0.2875663860225433, 3.6233280280014206, 0.8069834373004543, 3.020195112010246, 5.239895905657292, 5.45198636264463, -2.173755873839497, 3.963187815542373, 5.524097045075197, -2.0399314274844524, 0.1074974816832356, 3.4773830315712013, 5.024317259674618, -2.923327178667107, 5.36984111208468, 3.5741363524737535, 1.526110067702556, 6.2186266934016405, 3.922343643580896, 5.0031763767913455, -0.3440215132939887, 6.294334972642456, 7.523771374202033, 6.1208791862308916, 0.9059699729465638, 5.40252969106383, 6.768423394166536, 6.578886398643085, 7.632122103548145, 7.463350311334823, 4.582201222319, 8.504663393890935, 5.637889729237078, 6.361922162851856, 6.735559102218024, 5.0712047265910325, 3.7321332029386083, 8.261826982739237, 8.530161462846326, 6.206449330629066, 8.640934214836415, 4.822841276660227, 4.421017446652412, 8.452151961408163, 7.157282448729631, 8.575845316956938, 7.80589929033119, 1.9819346509946163, 3.6887432320606646, 6.708406719616464, 8.49116073335163, 8.37893217921607, 8.031185124313755, 8.504269847376765, 8.403008341530038, 9.65071380391151, 3.478000956056407, 9.168923951638389, 9.213165726081213, 6.862643068924704, 7.633646304611491, 4.575609613195308, 9.897511496716868, 9.257874878628053, 9.02286478441036, 9.888509743500403, 9.232604298111458, 9.710862744804297, 9.674704911097404, 9.728857813548194]|69192.7234915526059922|      2.00000000|[6633, 938, 67, 536]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      68|[3.432999309374731, 1.971168543378054, -0.0505518918881732, 2.5399775184475506, -0.4650436595589266, 2.637909862467281, 0.8489173036869418, -0.5461584060044621, 2.6343669896700503, 1.4949013941812697, 1.6117078013051074, 4.37018767446973, 2.404222024954554, -0.2942403412791127, 2.023656131052695, 1.0868663209121239, -0.2042353480441669, -2.0377245195500637, 1.753712078279891, 2.9965256408573953, 2.127588921092033, 4.963186592746988, 5.172814442393761, 4.471510223548989, 0.4700485685805574, 1.0517892817564591, -2.2236877651039104, 0.1730880847540321, 1.305389940713578, 3.9414701950910227, -0.2875663860225433, 3.6233280280014206, 0.8069834373004543, 3.020195112010246, 5.239895905657292, 5.45198636264463, -2.173755873839497, 3.963187815542373, 5.524097045075197, -2.0399314274844524, 0.1074974816832356, 3.4773830315712013, 5.024317259674618, -2.923327178667107, 5.36984111208468, 3.5741363524737535, 1.526110067702556, 6.2186266934016405, 3.922343643580896, 5.0031763767913455, -0.3440215132939887, 6.294334972642456, 7.523771374202033, 6.1208791862308916, 0.9059699729465638, 5.40252969106383, 6.768423394166536, 6.578886398643085, 7.632122103548145, 7.463350311334823, 4.582201222319, 8.504663393890935, 5.637889729237078, 6.361922162851856, 6.735559102218024, 5.0712047265910325, 3.7321332029386083, 8.261826982739237, 8.530161462846326, 6.206449330629066, 8.640934214836415, 4.822841276660227, 4.421017446652412, 8.452151961408163, 7.157282448729631, 8.575845316956938, 7.80589929033119, 1.9819346509946163, 3.6887432320606646, 6.708406719616464, 8.49116073335163, 8.37893217921607, 8.031185124313755, 8.504269847376765, 8.403008341530038, 9.65071380391151, 3.478000956056407, 9.168923951638389, 9.213165726081213, 6.862643068924704, 7.633646304611491, 4.575609613195308, 9.897511496716868, 9.257874878628053, 9.02286478441036, 9.888509743500403, 9.232604298111458, 9.710862744804297, 9.674704911097404, 9.728857813548194]|69192.7234915526059922|      1.00000000|[6732, 952, 68, 544]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      69|[3.439555923112104, 1.9985335769437889, -0.0900792666037072, 2.537615112845188, -0.5275244080216751, 2.740707796695086, 0.7667165228912708, -0.5204185591353897, 2.6180156367647758, 1.6345254303889063, 1.8129425115627864, 4.418116478645846, 2.4974820200959558, -0.2967698209530862, 1.9847752449004736, 1.090497901534987, -0.2578730196236325, -2.073292802281717, 1.661909867096082, 2.997540720143613, 2.1819660122332887, 4.911982385898576, 5.093181631530823, 4.542836757650853, 0.2837160531659926, 1.1170558470982064, -2.2814722062071717, 0.2214672661287399, 1.2914297547771534, 4.062417183133843, -0.248659216953981, 3.5864792214905554, 0.8856581656408896, 2.993589176444427, 5.145861704656472, 5.373784001345355, -2.2279174301339157, 4.009039026084786, 5.5168741186898975, -2.057860138734051, -0.0020628044757517, 3.4624209765141996, 5.0437803535921315, -2.8945387507815314, 5.541350015409792, 3.6129415605105177, 1.595402365572659, 6.306401242923792, 3.978303660416377, 4.958805963229618, -0.5298669231755092, 6.368350800414483, 7.4699873574808695, 6.245050773052595, 0.959674495862561, 5.361728578402905, 6.787814394295398, 6.673981242693862, 7.6234907507066785, 7.468028887639118, 4.493686060425456, 8.380295092818168, 5.808522688276894, 6.4275721678576545, 6.770751450219952, 5.218491907910179, 3.7708059428733693, 8.229782030419836, 8.536227216557236, 6.409896108191598, 8.574961890832231, 5.01601847550356, 4.712518694838835, 8.419535569478818, 7.180527237226809, 8.544557168916768, 7.9775021923487435, 2.2342828281654734, 3.675358358961133, 6.858705669194035, 8.59347947483577, 8.504721731562988, 8.06861029152466, 8.578986655967503, 8.418568108009467, 9.767853072316088, 3.7297231063069827, 9.272957521658649, 9.32749264272839, 7.014348344041664, 7.7369088493966185, 4.769635414278728, 9.82224496690311, 9.447960711784356, 8.979566971689488, 9.92784775737381, 9.266219834035809, 9.726712346664103, 9.623458124833014, 9.888965855507502]|66629.1288111704634503|      2.00000000|[6831, 966, 69, 552]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      70|[3.439555923112104, 1.9985335769437889, -0.0900792666037072, 2.537615112845188, -0.5275244080216751, 2.740707796695086, 0.7667165228912708, -0.5204185591353897, 2.6180156367647758, 1.6345254303889063, 1.8129425115627864, 4.418116478645846, 2.4974820200959558, -0.2967698209530862, 1.9847752449004736, 1.090497901534987, -0.2578730196236325, -2.073292802281717, 1.661909867096082, 2.997540720143613, 2.1819660122332887, 4.911982385898576, 5.093181631530823, 4.542836757650853, 0.2837160531659926, 1.1170558470982064, -2.2814722062071717, 0.2214672661287399, 1.2914297547771534, 4.062417183133843, -0.248659216953981, 3.5864792214905554, 0.8856581656408896, 2.993589176444427, 5.145861704656472, 5.373784001345355, -2.2279174301339157, 4.009039026084786, 5.5168741186898975, -2.057860138734051, -0.0020628044757517, 3.4624209765141996, 5.0437803535921315, -2.8945387507815314, 5.541350015409792, 3.6129415605105177, 1.595402365572659, 6.306401242923792, 3.978303660416377, 4.958805963229618, -0.5298669231755092, 6.368350800414483, 7.4699873574808695, 6.245050773052595, 0.959674495862561, 5.361728578402905, 6.787814394295398, 6.673981242693862, 7.6234907507066785, 7.468028887639118, 4.493686060425456, 8.380295092818168, 5.808522688276894, 6.4275721678576545, 6.770751450219952, 5.218491907910179, 3.7708059428733693, 8.229782030419836, 8.536227216557236, 6.409896108191598, 8.574961890832231, 5.01601847550356, 4.712518694838835, 8.419535569478818, 7.180527237226809, 8.544557168916768, 7.9775021923487435, 2.2342828281654734, 3.675358358961133, 6.858705669194035, 8.59347947483577, 8.504721731562988, 8.06861029152466, 8.578986655967503, 8.418568108009467, 9.767853072316088, 3.7297231063069827, 9.272957521658649, 9.32749264272839, 7.014348344041664, 7.7369088493966185, 4.769635414278728, 9.82224496690311, 9.447960711784356, 8.979566971689488, 9.92784775737381, 9.266219834035809, 9.726712346664103, 9.623458124833014, 9.888965855507502]|66629.1288111704634503|      1.00000000|[6930, 980, 70, 560]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      71|[3.4859331977308408, 1.9922083744866608, -0.2346671597093906, 2.5886673242856615, -0.5861214410184785, 2.715418002374788, 0.9933990716458966, -0.5323081572700427, 2.586122662431557, 1.7017079190661657, 1.9534671042642562, 4.375879394394815, 2.620770159516402, -0.3213125191458152, 2.0286873429848393, 1.1350474941100217, -0.1875528083901083, -2.0121712004610774, 1.8623698536089166, 3.0835615793168336, 2.145536423509944, 4.903356890884775, 5.03664889747632, 4.480515107853332, 0.2257364876130393, 0.9832361392437766, -2.470943445992553, 0.1738798785416529, 1.3718215865360495, 4.035468181190256, -0.1864575652899541, 3.617310338940398, 0.8231018876887873, 3.19251108647279, 5.1013632691491315, 5.447507930163483, -2.3518921963361343, 4.063738941949676, 5.639845275189467, -2.0784346244571763, -0.0584980462005702, 3.6041847593548995, 4.993235326574821, -3.126363062130179, 5.611950670210076, 3.671889951348356, 1.701718790152125, 6.281655372128479, 4.020922480969176, 4.904388642404968, -0.6370274739154782, 6.292903937352907, 7.404305890372232, 6.238969850908199, 0.9001539456886251, 5.640027336809042, 6.719474910151852, 6.870624182702568, 7.549927025698176, 7.46897462082766, 4.608207972233171, 8.406693518249865, 5.856555184708945, 6.575720243924118, 6.793030614385785, 5.3201458947538205, 3.8768964893951954, 8.162043357035042, 8.577352810267366, 6.528109233201534, 8.568886195852246, 5.027906672284967, 4.885206373679805, 8.312152820561758, 7.31440952190896, 8.519890445843803, 8.081360971818322, 2.3766386822285006, 3.810051487091464, 6.952912956680784, 8.560027099537185, 8.428974317697001, 8.11490154977353, 8.57476949651935, 8.52780676306595, 9.740237263753666, 4.081969316452475, 9.36556521042895, 9.343232922836112, 7.097038316982396, 7.797092631062931, 4.821928196527871, 9.836050877682826, 9.408126723110247, 8.97753589724988, 9.928058964666246, 9.21107746598877, 9.859678257352822, 9.641947543510492, 9.964683010072637]|64315.9536212918319507|      2.00000000|[7029, 994, 71, 568]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      72|[3.4346386307347987, 2.0268198350107594, -0.0664214693069403, 2.570161579762027, -0.60105972460357, 2.6149347849257882, 1.273803746337627, -0.7544265076566576, 2.6467881721480686, 1.665145310629451, 2.039043657807501, 4.40016931845371, 2.6368315373650444, 0.1188093705650021, 2.0924087997156002, 1.1013533759548908, -0.026127147923838, -2.294579920752188, 1.7392029188841158, 3.2168374943170024, 2.164188797771632, 4.7263102624526505, 4.787476627698701, 4.560829176159102, 0.2948078940519058, 1.5034310654851186, -2.536106300877887, 0.0140144420019007, 1.5447363968191672, 4.295063299377868, -0.0906896082501376, 3.911059393710394, 0.5874019377165425, 3.5371693004290368, 5.306067622997262, 5.518530950494756, -2.3066233249818806, 4.166493103344742, 5.479946766869762, -2.1667700469195728, 0.0577510416157226, 3.1564401541493528, 4.862425096855546, -3.235870039001773, 5.601503199233676, 3.640523703099987, 1.8221886608463946, 5.935086912495828, 4.012732240231398, 4.756778352710427, -0.6279068373880137, 6.510203907633834, 7.323557982192654, 5.958649440673011, 1.0398412025963029, 5.956525688915511, 6.770107195489688, 6.656410567105019, 7.753144970209874, 7.354685340332589, 4.774311218310009, 8.578451603434539, 6.098112863895437, 6.321365483871505, 7.079985694590191, 5.504976701057685, 4.221427630136513, 8.135894817249474, 8.338927416976722, 6.770597351310047, 8.393904643349435, 5.2777080215162355, 5.223863447661605, 8.42268867660978, 7.297746377771992, 8.91018939361951, 8.25825102347756, 2.679586232850916, 3.820734303341749, 6.935065253387468, 8.599234114837076, 8.42465248476137, 8.476206224538204, 8.799763437628606, 8.526470871963522, 9.72919267702211, 4.5331111488293985, 9.284763216986713, 9.097906210710951, 7.1061536894731105, 7.846779902389404, 4.922929997847809, 9.707146736453925, 9.688262475973957, 9.276057090312833, 10.189453470665251, 9.348680709501956, 9.589147716071329, 9.612792210135206, 10.100169024020602]|61404.6622665591785335|      4.00000000|[7128, 1008, 72, 576]                                                      |  | used linear model with 113 points | iterate success | actual_k=2
      73|[3.4346386307347987, 2.0268198350107594, -0.0664214693069403, 2.570161579762027, -0.60105972460357, 2.6149347849257882, 1.273803746337627, -0.7544265076566576, 2.6467881721480686, 1.665145310629451, 2.039043657807501, 4.40016931845371, 2.6368315373650444, 0.1188093705650021, 2.0924087997156002, 1.1013533759548908, -0.026127147923838, -2.294579920752188, 1.7392029188841158, 3.2168374943170024, 2.164188797771632, 4.7263102624526505, 4.787476627698701, 4.560829176159102, 0.2948078940519058, 1.5034310654851186, -2.536106300877887, 0.0140144420019007, 1.5447363968191672, 4.295063299377868, -0.0906896082501376, 3.911059393710394, 0.5874019377165425, 3.5371693004290368, 5.306067622997262, 5.518530950494756, -2.3066233249818806, 4.166493103344742, 5.479946766869762, -2.1667700469195728, 0.0577510416157226, 3.1564401541493528, 4.862425096855546, -3.235870039001773, 5.601503199233676, 3.640523703099987, 1.8221886608463946, 5.935086912495828, 4.012732240231398, 4.756778352710427, -0.6279068373880137, 6.510203907633834, 7.323557982192654, 5.958649440673011, 1.0398412025963029, 5.956525688915511, 6.770107195489688, 6.656410567105019, 7.753144970209874, 7.354685340332589, 4.774311218310009, 8.578451603434539, 6.098112863895437, 6.321365483871505, 7.079985694590191, 5.504976701057685, 4.221427630136513, 8.135894817249474, 8.338927416976722, 6.770597351310047, 8.393904643349435, 5.2777080215162355, 5.223863447661605, 8.42268867660978, 7.297746377771992, 8.91018939361951, 8.25825102347756, 2.679586232850916, 3.820734303341749, 6.935065253387468, 8.599234114837076, 8.42465248476137, 8.476206224538204, 8.799763437628606, 8.526470871963522, 9.72919267702211, 4.5331111488293985, 9.284763216986713, 9.097906210710951, 7.1061536894731105, 7.846779902389404, 4.922929997847809, 9.707146736453925, 9.688262475973957, 9.276057090312833, 10.189453470665251, 9.348680709501956, 9.589147716071329, 9.612792210135206, 10.100169024020602]|61404.6622665591785335|      2.00000000|[7227, 1022, 73, 584]                                                      |  | used linear model with 113 points | iterate failure | actual_k=2
      74|[3.407992480597103, 1.9869687311638178, -0.0563336881370718, 2.5149255744653063, -0.7763419017985023, 2.8138552570926474, 1.311909023257532, -0.931696509105408, 2.822702417837616, 1.6770197955413177, 1.9288944803150103, 4.304829118606577, 2.4731924652477004, -0.0827446969600319, 2.145205981057635, 0.6918076753001097, -0.2158386496259954, -2.153595610594785, 1.6608996110246306, 3.3354821937388217, 2.228836298347191, 4.352896984716345, 4.941627704639038, 4.548538652074867, 0.4135271177469675, 1.544861034605708, -2.401856166584857, 0.145062145986999, 1.614979495713397, 4.4112161875983125, 0.0334145006310433, 4.162822104698331, 0.7721702999383142, 3.860252641049944, 5.4362182463247, 5.348083584207032, -2.452575873804826, 4.508668237339475, 5.2721733002190545, -2.2780007428109377, 0.0502456960072392, 2.9835509701445853, 4.897336488536631, -2.9421455801977325, 5.9243515050612565, 3.594953575791744, 1.9077870231470186, 6.030009929551471, 4.1525825980817785, 4.762395672850687, -0.9244261595534098, 6.627695761697614, 7.293050489839559, 5.985505904589825, 1.0499711215659362, 6.111961030242323, 6.567709243302391, 6.574336224350142, 7.567114353038916, 7.1626674117949065, 4.916189453113521, 8.101149729184145, 6.348926973284872, 6.700048045495156, 7.089948790808007, 5.617081729348005, 4.24084835231671, 8.074526404747356, 8.482356669128672, 7.0338159984283655, 8.326062419086513, 5.756749002098118, 5.23356487044507, 8.424376307261108, 6.967366508523245, 9.025650569191345, 8.265598879802885, 2.783675498063253, 4.221539046474915, 7.3546601878298, 8.802046907905153, 8.555693279139096, 8.33882036556531, 8.62879417248624, 8.661049892518767, 10.004173877873116, 4.741172028005942, 9.30413094701411, 9.392429168176939, 7.539364251398194, 8.117875817239758, 5.089894330240546, 9.844107005392685, 9.615122534056772, 9.86381643272432, 10.15175182959871, 9.285012021241826, 9.723342473633707, 9.8285692421087, 10.096118486882025]|57947.6529065510694636|      4.00000000|[7326, 1036, 74, 592]                                                      |  | used linear model with 113 points | iterate success | actual_k=2
      75|[3.407992480597103, 1.9869687311638178, -0.0563336881370718, 2.5149255744653063, -0.7763419017985023, 2.8138552570926474, 1.311909023257532, -0.931696509105408, 2.822702417837616, 1.6770197955413177, 1.9288944803150103, 4.304829118606577, 2.4731924652477004, -0.0827446969600319, 2.145205981057635, 0.6918076753001097, -0.2158386496259954, -2.153595610594785, 1.6608996110246306, 3.3354821937388217, 2.228836298347191, 4.352896984716345, 4.941627704639038, 4.548538652074867, 0.4135271177469675, 1.544861034605708, -2.401856166584857, 0.145062145986999, 1.614979495713397, 4.4112161875983125, 0.0334145006310433, 4.162822104698331, 0.7721702999383142, 3.860252641049944, 5.4362182463247, 5.348083584207032, -2.452575873804826, 4.508668237339475, 5.2721733002190545, -2.2780007428109377, 0.0502456960072392, 2.9835509701445853, 4.897336488536631, -2.9421455801977325, 5.9243515050612565, 3.594953575791744, 1.9077870231470186, 6.030009929551471, 4.1525825980817785, 4.762395672850687, -0.9244261595534098, 6.627695761697614, 7.293050489839559, 5.985505904589825, 1.0499711215659362, 6.111961030242323, 6.567709243302391, 6.574336224350142, 7.567114353038916, 7.1626674117949065, 4.916189453113521, 8.101149729184145, 6.348926973284872, 6.700048045495156, 7.089948790808007, 5.617081729348005, 4.24084835231671, 8.074526404747356, 8.482356669128672, 7.0338159984283655, 8.326062419086513, 5.756749002098118, 5.23356487044507, 8.424376307261108, 6.967366508523245, 9.025650569191345, 8.265598879802885, 2.783675498063253, 4.221539046474915, 7.3546601878298, 8.802046907905153, 8.555693279139096, 8.33882036556531, 8.62879417248624, 8.661049892518767, 10.004173877873116, 4.741172028005942, 9.30413094701411, 9.392429168176939, 7.539364251398194, 8.117875817239758, 5.089894330240546, 9.844107005392685, 9.615122534056772, 9.86381643272432, 10.15175182959871, 9.285012021241826, 9.723342473633707, 9.8285692421087, 10.096118486882025]|57947.6529065510694636|      2.00000000|[7425, 1050, 75, 600]                                                      |  | used linear model with 113 points | iterate failure | actual_k=2
      76|[3.6221425780185177, 1.7402166230152523, -0.2224809804215931, 2.3151829659592646, -0.6766484128755582, 2.4883736605524787, 1.052492951825551, -1.08432554651377, 2.9077813509959, 1.87423860169789, 1.8608184323023187, 4.0643163699871705, 2.1290994327973953, -0.0277703423432024, 2.103562569628635, 0.9604559556851902, -0.435131704410802, -2.1648216730508705, 1.64466892539741, 2.885718138576718, 2.143627026574398, 4.397750501832923, 5.045507482912883, 4.707170393400774, 0.3995088310088404, 1.780878775950428, -2.2737040906018184, 0.064882973080832, 2.156347460754752, 4.6576350579234695, -0.0491095121909822, 3.883026416409695, 0.4268477134041288, 4.096009727914853, 5.461524361109023, 5.238250848883791, -2.738563253145131, 4.333542196946285, 5.255530267328686, -2.2806317676052648, 0.0160752581317313, 2.882852716254545, 4.973989757038561, -2.8982846191761316, 5.987805430785915, 3.880424088335607, 2.0016114781153598, 6.074828598838965, 4.0647745024778335, 5.020685551208003, -0.7454389440505769, 6.590672736113586, 7.3578594534919874, 6.344906505150687, 1.2321529261612627, 6.286409243286699, 6.823441330540803, 6.592855895243147, 7.509980636481156, 7.294195529289492, 5.2243789982519315, 8.14628516421867, 6.539223195000001, 6.910997499545971, 7.269685512797397, 5.697147587709031, 4.410069787435996, 7.9781350725371265, 8.615166201544781, 7.358734463846075, 8.191691906053277, 5.896533398306754, 5.687018040465516, 8.415498706704556, 7.262485541291721, 9.207968089963966, 8.367524834720063, 3.012349262765065, 3.8604410367373165, 7.34426160731402, 8.903884063106903, 8.51179807022881, 8.705655454546276, 8.628730147133824, 8.77448356280543, 9.876084182669944, 5.208361854543234, 9.52047845390912, 9.192350563215767, 7.594554165865812, 8.189020267321306, 5.092543138625404, 9.884038448842478, 9.642806055471546, 9.76126025096683, 9.727379609373429, 9.163718168423847, 9.775873505932267, 9.609064507865481, 10.20782281782096]|55083.3142877196514746|      4.00000000|[7524, 1064, 76, 608]                                                      |  | used linear model with 113 points | iterate success | actual_k=2
      77|[3.6221425780185177, 1.7402166230152523, -0.2224809804215931, 2.3151829659592646, -0.6766484128755582, 2.4883736605524787, 1.052492951825551, -1.08432554651377, 2.9077813509959, 1.87423860169789, 1.8608184323023187, 4.0643163699871705, 2.1290994327973953, -0.0277703423432024, 2.103562569628635, 0.9604559556851902, -0.435131704410802, -2.1648216730508705, 1.64466892539741, 2.885718138576718, 2.143627026574398, 4.397750501832923, 5.045507482912883, 4.707170393400774, 0.3995088310088404, 1.780878775950428, -2.2737040906018184, 0.064882973080832, 2.156347460754752, 4.6576350579234695, -0.0491095121909822, 3.883026416409695, 0.4268477134041288, 4.096009727914853, 5.461524361109023, 5.238250848883791, -2.738563253145131, 4.333542196946285, 5.255530267328686, -2.2806317676052648, 0.0160752581317313, 2.882852716254545, 4.973989757038561, -2.8982846191761316, 5.987805430785915, 3.880424088335607, 2.0016114781153598, 6.074828598838965, 4.0647745024778335, 5.020685551208003, -0.7454389440505769, 6.590672736113586, 7.3578594534919874, 6.344906505150687, 1.2321529261612627, 6.286409243286699, 6.823441330540803, 6.592855895243147, 7.509980636481156, 7.294195529289492, 5.2243789982519315, 8.14628516421867, 6.539223195000001, 6.910997499545971, 7.269685512797397, 5.697147587709031, 4.410069787435996, 7.9781350725371265, 8.615166201544781, 7.358734463846075, 8.191691906053277, 5.896533398306754, 5.687018040465516, 8.415498706704556, 7.262485541291721, 9.207968089963966, 8.367524834720063, 3.012349262765065, 3.8604410367373165, 7.34426160731402, 8.903884063106903, 8.51179807022881, 8.705655454546276, 8.628730147133824, 8.77448356280543, 9.876084182669944, 5.208361854543234, 9.52047845390912, 9.192350563215767, 7.594554165865812, 8.189020267321306, 5.092543138625404, 9.884038448842478, 9.642806055471546, 9.76126025096683, 9.727379609373429, 9.163718168423847, 9.775873505932267, 9.609064507865481, 10.20782281782096]|55083.3142877196514746|      2.00000000|[7623, 1078, 77, 616]                                                      |  | used linear model with 113 points | iterate failure | actual_k=2
      78|[3.6221425780185177, 1.7402166230152523, -0.2224809804215931, 2.3151829659592646, -0.6766484128755582, 2.4883736605524787, 1.052492951825551, -1.08432554651377, 2.9077813509959, 1.87423860169789, 1.8608184323023187, 4.0643163699871705, 2.1290994327973953, -0.0277703423432024, 2.103562569628635, 0.9604559556851902, -0.435131704410802, -2.1648216730508705, 1.64466892539741, 2.885718138576718, 2.143627026574398, 4.397750501832923, 5.045507482912883, 4.707170393400774, 0.3995088310088404, 1.780878775950428, -2.2737040906018184, 0.064882973080832, 2.156347460754752, 4.6576350579234695, -0.0491095121909822, 3.883026416409695, 0.4268477134041288, 4.096009727914853, 5.461524361109023, 5.238250848883791, -2.738563253145131, 4.333542196946285, 5.255530267328686, -2.2806317676052648, 0.0160752581317313, 2.882852716254545, 4.973989757038561, -2.8982846191761316, 5.987805430785915, 3.880424088335607, 2.0016114781153598, 6.074828598838965, 4.0647745024778335, 5.020685551208003, -0.7454389440505769, 6.590672736113586, 7.3578594534919874, 6.344906505150687, 1.2321529261612627, 6.286409243286699, 6.823441330540803, 6.592855895243147, 7.509980636481156, 7.294195529289492, 5.2243789982519315, 8.14628516421867, 6.539223195000001, 6.910997499545971, 7.269685512797397, 5.697147587709031, 4.410069787435996, 7.9781350725371265, 8.615166201544781, 7.358734463846075, 8.191691906053277, 5.896533398306754, 5.687018040465516, 8.415498706704556, 7.262485541291721, 9.207968089963966, 8.367524834720063, 3.012349262765065, 3.8604410367373165, 7.34426160731402, 8.903884063106903, 8.51179807022881, 8.705655454546276, 8.628730147133824, 8.77448356280543, 9.876084182669944, 5.208361854543234, 9.52047845390912, 9.192350563215767, 7.594554165865812, 8.189020267321306, 5.092543138625404, 9.884038448842478, 9.642806055471546, 9.76126025096683, 9.727379609373429, 9.163718168423847, 9.775873505932267, 9.609064507865481, 10.20782281782096]|55083.3142877196514746|      1.00000000|[7722, 1092, 78, 624]                                                      |  | used linear model with 113 points | iterate failure | actual_k=2
