k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
      67|[4.578338759089086, 0.8349082574182868, -0.37943226029334, -0.5260650558108844, 1.5254643355533668, -0.5367815533371627, 0.7584227123571955, 0.7714633893659588, -0.2355456395992114, 0.2697685502945661, 0.3841796183791722, -0.3955256370004504, 0.1763301675128282, 0.2762230368923871, 0.9420956937766765, -1.2576243277812065, 0.9994395234600962, -0.6316147458428218, 1.4844612996310556, 0.6800616052029343, -0.1496505736423874, 0.9514406616077888, 1.128760583968468, -1.1425931545755006, -0.1330085236907388, 1.0282255573949357, 0.1540137232703492, 0.1573562598691841, 0.3051336974838313, -0.259631172840907, 0.3564238506713511, 1.1477967324785572, -0.7602820431133683, -0.5568845740740599, -0.298241816728367, 0.8678664218389117, -0.4503740391550839, 0.4040266666936456, 0.4576410355750178, 0.5346502565545334, 0.319281999633185, 0.6590417410793876, 0.2684831628730826, -0.433698034221685, 0.3223652836216298, 0.8818184111689094, -0.0502385278407602, -0.4325848042404385, 0.4051456878655124, -0.852853576613079, 0.4149507123322701, 0.7085426143509115, 0.0687761833815328, 0.3786092534207916, 0.5001282694577357, 0.9358042192481021, -0.7423893829228428, -0.4932417130873948, 0.8784621072194146, -1.4865009501303754, -0.3421182813737796, 0.777074697751752, -0.255855653683252, 0.5165617428589664, 0.6356597027869534, -0.4452730035559094]|373.1374816894531250|      0.12500000|[4190, 658, 0, 329]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      68|[4.5445589902589, 0.8540198797271545, -0.394397748600864, -0.5250893062546738, 1.519815681870503, -0.5209458591569588, 0.7498447496137609, 0.7638849541281755, -0.233115750343169, 0.2624665201147593, 0.3708920193089809, -0.359506139549514, 0.1880968079373876, 0.2920316157837173, 0.9298153732537296, -1.2281108002962258, 0.9754073677310798, -0.6397469947746776, 1.4841019929754402, 0.6763949982617532, -0.1479281323129587, 0.9660047488211239, 1.1342702386868115, -1.1312371388150713, -0.1338672421910596, 1.0213953067273747, 0.1608728569491161, 0.1672343479516937, 0.3039810683690043, -0.2751950975732559, 0.3546599227064708, 1.1523159177191926, -0.7467120919867122, -0.566893308500136, -0.2894584625864084, 0.8718336736197506, -0.4564932188594162, 0.4154660018277554, 0.4430152638528524, 0.5716647297850305, 0.3166713597113002, 0.6806679403903418, 0.2968764480261485, -0.4322413546651356, 0.3160943157444445, 0.8887569261407772, -0.0676264285420879, -0.4318620448007686, 0.3975407733496156, -0.834749676079085, 0.4078142263962193, 0.6780577137928114, 0.0514687557646751, 0.3752252702830597, 0.5056989933066808, 0.9199877267781456, -0.7673117554469838, -0.4926874024668447, 0.849641600200564, -1.5024547325117141, -0.3551472046593612, 0.7713020389427828, -0.2835306491614534, 0.5301744661163332, 0.6246812283797073, -0.4278420296009773]|370.6046447753906250|      0.25000000|[4241, 666, 0, 333]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | iterate success | actual_k=2
      69|[4.5445589902589, 0.8540198797271545, -0.394397748600864, -0.5250893062546738, 1.519815681870503, -0.5209458591569588, 0.7498447496137609, 0.7638849541281755, -0.233115750343169, 0.2624665201147593, 0.3708920193089809, -0.359506139549514, 0.1880968079373876, 0.2920316157837173, 0.9298153732537296, -1.2281108002962258, 0.9754073677310798, -0.6397469947746776, 1.4841019929754402, 0.6763949982617532, -0.1479281323129587, 0.9660047488211239, 1.1342702386868115, -1.1312371388150713, -0.1338672421910596, 1.0213953067273747, 0.1608728569491161, 0.1672343479516937, 0.3039810683690043, -0.2751950975732559, 0.3546599227064708, 1.1523159177191926, -0.7467120919867122, -0.566893308500136, -0.2894584625864084, 0.8718336736197506, -0.4564932188594162, 0.4154660018277554, 0.4430152638528524, 0.5716647297850305, 0.3166713597113002, 0.6806679403903418, 0.2968764480261485, -0.4322413546651356, 0.3160943157444445, 0.8887569261407772, -0.0676264285420879, -0.4318620448007686, 0.3975407733496156, -0.834749676079085, 0.4078142263962193, 0.6780577137928114, 0.0514687557646751, 0.3752252702830597, 0.5056989933066808, 0.9199877267781456, -0.7673117554469838, -0.4926874024668447, 0.849641600200564, -1.5024547325117141, -0.3551472046593612, 0.7713020389427828, -0.2835306491614534, 0.5301744661163332, 0.6246812283797073, -0.4278420296009773]|370.6046447753906250|      0.12500000|[4330, 680, 0, 340]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      70|[4.529730461235481, 0.8275249332538627, -0.391488458671752, -0.5360359915037002, 1.5230405258357278, -0.5146645868700082, 0.7771379455362503, 0.7586992448217221, -0.2443493474941006, 0.2782726934792842, 0.3488692931644726, -0.3652076625084916, 0.2088108800400734, 0.2926280354596345, 0.9235728678542467, -1.2315420760865414, 0.946563668175731, -0.6507732845618119, 1.4612308594416146, 0.6868675636886825, -0.1676371544484378, 0.9851535440641056, 1.113217016361994, -1.1288748860907003, -0.1303306673241382, 1.0414768647421464, 0.1730223896266471, 0.2007004134347347, 0.3128291008029905, -0.2902584380017118, 0.3748160676095816, 1.1419624469252339, -0.7239052182413097, -0.5864127021082217, -0.2721986823455645, 0.854522389152819, -0.4491896408760836, 0.4085390976400312, 0.4595186410858313, 0.5617182925384936, 0.3367531268267561, 0.6848597334367917, 0.2932740328331462, -0.4286812919032238, 0.3368194374578574, 0.8862490809804137, -0.0712086853605529, -0.4572655441900487, 0.3865530056154432, -0.8513667722712206, 0.3945867430243087, 0.682068129517499, 0.055078954021524, 0.3772917900591192, 0.5276000598343489, 0.9282186562559194, -0.7911731650474843, -0.4894208290121332, 0.8348071666748711, -1.5268165807829, -0.3718356635557269, 0.7712542263460017, -0.2940895593314954, 0.5284244503558658, 0.640161120486939, -0.4079309009702329]|369.2809143066406250|      0.25000000|[4356, 684, 0, 342]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      71|[4.529730461235481, 0.8275249332538627, -0.391488458671752, -0.5360359915037002, 1.5230405258357278, -0.5146645868700082, 0.7771379455362503, 0.7586992448217221, -0.2443493474941006, 0.2782726934792842, 0.3488692931644726, -0.3652076625084916, 0.2088108800400734, 0.2926280354596345, 0.9235728678542467, -1.2315420760865414, 0.946563668175731, -0.6507732845618119, 1.4612308594416146, 0.6868675636886825, -0.1676371544484378, 0.9851535440641056, 1.113217016361994, -1.1288748860907003, -0.1303306673241382, 1.0414768647421464, 0.1730223896266471, 0.2007004134347347, 0.3128291008029905, -0.2902584380017118, 0.3748160676095816, 1.1419624469252339, -0.7239052182413097, -0.5864127021082217, -0.2721986823455645, 0.854522389152819, -0.4491896408760836, 0.4085390976400312, 0.4595186410858313, 0.5617182925384936, 0.3367531268267561, 0.6848597334367917, 0.2932740328331462, -0.4286812919032238, 0.3368194374578574, 0.8862490809804137, -0.0712086853605529, -0.4572655441900487, 0.3865530056154432, -0.8513667722712206, 0.3945867430243087, 0.682068129517499, 0.055078954021524, 0.3772917900591192, 0.5276000598343489, 0.9282186562559194, -0.7911731650474843, -0.4894208290121332, 0.8348071666748711, -1.5268165807829, -0.3718356635557269, 0.7712542263460017, -0.2940895593314954, 0.5284244503558658, 0.640161120486939, -0.4079309009702329]|369.2809143066406250|      0.12500000|[4447, 698, 0, 349]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      72|[4.529730461235481, 0.8275249332538627, -0.391488458671752, -0.5360359915037002, 1.5230405258357278, -0.5146645868700082, 0.7771379455362503, 0.7586992448217221, -0.2443493474941006, 0.2782726934792842, 0.3488692931644726, -0.3652076625084916, 0.2088108800400734, 0.2926280354596345, 0.9235728678542467, -1.2315420760865414, 0.946563668175731, -0.6507732845618119, 1.4612308594416146, 0.6868675636886825, -0.1676371544484378, 0.9851535440641056, 1.113217016361994, -1.1288748860907003, -0.1303306673241382, 1.0414768647421464, 0.1730223896266471, 0.2007004134347347, 0.3128291008029905, -0.2902584380017118, 0.3748160676095816, 1.1419624469252339, -0.7239052182413097, -0.5864127021082217, -0.2721986823455645, 0.854522389152819, -0.4491896408760836, 0.4085390976400312, 0.4595186410858313, 0.5617182925384936, 0.3367531268267561, 0.6848597334367917, 0.2932740328331462, -0.4286812919032238, 0.3368194374578574, 0.8862490809804137, -0.0712086853605529, -0.4572655441900487, 0.3865530056154432, -0.8513667722712206, 0.3945867430243087, 0.682068129517499, 0.055078954021524, 0.3772917900591192, 0.5276000598343489, 0.9282186562559194, -0.7911731650474843, -0.4894208290121332, 0.8348071666748711, -1.5268165807829, -0.3718356635557269, 0.7712542263460017, -0.2940895593314954, 0.5284244503558658, 0.640161120486939, -0.4079309009702329]|369.2809143066406250|      0.06250000|[4537, 712, 0, 356]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      73|[4.530442835316121, 0.8381228339666671, -0.3977962975269026, -0.5306094278139898, 1.525706883035876, -0.5150226186028737, 0.7693371714519396, 0.7754465738379678, -0.2553547930007679, 0.2728287960910899, 0.3549211231624506, -0.3595308753797828, 0.2091957503623103, 0.2959934718329505, 0.9169988092681584, -1.2320722413587453, 0.9526181806940901, -0.6343138303471194, 1.459056202431145, 0.685435332864694, -0.1714802014348963, 0.982595176791427, 1.1210450060962085, -1.1230928468391688, -0.1363907879684115, 1.0530331274644533, 0.1843944065056773, 0.1845287841503845, 0.3136172213765913, -0.2853753918567625, 0.3695856605114533, 1.1496507076272098, -0.7160283881153885, -0.584208157075189, -0.2734626398495156, 0.8674910533419593, -0.4437661104604688, 0.4084171574134122, 0.451270881412697, 0.5738838083764972, 0.3390022184557607, 0.6780878762679766, 0.2871669999462361, -0.4323870705351423, 0.3389177562439383, 0.8951308980642727, -0.0731032157345456, -0.447156959088111, 0.3925470319398189, -0.8493671349627209, 0.3798792747226896, 0.670421852758448, 0.0382201414430432, 0.3770014602181449, 0.5279564706891328, 0.9180115096763397, -0.7856743498558828, -0.4979927618211361, 0.8272465062898868, -1.531210977714603, -0.3704621825752902, 0.7652947160324446, -0.3016036695121843, 0.5264637705981435, 0.646210535719881, -0.3965075972014152]|366.4643249511718750|      0.12500000|[4563, 716, 0, 358]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      74|[4.5281415388238155, 0.8549976651549994, -0.3977929566080865, -0.533032540692313, 1.5287273272612816, -0.5019874799166005, 0.7636017402136877, 0.7625507484693864, -0.2274745878484324, 0.2916934617688179, 0.3376306276344697, -0.3506727389123381, 0.2269560489778872, 0.3089007676802721, 0.9431792359804767, -1.2359123614857388, 0.9709301317348384, -0.6505677436202276, 1.4661722564127735, 0.678046115114857, -0.1630476030988046, 0.9932684641780685, 1.1252102783186098, -1.1178383174749138, -0.1419599388710869, 1.055042658556802, 0.1950854986049539, 0.1931070070211836, 0.3253584010907921, -0.286957788132341, 0.3439739249570024, 1.1331692865093452, -0.730167583409321, -0.5546034625573056, -0.2709971011694209, 0.8893855772636502, -0.4468885638136495, 0.4348577908561339, 0.4453254004675713, 0.5657208045926594, 0.3417235459806424, 0.6835257022410302, 0.2726815146494941, -0.4543361922457354, 0.320871271966811, 0.91984470270375, -0.0580710844294918, -0.4486465008771722, 0.3744541996580691, -0.8246800360496976, 0.3472233202734646, 0.6815101994976694, 0.018616018365547, 0.3860219521552382, 0.5455637767040229, 0.9197109392499779, -0.8054654033513552, -0.4826733376756741, 0.8261455477555945, -1.5448574814091618, -0.3704718825393187, 0.7598423986250421, -0.2951049293856949, 0.5445366333521585, 0.622625302898777, -0.3634450684595164]|364.1218566894531250|      0.25000000|[4601, 722, 0, 361]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | iterate success | actual_k=2
      75|[4.5281415388238155, 0.8549976651549994, -0.3977929566080865, -0.533032540692313, 1.5287273272612816, -0.5019874799166005, 0.7636017402136877, 0.7625507484693864, -0.2274745878484324, 0.2916934617688179, 0.3376306276344697, -0.3506727389123381, 0.2269560489778872, 0.3089007676802721, 0.9431792359804767, -1.2359123614857388, 0.9709301317348384, -0.6505677436202276, 1.4661722564127735, 0.678046115114857, -0.1630476030988046, 0.9932684641780685, 1.1252102783186098, -1.1178383174749138, -0.1419599388710869, 1.055042658556802, 0.1950854986049539, 0.1931070070211836, 0.3253584010907921, -0.286957788132341, 0.3439739249570024, 1.1331692865093452, -0.730167583409321, -0.5546034625573056, -0.2709971011694209, 0.8893855772636502, -0.4468885638136495, 0.4348577908561339, 0.4453254004675713, 0.5657208045926594, 0.3417235459806424, 0.6835257022410302, 0.2726815146494941, -0.4543361922457354, 0.320871271966811, 0.91984470270375, -0.0580710844294918, -0.4486465008771722, 0.3744541996580691, -0.8246800360496976, 0.3472233202734646, 0.6815101994976694, 0.018616018365547, 0.3860219521552382, 0.5455637767040229, 0.9197109392499779, -0.8054654033513552, -0.4826733376756741, 0.8261455477555945, -1.5448574814091618, -0.3704718825393187, 0.7598423986250421, -0.2951049293856949, 0.5445366333521585, 0.622625302898777, -0.3634450684595164]|364.1218566894531250|      0.12500000|[4690, 736, 0, 368]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      76|[4.5281415388238155, 0.8549976651549994, -0.3977929566080865, -0.533032540692313, 1.5287273272612816, -0.5019874799166005, 0.7636017402136877, 0.7625507484693864, -0.2274745878484324, 0.2916934617688179, 0.3376306276344697, -0.3506727389123381, 0.2269560489778872, 0.3089007676802721, 0.9431792359804767, -1.2359123614857388, 0.9709301317348384, -0.6505677436202276, 1.4661722564127735, 0.678046115114857, -0.1630476030988046, 0.9932684641780685, 1.1252102783186098, -1.1178383174749138, -0.1419599388710869, 1.055042658556802, 0.1950854986049539, 0.1931070070211836, 0.3253584010907921, -0.286957788132341, 0.3439739249570024, 1.1331692865093452, -0.730167583409321, -0.5546034625573056, -0.2709971011694209, 0.8893855772636502, -0.4468885638136495, 0.4348577908561339, 0.4453254004675713, 0.5657208045926594, 0.3417235459806424, 0.6835257022410302, 0.2726815146494941, -0.4543361922457354, 0.320871271966811, 0.91984470270375, -0.0580710844294918, -0.4486465008771722, 0.3744541996580691, -0.8246800360496976, 0.3472233202734646, 0.6815101994976694, 0.018616018365547, 0.3860219521552382, 0.5455637767040229, 0.9197109392499779, -0.8054654033513552, -0.4826733376756741, 0.8261455477555945, -1.5448574814091618, -0.3704718825393187, 0.7598423986250421, -0.2951049293856949, 0.5445366333521585, 0.622625302898777, -0.3634450684595164]|364.1218566894531250|      0.06250000|[4778, 750, 0, 375]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      77|[4.5363462155516086, 0.8447290891469068, -0.4016535230583773, -0.5229329622166211, 1.5239958483486746, -0.4989981981213347, 0.760642556955409, 0.7617257183479248, -0.2193924448721299, 0.2961814657676221, 0.3292451316580166, -0.3619805962920171, 0.2240680964541047, 0.3084702635858554, 0.9400951486086022, -1.2379861276554847, 0.9698997117620313, -0.6567270270370715, 1.4587562399507328, 0.6848328232484691, -0.1757980399263985, 0.9888609536010668, 1.133891116001881, -1.1136236761620977, -0.1453240571967852, 1.0557654624368802, 0.1888398541857668, 0.1939537062608772, 0.3391244075385355, -0.2948946504401731, 0.3329062503866793, 1.141866977369051, -0.7204401361798193, -0.5495734076307865, -0.2779668061968324, 0.8929234994459642, -0.4498925796316384, 0.4192087379380277, 0.4410307164670307, 0.5548668534011831, 0.333348046253875, 0.7057454650203039, 0.2745436860636127, -0.4579614009499361, 0.324814861679017, 0.9228138004123531, -0.0544221176035639, -0.4472500323708858, 0.3711232631603846, -0.8332779464532972, 0.342738050904106, 0.6870197938848199, 0.012055380919585, 0.380699069522375, 0.5632777067444031, 0.913982644187318, -0.8054300498860236, -0.4865568271084023, 0.8148526778477819, -1.5376485371455717, -0.3645314047473043, 0.7706730571756893, -0.2972927730448672, 0.5392262046493255, 0.6076955486895037, -0.3655991198076377]|362.9955139160156250|      0.12500000|[4841, 760, 0, 380]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | iterate success | actual_k=2
      78|[4.531139810687242, 0.8383415189639417, -0.3826488377367055, -0.5046496735099457, 1.5136637265047943, -0.4716912486241713, 0.7590976570761186, 0.7501796839036982, -0.2334273184442146, 0.2915464518495765, 0.3368921743619109, -0.365788553871032, 0.2263248240987597, 0.3121432981801769, 0.9294557249776879, -1.2603413835317854, 0.978945946639461, -0.6602161947893137, 1.4572497589755584, 0.6954860895958235, -0.1927905044592949, 0.9468374066095196, 1.1385256088368958, -1.0776319422100507, -0.1398023537993233, 1.0576986994686821, 0.1847179583518318, 0.1864803955505172, 0.3421252312528386, -0.2693814850255898, 0.3329514728366513, 1.1383667118712222, -0.7535720639831293, -0.5416913052924003, -0.2648602072448203, 0.8899101880487371, -0.4355050934144979, 0.4076930303225986, 0.450233543862119, 0.5686497804098014, 0.3482334134977688, 0.7115903195735757, 0.2824891935093977, -0.4666211995666813, 0.3514392464664538, 0.9178299314192677, -0.0445086702260784, -0.4249876890468961, 0.3562318050395524, -0.8205372483059634, 0.3189662512074116, 0.6776381004181985, 0.0144407485391883, 0.4036639532169649, 0.586520839701939, 0.9041656915561571, -0.8209053464911795, -0.5049113038542405, 0.8013200762310633, -1.5225885083372503, -0.3863695330001488, 0.7768574106223705, -0.3004180751859432, 0.5432870139239804, 0.5804160823083128, -0.3447494063761472]|361.7093811035156250|      0.25000000|[4869, 764, 0, 382]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      79|[4.531139810687242, 0.8383415189639417, -0.3826488377367055, -0.5046496735099457, 1.5136637265047943, -0.4716912486241713, 0.7590976570761186, 0.7501796839036982, -0.2334273184442146, 0.2915464518495765, 0.3368921743619109, -0.365788553871032, 0.2263248240987597, 0.3121432981801769, 0.9294557249776879, -1.2603413835317854, 0.978945946639461, -0.6602161947893137, 1.4572497589755584, 0.6954860895958235, -0.1927905044592949, 0.9468374066095196, 1.1385256088368958, -1.0776319422100507, -0.1398023537993233, 1.0576986994686821, 0.1847179583518318, 0.1864803955505172, 0.3421252312528386, -0.2693814850255898, 0.3329514728366513, 1.1383667118712222, -0.7535720639831293, -0.5416913052924003, -0.2648602072448203, 0.8899101880487371, -0.4355050934144979, 0.4076930303225986, 0.450233543862119, 0.5686497804098014, 0.3482334134977688, 0.7115903195735757, 0.2824891935093977, -0.4666211995666813, 0.3514392464664538, 0.9178299314192677, -0.0445086702260784, -0.4249876890468961, 0.3562318050395524, -0.8205372483059634, 0.3189662512074116, 0.6776381004181985, 0.0144407485391883, 0.4036639532169649, 0.586520839701939, 0.9041656915561571, -0.8209053464911795, -0.5049113038542405, 0.8013200762310633, -1.5225885083372503, -0.3863695330001488, 0.7768574106223705, -0.3004180751859432, 0.5432870139239804, 0.5804160823083128, -0.3447494063761472]|361.7093811035156250|      0.12500000|[4957, 778, 0, 389]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      80|[4.514462236476045, 0.8004605728026012, -0.3883186303849084, -0.5125827043667217, 1.4867618815166725, -0.4523591501356181, 0.7587820912675926, 0.757191393601604, -0.2122270953112369, 0.3093141205733699, 0.3222172697200779, -0.3367863882714174, 0.2246515421550178, 0.3289682378427851, 0.9119217651619481, -1.2519258176316788, 0.979723731419387, -0.6903360294091747, 1.459257812333969, 0.6954533186530377, -0.1832420044475643, 0.96321949753394, 1.1415955814415846, -1.0901995766335972, -0.1303795129460751, 1.0565663552492834, 0.1946478322687735, 0.1933056463399218, 0.3413639323617272, -0.3149929569733856, 0.3287707507170587, 1.1559421128215368, -0.7670164894119955, -0.5529891702329273, -0.2585473126091882, 0.8970314770756019, -0.4504243164253725, 0.4367886026194856, 0.4343580619045534, 0.5883538513516554, 0.3642182051918068, 0.7158936999963951, 0.2771310941990271, -0.483250603707178, 0.3363859087915967, 0.914446171287463, -0.0456834704956715, -0.429530001625297, 0.3681324125372946, -0.8097807475958615, 0.3011649864580492, 0.7007170092177002, 0.0110718896215647, 0.4109802196842171, 0.5694178859647917, 0.8944435793809555, -0.8460830988908574, -0.4959603734217709, 0.8005587681111406, -1.5050607043375592, -0.3894610322969626, 0.7855627418501967, -0.3151167217556208, 0.55342700728323, 0.5933195015057396, -0.346736452645605]|359.6262817382812500|      0.25000000|[4983, 782, 0, 391]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      81|[4.514462236476045, 0.8004605728026012, -0.3883186303849084, -0.5125827043667217, 1.4867618815166725, -0.4523591501356181, 0.7587820912675926, 0.757191393601604, -0.2122270953112369, 0.3093141205733699, 0.3222172697200779, -0.3367863882714174, 0.2246515421550178, 0.3289682378427851, 0.9119217651619481, -1.2519258176316788, 0.979723731419387, -0.6903360294091747, 1.459257812333969, 0.6954533186530377, -0.1832420044475643, 0.96321949753394, 1.1415955814415846, -1.0901995766335972, -0.1303795129460751, 1.0565663552492834, 0.1946478322687735, 0.1933056463399218, 0.3413639323617272, -0.3149929569733856, 0.3287707507170587, 1.1559421128215368, -0.7670164894119955, -0.5529891702329273, -0.2585473126091882, 0.8970314770756019, -0.4504243164253725, 0.4367886026194856, 0.4343580619045534, 0.5883538513516554, 0.3642182051918068, 0.7158936999963951, 0.2771310941990271, -0.483250603707178, 0.3363859087915967, 0.914446171287463, -0.0456834704956715, -0.429530001625297, 0.3681324125372946, -0.8097807475958615, 0.3011649864580492, 0.7007170092177002, 0.0110718896215647, 0.4109802196842171, 0.5694178859647917, 0.8944435793809555, -0.8460830988908574, -0.4959603734217709, 0.8005587681111406, -1.5050607043375592, -0.3894610322969626, 0.7855627418501967, -0.3151167217556208, 0.55342700728323, 0.5933195015057396, -0.346736452645605]|359.6262817382812500|      0.12500000|[5073, 796, 0, 398]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      82|[4.514462236476045, 0.8004605728026012, -0.3883186303849084, -0.5125827043667217, 1.4867618815166725, -0.4523591501356181, 0.7587820912675926, 0.757191393601604, -0.2122270953112369, 0.3093141205733699, 0.3222172697200779, -0.3367863882714174, 0.2246515421550178, 0.3289682378427851, 0.9119217651619481, -1.2519258176316788, 0.979723731419387, -0.6903360294091747, 1.459257812333969, 0.6954533186530377, -0.1832420044475643, 0.96321949753394, 1.1415955814415846, -1.0901995766335972, -0.1303795129460751, 1.0565663552492834, 0.1946478322687735, 0.1933056463399218, 0.3413639323617272, -0.3149929569733856, 0.3287707507170587, 1.1559421128215368, -0.7670164894119955, -0.5529891702329273, -0.2585473126091882, 0.8970314770756019, -0.4504243164253725, 0.4367886026194856, 0.4343580619045534, 0.5883538513516554, 0.3642182051918068, 0.7158936999963951, 0.2771310941990271, -0.483250603707178, 0.3363859087915967, 0.914446171287463, -0.0456834704956715, -0.429530001625297, 0.3681324125372946, -0.8097807475958615, 0.3011649864580492, 0.7007170092177002, 0.0110718896215647, 0.4109802196842171, 0.5694178859647917, 0.8944435793809555, -0.8460830988908574, -0.4959603734217709, 0.8005587681111406, -1.5050607043375592, -0.3894610322969626, 0.7855627418501967, -0.3151167217556208, 0.55342700728323, 0.5933195015057396, -0.346736452645605]|359.6262817382812500|      0.06250000|[5162, 810, 0, 405]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
