k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
      66|[0.041661468513237, 0.5567773500182641, 1.125973264425288, 1.6119913494854015, 1.7285106686511302, 1.2816489302399967, 0.136036323704388, -0.3888695663971879, 0.6888808253070335, 0.1937183472007861, 0.1058842832926881, -0.6580259682819847, 0.7229370532119023, -0.1554810479223683, 2.0479645038469423, -0.3690591381471945, 2.8866609690589358, 0.3272239651374208, 4.415437379626471, -2.2006084299465205, -1.0545906809091696, 0.3230189020628499, -0.5679808968141477, -1.334037593518652, 0.4237752256892426, 0.5452183969028532, 0.5804158535860128, -0.29369419115977, -0.2873014941423446, -0.1762495286902468, 0.2644224328529136, -0.3758629853376672, -1.3322591299473578, -0.7158917707620646, -0.3740920429008689, 0.2244053485135798, -0.7438594674037067, 0.3416812547300812, -0.2735373979608511, 0.2565388491351826, 1.9193311470097145, 0.9395519209655008, 0.8877329958739507, -0.4322055576038241, -0.1415155093587526, -0.4660797452316374, 0.2168006228555722, 0.4959688470478429, -0.4426063139027536, 1.792236315428452, 0.6148187566910405, 0.7125600524694656, 0.5382217033389944, -1.2877531520724042, -0.0661602981822442, 1.0522008073322209, -0.0275981706832695, -1.0297542326912397, 0.1961483881818438, -0.4710488912215129, 0.8541358473060489, 0.4168661056192109, 1.3242302600045404, 0.4428770323892758, 0.2424554068575725, -0.6172538558006835]|1425.3963623046875000|      0.06250000|[4019, 570, 29, 314]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      67|[0.0380818731194235, 0.5565644303517705, 1.135803078137276, 1.6064589459636847, 1.729587627731171, 1.2651303047684674, 0.1257323152404051, -0.3824579292503955, 0.6948827735755155, 0.1934041413521506, 0.1021332830545108, -0.654517633125852, 0.7359250162089823, -0.142509302560155, 2.0381886421632287, -0.3594065456044848, 2.867062189557411, 0.3175047092014924, 4.410589831282085, -2.2029779101615823, -1.0477826023420516, 0.3272287738281853, -0.5607154905864774, -1.3357053474428746, 0.4163029635095827, 0.5533214102077826, 0.5824666494855733, -0.2864076651112646, -0.2987267994217774, -0.1838879614188396, 0.2582678102627275, -0.3743765652395848, -1.3343981299401766, -0.7095054096756246, -0.373084224567871, 0.2247438500998998, -0.7606059864768984, 0.34608951463552, -0.2709593421422095, 0.2596183781256794, 1.9288702472403239, 0.9499575693836254, 0.8917924296176561, -0.4398025002031489, -0.1426069431860287, -0.4557551294914429, 0.2068305815599014, 0.497033369710022, -0.4469161291077293, 1.7802995901827798, 0.6226026360255889, 0.7144843184283926, 0.5358206479166504, -1.2892744798931315, -0.0688331414719047, 1.0476699841145933, -0.0325496947905606, -1.0237294884538137, 0.1904265520920606, -0.47252221014096, 0.8466288679262641, 0.4122756382189975, 1.3173075016868216, 0.4263398897837337, 0.2320880613382225, -0.6210136512716903]|1422.5637207031250000|      0.12500000|[4048, 574, 29, 316]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      68|[0.0380818731194235, 0.5565644303517705, 1.135803078137276, 1.6064589459636847, 1.729587627731171, 1.2651303047684674, 0.1257323152404051, -0.3824579292503955, 0.6948827735755155, 0.1934041413521506, 0.1021332830545108, -0.654517633125852, 0.7359250162089823, -0.142509302560155, 2.0381886421632287, -0.3594065456044848, 2.867062189557411, 0.3175047092014924, 4.410589831282085, -2.2029779101615823, -1.0477826023420516, 0.3272287738281853, -0.5607154905864774, -1.3357053474428746, 0.4163029635095827, 0.5533214102077826, 0.5824666494855733, -0.2864076651112646, -0.2987267994217774, -0.1838879614188396, 0.2582678102627275, -0.3743765652395848, -1.3343981299401766, -0.7095054096756246, -0.373084224567871, 0.2247438500998998, -0.7606059864768984, 0.34608951463552, -0.2709593421422095, 0.2596183781256794, 1.9288702472403239, 0.9499575693836254, 0.8917924296176561, -0.4398025002031489, -0.1426069431860287, -0.4557551294914429, 0.2068305815599014, 0.497033369710022, -0.4469161291077293, 1.7802995901827798, 0.6226026360255889, 0.7144843184283926, 0.5358206479166504, -1.2892744798931315, -0.0688331414719047, 1.0476699841145933, -0.0325496947905606, -1.0237294884538137, 0.1904265520920606, -0.47252221014096, 0.8466288679262641, 0.4122756382189975, 1.3173075016868216, 0.4263398897837337, 0.2320880613382225, -0.6210136512716903]|1422.5637207031250000|      0.06250000|[4132, 586, 30, 323]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      69|[0.0406842759857033, 0.5552127256854397, 1.134240678861429, 1.6054665108125363, 1.7266333610120932, 1.2728639397390802, 0.1094485675855185, -0.3961746285223178, 0.6947519664794982, 0.2055761385757737, 0.0982210402532105, -0.6475905587080211, 0.7235091390410839, -0.1519630562838521, 2.0398907505201924, -0.3660299520378379, 2.8634583827798727, 0.3264539218242538, 4.40983381035527, -2.1912942638560753, -1.0489099919422928, 0.3225566091982291, -0.5442334571807078, -1.3308739140975332, 0.4163832304584784, 0.5494403510467041, 0.5845625794136036, -0.2914382700572458, -0.3004295942716622, -0.1894020193620456, 0.2629182689313531, -0.3718133132935646, -1.3365282486416363, -0.7173217569323732, -0.3649229722869551, 0.2188408506757012, -0.7559056821995963, 0.3590409802205676, -0.2753140415004036, 0.2638752033508066, 1.9474279045163727, 0.9580138862357802, 0.8790448430487652, -0.4404990881813539, -0.1493246727192733, -0.4571955210674334, 0.2149311471670167, 0.5048314024107082, -0.4485047146788186, 1.7780753301394276, 0.6239703167251588, 0.7100529026789608, 0.5440150932219288, -1.285007305472681, -0.0623970466745991, 1.0650463382741124, -0.0368068551699242, -1.019999847876423, 0.1779123631280476, -0.4792317155186521, 0.8432587310198849, 0.4168358745791401, 1.309618318597555, 0.4334343578390564, 0.2437622152033737, -0.6313546936039787]|1416.1071777343750000|      0.12500000|[4203, 596, 30, 328]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | iterate success | actual_k=2
      70|[0.0406842759857033, 0.5552127256854397, 1.134240678861429, 1.6054665108125363, 1.7266333610120932, 1.2728639397390802, 0.1094485675855185, -0.3961746285223178, 0.6947519664794982, 0.2055761385757737, 0.0982210402532105, -0.6475905587080211, 0.7235091390410839, -0.1519630562838521, 2.0398907505201924, -0.3660299520378379, 2.8634583827798727, 0.3264539218242538, 4.40983381035527, -2.1912942638560753, -1.0489099919422928, 0.3225566091982291, -0.5442334571807078, -1.3308739140975332, 0.4163832304584784, 0.5494403510467041, 0.5845625794136036, -0.2914382700572458, -0.3004295942716622, -0.1894020193620456, 0.2629182689313531, -0.3718133132935646, -1.3365282486416363, -0.7173217569323732, -0.3649229722869551, 0.2188408506757012, -0.7559056821995963, 0.3590409802205676, -0.2753140415004036, 0.2638752033508066, 1.9474279045163727, 0.9580138862357802, 0.8790448430487652, -0.4404990881813539, -0.1493246727192733, -0.4571955210674334, 0.2149311471670167, 0.5048314024107082, -0.4485047146788186, 1.7780753301394276, 0.6239703167251588, 0.7100529026789608, 0.5440150932219288, -1.285007305472681, -0.0623970466745991, 1.0650463382741124, -0.0368068551699242, -1.019999847876423, 0.1779123631280476, -0.4792317155186521, 0.8432587310198849, 0.4168358745791401, 1.309618318597555, 0.4334343578390564, 0.2437622152033737, -0.6313546936039787]|1416.1071777343750000|      0.06250000|[4287, 608, 30, 334]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      71|[0.0410097885269485, 0.5685643303592467, 1.129404777615583, 1.6022042623739596, 1.7172899358671283, 1.279550737836989, 0.1152721312818034, -0.3955437291702902, 0.692706288772691, 0.2203944327033598, 0.1037598834960084, -0.6486146557232261, 0.7209638648443419, -0.1510117670490682, 2.0423407548796897, -0.3670737846495125, 2.873437026348346, 0.3127394394768408, 4.412351281939806, -2.1913055599762554, -1.0423878592768245, 0.3177502901212256, -0.5574569581744998, -1.3233862926496862, 0.4205921294262589, 0.543300985450907, 0.578009635452292, -0.2985115801131749, -0.2929953443110149, -0.2001185277331662, 0.2579085800892683, -0.3798510606022256, -1.3376815345356277, -0.7159724419503148, -0.3665382546379246, 0.2206186161942213, -0.7638587625086237, 0.3445856062990053, -0.2639653938456514, 0.2605719054449336, 1.9503933514043565, 0.9675504480534494, 0.8706931774407379, -0.4259669437776835, -0.1510888686807816, -0.4759249783050448, 0.2113102071313449, 0.5120171456051481, -0.4402363794077341, 1.7786200382041795, 0.6403379170930864, 0.701320850224556, 0.5374551692307257, -1.297702334205208, -0.0537233635864266, 1.053062678805085, -0.0401366911545165, -1.0173126641592254, 0.1749312100549125, -0.4771422404414772, 0.8406480492082894, 0.4181289489279435, 1.309178841256394, 0.4255468209756397, 0.2391233896670472, -0.6402328281418366]|1413.1092529296875000|      0.12500000|[4315, 612, 30, 336]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      72|[0.0410097885269485, 0.5685643303592467, 1.129404777615583, 1.6022042623739596, 1.7172899358671283, 1.279550737836989, 0.1152721312818034, -0.3955437291702902, 0.692706288772691, 0.2203944327033598, 0.1037598834960084, -0.6486146557232261, 0.7209638648443419, -0.1510117670490682, 2.0423407548796897, -0.3670737846495125, 2.873437026348346, 0.3127394394768408, 4.412351281939806, -2.1913055599762554, -1.0423878592768245, 0.3177502901212256, -0.5574569581744998, -1.3233862926496862, 0.4205921294262589, 0.543300985450907, 0.578009635452292, -0.2985115801131749, -0.2929953443110149, -0.2001185277331662, 0.2579085800892683, -0.3798510606022256, -1.3376815345356277, -0.7159724419503148, -0.3665382546379246, 0.2206186161942213, -0.7638587625086237, 0.3445856062990053, -0.2639653938456514, 0.2605719054449336, 1.9503933514043565, 0.9675504480534494, 0.8706931774407379, -0.4259669437776835, -0.1510888686807816, -0.4759249783050448, 0.2113102071313449, 0.5120171456051481, -0.4402363794077341, 1.7786200382041795, 0.6403379170930864, 0.701320850224556, 0.5374551692307257, -1.297702334205208, -0.0537233635864266, 1.053062678805085, -0.0401366911545165, -1.0173126641592254, 0.1749312100549125, -0.4771422404414772, 0.8406480492082894, 0.4181289489279435, 1.309178841256394, 0.4255468209756397, 0.2391233896670472, -0.6402328281418366]|1413.1092529296875000|      0.06250000|[4402, 624, 34, 346]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      73|[0.0410097885269485, 0.5685643303592467, 1.129404777615583, 1.6022042623739596, 1.7172899358671283, 1.279550737836989, 0.1152721312818034, -0.3955437291702902, 0.692706288772691, 0.2203944327033598, 0.1037598834960084, -0.6486146557232261, 0.7209638648443419, -0.1510117670490682, 2.0423407548796897, -0.3670737846495125, 2.873437026348346, 0.3127394394768408, 4.412351281939806, -2.1913055599762554, -1.0423878592768245, 0.3177502901212256, -0.5574569581744998, -1.3233862926496862, 0.4205921294262589, 0.543300985450907, 0.578009635452292, -0.2985115801131749, -0.2929953443110149, -0.2001185277331662, 0.2579085800892683, -0.3798510606022256, -1.3376815345356277, -0.7159724419503148, -0.3665382546379246, 0.2206186161942213, -0.7638587625086237, 0.3445856062990053, -0.2639653938456514, 0.2605719054449336, 1.9503933514043565, 0.9675504480534494, 0.8706931774407379, -0.4259669437776835, -0.1510888686807816, -0.4759249783050448, 0.2113102071313449, 0.5120171456051481, -0.4402363794077341, 1.7786200382041795, 0.6403379170930864, 0.701320850224556, 0.5374551692307257, -1.297702334205208, -0.0537233635864266, 1.053062678805085, -0.0401366911545165, -1.0173126641592254, 0.1749312100549125, -0.4771422404414772, 0.8406480492082894, 0.4181289489279435, 1.309178841256394, 0.4255468209756397, 0.2391233896670472, -0.6402328281418366]|1413.1092529296875000|      0.03125000|[4488, 636, 35, 353]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      74|[0.0410129314864852, 0.5648811828387005, 1.130085154052527, 1.6025738602360502, 1.7176304405947165, 1.2781115106288845, 0.1136231155959447, -0.4029093364607134, 0.6927918456538354, 0.2197670432770058, 0.1034932702915818, -0.6494507728568295, 0.7247625768055281, -0.1526568268886625, 2.046372433576273, -0.3638827850753548, 2.867648823759568, 0.3233750601235619, 4.410368761669486, -2.1874202062750028, -1.0504679345141403, 0.3237862203614713, -0.5581242032396335, -1.32633322515275, 0.4228933553306026, 0.5389622667540881, 0.5737611297291292, -0.2959753591029285, -0.2936056003006089, -0.2007894064817968, 0.2559072899384106, -0.381142525760891, -1.331334016810086, -0.7113729229959488, -0.3743189174020799, 0.2179114745224745, -0.7675390932375465, 0.3465939243462278, -0.2676197190655532, 0.2571638008243641, 1.9465306906242135, 0.9687690327558404, 0.8715331216575657, -0.4278803589730131, -0.151216362460263, -0.4742255293642026, 0.2062370007407101, 0.5134603405434383, -0.438004258756477, 1.7787374307164188, 0.6452907357330762, 0.7023639854467257, 0.5293728420889238, -1.2985326073004897, -0.0573499896873591, 1.0583931368332762, -0.0366642061634725, -1.0163908164453979, 0.1738368470988595, -0.4825084903466405, 0.8309848431974272, 0.4233247927280506, 1.3096582038468134, 0.4247146155084536, 0.2399037518548784, -0.6409681563745706]|1409.5974121093750000|      0.06250000|[4516, 640, 35, 355]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      75|[0.0410129314864852, 0.5648811828387005, 1.130085154052527, 1.6025738602360502, 1.7176304405947165, 1.2781115106288845, 0.1136231155959447, -0.4029093364607134, 0.6927918456538354, 0.2197670432770058, 0.1034932702915818, -0.6494507728568295, 0.7247625768055281, -0.1526568268886625, 2.046372433576273, -0.3638827850753548, 2.867648823759568, 0.3233750601235619, 4.410368761669486, -2.1874202062750028, -1.0504679345141403, 0.3237862203614713, -0.5581242032396335, -1.32633322515275, 0.4228933553306026, 0.5389622667540881, 0.5737611297291292, -0.2959753591029285, -0.2936056003006089, -0.2007894064817968, 0.2559072899384106, -0.381142525760891, -1.331334016810086, -0.7113729229959488, -0.3743189174020799, 0.2179114745224745, -0.7675390932375465, 0.3465939243462278, -0.2676197190655532, 0.2571638008243641, 1.9465306906242135, 0.9687690327558404, 0.8715331216575657, -0.4278803589730131, -0.151216362460263, -0.4742255293642026, 0.2062370007407101, 0.5134603405434383, -0.438004258756477, 1.7787374307164188, 0.6452907357330762, 0.7023639854467257, 0.5293728420889238, -1.2985326073004897, -0.0573499896873591, 1.0583931368332762, -0.0366642061634725, -1.0163908164453979, 0.1738368470988595, -0.4825084903466405, 0.8309848431974272, 0.4233247927280506, 1.3096582038468134, 0.4247146155084536, 0.2399037518548784, -0.6409681563745706]|1409.5974121093750000|      0.03125000|[4601, 652, 36, 362]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      76|[0.0459411567102903, 0.5661155119924175, 1.1350054719670017, 1.6016231165600836, 1.713896380573263, 1.2680424672745996, 0.1192552397170924, -0.3985082297672989, 0.6925861171764218, 0.2191329912010355, 0.0997138790045484, -0.6505885661617136, 0.7265563136521754, -0.1540858462489882, 2.043827740924651, -0.3625312753921058, 2.864139873290494, 0.3146499818363779, 4.405333147646232, -2.1933618903471257, -1.0539883095725213, 0.3291374019985908, -0.5548399087975695, -1.3242134838736574, 0.4224145495726561, 0.5363874164184194, 0.5723974572018024, -0.2995672519204901, -0.3018008088824985, -0.1995979333749741, 0.2570843204205424, -0.3851321679325979, -1.3276403554456622, -0.7118816875460341, -0.3717509231612773, 0.220697716423075, -0.7651522907101921, 0.3515263096341852, -0.262739778674608, 0.2604110938585645, 1.948139656676104, 0.9722553094316524, 0.8713118824780136, -0.423312305396345, -0.1528601600462457, -0.4678426746497995, 0.1998900564592646, 0.5167310538158947, -0.4376545825921705, 1.77892524630267, 0.6438824467139294, 0.7102257988893934, 0.5231969220566591, -1.296336838906948, -0.05651258214739, 1.062111925775749, -0.0353552263670085, -1.0128905468347182, 0.175659798910564, -0.4843247019128231, 0.8280576755688481, 0.4210116063086852, 1.3102926376812514, 0.4205701807064244, 0.2359413267867329, -0.6387851009268077]|1408.2193603515625000|      0.06250000|[4643, 658, 36, 365]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=2
      77|[0.0446799626302371, 0.5519212016525457, 1.1421272718237592, 1.5976602828116033, 1.7159196014495823, 1.274390834339337, 0.1162235546651461, -0.4019566226752499, 0.6899747205034114, 0.2126893148650713, 0.1049200354975521, -0.6438262474292606, 0.7196909006171398, -0.1534324539898813, 2.0409242640589285, -0.372314691005632, 2.8648294994398134, 0.3214315077062086, 4.4032434191644585, -2.197144177098809, -1.055912016904119, 0.3470012086753692, -0.560289191699649, -1.32834119030591, 0.4324149081453371, 0.54744968212134, 0.5804441269177487, -0.3102660806498736, -0.3010671475799261, -0.2127595298292179, 0.2575622450375062, -0.3862346093184635, -1.3216057926264893, -0.7216597601228687, -0.3713083937837285, 0.2216725921685974, -0.7609394390030869, 0.3581718646037195, -0.2543633025193988, 0.2747957362826673, 1.9503080596978615, 0.9807818830119276, 0.8647586642784921, -0.4271321606561667, -0.155133760653523, -0.4703458613123995, 0.1794209695641626, 0.5122539337970027, -0.4365693829004889, 1.7859041354134915, 0.647269238658653, 0.7284388039201151, 0.5331538509168329, -1.293120712536587, -0.0472752859410624, 1.0655142155505601, -0.039140990394511, -1.016825356001064, 0.1558822636787471, -0.4821636750668339, 0.8346211754996514, 0.4300295453251464, 1.315548928536155, 0.4215376947172188, 0.2321840519140337, -0.6448813084453892]|1405.7668457031250000|      0.12500000|[4671, 662, 36, 367]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      78|[0.0446799626302371, 0.5519212016525457, 1.1421272718237592, 1.5976602828116033, 1.7159196014495823, 1.274390834339337, 0.1162235546651461, -0.4019566226752499, 0.6899747205034114, 0.2126893148650713, 0.1049200354975521, -0.6438262474292606, 0.7196909006171398, -0.1534324539898813, 2.0409242640589285, -0.372314691005632, 2.8648294994398134, 0.3214315077062086, 4.4032434191644585, -2.197144177098809, -1.055912016904119, 0.3470012086753692, -0.560289191699649, -1.32834119030591, 0.4324149081453371, 0.54744968212134, 0.5804441269177487, -0.3102660806498736, -0.3010671475799261, -0.2127595298292179, 0.2575622450375062, -0.3862346093184635, -1.3216057926264893, -0.7216597601228687, -0.3713083937837285, 0.2216725921685974, -0.7609394390030869, 0.3581718646037195, -0.2543633025193988, 0.2747957362826673, 1.9503080596978615, 0.9807818830119276, 0.8647586642784921, -0.4271321606561667, -0.155133760653523, -0.4703458613123995, 0.1794209695641626, 0.5122539337970027, -0.4365693829004889, 1.7859041354134915, 0.647269238658653, 0.7284388039201151, 0.5331538509168329, -1.293120712536587, -0.0472752859410624, 1.0655142155505601, -0.039140990394511, -1.016825356001064, 0.1558822636787471, -0.4821636750668339, 0.8346211754996514, 0.4300295453251464, 1.315548928536155, 0.4215376947172188, 0.2321840519140337, -0.6448813084453892]|1405.7668457031250000|      0.06250000|[4756, 674, 37, 374]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      79|[0.0396131989690505, 0.5417532002512198, 1.13763110162883, 1.6070592273178061, 1.724734655352657, 1.2781606318804657, 0.1191438180331174, -0.3961027776326145, 0.6852717204633109, 0.2230884337750592, 0.1069903342467205, -0.6581178361004905, 0.7140963539328798, -0.1537517606470384, 2.044712907051402, -0.3578709975843543, 2.874724628633531, 0.3252932721156331, 4.383972890168369, -2.1946017545165155, -1.060340151757176, 0.3318234071994679, -0.5511685305872083, -1.3196090153060605, 0.4370747810500994, 0.5557989134377791, 0.5846146629522984, -0.3176169697990734, -0.2957618243883231, -0.2198073077424423, 0.245765417326392, -0.3883104911606898, -1.3333056355572188, -0.7244578140530682, -0.3703272521349569, 0.2211229085213399, -0.7520269852623896, 0.3614219723258698, -0.2581640236392647, 0.2714549323618515, 1.9507606160699562, 0.9938828655305202, 0.8765902901001409, -0.4212806729752275, -0.1509290547813027, -0.4686225185437394, 0.1758766380742253, 0.5179357876342902, -0.438593221254626, 1.7801710755360967, 0.6469563867296695, 0.719380466026848, 0.5280771086836272, -1.2847872993537295, -0.0486408163172879, 1.0607724757138386, -0.0342374638036634, -1.0263460437993286, 0.1435196805599479, -0.4835141473157364, 0.8482435210957053, 0.4309984167862003, 1.3270970876027068, 0.4320271702046894, 0.2375784584140514, -0.6408338281732497]|1401.4803466796875000|      0.12500000|[4813, 682, 38, 379]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | iterate success | actual_k=2
      80|[0.0396131989690505, 0.5417532002512198, 1.13763110162883, 1.6070592273178061, 1.724734655352657, 1.2781606318804657, 0.1191438180331174, -0.3961027776326145, 0.6852717204633109, 0.2230884337750592, 0.1069903342467205, -0.6581178361004905, 0.7140963539328798, -0.1537517606470384, 2.044712907051402, -0.3578709975843543, 2.874724628633531, 0.3252932721156331, 4.383972890168369, -2.1946017545165155, -1.060340151757176, 0.3318234071994679, -0.5511685305872083, -1.3196090153060605, 0.4370747810500994, 0.5557989134377791, 0.5846146629522984, -0.3176169697990734, -0.2957618243883231, -0.2198073077424423, 0.245765417326392, -0.3883104911606898, -1.3333056355572188, -0.7244578140530682, -0.3703272521349569, 0.2211229085213399, -0.7520269852623896, 0.3614219723258698, -0.2581640236392647, 0.2714549323618515, 1.9507606160699562, 0.9938828655305202, 0.8765902901001409, -0.4212806729752275, -0.1509290547813027, -0.4686225185437394, 0.1758766380742253, 0.5179357876342902, -0.438593221254626, 1.7801710755360967, 0.6469563867296695, 0.719380466026848, 0.5280771086836272, -1.2847872993537295, -0.0486408163172879, 1.0607724757138386, -0.0342374638036634, -1.0263460437993286, 0.1435196805599479, -0.4835141473157364, 0.8482435210957053, 0.4309984167862003, 1.3270970876027068, 0.4320271702046894, 0.2375784584140514, -0.6408338281732497]|1401.4803466796875000|      0.06250000|[4899, 694, 40, 387]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      81|[0.0396131989690505, 0.5417532002512198, 1.13763110162883, 1.6070592273178061, 1.724734655352657, 1.2781606318804657, 0.1191438180331174, -0.3961027776326145, 0.6852717204633109, 0.2230884337750592, 0.1069903342467205, -0.6581178361004905, 0.7140963539328798, -0.1537517606470384, 2.044712907051402, -0.3578709975843543, 2.874724628633531, 0.3252932721156331, 4.383972890168369, -2.1946017545165155, -1.060340151757176, 0.3318234071994679, -0.5511685305872083, -1.3196090153060605, 0.4370747810500994, 0.5557989134377791, 0.5846146629522984, -0.3176169697990734, -0.2957618243883231, -0.2198073077424423, 0.245765417326392, -0.3883104911606898, -1.3333056355572188, -0.7244578140530682, -0.3703272521349569, 0.2211229085213399, -0.7520269852623896, 0.3614219723258698, -0.2581640236392647, 0.2714549323618515, 1.9507606160699562, 0.9938828655305202, 0.8765902901001409, -0.4212806729752275, -0.1509290547813027, -0.4686225185437394, 0.1758766380742253, 0.5179357876342902, -0.438593221254626, 1.7801710755360967, 0.6469563867296695, 0.719380466026848, 0.5280771086836272, -1.2847872993537295, -0.0486408163172879, 1.0607724757138386, -0.0342374638036634, -1.0263460437993286, 0.1435196805599479, -0.4835141473157364, 0.8482435210957053, 0.4309984167862003, 1.3270970876027068, 0.4320271702046894, 0.2375784584140514, -0.6408338281732497]|1401.4803466796875000|      0.03125000|[4984, 706, 41, 394]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
