k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      36|[100.11800785771365, 0.3418852240684174, 0.2875601025484683, 0.8036513636713244, 99.98195320537451, 0.2330212171812831, 0.3915394996549404, 0.7204178045712972, 99.86058628332685, 0.0999648989580906, 0.3273306363898462, 0.8192173280107026, 99.98040889244395, 0.196980860075845, 0.2895726220176626, 0.4147625949281439, 100.08739067045097, 0.2539350255560297, 0.4182683330890268, 0.2897596454972056, 99.89528702357075, 0.7746641205548889, 0.7647899629147896, 0.0862962831140136, 299.90801988877917, 299.9090299368381, 300.0383402046013, 300.0663393490301, 300.0723745794786]| 53.4286537170410156|      0.01562500|[1132, 372, 15, 108]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      37|[100.11813023883107, 0.3479717406701596, 0.2894049219136883, 0.8055345580983684, 99.98180789603838, 0.2309877615412219, 0.3901333859259073, 0.7241082804148874, 99.86120522715359, 0.1057981102241667, 0.3279031440228098, 0.8207614422598688, 99.97816362254041, 0.198328055652191, 0.2890733338908939, 0.4134057052368153, 100.0839081580439, 0.2603916603656088, 0.4183370140899276, 0.2904641580296725, 99.8931549622554, 0.7749086958205008, 0.7692996482613293, 0.0886875645433225, 299.90881560897265, 299.91284376580717, 300.0402185721547, 300.06724348522795, 300.07783415714584]| 51.6090240478515625|      0.03125000|[1156, 380, 15, 110]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      38|[100.11813023883107, 0.3479717406701596, 0.2894049219136883, 0.8055345580983684, 99.98180789603838, 0.2309877615412219, 0.3901333859259073, 0.7241082804148874, 99.86120522715359, 0.1057981102241667, 0.3279031440228098, 0.8207614422598688, 99.97816362254041, 0.198328055652191, 0.2890733338908939, 0.4134057052368153, 100.0839081580439, 0.2603916603656088, 0.4183370140899276, 0.2904641580296725, 99.8931549622554, 0.7749086958205008, 0.7692996482613293, 0.0886875645433225, 299.90881560897265, 299.91284376580717, 300.0402185721547, 300.06724348522795, 300.07783415714584]| 51.6090240478515625|      0.01562500|[1192, 392, 15, 113]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      39|[100.1171815320466, 0.3457078877881101, 0.2900609645276765, 0.8061365742406332, 99.9815855420725, 0.2396618126299963, 0.3917636237105554, 0.7242457810194394, 99.86278131933683, 0.1112147532842284, 0.3292460048628348, 0.8242528399968178, 99.98096557772129, 0.2006881075790959, 0.2872665285430988, 0.4150025839205353, 100.08557666448866, 0.2629467463167665, 0.420572476816288, 0.2858534998741761, 99.89633415099075, 0.7756926938659684, 0.7706748028430641, 0.0835844748139939, 299.90762207315356, 299.91470530972583, 300.0414757717163, 300.0639238121215, 300.0762241881667]| 49.6911087036132812|      0.03125000|[1216, 400, 15, 115]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      40|[100.12164700936023, 0.3560338915684548, 0.2930695649959696, 0.8073051023336129, 99.98659504852209, 0.2413553012337794, 0.3915208679995304, 0.7269936239291983, 99.86343885912102, 0.11806836399356, 0.3303889848227884, 0.8306874418602629, 99.97117570697763, 0.2126318979972351, 0.2828311435619158, 0.4238804027668523, 100.08261085261502, 0.2729607437357514, 0.4212283692345964, 0.297134892992938, 99.90271376037941, 0.7820774783079592, 0.7690249912706023, 0.085517135417828, 299.90866911970227, 299.9157849692452, 300.04125033617083, 300.06640024149203, 300.08283957908867]| 47.4363136291503906|      0.06250000|[1240, 408, 15, 117]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      41|[100.12164700936023, 0.3560338915684548, 0.2930695649959696, 0.8073051023336129, 99.98659504852209, 0.2413553012337794, 0.3915208679995304, 0.7269936239291983, 99.86343885912102, 0.11806836399356, 0.3303889848227884, 0.8306874418602629, 99.97117570697763, 0.2126318979972351, 0.2828311435619158, 0.4238804027668523, 100.08261085261502, 0.2729607437357514, 0.4212283692345964, 0.297134892992938, 99.90271376037941, 0.7820774783079592, 0.7690249912706023, 0.085517135417828, 299.90866911970227, 299.9157849692452, 300.04125033617083, 300.06640024149203, 300.08283957908867]| 47.4363136291503906|      0.03125000|[1277, 420, 16, 121]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      42|[100.12164700936023, 0.3560338915684548, 0.2930695649959696, 0.8073051023336129, 99.98659504852209, 0.2413553012337794, 0.3915208679995304, 0.7269936239291983, 99.86343885912102, 0.11806836399356, 0.3303889848227884, 0.8306874418602629, 99.97117570697763, 0.2126318979972351, 0.2828311435619158, 0.4238804027668523, 100.08261085261502, 0.2729607437357514, 0.4212283692345964, 0.297134892992938, 99.90271376037941, 0.7820774783079592, 0.7690249912706023, 0.085517135417828, 299.90866911970227, 299.9157849692452, 300.04125033617083, 300.06640024149203, 300.08283957908867]| 47.4363136291503906|      0.01562500|[1313, 432, 16, 124]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      43|[100.12164700936023, 0.3560338915684548, 0.2930695649959696, 0.8073051023336129, 99.98659504852209, 0.2413553012337794, 0.3915208679995304, 0.7269936239291983, 99.86343885912102, 0.11806836399356, 0.3303889848227884, 0.8306874418602629, 99.97117570697763, 0.2126318979972351, 0.2828311435619158, 0.4238804027668523, 100.08261085261502, 0.2729607437357514, 0.4212283692345964, 0.297134892992938, 99.90271376037941, 0.7820774783079592, 0.7690249912706023, 0.085517135417828, 299.90866911970227, 299.9157849692452, 300.04125033617083, 300.06640024149203, 300.08283957908867]| 47.4363136291503906|      0.00781250|[1349, 444, 17, 128]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      44|[100.12317945271231, 0.3563455616101698, 0.2948790624484935, 0.8078120157356354, 99.98842624803704, 0.2456407852143476, 0.3935210121541088, 0.7285456397693669, 99.86381856806007, 0.1191339641445922, 0.3296261709264218, 0.8284070824234187, 99.97095151189772, 0.214096973675824, 0.2816461177311425, 0.4252943541740841, 100.08330685830228, 0.2722813515268406, 0.4199300401263358, 0.2954598830258368, 99.90340760238793, 0.7803036699710342, 0.7694127405587905, 0.0843938335747975, 299.909734017157, 299.91675994678934, 300.04023358577666, 300.06721480461243, 300.0829363826768]| 46.0212135314941406|      0.01562500|[1374, 452, 17, 130]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      45|[100.1258285465957, 0.3544967471492373, 0.2991392210190947, 0.8096186990160525, 99.98751869971267, 0.2467889176313895, 0.3954209866097653, 0.7259478186299667, 99.86454931514172, 0.1265924984468159, 0.3322831551216323, 0.8258631972782277, 99.97338776596953, 0.2183482955148046, 0.2841995447681839, 0.4289031158359564, 100.08562762729318, 0.2777868725303503, 0.4230354815366744, 0.2928891495565932, 99.90040861667828, 0.781119215312461, 0.7679984163184392, 0.0829763040816802, 299.91157856216165, 299.9146229625494, 300.0434291462973, 300.0658531036764, 300.08199209508064]| 44.0927963256835938|      0.03125000|[1398, 460, 17, 132]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      46|[100.1258285465957, 0.3544967471492373, 0.2991392210190947, 0.8096186990160525, 99.98751869971267, 0.2467889176313895, 0.3954209866097653, 0.7259478186299667, 99.86454931514172, 0.1265924984468159, 0.3322831551216323, 0.8258631972782277, 99.97338776596953, 0.2183482955148046, 0.2841995447681839, 0.4289031158359564, 100.08562762729318, 0.2777868725303503, 0.4230354815366744, 0.2928891495565932, 99.90040861667828, 0.781119215312461, 0.7679984163184392, 0.0829763040816802, 299.91157856216165, 299.9146229625494, 300.0434291462973, 300.0658531036764, 300.08199209508064]| 44.0927963256835938|      0.01562500|[1434, 472, 17, 135]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      47|[100.12159850336162, 0.3534667638016705, 0.2977609251135395, 0.8078836893753123, 99.99213385655919, 0.2496824029797676, 0.4012457857365524, 0.7255087449589545, 99.86582540156408, 0.128182822621993, 0.3284540043907574, 0.8258699470803144, 99.97144021649154, 0.2167709223766268, 0.2878487767562877, 0.4309674288204878, 100.08688524413816, 0.2781427956315358, 0.4260394481907862, 0.2896219204110315, 99.89997225449095, 0.7771545409326138, 0.7658341981118422, 0.0865082814773097, 299.91028961733707, 299.91717679486965, 300.0457041044732, 300.0709995175594, 300.0864062923245]| 43.2539405822753906|      0.03125000|[1458, 480, 17, 137]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      48|[100.12159850336162, 0.3534667638016705, 0.2977609251135395, 0.8078836893753123, 99.99213385655919, 0.2496824029797676, 0.4012457857365524, 0.7255087449589545, 99.86582540156408, 0.128182822621993, 0.3284540043907574, 0.8258699470803144, 99.97144021649154, 0.2167709223766268, 0.2878487767562877, 0.4309674288204878, 100.08688524413816, 0.2781427956315358, 0.4260394481907862, 0.2896219204110315, 99.89997225449095, 0.7771545409326138, 0.7658341981118422, 0.0865082814773097, 299.91028961733707, 299.91717679486965, 300.0457041044732, 300.0709995175594, 300.0864062923245]| 43.2539405822753906|      0.01562500|[1494, 492, 17, 140]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      49|[100.12042520203788, 0.3599092071013779, 0.2979536007492325, 0.8115204362801997, 99.99213736478254, 0.2501282386830367, 0.4022989435342111, 0.7242542412183788, 99.86595760282088, 0.1270868335264892, 0.333923106717647, 0.8241386288742149, 99.97055163611797, 0.2225831289552097, 0.2904285631877713, 0.4306063621267464, 100.08525640520132, 0.2762540312535901, 0.4314347090688705, 0.2834086318490251, 99.90134282226961, 0.7750539240282005, 0.7639088948586016, 0.0830515461925005, 299.9068424712254, 299.916426022536, 300.0446106560069, 300.0707632444011, 300.0866317431898]| 42.4107856750488281|      0.03125000|[1518, 500, 17, 142]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      50|[100.12168374626438, 0.35552995591536, 0.2908842770382918, 0.8195310218286961, 99.98635004396695, 0.2537604654384806, 0.400865307619393, 0.7339908394874808, 99.85195930809773, 0.1375107690013836, 0.3338136928599351, 0.8232119075907104, 99.97462180359662, 0.2243497567083792, 0.2880438545166325, 0.4254076070495693, 100.08174935028946, 0.2819921705087762, 0.434345382505759, 0.283507718289617, 99.90740369939503, 0.7740802575335445, 0.7587151601362829, 0.0755014907318008, 299.91241482643767, 299.909962869347, 300.04377480190516, 300.07870761813797, 300.09194467941785]| 41.0168952941894531|      0.06250000|[1542, 508, 17, 144]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      51|[100.12168374626438, 0.35552995591536, 0.2908842770382918, 0.8195310218286961, 99.98635004396695, 0.2537604654384806, 0.400865307619393, 0.7339908394874808, 99.85195930809773, 0.1375107690013836, 0.3338136928599351, 0.8232119075907104, 99.97462180359662, 0.2243497567083792, 0.2880438545166325, 0.4254076070495693, 100.08174935028946, 0.2819921705087762, 0.434345382505759, 0.283507718289617, 99.90740369939503, 0.7740802575335445, 0.7587151601362829, 0.0755014907318008, 299.91241482643767, 299.909962869347, 300.04377480190516, 300.07870761813797, 300.09194467941785]| 41.0168952941894531|      0.03125000|[1579, 520, 18, 148]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      52|[100.12168374626438, 0.35552995591536, 0.2908842770382918, 0.8195310218286961, 99.98635004396695, 0.2537604654384806, 0.400865307619393, 0.7339908394874808, 99.85195930809773, 0.1375107690013836, 0.3338136928599351, 0.8232119075907104, 99.97462180359662, 0.2243497567083792, 0.2880438545166325, 0.4254076070495693, 100.08174935028946, 0.2819921705087762, 0.434345382505759, 0.283507718289617, 99.90740369939503, 0.7740802575335445, 0.7587151601362829, 0.0755014907318008, 299.91241482643767, 299.909962869347, 300.04377480190516, 300.07870761813797, 300.09194467941785]| 41.0168952941894531|      0.01562500|[1615, 532, 18, 151]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      53|[100.12168374626438, 0.35552995591536, 0.2908842770382918, 0.8195310218286961, 99.98635004396695, 0.2537604654384806, 0.400865307619393, 0.7339908394874808, 99.85195930809773, 0.1375107690013836, 0.3338136928599351, 0.8232119075907104, 99.97462180359662, 0.2243497567083792, 0.2880438545166325, 0.4254076070495693, 100.08174935028946, 0.2819921705087762, 0.434345382505759, 0.283507718289617, 99.90740369939503, 0.7740802575335445, 0.7587151601362829, 0.0755014907318008, 299.91241482643767, 299.909962869347, 300.04377480190516, 300.07870761813797, 300.09194467941785]| 41.0168952941894531|      0.00781250|[1652, 544, 19, 155]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      54|[100.1244068786718, 0.3573309634753816, 0.2915360836244532, 0.818976372298111, 99.9846352381923, 0.252830341294219, 0.3992210576748592, 0.734839201993695, 99.8510478972936, 0.138614077882464, 0.3344268745912743, 0.8240172238254162, 99.97393243496512, 0.2270077218043508, 0.2907411343579573, 0.4259170021732054, 100.08133808127361, 0.2796950043012232, 0.4343038964471743, 0.2828341829481605, 99.90808566070561, 0.7733225029396642, 0.7570371099393609, 0.0752286210108758, 299.9132183465185, 299.9127284877439, 300.0448504036819, 300.07698645131467, 300.09336687641166]| 40.3208541870117188|      0.01562500|[1676, 552, 19, 157]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      55|[100.12475740572927, 0.3610845018305355, 0.2898304826525561, 0.8219158123485493, 99.98361009206303, 0.2577049608309181, 0.3957580551282244, 0.7392401961483971, 99.85430922292525, 0.1393024573386178, 0.3335529700328611, 0.8222808677659252, 99.97454243566769, 0.2314256631497292, 0.2940834399272841, 0.4304757662460669, 100.08065456640796, 0.2859349279898368, 0.4334317661078501, 0.2853996346483169, 99.90971494098811, 0.7698851267115019, 0.7610408449869296, 0.0732923707935371, 299.9139237388841, 299.9125486262786, 300.0432033450173, 300.0745984874849, 300.0957190639533]| 38.6721968109419336|      0.03125000|[1700, 560, 20, 160]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      56|[100.11323899894575, 0.3583864821754078, 0.2984916931889634, 0.8238106434029252, 99.97580589791471, 0.2709806085703528, 0.3969821128689474, 0.7353718215150753, 99.85717299318654, 0.1501919549950494, 0.3381816852314889, 0.8266840786119511, 99.97625295548329, 0.2287524197675015, 0.2992391043133873, 0.4287998483067191, 100.08520170197674, 0.2890574092775383, 0.4306355175958728, 0.2897652196027939, 99.90801538484503, 0.772745306877285, 0.7682009513531766, 0.0755359825985768, 299.90595140262786, 299.9213235446005, 300.0402874058895, 300.07219885337827, 300.0914950433426]| 37.2422752380371094|      0.06250000|[1725, 568, 20, 162]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      57|[100.11323899894575, 0.3583864821754078, 0.2984916931889634, 0.8238106434029252, 99.97580589791471, 0.2709806085703528, 0.3969821128689474, 0.7353718215150753, 99.85717299318654, 0.1501919549950494, 0.3381816852314889, 0.8266840786119511, 99.97625295548329, 0.2287524197675015, 0.2992391043133873, 0.4287998483067191, 100.08520170197674, 0.2890574092775383, 0.4306355175958728, 0.2897652196027939, 99.90801538484503, 0.772745306877285, 0.7682009513531766, 0.0755359825985768, 299.90595140262786, 299.9213235446005, 300.0402874058895, 300.07219885337827, 300.0914950433426]| 37.2422752380371094|      0.03125000|[1761, 580, 21, 166]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      58|[100.11222092717121, 0.3633502343719886, 0.2958022853836504, 0.8305884476293338, 99.97975047242582, 0.2704819601211181, 0.3819068127839884, 0.7380938033061745, 99.85704691996473, 0.1569888596644358, 0.3382691745784294, 0.8213473819637, 99.97156208776346, 0.2480835070517458, 0.3007027458886024, 0.4317774940472281, 100.08740897496882, 0.2873317733451542, 0.4307650705696632, 0.28657945025534, 99.90848955291008, 0.7739871289877586, 0.7637629208913949, 0.0729549040643923, 299.90712006682503, 299.9236004860569, 300.0498119300772, 300.0687717884556, 300.094762379997]| 36.6185531616210938|      0.06250000|[1786, 588, 21, 168]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      59|[100.11222092717121, 0.3633502343719886, 0.2958022853836504, 0.8305884476293338, 99.97975047242582, 0.2704819601211181, 0.3819068127839884, 0.7380938033061745, 99.85704691996473, 0.1569888596644358, 0.3382691745784294, 0.8213473819637, 99.97156208776346, 0.2480835070517458, 0.3007027458886024, 0.4317774940472281, 100.08740897496882, 0.2873317733451542, 0.4307650705696632, 0.28657945025534, 99.90848955291008, 0.7739871289877586, 0.7637629208913949, 0.0729549040643923, 299.90712006682503, 299.9236004860569, 300.0498119300772, 300.0687717884556, 300.094762379997]| 36.6185531616210938|      0.03125000|[1823, 600, 22, 172]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      60|[100.11450389489883, 0.3640025030117511, 0.2972615805845246, 0.8344217726879885, 99.97700933335614, 0.2754103064690637, 0.3911775861241389, 0.7443100319925375, 99.865906324599, 0.1637983932189822, 0.3418224287616007, 0.8262319267576627, 99.96820389600225, 0.248834952000421, 0.2950766206265535, 0.4246116166725114, 100.09813189987182, 0.2910502134212256, 0.4310904122537426, 0.2904583814778777, 99.90077781278596, 0.7658507212784754, 0.7579406364525987, 0.0672672632114669, 299.9081641236678, 299.9097290947122, 300.04767097455186, 300.0680025416414, 300.09740064296903]| 34.1593360900878906|      0.06250000|[1847, 608, 22, 174]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      61|[100.11450389489883, 0.3640025030117511, 0.2972615805845246, 0.8344217726879885, 99.97700933335614, 0.2754103064690637, 0.3911775861241389, 0.7443100319925375, 99.865906324599, 0.1637983932189822, 0.3418224287616007, 0.8262319267576627, 99.96820389600225, 0.248834952000421, 0.2950766206265535, 0.4246116166725114, 100.09813189987182, 0.2910502134212256, 0.4310904122537426, 0.2904583814778777, 99.90077781278596, 0.7658507212784754, 0.7579406364525987, 0.0672672632114669, 299.9081641236678, 299.9097290947122, 300.04767097455186, 300.0680025416414, 300.09740064296903]| 34.1593360900878906|      0.03125000|[1883, 620, 23, 178]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      62|[100.11450389489883, 0.3640025030117511, 0.2972615805845246, 0.8344217726879885, 99.97700933335614, 0.2754103064690637, 0.3911775861241389, 0.7443100319925375, 99.865906324599, 0.1637983932189822, 0.3418224287616007, 0.8262319267576627, 99.96820389600225, 0.248834952000421, 0.2950766206265535, 0.4246116166725114, 100.09813189987182, 0.2910502134212256, 0.4310904122537426, 0.2904583814778777, 99.90077781278596, 0.7658507212784754, 0.7579406364525987, 0.0672672632114669, 299.9081641236678, 299.9097290947122, 300.04767097455186, 300.0680025416414, 300.09740064296903]| 34.1593360900878906|      0.01562500|[1920, 632, 23, 181]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      63|[100.11879584180821, 0.3659230818753083, 0.296911794421866, 0.8327997527298396, 99.97902533609009, 0.2806245774621391, 0.3873845665207697, 0.7420263725120874, 99.87039371281239, 0.1619672961012207, 0.3382322314617569, 0.8259004843673391, 99.9650454939012, 0.2511722851224323, 0.2991779116911468, 0.4256633484285328, 100.10341996792637, 0.2926903936699126, 0.432047705972065, 0.2903172096276696, 99.90071489872334, 0.7651882138991033, 0.7619499458867672, 0.0647282870859412, 299.91007883405484, 299.9090671835936, 300.0446455031837, 300.0638931608191, 300.1011248673074]| 32.6997748254403078|      0.03125000|[1944, 640, 24, 184]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      64|[100.11879584180821, 0.3659230818753083, 0.296911794421866, 0.8327997527298396, 99.97902533609009, 0.2806245774621391, 0.3873845665207697, 0.7420263725120874, 99.87039371281239, 0.1619672961012207, 0.3382322314617569, 0.8259004843673391, 99.9650454939012, 0.2511722851224323, 0.2991779116911468, 0.4256633484285328, 100.10341996792637, 0.2926903936699126, 0.432047705972065, 0.2903172096276696, 99.90071489872334, 0.7651882138991033, 0.7619499458867672, 0.0647282870859412, 299.91007883405484, 299.9090671835936, 300.0446455031837, 300.0638931608191, 300.1011248673074]| 32.6997748254403078|      0.01562500|[1981, 652, 24, 187]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      65|[100.1206532039974, 0.3683382397827185, 0.2988453728564753, 0.8346629521214068, 99.98082906216892, 0.2855723491079074, 0.3902864642441214, 0.7389609381314624, 99.86987250949063, 0.1608082086063884, 0.3387918211557836, 0.821029395734139, 99.96276748775149, 0.256733922207403, 0.3007202024485366, 0.4251316917635777, 100.09980431593893, 0.3001689048227806, 0.4320989658365107, 0.2866348301640405, 99.89927341500645, 0.7618738462053862, 0.7623474719946541, 0.0626933814583003, 299.9135080894519, 299.90768937396064, 300.04630722677234, 300.0634276988604, 300.1021718112516]| 31.2613811492919922|      0.03125000|[2005, 660, 24, 189]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      66|[100.1206532039974, 0.3683382397827185, 0.2988453728564753, 0.8346629521214068, 99.98082906216892, 0.2855723491079074, 0.3902864642441214, 0.7389609381314624, 99.86987250949063, 0.1608082086063884, 0.3387918211557836, 0.821029395734139, 99.96276748775149, 0.256733922207403, 0.3007202024485366, 0.4251316917635777, 100.09980431593893, 0.3001689048227806, 0.4320989658365107, 0.2866348301640405, 99.89927341500645, 0.7618738462053862, 0.7623474719946541, 0.0626933814583003, 299.9135080894519, 299.90768937396064, 300.04630722677234, 300.0634276988604, 300.1021718112516]| 31.2613811492919922|      0.01562500|[2041, 672, 24, 192]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      67|[100.1212602835865, 0.3668641409896588, 0.3033223387361051, 0.8397196770639866, 99.98029677174598, 0.2875286420579841, 0.3911437715507424, 0.7375519150243579, 99.87085254200701, 0.1685943963714888, 0.3362970285523648, 0.8219331022623089, 99.96455385462369, 0.2561006196309031, 0.2987143547814802, 0.4250361712026145, 100.09831335410159, 0.3010557941575583, 0.4362973322073521, 0.2883879316254281, 99.90077943552865, 0.7667729113325523, 0.7654901396958068, 0.0683434040816155, 299.91707442728523, 299.90810550519586, 300.0490591268604, 300.062688241176, 300.102511188787]| 30.2273139953613281|      0.03125000|[2065, 680, 24, 194]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      68|[100.11772894511381, 0.3598913170709727, 0.3100865792320817, 0.837275947612712, 99.98480128777412, 0.2878840856650915, 0.3994017692614883, 0.7280353300794689, 99.86775076388119, 0.1745281879236967, 0.3455087806778857, 0.8246249774076931, 99.95165826704307, 0.2571456821057976, 0.3008717281113628, 0.4333850670949369, 100.10023309380975, 0.3118770912280248, 0.4349532732884706, 0.2802753645065058, 99.90487470819124, 0.763664194740014, 0.7634454369118245, 0.068747035490954, 299.91827073673875, 299.9113254998734, 300.0463470959089, 300.05852128503244, 300.1095953036699]| 29.2531547546386719|      0.06250000|[2089, 688, 24, 196]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      69|[100.11772894511381, 0.3598913170709727, 0.3100865792320817, 0.837275947612712, 99.98480128777412, 0.2878840856650915, 0.3994017692614883, 0.7280353300794689, 99.86775076388119, 0.1745281879236967, 0.3455087806778857, 0.8246249774076931, 99.95165826704307, 0.2571456821057976, 0.3008717281113628, 0.4333850670949369, 100.10023309380975, 0.3118770912280248, 0.4349532732884706, 0.2802753645065058, 99.90487470819124, 0.763664194740014, 0.7634454369118245, 0.068747035490954, 299.91827073673875, 299.9113254998734, 300.0463470959089, 300.05852128503244, 300.1095953036699]| 29.2531547546386719|      0.03125000|[2125, 700, 24, 199]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      70|[100.11772894511381, 0.3598913170709727, 0.3100865792320817, 0.837275947612712, 99.98480128777412, 0.2878840856650915, 0.3994017692614883, 0.7280353300794689, 99.86775076388119, 0.1745281879236967, 0.3455087806778857, 0.8246249774076931, 99.95165826704307, 0.2571456821057976, 0.3008717281113628, 0.4333850670949369, 100.10023309380975, 0.3118770912280248, 0.4349532732884706, 0.2802753645065058, 99.90487470819124, 0.763664194740014, 0.7634454369118245, 0.068747035490954, 299.91827073673875, 299.9113254998734, 300.0463470959089, 300.05852128503244, 300.1095953036699]| 29.2531547546386719|      0.01562500|[2162, 712, 25, 203]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      71|[100.12064983027354, 0.3630691100776443, 0.3112303555843268, 0.8424307922935277, 99.9864390545469, 0.2880013527914631, 0.4009303289211363, 0.7282755945728663, 99.86935232073124, 0.1757125162817172, 0.3390409409201848, 0.8216305475202607, 99.9506253405279, 0.259279452451616, 0.3021714529500912, 0.4405138658936747, 100.0989200786619, 0.314068669008161, 0.4342990221630593, 0.2800555941189021, 99.90623853114234, 0.7595155230318655, 0.7605773238192182, 0.0650217915031085, 299.91561348976103, 299.9129973263907, 300.04651411407514, 300.0538759019094, 300.10955264347535]| 27.6435089111328125|      0.03125000|[2186, 720, 25, 205]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
