k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      31|[119.92911580670848, -0.0603927341476033, 0.8971553864758662, 110.03758028961238, 0.0410271066263738, 0.8265972147452605, 99.9688330203588, 0.1869894134280168, 0.7244555681701872, 87.9910251063504, 0.3922552789553446, 0.6914294299925117, 86.04577977724016, 0.4039618431171528, 0.6952165867405246, 83.93282266697663, 0.4461282379310047, 0.6080492685293741, 80.00668151460091, 0.6546973508691205, 0.2311372993168034, 76.071359493212, 0.9451136522709764, 0.255304807671382, 886.3980916302639, 909.9785456917691, 922.4657197574606, 926.4654481199526, 935.5892811610094, 952.9203542253231, 975.8191508246108]|100.8011474609375000|      0.00781250|[1461, 532, 0, 133]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      32|[119.92911580670848, -0.0603927341476033, 0.8971553864758662, 110.03758028961238, 0.0410271066263738, 0.8265972147452605, 99.9688330203588, 0.1869894134280168, 0.7244555681701872, 87.9910251063504, 0.3922552789553446, 0.6914294299925117, 86.04577977724016, 0.4039618431171528, 0.6952165867405246, 83.93282266697663, 0.4461282379310047, 0.6080492685293741, 80.00668151460091, 0.6546973508691205, 0.2311372993168034, 76.071359493212, 0.9451136522709764, 0.255304807671382, 886.3980916302639, 909.9785456917691, 922.4657197574606, 926.4654481199526, 935.5892811610094, 952.9203542253231, 975.8191508246108]|100.8011474609375000|      0.00390625|[1515, 552, 0, 138]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      33|[119.9287501785254, -0.0598947565172036, 0.8966950345617459, 110.03674182599036, 0.0427039053523461, 0.8276096201487241, 99.9687224149284, 0.1882436134519093, 0.7254669495847217, 87.99105510793464, 0.392562004658005, 0.6903415555577967, 86.04643442536926, 0.4040194695929821, 0.6954678792825013, 83.93346482342776, 0.4457906166066185, 0.6078803115808749, 80.00643584177996, 0.65432312910728, 0.2321877730053717, 76.07087138053916, 0.9452520579039123, 0.2552964639933494, 886.3972966383876, 909.9783680335273, 922.4640571373245, 926.4653206496174, 935.5895724883027, 952.9205707256281, 975.8193783928581]|100.2957153320312500|      0.00781250|[1539, 560, 0, 140]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      34|[119.9287501785254, -0.0598947565172036, 0.8966950345617459, 110.03674182599036, 0.0427039053523461, 0.8276096201487241, 99.9687224149284, 0.1882436134519093, 0.7254669495847217, 87.99105510793464, 0.392562004658005, 0.6903415555577967, 86.04643442536926, 0.4040194695929821, 0.6954678792825013, 83.93346482342776, 0.4457906166066185, 0.6078803115808749, 80.00643584177996, 0.65432312910728, 0.2321877730053717, 76.07087138053916, 0.9452520579039123, 0.2552964639933494, 886.3972966383876, 909.9783680335273, 922.4640571373245, 926.4653206496174, 935.5895724883027, 952.9205707256281, 975.8193783928581]|100.2957153320312500|      0.00390625|[1595, 580, 0, 145]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 36 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      35|[119.92828626319755, -0.0597199340146572, 0.8968318288716627, 110.03677323005898, 0.0424086388927282, 0.8283630991963948, 99.96806739572872, 0.1891639623350741, 0.725293501322445, 87.99121724488512, 0.3947384015747689, 0.6913569375135592, 86.04714750097891, 0.4038470050598921, 0.6958166438292328, 83.93322710649647, 0.4453559916273082, 0.6072158228320126, 80.00670599030286, 0.655838221529921, 0.2330602018127233, 76.07144342135123, 0.9456888100181611, 0.2554625972518602, 886.3981651920695, 909.9786522782525, 922.463104379572, 926.4646517705448, 935.5894348902441, 952.9204917321341, 975.8193516369557]| 98.8260192871093750|      0.00781250|[1618, 588, 0, 147]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      36|[119.92828626319755, -0.0597199340146572, 0.8968318288716627, 110.03677323005898, 0.0424086388927282, 0.8283630991963948, 99.96806739572872, 0.1891639623350741, 0.725293501322445, 87.99121724488512, 0.3947384015747689, 0.6913569375135592, 86.04714750097891, 0.4038470050598921, 0.6958166438292328, 83.93322710649647, 0.4453559916273082, 0.6072158228320126, 80.00670599030286, 0.655838221529921, 0.2330602018127233, 76.07144342135123, 0.9456888100181611, 0.2554625972518602, 886.3981651920695, 909.9786522782525, 922.463104379572, 926.4646517705448, 935.5894348902441, 952.9204917321341, 975.8193516369557]| 98.8260192871093750|      0.00390625|[1671, 608, 0, 152]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      37|[119.92883517013382, -0.0587496430055826, 0.8962232619186037, 110.035607618151, 0.041145649123743, 0.828690358885617, 99.96807598080308, 0.1892789827721581, 0.7252095319894503, 87.99150557394125, 0.3959375924123579, 0.6913117400695848, 86.04838234670214, 0.4047484053536566, 0.6954427850853055, 83.93425515283397, 0.44472295428419, 0.6068459175192771, 80.00624267578385, 0.655554423726845, 0.2336886849820984, 76.0713973254093, 0.9467522920668148, 0.2548711952734399, 886.3992314814438, 909.9780206593532, 922.4628183310328, 926.4643224950086, 935.5899892591415, 952.921099312878, 975.8187240237568]| 98.4983139038085938|      0.00781250|[1693, 616, 0, 154]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      38|[119.92817645980075, -0.0593572822465265, 0.8962375037757078, 110.03477990312052, 0.0415797193522109, 0.8289859000476943, 99.9689727063992, 0.1914800019637089, 0.7235749597196381, 87.99143669859436, 0.3955856001647809, 0.6944601995160973, 86.04907536196446, 0.4074539568316219, 0.6961319575913186, 83.93438371090721, 0.4484096444380297, 0.6057700334018837, 80.00620251294161, 0.655755927562696, 0.2343137618413277, 76.07178219846283, 0.9474296556626709, 0.2529382756181055, 886.3991943862635, 909.9789430150394, 922.4635763599626, 926.4658794861521, 935.5898470655759, 952.9194157773701, 975.8161968534141]| 96.1011428833007812|      0.01562500|[1716, 624, 0, 156]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      39|[119.92817645980075, -0.0593572822465265, 0.8962375037757078, 110.03477990312052, 0.0415797193522109, 0.8289859000476943, 99.9689727063992, 0.1914800019637089, 0.7235749597196381, 87.99143669859436, 0.3955856001647809, 0.6944601995160973, 86.04907536196446, 0.4074539568316219, 0.6961319575913186, 83.93438371090721, 0.4484096444380297, 0.6057700334018837, 80.00620251294161, 0.655755927562696, 0.2343137618413277, 76.07178219846283, 0.9474296556626709, 0.2529382756181055, 886.3991943862635, 909.9789430150394, 922.4635763599626, 926.4658794861521, 935.5898470655759, 952.9194157773701, 975.8161968534141]| 96.1011428833007812|      0.00781250|[1773, 644, 0, 161]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      40|[119.92817645980075, -0.0593572822465265, 0.8962375037757078, 110.03477990312052, 0.0415797193522109, 0.8289859000476943, 99.9689727063992, 0.1914800019637089, 0.7235749597196381, 87.99143669859436, 0.3955856001647809, 0.6944601995160973, 86.04907536196446, 0.4074539568316219, 0.6961319575913186, 83.93438371090721, 0.4484096444380297, 0.6057700334018837, 80.00620251294161, 0.655755927562696, 0.2343137618413277, 76.07178219846283, 0.9474296556626709, 0.2529382756181055, 886.3991943862635, 909.9789430150394, 922.4635763599626, 926.4658794861521, 935.5898470655759, 952.9194157773701, 975.8161968534141]| 96.1011428833007812|      0.00390625|[1830, 664, 0, 166]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[119.928883750103, -0.0583182556841572, 0.8965337472129281, 110.0337079520959, 0.0424940956865579, 0.8294036286487034, 99.96928229511383, 0.1915516009559516, 0.7225332383505907, 87.99158410185314, 0.3970386204251138, 0.6950769427404138, 86.04827973950971, 0.4078245824709674, 0.6965168741731392, 83.9345000811592, 0.450075646901745, 0.6053830567132363, 80.00642337355993, 0.6556525030863363, 0.2343768884324413, 76.07211449212129, 0.9472489008246624, 0.2527430511947409, 886.4006535951784, 909.9789207776205, 922.4628869631041, 926.4656918584842, 935.5902928381049, 952.9198687314424, 975.8154314706416]| 95.3040466308593750|      0.00781250|[1853, 672, 0, 168]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      42|[119.928883750103, -0.0583182556841572, 0.8965337472129281, 110.0337079520959, 0.0424940956865579, 0.8294036286487034, 99.96928229511383, 0.1915516009559516, 0.7225332383505907, 87.99158410185314, 0.3970386204251138, 0.6950769427404138, 86.04827973950971, 0.4078245824709674, 0.6965168741731392, 83.9345000811592, 0.450075646901745, 0.6053830567132363, 80.00642337355993, 0.6556525030863363, 0.2343768884324413, 76.07211449212129, 0.9472489008246624, 0.2527430511947409, 886.4006535951784, 909.9789207776205, 922.4628869631041, 926.4656918584842, 935.5902928381049, 952.9198687314424, 975.8154314706416]| 95.3040466308593750|      0.00390625|[1908, 692, 0, 173]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      43|[119.92803058137476, -0.0597116143949646, 0.8955714362933097, 110.03348115470425, 0.0423593563638064, 0.8292455146892603, 99.9687074079219, 0.1919174216383545, 0.7233595860248571, 87.99101935759673, 0.3970877859302258, 0.6951224425313045, 86.04807742628537, 0.4082807698953547, 0.6953061475414106, 83.93458064219429, 0.450446972840504, 0.6049945244431941, 80.0063965839263, 0.6564153755349323, 0.2347188090234635, 76.07192036982734, 0.946659718019636, 0.2527458530240759, 886.4010451652822, 909.9776897970487, 922.4613288193594, 926.4655657852932, 935.5892821141807, 952.9195279587311, 975.816755677408]| 94.9015121459960938|      0.00781250|[1931, 700, 0, 175]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      44|[119.92803058137476, -0.0597116143949646, 0.8955714362933097, 110.03348115470425, 0.0423593563638064, 0.8292455146892603, 99.9687074079219, 0.1919174216383545, 0.7233595860248571, 87.99101935759673, 0.3970877859302258, 0.6951224425313045, 86.04807742628537, 0.4082807698953547, 0.6953061475414106, 83.93458064219429, 0.450446972840504, 0.6049945244431941, 80.0063965839263, 0.6564153755349323, 0.2347188090234635, 76.07192036982734, 0.946659718019636, 0.2527458530240759, 886.4010451652822, 909.9776897970487, 922.4613288193594, 926.4655657852932, 935.5892821141807, 952.9195279587311, 975.816755677408]| 94.9015121459960938|      0.00390625|[1987, 720, 0, 180]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      45|[119.92885426538203, -0.0589301988718318, 0.8956240252961897, 110.03305126844782, 0.041521160484907, 0.8298458902801477, 99.96944487151741, 0.1914108911624605, 0.7237712513200933, 87.9916780930912, 0.397507440241854, 0.6959203519130387, 86.04848538328851, 0.4087049811392827, 0.6942023587469457, 83.93496508455954, 0.4512954833307907, 0.6041871215125522, 80.00694541420962, 0.6571415830843699, 0.2358077337525123, 76.07175051745821, 0.9464307793337622, 0.2544817462734478, 886.4010561812671, 909.9774758376448, 922.4601668617008, 926.4656419333214, 935.5887017407938, 952.9202832259488, 975.8167459580594]| 94.2478027343750000|      0.00781250|[2040, 740, 0, 185]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | iterate success | actual_k=4
      46|[119.92885426538203, -0.0589301988718318, 0.8956240252961897, 110.03305126844782, 0.041521160484907, 0.8298458902801477, 99.96944487151741, 0.1914108911624605, 0.7237712513200933, 87.9916780930912, 0.397507440241854, 0.6959203519130387, 86.04848538328851, 0.4087049811392827, 0.6942023587469457, 83.93496508455954, 0.4512954833307907, 0.6041871215125522, 80.00694541420962, 0.6571415830843699, 0.2358077337525123, 76.07175051745821, 0.9464307793337622, 0.2544817462734478, 886.4010561812671, 909.9774758376448, 922.4601668617008, 926.4656419333214, 935.5887017407938, 952.9202832259488, 975.8167459580594]| 94.2478027343750000|      0.00390625|[2094, 760, 0, 190]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      47|[119.93030746484213, -0.0590873417222346, 0.8950477488324973, 110.03274510904298, 0.0425317667588296, 0.8308422685070722, 99.96964582211767, 0.1916312955518598, 0.7243088581918298, 87.99169604759854, 0.397232694764909, 0.6967538025725132, 86.04821312716327, 0.4100011351756945, 0.6941101351537511, 83.93467536850734, 0.4512869389528847, 0.6040954848008584, 80.00680992876762, 0.6582155214552106, 0.2362087866697656, 76.0719919191881, 0.946915838134686, 0.2553343963038298, 886.4021100026531, 909.9780062810563, 922.4608026839776, 926.4641159611315, 935.5885320961384, 952.9202543735208, 975.8156636404078]| 93.2966918945312500|      0.00781250|[2116, 768, 0, 192]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      48|[119.93030746484213, -0.0590873417222346, 0.8950477488324973, 110.03274510904298, 0.0425317667588296, 0.8308422685070722, 99.96964582211767, 0.1916312955518598, 0.7243088581918298, 87.99169604759854, 0.397232694764909, 0.6967538025725132, 86.04821312716327, 0.4100011351756945, 0.6941101351537511, 83.93467536850734, 0.4512869389528847, 0.6040954848008584, 80.00680992876762, 0.6582155214552106, 0.2362087866697656, 76.0719919191881, 0.946915838134686, 0.2553343963038298, 886.4021100026531, 909.9780062810563, 922.4608026839776, 926.4641159611315, 935.5885320961384, 952.9202543735208, 975.8156636404078]| 93.2966918945312500|      0.00390625|[2171, 788, 0, 197]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      49|[119.92979800444846, -0.0581164553224824, 0.8950696967693925, 110.03310305012927, 0.0413070804585032, 0.8311796042061429, 99.96922708747583, 0.1918436449784564, 0.7243489194500786, 87.99250188174243, 0.3978651661639221, 0.6972050700754944, 86.04775771047552, 0.4111811259756851, 0.693486411991284, 83.93497825680095, 0.4519503181831641, 0.6033988881185839, 80.00666692221735, 0.6594241947869366, 0.2361746160392042, 76.07179513381259, 0.946878137382005, 0.2551420400782989, 886.4010320458643, 909.9766891693034, 922.4598031292638, 926.465398767483, 935.5881324444584, 952.9203273792427, 975.8164167931875]| 92.4787063598632812|      0.00781250|[2193, 796, 0, 199]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      50|[119.92979800444846, -0.0581164553224824, 0.8950696967693925, 110.03310305012927, 0.0413070804585032, 0.8311796042061429, 99.96922708747583, 0.1918436449784564, 0.7243489194500786, 87.99250188174243, 0.3978651661639221, 0.6972050700754944, 86.04775771047552, 0.4111811259756851, 0.693486411991284, 83.93497825680095, 0.4519503181831641, 0.6033988881185839, 80.00666692221735, 0.6594241947869366, 0.2361746160392042, 76.07179513381259, 0.946878137382005, 0.2551420400782989, 886.4010320458643, 909.9766891693034, 922.4598031292638, 926.465398767483, 935.5881324444584, 952.9203273792427, 975.8164167931875]| 92.4787063598632812|      0.00390625|[2249, 816, 0, 204]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      51|[119.93153068151231, -0.059093066620172, 0.8953019434536101, 110.03185675585854, 0.04217173329833, 0.8326296250855739, 99.9689082631495, 0.1910465891001606, 0.7233332834625594, 87.99318438693145, 0.3981087391594411, 0.6969734144624417, 86.04763682831643, 0.4119276420871686, 0.6937314988298713, 83.93450786628752, 0.4529809701504241, 0.6032024877742375, 80.00665742474345, 0.659614526561513, 0.2360725698549597, 76.07156869793947, 0.9464784814414813, 0.2550087025850039, 886.4003547059236, 909.976782799641, 922.4598267391877, 926.4645665237181, 935.5887193663016, 952.9194663389869, 975.8162683344106]| 92.2432937622070312|      0.00781250|[2273, 824, 0, 206]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      52|[119.93153068151231, -0.059093066620172, 0.8953019434536101, 110.03185675585854, 0.04217173329833, 0.8326296250855739, 99.9689082631495, 0.1910465891001606, 0.7233332834625594, 87.99318438693145, 0.3981087391594411, 0.6969734144624417, 86.04763682831643, 0.4119276420871686, 0.6937314988298713, 83.93450786628752, 0.4529809701504241, 0.6032024877742375, 80.00665742474345, 0.659614526561513, 0.2360725698549597, 76.07156869793947, 0.9464784814414813, 0.2550087025850039, 886.4003547059236, 909.976782799641, 922.4598267391877, 926.4645665237181, 935.5887193663016, 952.9194663389869, 975.8162683344106]| 92.2432937622070312|      0.00390625|[2328, 844, 0, 211]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      53|[119.93230290059068, -0.0574570460107777, 0.8944410796945729, 110.03120219993117, 0.0411958334479941, 0.8330130503595197, 99.96953073975695, 0.1923192366632949, 0.7237502912799388, 87.99374458926488, 0.3979915556052749, 0.6970229565476247, 86.04784835689406, 0.412191051683473, 0.6926146997831976, 83.93510788005491, 0.4534486358822155, 0.6030133488528848, 80.00721784487759, 0.6610113034003857, 0.2359194189387596, 76.07219979567965, 0.946105677781565, 0.2551487261482692, 886.4010374321848, 909.9767106866186, 922.4600781882216, 926.4646352228407, 935.5883824618592, 952.9188910647549, 975.8174519722152]| 91.1361007690429688|      0.00781250|[2351, 852, 0, 213]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      54|[119.93230290059068, -0.0574570460107777, 0.8944410796945729, 110.03120219993117, 0.0411958334479941, 0.8330130503595197, 99.96953073975695, 0.1923192366632949, 0.7237502912799388, 87.99374458926488, 0.3979915556052749, 0.6970229565476247, 86.04784835689406, 0.412191051683473, 0.6926146997831976, 83.93510788005491, 0.4534486358822155, 0.6030133488528848, 80.00721784487759, 0.6610113034003857, 0.2359194189387596, 76.07219979567965, 0.946105677781565, 0.2551487261482692, 886.4010374321848, 909.9767106866186, 922.4600781882216, 926.4646352228407, 935.5883824618592, 952.9188910647549, 975.8174519722152]| 91.1361007690429688|      0.00390625|[2406, 872, 0, 218]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      55|[119.9323759785266, -0.0580701646227837, 0.8929691657684441, 110.03102929958926, 0.0424287972542859, 0.834352054880325, 99.96911750422447, 0.1926978061998358, 0.723781613068571, 87.99335954648981, 0.3990864467891765, 0.697983410648016, 86.0476038843077, 0.4123692186605545, 0.6927145250144673, 83.93589275235799, 0.4538135743450771, 0.6023821649227166, 80.00738116404118, 0.6623186157518199, 0.2359227038944914, 76.07245881413493, 0.9458966378177667, 0.2539106870952568, 886.4003419547663, 909.9765530696138, 922.4605996836375, 926.4646902812558, 935.5877743920627, 952.9180743387255, 975.8168734074482]| 90.1632614135742188|      0.00781250|[2464, 892, 0, 223]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 36 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | iterate success | actual_k=4
      56|[119.9323759785266, -0.0580701646227837, 0.8929691657684441, 110.03102929958926, 0.0424287972542859, 0.834352054880325, 99.96911750422447, 0.1926978061998358, 0.723781613068571, 87.99335954648981, 0.3990864467891765, 0.697983410648016, 86.0476038843077, 0.4123692186605545, 0.6927145250144673, 83.93589275235799, 0.4538135743450771, 0.6023821649227166, 80.00738116404118, 0.6623186157518199, 0.2359227038944914, 76.07245881413493, 0.9458966378177667, 0.2539106870952568, 886.4003419547663, 909.9765530696138, 922.4605996836375, 926.4646902812558, 935.5877743920627, 952.9180743387255, 975.8168734074482]| 90.1632614135742188|      0.00390625|[2519, 912, 0, 228]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      57|[119.93242061252707, -0.0579879399014358, 0.8942192759302378, 110.03164437181263, 0.042108555387781, 0.8341157278022641, 99.96972020437822, 0.1937819906723572, 0.7242319762057147, 87.99442428894842, 0.3995431508473833, 0.6975087368473435, 86.04744583975815, 0.4120675284873049, 0.6935838697757233, 83.93687459546122, 0.4540826089761792, 0.6027225113442282, 80.006668260232, 0.6638352077691915, 0.2364503652246455, 76.07198270989163, 0.945336822776811, 0.2541508300063006, 886.4002537311072, 909.9779262909955, 922.4597714422791, 926.4655982244611, 935.5885227651496, 952.9179759960537, 975.816474146716]| 89.5499191284179688|      0.00781250|[2541, 920, 0, 230]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      58|[119.93242061252707, -0.0579879399014358, 0.8942192759302378, 110.03164437181263, 0.042108555387781, 0.8341157278022641, 99.96972020437822, 0.1937819906723572, 0.7242319762057147, 87.99442428894842, 0.3995431508473833, 0.6975087368473435, 86.04744583975815, 0.4120675284873049, 0.6935838697757233, 83.93687459546122, 0.4540826089761792, 0.6027225113442282, 80.006668260232, 0.6638352077691915, 0.2364503652246455, 76.07198270989163, 0.945336822776811, 0.2541508300063006, 886.4002537311072, 909.9779262909955, 922.4597714422791, 926.4655982244611, 935.5885227651496, 952.9179759960537, 975.816474146716]| 89.5499191284179688|      0.00390625|[2597, 940, 0, 235]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      59|[119.93242061252707, -0.0579879399014358, 0.8942192759302378, 110.03164437181263, 0.042108555387781, 0.8341157278022641, 99.96972020437822, 0.1937819906723572, 0.7242319762057147, 87.99442428894842, 0.3995431508473833, 0.6975087368473435, 86.04744583975815, 0.4120675284873049, 0.6935838697757233, 83.93687459546122, 0.4540826089761792, 0.6027225113442282, 80.006668260232, 0.6638352077691915, 0.2364503652246455, 76.07198270989163, 0.945336822776811, 0.2541508300063006, 886.4002537311072, 909.9779262909955, 922.4597714422791, 926.4655982244611, 935.5885227651496, 952.9179759960537, 975.816474146716]| 89.5499191284179688|      0.00195312|[2651, 960, 0, 240]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      60|[119.9326498333619, -0.0578334676033262, 0.8942584622793489, 110.03154889138493, 0.0423393327879212, 0.8350789954088615, 99.9703224394828, 0.1940301121406894, 0.7239047250570602, 87.99395965112383, 0.3997966578564425, 0.6977453825034363, 86.0469949664038, 0.4123483460123256, 0.69387064927629, 83.93695995972308, 0.454084686307305, 0.6021701786441921, 80.00741854426977, 0.6640548201281348, 0.2363407416739178, 76.07183707267541, 0.9454815438167147, 0.254399685807636, 886.4004687195684, 909.977985031726, 922.4593785577044, 926.4659026178246, 935.58832543556, 952.918294515331, 975.8162794319231]| 89.1627655029296875|      0.00390625|[2675, 968, 0, 242]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      61|[119.93236769230053, -0.0571121176851379, 0.8933686397154939, 110.03068133464852, 0.0413853204590048, 0.8345809324960509, 99.97137362961098, 0.1938514304958827, 0.7235953758974867, 87.99513272840868, 0.3997752278015271, 0.6972616244911568, 86.04666460543807, 0.4137168312367644, 0.694033266111481, 83.93658748135384, 0.4543453793836732, 0.6011558456961614, 80.00756040258838, 0.6648361780764723, 0.2364109528438013, 76.0725762311394, 0.9455047330132526, 0.2544232950388503, 886.3989920364044, 909.9785725050535, 922.4602401982061, 926.4663585411264, 935.588574591409, 952.918670286318, 975.8172828046787]| 88.8151245117187500|      0.00781250|[2697, 976, 0, 244]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
