k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
     121|[0.2693883390481805, 0.2259611944906393, 0.1360235978394428, 0.5504306502759525, -0.1140460492833502, 0.3011080227774166, 0.9370283442903431, 0.5886035800748434, -0.6323613258053378, 0.1316365788920352, 0.9724617807918756, 0.6457876003710578, -0.629796086407096, 0.2007687910861573, 0.6542363515474485, 0.7579085032356053, 4.123479658116656, 1.2215793845735405, 3.878094870979066, 1.1836331253749224, 0.6421551200636141, -0.3435094081319662, 0.1444051484508705, -0.0941017963017765, 0.0009111881466078, 0.2540334707338792, 0.6881342281193825, -0.2021073160064969, -0.4780150747973994, 0.2751625583729622, 0.9494132746514193, 0.3286849718643174, 0.3294664508994716, -0.1901613933908158, -0.0245578524109644, 0.0122924658979761, -0.3573799018174925, 0.2214897792034471, -0.027911517817041, 0.0262988102243776, -0.138107074911171, 0.0489748119640193, 0.6754738881417977, 0.3011650811869411, 0.3667521183067063, 0.2453908976464065, 0.3056150521914859, 0.272168312218168, -0.2116385983755248, 0.2155861464069775, 0.0608581753144781, 0.146217221301947, 0.366327906772163, -0.2284644960863221, 0.1943409109239824, 0.2794494980202287, 0.0101032090945208, -0.0567392003703804, 0.0395179921358605, 0.1929183480928566, -0.5515314943831027, 0.19729985806792, 0.404897369376986, -0.2798947877084444, -0.040766063027919, 0.3512596324302801]|3225.9057617187500000|      0.50000000|[17849, 1212, 0, 303]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     122|[0.2693883390481805, 0.2259611944906393, 0.1360235978394428, 0.5504306502759525, -0.1140460492833502, 0.3011080227774166, 0.9370283442903431, 0.5886035800748434, -0.6323613258053378, 0.1316365788920352, 0.9724617807918756, 0.6457876003710578, -0.629796086407096, 0.2007687910861573, 0.6542363515474485, 0.7579085032356053, 4.123479658116656, 1.2215793845735405, 3.878094870979066, 1.1836331253749224, 0.6421551200636141, -0.3435094081319662, 0.1444051484508705, -0.0941017963017765, 0.0009111881466078, 0.2540334707338792, 0.6881342281193825, -0.2021073160064969, -0.4780150747973994, 0.2751625583729622, 0.9494132746514193, 0.3286849718643174, 0.3294664508994716, -0.1901613933908158, -0.0245578524109644, 0.0122924658979761, -0.3573799018174925, 0.2214897792034471, -0.027911517817041, 0.0262988102243776, -0.138107074911171, 0.0489748119640193, 0.6754738881417977, 0.3011650811869411, 0.3667521183067063, 0.2453908976464065, 0.3056150521914859, 0.272168312218168, -0.2116385983755248, 0.2155861464069775, 0.0608581753144781, 0.146217221301947, 0.366327906772163, -0.2284644960863221, 0.1943409109239824, 0.2794494980202287, 0.0101032090945208, -0.0567392003703804, 0.0395179921358605, 0.1929183480928566, -0.5515314943831027, 0.19729985806792, 0.404897369376986, -0.2798947877084444, -0.040766063027919, 0.3512596324302801]|3225.9057617187500000|      0.25000000|[18025, 1224, 0, 306]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     123|[0.1872147944294076, 0.2317849339448814, 0.1347867160355395, 0.538437421673897, -0.1093189264567447, 0.2454078630355219, 0.9016029181873374, 0.6318676761639886, -0.6353999035158115, 0.1497895414938573, 1.0088085258506077, 0.6327896817959527, -0.586783080411622, 0.1740672436784419, 0.6830011664564303, 0.7686980027851229, 4.135392942138337, 1.2562449190190785, 3.8557280191192946, 1.180067317798632, 0.6997070033310535, -0.3327691959659335, 0.1836763506091193, -0.0338421874856588, -0.0162668697819575, 0.2702544029291503, 0.7170048123495818, -0.1845068248620119, -0.5327844448266938, 0.2590320676892539, 0.9488958810913252, 0.3516119717896952, 0.3375863766050445, -0.1626008925384423, -0.0110944403363146, 0.0272268118658886, -0.4091053258593599, 0.220786684630096, -0.0454583281407228, 0.0193167987877726, -0.0921448541070038, 0.1159044706773318, 0.6857856202895497, 0.3035163050987674, 0.3338467713144063, 0.2823499288077084, 0.3044049906674983, 0.269889029759363, -0.2892951982263206, 0.1960246622259748, 0.0472767892807781, 0.1615291426887649, 0.3974649077589575, -0.2324871586104593, 0.2119179254906589, 0.2699364516529772, -0.0253843192367649, -0.0924458974930807, 0.0025981734257291, 0.1785672039601753, -0.5484476846813501, 0.208073944512306, 0.4418162240237167, -0.2699762604343202, -0.0197239477314763, 0.3675021552823204]|2810.6137695312500000|      0.50000000|[18143, 1232, 0, 308]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     124|[0.1872147944294076, 0.2317849339448814, 0.1347867160355395, 0.538437421673897, -0.1093189264567447, 0.2454078630355219, 0.9016029181873374, 0.6318676761639886, -0.6353999035158115, 0.1497895414938573, 1.0088085258506077, 0.6327896817959527, -0.586783080411622, 0.1740672436784419, 0.6830011664564303, 0.7686980027851229, 4.135392942138337, 1.2562449190190785, 3.8557280191192946, 1.180067317798632, 0.6997070033310535, -0.3327691959659335, 0.1836763506091193, -0.0338421874856588, -0.0162668697819575, 0.2702544029291503, 0.7170048123495818, -0.1845068248620119, -0.5327844448266938, 0.2590320676892539, 0.9488958810913252, 0.3516119717896952, 0.3375863766050445, -0.1626008925384423, -0.0110944403363146, 0.0272268118658886, -0.4091053258593599, 0.220786684630096, -0.0454583281407228, 0.0193167987877726, -0.0921448541070038, 0.1159044706773318, 0.6857856202895497, 0.3035163050987674, 0.3338467713144063, 0.2823499288077084, 0.3044049906674983, 0.269889029759363, -0.2892951982263206, 0.1960246622259748, 0.0472767892807781, 0.1615291426887649, 0.3974649077589575, -0.2324871586104593, 0.2119179254906589, 0.2699364516529772, -0.0253843192367649, -0.0924458974930807, 0.0025981734257291, 0.1785672039601753, -0.5484476846813501, 0.208073944512306, 0.4418162240237167, -0.2699762604343202, -0.0197239477314763, 0.3675021552823204]|2810.6137695312500000|      0.25000000|[18319, 1244, 0, 311]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     125|[0.1872147944294076, 0.2317849339448814, 0.1347867160355395, 0.538437421673897, -0.1093189264567447, 0.2454078630355219, 0.9016029181873374, 0.6318676761639886, -0.6353999035158115, 0.1497895414938573, 1.0088085258506077, 0.6327896817959527, -0.586783080411622, 0.1740672436784419, 0.6830011664564303, 0.7686980027851229, 4.135392942138337, 1.2562449190190785, 3.8557280191192946, 1.180067317798632, 0.6997070033310535, -0.3327691959659335, 0.1836763506091193, -0.0338421874856588, -0.0162668697819575, 0.2702544029291503, 0.7170048123495818, -0.1845068248620119, -0.5327844448266938, 0.2590320676892539, 0.9488958810913252, 0.3516119717896952, 0.3375863766050445, -0.1626008925384423, -0.0110944403363146, 0.0272268118658886, -0.4091053258593599, 0.220786684630096, -0.0454583281407228, 0.0193167987877726, -0.0921448541070038, 0.1159044706773318, 0.6857856202895497, 0.3035163050987674, 0.3338467713144063, 0.2823499288077084, 0.3044049906674983, 0.269889029759363, -0.2892951982263206, 0.1960246622259748, 0.0472767892807781, 0.1615291426887649, 0.3974649077589575, -0.2324871586104593, 0.2119179254906589, 0.2699364516529772, -0.0253843192367649, -0.0924458974930807, 0.0025981734257291, 0.1785672039601753, -0.5484476846813501, 0.208073944512306, 0.4418162240237167, -0.2699762604343202, -0.0197239477314763, 0.3675021552823204]|2810.6137695312500000|      0.12500000|[18495, 1256, 0, 314]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     126|[0.1872147944294076, 0.2317849339448814, 0.1347867160355395, 0.538437421673897, -0.1093189264567447, 0.2454078630355219, 0.9016029181873374, 0.6318676761639886, -0.6353999035158115, 0.1497895414938573, 1.0088085258506077, 0.6327896817959527, -0.586783080411622, 0.1740672436784419, 0.6830011664564303, 0.7686980027851229, 4.135392942138337, 1.2562449190190785, 3.8557280191192946, 1.180067317798632, 0.6997070033310535, -0.3327691959659335, 0.1836763506091193, -0.0338421874856588, -0.0162668697819575, 0.2702544029291503, 0.7170048123495818, -0.1845068248620119, -0.5327844448266938, 0.2590320676892539, 0.9488958810913252, 0.3516119717896952, 0.3375863766050445, -0.1626008925384423, -0.0110944403363146, 0.0272268118658886, -0.4091053258593599, 0.220786684630096, -0.0454583281407228, 0.0193167987877726, -0.0921448541070038, 0.1159044706773318, 0.6857856202895497, 0.3035163050987674, 0.3338467713144063, 0.2823499288077084, 0.3044049906674983, 0.269889029759363, -0.2892951982263206, 0.1960246622259748, 0.0472767892807781, 0.1615291426887649, 0.3974649077589575, -0.2324871586104593, 0.2119179254906589, 0.2699364516529772, -0.0253843192367649, -0.0924458974930807, 0.0025981734257291, 0.1785672039601753, -0.5484476846813501, 0.208073944512306, 0.4418162240237167, -0.2699762604343202, -0.0197239477314763, 0.3675021552823204]|2810.6137695312500000|      0.06250000|[18671, 1268, 0, 317]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     127|[0.1872147944294076, 0.2317849339448814, 0.1347867160355395, 0.538437421673897, -0.1093189264567447, 0.2454078630355219, 0.9016029181873374, 0.6318676761639886, -0.6353999035158115, 0.1497895414938573, 1.0088085258506077, 0.6327896817959527, -0.586783080411622, 0.1740672436784419, 0.6830011664564303, 0.7686980027851229, 4.135392942138337, 1.2562449190190785, 3.8557280191192946, 1.180067317798632, 0.6997070033310535, -0.3327691959659335, 0.1836763506091193, -0.0338421874856588, -0.0162668697819575, 0.2702544029291503, 0.7170048123495818, -0.1845068248620119, -0.5327844448266938, 0.2590320676892539, 0.9488958810913252, 0.3516119717896952, 0.3375863766050445, -0.1626008925384423, -0.0110944403363146, 0.0272268118658886, -0.4091053258593599, 0.220786684630096, -0.0454583281407228, 0.0193167987877726, -0.0921448541070038, 0.1159044706773318, 0.6857856202895497, 0.3035163050987674, 0.3338467713144063, 0.2823499288077084, 0.3044049906674983, 0.269889029759363, -0.2892951982263206, 0.1960246622259748, 0.0472767892807781, 0.1615291426887649, 0.3974649077589575, -0.2324871586104593, 0.2119179254906589, 0.2699364516529772, -0.0253843192367649, -0.0924458974930807, 0.0025981734257291, 0.1785672039601753, -0.5484476846813501, 0.208073944512306, 0.4418162240237167, -0.2699762604343202, -0.0197239477314763, 0.3675021552823204]|2810.6137695312500000|      0.03125000|[18847, 1280, 0, 320]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     128|[0.1841490721199611, 0.2380985101218729, 0.133763499822177, 0.5309065299351646, -0.1152694760706553, 0.2514884492436503, 0.8981549860573743, 0.6311113295972952, -0.6410239509188302, 0.1488623527687379, 1.0056785729347464, 0.6375129231366367, -0.5868105356664247, 0.1738063367574733, 0.6808385275357967, 0.7723640936701401, 4.132230694628194, 1.2586836502355805, 3.8544789823904084, 1.1812035785108959, 0.702034021182179, -0.333750564936615, 0.1834403778615946, -0.0440746857142371, -0.0161385734297053, 0.2734873167304805, 0.7114407912901538, -0.1910979008624171, -0.5387206775705693, 0.2569027937733705, 0.9466301912480497, 0.3503967987278415, 0.3397057724562596, -0.1633830466909914, -0.0104439510798756, 0.0283122820128136, -0.4100229379451367, 0.2250347757478577, -0.0488888975439686, 0.0279067674117937, -0.0979448648946615, 0.113168211319517, 0.6785206743542556, 0.3018749477469553, 0.3340776845901362, 0.2842698517591155, 0.3058143695881559, 0.2697504423277678, -0.2841338571874803, 0.1986450154717146, 0.0464136849067612, 0.1641133282467503, 0.3991207361786921, -0.2339573960171547, 0.204590163916002, 0.2730985255899411, -0.0200816190322235, -0.0910352154117092, 8.39227867135e-05, 0.1822161664555942, -0.5509144490579625, 0.2086515073660594, 0.4458720253946191, -0.2747134032744364, -0.024255140559051, 0.3689588743797595]|2700.1206054687500000|      0.06250000|[18965, 1288, 0, 322]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     129|[0.1716458657616397, 0.2363116684094125, 0.1189973783546549, 0.5310704519081996, -0.125844815265063, 0.2501197590327642, 0.8969944855859883, 0.6334599699338584, -0.6424328106273014, 0.1552124369084611, 1.0014035688456255, 0.6397397089640096, -0.5960906590841071, 0.150569379828111, 0.6806576906983706, 0.7815487247369425, 4.13072614934578, 1.2597064403519205, 3.8442248305595528, 1.1812861029212258, 0.7143122953932138, -0.332111756049488, 0.1818215336311522, -0.0572074091601955, -0.0215058606128291, 0.2718662549632862, 0.713590424376261, -0.1927773100825812, -0.5417086146026663, 0.2578042068983109, 0.9454815642500661, 0.3605429691151511, 0.3404308126129638, -0.1642511514838007, -0.0157368975283549, 0.0303712924705713, -0.4148685270298277, 0.2249199703706231, -0.0408437883936629, 0.0328680750839288, -0.1050571020713031, 0.0982020815684181, 0.6793342088858737, 0.3163757124260455, 0.330363511471603, 0.2869471379622209, 0.2950942842751668, 0.2765455300448334, -0.2927585171249047, 0.1921560364418994, 0.0399280546894327, 0.1701433965549622, 0.4102876123279732, -0.2329601803761279, 0.2008116668496464, 0.2774486811175, -0.0136319464211367, -0.0815125836736363, -0.0142157417065705, 0.1711967093949913, -0.5637974958218986, 0.209433973432329, 0.430993962761017, -0.2791362713929559, -0.0264048039164099, 0.3709968900816487]|2517.2836914062500000|      0.12500000|[19084, 1296, 0, 324]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     130|[0.1716458657616397, 0.2363116684094125, 0.1189973783546549, 0.5310704519081996, -0.125844815265063, 0.2501197590327642, 0.8969944855859883, 0.6334599699338584, -0.6424328106273014, 0.1552124369084611, 1.0014035688456255, 0.6397397089640096, -0.5960906590841071, 0.150569379828111, 0.6806576906983706, 0.7815487247369425, 4.13072614934578, 1.2597064403519205, 3.8442248305595528, 1.1812861029212258, 0.7143122953932138, -0.332111756049488, 0.1818215336311522, -0.0572074091601955, -0.0215058606128291, 0.2718662549632862, 0.713590424376261, -0.1927773100825812, -0.5417086146026663, 0.2578042068983109, 0.9454815642500661, 0.3605429691151511, 0.3404308126129638, -0.1642511514838007, -0.0157368975283549, 0.0303712924705713, -0.4148685270298277, 0.2249199703706231, -0.0408437883936629, 0.0328680750839288, -0.1050571020713031, 0.0982020815684181, 0.6793342088858737, 0.3163757124260455, 0.330363511471603, 0.2869471379622209, 0.2950942842751668, 0.2765455300448334, -0.2927585171249047, 0.1921560364418994, 0.0399280546894327, 0.1701433965549622, 0.4102876123279732, -0.2329601803761279, 0.2008116668496464, 0.2774486811175, -0.0136319464211367, -0.0815125836736363, -0.0142157417065705, 0.1711967093949913, -0.5637974958218986, 0.209433973432329, 0.430993962761017, -0.2791362713929559, -0.0264048039164099, 0.3709968900816487]|2517.2836914062500000|      0.06250000|[19261, 1308, 0, 327]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     131|[0.1614137437952347, 0.243764991676669, 0.1067057958275853, 0.5331570109367814, -0.126875798680467, 0.2467288052207776, 0.8922074375999239, 0.6330822856045699, -0.6521936108026894, 0.1642745262201989, 0.9935274233705588, 0.6449338212264334, -0.6011422902977731, 0.1422370329557823, 0.6732327224109441, 0.780377890615808, 4.116550136472328, 1.267425995435715, 3.83537228072658, 1.187843011560341, 0.7279328157861482, -0.3230282316631736, 0.1947141678812228, -0.0679133737405946, -0.0278486856823799, 0.2700056878751537, 0.7148166363037426, -0.2011393826002014, -0.5421529072787289, 0.2507528208160315, 0.94313492130828, 0.3700754632140876, 0.3429879918448351, -0.1684125953960804, -0.0193427596212313, 0.0340901796495703, -0.4224865545858489, 0.2391483316828358, -0.0414362920075027, 0.0435696823339978, -0.107237694427165, 0.0976697418690366, 0.6691461413054618, 0.3251243717483841, 0.3184714064300584, 0.3024918404419192, 0.2865143376099065, 0.2733120850965054, -0.3036564459890373, 0.1844755276200775, 0.0458005772235433, 0.1765106378295374, 0.4110752416402071, -0.2453390181044891, 0.2004022509280921, 0.2797312030743783, -0.0062331218585645, -0.0743288121162639, -0.0206832842276512, 0.1613590153959635, -0.5700309303739926, 0.2128459547767973, 0.439518997260629, -0.2816665011467419, -0.0335823939548449, 0.3656792538041108]|2330.7553710937500000|      0.12500000|[19379, 1316, 0, 329]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     132|[0.1364181295554874, 0.2622535248323238, 0.1100025183944211, 0.5381974006505599, -0.1465848067059974, 0.2457400198001462, 0.8886938891799967, 0.6316781486459525, -0.6523614474607788, 0.1374777867996235, 0.972464114140065, 0.640787131579216, -0.6074396185530522, 0.1234733545474637, 0.6741320926539117, 0.7807047449959386, 4.107715654093013, 1.2891380484586137, 3.818927617583516, 1.182656670981131, 0.7463526927126507, -0.3064596664123467, 0.1884531687016348, -0.0754803153075901, -0.0447446298633217, 0.2491134288428003, 0.7113340037394722, -0.2070098945419886, -0.5353620817709844, 0.2549860488014885, 0.9437157351942594, 0.3690404532766664, 0.3608283107751941, -0.199511232957639, -0.0088508934294342, 0.0437497867653129, -0.4341564719292591, 0.2678250988412333, -0.0283224402528423, 0.0812678630472808, -0.1206826977831705, 0.0996226717123015, 0.6531923081595546, 0.3433473346463845, 0.3101599023528646, 0.3212860241624967, 0.2650944559418382, 0.2841058368087259, -0.3207911587336129, 0.1849437286036604, 0.0249873447971283, 0.1946161348608597, 0.4279284516702685, -0.2415745532196646, 0.172086723294623, 0.2752647256801345, -0.0066094275103475, -0.0669928763813977, -0.0432817703426391, 0.1836225761613174, -0.589484075726402, 0.2213095835281619, 0.463344754675338, -0.2787143178343359, -0.0466495629322983, 0.361907479824057]|2088.9204101562500000|      0.25000000|[19497, 1324, 0, 331]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     133|[0.1390684712374012, 0.2664032646104291, 0.101481215808194, 0.5416899756686003, -0.1654781319135946, 0.1800577475844465, 0.8444851306026784, 0.6393255916295699, -0.7114894724924559, 0.2234698903819491, 0.9232438504973316, 0.649519505865148, -0.5769800681592213, 0.1443063172851468, 0.6759157383173114, 0.7446960122284013, 4.117117641390007, 1.3165788773231037, 3.8424611933857387, 1.1752562184571702, 0.7559362044514605, -0.2849200375822178, 0.1444734392812926, -0.1212108946188238, -0.0164207186642708, 0.2867535903627167, 0.703597894946726, -0.2785228055306388, -0.5734495850949107, 0.2466425767122555, 0.9195648094590702, 0.372453817577376, 0.3753978787870809, -0.2237730345015764, -0.0158073500443782, 0.0520533978236727, -0.4560013713619129, 0.2979709700042756, -0.0895000866001513, 0.0947346683530169, -0.1492225952146085, 0.1227894983979094, 0.6322622822762085, 0.4079231709493457, 0.3136476166165079, 0.3247545124035918, 0.2815559281977306, 0.2554792936448865, -0.3712430701593615, 0.1769150696626279, 0.0260295754525709, 0.1804520758228887, 0.4263411604115573, -0.248729021452447, 0.1587460574538719, 0.2873286177924759, 0.0200543340089201, -0.0221079129106224, -0.0862740392769934, 0.1887462233883511, -0.6038429857935912, 0.2067354745296228, 0.4672337983620942, -0.2936071182753164, -0.0828500621538812, 0.3944495415273879]|1878.6765136718750000|      0.50000000|[19615, 1332, 0, 333]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     134|[0.1390684712374012, 0.2664032646104291, 0.101481215808194, 0.5416899756686003, -0.1654781319135946, 0.1800577475844465, 0.8444851306026784, 0.6393255916295699, -0.7114894724924559, 0.2234698903819491, 0.9232438504973316, 0.649519505865148, -0.5769800681592213, 0.1443063172851468, 0.6759157383173114, 0.7446960122284013, 4.117117641390007, 1.3165788773231037, 3.8424611933857387, 1.1752562184571702, 0.7559362044514605, -0.2849200375822178, 0.1444734392812926, -0.1212108946188238, -0.0164207186642708, 0.2867535903627167, 0.703597894946726, -0.2785228055306388, -0.5734495850949107, 0.2466425767122555, 0.9195648094590702, 0.372453817577376, 0.3753978787870809, -0.2237730345015764, -0.0158073500443782, 0.0520533978236727, -0.4560013713619129, 0.2979709700042756, -0.0895000866001513, 0.0947346683530169, -0.1492225952146085, 0.1227894983979094, 0.6322622822762085, 0.4079231709493457, 0.3136476166165079, 0.3247545124035918, 0.2815559281977306, 0.2554792936448865, -0.3712430701593615, 0.1769150696626279, 0.0260295754525709, 0.1804520758228887, 0.4263411604115573, -0.248729021452447, 0.1587460574538719, 0.2873286177924759, 0.0200543340089201, -0.0221079129106224, -0.0862740392769934, 0.1887462233883511, -0.6038429857935912, 0.2067354745296228, 0.4672337983620942, -0.2936071182753164, -0.0828500621538812, 0.3944495415273879]|1878.6765136718750000|      0.25000000|[19794, 1344, 0, 336]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 120 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     135|[0.0891259523376727, 0.2768302769199587, 0.1024208892445443, 0.5583392238162861, -0.1866300668532239, 0.1416139090148816, 0.8523836697712869, 0.6757715562359908, -0.7317092405078448, 0.2870422801509899, 0.8675299956279408, 0.6547212733953229, -0.5622530036637736, 0.155944370372426, 0.6983295794773711, 0.7599554269908563, 4.119335125600477, 1.3197596835174346, 3.8220058182952377, 1.1355107284402266, 0.7960857082162809, -0.2588382944731435, 0.1978390546053704, -0.1016675354170392, -0.0217751003490739, 0.288864656433975, 0.7120031758815303, -0.3321877647247586, -0.6226929957118448, 0.2093556490005194, 0.9384925062931029, 0.4005067832401046, 0.3303786614355464, -0.2434391123865966, -0.0496781355514894, 0.1040399224717014, -0.4557050520011804, 0.3195354845689821, -0.069931020004408, 0.1596842885240477, -0.0906479239698161, 0.1517471781529827, 0.6126560347352465, 0.4387544523905, 0.2619403897450818, 0.3388066237427756, 0.2369335907450683, 0.2448550471953313, -0.3324496892406293, 0.168893148014286, 0.021971553983212, 0.1691024546869314, 0.473918883036099, -0.2301755025242631, 0.1837300462504595, 0.25842841580816, 0.0292670948628794, -0.0193862797803155, -0.0664861563754981, 0.1763978176163555, -0.5907814908558174, 0.2086068153723238, 0.4860502921762989, -0.3179477771532272, -0.1311951661112269, 0.3752388202610888]|1755.8770751953125000|      0.50000000|[19912, 1352, 0, 338]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     136|[0.0891259523376727, 0.2768302769199587, 0.1024208892445443, 0.5583392238162861, -0.1866300668532239, 0.1416139090148816, 0.8523836697712869, 0.6757715562359908, -0.7317092405078448, 0.2870422801509899, 0.8675299956279408, 0.6547212733953229, -0.5622530036637736, 0.155944370372426, 0.6983295794773711, 0.7599554269908563, 4.119335125600477, 1.3197596835174346, 3.8220058182952377, 1.1355107284402266, 0.7960857082162809, -0.2588382944731435, 0.1978390546053704, -0.1016675354170392, -0.0217751003490739, 0.288864656433975, 0.7120031758815303, -0.3321877647247586, -0.6226929957118448, 0.2093556490005194, 0.9384925062931029, 0.4005067832401046, 0.3303786614355464, -0.2434391123865966, -0.0496781355514894, 0.1040399224717014, -0.4557050520011804, 0.3195354845689821, -0.069931020004408, 0.1596842885240477, -0.0906479239698161, 0.1517471781529827, 0.6126560347352465, 0.4387544523905, 0.2619403897450818, 0.3388066237427756, 0.2369335907450683, 0.2448550471953313, -0.3324496892406293, 0.168893148014286, 0.021971553983212, 0.1691024546869314, 0.473918883036099, -0.2301755025242631, 0.1837300462504595, 0.25842841580816, 0.0292670948628794, -0.0193862797803155, -0.0664861563754981, 0.1763978176163555, -0.5907814908558174, 0.2086068153723238, 0.4860502921762989, -0.3179477771532272, -0.1311951661112269, 0.3752388202610888]|1755.8770751953125000|      0.25000000|[20088, 1364, 0, 341]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     137|[0.0891259523376727, 0.2768302769199587, 0.1024208892445443, 0.5583392238162861, -0.1866300668532239, 0.1416139090148816, 0.8523836697712869, 0.6757715562359908, -0.7317092405078448, 0.2870422801509899, 0.8675299956279408, 0.6547212733953229, -0.5622530036637736, 0.155944370372426, 0.6983295794773711, 0.7599554269908563, 4.119335125600477, 1.3197596835174346, 3.8220058182952377, 1.1355107284402266, 0.7960857082162809, -0.2588382944731435, 0.1978390546053704, -0.1016675354170392, -0.0217751003490739, 0.288864656433975, 0.7120031758815303, -0.3321877647247586, -0.6226929957118448, 0.2093556490005194, 0.9384925062931029, 0.4005067832401046, 0.3303786614355464, -0.2434391123865966, -0.0496781355514894, 0.1040399224717014, -0.4557050520011804, 0.3195354845689821, -0.069931020004408, 0.1596842885240477, -0.0906479239698161, 0.1517471781529827, 0.6126560347352465, 0.4387544523905, 0.2619403897450818, 0.3388066237427756, 0.2369335907450683, 0.2448550471953313, -0.3324496892406293, 0.168893148014286, 0.021971553983212, 0.1691024546869314, 0.473918883036099, -0.2301755025242631, 0.1837300462504595, 0.25842841580816, 0.0292670948628794, -0.0193862797803155, -0.0664861563754981, 0.1763978176163555, -0.5907814908558174, 0.2086068153723238, 0.4860502921762989, -0.3179477771532272, -0.1311951661112269, 0.3752388202610888]|1755.8770751953125000|      0.12500000|[20264, 1376, 0, 344]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
