k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
     123|[3.922250932894483, 0.6973365398370829, -0.1159810245768813, 0.0794342844560037, 1.4301349250579902, 0.5506117133445768, 0.9932890332153256, 0.4404560339013253, -0.0271631009639179, 0.1387689393054502, 0.0611023533095483, 0.2172283980437195, -0.2609274832672838, 0.0477031712364337, 0.1237764402643598, -0.0468196478486981, 1.2105933642506401, 0.4600072012642897, 1.012700520163368, 0.2922484313179228, -0.0835329730049932, 0.0561015104238268, -0.051933513133225, 0.1117936759833484, 0.1036954885000455, 0.1049493618053597, -0.0634563148084556, 0.0536946320786894, 0.1465549126327292, -0.1267164703700397, 0.3413367867129516, 0.103406127662343, -0.0661751848447031, 0.0486228603063875, 0.0346225311917689, 0.0846446016505149, -0.0036497690456866, 0.0462891213827548, -0.0491635538508921, 0.053422111584315, -0.0107417954839241, 0.0691768147013261, 0.1376851221399534, 0.0393863686050982, 0.3331371777209398, 0.0933632573445524, 0.0551765977796611, 0.1606491334727206, -0.0553750621076946, 0.0906978783408297, 0.231560653679451, 0.0939241129945838, 0.0977320839074729, 0.0462528584130782, 0.1633567788616335, 0.0702265618806504, -0.0446821156179538, 0.0729028943287121, -0.003951406868662, 0.0687810017047451, -0.1854347027104576, 0.0429025839700976, 0.0154646513167297, 0.0160526301406101, 0.3157549807258518, 0.1212332750003835]|10832.4931640625000000|      0.12500000|[19219, 0, 0, 309]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     124|[3.91500034655742, 0.7123965252424299, -0.1575105581151889, 0.0706076059024973, 1.4320660310313533, 0.5510586759943832, 0.9974669166228969, 0.4548486856023669, -0.0644531650892915, 0.1473156814433607, 0.048148894346597, 0.2094067692412531, -0.2920818085583746, 0.0795981076853843, 0.1477374416196202, -0.0312357636825665, 1.2058175204769292, 0.4724091433714939, 0.9957470502781489, 0.2973682384416499, -0.0973095444068496, 0.0593391491093398, -0.0524135092547454, 0.1065665794722511, 0.0814856863032239, 0.1087801562503439, -0.0634676100732366, 0.056471055889856, 0.152153622618358, -0.1270994025714589, 0.3279203351826994, 0.1247103098197038, -0.0751499872935716, 0.0544006909108953, 0.0476655975806017, 0.1108838944094458, -0.0033219275379421, 0.053868908632174, -0.0504683560306002, 0.0624788284703455, -0.020935781075232, 0.0527193566745265, 0.0941060909824362, 0.0491253742972541, 0.3324915614262802, 0.1015145057457619, 0.0621258119612212, 0.1421574349150364, -0.074125253958152, 0.0850738960312525, 0.2070962861969146, 0.1002048751565759, 0.1038417726929354, 0.0586148793107139, 0.1423872270707011, 0.0918850242587324, -0.035693497323966, 0.0696308478881198, -0.0138449183862538, 0.0788154045663948, -0.2036839136437004, 0.0486266455554686, 0.0226250899684807, 0.0223831232171724, 0.3070953106029515, 0.1272293013293703]|9337.5312500000000000|      0.25000000|[19344, 0, 0, 311]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     125|[3.91500034655742, 0.7123965252424299, -0.1575105581151889, 0.0706076059024973, 1.4320660310313533, 0.5510586759943832, 0.9974669166228969, 0.4548486856023669, -0.0644531650892915, 0.1473156814433607, 0.048148894346597, 0.2094067692412531, -0.2920818085583746, 0.0795981076853843, 0.1477374416196202, -0.0312357636825665, 1.2058175204769292, 0.4724091433714939, 0.9957470502781489, 0.2973682384416499, -0.0973095444068496, 0.0593391491093398, -0.0524135092547454, 0.1065665794722511, 0.0814856863032239, 0.1087801562503439, -0.0634676100732366, 0.056471055889856, 0.152153622618358, -0.1270994025714589, 0.3279203351826994, 0.1247103098197038, -0.0751499872935716, 0.0544006909108953, 0.0476655975806017, 0.1108838944094458, -0.0033219275379421, 0.053868908632174, -0.0504683560306002, 0.0624788284703455, -0.020935781075232, 0.0527193566745265, 0.0941060909824362, 0.0491253742972541, 0.3324915614262802, 0.1015145057457619, 0.0621258119612212, 0.1421574349150364, -0.074125253958152, 0.0850738960312525, 0.2070962861969146, 0.1002048751565759, 0.1038417726929354, 0.0586148793107139, 0.1423872270707011, 0.0918850242587324, -0.035693497323966, 0.0696308478881198, -0.0138449183862538, 0.0788154045663948, -0.2036839136437004, 0.0486266455554686, 0.0226250899684807, 0.0223831232171724, 0.3070953106029515, 0.1272293013293703]|9337.5312500000000000|      0.12500000|[19530, 0, 0, 314]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     126|[3.9142043466652185, 0.7310115124825002, -0.1911496608678014, 0.0682218178851096, 1.4178928164851514, 0.5922290627772578, 0.9811886492292454, 0.4681486111174968, -0.0744681409998977, 0.1382883230939047, 0.0458918591271623, 0.2152412287075599, -0.3111869895285996, 0.0786341932786817, 0.1642226265031204, -0.0540283041050316, 1.1610377320321592, 0.4688147306957231, 1.0056877439551104, 0.3163681505773225, -0.0939528267995467, 0.0623926340891815, -0.0602407862991435, 0.1145001190697985, 0.0701686198086316, 0.0833616035078275, -0.050573977508682, 0.0445263114007633, 0.1586474608246509, -0.1027621517512095, 0.3297879006629817, 0.1347576012964211, -0.0681628474867786, 0.0546406381217315, 0.0365695645711058, 0.1020414415413761, -0.0094464923734061, 0.0474007522280246, -0.0767633265155946, 0.069752713626863, -0.0194339960895853, 0.0375983321313182, 0.0804234291540589, 0.0385027071514753, 0.3120641057729899, 0.1016032431104264, 0.0404320244211784, 0.1158996287330279, -0.1019663950117562, 0.0861503708067333, 0.2061041493065116, 0.0982246404139377, 0.0950049543662648, 0.0581315163113353, 0.1528843426023365, 0.0862541178987326, -0.0349034220365184, 0.0667994385462305, -0.0131032023991473, 0.0846955697484228, -0.2250209118786473, 0.0695076415573926, -0.0023179197608791, 0.0312110288524747, 0.3197896265203634, 0.1271099035050531]|8142.1259765625000000|      0.25000000|[19655, 0, 0, 316]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     127|[3.9142043466652185, 0.7310115124825002, -0.1911496608678014, 0.0682218178851096, 1.4178928164851514, 0.5922290627772578, 0.9811886492292454, 0.4681486111174968, -0.0744681409998977, 0.1382883230939047, 0.0458918591271623, 0.2152412287075599, -0.3111869895285996, 0.0786341932786817, 0.1642226265031204, -0.0540283041050316, 1.1610377320321592, 0.4688147306957231, 1.0056877439551104, 0.3163681505773225, -0.0939528267995467, 0.0623926340891815, -0.0602407862991435, 0.1145001190697985, 0.0701686198086316, 0.0833616035078275, -0.050573977508682, 0.0445263114007633, 0.1586474608246509, -0.1027621517512095, 0.3297879006629817, 0.1347576012964211, -0.0681628474867786, 0.0546406381217315, 0.0365695645711058, 0.1020414415413761, -0.0094464923734061, 0.0474007522280246, -0.0767633265155946, 0.069752713626863, -0.0194339960895853, 0.0375983321313182, 0.0804234291540589, 0.0385027071514753, 0.3120641057729899, 0.1016032431104264, 0.0404320244211784, 0.1158996287330279, -0.1019663950117562, 0.0861503708067333, 0.2061041493065116, 0.0982246404139377, 0.0950049543662648, 0.0581315163113353, 0.1528843426023365, 0.0862541178987326, -0.0349034220365184, 0.0667994385462305, -0.0131032023991473, 0.0846955697484228, -0.2250209118786473, 0.0695076415573926, -0.0023179197608791, 0.0312110288524747, 0.3197896265203634, 0.1271099035050531]|8142.1259765625000000|      0.12500000|[19841, 0, 0, 319]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     128|[3.894590020469607, 0.7682156806705938, -0.2013782634885848, 0.0566574489512446, 1.39963489909969, 0.6230358413312715, 0.9874369286747013, 0.479254014313412, -0.0832020746239809, 0.1585784936448354, 0.0154899371232419, 0.2296364519638489, -0.3066290146273634, 0.0827133693851821, 0.1970380067505446, -0.0634121961455979, 1.146230407206909, 0.4919794469111549, 0.982292421227251, 0.3502070040335664, -0.108300277125743, 0.0498921425820218, -0.085470228586017, 0.1083461793390281, 0.0550980250481162, 0.076821946898366, -0.0566980600507018, 0.0428930445609686, 0.1695794226537171, -0.1029996877901159, 0.3332629037504977, 0.150257450705274, -0.063920612862332, 0.0526980784609353, 0.0380330710457857, 0.088974726081668, -0.029852056336082, 0.0752185939206035, -0.0897555194158359, 0.0767868720476925, -0.0207960642948042, 0.0316936153612411, 0.0661698516118837, 0.0256941544928781, 0.2906224199520031, 0.0795313599963758, 0.0195257087427726, 0.1192781373888129, -0.1168329298662378, 0.0762669617212419, 0.2099435266064483, 0.0867013285448521, 0.1147891979158246, 0.047564741324742, 0.1539831669279148, 0.1038198886797458, -0.0393344661651462, 0.0670521327345893, -0.0133217122083709, 0.0808819713040483, -0.2428508921431336, 0.0719588541685006, -0.0059446245920633, 0.0256589401262204, 0.3222726371794206, 0.1368345015480902]|6915.8891601562500000|      0.25000000|[19966, 0, 0, 321]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     129|[3.894590020469607, 0.7682156806705938, -0.2013782634885848, 0.0566574489512446, 1.39963489909969, 0.6230358413312715, 0.9874369286747013, 0.479254014313412, -0.0832020746239809, 0.1585784936448354, 0.0154899371232419, 0.2296364519638489, -0.3066290146273634, 0.0827133693851821, 0.1970380067505446, -0.0634121961455979, 1.146230407206909, 0.4919794469111549, 0.982292421227251, 0.3502070040335664, -0.108300277125743, 0.0498921425820218, -0.085470228586017, 0.1083461793390281, 0.0550980250481162, 0.076821946898366, -0.0566980600507018, 0.0428930445609686, 0.1695794226537171, -0.1029996877901159, 0.3332629037504977, 0.150257450705274, -0.063920612862332, 0.0526980784609353, 0.0380330710457857, 0.088974726081668, -0.029852056336082, 0.0752185939206035, -0.0897555194158359, 0.0767868720476925, -0.0207960642948042, 0.0316936153612411, 0.0661698516118837, 0.0256941544928781, 0.2906224199520031, 0.0795313599963758, 0.0195257087427726, 0.1192781373888129, -0.1168329298662378, 0.0762669617212419, 0.2099435266064483, 0.0867013285448521, 0.1147891979158246, 0.047564741324742, 0.1539831669279148, 0.1038198886797458, -0.0393344661651462, 0.0670521327345893, -0.0133217122083709, 0.0808819713040483, -0.2428508921431336, 0.0719588541685006, -0.0059446245920633, 0.0256589401262204, 0.3222726371794206, 0.1368345015480902]|6915.8891601562500000|      0.12500000|[20152, 0, 0, 324]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     130|[3.8930622824858814, 0.778495988169832, -0.2100416806407051, 0.0277441871665464, 1.3913933310158577, 0.6340629845111715, 1.0003383958032892, 0.507784855392275, -0.1139126100822226, 0.1588527634951036, -0.003153695137499, 0.2366570667313979, -0.3154046487956036, 0.0936284674697842, 0.2143304464873787, -0.0694621200193522, 1.1559553060065695, 0.4871253316167839, 0.9635250914755347, 0.3586607743572408, -0.1307138163723259, 0.0776554639821814, -0.0650918923696193, 0.0988973579658098, 0.0391248994796355, 0.0447932955257927, -0.0563158017016133, 0.0366681628695158, 0.1843931657216106, -0.0896828113709989, 0.333570293004648, 0.1401149016624388, -0.0725777595033048, 0.0602369465793149, 0.0449775677494039, 0.0917911360721564, -0.0232941130097892, 0.0463778435571105, -0.0968391148911187, 0.0881936855607982, -0.0331522572755002, 0.0193138226790866, 0.0620657326337595, 0.0630938469948996, 0.2649274279653863, 0.0792112835421815, 0.0112843052814272, 0.1080373911322514, -0.1075634534774147, 0.0751769398321605, 0.2016513076068995, 0.089510342684928, 0.1175491955560363, 0.0350104106916827, 0.1283750532458165, 0.1197509767862186, -0.0462501237213772, 0.0585315970887802, -0.0254213192204185, 0.0914834265449615, -0.2479864774464789, 0.0813775746817815, -0.0058923392892039, 0.0584264168521146, 0.2973354648843952, 0.150151601068819]|6268.9428710937500000|      0.25000000|[20277, 0, 0, 326]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     131|[3.8930622824858814, 0.778495988169832, -0.2100416806407051, 0.0277441871665464, 1.3913933310158577, 0.6340629845111715, 1.0003383958032892, 0.507784855392275, -0.1139126100822226, 0.1588527634951036, -0.003153695137499, 0.2366570667313979, -0.3154046487956036, 0.0936284674697842, 0.2143304464873787, -0.0694621200193522, 1.1559553060065695, 0.4871253316167839, 0.9635250914755347, 0.3586607743572408, -0.1307138163723259, 0.0776554639821814, -0.0650918923696193, 0.0988973579658098, 0.0391248994796355, 0.0447932955257927, -0.0563158017016133, 0.0366681628695158, 0.1843931657216106, -0.0896828113709989, 0.333570293004648, 0.1401149016624388, -0.0725777595033048, 0.0602369465793149, 0.0449775677494039, 0.0917911360721564, -0.0232941130097892, 0.0463778435571105, -0.0968391148911187, 0.0881936855607982, -0.0331522572755002, 0.0193138226790866, 0.0620657326337595, 0.0630938469948996, 0.2649274279653863, 0.0792112835421815, 0.0112843052814272, 0.1080373911322514, -0.1075634534774147, 0.0751769398321605, 0.2016513076068995, 0.089510342684928, 0.1175491955560363, 0.0350104106916827, 0.1283750532458165, 0.1197509767862186, -0.0462501237213772, 0.0585315970887802, -0.0254213192204185, 0.0914834265449615, -0.2479864774464789, 0.0813775746817815, -0.0058923392892039, 0.0584264168521146, 0.2973354648843952, 0.150151601068819]|6268.9428710937500000|      0.12500000|[20463, 0, 0, 329]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     132|[3.8930622824858814, 0.778495988169832, -0.2100416806407051, 0.0277441871665464, 1.3913933310158577, 0.6340629845111715, 1.0003383958032892, 0.507784855392275, -0.1139126100822226, 0.1588527634951036, -0.003153695137499, 0.2366570667313979, -0.3154046487956036, 0.0936284674697842, 0.2143304464873787, -0.0694621200193522, 1.1559553060065695, 0.4871253316167839, 0.9635250914755347, 0.3586607743572408, -0.1307138163723259, 0.0776554639821814, -0.0650918923696193, 0.0988973579658098, 0.0391248994796355, 0.0447932955257927, -0.0563158017016133, 0.0366681628695158, 0.1843931657216106, -0.0896828113709989, 0.333570293004648, 0.1401149016624388, -0.0725777595033048, 0.0602369465793149, 0.0449775677494039, 0.0917911360721564, -0.0232941130097892, 0.0463778435571105, -0.0968391148911187, 0.0881936855607982, -0.0331522572755002, 0.0193138226790866, 0.0620657326337595, 0.0630938469948996, 0.2649274279653863, 0.0792112835421815, 0.0112843052814272, 0.1080373911322514, -0.1075634534774147, 0.0751769398321605, 0.2016513076068995, 0.089510342684928, 0.1175491955560363, 0.0350104106916827, 0.1283750532458165, 0.1197509767862186, -0.0462501237213772, 0.0585315970887802, -0.0254213192204185, 0.0914834265449615, -0.2479864774464789, 0.0813775746817815, -0.0058923392892039, 0.0584264168521146, 0.2973354648843952, 0.150151601068819]|6268.9428710937500000|      0.06250000|[20649, 0, 0, 332]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     133|[3.8870079294367783, 0.7872177976939746, -0.2184653557558991, 0.0447682138018064, 1.3977497586733623, 0.6396496189287822, 0.9867603182168346, 0.5126652879492202, -0.1142929238230694, 0.1570312983547353, -0.0075568449431204, 0.2396702364938743, -0.3177408884557426, 0.0799113022050794, 0.2122294831000716, -0.0610043159801901, 1.1493292233384462, 0.4876234090978623, 0.9552907766400852, 0.3570562407074503, -0.1443338182541526, 0.0706186073877814, -0.0899710145733879, 0.0943836336132805, 0.0371812107730007, 0.0365622788060086, -0.061064017792602, 0.0482503863020645, 0.1930725661163981, -0.0875352710397975, 0.3254814328142343, 0.1443744530628273, -0.0771255374286356, 0.0624739734645084, 0.0331589454616306, 0.0868870180061628, -0.0261950880599216, 0.0412073673497936, -0.1069194413402423, 0.0887167385118938, -0.0315335901270741, 0.0324442585853637, 0.0537219661744727, 0.069554140179014, 0.2667613682241002, 0.0883923737418512, 0.0054926015841913, 0.1123772948979441, -0.1135641290274135, 0.0678693287411301, 0.2065677070960316, 0.083961529087423, 0.1064318635531005, 0.0344840641167344, 0.1161422275435512, 0.1113430968214402, -0.0465029590203968, 0.0613290157803127, -0.031939618863516, 0.0951465702352456, -0.253802795389826, 0.0777228201674505, -0.0123734819748457, 0.057696363013467, 0.2894033954562362, 0.1537480420690015]|5768.9282226562500000|      0.12500000|[20774, 0, 0, 334]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     134|[3.8602504588069877, 0.7807842698048536, -0.2269124417230906, 0.0930890562281988, 1.406880123950084, 0.6538658892187716, 0.9666587679306425, 0.5243309474165868, -0.1151108395431555, 0.1447892598686362, -0.0093887124585159, 0.2297272987571063, -0.3259047898291021, 0.0673125403655857, 0.2109515260417038, -0.0594623842703884, 1.141841304744531, 0.5255792547825395, 0.9445752270916563, 0.3710703536490232, -0.1425642065213071, 0.0694027005550101, -0.1061779406955316, 0.1142512936674654, 0.0496959620056699, 0.0085232112523033, -0.1058803267699207, 0.0438362041729062, 0.2179141917545937, -0.1003849562785242, 0.3120020600209059, 0.1433298324751355, -0.0666172631466301, 0.0637895534560496, 0.0414945027848475, 0.091413475150394, -0.0464685355354575, 0.0509993867675075, -0.1070824970843069, 0.0710473679906561, -0.0403147184035262, 0.0449039204541108, 0.0433788702614457, 0.0768541269718731, 0.2446425065771055, 0.099344266400163, 0.0022067187380481, 0.1106394508700084, -0.1136800665745857, 0.0698942698875059, 0.2236896687000577, 0.0878793141769489, 0.104563729593379, 0.0416301231639136, 0.0956305242252495, 0.1043967482765304, -0.0723795779652074, 0.0822531275493924, -0.0363575388802336, 0.1050881497748106, -0.2661695456333353, 0.069024363335176, -0.0128015107126407, 0.0407310475625855, 0.292329600603862, 0.1648794519113801]|5296.8666992187500000|      0.25000000|[20899, 0, 0, 336]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     135|[3.8602504588069877, 0.7807842698048536, -0.2269124417230906, 0.0930890562281988, 1.406880123950084, 0.6538658892187716, 0.9666587679306425, 0.5243309474165868, -0.1151108395431555, 0.1447892598686362, -0.0093887124585159, 0.2297272987571063, -0.3259047898291021, 0.0673125403655857, 0.2109515260417038, -0.0594623842703884, 1.141841304744531, 0.5255792547825395, 0.9445752270916563, 0.3710703536490232, -0.1425642065213071, 0.0694027005550101, -0.1061779406955316, 0.1142512936674654, 0.0496959620056699, 0.0085232112523033, -0.1058803267699207, 0.0438362041729062, 0.2179141917545937, -0.1003849562785242, 0.3120020600209059, 0.1433298324751355, -0.0666172631466301, 0.0637895534560496, 0.0414945027848475, 0.091413475150394, -0.0464685355354575, 0.0509993867675075, -0.1070824970843069, 0.0710473679906561, -0.0403147184035262, 0.0449039204541108, 0.0433788702614457, 0.0768541269718731, 0.2446425065771055, 0.099344266400163, 0.0022067187380481, 0.1106394508700084, -0.1136800665745857, 0.0698942698875059, 0.2236896687000577, 0.0878793141769489, 0.104563729593379, 0.0416301231639136, 0.0956305242252495, 0.1043967482765304, -0.0723795779652074, 0.0822531275493924, -0.0363575388802336, 0.1050881497748106, -0.2661695456333353, 0.069024363335176, -0.0128015107126407, 0.0407310475625855, 0.292329600603862, 0.1648794519113801]|5296.8666992187500000|      0.12500000|[21085, 0, 0, 339]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     136|[3.853633413082788, 0.7910585398429157, -0.2421870911318099, 0.076488099446553, 1.380013787910358, 0.63827958111185, 0.9891408178346341, 0.5384245126132418, -0.1340662237643536, 0.1501450613680744, 0.0126825732159382, 0.2337040016670128, -0.3443749329767329, 0.080525188127817, 0.2366044711351585, -0.0504576280843088, 1.120843513173415, 0.5507701880496012, 0.9276838139098884, 0.3855667925036151, -0.1835592847523782, 0.0661973070432256, -0.1019657106806835, 0.1114349572679392, 0.0365813887441313, 0.0041670924618519, -0.1099569375921971, 0.0619237253881652, 0.2286882104420541, -0.1098665798109356, 0.313977540867569, 0.1366288294630794, -0.0666239041724112, 0.0581815487019219, 0.0216691959586276, 0.0997157741155862, -0.0787742079394836, 0.0450640116887939, -0.1130005152999048, 0.0534948054810987, -0.0411547311312975, 0.0484425498343874, 0.0422471969831317, 0.0895328849066192, 0.2266352821911994, 0.1360131345875113, 0.0039292461049001, 0.1309655133044123, -0.1270315189825303, 0.0749501197507469, 0.2105100227659724, 0.0792293219509974, 0.0922170345864131, 0.0517863520990096, 0.0865355944041774, 0.091456046371699, -0.0685021871307411, 0.0743577574606327, -0.0311603637789326, 0.1052566863024291, -0.2934903558260541, 0.0687681568719475, -0.0247140061606189, 0.0159172410127474, 0.2856177420784173, 0.1479171821935905]|4548.8276367187500000|      0.25000000|[21210, 0, 0, 341]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     137|[3.853633413082788, 0.7910585398429157, -0.2421870911318099, 0.076488099446553, 1.380013787910358, 0.63827958111185, 0.9891408178346341, 0.5384245126132418, -0.1340662237643536, 0.1501450613680744, 0.0126825732159382, 0.2337040016670128, -0.3443749329767329, 0.080525188127817, 0.2366044711351585, -0.0504576280843088, 1.120843513173415, 0.5507701880496012, 0.9276838139098884, 0.3855667925036151, -0.1835592847523782, 0.0661973070432256, -0.1019657106806835, 0.1114349572679392, 0.0365813887441313, 0.0041670924618519, -0.1099569375921971, 0.0619237253881652, 0.2286882104420541, -0.1098665798109356, 0.313977540867569, 0.1366288294630794, -0.0666239041724112, 0.0581815487019219, 0.0216691959586276, 0.0997157741155862, -0.0787742079394836, 0.0450640116887939, -0.1130005152999048, 0.0534948054810987, -0.0411547311312975, 0.0484425498343874, 0.0422471969831317, 0.0895328849066192, 0.2266352821911994, 0.1360131345875113, 0.0039292461049001, 0.1309655133044123, -0.1270315189825303, 0.0749501197507469, 0.2105100227659724, 0.0792293219509974, 0.0922170345864131, 0.0517863520990096, 0.0865355944041774, 0.091456046371699, -0.0685021871307411, 0.0743577574606327, -0.0311603637789326, 0.1052566863024291, -0.2934903558260541, 0.0687681568719475, -0.0247140061606189, 0.0159172410127474, 0.2856177420784173, 0.1479171821935905]|4548.8276367187500000|      0.12500000|[21396, 0, 0, 344]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     138|[3.853633413082788, 0.7910585398429157, -0.2421870911318099, 0.076488099446553, 1.380013787910358, 0.63827958111185, 0.9891408178346341, 0.5384245126132418, -0.1340662237643536, 0.1501450613680744, 0.0126825732159382, 0.2337040016670128, -0.3443749329767329, 0.080525188127817, 0.2366044711351585, -0.0504576280843088, 1.120843513173415, 0.5507701880496012, 0.9276838139098884, 0.3855667925036151, -0.1835592847523782, 0.0661973070432256, -0.1019657106806835, 0.1114349572679392, 0.0365813887441313, 0.0041670924618519, -0.1099569375921971, 0.0619237253881652, 0.2286882104420541, -0.1098665798109356, 0.313977540867569, 0.1366288294630794, -0.0666239041724112, 0.0581815487019219, 0.0216691959586276, 0.0997157741155862, -0.0787742079394836, 0.0450640116887939, -0.1130005152999048, 0.0534948054810987, -0.0411547311312975, 0.0484425498343874, 0.0422471969831317, 0.0895328849066192, 0.2266352821911994, 0.1360131345875113, 0.0039292461049001, 0.1309655133044123, -0.1270315189825303, 0.0749501197507469, 0.2105100227659724, 0.0792293219509974, 0.0922170345864131, 0.0517863520990096, 0.0865355944041774, 0.091456046371699, -0.0685021871307411, 0.0743577574606327, -0.0311603637789326, 0.1052566863024291, -0.2934903558260541, 0.0687681568719475, -0.0247140061606189, 0.0159172410127474, 0.2856177420784173, 0.1479171821935905]|4548.8276367187500000|      0.06250000|[21582, 0, 0, 347]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     139|[3.853633413082788, 0.7910585398429157, -0.2421870911318099, 0.076488099446553, 1.380013787910358, 0.63827958111185, 0.9891408178346341, 0.5384245126132418, -0.1340662237643536, 0.1501450613680744, 0.0126825732159382, 0.2337040016670128, -0.3443749329767329, 0.080525188127817, 0.2366044711351585, -0.0504576280843088, 1.120843513173415, 0.5507701880496012, 0.9276838139098884, 0.3855667925036151, -0.1835592847523782, 0.0661973070432256, -0.1019657106806835, 0.1114349572679392, 0.0365813887441313, 0.0041670924618519, -0.1099569375921971, 0.0619237253881652, 0.2286882104420541, -0.1098665798109356, 0.313977540867569, 0.1366288294630794, -0.0666239041724112, 0.0581815487019219, 0.0216691959586276, 0.0997157741155862, -0.0787742079394836, 0.0450640116887939, -0.1130005152999048, 0.0534948054810987, -0.0411547311312975, 0.0484425498343874, 0.0422471969831317, 0.0895328849066192, 0.2266352821911994, 0.1360131345875113, 0.0039292461049001, 0.1309655133044123, -0.1270315189825303, 0.0749501197507469, 0.2105100227659724, 0.0792293219509974, 0.0922170345864131, 0.0517863520990096, 0.0865355944041774, 0.091456046371699, -0.0685021871307411, 0.0743577574606327, -0.0311603637789326, 0.1052566863024291, -0.2934903558260541, 0.0687681568719475, -0.0247140061606189, 0.0159172410127474, 0.2856177420784173, 0.1479171821935905]|4548.8276367187500000|      0.03125000|[21768, 0, 0, 350]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
