k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      0.50000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=4
     130|[3.8696800001707956, 0.9638846344330839, -0.6093112208784703, 0.1273722766851414, 1.3057843357781094, 0.753832543312936, 0.7971491065346978, 0.6151207899544612, -0.3544143639212706, 0.281471413556549, -0.2954253674031891, 0.2756345712691672, -0.4694736844822806, 0.158460553526556, -0.3358814052038095, 0.2169358266289721, 0.9154003075505803, 0.552468212280953, 0.6283372220030972, 0.5518292800392313, -0.4381730201701277, 0.2148932447382935, -0.3891371555346977, 0.2407219021285723, 0.1498658414898357, 0.100058640079648, 0.1216941118484774, -0.1798900673791785, 0.3016992596572025, -0.2360448489888338, 0.1415818873604411, 0.2491039346027257, -0.1099448320148812, 0.1631241195115982, 0.0886470477741296, -0.1666504022612938, 0.0251456879898301, 0.0771700513125272, -0.0635692074789404, 0.1525085186361937, -0.0280656406179957, 0.1098764375402795, -0.001610650564212, 0.0745537875740202, 0.1307228711910738, 0.1931772783679734, -0.1212633778366187, 0.1853233716292264, -0.0989524920522932, 0.1623355478262788, 0.1639935544650947, 0.113599872293359, -0.1193972190622708, 0.1630571139923128, -0.0005942954182059, 0.2454024249467978, -0.0224329557036393, 0.0835164991447129, -0.0057571042808984, 0.0885775039910668, -0.4331517336902577, 0.1545833263974508, -0.0074325941330957, 0.0797185412411709, 0.1025825442091069, 0.2813250916612852]|342.1264868306613494|      0.01562500|[15730, 1040, 130, 390]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     131|[3.86956027873078, 0.9642844318852146, -0.6074912194602059, 0.1396956526670195, 1.306112998740083, 0.753124120267232, 0.7979911658704558, 0.6131037556599241, -0.3518571775225056, 0.285425923459236, -0.2937224297186274, 0.2787370074116559, -0.4681510836363131, 0.1552504569670131, -0.3338469517957375, 0.2182613937855981, 0.9156589266080553, 0.5515848052850642, 0.6277034313388558, 0.5532888111411814, -0.4394714418082298, 0.2143353528133114, -0.3901670408369647, 0.2406662294059028, 0.1507962197923002, 0.1013142785410079, 0.1215718582553556, -0.1807571409663857, 0.3019292880951169, -0.2369597106078971, 0.1404285238787998, 0.2501525629097042, -0.1102274045223392, 0.164140273929555, 0.0878365323735183, -0.1672000344577653, 0.02511278725643, 0.0773271054535355, -0.0630969845804838, 0.1530042543471517, -0.0280579875316923, 0.1103561970877654, -0.0012864685060959, 0.0752139421931411, 0.1292389155303986, 0.1936779629639261, -0.1211619719939677, 0.1860566073481211, -0.0987367170365483, 0.1631991065771814, 0.1643707563132771, 0.1147846689849601, -0.1190306832442665, 0.1639643175434053, -0.0013652005216671, 0.2455263735983479, -0.0230992351628583, 0.0845418104409894, -0.0051669680608813, 0.0882766056426701, -0.4337065789292731, 0.1538812334393919, -0.0078392687054917, 0.0797609910447491, 0.1010206683188787, 0.2828066689566221]|341.4789530463108349|      0.03125000|[15851, 1048, 131, 393]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     132|[3.86956027873078, 0.9642844318852146, -0.6074912194602059, 0.1396956526670195, 1.306112998740083, 0.753124120267232, 0.7979911658704558, 0.6131037556599241, -0.3518571775225056, 0.285425923459236, -0.2937224297186274, 0.2787370074116559, -0.4681510836363131, 0.1552504569670131, -0.3338469517957375, 0.2182613937855981, 0.9156589266080553, 0.5515848052850642, 0.6277034313388558, 0.5532888111411814, -0.4394714418082298, 0.2143353528133114, -0.3901670408369647, 0.2406662294059028, 0.1507962197923002, 0.1013142785410079, 0.1215718582553556, -0.1807571409663857, 0.3019292880951169, -0.2369597106078971, 0.1404285238787998, 0.2501525629097042, -0.1102274045223392, 0.164140273929555, 0.0878365323735183, -0.1672000344577653, 0.02511278725643, 0.0773271054535355, -0.0630969845804838, 0.1530042543471517, -0.0280579875316923, 0.1103561970877654, -0.0012864685060959, 0.0752139421931411, 0.1292389155303986, 0.1936779629639261, -0.1211619719939677, 0.1860566073481211, -0.0987367170365483, 0.1631991065771814, 0.1643707563132771, 0.1147846689849601, -0.1190306832442665, 0.1639643175434053, -0.0013652005216671, 0.2455263735983479, -0.0230992351628583, 0.0845418104409894, -0.0051669680608813, 0.0882766056426701, -0.4337065789292731, 0.1538812334393919, -0.0078392687054917, 0.0797609910447491, 0.1010206683188787, 0.2828066689566221]|341.4789530463108349|      0.01562500|[15972, 1056, 132, 396]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     133|[3.8682532837396812, 0.9679822887167856, -0.6117471422056958, 0.1275892240816549, 1.3051750651038292, 0.754037403907983, 0.7966884429943004, 0.6135851585528209, -0.3527918835930844, 0.2879830643027645, -0.2939488090909846, 0.2798016564854479, -0.4687017192744542, 0.1545938115429073, -0.3335125198090052, 0.2204376254218416, 0.9145296100714162, 0.551623460367894, 0.6271776887400607, 0.5545810218497386, -0.4412153945621748, 0.2164287495264141, -0.3910400242256697, 0.2423663871127139, 0.152872601863971, 0.1012292139980153, 0.1216924285167713, -0.1817945734710131, 0.3017354850732203, -0.2388944009700002, 0.1403053443144443, 0.2509545182215017, -0.1104052744398757, 0.1653404733352039, 0.0876076702383231, -0.1678986599157054, 0.0245501868387087, 0.0776434327148582, -0.0623353837159269, 0.1535365847659089, -0.0271834070248081, 0.1104746193688059, -0.0010015324853396, 0.0756252978891831, 0.1279593570954003, 0.1948467587397218, -0.1206390253246089, 0.1866263078234767, -0.0983163227925933, 0.1635836908036902, 0.163973828950664, 0.1161346374646582, -0.1177296546898737, 0.1644276567414644, -0.0019810925327529, 0.2449022408714413, -0.0241935454240524, 0.0842534426216494, -0.004098238589186, 0.0881265614533523, -0.4340008534071122, 0.15477067584275, -0.0071151419920613, 0.0811465061895664, 0.100277960442685, 0.284505804478984]|340.4820999742948970|      0.03125000|[16093, 1064, 133, 399]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     134|[3.8682532837396812, 0.9679822887167856, -0.6117471422056958, 0.1275892240816549, 1.3051750651038292, 0.754037403907983, 0.7966884429943004, 0.6135851585528209, -0.3527918835930844, 0.2879830643027645, -0.2939488090909846, 0.2798016564854479, -0.4687017192744542, 0.1545938115429073, -0.3335125198090052, 0.2204376254218416, 0.9145296100714162, 0.551623460367894, 0.6271776887400607, 0.5545810218497386, -0.4412153945621748, 0.2164287495264141, -0.3910400242256697, 0.2423663871127139, 0.152872601863971, 0.1012292139980153, 0.1216924285167713, -0.1817945734710131, 0.3017354850732203, -0.2388944009700002, 0.1403053443144443, 0.2509545182215017, -0.1104052744398757, 0.1653404733352039, 0.0876076702383231, -0.1678986599157054, 0.0245501868387087, 0.0776434327148582, -0.0623353837159269, 0.1535365847659089, -0.0271834070248081, 0.1104746193688059, -0.0010015324853396, 0.0756252978891831, 0.1279593570954003, 0.1948467587397218, -0.1206390253246089, 0.1866263078234767, -0.0983163227925933, 0.1635836908036902, 0.163973828950664, 0.1161346374646582, -0.1177296546898737, 0.1644276567414644, -0.0019810925327529, 0.2449022408714413, -0.0241935454240524, 0.0842534426216494, -0.004098238589186, 0.0881265614533523, -0.4340008534071122, 0.15477067584275, -0.0071151419920613, 0.0811465061895664, 0.100277960442685, 0.284505804478984]|340.4820999742948970|      0.01562500|[16214, 1072, 134, 402]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     135|[3.86820338768388, 0.9677038692828865, -0.609708243577533, 0.1401461972102567, 1.3043078368947183, 0.7539825257181203, 0.7963397798900284, 0.6123607896250265, -0.3508584433185951, 0.2907684582278267, -0.2919346429017226, 0.2819822971173412, -0.4672542473344348, 0.151425610439144, -0.3315629515899974, 0.2229703579646518, 0.9148139890672358, 0.5501898013872163, 0.6278140374850144, 0.5559685274309099, -0.4431143199741214, 0.2172944421954645, -0.3908659357718525, 0.2429125227354638, 0.1540527097333984, 0.101349994964756, 0.121757028686878, -0.1821220694497358, 0.302438962861757, -0.239763202017824, 0.1395859746706773, 0.2507218742921303, -0.1091340245256765, 0.1664718624600471, 0.0860959574612161, -0.168710993425302, 0.024897126949099, 0.0780427862367466, -0.0610713145645426, 0.1541900024030712, -0.0282372169323782, 0.1100171257720072, -0.0014505127246419, 0.0752606125786192, 0.1274342922770012, 0.1963592738394846, -0.1205991790496064, 0.1866035283470182, -0.0973739288021408, 0.1641170518910776, 0.1637981646530526, 0.1162299172744477, -0.1189358782943525, 0.1655462970253347, -0.0025052450271339, 0.2441931575261836, -0.0240762506125519, 0.0842668095634039, -0.0027056638251278, 0.0871622487146496, -0.4333250573642169, 0.1564548009952746, -0.0078596038726089, 0.0803256974325347, 0.1000112017483069, 0.2849127730869478]|339.9935732944445022|      0.03125000|[16335, 1080, 135, 405]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     136|[3.86820338768388, 0.9677038692828865, -0.609708243577533, 0.1401461972102567, 1.3043078368947183, 0.7539825257181203, 0.7963397798900284, 0.6123607896250265, -0.3508584433185951, 0.2907684582278267, -0.2919346429017226, 0.2819822971173412, -0.4672542473344348, 0.151425610439144, -0.3315629515899974, 0.2229703579646518, 0.9148139890672358, 0.5501898013872163, 0.6278140374850144, 0.5559685274309099, -0.4431143199741214, 0.2172944421954645, -0.3908659357718525, 0.2429125227354638, 0.1540527097333984, 0.101349994964756, 0.121757028686878, -0.1821220694497358, 0.302438962861757, -0.239763202017824, 0.1395859746706773, 0.2507218742921303, -0.1091340245256765, 0.1664718624600471, 0.0860959574612161, -0.168710993425302, 0.024897126949099, 0.0780427862367466, -0.0610713145645426, 0.1541900024030712, -0.0282372169323782, 0.1100171257720072, -0.0014505127246419, 0.0752606125786192, 0.1274342922770012, 0.1963592738394846, -0.1205991790496064, 0.1866035283470182, -0.0973739288021408, 0.1641170518910776, 0.1637981646530526, 0.1162299172744477, -0.1189358782943525, 0.1655462970253347, -0.0025052450271339, 0.2441931575261836, -0.0240762506125519, 0.0842668095634039, -0.0027056638251278, 0.0871622487146496, -0.4333250573642169, 0.1564548009952746, -0.0078596038726089, 0.0803256974325347, 0.1000112017483069, 0.2849127730869478]|339.9935732944445022|      0.01562500|[16456, 1088, 136, 408]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     137|[3.866900179176376, 0.9702754184638869, -0.613025192751123, 0.1279287154681022, 1.3019519432770859, 0.7554400582245574, 0.7948469315969036, 0.6128774356707236, -0.3521152582020866, 0.2924212688910403, -0.2918122298003057, 0.2847675610102556, -0.4666218192696186, 0.1522662875715231, -0.3304848745528484, 0.225439402225751, 0.9145992118272591, 0.5501996776829502, 0.6266169876226318, 0.5563300537276136, -0.4451038862005407, 0.2177542007042618, -0.3921426220218394, 0.2436058774403136, 0.1547139200662591, 0.1017605101489641, 0.1224029147464806, -0.1833909657940841, 0.3024425135560679, -0.2416668955509635, 0.1384417791995585, 0.2513743064488059, -0.1100056180630742, 0.1672280365335849, 0.0857842105852911, -0.1694730031763773, 0.02441797469779, 0.0777271336182061, -0.0600313798413308, 0.1541923164635456, -0.0276129722254688, 0.1105946744575724, -0.0012150885828918, 0.0753182229346749, 0.126298671936764, 0.1966378492023329, -0.1185774802584422, 0.1873727550284795, -0.0970864793101512, 0.1649136391026991, 0.1646979501298514, 0.1177605290569941, -0.1179372030158358, 0.1671328356690191, -0.0031539103776224, 0.2441363522869008, -0.0237670170319534, 0.0836797292406573, -0.000909860536489, 0.0869066143342039, -0.4330876442735132, 0.1572347874271826, -0.0085893288888517, 0.0793074114344432, 0.0994699432226531, 0.2870910746010075]|339.1614864306854429|      0.03125000|[16577, 1096, 137, 411]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     138|[3.866900179176376, 0.9702754184638869, -0.613025192751123, 0.1279287154681022, 1.3019519432770859, 0.7554400582245574, 0.7948469315969036, 0.6128774356707236, -0.3521152582020866, 0.2924212688910403, -0.2918122298003057, 0.2847675610102556, -0.4666218192696186, 0.1522662875715231, -0.3304848745528484, 0.225439402225751, 0.9145992118272591, 0.5501996776829502, 0.6266169876226318, 0.5563300537276136, -0.4451038862005407, 0.2177542007042618, -0.3921426220218394, 0.2436058774403136, 0.1547139200662591, 0.1017605101489641, 0.1224029147464806, -0.1833909657940841, 0.3024425135560679, -0.2416668955509635, 0.1384417791995585, 0.2513743064488059, -0.1100056180630742, 0.1672280365335849, 0.0857842105852911, -0.1694730031763773, 0.02441797469779, 0.0777271336182061, -0.0600313798413308, 0.1541923164635456, -0.0276129722254688, 0.1105946744575724, -0.0012150885828918, 0.0753182229346749, 0.126298671936764, 0.1966378492023329, -0.1185774802584422, 0.1873727550284795, -0.0970864793101512, 0.1649136391026991, 0.1646979501298514, 0.1177605290569941, -0.1179372030158358, 0.1671328356690191, -0.0031539103776224, 0.2441363522869008, -0.0237670170319534, 0.0836797292406573, -0.000909860536489, 0.0869066143342039, -0.4330876442735132, 0.1572347874271826, -0.0085893288888517, 0.0793074114344432, 0.0994699432226531, 0.2870910746010075]|339.1614864306854429|      0.01562500|[16698, 1104, 138, 414]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     139|[3.866900179176376, 0.9702754184638869, -0.613025192751123, 0.1279287154681022, 1.3019519432770859, 0.7554400582245574, 0.7948469315969036, 0.6128774356707236, -0.3521152582020866, 0.2924212688910403, -0.2918122298003057, 0.2847675610102556, -0.4666218192696186, 0.1522662875715231, -0.3304848745528484, 0.225439402225751, 0.9145992118272591, 0.5501996776829502, 0.6266169876226318, 0.5563300537276136, -0.4451038862005407, 0.2177542007042618, -0.3921426220218394, 0.2436058774403136, 0.1547139200662591, 0.1017605101489641, 0.1224029147464806, -0.1833909657940841, 0.3024425135560679, -0.2416668955509635, 0.1384417791995585, 0.2513743064488059, -0.1100056180630742, 0.1672280365335849, 0.0857842105852911, -0.1694730031763773, 0.02441797469779, 0.0777271336182061, -0.0600313798413308, 0.1541923164635456, -0.0276129722254688, 0.1105946744575724, -0.0012150885828918, 0.0753182229346749, 0.126298671936764, 0.1966378492023329, -0.1185774802584422, 0.1873727550284795, -0.0970864793101512, 0.1649136391026991, 0.1646979501298514, 0.1177605290569941, -0.1179372030158358, 0.1671328356690191, -0.0031539103776224, 0.2441363522869008, -0.0237670170319534, 0.0836797292406573, -0.000909860536489, 0.0869066143342039, -0.4330876442735132, 0.1572347874271826, -0.0085893288888517, 0.0793074114344432, 0.0994699432226531, 0.2870910746010075]|339.1614864306854429|      0.00781250|[16819, 1112, 139, 417]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     140|[3.8667227189144646, 0.9702738119567833, -0.6119074731990708, 0.1344195159735531, 1.3022722163755904, 0.7550453034674607, 0.7946622264110075, 0.6125555263890751, -0.3512455295250827, 0.2940555405133144, -0.2911017939362504, 0.2857424077127523, -0.4662979176412279, 0.1499670517483336, -0.3301656978791864, 0.2257321872318379, 0.9140946642824922, 0.5497925812485891, 0.6266998195096204, 0.5568487996239146, -0.4455240805048124, 0.2180873245106058, -0.3926427510495378, 0.2441791361999814, 0.1553808183816639, 0.1018973607486811, 0.1220451515146992, -0.1839114463452789, 0.3027528055071444, -0.2423758516762582, 0.1378389744502163, 0.2512607994277017, -0.1099659569082754, 0.1679652199400977, 0.0855693277520307, -0.1696002054662315, 0.0244545820916176, 0.0776510912272746, -0.0601913964051615, 0.1543807405538033, -0.0276667039672801, 0.110503504105575, -0.0010425985702848, 0.075213872061193, 0.1256722437512385, 0.1970727919942452, -0.1186315335164285, 0.1877583504159469, -0.0968193189952136, 0.1651539822888009, 0.1646279215470492, 0.1182305482567888, -0.1178651837160151, 0.1672655867820993, -0.0035432286884061, 0.2441728631389145, -0.0241097756617699, 0.0834074954000309, -0.0007349177203083, 0.0866580563532229, -0.4331574423542018, 0.1566714045757972, -0.0086030253778654, 0.0793719928803109, 0.099184680121494, 0.2879175400879186]|338.2373397351225890|      0.01562500|[16940, 1120, 140, 420]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     141|[3.866136499699749, 0.9737160411167867, -0.6142832013223839, 0.1311061897031701, 1.3016356879586943, 0.7565811078082191, 0.7949964075386403, 0.6130279743837486, -0.350237995163867, 0.300033138909703, -0.2899786712370118, 0.2902825271417849, -0.4655755649950281, 0.1460024694630009, -0.3288862638500769, 0.2288944094060222, 0.9140544739495252, 0.5485553472094636, 0.6256110693453945, 0.558925458208552, -0.4489314134073582, 0.2190378797771584, -0.3948402575511185, 0.2458298019535492, 0.158868496351122, 0.1036507537221004, 0.1223523789169709, -0.1851976865753483, 0.3045551875506218, -0.2448949615185737, 0.1363989887295064, 0.2531306429629436, -0.1103577011906903, 0.1717212124884384, 0.0849316602088548, -0.1703410769221151, 0.0251687716746262, 0.0767516663157432, -0.0585961320884681, 0.1552295310537403, -0.027288163870813, 0.1088639737982707, -0.0005504477522325, 0.0752596903860933, 0.1229207397274703, 0.1985625907434239, -0.1176720316245629, 0.1877917096579117, -0.0967522596846764, 0.1667626149320345, 0.1637381578189238, 0.1189994773967346, -0.1164749845087497, 0.1691697861241395, -0.004297244650773, 0.2459750489174786, -0.0253221727101423, 0.0837630168289156, 0.0007150360386089, 0.0882879375988185, -0.4348220704110083, 0.1562336934436587, -0.0082987627686146, 0.079765950021436, 0.0975681313920928, 0.2906311208322087]|337.0480824763563987|      0.03125000|[17061, 1128, 141, 423]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     142|[3.866136499699749, 0.9737160411167867, -0.6142832013223839, 0.1311061897031701, 1.3016356879586943, 0.7565811078082191, 0.7949964075386403, 0.6130279743837486, -0.350237995163867, 0.300033138909703, -0.2899786712370118, 0.2902825271417849, -0.4655755649950281, 0.1460024694630009, -0.3288862638500769, 0.2288944094060222, 0.9140544739495252, 0.5485553472094636, 0.6256110693453945, 0.558925458208552, -0.4489314134073582, 0.2190378797771584, -0.3948402575511185, 0.2458298019535492, 0.158868496351122, 0.1036507537221004, 0.1223523789169709, -0.1851976865753483, 0.3045551875506218, -0.2448949615185737, 0.1363989887295064, 0.2531306429629436, -0.1103577011906903, 0.1717212124884384, 0.0849316602088548, -0.1703410769221151, 0.0251687716746262, 0.0767516663157432, -0.0585961320884681, 0.1552295310537403, -0.027288163870813, 0.1088639737982707, -0.0005504477522325, 0.0752596903860933, 0.1229207397274703, 0.1985625907434239, -0.1176720316245629, 0.1877917096579117, -0.0967522596846764, 0.1667626149320345, 0.1637381578189238, 0.1189994773967346, -0.1164749845087497, 0.1691697861241395, -0.004297244650773, 0.2459750489174786, -0.0253221727101423, 0.0837630168289156, 0.0007150360386089, 0.0882879375988185, -0.4348220704110083, 0.1562336934436587, -0.0082987627686146, 0.079765950021436, 0.0975681313920928, 0.2906311208322087]|337.0480824763563987|      0.01562500|[17182, 1136, 142, 426]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     143|[3.866136499699749, 0.9737160411167867, -0.6142832013223839, 0.1311061897031701, 1.3016356879586943, 0.7565811078082191, 0.7949964075386403, 0.6130279743837486, -0.350237995163867, 0.300033138909703, -0.2899786712370118, 0.2902825271417849, -0.4655755649950281, 0.1460024694630009, -0.3288862638500769, 0.2288944094060222, 0.9140544739495252, 0.5485553472094636, 0.6256110693453945, 0.558925458208552, -0.4489314134073582, 0.2190378797771584, -0.3948402575511185, 0.2458298019535492, 0.158868496351122, 0.1036507537221004, 0.1223523789169709, -0.1851976865753483, 0.3045551875506218, -0.2448949615185737, 0.1363989887295064, 0.2531306429629436, -0.1103577011906903, 0.1717212124884384, 0.0849316602088548, -0.1703410769221151, 0.0251687716746262, 0.0767516663157432, -0.0585961320884681, 0.1552295310537403, -0.027288163870813, 0.1088639737982707, -0.0005504477522325, 0.0752596903860933, 0.1229207397274703, 0.1985625907434239, -0.1176720316245629, 0.1877917096579117, -0.0967522596846764, 0.1667626149320345, 0.1637381578189238, 0.1189994773967346, -0.1164749845087497, 0.1691697861241395, -0.004297244650773, 0.2459750489174786, -0.0253221727101423, 0.0837630168289156, 0.0007150360386089, 0.0882879375988185, -0.4348220704110083, 0.1562336934436587, -0.0082987627686146, 0.079765950021436, 0.0975681313920928, 0.2906311208322087]|337.0480824763563987|      0.00781250|[17303, 1144, 143, 429]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     144|[3.8664287021880877, 0.9753512164464945, -0.6136039289344922, 0.1349259276626263, 1.3009840214216337, 0.7562075594133422, 0.7958373100429768, 0.6124282156170247, -0.3489351699688881, 0.3021198229054199, -0.2890658628647534, 0.2913767616418602, -0.4645717772065671, 0.143646086853893, -0.3268649401279316, 0.2302172813901207, 0.9134169863502899, 0.547762916302958, 0.6248307957999759, 0.5600707943323926, -0.4497176269020319, 0.220310303220056, -0.3953131041876192, 0.2471937247578957, 0.1600040736344503, 0.1037560006904387, 0.1216389803641496, -0.1861030091316034, 0.3047734181929247, -0.2455058819240074, 0.1359968888472453, 0.2532031144504614, -0.1109813636700502, 0.171942830862829, 0.0853522706890458, -0.1706338159900601, 0.0249391489888318, 0.0765905814036775, -0.0584688297298622, 0.1558158543046369, -0.027413471317696, 0.1088938183561746, -0.0005093202494706, 0.075486081659063, 0.1219380878299619, 0.1989025207590707, -0.1170902743156842, 0.1886995914525267, -0.0960275936467474, 0.1672958405606365, 0.1644137579311783, 0.1197575459530917, -0.1157317395016514, 0.1694971153964737, -0.0046064337249974, 0.2463720720482801, -0.025598936548616, 0.0843548252317523, 0.0013519014199076, 0.0884186418790143, -0.4351128651759433, 0.1559648913510009, -0.009054419263782, 0.0799701406475861, 0.0979713708396206, 0.2922542053965728]|336.5160460990731508|      0.01562500|[17424, 1152, 144, 432]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     145|[3.8657042981450944, 0.9803008477171369, -0.6154739831385433, 0.1290199819473065, 1.301581538449773, 0.7569903821960297, 0.7948386168666148, 0.6130314069164587, -0.3483479644564023, 0.3071013594600578, -0.2876710834551766, 0.2957854924237827, -0.4618750142594051, 0.1434206229331662, -0.3240582687932377, 0.2318804355666327, 0.9129249083173674, 0.5488521471346077, 0.624151519139599, 0.5616089225890586, -0.4516578280237004, 0.2193279386115876, -0.3966305340604534, 0.2489705149192696, 0.1623510021487965, 0.1064040078797499, 0.1224257059407329, -0.1881544582206194, 0.3063226231160504, -0.2475077473460275, 0.1339427938854318, 0.254055806336662, -0.1109986545491607, 0.1759048968201142, 0.0849630073296334, -0.171596631968947, 0.0250795637969085, 0.076729262546387, -0.0591576981350778, 0.1567807104273417, -0.026518182091583, 0.1098867971653088, -9.40103022866e-05, 0.0756931351536077, 0.1192046900941942, 0.2016017267084798, -0.1153708617881033, 0.1914833863956984, -0.0966719567166474, 0.1676186424299963, 0.1638043474239801, 0.1205176586670944, -0.1144503703532713, 0.1698995889122731, -0.0060963350709686, 0.2455528991661537, -0.0252915907261036, 0.0836443406516364, 0.0029529299198013, 0.0898773634705126, -0.4362827770263162, 0.1576327614357567, -0.008165381122382, 0.0800180343563547, 0.0973540728015837, 0.2952298878810005]|335.8234496275248944|      0.03125000|[17545, 1160, 145, 435]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     146|[3.8657042981450944, 0.9803008477171369, -0.6154739831385433, 0.1290199819473065, 1.301581538449773, 0.7569903821960297, 0.7948386168666148, 0.6130314069164587, -0.3483479644564023, 0.3071013594600578, -0.2876710834551766, 0.2957854924237827, -0.4618750142594051, 0.1434206229331662, -0.3240582687932377, 0.2318804355666327, 0.9129249083173674, 0.5488521471346077, 0.624151519139599, 0.5616089225890586, -0.4516578280237004, 0.2193279386115876, -0.3966305340604534, 0.2489705149192696, 0.1623510021487965, 0.1064040078797499, 0.1224257059407329, -0.1881544582206194, 0.3063226231160504, -0.2475077473460275, 0.1339427938854318, 0.254055806336662, -0.1109986545491607, 0.1759048968201142, 0.0849630073296334, -0.171596631968947, 0.0250795637969085, 0.076729262546387, -0.0591576981350778, 0.1567807104273417, -0.026518182091583, 0.1098867971653088, -9.40103022866e-05, 0.0756931351536077, 0.1192046900941942, 0.2016017267084798, -0.1153708617881033, 0.1914833863956984, -0.0966719567166474, 0.1676186424299963, 0.1638043474239801, 0.1205176586670944, -0.1144503703532713, 0.1698995889122731, -0.0060963350709686, 0.2455528991661537, -0.0252915907261036, 0.0836443406516364, 0.0029529299198013, 0.0898773634705126, -0.4362827770263162, 0.1576327614357567, -0.008165381122382, 0.0800180343563547, 0.0973540728015837, 0.2952298878810005]|335.8234496275248944|      0.01562500|[17666, 1168, 146, 438]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     147|[3.8657042981450944, 0.9803008477171369, -0.6154739831385433, 0.1290199819473065, 1.301581538449773, 0.7569903821960297, 0.7948386168666148, 0.6130314069164587, -0.3483479644564023, 0.3071013594600578, -0.2876710834551766, 0.2957854924237827, -0.4618750142594051, 0.1434206229331662, -0.3240582687932377, 0.2318804355666327, 0.9129249083173674, 0.5488521471346077, 0.624151519139599, 0.5616089225890586, -0.4516578280237004, 0.2193279386115876, -0.3966305340604534, 0.2489705149192696, 0.1623510021487965, 0.1064040078797499, 0.1224257059407329, -0.1881544582206194, 0.3063226231160504, -0.2475077473460275, 0.1339427938854318, 0.254055806336662, -0.1109986545491607, 0.1759048968201142, 0.0849630073296334, -0.171596631968947, 0.0250795637969085, 0.076729262546387, -0.0591576981350778, 0.1567807104273417, -0.026518182091583, 0.1098867971653088, -9.40103022866e-05, 0.0756931351536077, 0.1192046900941942, 0.2016017267084798, -0.1153708617881033, 0.1914833863956984, -0.0966719567166474, 0.1676186424299963, 0.1638043474239801, 0.1205176586670944, -0.1144503703532713, 0.1698995889122731, -0.0060963350709686, 0.2455528991661537, -0.0252915907261036, 0.0836443406516364, 0.0029529299198013, 0.0898773634705126, -0.4362827770263162, 0.1576327614357567, -0.008165381122382, 0.0800180343563547, 0.0973540728015837, 0.2952298878810005]|335.8234496275248944|      0.00781250|[17787, 1176, 147, 441]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
