k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]| 27.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.9520802682017293, 0.9266097763288456, 0.955041471665039, 0.9558950594961911, 0.9595827996556971, 0.9584722514598353, 0.9633173454368835, 0.9554884250875958, 0.9629467715962249, 0.958296389734346, 0.9594538725038494, 0.9568458472468974, 1.9659606080275278, 0.9551672484950242, 0.9519392079669708, 0.959489392855606, 0.9579320213416642, 0.9556623198193788, 0.9547663635324454, 0.9555335212361817, 0.9592589968442214, 0.9706421252895987, 0.9579470348184307, 0.9138391424745802, 0.8714150821507669]|  4.1726791997837784|      2.00000000|[65, 0, 1, 2]                                                              |  | used linear model with 65 points | iterate success | actual_k=0
      43|[1.3339874231283233, 0.521403040927647, 0.9630240540183158, 0.7430600492449196, 0.8853606668161109, 0.813574194007013, 0.863064664654176, 0.8029136087978311, 0.8301435541841784, 0.692467083072459, 0.6824304970199517, 0.1488907270547957, 1.7919397789549674, 0.6052944272291363, 1.1351479634467105, 0.783926756025068, 0.9462261099412059, 0.8369720410702934, 0.8794157478943145, 0.8403456946904551, 0.8389722521141212, 0.8059478822239492, 0.764743041192283, 0.6798090467809589, 0.5036399094500179]|  0.9554383026063574|      0.12500000|[2795, 0, 43, 86]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      44|[1.3339874231283233, 0.521403040927647, 0.9630240540183158, 0.7430600492449196, 0.8853606668161109, 0.813574194007013, 0.863064664654176, 0.8029136087978311, 0.8301435541841784, 0.692467083072459, 0.6824304970199517, 0.1488907270547957, 1.7919397789549674, 0.6052944272291363, 1.1351479634467105, 0.783926756025068, 0.9462261099412059, 0.8369720410702934, 0.8794157478943145, 0.8403456946904551, 0.8389722521141212, 0.8059478822239492, 0.764743041192283, 0.6798090467809589, 0.5036399094500179]|  0.9554383026063574|      0.06250000|[2860, 0, 44, 88]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      45|[1.3432264188076957, 0.5166627634285035, 0.9619283682449009, 0.7366640269474873, 0.8809836829887264, 0.8068708140530193, 0.8566825756668032, 0.7966472333519674, 0.8206481054936444, 0.6864174748541474, 0.6596314490339844, 0.1296934639053491, 1.8362689881814631, 0.5904256204134399, 1.1272386762009103, 0.7753785183780283, 0.9402156249175804, 0.8301623011860737, 0.8737882255431683, 0.834277856460501, 0.8334002662236845, 0.8003216384285733, 0.7596134857248744, 0.6752146342773365, 0.4998678655402884]|  0.9185010174451983|      0.12500000|[2925, 0, 45, 90]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      46|[1.3432264188076957, 0.5166627634285035, 0.9619283682449009, 0.7366640269474873, 0.8809836829887264, 0.8068708140530193, 0.8566825756668032, 0.7966472333519674, 0.8206481054936444, 0.6864174748541474, 0.6596314490339844, 0.1296934639053491, 1.8362689881814631, 0.5904256204134399, 1.1272386762009103, 0.7753785183780283, 0.9402156249175804, 0.8301623011860737, 0.8737882255431683, 0.834277856460501, 0.8334002662236845, 0.8003216384285733, 0.7596134857248744, 0.6752146342773365, 0.4998678655402884]|  0.9185010174451983|      0.06250000|[2990, 0, 46, 92]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      47|[1.3557633253096733, 0.5166622578115282, 0.9645709655081492, 0.7346803343614943, 0.880455985349818, 0.804412552566395, 0.8543414892003778, 0.7945386223441713, 0.8153804724994977, 0.684846965533095, 0.6423521252432892, 0.1046512627403762, 1.7848870701194068, 0.5817670785969085, 1.1247366539590196, 0.7707989698148766, 0.9381845935255064, 0.8275239660983814, 0.8721627427205199, 0.8322805320856916, 0.8319559658555087, 0.7988189484562738, 0.7585818715777374, 0.6748272171847426, 0.5005219455770282]|  0.8832671717371321|      0.12500000|[3055, 0, 47, 94]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      48|[1.3557633253096733, 0.5166622578115282, 0.9645709655081492, 0.7346803343614943, 0.880455985349818, 0.804412552566395, 0.8543414892003778, 0.7945386223441713, 0.8153804724994977, 0.684846965533095, 0.6423521252432892, 0.1046512627403762, 1.7848870701194068, 0.5817670785969085, 1.1247366539590196, 0.7707989698148766, 0.9381845935255064, 0.8275239660983814, 0.8721627427205199, 0.8322805320856916, 0.8319559658555087, 0.7988189484562738, 0.7585818715777374, 0.6748272171847426, 0.5005219455770282]|  0.8832671717371321|      0.06250000|[3120, 0, 48, 96]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      49|[1.3636923955043065, 0.51219488295036, 0.9630348640421466, 0.7287553676145178, 0.8758923127341297, 0.7980290615583495, 0.8479249804890014, 0.7884958511770932, 0.8061632006942359, 0.6790510831432159, 0.6205406081252901, 0.0858494686791179, 1.830469765634788, 0.567221788321125, 1.116675934066992, 0.7622890834915764, 0.9320339829261615, 0.8208828997598675, 0.8664605055094821, 0.8262338625592693, 0.8264215376572358, 0.793343467145813, 0.753613953464255, 0.6701859180881327, 0.4967391394690827]|  0.8495475710976550|      0.12500000|[3185, 0, 49, 98]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      50|[1.3636923955043065, 0.51219488295036, 0.9630348640421466, 0.7287553676145178, 0.8758923127341297, 0.7980290615583495, 0.8479249804890014, 0.7884958511770932, 0.8061632006942359, 0.6790510831432159, 0.6205406081252901, 0.0858494686791179, 1.830469765634788, 0.567221788321125, 1.116675934066992, 0.7622890834915764, 0.9320339829261615, 0.8208828997598675, 0.8664605055094821, 0.8262338625592693, 0.8264215376572358, 0.793343467145813, 0.753613953464255, 0.6701859180881327, 0.4967391394690827]|  0.8495475710976550|      0.06250000|[3250, 0, 50, 100]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      51|[1.3749750816757054, 0.5127005128620319, 0.965396045226326, 0.7273106518775563, 0.8753638796285724, 0.7960279731778256, 0.8457105015802293, 0.7868086909989997, 0.8011218770212591, 0.6776586932427066, 0.6045191765400322, 0.0615632223299184, 1.777838918009051, 0.5589218122172416, 1.1142034447517173, 0.7579518126415383, 0.92998679413963, 0.8183326891124445, 0.8649059582950924, 0.8244307701042937, 0.8250410039252378, 0.7920431625900081, 0.7527761020931675, 0.6699071365332445, 0.4974991793212422]|  0.8176438058295179|      0.12500000|[3315, 0, 51, 102]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      52|[1.3749750816757054, 0.5127005128620319, 0.965396045226326, 0.7273106518775563, 0.8753638796285724, 0.7960279731778256, 0.8457105015802293, 0.7868086909989997, 0.8011218770212591, 0.6776586932427066, 0.6045191765400322, 0.0615632223299184, 1.777838918009051, 0.5589218122172416, 1.1142034447517173, 0.7579518126415383, 0.92998679413963, 0.8183326891124445, 0.8649059582950924, 0.8244307701042937, 0.8250410039252378, 0.7920431625900081, 0.7527761020931675, 0.6699071365332445, 0.4974991793212422]|  0.8176438058295179|      0.06250000|[3380, 0, 52, 104]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      53|[1.3815053694894637, 0.508439916230456, 0.963458622566922, 0.7217516528875892, 0.8706808754370073, 0.789924697165824, 0.8393097649302983, 0.7810361923819721, 0.79208814824261, 0.671795576873228, 0.5840270732196677, 0.0434196759023988, 1.8247831695911805, 0.5446755241854201, 1.1062402549279076, 0.74947166429755, 0.923784374986484, 0.811676322794455, 0.8591771948586163, 0.8184932572211626, 0.8195117012364861, 0.7866565747028764, 0.7477590716978082, 0.6653912279794263, 0.4937337303799745]|  0.7874819789915619|      0.12500000|[3445, 0, 53, 106]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      54|[1.3815053694894637, 0.508439916230456, 0.963458622566922, 0.7217516528875892, 0.8706808754370073, 0.789924697165824, 0.8393097649302983, 0.7810361923819721, 0.79208814824261, 0.671795576873228, 0.5840270732196677, 0.0434196759023988, 1.8247831695911805, 0.5446755241854201, 1.1062402549279076, 0.74947166429755, 0.923784374986484, 0.811676322794455, 0.8591771948586163, 0.8184932572211626, 0.8195117012364861, 0.7866565747028764, 0.7477590716978082, 0.6653912279794263, 0.4937337303799745]|  0.7874819789915619|      0.06250000|[3510, 0, 54, 108]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      55|[1.3916181968756098, 0.5092444328146094, 0.9655411201853945, 0.7206434148695577, 0.8702382764189545, 0.7882582846956887, 0.8372551590904597, 0.7796717286777641, 0.7874668360212177, 0.6705169140528223, 0.569550081825576, 0.0202657173011747, 1.7707721499323488, 0.5368443564089472, 1.1038089542973784, 0.7453016712787226, 0.9217585809857273, 0.8093927090283047, 0.8576647794820595, 0.8168861716352078, 0.8183067581324108, 0.7854759927675216, 0.747176870094657, 0.6652786265045338, 0.4946438171679456]|  0.7591103702152825|      0.12500000|[3575, 0, 55, 110]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      56|[1.3916181968756098, 0.5092444328146094, 0.9655411201853945, 0.7206434148695577, 0.8702382764189545, 0.7882582846956887, 0.8372551590904597, 0.7796717286777641, 0.7874668360212177, 0.6705169140528223, 0.569550081825576, 0.0202657173011747, 1.7707721499323488, 0.5368443564089472, 1.1038089542973784, 0.7453016712787226, 0.9217585809857273, 0.8093927090283047, 0.8576647794820595, 0.8168861716352078, 0.8183067581324108, 0.7854759927675216, 0.747176870094657, 0.6652786265045338, 0.4946438171679456]|  0.7591103702152825|      0.06250000|[3640, 0, 56, 112]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      57|[1.3969368483048716, 0.5052274191737319, 0.9632015204600936, 0.7152828161730392, 0.8654463999946226, 0.7823746712134129, 0.8308723822323019, 0.7740276320653894, 0.7786603985221713, 0.6646550440576054, 0.5504671748129341, 0.0030731100082567, 1.8190484614501485, 0.5229645262208689, 1.0958668015641444, 0.7369536465044096, 0.9154343183126137, 0.8027992493176814, 0.8518917378830975, 0.8109580289589295, 0.8127988080540237, 0.7801611127337085, 0.7422254024502892, 0.6607565214626946, 0.4908661021659795]|  0.7324336331960326|      0.12500000|[3705, 0, 57, 114]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      58|[1.3969368483048716, 0.5052274191737319, 0.9632015204600936, 0.7152828161730392, 0.8654463999946226, 0.7823746712134129, 0.8308723822323019, 0.7740276320653894, 0.7786603985221713, 0.6646550440576054, 0.5504671748129341, 0.0030731100082567, 1.8190484614501485, 0.5229645262208689, 1.0958668015641444, 0.7369536465044096, 0.9154343183126137, 0.8027992493176814, 0.8518917378830975, 0.8109580289589295, 0.8127988080540237, 0.7801611127337085, 0.7422254024502892, 0.6607565214626946, 0.4908661021659795]|  0.7324336331960326|      0.06250000|[3770, 0, 58, 116]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      59|[1.4060089956273008, 0.506308749155168, 0.9649766005294896, 0.7144665649646431, 0.8648909914179249, 0.7810569647436694, 0.828972655299216, 0.7728811103634126, 0.7744612503624614, 0.6634834770876383, 0.5374920164666548, -0.0186968408354456, 1.7637253566178897, 0.515643842023093, 1.0935429108228778, 0.7330727761569994, 0.913409617511327, 0.800684498345669, 0.850496954250598, 0.8094528112782922, 0.8116841420862896, 0.779302856025667, 0.7417153898992448, 0.6607899237658255, 0.4918547948371509]|  0.7075592080186209|      0.12500000|[3835, 0, 59, 118]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      60|[1.4060089956273008, 0.506308749155168, 0.9649766005294896, 0.7144665649646431, 0.8648909914179249, 0.7810569647436694, 0.828972655299216, 0.7728811103634126, 0.7744612503624614, 0.6634834770876383, 0.5374920164666548, -0.0186968408354456, 1.7637253566178897, 0.515643842023093, 1.0935429108228778, 0.7330727761569994, 0.913409617511327, 0.800684498345669, 0.850496954250598, 0.8094528112782922, 0.8116841420862896, 0.779302856025667, 0.7417153898992448, 0.6607899237658255, 0.4918547948371509]|  0.7075592080186209|      0.06250000|[3900, 0, 60, 120]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      61|[1.410139841731711, 0.5022620489566467, 0.962154907495689, 0.7094332520760002, 0.8599278097508709, 0.7753718502686083, 0.8226905537370527, 0.7672219381458965, 0.7659236500450792, 0.6575173965784746, 0.52007848098486, -0.0349210889612611, 1.8133238295660954, 0.5023398764257265, 1.0856155721084864, 0.7249441480932907, 0.9070483151085891, 0.7941130398965708, 0.8446569407460056, 0.8036646369171965, 0.8062102729531571, 0.7739197751936763, 0.7367666016097956, 0.6562307982590542, 0.4880168231200062]|  0.6843961929979133|      0.12500000|[3965, 0, 61, 122]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      62|[1.410139841731711, 0.5022620489566467, 0.962154907495689, 0.7094332520760002, 0.8599278097508709, 0.7753718502686083, 0.8226905537370527, 0.7672219381458965, 0.7659236500450792, 0.6575173965784746, 0.52007848098486, -0.0349210889612611, 1.8133238295660954, 0.5023398764257265, 1.0856155721084864, 0.7249441480932907, 0.9070483151085891, 0.7941130398965708, 0.8446569407460056, 0.8036646369171965, 0.8062102729531571, 0.7739197751936763, 0.7367666016097956, 0.6562307982590542, 0.4880168231200062]|  0.6843961929979133|      0.06250000|[4030, 0, 62, 124]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      63|[1.418187013325664, 0.5035528427152637, 0.9637031740368602, 0.7089953577089505, 0.8594421648714827, 0.7743626639588175, 0.8209485873921064, 0.7662251242013641, 0.7621173858404037, 0.656344418633074, 0.5088375226247447, -0.0552060114700191, 1.756727745927764, 0.4957112479577498, 1.0834244043216041, 0.7214103488158946, 0.9050803919723095, 0.7921503154083507, 0.8433268096828399, 0.8023631939369984, 0.8052587961306854, 0.773187706841584, 0.7363746673808935, 0.656391648931833, 0.4890664781523095]|  0.6629352302618499|      0.12500000|[4095, 0, 63, 126]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      64|[1.418187013325664, 0.5035528427152637, 0.9637031740368602, 0.7089953577089505, 0.8594421648714827, 0.7743626639588175, 0.8209485873921064, 0.7662251242013641, 0.7621173858404037, 0.656344418633074, 0.5088375226247447, -0.0552060114700191, 1.756727745927764, 0.4957112479577498, 1.0834244043216041, 0.7214103488158946, 0.9050803919723095, 0.7921503154083507, 0.8433268096828399, 0.8023631939369984, 0.8052587961306854, 0.773187706841584, 0.7363746673808935, 0.656391648931833, 0.4890664781523095]|  0.6629352302618499|      0.06250000|[4160, 0, 64, 128]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      65|[1.421324329779425, 0.4995389997851558, 0.9605570366787898, 0.7040341703319727, 0.8543516968145559, 0.76876891833956, 0.8146701301151184, 0.7606832362506302, 0.7539016311135334, 0.6503158138878432, 0.4929728548148161, -0.0701568212251622, 1.8075498470193267, 0.4830536561693718, 1.0756658134788848, 0.7134307854527546, 0.8986585712488867, 0.7856638932965916, 0.8374609792276455, 0.7964652335778996, 0.7997487077355291, 0.7678357541600879, 0.731388078234358, 0.6518617863588184, 0.4851261809481536]|  0.6430013921632105|      0.12500000|[4225, 0, 65, 130]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      66|[1.421324329779425, 0.4995389997851558, 0.9605570366787898, 0.7040341703319727, 0.8543516968145559, 0.76876891833956, 0.8146701301151184, 0.7606832362506302, 0.7539016311135334, 0.6503158138878432, 0.4929728548148161, -0.0701568212251622, 1.8075498470193267, 0.4830536561693718, 1.0756658134788848, 0.7134307854527546, 0.8986585712488867, 0.7856638932965916, 0.8374609792276455, 0.7964652335778996, 0.7997487077355291, 0.7678357541600879, 0.731388078234358, 0.6518617863588184, 0.4851261809481536]|  0.6430013921632105|      0.06250000|[4290, 0, 66, 132]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      67|[1.4284055991348608, 0.501098741110583, 0.9618685710289172, 0.7038178677208614, 0.853868242702638, 0.7679818110169288, 0.8130868555596573, 0.7597768608385642, 0.7505263907482848, 0.6492162073513583, 0.4833961796185303, -0.088853496332725, 1.7498221714093898, 0.4771399751514268, 1.073608701245744, 0.7102074467962605, 0.8968198107774001, 0.7839384298852646, 0.8362634717042607, 0.7952563660473894, 0.7988863996466207, 0.767152993156566, 0.7311225785205098, 0.6521154096729405, 0.48620722330892]|  0.6246871336308382|      0.12500000|[4355, 0, 67, 134]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      68|[1.4284055991348608, 0.501098741110583, 0.9618685710289172, 0.7038178677208614, 0.853868242702638, 0.7679818110169288, 0.8130868555596573, 0.7597768608385642, 0.7505263907482848, 0.6492162073513583, 0.4833961796185303, -0.088853496332725, 1.7498221714093898, 0.4771399751514268, 1.073608701245744, 0.7102074467962605, 0.8968198107774001, 0.7839384298852646, 0.8362634717042607, 0.7952563660473894, 0.7988863996466207, 0.767152993156566, 0.7311225785205098, 0.6521154096729405, 0.48620722330892]|  0.6246871336308382|      0.06250000|[4420, 0, 68, 136]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      69|[1.4305008460480706, 0.4972349461451882, 0.9583369924763538, 0.6989931308288497, 0.8486252634572142, 0.7625347902307513, 0.806813291132449, 0.7542782445716669, 0.7426007665607103, 0.6432026428047407, 0.4690897742759403, -0.1025331075965139, 1.8017625257622045, 0.4650893073723917, 1.0658432985910016, 0.7024754786925846, 0.8904335627673162, 0.7774686394917691, 0.8302921537688193, 0.7894648429751184, 0.7934121878042919, 0.7618151951300304, 0.7262057555637423, 0.6475589232739329, 0.4822949579241467]|  0.6076712449468898|      0.12500000|[4485, 0, 69, 138]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      70|[1.4305008460480706, 0.4972349461451882, 0.9583369924763538, 0.6989931308288497, 0.8486252634572142, 0.7625347902307513, 0.806813291132449, 0.7542782445716669, 0.7426007665607103, 0.6432026428047407, 0.4690897742759403, -0.1025331075965139, 1.8017625257622045, 0.4650893073723917, 1.0658432985910016, 0.7024754786925846, 0.8904335627673162, 0.7774686394917691, 0.8302921537688193, 0.7894648429751184, 0.7934121878042919, 0.7618151951300304, 0.7262057555637423, 0.6475589232739329, 0.4822949579241467]|  0.6076712449468898|      0.06250000|[4550, 0, 70, 140]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      71|[1.436665414244518, 0.4987569748756068, 0.9593915889414115, 0.6989710132253154, 0.8480699641544992, 0.76188467383932, 0.8052466682585738, 0.7535597888569834, 0.739540971086137, 0.6421256077197951, 0.4611318893754304, -0.1194131045604148, 1.7429992706788293, 0.4599564822356731, 1.0639250148306099, 0.6995759558094431, 0.8886445364642467, 0.7758493552948411, 0.8291076323414767, 0.7883983697118789, 0.7926338603255118, 0.761286246538201, 0.7259607441725119, 0.6479367425004041, 0.4834474288841992]|  0.5921956635211154|      0.12500000|[4615, 0, 71, 142]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      72|[1.436665414244518, 0.4987569748756068, 0.9593915889414115, 0.6989710132253154, 0.8480699641544992, 0.76188467383932, 0.8052466682585738, 0.7535597888569834, 0.739540971086137, 0.6421256077197951, 0.4611318893754304, -0.1194131045604148, 1.7429992706788293, 0.4599564822356731, 1.0639250148306099, 0.6995759558094431, 0.8886445364642467, 0.7758493552948411, 0.8291076323414767, 0.7883983697118789, 0.7926338603255118, 0.761286246538201, 0.7259607441725119, 0.6479367425004041, 0.4834474288841992]|  0.5921956635211154|      0.06250000|[4680, 0, 72, 144]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      73|[1.43783528150857, 0.4949064704479194, 0.9555781044931736, 0.6941796255209264, 0.8427619343730622, 0.7564810141317994, 0.7990355794927665, 0.7480433163883835, 0.7319138286780074, 0.6361184258253791, 0.4482837877502867, -0.1317507818285522, 1.7959373668518923, 0.4487246408994879, 1.0563572500136307, 0.6919638635072003, 0.8822429058587509, 0.7694520543553282, 0.8232226717138735, 0.7825592352514693, 0.7870870538230657, 0.7559612613184552, 0.7209811277598782, 0.6433502892012286, 0.4795462656254127]|  0.5777301644227290|      0.12500000|[4745, 0, 73, 146]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      74|[1.43783528150857, 0.4949064704479194, 0.9555781044931736, 0.6941796255209264, 0.8427619343730622, 0.7564810141317994, 0.7990355794927665, 0.7480433163883835, 0.7319138286780074, 0.6361184258253791, 0.4482837877502867, -0.1317507818285522, 1.7959373668518923, 0.4487246408994879, 1.0563572500136307, 0.6919638635072003, 0.8822429058587509, 0.7694520543553282, 0.8232226717138735, 0.7825592352514693, 0.7870870538230657, 0.7559612613184552, 0.7209811277598782, 0.6433502892012286, 0.4795462656254127]|  0.5777301644227290|      0.06250000|[4810, 0, 74, 148]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      75|[1.443276393916953, 0.4966778644340717, 0.9563984307075065, 0.6943452206725991, 0.8421747317702167, 0.7559110423621516, 0.7976950447894763, 0.7474093405505717, 0.7292996686400712, 0.635076729977926, 0.4417159359601855, -0.1470261711362211, 1.7363798859755293, 0.4443301576128928, 1.0546148208476047, 0.6893581322505062, 0.8806363448163391, 0.7679956218054992, 0.8220938133118724, 0.7815769281263456, 0.7863945466594778, 0.7554898110399774, 0.7208498630345326, 0.6437625614047022, 0.4807640056466698]|  0.5645862445069397|      0.12500000|[4875, 0, 75, 150]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      76|[1.443276393916953, 0.4966778644340717, 0.9563984307075065, 0.6943452206725991, 0.8421747317702167, 0.7559110423621516, 0.7976950447894763, 0.7474093405505717, 0.7292996686400712, 0.635076729977926, 0.4417159359601855, -0.1470261711362211, 1.7363798859755293, 0.4443301576128928, 1.0546148208476047, 0.6893581322505062, 0.8806363448163391, 0.7679956218054992, 0.8220938133118724, 0.7815769281263456, 0.7863945466594778, 0.7554898110399774, 0.7208498630345326, 0.6437625614047022, 0.4807640056466698]|  0.5645862445069397|      0.06250000|[4940, 0, 76, 152]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      77|[1.4435836048501387, 0.4927963074284047, 0.9523140683421402, 0.6896352940541008, 0.8367853794060516, 0.7505680892424286, 0.7915695850109438, 0.7420322726164781, 0.7220434341653325, 0.6290717344272256, 0.4301724516218709, -0.1581516251340667, 1.7901709739805234, 0.4338118408779615, 1.047150924993104, 0.6820623656031087, 0.8742338670112725, 0.7617069275378184, 0.8161590984728101, 0.7758933251201596, 0.7808531432686747, 0.7501029318000171, 0.7158828541090719, 0.6392036933546604, 0.4767441901931039]|  0.5523656331002237|      0.12500000|[5005, 0, 77, 154]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      78|[1.4435836048501387, 0.4927963074284047, 0.9523140683421402, 0.6896352940541008, 0.8367853794060516, 0.7505680892424286, 0.7915695850109438, 0.7420322726164781, 0.7220434341653325, 0.6290717344272256, 0.4301724516218709, -0.1581516251340667, 1.7901709739805234, 0.4338118408779615, 1.047150924993104, 0.6820623656031087, 0.8742338670112725, 0.7617069275378184, 0.8161590984728101, 0.7758933251201596, 0.7808531432686747, 0.7501029318000171, 0.7158828541090719, 0.6392036933546604, 0.4767441901931039]|  0.5523656331002237|      0.06250000|[5070, 0, 78, 156]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      79|[1.4481896523371605, 0.4947168303045372, 0.9529125176373522, 0.6898287170366655, 0.8362904574947065, 0.7502695651875756, 0.7903260249773021, 0.7414629450216074, 0.719772715896327, 0.628171822851904, 0.4249859614028276, -0.1717956088727935, 1.7299162943229673, 0.4301435925478198, 1.0455847781775207, 0.6798247011382198, 0.8726563441277718, 0.7604028727441972, 0.8151294357691744, 0.7750419292230192, 0.7802650010119063, 0.7497764717638388, 0.7157565776362838, 0.6396294557300672, 0.477991347083438]|  0.5412398496307089|      0.12500000|[5135, 0, 79, 158]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      80|[1.4481896523371605, 0.4947168303045372, 0.9529125176373522, 0.6898287170366655, 0.8362904574947065, 0.7502695651875756, 0.7903260249773021, 0.7414629450216074, 0.719772715896327, 0.628171822851904, 0.4249859614028276, -0.1717956088727935, 1.7299162943229673, 0.4301435925478198, 1.0455847781775207, 0.6798247011382198, 0.8726563441277718, 0.7604028727441972, 0.8151294357691744, 0.7750419292230192, 0.7802650010119063, 0.7497764717638388, 0.7157565776362838, 0.6396294557300672, 0.477991347083438]|  0.5412398496307089|      0.06250000|[5200, 0, 80, 160]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      81|[1.4476690419513696, 0.4907378182870547, 0.9485983115250887, 0.6852160782699729, 0.8308876777341676, 0.7449306393099203, 0.7841886287870812, 0.7359496003210793, 0.7128017078873834, 0.6223207047140418, 0.4145041732916835, -0.1816132076902676, 1.7844049724302757, 0.4203420544129777, 1.0382291586917405, 0.6728319736887135, 0.8662755726811064, 0.7542213552246916, 0.809167115222772, 0.7692980469455463, 0.7748071803739888, 0.7444736714788495, 0.7107758993811015, 0.6350113680975393, 0.4740142393216766]|  0.5308158195589323|      0.12500000|[5265, 0, 81, 162]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      82|[1.4476690419513696, 0.4907378182870547, 0.9485983115250887, 0.6852160782699729, 0.8308876777341676, 0.7449306393099203, 0.7841886287870812, 0.7359496003210793, 0.7128017078873834, 0.6223207047140418, 0.4145041732916835, -0.1816132076902676, 1.7844049724302757, 0.4203420544129777, 1.0382291586917405, 0.6728319736887135, 0.8662755726811064, 0.7542213552246916, 0.809167115222772, 0.7692980469455463, 0.7748071803739888, 0.7444736714788495, 0.7107758993811015, 0.6350113680975393, 0.4740142393216766]|  0.5308158195589323|      0.06250000|[5330, 0, 82, 164]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      83|[1.4476690419513696, 0.4907378182870547, 0.9485983115250887, 0.6852160782699729, 0.8308876777341676, 0.7449306393099203, 0.7841886287870812, 0.7359496003210793, 0.7128017078873834, 0.6223207047140418, 0.4145041732916835, -0.1816132076902676, 1.7844049724302757, 0.4203420544129777, 1.0382291586917405, 0.6728319736887135, 0.8662755726811064, 0.7542213552246916, 0.809167115222772, 0.7692980469455463, 0.7748071803739888, 0.7444736714788495, 0.7107758993811015, 0.6350113680975393, 0.4740142393216766]|  0.5308158195589323|      0.03125000|[5395, 0, 83, 166]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      84|[1.449639160776928, 0.4917280570301932, 0.9488043452919965, 0.6853784710250845, 0.8306214711954059, 0.7447980985806841, 0.7836345772242322, 0.7357105113598216, 0.7118918003760795, 0.621956786196577, 0.4124774118023167, -0.1877057805307988, 1.754014543560057, 0.4188753483586329, 1.037500684385613, 0.6718647249639033, 0.865560850227319, 0.7536474015010712, 0.8086962089119174, 0.7689292311479399, 0.7745180773413298, 0.7443219759384105, 0.710794339965157, 0.6352610884929877, 0.4746689407482265]|  0.5047048475259068|      0.06250000|[5460, 0, 84, 168]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      85|[1.453851396965456, 0.4888133328070985, 0.9421976722471562, 0.6786951506691511, 0.8211686345624651, 0.7360377942928956, 0.7726179370726911, 0.7264500281018967, 0.6984181141624962, 0.6116919108673916, 0.3912024421691417, -0.2203023780947148, 1.745097468703513, 0.3995032095147241, 1.0235995943507745, 0.6581977896003832, 0.8533553866392584, 0.74233304879, 0.7980887359212471, 0.758786033475901, 0.7648509527279473, 0.7354101127469246, 0.7029609978944509, 0.6290080780634423, 0.4706867391006556]|  0.4764062349603340|      0.12500000|[5525, 0, 85, 170]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
