k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      34|[120.01251240787317, -0.0319587562651823, 0.8232591379035259, 110.02457423980938, 0.0838278317934417, 0.7473544901806568, 99.97559304819319, 0.2095274336199891, 0.7263385080785766, 87.99571002854968, 0.424827080641781, 0.6786223056398121, 85.95768037483627, 0.4084685169510783, 0.7460346368308807, 84.09363499285803, 0.486545839606326, 0.5810919280775069, 80.0466825071962, 0.6764535741900071, 0.3079404365976683, 76.03154309463442, 0.885423351430391, 0.0710729060681056, 886.3852562181515, 909.9765260400103, 922.5203571142368, 926.5098172835084, 935.5481270129321, 952.8340665251283, 975.6817482434799]| 94.5546569824218750|      0.01562500|[1415, 220, 0, 110]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[120.01251240787317, -0.0319587562651823, 0.8232591379035259, 110.02457423980938, 0.0838278317934417, 0.7473544901806568, 99.97559304819319, 0.2095274336199891, 0.7263385080785766, 87.99571002854968, 0.424827080641781, 0.6786223056398121, 85.95768037483627, 0.4084685169510783, 0.7460346368308807, 84.09363499285803, 0.486545839606326, 0.5810919280775069, 80.0466825071962, 0.6764535741900071, 0.3079404365976683, 76.03154309463442, 0.885423351430391, 0.0710729060681056, 886.3852562181515, 909.9765260400103, 922.5203571142368, 926.5098172835084, 935.5481270129321, 952.8340665251283, 975.6817482434799]| 94.5546569824218750|      0.00781250|[1467, 228, 0, 114]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      36|[120.01463530837835, -0.0310291601049171, 0.8198796551706156, 110.02463470987684, 0.0825558629742725, 0.7478773038984196, 99.9769632832218, 0.2066379187601166, 0.7234827068549745, 87.99642604029523, 0.4247503948063203, 0.6794427903970968, 85.95846489384365, 0.4102098686760638, 0.7469755467555418, 84.09333767457387, 0.4856856652328689, 0.5821557647466006, 80.04757023036409, 0.6745509712355107, 0.3090064786461753, 76.03193976428629, 0.8864097007162247, 0.0692725752917559, 886.3860338610499, 909.9759674814676, 922.5202923175049, 926.5075843667789, 935.5477882104406, 952.8335013573715, 975.6819042108841]| 89.2648086547851562|      0.01562500|[1493, 232, 0, 116]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      37|[120.01463530837835, -0.0310291601049171, 0.8198796551706156, 110.02463470987684, 0.0825558629742725, 0.7478773038984196, 99.9769632832218, 0.2066379187601166, 0.7234827068549745, 87.99642604029523, 0.4247503948063203, 0.6794427903970968, 85.95846489384365, 0.4102098686760638, 0.7469755467555418, 84.09333767457387, 0.4856856652328689, 0.5821557647466006, 80.04757023036409, 0.6745509712355107, 0.3090064786461753, 76.03193976428629, 0.8864097007162247, 0.0692725752917559, 886.3860338610499, 909.9759674814676, 922.5202923175049, 926.5075843667789, 935.5477882104406, 952.8335013573715, 975.6819042108841]| 89.2648086547851562|      0.00781250|[1543, 240, 0, 120]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      38|[120.01463530837835, -0.0310291601049171, 0.8198796551706156, 110.02463470987684, 0.0825558629742725, 0.7478773038984196, 99.9769632832218, 0.2066379187601166, 0.7234827068549745, 87.99642604029523, 0.4247503948063203, 0.6794427903970968, 85.95846489384365, 0.4102098686760638, 0.7469755467555418, 84.09333767457387, 0.4856856652328689, 0.5821557647466006, 80.04757023036409, 0.6745509712355107, 0.3090064786461753, 76.03193976428629, 0.8864097007162247, 0.0692725752917559, 886.3860338610499, 909.9759674814676, 922.5202923175049, 926.5075843667789, 935.5477882104406, 952.8335013573715, 975.6819042108841]| 89.2648086547851562|      0.00390625|[1594, 248, 0, 124]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[120.01400483997992, -0.0304226169942595, 0.820820179715979, 110.02428616686905, 0.0814934879522464, 0.7482892156471163, 99.97656665864002, 0.2076452829611751, 0.7228747051141184, 87.99620277752523, 0.4245533882647794, 0.6790358121707637, 85.95826923095251, 0.412340368453948, 0.7466943128755471, 84.09312542368112, 0.4867506349936784, 0.5824419433004704, 80.04731288923537, 0.6751743337780617, 0.3086705320609204, 76.03165111396576, 0.8862287308695902, 0.0688880406057285, 886.3855132185113, 909.9758166893898, 922.5215055317337, 926.5079501346979, 935.5486847524681, 952.8336399231765, 975.6828641005803]| 87.5305328369140625|      0.00781250|[1620, 252, 0, 126]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      40|[120.0136058444748, -0.0311900252638788, 0.8190564450545756, 110.02231876101406, 0.0816564639403761, 0.7491988658884391, 99.97752350940205, 0.2091570636688826, 0.722806024220322, 87.99602643015254, 0.424735539682505, 0.6767206272839754, 85.95860137393115, 0.4137340085615139, 0.7483278086591915, 84.09326868202227, 0.4889300369487293, 0.581944543272643, 80.04927084315537, 0.6737363087807203, 0.3101573618920129, 76.03232991480603, 0.886131546880187, 0.0686601204178169, 886.3864434850681, 909.9764437599608, 922.5223924957751, 926.507558889619, 935.544151013011, 952.8352816259068, 975.6828772238206]| 85.5255737304687500|      0.01562500|[1647, 256, 0, 128]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      41|[120.0136058444748, -0.0311900252638788, 0.8190564450545756, 110.02231876101406, 0.0816564639403761, 0.7491988658884391, 99.97752350940205, 0.2091570636688826, 0.722806024220322, 87.99602643015254, 0.424735539682505, 0.6767206272839754, 85.95860137393115, 0.4137340085615139, 0.7483278086591915, 84.09326868202227, 0.4889300369487293, 0.581944543272643, 80.04927084315537, 0.6737363087807203, 0.3101573618920129, 76.03232991480603, 0.886131546880187, 0.0686601204178169, 886.3864434850681, 909.9764437599608, 922.5223924957751, 926.507558889619, 935.544151013011, 952.8352816259068, 975.6828772238206]| 85.5255737304687500|      0.00781250|[1699, 264, 0, 132]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      42|[120.01027249620675, -0.0293700827626302, 0.8199315176097336, 110.02214128414322, 0.0790533071548485, 0.7501048476599349, 99.97755742627666, 0.2078028777765643, 0.7220903984001656, 87.99496834542947, 0.4271509171472517, 0.6782798272065192, 85.95756792462736, 0.4156644407762716, 0.7487430883934666, 84.09089217173353, 0.4898207101146037, 0.5823185229707933, 80.04879873520169, 0.6712742333512929, 0.3119902697238132, 76.03201632316045, 0.8861829162000588, 0.067308878419971, 886.3861515737884, 909.9751067928585, 922.5228536420822, 926.5085036719184, 935.5443130291685, 952.8348777212651, 975.6824310738644]| 82.5736389160156250|      0.01562500|[1725, 268, 0, 134]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      43|[120.0083026468648, -0.0304713913954646, 0.8161799241376169, 110.01936500634943, 0.0795355621421155, 0.7565592340668982, 99.97527072186325, 0.206789750512879, 0.7228253671488855, 87.99570916144509, 0.4260639621889791, 0.6801491493096533, 85.95732648042745, 0.4171957179593762, 0.7479125648995802, 84.08822282303782, 0.4936773459531051, 0.5847797926637947, 80.04839818073923, 0.6730162759696408, 0.3110883644257719, 76.02966206899808, 0.8870847984236666, 0.0691986375451676, 886.3843855455611, 909.9702502099575, 922.5194684712665, 926.5046234824563, 935.5386161079623, 952.8358786735206, 975.6768105281249]| 77.7196044921875000|      0.03125000|[1776, 276, 0, 138]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | iterate success | actual_k=2
      44|[120.0083026468648, -0.0304713913954646, 0.8161799241376169, 110.01936500634943, 0.0795355621421155, 0.7565592340668982, 99.97527072186325, 0.206789750512879, 0.7228253671488855, 87.99570916144509, 0.4260639621889791, 0.6801491493096533, 85.95732648042745, 0.4171957179593762, 0.7479125648995802, 84.08822282303782, 0.4936773459531051, 0.5847797926637947, 80.04839818073923, 0.6730162759696408, 0.3110883644257719, 76.02966206899808, 0.8870847984236666, 0.0691986375451676, 886.3843855455611, 909.9702502099575, 922.5194684712665, 926.5046234824563, 935.5386161079623, 952.8358786735206, 975.6768105281249]| 77.7196044921875000|      0.01562500|[1828, 284, 0, 142]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      45|[120.0083026468648, -0.0304713913954646, 0.8161799241376169, 110.01936500634943, 0.0795355621421155, 0.7565592340668982, 99.97527072186325, 0.206789750512879, 0.7228253671488855, 87.99570916144509, 0.4260639621889791, 0.6801491493096533, 85.95732648042745, 0.4171957179593762, 0.7479125648995802, 84.08822282303782, 0.4936773459531051, 0.5847797926637947, 80.04839818073923, 0.6730162759696408, 0.3110883644257719, 76.02966206899808, 0.8870847984236666, 0.0691986375451676, 886.3843855455611, 909.9702502099575, 922.5194684712665, 926.5046234824563, 935.5386161079623, 952.8358786735206, 975.6768105281249]| 77.7196044921875000|      0.00781250|[1878, 292, 0, 146]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      46|[120.00779724869408, -0.0295426400760878, 0.8154817337857909, 110.0193207097583, 0.079686103692216, 0.7578280259239281, 99.97678221193533, 0.2065042544571724, 0.7248993333039575, 87.99828182224226, 0.425898268641593, 0.6816601227550195, 85.95833769117397, 0.4201619228339754, 0.7453829292139232, 84.08936647080975, 0.4943497814636448, 0.5849058370780428, 80.04773160093697, 0.672509382772354, 0.3109182423288864, 76.02805587470725, 0.889436349556428, 0.0686981940867869, 886.3845040874834, 909.9682406357149, 922.521592655302, 926.505630125176, 935.5386165731816, 952.8342717412768, 975.678528744851]| 75.2049865722656250|      0.01562500|[1904, 296, 0, 148]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      47|[120.00779724869408, -0.0295426400760878, 0.8154817337857909, 110.0193207097583, 0.079686103692216, 0.7578280259239281, 99.97678221193533, 0.2065042544571724, 0.7248993333039575, 87.99828182224226, 0.425898268641593, 0.6816601227550195, 85.95833769117397, 0.4201619228339754, 0.7453829292139232, 84.08936647080975, 0.4943497814636448, 0.5849058370780428, 80.04773160093697, 0.672509382772354, 0.3109182423288864, 76.02805587470725, 0.889436349556428, 0.0686981940867869, 886.3845040874834, 909.9682406357149, 922.521592655302, 926.505630125176, 935.5386165731816, 952.8342717412768, 975.678528744851]| 75.2049865722656250|      0.00781250|[1955, 304, 0, 152]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      48|[120.00776730113478, -0.0261941545996462, 0.8148714786354281, 110.02075469479021, 0.0780331691184484, 0.7583396587525718, 99.97619953974457, 0.2054152224493708, 0.726713428155755, 87.99916634052686, 0.4268462237995381, 0.6839093632400922, 85.95821145184411, 0.4235965432625696, 0.7464705886615538, 84.09077384151108, 0.4963552681528927, 0.5842952082059238, 80.04625047027812, 0.6735305763967375, 0.3110271956513945, 76.0277316965869, 0.8887221523640587, 0.0671645803178613, 886.384564690017, 909.9679677865619, 922.5199824166195, 926.5071816322903, 935.5388278912005, 952.8329667835852, 975.6778727832165]| 72.5501556396484375|      0.01562500|[2006, 312, 0, 156]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | iterate success | actual_k=2
      49|[120.00776730113478, -0.0261941545996462, 0.8148714786354281, 110.02075469479021, 0.0780331691184484, 0.7583396587525718, 99.97619953974457, 0.2054152224493708, 0.726713428155755, 87.99916634052686, 0.4268462237995381, 0.6839093632400922, 85.95821145184411, 0.4235965432625696, 0.7464705886615538, 84.09077384151108, 0.4963552681528927, 0.5842952082059238, 80.04625047027812, 0.6735305763967375, 0.3110271956513945, 76.0277316965869, 0.8887221523640587, 0.0671645803178613, 886.384564690017, 909.9679677865619, 922.5199824166195, 926.5071816322903, 935.5388278912005, 952.8329667835852, 975.6778727832165]| 72.5501556396484375|      0.00781250|[2058, 320, 0, 160]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      50|[120.00961433368796, -0.0288759361261941, 0.8142835644472162, 110.0212821346622, 0.0787767306520675, 0.7611678269116541, 99.97613080949796, 0.2056583949151156, 0.7249912847311639, 87.99942191678865, 0.4278800288170445, 0.6840941900327796, 85.95796656061155, 0.4230290577876219, 0.7460285718237275, 84.09173488585198, 0.4988656738898226, 0.583480862223971, 80.04593691256584, 0.6720689803044049, 0.3097635784698991, 76.02757449617972, 0.8891918896490055, 0.0676340104560891, 886.3857087674413, 909.9685027666172, 922.5207420440653, 926.5059808760749, 935.5373783094706, 952.835262802012, 975.6815208328038]| 71.3239517211914062|      0.01562500|[2084, 324, 0, 162]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      51|[120.00961433368796, -0.0288759361261941, 0.8142835644472162, 110.0212821346622, 0.0787767306520675, 0.7611678269116541, 99.97613080949796, 0.2056583949151156, 0.7249912847311639, 87.99942191678865, 0.4278800288170445, 0.6840941900327796, 85.95796656061155, 0.4230290577876219, 0.7460285718237275, 84.09173488585198, 0.4988656738898226, 0.583480862223971, 80.04593691256584, 0.6720689803044049, 0.3097635784698991, 76.02757449617972, 0.8891918896490055, 0.0676340104560891, 886.3857087674413, 909.9685027666172, 922.5207420440653, 926.5059808760749, 935.5373783094706, 952.835262802012, 975.6815208328038]| 71.3239517211914062|      0.00781250|[2135, 332, 0, 166]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      52|[120.01061112006258, -0.0264468685785158, 0.8138675134974606, 110.02236393981583, 0.0772909538986884, 0.7632008706937242, 99.97714280461082, 0.2043000763486821, 0.7229868402652546, 88.00006569888441, 0.4265988530449097, 0.6869266602442508, 85.95574499215112, 0.4245690017532134, 0.7472060233843911, 84.09202344788466, 0.4991215640484634, 0.5831066195452387, 80.04598794527426, 0.6700436762660252, 0.3091659161809442, 76.02927519344315, 0.8909631539034463, 0.0671751366690608, 886.3851600416876, 909.968369092413, 922.5201932679495, 926.5062821701895, 935.5392337773487, 952.8351424553931, 975.6791461378596]| 69.0275115966796875|      0.01562500|[2161, 336, 0, 168]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      53|[120.01061112006258, -0.0264468685785158, 0.8138675134974606, 110.02236393981583, 0.0772909538986884, 0.7632008706937242, 99.97714280461082, 0.2043000763486821, 0.7229868402652546, 88.00006569888441, 0.4265988530449097, 0.6869266602442508, 85.95574499215112, 0.4245690017532134, 0.7472060233843911, 84.09202344788466, 0.4991215640484634, 0.5831066195452387, 80.04598794527426, 0.6700436762660252, 0.3091659161809442, 76.02927519344315, 0.8909631539034463, 0.0671751366690608, 886.3851600416876, 909.968369092413, 922.5201932679495, 926.5062821701895, 935.5392337773487, 952.8351424553931, 975.6791461378596]| 69.0275115966796875|      0.00781250|[2214, 344, 0, 172]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      54|[120.01061112006258, -0.0264468685785158, 0.8138675134974606, 110.02236393981583, 0.0772909538986884, 0.7632008706937242, 99.97714280461082, 0.2043000763486821, 0.7229868402652546, 88.00006569888441, 0.4265988530449097, 0.6869266602442508, 85.95574499215112, 0.4245690017532134, 0.7472060233843911, 84.09202344788466, 0.4991215640484634, 0.5831066195452387, 80.04598794527426, 0.6700436762660252, 0.3091659161809442, 76.02927519344315, 0.8909631539034463, 0.0671751366690608, 886.3851600416876, 909.968369092413, 922.5201932679495, 926.5062821701895, 935.5392337773487, 952.8351424553931, 975.6791461378596]| 69.0275115966796875|      0.00390625|[2265, 352, 0, 176]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      55|[120.01033279505677, -0.0276852536387823, 0.8123845108633356, 110.02157146761343, 0.0758143324233145, 0.7631639090542999, 99.97804332834254, 0.2053142819513052, 0.7225443121528291, 88.00040564522703, 0.4271032569569215, 0.6870065499673726, 85.95483073298534, 0.4256582666254171, 0.7468816622971983, 84.09231881007469, 0.4994843380222428, 0.5832640747481346, 80.04654415298701, 0.6711027638538074, 0.3092068724715315, 76.02875106972192, 0.8904114371245454, 0.0675884775296221, 886.3851823454648, 909.9682922635861, 922.5208307522026, 926.5059770045924, 935.5394545090809, 952.8350447424662, 975.6780931283372]| 67.2917861938476562|      0.00781250|[2291, 356, 0, 178]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      56|[120.00995365416867, -0.0257970235630243, 0.810490812421692, 110.02218214484384, 0.0749182948249526, 0.7641842155271811, 99.97698110829211, 0.2059471203441849, 0.7250329563441497, 88.00068049347973, 0.4279225286368655, 0.6891392339482251, 85.95253300546014, 0.4267047202847382, 0.7486174299618785, 84.09022138526761, 0.4975930660736828, 0.5835244150305211, 80.04947893559552, 0.6711245008865988, 0.3093713488378129, 76.02751150087254, 0.8892743704153112, 0.0678762163651656, 886.38563882737, 909.9679218081479, 922.5200239684193, 926.5072884978556, 935.5418701022187, 952.834235926866, 975.6786552035026]| 66.1426162719726562|      0.01562500|[2318, 360, 0, 180]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      57|[120.00995365416867, -0.0257970235630243, 0.810490812421692, 110.02218214484384, 0.0749182948249526, 0.7641842155271811, 99.97698110829211, 0.2059471203441849, 0.7250329563441497, 88.00068049347973, 0.4279225286368655, 0.6891392339482251, 85.95253300546014, 0.4267047202847382, 0.7486174299618785, 84.09022138526761, 0.4975930660736828, 0.5835244150305211, 80.04947893559552, 0.6711245008865988, 0.3093713488378129, 76.02751150087254, 0.8892743704153112, 0.0678762163651656, 886.38563882737, 909.9679218081479, 922.5200239684193, 926.5072884978556, 935.5418701022187, 952.834235926866, 975.6786552035026]| 66.1426162719726562|      0.00781250|[2368, 368, 0, 184]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      58|[120.01025032445915, -0.0247768602067991, 0.8080250731396262, 110.01946955881564, 0.0765800224790084, 0.7635440218688861, 99.97913930535935, 0.2073378417977505, 0.7250055844928431, 87.9998563207686, 0.4268842586131221, 0.6908028569990228, 85.95338698569093, 0.4284587648092094, 0.7488083120357153, 84.08812048715622, 0.4981012661171897, 0.5859154246837465, 80.04881304923386, 0.6718222156042392, 0.3100310263577289, 76.02992672923291, 0.8903486810153958, 0.066042916718055, 886.3845567538436, 909.9666050688759, 922.5214589883554, 926.506660746212, 935.5424184021191, 952.8335423510665, 975.678962988268]| 64.8774032592773438|      0.01562500|[2394, 372, 0, 186]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      59|[120.01025032445915, -0.0247768602067991, 0.8080250731396262, 110.01946955881564, 0.0765800224790084, 0.7635440218688861, 99.97913930535935, 0.2073378417977505, 0.7250055844928431, 87.9998563207686, 0.4268842586131221, 0.6908028569990228, 85.95338698569093, 0.4284587648092094, 0.7488083120357153, 84.08812048715622, 0.4981012661171897, 0.5859154246837465, 80.04881304923386, 0.6718222156042392, 0.3100310263577289, 76.02992672923291, 0.8903486810153958, 0.066042916718055, 886.3845567538436, 909.9666050688759, 922.5214589883554, 926.506660746212, 935.5424184021191, 952.8335423510665, 975.678962988268]| 64.8774032592773438|      0.00781250|[2445, 380, 0, 190]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      60|[120.01025032445915, -0.0247768602067991, 0.8080250731396262, 110.01946955881564, 0.0765800224790084, 0.7635440218688861, 99.97913930535935, 0.2073378417977505, 0.7250055844928431, 87.9998563207686, 0.4268842586131221, 0.6908028569990228, 85.95338698569093, 0.4284587648092094, 0.7488083120357153, 84.08812048715622, 0.4981012661171897, 0.5859154246837465, 80.04881304923386, 0.6718222156042392, 0.3100310263577289, 76.02992672923291, 0.8903486810153958, 0.066042916718055, 886.3845567538436, 909.9666050688759, 922.5214589883554, 926.506660746212, 935.5424184021191, 952.8335423510665, 975.678962988268]| 64.8774032592773438|      0.00390625|[2495, 388, 0, 194]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      61|[120.00968567027552, -0.0249964191322992, 0.8080776791202037, 110.01976306652135, 0.0769956087802821, 0.76576220370775, 99.97831612233871, 0.2056384449858502, 0.7252307640937217, 88.0001036634429, 0.4275542175350782, 0.6913239747695169, 85.95312263272079, 0.4293559141017489, 0.7492489482092747, 84.08743796325179, 0.4990893477833271, 0.5861099499740401, 80.04784169092571, 0.6713295919871406, 0.3106832124841238, 76.0293706170538, 0.8904812425732272, 0.0659846849596469, 886.3845297523858, 909.9668267639479, 922.5219007688855, 926.5065388662913, 935.5425633871638, 952.8329732636032, 975.6784977513679]| 64.1321105957031250|      0.00781250|[2521, 392, 0, 196]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      62|[120.00968567027552, -0.0249964191322992, 0.8080776791202037, 110.01976306652135, 0.0769956087802821, 0.76576220370775, 99.97831612233871, 0.2056384449858502, 0.7252307640937217, 88.0001036634429, 0.4275542175350782, 0.6913239747695169, 85.95312263272079, 0.4293559141017489, 0.7492489482092747, 84.08743796325179, 0.4990893477833271, 0.5861099499740401, 80.04784169092571, 0.6713295919871406, 0.3106832124841238, 76.0293706170538, 0.8904812425732272, 0.0659846849596469, 886.3845297523858, 909.9668267639479, 922.5219007688855, 926.5065388662913, 935.5425633871638, 952.8329732636032, 975.6784977513679]| 64.1321105957031250|      0.00390625|[2572, 400, 0, 200]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      63|[120.00915061747082, -0.0242554713937777, 0.8081066011038349, 110.02111886184373, 0.0758995975631285, 0.7655227961148321, 99.97811316279194, 0.2057831020701159, 0.7256395547106241, 88.00087434252414, 0.4279914178451994, 0.6926832866136292, 85.95259660772305, 0.4304118514740629, 0.7493811879304714, 84.08745777614506, 0.4992962313075522, 0.5860469614482084, 80.04849064289512, 0.6707643812977766, 0.3096899944179324, 76.02920975397798, 0.8901882981175054, 0.0651708662671384, 886.3839282244585, 909.9667117346128, 922.5222815219789, 926.5075442455592, 935.544151596811, 952.8329442096451, 975.6791703348117]| 63.3294143676757812|      0.00781250|[2599, 404, 0, 202]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      64|[120.00915061747082, -0.0242554713937777, 0.8081066011038349, 110.02111886184373, 0.0758995975631285, 0.7655227961148321, 99.97811316279194, 0.2057831020701159, 0.7256395547106241, 88.00087434252414, 0.4279914178451994, 0.6926832866136292, 85.95259660772305, 0.4304118514740629, 0.7493811879304714, 84.08745777614506, 0.4992962313075522, 0.5860469614482084, 80.04849064289512, 0.6707643812977766, 0.3096899944179324, 76.02920975397798, 0.8901882981175054, 0.0651708662671384, 886.3839282244585, 909.9667117346128, 922.5222815219789, 926.5075442455592, 935.544151596811, 952.8329442096451, 975.6791703348117]| 63.3294143676757812|      0.00390625|[2650, 412, 0, 206]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      65|[120.00842150833057, -0.024755906666797, 0.8073031091547757, 110.02096218003197, 0.0756519271601504, 0.7661988497264994, 99.97867499630043, 0.2064573921530675, 0.7254552911417161, 88.00061501312956, 0.4287895247317533, 0.6919347265304777, 85.9526181008393, 0.4317884699818277, 0.7480772094269538, 84.08700254220403, 0.5003278036752363, 0.5868010885427021, 80.04872383012938, 0.6710787520123112, 0.3099335480325201, 76.02922428686796, 0.8892501426443498, 0.0644266912399639, 886.3839776489373, 909.9652357205754, 922.5226463014184, 926.5073174800714, 935.5433226801305, 952.8319753079687, 975.6787891582939]| 62.1519508361816406|      0.00781250|[2676, 416, 0, 208]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      66|[120.00899237502416, -0.0236871471838216, 0.8053696694340678, 110.02142952642089, 0.0754851039175007, 0.7680818383585107, 99.98116911889944, 0.2089566988138903, 0.7241746791861543, 88.0012816923208, 0.4306314153857627, 0.6925781718840078, 85.95324950029655, 0.4322229577356411, 0.7475086843551058, 84.08805662521974, 0.4997722499109748, 0.5866533496208208, 80.04969608468244, 0.6719651332871042, 0.3083820603346149, 76.02674465222537, 0.8884247438725619, 0.0649755025809744, 886.3833585655567, 909.9652646887812, 922.5208940023905, 926.5062937214384, 935.5398351478802, 952.8322793779454, 975.6806055613839]| 60.3191528320312500|      0.01562500|[2702, 420, 0, 210]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
