k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      0.50000000|[37, 12, 1, 4]                                                             |  | used linear model with 49 points | iterate failure | actual_k=4
      41|[100.01463557239735, 0.2743529410958214, 0.4155553824188477, 0.9311122689577762, 100.06591463811122, 0.2604443808835865, 0.279845294442574, 0.8632990097884291, 99.99606922764224, 0.1958837764586151, 0.2830209294613291, 0.7352961889298845, 99.87909369892704, 0.1585198372635135, 0.2943566378546614, 0.6316056381363407, 100.05099108920012, 0.2053375579200592, 0.4504791361260986, 0.247694152894308, 99.97584906055425, 0.5862623906691027, 0.6421433614031447, 0.0376562047169372, 299.95715260563475, 300.01634503198164, 299.9933355983109, 299.97385733035856, 300.0140643949063]| 37.4585793207088145|      0.03125000|[1517, 492, 41, 164]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      42|[100.01463557239735, 0.2743529410958214, 0.4155553824188477, 0.9311122689577762, 100.06591463811122, 0.2604443808835865, 0.279845294442574, 0.8632990097884291, 99.99606922764224, 0.1958837764586151, 0.2830209294613291, 0.7352961889298845, 99.87909369892704, 0.1585198372635135, 0.2943566378546614, 0.6316056381363407, 100.05099108920012, 0.2053375579200592, 0.4504791361260986, 0.247694152894308, 99.97584906055425, 0.5862623906691027, 0.6421433614031447, 0.0376562047169372, 299.95715260563475, 300.01634503198164, 299.9933355983109, 299.97385733035856, 300.0140643949063]| 37.4585793207088145|      0.01562500|[1554, 504, 42, 168]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      43|[100.01463557239735, 0.2743529410958214, 0.4155553824188477, 0.9311122689577762, 100.06591463811122, 0.2604443808835865, 0.279845294442574, 0.8632990097884291, 99.99606922764224, 0.1958837764586151, 0.2830209294613291, 0.7352961889298845, 99.87909369892704, 0.1585198372635135, 0.2943566378546614, 0.6316056381363407, 100.05099108920012, 0.2053375579200592, 0.4504791361260986, 0.247694152894308, 99.97584906055425, 0.5862623906691027, 0.6421433614031447, 0.0376562047169372, 299.95715260563475, 300.01634503198164, 299.9933355983109, 299.97385733035856, 300.0140643949063]| 37.4585793207088145|      0.00781250|[1591, 516, 43, 172]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      44|[100.01342468527575, 0.2758662580050095, 0.416309062000979, 0.9317106830001683, 100.06584114136878, 0.2591027238816671, 0.2785412910398227, 0.8620538742938431, 99.99625560051072, 0.2004571610965475, 0.2854235910284, 0.7364326652410563, 99.87786754178674, 0.157023969638418, 0.2932289582233355, 0.630272320281489, 100.05056256231114, 0.2080068079380318, 0.4524957991888056, 0.2483181780629189, 99.97573136018063, 0.5854310885436037, 0.6414635320978324, 0.0372422461772274, 299.9572655434222, 300.01725550394127, 299.9925863638703, 299.97484929597175, 300.0150647034064]| 36.4520250784733690|      0.01562500|[1628, 528, 44, 176]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      45|[100.01342468527575, 0.2758662580050095, 0.416309062000979, 0.9317106830001683, 100.06584114136878, 0.2591027238816671, 0.2785412910398227, 0.8620538742938431, 99.99625560051072, 0.2004571610965475, 0.2854235910284, 0.7364326652410563, 99.87786754178674, 0.157023969638418, 0.2932289582233355, 0.630272320281489, 100.05056256231114, 0.2080068079380318, 0.4524957991888056, 0.2483181780629189, 99.97573136018063, 0.5854310885436037, 0.6414635320978324, 0.0372422461772274, 299.9572655434222, 300.01725550394127, 299.9925863638703, 299.97484929597175, 300.0150647034064]| 36.4520250784733690|      0.00781250|[1665, 540, 45, 180]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      46|[100.01374796728453, 0.2769066861102084, 0.417285671490534, 0.930515454552033, 100.06475263896546, 0.2613673632753635, 0.2786695458683622, 0.8606615674395177, 99.9963103082397, 0.2011108891988253, 0.2862123288986857, 0.7343639877793097, 99.87748927241206, 0.1622424791489236, 0.2927646488266299, 0.6292616930944036, 100.0506211771322, 0.2092887276705767, 0.4524993041752022, 0.2483991680658573, 99.97387704381909, 0.5858440194947425, 0.64189742607835, 0.0370357476681372, 299.95894799718496, 300.01681227208286, 299.9914260065572, 299.97255298139265, 300.0154005996215]| 35.5591126400607962|      0.01562500|[1702, 552, 46, 184]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      47|[100.01289348625313, 0.2796748308410108, 0.4168333329869008, 0.9321604829382515, 100.06412554407534, 0.2672246524244054, 0.2789063672303903, 0.8612109120120913, 99.99665501980229, 0.2087196013463359, 0.2854235097477499, 0.7347522917240937, 99.87981922544252, 0.1696122478326478, 0.294641192076978, 0.6253131339898126, 100.04892789578312, 0.213941480565919, 0.4561416143541884, 0.2478606811542494, 99.97227006540353, 0.5845452894769052, 0.6407186952655948, 0.0356799459454686, 299.95935605973307, 300.01625076447493, 299.9948406664141, 299.9710064232382, 300.015207722989]| 33.2895639011036764|      0.03125000|[1739, 564, 47, 188]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      48|[100.01289348625313, 0.2796748308410108, 0.4168333329869008, 0.9321604829382515, 100.06412554407534, 0.2672246524244054, 0.2789063672303903, 0.8612109120120913, 99.99665501980229, 0.2087196013463359, 0.2854235097477499, 0.7347522917240937, 99.87981922544252, 0.1696122478326478, 0.294641192076978, 0.6253131339898126, 100.04892789578312, 0.213941480565919, 0.4561416143541884, 0.2478606811542494, 99.97227006540353, 0.5845452894769052, 0.6407186952655948, 0.0356799459454686, 299.95935605973307, 300.01625076447493, 299.9948406664141, 299.9710064232382, 300.015207722989]| 33.2895639011036764|      0.01562500|[1776, 576, 48, 192]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      49|[100.01371232947196, 0.2849193562958998, 0.4191535514208954, 0.9316052508721239, 100.06067255666773, 0.2693078035228459, 0.2820778218644795, 0.8589590417007328, 99.99434547360825, 0.2108757800843513, 0.2877655888685427, 0.7345895837807094, 99.8807063349889, 0.1791144141339583, 0.2973535776410969, 0.6254145177193616, 100.04823866152442, 0.22083917213392, 0.4579149704160389, 0.2472306032847471, 99.97181789812586, 0.5840971133765621, 0.6394581102543824, 0.0347717834842923, 299.9583834813517, 300.0174473588523, 299.99573538238764, 299.9699436796621, 300.01271382826627]| 31.4108455761070076|      0.03125000|[1813, 588, 49, 196]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      50|[100.01371232947196, 0.2849193562958998, 0.4191535514208954, 0.9316052508721239, 100.06067255666773, 0.2693078035228459, 0.2820778218644795, 0.8589590417007328, 99.99434547360825, 0.2108757800843513, 0.2877655888685427, 0.7345895837807094, 99.8807063349889, 0.1791144141339583, 0.2973535776410969, 0.6254145177193616, 100.04823866152442, 0.22083917213392, 0.4579149704160389, 0.2472306032847471, 99.97181789812586, 0.5840971133765621, 0.6394581102543824, 0.0347717834842923, 299.9583834813517, 300.0174473588523, 299.99573538238764, 299.9699436796621, 300.01271382826627]| 31.4108455761070076|      0.01562500|[1850, 600, 50, 200]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      51|[100.01309885603095, 0.2845181701562428, 0.4199660461747864, 0.9341086386778471, 100.06043748530334, 0.2766407504083451, 0.2846327866151785, 0.8611395205089412, 99.99324480208018, 0.2189208442788116, 0.2916293802199693, 0.7353516759397591, 99.88203420899289, 0.1806645797210342, 0.3003827169107789, 0.6252452223001386, 100.04834255392433, 0.2275632564344154, 0.4598506922084604, 0.248010596515798, 99.97215350268823, 0.5824084787548858, 0.639111841570434, 0.0328678133714351, 299.96090923562764, 300.01769874314095, 299.9954995294176, 299.9679102311797, 300.0095785591908]| 29.2356593840080841|      0.03125000|[1887, 612, 51, 204]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      52|[100.01309885603095, 0.2845181701562428, 0.4199660461747864, 0.9341086386778471, 100.06043748530334, 0.2766407504083451, 0.2846327866151785, 0.8611395205089412, 99.99324480208018, 0.2189208442788116, 0.2916293802199693, 0.7353516759397591, 99.88203420899289, 0.1806645797210342, 0.3003827169107789, 0.6252452223001386, 100.04834255392433, 0.2275632564344154, 0.4598506922084604, 0.248010596515798, 99.97215350268823, 0.5824084787548858, 0.639111841570434, 0.0328678133714351, 299.96090923562764, 300.01769874314095, 299.9954995294176, 299.9679102311797, 300.0095785591908]| 29.2356593840080841|      0.01562500|[1924, 624, 52, 208]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      53|[100.01657446051298, 0.2888501720103924, 0.421176172143057, 0.9384127084577286, 100.06189332707295, 0.2802978882070324, 0.2816037021472529, 0.8601377946110125, 99.99476457770189, 0.2209572529633399, 0.288638283630555, 0.7354095401017194, 99.8837665012524, 0.1903773742594707, 0.3030375034874101, 0.6286129344447396, 100.04634124736504, 0.22868833544937, 0.4597617395304933, 0.2459403147637921, 99.97172315798908, 0.5803753772795791, 0.6385020666711708, 0.0293911916297717, 299.96254359279027, 300.0170029277964, 299.9974683800732, 299.9668717190954, 300.0110083585099]| 28.3556567747608916|      0.03125000|[1961, 636, 53, 212]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      54|[100.01657446051298, 0.2888501720103924, 0.421176172143057, 0.9384127084577286, 100.06189332707295, 0.2802978882070324, 0.2816037021472529, 0.8601377946110125, 99.99476457770189, 0.2209572529633399, 0.288638283630555, 0.7354095401017194, 99.8837665012524, 0.1903773742594707, 0.3030375034874101, 0.6286129344447396, 100.04634124736504, 0.22868833544937, 0.4597617395304933, 0.2459403147637921, 99.97172315798908, 0.5803753772795791, 0.6385020666711708, 0.0293911916297717, 299.96254359279027, 300.0170029277964, 299.9974683800732, 299.9668717190954, 300.0110083585099]| 28.3556567747608916|      0.01562500|[1998, 648, 54, 216]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      55|[100.01508519155624, 0.2892809356677372, 0.4243276905594227, 0.9401790540757642, 100.06131255654998, 0.2828127684453051, 0.2809098576487106, 0.8552872156448926, 99.99669479105455, 0.229643075008224, 0.2954962391469996, 0.7355360064658555, 99.88223617600448, 0.1891190394712734, 0.3006681187644727, 0.6265445754933006, 100.04585581117186, 0.2319710760827519, 0.4630584590097225, 0.2459990520645772, 99.9710934230828, 0.5790173515618072, 0.6365577367377584, 0.0289030254332233, 299.9573105975242, 300.0181815533944, 299.99697442222055, 299.9666710407957, 300.0118906532314]| 27.5510076769024259|      0.03125000|[2035, 660, 55, 220]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      56|[100.01508519155624, 0.2892809356677372, 0.4243276905594227, 0.9401790540757642, 100.06131255654998, 0.2828127684453051, 0.2809098576487106, 0.8552872156448926, 99.99669479105455, 0.229643075008224, 0.2954962391469996, 0.7355360064658555, 99.88223617600448, 0.1891190394712734, 0.3006681187644727, 0.6265445754933006, 100.04585581117186, 0.2319710760827519, 0.4630584590097225, 0.2459990520645772, 99.9710934230828, 0.5790173515618072, 0.6365577367377584, 0.0289030254332233, 299.9573105975242, 300.0181815533944, 299.99697442222055, 299.9666710407957, 300.0118906532314]| 27.5510076769024259|      0.01562500|[2072, 672, 56, 224]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      57|[100.0158589235017, 0.2846305975093986, 0.4241392015380098, 0.9380116597553335, 100.05919247574873, 0.2891696756920486, 0.2839128131569972, 0.8544455448657093, 99.99483142186057, 0.2256673867424658, 0.2924345801389378, 0.7371782898509781, 99.88101493196949, 0.195444379419068, 0.3027096279130189, 0.6311178071710961, 100.04647275339828, 0.234726110420322, 0.4621208083533216, 0.242050727942497, 99.97133090698779, 0.5759517252832308, 0.6367679254503221, 0.0267868951686732, 299.9591292421227, 300.01971922101103, 299.9942700697915, 299.96700284633846, 300.0082701662933]| 26.3556129883526715|      0.03125000|[2109, 684, 57, 228]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      58|[100.03172802389646, 0.2837453872474154, 0.4236102121272716, 0.9394239404795244, 100.05715256728547, 0.2947523692299839, 0.2852907968551811, 0.8541405137580897, 99.9884849152767, 0.2366544803925091, 0.2928855102390263, 0.7333315307981114, 99.87680832694676, 0.2000898630882602, 0.2986631030500973, 0.6379525142379933, 100.06162422043924, 0.2397400201638928, 0.459727972040149, 0.2373692157697284, 99.96536042233008, 0.5725984926712172, 0.6418392827246007, 0.0290205531783804, 299.9562817032131, 300.01475890736344, 299.9916614106898, 299.96493616863654, 300.00977384658296]| 24.9529243659568287|      0.06250000|[2146, 696, 58, 232]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      59|[100.03172802389646, 0.2837453872474154, 0.4236102121272716, 0.9394239404795244, 100.05715256728547, 0.2947523692299839, 0.2852907968551811, 0.8541405137580897, 99.9884849152767, 0.2366544803925091, 0.2928855102390263, 0.7333315307981114, 99.87680832694676, 0.2000898630882602, 0.2986631030500973, 0.6379525142379933, 100.06162422043924, 0.2397400201638928, 0.459727972040149, 0.2373692157697284, 99.96536042233008, 0.5725984926712172, 0.6418392827246007, 0.0290205531783804, 299.9562817032131, 300.01475890736344, 299.9916614106898, 299.96493616863654, 300.00977384658296]| 24.9529243659568287|      0.03125000|[2183, 708, 59, 236]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      60|[100.03172802389646, 0.2837453872474154, 0.4236102121272716, 0.9394239404795244, 100.05715256728547, 0.2947523692299839, 0.2852907968551811, 0.8541405137580897, 99.9884849152767, 0.2366544803925091, 0.2928855102390263, 0.7333315307981114, 99.87680832694676, 0.2000898630882602, 0.2986631030500973, 0.6379525142379933, 100.06162422043924, 0.2397400201638928, 0.459727972040149, 0.2373692157697284, 99.96536042233008, 0.5725984926712172, 0.6418392827246007, 0.0290205531783804, 299.9562817032131, 300.01475890736344, 299.9916614106898, 299.96493616863654, 300.00977384658296]| 24.9529243659568287|      0.01562500|[2220, 720, 60, 240]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      61|[100.03396977272351, 0.2895641089089778, 0.4286751781969562, 0.9418020274554807, 100.05868399158801, 0.2930401442836696, 0.2825126897876584, 0.8512038671394158, 99.99075804781256, 0.2419757791730445, 0.2960064501637981, 0.7330340775249488, 99.87462983857253, 0.1995352503066054, 0.2999996793045143, 0.6365066108830948, 100.06225743584272, 0.2458274701202819, 0.4576634701780328, 0.2404204683570726, 99.96758394348636, 0.5718450833001751, 0.6400178513791178, 0.0284662909164033, 299.9537529650313, 300.0155301971894, 299.99237136576204, 299.9596137921477, 300.0117984998944]| 23.9281386940605145|      0.03125000|[2257, 732, 61, 244]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      62|[100.03396977272351, 0.2895641089089778, 0.4286751781969562, 0.9418020274554807, 100.05868399158801, 0.2930401442836696, 0.2825126897876584, 0.8512038671394158, 99.99075804781256, 0.2419757791730445, 0.2960064501637981, 0.7330340775249488, 99.87462983857253, 0.1995352503066054, 0.2999996793045143, 0.6365066108830948, 100.06225743584272, 0.2458274701202819, 0.4576634701780328, 0.2404204683570726, 99.96758394348636, 0.5718450833001751, 0.6400178513791178, 0.0284662909164033, 299.9537529650313, 300.0155301971894, 299.99237136576204, 299.9596137921477, 300.0117984998944]| 23.9281386940605145|      0.01562500|[2294, 744, 62, 248]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      63|[100.03204204849123, 0.2884705466198535, 0.4283354191215532, 0.9436450231320539, 100.06014004732141, 0.3011509454247998, 0.2856995141729867, 0.8564844835682273, 99.99302054733253, 0.2410553230040079, 0.2943147774047422, 0.7290704234511649, 99.87590425471222, 0.2038171120149045, 0.3032565895167566, 0.6370863850561578, 100.06199054451737, 0.2508464235395884, 0.4559898268520091, 0.2397908959579949, 99.96574145613748, 0.5702083100817407, 0.6409726535574409, 0.0301774333941386, 299.9495690832077, 300.01668033651873, 299.991627001318, 299.9636826583848, 300.0116548931362]| 23.0364544782225025|      0.03125000|[2331, 756, 63, 252]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      64|[100.03204204849123, 0.2884705466198535, 0.4283354191215532, 0.9436450231320539, 100.06014004732141, 0.3011509454247998, 0.2856995141729867, 0.8564844835682273, 99.99302054733253, 0.2410553230040079, 0.2943147774047422, 0.7290704234511649, 99.87590425471222, 0.2038171120149045, 0.3032565895167566, 0.6370863850561578, 100.06199054451737, 0.2508464235395884, 0.4559898268520091, 0.2397908959579949, 99.96574145613748, 0.5702083100817407, 0.6409726535574409, 0.0301774333941386, 299.9495690832077, 300.01668033651873, 299.991627001318, 299.9636826583848, 300.0116548931362]| 23.0364544782225025|      0.01562500|[2368, 768, 64, 256]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      65|[100.0332638103347, 0.2898992923773485, 0.4322409836785468, 0.9451174914859197, 100.06211996181126, 0.2968568172239678, 0.2829518086907605, 0.8533434831703903, 99.99495876174979, 0.2515356901596542, 0.29573647955245, 0.7319202864129272, 99.87357974022572, 0.2070038796921995, 0.301062729116029, 0.6357472029233521, 100.06408334902366, 0.2518804294000109, 0.4528836985839586, 0.2411430609955095, 99.9647950183163, 0.57227997913144, 0.6416445709085925, 0.0301869164814303, 299.9511219272978, 300.01491552038715, 299.99115518919893, 299.96491159051516, 300.01442677792625]| 22.5724526828362428|      0.03125000|[2405, 780, 65, 260]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      66|[100.0332638103347, 0.2898992923773485, 0.4322409836785468, 0.9451174914859197, 100.06211996181126, 0.2968568172239678, 0.2829518086907605, 0.8533434831703903, 99.99495876174979, 0.2515356901596542, 0.29573647955245, 0.7319202864129272, 99.87357974022572, 0.2070038796921995, 0.301062729116029, 0.6357472029233521, 100.06408334902366, 0.2518804294000109, 0.4528836985839586, 0.2411430609955095, 99.9647950183163, 0.57227997913144, 0.6416445709085925, 0.0301869164814303, 299.9511219272978, 300.01491552038715, 299.99115518919893, 299.96491159051516, 300.01442677792625]| 22.5724526828362428|      0.01562500|[2442, 792, 66, 264]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      67|[100.0332638103347, 0.2898992923773485, 0.4322409836785468, 0.9451174914859197, 100.06211996181126, 0.2968568172239678, 0.2829518086907605, 0.8533434831703903, 99.99495876174979, 0.2515356901596542, 0.29573647955245, 0.7319202864129272, 99.87357974022572, 0.2070038796921995, 0.301062729116029, 0.6357472029233521, 100.06408334902366, 0.2518804294000109, 0.4528836985839586, 0.2411430609955095, 99.9647950183163, 0.57227997913144, 0.6416445709085925, 0.0301869164814303, 299.9511219272978, 300.01491552038715, 299.99115518919893, 299.96491159051516, 300.01442677792625]| 22.5724526828362428|      0.00781250|[2479, 804, 67, 268]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      68|[100.03390149871126, 0.2877988149062736, 0.430600084595925, 0.9444934018359765, 100.06236330054725, 0.3006812552432831, 0.2858337756131879, 0.8550318606274449, 99.9958281636835, 0.2494106708406842, 0.2936634152167925, 0.7308793735253658, 99.87313835499191, 0.2093545731842217, 0.3022252525220284, 0.6370816001163836, 100.06382309921167, 0.253695739655118, 0.4539615244466302, 0.2406771313172877, 99.96516509622843, 0.571023960362969, 0.6419339554061725, 0.0298697650491772, 299.95052599875885, 300.01534936235953, 299.9909308252048, 299.9655276990987, 300.0140105724452]| 21.4663377429623452|      0.01562500|[2516, 816, 68, 272]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      69|[100.0326926682248, 0.2909403781244906, 0.4318345306239145, 0.9457345056587354, 100.06252856375305, 0.2992200471386406, 0.2855110990274466, 0.8505236343097718, 99.99488364458331, 0.2549607531587294, 0.298067362859887, 0.7289297893323049, 99.87228545037955, 0.2140441102344923, 0.3022217202072475, 0.6391634676249387, 100.06427936463596, 0.2607419465208349, 0.4591184269887865, 0.2425493126779109, 99.96309013571187, 0.5742411138345201, 0.6415256880952237, 0.0301207972925644, 299.95098565949627, 300.01498404529286, 299.9878137497178, 299.9612869289913, 300.01248599636085]| 20.7338199939270780|      0.03125000|[2553, 828, 69, 276]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      70|[100.0326926682248, 0.2909403781244906, 0.4318345306239145, 0.9457345056587354, 100.06252856375305, 0.2992200471386406, 0.2855110990274466, 0.8505236343097718, 99.99488364458331, 0.2549607531587294, 0.298067362859887, 0.7289297893323049, 99.87228545037955, 0.2140441102344923, 0.3022217202072475, 0.6391634676249387, 100.06427936463596, 0.2607419465208349, 0.4591184269887865, 0.2425493126779109, 99.96309013571187, 0.5742411138345201, 0.6415256880952237, 0.0301207972925644, 299.95098565949627, 300.01498404529286, 299.9878137497178, 299.9612869289913, 300.01248599636085]| 20.7338199939270780|      0.01562500|[2590, 840, 70, 280]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      71|[100.03145051448638, 0.2871665894117436, 0.4297954597354038, 0.9479926046898106, 100.0624381565066, 0.3051023799351801, 0.2890853480123811, 0.8497601197297414, 99.99453947347624, 0.2498493644856417, 0.2973486007485695, 0.7282985616743574, 99.87449074204793, 0.2176407975803825, 0.3092926599385978, 0.6396100907159461, 100.06481886173789, 0.2661811468817412, 0.4593938086533882, 0.2421303988179759, 99.96036466290158, 0.5781883181830075, 0.6417310281816668, 0.0289744641904224, 299.95161639000145, 300.01737338971907, 299.9913958783789, 299.962433819875, 300.0113777255627]| 20.1984092239616082|      0.03125000|[2627, 852, 71, 284]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      72|[100.03145051448638, 0.2871665894117436, 0.4297954597354038, 0.9479926046898106, 100.0624381565066, 0.3051023799351801, 0.2890853480123811, 0.8497601197297414, 99.99453947347624, 0.2498493644856417, 0.2973486007485695, 0.7282985616743574, 99.87449074204793, 0.2176407975803825, 0.3092926599385978, 0.6396100907159461, 100.06481886173789, 0.2661811468817412, 0.4593938086533882, 0.2421303988179759, 99.96036466290158, 0.5781883181830075, 0.6417310281816668, 0.0289744641904224, 299.95161639000145, 300.01737338971907, 299.9913958783789, 299.962433819875, 300.0113777255627]| 20.1984092239616082|      0.01562500|[2664, 864, 72, 288]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      73|[100.03145051448638, 0.2871665894117436, 0.4297954597354038, 0.9479926046898106, 100.0624381565066, 0.3051023799351801, 0.2890853480123811, 0.8497601197297414, 99.99453947347624, 0.2498493644856417, 0.2973486007485695, 0.7282985616743574, 99.87449074204793, 0.2176407975803825, 0.3092926599385978, 0.6396100907159461, 100.06481886173789, 0.2661811468817412, 0.4593938086533882, 0.2421303988179759, 99.96036466290158, 0.5781883181830075, 0.6417310281816668, 0.0289744641904224, 299.95161639000145, 300.01737338971907, 299.9913958783789, 299.962433819875, 300.0113777255627]| 20.1984092239616082|      0.00781250|[2701, 876, 73, 292]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
